frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.7414215982746951,0.7309997306777216,0.7362106644762083,0.7416584441884915,-0.06050925925925926,-0.062083333333333324,0.34560124006235765,0.37780472247384317,0.17174292150899623,0.9926545976049069,0.0104218675969735,0.001574074074074061,0.013825038056751338,0.3507239555226705,0.13407928290693272,0.09899759424802301,0.0,0.5653950015699122,0.5912952887248649,0.27312760440873773,0.3744567496527892,0.3978096590878321,angry,05,11,11,male,strong,1294
110,3.6703333333333332,True,1.0,0.7546258238281183,0.7547311246990845,0.7546784742636015,0.716053812927504,-0.05888888888888888,-0.06064814814814817,0.353387218127452,0.36489069121859535,0.17307587307197597,1.0539410036491321,0.00010530087096627394,0.0017592592592592937,0.009240826254104273,0.389874811828234,0.1337875985078527,0.09939142949541369,0.0,0.6505479166118321,0.5889654101249875,0.27546011358233297,0.37468706947308383,0.39486716367122815,angry,05,11,11,male,strong,1294
0,0.0,True,1.0,0.7267904447679042,0.6981391844781951,0.7124648146230497,0.5551936003721867,-0.05884259259259256,-0.06324074074074071,0.35217380002058196,0.29121760301824545,0.18063835658170116,1.2832727433195064,0.028651260289709102,0.004398148148148151,0.003082694803475855,0.4783526554099909,0.1322991487242006,0.10136425907729399,0.0,0.6887839185024335,0.5795664408810399,0.2805628681604365,0.3643005267146625,0.39387100568907063,angry,05,11,11,male,strong,1295
10,0.33366666666666667,True,1.0,0.7135243546643202,0.7105363069018786,0.7120303307830994,0.5372323180642976,-0.058796296296296346,-0.06347222222222226,0.3556072618796005,0.2822739309426874,0.18131060409212146,1.325367642342547,0.002988047762441548,0.004675925925925917,0.005846890471648986,0.5071948343079591,0.13321080848308944,0.10016315827090415,0.0,0.7348748061458775,0.5823093104351115,0.2806848194562116,0.36875020399922126,0.3965172315103225,angry,05,11,11,male,strong,1295
20,0.6673333333333333,True,1.0,0.6746350961188454,0.6824970309643559,0.6785660635416007,1.068535619434076,-0.05587962962962967,-0.06064814814814817,0.34287635285043616,0.47003670956323296,0.1771354568662358,0.6350429982867456,0.007861934845510454,0.004768518518518505,0.0018383614159119006,0.27026061657654815,0.1314465966867108,0.10246740940815162,0.0,0.7907249613589401,0.5836216014765281,0.2802105959261868,0.3763403983803452,0.4042575675308029,angry,05,11,11,male,strong,1295
30,1.0010000000000001,True,1.0,0.6280802131004444,0.6217588249828138,0.624919519041629,1.8935503803660159,-0.056435185185185144,-0.06023148148148144,0.3326768571339179,0.8293141732408182,0.17302958160705104,0.33002529297416133,0.006321388117630611,0.0037962962962962976,0.0012168671345290259,0.17877227166773338,0.12836546530273504,0.1063018583493643,0.0,0.6543184522866086,0.5654508944202681,0.2833899642278118,0.3877820731288225,0.41515815494047903,angry,05,11,11,male,strong,1295
40,1.3346666666666667,True,1.0,0.6352552078948729,0.6166881480753348,0.6259716779851039,1.8544261679199865,-0.057731481481481495,-0.05912037037037038,0.31771401910687913,0.8735632183908039,0.17093378850645183,0.3375554599120135,0.0185670598195381,0.001388888888888884,0.004271928521259438,0.17200227367323367,0.1347150706987945,0.09813066543355271,0.0,0.578457508660618,0.5403994668101616,0.24235479768764262,0.386343048635863,0.3965964003394248,angry,05,11,11,male,strong,1295
50,1.6683333333333334,True,1.0,0.5304749057171178,0.5615168806377763,0.545995893177447,1.19741984463788,-0.05638888888888888,-0.05782407407407403,0.3657953386180334,0.5855514624877546,0.1751115715765238,0.45597698720498936,0.03104197492065852,0.0014351851851851505,0.009673053195169496,0.3030838969645257,0.1308293372945658,0.10325435716876763,0.0,0.7902401182411839,0.574347707293855,0.2797862942246033,0.3981289482227992,0.42578107503434875,angry,05,11,11,male,strong,1295
60,2.0020000000000002,True,1.0,0.6289808178441956,0.6205876175228162,0.6247842176835059,0.8074220240658041,-0.058009259259259205,-0.05972222222222218,0.35969649649604757,0.3431543602279669,0.17236569352316897,0.7738013071991539,0.008393200321379357,0.0017129629629629717,0.00907253445793755,0.3281250000000003,0.13000186986744558,0.10429425488547571,0.0,0.7191732617052223,0.5763879898600065,0.27409844078921286,0.36990628039262147,0.39027025210916594,angry,05,11,11,male,strong,1295
70,2.3356666666666666,True,1.0,0.6139640088139525,0.6285760221064793,0.621270015460216,1.2095442547338264,-0.055138888888888904,-0.05615740740740738,0.32170574043532313,0.5674405145664866,0.17583508263484984,0.5136397556589886,0.014612013292526815,0.0010185185185184742,0.0012938998807316977,0.25694444444444353,0.1331089556184493,0.10029847309714879,0.0,0.8367962997479833,0.5737851593918818,0.2754671629935263,0.38353124982853787,0.399164189956631,angry,05,11,11,male,strong,1295
80,2.6693333333333333,True,1.0,0.7002993738627302,0.7005350073226347,0.7004171905926825,1.1647463193733159,-0.0597685185185185,-0.05893518518518526,0.32598348150994305,0.537575224326146,0.17586805555555554,0.6013474169804953,0.00023563345990451623,0.0008333333333332416,0.005566097504949592,0.25272923673812514,0.132829788181089,0.1006678952960396,0.0,0.6230800674517237,0.5757116604766908,0.2763526365364287,0.3797400579545049,0.3976499845596137,angry,05,11,11,male,strong,1295
90,3.003,True,1.0,0.6987175136789348,0.6848220882014092,0.691769800940172,0.7698686012601812,-0.05694444444444441,-0.05634259259259261,0.3498294160709213,0.356920412832788,0.17725558411710035,0.8985556753552867,0.013895425477525536,0.0006018518518517979,0.003402297635534302,0.3686112012702799,0.13177347869379438,0.10204669560729837,0.0,0.6149889728878002,0.5831738360656763,0.2753703208341674,0.3654951418310158,0.39118201722089746,angry,05,11,11,male,strong,1295
100,3.336666666666667,True,1.0,0.6855594649837043,0.7138649959469835,0.6997122304653439,0.6860278072457476,-0.05671296296296291,-0.05870370370370376,0.347913271868168,0.31492977602893074,0.17861067320152166,1.0199473302321902,0.028305530963279146,0.0019907407407408484,0.004588840248785476,0.39020329321534347,0.133125893099751,0.10027599093474755,0.0,0.6625880196903337,0.5860973586309525,0.27860835678477747,0.36350886891359835,0.39602035342501346,angry,05,11,11,male,strong,1295
110,3.6703333333333332,True,1.0,0.713524354664321,0.7112525928100425,0.7123884737371817,0.6373007224525554,-0.05851851851851858,-0.05874999999999997,0.35806797121255385,0.3050907713868617,0.17995652687667116,1.1178215379949084,0.0022717618542784646,0.00023148148148138814,0.007339050738733156,0.42103886277886776,0.13342997839160112,0.09987100999785416,0.0,0.7932040212092852,0.585677764527686,0.2769682332931431,0.3698242482815721,0.39877149143754503,angry,05,11,11,male,strong,1295
0,0.0,True,1.0,0.7131680454616974,0.692013590855588,0.7025908181586427,0.6777151017319116,-0.0640277777777778,-0.07018518518518524,0.36719574882830003,0.35232268250578486,0.17434932029289182,1.0367052709363578,0.02115445460610943,0.006157407407407445,0.011557019675445647,0.41662475869064397,0.13332200415021342,0.10001510376476574,0.0,0.6257947232470621,0.6070536691864246,0.27902496504024743,0.3761032424696603,0.4068023684594055,fearful,06,11,11,male,normal,1296
10,0.33366666666666667,True,1.0,0.682913078453413,0.6684907942704083,0.6757019363619106,0.677027286009433,-0.06398148148148147,-0.07189814814814821,0.36570122732577737,0.345262067940834,0.17365505086318989,0.9980423984750536,0.01442228418300473,0.007916666666666738,0.0049795266600373604,0.42794050079484997,0.13291850037999597,0.10055073360396892,0.0,0.7071067807446058,0.6055472810061525,0.2787140325955479,0.3778293656367596,0.40519986510241157,fearful,06,11,11,male,normal,1296
20,0.6673333333333333,True,1.0,0.6994865335146094,0.6713923963681814,0.6854394649413954,0.7783615036015068,-0.06231481481481477,-0.06898148148148153,0.36555040650189147,0.39598920290830236,0.17436857329742897,0.880618403877687,0.028094137146428055,0.006666666666666765,0.008623106699066642,0.3753918799134365,0.13326316592317214,0.10009348819872835,0.0,0.6774153747505272,0.6047910637301797,0.27941753730959457,0.37595031005169394,0.4009412839109203,fearful,06,11,11,male,normal,1296
30,1.0010000000000001,True,1.0,0.7004833648892751,0.6835807427880216,0.6920320538386484,0.8792807259701286,-0.06337962962962956,-0.06986111111111115,0.39649327319399275,0.4333038307838775,0.1722581012501332,0.7870433564606061,0.016902622101253484,0.006481481481481588,0.0014718343944203666,0.33866347956978116,0.13207801842091413,0.10165222487241733,0.0,0.6551013328597806,0.5996235275438301,0.2804781739875508,0.3842023083143138,0.4174259685897624,fearful,06,11,11,male,normal,1296
40,1.3346666666666667,True,1.0,0.6601066426421182,0.6699600390534807,0.6650333408477994,1.1870274916453953,-0.06625000000000003,-0.07222222222222224,0.35017452116066067,0.5648587890946177,0.17226651623639166,0.5602510013697872,0.009853396411362514,0.005972222222222212,0.003950764593541952,0.2586312237821055,0.12939805467924295,0.10504247339194768,0.0,0.755325075561188,0.5953676658944828,0.2826821430177677,0.3841268895986818,0.4176011657539965,fearful,06,11,11,male,normal,1296
50,1.6683333333333334,True,1.0,0.6466421789058053,0.6600728567857295,0.6533575178457673,1.0283459324450668,-0.06194444444444441,-0.06907407407407407,0.3563862726753831,0.5071295009318132,0.16810094747546464,0.635347986734677,0.013430677879924136,0.007129629629629652,0.008344556582667386,0.29312847982731005,0.13117847785454803,0.10281043098357484,0.0,0.59904476575156,0.5964051983215162,0.2813881588626401,0.3821762077012043,0.4075709556174675,fearful,06,11,11,male,normal,1296
60,2.0020000000000002,True,1.0,0.5361766789119313,0.510982015254947,0.5235793470834391,0.8179084085209292,-0.061620370370370436,-0.06782407407407398,0.36934097443927527,0.40888233672813823,0.1660278340644976,0.6401442284109266,0.025194663656984306,0.006203703703703545,0.009693683386047864,0.3753042220038186,0.13086113944013011,0.10321404921681789,0.0,0.5771746901446289,0.6040281283607193,0.281167258825632,0.37114949149436965,0.3961005828032632,fearful,06,11,11,male,normal,1296
70,2.3356666666666666,True,1.0,0.6562549797349484,0.6565727830850929,0.6564138814100207,0.9875773040107632,-0.06060185185185185,-0.06754629629629627,0.32957831714301855,0.47857723525806356,0.171614934594706,0.6646708857566725,0.00031780335014452987,0.00694444444444442,0.007267174774510944,0.2773397134527503,0.13578078772903113,0.09665068781807543,0.0,0.554421878798067,0.5495367520289366,0.24714354740956235,0.39115109865378034,0.3743100523969081,fearful,06,11,11,male,normal,1296
80,2.6693333333333333,True,1.0,0.6562549797349484,0.6668132420204472,0.6615341108776978,0.7669010742413424,-0.059675925925925855,-0.06680555555555551,0.37125011765824656,0.4034553744723696,0.1673980320418562,0.862606838218503,0.010558262285498832,0.007129629629629652,0.005750178849139976,0.36665295589194813,0.13688928059026778,0.09507419540314421,0.0,0.5666506914922896,0.5509778790422419,0.24676746652180273,0.3887804500467162,0.3739480121793116,fearful,06,11,11,male,normal,1296
90,3.003,True,1.0,0.6527777777777771,0.6495285560996968,0.6511531669387369,0.631611505360534,-0.06263888888888891,-0.07041666666666674,0.3757295112577911,0.32922071821690324,0.17086191325973665,1.0309393692362336,0.003249221678080283,0.007777777777777828,0.007423454366668131,0.43134520120544756,0.1369840223265498,0.09493763952894119,0.0,0.5425230839668611,0.5516953713204032,0.24725215106779047,0.38518274971513344,0.3763399569758029,fearful,06,11,11,male,normal,1296
100,3.336666666666667,True,1.0,0.6526215623253323,0.6372699661545052,0.6449457642399188,0.5826441097735787,-0.062499999999999944,-0.06935185185185172,0.3611012654086208,0.30508510792387594,0.17090879184902513,1.106929175840379,0.015351596170827153,0.006851851851851776,0.005654754926439297,0.4558157004416898,0.1372160157484166,0.09460202320333674,0.0,0.5753384126867501,0.5575172232643058,0.24723119959647713,0.3829998163261051,0.3710481410603789,fearful,06,11,11,male,normal,1296
0,0.0,True,1.0,0.6668500651780107,0.6515376400594574,0.659193852618734,0.6685685684944657,-0.06342592592592589,-0.06967592592592592,0.3627446322695665,0.3888356905071494,0.17088736323246195,0.9859779290898428,0.015312425118553352,0.006250000000000033,0.011789953239295308,0.4481394564081803,0.13426845553251143,0.09874087107527263,0.0,0.7634892347560287,0.6016541653614571,0.27739557862413927,0.3735464369775491,0.3964469848413257,fearful,06,11,11,male,normal,1297
10,0.33366666666666667,True,1.0,0.7005008224061207,0.6924335782682335,0.696467200337177,0.7418158774196308,-0.06240740740740741,-0.06796296296296306,0.36246538694411407,0.41203052525335815,0.17223816937956282,0.9388680150117615,0.008067244137887175,0.005555555555555647,0.005009236908394965,0.397476035827742,0.13423783331769473,0.09878249783209359,0.0,0.5645502807692719,0.5991677370479442,0.27708780710463426,0.374217768472244,0.3963715457126838,fearful,06,11,11,male,normal,1297
20,0.6673333333333333,True,1.0,0.6601066426421196,0.6451155127016872,0.6526110776719034,0.7123521825147667,-0.06152777777777774,-0.06685185185185188,0.3682995448661754,0.396408619893823,0.16877893270488473,0.9161354365028215,0.01499112994043239,0.005324074074074148,0.009387576507019591,0.41425159710787024,0.13340429765248485,0.09990531086749031,0.0,0.6006218929577674,0.5985401932022809,0.2782074638753972,0.3721841282355255,0.39504864033326104,fearful,06,11,11,male,normal,1297
30,1.0010000000000001,True,1.0,0.6839374295897362,0.6819126549254867,0.6829250422576114,0.9094862415386007,-0.06263888888888886,-0.0673611111111111,0.3962440114611831,0.5107466941678676,0.16600945204572945,0.7508910097444574,0.002024774664249551,0.004722222222222239,0.009321166501262365,0.34010586990489505,0.13075813473952838,0.103344511082178,0.0,0.5978856926540996,0.5983686554778161,0.2790352185540551,0.3809660600627013,0.41482196905484214,fearful,06,11,11,male,normal,1297
40,1.3346666666666667,True,1.0,0.63317802370903,0.6085397985214939,0.6208589111152619,0.8684335603785105,-0.06189814814814809,-0.06634259259259251,0.368699267050612,0.47413857099545237,0.16814451219010665,0.7149181462363775,0.02463822518753611,0.0044444444444444176,0.0009193379468446586,0.36463875179368266,0.13179467566003494,0.10201931797058077,0.0,0.6452398817620629,0.595092410143745,0.2783778997334393,0.3782737050532338,0.4058491881089489,fearful,06,11,11,male,normal,1297
50,1.6683333333333334,True,1.0,0.605840862130589,0.6095196469605842,0.6076802545455866,1.3092787943732185,-0.06592592592592589,-0.07027777777777772,0.3384868011627348,0.6400793535991149,0.17299121643779125,0.4641335803781172,0.0036787848299952852,0.004351851851851829,0.00579921571503752,0.24399834773338003,0.13079015190864687,0.10330398799250606,0.0,0.5794615032521652,0.5889643631984043,0.2792570911214252,0.3877234535043852,0.4114322911440283,fearful,06,11,11,male,normal,1297
60,2.0020000000000002,True,1.0,0.5876164588400777,0.599645464112473,0.5936309614762754,1.0348041145915587,-0.06625000000000003,-0.07050925925925927,0.36239410850353043,0.5173468429122768,0.17580557530590993,0.5736650570920698,0.012029005272395255,0.00425925925925924,0.00224710076163607,0.2933286162242623,0.1317294491499827,0.10210352588491355,0.0,0.5898432776902847,0.5874826603532037,0.27785337426561285,0.3824161940705568,0.39906726013602384,fearful,06,11,11,male,normal,1297
70,2.3356666666666666,True,1.0,0.6625857401877565,0.6466224523983651,0.6546040962930608,0.9969602513359992,-0.06592592592592594,-0.07041666666666668,0.31520075972288486,0.5218463815586877,0.18140189284711347,0.6565999952514092,0.01596328778939138,0.00449074074074074,0.002595620047679351,0.29003906249999967,0.13276788813604964,0.10074951936182786,0.0,0.5667012584468606,0.5879718930540966,0.2749810212981593,0.3878298513919736,0.39877764216933514,fearful,06,11,11,male,normal,1297
80,2.6693333333333333,True,1.0,0.6404728978679943,0.6117470781693237,0.626109988018659,0.8491477669104778,-0.062037037037037,-0.06930555555555556,0.37596124413767645,0.46369587256169664,0.17299121643779125,0.7373392622778543,0.028725819698670607,0.007268518518518563,0.0024454989632277596,0.3550878970660682,0.13294186078404663,0.10051984591555117,0.0,0.72057797413847,0.5900931906981544,0.27588411638286203,0.38356468997804216,0.4003020759336662,fearful,06,11,11,male,normal,1297
90,3.003,True,1.0,0.673582312206487,0.6721562583180327,0.6728692852622599,0.7021501491757355,-0.0631018518518518,-0.0696296296296296,0.38131044381167545,0.38929274436017974,0.1729912164377913,0.9582982871286877,0.0014260538884542928,0.006527777777777799,0.01344640911254558,0.3889800729902659,0.13385558411832535,0.09929985081575886,0.0,0.5987513814132247,0.5939784249012106,0.2776885680757997,0.37957322813882083,0.3936833904067098,fearful,06,11,11,male,normal,1297
100,3.336666666666667,True,1.0,0.6760819574929416,0.6487370491306137,0.6624095033117776,0.6817030139874104,-0.06217592592592591,-0.06939814814814815,0.37782609015166674,0.37924628608924443,0.17157225107354987,0.9716980704503837,0.027344908362327947,0.007222222222222241,0.000921718144537534,0.4141350454202816,0.13407016155839063,0.09900994673009621,0.0,0.5855151126057919,0.5946789268363596,0.2782227013597456,0.3781840588225836,0.39329911717624877,fearful,06,11,11,male,normal,1297
0,0.0,True,1.0,0.5914286466028661,0.5665019645990301,0.578965305600948,0.6429762121832201,-0.06388888888888883,-0.07115740740740739,0.36708333677075944,0.4034546145893034,0.1553647763637817,0.9004459179525109,0.024926682003835965,0.007268518518518563,0.021803329246933928,0.4354288144719895,0.13486178249462924,0.09792894053476296,0.0,0.6469470107524551,0.599270578098427,0.2801558026482465,0.36553147295763583,0.38009343552432173,fearful,06,11,11,male,normal,1298
10,0.33366666666666667,True,1.0,0.5534804013020197,0.5542013649683784,0.5538408831351991,0.6073092308204868,-0.06425925925925924,-0.07189814814814816,0.37013979611312187,0.37776326659609033,0.1587106592220398,0.9119586119034434,0.0007209636663586538,0.007638888888888917,0.013924834823082632,0.4769257251395802,0.1352138786142264,0.09724649533296319,0.0,0.5903878304311929,0.5945477352816126,0.2806076459188141,0.3640516347640519,0.37581270497450886,fearful,06,11,11,male,normal,1298
20,0.6673333333333333,True,1.0,0.5678966808742888,0.5769559650924262,0.5724263229833575,0.7885651460023928,-0.06412037037037038,-0.0725925925925926,0.36224525538712343,0.4769180150132119,0.15937713348283025,0.725908729145912,0.009059284218137398,0.008472222222222214,0.012197082705141662,0.3783807560418263,0.1332504362520683,0.10011043407302908,0.0,0.626898464486165,0.5971480853044343,0.2813757994825923,0.3650477446449259,0.3787016374683632,fearful,06,11,11,male,normal,1298
30,1.0010000000000001,True,1.0,0.6529206397071755,0.6383819144652122,0.6456512770861939,1.214555332286979,-0.06310185185185185,-0.0717592592592593,0.33771563392045006,0.6588704573865353,0.1565309973296025,0.5315947819935447,0.014538725241963313,0.008657407407407447,0.024232774207169475,0.24805938859531754,0.1311695365805125,0.10282183836444558,0.0,0.9999999987499999,0.5955979848267432,0.28247849192252766,0.37198936976836433,0.3914403780594641,fearful,06,11,11,male,normal,1298
40,1.3346666666666667,True,1.0,0.5400203020440095,0.5474547459510523,0.5437375239975308,0.6160096897537558,-0.05907407407407411,-0.06851851851851848,0.3728906555033965,0.4151059305237302,0.156465183858153,0.8826769010969371,0.0074344439070427315,0.009444444444444366,0.01602782095151767,0.45449591787992943,0.13323886228881474,0.10012583756231308,0.0,0.9999999987499999,0.5951457622580283,0.27901892424292984,0.37219510375540094,0.38064806726717,fearful,06,11,11,male,normal,1298
50,1.6683333333333334,True,1.0,0.616893890707931,0.6078839971458997,0.6123889439269153,1.0080570534745323,-0.06407407407407412,-0.07203703703703701,0.3587497125611987,0.5388825195764598,0.16272707991930074,0.6074943296276304,0.009009893562031301,0.007962962962962894,0.012269370167709591,0.2842416094276308,0.13302760729725638,0.10040634177351242,0.0,0.6175973503607519,0.5922712668817528,0.28059430718179307,0.37530643910441314,0.3824983552778688,fearful,06,11,11,male,normal,1298
60,2.0020000000000002,True,1.0,0.6620857373276466,0.6410352340748415,0.651560485701244,0.984715250146397,-0.059305555555555556,-0.06740740740740736,0.3052387202312675,0.5659874606219248,0.16279317378698843,0.6616740073888131,0.02105050325280511,0.008101851851851805,0.004100928999108806,0.3017268595307605,0.13303522624432096,0.10039624669121112,0.0,0.811410449117261,0.5934019897255778,0.28136922231909195,0.37338405109293543,0.3820031020280346,fearful,06,11,11,male,normal,1298
70,2.3356666666666666,True,1.0,0.6367772012734508,0.6313975895687989,0.6340873954211248,0.883680596533922,-0.06134259259259256,-0.06999999999999995,0.3515681316604164,0.5554979294838219,0.15997470820647106,0.717552697103703,0.005379611704651954,0.008657407407407391,0.004410560449490892,0.3279861223962593,0.13379384154352317,0.09919113765426164,0.0,0.584736510987721,0.5956552728904062,0.2804662947848463,0.37667848165603174,0.3855769850280056,fearful,06,11,11,male,normal,1298
80,2.6693333333333333,True,1.0,0.5624807189321395,0.5918637755033006,0.5771722472177201,0.7223691782602965,-0.06453703703703706,-0.0733333333333333,0.36158839570411555,0.4652635792767967,0.15727271872781304,0.7989989946798969,0.029383056571161137,0.008796296296296247,0.009255343847364251,0.38288655340419386,0.1337398812226119,0.0994556280067745,0.0,0.9999999987499999,0.5972077235581732,0.27890812908941237,0.3689227529764932,0.37773786604485937,fearful,06,11,11,male,normal,1298
90,3.003,True,1.0,0.5884739646372603,0.5906927560135988,0.5895833603254296,0.6178317349068924,-0.0658333333333333,-0.07458333333333333,0.37201324159144683,0.3959518366992691,0.1586842179194581,0.9542782071793061,0.0022187913763385136,0.008750000000000036,0.014333446831639274,0.43263854115871314,0.1343876263220796,0.09838516003755159,0.0,0.7021346733551859,0.598662055150185,0.2783060376604723,0.3703089642160808,0.3790160803055426,fearful,06,11,11,male,normal,1298
0,0.0,True,1.0,0.6350220793829341,0.6198313906821816,0.6274267350325579,0.6271403852838096,-0.05958333333333338,-0.06666666666666671,0.3643308384365857,0.39525292550386715,0.16192621871902643,1.0004565959320555,0.015190688700752464,0.00708333333333333,0.0008060957963428448,0.45439402598544404,0.1356633195377161,0.09681550239538302,0.0,0.5377337279287423,0.6051595983471514,0.2821979185886036,0.36457241297000165,0.3884739800972594,fearful,06,11,11,male,normal,1299
10,0.33366666666666667,True,1.0,0.6108754792877717,0.6230358024185851,0.6169556408531784,0.591446763836724,-0.05995370370370362,-0.06666666666666665,0.3674567629051097,0.38297103955843814,0.15912178144899206,1.0431296248050763,0.012160323130813389,0.006712962962963032,0.0021286061281497047,0.4877579434809867,0.13333271688832826,0.10000082189109263,0.0,0.5970742618799467,0.6050713967852765,0.2830709317915369,0.3624088081392976,0.38976948409258066,fearful,06,11,11,male,normal,1299
20,0.6673333333333333,True,1.0,0.5741442713760996,0.5847465849286009,0.5794454281523502,0.8446187169719755,-0.06078703703703703,-0.06847222222222227,0.3617723458728159,0.47059105250452604,0.16121762434314496,0.6860437929077722,0.010602313552501297,0.007685185185185239,0.007659598667543605,0.35180579125826134,0.13719162236070764,0.09463739496711822,0.0,0.6204245563966508,0.5475138786139456,0.2447009844864348,0.37271762865210695,0.35572928273777993,fearful,06,11,11,male,normal,1299
30,1.0010000000000001,True,1.0,0.6625891564490785,0.6558697762317498,0.6592294663404141,1.3334672973637904,-0.06185185185185177,-0.06953703703703706,0.3239306031199612,0.7053614545376519,0.1529773987848076,0.4943724286629927,0.006719380217328652,0.007685185185185295,0.008494104718533535,0.23656522691629894,0.1311745579705004,0.10281543226865093,0.0,0.9999999987499999,0.597401679499925,0.2820454235592462,0.37030750818945846,0.3889402175952667,fearful,06,11,11,male,normal,1299
40,1.3346666666666667,True,1.0,0.5048221994966605,0.507253281632604,0.5060377405646322,0.6935489045210981,-0.06101851851851847,-0.06722222222222224,0.3610127690041828,0.4713448858329218,0.14957562606886765,0.7296352676298379,0.002431082135943452,0.006203703703703767,0.02448912065621488,0.40156616209638996,0.1332369593132996,0.09993791321097929,0.0,0.7535470507184502,0.5991597868600566,0.27924357354048784,0.37668600067665237,0.3859556619176502,fearful,06,11,11,male,normal,1299
50,1.6683333333333334,True,1.0,0.5748329436142084,0.5766385086137553,0.5757357261139819,0.6803814409440605,-0.0597685185185185,-0.065462962962963,0.3543504240577021,0.4251216534711614,0.15242207744234526,0.8461955183773416,0.0018055649995468714,0.005694444444444502,0.015096539004361871,0.40050023960422576,0.1327090718102035,0.1006378461773215,0.0,0.7071067807446058,0.5976055918382978,0.27535376623053553,0.36940891085256367,0.38042364278913615,fearful,06,11,11,male,normal,1299
60,2.0020000000000002,True,1.0,0.6243218555877414,0.5964071628106652,0.6103645091992034,1.0703132408672618,-0.059259259259259234,-0.06560185185185191,0.2800424550315978,0.7889858368169751,0.1531971794738131,0.570267175901358,0.027914692777076255,0.006342592592592677,0.010980802122706535,0.31501759415185254,0.13301766773089677,0.10022960588258736,0.0,0.9999999987499999,0.5973724265721915,0.27761033614188735,0.3752310186847986,0.385370225515919,fearful,06,11,11,male,normal,1299
70,2.3356666666666666,True,1.0,0.5983358236331792,0.5683318172249039,0.5833338204290415,0.8070323396615006,-0.06231481481481477,-0.06805555555555559,0.35250351276903874,0.516557542196751,0.1536709411374745,0.7228134385218236,0.030004006408275274,0.005740740740740824,0.020752832640660503,0.366652955891948,0.13364663284246556,0.09938939256216905,0.0,0.7071067807446058,0.6014202569543442,0.2792591699738858,0.37904998901772685,0.3877557344960298,fearful,06,11,11,male,normal,1299
80,2.6693333333333333,True,1.0,0.5480670599780241,0.5399172380165544,0.5439921489972892,0.630542135742659,-0.06412037037037033,-0.07175925925925924,0.36512450906493693,0.3972484809498495,0.15710186860294753,0.862737187827376,0.008149821961469628,0.007638888888888917,0.023738843182489217,0.44206189779513166,0.13400734865872385,0.09890249910632465,0.0,0.9987423103825646,0.6014507088851165,0.27848973113347025,0.3710054660189963,0.3806694849708187,fearful,06,11,11,male,normal,1299
90,3.003,True,1.0,0.5868494101345718,0.5661757328259156,0.5765125714802437,0.5030399529308246,-0.06125000000000003,-0.06800925925925927,0.3671231085800028,0.33985258862360035,0.1585259587597389,1.1460572229329917,0.020673677308656213,0.006759259259259243,0.019181524653689646,0.5630838568119009,0.13546969613134746,0.09688980985823038,0.0,0.7071067807446058,0.6015675253069978,0.2779947370897656,0.3752700359131552,0.38109543477543156,fearful,06,11,11,male,normal,1299
0,0.0,True,1.0,0.6568607673345643,0.6565848496805912,0.6567228085075778,0.8051044165204688,-0.06305555555555542,-0.07125000000000004,0.361914561646858,0.4570524783154223,0.1702841154920451,0.8156989267874442,0.0002759176539731678,0.008194444444444615,0.007149420179343218,0.37214049346739353,0.13239272425133627,0.10124200875555754,0.0,0.7986556687025543,0.5978479953543919,0.27771803096675696,0.363339206642538,0.38590060164142037,fearful,06,11,11,male,strong,1300
10,0.33366666666666667,True,1.0,0.6563453910664019,0.6568268329253801,0.656586111995891,0.8056698191874107,-0.06578703703703703,-0.07393518518518516,0.3606447866309512,0.4369536032091611,0.17026843340072254,0.8149568177421815,0.00048144185897824876,0.008148148148148127,0.0024677717281610476,0.36266790828024165,0.13298340028374964,0.10046488451482986,0.0,0.6592317084491897,0.5998635094193927,0.2799604978970177,0.36880726780813405,0.3957699033147588,fearful,06,11,11,male,strong,1300
