frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6837606837606836,0.668490794270409,0.6761257390155463,0.8178006095908085,-0.06620370370370371,-0.07643518518518516,0.364308381948241,0.46339998162522344,0.17441757135544247,0.8267611091092851,0.015269889490274524,0.010231481481481453,0.005868054520945699,0.37646202322478994,0.1338723370895107,0.09927726393270889,0.0,0.5866881919439523,0.6001229562371824,0.27879067619046854,0.3697932691208433,0.39384171902706355,fearful,06,11,11,male,strong,1300
30,1.0010000000000001,True,1.0,0.7030619038574121,0.6845323158619214,0.6937971098596667,1.0663927973589749,-0.07351851851851848,-0.08189814814814822,0.3936540555744382,0.5394220534638747,0.17712641173327862,0.650601834125214,0.01852958799549065,0.008379629629629737,0.0023560614327410323,0.29328202190565034,0.13098100279756397,0.10306189731231981,0.0,0.6351811421721291,0.5966762951430572,0.2805289497407967,0.38162713180364344,0.41324709406321164,fearful,06,11,11,male,strong,1300
40,1.3346666666666667,True,1.0,0.6725142618123093,0.6471334687888285,0.6598238653005689,1.69585257780805,-0.07620370370370372,-0.0819907407407407,0.3151965651443976,0.8007758291630513,0.1792624520635458,0.3890809106493294,0.02538079302348084,0.0057870370370369795,0.010869733554004566,0.19269787908788433,0.1290201850326243,0.10550625396301859,0.0,0.6077953802507361,0.5869986499756153,0.28532924583814884,0.3776482661955652,0.39979933658584155,fearful,06,11,11,male,strong,1300
50,1.6683333333333334,True,1.0,0.641775604713456,0.6445411935850801,0.643158399149268,0.9893491600479729,-0.0756944444444444,-0.07884259259259258,0.36698468753072777,0.46066969194541985,0.1813324839254194,0.6500823219156335,0.0027655888716241472,0.0031481481481481777,0.015056645502293221,0.30935179522603135,0.1308597863584198,0.1032157647141675,0.0,0.6185807752020133,0.5950458403283188,0.2825276632459299,0.37333861273394364,0.3936646219786315,fearful,06,11,11,male,strong,1300
60,2.0020000000000002,True,1.0,0.6803809930082905,0.6730015622236116,0.676691277615951,1.2533429928022946,-0.0767592592592592,-0.08217592592592587,0.29176646681440865,0.6527031379376017,0.18414755196368418,0.5399090923251318,0.007379430784678842,0.005416666666666681,0.006554640278372213,0.23434639500813176,0.13000306389892902,0.10429276651864944,0.0,0.6622049329231117,0.5913958679331108,0.2816705065647891,0.37562591295971504,0.39387976702509275,fearful,06,11,11,male,strong,1300
70,2.3356666666666666,True,1.0,0.6624178183886732,0.6730015622236134,0.6677096903061432,0.9348885291663181,-0.07481481481481478,-0.08152777777777781,0.36058311519815195,0.5161180478762596,0.1806163926619766,0.7142131596176176,0.010583743834940207,0.006712962962963032,0.01414452755662212,0.3192775385538503,0.1329086094590848,0.10037417673681759,0.0,0.7071067807446058,0.5931236080369648,0.2823246597460031,0.392537943116296,0.4024567553968166,fearful,06,11,11,male,strong,1300
80,2.6693333333333333,True,1.0,0.7108452883704109,0.7234799055472699,0.7171625969588404,0.7394147057943002,-0.0736574074074074,-0.08203703703703696,0.3713994206707545,0.42328378056458943,0.18130092563129846,0.9699057799891119,0.012634617176858987,0.00837962962962957,0.012532872350013356,0.4093021422933063,0.1321968905934358,0.1014975856309218,0.0,0.6034769522408053,0.5999038906421943,0.282613870213951,0.36830682144313087,0.39648866466019467,fearful,06,11,11,male,strong,1300
90,3.003,True,1.0,0.6835915801382053,0.6850583059205696,0.6843249430293874,0.6854833115090496,-0.07606481481481486,-0.0843518518518519,0.3715104766176947,0.38297103955843936,0.18618037767855122,0.9983101434269608,0.0014667257823642865,0.008287037037037037,0.009295971865374437,0.4304890058671013,0.13159950620246239,0.1022709525652598,0.0,0.6215455753750114,0.6012301506149336,0.2840448071911765,0.3715243514494693,0.4070056842321588,fearful,06,11,11,male,strong,1300
0,0.0,True,1.0,0.641103088892719,0.6403892080797271,0.6407461484862231,0.7989868559645572,-0.06171296296296297,-0.06870370370370377,0.37433117414573724,0.3588017568796902,0.16944489470319568,0.8019482970251095,0.0007138808129919516,0.006990740740740797,0.014941357982440754,0.3543148365967348,0.13217118962182525,0.1007776692296773,0.0,0.9038663873397567,0.6051458129814425,0.28325599052626377,0.37779928307352084,0.41785106839084796,fearful,06,11,11,male,strong,1301
10,0.33366666666666667,True,1.0,0.6347693979084948,0.6322057816347784,0.6334875897716366,0.7480578301450891,-0.060833333333333406,-0.06893518518518521,0.3654679275148106,0.35986374603287313,0.16111537299237588,0.8468430704732666,0.0025636162737164847,0.008101851851851805,0.009268134097006542,0.36614205711850634,0.1313119163696446,0.10245415776385346,0.0,0.6436148902919843,0.6070206132374826,0.27983840319482894,0.37059072275447735,0.39994363024309326,fearful,06,11,11,male,strong,1301
20,0.6673333333333333,True,1.0,0.6347693979084948,0.6317027450652277,0.6332360714868612,0.8214069235834767,-0.060833333333333406,-0.06810185185185186,0.34998975556555667,0.33118697632822885,0.16180602707109706,0.7709164036800424,0.003066652843267126,0.007268518518518452,0.014162602673673825,0.3174855596280906,0.13174321618238596,0.1020857617952214,0.0,0.60092082442498,0.6023494212606918,0.2788953621990818,0.3720007326666826,0.3997716251754701,fearful,06,11,11,male,strong,1301
30,1.0010000000000001,True,1.0,0.5983358236331783,0.5917571890320067,0.5950465063325925,1.144749538557557,-0.06611111111111106,-0.07314814814814813,0.4065972290488638,0.5909397634215324,0.15837235890010942,0.5198049759272072,0.006578634601171585,0.007037037037037064,0.017342517106772294,0.27701490215592667,0.1281127836264554,0.10570890551252779,0.0,0.9999999987499999,0.6048235697872899,0.28560768377629586,0.3902004885399961,0.41395726242969416,fearful,06,11,11,male,strong,1301
40,1.3346666666666667,True,1.0,0.5869572205453999,0.5776702584505686,0.5823137394979843,1.5445563957542916,-0.07300925925925922,-0.07708333333333334,0.31506045362441987,0.7884123122825671,0.16817173440589364,0.37701034491110863,0.009286962094831264,0.004074074074074119,0.011506082871268825,0.20128403642454157,0.13154295380136738,0.1023436811764734,0.0,0.5103435996988702,0.5298222511660914,0.24934581207959233,0.3880908008930346,0.3805658909887642,fearful,06,11,11,male,strong,1301
50,1.6683333333333334,True,1.0,0.6442014496515477,0.649029982363316,0.6466157160074318,0.8497325245795428,-0.07134259259259251,-0.07777777777777772,0.3683610013500231,0.44579623504651134,0.16750874600721052,0.760963829561996,0.0048285327117683075,0.00643518518518521,0.004211499950556127,0.32958211982839797,0.13349627396581398,0.09978237624423049,0.0,0.6212040866090452,0.5344570536261379,0.24759877101040773,0.38506977647486756,0.36972131043333156,fearful,06,11,11,male,strong,1301
60,2.0020000000000002,True,1.0,0.6715481709386607,0.664451414777024,0.6679997928578423,1.38929420191561,-0.0766666666666666,-0.08143518518518522,0.2780471184123101,0.8467979700497817,0.1689307481077676,0.48081953551434936,0.007096756161636741,0.004768518518518616,0.004260086910274423,0.22385181119013073,0.1287329310316913,0.10422415608293678,0.0,0.8869525614700223,0.6040435337728841,0.2842193107160504,0.38564257195806534,0.40208412668649235,fearful,06,11,11,male,strong,1301
70,2.3356666666666666,True,1.0,0.660872470999349,0.6556107122545417,0.6582415916269453,0.9535024089298375,-0.0733333333333333,-0.07953703703703707,0.35383366547011025,0.5426816339571596,0.16811047822147207,0.6903407746664448,0.005261758744807277,0.006203703703703767,0.019793626133181915,0.320513692652139,0.1292985782989517,0.104801944284538,0.0,0.9999999987499999,0.6036811901401186,0.28552365886452524,0.36651445279343386,0.40530026349449366,fearful,06,11,11,male,strong,1301
80,2.6693333333333333,True,1.0,0.7184334596534037,0.7322680660184938,0.7253507628359488,0.7219409140845159,-0.07041666666666663,-0.0778240740740741,0.36717988822464553,0.4316439736164636,0.16746364915329032,1.0047231687315532,0.013834606365090152,0.007407407407407474,0.009176569119034231,0.37695321781588287,0.13146318834632706,0.10244612184495053,0.0,0.9999999987499999,0.6091295865064776,0.28636245731024507,0.3636746415451865,0.40016138024810305,fearful,06,11,11,male,strong,1301
90,3.003,True,1.0,0.7073304943879268,0.6937259143620141,0.7005282043749705,0.44297339240710765,-0.0698611111111111,-0.07763888888888887,0.3748920461613726,0.2972097774720019,0.17229707246693463,1.5814227589795309,0.013604580025912694,0.007777777777777772,0.009096712594410219,0.615172737069547,0.13121842394730465,0.10275944233048562,0.0,0.9999999987499999,0.6085795321019033,0.2834286820177308,0.3636790833889171,0.4000171543266277,fearful,06,11,11,male,strong,1301
0,0.0,True,1.0,0.6529993426257952,0.6448064813969931,0.6489029120113942,0.7553033815458554,-0.06166666666666665,-0.07134259259259251,0.3737796887080703,0.41069904740097735,0.16329959881433115,0.8591288320241665,0.008192861228802029,0.009675925925925866,0.0026646336085586622,0.38519305628713524,0.13331675278990784,0.10002210354327846,0.0,0.7276698721856792,0.6028453973308074,0.28241320255450664,0.364950710412017,0.3909847639974844,fearful,06,11,11,male,strong,1302
10,0.33366666666666667,True,1.0,0.6282147137054913,0.6462386382339136,0.6372266759697025,0.7461798597338409,-0.06240740740740741,-0.07203703703703701,0.3747763937920239,0.4130430144931275,0.16260560345630964,0.8539853597723723,0.018023924528422275,0.009629629629629599,0.005972416225128183,0.3921280792749343,0.13286811695442277,0.10061730104009642,0.0,0.6688154153666377,0.6023927887873899,0.2808019362328922,0.36237919366421384,0.38033140298177515,fearful,06,11,11,male,strong,1302
20,0.6673333333333333,True,1.0,0.6562549797349484,0.6546727464366883,0.6554638630858183,0.8467025260660483,-0.06060185185185185,-0.06958333333333333,0.3684800938090582,0.4367213608999742,0.1653442363174795,0.774137129519663,0.0015822332982601273,0.00898148148148148,0.007052901324269228,0.3574384318078361,0.13251481053780906,0.10089350232816567,0.0,0.7071067807446058,0.5997552142028687,0.2815776158201761,0.36430671445983415,0.38585537230659145,fearful,06,11,11,male,strong,1302
30,1.0010000000000001,True,1.0,0.663329358171363,0.6699250814343793,0.6666272198028711,2.070911719304097,-0.06560185185185186,-0.0725925925925926,0.2884296618733044,1.061330596081222,0.1662152145368267,0.321900356055198,0.006595723263016384,0.006990740740740742,0.003181944829553705,0.15937324908280945,0.13299643538742886,0.1004476278758433,0.0,0.6111212371033458,0.5353681761610894,0.2498445374549011,0.39200794293315944,0.3862150228162245,fearful,06,11,11,male,strong,1302
40,1.3346666666666667,True,1.0,0.6419595111168543,0.6070551366312448,0.6245073238740495,0.7328244274809159,-0.05856481481481485,-0.06935185185185183,0.370056497175141,0.4749787955894822,0.16607561779133428,0.8521922857031302,0.03490437448560957,0.010787037037036984,0.005817731255966678,0.39583333333333476,0.13109819254082236,0.10291278678534316,0.0,0.7071067807446058,0.5985418234481292,0.28228358307995055,0.37116006108355637,0.38715607067460334,fearful,06,11,11,male,strong,1302
50,1.6683333333333334,True,1.0,0.6489657201490755,0.6407658920001558,0.6448658060746156,0.8092500897528165,-0.062361111111111145,-0.06861111111111112,0.38288589615211355,0.4046078428166253,0.16675636420940668,0.7968683775760697,0.00819982814891973,0.006249999999999978,0.004113629959650472,0.3503949388884852,0.13457491203050495,0.09832278893428067,0.0,0.6181234006094333,0.5322826382427971,0.24370857592841938,0.3967089728669926,0.37841067815911156,fearful,06,11,11,male,strong,1302
60,2.0020000000000002,True,1.0,0.6943526536259935,0.697258355894293,0.6958055047601432,1.25912696377655,-0.06828703703703698,-0.07462962962962966,0.31735860561502194,0.6699201153426522,0.17446349453695603,0.5526094863961819,0.0029057022682994482,0.006342592592592677,0.0023952882343153755,0.23832585271566642,0.13662533509287103,0.09545310672203719,0.0,0.5828395384880136,0.5289013261632778,0.24264287086199787,0.3993490591854178,0.3841087729047771,fearful,06,11,11,male,strong,1302
70,2.3356666666666666,True,1.0,0.6154829384788436,0.6591508424297163,0.63731689045428,0.8820552877520571,-0.06902777777777774,-0.08004629629629634,0.37113898696371034,0.4817198504920495,0.17368536281088914,0.722536216611206,0.04366790395087272,0.011018518518518594,0.000316381739399948,0.34648258419900935,0.13133347945254684,0.10242651511548133,0.0,0.70705023808557,0.5990028243797519,0.28286657299758705,0.3737299630380167,0.4031557966764413,fearful,06,11,11,male,strong,1302
80,2.6693333333333333,True,1.0,0.6666666666666674,0.6682757999598096,0.6674712333132384,0.7996468003509601,-0.06694444444444442,-0.07592592592592595,0.3755990445956065,0.4200770445261279,0.1750736626495134,0.8347075646651614,0.001609133293142162,0.008981481481481535,0.011990038162998626,0.36222229302967474,0.13643944574667782,0.09571862627697642,0.0,0.6143827007696242,0.5425549321994423,0.24567937201324505,0.39371490391383945,0.37743251876426975,fearful,06,11,11,male,strong,1302
90,3.003,True,1.0,0.6667582068316382,0.6630439081084163,0.6649010574700273,0.6949853563851744,-0.06722222222222224,-0.07574074074074066,0.381220033262969,0.387497312489821,0.1723502008340899,0.9567123269019299,0.0037142987232219316,0.008518518518518425,0.0033633552159280464,0.4114110184343224,0.1366261314855776,0.09545196680706494,0.0,0.49429530459880805,0.5540427529527436,0.24747943550109516,0.3939280468773383,0.37553507000904296,fearful,06,11,11,male,strong,1302
0,0.0,True,1.0,0.6839337387842553,0.668051657273515,0.6759926980288852,0.4338720712237113,-0.0621296296296297,-0.07087962962962957,0.3709027452550299,0.2775636232465532,0.1681009474754647,1.558046122033821,0.01588208151074033,0.008749999999999869,0.0036323430509902143,0.6151727370695486,0.13345137158731507,0.09984242181073937,0.0,0.6308913118370196,0.6005666232352317,0.27957355354546887,0.37051740081124845,0.38866019851362626,fearful,06,11,11,male,strong,1303
10,0.33366666666666667,True,1.0,0.6872913632626061,0.6813851061125548,0.6843382346875804,0.595991219475327,-0.06402777777777774,-0.07129629629629625,0.3583853159946758,0.35331575325938647,0.1681576701446504,1.1482354308676368,0.0059062571500513306,0.0072685185185185075,0.006418861361804859,0.43216413084196,0.13416738620239316,0.09887815861591677,0.0,0.6920241015085544,0.5988895726259255,0.2794076554074864,0.3716930740301153,0.3866622838716645,fearful,06,11,11,male,strong,1303
20,0.6673333333333333,True,1.0,0.6668497469966106,0.681643312850801,0.6742465299237058,0.6591507701197002,-0.0653703703703703,-0.07300925925925933,0.3744609099131088,0.37655834950754635,0.16882638968335378,1.0229018313993083,0.014793565854190449,0.007638888888889028,0.006907212369265142,0.4016798606628523,0.13265850411788707,0.10089350354030788,0.0,0.7606635049623737,0.5980094447700955,0.2815840466369536,0.3685073307480041,0.38613890073955187,fearful,06,11,11,male,strong,1303
30,1.0010000000000001,True,1.0,0.6527130671943084,0.6144660045128835,0.6335895358535959,1.4214262365373542,-0.06953703703703701,-0.07430555555555557,0.34169499742887327,0.6520537502523743,0.169606910182345,0.4457421142000607,0.03824706268142497,0.004768518518518561,0.0017595261428251503,0.22637941630602193,0.12836268082169847,0.10630522067767942,0.0,0.6032545717159177,0.5872353420118047,0.2854006953090917,0.3786769421472308,0.3981703379731841,fearful,06,11,11,male,strong,1303
40,1.3346666666666667,True,1.0,0.5965068684550481,0.5860646826436652,0.5912857755493566,0.6508132301779278,-0.06884259259259262,-0.0737037037037036,0.4023923711689898,0.36295353221461346,0.1772078013091835,0.9085337361499292,0.010442185811382898,0.004861111111110983,0.009858861571777927,0.476349880423918,0.1317417634439828,0.10208763654858609,0.0,0.7762354190105807,0.5878400316767333,0.2821086395659345,0.3842883111768828,0.39246307503792144,fearful,06,11,11,male,strong,1303
50,1.6683333333333334,True,1.0,0.6380959695423198,0.610369627136516,0.6242327983394179,0.895331502087593,-0.07444444444444442,-0.07796296296296301,0.385904435778969,0.39574932543657115,0.18069241024054614,0.6972085723376539,0.02772634240580385,0.0035185185185185874,0.00016885003256690846,0.3508312845848758,0.1309916033475595,0.1030484236841695,0.0,0.6229823096035149,0.5930432598508154,0.28138706177586986,0.386525985268994,0.39954375249307644,fearful,06,11,11,male,strong,1303
60,2.0020000000000002,True,1.0,0.6527777777777786,0.6517727305646436,0.6522752541712111,1.1145694209098231,-0.07439814814814821,-0.07671296296296298,0.3143849706856943,0.6138208405010624,0.18145361677040917,0.5852262245260226,0.0010050472131349908,0.0023148148148147696,0.00037507854571423307,0.2690217391304346,0.13104921634361244,0.10297514587089597,0.0,0.9999999987499999,0.5911575938265932,0.2818466580527532,0.3847439640339084,0.3997191008351145,fearful,06,11,11,male,strong,1303
70,2.3356666666666666,True,1.0,0.6699250814343793,0.6445415011221526,0.6572332912782659,0.8554286380080546,-0.07064814814814813,-0.0761574074074074,0.37678508300680447,0.4477461343797627,0.17727323036547304,0.7683087309406603,0.02538358031222676,0.005509259259259269,0.0015728374864477817,0.3515489221035021,0.13157673149722726,0.10174001011155624,0.0,0.5406781243115771,0.5982389726828232,0.2825685946550879,0.377050508902275,0.40749451245299256,fearful,06,11,11,male,strong,1303
80,2.6693333333333333,True,1.0,0.6563450778972107,0.62944624422817,0.6428956610626904,0.7576232499799731,-0.07097222222222216,-0.07708333333333334,0.38120265945152126,0.3983865947361061,0.17798536684420846,0.8485690758298199,0.026898833669040778,0.006111111111111178,0.0019693727741324054,0.37860771575622376,0.13189619558552815,0.10170087223830124,0.0,0.6603948533879332,0.5990449144423393,0.2815092888746027,0.37347375423349954,0.39686160093466577,fearful,06,11,11,male,strong,1303
90,3.003,True,1.0,0.6695314443788586,0.6555243139060638,0.6625278791424611,0.7412959712330729,-0.0723611111111111,-0.08037037037037031,0.38746678265542206,0.3642403739113495,0.1821120974028016,0.8937427220067191,0.014007130472794782,0.008009259259259216,0.0019187134624239846,0.387912792041333,0.13221947996548541,0.10128021989291239,0.0,0.9081447768020972,0.5927307463766758,0.2802826837521343,0.3802926111509651,0.3983902472605116,fearful,06,11,11,male,strong,1303
0,0.0,True,1.0,0.543036118289909,0.5287585556017341,0.5358973369458215,0.5074831308277218,-0.05319444444444443,-0.05666666666666664,0.39703129875992216,0.2663233315480448,0.16185270031020332,1.0559904445922277,0.014277562688174927,0.00347222222222221,0.008422710204473468,0.564494632000243,0.13434419815331444,0.09863779293120858,0.0,0.599979129929201,0.6047850498480641,0.27614172485889754,0.3810700536336142,0.4025607064265165,disgust,07,11,11,male,normal,1304
10,0.33366666666666667,True,1.0,0.528758555601734,0.48468235400042203,0.506720454801078,0.49480620875867415,-0.053240740740740755,-0.05537037037037029,0.39254075874783695,0.2663233315480448,0.16400801931989356,1.0240786106388868,0.04407620160131198,0.002129629629629537,0.005769793301059239,0.5916556884559823,0.13336328155614272,0.09996005654352691,0.0,0.6142551476109442,0.6061100381793342,0.27621727516173156,0.3844319879805794,0.40348489272431787,disgust,07,11,11,male,normal,1304
20,0.6673333333333333,True,1.0,0.4932974090975797,0.4837725008734183,0.488534954985499,0.5917996118465021,-0.053101851851851845,-0.056157407407407434,0.3935180479322262,0.30829263860874645,0.1618852221858364,0.8255073933914857,0.00952490822416141,0.003055555555555589,0.005019196735262407,0.4908362835086701,0.13249766706947655,0.10110462893780517,0.0,0.6515430798122864,0.604324841491284,0.2760461652908202,0.37926219319177545,0.3976911388377214,disgust,07,11,11,male,normal,1304
30,1.0010000000000001,True,1.0,0.45968164638816106,0.41588545317721104,0.4377835497826861,1.1104764995661638,-0.05472222222222212,-0.05726851851851844,0.38338824897147344,0.5420670059524059,0.16049702270746352,0.39423035962824743,0.04379619321095002,0.0025462962962963243,0.0018551254005570034,0.29866337668665033,0.13101631544705483,0.1030170027624723,0.0,0.6023378023034808,0.5993965222886029,0.2807727072799266,0.38507889912655086,0.41403928926652284,disgust,07,11,11,male,normal,1304
40,1.3346666666666667,True,1.0,0.39344262295081983,0.37888705105492837,0.3861648370028741,0.7443743984118977,-0.05365740740740732,-0.05615740740740732,0.39386662817930396,0.40973890668250523,0.1542379128728119,0.5187776981942771,0.014555571895891461,0.0025000000000000022,0.003344563215885409,0.4300499301609855,0.13572448841847934,0.0967297318069424,0.0,0.5496771448315467,0.5395696186755953,0.24618732728834622,0.40251158530357783,0.39484610298894834,disgust,07,11,11,male,normal,1304
50,1.6683333333333334,True,1.0,0.4299835069004891,0.3702079004956356,0.40009570369806235,1.347050164108656,-0.05638888888888882,-0.05796296296296294,0.34103256808303906,0.6882095111211659,0.15593960295719472,0.2970161871906277,0.059775606404853465,0.0015740740740741166,0.001333731670520047,0.2420295918043127,0.12906170586411003,0.1054554590849122,0.0,0.5682512403503697,0.5978666609690751,0.2816998335066576,0.37253386130550015,0.40288569957213366,disgust,07,11,11,male,normal,1304
60,2.0020000000000002,True,1.0,0.3458884937602439,0.29663449472983744,0.3212614942450407,0.9168799554264581,-0.05625000000000002,-0.059398148148148144,0.3536328101332361,0.5218381282453702,0.1544060026364701,0.350385557393515,0.04925399903040645,0.003148148148148122,0.010123942351486292,0.3377998733039895,0.13265878887521781,0.10089312913013353,0.0,0.9999999987499999,0.5951185955788565,0.280957256283529,0.3856926170051658,0.3882647943593411,disgust,07,11,11,male,normal,1304
70,2.3356666666666666,True,1.0,0.39828038372610125,0.37040302019452337,0.3843417019603123,0.9421007777273039,-0.055787037037037024,-0.05842592592592594,0.31809247458792156,0.5986840420586386,0.15581479345151458,0.4079624081061549,0.02787736353157788,0.002638888888888913,0.0012694281374046852,0.34315796181758584,0.13287679597869284,0.10041628809383953,0.0,0.7297160493578545,0.5911575819781038,0.2789951442627553,0.3876216718987033,0.38125019035161206,disgust,07,11,11,male,normal,1304
80,2.6693333333333333,True,1.0,0.43664717348927823,0.4001719274376394,0.41840955046345885,0.9106191635616311,-0.056481481481481466,-0.060740740740740706,0.3474238279970288,0.5853047208884414,0.15445145430235066,0.4594780861265509,0.03647524605163882,0.00425925925925924,0.0012988934047137018,0.3306855368427072,0.13177058193011945,0.10186357328199612,0.0,0.7071067807446058,0.5956649321525485,0.2783853973781112,0.38989715397386915,0.3887717740961333,disgust,07,11,11,male,normal,1304
90,3.003,True,1.0,0.47436695235541854,0.401443085773315,0.43790501906436674,0.7933935366929691,-0.05388888888888882,-0.05930555555555561,0.370470476681196,0.4904716822415084,0.15720139196621616,0.551939231682737,0.07292386658210354,0.005416666666666792,0.003017757936321459,0.39207192644146793,0.13295363392188367,0.10050427353385616,0.0,0.6056650013805354,0.5977951388055223,0.2797387163214608,0.3760463927672978,0.3942851757750258,disgust,07,11,11,male,normal,1304
100,3.336666666666667,True,1.0,0.47319888922290027,0.42920512505060565,0.45120200713675296,0.7946495209004854,-0.0553703703703704,-0.05814814814814817,0.3665137555601065,0.47120955943490245,0.16552178956651328,0.5678000115389956,0.043993764172294614,0.002777777777777768,0.0029410780034630486,0.4016917463367704,0.13287936750768722,0.100602442626351,0.0,0.6382377295222439,0.5983361383381477,0.2769416352193218,0.376458227970977,0.3931149053426605,disgust,07,11,11,male,normal,1304
0,0.0,True,1.0,0.5502745440524236,0.5132195341337538,0.5317470390930887,0.7950410985462857,-0.05407407407407411,-0.056435185185185144,0.3727278034267871,0.4504441165042987,0.16120389992186693,0.6688296241104716,0.037055009918669835,0.002361111111111036,0.0025436673038276925,0.40442968979470867,0.13365749751195216,0.09956631524093448,0.0,0.5608440481916364,0.6001354982305424,0.2772544966571145,0.3791134049817248,0.39835611615539673,disgust,07,11,11,male,normal,1305
10,0.33366666666666667,True,1.0,0.5502745440524224,0.527689853216236,0.5389821986343292,0.8124170358986716,-0.05379629629629634,-0.057268518518518385,0.36672251278772094,0.48065895732939684,0.16047420378119986,0.6634304486711348,0.022584690836186416,0.0034722222222220434,0.006883135125269235,0.39408525801315125,0.13325999804937627,0.10009770572619592,0.0,0.553922315344584,0.6007082102919292,0.2778515024245318,0.37866701000927727,0.3972335219796701,disgust,07,11,11,male,normal,1305
20,0.6673333333333333,True,1.0,0.4881216791374407,0.4716170194168628,0.47986934927715175,0.8063965321490648,-0.05268518518518511,-0.05601851851851847,0.37160773233782984,0.45015894123535816,0.15912178144899197,0.5950786370550096,0.016504659720577908,0.003333333333333355,0.005271042074687601,0.39508897271182486,0.13331300729238804,0.10002709562096734,0.0,0.5360226171941611,0.6024247395911491,0.27931081539744285,0.38014797258934646,0.4034144988083585,disgust,07,11,11,male,normal,1305
30,1.0010000000000001,True,1.0,0.5159169852459149,0.4732516633752935,0.4945843243106042,1.1168556342085387,-0.06893518518518515,-0.07097222222222221,0.4013069644950955,0.5773589843710956,0.1660094520457294,0.4428363963629839,0.04266532187062139,0.0020370370370370594,0.01083389169281724,0.29485692357020854,0.13431984662917573,0.09867095101061304,0.0,0.49951719464203065,0.5433078989251952,0.2518516208770659,0.41054076665913464,0.40768235313398976,disgust,07,11,11,male,normal,1305
40,1.3346666666666667,True,1.0,0.4801514779247209,0.4299531679418293,0.45505232293327513,0.7004205078073205,-0.06449074074074074,-0.06319444444444444,0.376370386649933,0.4238965626345471,0.16396754329668475,0.649684465062031,0.0501983099828916,0.0012962962962962954,0.0038804476702932167,0.43271456690583515,0.1346981212476132,0.09815392964236895,0.0,0.5136307611923245,0.5410987969640981,0.2500772758636147,0.4054399754496534,0.3927756357501263,disgust,07,11,11,male,normal,1305
50,1.6683333333333334,True,1.0,0.4578385528139962,0.40676522588024205,0.4323018893471191,1.0482112186287265,-0.061990740740740735,-0.062499999999999944,0.34983145671031873,0.5750427726860635,0.16405685639359974,0.4124186820979248,0.05107332693375416,0.0005092592592592093,0.0016429074904359075,0.31372256492865774,0.1353934827758776,0.09719250276491785,0.0,0.5448399759617003,0.5403963429746899,0.2519233264708967,0.4089880584067944,0.39745781977171263,disgust,07,11,11,male,normal,1305
60,2.0020000000000002,True,1.0,0.4663461865434233,0.43732306981937064,0.45183462818139697,0.7635858094024651,-0.0597685185185185,-0.06287037037037035,0.3639101145807124,0.5065049606648734,0.159239208000743,0.5917273770906962,0.029023116724052667,0.0031018518518518556,0.0028933558482782933,0.42069400286441955,0.1315960179557246,0.10190219788900134,0.0,0.6456801655453587,0.5949588896730567,0.28121438311656216,0.3946233925257703,0.40248458956943217,disgust,07,11,11,male,normal,1305
70,2.3356666666666666,True,1.0,0.460463317705836,0.4112998013634265,0.43588155953463126,0.9556235713979563,-0.06125000000000003,-0.06231481481481482,0.3080496727799755,0.5866721476202704,0.16138364461263352,0.4561226539200909,0.04916351634240951,0.0010648148148147962,0.004696852557734872,0.3354609839229012,0.13176915805055775,0.10186541518401869,0.0,0.5773502689490632,0.5951207120348139,0.28142941258456117,0.3953829067797523,0.39319700757850257,disgust,07,11,11,male,normal,1305
80,2.6693333333333333,True,1.0,0.4519311299244732,0.38693773893443717,0.41943443442945516,0.8206570386077475,-0.05819444444444444,-0.061574074074074114,0.36989622407911016,0.4786324786324794,0.16217480295931297,0.5110958837823772,0.06499339099003604,0.003379629629629677,0.004659515691558192,0.37530422200381847,0.13543137391073992,0.0971396969965423,0.0,0.536469662081687,0.5373052133665966,0.24880512939639982,0.4081577637270229,0.3908598146814901,disgust,07,11,11,male,normal,1305
