frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4518744574425558,0.39506172839506165,0.4234680929188087,0.8541362599041699,-0.055138888888888904,-0.059259259259259234,0.3586294420926312,0.496889202178979,0.16140680764793475,0.4957851724575185,0.056812729047494126,0.00412037037037033,0.0007110194048570223,0.3793476328331352,0.13129102689069705,0.1026666646453115,0.0,0.6026646926199719,0.5989405413806148,0.2812435756555613,0.38054675278152844,0.41099148956500353,disgust,07,11,11,male,normal,1305
100,3.336666666666667,True,1.0,0.47401248753682385,0.45905779661458784,0.46653514207570584,0.8340180049074668,-0.056342592592592666,-0.06027777777777776,0.37144769592588606,0.47845355948008317,0.1613198108826762,0.5593825784701941,0.014954690922236002,0.003935185185185097,0.0025279723700126003,0.39678765726456044,0.13583583742741487,0.09657330398373219,0.0,0.5903093730762698,0.5385840728635205,0.24623333566029187,0.4074304284856356,0.3945606222573954,disgust,07,11,11,male,normal,1305
0,0.0,True,1.0,0.5073770623333952,0.5032144476766117,0.5052957550050035,0.49465191486804266,-0.051851851851851816,-0.059398148148148144,0.39372122192644365,0.2790053949550958,0.16679890790460358,1.0215178387408046,0.00416261465678347,0.007546296296296329,0.000582087321972419,0.6653712986921166,0.13303256405773944,0.10039977426179156,0.0,0.6484692793491224,0.6019843418461134,0.2751309390572812,0.37783454042406484,0.40666691193021015,disgust,07,11,11,male,normal,1306
10,0.33366666666666667,True,1.0,0.4875215885217372,0.46875551977572655,0.47813855414873185,0.5111245920247423,-0.053379629629629666,-0.05856481481481479,0.3931242567481466,0.2554612790532637,0.1682556418455323,0.935463801995241,0.018766068746010667,0.005185185185185126,0.0012084814175433963,0.6065113295052124,0.13374837818346483,0.09944420096234277,0.0,0.5795871822098294,0.6040462846154087,0.27673477096790383,0.38293943749562664,0.4102396540542646,disgust,07,11,11,male,normal,1306
20,0.6673333333333333,True,1.0,0.47261685600584896,0.4621133859659972,0.4673651209859231,0.5035339537188984,-0.0505092592592592,-0.057592592592592584,0.3990504987030134,0.22020902757767563,0.16889642085184198,0.9281700221686205,0.010503470039851748,0.007083333333333386,0.0012084814175433963,0.6205215421877351,0.13319666028394408,0.10018197173555589,0.0,0.6496835357884431,0.6043895407069078,0.27674407948877144,0.3837235282326491,0.40993211450901623,disgust,07,11,11,male,normal,1306
30,1.0010000000000001,True,1.0,0.32578027063343346,0.29079035286820704,0.30828531175082025,1.2494536689623414,-0.049537037037037046,-0.05319444444444443,0.33367363224686125,0.5794461101382425,0.16195825476092435,0.24673608906751066,0.03498991776522642,0.003657407407407387,0.00526216947665493,0.25185608714188135,0.13048062693307333,0.1036946660465895,0.0,0.5773502689490632,0.5978455259369372,0.280801054109825,0.3871996830795006,0.4178847353673815,disgust,07,11,11,male,normal,1306
40,1.3346666666666667,True,1.0,0.3463027940689657,0.3442232992258346,0.34526304664740015,0.7271532017670703,-0.04875000000000007,-0.05319444444444449,0.36017251804196915,0.39133802156593983,0.15588675465946436,0.47481472378636186,0.00207949484313108,0.0044444444444444176,0.0016740767488340792,0.41263591947586953,0.13582621748865414,0.09658683354745375,0.0,0.5374073321165092,0.5489205401535614,0.24825612214988071,0.398980861165415,0.38358894773312835,disgust,07,11,11,male,normal,1306
50,1.6683333333333334,True,1.0,0.340935946070089,0.32556771444470595,0.33325183025739746,0.9729648565021576,-0.04976851851851849,-0.054814814814814816,0.35417885440017444,0.514530455299495,0.15301928611053756,0.34251168275023763,0.015368231625383033,0.0050462962962963265,0.0055253599143749955,0.3018881389348336,0.1361310001075128,0.09615679165709748,0.0,0.5440232431510108,0.544058352497249,0.24799365595441114,0.407193930472053,0.39402585015018055,disgust,07,11,11,male,normal,1306
60,2.0020000000000002,True,1.0,0.32592592592592595,0.3248579905324299,0.32539195822917794,0.8255069146781706,-0.050462962962962876,-0.05402777777777784,0.3590325228318792,0.45454250238495547,0.15521984508056155,0.3941722987941708,0.0010679353934960334,0.003564814814814965,0.006568431038955718,0.36253613300735255,0.13428919170163692,0.0987126676977177,0.0,0.5272004781325264,0.5428403444033864,0.24777948981281311,0.397133893833589,0.3707414984741624,disgust,07,11,11,male,normal,1306
70,2.3356666666666666,True,1.0,0.36141788760196036,0.33541385617256214,0.34841587188726125,0.807116500516747,-0.0506018518518519,-0.05583333333333329,0.3368372068799663,0.46311858076564066,0.15865873394965355,0.4316797781537015,0.026004031429398222,0.005231481481481393,0.0015437805938580012,0.4064734305429576,0.1335658461379605,0.09949793248908259,0.0,0.9999999987499999,0.5880881726831358,0.2806722076157039,0.3969711073872029,0.39382491242462614,disgust,07,11,11,male,normal,1306
80,2.6693333333333333,True,1.0,0.37666014157895367,0.3702079004956356,0.3734340210372946,0.8408963716170709,-0.05203703703703705,-0.05629629629629623,0.3633418983360071,0.47540705337047595,0.15852595875973896,0.4440904178468138,0.006452241083318044,0.004259259259259185,0.004194330407544198,0.37016517145445105,0.13589049530361624,0.09649637847141207,0.0,0.7071067807446058,0.5387281438122123,0.2457064685681092,0.40715469790018455,0.38777351629302814,disgust,07,11,11,male,normal,1306
90,3.003,True,1.0,0.42181297262430867,0.39277596698127576,0.4072944698027922,0.8404783717699112,-0.053750000000000075,-0.057638888888888906,0.3624926447882278,0.4683837057743296,0.15717955077247742,0.4845983947749852,0.02903700564303291,0.0038888888888888307,0.008281222708631325,0.361061214983655,0.13609004096995406,0.09621475209550902,0.0,0.5135950142270633,0.5399900711378302,0.24542831133797888,0.40088648710608676,0.38183256041742547,disgust,07,11,11,male,normal,1306
100,3.336666666666667,True,1.0,0.42201575391870977,0.38469053015354776,0.40335314203612876,0.8414520302347535,-0.05222222222222217,-0.05722222222222234,0.36904343562994224,0.4410111307321592,0.1585456896424815,0.4793536975882022,0.03732522376516201,0.005000000000000171,0.008406703707617605,0.3722640448171443,0.13687154883729966,0.09509972077192304,0.0,0.606069461652977,0.5397004046931273,0.24462651901582733,0.4031096048013903,0.38576407645154154,disgust,07,11,11,male,normal,1306
0,0.0,True,1.0,0.5133349763497344,0.5175328856398319,0.5154339309947831,0.5260783706538492,-0.053101851851851845,-0.06009259259259253,0.38106213056534655,0.30879636932252086,0.17097797008486287,0.9797664373735107,0.004197909290097557,0.006990740740740686,0.010419280213016243,0.5782121428270486,0.13275906765371545,0.10076114195106542,0.0,0.6341951728799002,0.6034100847135729,0.27684784553078456,0.38261686754578916,0.4063513878754214,disgust,07,11,11,male,normal,1307
10,0.33366666666666667,True,1.0,0.5009786245741783,0.5017891792636671,0.5013839019189227,0.48268057612937,-0.05194444444444429,-0.058518518518518525,0.3831526775785346,0.27366935861520936,0.1738236762938153,1.0387488677077814,0.0008105546894887627,0.006574074074074232,0.010861702378998925,0.6250005338942403,0.1328192209676843,0.10068183705601741,0.0,0.7252679055566136,0.6048271384100514,0.2771270137677061,0.3848598313166735,0.40642545492419313,disgust,07,11,11,male,normal,1307
20,0.6673333333333333,True,1.0,0.47362333665549966,0.4660529294917175,0.46983813307360855,0.48569011760822206,-0.052870370370370345,-0.059537037037037,0.3818939656138526,0.255706009919949,0.17101187951141802,0.9673619372519323,0.007570407163782156,0.006666666666666654,0.005684903233889279,0.6279095372250997,0.13213793740134336,0.1015743238755,0.0,0.6340003750860507,0.6028101612598165,0.27774481116895416,0.3787155648440061,0.4012917243603223,disgust,07,11,11,male,normal,1307
30,1.0010000000000001,True,1.0,0.39946656255571583,0.3782287089449316,0.3888476357503237,1.7468755564807503,-0.05680555555555561,-0.06092592592592588,0.30958278457804084,0.8409855777909158,0.16473345770569384,0.222596071201371,0.02123785361078423,0.004120370370370274,0.009503136970971481,0.1895233115747408,0.1320570535384634,0.1016794589989138,0.0,0.6243982324337707,0.535162454622474,0.24935834217513117,0.39665136140719737,0.39034867639489024,disgust,07,11,11,male,normal,1307
40,1.3346666666666667,True,1.0,0.4001719274376394,0.37038802560095896,0.3852799765192992,1.0284949341063347,-0.05342592592592593,-0.057962962962962994,0.3351841899087456,0.558667693787133,0.15999712152599793,0.3746056142260644,0.02978390183668045,0.004537037037037062,0.004847811831891542,0.3109704130529152,0.13170090291393197,0.10214034434618113,0.0,0.5736917908796975,0.59921043704982,0.2812323288063186,0.3772687184676317,0.4066808805944084,disgust,07,11,11,male,normal,1307
50,1.6683333333333334,True,1.0,0.38679759112608386,0.35746610535502515,0.3721318482405545,0.7732352576331103,-0.051805555555555605,-0.05638888888888899,0.3681171618371515,0.44068666978102333,0.1627702080388177,0.48126601130380176,0.029331485771058707,0.004583333333333384,0.002891165180553781,0.3862953001505797,0.13262088638968492,0.10094294559200248,0.0,0.6385600897884223,0.5989388012001676,0.2801377106213107,0.37347172669932366,0.3970216101946657,disgust,07,11,11,male,normal,1307
60,2.0020000000000002,True,1.0,0.39947940098336504,0.34446383827185706,0.37197161962761105,0.9630019986851321,-0.05226851851851849,-0.05722222222222223,0.3590015739602551,0.5161180478762596,0.159303875439169,0.386262562419907,0.05501556271150798,0.004953703703703738,0.004238681270867787,0.3190837250533145,0.13101142569419494,0.10302322121150566,0.0,0.6217677654759118,0.5946936298972715,0.27938112711851854,0.37593910850865697,0.3918731424486381,disgust,07,11,11,male,normal,1307
70,2.3356666666666666,True,1.0,0.38314823801188996,0.36414411182055534,0.37364617491622265,1.044056754999387,-0.052962962962962934,-0.05796296296296294,0.30876029381429354,0.5300008670343019,0.1647686522593455,0.35787917958199694,0.019004126191334625,0.0050000000000000044,0.012243122345803792,0.2987243022062901,0.13276904976305506,0.10074798854917132,0.0,0.5844530791867873,0.5947487023950204,0.2817559749933963,0.37731949238800166,0.38351041437635086,disgust,07,11,11,male,normal,1307
80,2.6693333333333333,True,1.0,0.4017592394293573,0.3950638405475129,0.39841153998843515,0.8397452128641851,-0.05212962962962975,-0.057453703703703785,0.3570159400642016,0.46852842553526064,0.16057068668037433,0.47444335958706035,0.006695398881844394,0.005324074074074037,0.008741433965444854,0.3575547385086316,0.130848344971962,0.10323026876547414,0.0,0.6020802743871264,0.5984211215189201,0.279806517504269,0.37395892536648656,0.3921873197732551,disgust,07,11,11,male,normal,1307
90,3.003,True,1.0,0.4149821580200646,0.40679191183950386,0.41088703492978423,0.745033321728959,-0.05222222222222217,-0.056342592592592666,0.3740775712540626,0.3723414458185466,0.16197568347488953,0.5515015542878816,0.008190246180560745,0.004120370370370496,0.007052306161490555,0.41051071424153807,0.13638137744902412,0.09580134475569028,0.0,0.5697295172520137,0.5533002878338835,0.24801810203505908,0.3897020773716821,0.37065964885978614,disgust,07,11,11,male,normal,1307
100,3.336666666666667,True,1.0,0.48225814903194586,0.4562224321159869,0.4692402905739664,0.7704074668576365,-0.052222222222222114,-0.05782407407407403,0.3791415970072868,0.39854503544988173,0.16259199619465434,0.6090806628444545,0.026035716915958962,0.005601851851851913,0.010387071032787633,0.3980557525142557,0.1367175644925369,0.09532095955867984,0.0,0.5518036460769019,0.5503364068127251,0.2481837231207885,0.3944237707959097,0.3788738658719115,disgust,07,11,11,male,normal,1307
0,0.0,True,1.0,0.47319888922290027,0.455794917316097,0.46449690326949866,0.5167439202115875,-0.05712962962962964,-0.059675925925925855,0.3846195589147913,0.30977081192658656,0.16212398719099055,0.8988918593939225,0.01740397190680326,0.0025462962962962132,0.0032648866534332167,0.5809033742071975,0.13304763879839054,0.10018981801698257,0.0,0.6579726915849197,0.5954898899794293,0.27625667178605345,0.3782088692917522,0.40211525028493245,disgust,07,11,11,male,strong,1308
10,0.33366666666666667,True,1.0,0.48752158852173666,0.48338764591476807,0.48545461721825234,0.49095383287385,-0.05689814814814814,-0.05986111111111109,0.3846195589147913,0.2839565775993711,0.160690377961608,0.98879891491343,0.004133942606968588,0.002962962962962945,0.0003018786959246736,0.6007970918025556,0.13359195510793545,0.09946287425227986,0.0,0.804440773173437,0.5949297699001476,0.27696947209998585,0.37902798381253655,0.4023041610497117,disgust,07,11,11,male,strong,1308
20,0.6673333333333333,True,1.0,0.45159828297314275,0.4365620883110286,0.4440801856420857,0.5167439202115875,-0.05847222222222215,-0.06250000000000006,0.3825260440318979,0.32267792909019427,0.15921956306053683,0.8593815394291455,0.015036194662114144,0.004027777777777908,0.013581442988367786,0.5922108540000647,0.13317841839095027,0.10020622059733676,0.0,0.9999999987499999,0.5967280878523284,0.27687335152102666,0.3818965773181342,0.4041541025974618,disgust,07,11,11,male,strong,1308
30,1.0010000000000001,True,1.0,0.38385192099188203,0.3934528155277505,0.3886523682598163,1.1799143903865716,-0.06097222222222226,-0.0637037037037037,0.3975918801014677,0.6705001503732804,0.14823868492879447,0.32939031121781925,0.009600894535868487,0.002731481481481446,0.01570611765697679,0.2858793610733381,0.13226680771867652,0.10140645614257007,0.0,0.5596013456200903,0.5445888539634604,0.24856978258150397,0.40240553020058956,0.3828907286036275,disgust,07,11,11,male,strong,1308
40,1.3346666666666667,True,1.0,0.40646396317428285,0.38567247400078,0.3960682185875314,0.6964867504806861,-0.058657407407407325,-0.06240740740740752,0.41404821826539306,0.4375661358161048,0.15306514955311035,0.5686658336489268,0.020791489173502875,0.0037500000000001976,0.0208567986809569,0.46980335780045185,0.13087000967344528,0.10301802945052331,0.0,0.8370839359591651,0.5812164622958559,0.28169382546387456,0.38809306535014143,0.4065673362685061,disgust,07,11,11,male,strong,1308
50,1.6683333333333334,True,1.0,0.36972177074542983,0.3580091112381266,0.3638654409917782,0.7795216634355179,-0.056435185185185144,-0.05754629629629626,0.37302431943848585,0.49669743342684114,0.15646518385815295,0.46678040913981245,0.011712659507303214,0.0011111111111111183,0.0028333902184770206,0.4197281304516449,0.13150356034167252,0.10220805957171304,0.0,0.6784307975587378,0.5869385864658363,0.28075165035060834,0.3928746538234077,0.40625766759923704,disgust,07,11,11,male,strong,1308
60,2.0020000000000002,True,1.0,0.4426989514189719,0.42944116457493714,0.43607005799695453,1.0406492281731359,-0.056805555555555554,-0.060462962962962885,0.3452997209755235,0.6520537502523743,0.1521961647124145,0.4190365458325255,0.01325778684403478,0.0036574074074073315,0.020057890052599132,0.3101726779816611,0.13336216888090593,0.09996154102002526,0.0,0.5773502689490632,0.5326462691873624,0.2464024918291797,0.3983227015902087,0.3917257231332258,disgust,07,11,11,male,strong,1308
70,2.3356666666666666,True,1.0,0.421081644577689,0.384690530153549,0.402886087365619,0.8212242918303294,-0.05425925925925923,-0.05796296296296305,0.33935425472570646,0.5447379620059459,0.15507822217943282,0.49059202385218537,0.03639111442414,0.00370370370370382,0.011079489481023136,0.35824742573034063,0.13659683100659833,0.09549389263743789,0.0,0.587831138969792,0.5357834538033963,0.24534220384622643,0.39897323284292124,0.37038992858894826,disgust,07,11,11,male,strong,1308
80,2.6693333333333333,True,1.0,0.4358001396768502,0.38451064157524706,0.41015539062604867,0.8051221022738125,-0.05166666666666664,-0.05629629629629623,0.31941029376459784,0.5630157064865594,0.14893162786097394,0.5094325313734334,0.05128949810160316,0.004629629629629595,0.00786220282260194,0.39537641484846786,0.1311277406369029,0.10213166804035372,0.0,0.9999999987499999,0.604405741749825,0.2824659528907121,0.3795249371481849,0.38801677060359857,disgust,07,11,11,male,strong,1308
90,3.003,True,1.0,0.42184557438794756,0.3984290562770743,0.41013731533251097,0.4810512954680434,-0.05277777777777776,-0.05740740740740741,0.38469691929629474,0.3539344262360422,0.1522838646542298,0.8525854086588915,0.023416518110873252,0.00462962962962965,0.008137150134675237,0.6253117259351448,0.13395313258992106,0.09916822092319252,0.0,0.58269815255637,0.545010760632378,0.24360087178471512,0.3831292097300014,0.36608039373625584,disgust,07,11,11,male,strong,1308
100,3.336666666666667,True,1.0,0.45936029810604917,0.46171413686903423,0.46053721748754173,0.49627172601149433,-0.051296296296296284,-0.0539351851851852,0.3901715914408966,0.30024344345129655,0.16055405583427368,0.9279940672599895,0.002353838762985061,0.002638888888888913,0.00858425595097067,0.6367779235135957,0.13612344464013215,0.09616748718390672,0.0,0.6362384467171558,0.5475225724899335,0.24631599420142725,0.4023832620169823,0.3782991674262409,disgust,07,11,11,male,strong,1308
110,3.6703333333333332,True,1.0,0.464817225824896,0.4686018849949815,0.46670955540993875,0.5071975494881241,-0.05273148148148149,-0.05685185185185182,0.3823075052946383,0.33309920523639336,0.16470196146710306,0.9201731275731777,0.0037846591700855248,0.00412037037037033,0.0001148617179967149,0.5816570181646946,0.13142594528751333,0.1023078429503031,0.0,0.7071067807446058,0.6014566284169919,0.28033453728389196,0.3834046486181346,0.40431265321194193,disgust,07,11,11,male,strong,1308
0,0.0,True,1.0,0.4952958084562054,0.4656656313734162,0.4804807199148108,0.4814502908634712,-0.05870370370370365,-0.0637037037037037,0.36727133110821897,0.3643384868142371,0.16126446787813892,0.9979861452634674,0.0296301770827892,0.00500000000000006,0.011432488797466958,0.6431595915997966,0.13782029229021847,0.09371950066637472,0.0,0.5267126256382694,0.5468562804809425,0.24279204918784178,0.38502581448885215,0.37265384499823306,disgust,07,11,11,male,strong,1309
10,0.33366666666666667,True,1.0,0.46579984603840013,0.4585928757741468,0.4621963609062735,0.43685716138316505,-0.05972222222222218,-0.06143518518518515,0.3712161093716413,0.34790561782218765,0.16053837374423738,1.0580033973642098,0.007206970264253321,0.0017129629629629717,0.00617925623685755,0.705461485240836,0.13723604586821583,0.09457296382425096,0.0,0.607845913643302,0.5435197076565,0.2431736664718842,0.3885882403783839,0.37451342558059114,disgust,07,11,11,male,strong,1309
20,0.6673333333333333,True,1.0,0.4584549957243328,0.45096499912664845,0.4547099974254906,0.4709410280211545,-0.05745370370370373,-0.06124999999999997,0.37649298463947306,0.3227642995778961,0.15989456682489425,0.96553489793857,0.007489996597684345,0.003796296296296242,0.01213416344912843,0.6592072688579802,0.13666447384866698,0.09539706158838045,0.0,0.6183947227540673,0.5453657931766457,0.2427930796399657,0.38760422647365633,0.37305526619619356,disgust,07,11,11,male,strong,1309
30,1.0010000000000001,True,1.0,0.49530452803058295,0.4518840534749587,0.4735942907527708,1.1023831422733268,-0.06444444444444447,-0.06837962962962962,0.387293908700285,0.6418495886021247,0.16052364068832686,0.42960951831695104,0.043420474555624256,0.003935185185185153,0.001618767565117975,0.31185669199931926,0.12957375460552897,0.1044615335584555,0.0,0.9999999987499999,0.5972697917135604,0.2847118834043098,0.3960570958693161,0.41737429175098206,disgust,07,11,11,male,strong,1309
40,1.3346666666666667,True,1.0,0.4436661248945156,0.44460063955139456,0.44413338222295506,0.6854256379093844,-0.06962962962962965,-0.07462962962962966,0.4002627409294985,0.5199645996890411,0.15486899347777103,0.6479672741416641,0.0009345146568789375,0.0050000000000000044,0.007550162400971917,0.4698032765345706,0.13115051153679255,0.10228885204284058,0.0,0.9999999987499999,0.591453632413903,0.2830674845931683,0.3819215623995897,0.39795066410042174,disgust,07,11,11,male,strong,1309
50,1.6683333333333334,True,1.0,0.451540239414415,0.4361202747411773,0.44383025707779616,0.7404717383681358,-0.06504629629629627,-0.06847222222222227,0.3667692856438355,0.46779696607944293,0.1618357297806698,0.5993885169147938,0.015419964673237696,0.003425925925925999,0.007542809438375577,0.4048582965580006,0.13026352189660118,0.10341605674033434,0.0,0.5950778867772814,0.5973970169005102,0.28021224713161214,0.3818997692068782,0.3967728372396889,disgust,07,11,11,male,strong,1309
60,2.0020000000000002,True,1.0,0.4980573024878299,0.45115890490466615,0.47460810369624806,0.6281328477351079,-0.064537037037037,-0.06861111111111112,0.35912491715100564,0.37802936435939083,0.1597394172884935,0.7555855507438718,0.046898397583163776,0.004074074074074119,0.0006653243181315434,0.474841254023681,0.13028247194080866,0.10320774915758314,0.0,0.6086715521479716,0.5997732139183799,0.281317193785323,0.3780113559853038,0.39524712995912986,disgust,07,11,11,male,strong,1309
70,2.3356666666666666,True,1.0,0.4750241828660021,0.46619753506815614,0.4706108589670791,0.8345958722453937,-0.06361111111111106,-0.0690277777777778,0.3509004777586993,0.4683398527463178,0.1646060461154199,0.5638787281573169,0.008826647797845977,0.005416666666666736,0.009534064049759918,0.35683533596913103,0.13103362097537546,0.10243854793342018,0.0,0.9999999987499999,0.599970094897334,0.2829867095156334,0.38457841401165754,0.4001856485557702,disgust,07,11,11,male,strong,1309
80,2.6693333333333333,True,1.0,0.4426209209102584,0.4368720512743899,0.43974648609232414,0.9383172909605095,-0.061435185185185315,-0.06731481481481477,0.3176296913627205,0.5267489711934152,0.1585259587597389,0.468654356398119,0.005748869635868514,0.005879629629629457,0.0027287877118635823,0.326114235191987,0.1364030845453661,0.09577043540999577,0.0,0.551740268214588,0.5324753176192352,0.24496577933465968,0.3962435124364366,0.3634994891368644,disgust,07,11,11,male,strong,1309
90,3.003,True,1.0,0.4678362573099409,0.4430101147642571,0.45542318603709897,0.5061879098440296,-0.06055555555555553,-0.0656944444444445,0.3683444050874005,0.36553553879524625,0.15801787302825412,0.8997117022755983,0.02482614254568377,0.0051388888888889706,0.0036290359573599613,0.5962706439338937,0.13075021333673156,0.10205602309976387,0.0,0.9999999987499999,0.6085238785514205,0.2844917393313505,0.376527637252382,0.40063802599566545,disgust,07,11,11,male,strong,1309
100,3.336666666666667,True,1.0,0.49878280238174627,0.47250394289000364,0.485643372635875,0.497582149858506,-0.05949074074074073,-0.06550925925925927,0.3657851334223442,0.33391842045620485,0.16482837318026203,0.9760064197921369,0.026278859491742634,0.006018518518518534,0.005922783096131385,0.6110666735971155,0.13489057347235434,0.0978892790864967,0.0,0.545902677019038,0.5503084369529061,0.24993324439080564,0.379065120696319,0.3624978309321232,disgust,07,11,11,male,strong,1309
110,3.6703333333333332,True,1.0,0.47540885535194577,0.44898754637825483,0.46219820086510033,0.5502743936833362,-0.05791666666666667,-0.06523148148148156,0.3653433711613907,0.3243858635038785,0.1669758281663555,0.8399413204952425,0.026421308973690938,0.007314814814814885,0.006186924079377223,0.5196473409862694,0.13518923530738974,0.09747639934309021,0.0,0.5324632584153057,0.5534793773134253,0.24924775004306746,0.3779605446604663,0.36447935361369305,disgust,07,11,11,male,strong,1309
0,0.0,True,1.0,0.5363901137659646,0.5400026537402683,0.5381963837531165,0.4911975621494045,-0.05546296296296299,-0.06185185185185188,0.36520641218354327,0.3543646918310535,0.16740669132805946,1.095682114947909,0.0036125399743037745,0.006388888888888888,0.008865312507765455,0.5956893416812198,0.13127574582407464,0.10268620321007312,0.0,0.9999999987499999,0.5982387664440776,0.27995384277988894,0.3754843361429051,0.4013220109772229,disgust,07,11,11,male,strong,1310
10,0.33366666666666667,True,1.0,0.5450415672138023,0.5271360129624275,0.5360887900881148,0.5364193018396071,-0.06074074074074076,-0.06523148148148145,0.36310561325520097,0.3780871089581705,0.16742674269242558,0.999383855595131,0.017905554251374745,0.004490740740740684,0.010492727300083585,0.5645979537434677,0.13652410382663943,0.0955978391301616,0.0,0.5172268022421134,0.5525893123655713,0.24362195332863676,0.3920988449452473,0.37532463128699395,disgust,07,11,11,male,strong,1310
20,0.6673333333333333,True,1.0,0.4570933025194427,0.4759130743431793,0.466503188431311,0.48747275297913484,-0.06328703703703703,-0.07013888888888892,0.3658232069773287,0.3652035602772468,0.16673257160503394,0.9569831043485596,0.01881977182373662,0.006851851851851887,0.013218490955642603,0.6423241097381817,0.13144994644163183,0.10209055517929261,0.0,0.7071067807446058,0.592337179574955,0.2775123314446646,0.3832021745069546,0.38856020209996484,disgust,07,11,11,male,strong,1310
30,1.0010000000000001,True,1.0,0.3890811375428833,0.385016216515461,0.3870486770291721,1.5123301097043815,-0.07666666666666672,-0.0781944444444444,0.3422307374123769,0.7994976636200298,0.16548122276236094,0.2559286987315417,0.004064921027422341,0.0015277777777776835,0.016185126185622595,0.22890395124883048,0.1270684832941957,0.10731759632812174,0.0,0.7039463354988699,0.5864388697353942,0.285006964658787,0.39043614087194456,0.40395726240241775,disgust,07,11,11,male,strong,1310
40,1.3346666666666667,True,1.0,0.3560268076660596,0.3641441118205559,0.36008545974330775,0.7912732963299299,-0.07509259259259254,-0.07685185185185184,0.3796702610680149,0.49400337968628294,0.16603840280378732,0.45507091091466106,0.008117304154496296,0.0017592592592592937,0.020596206371018607,0.41506350129784075,0.13119777632510765,0.10204168495503811,0.0,0.9999999987499999,0.5946789225377651,0.27966937121620494,0.39926617390327507,0.40945953780254046,disgust,07,11,11,male,strong,1310
50,1.6683333333333334,True,1.0,0.3973988778332313,0.3501134643786487,0.37375617110594,0.6937799053777796,-0.07254629629629628,-0.07037037037037042,0.3901336932345785,0.4683090702818893,0.15708487050752512,0.5387244113137306,0.04728541345458259,0.002175925925925859,0.013722288042061624,0.46957444526737085,0.13007257998583313,0.103287859738254,0.0,0.7071067807446058,0.5938330094303347,0.2791607788588144,0.397364155653627,0.4078693390922745,disgust,07,11,11,male,strong,1310
60,2.0020000000000002,True,1.0,0.38926307925236103,0.3581977097487571,0.37373039450055906,0.523407943018812,-0.06981481481481483,-0.07004629629629633,0.36576669497965125,0.4540909498087299,0.15697555308701833,0.7140327147979997,0.031065369503603946,0.00023148148148149916,0.009593493961235388,0.5496786687150657,0.13140555875572707,0.10196099772347109,0.0,0.9999999987499999,0.5893457846966912,0.2770225911340071,0.3856423628115513,0.39166915109414,disgust,07,11,11,male,strong,1310
70,2.3356666666666666,True,1.0,0.4163858459535134,0.3824238582657986,0.39940485210965604,0.787199964344723,-0.06851851851851848,-0.06699074074074074,0.34854034368916365,0.4440203687829092,0.16048513825490027,0.5073740729169451,0.0339619876877148,0.001527777777777739,0.015606122266591768,0.3749487565647754,0.13167307925940094,0.10161528490956563,0.0,0.6207971854469931,0.5887174963735495,0.2796804986706488,0.4022755427063788,0.40519204521849533,disgust,07,11,11,male,strong,1310
80,2.6693333333333333,True,1.0,0.3920785138073869,0.3829619074289436,0.3875202106181652,0.7789297506142694,-0.06574074074074071,-0.06777777777777777,0.3662856348565465,0.5188824038108797,0.15766986051596377,0.4975034145409956,0.009116606378443304,0.0020370370370370594,0.015345898598154842,0.39481903511458494,0.13043774056768564,0.1033806834552808,0.0,0.9846928887281553,0.5877333514421393,0.2785432391406098,0.4048801001952102,0.41328569305710333,disgust,07,11,11,male,strong,1310
90,3.003,True,1.0,0.42887725406469906,0.42944116457493714,0.4291592093198181,0.4503149582723587,-0.06124999999999997,-0.06518518518518518,0.40080541665865954,0.2621721697193326,0.1631963144470284,0.9530201061192705,0.0005639105102380748,0.003935185185185208,0.009434574864335292,0.6573147930679436,0.13116687244012343,0.10282523690922628,0.0,0.9999999987499999,0.5896845672175121,0.27775952596805226,0.39219242402425225,0.4098110577501382,disgust,07,11,11,male,strong,1310
