frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.46551225716299194,0.43596980348423897,0.45074103032361545,0.5460988599770707,-0.060740740740740706,-0.06462962962962959,0.39170514055360267,0.323158813232188,0.17014292463502936,0.8253835767804768,0.029542453678752967,0.003888888888888886,0.020442363972164597,0.5226555687755053,0.13127791403535233,0.10249772246350206,0.0,0.9999999987499999,0.5896909059952106,0.2788750223655944,0.3967665370473789,0.4206414523318975,disgust,07,11,11,male,strong,1310
110,3.6703333333333332,True,1.0,0.47305723214794193,0.45692285542724626,0.4649900437875941,0.5570036757454685,-0.06037037037037046,-0.06351851851851842,0.3924226015139366,0.3032014043205619,0.1715437894924944,0.8348060597001851,0.016134376720695676,0.0031481481481479556,0.020405758573901454,0.5274872029643514,0.1307414364377922,0.10299634301415744,0.0,0.673248603521135,0.5945427615655638,0.2796928620177998,0.3937576638829085,0.42318191490046825,disgust,07,11,11,male,strong,1310
0,0.0,True,1.0,0.44385689049990457,0.45145887261970397,0.44765788155980424,0.4320228912459949,-0.06662037037037044,-0.06865740740740744,0.3933352400793777,0.38259943876167263,0.1598945668248942,1.0361901895261072,0.0076019821197994,0.002037037037037004,0.007221529994123507,0.7397420850557291,0.1328431153283016,0.10008083052578608,0.0,0.9999999987499999,0.5786116772568403,0.2771093929749005,0.4069308987177344,0.40247707978911756,disgust,07,11,11,male,strong,1311
10,0.33366666666666667,True,1.0,0.44386631627078865,0.45145887261970463,0.44766259444524664,0.39503494344792023,-0.06578703703703698,-0.06810185185185186,0.39149955319468616,0.3639479950138233,0.16336312596803013,1.1332227740107872,0.00759255634891598,0.0023148148148148806,0.002784137215685158,0.8262522298344104,0.1327788781949305,0.100166039325618,0.0,0.6923458760860427,0.5779874891909887,0.2762105519792128,0.4065175870006068,0.3999124997982046,disgust,07,11,11,male,strong,1311
20,0.6673333333333333,True,1.0,0.4888208035566493,0.4589230773045928,0.4738719404306211,0.3980394115198479,-0.06481481481481483,-0.06787037037037036,0.39271891787382945,0.39157813261146973,0.16338133875623878,1.1905151266836096,0.0298977262520565,0.0030555555555555336,0.005504296167203536,0.808697783912081,0.1329170875397345,0.09979183243755461,0.0,0.6278937483211546,0.5827412961981668,0.27719504094117325,0.409283383703552,0.4029634228580542,disgust,07,11,11,male,strong,1311
30,1.0010000000000001,True,1.0,0.37050520824230576,0.3645799397237799,0.3675425739830428,1.4632879952785063,-0.06648148148148153,-0.06939814814814815,0.335419247836534,0.8435052803341286,0.1501835018519532,0.2511758281137875,0.0059252685185258724,0.002916666666666623,0.001538418484364007,0.23158933108581103,0.12866914305863966,0.10503099379642543,0.0,0.9999999987499999,0.5819617639555822,0.2815078195236421,0.4031908954185151,0.4186900373955612,disgust,07,11,11,male,strong,1311
40,1.3346666666666667,True,1.0,0.33370902462129515,0.3110126233955257,0.32236082400841043,0.9394935637860492,-0.061620370370370436,-0.06467592592592597,0.362286070357399,0.644934522103747,0.132305343245818,0.34312190783865937,0.022696401225769436,0.0030555555555555336,0.013133165907911658,0.3203781732096745,0.13458716687115066,0.09830601347539726,0.0,0.7071067807446058,0.5347805484146784,0.24358951048650795,0.40573557887883194,0.3691257246753518,disgust,07,11,11,male,strong,1311
50,1.6683333333333334,True,1.0,0.34511391472586794,0.33128215541240763,0.3381980350691378,0.7678345817172321,-0.05995370370370373,-0.06509259259259254,0.3803942592556143,0.5361351415556764,0.13523093677874282,0.44045689413046635,0.013831759313460312,0.005138888888888804,0.013705859850781977,0.38944227177203766,0.13630950386908805,0.09590358140818306,0.0,0.5336301512653276,0.5267845563147134,0.24027291201326886,0.4067336501800583,0.36510373937438306,disgust,07,11,11,male,strong,1311
60,2.0020000000000002,True,1.0,0.329498514654079,0.3052860901699583,0.31739230241201866,0.4785877300272722,-0.06092592592592588,-0.06574074074074077,0.3696046781697132,0.4580768273118177,0.1396388781072655,0.6631852061772084,0.024212424484120698,0.004814814814814883,0.001918640235355785,0.6274365770046122,0.13090213234298737,0.10242067041972927,0.0,0.9999999987499999,0.595367663713923,0.2739241105341773,0.3738451141596784,0.3908117982715709,disgust,07,11,11,male,strong,1311
70,2.3356666666666666,True,1.0,0.34642447687058153,0.33031979979673354,0.33837213833365754,0.6111610469260186,-0.06129629629629629,-0.0635648148148148,0.3611254569806442,0.4444444444444441,0.14142394038787812,0.5536546218637158,0.016104677073847995,0.002268518518518503,0.00038263009954083777,0.4735183567420399,0.1311418203393258,0.10192684137092925,0.0,0.9999999987499999,0.5973877726559376,0.27583851882348326,0.37161530190495434,0.3872728185123045,disgust,07,11,11,male,strong,1311
80,2.6693333333333333,True,1.0,0.38173321552735007,0.35512776339768193,0.368430489462516,0.7026366445639338,-0.05842592592592588,-0.06259259259259264,0.34943641190092023,0.501585957877972,0.14049913589978075,0.5243542196566892,0.02660545212966814,0.004166666666666763,0.0022615024156371955,0.43787027778614085,0.13183552924288786,0.10140443362187992,0.0,0.7071067807446058,0.5996081413268434,0.277221427668559,0.3792042776844342,0.39361878104632136,disgust,07,11,11,male,strong,1311
90,3.003,True,1.0,0.38788916042711363,0.3524904214559384,0.37018979094152604,0.42738979981267766,-0.057916666666666616,-0.06365740740740744,0.3811218922358137,0.3336921294014155,0.1465477872005468,0.8661643097326561,0.035398738971175236,0.005740740740740824,0.009721163878837823,0.7054614852408349,0.13193999081675556,0.10089151033163232,0.0,0.669053477886493,0.6038484803296318,0.2753929436242463,0.38198684209266537,0.3986618419338364,disgust,07,11,11,male,strong,1311
100,3.336666666666667,True,1.0,0.41249060885205663,0.37037037037037024,0.3914304896112134,0.4308911154233319,-0.05939814814814809,-0.06504629629629638,0.38206457422677315,0.3566113939623971,0.1508116064001707,0.9084208877842604,0.04212023848168639,0.005648148148148291,0.001473511713618605,0.7054614852408365,0.13131981634724005,0.10207140521842185,0.0,0.9999999987499999,0.604522619571266,0.275644389101211,0.3812082117696354,0.40045733261136035,disgust,07,11,11,male,strong,1311
110,3.6703333333333332,True,1.0,0.47772574215758884,0.4208479895095999,0.44928686583359434,0.41347009884613317,-0.058287037037037026,-0.0642592592592593,0.37216905227372765,0.35138782205643804,0.15081160640017063,1.0866248057293977,0.056877752647988944,0.005972222222222268,0.008517530541965211,0.7528248123472973,0.1306587034011731,0.10254541071636147,0.0,0.9999999987499999,0.6026881070318753,0.2787025783918048,0.37583781824929574,0.39855806568957547,disgust,07,11,11,male,strong,1311
0,0.0,True,1.0,0.5694392502374754,0.5680036900884544,0.5687214701629649,0.6427209768958593,-0.057962962962962994,-0.06342592592592594,0.36606621452818944,0.32133747587545436,0.1674777716962632,0.8848652690778994,0.0014355601490210201,0.005462962962962947,0.006603466443261217,0.46720654517142696,0.1332653963415859,0.10009051857986426,0.0,0.7056099852230033,0.6072629264909088,0.27593225616323197,0.36959864347523136,0.4001346317192048,surprised,08,11,11,male,normal,1312
10,0.33366666666666667,True,1.0,0.5593725197015825,0.5629361022832005,0.5611543109923915,0.6377699429049677,-0.058009259259259316,-0.06347222222222221,0.36588330791322393,0.332454544705781,0.16817173440589359,0.8798694846552334,0.00356358258161793,0.005462962962962892,0.0019188412771206558,0.4672400041523702,0.13425480583903399,0.09875942932640457,0.0,0.5790036144209284,0.6067979570500075,0.2766122934139052,0.3722273951439831,0.4010915729624881,surprised,08,11,11,male,normal,1312
20,0.6673333333333333,True,1.0,0.5600576441108306,0.550601733471952,0.5553296887913912,0.6376395250703576,-0.05689814814814814,-0.06351851851851847,0.36605203114977825,0.32557984534843326,0.1667440107808775,0.8709147832862396,0.009455910638878628,0.006620370370370332,0.002168970671812633,0.4552520572966131,0.13331868312170053,0.10001953060454051,0.0,0.5605828564942112,0.6077422649841187,0.2766167195662435,0.3697763227128464,0.40037089889147714,surprised,08,11,11,male,normal,1312
30,1.0010000000000001,True,1.0,0.6110755340637295,0.57435020137943,0.5927128677215798,1.0072659127623595,-0.089212962962963,-0.0894907407407407,0.3466265612063335,0.5178035501030112,0.19319816707044563,0.588437333391045,0.03672533268429945,0.0002777777777777102,0.012362018923209431,0.3023618258548959,0.12948952342080447,0.10492969596546867,0.0,0.6032514588951536,0.6050930879617472,0.283074973020503,0.39106236271968287,0.416023046000835,surprised,08,11,11,male,normal,1312
40,1.3346666666666667,True,1.0,0.5924581983210326,0.5969919456675958,0.5947250719943142,1.1703703703703698,-0.07763888888888887,-0.08083333333333331,0.33760510584115067,0.5629629629629621,0.18361443441400138,0.5081511691090662,0.0045337473465631994,0.003194444444444444,0.007969523932581275,0.26344936708860794,0.13120434114255297,0.10240600930451009,0.0,0.6727094403117326,0.5964340645476941,0.28303729962125146,0.3998967859150246,0.4074547654940146,surprised,08,11,11,male,normal,1312
50,1.6683333333333334,True,1.0,0.5970965182665228,0.5880156244169511,0.5925560713417369,0.6486466503865155,-0.07648148148148148,-0.07703703703703701,0.38472605671755056,0.3113306914135365,0.1821120974028017,0.9135267575784823,0.00908089384957167,0.0005555555555555314,0.004146200471382003,0.45041572321401535,0.13125745018308582,0.10270958836813221,0.0,0.9999999987499999,0.6041362841230242,0.28278825453179063,0.37494351919719904,0.4061237880795663,surprised,08,11,11,male,normal,1312
60,2.0020000000000002,True,1.0,0.5928056221357244,0.6009140541606066,0.5968598381481656,0.8465608465608473,-0.07324074074074077,-0.0762962962962963,0.3529017978345753,0.4232804232804242,0.18006629842695704,0.7050406838125199,0.008108432024882206,0.0030555555555555336,0.0021736656060120756,0.3566396504565609,0.13124349988266595,0.10272741362402138,0.0,0.6746598412377749,0.6017983333880428,0.27867482240974356,0.37324395735639304,0.401195220381985,surprised,08,11,11,male,normal,1312
70,2.3356666666666666,True,1.0,0.6839277433661964,0.6591508424297168,0.6715392928979567,0.7852697409818227,-0.07106481481481475,-0.0748611111111111,0.36350005190930074,0.3857277576965073,0.18349971734954007,0.8551702145791727,0.024776900936479662,0.003796296296296353,0.0014139461382061513,0.38524931516233485,0.13337341989103196,0.09994652889546433,0.0,0.6027483009917644,0.6041758003592061,0.2776003073786099,0.38024056064817857,0.4071063341188756,surprised,08,11,11,male,normal,1312
80,2.6693333333333333,True,1.0,0.6702817227938769,0.6492567805052818,0.6597692516495793,0.7856081010091391,-0.06824074074074077,-0.07319444444444445,0.36137436917232085,0.40650748041823226,0.18346811599750412,0.839819817033562,0.021024942288595083,0.004953703703703682,0.004020036116113336,0.38479348155862403,0.13279943312006148,0.10070793580762362,0.0,0.6458620483238845,0.604127938511342,0.2768630059854856,0.3773116707301159,0.4059214525064909,surprised,08,11,11,male,normal,1312
90,3.003,True,1.0,0.6060302512796347,0.608357545602271,0.6071938984409528,0.755872467838376,-0.06768518518518513,-0.07162037037037045,0.3557727380248505,0.3849141707020265,0.18067763154958041,0.8033020440305093,0.002327294322636231,0.003935185185185319,0.0034631953036932625,0.3958118597480884,0.1323816322754066,0.10125651192721012,0.0,0.7773707716933835,0.6069022867193753,0.2770159607709974,0.38007397329139087,0.4082965754516078,surprised,08,11,11,male,normal,1312
0,0.0,True,1.0,0.6390799269032617,0.6219537033466559,0.6305168151249587,0.5648337333583544,-0.06111111111111117,-0.0656018518518518,0.3705852959657715,0.31578313788151935,0.17023975384068282,1.1162874628186064,0.017126223556605757,0.004490740740740629,0.0016058871611131617,0.5107394267906803,0.13328771497449077,0.10006079556179616,0.0,0.634197490644953,0.6012470308045093,0.2763846655815809,0.36654032517938423,0.395786710274333,surprised,08,11,11,male,normal,1313
10,0.33366666666666667,True,1.0,0.5835425592043628,0.5923536931573182,0.5879481261808406,0.546488306031506,-0.06148148148148158,-0.0662962962962963,0.3747904122255019,0.30645126881748214,0.16883859075034502,1.075865887141132,0.008811133952955408,0.004814814814814716,0.0003471150934080346,0.5126754451054957,0.13306796735399307,0.10035284667507247,0.0,0.6355521364594903,0.6015987881168092,0.276831801158173,0.3711318801759709,0.4007442093148928,surprised,08,11,11,male,normal,1313
20,0.6673333333333333,True,1.0,0.5833175572452737,0.5717729034050529,0.5775452303251634,0.5731266825714989,-0.06199074074074079,-0.06722222222222207,0.37265990671590554,0.31977523702693783,0.16885169461806004,1.0077095481470857,0.011544653840220742,0.0052314814814812816,0.006600227948473047,0.4990934805608526,0.13407578842452178,0.09900232689148648,0.0,0.9999999987499999,0.6006626893257303,0.2768576761648432,0.3705427527578868,0.3975207982652668,surprised,08,11,11,male,normal,1313
30,1.0010000000000001,True,1.0,0.6746475078901899,0.6636981644825336,0.6691728361863618,0.8810310545690359,-0.09305555555555556,-0.09513888888888888,0.38779982778885047,0.3561044397195976,0.21463452564928703,0.7595337675284257,0.010949343407656298,0.002083333333333326,0.0029551287703215687,0.31553854227340905,0.12952211651881357,0.10470766522116655,0.0,0.7071067807446058,0.598688281687675,0.28418465177442215,0.3922537941301081,0.41332166201753273,surprised,08,11,11,male,normal,1313
40,1.3346666666666667,True,1.0,0.6713828991729748,0.6600528261350702,0.6657178626540226,1.0572153790057044,-0.08949074074074082,-0.09333333333333332,0.3737257068622118,0.39297529971799094,0.2056282899951161,0.6296899154835607,0.011330073037904564,0.0038425925925925086,0.0025587663755859452,0.25987093769326874,0.12891846569945475,0.10563052102811879,0.0,0.6977734212769376,0.5994766889880953,0.28399791866763924,0.3927469265613217,0.4190634189769182,surprised,08,11,11,male,normal,1313
50,1.6683333333333334,True,1.0,0.6484547959957511,0.6451155127016865,0.6467851543487189,0.8079297976484383,-0.08703703703703697,-0.09203703703703703,0.38052145864909154,0.33657825673921654,0.20561827198298485,0.8005462309117113,0.003339283294064521,0.00500000000000006,0.0005182828397953238,0.3284902704033447,0.13023847378659326,0.10363160628890687,0.0,0.6306921371165182,0.6055627028233169,0.2847131959813005,0.3914851101685821,0.4182721156611611,surprised,08,11,11,male,normal,1313
60,2.0020000000000002,True,1.0,0.6976712895747208,0.6764388138204854,0.6870550516976031,0.9036429652498632,-0.08620370370370362,-0.09018518518518515,0.34779038336086204,0.40736270613369263,0.2043642502296289,0.7603169372403932,0.02123247575423537,0.00398148148148153,0.0008194194414356731,0.3139395370993409,0.13032681244824043,0.10388791906861378,0.0,0.603679885150556,0.6002514430694152,0.281832699504985,0.38936971192699565,0.4111923714258342,surprised,08,11,11,male,normal,1313
70,2.3356666666666666,True,1.0,0.6866735698334054,0.6864232692272961,0.6865484195303508,0.8404783717699112,-0.08351851851851844,-0.08750000000000002,0.36976788138012917,0.3719517663502023,0.19873553263911467,0.8168543565072247,0.0002503006061093105,0.003981481481481586,0.0036015613050231245,0.34152405759822335,0.13080246914754953,0.1032883915852327,0.0,0.67948376101133,0.603900767869648,0.28070911147698907,0.39289674962802557,0.4198076803679041,surprised,08,11,11,male,normal,1313
80,2.6693333333333333,True,1.0,0.6996129578303051,0.6746360282266235,0.6871244930284643,0.7926448123000404,-0.07976851851851846,-0.08606481481481487,0.36962885146167124,0.36208857427965735,0.1980415244866766,0.8668756577547203,0.024976929603681586,0.006296296296296411,0.0033881673576757537,0.36886818702146124,0.13166913315804285,0.10218129547450268,0.0,0.6675241177406919,0.6024354735487946,0.2791811284478317,0.3897793262442824,0.4134048567655722,surprised,08,11,11,male,normal,1313
90,3.003,True,1.0,0.7259847532509139,0.7081225334505921,0.7170536433507531,0.7990450731483201,-0.0803240740740741,-0.08592592592592585,0.36659774899152026,0.37195176635020244,0.19938057002093038,0.8973882293341572,0.017862219800321877,0.005601851851851747,0.006438846896396987,0.36892022016333126,0.1304672727424199,0.10371146761291221,0.0,0.6194010799617826,0.6010186208936699,0.2783814444288762,0.38696200748876347,0.41222710094716586,surprised,08,11,11,male,normal,1313
0,0.0,True,1.0,0.6277038715852142,0.6372583416419876,0.6324811066136009,0.6152995670362448,-0.062453703703703733,-0.06935185185185183,0.36241715998805896,0.32109741492724325,0.18001417588245403,1.027923860990372,0.009554470056773345,0.006898148148148098,0.004937145669034327,0.4767396513448404,0.13251497079925545,0.10108194836735242,0.0,0.6573043313863429,0.6046492463235295,0.27376943155934413,0.3776497557434199,0.40373851953806583,surprised,08,11,11,male,normal,1314
10,0.33366666666666667,True,1.0,0.6445411935850801,0.6561618357756963,0.6503515146803882,0.6285781005565918,-0.061620370370370436,-0.06925925925925919,0.36137522207163664,0.32109741492724325,0.18137160858411835,1.0346391547916107,0.011620642190616204,0.007638888888888751,0.007093523931230272,0.4651473772410858,0.13266092333537616,0.100890322585308,0.0,0.6987361245940713,0.6036066543648709,0.27445326867953435,0.3811131252632646,0.4062212126140161,surprised,08,11,11,male,normal,1314
20,0.6673333333333333,True,1.0,0.7298138030937915,0.7264373297801029,0.7281255664369473,1.0569541402232763,-0.06833333333333341,-0.07671296296296293,0.3373704650824923,0.521073507080513,0.184815128325867,0.6888904056737356,0.0033764733136886216,0.008379629629629515,0.0028469792515579697,0.2890272205100294,0.13125537578437935,0.10271223928611171,0.0,0.6240251402014256,0.5995406077196503,0.2799562998648921,0.3790920847862126,0.4043180595914624,surprised,08,11,11,male,normal,1314
30,1.0010000000000001,True,1.0,0.7313887420312061,0.7564179066764,0.743903324353803,1.4711926241497706,-0.07787037037037031,-0.08384259259259258,0.3265983287981239,0.6665883883969329,0.1890055825791123,0.505646447747601,0.02502916464519389,0.005972222222222268,0.00674882338184041,0.21092301756294768,0.12757894111281515,0.10724454091247797,0.0,0.657384501745671,0.5984131618428622,0.28092538274606177,0.37552099419531065,0.4056161932339297,surprised,08,11,11,male,normal,1314
40,1.3346666666666667,True,1.0,0.6782924640167531,0.6780452184224535,0.6781688412196033,0.6698316991058096,-0.07847222222222217,-0.0856944444444444,0.39056629314664004,0.3413565389673842,0.19522683788910974,1.0124466222260358,0.0002472455942996721,0.007222222222222241,0.011437886175358273,0.4331194472905852,0.13104549816117808,0.10297987756371217,0.0,0.6945226206434932,0.601641430173632,0.2809138119676815,0.38968549926955803,0.41693693964770845,surprised,08,11,11,male,normal,1314
50,1.6683333333333334,True,1.0,0.7121265866627357,0.7409751481474304,0.726550867405083,0.9012495368131449,-0.07712962962962966,-0.08374999999999999,0.36461771919848673,0.35502480260744373,0.19454486494201956,0.8061594904938276,0.028848561484694724,0.006620370370370332,0.0029132334806499178,0.2901580370436443,0.12896213878986276,0.10557719701558761,0.0,0.9999999987499999,0.5961826427680448,0.2809087224726702,0.38580771401850544,0.4151934186983456,surprised,08,11,11,male,normal,1314
60,2.0020000000000002,True,1.0,0.7173527915936688,0.7158733585050253,0.7166130750493471,0.8592053843081754,-0.0733333333333332,-0.0806944444444444,0.33489801023709137,0.3925495168197412,0.1952952152845536,0.8340416484079155,0.0014794330886435114,0.007361111111111207,0.01000033386099,0.32972587323513247,0.1299257848504531,0.1043890233801343,0.0,0.6763647864092771,0.5941733907078457,0.2778828251704788,0.38962440258946474,0.4141305611344526,surprised,08,11,11,male,normal,1314
70,2.3356666666666666,True,1.0,0.7181958698628735,0.7546258238281178,0.7364108468454957,0.8958002518156254,-0.07120370370370382,-0.08120370370370367,0.3545037253225161,0.42690480750588466,0.18974423689279155,0.8220703726672591,0.03642995396524429,0.009999999999999842,0.007415863161727532,0.32519531249999956,0.13290970696276797,0.10056235660880589,0.0,0.6815929382779619,0.5978231334252451,0.27768078219679954,0.3936595933425534,0.4129276088076982,surprised,08,11,11,male,normal,1314
80,2.6693333333333333,True,1.0,0.7431823237728957,0.7435878919055676,0.7433851078392317,0.8131291141839009,-0.0721296296296296,-0.08101851851851849,0.36098217687722733,0.4134366925064607,0.19039362020939674,0.9142276360198123,0.0004055681326718963,0.00888888888888889,0.010322780362332572,0.3721912240843815,0.1331885720067078,0.10019272457841578,0.0,0.694874436641989,0.5954820444740397,0.27615825063670424,0.389393952239438,0.41259480358698114,surprised,08,11,11,male,normal,1314
90,3.003,True,1.0,0.6913116694622784,0.715424851336434,0.7033682603993562,0.7795251340287324,-0.07240740740740748,-0.08189814814814811,0.36296741493540957,0.42393162393162376,0.18763178962148844,0.9023035046531686,0.024113181874155565,0.009490740740740633,0.005596632212993301,0.3947176226404609,0.13172816447725078,0.10210518329121215,0.0,0.73698236237931,0.5953711147974814,0.27538810056019314,0.38380843066394904,0.4075679274167066,surprised,08,11,11,male,normal,1314
0,0.0,True,1.0,0.547020290507633,0.5640213939098235,0.5555208422087283,0.9580423644769551,-0.06337962962962962,-0.07004629629629627,0.3494333867350936,0.4789556397689348,0.1709476243700912,0.5798499761667804,0.01700110340219052,0.006666666666666654,0.009156048633598904,0.32290110973024383,0.13321025985086513,0.1001638879144466,0.0,0.649266753952304,0.5978225463466637,0.2771607697658805,0.3744038522779311,0.39676590629104025,surprised,08,11,11,male,normal,1315
10,0.33366666666666667,True,1.0,0.62901270682794,0.6319788049467012,0.6304957558873205,0.9940768299414289,-0.06717592592592597,-0.07467592592592581,0.3457954651971942,0.5111735010931272,0.17647364491622908,0.6342525415510081,0.002966098118761251,0.00749999999999984,0.006416583196525847,0.3053177150220142,0.13284842411274342,0.10064330073246912,0.0,0.6555044397245686,0.5960455461168843,0.27786556116194,0.37557904021288896,0.39624089047515804,surprised,08,11,11,male,normal,1315
20,0.6673333333333333,True,1.0,0.7298375891344612,0.7134873741782088,0.7216624816563351,1.0113157092785239,-0.07513888888888887,-0.08194444444444438,0.3447077190409554,0.5414966178345321,0.1855092249813157,0.7135877303549172,0.01635021495625233,0.006805555555555509,0.010181063945722602,0.30553333679855815,0.1323906140984234,0.10124476811209024,0.0,0.6761036954397565,0.5927386404483669,0.27941536923473964,0.3866644593037365,0.40839062615944727,surprised,08,11,11,male,normal,1315
30,1.0010000000000001,True,1.0,0.6600214261532387,0.6866735698334061,0.6733474979933224,1.1657781486438301,-0.07874999999999999,-0.08601851851851855,0.34831316157391995,0.5402259438945625,0.18554993601276257,0.5775948869659627,0.02665214368016744,0.007268518518518563,0.005277671438614201,0.25409780424021283,0.12909981227410136,0.10522790644304135,0.0,0.7485872846918038,0.5937355927449105,0.27988336722664847,0.3844392718342962,0.4158073271962164,surprised,08,11,11,male,normal,1315
40,1.3346666666666667,True,1.0,0.702243490806696,0.7262165339661165,0.7142300123864063,0.799578606445787,-0.06930555555555556,-0.07958333333333328,0.37162208620664633,0.4130430144931288,0.1833836804240681,0.8932580319541509,0.023973043159420504,0.010277777777777719,0.004349407425098383,0.35774317684461293,0.13111152143976276,0.10271048032885709,0.0,0.9999999987499999,0.599426091053609,0.27987414663881693,0.3882012685235048,0.4162009133779194,surprised,08,11,11,male,normal,1315
50,1.6683333333333334,True,1.0,0.687869692502032,0.6927278758721911,0.6902987841871115,0.6219832265688335,-0.06847222222222227,-0.07768518518518519,0.3741462733279873,0.23805295262697593,0.186846392460444,1.1098350481171981,0.004858183370159086,0.009212962962962923,0.012744583010063992,0.43109831370080776,0.1315964024042136,0.10227494632420767,0.0,0.9999999987499999,0.6001293547418967,0.2794985098986373,0.38864920387607993,0.4221647543187008,surprised,08,11,11,male,normal,1315
60,2.0020000000000002,True,1.0,0.7030619038574135,0.7056851290453653,0.7043735164513893,0.9477961601314921,-0.06907407407407407,-0.07699074074074069,0.3635962019810956,0.42576487609513647,0.1820266136881089,0.7431698355410813,0.002623225187951772,0.007916666666666627,0.001132896003520023,0.3100802233328401,0.13200966831852043,0.10174097130406966,0.0,0.8288479269487097,0.5982872325727165,0.27873443508168305,0.38518316045693135,0.41431934386463193,surprised,08,11,11,male,normal,1315
70,2.3356666666666666,True,1.0,0.7187824974156929,0.737451789539121,0.728117143477407,0.8593603562950689,-0.06694444444444442,-0.07550925925925928,0.35933564122195677,0.4364488716733606,0.17923861692715679,0.8472780227104187,0.01866929212342816,0.008564814814814858,0.007504730020550286,0.3450073775842552,0.13162380062993367,0.10223968348529008,0.0,0.6869817098461438,0.5983446099768033,0.2778272826835016,0.38022990799075823,0.41161619777681296,surprised,08,11,11,male,normal,1315
80,2.6693333333333333,True,1.0,0.7057945695648622,0.697960869492463,0.7018777195286626,0.8113161558018815,-0.06643518518518515,-0.07648148148148154,0.36216095159701306,0.4193329753899719,0.17994423168494725,0.8651099999789192,0.007833700072399141,0.010046296296296386,0.006580095375798648,0.38278997802470427,0.13218841173345344,0.10150862808114428,0.0,0.5506439477950813,0.6012191631183724,0.279821741026157,0.3785758049099447,0.41081040784339085,surprised,08,11,11,male,normal,1315
0,0.0,True,1.0,0.6069096579558729,0.5966619553783741,0.6017858066671236,0.6662716370075812,-0.0635648148148148,-0.06939814814814815,0.35683782775444894,0.36773647829093475,0.1730295816070509,0.9032139044218028,0.010247702577498852,0.005833333333333357,0.004049363184132965,0.44567717098543147,0.13240097097856443,0.10123122371854393,0.0,0.642973967150053,0.6051266217737096,0.2757499296854533,0.3705377349400211,0.3981380762379823,surprised,08,11,11,male,strong,1316
10,0.33366666666666667,True,1.0,0.6110755340637295,0.6393745998691677,0.6252250669664485,0.6559035823252908,-0.0636574074074075,-0.07078703703703704,0.36141047023861633,0.36208857427965757,0.1736642767986559,0.9532270958940616,0.028299065805438173,0.007129629629629541,0.0027614837945573478,0.4574744262016093,0.13355248195207425,0.09970713282493947,0.0,0.640247705264912,0.6022687687184248,0.2757480539395748,0.3755023605443048,0.39910844378032745,surprised,08,11,11,male,strong,1316
20,0.6673333333333333,True,1.0,0.7299323925011698,0.7070185697683011,0.7184754811347355,0.9231215247568438,-0.08597222222222223,-0.08935185185185185,0.36249264478822785,0.4683837057743285,0.19732122906132424,0.7783108310945155,0.022913822732868683,0.0033796296296296213,0.002511344112849586,0.31898488674587727,0.13051099578350864,0.10365644095225787,0.0,0.6376625729442839,0.5983241438841163,0.2805145144086492,0.39072171692989677,0.4092713754562012,surprised,08,11,11,male,strong,1316
30,1.0010000000000001,True,1.0,0.6928870423445096,0.7252947130000461,0.7090908776722779,0.9959946689838366,-0.09273148148148141,-0.09569444444444442,0.3744305718741827,0.5116259085620394,0.19595951857719734,0.7119424428202289,0.032407670655536513,0.0029629629629630005,0.0008290102859611016,0.29279952690700056,0.11888884131286431,0.11197413407601967,0.0,0.9999999987499999,0.672397136182598,0.30358800439251726,0.37546763718571585,0.4611501515244446,surprised,08,11,11,male,strong,1316
40,1.3346666666666667,True,1.0,0.6848041298553893,0.6758306047183216,0.6803173672868554,1.2829679609150317,-0.09342592592592591,-0.094212962962963,0.3312387584637482,0.5950979784910869,0.20152560332726177,0.5302683995332533,0.008973525137067728,0.000787037037037086,0.006939210195810793,0.23719334819305363,0.12957513596973397,0.10482395675466255,0.0,0.7391811199411776,0.6028748584980868,0.28537085420886277,0.4051778387293723,0.4340917638355408,surprised,08,11,11,male,strong,1316
