frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.6715393272548933,0.6696954180267675,0.6706173726408304,0.7056795244646591,-0.08976851851851847,-0.09222222222222215,0.39085653787744457,0.31361832978470466,0.20086202052809743,0.9503143415554994,0.0018439092281258285,0.00245370370370368,0.0008032763882716262,0.3853957581757688,0.1306462502349283,0.10330165111612409,0.0,0.9999999987499999,0.6107729150566477,0.28451113547389717,0.3994153201890251,0.428253548077782,surprised,08,11,11,male,strong,1316
60,2.0020000000000002,True,1.0,0.6877860126002705,0.6878696925020314,0.687827852551151,0.8535588174409033,-0.08680555555555552,-0.0904166666666667,0.3681819761997224,0.4057902574719044,0.19525184725676928,0.80583533143429,8.367990176094686e-05,0.003611111111111176,0.0023948831656785516,0.3323717429990229,0.1294300383581493,0.10445731711678177,0.0,0.8400256682327197,0.6105500672925421,0.2833172015281243,0.3951622539391928,0.42705083073238354,surprised,08,11,11,male,strong,1316
70,2.3356666666666666,True,1.0,0.6862863992100499,0.7013161478286932,0.6938012735193715,0.8053964128568707,-0.0824537037037037,-0.08712962962962961,0.3668846087610404,0.40262247498512355,0.1931444532112036,0.8614407296133176,0.015029748618643368,0.004675925925925917,0.00045879054397420844,0.3684651761467608,0.13220376608447462,0.10148862992810108,0.0,0.6461123255758473,0.6058384347410839,0.28165358053881584,0.39153057820427245,0.4175123499713083,surprised,08,11,11,male,strong,1316
80,2.6693333333333333,True,1.0,0.7050723496750652,0.7284157306468445,0.7167440401609548,0.7789837071833597,-0.08203703703703707,-0.08481481481481479,0.37278683117992484,0.3757522940637964,0.19315669812580716,0.9201014521247814,0.02334338097177935,0.0027777777777777124,0.0058196934444644886,0.37492698203147845,0.1322486330489576,0.10143015739011542,0.0,0.7177290175849358,0.6050418263320954,0.2807006408901634,0.3940335938847826,0.41922117415280175,surprised,08,11,11,male,strong,1316
90,3.003,True,1.0,0.7093935044571331,0.7080569398800253,0.7087252221685791,0.7578380096444685,-0.08319444444444446,-0.08657407407407403,0.3708304327634054,0.3857277576965071,0.19451074347918235,0.9351935547559431,0.001336564577107846,0.003379629629629566,0.0035698132515099013,0.3783299547477913,0.13182777587802505,0.10197654278592375,0.0,0.7040301680897528,0.6034104647718463,0.28002806270843755,0.39131483510101794,0.41966732840521526,surprised,08,11,11,male,strong,1316
0,0.0,True,1.0,0.614559913605205,0.6030376020626972,0.6087987578339511,0.6600467108675427,-0.06856481481481486,-0.07597222222222222,0.36467395310691564,0.3568699925122333,0.1806269525721201,0.9223570814159,0.011522311542507824,0.007407407407407363,0.002994114635882969,0.4595158694795585,0.13381782719137414,0.09935072670864023,0.0,0.6036651275616033,0.5999360777592287,0.27786808845357236,0.3847212084090594,0.40835824469262044,surprised,08,11,11,male,strong,1317
10,0.33366666666666667,True,1.0,0.6153468771412061,0.6075988625753491,0.6114728698582776,0.6733396085136475,-0.0683333333333333,-0.07629629629629636,0.36669544832620066,0.3568699925122331,0.1799442316849471,0.908119561253887,0.007748014565856942,0.00796296296296306,0.002057737673912205,0.4392056039032281,0.1328995573368427,0.1005757696031436,0.0,0.6069779236652731,0.6019447707207883,0.2775444407738626,0.38558167824473605,0.4108752001080495,surprised,08,11,11,male,strong,1317
20,0.6673333333333333,True,1.0,0.7029812155239314,0.704332648988468,0.7036569322561997,1.2737603226782528,-0.08574074074074073,-0.09106481481481482,0.33817227608625827,0.6219492728326682,0.193838579171925,0.5524249105017388,0.0013514334645365889,0.005324074074074092,0.00039538713810443563,0.24849867693965066,0.12848902018102748,0.1061524821377925,0.0,0.9784248201494521,0.5946945877178996,0.2822383407741575,0.39255496617603386,0.41406454616149047,surprised,08,11,11,male,strong,1317
30,1.0010000000000001,True,1.0,0.6896411845150181,0.7005008224061194,0.6950710034605687,0.9151008025295418,-0.09236111111111112,-0.09472222222222215,0.37747932971004644,0.45091923602905015,0.19801532628674087,0.7595567630792565,0.010859637891101337,0.002361111111111036,0.006267181863141495,0.2934782608695659,0.12965567781845386,0.1045422356417124,0.0,0.8475952301803248,0.5968341480185825,0.283710588388232,0.41146355157626807,0.4389618626160191,surprised,08,11,11,male,strong,1317
40,1.3346666666666667,True,1.0,0.6860415656240678,0.6973448510609497,0.6916932083425087,1.5611661253921987,-0.09689814814814818,-0.09675925925925921,0.33028814032477133,0.6878405205935928,0.2057039658732983,0.44306188629908966,0.01130328543688186,0.0001388888888889661,0.006580448436524598,0.1896151083763532,0.127582335415894,0.1070626989818728,0.0,0.7071067807446058,0.5945883281593888,0.28624577726164796,0.4186198232084966,0.43789893612507136,surprised,08,11,11,male,strong,1317
50,1.6683333333333334,True,1.0,0.6734945637894126,0.6789703410948317,0.6762324524421222,0.8006412066922195,-0.09449074074074076,-0.09648148148148145,0.3791365260730759,0.34602411795907795,0.20639791097840596,0.8446136006862781,0.005475777305419038,0.001990740740740682,0.01377531049103865,0.32413781141928194,0.12893529686369667,0.10542942210806183,0.0,0.9999999987499999,0.6037138516187726,0.28358299006435356,0.4163823613593951,0.44091261142839894,surprised,08,11,11,male,strong,1317
60,2.0020000000000002,True,1.0,0.6880183601766596,0.7180472012026843,0.7030327806896719,0.942109046317959,-0.08763888888888888,-0.09152777777777776,0.33837206405610465,0.45584045584045535,0.20221957827971737,0.7462329158575985,0.030028841026024655,0.003888888888888886,0.015561822755876992,0.3179366002437202,0.13004445957907307,0.10405821618950784,0.0,0.9999999987499999,0.6029059463785514,0.2832854073570389,0.4138463305429634,0.4445251898095093,surprised,08,11,11,male,strong,1317
70,2.3356666666666666,True,1.0,0.740975148147429,0.7157911452010177,0.7283831466742234,0.9031689908766511,-0.08347222222222228,-0.08740740740740743,0.3590712874679401,0.42289560782838714,0.19947429843234002,0.8064749277621083,0.02518400294641132,0.003935185185185153,0.008938945157665081,0.3124875445903615,0.13139012304987335,0.10253981342065428,0.0,0.6810176087435927,0.5997655252647934,0.28247954135654113,0.4031219570546614,0.4312624531856886,surprised,08,11,11,male,strong,1317
80,2.6693333333333333,True,1.0,0.713706691262512,0.7299323925011679,0.7218195418818399,0.8606211264848086,-0.0855555555555555,-0.0899537037037037,0.361722884361893,0.4444002124516797,0.19662713428789932,0.838719291995653,0.016225701238655965,0.0043981481481482065,0.010920125798087144,0.3319530999996161,0.1305468132851935,0.10361132810849331,0.0,0.6497912416825327,0.6002717571247248,0.2817167982866718,0.39368453261701225,0.42387783531416895,surprised,08,11,11,male,strong,1317
90,3.003,True,1.0,0.7227806148075993,0.7143140362080341,0.7185473255078167,0.8106241604102113,-0.08324074074074067,-0.08828703703703705,0.361966430948903,0.4195131299037837,0.19455780600042563,0.8864124221811996,0.008466578599565122,0.005046296296296382,0.008978967310868538,0.35524586037641476,0.13158121924011176,0.10229447939474105,0.0,0.8828845231712955,0.6012128036448955,0.2808834290915391,0.39497802464080795,0.42400728146272354,surprised,08,11,11,male,strong,1317
0,0.0,True,1.0,0.5555609432296782,0.5590163081715902,0.5572886257006342,0.5126837395621182,-0.06236111111111109,-0.06675925925925924,0.3777950772176014,0.3219366403575206,0.16746364915329026,1.0870027322821139,0.003455364941912009,0.004398148148148151,0.004713122426747957,0.5502419744382169,0.13372838570446796,0.09947108438421028,0.0,0.7167886836104462,0.6023183132080958,0.2752205956579864,0.37875861270796235,0.4019011520903199,surprised,08,11,11,male,strong,1318
10,0.33366666666666667,True,1.0,0.5554511440183725,0.5590163081715902,0.5572337260949813,0.526071726419936,-0.06347222222222221,-0.06675925925925924,0.37738982539631677,0.31561183065843734,0.1688657010763287,1.0592352679493182,0.003565164153217726,0.0032870370370370328,0.007250140688172245,0.536656023502754,0.13480343225943098,0.09800924661938742,0.0,0.6347358164461309,0.6014377161958533,0.27542734187515233,0.3818608159993898,0.40311577946006477,surprised,08,11,11,male,strong,1318
20,0.6673333333333333,True,1.0,0.716554247071381,0.7409911565065045,0.7287727017889427,1.132614927490967,-0.08652777777777776,-0.09069444444444452,0.34834605901599175,0.5662500511600452,0.1917562082085004,0.6434426071033352,0.024436909435123444,0.004166666666666763,0.00350184297946359,0.2776617210542017,0.13051152244576927,0.10365577784334414,0.0,0.6846725571468828,0.592938452537265,0.2819143532453992,0.3933686295717296,0.40950178697634804,surprised,08,11,11,male,strong,1318
30,1.0010000000000001,True,1.0,0.6764595423770541,0.7057150670079962,0.6910873046925252,1.1464821894353658,-0.09148148148148139,-0.09291666666666659,0.3492248343436732,0.5445790399817989,0.19944369807999512,0.602789394428256,0.029255524630942165,0.001435185185185206,0.005727419657142438,0.2604563771806376,0.12861104603532944,0.10600460654507822,0.0,0.7688266119744819,0.5920671265068527,0.28059633420730906,0.4025881636590555,0.4211965679344288,surprised,08,11,11,male,strong,1318
40,1.3346666666666667,True,1.0,0.6624984217033764,0.6778162666769182,0.6701573441901473,0.7084377610693394,-0.08611111111111103,-0.08902777777777776,0.3746056145708644,0.3876357560568083,0.20430152228090073,0.9459650247589705,0.015317844973541828,0.002916666666666734,0.0007026191399522644,0.4139150943396235,0.13166103714868443,0.10219172700592803,0.0,0.6541376518751367,0.5963312821691177,0.281251296666127,0.40268178594705734,0.4143064592567811,surprised,08,11,11,male,strong,1318
50,1.6683333333333334,True,1.0,0.6713828991729734,0.6748887816624182,0.6731358404176958,0.7188590063968786,-0.07624999999999998,-0.08361111111111114,0.3817676247029869,0.3266857601924004,0.19179559324362386,0.9363948068086954,0.0035058824894447227,0.007361111111111152,0.00973716362247273,0.3889800729902665,0.13063138642163055,0.10332044669527005,0.0,0.7862128462668667,0.5976830963322829,0.2816254739732631,0.38758440333398697,0.41730229247672673,surprised,08,11,11,male,strong,1318
60,2.0020000000000002,True,1.0,0.7147793679459931,0.7444400739100522,0.7296097209280226,0.9844240396556859,-0.07189814814814816,-0.08124999999999999,0.34364044941751615,0.4995408631772262,0.1841773797792302,0.7411539047575598,0.02966070596405912,0.009351851851851833,0.0035840348458524122,0.29383292838752517,0.131117102570757,0.10251768281528374,0.0,0.5832863666604685,0.5987525749440401,0.2812212599695251,0.3863908178747967,0.41602250266042906,surprised,08,11,11,male,strong,1318
70,2.3356666666666666,True,1.0,0.6594166096146554,0.6600528261350699,0.6597347178748627,0.8332895862030472,-0.07189814814814816,-0.07944444444444437,0.365707101334875,0.42357025946811094,0.1828059049670385,0.7917232241926825,0.0006362165204144565,0.007546296296296218,0.0005867391960091148,0.3562343455143265,0.13296845125364465,0.10048466919306898,0.0,0.679767728273037,0.599695835013693,0.27978258343954965,0.38126703825588354,0.40816236959300783,surprised,08,11,11,male,strong,1318
80,2.6693333333333333,True,1.0,0.6943523722481028,0.6746480141916611,0.684500193219882,0.824844264011654,-0.06856481481481486,-0.07805555555555549,0.35412549675801414,0.41951312990378486,0.1827741836560361,0.8298538561580042,0.019704358056441662,0.009490740740740633,0.008731022874932912,0.3588193326382328,0.13323489828223284,0.10013111230442588,0.0,0.7071067807446058,0.6026104496486094,0.27884762151073333,0.38018525669101405,0.40787694469688285,surprised,08,11,11,male,strong,1318
90,3.003,True,1.0,0.680735901472406,0.6600528261350697,0.6703943638037378,0.7577191485538745,-0.06796296296296295,-0.07703703703703707,0.36766094188508575,0.4132797403891146,0.1806636962479604,0.8847530976130165,0.020683075337336376,0.009074074074074123,0.004464615390967422,0.3886160401109448,0.13187691762792605,0.10191298429744836,0.0,0.7071067807446058,0.6036932171149709,0.27866784277314743,0.3785853170120463,0.409524928861588,surprised,08,11,11,male,strong,1318
0,0.0,True,1.0,0.5928051395091948,0.559647176157302,0.5762261578332484,0.494092584777203,-0.067037037037037,-0.07101851851851854,0.3720344330597581,0.3336921294014155,0.16745043666383252,1.1662311388321709,0.033157963351892805,0.00398148148148153,0.002455255417503693,0.5932469246733987,0.13354396800532342,0.09971853579494497,0.0,0.6238647963029181,0.6001700797819127,0.27742641473220675,0.3719957118007092,0.4035629018666763,surprised,08,11,11,male,strong,1319
10,0.33366666666666667,True,1.0,0.6252405914053223,0.599890486867263,0.6125655391362926,0.5054610883592691,-0.06472222222222218,-0.06967592592592597,0.3626539006555013,0.3413700025071571,0.16814451219010665,1.2118945518134452,0.025350104538059304,0.004953703703703793,0.005340230618264821,0.5648301941524365,0.13358906053301547,0.09965811897406054,0.0,0.7071067807446058,0.5992949216014531,0.27704610444287703,0.3760365336248787,0.40500927235013984,surprised,08,11,11,male,strong,1319
20,0.6673333333333333,True,1.0,0.7297626366746932,0.7155666943156297,0.7226646654951614,1.0715350775479948,-0.08393518518518511,-0.08888888888888885,0.34300028619510126,0.5944641418805863,0.18760413774754542,0.6744199799308882,0.014195942359063518,0.004953703703703738,0.003279530967742502,0.29279952690700056,0.12916424706750343,0.10496745760267154,0.0,0.6842232669454315,0.5907822270470687,0.2812677220418985,0.4029323323091143,0.40700849698585456,surprised,08,11,11,male,strong,1319
30,1.0010000000000001,True,1.0,0.7033093567243565,0.6920216729736779,0.6976655148490172,1.2194954055443379,-0.09263888888888888,-0.09337962962962959,0.34084079659400884,0.6023875114784211,0.19941615374813357,0.5720935984482901,0.011287683750678568,0.0007407407407407085,0.006290894963531177,0.2439703009985693,0.1283519714792917,0.10631815079463817,0.0,0.6182508410705526,0.5895429221766832,0.2794210446722673,0.4004529587474285,0.42906150670502313,surprised,08,11,11,male,strong,1319
40,1.3346666666666667,True,1.0,0.6791996826618636,0.6679703410807417,0.6735850118713027,0.6868064006839218,-0.09092592592592585,-0.09310185185185177,0.37070460521451815,0.38380357685278016,0.20636981605012514,0.9807494676819358,0.011229341581121877,0.0021759259259259145,0.0008524367938125381,0.4191176470588227,0.130321751999972,0.10389426705527587,0.0,0.6432070336840753,0.5952754808016957,0.28211435046661526,0.41652973754103495,0.42987610947092614,surprised,08,11,11,male,strong,1319
50,1.6683333333333334,True,1.0,0.7143140362080336,0.7024267807683957,0.7083704084882146,0.7234284014903564,-0.08884259259259264,-0.09231481481481474,0.38188462934528716,0.3550633094907419,0.20285150821982156,0.9791852338515874,0.011887255439637867,0.003472222222222099,0.0017544305808739548,0.3681048208356899,0.12994512460674293,0.10436494795691348,0.0,0.6737833883669595,0.5933312861316401,0.2799281525911795,0.40211076901960985,0.4238486830674054,surprised,08,11,11,male,strong,1319
60,2.0020000000000002,True,1.0,0.7038741182161051,0.7151284216522134,0.7095012699341592,0.903345681669524,-0.08495370370370359,-0.0895833333333334,0.34202599289533187,0.4738661126344144,0.19807080072715022,0.785415023651732,0.011254303436108226,0.004629629629629817,0.002767939567084517,0.31351126111074845,0.1316084781548484,0.10225940665441499,0.0,0.6562719420550374,0.5944315189669618,0.2786405241351603,0.4020690019285596,0.42631661284435657,surprised,08,11,11,male,strong,1319
70,2.3356666666666666,True,1.0,0.7404721648262776,0.767162382606451,0.7538172737163643,0.9026737872134312,-0.08101851851851849,-0.08699074074074081,0.35704184798882355,0.46542319546208666,0.191050508732786,0.835093789577529,0.02669021778017333,0.005972222222222323,0.0008045958815304997,0.3339714759983267,0.13282297363489584,0.10048746936242697,0.0,0.9999999987499999,0.597293324681435,0.2816411466292995,0.3942099391620297,0.42414406298579493,surprised,08,11,11,male,strong,1319
80,2.6693333333333333,True,1.0,0.7154860910009265,0.7138404891660096,0.7146632900834681,0.8182199730383306,-0.07935185185185184,-0.08638888888888885,0.3611148485258966,0.4437601569801838,0.190356349887814,0.8734366229532126,0.00164560183491691,0.007037037037037008,0.004156221686258257,0.34362296525763303,0.13246489909767192,0.10095902302937511,0.0,0.7038135660817797,0.598582860284739,0.28021851990673546,0.3893892753674021,0.42431196074120814,surprised,08,11,11,male,strong,1319
90,3.003,True,1.0,0.7131771224044021,0.7026639649864156,0.7079205436954088,0.7709283654531802,-0.07967592592592593,-0.08499999999999996,0.3628915948120315,0.4128099543715728,0.19038039609174406,0.9182701991763748,0.01051315741798653,0.005324074074074037,0.0054742461457844595,0.37191171924781147,0.1329595432947821,0.10049645575091995,0.0,0.5963785224253164,0.5966207362398084,0.2778575014634093,0.38784679821906165,0.41494371923386614,surprised,08,11,11,male,strong,1319
0,0.0,True,1.0,0.645870359588015,0.6263101340886198,0.6360902468383174,0.6709253788182501,-0.06416666666666665,-0.06175925925925929,0.3099250348335317,0.2149507737816658,0.1972469785909827,0.9480789770670318,0.01956022549939518,0.002407407407407358,0.011421565882819324,0.449859556677301,0.12243920325295321,0.11307705017625183,0.0,0.7703775625046066,0.590264444574705,0.2793435074067824,0.2683481347764256,0.3407663197404668,neutral,01,12,12,female,normal,1320
10,0.33366666666666667,True,1.0,0.6458703595880143,0.668228274794581,0.6570493171912977,0.6919660555159258,-0.06555555555555559,-0.062962962962963,0.31411197088833254,0.24462762980912708,0.19654679912151257,0.9495398104483688,0.022357915206566714,0.002592592592592591,0.009710833339509707,0.4415599103339822,0.1190944120199942,0.11643107337584893,0.0,0.88323333596542,0.5904552491621649,0.27974080645816746,0.26285152158397,0.34242455354963475,neutral,01,12,12,female,normal,1320
20,0.6673333333333333,True,1.0,0.6286798782709747,0.6327054601693919,0.6306926692201833,0.7425609238883063,-0.06513888888888891,-0.06263888888888897,0.3141958059945648,0.26149850083044474,0.19307491897578213,0.8493480452993108,0.004025581898417174,0.0024999999999999467,0.007361311579477642,0.39877468897972396,0.11546809461035973,0.12018692481290533,0.0,0.7991339246732356,0.6565791617897159,0.29952578892909154,0.24838778871619835,0.365271162207435,neutral,01,12,12,female,normal,1320
30,1.0010000000000001,True,1.0,0.6327054601693912,0.6510399132197904,0.6418726866945907,0.9816879299388792,-0.07013888888888892,-0.06791666666666674,0.3355813599745677,0.3876698748907975,0.1924007688575171,0.6538459597181299,0.018334453050399158,0.002222222222222181,0.009182563639559478,0.3189646546586159,0.11688915134867334,0.11880532002564462,0.0,0.8171167222387776,0.6618403237466861,0.2977541259912618,0.2583908807615763,0.3867686373402513,neutral,01,12,12,female,normal,1320
40,1.3346666666666667,True,1.0,0.6025636462725958,0.6125024252849848,0.6075330357787903,0.929088662995527,-0.07009259259259265,-0.06574074074074082,0.316224276406113,0.35474294405283735,0.19449191528203494,0.6539021085673448,0.009938779012388932,0.004351851851851829,0.014420250362292445,0.3379893911240356,0.11657413713221852,0.1191144337226081,0.0,0.7943211858083058,0.6605231865480568,0.29918460192256996,0.25848378811281814,0.3807786348942812,neutral,01,12,12,female,normal,1320
50,1.6683333333333334,True,1.0,0.6756122696284835,0.668228274794581,0.6719202722115323,1.0050621527810357,-0.06648148148148147,-0.06314814814814812,0.32008864499653156,0.3266308460746131,0.19794133618182036,0.6685360406342132,0.0073839948339025074,0.003333333333333355,0.011370430511323193,0.29251748878416667,0.1183140007838742,0.11738643442907572,0.0,0.6894889348933707,0.5913228862560649,0.2819787484837379,0.2743849683144387,0.34721300075699874,neutral,01,12,12,female,normal,1320
60,2.0020000000000002,True,1.0,0.6300175639559019,0.6261951840846157,0.6281063740202588,0.9797762380370497,-0.06615740740740744,-0.06324074074074076,0.33363392913197965,0.2810355566813214,0.19586488726564813,0.6410712463068606,0.0038223798712861967,0.0029166666666666785,0.009800253289413117,0.30601244129976934,0.11962702496155025,0.11588377246521904,0.0,0.7071067807446058,0.5912231643751251,0.27985686516466346,0.27256796333812355,0.3419930560183596,neutral,01,12,12,female,normal,1320
70,2.3356666666666666,True,1.0,0.6300175639559005,0.6171725655023926,0.6235950647291466,0.7960590604552092,-0.06486111111111115,-0.06263888888888891,0.3365868208836305,0.24663788073828682,0.19730924259563265,0.7833527632642698,0.012844998453507839,0.0022222222222222365,0.01066144463282244,0.37955561693502377,0.11790613248655167,0.11779610219016891,0.0,0.8589876383155053,0.5875018269338985,0.28061573573120857,0.2734092518388261,0.34752084867985117,neutral,01,12,12,female,normal,1320
80,2.6693333333333333,True,1.0,0.6571494538441236,0.6412038739476021,0.6491766638958629,0.7829730816324055,-0.06388888888888883,-0.06125000000000003,0.3285607198972896,0.22811666986755091,0.1986664191881459,0.8291174743101091,0.015945579896521456,0.002638888888888802,0.012945506146075668,0.3837263426930708,0.11900130890570887,0.11668961499660896,0.0,0.6889168920494461,0.5900181152929921,0.27858285440714076,0.2705466909979988,0.3412360341324875,neutral,01,12,12,female,normal,1320
90,3.003,True,1.0,0.6224566024683086,0.6394844204488337,0.6309705114585711,0.6529493294657789,-0.06254629629629627,-0.059537037037036944,0.3367172377045904,0.16707727404851694,0.20145290248943265,0.9663391675044829,0.017027817980525106,0.0030092592592593226,0.008990172702003809,0.4761535341348272,0.11996565736709963,0.11569796377702926,0.0,0.6869407758781843,0.6399701992593912,0.2910611282627243,0.2452105128840155,0.3482674962007045,neutral,01,12,12,female,normal,1320
100,3.336666666666667,True,1.0,0.6683366590206006,0.6568227117538559,0.6625796853872282,0.6403016878735756,-0.06388888888888883,-0.061111111111111005,0.334232580826144,0.16792981999979528,0.20214712702540874,1.0347929701507383,0.011513947266744706,0.0027777777777778234,0.004688902127907739,0.4558017554893456,0.11893450519826644,0.11675770314019898,0.0,0.8733034808278548,0.6410705268279188,0.2903641950388809,0.2425657739677217,0.34719273803516076,neutral,01,12,12,female,normal,1320
0,0.0,True,1.0,0.606200645181289,0.6196148034661262,0.6129077243237075,0.655507229146493,-0.064074074074074,-0.06064814814814812,0.32863147591237746,0.18019323427129305,0.19726090268305602,0.935012913773274,0.013414158284837163,0.003425925925925888,0.0018455486055230863,0.4698982275130483,0.12303791768576665,0.11242530222956744,0.0,0.6877285314434184,0.5889823895573854,0.27938066487401964,0.26473196913103086,0.33803844439391023,neutral,01,12,12,female,normal,1321
10,0.33366666666666667,True,1.0,0.6097735166722181,0.6327054601693914,0.6212394884208048,0.6555072291464931,-0.0639351851851852,-0.06189814814814815,0.3263183606595702,0.19657443738686375,0.19586488726564813,0.9477233214188854,0.022931943497173313,0.0020370370370370594,0.007798062113035951,0.4525902892961408,0.1166299433253899,0.11889966417652606,0.0,0.8922738707991075,0.5914792408447754,0.2806895273209638,0.2587049956812416,0.33607358598597603,neutral,01,12,12,female,normal,1321
20,0.6673333333333333,True,1.0,0.3860597884896743,0.40073293830549617,0.3933963633975852,0.9998206112265059,-0.07319444444444445,-0.06967592592592592,0.3209136349267384,0.3248132578621727,0.19728758777933106,0.39346694695060913,0.014673149815821851,0.003518518518518532,0.006176699623472209,0.3110425581384478,0.11661615072228704,0.11907330162396905,0.0,0.7266194028347926,0.5907559824632977,0.2834417170940296,0.2678386740793613,0.3399402444696974,neutral,01,12,12,female,normal,1321
30,1.0010000000000001,True,1.0,0.6130615349608454,0.5980514727495805,0.6055565038552129,0.9712658221619725,-0.06666666666666671,-0.06268518518518518,0.33236777125548195,0.3103678767710486,0.19592097059741992,0.6234714431804927,0.015010062211264885,0.00398148148148153,0.012158826382803222,0.315113721405686,0.11857266928570324,0.11712514618028741,0.0,0.9500683215700217,0.59120930879383,0.28230032566030405,0.2724571971641945,0.34793366717295454,neutral,01,12,12,female,normal,1321
40,1.3346666666666667,True,1.0,0.6015586949760019,0.6090913661569787,0.6053250305664903,0.8526146565265961,-0.06574074074074071,-0.06259259259259259,0.33560135170820343,0.2412924456370958,0.1972361480619973,0.7099632007646682,0.00753267118097678,0.003148148148148122,0.006561200579747777,0.35224305304691106,0.11753449287638598,0.11816691903170602,0.0,0.7392537174533919,0.5886718829094137,0.2818233860789426,0.2707372672296102,0.34471215600378396,neutral,01,12,12,female,normal,1321
50,1.6683333333333334,True,1.0,0.6280639124642248,0.6045129030868502,0.6162884077755375,0.9184590429970083,-0.06328703703703709,-0.060416666666666674,0.31547930711764083,0.2720769746628522,0.19932431181857696,0.6710026021024706,0.023551009377374532,0.002870370370370412,0.0057526110028925945,0.3353118753058268,0.11736106031300844,0.11833917057095149,0.0,0.9260765884252833,0.6417503051533113,0.29206883228090097,0.24698064571739253,0.3517314989315906,neutral,01,12,12,female,normal,1321
60,2.0020000000000002,True,1.0,0.6564486915361855,0.6415484769371993,0.6489985842366923,1.0582625894842788,-0.06537037037037041,-0.0631944444444445,0.32351115245930584,0.33065597838491223,0.19724117659584223,0.6132680023707232,0.014900214598986161,0.0021759259259259145,0.0060950890389718125,0.2816401846885901,0.11876179431767006,0.11693337410585192,0.0,0.7984970670573966,0.5896376343896934,0.2802515836359565,0.26888865979280874,0.34111579555550026,neutral,01,12,12,female,normal,1321
70,2.3356666666666666,True,1.0,0.6103886401422126,0.6106933987133952,0.6105410194278039,0.8334230025521313,-0.06458333333333338,-0.06291666666666668,0.3015393939862611,0.2925008903415446,0.1972690246162261,0.7325703964951629,0.0003047585711826173,0.0016666666666667052,0.009202406315073184,0.38053780789396313,0.11596262617872342,0.11794618974665023,0.0,0.8594664515522787,0.5908940769198305,0.28154100109520697,0.26495397443356083,0.34445893434300323,neutral,01,12,12,female,normal,1321
80,2.6693333333333333,True,1.0,0.6300175639559007,0.6266547370782165,0.6283361505170586,0.7428897100394524,-0.06412037037037033,-0.06148148148148147,0.32390015167253194,0.22279729973104637,0.19726090268305602,0.8458000454518205,0.0033628268776841885,0.0026388888888888573,0.009165054816527275,0.4177219615620084,0.11882299869120937,0.11670804943783379,0.0,0.8610858421884428,0.5924438901341786,0.27988567629600897,0.2646838069097683,0.34102679968847416,neutral,01,12,12,female,normal,1321
90,3.003,True,1.0,0.6374463910225913,0.6398123183857471,0.6386293547041693,0.6220190408832547,-0.06379629629629624,-0.06120370370370365,0.33751665468924846,0.15942574642835794,0.19726090268305602,1.0267038671313475,0.002365927363155884,0.002592592592592591,0.004538121413836312,0.478517190459556,0.12211254361134599,0.1134297335907034,0.0,0.6835974545208586,0.5908248626403686,0.27970705799372275,0.2686252197793938,0.34329679343124536,neutral,01,12,12,female,normal,1321
100,3.336666666666667,True,1.0,0.6606018204482637,0.6568045387784698,0.6587031796133667,0.6553129103582357,-0.06421296296296297,-0.06185185185185188,0.32838888297839675,0.18019323427129308,0.19726090268305602,1.0051735120757466,0.0037972816697938727,0.0023611111111110916,0.006830043306569778,0.4561620880846132,0.11939685574017975,0.11628485975657905,0.0,0.9999999987499999,0.5888115984128027,0.28023455300735756,0.26494013564058905,0.3431673074686809,neutral,01,12,12,female,normal,1321
0,0.0,True,1.0,0.6449221967219337,0.653402773751209,0.6491624852365714,0.7494912192081177,-0.06370370370370376,-0.06046296296296305,0.2920355499799042,0.23762119523561243,0.19932431181857682,0.8661375458440332,0.008480577029275294,0.0032407407407407107,0.0017981181084984247,0.42805290204285434,0.12171667731888662,0.1138544168315663,0.0,0.9468969579867065,0.6538030164331359,0.2912905957737796,0.2496535106141771,0.35475277417624224,neutral,01,12,12,female,normal,1322
