frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6157916592108645,0.6094348509672519,0.6126132550890582,0.978947742439858,-0.06402777777777774,-0.06064814814814812,0.29712628501755267,0.32631591414661987,0.19794133618182042,0.6257874946033641,0.006356808243612622,0.0033796296296296213,0.0005624371201620056,0.3250337147490913,0.11550743191354661,0.12014911960356554,0.0,0.9078565719713801,0.6549946156665792,0.2923513052090507,0.24782256069925857,0.3582882006221164,neutral,01,12,12,female,normal,1322
20,0.6673333333333333,True,1.0,0.6213151282566433,0.6125024252849848,0.616908776770814,1.1727698303902676,-0.07097222222222227,-0.06796296296296295,0.29107485718892695,0.467275479296122,0.19584735793088187,0.526027154506117,0.008812702971658481,0.0030092592592593226,0.006490417257737192,0.27290859841415577,0.12125505776157953,0.11434591701040184,0.0,0.6524158025709491,0.5958150068855668,0.2793752373233812,0.27184724121141973,0.345666478987412,neutral,01,12,12,female,normal,1322
30,1.0010000000000001,True,1.0,0.6350636805189295,0.6179487932093815,0.6265062368641554,0.8607638967538644,-0.07060185185185186,-0.06939814814814821,0.2986080411402456,0.31379862458962154,0.2048644628448152,0.7278491108036156,0.01711488730954802,0.0012037037037036513,0.0023433780461751754,0.3772818090924662,0.11733118381558318,0.11836879265048961,0.0,0.7913756330007807,0.6516633492850267,0.2937342991758012,0.24887440373338482,0.3644652298135779,neutral,01,12,12,female,normal,1322
40,1.3346666666666667,True,1.0,0.6465812560598139,0.6246213467982821,0.635601301429048,0.9933615570820967,-0.06949074074074069,-0.06865740740740739,0.3081639011666542,0.32239112339229475,0.20486260077730523,0.639848901839996,0.021959909261531796,0.0008333333333332971,0.002103991617037408,0.3079116843930215,0.11797949763917417,0.11772262274585053,0.0,0.913444511122575,0.5995958596798093,0.28056207890046436,0.27780240939880096,0.3459543743559876,neutral,01,12,12,female,normal,1322
50,1.6683333333333334,True,1.0,0.6546524281260429,0.6300175639559012,0.6423349960409721,0.9727198530016683,-0.06884259259259268,-0.0690277777777778,0.30135781833545494,0.3358724410753184,0.19941615374813357,0.6603494254371618,0.0246348641701416,0.00018518518518512161,0.0235776079583109,0.3072118636241211,0.12185632131385266,0.11370494591581189,0.0,0.6685832218501236,0.5973003342665191,0.2790370086269208,0.27322784270557576,0.3416391195782539,neutral,01,12,12,female,normal,1322
60,2.0020000000000002,True,1.0,0.6592294560555167,0.6611517919155054,0.6601906239855111,1.1548258221380436,-0.06921296296296298,-0.07004629629629633,0.3008736649709982,0.42639722663558516,0.2000308966613423,0.5716798250694072,0.0019223358599886886,0.0008333333333333526,0.015175686760667165,0.2769230769230771,0.11765129135635874,0.11805063071177781,0.0,0.7935359846661957,0.6521018161717812,0.2935740280940411,0.2514260450822571,0.3628846329332436,neutral,01,12,12,female,normal,1322
70,2.3356666666666666,True,1.0,0.6412043959774922,0.6241537658201048,0.6326790808987985,0.907311633617186,-0.06745370370370374,-0.06620370370370376,0.2915710374647634,0.3795645521234283,0.20000038146936283,0.6973117696909629,0.017050630157387392,0.0012499999999999734,0.013415076922955113,0.36788915584835363,0.11682397922958454,0.11886940584539785,0.0,0.8696094508837926,0.6471267073235544,0.2944288234969328,0.2472781058055398,0.36249931337108415,neutral,01,12,12,female,normal,1322
80,2.6693333333333333,True,1.0,0.6527248929644678,0.6685091243573175,0.6606170086608927,0.6764435898053801,-0.06662037037037044,-0.06523148148148145,0.3176249126945231,0.24518655920296195,0.19930708674523126,0.9766032506139338,0.01578423139284968,0.001388888888888995,0.005976241531301689,0.45064935280077023,0.12025185744616948,0.115400470320939,0.0,0.8806388481798593,0.6501922672740972,0.2926166997037871,0.2492551742348133,0.3623198503680983,neutral,01,12,12,female,normal,1322
90,3.003,True,1.0,0.6663178496179571,0.6480790905426611,0.6571984700803091,0.677128373159255,-0.0665277777777778,-0.06597222222222215,0.3193272001809868,0.23690125283093702,0.2006959650377324,0.9705670241139658,0.01823875907529604,0.0005555555555556424,0.007148154966086195,0.45259028929614176,0.11948359510412199,0.11619573258203056,0.0,0.869761818502058,0.649987485173757,0.2926783314210655,0.2489741232953482,0.3611833684814921,neutral,01,12,12,female,normal,1322
100,3.336666666666667,True,1.0,0.678853313877517,0.637163932588248,0.6580086232328826,0.6895436279875415,-0.06634259259259251,-0.0643055555555555,0.31253482059350585,0.23269796711719892,0.20208937383583805,0.954266846252071,0.04168938128926902,0.002037037037037004,0.007615898300250772,0.46468946798813515,0.11636624420213142,0.1193175384395185,0.0,0.9366018805089709,0.651075241088623,0.29444279782046145,0.24565489329696644,0.36180722251412223,neutral,01,12,12,female,normal,1322
0,0.0,True,1.0,0.6534148268309928,0.6465711570342818,0.6499929919326373,0.6417249248492732,-0.05254629629629631,-0.05138888888888882,0.31831390124634495,0.09278979061725459,0.20001373243870652,1.012884129575154,0.006843669796711027,0.0011574074074074958,0.0023316708368846233,0.4761299703288566,0.12021014398733282,0.11544392167579656,0.0,0.8107972741367194,0.5963565738482893,0.2746504336786032,0.25246614994574557,0.3037325617215636,neutral,01,12,12,female,normal,1323
10,0.33366666666666667,True,1.0,0.643927842784978,0.645784470756767,0.6448561567708726,0.634739019409454,-0.051620370370370317,-0.04944444444444457,0.322534950613322,0.0834360620414628,0.20001869114320453,1.0159390506208856,0.0018566279717889822,0.002175925925925748,0.004967019749699668,0.47612997032885657,0.1202717551903003,0.11521449008345344,0.0,0.9655295174027012,0.5986993823701355,0.2759791232742465,0.24985400700826182,0.30516308126576625,neutral,01,12,12,female,normal,1323
20,0.6673333333333333,True,1.0,0.6184684938769455,0.641387974266224,0.6299282340715847,0.6332467546878005,-0.05175925925925917,-0.049398148148148135,0.32409850779949956,0.09161399580727911,0.19933005317891384,0.9947595142151944,0.02291948038927849,0.002361111111111036,0.005280977352296818,0.47639049215219004,0.12049158752309287,0.11515014157799139,0.0,0.9051431187923705,0.5971748341602265,0.27492428790161255,0.24967354019273869,0.3118360597576004,neutral,01,12,12,female,normal,1323
30,1.0010000000000001,True,1.0,0.302675655826631,0.3133064824765856,0.3079910691516083,1.1453729534217862,-0.06370370370370365,-0.060324074074074086,0.3025062790244326,0.31299455200795073,0.19726090268305613,0.26890024618748776,0.010630826649954628,0.003379629629629566,0.007670586984847396,0.28280607076906467,0.11709696509213471,0.11827878355721837,0.0,0.9999999987499999,0.5982646408876051,0.2773582044061267,0.26455359841942677,0.33483498249626065,neutral,01,12,12,female,normal,1323
40,1.3346666666666667,True,1.0,0.6377688692209748,0.6141098712725824,0.6259393702467786,0.9819124547513304,-0.0537037037037037,-0.051481481481481406,0.31359089463328227,0.25828484953074443,0.1972690246162262,0.6374696310429201,0.023658997948392324,0.002222222222222292,0.0031767910238809285,0.32739924133656184,0.11845617298448556,0.11724296503932384,0.0,0.9521704649611019,0.649573240640006,0.29339677644648177,0.2527699214666765,0.3516228479488122,neutral,01,12,12,female,normal,1323
50,1.6683333333333334,True,1.0,0.5964130838988705,0.645325066622145,0.6208690752605077,0.9502884920009038,-0.05249999999999999,-0.05203703703703699,0.3295568721518782,0.22933684361800902,0.19793054364727783,0.6533479890440652,0.04891198272327446,0.0004629629629629983,0.004233920777143946,0.32183486459358934,0.12089921668754414,0.11472208668643179,0.0,0.8303425066270759,0.5972081447266406,0.2774358278163792,0.26198272876562323,0.3172752439386058,neutral,01,12,12,female,normal,1323
60,2.0020000000000002,True,1.0,0.6801634554967481,0.6640432802228321,0.6721033678597901,1.0895117884302086,-0.056481481481481466,-0.054259259259259174,0.3041406615138432,0.321372333308694,0.19584735793088193,0.6168848974348141,0.01612017527391596,0.002222222222222292,0.006536976054320403,0.29678433157510314,0.11658404389703592,0.1191047374270875,0.0,0.8507151994644383,0.6501572591927396,0.2940855592470295,0.24441216689401873,0.3426717389447428,neutral,01,12,12,female,normal,1323
70,2.3356666666666666,True,1.0,0.6391925900284365,0.6071990364639265,0.6231958132461815,0.8407308670235767,-0.056435185185185144,-0.05374999999999991,0.3105128077488524,0.24506177280535876,0.19725355397916716,0.7412548268299813,0.03199355356451006,0.002685185185185235,0.0017989895821423185,0.39149483768489146,0.12060825485049563,0.1146962019267001,0.0,0.8494662940538623,0.6493920734153037,0.2928153498896882,0.2472468320533708,0.34534794750733494,neutral,01,12,12,female,normal,1323
80,2.6693333333333333,True,1.0,0.6423224481784278,0.6640432802228312,0.6531828642006294,0.7556460327675991,-0.05523148148148149,-0.055092592592592526,0.3145192973217787,0.22318611511079844,0.1951705550945909,0.8644032203918386,0.02172083204440345,0.0001388888888889661,0.002478597829554142,0.4272095091089916,0.1195182260829482,0.1161601110685968,0.0,0.7658998213055458,0.6512982620391907,0.29122957237527863,0.24405077144797782,0.3421883570205772,neutral,01,12,12,female,normal,1323
90,3.003,True,1.0,0.6641914765694479,0.6606343878461647,0.6624129322078063,0.6302466543198454,-0.05421296296296274,-0.05152777777777778,0.32663223014956283,0.132625397704711,0.19517798222610205,1.051037601972952,0.003557088723283197,0.0026851851851849573,0.004942961579790467,0.4910988620048421,0.11582370897198419,0.11936638708637912,0.0,0.9589757200213067,0.6514765115421168,0.294289661309606,0.23995598724969938,0.3436004822180902,neutral,01,12,12,female,normal,1323
100,3.336666666666667,True,1.0,0.6383001582244646,0.6611605421823558,0.6497303502034102,0.6514102226890166,-0.054259259259259174,-0.053657407407407376,0.3256229405508882,0.1668721240829255,0.19515804560261085,0.9974211757398097,0.02286038395789114,0.0006018518518517979,0.0006038597036736684,0.4816867736229245,0.1192980002202401,0.1163862745890944,0.0,0.8216470716760113,0.6523491701133578,0.2924091608515219,0.24324397356700195,0.34530786636481314,neutral,01,12,12,female,normal,1323
0,0.0,True,1.0,0.6332996925188445,0.6125024252849848,0.6229010589019146,0.6283010959329655,-0.06685185185185183,-0.06629629629629624,0.33916236613277095,0.14545880794858607,0.19937023807184537,0.9914053356487746,0.020797267233859773,0.0005555555555555869,0.014462798821853693,0.48531495385286433,0.11815877116346922,0.11754268401911382,0.0,0.8554900191382897,0.6517725450180072,0.29529661216147746,0.2560014396155511,0.3652319207958736,calm,02,12,12,female,normal,1324
10,0.33366666666666667,True,1.0,0.5711613869529942,0.5979512497952032,0.5845563183740987,0.6078174919491143,-0.06814814814814818,-0.0660648148148148,0.3427194976210934,0.15941029665987025,0.19801532628674093,0.9617300030303126,0.026789862842208967,0.0020833333333333814,0.01745033989251698,0.483541497518099,0.11818506685871881,0.11751624458411339,0.0,0.8446912773817209,0.6530186808473389,0.2927770947455517,0.25750310123028775,0.36991945809839044,calm,02,12,12,female,normal,1324
20,0.6673333333333333,True,1.0,0.5392087817795906,0.5518667206195663,0.5455377511995785,0.9867410756037273,-0.06958333333333344,-0.06638888888888894,0.3365270782428596,0.3235745142929343,0.19527997896688165,0.552868188714853,0.01265793883997568,0.0031944444444444997,0.016824954668407152,0.3109760033270896,0.11758597084988912,0.1181156942521926,0.0,0.7071067807446058,0.652384685053709,0.2933736027186314,0.2640834168974137,0.37781957680968464,calm,02,12,12,female,normal,1324
30,1.0010000000000001,True,1.0,0.5581753172975278,0.561275666304167,0.5597254918008474,0.8979582545604231,-0.06916666666666671,-0.06699074074074074,0.3908211155616588,0.25076286657121133,0.1931835552199687,0.6233313062808798,0.003100349006639247,0.00217592592592597,0.016343798574263605,0.33362798921150155,0.11466119847931948,0.12095696479401492,0.0,0.74581280156501,0.653111844683186,0.2978796862746935,0.2729544997693735,0.4044016499917831,calm,02,12,12,female,normal,1324
40,1.3346666666666667,True,1.0,0.5372844109410453,0.5437161939882575,0.5405003024646514,0.8381557077992666,-0.07250000000000001,-0.06935185185185189,0.3453607276783946,0.2690680607407581,0.18985518084013475,0.644868605481236,0.006431783047212258,0.003148148148148122,0.028244413329167564,0.3386550587039635,0.11607065871825395,0.11960510003278103,0.0,0.7300562449615863,0.6566114845000499,0.29802852829622156,0.26576211977493225,0.39152399107605973,calm,02,12,12,female,normal,1324
50,1.6683333333333334,True,1.0,0.16229689403616115,0.15968280987764366,0.1609898519569024,1.0695603915824112,-0.08148148148148143,-0.07842592592592595,0.33192170824442574,0.2871826923353332,0.2007799599219375,0.15051964641166118,0.0026140841585174934,0.003055555555555478,0.01809070102391883,0.2970677573987432,0.11666828061102659,0.11902222510311361,0.0,0.8319879927072746,0.6440949488389107,0.29025240501594674,0.2534718795710314,0.3569121362197193,calm,02,12,12,female,normal,1324
60,2.0020000000000002,True,1.0,0.6000455099444144,0.6242778619880083,0.6121616859662113,0.7846346405317425,-0.0593981481481482,-0.05689814814814814,0.3472705042382814,0.16138544470614946,0.2028319496941836,0.7801869231153914,0.024232352043593863,0.0025000000000000577,0.010773804383657668,0.3827418899128673,0.11730448368901665,0.11839525275890832,0.0,0.8235980083943601,0.6414684230645383,0.29546804776099195,0.2544222219761954,0.3501036724585659,calm,02,12,12,female,normal,1324
70,2.3356666666666666,True,1.0,0.5886157904094096,0.6156684652938439,0.6021421278516268,0.7953171159178557,-0.05925925925925929,-0.05611111111111111,0.36807135749411496,0.13725814995575272,0.20155588760357976,0.7571094797283591,0.027052674884434302,0.0031481481481481777,0.019609692923842632,0.3718892344364293,0.1195150086498529,0.11616342142499328,0.0,0.7234309349269459,0.6416927746645533,0.2949067112438005,0.2599827454209266,0.35762279148218057,calm,02,12,12,female,normal,1324
80,2.6693333333333333,True,1.0,0.6154203556127685,0.6429557048309806,0.6291880302218746,0.7776236267810811,-0.0593055555555555,-0.05685185185185193,0.3308661795593573,0.16182723109512615,0.20235837067780704,0.8091164009848244,0.027535349218212102,0.002453703703703569,0.02914095872910311,0.40006301100670066,0.11763029324199652,0.11807155407283015,0.0,0.852897024445785,0.6440914233505902,0.294731175283409,0.2478279411511911,0.345867496996496,calm,02,12,12,female,normal,1324
90,3.003,True,1.0,0.6189046248571252,0.6604244928546434,0.6396645588558842,0.6531796505329005,-0.05749999999999994,-0.05412037037037026,0.36261968882544154,0.06666640946650992,0.204438901264029,0.9793087680150631,0.04151986799751828,0.003379629629629677,0.03255338236948259,0.4483530019022251,0.11707097085309674,0.11862615880502682,0.0,0.721791792417527,0.6377960517566401,0.2945524514864778,0.2437290203206879,0.3365464547587747,calm,02,12,12,female,normal,1324
100,3.336666666666667,True,1.0,0.6189046248571246,0.643292102333232,0.6310983635951783,0.6525958001134867,-0.058518518518518525,-0.05495370370370367,0.34996510065889774,0.0682016062801506,0.2071393783918461,0.9670585736001213,0.024387477476107366,0.003564814814814854,0.0356908832668798,0.45377046539016663,0.12128528999190345,0.11431384955945517,0.0,0.8271243112505328,0.5886483898324956,0.27467672274281346,0.25422486478138273,0.3154776487638129,calm,02,12,12,female,normal,1324
110,3.6703333333333332,True,1.0,0.6136500416830445,0.6586746087091807,0.6361623251961126,0.663686291719274,-0.055416666666666614,-0.0523148148148147,0.3478140597439524,0.08477413204458832,0.20511271111206517,0.9585286499562004,0.04502456702613622,0.003101851851851911,0.03231027368794319,0.4495910833804241,0.12044746678337141,0.11519629123842959,0.0,0.8071770255588403,0.5883968448082358,0.27531390886194396,0.25340455396600325,0.3137087671785318,calm,02,12,12,female,normal,1324
0,0.0,True,1.0,0.5865864429596652,0.6065720548946858,0.5965792489271755,0.649096249732097,-0.06638888888888894,-0.06319444444444444,0.34295486893492183,0.15083650878746618,0.20154036748044105,0.9190921210427622,0.019985611935020575,0.0031944444444444997,0.01607751383762757,0.44985986262763955,0.12112167646663484,0.11448719255660357,0.0,0.9359249229125034,0.5835605010754302,0.2765447735039442,0.2605357302021689,0.33118135105480667,calm,02,12,12,female,normal,1325
10,0.33366666666666667,True,1.0,0.6072620001771024,0.6368747017910468,0.6220683509840745,0.6273185744866928,-0.06740740740740742,-0.06518518518518529,0.33860904609838305,0.16805212073266942,0.20086202052809746,0.9916306901849442,0.02961270161394436,0.0022222222222221255,0.02067380390202708,0.47145803283496895,0.1184526475668245,0.11724652683109679,0.0,0.6720163039264769,0.647646326014781,0.2935874470256208,0.2577819132930722,0.36156370381227,calm,02,12,12,female,normal,1325
20,0.6673333333333333,True,1.0,0.37955658949225374,0.39211323492036276,0.3858349122063083,0.9515746855693408,-0.07370370370370372,-0.06972222222222224,0.34886952708382396,0.30469536841042405,0.19465189690688672,0.4054699206037177,0.012556645428109026,0.003981481481481475,0.013840226827098937,0.3197484966646633,0.11597864549105155,0.1196943255091765,0.0,0.9999999987499999,0.6569094130542842,0.29180927404174906,0.25857301697939034,0.37070665562906757,calm,02,12,12,female,normal,1325
30,1.0010000000000001,True,1.0,0.515790666772773,0.5251656789801634,0.5204781728764682,0.8822632501583713,-0.07291666666666669,-0.07064814814814813,0.3742962716369385,0.3236436791027859,0.1877541409174259,0.5899352294035136,0.009375012207390454,0.0022685185185185586,0.02184765924405254,0.3394543902330107,0.12038698384182263,0.11525949805148478,0.0,0.7071067807446058,0.5925281913390357,0.2772485555955116,0.28918556131840306,0.3813656046599369,calm,02,12,12,female,normal,1325
40,1.3346666666666667,True,1.0,0.5319669048824539,0.5423728813559329,0.5371698931191934,0.9205066704692059,-0.08509259259259261,-0.08259259259259255,0.3268383288359451,0.32496965086206325,0.2044594255201452,0.5835589359123102,0.010405976473478962,0.0025000000000000577,0.024313795171696507,0.31754220874652933,0.1169933582078318,0.1187027038637691,0.0,0.7182293143028008,0.6579230462731968,0.29593685887509713,0.2677802021476602,0.38837469045429485,calm,02,12,12,female,normal,1325
50,1.6683333333333334,True,1.0,0.5522478365189611,0.5517351835093398,0.5519915100141505,0.9736025671877835,-0.07148148148148148,-0.06800925925925932,0.32960062115412425,0.2871826923353344,0.20709185943119485,0.5669577388323435,0.0005126530096213333,0.0034722222222221544,0.018394179574955444,0.32634661990227326,0.11707279894893044,0.11862435464695929,0.0,0.8119028328559225,0.6378431532847514,0.29167941059504254,0.2556838817080363,0.3629335187788642,calm,02,12,12,female,normal,1325
60,2.0020000000000002,True,1.0,0.5878084766627762,0.6110742001889619,0.599441338425869,0.7695433480699412,-0.06370370370370365,-0.06134259259259256,0.3240371456552361,0.17161227200770537,0.2098153306930339,0.7789572087515306,0.02326572352618561,0.0023611111111110916,0.0046667111336554995,0.4198403058882005,0.1179338178081004,0.11776838449458218,0.0,0.8546211568637723,0.6388599618206657,0.2915027568014213,0.2509555209729966,0.35312774054302504,calm,02,12,12,female,normal,1325
70,2.3356666666666666,True,1.0,0.6082106661445049,0.5945781270689636,0.6013943966067343,0.777217218054322,-0.06074074074074065,-0.05972222222222223,0.3334729001107672,0.13474351377207383,0.20836995120899815,0.7737790448238643,0.013632539075541295,0.0010185185185184187,0.0002197276432342778,0.43226208279055967,0.11968186661708133,0.11599150215606126,0.0,0.845930299104108,0.6372211803705857,0.29648391496096677,0.25242659015783775,0.34419931204797494,calm,02,12,12,female,normal,1325
80,2.6693333333333333,True,1.0,0.6458703595880134,0.62719395990172,0.6365321597448668,0.9428879292134326,-0.06416666666666665,-0.06430555555555567,0.32705561229682856,0.2357108974865412,0.2062947542589623,0.6750878232961036,0.01867639968629342,0.00013888888888902162,0.006642983371351293,0.3315239060676239,0.11738087812132215,0.11815838215414655,0.0,0.7883974186354697,0.6412640176851991,0.294647082509499,0.2560116840608659,0.35959514213253785,calm,02,12,12,female,normal,1325
90,3.003,True,1.0,0.6300175639558999,0.6092998882516966,0.6196587261037982,0.6539346740793819,-0.062361111111111034,-0.0627314814814815,0.34088313024688066,0.12451432562195691,0.20421187750114678,0.9475850580582261,0.020717675704203353,0.0003703703703704653,0.002425118986056606,0.4607600770919274,0.11819367491978389,0.11750758689660577,0.0,0.7023718125332915,0.6406501915297369,0.29310933386177546,0.24857242182779132,0.35134705501946745,calm,02,12,12,female,normal,1325
100,3.336666666666667,True,1.0,0.6414633009070152,0.6195135753275769,0.630488438117296,0.6465582994846832,-0.06347222222222221,-0.06402777777777785,0.34680793893755546,0.12314291831398774,0.20420403171054258,0.9751455338517886,0.021949725579438306,0.0005555555555556424,0.0057389843803324425,0.460884007043626,0.12061644870622379,0.11501934650788688,0.0,0.8225209969489131,0.6352461938369098,0.29157327291895085,0.2436207318074388,0.34298357549497954,calm,02,12,12,female,normal,1325
110,3.6703333333333332,True,1.0,0.6050632830195576,0.6235689042228589,0.6143160936212082,0.6418541911774112,-0.06212962962962959,-0.062037037037037,0.3492899524954328,0.12988741415922755,0.20212901015410112,0.9570960228433075,0.018505621203301348,9.259259259258856e-05,0.0034301206552588273,0.45779920178140765,0.12012363878037714,0.11553393084147592,0.0,0.7498243601859141,0.5886630006299395,0.27843307776886267,0.2672770271792163,0.33866395027219715,calm,02,12,12,female,normal,1325
0,0.0,True,1.0,0.5724760373753915,0.5873040673531867,0.5798900523642891,0.6495436596756705,-0.06749999999999995,-0.06490740740740741,0.34106780438940787,0.2548124853490116,0.18492201578443426,0.8927653187375261,0.014828029977795198,0.0025925925925925353,0.01307850362019457,0.44705803907554,0.1214909290599712,0.114095275651261,0.0,0.7816135096735005,0.6518383497305171,0.29209738633699583,0.25375141370599613,0.3736890067681522,calm,02,12,12,female,normal,1326
10,0.33366666666666667,True,1.0,0.5389864709717361,0.5571859100530229,0.5480861905123795,0.6464674346827561,-0.06643518518518515,-0.06379629629629618,0.34213595369743743,0.268975741176915,0.18349971734954001,0.8478171692922851,0.01819943908128674,0.0026388888888889683,0.01745609596362014,0.45146183490591024,0.11557954605837088,0.12007974975902441,0.0,0.7071067807446058,0.649498974378814,0.2945521837252052,0.24902921029669137,0.37491293219188315,calm,02,12,12,female,normal,1326
20,0.6673333333333333,True,1.0,0.45155401126980405,0.4764971836124097,0.4640255974411069,0.7933817453345567,-0.07018518518518518,-0.06754629629629633,0.3380791229850772,0.27974497576703367,0.18971367571775175,0.5848705243973499,0.02494317234260568,0.0026388888888888573,0.013988534989778142,0.3719634071610783,0.11543875590417975,0.1202151047264491,0.0,0.8449934377601138,0.6537062228406989,0.29322426068891283,0.25215448192003526,0.37246433208618535,calm,02,12,12,female,normal,1326
30,1.0010000000000001,True,1.0,0.5118479025631438,0.521114213949212,0.5164810582561778,0.9103984510532018,-0.06949074074074069,-0.06680555555555556,0.323088299448246,0.3272806096587221,0.1890055825791123,0.5673131996860085,0.009266311386068149,0.002685185185185124,0.018295867181755902,0.33720823474216877,0.11850186168269936,0.11719678556711745,0.0,0.694532813916714,0.6541127991274636,0.29470963613212964,0.26254671486892067,0.38614484152611694,calm,02,12,12,female,normal,1326
40,1.3346666666666667,True,1.0,0.5448689874516748,0.5669182251865722,0.5558936063191235,0.9086202053510695,-0.06824074074074082,-0.06601851851851859,0.3300428226639944,0.29759547023572275,0.19108764366354108,0.61179974101978,0.02204923773489742,0.0022222222222222365,0.011420573095564018,0.3218348645935899,0.11450044288980055,0.1211091505498909,0.0,0.9999999987499999,0.6594776224943103,0.29582465835160987,0.2618309244424641,0.3856815294051624,calm,02,12,12,female,normal,1326
50,1.6683333333333334,True,1.0,0.5235300380728517,0.5307094053724488,0.5271197217226502,0.8873195034462941,-0.06708333333333338,-0.06671296296296297,0.3463677226387693,0.2706953429428002,0.18961592732921562,0.5940585321018527,0.007179367299597117,0.00037037037037040976,0.00435956187082806,0.34362296525763164,0.1155954655374792,0.12006442485760091,0.0,0.8203428367057,0.6566062900316377,0.298156656364408,0.25744732164191514,0.38080492393007087,calm,02,12,12,female,normal,1326
60,2.0020000000000002,True,1.0,0.5349514536293437,0.560997876220144,0.5479746649247439,0.6519067363568573,-0.06263888888888886,-0.062499999999999944,0.3256134171743469,0.18725662250320246,0.1944542534185721,0.8405721775281358,0.026046422590800256,0.0001388888888889106,0.003941161495917081,0.45580175548934365,0.12176292308814099,0.11380495740842689,0.0,0.7783102281412533,0.5922336407219138,0.27767002595674234,0.27160559605287793,0.34790622985177133,calm,02,12,12,female,normal,1326
70,2.3356666666666666,True,1.0,0.5600560506784927,0.5924415391869032,0.576248794932698,0.7543734222387827,-0.06587962962962962,-0.06412037037037038,0.3512266793818327,0.18100381054495784,0.19035634988781405,0.7638773821359487,0.0323854885084105,0.0017592592592592382,0.006750311509059326,0.3981944149677311,0.11413310276517112,0.12114125939211273,0.0,0.7427124699721436,0.659621719211122,0.29823854585317616,0.25394198180809613,0.3794291322920264,calm,02,12,12,female,normal,1326
80,2.6693333333333333,True,1.0,0.5811121841847045,0.5819425013385787,0.5815273427616416,0.9349998831033538,-0.0616666666666667,-0.06027777777777776,0.3422367258110578,0.22586898979220155,0.19520495206399283,0.621954455043884,0.0008303171538742715,0.0013888888888889395,0.004384316750429523,0.33178146642378903,0.11671634048713228,0.11897509669035733,0.0,0.6796456798088936,0.5903439820381278,0.2790126829684878,0.27388254193928524,0.34377564879165445,calm,02,12,12,female,normal,1326
90,3.003,True,1.0,0.590450794732192,0.5906836019435633,0.5905671983378776,0.6049167387792459,-0.05819444444444444,-0.05717592592592602,0.3657853151777963,0.08107872176053105,0.19869752321601986,0.9762784867379825,0.00023280721137131088,0.0010185185185184187,0.0068851809877746315,0.4895791561201235,0.12139764243194612,0.11419452780958968,0.0,0.8002832980840037,0.6415380163940577,0.28991296278511575,0.24408553342579908,0.3457386977758156,calm,02,12,12,female,normal,1326
100,3.336666666666667,True,1.0,0.6192761788329325,0.6090913661569782,0.6141837724949554,0.5937707790985417,-0.05694444444444441,-0.05435185185185187,0.3543038230406316,0.09119770538060376,0.19872209579505942,1.0343785752262928,0.01018481267595428,0.0025925925925925353,0.021349526177711006,0.5001637934608445,0.11692592490667945,0.11876912837003487,0.0,0.797661640294225,0.6404438395592612,0.2909840709739625,0.23723968651160274,0.34231440472181146,calm,02,12,12,female,normal,1326
110,3.6703333333333332,True,1.0,0.6031357694386049,0.6090913661569768,0.6061135677977909,0.5949224503160973,-0.05578703703703697,-0.05305555555555552,0.3559736712883696,0.06858072881106306,0.19941615374813362,1.0188110525594514,0.0059555967183718694,0.002731481481481446,0.005628025006069781,0.5146400043618263,0.1183100562988031,0.11739040994818944,0.0,0.7200050500396653,0.642832885208771,0.29005145767847484,0.2379185190838876,0.3423756121270008,calm,02,12,12,female,normal,1326
0,0.0,True,1.0,0.6172845006063682,0.6241145899577255,0.6206995452820468,0.619228066929928,-0.0637962962962964,-0.06291666666666673,0.33784640605936483,0.18569499077744422,0.19031786964211192,1.0023763108145505,0.006830089351357316,0.0008796296296296746,0.012530355524400991,0.4837803051505955,0.11792567161967667,0.11777654156283113,0.0,0.6867691445672559,0.6561645596988795,0.2980652938740439,0.2528563480918403,0.37196702846283847,calm,02,12,12,female,normal,1327
