frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6108435149081782,0.5925648101238393,0.6017041625160088,0.640045608426743,-0.06370370370370382,-0.06162037037037038,0.33904017334499714,0.20292219385886714,0.18827388599143427,0.9400957597303433,0.018278704784338906,0.002083333333333437,0.010364714724337306,0.455321375334341,0.11789374273076715,0.11780850221569093,0.0,0.7156437838462072,0.6576189610297245,0.29610138342693415,0.2514577373095869,0.37571661203376555,calm,02,12,12,female,normal,1327
20,0.6673333333333333,True,1.0,0.5008053317754173,0.5237130404082497,0.5122591860918335,0.9192201907623845,-0.06504629629629627,-0.06259259259259253,0.33859934041946815,0.31933202005104594,0.18137160858411835,0.5572758205702325,0.022907708632832424,0.0024537037037037357,0.01240376500967615,0.33534288325273814,0.11705664228562764,0.11864029781678763,0.0,0.7910991003653371,0.6593901753982843,0.29457859039018675,0.2545315707896079,0.38286303893465634,calm,02,12,12,female,normal,1327
30,1.0010000000000001,True,1.0,0.4687949870327614,0.475950702521603,0.4723728447771822,0.8784866095143116,-0.06759259259259254,-0.0660648148148148,0.33855894981747925,0.32152397444410685,0.17992218303025742,0.5377120603333302,0.007155715488841585,0.001527777777777739,0.012417526745745313,0.3533006174552978,0.11801966175952461,0.11768235724778202,0.0,0.766666560206735,0.5949926499271583,0.2798216984873831,0.2784626849289232,0.3609968637991504,calm,02,12,12,female,normal,1327
40,1.3346666666666667,True,1.0,0.46090534979423786,0.46187868737419996,0.4613920185842189,0.8628057346396143,-0.06907407407407401,-0.07,0.33929159091226896,0.2901557818154134,0.18333707863421062,0.5347577097142706,0.0009733375799620969,0.0009259259259259967,0.0033358217757443417,0.3393823417825481,0.11731144153034953,0.1183883586142989,0.0,0.7236079131846304,0.6654550263464761,0.29722385956568237,0.25723665477630975,0.3868361518334758,calm,02,12,12,female,normal,1327
50,1.6683333333333334,True,1.0,0.542837827704916,0.5314788163109749,0.5371583220079454,0.8603999990342565,-0.06208333333333338,-0.061388888888888826,0.3893441739041903,0.17346060296742274,0.19167024913148814,0.6243123228857171,0.011359011393941021,0.000694444444444553,0.000985357455572672,0.35418349123773757,0.11644971376849583,0.11907618563170881,0.0,0.6578224240838909,0.6003078838175896,0.2825911245775101,0.28103909506068714,0.36738558708103514,calm,02,12,12,female,normal,1327
60,2.0020000000000002,True,1.0,0.5920334151729615,0.5537794441670402,0.5729064296700008,0.9364266471676645,-0.06111111111111106,-0.06240740740740747,0.32990374923375415,0.27923075949376835,0.1909758177139437,0.6118006481370704,0.03825397100592132,0.0012962962962964064,0.0006934083158051497,0.3274789106434386,0.1172908811238738,0.1182477189060668,0.0,0.9999999987499999,0.5970012653186275,0.28053670548615484,0.26597141569422517,0.3426770384232032,calm,02,12,12,female,normal,1327
70,2.3356666666666666,True,1.0,0.5476773428331507,0.5427292884974595,0.5452033156653051,0.6488513870858313,-0.06013888888888891,-0.061620370370370436,0.3688914334550973,0.007367894501701139,0.19793555454007017,0.8402591510422163,0.004948054335691232,0.001481481481481528,0.0014846582739481919,0.4240049447970886,0.11882533253989672,0.11686880728394107,0.0,0.7532799168566116,0.5965783862216762,0.2801292870587203,0.2732833885276689,0.3477403864778427,calm,02,12,12,female,normal,1327
80,2.6693333333333333,True,1.0,0.5704088367130026,0.5989171627897109,0.5846629997513567,0.740491250414315,-0.056203703703703645,-0.055416666666666614,0.3682660962360989,0.06662734962335722,0.1986145683171448,0.7895609832313748,0.02850832607670828,0.0007870370370370305,0.00043823230210727115,0.412721172221286,0.11660401709653181,0.11908518365406975,0.0,0.8110789478810206,0.6459224573657589,0.29567966053846123,0.24879425918347461,0.35311363561163434,calm,02,12,12,female,normal,1327
90,3.003,True,1.0,0.5603041426163906,0.5742958850050692,0.5673000138107299,0.5707888539695901,-0.05592592592592599,-0.054120370370370374,0.37382751386903085,0.08042061642718469,0.1951705550945909,0.9938876869535962,0.013991742388678619,0.0018055555555556158,0.0018045602969976465,0.524407173710436,0.11771857725031577,0.1179835341870344,0.0,0.763480097096396,0.6429187523134253,0.2931261387232959,0.24124145486546852,0.3484267241659505,calm,02,12,12,female,normal,1327
100,3.336666666666667,True,1.0,0.5631146761188751,0.5887000176819206,0.5759073469003979,0.5989303977952004,-0.05731481481481476,-0.055185185185185226,0.37206171355261,0.10210277858520593,0.19656659489174175,0.9615597221654543,0.025585341563045483,0.002129629629629537,0.006362870091883561,0.4758406891945289,0.12035393229602413,0.11496304125795884,0.0,0.7390458486976303,0.5942584283244547,0.27916685488097986,0.265013002112202,0.33643181872242833,calm,02,12,12,female,normal,1327
0,0.0,True,1.0,0.5857368753476058,0.5514651466976775,0.5686010110226416,0.7157864984596383,-0.07175925925925924,-0.06921296296296292,0.32771141834994255,0.3169905173094862,0.1807987811545623,0.7943723613762796,0.034271728649928224,0.0025462962962963243,0.013357923963703661,0.40942073865950757,0.1230685320494792,0.11222214684109923,0.0,0.7851554129262974,0.5964455237172994,0.2812951899948139,0.2661845515216412,0.3548081756201904,calm,02,12,12,female,strong,1328
10,0.33366666666666667,True,1.0,0.5641788259000885,0.5769858998155327,0.5705823628578106,0.6957778241556469,-0.07157407407407407,-0.0696296296296296,0.3355517395035445,0.3160303087599849,0.1780676491833018,0.8200640248203285,0.012807073915444223,0.0019444444444444708,0.018144655039998684,0.39861196274310906,0.11877222893565781,0.11659643008131954,0.0,0.9999999987499999,0.5952742482618049,0.2814994407205152,0.2625748293083705,0.3559877424754371,calm,02,12,12,female,strong,1328
20,0.6673333333333333,True,1.0,0.5226617584285286,0.49878280238174755,0.5107222804051381,0.9217864212393257,-0.0717592592592593,-0.06949074074074069,0.3312085535676412,0.38126752490347277,0.1815343270956281,0.5540570664064252,0.02387895604678103,0.002268518518518614,0.013691783106142635,0.3144925658842318,0.11979586205229702,0.11570922719070482,0.0,0.7071067807446058,0.5939109603450755,0.2812970473546567,0.2710349533504675,0.35657312441121053,calm,02,12,12,female,strong,1328
30,1.0010000000000001,True,1.0,0.23465183628861458,0.2572811999034356,0.2459665180960251,0.9183167752103405,-0.0911111111111112,-0.0869907407407407,0.35328975680276997,0.36274890350494604,0.1814725364735409,0.26784495800992686,0.02262936361482104,0.004120370370370496,0.016477386488613674,0.3121241557085694,0.1200544031572906,0.1151104087793531,0.0,0.9999999987499999,0.5919523936136954,0.2820528122047379,0.27066327808133284,0.3442097375863827,calm,02,12,12,female,strong,1328
40,1.3346666666666667,True,1.0,0.2784804529647253,0.2720365500194679,0.27525850149209663,0.9007840409541182,-0.09074074074074068,-0.08662037037037035,0.3424232375168188,0.33574827206359703,0.1835346388292238,0.3055765743812917,0.006443902945257374,0.00412037037037033,0.00999312864702615,0.30683672876995977,0.11834386508718864,0.11735632648247722,0.0,0.8739084080590933,0.59325341391244,0.28153704285470954,0.26834484763929684,0.3437344308580244,calm,02,12,12,female,strong,1328
50,1.6683333333333334,True,1.0,0.4921398136502063,0.5070828010609884,0.49961130735559733,1.2456374532638352,-0.0759259259259259,-0.07342592592592584,0.3070156304746185,0.5201905366801162,0.18563420824815238,0.40108886100567176,0.014942987410782038,0.0025000000000000577,0.01593765997665284,0.26328991079820574,0.11618421978180031,0.11949479002497428,0.0,0.693645414938842,0.6566985131396308,0.2977542113078993,0.25741910967325027,0.3875188258133048,calm,02,12,12,female,strong,1328
60,2.0020000000000002,True,1.0,0.5504781501570385,0.5517351835093399,0.5511066668331892,0.778381560839821,-0.07018518518518524,-0.0673611111111111,0.38055570741995304,0.15971734810994578,0.19600506550650687,0.7080160869157569,0.0012570333523014288,0.0028240740740741455,0.012183804890151945,0.36525915560207256,0.11869085189497072,0.11700538212318519,0.0,0.7317887255839547,0.593456623500963,0.28210095354660353,0.2823880024385349,0.3623908858647218,calm,02,12,12,female,strong,1328
70,2.3356666666666666,True,1.0,0.5552915428300368,0.5768545766124744,0.5660730597212555,0.9337319433712034,-0.06472222222222224,-0.06324074074074076,0.3370363441171077,0.22140257499813976,0.20012355802494236,0.6062479320108408,0.021563033782437624,0.0014814814814814725,0.013293647874917245,0.3278780094782964,0.11876040932778233,0.1169347807354147,0.0,0.9999999987499999,0.5917327517882153,0.2809259454013807,0.2718343346043672,0.342801134067164,calm,02,12,12,female,strong,1328
80,2.6693333333333333,True,1.0,0.529132331993299,0.5300936888891857,0.5296130104412424,0.7526983906642785,-0.06754629629629633,-0.06513888888888886,0.3454067829013879,0.17623615609428553,0.20398489659363261,0.7036191614198131,0.0009613568958867225,0.002407407407407469,0.027414357178488002,0.40809621977705485,0.11736101814276775,0.11833921239317703,0.0,0.9227158257756927,0.5907300673081732,0.2811759494854254,0.272830148363586,0.3499231041538122,calm,02,12,12,female,strong,1328
90,3.003,True,1.0,0.5304228592927203,0.5516076624548145,0.5410152608737674,0.8377760340914141,-0.062268518518518556,-0.05949074074074068,0.3587265277909511,0.17937870716050547,0.20230067779449254,0.6457755281344494,0.021184803162094257,0.002777777777777879,0.020488283982175982,0.3584561441107278,0.12014864439141602,0.11550792622433158,0.0,0.6959161733784355,0.6385159293326705,0.29181857044194676,0.25796030903131617,0.35814802633443676,calm,02,12,12,female,strong,1328
100,3.336666666666667,True,1.0,0.5920829426247174,0.5857116097464189,0.5888972761855682,0.6262118445905269,-0.06134259259259267,-0.05972222222222229,0.361006658858317,0.10428450055621531,0.2043642502296289,0.9404122283420584,0.006371332878298497,0.0016203703703703831,0.014179625770481442,0.47794152548097185,0.11577651661902022,0.11988984931399055,0.0,0.8367895175118857,0.6382286452237145,0.2922482642092991,0.2429503822960213,0.3475693616762737,calm,02,12,12,female,strong,1328
110,3.6703333333333332,True,1.0,0.5856599021769927,0.5887000176819212,0.5871799599294569,0.60271824345516,-0.060092592592592586,-0.05833333333333329,0.3615860664980451,0.08280010802940538,0.2043313951343341,0.9742196562084667,0.0030401155049284423,0.0017592592592592937,0.003102964023111934,0.49742653457141967,0.11782002296393951,0.11788222918625639,0.0,0.8196184518171443,0.6393228246611143,0.2915725081413087,0.24274513804812115,0.34178103418424716,calm,02,12,12,female,strong,1328
0,0.0,True,1.0,0.5722935857344209,0.5516076624548153,0.5619506240946182,0.6631237554520264,-0.06972222222222224,-0.06708333333333338,0.33222575927429965,0.22875101829789568,0.1967512593689596,0.8474294872931488,0.02068592327960561,0.0026388888888888573,0.008544253470323438,0.44733815762112716,0.12061955233539973,0.1150160917603077,0.0,0.9999999987499999,0.5817312383547169,0.2793189257548314,0.2659701776935394,0.346016501206098,calm,02,12,12,female,strong,1329
10,0.33366666666666667,True,1.0,0.5482771116843532,0.5575711776690008,0.552924144676677,0.6750226414560108,-0.07013888888888892,-0.06689814814814815,0.33135066122345896,0.23515131630106292,0.19972198849450515,0.8191194053639895,0.009294065984647548,0.0032407407407407662,0.012467089541819777,0.4537704653901652,0.12133493209897005,0.11426115710226097,0.0,0.8558297626328798,0.5877020806134955,0.2801882235111868,0.2569820065511951,0.33446605214282954,calm,02,12,12,female,strong,1329
20,0.6673333333333333,True,1.0,0.5786785801057864,0.5670457462410968,0.5728621631734416,0.9652365647819885,-0.0681944444444445,-0.06629629629629635,0.33883572553234576,0.31388479609958025,0.19821865666655708,0.5934940553177553,0.011632833864689607,0.0018981481481481488,0.01986834537808517,0.31590589136796826,0.1189043493235593,0.11678841330077899,0.0,0.8711543051298546,0.5904538042404462,0.27892129107316777,0.2634530437580488,0.3403594644932587,calm,02,12,12,female,strong,1329
30,1.0010000000000001,True,1.0,0.5635913108021613,0.5456887037297369,0.5546400072659491,0.9531368205340294,-0.07004629629629627,-0.06842592592592595,0.3569350650396605,0.27844245606997864,0.20020169578237992,0.5819101678971881,0.017902607072424415,0.0016203703703703276,0.014824141718543628,0.3147501948690995,0.11861910438224185,0.1170781185573105,0.0,0.9009653213426811,0.5931890500575231,0.2782436942142073,0.2812214708485204,0.36250132775103094,calm,02,12,12,female,strong,1329
40,1.3346666666666667,True,1.0,0.5413592276331174,0.5509600133213745,0.5461596204772459,0.797895712963343,-0.06444444444444447,-0.062962962962963,0.3394612482620651,0.11727342510014255,0.20775790395451832,0.6845000062086278,0.009600785688257063,0.0014814814814814725,0.008661071880413462,0.3721215703526634,0.11722360425768867,0.11847533234441744,0.0,0.8837606874150363,0.6435634696456708,0.2986642094783708,0.2604572573595233,0.3634407459534572,calm,02,12,12,female,strong,1329
50,1.6683333333333334,True,1.0,0.6007206710229447,0.5917861818182816,0.5962534264206132,1.1248213838078627,-0.06513888888888886,-0.0632407407407406,0.3255049464311624,0.2771206978732611,0.2007005267484722,0.5300872076259022,0.00893448920466311,0.0018981481481482598,0.00043687813699377063,0.2771647032989485,0.11697038247613134,0.11872534435413676,0.0,0.9999999987499999,0.5862878193777511,0.2778494315070619,0.2730723243929848,0.3477117279801846,calm,02,12,12,female,strong,1329
60,2.0020000000000002,True,1.0,0.580279413966732,0.5841757743704862,0.582227594168609,0.692780458823643,-0.06087962962962978,-0.05907407407407406,0.3601249048588682,0.08104683951871253,0.2069625084237732,0.8404215025886336,0.0038963604037541844,0.0018055555555557268,0.005831449897841737,0.44726773258262026,0.11765768259159042,0.11804426075187543,0.0,0.7947009216424656,0.6295786456692053,0.2893726648225453,0.24096945413088303,0.33728281421788747,calm,02,12,12,female,strong,1329
70,2.3356666666666666,True,1.0,0.6075074286641038,0.5992546081148462,0.603381018389475,0.8173013429624904,-0.06421296296296297,-0.06074074074074076,0.3504604356736761,0.19671504544732135,0.20216826132333857,0.7382601577557507,0.008252820549257578,0.00347222222222221,0.0012417586223232274,0.37674280128465565,0.11884291614889943,0.11685092661503695,0.0,0.7798750221532595,0.6462965030308999,0.2930211621202923,0.2558114832221352,0.36268362682298777,calm,02,12,12,female,strong,1329
80,2.6693333333333333,True,1.0,0.5631146761188742,0.571719023818633,0.5674168499687536,0.8271206619184309,-0.064537037037037,-0.06388888888888883,0.34046214223535953,0.22596978598366657,0.1980557779337934,0.6860145999166337,0.008604347699758819,0.0006481481481481755,0.009105877198416138,0.38372039250165085,0.11545323885337454,0.12020119553218654,0.0,0.8593511452015797,0.6415473563487897,0.2915693005475588,0.24951384825032433,0.36045475545109124,calm,02,12,12,female,strong,1329
90,3.003,True,1.0,0.6074645506016474,0.6263302620302333,0.6168974063159404,0.6457198431069446,-0.06194444444444436,-0.060462962962962996,0.3494845791779444,0.1455863898170197,0.2057191718812778,0.9553638670103086,0.018865711428585952,0.0014814814814813615,0.004599099973127566,0.4820770061141491,0.11754821165627642,0.11815327209012078,0.0,0.8721587575784887,0.6405691291594763,0.2935335037520016,0.2518796236122029,0.35583131022249703,calm,02,12,12,female,strong,1329
100,3.336666666666667,True,1.0,0.5920272519206637,0.5935057621939569,0.5927665070573103,0.634583916311094,-0.06199074074074068,-0.05986111111111109,0.3455138653807294,0.13125163214008878,0.20431608584256833,0.9341026329553498,0.0014785102732931543,0.0021296296296295925,0.010457355063002145,0.4810108831145565,0.11964247270844404,0.11603213560764622,0.0,0.8027179739133248,0.6394219185408538,0.2910928928389683,0.24671133034938225,0.35186644736325745,calm,02,12,12,female,strong,1329
110,3.6703333333333332,True,1.0,0.6248889062926396,0.6216937782248934,0.6232913422587665,0.6155427021074074,-0.06328703703703698,-0.05972222222222218,0.34636416004687004,0.12291423982642942,0.2043313951343341,1.0125883064242829,0.0031951280677462446,0.0035648148148147984,0.00785220254896221,0.4602496685584918,0.11731608184460089,0.1183837603293979,0.0,0.8205121031108241,0.643360831957783,0.29058644701625214,0.24293443189353983,0.3482313936427635,calm,02,12,12,female,strong,1329
0,0.0,True,1.0,0.5098029485272424,0.5325454312931811,0.5211741899102118,0.6067206793265068,-0.07157407407407412,-0.06717592592592592,0.3431734453822582,0.2269599188160977,0.1894712359693194,0.859001856486487,0.02274248276593871,0.0043981481481482065,0.03180043695121647,0.48726758496978234,0.11862579265234018,0.11707134187019196,0.0,0.6967130053457975,0.6514259825258228,0.29760150938768243,0.2574159579758301,0.3740714403812545,calm,02,12,12,female,strong,1330
10,0.33366666666666667,True,1.0,0.5089700620516985,0.5279085856558072,0.5184393238537528,0.6088324970978379,-0.07259259259259249,-0.06828703703703703,0.34916385703379554,0.22962874371797576,0.18667147211418775,0.8515303081307778,0.018938523604108748,0.0043055555555554514,0.03326069485258776,0.4888448498645934,0.11756763475480116,0.11813394528102414,0.0,0.7980971743199466,0.6525589469381503,0.2961963202899755,0.2555080664850312,0.37583210232868236,calm,02,12,12,female,strong,1330
20,0.6673333333333333,True,1.0,0.29196260279656866,0.2925932974292013,0.292277950112885,0.7885223298870313,-0.08629629629629626,-0.07999999999999996,0.34390223778138734,0.2955402938806485,0.18522748054414506,0.3706654067168378,0.0006306946326326557,0.0062962962962963,0.032190549151826335,0.35441129274393446,0.11516704709737177,0.12047542916274136,0.0,0.6795009436791317,0.6576936241215238,0.29527695875137683,0.24894902229879523,0.3634453765131346,calm,02,12,12,female,strong,1330
30,1.0010000000000001,True,1.0,0.5047000234197991,0.5125263157338734,0.5086131695768363,0.8678955841240159,-0.07444444444444448,-0.07203703703703718,0.33957390194339254,0.36479082152241143,0.1836364552134917,0.5860303691833962,0.007826292314074279,0.0024074074074073026,0.03202941915895624,0.3421870680675012,0.12054548759753379,0.11509371481310983,0.0,0.7254964209789366,0.5954640261807848,0.27813050627970953,0.2737554127222869,0.35396337230053415,calm,02,12,12,female,strong,1330
40,1.3346666666666667,True,1.0,0.3112428591958672,0.3091461427413473,0.31019450096860723,0.8455645916749197,-0.07861111111111108,-0.07601851851851854,0.35229262185615196,0.28184114057256243,0.18689742604383394,0.3668489717079622,0.00209671645451992,0.0025925925925925353,0.01961201592325024,0.35697429806017006,0.11779115367255698,0.11791107617990744,0.0,0.7598737548005282,0.660337828037465,0.29458220797640233,0.25510085105224034,0.37252307599457496,calm,02,12,12,female,strong,1330
50,1.6683333333333334,True,1.0,0.3626170235041205,0.34132224993363264,0.3519696367188766,0.863644950978902,-0.07703703703703713,-0.0750925925925926,0.3778376814158397,0.2465984809580351,0.18704065390021432,0.4075397376201124,0.021294773570487868,0.0019444444444445264,0.02033691852801306,0.3335588409169468,0.11488833701453927,0.12074124310720663,0.0,0.7852607384947999,0.6591782190923244,0.29682538154625404,0.2597861952942204,0.3791188858947273,calm,02,12,12,female,strong,1330
60,2.0020000000000002,True,1.0,0.5564568711155322,0.5447501745960631,0.5506035228557977,0.6415098602488519,-0.06708333333333333,-0.06495370370370368,0.3263030141883641,0.23172394948038744,0.19475181868613867,0.8582931564640485,0.011706696519469095,0.002129629629629648,0.02520014530610159,0.4653849098885011,0.11939391689303812,0.11595974509797902,0.0,0.9999999987499999,0.5920017832679948,0.27725483913742366,0.26060808334590535,0.3404018150356589,calm,02,12,12,female,strong,1330
70,2.3356666666666666,True,1.0,0.5679839639035772,0.5661296257604639,0.5670567948320205,0.7379565108791476,-0.06527777777777777,-0.060972222222222205,0.3639832367803231,0.14426802123252802,0.19628317820436608,0.7684149221157631,0.00185433814311331,0.0043055555555555625,0.04037442243231005,0.4184542329338748,0.11925284723501764,0.11643253924837171,0.0,0.8277590219558435,0.641312126459959,0.2922286961435074,0.25606513697665984,0.3600836798023771,calm,02,12,12,female,strong,1330
80,2.6693333333333333,True,1.0,0.5572775655242387,0.5812842645640145,0.5692809150441266,0.8714117210360662,-0.06481481481481471,-0.06064814814814817,0.35169809996392615,0.24010731021012452,0.19412804913997003,0.653285813469756,0.024006699039775814,0.004166666666666541,0.03070707572469047,0.34596831035764825,0.1138911841273858,0.1216822745788059,0.0,0.8957078390592865,0.6447872515646884,0.2917533984219193,0.2530389586593052,0.36160006423932467,calm,02,12,12,female,strong,1330
90,3.003,True,1.0,0.5350562494175226,0.5667836229948359,0.5509199362061792,0.6499526894301451,-0.06583333333333335,-0.062962962962963,0.35950383074457254,0.1768988040459533,0.19195662969373248,0.8476308278518022,0.031727373577313256,0.0028703703703703565,0.025220730201281936,0.4730834237149888,0.1201968100201459,0.11545780454656374,0.0,0.6889040759344915,0.5906970289053121,0.27932387397654246,0.26771184964593175,0.34856173658740036,calm,02,12,12,female,strong,1330
100,3.336666666666667,True,1.0,0.5602746670275142,0.5670457462410974,0.5636602066343057,0.6599033864580828,-0.06365740740740744,-0.060740740740740706,0.3540074364161753,0.15736125593579312,0.19473027126662731,0.8541556509652941,0.00677107921358322,0.002916666666666734,0.01554817105828197,0.4522756731350541,0.12089619950339145,0.11472526624644576,0.0,0.7319413204533814,0.5895456274697379,0.2800502119753684,0.26539731056569754,0.345935177966298,calm,02,12,12,female,strong,1330
110,3.6703333333333332,True,1.0,0.5786785801057851,0.6125024252849834,0.5955905026953843,0.6262118445905279,-0.06263888888888891,-0.06064814814814812,0.3602752667503117,0.13408007214370657,0.19607667346241126,0.9511006663964229,0.03382384517919834,0.001990740740740793,0.009711654014827787,0.4779415254809719,0.12217290496817912,0.11336471700426919,0.0,0.8936263530939328,0.5946541450095665,0.28049677096860665,0.26889593543111945,0.3452883982382595,calm,02,12,12,female,strong,1330
0,0.0,True,1.0,0.5809811527011972,0.5462602308360004,0.5636206917685989,0.6186624500985316,-0.06837962962962962,-0.06648148148148153,0.34762168361534523,0.16592015966621262,0.1938637676317848,0.9110310342559719,0.03472092186519682,0.0018981481481480933,0.011582740061584313,0.48247271341890036,0.11750884030850625,0.11819242877111633,0.0,0.6539838165329238,0.6557127482086585,0.29770910584841637,0.25417975110924257,0.37035376910200274,calm,02,12,12,female,strong,1331
10,0.33366666666666667,True,1.0,0.5529985147157858,0.5311198890736261,0.5420592018947059,0.6402353578196933,-0.06967592592592597,-0.06671296296296303,0.34803839350273713,0.17523968472090273,0.19039362020939674,0.8466561480463621,0.0218786256421597,0.002962962962962945,0.012018453201691875,0.46076007709192707,0.11771568390604385,0.11798642096440547,0.0,0.8473609654883452,0.6565600938578556,0.2969500182220718,0.2531797408445997,0.37339020022961944,calm,02,12,12,female,strong,1331
20,0.6673333333333333,True,1.0,0.45281669901088273,0.4929456989593026,0.4728811989850927,0.9164102521240468,-0.06912037037037022,-0.06685185185185177,0.3550637200733642,0.310282112813768,0.183572878541769,0.5160147410933621,0.0401289999484199,0.0022685185185184475,0.01626777202480839,0.3300554481581034,0.11510997848538251,0.12052995736379561,0.0,0.8663567970808457,0.6568625778514531,0.295245225552917,0.2582370613771224,0.38597141202853286,calm,02,12,12,female,strong,1331
30,1.0010000000000001,True,1.0,0.49066886251751246,0.49878280238174627,0.49472583244962937,0.8549316694864721,-0.07009259259259254,-0.06819444444444445,0.36417181151221734,0.28947862943959823,0.18008536388131072,0.5786729514263919,0.00811393986423381,0.0018981481481480933,0.018922966547998923,0.3465728253023142,0.11917330992160181,0.11651394754181105,0.0,0.8760286065310299,0.594151113929947,0.28067653155110206,0.28445180674992104,0.3665911475642013,calm,02,12,12,female,strong,1331
40,1.3346666666666667,True,1.0,0.5076718308578982,0.507828349925812,0.5077500903918551,0.9308007528433654,-0.08055555555555555,-0.07504629629629633,0.340010643270248,0.33330266533097885,0.19255297870187252,0.5454981518233678,0.00015651906791380732,0.005509259259259214,0.0217260966152893,0.3202630742794672,0.11632136007655851,0.11936129590110858,0.0,0.8831406491716568,0.660434040710034,0.29704375828526824,0.2636830752961928,0.39003013539333,calm,02,12,12,female,strong,1331
50,1.6683333333333334,True,1.0,0.5541955781322216,0.5460910789583863,0.5501433285453039,0.8733290138775364,-0.07296296296296295,-0.07069444444444445,0.35166845522566004,0.26345488918447285,0.19243883260522998,0.629938224659107,0.008104499173835378,0.002268518518518503,0.011383711610115954,0.3411225010857086,0.11925018575700527,0.1164352651316498,0.0,0.8431194603066477,0.5947256076571253,0.28206674225925105,0.2773236730171484,0.3629221049879205,calm,02,12,12,female,strong,1331
60,2.0020000000000002,True,1.0,0.5498199215864612,0.5614077628560672,0.5556138422212642,0.7468702081065065,-0.06851851851851848,-0.06527777777777771,0.34984896769412493,0.16000145126691132,0.2014195725023809,0.7439228880609354,0.011587841269605992,0.0032407407407407662,0.0066407664970891235,0.39233111632386514,0.11878794032266832,0.11690681333073868,0.0,0.808851164719766,0.5981693067226891,0.2800661582075864,0.2724571025379724,0.35014972997976873,calm,02,12,12,female,strong,1331
70,2.3356666666666666,True,1.0,0.5441490802548454,0.5564992596499536,0.5503241699523995,0.7748671459188845,-0.06490740740740736,-0.06282407407407409,0.3623713694801668,0.14152914909273967,0.2034857203346512,0.7102174519217636,0.012350179395108185,0.0020833333333332704,0.005382344880416486,0.40199007368004525,0.11968677997638388,0.1159864322599525,0.0,0.7739624949737456,0.642853762129852,0.2930422610845762,0.25758169437091,0.3635179040529807,calm,02,12,12,female,strong,1331
80,2.6693333333333333,True,1.0,0.6169331017540232,0.622697731256397,0.6198154165052101,1.0296961844675903,-0.06675925925925918,-0.0643055555555555,0.30805587183248223,0.3639272265936967,0.20002441257256576,0.6019400924804716,0.005764629502373886,0.00245370370370368,0.0009426077300146604,0.32188026313907864,0.11719638889035582,0.11850225398854013,0.0,0.6913840384983657,0.643638909470038,0.2931392741166682,0.251020655404228,0.3580165293429576,calm,02,12,12,female,strong,1331
90,3.003,True,1.0,0.5730292233024282,0.5557848427488258,0.564407033025627,0.6568418936251103,-0.06268518518518523,-0.06106481481481485,0.3735208646735538,0.10214349082005385,0.20214712702540874,0.8592738047061291,0.017244380553602445,0.0016203703703703831,0.001700315608320327,0.4671341461511693,0.11745388746002523,0.11824703839700385,0.0,0.692894339850039,0.6445595640912616,0.2932711791610979,0.24686964178936546,0.3503821969816524,calm,02,12,12,female,strong,1331
100,3.336666666666667,True,1.0,0.5850055051484943,0.5763062027648495,0.5806558539566719,0.5938775524520563,-0.060740740740740706,-0.05810185185185185,0.36922581891929485,0.08900246544396789,0.20284135306689666,0.9777366589446032,0.008699302383644802,0.0026388888888888573,0.00639478690164327,0.4974265345714196,0.11946715079077855,0.11621263980923556,0.0,0.8532213431247738,0.6447747123693227,0.29423517795380166,0.24812566549600995,0.34822138201614244,calm,02,12,12,female,strong,1331
110,3.6703333333333332,True,1.0,0.6220036216953718,0.6173091273959086,0.6196563745456403,0.607817491949113,-0.06078703703703697,-0.057731481481481384,0.360871523347325,0.09868256459896654,0.2014529024894326,1.0194776931452942,0.0046944942994632255,0.003055555555555589,0.0071757083745281796,0.4974265345714196,0.11667515033899667,0.11901549085043844,0.0,0.8235406016683828,0.6495004375578357,0.2954618372903392,0.24672805146090346,0.3516649053487405,calm,02,12,12,female,strong,1331
