frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5633201001779999,0.5235300380728509,0.5434250691254254,0.656638843856328,-0.05814814814814817,-0.05412037037037043,0.3311288464927911,0.16390061984485718,0.1892052886468267,0.8275859313073571,0.039790062105149016,0.004027777777777741,0.009805200469840961,0.45548716394689326,0.11920946231137111,0.11647695851438393,0.0,0.8928470386134167,0.5943805940657513,0.28388387141642213,0.24050117207654104,0.32256079338235694,happy,03,12,12,female,normal,1332
10,0.33366666666666667,True,1.0,0.567126793181253,0.5555628248343161,0.5613448090077846,0.6543425546843692,-0.05893518518518509,-0.054537037037036995,0.33122544621783984,0.17161227200770407,0.18853507720254264,0.8578760543528408,0.01156396834693696,0.0043981481481480955,0.0077956244065533675,0.4605675494223313,0.11899762172368256,0.11669337510524258,0.0,0.7956131411218518,0.5920981804831308,0.2833130771910409,0.2442346692468711,0.3275146780419272,happy,03,12,12,female,normal,1332
20,0.6673333333333333,True,1.0,0.3953385444364609,0.38402576210432965,0.38968215327039524,1.0194152217703092,-0.06541666666666662,-0.06231481481481488,0.36303842853458734,0.2622687598929883,0.18514467149425623,0.3822604812528461,0.011312782332131233,0.0031018518518517446,0.011290634133008286,0.31157170584424965,0.11569264357739602,0.11997078807335151,0.0,0.8095339364386186,0.6011358271902512,0.2837596540697617,0.26295130467690836,0.3544128256518039,happy,03,12,12,female,normal,1332
30,1.0010000000000001,True,1.0,0.4123656073175049,0.4309542562738546,0.42165993179567973,0.9372105251763433,-0.06870370370370366,-0.06462962962962959,0.42453365124586945,0.34186631367698367,0.16138364461263344,0.4499095138910665,0.018588648956349707,0.004074074074074063,0.01616301840953458,0.3127438072232009,0.11600303273543557,0.11951138112115557,0.0,0.8643582061771804,0.6030224289090637,0.2859913565568503,0.29677138502391526,0.40155214481292956,happy,03,12,12,female,normal,1332
40,1.3346666666666667,True,1.0,0.37540260393271657,0.3641083744870224,0.36975548920986945,0.7926131592915905,-0.06717592592592592,-0.062268518518518556,0.3620040421859702,0.28597328558371643,0.17484091873342036,0.466501829896874,0.011294229445694193,0.00490740740740736,0.029614842350268795,0.3376382899882155,0.11447015916529771,0.12113777457791239,0.0,0.7253193347075862,0.6670367175542092,0.30312391455589627,0.2610911998846289,0.39946504304489694,happy,03,12,12,female,normal,1332
50,1.6683333333333334,True,1.0,0.4528270429024073,0.4442037854724998,0.44851541418745355,0.7890749550771748,-0.05805555555555558,-0.05212962962962964,0.4095074629167373,0.10023327903280013,0.193410901017566,0.5684066023152222,0.008623257429907494,0.005925925925925946,0.02670057964975952,0.3776778517849837,0.11313390931576513,0.12238666729356222,0.0,0.9999999987499999,0.5941781560749301,0.2857313508241362,0.26801938446080337,0.36090134436239085,happy,03,12,12,female,normal,1332
60,2.0020000000000002,True,1.0,0.5063066311090914,0.509347861199913,0.5078272461545021,0.8610616426966392,-0.05513888888888879,-0.04902777777777767,0.3943737966966608,0.11980077405437116,0.19074072537770187,0.5897687470598605,0.0030412300908216894,0.006111111111111123,0.0377419154387092,0.3378649267999847,0.11379122126977546,0.1216192081160197,0.0,0.9696373422639231,0.5940793875909739,0.2864301341217962,0.2595924076929938,0.33815281373154965,happy,03,12,12,female,normal,1332
70,2.3356666666666666,True,1.0,0.4035840343589139,0.41659005423844836,0.41008704429868115,0.7167305964928387,-0.05865740740740738,-0.053101851851851845,0.40277067567078173,0.08772324125372692,0.18736383965078582,0.5721634409153881,0.01300601987953448,0.005555555555555536,0.038636920903381236,0.39906715134869253,0.11721596916391722,0.11848288628449183,0.0,0.7989026668017921,0.6544265678302571,0.29686858476832967,0.25968326879953463,0.38772610688422093,happy,03,12,12,female,normal,1332
80,2.6693333333333333,True,1.0,0.4649905520597299,0.4609053497942385,0.46294795092698415,0.7738108858136908,-0.05657407407407422,-0.050462962962962876,0.4185002380787657,0.08518842856733407,0.1899214750727084,0.5982701450887153,0.004085202265491417,0.006111111111111345,0.028765894205499833,0.3683093699015252,0.11473448464761492,0.12088745096809134,0.0,0.7907800301522668,0.6527146735491072,0.29814408249229346,0.25652112287359374,0.3799405448314215,happy,03,12,12,female,normal,1332
90,3.003,True,1.0,0.5161837593636821,0.5013402474620529,0.5087620034128675,0.7373068115014579,-0.05722222222222212,-0.051342592592592606,0.40800936215237504,0.10715499978665011,0.1877342286984449,0.6900275373515404,0.014843511901629247,0.0058796296296295125,0.026235964920041023,0.3921174704617001,0.11526442907606112,0.12038226264232844,0.0,0.6970424568151112,0.654575126769458,0.2980569030331787,0.2528437523278701,0.37769511913046727,happy,03,12,12,female,normal,1332
100,3.336666666666667,True,1.0,0.5388346134637236,0.517171717171718,0.5280031653177208,0.7070449614027255,-0.05814814814814817,-0.05342592592592593,0.37334298893305917,0.1617537062653451,0.1856946140625524,0.7467745251591937,0.021662896292005684,0.004722222222222239,0.02136332826299949,0.41781963116753285,0.11906865154871236,0.1166208985884415,0.0,0.9999999987499999,0.597332937573467,0.2813305198125861,0.26122778450210976,0.3401157065908028,happy,03,12,12,female,normal,1332
0,0.0,True,1.0,0.5888219007844148,0.5917021814543642,0.5902620411193895,0.6593817659508101,-0.057453703703703785,-0.052592592592592524,0.323623877534184,0.16469894227664875,0.19460132869936583,0.8951749526592506,0.0028802806699493866,0.00486111111111126,0.013679247212793315,0.43840555449642254,0.12229766982344215,0.11323010962402888,0.0,0.8257016003073179,0.5890426920221215,0.2799216572348594,0.2568343144732422,0.32642069226161574,happy,03,12,12,female,normal,1333
10,0.33366666666666667,True,1.0,0.5906487526115426,0.5868096203235017,0.5887291864675221,0.6031041103335598,-0.05856481481481485,-0.05199074074074084,0.32749754233608436,0.13840706880671386,0.19529521528455354,0.9761651038025801,0.003839132288040892,0.00657407407407401,0.011446097173394005,0.5126721051897294,0.11632235354503463,0.11936032772602065,0.0,0.7057631696518719,0.6357458926304898,0.29122809676975825,0.23184775113013717,0.3374501615936571,happy,03,12,12,female,normal,1333
20,0.6673333333333333,True,1.0,0.5603041426163909,0.555432639685268,0.5578683911508295,0.9142238394644762,-0.059907407407407354,-0.05648148148148152,0.3824067204749574,0.2108484480767201,0.1918771224123703,0.6102098491301774,0.0048715029311229285,0.0034259259259258323,0.012892644166446528,0.3258571239145959,0.1151329366769587,0.12050802737244942,0.0,0.8202824163896217,0.6507199936068178,0.2948308400529547,0.25594133944332376,0.3756890792213927,happy,03,12,12,female,normal,1333
30,1.0010000000000001,True,1.0,0.4110496902318003,0.4354546665214089,0.4232521783766046,0.8745871067227771,-0.06615740740740744,-0.06476851851851856,0.4267577191768892,0.2708628468894757,0.17511157157652374,0.48394513836660674,0.024404976289608582,0.001388888888888884,0.013893523087237222,0.33376913516625584,0.11453657742805977,0.12107497759677117,0.0,0.7071067807446058,0.6608015815232343,0.301562253559786,0.2742487139275808,0.42015783917819943,happy,03,12,12,female,normal,1333
40,1.3346666666666667,True,1.0,0.4115165787290275,0.4354546665214089,0.4234856226252182,0.8256487006154382,-0.06620370370370371,-0.06467592592592591,0.3560093359842983,0.2850899400178032,0.18691008021618244,0.5129126010972369,0.02393808779238138,0.0015277777777777946,0.009061787003379474,0.3596276141561209,0.11408849389186633,0.12134038644420417,0.0,0.7701981544680784,0.5936831408579057,0.28349010320520934,0.2824698694874177,0.36876155475270594,happy,03,12,12,female,normal,1333
50,1.6683333333333334,True,1.0,0.3856414415112441,0.39508426906084204,0.3903628552860431,0.8122433793777097,-0.06240740740740747,-0.0596759259259258,0.3925166524464785,0.12381153414721954,0.1896738583810863,0.48059838368287444,0.009442827549597965,0.002731481481481668,0.012549440293727463,0.3561412002195019,0.11335071004574489,0.12218590058133955,0.0,0.8534878946505254,0.6519018524128402,0.29671581090251764,0.2609385135716973,0.3900952056352016,happy,03,12,12,female,normal,1333
60,2.0020000000000002,True,1.0,0.47964325227320914,0.47724924545249026,0.4784462488628497,0.8886551289230737,-0.06064814814814817,-0.05949074074074068,0.3659658413181233,0.19250810825773096,0.19098220953209089,0.538393616703321,0.002394006820718886,0.0011574074074074958,0.001453044205374694,0.3297558160475816,0.11561386565592098,0.12004670689818854,0.0,0.689255869420878,0.6497450237126101,0.2943863514977979,0.25113120402792294,0.37035073325247636,happy,03,12,12,female,normal,1333
70,2.3356666666666666,True,1.0,0.4595979773781095,0.4507068143664132,0.4551523958722613,0.6941766810088328,-0.05550925925925926,-0.053240740740740755,0.39038869628888734,0.055534134480707466,0.19584735793088182,0.6556722637395391,0.00889116301169629,0.002268518518518503,0.006124753034176914,0.3942576093114749,0.11361450958114785,0.12194064532105035,0.0,0.8889649554676518,0.6498607725981018,0.2944852836452994,0.2536790391597177,0.3689455152883296,happy,03,12,12,female,normal,1333
80,2.6693333333333333,True,1.0,0.5149580160963181,0.5229239193566818,0.5189409677265,0.7497825879682019,-0.05527777777777776,-0.052824074074074134,0.4314297164070572,0.06988228423773596,0.1959458913701307,0.6921219244804712,0.007965903260363727,0.0024537037037036247,0.000832350924004181,0.37521447437312994,0.11715939417313816,0.11853882961367299,0.0,0.6936269749495858,0.6490733774759905,0.29526629142336047,0.25932177149104724,0.3781652963160455,happy,03,12,12,female,normal,1333
90,3.003,True,1.0,0.5064425610544908,0.5222212109300637,0.5143318859922772,0.6942223657796515,-0.054120370370370374,-0.050277777777777755,0.4327905308786657,0.01892443186012192,0.19876470665850138,0.7408748426228721,0.01577864987557287,0.0038425925925926196,0.002416138500176954,0.41530983348811773,0.1191228867577105,0.11656549926906459,0.0,0.8632384911966269,0.5925247610919367,0.28271451258544594,0.2728141715765533,0.3443321522728792,happy,03,12,12,female,normal,1333
100,3.336666666666667,True,1.0,0.4835039556458754,0.48503104107239425,0.48426749835913485,0.6965095813012983,-0.05902777777777779,-0.05314814814814811,0.42393043288908094,0.09665357755608754,0.19122174848100948,0.6952775831947227,0.0015270854265188594,0.005879629629629679,0.006674273180321584,0.4023554862416696,0.11473208740583628,0.12088972614902044,0.0,0.9646285926625138,0.6509596862807623,0.29721942321522793,0.2540365368783142,0.378922833766996,happy,03,12,12,female,normal,1333
110,3.6703333333333332,True,1.0,0.4993444569597128,0.5081038598368114,0.5037241583982621,0.5621112315167127,-0.06023148148148155,-0.05499999999999999,0.4060943409642499,0.06013996741968013,0.186432225179185,0.8961289690638131,0.008759402877098588,0.005231481481481559,0.010563058484873454,0.48293845682705167,0.11760365814269039,0.11809808364614686,0.0,0.6810609695195947,0.6541576032209759,0.2936501172376904,0.252760932054322,0.37247985138049733,happy,03,12,12,female,normal,1333
0,0.0,True,1.0,0.5528502464779753,0.5863924434144161,0.5696213449461958,0.6216750509459331,-0.067037037037037,-0.06439814814814815,0.3292113989142956,0.22076151737192273,0.19247569968256215,0.9162686263176669,0.03354219693644078,0.0026388888888888573,0.012621449718528967,0.4946085966946355,0.1174022817771526,0.11829827556989994,0.0,0.8759809919114723,0.6516524164431399,0.29748937528403646,0.24567073751922192,0.36891410222849547,happy,03,12,12,female,normal,1334
10,0.33366666666666667,True,1.0,0.5510618000535634,0.549129122383424,0.5500954612184937,0.6274079119847985,-0.06712962962962965,-0.06472222222222218,0.32719038096329267,0.2227972997310452,0.19389210073779597,0.876774823381287,0.0019326776701393822,0.002407407407407469,0.01235686931237811,0.4946085966946345,0.11745775596224832,0.11824319571866179,0.0,0.8639614732681316,0.6534867019073255,0.29700721163607446,0.24766725159651748,0.37184334735256985,happy,03,12,12,female,normal,1334
20,0.6673333333333333,True,1.0,0.4700588415530904,0.45990948622502936,0.4649841638890599,0.989009996481517,-0.07314814814814813,-0.06925925925925924,0.3574633537479089,0.2921650581263618,0.19248957256034346,0.4701511264226637,0.01014935532806105,0.003888888888888886,0.010740678191950077,0.30826621639823676,0.11852077791279407,0.11717765560128572,0.0,0.753455928949424,0.5944226342490122,0.2795626771028785,0.27449791627082554,0.3529477907634073,happy,03,12,12,female,normal,1334
30,1.0010000000000001,True,1.0,0.5239716897021145,0.5237025928504938,0.5238371412763041,0.8628977189300449,-0.07199074074074074,-0.070462962962963,0.3522016881642205,0.24211082516593418,0.1931329975882596,0.6070674771580565,0.0002690968516206871,0.001527777777777739,0.0073853159556249584,0.32598728623155604,0.11588762895897367,0.11978244956176409,0.0,0.7352077058912772,0.5925503503276311,0.2817003674303849,0.2827154340012297,0.3620419318430465,happy,03,12,12,female,normal,1334
40,1.3346666666666667,True,1.0,0.49410834988648344,0.49902534113060354,0.49656684550854346,0.7390511431595905,-0.05810185185185196,-0.05435185185185187,0.37483362113669166,0.1157537097239963,0.1966678714655428,0.6718978112740905,0.004916991244120095,0.0037500000000000866,0.02237083116850679,0.38989306451884276,0.11645875569543924,0.11922724517097712,0.0,0.8912798615247628,0.652392182607418,0.29782122809317346,0.2605072809462117,0.3703261745010266,happy,03,12,12,female,normal,1334
50,1.6683333333333334,True,1.0,0.5328690586756835,0.5305724440138684,0.5317207513447759,0.7767958897669411,-0.058796296296296346,-0.056805555555555554,0.40483507927514073,0.1606861666543474,0.1847920093949727,0.6845051040425895,0.0022966146618150773,0.001990740740740793,0.009537586802275308,0.370074586384164,0.11637832012155991,0.11930576002376107,0.0,0.8771884301155227,0.6581311338988721,0.29658067340920774,0.2658392034407302,0.3997256932752894,happy,03,12,12,female,normal,1334
60,2.0020000000000002,True,1.0,0.4842766182141462,0.4683122881567569,0.47629445318545155,0.7565557062408154,-0.05976851851851844,-0.05634259259259261,0.41973981214205575,0.16305079875879597,0.18409782819833262,0.6295563555419734,0.015964330057389287,0.0034259259259258323,0.009136941729712043,0.38831398722604193,0.11470807928080866,0.12091250686606538,0.0,0.7201183559705817,0.6586693119513432,0.296678066847586,0.2603055392020055,0.3924554728855042,happy,03,12,12,female,normal,1334
70,2.3356666666666666,True,1.0,0.46874807377860017,0.5108674708587936,0.4898077723186969,0.8243614874685175,-0.05995370370370362,-0.05740740740740735,0.34815067764095325,0.1823000480445719,0.1889034290576577,0.5941662483806932,0.04211939708019341,0.0025462962962962687,0.0013086571998115284,0.34402602330293136,0.11743992107861019,0.11826090945979255,0.0,0.8516328295317347,0.654058354255765,0.2990507194421235,0.2515693853614749,0.36854896873801396,happy,03,12,12,female,normal,1334
80,2.6693333333333333,True,1.0,0.4932580093507006,0.4917420271856653,0.4925000182681829,0.5742152165754735,-0.05893518518518509,-0.05430555555555555,0.37851120207958905,0.09316270278716518,0.19031025283780695,0.8576923844083638,0.00151598216503529,0.004629629629629539,0.008051957770984598,0.4832077601778815,0.11789217327682278,0.11781007278425581,0.0,0.9130853477283267,0.6522898015221715,0.29898076897840853,0.25162648712465596,0.3677973633438744,happy,03,12,12,female,normal,1334
90,3.003,True,1.0,0.47562151932440117,0.4987130002199499,0.48716725977217556,0.5827395238454774,-0.05884259259259256,-0.053888888888888875,0.38008269549827933,0.1277262464543119,0.19039362020939674,0.8359948825117887,0.023091480895548744,0.004953703703703682,0.0013763038905263553,0.48141691070191395,0.11477463340352005,0.12084933303791132,0.0,0.9968112501525511,0.6518761316088935,0.2992930061112809,0.2481461272866293,0.3678912721984765,happy,03,12,12,female,normal,1334
100,3.336666666666667,True,1.0,0.5628891708673176,0.5604592679952882,0.5616742194313029,0.540855938550496,-0.05782407407407408,-0.054166666666666696,0.3844198196474045,0.12086181887296324,0.19035634988781405,1.0384913604472945,0.002429902872029377,0.003657407407407387,0.004326846439745384,0.5281568480820897,0.11793088086537735,0.11777132548985401,0.0,0.8181435658284123,0.6527260536402061,0.2989350054464761,0.25050816027786693,0.36677598381361604,happy,03,12,12,female,normal,1334
0,0.0,True,1.0,0.5856599021769934,0.591579808847005,0.5886198555119992,0.612296087971843,-0.05851851851851858,-0.055277777777777815,0.33472820987544794,0.12877752354041652,0.19395819522294142,0.9613320533562962,0.005919906670011632,0.0032407407407407662,0.004972829081730597,0.49433811200702943,0.11826372106973511,0.11743708974650463,0.0,0.7140337552181361,0.6427596812865772,0.2961812304145904,0.24097304511678527,0.3513906802249228,happy,03,12,12,female,normal,1335
10,0.33366666666666667,True,1.0,0.5368041707400061,0.5499881403279543,0.5433961555339801,0.6314853391201453,-0.059675925925925966,-0.05662037037037032,0.3430172605685768,0.11829827512707314,0.1925894277807099,0.8605047843091644,0.013183969587948208,0.0030555555555556446,0.0010632922921756734,0.46966627246644466,0.11630533249878056,0.11937691318488688,0.0,0.6920135060111373,0.6424144865368023,0.29516744092268443,0.23927677760257687,0.35283708167593963,happy,03,12,12,female,normal,1335
20,0.6673333333333333,True,1.0,0.5461508538261709,0.5459540510008059,0.5460524524134884,0.8663115826281711,-0.06129629629629635,-0.058287037037037026,0.394341234823601,0.2096075379977652,0.18500121296028993,0.6303187714019739,0.00019680282536505,0.0030092592592593226,0.010188067719432335,0.3480889039463295,0.11737441731026756,0.11832592247775914,0.0,0.7558679348656968,0.5904922921512354,0.28088954007798006,0.28228361689560044,0.37161950177903813,happy,03,12,12,female,normal,1335
30,1.0010000000000001,True,1.0,0.46096890603647817,0.45224171539960956,0.4566053107180439,0.7611361704360087,-0.06472222222222229,-0.06152777777777774,0.4345551168548371,0.21743281280921053,0.1710301699629144,0.5998996348530939,0.00872719063686861,0.0031944444444445552,0.004196789450199311,0.37628135936410273,0.1140368734067659,0.12154574970913215,0.0,0.6807824566059425,0.6629784398056097,0.29836512032486723,0.27115679637674817,0.4185594383910813,happy,03,12,12,female,normal,1335
40,1.3346666666666667,True,1.0,0.40345129459861667,0.4208326446833343,0.4121419696409755,0.8812794793421165,-0.05939814814814803,-0.05495370370370367,0.39369370572438434,0.1721182505748097,0.19589916232072066,0.46766318665293716,0.01738135008471764,0.004444444444444362,0.008621566601181296,0.3515489221035021,0.11272192349389376,0.12276622390673414,0.0,0.9147089502658429,0.6513969156021784,0.2980445771879699,0.26200619489432897,0.38505994022970597,happy,03,12,12,female,normal,1335
50,1.6683333333333334,True,1.0,0.5831345277926911,0.588463538347425,0.5857990330700581,0.7384639894375502,-0.04967592592592596,-0.04569444444444448,0.45426927469558476,-0.005955109670913197,0.20012355802494236,0.7932668910724149,0.005329010554733893,0.003981481481481475,0.004721055436821333,0.38239563267290777,0.11823536972044635,0.11746563376702679,0.0,0.8820522272547477,0.6333431955829207,0.2939368206617147,0.25512976717571545,0.36238862415613204,happy,03,12,12,female,normal,1335
60,2.0020000000000002,True,1.0,0.45564759385585646,0.4772936057946867,0.4664705998252716,0.6512412500294344,-0.05874999999999997,-0.054259259259259174,0.372123113836312,0.12266771696338082,0.19408088240735,0.7162792587296771,0.021646011938830256,0.004490740740740795,0.024847890690523525,0.44518833195239127,0.11380708091072456,0.12176093833166146,0.0,0.9789433151095792,0.6476887351815726,0.2975521732524031,0.24860983738657452,0.3650366370894213,happy,03,12,12,female,normal,1335
70,2.3356666666666666,True,1.0,0.44239925236715744,0.4253351804915177,0.43386721642933757,0.706129104167418,-0.06425925925925924,-0.0590277777777779,0.40928583984923855,0.20515132294098692,0.17210326102556192,0.6144304403667107,0.01706407187563974,0.005231481481481337,0.03483907074621376,0.4121727041224762,0.11303688229579968,0.12247628754035934,0.0,0.7159057018450752,0.6663373972166993,0.29848908681521064,0.2687044888313525,0.41073437730405093,happy,03,12,12,female,normal,1335
80,2.6693333333333333,True,1.0,0.5000766266162191,0.5059202056060129,0.5029984161111161,0.8517572451726227,-0.06324074074074076,-0.057731481481481495,0.38732230381856475,0.2510714794572702,0.17883137454304232,0.5905419871235438,0.005843578989793818,0.005509259259259269,0.024857080399658386,0.33802256723685126,0.11743318884020475,0.11810639263109902,0.0,0.7071067807446058,0.5915731787089835,0.28331831177382777,0.2841190445711121,0.37503091961357754,happy,03,12,12,female,normal,1335
90,3.003,True,1.0,0.5149731969581758,0.5079956175602973,0.5114844072592366,0.55450959244417,-0.06027777777777771,-0.05550925925925926,0.38557578574072376,0.12074167974139587,0.18987647787454717,0.9224085826986568,0.006977579397878464,0.00476851851851845,0.018524014031023002,0.5343244530144523,0.11553006579332357,0.12012735603028875,0.0,0.6958941419152693,0.6520326711700305,0.29660140528629364,0.2517080020272471,0.37438887917662533,happy,03,12,12,female,normal,1335
100,3.336666666666667,True,1.0,0.5282464467624024,0.5237025928504933,0.5259745198064478,0.5690943340845884,-0.058240740740740704,-0.053518518518518576,0.38232580857806153,0.13494658324038478,0.19054863455326013,0.9242308143033956,0.004543853911909146,0.004722222222222128,0.017028922135011806,0.5289987405074149,0.11593428651295944,0.11973729151664722,0.0,0.8808030967700834,0.652009636120073,0.2970063980597827,0.24924318115199143,0.36968157866541607,happy,03,12,12,female,normal,1335
110,3.6703333333333332,True,1.0,0.551011217742381,0.5611306526794657,0.5560709352109234,0.5539230715819374,-0.05805555555555547,-0.0526388888888889,0.3848961508075299,0.12749729800866338,0.19189580958455324,1.0038775485968692,0.01011943493708467,0.00541666666666657,0.020858427613660895,0.519484262680266,0.11679244518603818,0.11890038905190081,0.0,0.8091609893524601,0.650432570536027,0.29604182685571895,0.2505256083978305,0.3639620161995695,happy,03,12,12,female,normal,1335
0,0.0,True,1.0,0.5985509424807047,0.6087565408058514,0.6036537416432781,0.5404245877970854,-0.048055555555555574,-0.0463425925925926,0.3407759680956821,0.031772293741957246,0.1958991623207207,1.1169990323792107,0.01020559832514667,0.0017129629629629717,0.004097160900640777,0.5527375516944086,0.12375145212614565,0.11163940104909867,0.0,0.8254501986442597,0.6371928637861395,0.28458702191373025,0.23561739972762533,0.3238201715950247,happy,03,12,12,female,strong,1336
10,0.33366666666666667,True,1.0,0.6103846834663262,0.6561125828559558,0.633248633161141,0.5563022935434327,-0.04898148148148168,-0.046111111111111214,0.3429481017878648,0.04765844061293526,0.19660385211087322,1.1383174948418593,0.04572789938962951,0.0028703703703704675,0.000595655524507965,0.5211105188265159,0.12009202280759333,0.11556679379249965,0.0,0.9270463749132923,0.6368429833964836,0.2846117950001536,0.23128037480530222,0.324235372270153,happy,03,12,12,female,strong,1336
20,0.6673333333333333,True,1.0,0.6076223513456047,0.6153168519357758,0.6114696016406902,0.5994989794020454,-0.048981481481481515,-0.04564814814814816,0.33797981680483524,0.048518398718707854,0.1966038521108732,1.0199677107884062,0.007694500590171072,0.003333333333333355,0.0010313459546173677,0.48857774216932814,0.12025264467918728,0.11539964998664788,0.0,0.8478016537929782,0.5944402560789941,0.2762886009192436,0.24015590901994802,0.30463683325017554,happy,03,12,12,female,strong,1336
30,1.0010000000000001,True,1.0,0.4888964098689218,0.46641389063913,0.47765515025402594,0.6101487214393903,-0.05162037037037043,-0.048888888888888926,0.3593794724745297,0.05334056685304905,0.19590967732862752,0.7828503665912775,0.022482519229791775,0.0027314814814815014,0.005232192072128437,0.483541497518099,0.120443289844725,0.11520065842193668,0.0,0.9099360804844243,0.6369159593603066,0.2859589071906166,0.23219184759010575,0.32406539779037674,happy,03,12,12,female,strong,1336
40,1.3346666666666667,True,1.0,0.505962101796708,0.5146688501257216,0.5103154759612147,0.8937765856252353,-0.08782407407407405,-0.08425925925925926,0.46308636762789124,0.25206461531692403,0.19876470665850138,0.5709653667020456,0.008706748329013636,0.0035648148148147984,0.011218449492586421,0.3247386015904294,0.1140556225085697,0.12152815617403599,0.0,0.6802944472198478,0.6105394646217862,0.2849360582259323,0.31046839969471396,0.40368385064194073,happy,03,12,12,female,strong,1336
50,1.6683333333333334,True,1.0,0.5461508538261702,0.49549376131848427,0.5208223075723273,0.8296626977536681,-0.08638888888888901,-0.08500000000000002,0.41136789784251687,0.19753086419753016,0.21392455581158965,0.6277518670930564,0.050657092507685964,0.001388888888888995,0.0017624018475141726,0.3396432721515754,0.11259691946621178,0.12288088336027071,0.0,0.8181474579228921,0.6679427083724113,0.30292407257107645,0.2819181910272108,0.4143634162742016,happy,03,12,12,female,strong,1336
60,2.0020000000000002,True,1.0,0.5168909252015487,0.5314788163109749,0.5241848707562617,1.2811906294530164,-0.07000000000000006,-0.06777777777777777,0.3967830480916648,0.31684780096498727,0.19308756342655736,0.40913885779827625,0.014587891109426265,0.002222222222222292,0.006238025744238604,0.23612772602006077,0.11455811719713299,0.12105459740539917,0.0,0.8646088290593477,0.6031453225118173,0.28612487888788163,0.29186096147134766,0.3820415787168038,happy,03,12,12,female,strong,1336
70,2.3356666666666666,True,1.0,0.5014953129209739,0.4912416827652917,0.4963684978431328,0.49474467605106887,-0.07578703703703704,-0.0740277777777778,0.3746684391020009,0.16713438068885483,0.19659337423165427,1.003282141012663,0.010253630155682258,0.0017592592592592382,0.0055321261453257576,0.5360544966134092,0.11753010709710102,0.11817128117658941,0.0,0.8281417274072037,0.6089599988120249,0.28329518900770556,0.28565959033074334,0.3723788351519104,happy,03,12,12,female,strong,1336
80,2.6693333333333333,True,1.0,0.5235295586448062,0.5155845586531286,0.5195570586489674,0.7207749995070587,-0.07231481481481478,-0.07078703703703704,0.40816994424607167,0.1334768517605658,0.2007324558209925,0.7208311317738474,0.007944999991677637,0.001527777777777739,0.004293848672896774,0.3858612995268703,0.11623673365215088,0.11944370857771404,0.0,0.8594621467976169,0.6001683719972364,0.2887466829970436,0.2903730481386615,0.37763305483409154,happy,03,12,12,female,strong,1336
90,3.003,True,1.0,0.5185350774611444,0.5375465638320159,0.5280408206465801,0.887595240235597,-0.0725925925925926,-0.07032407407407415,0.4027796438379517,0.19116720140400859,0.2007404372956028,0.5949117308317479,0.019011486370871578,0.0022685185185184475,0.003999915893204858,0.32165526777575604,0.11771669093345175,0.11782382822413104,0.0,0.7071067807446058,0.5982259880202081,0.2857653318999198,0.2956788983952344,0.381780806164697,happy,03,12,12,female,strong,1336
100,3.336666666666667,True,1.0,0.550546785088295,0.555400372684491,0.552973578886393,0.763155186148308,-0.07,-0.0677314814814815,0.4399317922276122,0.09383055567397293,0.20279132211353704,0.7245886405847352,0.0048535875961960295,0.002268518518518503,0.005343651282041583,0.3600045933633027,0.11656161957856652,0.11912668303251214,0.0,0.710227736943122,0.599859837184874,0.28685900686935056,0.2941682206596097,0.3849673839718339,happy,03,12,12,female,strong,1336
110,3.6703333333333332,True,1.0,0.5682576336477531,0.5887000176819205,0.5784788256648368,0.7355942689000486,-0.07009259259259254,-0.06898148148148153,0.43510445010028126,0.10145650725639908,0.2055793084061552,0.7864101857806066,0.020442384034167427,0.0011111111111110072,0.003108818399622935,0.38829572677627733,0.11579398311654172,0.11955468768677328,0.0,0.7071067807446058,0.6003351895367522,0.2868353650514065,0.2935774373441584,0.38383731451106556,happy,03,12,12,female,strong,1336
