frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.5711613869529938,0.5861788162502582,0.578670101601626,0.746332287705626,-0.07064814814814818,-0.06810185185185186,0.42633062263171684,0.1029230251615326,0.2048745177169223,0.7753518253653116,0.015017429297264462,0.0025462962962963243,0.0014421349078867296,0.37855431627332803,0.11783303156604935,0.11786922601406188,0.0,0.8291770993351592,0.6010931113304697,0.28697508552413836,0.29318635247389424,0.3825666605462831,happy,03,12,12,female,strong,1336
0,0.0,True,1.0,0.6125132900915253,0.6354130998097559,0.6239631949506406,0.5088441592250718,-0.05754629629629626,-0.05532407407407414,0.3284610449341398,0.11473043389140002,0.19453270740597647,1.2262363311802296,0.02289980971823058,0.0022222222222221255,0.014664539178320708,0.6116295123670771,0.11974476834971923,0.11592656392006018,0.0,0.8571856218292226,0.6462245932904412,0.2933672194648011,0.24341859582212888,0.343538741496529,happy,03,12,12,female,strong,1337
10,0.33366666666666667,True,1.0,0.6493452171603571,0.6508665299478562,0.6501058735541067,0.5062532412878135,-0.056481481481481466,-0.054166666666666585,0.3286273071203116,0.11424004642716391,0.19453270740597647,1.2841515283938905,0.0015213127874991184,0.0023148148148148806,0.00463587772934333,0.5838340714140434,0.1195965734757391,0.1160794442715441,0.0,0.8254383195843304,0.6466872290635004,0.29352541518997277,0.24279273243365082,0.34342204098994067,happy,03,12,12,female,strong,1337
20,0.6673333333333333,True,1.0,0.6445582538065379,0.6480790905426603,0.646318672174599,0.520460583868889,-0.05763888888888885,-0.053379629629629666,0.32071059548745756,0.11744604560642838,0.19452133353920625,1.2418205954620674,0.003520836736122468,0.004259259259259185,0.0027134561750571866,0.5658152979268312,0.11879261096049706,0.11690206734957646,0.0,0.7222701252125727,0.646907158058536,0.29365384367039365,0.24157612747007115,0.3436015348301859,happy,03,12,12,female,strong,1337
30,1.0010000000000001,True,1.0,0.6065663230143896,0.6041460464819882,0.605356184748189,0.6559727654218099,-0.05898148148148141,-0.05680555555555561,0.3374660474473237,0.16792981999979653,0.1938637676317847,0.9228373747482138,0.0024202765324013997,0.0021759259259258035,0.000858638037937073,0.4449127292470722,0.11697032624759118,0.11872539975388051,0.0,0.8058963470732093,0.6477349013667968,0.2949602223983084,0.2434657635980737,0.3462003410767845,happy,03,12,12,female,strong,1337
40,1.3346666666666667,True,1.0,0.5504782766173819,0.5875731995930364,0.5690257381052092,1.0038111745356295,-0.08541666666666664,-0.08087962962962969,0.45182515275979473,0.31727011110800396,0.19520495206399283,0.5668653154498352,0.03709492297565453,0.004537037037036951,0.014156414496255404,0.29115089341771255,0.11401938689076961,0.12156215357658924,0.0,0.8434102431471571,0.6679231321200356,0.2998994499858154,0.28697583262329646,0.42352912978494495,happy,03,12,12,female,strong,1337
50,1.6683333333333334,True,1.0,0.6195135753275779,0.6034950035284474,0.6115042894280127,0.8086757418216638,-0.07921296296296293,-0.07611111111111113,0.37978058201751186,0.15161905299366857,0.220161068370942,0.7561798355055233,0.016018571799130465,0.0031018518518518,0.000848736646299275,0.3615889020881889,0.11551755704716576,0.12013938481131092,0.0,0.6890677447450931,0.6516633179287341,0.298803759603936,0.2729934239495782,0.3955252721875192,happy,03,12,12,female,strong,1337
60,2.0020000000000002,True,1.0,0.6315145545730579,0.6106933987133952,0.6211039766432266,0.8951628349887146,-0.05925925925925929,-0.055787037037037024,0.42006286639769247,0.18429823073297105,0.1854429990664996,0.6938446865380161,0.02082115585966271,0.0034722222222222654,0.008828460291271623,0.3060661764705885,0.11463078667874571,0.12098578641292636,0.0,0.6948679787018868,0.6023350088160263,0.28415456414254037,0.2862869056405514,0.3697870721611144,happy,03,12,12,female,strong,1337
70,2.3356666666666666,True,1.0,0.4862139757913894,0.46666832737880604,0.4764411515850977,1.0713398091397321,-0.06356481481481485,-0.061111111111111116,0.3558740710577914,0.3671269039351667,0.17099447946145344,0.44471525049337235,0.019545648412583383,0.0024537037037037357,0.022915075676122918,0.25859174040326244,0.11742501841381695,0.11827570680372812,0.0,0.7164367887098249,0.6007668151401186,0.2864112469249363,0.27456706566302586,0.3667321883565729,happy,03,12,12,female,strong,1337
80,2.6693333333333333,True,1.0,0.5081091336827337,0.4919829935734764,0.500046063628105,0.6971331233799994,-0.05893518518518526,-0.05500000000000005,0.4179987969751697,0.09205345060871059,0.1827741836560361,0.717289204683989,0.01612614010925728,0.003935185185185208,0.014309246984135241,0.3824549128236409,0.11769374090906996,0.11800830953811703,0.0,0.8441152219498776,0.6022987481398809,0.286191154637161,0.2858129686197067,0.37670722560185743,happy,03,12,12,female,strong,1337
90,3.003,True,1.0,0.5009492279810213,0.4847778613275654,0.49286354465429333,0.9349513106118595,-0.05648148148148152,-0.05402777777777784,0.41778590586009073,0.18030621713911643,0.17782969776269256,0.5271542368679595,0.016171366653455865,0.00245370370370368,0.005949755709272173,0.30534728446636483,0.11520663294475583,0.1204375750932497,0.0,0.7215292814729823,0.6016253528520784,0.28795025592306495,0.28557482273923723,0.381651016620545,happy,03,12,12,female,strong,1337
100,3.336666666666667,True,1.0,0.4848581591262481,0.48402069430621225,0.4844394267162302,0.7412959712330729,-0.05444444444444457,-0.05157407407407405,0.44242689511921535,0.08307236597978124,0.18061639266197652,0.6535033853083174,0.000837464820035827,0.002870370370370523,0.0026444041863668078,0.38829572677627855,0.11716397312846455,0.11853430376865257,0.0,0.9550623663996521,0.6609231650160065,0.29849416658183897,0.25792025428772114,0.38764959741118793,happy,03,12,12,female,strong,1337
110,3.6703333333333332,True,1.0,0.5009492279810203,0.5311543273407456,0.516051777660883,0.7029567805680969,-0.05240740740740729,-0.05037037037037034,0.4387463644422293,0.057511637986002395,0.1847635195913375,0.7341159398787419,0.030205099359725374,0.0020370370370369484,0.005410407127830448,0.4094733358623461,0.11557747778005437,0.12008174048961284,0.0,0.8837910806258003,0.6543668084733895,0.3027736044553236,0.25461664906673337,0.37917581320184834,happy,03,12,12,female,strong,1337
120,4.0040000000000004,True,1.0,0.5322308803895407,0.5356772954057853,0.533954087897663,0.7258523626772078,-0.0534722222222222,-0.05027777777777781,0.43644563098709277,0.07775420758560848,0.18759153039354048,0.7356235446120832,0.0034464150162446527,0.0031944444444443887,0.00021499966068258338,0.38328629585530694,0.11611591569526607,0.11956116380749865,0.0,0.7655645589912805,0.5987209202352817,0.28624462824261326,0.2654055743830538,0.35382604879224794,happy,03,12,12,female,strong,1337
0,0.0,True,1.0,0.5722901521659556,0.6031357645239048,0.5877129583449302,0.6029764427208142,-0.06851851851851848,-0.0672685185185185,0.3377191487629987,0.16644786995373842,0.195328027932124,0.9746864333422207,0.030845612357949248,0.0012499999999999734,0.008010832934450299,0.47974528397542304,0.1224696235538384,0.11304410235148124,0.0,0.7365563658158616,0.5936986030662265,0.28391596348833087,0.2672437416165648,0.3510057237046287,happy,03,12,12,female,strong,1338
10,0.33366666666666667,True,1.0,0.5670854656845571,0.5863924434144159,0.5767389545494865,0.5713050332730952,-0.0690277777777778,-0.06763888888888886,0.3394438475578825,0.150595691862906,0.195328027932124,1.0095114185241105,0.019306977729858787,0.0013888888888889395,0.012219514431458684,0.5063409000377334,0.11971689295543853,0.11595535050420709,0.0,0.9999999987499999,0.5941296302896159,0.2834529956432025,0.26528275356006537,0.3523024105018815,happy,03,12,12,female,strong,1338
20,0.6673333333333333,True,1.0,0.5436467923064496,0.5550281701462544,0.5493374812263521,0.5926493966951173,-0.06847222222222227,-0.06634259259259256,0.35369026971780854,0.14422836364464342,0.1966989036523519,0.9269181480479147,0.011381377839804752,0.0021296296296297035,0.008532658704144411,0.4959171171247586,0.11887762615388936,0.11681561440785425,0.0,0.8569065625227552,0.5953493628623325,0.28255649224850343,0.26806889308767884,0.3507941706968189,happy,03,12,12,female,strong,1338
30,1.0010000000000001,True,1.0,0.43615029355697865,0.4505942691198961,0.44337228133843737,0.7908198992798636,-0.0735185185185186,-0.07180555555555557,0.42720870003707523,0.26343867727305537,0.17594439017383295,0.5606488680193569,0.014443975562917433,0.0017129629629630272,0.015054306812827493,0.3583225665910459,0.11650872717488191,0.11917841356988201,0.0,0.7071067807446058,0.5993086950014381,0.2853513185243378,0.2927115331071876,0.3833108146100415,happy,03,12,12,female,strong,1338
40,1.3346666666666667,True,1.0,0.41826135439228657,0.4097293352479745,0.41399534482013056,0.7606743524757684,-0.06574074074074077,-0.060740740740740706,0.4237621652373774,0.20910276150318072,0.17747066249385265,0.5442478025881891,0.008532019144312064,0.00500000000000006,0.027969996978691767,0.3856651370970543,0.11356425227688495,0.12198745170562877,0.0,0.6899686645476194,0.6684731801626901,0.3004662017895377,0.2694366103181063,0.4086004471594043,happy,03,12,12,female,strong,1338
50,1.6683333333333334,True,1.0,0.410347306590785,0.4108498960164261,0.41059860130360554,0.7805069209398161,-0.062268518518518556,-0.05708333333333343,0.4666412523007673,0.17732998291199079,0.1771453629105048,0.5260665732588248,0.0005025894256410757,0.005185185185185126,0.016387448415854166,0.37609945857508914,0.11492148728918816,0.12070969111057064,0.0,0.8065629216466792,0.6024482395770807,0.2876130467887737,0.2877384040449245,0.3760530842236278,happy,03,12,12,female,strong,1338
60,2.0020000000000002,True,1.0,0.4031987652976016,0.420411658008927,0.41180521165326434,0.4242736148745335,-0.06513888888888891,-0.06300925925925932,0.40506089531393,0.29827130752077363,0.16045518553036878,0.9706123530096107,0.017212892711325367,0.0021296296296295925,0.0004644193839984275,0.6334857721150559,0.11965469214039902,0.1160195346407266,0.0,0.6765515199466511,0.6068348201468087,0.279520644962771,0.2907105328703448,0.39181152202130426,happy,03,12,12,female,strong,1338
70,2.3356666666666666,True,1.0,0.4368319051646237,0.44440390389228734,0.4406179045284555,0.7285162187753206,-0.06143518518518515,-0.05750000000000005,0.42868319680839845,0.14697418596422826,0.18061639266197657,0.6048155046831498,0.00757199872766362,0.003935185185185097,0.0076644143794323515,0.385249315162334,0.11674315579365473,0.11894878454285276,0.0,0.7732993299778933,0.5980805313922444,0.28533456675568275,0.2889356265357024,0.38233677595259724,happy,03,12,12,female,strong,1338
80,2.6693333333333333,True,1.0,0.42623223702915713,0.4182402391043006,0.42223623806672883,0.7747936090308785,-0.061342592592592615,-0.05810185185185185,0.3897363930926364,0.21120795846581467,0.1794117751694253,0.5449660827673414,0.007991997924856553,0.0032407407407407662,0.014963846528396742,0.36191623188103994,0.11380101130107524,0.12176661116989504,0.0,0.8087154366903612,0.6624701949217188,0.30276529431112814,0.2626978804376329,0.3988512548904048,happy,03,12,12,female,strong,1338
90,3.003,True,1.0,0.41072003465348944,0.412669814863284,0.41169492475838676,0.7272795207263465,-0.059027777777777846,-0.05587962962962967,0.45240110631701,0.08483436643751831,0.18901971014220054,0.5660752338347435,0.0019497802097945827,0.0031481481481481777,0.013034982017922038,0.3875452734615518,0.11930604339688756,0.11637802962063667,0.0,0.8691081162439568,0.5963039591305273,0.2825390060703567,0.2903264725416267,0.3766001841872435,happy,03,12,12,female,strong,1338
100,3.336666666666667,True,1.0,0.4593504697547282,0.4688694249107769,0.46410994733275257,0.7052831388312368,-0.059444444444444466,-0.05458333333333337,0.44274120811929296,0.07422587472833221,0.19040764478510802,0.6580476999660796,0.00951895515604867,0.004861111111111094,0.016359240010569494,0.41587523445936414,0.11695143611437518,0.11874400767941383,0.0,0.7860905972646881,0.5986634942570779,0.2846432764411369,0.28368893007885543,0.36788553521525574,happy,03,12,12,female,strong,1338
110,3.6703333333333332,True,1.0,0.45788102291107996,0.4525252525252522,0.4552031377181661,0.7310258117069175,-0.06120370370370376,-0.05629629629629629,0.44608568955293626,0.10527422660412038,0.1841773797792302,0.6226909233961029,0.0053557703858277406,0.004907407407407471,0.018525997501570236,0.38270305481040073,0.11710948170948886,0.11858814048084518,0.0,0.913506724723474,0.6002254200508328,0.2847673453859365,0.28530497578191105,0.3767518570698501,happy,03,12,12,female,strong,1338
0,0.0,True,1.0,0.6392589502903728,0.6785355978858316,0.6588972740881023,0.596215174106495,-0.057962962962962994,-0.05606481481481479,0.33845185180410803,0.09658314265531233,0.19732122906132435,1.1051333523598161,0.03927664759545879,0.0018981481481482043,0.002437603605349949,0.49783624895166095,0.12192414823038236,0.11363221307369996,0.0,0.8336967801161473,0.6435534886767207,0.29261606527338496,0.24211990162968697,0.33585016965223563,happy,03,12,12,female,strong,1339
10,0.33366666666666667,True,1.0,0.6337116447746926,0.6374350046549327,0.6355733247148126,0.6068720835259684,-0.05615740740740727,-0.0539351851851852,0.33828508541593644,0.1116821581304073,0.19873553263911478,1.0472937246051721,0.0037233598802401957,0.00222222222222207,0.0014712533332508595,0.48476142780596787,0.11672008351570455,0.11897142460812571,0.0,0.7951490883994027,0.6452064157694327,0.29448724550547534,0.23921001366113623,0.34066043412422975,happy,03,12,12,female,strong,1339
20,0.6673333333333333,True,1.0,0.6031357694386053,0.6266547370782167,0.614895253258411,0.7553819699972568,-0.058379629629629615,-0.05583333333333318,0.3340814043256603,0.18461607640296546,0.19807080072715028,0.8140189701120931,0.023518967639611477,0.0025462962962964353,0.0009456569853852192,0.40355031675247593,0.11797054368692521,0.11773159555252097,0.0,0.7889417440412257,0.6509417144279588,0.293113928020536,0.24743904375174475,0.34926357286393617,happy,03,12,12,female,strong,1339
30,1.0010000000000001,True,1.0,0.6799594217112307,0.6596759459171443,0.6698176838141875,0.7832480013758416,-0.07791666666666663,-0.07166666666666666,0.4302235749033364,0.11188811188811151,0.21809788729698323,0.8551795633536197,0.020283475794086403,0.006249999999999978,0.005545413023052279,0.3482004068292604,0.11509300994984407,0.12054616057549034,0.0,0.7375151025012072,0.6495302516240872,0.2938374291831967,0.28105675114695716,0.39685243429050937,happy,03,12,12,female,strong,1339
40,1.3346666666666667,True,1.0,0.5564564928361734,0.5910490538966027,0.5737527733663881,0.779920745020054,-0.06273148148148144,-0.06490740740740747,0.42782580644307483,0.11507027385541838,0.19931512529804216,0.7356552278291242,0.034592561060429294,0.0021759259259260255,0.00484572162078882,0.359631147540984,0.11420021789831056,0.12139228970720072,0.0,0.9999999987499999,0.6059677224014606,0.28725395392185304,0.29806122436536575,0.38173030330588165,happy,03,12,12,female,strong,1339
50,1.6683333333333334,True,1.0,0.3952813640400939,0.4110496902318003,0.4031655271359471,0.7997297321887171,-0.0652314814814815,-0.06263888888888886,0.4627138365307113,0.24696690901753107,0.1660181837584222,0.5041272206205905,0.015768326191706428,0.0025925925925926463,0.011680655393983351,0.34772567020972944,0.11670560515092325,0.11898562726450534,0.0,0.8317831753532752,0.609411192891219,0.2859555609750985,0.2967905641219046,0.39702381001653037,happy,03,12,12,female,strong,1339
60,2.0020000000000002,True,1.0,0.40834748834848367,0.4022894726538994,0.40531848050119157,0.5445381226383296,-0.062268518518518556,-0.0602314814814815,0.387261092605691,0.19336961011638076,0.17580557530590993,0.7443344435416055,0.006058015694584251,0.0020370370370370594,0.0034034257919070715,0.4889809293473334,0.11677452107565704,0.11891799273737169,0.0,0.8064073785377188,0.6134317398209285,0.2855742216876581,0.2745545469089937,0.37582114287924634,happy,03,12,12,female,strong,1339
70,2.3356666666666666,True,1.0,0.44460054668719917,0.41950819890534147,0.43205437279627035,0.7185876546414097,-0.0597685185185185,-0.05791666666666673,0.44577332830669597,0.1386478085369645,0.1792279752178617,0.6012549339048616,0.025092347781857705,0.0018518518518517713,0.004687846966624389,0.38479348155862214,0.11528652262478115,0.1203611044722163,0.0,0.7129156403370916,0.6105679112113596,0.2908263336956347,0.2816384826296611,0.38193002353392824,happy,03,12,12,female,strong,1339
80,2.6693333333333333,True,1.0,0.45394216959491757,0.4608292336714846,0.4573857016332011,1.1378482679333601,-0.0597685185185185,-0.05662037037037032,0.360115206080186,0.3740871017863102,0.17446349453695598,0.40197424781771396,0.006887064076567029,0.0031481481481481777,0.011353486116110095,0.26198630136986295,0.11728698282018865,0.11841258982981495,0.0,0.7071067807446058,0.6098888643816902,0.2867128525618653,0.28553076093852653,0.37487195724433886,happy,03,12,12,female,strong,1339
90,3.003,True,1.0,0.4955211414128699,0.4854713990002559,0.4904962702065629,0.8044033437721149,-0.05495370370370373,-0.051342592592592606,0.44149663447484144,0.10377689713784514,0.18273285421608929,0.6097640866414885,0.010049742412614027,0.0036111111111111205,0.0021066430212977926,0.3632016853313314,0.11842695690675574,0.11727247608428652,0.0,0.6854460598735367,0.6076185179853192,0.28811102429623003,0.27993602389550737,0.37135904613392273,happy,03,12,12,female,strong,1339
100,3.336666666666667,True,1.0,0.4873230672073808,0.4947791551179354,0.4910511111626581,0.7409770574341317,-0.0527314814814816,-0.05032407407407413,0.4453730325126317,0.07663838371597984,0.18345356091256915,0.6627075781038059,0.007456087910554632,0.002407407407407469,0.003654650937457083,0.3882409608796563,0.11494922058403902,0.1205253106538968,0.0,0.7071067807446058,0.608306620171506,0.29128026983964017,0.2788926497119566,0.37369518552095443,happy,03,12,12,female,strong,1339
110,3.6703333333333332,True,1.0,0.5272995579269766,0.5430783598512912,0.5351889588891339,0.7360036509771869,-0.054120370370370485,-0.05111111111111105,0.4312433383796709,0.09855203276250599,0.18274579676306624,0.7271553044316659,0.01577880192431458,0.0030092592592594336,0.006524128716226742,0.37328852584849703,0.11742567982610311,0.11827505014420805,0.0,0.8276227861653861,0.6062884323885805,0.2903152567762682,0.2770212661845124,0.3646815881308989,happy,03,12,12,female,strong,1339
0,0.0,True,1.0,0.5888219007844134,0.6026441477005131,0.5957330242424632,0.6420493648506946,-0.057083333333333375,-0.05324074074074081,0.3098962741668619,0.2253506578310894,0.1883731408123746,0.9278617141549512,0.013822246916099679,0.003842592592592564,0.007537897943497967,0.4889719867251069,0.12354756410545711,0.11186499529999315,0.0,0.86282119782789,0.6418672227328432,0.29241206500744704,0.24257478079095637,0.3465549316672405,sad,04,12,12,female,normal,1340
10,0.33366666666666667,True,1.0,0.5962750664539096,0.6076483585254585,0.6019617124896841,0.6694843590804643,-0.05462962962962964,-0.05078703703703702,0.3048041007903969,0.24640928487678362,0.1870031233040835,0.8991423090398669,0.011373292071548913,0.0038425925925926196,0.010559196977172863,0.47612997032885573,0.1205601681739,0.11507833688148873,0.0,0.9593894812941915,0.6412469955169569,0.292672309366955,0.24021940639991402,0.34822465988931717,sad,04,12,12,female,normal,1340
20,0.6673333333333333,True,1.0,0.6135015713862042,0.6232067898759179,0.6183541806310611,0.6426519611810709,-0.0534722222222222,-0.04944444444444451,0.322373985669016,0.19429529099114753,0.19045451944182112,0.9621913850455616,0.00970521848971373,0.004027777777777686,0.01245702014430163,0.4651647872390326,0.11937767181593878,0.11630455382914325,0.0,0.8355838910891792,0.6395096630839836,0.29336520797150567,0.241382479981083,0.33730410385880705,sad,04,12,12,female,normal,1340
30,1.0010000000000001,True,1.0,0.6149895674111754,0.6292532666827716,0.6221214170469735,0.9990516646117615,-0.05421296296296296,-0.04828703703703702,0.3224970546875576,0.3158670435821187,0.19010416666666666,0.6227119568323168,0.014263699271596209,0.005925925925925946,0.03550171830527481,0.3251330943775641,0.12009270882114571,0.11556608091276822,0.0,0.8939055898340708,0.6379208045952757,0.29199848453550364,0.24624164207456223,0.341586995846133,sad,04,12,12,female,normal,1340
40,1.3346666666666667,True,1.0,0.5578492427575764,0.6190476190476201,0.5884484309025982,0.7562753403172228,-0.052314814814814814,-0.049120370370370425,0.3435144048391875,0.1964616636910676,0.19343496192197215,0.7780875555928759,0.061198376290043655,0.0031944444444443887,0.03598047442262744,0.4108147621115495,0.1196734023238907,0.11600023511096925,0.0,0.8598282686036446,0.6407181016859869,0.29173285151059875,0.2490115356653105,0.344926388238441,sad,04,12,12,female,normal,1340
50,1.6683333333333334,True,1.0,0.5096164727163865,0.5118074859308599,0.5107119793236232,0.9214616279980117,-0.05856481481481479,-0.05337962962962961,0.3217102564924017,0.30915494701708374,0.19441080922659787,0.55424117923739,0.0021910132144733474,0.005185185185185182,0.05318900712071172,0.33440031330865133,0.12014317060340533,0.11534856903928568,0.0,0.8592406255422023,0.5804651101456207,0.27927730081348917,0.25362570365729226,0.31762836743136397,sad,04,12,12,female,normal,1340
60,2.0020000000000002,True,1.0,0.5517465126201645,0.5968684322906546,0.5743074724554096,1.033585844424029,-0.05587962962962967,-0.05106481481481484,0.3264577042501541,0.266195551183507,0.19146098774034745,0.555645644291351,0.04512191967049006,0.004814814814814827,0.034104406267996934,0.29199541476414553,0.11988456580533127,0.11578198759473875,0.0,0.6873099086537934,0.6405393017675821,0.29577502975460673,0.2481388013657032,0.3398285225842684,sad,04,12,12,female,normal,1340
70,2.3356666666666666,True,1.0,0.5373605407935871,0.5712729138975301,0.5543167273455586,0.7876677093930036,-0.05287037037037029,-0.04986111111111108,0.33311596744422844,0.24507154069793652,0.19290331746801778,0.7037443845104796,0.033912373103943017,0.0030092592592592116,0.043025169773192824,0.415762167660892,0.12052854489040969,0.11511145745047721,0.0,0.791210975159316,0.6381616299801172,0.2988524978259788,0.2478572985071815,0.34095310920386074,sad,04,12,12,female,normal,1340
80,2.6693333333333333,True,1.0,0.6037323219306693,0.6382531510945849,0.6209927365126271,0.8294912297479656,-0.05560185185185185,-0.052175925925926014,0.3156730577263249,0.2932751350998615,0.19076832253302697,0.7486429201925509,0.034520829163915634,0.0034259259259258323,0.040220768032119804,0.3998165496644797,0.11904160586689662,0.11664850552927852,0.0,0.938766969500142,0.6422122294542816,0.2967358194397107,0.2415932197749948,0.33713203183568463,sad,04,12,12,female,normal,1340
90,3.003,True,1.0,0.6353815127725585,0.6505914301197204,0.6429864714461395,0.7665689803681109,-0.05347222222222231,-0.049907407407407456,0.3072936514168835,0.2607980897131493,0.19202458231349862,0.8387848816128375,0.015209917347161928,0.003564814814814854,0.022809262594202576,0.4306798332757796,0.12111833953136959,0.11449072276309244,0.0,0.8809030081075976,0.6393734100046269,0.30161285934075577,0.24047715078568124,0.33747111659831436,sad,04,12,12,female,normal,1340
100,3.336666666666667,True,1.0,0.5929165373526488,0.6188679841496902,0.6058922607511695,0.7399025533084419,-0.05384259259259255,-0.05055555555555552,0.3124998024831439,0.2575552098696193,0.19341090101756594,0.8188811594742427,0.025951446797041422,0.0032870370370370328,0.02830599041854357,0.4534223930607627,0.12067773909657525,0.11495503928056618,0.0,0.9118427239193903,0.6296610317955307,0.29029428412830927,0.23167315650373094,0.3293606935661405,sad,04,12,12,female,normal,1340
0,0.0,True,1.0,0.598954626749016,0.6100663573267124,0.6045104920378642,0.6286972844188786,-0.05064814814814811,-0.0475000000000001,0.3089697736151451,0.15686823644986364,0.19665351742298975,0.9615287150422943,0.011111730577696433,0.003148148148148011,0.02010910266919677,0.5059097356386032,0.1212668241279139,0.1143334383957207,0.0,0.9252061625471263,0.6295132880808573,0.28578630978004416,0.22768290012917933,0.31905782564845564,sad,04,12,12,female,normal,1341
10,0.33366666666666667,True,1.0,0.2861649052557731,0.26176477932240144,0.27396484228908724,0.6466759077632301,-0.07166666666666671,-0.06833333333333336,0.30816276790754693,0.18343136546441438,0.19526552289985197,0.423650918489753,0.024400125933371652,0.003333333333333355,0.013396552201176066,0.47798674397040425,0.1211364396675547,0.11447157181540596,0.0,0.9999999987499999,0.5840034652923669,0.27771299221917445,0.25021394402658165,0.3098555667254029,sad,04,12,12,female,normal,1341
20,0.6673333333333333,True,1.0,0.612924843019732,0.618867984149691,0.6158964135847116,0.6639517876703436,-0.05625000000000002,-0.053888888888888986,0.32006140734672517,0.20410188462780582,0.19047174398086422,0.9276221933911084,0.005943141129958973,0.002361111111111036,0.01480000014332307,0.5146400043618248,0.11759911182676341,0.11810261075318453,0.0,0.8443322064720739,0.6455890159344988,0.2949061156333848,0.24073639753654605,0.34356096798104996,sad,04,12,12,female,normal,1341
30,1.0010000000000001,True,1.0,0.573398302709074,0.5658069255826542,0.5696026141458641,1.0384393942178822,-0.053796296296296287,-0.05217592592592596,0.3327540966942934,0.32639108273117157,0.18771512723843176,0.548517917672865,0.007591377126419774,0.0016203703703703276,0.017243128020655165,0.2941335977985198,0.11784558900169545,0.11785667109656253,0.0,0.8197223028452367,0.5922922398725116,0.2805515985350877,0.25974070104107244,0.3234461688836082,sad,04,12,12,female,normal,1341
40,1.3346666666666667,True,1.0,0.5018974113371731,0.517222347580537,0.5095598794588551,0.8479584225613038,-0.0539351851851852,-0.05106481481481473,0.3307460017896961,0.23705362825257956,0.19389210073779597,0.6009255476461949,0.01532493624336384,0.0028703703703704675,0.010436022556568758,0.37304113719966847,0.12047229320509752,0.1151703275127346,0.0,0.9080169761271496,0.5898700400316376,0.2811409463879418,0.2587051728876288,0.31820918519177155,sad,04,12,12,female,normal,1341
50,1.6683333333333334,True,1.0,0.19762857989753882,0.20130917940649018,0.19946887965201449,0.7224629858269558,-0.07351851851851848,-0.0703703703703703,0.378306321159579,0.06005697558404942,0.19700276039763306,0.27609563889795075,0.00368059950895136,0.0031481481481481777,0.0370611579184642,0.4221348845832689,0.11660222377828973,0.11908693958363913,0.0,0.7145990551846634,0.6278683790781937,0.2900421977099384,0.242949702295245,0.3299654541841303,sad,04,12,12,female,normal,1341
60,2.0020000000000002,True,1.0,0.6003310796894242,0.666456453537108,0.6333937666132661,0.7965825342385958,-0.05305555555555558,-0.051342592592592606,0.3579652543419075,0.1479427514431448,0.19757007374558055,0.7951389082597551,0.0661253738476838,0.0017129629629629717,0.024060907366968032,0.3971025579535296,0.11984819160660345,0.1158196388283098,0.0,0.8480168558677363,0.6323754074207809,0.2878680298494239,0.23829500186391014,0.32803204029464256,sad,04,12,12,female,normal,1341
70,2.3356666666666666,True,1.0,0.22982787246856878,0.2304193158190085,0.23012359414378863,0.9139283529069328,-0.07148148148148137,-0.06967592592592592,0.29643881415356216,0.3353753999572262,0.19549044748619462,0.2517960991272831,0.0005914433504397298,0.0018055555555554492,0.027247044793673177,0.3759118413207089,0.12074684696575684,0.11488244738724337,0.0,0.8810752100417947,0.6415196520483194,0.2981676339483745,0.2471534884692408,0.33939281795636916,sad,04,12,12,female,normal,1341
80,2.6693333333333333,True,1.0,0.6344202137348731,0.6552062139394854,0.6448132138371793,0.8476526319319974,-0.055416666666666614,-0.053055555555555634,0.31406491343936177,0.28513360621600387,0.1919355634716339,0.7607045498903249,0.020786000204612298,0.0023611111111109806,0.021361228851051392,0.37591184132070754,0.11723636117471542,0.11846270884932553,0.0,0.8177043223693882,0.6432033039231317,0.29868909522630893,0.2425045807716528,0.3381874412148274,sad,04,12,12,female,normal,1341
