frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.608377024433799,0.6391887364885493,0.6237828804611742,0.7640209736997586,-0.053333333333333344,-0.05166666666666664,0.32222828633078804,0.24587738109551582,0.19195662969373248,0.8164473253142728,0.030811712054750306,0.0016666666666667052,0.0177672664127188,0.4214421086466675,0.11957689883958253,0.11609971159837709,0.0,0.8438439462599621,0.5892432870726415,0.2797953241926519,0.25212773215368567,0.3128015495149169,sad,04,12,12,female,normal,1341
100,3.336666666666667,True,1.0,0.6083770244337988,0.623608259087763,0.6159926417607808,0.6668517435505318,-0.05453703703703694,-0.0509722222222222,0.33857201014590504,0.20300300625064033,0.19202458231349862,0.9237325203365881,0.015231234653964143,0.003564814814814743,0.022403224445020627,0.4814169107019158,0.12183175896920617,0.1137312634067146,0.0,0.9206209328695805,0.5861820200971014,0.27968304699884033,0.25334226258071674,0.31250188465853634,sad,04,12,12,female,normal,1341
0,0.0,True,1.0,0.23671426003531895,0.20909590301346184,0.2229050815243904,0.659790902661518,-0.07097222222222221,-0.06472222222222224,0.30396810644259475,0.23814157427037708,0.1834681159975041,0.3378420051340778,0.02761835702185711,0.006249999999999978,0.014153694637858493,0.47180038547442366,0.1190655664911175,0.11662404831522534,0.0,0.8968461949588649,0.5956048825624,0.28435570743807176,0.24711462241180568,0.3233338973388,sad,04,12,12,female,normal,1342
10,0.33366666666666667,True,1.0,0.44308262004514326,0.4265623673096637,0.43482249367740344,0.6173056067499393,-0.06268518518518523,-0.05643518518518509,0.3062580996008478,0.2538721633405889,0.17861067320152169,0.7043877277685947,0.01652025273547958,0.006250000000000144,0.011206535340874806,0.5155953569678544,0.12119451017342492,0.11441008903698854,0.0,0.8710787109748167,0.5930503009641358,0.28341686215086054,0.24859807648665277,0.32738781356017604,sad,04,12,12,female,normal,1342
20,0.6673333333333333,True,1.0,0.4090469247981471,0.37410584016142173,0.39157638247978444,0.648570130281639,-0.06328703703703714,-0.05652777777777779,0.3105339893264993,0.24294703572742105,0.17932032420492686,0.6037533401511166,0.03494108463672535,0.006759259259259354,0.010672107253020011,0.4909521050102479,0.12009157811326218,0.11556725589669523,0.0,0.8587330144298883,0.594262299357243,0.28371485040591904,0.24723734737115852,0.3250221786833383,sad,04,12,12,female,normal,1342
30,1.0010000000000001,True,1.0,0.5440321410114046,0.5202587473662802,0.5321454441888425,0.7865363772936,-0.0553703703703704,-0.04874999999999996,0.3011606814790282,0.26486503510307485,0.1793917875449851,0.6765681277449702,0.02377339364512443,0.006620370370370443,0.018206625610160877,0.4109188357411095,0.11983851493198637,0.11582965124779454,0.0,0.8090878870482936,0.5961643682082208,0.2833007034313207,0.2481699741715205,0.32601599103942,sad,04,12,12,female,normal,1342
40,1.3346666666666667,True,1.0,0.4652085011087734,0.46980568185289107,0.46750709148083225,0.9807623476295487,-0.05435185185185193,-0.04833333333333334,0.30835397396224296,0.3296170890063759,0.18001417588245403,0.4766772425662266,0.00459718074411769,0.00601851851851859,0.01480386763341574,0.3290115381441933,0.12273592083823352,0.11275491787874892,0.0,0.7870302195921901,0.5924469595416292,0.2836275129215655,0.2577224757560341,0.3294379939548857,sad,04,12,12,female,normal,1342
50,1.6683333333333334,True,1.0,0.6108743342819576,0.5981218087722007,0.6044980715270791,1.0589205160265782,-0.05458333333333332,-0.0501388888888889,0.31078283623863384,0.37929653315501455,0.17933691644693361,0.5708625551947533,0.012752525509756918,0.0044444444444444176,0.012400304139583304,0.2924147138320269,0.12169032622486615,0.11388258107784864,0.0,0.7132531412949839,0.5928010932263531,0.28248504939991326,0.2574601004183217,0.3271234746039123,sad,04,12,12,female,normal,1342
60,2.0020000000000002,True,1.0,0.5547050821900804,0.5332146088366497,0.5439598455133651,1.0292425663178975,-0.054027777777777675,-0.04805555555555552,0.33128190310318084,0.3233808333817772,0.1807599545835244,0.5285050029162461,0.021490473353430684,0.005972222222222157,0.020381438601156508,0.30296846229919167,0.11844356544486388,0.11725570166979614,0.0,0.8534073172066249,0.5922625099883704,0.28405638521098514,0.25557654739865016,0.32594013117461,sad,04,12,12,female,normal,1342
70,2.3356666666666666,True,1.0,0.5850353260452763,0.5821022034029855,0.5835687647241309,0.8824204127908002,-0.051574074074073994,-0.04731481481481481,0.2938865815288093,0.32797409936861,0.1834835015461247,0.6613273630859222,0.002933122642290842,0.004259259259259185,0.01618670310972868,0.3738028123305092,0.12366805264252818,0.11173177938935204,0.0,0.8554709534959504,0.5928517071828733,0.28229711925752704,0.25185036442739483,0.32011947120265255,sad,04,12,12,female,normal,1342
80,2.6693333333333333,True,1.0,0.5733983027090735,0.565806925582653,0.5696026141458632,0.8528342898578284,-0.0507407407407407,-0.04689814814814813,0.3013194665990004,0.3445407931050846,0.18074180452164612,0.6678936587327167,0.007591377126420551,0.003842592592592564,0.021122674611410486,0.3762189165708889,0.12279873911664373,0.1126865007050716,0.0,0.7987537738729473,0.5909761415269233,0.28101882743171624,0.25087805049373824,0.3169881488488496,sad,04,12,12,female,normal,1342
90,3.003,True,1.0,0.5650606179473965,0.5659619338363092,0.5655112758918528,0.7987262406091381,-0.05138888888888893,-0.04777777777777781,0.30802037567330276,0.2925008903415448,0.18285973512150927,0.7080163980346671,0.0009013158889127348,0.0036111111111111205,0.02146853711461719,0.4173311409915881,0.12118332017777486,0.11442194142810429,0.0,0.8062523051642588,0.5908137599883705,0.28053231632006925,0.24662303930480106,0.31573088488613343,sad,04,12,12,female,normal,1342
100,3.336666666666667,True,1.0,0.5640227776479285,0.5712802476822679,0.5676515126650983,0.762861813963,-0.05111111111111111,-0.04671296296296301,0.30691482340690096,0.2747735636541783,0.18359324209445113,0.7441079134846174,0.007257470034339408,0.0043981481481480955,0.015888044796555045,0.424052363990121,0.12364922994815426,0.11175260937952831,0.0,0.767032058353485,0.5921487809576955,0.2782573092444086,0.24922514293665843,0.31622296461356586,sad,04,12,12,female,normal,1342
0,0.0,True,1.0,0.6200951452260716,0.6391887364885507,0.6296419408573111,0.6447761956730265,-0.056111111111111056,-0.04999999999999999,0.31414564429435815,0.23661770875765975,0.18653041488993785,0.9765278946132339,0.019093591262479115,0.006111111111111067,0.036569104302800554,0.48333658804264384,0.12507967232804992,0.11014923213740356,0.0,0.8758544169421904,0.5886174035629876,0.27910944475594635,0.25161946979323474,0.31439585140868515,sad,04,12,12,female,normal,1343
10,0.33366666666666667,True,1.0,0.6187416203111542,0.6507109275600833,0.6347262739356188,0.6233235600023345,-0.054907407407407405,-0.04814814814814816,0.3110217773493007,0.21601030773939744,0.18576239310956727,1.0182934107821011,0.0319693072489291,0.006759259259259243,0.02555988178484311,0.5212984304695628,0.11904534110652071,0.1166446935363583,0.0,0.7390433807721246,0.6464622909007354,0.2940968113022527,0.2377660436042933,0.3431708557097502,sad,04,12,12,female,normal,1343
20,0.6673333333333333,True,1.0,0.5882654889374768,0.587145271099656,0.5877053800185663,0.6257127472514894,-0.05472222222222223,-0.04944444444444446,0.3202797782212216,0.21051546956546707,0.18647968999484862,0.9392574829266712,0.0011202178378207917,0.00527777777777777,0.03505597059321053,0.5110832291547133,0.12122167679813892,0.11438130460790254,0.0,0.8085412951790971,0.5854613648115496,0.2785354300349404,0.2453125080312879,0.3114510458776308,sad,04,12,12,female,normal,1343
30,1.0010000000000001,True,1.0,0.24078697636103058,0.2203862034869464,0.2305865899239885,0.872590066678205,-0.06912037037037033,-0.0643055555555555,0.32998423764359425,0.20094414372133196,0.18994517466716626,0.2642553459286909,0.020400772874084178,0.004814814814814827,0.035893179597728586,0.3715041908398968,0.11985488613422718,0.1156480872804436,0.0,0.9999999987499999,0.5855961891553496,0.2806792584256461,0.26009565920904976,0.3206819185493681,sad,04,12,12,female,normal,1343
40,1.3346666666666667,True,1.0,0.5827750715181973,0.5872773419712612,0.5850262067447293,0.8256100877106478,-0.05134259259259266,-0.0473148148148147,0.3306182510266331,0.2306459813325783,0.1906146876084448,0.7085986659477008,0.00450227045306395,0.004027777777777963,0.02969743088087761,0.37890950199715356,0.12065042505401073,0.1149837062532148,0.0,0.7174647176889902,0.5858405741359044,0.28103816446977015,0.25606631236525274,0.3165327764250541,sad,04,12,12,female,normal,1343
50,1.6683333333333334,True,1.0,0.5430945115327492,0.5598334920493051,0.5514640017910272,0.8844070834502636,-0.05157407407407405,-0.04666666666666669,0.3442839126441465,0.18139068852817689,0.1905698540911311,0.6235409147105049,0.016738980516555868,0.00490740740740736,0.029913204047029504,0.35517305294045165,0.11878396961776926,0.11691084779044826,0.0,0.8507816550957314,0.5866767493325455,0.2820431997811478,0.2605889525988311,0.3270832550459461,sad,04,12,12,female,normal,1343
60,2.0020000000000002,True,1.0,0.5628012241559888,0.5871379373149168,0.5749695807354528,0.776514610278514,-0.05004629629629631,-0.04462962962962963,0.34975928176791077,0.17044535971465913,0.19068791969091642,0.7404491468991515,0.024336713158928047,0.005416666666666681,0.04153058581905876,0.3944582484337446,0.12169550927797373,0.11387704242427343,0.0,0.8044158641844531,0.5833315177946179,0.27834040383093406,0.2501217515949221,0.3025176015648013,sad,04,12,12,female,normal,1343
70,2.3356666666666666,True,1.0,0.5976615436082438,0.6139485894210457,0.6058050665146447,0.8523311995614575,-0.05064814814814822,-0.04597222222222225,0.29146133844969013,0.31384429678480363,0.19004797257361172,0.7107625144149883,0.016287045812801937,0.004675925925925972,0.0508165421560952,0.3879277468005383,0.12260749345668204,0.11289455397846859,0.0,0.8941718785910889,0.5792363454835059,0.27824321655005146,0.2469827167347386,0.30321054649311024,sad,04,12,12,female,normal,1343
80,2.6693333333333333,True,1.0,0.6252572034157254,0.6056649957209592,0.6154610995683423,0.7896198168847949,-0.05175925925925928,-0.045370370370370505,0.3058844392548586,0.2537204639742351,0.18884196976507397,0.7794397840678025,0.019592207694766217,0.006388888888888777,0.05370163994900294,0.4139826774040771,0.11982747801831833,0.11584106906090294,0.0,0.7814433080958486,0.5827941480811074,0.27803746379774397,0.24461606523048643,0.3006970902932826,sad,04,12,12,female,normal,1343
90,3.003,True,1.0,0.5976729535959202,0.6178036135321241,0.6077382835640222,0.7213274367139423,-0.050185185185185166,-0.04449074074074072,0.3129434136729764,0.22229327843914834,0.18941163177568857,0.8425276131636091,0.020130659936203887,0.005694444444444446,0.052639233736626996,0.4557186168174742,0.12323174449787602,0.11221281084544356,0.0,0.73926399075044,0.5805142138730492,0.27722729440054966,0.2491489526658928,0.3041788703897084,sad,04,12,12,female,normal,1343
100,3.336666666666667,True,1.0,0.6018642587637771,0.6390654655516134,0.6204648621576953,0.7478845698137058,-0.0493055555555556,-0.044629629629629575,0.3081817266172291,0.23408105728525685,0.1880266042512335,0.829626505480986,0.03720120678783623,0.004675925925926028,0.042592630251728505,0.43312239739867503,0.12256867554585069,0.11293669706822475,0.0,0.9084517992489638,0.5839170465608119,0.2820512325315472,0.2512808570812945,0.3087202451315968,sad,04,12,12,female,normal,1343
0,0.0,True,1.0,0.6179308046643768,0.609071823863171,0.613501314263774,0.8152542723624951,-0.05555555555555558,-0.051574074074074105,0.30883687605449534,0.26001998980510316,0.19178167016558628,0.7525275672409925,0.00885898080120573,0.003981481481481475,0.012940292883135144,0.3850874066527368,0.12391989374973103,0.1114524010642029,0.0,0.8903603615131508,0.5883056889161915,0.2759237754519354,0.2580948485384833,0.3151097162201139,sad,04,12,12,female,strong,1344
10,0.33366666666666667,True,1.0,0.6074645506016475,0.6217025529744005,0.614583551788024,0.9472974523158829,-0.05472222222222223,-0.051157407407407374,0.30649291261135353,0.2893107687666321,0.19243883260522998,0.6487756831663967,0.014238002372752967,0.003564814814814854,0.01009577749770137,0.3480404992233931,0.11939755607502214,0.1162841406757658,0.0,0.8281760428879764,0.639286674607343,0.2874042721559827,0.2357377047232544,0.33424035203012387,sad,04,12,12,female,strong,1344
20,0.6673333333333333,True,1.0,0.6157860181010774,0.6352279895124059,0.6255070038067416,1.0431619021824745,-0.06,-0.05912037037037032,0.3025700323538491,0.3358724410753184,0.19315669812580724,0.5996260048397791,0.01944197141132853,0.0008796296296296746,0.016182664701502147,0.29743441886745836,0.11823339290394481,0.1174676235038506,0.0,0.8221135207554184,0.5965380859296844,0.2808402315265755,0.2588274256514986,0.32839864089756615,sad,04,12,12,female,strong,1344
30,1.0010000000000001,True,1.0,0.4191928090706688,0.4350807533441271,0.42713678120739795,1.0140346020648479,-0.06726851851851862,-0.07157407407407412,0.333079444008225,0.4006412722675645,0.1917685417661383,0.42122505517822795,0.0158879442734583,0.004305555555555507,0.0009619139339255705,0.32814801173875363,0.11813203431486705,0.1175695548942337,0.0,0.7972376379414501,0.660501829872574,0.29218566721667366,0.2578828692537334,0.3806280723412575,sad,04,12,12,female,strong,1344
40,1.3346666666666667,True,1.0,0.4733099268877438,0.48646584336710114,0.4798878851274225,0.8682463020357629,-0.0639351851851851,-0.06277777777777782,0.34348946052500134,0.2918024119801117,0.19473027126662731,0.5527093913354277,0.013155916479357321,0.0011574074074072738,0.017089114989145202,0.3718892344364296,0.11632400347792513,0.11935871976554115,0.0,0.8642950224585921,0.6545114278914691,0.29728980992677956,0.2635915509417519,0.3699133232834565,sad,04,12,12,female,strong,1344
50,1.6683333333333334,True,1.0,0.3030532341754735,0.26591805966438053,0.284485646919927,1.525373919814885,-0.08143518518518511,-0.07740740740740748,0.3160308257478197,0.5249044625592816,0.19279254467118762,0.18650223609070973,0.03713517451109294,0.00402777777777763,0.03592318899091838,0.22106364475493945,0.11905803110913477,0.11663174095418048,0.0,0.7371413428132576,0.588921372392707,0.2780010800665208,0.2621330796959905,0.33032337295909164,sad,04,12,12,female,strong,1344
60,2.0020000000000002,True,1.0,0.510672797315137,0.5272525572975705,0.5189626773063538,0.4947425095983398,-0.059537037037036944,-0.05509259259259258,0.3529641873225062,0.175614016904577,0.1967665062195166,1.048955097324621,0.01657975998243344,0.004444444444444362,0.05839917293487109,0.5961238871272533,0.11907715021129732,0.11661222091684761,0.0,0.6592457853300665,0.6355900769682874,0.2959694691691327,0.2545993853522428,0.34517028924490906,sad,04,12,12,female,strong,1344
70,2.3356666666666666,True,1.0,0.48018011214330125,0.5081519287156341,0.49416602042946767,0.7619584353793372,-0.0587037037037037,-0.05425925925925934,0.37192714381726544,0.18248106821481874,0.1955641944980746,0.6485472139742762,0.02797181657233283,0.004444444444444362,0.04111332381647258,0.3891704876283088,0.12121007459436883,0.11439359941214396,0.0,0.7371019363940875,0.5884244600730918,0.2797620538714404,0.2732153290583402,0.3328831188147472,sad,04,12,12,female,strong,1344
80,2.6693333333333333,True,1.0,0.5713634544212269,0.574886857781287,0.5731251561012569,1.0195011711478121,-0.05592592592592588,-0.05134259259259266,0.32360043316557235,0.31052661363514567,0.19338762614727917,0.5621623322472501,0.0035234033600600734,0.004583333333333217,0.03435092618618493,0.3161195147499312,0.11934038198760927,0.11634281669551748,0.0,0.7820727338371807,0.5877249505661639,0.27905729112243294,0.2580240020699154,0.3104976322916951,sad,04,12,12,female,strong,1344
90,3.003,True,1.0,0.5733565181967845,0.58179835380401,0.5775774360003972,0.8303903751658044,-0.054814814814814816,-0.05171296296296296,0.3228627609216065,0.21601030773939583,0.19265002891296656,0.6955492901577431,0.008441835607225556,0.0031018518518518556,0.026867621554444478,0.39516164670506804,0.12236461619863295,0.1131577592231893,0.0,0.7102230690013618,0.5894950842837134,0.27939356198244375,0.2565481309678021,0.3090732893967728,sad,04,12,12,female,strong,1344
100,3.336666666666667,True,1.0,0.5713634544212257,0.5924162762648324,0.5818898653430291,0.8181940350688791,-0.0537037037037037,-0.051435185185185195,0.3197158181200532,0.23107331517224222,0.19114832178248242,0.7111881050245534,0.021052821843606684,0.002268518518518503,0.016068555639179156,0.4084939520293307,0.1209539624334572,0.11466436561225823,0.0,0.7606039697159283,0.5898197320412539,0.27832535430919336,0.25575801160154743,0.3090191419914804,sad,04,12,12,female,strong,1344
110,3.6703333333333332,True,1.0,0.5917359935782154,0.5978095971525362,0.5947727953653759,0.766726756874541,-0.0532407407407407,-0.05175925925925923,0.3133396846414556,0.22271424932863165,0.19040764478510802,0.7757298020873663,0.006073603574320852,0.0014814814814814725,0.014925615732127811,0.4208567467540572,0.12026308259320014,0.11538877213396308,0.0,0.8330791239216424,0.5888655026229241,0.2794422773349056,0.25244006514117356,0.30791393462202526,sad,04,12,12,female,strong,1344
0,0.0,True,1.0,0.5686104884719493,0.5655115819017125,0.5670610351868308,0.6537366549160445,-0.06143518518518515,-0.058148148148148115,0.3148172593208816,0.2837350213917984,0.18339324896887868,0.8674150836159785,0.0030989065702368146,0.0032870370370370328,0.003037845444499281,0.4763904921521901,0.12337902503520749,0.11205085430824695,0.0,0.6978236773591341,0.5914349215154813,0.27984174808586,0.25948255097808715,0.34529298663950947,sad,04,12,12,female,strong,1345
10,0.33366666666666667,True,1.0,0.547677342833152,0.5302144249512674,0.5389458838922097,0.7728087111141331,-0.060787037037037084,-0.05740740740740735,0.31588130470363246,0.3605314167174453,0.18133248392541945,0.6973858810613418,0.017462917881884588,0.0033796296296297323,0.011038617381576224,0.3899186271609706,0.11419236094647611,0.12139968068519824,0.0,0.9999999987499999,0.6563782224530437,0.29634890846780265,0.2426554027956469,0.36409656220364933,sad,04,12,12,female,strong,1345
20,0.6673333333333333,True,1.0,0.5426425345262471,0.5557124546348488,0.5491774945805479,1.222998344181941,-0.07037037037037053,-0.06967592592592592,0.2947436036542603,0.538408451701685,0.1868643578713441,0.4490418954310937,0.01306992010860164,0.0006944444444446085,0.006416190348531281,0.2702719066880994,0.11439763464876876,0.12120626615736074,0.0,0.8545648261717271,0.6607810039093763,0.30006420008550827,0.25176778680122597,0.3764704429224215,sad,04,12,12,female,strong,1345
30,1.0010000000000001,True,1.0,0.47847977768662564,0.48628911810933434,0.48238444789797996,0.995376327432925,-0.06861111111111107,-0.06990740740740742,0.357652592026821,0.3809101135531483,0.1924626186247637,0.48462519612260535,0.007809340422708699,0.001296296296296351,0.007725713309145812,0.32657985942504264,0.115899349447368,0.11977110906496394,0.0,0.8762289271409783,0.6033337163380977,0.28363155348037566,0.2706780239618861,0.3469693980336873,sad,04,12,12,female,strong,1345
40,1.3346666666666667,True,1.0,0.21413347164815053,0.20366046827507128,0.2088969699616109,0.7525521784213963,-0.07569444444444434,-0.07194444444444448,0.3865302810345787,0.1547866506337411,0.19821865666655705,0.27758469904346983,0.010473003373079243,0.0037499999999998646,0.02686380558596374,0.3986029756614387,0.11650715531514638,0.1191799501991681,0.0,0.7935781390385683,0.5924437731889631,0.28437335329200203,0.2710252954260353,0.3366089295813624,sad,04,12,12,female,strong,1345
50,1.6683333333333334,True,1.0,0.43880842917885843,0.4565185962587749,0.44766351271881666,1.0810882990837134,-0.05949074074074079,-0.05500000000000016,0.3378911910950224,0.26147494941688254,0.19856360993038252,0.41408598455670836,0.01771016707991646,0.004490740740740629,0.0380809004759327,0.2926367146935462,0.11644074229603155,0.11924483763660487,0.0,0.691057517264447,0.6273078953534539,0.2938699055590332,0.25182264713876323,0.34096255411480236,sad,04,12,12,female,strong,1345
60,2.0020000000000002,True,1.0,0.2638070686374551,0.24122477198279121,0.25251592031012315,1.0012164165738842,-0.07444444444444442,-0.06953703703703701,0.3584449067021564,0.16644533752082963,0.20004528145287162,0.25220912894558883,0.022582296654663908,0.004907407407407416,0.045927211880680135,0.32586007069599515,0.11825229628148388,0.11744859383482129,0.0,0.6780337327362136,0.6268681218112245,0.29324733867081826,0.2531294007323487,0.3405138702436632,sad,04,12,12,female,strong,1345
70,2.3356666666666666,True,1.0,0.4831511923242036,0.49899965942650587,0.49107542587535474,0.687406859377351,-0.048055555555555685,-0.04379629629629617,0.37553477637307636,0.10383197054766391,0.19562775964685905,0.7143883119236952,0.015848467102302255,0.004259259259259518,0.04993425469497441,0.44733721784809377,0.11841722998539192,0.11728229794796435,0.0,0.8719131344633227,0.5800493374068377,0.27650761679013075,0.2500999926156786,0.29422555124435773,sad,04,12,12,female,strong,1345
80,2.6693333333333333,True,1.0,0.5051877585921025,0.5413507372366301,0.5232692479143664,0.9294283591279174,-0.049861111111111245,-0.04601851851851868,0.34021110062050985,0.1703828543493658,0.19461790552359415,0.563001163860924,0.036162978644527555,0.003842592592592564,0.05347138385383465,0.35556749209582444,0.12110778793163526,0.11450188414306801,0.0,0.7991609213433593,0.5756024689719639,0.2744792912435068,0.2487935192888711,0.287507978589999,sad,04,12,12,female,strong,1345
90,3.003,True,1.0,0.5477087988303265,0.5807479370045298,0.5642283679174281,0.8089335814975578,-0.053101851851851845,-0.048240740740740806,0.3447560495964925,0.15322300379970688,0.195795010664038,0.6974965322528541,0.03303913817420323,0.004861111111111038,0.04795538244810154,0.3941356129709581,0.12330311339287163,0.11213438365529001,0.0,0.7225587567232129,0.5753689431319403,0.27213980519028824,0.2520135931928526,0.292334316591958,sad,04,12,12,female,strong,1345
100,3.336666666666667,True,1.0,0.5485245381106387,0.5332052218753421,0.5408648799929905,0.7135307258392622,-0.05291666666666678,-0.04907407407407416,0.33551240790729964,0.140746031818365,0.1949808575157425,0.7580120384540128,0.015319316235296587,0.0038425925925926196,0.04321522922953885,0.44065346033695413,0.12024918941604164,0.11540325045010641,0.0,0.7302313986172224,0.5776878822232018,0.2745390021402298,0.24260186247658178,0.29028762094751165,sad,04,12,12,female,strong,1345
110,3.6703333333333332,True,1.0,0.5536944757118085,0.5653613004615051,0.5595278880866568,0.7024218769462338,-0.05342592592592593,-0.04981481481481492,0.3279290078126086,0.12515218720307045,0.19431777945947842,0.7965695637487744,0.011666824749696603,0.0036111111111110095,0.04282939502935302,0.4510989144001866,0.12164919431427068,0.11392651707388632,0.0,0.6762798849447802,0.5843391026332408,0.2781949178837175,0.24481622950081527,0.2924802618424658,sad,04,12,12,female,strong,1345
0,0.0,True,1.0,0.6446847668723974,0.6522393198339869,0.6484620433531921,0.6724069168987802,-0.053379629629629666,-0.05087962962962961,0.30732097881500836,0.22980745968311303,0.1890055825791123,0.9643893110796292,0.007554552961589467,0.0025000000000000577,0.013803523849865235,0.4797452839754217,0.12314680196884636,0.11230602359063743,0.0,0.7578748650844623,0.5866311842940302,0.27689961612525327,0.253253821981274,0.3094415204847596,sad,04,12,12,female,strong,1346
10,0.33366666666666667,True,1.0,0.661986374704086,0.648480727012784,0.655233550858435,0.7077288391492053,-0.05305555555555558,-0.049814814814814756,0.30840138289653124,0.22980745968311303,0.18763178962148844,0.92582570415828,0.013505647691301914,0.0032407407407408217,0.011146009258546533,0.43840555449642254,0.11955677546274747,0.11612043407779069,0.0,0.7016437750314176,0.5868326374143408,0.2765547109754217,0.25109019568110635,0.3112769697320627,sad,04,12,12,female,strong,1346
20,0.6673333333333333,True,1.0,0.6709332516261465,0.6795841829238859,0.6752587172750162,0.6710452643271225,-0.05333333333333329,-0.0499074074074074,0.3107828362386336,0.23816293942291683,0.18693783475525297,1.0062789399938894,0.008650931297739417,0.003425925925925888,0.011581402927463348,0.4651647872390336,0.12315651418982754,0.1122953729352091,0.0,0.7140087983319687,0.5869794355320254,0.27438522323976794,0.25400989228127996,0.3084660229101096,sad,04,12,12,female,strong,1346
30,1.0010000000000001,True,1.0,0.4977733673978144,0.5170720661403289,0.5074227167690717,1.1537478275544255,-0.05574074074074076,-0.05226851851851849,0.2938726481701061,0.3905284785429883,0.19052821352148874,0.4398038329091763,0.019298698742514442,0.0034722222222222654,0.02546932225420319,0.29057898266257814,0.11989267355520447,0.11577359196863726,0.0,0.9121401132849757,0.6432280091020784,0.2918216227897731,0.25201529155269203,0.35546403219284334,sad,04,12,12,female,strong,1346
40,1.3346666666666667,True,1.0,0.17480551875869677,0.16727394311527347,0.1710397309369851,0.8917174650109512,-0.06370370370370365,-0.06194444444444458,0.34947843759589736,0.24670267127955167,0.19185922873339611,0.19180933159684674,0.0075315756434232994,0.0017592592592590717,0.014534670440623638,0.35321157154988125,0.11800922408500197,0.11769282391063746,0.0,0.8215453697757625,0.5930036665134804,0.27617061706813606,0.26684738549402554,0.3236206651048681,sad,04,12,12,female,strong,1346
50,1.6683333333333334,True,1.0,0.18545345043074246,0.19424822688738447,0.18985083865906346,0.8359891205330143,-0.06703703703703695,-0.0641666666666667,0.44872325235842064,0.11219823617870268,0.18935523216230785,0.22709725999546188,0.008794776456642006,0.0028703703703702454,0.035211142363794655,0.3634535947828799,0.12135555130241722,0.11423925742926859,0.0,0.6969886420954995,0.6429593099427272,0.29535877502247976,0.2717534726227224,0.3789679494262494,sad,04,12,12,female,strong,1346
60,2.0020000000000002,True,1.0,0.4402421803928649,0.46964515472374224,0.45494366755830357,0.9358697585967773,-0.05717592592592596,-0.05291666666666667,0.34253493607094865,0.24585092976728726,0.19071392431844095,0.48611856872096837,0.02940297433087735,0.004259259259259296,0.023893539285412588,0.35183537243739027,0.11811007360880718,0.11759161654521512,0.0,0.7061410168896998,0.6429931978260054,0.29789325058971927,0.25424799611897475,0.3471744671361201,sad,04,12,12,female,strong,1346
70,2.3356666666666666,True,1.0,0.4994206242260542,0.5020162538586079,0.500718439042331,0.7013825589090945,-0.0526388888888889,-0.04777777777777775,0.37505516160802643,0.17861647559777788,0.18796978906612227,0.7139020391683687,0.00259562963255372,0.004861111111111149,0.03068158909587131,0.4310708797567594,0.11628232494046394,0.11939932443588616,0.0,0.7308500854239786,0.6439326089654612,0.2983951244357987,0.2533249429307993,0.34804363627595014,sad,04,12,12,female,strong,1346
80,2.6693333333333333,True,1.0,0.5644499060556034,0.5976676604878767,0.58105878327174,0.9814514190558814,-0.050370370370370454,-0.046574074074074046,0.3235851173545465,0.23189638550429825,0.18884196976507392,0.5920402905226794,0.03321775443227326,0.0037962962962964086,0.034844514553451646,0.3364632589047024,0.1230580312294007,0.11240328607235711,0.0,0.7498095530033329,0.5882022602947429,0.2788202658083789,0.25709913981910837,0.3087843085579706,sad,04,12,12,female,strong,1346
90,3.003,True,1.0,0.5644499060556055,0.5474945214150038,0.5559722137353047,0.8639374679413216,-0.051203703703703696,-0.04708333333333331,0.31983485956814495,0.24152069949400135,0.18600988466164986,0.6435329342297562,0.016955384640601756,0.004120370370370385,0.044994181518269234,0.37304113719966986,0.12349053677562344,0.11192794600449278,0.0,0.7209987997959971,0.584058349277211,0.277984393432487,0.2532989442692738,0.30654840538547284,sad,04,12,12,female,strong,1346
