frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.5441516088737727,0.564619986392627,0.5543857976331998,0.7777574673639274,-0.05101851851851852,-0.04726851851851854,0.3316466489848024,0.21078057358867752,0.18541520872586661,0.7128003534471914,0.02046837751885433,0.0037499999999999756,0.045309223798308956,0.4167951175336946,0.12194737515578834,0.11360728613208805,0.0,0.8429763242248096,0.5841531755123924,0.2781264080832516,0.24734124999289642,0.30314625932046807,sad,04,12,12,female,strong,1346
110,3.6703333333333332,True,1.0,0.5527976004477575,0.542351352262396,0.5475744763550767,0.7011058783795137,-0.0499074074074074,-0.046342592592592546,0.323206966955305,0.1876605651682051,0.18396520674505748,0.7810153833265547,0.01044624818536155,0.003564814814814854,0.03516371519588525,0.4545790741968062,0.12409990661251602,0.11125192559547363,0.0,0.8643588133864025,0.5874975027120223,0.2778561435162091,0.2486161002347244,0.3075399622231511,sad,04,12,12,female,strong,1346
0,0.0,True,1.0,0.625082761087437,0.6452943177820195,0.6351885394347283,0.5918853664377438,-0.05106481481481473,-0.04712962962962963,0.30698597343449047,0.15648291902482409,0.19725355397916722,1.073161418498322,0.020211556694582522,0.003935185185185097,0.014490757527746496,0.5320148422350488,0.12441442517989838,0.11090008375599635,0.0,0.7849021050108029,0.6304742124427897,0.28274202838026663,0.2323028236904738,0.3193044217444017,sad,04,12,12,female,strong,1347
10,0.33366666666666667,True,1.0,0.6250827610874375,0.6345658631504063,0.629824312118922,0.6197379729839493,-0.05134259259259255,-0.04694444444444451,0.3086736447612487,0.16336258807406623,0.19795521143305866,1.0162751672072126,0.009483102062968762,0.00439814814814804,0.011496465224257143,0.5025251644237178,0.12026344756189115,0.11538839174677834,0.0,0.8986690339593727,0.6313143059567577,0.28346247192248125,0.22690490287824167,0.31920126589299375,sad,04,12,12,female,strong,1347
20,0.6673333333333333,True,1.0,0.5235300380728501,0.5395676162678801,0.5315488271703651,1.3033333354046095,-0.07152777777777786,-0.07236111111111115,0.2894090060754969,0.5608836061807853,0.19251969308138647,0.4078379741628798,0.016037578195029933,0.0008333333333332971,0.017137661240311214,0.2658580785236559,0.11259202021903165,0.12288537240760923,0.0,0.9999999987499999,0.6584828747045695,0.298418404544854,0.2564505829774651,0.3779028669185798,sad,04,12,12,female,strong,1347
30,1.0010000000000001,True,1.0,0.20902337244905075,0.20561829956109,0.2073208360050704,0.9669285580072152,-0.08023148148148151,-0.0789814814814816,0.35147383576935676,0.2658002481581462,0.20705096229385256,0.2144117414758613,0.0034050728879607417,0.0012499999999999178,0.009640005395430586,0.32841814149532006,0.11521787400700684,0.12042682125722477,0.0,0.8347560238107555,0.6001593379383003,0.2833587583310947,0.2749144046608586,0.33624989237480374,sad,04,12,12,female,strong,1347
40,1.3346666666666667,True,1.0,0.12813282482519708,0.12583841133858126,0.12698561808188918,0.7950151110451544,-0.06763888888888892,-0.06254629629629621,0.38827384284460964,0.20232161477459096,0.19338762614727917,0.15972730117663989,0.002294413486615826,0.005092592592592704,0.016796725623034803,0.396390222151931,0.11557869566053562,0.12008056828012238,0.0,0.9233842283965344,0.6414987208242673,0.29143086999894036,0.2627898545890643,0.35615685662659985,sad,04,12,12,female,strong,1347
50,1.6683333333333334,True,1.0,0.45058188310038527,0.4232474244859375,0.4369146537931614,0.9550856691532557,-0.06300925925925932,-0.06152777777777774,0.4027945327097405,0.32235053608046405,0.1859491709689177,0.45746121830151015,0.027334458614447776,0.0014814814814815835,0.02945200832658491,0.3291676269164917,0.11451498322885244,0.12109540199914785,0.0,0.698179902797403,0.6498598448285564,0.2973316294929457,0.2688400127606534,0.38539645678421947,sad,04,12,12,female,strong,1347
60,2.0020000000000002,True,1.0,0.5002973721717701,0.48443616750296165,0.4923667698373658,0.8139133515443132,-0.06398148148148153,-0.06074074074074076,0.3201444053497338,0.29510247250487487,0.19112432784083735,0.6049375758527031,0.015861204668808415,0.0032407407407407662,0.0558407475051153,0.3820660889695018,0.11643497818819037,0.1192504659261661,0.0,0.6741335511208335,0.6462657696906887,0.29715058726834237,0.25591395022631475,0.35567253853566616,sad,04,12,12,female,strong,1347
70,2.3356666666666666,True,1.0,0.22600270183878407,0.218974419399966,0.22248856061937505,0.7048031106429131,-0.06768518518518513,-0.06467592592592586,0.39440375669465083,0.18953078830673564,0.19523737463360924,0.3156747710951837,0.007028282438818062,0.003009259259259267,0.048668992151305907,0.4481902265984078,0.11504143893986775,0.12043729135171198,0.0,0.8729005767291556,0.6442308298788264,0.2996987009460342,0.26337203055730907,0.3613427904356308,sad,04,12,12,female,strong,1347
80,2.6693333333333333,True,1.0,0.6041497028714522,0.6314908632704158,0.6178202830709341,1.4420358632473036,-0.056712962962962965,-0.05162037037037037,0.2920798187269271,0.49760306717946967,0.19196838121695023,0.4284361428291193,0.027341160398963615,0.005092592592592593,0.05592893273861922,0.224936448652673,0.11947578247995012,0.11620376573196664,0.0,0.8433083619892632,0.5797519784241821,0.2795518665756174,0.2560560701640474,0.3137412586003471,sad,04,12,12,female,strong,1347
90,3.003,True,1.0,0.5428772191501271,0.5602442119785638,0.5515607155643454,0.949225122799973,-0.05564814814814806,-0.04990740740740729,0.3165137372866981,0.2829824191833044,0.18989597697750604,0.5810641778394796,0.017366992828436678,0.0057407407407407685,0.0588239589264187,0.3473381846734452,0.12384579964847203,0.11153472858004826,0.0,0.7212410296138467,0.5802124511835985,0.2786044936988487,0.26103904936740807,0.31194892912389816,sad,04,12,12,female,strong,1347
100,3.336666666666667,True,1.0,0.5658131253336388,0.6045267252343008,0.5851699252839698,0.9352886037473057,-0.05675925925925923,-0.05060185185185195,0.3173083804010308,0.27591269485452524,0.19119935987353456,0.6256570677109092,0.03871359990066203,0.006157407407407278,0.04979930364912417,0.3498302078629246,0.12106168919972579,0.11455062277341138,0.0,0.8247595951276341,0.5805741032115972,0.27793883500165956,0.25549566017909786,0.3101080164336557,sad,04,12,12,female,strong,1347
110,3.6703333333333332,True,1.0,0.5592826632631841,0.5714954682073367,0.5653890657352604,0.8746001521955997,-0.05513888888888885,-0.05217592592592596,0.3194609117124831,0.26132381873856503,0.18963424626223144,0.6464543418108325,0.012212804944152555,0.0029629629629628895,0.040583894868840883,0.3721267600736884,0.11950437564015062,0.11617436021903965,0.0,0.716049164389302,0.5809468121545492,0.2780388161128655,0.25129827191131593,0.30944603690439054,sad,04,12,12,female,strong,1347
0,0.0,True,1.0,0.5791985251129343,0.5958869223254637,0.587542723719199,0.6452007836284158,-0.052638888888888735,-0.04907407407407405,0.31704649242463195,0.2091576485998162,0.1828059049670385,0.9106354775563583,0.01668839721252935,0.0035648148148146874,0.006128553300790112,0.47798674397040214,0.12058605173915457,0.11505121422838745,0.0,0.6992337084561636,0.6000900989301972,0.2774696311973016,0.24889289589130384,0.32268084186966434,angry,05,12,12,female,normal,1348
10,0.33366666666666667,True,1.0,0.578134717882944,0.5900120829087206,0.5840734003958323,0.6417301535540231,-0.051342592592592495,-0.04865740740740748,0.3082419654399309,0.18707996943605187,0.18351676318766286,0.910154209150253,0.011877365025776632,0.002685185185185013,0.005352464115590985,0.47180038547442366,0.12134271037859555,0.1142528967139941,0.0,0.7077280427331905,0.5974544120929622,0.27704917489956427,0.24964323373595565,0.32259231757046863,angry,05,12,12,female,normal,1348
20,0.6673333333333333,True,1.0,0.572139863874699,0.590468792145421,0.58130432801006,0.6351786940616589,-0.05194444444444429,-0.048472222222222194,0.31055553250979046,0.18523784177338004,0.1820655891830967,0.9151823470225386,0.018328928270722078,0.003472222222222099,0.0023149131534419888,0.4719730901542892,0.11913434835553484,0.11655378505785545,0.0,0.8574555989219846,0.6447102831992172,0.29503778656006013,0.23771628878544404,0.34751840586855265,angry,05,12,12,female,normal,1348
30,1.0010000000000001,True,1.0,0.5662855803022945,0.5577519368021353,0.562018758552215,0.9194722195280817,-0.05087962962962972,-0.04643518518518519,0.33659655101992403,0.27417516040236906,0.1792756451513826,0.6112406080530314,0.008533643500159172,0.004444444444444529,0.00428501534173035,0.3453274834500455,0.11838011848675384,0.11731975671783401,0.0,0.8444939510089485,0.6521752653874049,0.29047605695624373,0.2446472682045183,0.3536155072712407,angry,05,12,12,female,normal,1348
40,1.3346666666666667,True,1.0,0.6986478729443956,0.6637647534003486,0.681206313172372,1.0375002579744563,-0.05189814814814814,-0.05203703703703705,0.3226818909229224,0.4183468782155063,0.17639061901081732,0.6565842349787093,0.03488311954404699,0.0001388888888889106,0.016161218070684366,0.2998292985777743,0.1204372172560181,0.11520700703147288,0.0,0.8213757583500761,0.5928195686712184,0.2792996707019392,0.26699984020488426,0.3473917368780848,angry,05,12,12,female,normal,1348
50,1.6683333333333334,True,1.0,0.6948245478062733,0.67198877447852,0.6834066611423967,1.477905622093191,-0.04851851851851863,-0.04893518518518519,0.28555667561403986,0.558936951350048,0.17781253580877124,0.46241563123257656,0.022835773327753328,0.00041666666666656527,0.013547350977230203,0.2178546584942525,0.11870601232320681,0.11682703651153419,0.0,0.9999999987499999,0.5972894766344039,0.27871475452423666,0.2722959658214555,0.3456501735101927,angry,05,12,12,female,normal,1348
60,2.0020000000000002,True,1.0,0.6937542372704635,0.6743184881014146,0.684036362685939,0.8634920634920645,-0.04768518518518522,-0.04699074074074072,0.3197417587442505,0.16931216931217005,0.18752603985846872,0.7921744641399652,0.019435749169048888,0.0006944444444444975,0.0144766241253461,0.34247353526482177,0.11874336404654821,0.11695208960956595,0.0,0.9282630803550341,0.5941233159513806,0.27697009728817523,0.25372960318702414,0.3143922484735324,angry,05,12,12,female,normal,1348
70,2.3356666666666666,True,1.0,0.6394844204488334,0.6380052741108083,0.6387448472798208,0.5197094374118082,-0.042870370370370336,-0.04324074074074069,0.3226707108863612,0.08381030680289532,0.18895713720099233,1.2290422326383332,0.0014791463380250391,0.00037037037037035425,0.014214924696850343,0.4908993932875876,0.12287941527536791,0.112598521620002,0.0,0.8275757168779879,0.5879799413124625,0.27290164729655314,0.2533497811559711,0.31421117138168636,angry,05,12,12,female,normal,1348
80,2.6693333333333333,True,1.0,0.6252214435188448,0.5983399458668194,0.6117806946928321,0.8291876715000404,-0.04236111111111113,-0.04277777777777764,0.36247242063414314,0.15540214767252197,0.18896803849392496,0.7378072729736701,0.02688149765202541,0.00041666666666650976,0.01063208392219621,0.35321157154988003,0.1204839354254821,0.11515814809929383,0.0,0.8839453473842802,0.5881052348673844,0.27546535428468344,0.262399311783444,0.3254089065686812,angry,05,12,12,female,normal,1348
90,3.003,True,1.0,0.7096296386419582,0.6925151472850101,0.7010723929634841,0.8505220981161372,-0.04504629629629636,-0.04569444444444437,0.2882028502342728,0.3023842342623884,0.18897974658960054,0.824284747587774,0.01711449135694809,0.0006481481481480089,0.0098392029228845,0.38746973010970676,0.12057990066130114,0.11505766087426737,0.0,0.8921482142617291,0.5845565908472765,0.2770710652962357,0.25147294898618705,0.3134552944299117,angry,05,12,12,female,normal,1348
100,3.336666666666667,True,1.0,0.7370780606519229,0.7170697821603637,0.7270739214061432,0.8000624975587846,-0.04444444444444445,-0.04444444444444445,0.30412403951528555,0.17777777777777715,0.18968632733483395,0.9087714067646591,0.020008278491559284,0.0,0.016289146324222833,0.38746973010970676,0.12234627420334415,0.11317759035325338,0.0,0.7833724064059412,0.5878505736357043,0.2757665487427926,0.2521496224432412,0.31114105492975763,angry,05,12,12,female,normal,1348
110,3.6703333333333332,True,1.0,0.7255492104840768,0.7233895869424496,0.7244693987132632,0.7995572580332946,-0.04370370370370369,-0.04486111111111113,0.3044274728228256,0.19543206220797602,0.18901971014220054,0.9060882024825486,0.0021596235416272425,0.0011574074074074403,0.012224713228718204,0.38746973010970676,0.12164266296259388,0.11393349076092484,0.0,0.7519493040967236,0.5856006851803222,0.27673104448549146,0.24903975751139704,0.31177758657388127,angry,05,12,12,female,normal,1348
120,4.0040000000000004,True,1.0,0.7101585340226443,0.6817719841984112,0.6959652591105278,0.7817921263108661,-0.04328703703703707,-0.04328703703703701,0.3040674402060043,0.17766551109816014,0.18976072179864673,0.8902177902387689,0.028386549824233054,5.551115123125783e-17,0.015910901524452202,0.40905748371470235,0.12027261753912519,0.11537883358584335,0.0,0.8538009974214209,0.5848059454797544,0.27787940260901833,0.24821193762575966,0.31297864162808997,angry,05,12,12,female,normal,1348
0,0.0,True,1.0,0.6021093321101841,0.6147646463298453,0.6084369892200148,0.6519014926796156,-0.05023148148148149,-0.04736111111111124,0.3101212012923966,0.15840596884936092,0.19185922873339611,0.9333265777917739,0.012655314219661151,0.0028703703703702454,0.0021087608900600846,0.47771105442854916,0.12425012638962578,0.11108412965979973,0.0,0.701804631702802,0.5980206924879327,0.28118535699003844,0.23788918950410443,0.3011082841638935,angry,05,12,12,female,normal,1349
10,0.33366666666666667,True,1.0,0.6440816684163833,0.6311589938142045,0.6376203311152939,0.6357985319198726,-0.04847222222222225,-0.04518518518518522,0.3083406981629826,0.14995444334035404,0.19116548380802514,1.0028653718182081,0.012922674602178774,0.0032870370370370328,0.005422812624624018,0.48701581416013096,0.12062650209038464,0.11500880297970063,0.0,0.931374990129023,0.598160182307298,0.2816800225118811,0.23470147666856422,0.3004212374237281,angry,05,12,12,female,normal,1349
20,0.6673333333333333,True,1.0,0.5968531206636355,0.6259287230845492,0.6113909218740923,0.651901492679617,-0.0469444444444444,-0.044907407407407396,0.31049144665446893,0.1408053056438764,0.19247569968256215,0.9378578339512501,0.02907560242091367,0.002037037037037004,0.00012580962343710777,0.46275119070081483,0.12335306022830178,0.11207943746375648,0.0,0.7795066531449018,0.5961142222748474,0.2797820325354081,0.2390886724946205,0.3017153684257411,angry,05,12,12,female,normal,1349
30,1.0010000000000001,True,1.0,0.6022439426045354,0.619803216317947,0.6110235794612412,0.9456071781868717,-0.04421296296296279,-0.0430092592592593,0.3733689521662722,0.2182088705451519,0.19102974196900294,0.6461706230200488,0.017559273713411594,0.0012037037037034848,0.0011232424154011525,0.33748736318202827,0.12081494868317734,0.11481082677228586,0.0,0.827939290294324,0.5981545681006778,0.2792275547222186,0.26609670538974306,0.34816727941456643,angry,05,12,12,female,normal,1349
40,1.3346666666666667,True,1.0,0.6785193512640961,0.6716939103491486,0.6751066308066224,0.8344294923803581,-0.0476388888888889,-0.04893518518518514,0.3030215776598097,0.23965939312267914,0.1868255667542865,0.8090637219458303,0.006825440914947523,0.0012962962962962399,0.013274964607714514,0.3829512983599646,0.11854138399785884,0.1168311180885581,0.0,0.722950748623164,0.5954554914465787,0.27528915045318186,0.25210201140325317,0.3145076748391428,angry,05,12,12,female,normal,1349
50,1.6683333333333334,True,1.0,0.7063356499419012,0.6830321636165306,0.6946839067792159,1.3437735004147005,-0.0474074074074074,-0.0475462962962962,0.28952358720252075,0.44786983186438145,0.18541831255121555,0.5169650291249457,0.023303486325370604,0.00013888888888879958,0.007734815387347972,0.2499694880086741,0.12216596428506782,0.11337219650380478,0.0,0.712899171834945,0.6465705777701706,0.2912529895510843,0.25337990263070054,0.35337991732925217,angry,05,12,12,female,normal,1349
60,2.0020000000000002,True,1.0,0.6564174126708329,0.6630221178979423,0.6597197652843876,0.710259241337704,-0.04537037037037034,-0.04578703703703707,0.3215101185865595,0.14373005194656535,0.18750162759710254,0.9288436205938971,0.006604705227109431,0.0004166666666667318,0.0031957128574257817,0.4158234302272105,0.12101192270257193,0.1146031951269755,0.0,0.6825259921581949,0.5885332702143358,0.27725318342535943,0.25047606098980724,0.3164653562463043,angry,05,12,12,female,normal,1349
70,2.3356666666666666,True,1.0,0.6011375349742303,0.632179875057517,0.6166587050158736,0.768768768768769,-0.04624999999999996,-0.04662037037037037,0.3403642968080998,0.16016016016016096,0.187579735650103,0.8021380811339291,0.031042340083286768,0.00037037037037040976,0.005113823028431175,0.38727951066295785,0.11939822671900915,0.11628345207077949,0.0,0.901558678955775,0.5908961648643832,0.27719561102776674,0.250136802268901,0.3154228867863326,angry,05,12,12,female,normal,1349
80,2.6693333333333333,True,1.0,0.6840684612405906,0.6577501090688345,0.6709092851547125,0.8332964202286088,-0.04652777777777789,-0.04509259259259252,0.2997790301947143,0.24453610209476676,0.19108764366354108,0.8051268058617765,0.026318352171756154,0.0014351851851853725,0.007618542432094569,0.3912750951659053,0.12241652544937501,0.11310160063710192,0.0,0.7655096404150965,0.5868478911486471,0.2765958172473235,0.24950953967751655,0.31335547964627286,angry,05,12,12,female,normal,1349
90,3.003,True,1.0,0.682779098451578,0.6670885772010466,0.6749338378263123,0.8000624975587846,-0.04379629629629628,-0.04407407407407404,0.3052650114553994,0.17777777777777715,0.1890503835011424,0.8436013934982893,0.015690521250531386,0.0002777777777777657,0.010289721535914443,0.37497070655777964,0.122174936834524,0.11336252722576903,0.0,0.7880672641393422,0.588155038999975,0.27708734489486475,0.2497700460297918,0.31049727440094055,angry,05,12,12,female,normal,1349
100,3.336666666666667,True,1.0,0.6944756828412462,0.6725980317570532,0.6835368572991497,0.7541548068520394,-0.04435185185185181,-0.04476851851851854,0.30401024756562006,0.15261288168590909,0.18839055565185742,0.9063614672859275,0.02187765108419293,0.0004166666666667318,0.011384799711022998,0.41514134143270276,0.12019438062583183,0.11546033360095315,0.0,0.8555619898212291,0.5879766093390482,0.2769998861812224,0.24656437190834948,0.3091257675898052,angry,05,12,12,female,normal,1349
110,3.6703333333333332,True,1.0,0.706162008690727,0.692633593730276,0.6993978012105015,0.7462620656093804,-0.04444444444444429,-0.04430555555555554,0.30524222736208895,0.14213240887852802,0.1911319565555269,0.937201331062419,0.013528414960450985,0.00013888888888874407,0.01423970227904925,0.41514134143270276,0.12336817850849748,0.11206279624051152,0.0,0.8422757578066395,0.5892702388611695,0.2755026395845321,0.2503673973881247,0.30793381875062725,angry,05,12,12,female,normal,1349
0,0.0,True,1.0,0.27887867728358545,0.27098217173260086,0.27493042450809313,0.6547495792386934,-0.06999999999999995,-0.0666666666666666,0.30280800322708856,0.17269683491636387,0.19386376763178476,0.4199016436601105,0.00789650555098459,0.003333333333333355,0.011289333558222071,0.47180038547442477,0.12045859343042963,0.1151846562614947,0.0,0.8904146261530164,0.5983539373640081,0.2803260059392862,0.24704783184993317,0.3197615203088203,angry,05,12,12,female,normal,1350
10,0.33366666666666667,True,1.0,0.6272852637474496,0.6484807270127854,0.6378829953801175,0.6773479611016735,-0.055833333333333346,-0.0524074074074074,0.3089513740394228,0.2048971093823424,0.18969959983660586,0.9417360529773086,0.021195463265335723,0.0034259259259259434,0.009921653962292392,0.450844370366572,0.12144195534725256,0.11414740142058714,0.0,0.7173815601462483,0.5976933627904286,0.28062168697942863,0.2505585521686423,0.3235580187516139,angry,05,12,12,female,normal,1350
20,0.6673333333333333,True,1.0,0.6279180526068592,0.6021016898404344,0.6150098712236468,0.6470005082800482,-0.057870370370370405,-0.05472222222222217,0.30585786397539627,0.21543028717994672,0.1890055825791123,0.9505554684316345,0.02581636276642474,0.003148148148148233,0.01773825721909156,0.4909521050102479,0.11973053271502074,0.11594126661804006,0.0,0.8908953612185686,0.6004671584102391,0.2823375500808693,0.25291123584866654,0.32842667226112177,angry,05,12,12,female,normal,1350
30,1.0010000000000001,True,1.0,0.540861868849597,0.5647700331105843,0.5528159509800906,1.2497861856327752,-0.0557407407407407,-0.05087962962962972,0.28230612283126855,0.42946473916991607,0.19248957256034346,0.44232842172134923,0.023908164260987297,0.004861111111110983,0.013488264482613336,0.2552725696172346,0.11756474512401091,0.11813682098741944,0.0,0.9324632993574828,0.6501363521033413,0.2936997899306581,0.25085590915142275,0.35729160722075504,angry,05,12,12,female,normal,1350
40,1.3346666666666667,True,1.0,0.5337108477283732,0.5385980220536464,0.5361544348910098,0.9224914437094281,-0.05444444444444457,-0.050462962962962876,0.3210629373806132,0.25590077068391726,0.1966989036523519,0.5812026101131957,0.004887174325273191,0.003981481481481697,0.026301265672726726,0.34548619749375836,0.1202884436488768,0.11536233394857486,0.0,0.7888053823075043,0.6470450486053796,0.29473282771762643,0.25415541172727996,0.35277876342131026,angry,05,12,12,female,normal,1350
50,1.6683333333333334,True,1.0,0.5569446050094385,0.5807562687465045,0.5688504368779715,0.9735406858207749,-0.05314814814814817,-0.04749999999999993,0.3498840427848932,0.1930397616280403,0.19522683788910986,0.5843109026289783,0.023811663737066002,0.005648148148148235,0.02475778517224026,0.32122377461171175,0.11988130623042158,0.11578536257184115,0.0,0.869045255997717,0.6482294654815051,0.29557697226452473,0.2567835847683063,0.36575974367000247,angry,05,12,12,female,normal,1350
60,2.0020000000000002,True,1.0,0.6149895674111732,0.6057942503586631,0.6103919088849181,1.1082032232216714,-0.053101851851851845,-0.04814814814814816,0.33007749592786584,0.2849557298961769,0.19458603804955865,0.5507942010044333,0.009195317052510088,0.004953703703703682,0.028409771273234945,0.28139362156825803,0.11863299356248068,0.11706404489597712,0.0,0.8921027812107308,0.5967818295912115,0.28004302075500237,0.2610792150264092,0.32478661243602214,angry,05,12,12,female,normal,1350
70,2.3356666666666666,True,1.0,0.5639203752192008,0.5746251870177146,0.5692727811184577,0.9698685404282088,-0.05245370370370367,-0.04675925925925922,0.3236283287775627,0.2670981224085045,0.19950795339897917,0.5869587035652448,0.010704811798513791,0.005694444444444446,0.030984656964541578,0.3236484095768753,0.1225406294949927,0.11296712748757953,0.0,0.8843533415799468,0.5925775353735243,0.2778656147139825,0.2639152201189081,0.32292021983030594,angry,05,12,12,female,normal,1350
80,2.6693333333333333,True,1.0,0.6099393114447518,0.6237256621373326,0.6168324867910422,0.8113957045263693,-0.05231481481481487,-0.04800925925925931,0.32145539252701416,0.1601932359273938,0.19401600942721836,0.760211673971212,0.013786350692580829,0.0043055555555555625,0.0324417989785207,0.38824026811587325,0.12164865455784186,0.1139270934146496,0.0,0.8520167753921107,0.5906081161917891,0.277100075556608,0.2525045127923253,0.3102309839390989,angry,05,12,12,female,normal,1350
90,3.003,True,1.0,0.6020787724227148,0.6424720818865418,0.6222754271546282,0.6397272466622853,-0.05115740740740743,-0.04768518518518522,0.3297087850093368,0.09805310603133092,0.19262903852213903,0.9727199058681489,0.04039330946382702,0.00347222222222221,0.03306015315092356,0.46340106862881725,0.12025880431662406,0.11539323096990414,0.0,0.8907201188433371,0.590936300754677,0.27849089450612446,0.24699181802472006,0.3119761758966764,angry,05,12,12,female,normal,1350
100,3.336666666666667,True,1.0,0.6128604565926563,0.6415661959298921,0.6272133262612742,0.6823488737829444,-0.05041666666666661,-0.046898148148148244,0.3194683333584118,0.11048909578223463,0.19397668191048115,0.9191974228432466,0.028705739337235747,0.0035185185185183654,0.030534174736893696,0.4320297790081934,0.12317476997773101,0.11227534818833323,0.0,0.8867832614898964,0.5910944572125725,0.2786398987299563,0.25039973053736003,0.3100266987890166,angry,05,12,12,female,normal,1350
110,3.6703333333333332,True,1.0,0.6397348127508684,0.6505329668290435,0.6451338897899559,0.6894784725812899,-0.05018518518518511,-0.0465740740740741,0.32423547443787093,0.11743984711498871,0.1946895205370573,0.9356838762125299,0.010798154078175082,0.0036111111111110095,0.02786346620258901,0.43532817194053947,0.12113754117893427,0.11447040616017683,0.0,0.9444608611210511,0.5898609953747125,0.2777184158543311,0.24880466138414445,0.3098821080214346,angry,05,12,12,female,normal,1350
0,0.0,True,1.0,0.5969441362816785,0.6187359132780849,0.6078400247798816,0.6285702470111303,-0.0562962962962964,-0.052962962962963045,0.32243532382562967,0.21196325956509976,0.18428670713176193,0.9670200390014936,0.02179177699640633,0.003333333333333355,0.016627044376943415,0.49228757328425304,0.12193238215791748,0.1136233776602521,0.0,0.7852301265996612,0.5969486195493822,0.2801951661485271,0.2525745430354864,0.3294181894440672,angry,05,12,12,female,normal,1351
10,0.33366666666666667,True,1.0,0.6128671919482677,0.6142834249338167,0.6135753084410422,0.6135003977587707,-0.05652777777777779,-0.05379629629629634,0.3226444599471836,0.20410188462780718,0.1835346388292238,1.0001221037224184,0.0014162329855490485,0.002731481481481446,0.01604464275545804,0.49053404462969663,0.12146305734088321,0.11412494675112804,0.0,0.726204852287071,0.5968767699267206,0.27990379500660695,0.25305140632399253,0.3340826777017359,angry,05,12,12,female,normal,1351
20,0.6673333333333333,True,1.0,0.6198407569924517,0.6144112405718624,0.617125998782157,0.6412350667856673,-0.056203703703703756,-0.052314814814814814,0.3161911975846579,0.21601030773939606,0.18428670713176193,0.9624021372936412,0.005429516420589309,0.0038888888888889417,0.017040990062389353,0.4821334295734859,0.11864723025121472,0.11656028774997422,0.0,0.7836652547739495,0.5961618485831833,0.28080722263023633,0.24959129919887363,0.33209856805105886,angry,05,12,12,female,normal,1351
30,1.0010000000000001,True,1.0,0.6254294109004197,0.6033001363905411,0.6143647736454805,1.1159639707075006,-0.053657407407407376,-0.04944444444444446,0.2967592884276773,0.39273091411835354,0.18586422057692653,0.5505238428584612,0.02212927450987856,0.004212962962962918,0.032840834604199697,0.31475288714070876,0.11726672097174824,0.118432655639642,0.0,0.6807950624918332,0.6515148869547819,0.2915841414859317,0.24467833440545425,0.358582325055271,angry,05,12,12,female,normal,1351
40,1.3346666666666667,True,1.0,0.5577831816022117,0.5494949494949501,0.553639065548581,0.970765085921492,-0.0490740740740741,-0.043888888888888866,0.32301914725389935,0.3258267524380309,0.18953404171989524,0.5703120905126526,0.008288232107261595,0.005185185185185237,0.03688288009268906,0.321551613808037,0.11957190589578749,0.11610485386050433,0.0,0.7155872209770751,0.6455169410420418,0.2957867644751032,0.2469148343094191,0.35481577007951315,angry,05,12,12,female,normal,1351
50,1.6683333333333334,True,1.0,0.620314141092521,0.646127200527434,0.6332206708099775,0.6884482869267414,-0.05101851851851863,-0.04680555555555549,0.3583509285858586,0.09709941411125504,0.18802660425123355,0.9197795721690265,0.025813059434912966,0.0042129629629631404,0.04053982383532388,0.40010261300126576,0.1173449507251135,0.11835514483300179,0.0,0.8518945608626104,0.6446873351918893,0.2966192295705118,0.24141159880382307,0.35255759900225025,angry,05,12,12,female,normal,1351
60,2.0020000000000002,True,1.0,0.6262757910302091,0.650465960112857,0.638370875571533,0.5069765377277176,-0.0498148148148147,-0.04675925925925922,0.33371300844653484,0.12193510119075197,0.19074072537770193,1.2591724233092294,0.024190169082647817,0.003055555555555478,0.03795653434151921,0.5817299082730369,0.11915163984714228,0.11653610809961046,0.0,0.946998360760838,0.5942575057132228,0.27880944205819386,0.2473150186704988,0.3200028801381205,angry,05,12,12,female,normal,1351
