frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6125843003492905,0.6081871345029227,0.6103857174261066,0.7956593256422347,-0.0508796296296295,-0.046898148148148244,0.327136519290499,0.19015723876294222,0.19079671543897023,0.7671445526430797,0.004397165846367734,0.003981481481481253,0.03745428511626554,0.39462127498371335,0.12212890191636652,0.11341212054451383,0.0,0.7723120555643076,0.5880705667657687,0.27945889991716055,0.25434987783097324,0.3181065117495438,angry,05,12,12,female,normal,1351
80,2.6693333333333333,True,1.0,0.6462780957052662,0.685826353274904,0.666052224490085,0.7716378515591423,-0.05023148148148138,-0.04625000000000001,0.3182423122824768,0.1880943125254333,0.1914609877403474,0.8631668640208422,0.03954825756963787,0.003981481481481364,0.03751926352112363,0.4019862790745122,0.11853589250988592,0.11716236578355853,0.0,0.9999999987499999,0.5887354130167692,0.2804973479153266,0.24639408821662592,0.31234532221024647,angry,05,12,12,female,normal,1351
90,3.003,True,1.0,0.6412717018855842,0.6693817325000734,0.6553267171928288,0.6874716246608147,-0.04814814814814816,-0.043842592592592655,0.32404394565608086,0.10862200841140728,0.19359581698252112,0.953241841095848,0.028110030614489134,0.004305555555555507,0.03577356934534229,0.4353550684429821,0.12092009745243204,0.11470007760025319,0.0,0.8812809475476706,0.5912003696713061,0.2801672992752819,0.24613848907629682,0.31168123185291685,angry,05,12,12,female,normal,1351
100,3.336666666666667,True,1.0,0.6495307837155356,0.6694946332152354,0.6595127084653856,0.6492135371357444,-0.04893518518518525,-0.044768518518518485,0.3188628271397155,0.11061426478959413,0.1942596623240399,1.0158640735913795,0.01996384949969976,0.004166666666666763,0.032474216556891415,0.47550160546481307,0.12019478700583758,0.11512941870163679,0.0,0.9999999987499999,0.5826081503382603,0.27629298318309703,0.24102132282517758,0.303673640792585,angry,05,12,12,female,normal,1351
110,3.6703333333333332,True,1.0,0.6412717018855837,0.6693817325000742,0.655326717192829,0.6887967672904562,-0.04712962962962958,-0.04356481481481478,0.314908105811258,0.1288313252801656,0.1928463565482035,0.951407945438987,0.028110030614490467,0.0035648148148147984,0.03942524492132482,0.43249711025577137,0.12092833230922247,0.11469139555491727,0.0,0.7272663763803501,0.5907865532853767,0.2799948561313417,0.2450856705067905,0.3102670352538198,angry,05,12,12,female,normal,1351
120,4.0040000000000004,True,1.0,0.621306818661746,0.652245165043531,0.6367759918526386,0.6515576530367176,-0.04805555555555552,-0.04319444444444437,0.320852431177764,0.10259689774114598,0.1942596623240399,0.9773133488415244,0.030938346381785053,0.004861111111111149,0.028439544024516233,0.46189869943578915,0.11970642917361368,0.11596615275019566,0.0,0.8728437812366534,0.5844233835799946,0.2756951380197749,0.23831509328604028,0.30292575224341034,angry,05,12,12,female,normal,1351
0,0.0,True,1.0,0.6460067083130433,0.6453250666221445,0.6456658874675939,0.6235165401739462,-0.04745370370370372,-0.04583333333333334,0.3128223544452114,0.12975680234413559,0.193838579171925,1.0355232714235112,0.0006816416908987932,0.0016203703703703831,0.0029822581443756675,0.5025251644237178,0.12228234441100287,0.11324666006152151,0.0,0.9446808810513944,0.6331116717780862,0.28503837628308865,0.22706893077288404,0.32104756194362816,angry,05,12,12,female,strong,1352
10,0.33366666666666667,True,1.0,0.6200951452260726,0.6480790905426602,0.6340871178843663,0.6103793661312463,-0.04768518518518522,-0.04560185185185189,0.3197238338580416,0.11855470013301363,0.193838579171925,1.0388410111294986,0.027983945316587655,0.002083333333333326,0.0010921037352891441,0.5217427099698516,0.12191001571451318,0.11347961002157861,0.0,0.75863897927642,0.5797481615458685,0.2737064443994343,0.23988276270280268,0.29610303324553006,angry,05,12,12,female,strong,1352
20,0.6673333333333333,True,1.0,0.6140262816591959,0.6147462219645401,0.614386251811868,0.6033524959419979,-0.046805555555555545,-0.044629629629629575,0.31785682187927683,0.12913980737100952,0.19454486494201956,1.018287412323775,0.0007199403053441689,0.00217592592592597,0.008167304233665811,0.5049472265739563,0.12099005939848237,0.11462627663965586,0.0,0.8583614687557226,0.5822059897318301,0.27347449637810256,0.23827807733625203,0.29792435914856696,angry,05,12,12,female,strong,1352
30,1.0010000000000001,True,1.0,0.6043105916107967,0.5884260106218882,0.5963683011163424,1.0593140125524192,-0.04319444444444437,-0.03976851851851848,0.37644330821528227,0.22901440395495523,0.18894704285044794,0.5629759391923759,0.015884580988908548,0.003425925925925888,0.010935629893297692,0.2891338734602939,0.1189280759544402,0.11676425188816383,0.0,0.906932006546311,0.6336386261692177,0.28755481664521365,0.24567120178728125,0.35783848137669505,angry,05,12,12,female,strong,1352
40,1.3346666666666667,True,1.0,0.7614383271613229,0.7357789272427535,0.7486086272020382,1.405121890885979,-0.049861111111111134,-0.04814814814814816,0.31660910075272714,0.4993993241700922,0.18138633073239696,0.5327713076408012,0.02565939991856936,0.0017129629629629717,0.009961463007095538,0.22396373045812312,0.11966668283842433,0.11600716696831563,0.0,0.8011496333451483,0.6002645930481567,0.2770106879415235,0.28112601229669776,0.35708691833721296,angry,05,12,12,female,strong,1352
50,1.6683333333333334,True,1.0,0.7758813878980216,0.7575083710436479,0.7666948794708348,1.7026308233676477,-0.057083333333333375,-0.053009259259259256,0.2995216728700357,0.7447859282303607,0.17579212179171347,0.4503001290405295,0.018373016854373758,0.004074074074074119,0.020164346487116225,0.19360984584228166,0.1160492723045736,0.11946648157126175,0.0,0.9097166418118258,0.5987108606645785,0.27714675059736765,0.2756298473341855,0.36330316243214195,angry,05,12,12,female,strong,1352
60,2.0020000000000002,True,1.0,0.7762929352095104,0.7553178140288812,0.7658053746191957,1.4998231918956821,-0.055555555555555636,-0.049259259259259225,0.29421047372379877,0.5690923979050676,0.1834835015461247,0.5105971015498606,0.020975121180629164,0.006296296296296411,0.029167378120011033,0.2114240251320245,0.11881985574636618,0.11671124925240631,0.0,0.7408821146318748,0.5912227266140833,0.28172523964088747,0.27187793869606974,0.3444635345748809,angry,05,12,12,female,strong,1352
70,2.3356666666666666,True,1.0,0.7647975843042287,0.7849308431970118,0.7748642137506203,1.4697661683442815,-0.052499999999999936,-0.047407407407407454,0.2719483726251208,0.6268182270615168,0.18220633440097006,0.527202374390968,0.020133258892783057,0.005092592592592482,0.02812941010247581,0.21159115618445223,0.12275211811539544,0.11273728428611442,0.0,0.7914183819972589,0.5951078366346539,0.2803004608725759,0.2694010561398802,0.3424659610732681,angry,05,12,12,female,strong,1352
80,2.6693333333333333,True,1.0,0.7058436061397775,0.7235572013545033,0.7147004037471404,0.9855185632216216,-0.05166666666666658,-0.04648148148148146,0.2999948615248557,0.33121556996553514,0.18424695923669349,0.7252023761082823,0.01771359521472582,0.005185185185185126,0.02286789812768068,0.32143446469947273,0.11864600289535945,0.11705085974112352,0.0,0.8466106461788366,0.5893598645708282,0.2774392933795183,0.2493619356316768,0.3209482316054857,angry,05,12,12,female,strong,1352
90,3.003,True,1.0,0.735044575900692,0.7524193123592179,0.743731944129955,0.8847933846968495,-0.04814814814814816,-0.04537037037037028,0.29572340842918665,0.28843738411573194,0.18638802293354273,0.8405713209358755,0.01737473645852583,0.002777777777777879,0.024728363827619608,0.3605022109919849,0.11997397248533448,0.11568934132190879,0.0,0.8706017159526933,0.5868654296562376,0.27830266696672146,0.24904887771787226,0.3158955930818769,angry,05,12,12,female,strong,1352
100,3.336666666666667,True,1.0,0.709424968856274,0.7183790392147313,0.7139020040355026,0.8610768617482275,-0.048472222222222194,-0.04555555555555568,0.31051306646856724,0.27209475190593685,0.18632784191621216,0.8290804639507806,0.0089540703584573,0.002916666666666512,0.01711039461270361,0.38333815204856847,0.1197219273302755,0.11595015259049711,0.0,0.850586473516888,0.6373777784629477,0.29473677141414834,0.243025586161599,0.348116451604286,angry,05,12,12,female,strong,1352
0,0.0,True,1.0,0.647149662484815,0.6216937782248935,0.6344217203548542,0.5805983285906186,-0.04731481481481481,-0.04444444444444451,0.319166493930104,0.0938048508767417,0.19740936522195215,1.0927033184799033,0.025455884259921513,0.002870370370370301,6.62066441270512e-05,0.5360544966134105,0.12335173436647094,0.1120808966707875,0.0,0.9429593025326141,0.5826273659151161,0.27493418040365736,0.23427408886838483,0.29573274415340683,angry,05,12,12,female,strong,1353
10,0.33366666666666667,True,1.0,0.5970683788854566,0.6332996925188442,0.6151840357021504,0.6079867378102932,-0.04731481481481492,-0.045277777777777695,0.31011831348369906,0.10401159757855917,0.19742675586761846,1.0118379192246507,0.03623131363338761,0.002037037037037226,0.0018730631922002276,0.500447566565935,0.12452455382980109,0.11077641113310155,0.0,0.7958571129389715,0.5789897388877426,0.27354782824656354,0.2368113490293191,0.29395259881071584,angry,05,12,12,female,strong,1353
20,0.6673333333333333,True,1.0,0.6094495994419177,0.6220358412427636,0.6157427203423407,0.632216536953946,-0.04805555555555552,-0.04527777777777786,0.3124805933682221,0.11086027830887663,0.19878044349622456,0.973942762252033,0.012586241800845888,0.002777777777777657,0.0009947040635862674,0.47732588925026537,0.12319451449792132,0.11208383210672394,0.0,0.9499585653136191,0.5803565231717688,0.26969619302761993,0.2355856276823797,0.29244479968107967,angry,05,12,12,female,strong,1353
30,1.0010000000000001,True,1.0,0.6416301625036132,0.6495879147941612,0.6456090386488872,1.3591050240309437,-0.04782407407407402,-0.04291666666666666,0.37464425887276215,0.37442263245202934,0.19102055594950898,0.4750251284732122,0.00795775229054807,0.00490740740740736,0.01452693313556339,0.2355372363107879,0.11494993996071097,0.12068259639198063,0.0,0.9152542783283909,0.6396773101506228,0.28970110032756985,0.2711255895682005,0.36516400257715675,angry,05,12,12,female,strong,1353
40,1.3346666666666667,True,1.0,0.6693917822941241,0.681955930345541,0.6756738563198326,1.3646236108826142,-0.05189814814814814,-0.050416666666666665,0.3108199667705796,0.46856481695103325,0.19174466964605202,0.4951356923121232,0.012564148051416923,0.0014814814814814725,0.013721630483267338,0.2374991299128322,0.1227748621326148,0.11271251482588415,0.0,0.7051572247569495,0.5824337202928046,0.2711192970141309,0.2876269617732257,0.3588582637427808,angry,05,12,12,female,strong,1353
50,1.6683333333333334,True,1.0,0.7459272377964088,0.7557440950268891,0.7508356664116489,1.5161133380158214,-0.05023148148148138,-0.04930555555555555,0.30339692951577296,0.5194735616009811,0.18964127434192113,0.49523716175090704,0.009816857230480314,0.0009259259259258301,0.015155902113958621,0.2237211345426487,0.11857300000080045,0.11712481137697262,0.0,0.8548346001876157,0.6345972423422495,0.29316058127707445,0.2588400063019102,0.35869347116205663,angry,05,12,12,female,strong,1353
60,2.0020000000000002,True,1.0,0.7230743310888555,0.726012501969663,0.7245434165292592,1.146640017836543,-0.05203703703703705,-0.050138888888888844,0.34412223864014696,0.34692397021117055,0.19238649301055735,0.6318839437475006,0.0029381708808075002,0.0018981481481482043,0.019388903628565296,0.26031513495630787,0.11952431920249372,0.11615384147175117,0.0,0.8463201811698758,0.5864697620063651,0.2706290965277771,0.28033525781130464,0.34442852595164697,angry,05,12,12,female,strong,1353
70,2.3356666666666666,True,1.0,0.7701681079375231,0.759977051196843,0.7650725795671831,1.9468289817702897,-0.05101851851851846,-0.04555555555555563,0.26564124599496247,0.7765645656486999,0.1891213974426982,0.39298396866451396,0.010191056740680104,0.005462962962962836,0.03498616526463859,0.17160321417900914,0.12368484403052113,0.11171319137487835,0.0,0.830187925005629,0.6126225094803546,0.28824307396550863,0.24584399042552602,0.3413282695019182,angry,05,12,12,female,strong,1353
80,2.6693333333333333,True,1.0,0.7335033096160497,0.7420907109360749,0.7377970102760623,1.1420246588087366,-0.04638888888888898,-0.04291666666666666,0.2979119853315074,0.3715377293117626,0.19130790907986384,0.6460429769053058,0.008587401320025223,0.003472222222222321,0.03574492525039564,0.3013450437077543,0.12122136232670805,0.11438163788587873,0.0,0.7252217782579883,0.62053465998118,0.2835631333535125,0.24799309021870633,0.33933372415876195,angry,05,12,12,female,strong,1353
90,3.003,True,1.0,0.7174750886016459,0.7530635500469861,0.735269319324316,0.9290074359360491,-0.0475000000000001,-0.04555555555555557,0.29943699529474826,0.28311175097499497,0.1948211460242426,0.7914568720146719,0.035588461445340225,0.0019444444444445264,0.038406564667743004,0.350709388449671,0.12040123236605625,0.11524461381934106,0.0,0.7338242663958675,0.6140039899866196,0.2871431117509176,0.24236042116451487,0.34003503706955235,angry,05,12,12,female,strong,1353
100,3.336666666666667,True,1.0,0.7301457275179444,0.7839831052790752,0.7570644163985099,0.9033938976791326,-0.04837962962962966,-0.046064814814814836,0.30546785870012705,0.29747064249063276,0.19546742023366895,0.838022504184995,0.053837377761130845,0.002314814814814825,0.03661153966508265,0.3572905591650603,0.12451463730195696,0.11078755736886779,0.0,0.8789750782965278,0.6162164014668368,0.285023637654302,0.2447448576101265,0.3397997619748881,angry,05,12,12,female,strong,1353
0,0.0,True,1.0,0.5816040550572279,0.5978373045448433,0.5897206798010356,0.6577622729351242,-0.05481481481481476,-0.05254629629629637,0.2992646951847132,0.22813917444986742,0.1834835015461247,0.896555950479696,0.016233249487615398,0.002268518518518392,0.0014949042775006,0.487015814160132,0.1222175130442006,0.11331662400234967,0.0,0.6802336746026827,0.6471628200498949,0.2936429338942824,0.24274928104059879,0.35430649637257006,angry,05,12,12,female,strong,1354
10,0.33366666666666667,True,1.0,0.5980680994407226,0.6080202501566765,0.6030441747986995,0.6363403947714285,-0.055694444444444435,-0.05171296296296296,0.3066851234382651,0.20287954098989217,0.1863094152695318,0.9476754575910762,0.0099521507159539,0.003981481481481475,0.00026337721518626613,0.490534044629696,0.11579728895306408,0.11986978618543696,0.0,0.8876843138302807,0.6480585306466338,0.2944375098474677,0.23637097403607155,0.35374740158386264,angry,05,12,12,female,strong,1354
20,0.6673333333333333,True,1.0,0.6155516125640894,0.6276228695415663,0.6215872410528278,0.6552756250631184,-0.05462962962962953,-0.05120370370370375,0.30982901008456515,0.2298074596831132,0.18559803753688622,0.9485889864939725,0.012071256977476907,0.003425925925925777,0.00212880325429158,0.4773258892502654,0.11830678565262277,0.11739370612570028,0.0,0.8654468039834483,0.6470359467771484,0.2949422633844472,0.23732050077103511,0.3489936857450263,angry,05,12,12,female,strong,1354
30,1.0010000000000001,True,1.0,0.6526204743454888,0.66741984648599,0.6600201604157394,1.3089657884269998,-0.04745370370370372,-0.04680555555555549,0.3178503797154798,0.4476937391866224,0.18421051613193204,0.5042302604477491,0.014799372140501199,0.000648148148148231,0.008089440871558407,0.2529546367563543,0.11799364373821737,0.11770844407483695,0.0,0.7878997001246814,0.5965271209499424,0.2825516369761857,0.270539599933021,0.35441467225834294,angry,05,12,12,female,strong,1354
40,1.3346666666666667,True,1.0,0.7740203375422511,0.775200203724476,0.7746102706333635,0.8790680464339325,-0.045694444444444426,-0.04564814814814805,0.27935409482406687,0.409943614662193,0.19099778869268047,0.881172138807323,0.0011798661822248757,4.629629629637755e-05,0.006326975105569999,0.3525627760389829,0.11678922992950713,0.11890354721941192,0.0,0.8755352594546961,0.5948649720435049,0.27688706977157507,0.2720495325734038,0.3440850892040855,angry,05,12,12,female,strong,1354
50,1.6683333333333334,True,1.0,0.6835515286045141,0.6185786080870253,0.6510650683457697,0.798841647392518,-0.04541666666666666,-0.042268518518518594,0.39393885408609036,0.1286270449191339,0.18129208832451152,0.8150114236919136,0.06497292051748882,0.0031481481481480666,0.005313352153261245,0.3336864406779664,0.11959362197043816,0.11608248512653332,0.0,0.8258577534843302,0.5933448709561951,0.2739644687427689,0.2700182574196954,0.34391830075384267,angry,05,12,12,female,strong,1354
60,2.0020000000000002,True,1.0,0.7879242851723188,0.7596492780269803,0.7737867815996495,0.5534821350872337,-0.04930555555555555,-0.04620370370370375,0.3187028158336971,0.1591278480876328,0.19031786964211186,1.3980338886235126,0.028275007145338482,0.0031018518518518,0.004459660326232403,0.514270631141676,0.12085023306839232,0.11477368573483916,0.0,0.7406677840565999,0.6409371118212911,0.28944332691278213,0.2526112299649189,0.35430380750432955,angry,05,12,12,female,strong,1354
70,2.3356666666666666,True,1.0,0.7200476947384156,0.6931938428172372,0.7066207687778263,0.9769034964758697,-0.04865740740740737,-0.046203703703703636,0.32798110985938683,0.2929552057740755,0.193095070677443,0.7233270955902249,0.026853851921178395,0.0024537037037037357,0.005224464718023698,0.3296834092548404,0.1184368073659665,0.11726252781732666,0.0,0.8719386213564858,0.585469284745148,0.2746868308181887,0.26905964964109835,0.32839703064126124,angry,05,12,12,female,strong,1354
80,2.6693333333333333,True,1.0,0.7495750422577537,0.7235713956533137,0.7365732189555337,1.2560856782350618,-0.04486111111111113,-0.042592592592592515,0.27624084889549055,0.3671497584541064,0.1937515750944041,0.5864036440495842,0.02600364660443999,0.002268518518518614,0.008685550525584654,0.26006108790117627,0.12016515575076293,0.11549074903576848,0.0,0.9294126368442674,0.6258285830504077,0.2865462537618515,0.23860537316820943,0.32802571765512106,angry,05,12,12,female,strong,1354
90,3.003,True,1.0,0.71066560956851,0.7057767916238356,0.7082212005961728,0.772628082947231,-0.04541666666666666,-0.04425925925925922,0.30495247232736195,0.15802464972885502,0.19513888888888892,0.9166392164967979,0.0048888179446744395,0.0011574074074074403,0.008817189665739477,0.41157478429711153,0.12363037853769343,0.11177346407956264,0.0,0.8255859983252196,0.5714563534319977,0.27241565253499433,0.2494565935933813,0.30302548700174237,angry,05,12,12,female,strong,1354
100,3.336666666666667,True,1.0,0.6804268476994989,0.6660731889717325,0.6732500183356157,0.7560812869548684,-0.04439814814814824,-0.04425925925925933,0.30457085443620635,0.1494068037115024,0.19722570377434895,0.890446609315174,0.014353658727766394,0.0001388888888889106,0.010256507896617426,0.4080422474764262,0.12153310260955612,0.11405035177350147,0.0,0.9056520697212731,0.573001482366384,0.2717057386569076,0.24355271286458474,0.30252558093749077,angry,05,12,12,female,strong,1354
110,3.6703333333333332,True,1.0,0.7057447071426785,0.6850091091295235,0.695376908136101,0.7734631220402095,-0.04398148148148151,-0.04342592592592587,0.30632703621093527,0.1494068037115024,0.19583372291904957,0.8990433911081166,0.020735598013154943,0.0005555555555556424,0.01356401363460326,0.39692552729386815,0.1223397356593875,0.11318465818509311,0.0,0.7218908734785656,0.5763376749215312,0.2720246726212051,0.2426032498864538,0.30323880166711825,angry,05,12,12,female,strong,1354
0,0.0,True,1.0,0.6201608938520297,0.6505329668290428,0.6353469303405362,0.6072520905666957,-0.04972222222222222,-0.04638888888888898,0.3214422307352123,0.13479689797995467,0.19395819522294142,1.0462655299344001,0.030372072977013165,0.0033333333333332438,0.008829514810279333,0.5063409000377332,0.12486517792822817,0.11039232360597534,0.0,0.6840891726225152,0.6253203182601166,0.28533720308473765,0.234234977132215,0.3283420065633051,angry,05,12,12,female,strong,1355
10,0.33366666666666667,True,1.0,0.6340054395627974,0.6501661102241812,0.6420857748934894,0.5837774986838017,-0.050879629629629664,-0.04768518518518511,0.3239565072897643,0.10819249066923901,0.19605760650748655,1.099880992914511,0.016160670661383825,0.0031944444444445552,0.0028360106900404587,0.5203056326080003,0.11874431474445794,0.11695112434306423,0.0,0.9411363014582514,0.6212475323410614,0.28612107000014986,0.22834494997890553,0.3284890599831808,angry,05,12,12,female,strong,1355
20,0.6673333333333333,True,1.0,0.6454976650894915,0.6339712449255326,0.639734455007512,0.6307991030353184,-0.04847222222222225,-0.04583333333333339,0.32268005133175987,0.10779361112725877,0.19603931605314545,1.0141651310681927,0.011526420163958884,0.0026388888888888573,0.008984216968998034,0.48476142780596887,0.12029935012112816,0.11535096068049201,0.0,0.8690457034326132,0.6207307091508478,0.2840997565028345,0.23234823230504692,0.32848667763846784,angry,05,12,12,female,strong,1355
30,1.0010000000000001,True,1.0,0.7102918608682379,0.7073233057839717,0.7088075833261048,1.0009631053683072,-0.04398148148148151,-0.04273148148148148,0.3627507765804762,0.141907601245649,0.20072523421335153,0.7081255837749355,0.002968555084266189,0.0012500000000000289,0.015430314899087277,0.30219620849609524,0.12075467125231157,0.1148742231330268,0.0,0.7871212546779103,0.6257696842565152,0.28283249743277666,0.2598277938280674,0.34491834120116377,angry,05,12,12,female,strong,1355
40,1.3346666666666667,True,1.0,0.6918324479055734,0.6827931658021279,0.6873128068538507,1.3120176212978183,-0.04449074074074072,-0.04444444444444445,0.31718266059267713,0.34915436107606906,0.1910297419690029,0.5238594327521122,0.009039282103445512,4.6296296296266526e-05,0.015109206207782378,0.2486098057928589,0.11607884527031656,0.11959715485531038,0.0,0.844549649657248,0.5907630226074805,0.276678833124132,0.272455496673506,0.33495122988293136,angry,05,12,12,female,strong,1355
50,1.6683333333333334,True,1.0,0.6189399378914182,0.6195135753275773,0.6192267566094978,0.9305103548419734,-0.04231481481481475,-0.041435185185185186,0.3735724411968882,0.15744740271903085,0.18477219086616276,0.6654700330708945,0.0005736374361591245,0.0008796296296295636,0.008254149206792896,0.3201443606665963,0.12083863398482964,0.11478589767979848,0.0,0.7993796796114236,0.5887297758478391,0.2755627962054123,0.2679945300120025,0.33272468215686773,angry,05,12,12,female,strong,1355
60,2.0020000000000002,True,1.0,0.7269654309110228,0.7185673610041228,0.7227663959575727,0.4298666096995542,-0.050185185185185166,-0.04833333333333334,0.33914582407006155,0.06346396244551061,0.18616070695444292,1.6813736625478644,0.008398069906900063,0.0018518518518518268,0.003514532210661685,0.5510352500006666,0.11970187936363591,0.11597084912304756,0.0,0.6995974761813116,0.636610755778874,0.2943067453575315,0.25345691702398715,0.35730411700581416,angry,05,12,12,female,strong,1355
70,2.3356666666666666,True,1.0,0.6810901942467419,0.6863326878311587,0.6837114410389503,0.9165800877583758,-0.044120370370370365,-0.04347222222222219,0.35635092572235655,0.24788524772422363,0.18824349140015104,0.7459374801726948,0.005242493584416863,0.0006481481481481755,0.014195240636588995,0.33191077145173786,0.11920670378274312,0.11631610204560533,0.0,0.8513831019824254,0.5883522111188226,0.27575028510084665,0.27031507988489356,0.3326198605185328,angry,05,12,12,female,strong,1355
80,2.6693333333333333,True,1.0,0.738795146413733,0.7272187964343245,0.7330069714240288,1.6310863057318796,-0.04509259259259257,-0.04273148148148137,0.2696677528689589,0.5839550906504745,0.186846392460444,0.44939802930607253,0.011576349979408485,0.0023611111111112026,0.007667252786997568,0.2097863640175097,0.11984132699415173,0.11582674178965457,0.0,0.7499760344183738,0.5867046463585435,0.27667769144724935,0.2530979294306199,0.3149226697031992,angry,05,12,12,female,strong,1355
90,3.003,True,1.0,0.6961589111799417,0.6946384919372403,0.695398701558591,0.8587351041647426,-0.045277777777777806,-0.043055555555555514,0.30478933225761584,0.2056821341766524,0.1875146478653401,0.8097941940256158,0.0015204192427014096,0.002222222222222292,0.000362535182900891,0.36556253812758394,0.12252445258805897,0.11298467280002396,0.0,0.7359801720756001,0.5883874990855718,0.2742652272093635,0.25359224240905204,0.3079582917494795,angry,05,12,12,female,strong,1355
100,3.336666666666667,True,1.0,0.720362859806457,0.7210414114378313,0.7207021356221441,0.8036818661893664,-0.04356481481481478,-0.04208333333333325,0.3042169181523329,0.19639420368864577,0.18753295608809836,0.8967505252287598,0.0006785516313743134,0.001481481481481528,0.004115644614996013,0.38991862716096964,0.1195917071159693,0.1160844578671603,0.0,0.9605254949721285,0.5895288631468213,0.2762723405142403,0.2471111415411089,0.30699654455749337,angry,05,12,12,female,strong,1355
110,3.6703333333333332,True,1.0,0.6957710240025631,0.6756890713509738,0.6857300476767685,0.7693354945454635,-0.044259259259259165,-0.04287037037037045,0.3038085964586724,0.16991132823288688,0.18822038822814358,0.8913277140318471,0.020081952651589297,0.0013888888888887174,0.00020641619842610564,0.382070377629018,0.12083716714051213,0.11478744185155475,0.0,0.8234154912483866,0.5913342059558199,0.27824919751066024,0.24563999577740445,0.30964157486871924,angry,05,12,12,female,strong,1355
0,0.0,True,1.0,0.65376605750085,0.6475403819535146,0.6506532197271824,0.7498877855180858,-0.057083333333333264,-0.05231481481481476,0.3114220614696692,0.2438159597602395,0.19458144432746532,0.8676674461068281,0.006225675547335441,0.004768518518518505,0.009678175708300757,0.4027651767823509,0.12255855195222014,0.11294768308052973,0.0,0.9397980075411386,0.5879807280568478,0.28213521349488946,0.24118669143547333,0.30332259407856677,fearful,06,12,12,female,normal,1356
10,0.33366666666666667,True,1.0,0.6540996721328987,0.6478342749529192,0.6509669735429089,0.7559511138251676,-0.05865740740740727,-0.054398148148148195,0.3132463643286272,0.2659534630371152,0.19603762000389144,0.8611231092034096,0.006265397179979426,0.004259259259259074,0.00846951307162069,0.4060694217863657,0.12302683636440405,0.11243742839444004,0.0,0.8484567806960348,0.5943084548116122,0.2811845250685954,0.2418068062589843,0.30975627773240433,fearful,06,12,12,female,normal,1356
20,0.6673333333333333,True,1.0,0.6438835042092781,0.6327683615819212,0.6383259328955997,0.7778800814993345,-0.05939814814814809,-0.0558333333333334,0.3067579697900986,0.2678527815968524,0.19793620171165563,0.8205968350099035,0.011115142627356911,0.0035648148148146874,0.0016079775794899836,0.39307013288164183,0.12259623004037859,0.1127379182095258,0.0,0.9999999987499999,0.595978205321191,0.27963621650005693,0.24553122970026453,0.3124224795037904,fearful,06,12,12,female,normal,1356
30,1.0010000000000001,True,1.0,0.5512335293069026,0.5263520557221109,0.5387927925145067,0.8089396604850447,-0.08842592592592591,-0.08550925925925928,0.4243617827958975,0.24505314400529296,0.2047342520425402,0.6660481848441496,0.024881473584791758,0.002916666666666623,0.022846661878770477,0.3607111221053733,0.11266370435925369,0.12281965432642647,0.0,0.8639344390835522,0.6551604603794644,0.29704828934344657,0.29371046933568923,0.41328580963508404,fearful,06,12,12,female,normal,1356
40,1.3346666666666667,True,1.0,0.5968295381660742,0.6040939464150303,0.6004617422905523,0.9809388721118573,-0.08875000000000005,-0.08486111111111111,0.304862319335332,0.6964405070525954,0.1725924160407211,0.6121296233248682,0.0072644082489561335,0.0038888888888889417,0.01952821531455338,0.2864983291661592,0.12073157753603055,0.11489849413837816,0.0,0.9175751828484754,0.5944436821916267,0.27896191127156383,0.29317414925857616,0.3785959280295943,fearful,06,12,12,female,normal,1356
50,1.6683333333333334,True,1.0,0.7001849683053238,0.6930320150659126,0.6966084916856182,0.5229060521794702,-0.06157407407407406,-0.06027777777777776,0.3296673105948249,0.17527627406233398,0.195827349968927,1.3321867069278641,0.0071529532394112305,0.0012962962962962954,0.02336474249141951,0.5666733014473603,0.11915401539726801,0.11653367918382644,0.0,0.7593572625382288,0.5925242257215386,0.28338341874614165,0.2801447624243355,0.3439965832803176,fearful,06,12,12,female,normal,1356
