frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.7687025616933836,0.7943293645644033,0.7815159631288935,0.9516741222644737,-0.06268518518518518,-0.06513888888888886,0.2923697200950941,0.3726393332858069,0.1995079533989793,0.8212012335370693,0.025626802871019705,0.00245370370370368,0.01814207721735506,0.3355605719766062,0.1172346178291564,0.11846443412164133,0.0,0.8851739659744187,0.5998540240861971,0.2843865421624265,0.27021306930495476,0.35162959435536745,fearful,06,12,12,female,normal,1356
70,2.3356666666666666,True,1.0,0.7492991266985144,0.765041604137001,0.7571703654177577,0.9714646822968164,-0.05435185185185187,-0.05388888888888904,0.2945768090229554,0.352201303655343,0.19284635654820356,0.7794111090354757,0.015742477438486557,0.0004629629629628318,0.01327542531482427,0.33588661841163325,0.120477894973757,0.11516446757735141,0.0,0.9336381736181818,0.5986944903195655,0.28457897304723345,0.2572309529615387,0.31614144788073223,fearful,06,12,12,female,normal,1356
80,2.6693333333333333,True,1.0,0.6886664273945408,0.7344557994533017,0.7115611134239213,0.7650664509565962,-0.05379629629629623,-0.05305555555555558,0.30021139789463774,0.2703433940779172,0.19143349044003863,0.9300644571909082,0.04578937205876099,0.000740740740740653,0.008918661455433343,0.41768520223523087,0.12084547097199036,0.11477869974480259,0.0,0.8871655574738232,0.595127386306085,0.2832573052789608,0.2523067543240092,0.3244069201899068,fearful,06,12,12,female,normal,1356
90,3.003,True,1.0,0.7444397333334981,0.7650416041370018,0.75474066873525,0.791881256809469,-0.05652777777777779,-0.05333333333333329,0.2947252671795207,0.3108454076028587,0.18794259286519016,0.9530982861952557,0.02060187080350373,0.0031944444444444997,0.014048270797283576,0.3945880174611081,0.11891721714765043,0.11677531089724615,0.0,0.8962212705290704,0.5942267658157013,0.28400009114743874,0.25209773023287707,0.3267103710614574,fearful,06,12,12,female,normal,1356
100,3.336666666666667,True,1.0,0.7358075454130625,0.7219494021375277,0.7288784737752951,0.786021330171624,-0.05689814814814814,-0.05342592592592593,0.2967258855596558,0.3178950025063211,0.18727708666033402,0.9273011377644778,0.013858143275534807,0.00347222222222221,0.016343132997226693,0.39458801746110617,0.1192483914678924,0.11643710277103109,0.0,0.8798452760744383,0.5945863545340011,0.2837233500380493,0.25299348342646527,0.3284379229824316,fearful,06,12,12,female,normal,1356
0,0.0,True,1.0,0.5795454505206072,0.5771350786398424,0.5783402645802248,0.6612853837253401,-0.06148148148148147,-0.05986111111111103,0.30190944508151657,0.30351831479154323,0.1877748636374488,0.8745698586624653,0.002410371880764872,0.0016203703703704386,0.0023204639507131202,0.488971986725108,0.12302456177778175,0.11243991715231792,0.0,0.803153985581108,0.649515880703844,0.29126712732228616,0.2481791961360538,0.3597963755686943,fearful,06,12,12,female,normal,1357
10,0.33366666666666667,True,1.0,0.5781411706509212,0.5767176152538946,0.5774293929524079,0.6963791430571313,-0.06064814814814812,-0.060185185185185175,0.3002018385567737,0.303518314791543,0.18987647787454717,0.8291882356175554,0.0014235553970265435,0.0004629629629629428,0.0005851476410694067,0.4356753332967216,0.11952990681853107,0.11614809144143859,0.0,0.9401107230571134,0.5996443308807898,0.28626028711155616,0.2456446404557848,0.3273063177928388,fearful,06,12,12,female,normal,1357
20,0.6673333333333333,True,1.0,0.39340347535982045,0.36711867298243767,0.3802610741711291,1.010120191577907,-0.07101851851851843,-0.06930555555555551,0.2932729428816805,0.3948445165414267,0.19284635654820356,0.37645131474614313,0.026284802377382788,0.0017129629629629162,0.003118946806760996,0.30894939226102075,0.12139482867659628,0.11419751897608667,0.0,0.9273713968885917,0.6016114737379328,0.2870006513712398,0.2479233888163962,0.32406975607785604,fearful,06,12,12,female,normal,1357
30,1.0010000000000001,True,1.0,0.559564396890461,0.5355278146521041,0.5475461057712825,0.9311802078172264,-0.07777777777777783,-0.07689814814814822,0.36052352196878235,0.3398327902246018,0.1918526943018639,0.5880130410576292,0.02403658223835692,0.0008796296296296191,0.011097807051798334,0.3336518301015885,0.11798878652936336,0.117713312852324,0.0,0.7043831248260403,0.606270394157663,0.28450173210002544,0.28189095975183676,0.3721185615226427,fearful,06,12,12,female,normal,1357
40,1.3346666666666667,True,1.0,0.3364623181186069,0.3173208241766448,0.32689157114762585,1.1085134485289656,-0.08685185185185179,-0.08444444444444449,0.2971474202443976,0.4432301130918708,0.20814130056593272,0.2948918405829193,0.019141493941962073,0.0024074074074073026,0.007822423050000272,0.29098743991933745,0.11413367240397812,0.12129789216961587,0.0,0.9999999987499999,0.5955806501897634,0.2931200712586466,0.28118128877135284,0.34579070181486965,fearful,06,12,12,female,normal,1357
50,1.6683333333333334,True,1.0,0.6757106993509676,0.6705653021442493,0.6731380007476084,0.8996221285510366,-0.06467592592592591,-0.0602314814814815,0.3488056837212015,0.21297508600149037,0.19271773703907943,0.7482452680791528,0.005145397206718361,0.0044444444444444176,0.02024445090156585,0.3273992413365614,0.1204008094704983,0.11524505563552415,0.0,0.6833047753696229,0.5957141505899236,0.28341101161334,0.28325343734088826,0.3419582570121287,fearful,06,12,12,female,normal,1357
60,2.0020000000000002,True,1.0,0.33626394878009125,0.3176138681853923,0.32693890848274176,0.7397121890558997,-0.06620370370370365,-0.06518518518518523,0.35100956539412903,0.1335388568978385,0.2013017651583419,0.44198123718904286,0.01865008059469897,0.0010185185185184187,0.008137860312465278,0.39676985336672377,0.11592700439190672,0.11974434191965164,0.0,0.8830814973063781,0.6326123535976892,0.2977364561330193,0.2609302322626143,0.34825676639224645,fearful,06,12,12,female,normal,1357
70,2.3356666666666666,True,1.0,0.6957424789909725,0.7327432050840467,0.7142428420375095,1.0039775693473727,-0.05342592592592582,-0.05458333333333337,0.30136643335979646,0.33449590156108383,0.19919452712971497,0.7114131469110383,0.03700072609307414,0.0011574074074075513,0.005231891437058849,0.31088088870674646,0.11875704180341548,0.11693820073645578,0.0,0.7323530459706128,0.5918638082186,0.2815985358245476,0.2558011533803997,0.3088439638124701,fearful,06,12,12,female,normal,1357
80,2.6693333333333333,True,1.0,0.7031245421178527,0.7190620563318276,0.7110932992248402,0.8060577501024472,-0.05624999999999991,-0.05541666666666667,0.30598458257332734,0.28639700899601184,0.19790343599173343,0.882186542011987,0.015937514213974935,0.0008333333333332416,0.01196170969536131,0.38512032256752265,0.12252145033062772,0.11298792846460631,0.0,0.8778803804688186,0.5970582409917092,0.28268701123464995,0.24719894527379818,0.30585372227027013,fearful,06,12,12,female,normal,1357
90,3.003,True,1.0,0.7467140858891975,0.7835413071705979,0.7651276965298976,0.9045884406935211,-0.06046296296296305,-0.0602314814814815,0.30728958598940326,0.32795554371627683,0.1963950899551894,0.8458296194270369,0.03682722128140037,0.00023148148148155467,0.01371903447323408,0.3613530068498891,0.11988664912868918,0.1157798304126164,0.0,0.767886451438765,0.6398668820262481,0.29588257857357647,0.25847194954204195,0.3502736627423518,fearful,06,12,12,female,normal,1357
100,3.336666666666667,True,1.0,0.7814018187167414,0.8093087917063854,0.7953553052115634,0.8999455331804014,-0.06027777777777776,-0.06,0.3067041850240242,0.3087297362889656,0.19764304478317019,0.8837816022051725,0.027906972989643952,0.0002777777777777657,0.008574881621990027,0.3507068384836373,0.11663739544588747,0.11905249158532893,0.0,0.8590380532009773,0.6377271415441177,0.2937800433669227,0.25702154089061824,0.350248492430621,fearful,06,12,12,female,normal,1357
0,0.0,True,1.0,0.6760246735535799,0.6750190304642733,0.6755218520089266,0.6013992768393324,-0.053472222222222254,-0.05268518518518528,0.3253157218930623,0.1501849116746342,0.19869752321601986,1.123250190055344,0.0010056430893066182,0.000787037037036975,0.003741264090498538,0.49095210501024683,0.11962238955289943,0.11605284006430566,0.0,0.891313989539623,0.6334164199820554,0.29812992965905444,0.23846929308133083,0.3257567332947225,fearful,06,12,12,female,normal,1358
10,0.33366666666666667,True,1.0,0.6458703595880129,0.6550012153490584,0.6504357874685356,0.6464659332464935,-0.05990740740740741,-0.0584722222222222,0.3124755781008641,0.23806735282999444,0.19314445321120366,1.0061408560264047,0.009130855761045553,0.001435185185185206,0.004853976198544746,0.46168773191628787,0.12154886581198224,0.1140335520345228,0.0,0.7590509145353984,0.5854322161130077,0.27814256980385593,0.2550183748355879,0.326110991713307,fearful,06,12,12,female,normal,1358
20,0.6673333333333333,True,1.0,0.6072599964164163,0.5967156319746323,0.6019878141955243,1.399750669958151,-0.07625000000000004,-0.07337962962962963,0.2821071743106097,0.6904659907909201,0.18086333297338336,0.43006788788572053,0.010544364441783971,0.002870370370370412,0.015047587973722819,0.23399795133042278,0.1157583193884145,0.11990741954415335,0.0,0.7607371076564748,0.6607936337269283,0.3003096666465883,0.26241892631120345,0.39503829393048534,fearful,06,12,12,female,normal,1358
30,1.0010000000000001,True,1.0,0.551957678667617,0.5170520418621565,0.5345048602648867,0.8999219613707328,-0.07092592592592595,-0.06921296296296292,0.33072833455573525,0.30815616771539467,0.19043809459322833,0.5939457899779952,0.03490563680546055,0.0017129629629630272,0.004389523865885083,0.3352209925625114,0.11636448614871955,0.1193192529833148,0.0,0.7043471617293638,0.5961792108015082,0.2833722796445279,0.2796009406539681,0.35743941601889906,fearful,06,12,12,female,normal,1358
40,1.3346666666666667,True,1.0,0.6557526005258608,0.634733007567077,0.6452428040464688,0.7890910098752847,-0.06000000000000005,-0.06087962962962973,0.3182365540268591,0.28931076876663087,0.1890842798456326,0.8177039099057142,0.02101959295878386,0.0008796296296296746,0.0033255472908628562,0.4178198383849003,0.11792031225185631,0.11778190747277342,0.0,0.8471129614603665,0.6537884532250401,0.2994521317107824,0.24758924363076557,0.34666455671857244,fearful,06,12,12,female,normal,1358
50,1.6683333333333334,True,1.0,0.6643817892937266,0.6833995490457143,0.6738906691697204,0.6799907855928478,-0.05884259259259267,-0.058379629629629615,0.331985650254304,0.1782158608262864,0.19248957256034357,0.9910291189934155,0.019017759751987717,0.00046296296296305384,0.0006330188502043789,0.45548716394689415,0.11884500550838467,0.11684880159954124,0.0,0.8763385202249184,0.6507852818705607,0.30004467791398765,0.24498693344364725,0.3407318462364172,fearful,06,12,12,female,normal,1358
60,2.0020000000000002,True,1.0,0.6759949280445856,0.6693817325000734,0.6726883302723294,0.8233674332904181,-0.05689814814814809,-0.053009259259259256,0.3200776115362053,0.27105120165675606,0.19477414713283756,0.8169965231489291,0.006613195544512229,0.0038888888888888307,0.009256528926217401,0.3916204949982083,0.11760732630844196,0.11809443072371525,0.0,0.8999315324409202,0.59335545415041,0.28370000092650594,0.26501387230198603,0.32245921466258654,fearful,06,12,12,female,normal,1358
70,2.3356666666666666,True,1.0,0.7286784957491155,0.7427742283351427,0.735726362042129,0.9735479905866412,-0.05342592592592599,-0.052685185185185224,0.29474537000692297,0.27672573811223616,0.19665351742298964,0.7557165842423388,0.014095732586027254,0.000740740740740764,0.005363365485762212,0.3331171054063676,0.12156306883739267,0.11401841107695579,0.0,0.8206326602270598,0.5918675846979418,0.2787327491680357,0.2588650044280438,0.3110389925660965,fearful,06,12,12,female,normal,1358
80,2.6693333333333333,True,1.0,0.7317638128239092,0.7306792386574595,0.7312215257406844,0.7668225660282961,-0.05736111111111103,-0.05462962962962964,0.30372090251203687,0.2646414423618458,0.19523895220162935,0.9535733012240305,0.0010845741664496922,0.0027314814814813904,0.007981972898214777,0.417750654543855,0.11892566610247846,0.11676670634836298,0.0,0.9064308898688822,0.6442881186771585,0.2943352317485028,0.24380419333564343,0.34109345748266373,fearful,06,12,12,female,normal,1358
90,3.003,True,1.0,0.7582573240834727,0.7632576901908309,0.7607575071371517,0.8287262300597827,-0.05731481481481482,-0.05375000000000002,0.2905616933519584,0.3106708051520404,0.19118344241757562,0.917984105658478,0.005000366107358212,0.0035648148148147984,0.007861244271445472,0.38940892543315025,0.11835132687829257,0.11734880142352151,0.0,0.8450719687740107,0.6401541530518458,0.2928492119152674,0.24330860464145188,0.34588684700991906,fearful,06,12,12,female,normal,1358
0,0.0,True,1.0,0.675268699898267,0.6342911906267684,0.6547799452625177,0.6981704892363136,-0.05662037037037043,-0.05398148148148152,0.29721644760256993,0.3030202103690025,0.18355334403178752,0.9378510770037585,0.04097750927149857,0.002638888888888913,0.00581275378898855,0.46168773191628476,0.1223362036940263,0.11318847571858678,0.0,0.7614550133498085,0.6483553175801571,0.2939942712009096,0.24259150401387358,0.34755095533675295,fearful,06,12,12,female,normal,1359
10,0.33366666666666667,True,1.0,0.6351789284073671,0.6337766036974964,0.6344777660524318,0.6768396658420569,-0.055833333333333235,-0.05425925925925923,0.291354502715204,0.2818789248266156,0.1863094152695318,0.9374122086403984,0.0014023247098706726,0.0015740740740740056,0.00632084591508049,0.48731268454074095,0.11688328975343311,0.11881108679532347,0.0,0.9999999987499999,0.6481486206357543,0.2945013236803476,0.23759308132912443,0.3493434581628394,fearful,06,12,12,female,normal,1359
20,0.6673333333333333,True,1.0,0.6716533811107219,0.6667862243072551,0.6692198027089885,1.1227682479935803,-0.06291666666666668,-0.06324074074074071,0.29774214565802537,0.44172610429938575,0.18910243610228725,0.596044467685031,0.004867156803466832,0.0003240740740740322,0.013387519536332585,0.2968852511896465,0.11887463197312918,0.11665545720283123,0.0,0.8490054232417894,0.5982061488032713,0.28311598118000164,0.2695038332791598,0.33884108874461244,fearful,06,12,12,female,normal,1359
30,1.0010000000000001,True,1.0,0.5461549699366828,0.5394107961911512,0.542782883063917,0.9084519213415025,-0.06898148148148142,-0.06736111111111115,0.3341026472802142,0.32181832183373305,0.18914116362473726,0.5974811328071105,0.006744173745531601,0.001620370370370272,0.00923345342799823,0.3377069239164165,0.11747830497575716,0.11822277965458636,0.0,0.7060730835760495,0.5990582837822628,0.2840290931279316,0.2849062434327166,0.35975081693926064,fearful,06,12,12,female,normal,1359
40,1.3346666666666667,True,1.0,0.6131288914699101,0.5976676604878753,0.6053982759788927,0.9000315700545368,-0.07722222222222219,-0.07638888888888884,0.30872705378921633,0.38691564949181656,0.1960218023167498,0.6726411562898944,0.01546123098203478,0.0008333333333333526,0.019700945689394688,0.3286097920023516,0.11282158418183207,0.1226746424955511,0.0,0.7047281986791334,0.6071602178371349,0.2899588678233955,0.2726934640815126,0.352725743150941,fearful,06,12,12,female,normal,1359
50,1.6683333333333334,True,1.0,0.7739947926200554,0.7670582457523177,0.7705265191861865,0.5962832800641839,-0.06162037037037038,-0.06069444444444444,0.31492764790216116,0.2704100476084989,0.1863278419162122,1.2922155373923065,0.006936546867737703,0.0009259259259259411,0.009279203409634463,0.49128363654772916,0.11638989229911478,0.11929447069954885,0.0,0.8305544294674754,0.6052843492865896,0.28532870534639243,0.26090760771384486,0.3505876538174659,fearful,06,12,12,female,normal,1359
60,2.0020000000000002,True,1.0,0.7246835716706576,0.7299651040035156,0.7273243378370866,0.9424921011857033,-0.05143518518518525,-0.048333333333333284,0.2991632926090358,0.32968452321515296,0.18445181754004802,0.7717033775901946,0.005281532332857997,0.0031018518518519667,0.017470960956686644,0.3425967824187811,0.117584493209067,0.11811716524691589,0.0,0.9025570866231917,0.6563612563931823,0.2957687642875286,0.2465278241632468,0.34865991637993365,fearful,06,12,12,female,normal,1359
70,2.3356666666666666,True,1.0,0.749105957959148,0.7763237416973269,0.7627148498282375,0.8001667131462848,-0.050787037037036964,-0.048472222222222305,0.2967490822054999,0.31591279591879995,0.18044088259701319,0.9531949246291622,0.027217783738178847,0.0023148148148146586,0.012876760701417139,0.4154874036262157,0.11419744199589156,0.12139490108818203,0.0,0.8177817104369576,0.6517387858893557,0.2937040431602136,0.2416372150595479,0.34638012359898834,fearful,06,12,12,female,normal,1359
80,2.6693333333333333,True,1.0,0.7512925092647876,0.7817102052395087,0.7665013572521482,0.7476893007465919,-0.05296296296296299,-0.0493055555555556,0.29964632074746655,0.29134281629169057,0.182581124560668,1.0251602590631854,0.030417695974721104,0.003657407407407387,0.02045234480008038,0.41741077247090325,0.11785003353785962,0.11785222681091446,0.0,0.9244098873160226,0.6523186255674144,0.29404871264571436,0.24098696553685667,0.3501209853919499,fearful,06,12,12,female,normal,1359
90,3.003,True,1.0,0.748145007524741,0.7353922130701921,0.7417686102974665,0.7989264652467083,-0.05458333333333337,-0.050972222222222086,0.300202475021785,0.34454079310508284,0.18110235378985365,0.9284566760076081,0.01275279445454891,0.003611111111111287,0.014431867893807826,0.38902788135130695,0.11998792396060586,0.11567487139941503,0.0,0.760435360916225,0.6507036042307549,0.29599046280546887,0.24283896844892122,0.3523558511532831,fearful,06,12,12,female,normal,1359
0,0.0,True,1.0,0.6245562442882295,0.6372034839569829,0.6308798641226062,0.8512423621324624,-0.05990740740740741,-0.057129629629629586,0.2998854967905189,0.3369269675327821,0.18965133174141804,0.7411283697655481,0.012647239668753363,0.0027777777777778234,0.0022206988590658997,0.37728180909246706,0.12214437123831015,0.11339545998312055,0.0,0.694651307537802,0.6382380856952157,0.29060451509877255,0.2541209971958621,0.3558647669123584,fearful,06,12,12,female,strong,1360
10,0.33366666666666667,True,1.0,0.6039635814037316,0.6121207337862022,0.6080421575949669,0.850615490312925,-0.060555555555555474,-0.05759259259259253,0.29384764382513756,0.32567435197593964,0.1911016173062288,0.7148261047671257,0.008157152382470612,0.002962962962962945,0.0019111664063268367,0.38522519808575206,0.11801957712536862,0.11768244212517494,0.0,0.8988362532623031,0.6371613806929023,0.2912961615890879,0.25072769773650466,0.3560797829581621,fearful,06,12,12,female,strong,1360
20,0.6673333333333333,True,1.0,0.6000712493979301,0.6085563885120797,0.6043138189550049,0.860583153736979,-0.06499999999999989,-0.06157407407407406,0.30010713221801766,0.3336075938720255,0.19453270740597647,0.7022143256358723,0.008485139114149609,0.0034259259259258323,0.004680096150613975,0.3809186627229684,0.11542793526725177,0.12022549450450236,0.0,0.9999999987499999,0.6399465913474764,0.29099907601787633,0.2477338555206546,0.36000924990088534,fearful,06,12,12,female,strong,1360
30,1.0010000000000001,True,1.0,0.5972112296648555,0.6178215983819827,0.607516414023419,0.9980852643132405,-0.07930555555555557,-0.07773148148148151,0.4062622563436147,0.29805779574482966,0.201434723180158,0.6086818789389072,0.02061036871712718,0.001574074074074061,0.009722603314729083,0.3151197430663676,0.11342371773509263,0.12211813142977995,0.0,0.9264087911342164,0.6510320196437951,0.3040187123391714,0.2913314727379242,0.41030965640088546,fearful,06,12,12,female,strong,1360
40,1.3346666666666667,True,1.0,0.6822213971679595,0.6894415713212488,0.6858314842446042,0.9199744169414075,-0.08175925925925925,-0.07953703703703702,0.3182765556907269,0.476315612786491,0.20288648318920713,0.7454897349480146,0.007220174153289349,0.0022222222222222365,0.013764308768825256,0.31730096994809465,0.11507863759007832,0.1202434074871348,0.0,0.8699930391183726,0.5951284632681197,0.2843439834996108,0.3103106360532143,0.387311863697046,fearful,06,12,12,female,strong,1360
50,1.6683333333333334,True,1.0,0.7308370770918967,0.7274514076804701,0.7291442423861834,0.9769062333172351,-0.0668981481481481,-0.0616666666666667,0.36036841381757573,0.3546081289300202,0.18999497434873844,0.7463809908452136,0.003385669411426595,0.005231481481481393,0.029491049338354523,0.2992985456496991,0.11379211810567043,0.12177492199118137,0.0,0.8898853942370738,0.6532674671040292,0.3006133159024902,0.2618330612334248,0.3949205574624075,fearful,06,12,12,female,strong,1360
60,2.0020000000000002,True,1.0,0.7036977085218586,0.739541013339497,0.7216193609306778,0.9150524359371217,-0.059398148148148144,-0.06037037037037046,0.3548423438299497,0.3276634820973026,0.1953112316702645,0.7886098463763493,0.03584330481763831,0.0009722222222223187,0.01717114015740815,0.3316795324061989,0.1185027351371015,0.11719590237857824,0.0,0.6931434372112862,0.5947839542770234,0.2804022655522931,0.2806107026534819,0.36672588861887834,fearful,06,12,12,female,strong,1360
70,2.3356666666666666,True,1.0,0.7671867370158886,0.7692015012718042,0.7681941191438464,1.288534180249825,-0.06824074074074071,-0.06092592592592594,0.29398034273141166,0.5521576303742326,0.19389210073779597,0.596176749455654,0.0020147642559156242,0.007314814814814774,0.01729884314364119,0.2666788935109461,0.11655674512089534,0.11913145233757326,0.0,0.9097130425626083,0.6512531843284189,0.2938139522624578,0.2528258920116759,0.369111370107236,fearful,06,12,12,female,strong,1360
80,2.6693333333333333,True,1.0,0.7936465267138743,0.7839037279620732,0.7887751273379737,1.031131080753299,-0.06833333333333341,-0.06245370370370368,0.309095286187664,0.4280065194169689,0.19527997896688165,0.7649610627212685,0.009742798751801063,0.0058796296296297346,0.011896848400235227,0.3091665779328333,0.11703208417711564,0.11866452309951368,0.0,0.799480140691384,0.6517679793714362,0.2936721109201608,0.24846001406603813,0.367616085373486,fearful,06,12,12,female,strong,1360
90,3.003,True,1.0,0.79302824080648,0.7825469289567006,0.7877875848815903,1.0976477526769859,-0.06935185185185183,-0.06203703703703706,0.2886175655817987,0.44631826119198603,0.19663993831025836,0.7177052774538129,0.010481311849779407,0.007314814814814774,0.011831085255269973,0.2973668780298802,0.11990490492616473,0.11576092408198826,0.0,0.8661260517669218,0.6445068142022434,0.2940507106464856,0.2583120303970053,0.3626733542410764,fearful,06,12,12,female,strong,1360
100,3.336666666666667,True,1.0,0.77845355574543,0.7828061822714686,0.7806298690084492,1.0495591499762078,-0.06976851851851851,-0.06240740740740741,0.2922100272421298,0.4233208499535771,0.19663993831025847,0.7437692949712698,0.004352626526038628,0.007361111111111096,0.016068945614913448,0.31759366143479384,0.11632623432666353,0.11935654559586643,0.0,0.884054974439801,0.6430804303127501,0.29186171557059143,0.2597879490875892,0.36598503574597274,fearful,06,12,12,female,strong,1360
110,3.6703333333333332,True,1.0,0.7957949274280901,0.7704938370254395,0.7831443822267647,1.0338314130668933,-0.0700925925925926,-0.062083333333333324,0.30152415950152045,0.4008856487915381,0.19525184725676928,0.7575165276740261,0.025301090402650606,0.008009259259259272,0.01996617944662687,0.3121225805958653,0.11664761170181491,0.11904248171769541,0.0,0.8267802424112582,0.6442710519442152,0.29027076172828237,0.2604909040195093,0.3665180524238297,fearful,06,12,12,female,strong,1360
0,0.0,True,1.0,0.653414826830994,0.6501401667152277,0.6517774967731109,0.6847549689467542,-0.060879629629629506,-0.05828703703703708,0.31133906434861464,0.21693376130780462,0.2008464467873758,0.951840477734149,0.0032746601157663813,0.0025925925925924242,0.010960876328265295,0.43118816847734387,0.1258001784766362,0.10932562767021246,0.0,0.9481526870824898,0.5858969631837111,0.2753135096344364,0.2580466555244433,0.32001620062694697,fearful,06,12,12,female,strong,1361
10,0.33366666666666667,True,1.0,0.6571494538441252,0.6625435205157685,0.6598464871799468,0.696479682765823,-0.06083333333333335,-0.05874999999999997,0.3074597599309949,0.22913467820522485,0.20015252972733066,0.9474023485647127,0.005394066671643327,0.0020833333333333814,0.005421435966275613,0.427731045012682,0.12205390674447164,0.11332483254154407,0.0,0.875857339841185,0.5857571965895734,0.2766229885025576,0.2585120886708429,0.3242334844096612,fearful,06,12,12,female,strong,1361
20,0.6673333333333333,True,1.0,0.6262036995563883,0.6321885881371673,0.6291961438467778,0.7303981789544315,-0.06129629629629629,-0.05870370370370365,0.3077525607316699,0.24610761733153647,0.19878044349622456,0.8614426513870491,0.0059848885807789465,0.0025925925925926463,0.012035504722298852,0.4078679152321841,0.12094483328725532,0.11467399474471789,0.0,0.7779686611774204,0.5870536390181073,0.277129012450911,0.2520929042406586,0.32280892619974916,fearful,06,12,12,female,strong,1361
30,1.0010000000000001,True,1.0,0.5917861818182812,0.595190118658194,0.5934881502382376,1.1459154505759452,-0.09166666666666673,-0.0856481481481482,0.40323889757207726,0.47513919520377773,0.1932135675544401,0.517916177794746,0.0034039368399128023,0.006018518518518534,0.03491585913432458,0.26933816952382955,0.11678804545707312,0.11890471061986274,0.0,0.6755047075595019,0.5976635963682347,0.2801631924299352,0.32109740394561853,0.39856116686684234,fearful,06,12,12,female,strong,1361
40,1.3346666666666667,True,1.0,0.6383762427289235,0.6284476156694089,0.6334119291991662,1.0953836600989593,-0.085787037037037,-0.08416666666666672,0.3361639198761532,0.4761904761904772,0.2111472472556306,0.5782557767403089,0.009928627059514583,0.001620370370370272,0.001059886141687622,0.2856559541016422,0.11284050198572773,0.12265724145159908,0.0,0.8326063875655498,0.6579220580107044,0.30553975129436084,0.28452927386872057,0.4053066075187966,fearful,06,12,12,female,strong,1361
50,1.6683333333333334,True,1.0,0.756055363371253,0.7663274983663296,0.7611914308687913,0.9542516623930161,-0.06944444444444448,-0.06587962962962968,0.3711572230500494,0.29334142376062705,0.20430152228090084,0.7976841548904617,0.01027213499507662,0.0035648148148147984,0.018664955078614508,0.3029915823092823,0.11169781773454669,0.12369872789185679,0.0,0.9337542873975209,0.6516286714920343,0.3052512603565131,0.27768874346176653,0.3939916500268784,fearful,06,12,12,female,strong,1361
60,2.0020000000000002,True,1.0,0.725549210484076,0.7099675083458795,0.7177583594149777,0.8251747674633738,-0.06925925925925919,-0.06509259259259254,0.3722681533549217,0.289478629439597,0.20006445799670566,0.869825869277851,0.01558170213819643,0.004166666666666652,0.00871786850609853,0.35692216825307316,0.1182645324486582,0.11743627265163085,0.0,0.7655225243076734,0.6521352796352915,0.2982038805046492,0.27795533892285057,0.3931877122141547,fearful,06,12,12,female,strong,1361
70,2.3356666666666666,True,1.0,0.799973212762999,0.7842565752764603,0.7921148940197297,1.9783833598408425,-0.0702314814814814,-0.06782407407407404,0.27172005648713465,0.7814119799747646,0.2043313951343341,0.4003849355483125,0.01571663748653873,0.002407407407407358,0.01694473276149294,0.18109624312869144,0.11621177248267989,0.1194679944817037,0.0,0.8979838340525418,0.6394713982546144,0.30101506310335435,0.2659040936539194,0.3752687220899506,fearful,06,12,12,female,strong,1361
80,2.6693333333333333,True,1.0,0.7924504201267438,0.771443803826013,0.7819471119763783,1.16502855107945,-0.06592592592592594,-0.0622685185185185,0.3041542467170791,0.43222163080455267,0.1960766734624114,0.6711827888268233,0.021006616300730863,0.0036574074074074425,0.016525587500101,0.2742462933610995,0.11559956994294139,0.12006047308826401,0.0,0.7071067807446058,0.6429430550345138,0.2934672089669186,0.2624404154961259,0.3690840228729217,fearful,06,12,12,female,strong,1361
90,3.003,True,1.0,0.8157597103408447,0.8117845677326404,0.8137721390367425,1.0574264809569096,-0.06578703703703709,-0.06268518518518518,0.29640193434044837,0.4007913400764503,0.19945861633822345,0.7695779836157743,0.003975142608204307,0.003101851851851911,0.01196509571151731,0.30239014782668394,0.1191354614356393,0.11655264732368703,0.0,0.8394397996296316,0.6445301085903111,0.2904289503667766,0.2674937676037881,0.3663706457707403,fearful,06,12,12,female,strong,1361
