frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.8207864559105791,0.7990423523085143,0.8099144041095467,0.97431571089915,-0.0643055555555555,-0.061759259259259236,0.29865215777987486,0.37871567959752656,0.1980557779337933,0.831264850858368,0.0217441036020648,0.0025462962962962687,0.010466855390161069,0.3352209925625119,0.11766105322903951,0.1180409010571792,0.0,0.8124130501263618,0.641351889490171,0.2943328689458673,0.2658751122491051,0.36738352351957865,fearful,06,12,12,female,strong,1361
0,0.0,True,1.0,0.6527071384851771,0.6213151282566453,0.6370111333709112,0.6654591054859524,-0.05624999999999997,-0.053379629629629666,0.31124289163749974,0.22755736046211883,0.19114832178248242,0.9572506080681441,0.031392010228531886,0.002870370370370301,0.003051287532884392,0.46168773191628504,0.12261656000858723,0.11288470658848666,0.0,0.7038316641103262,0.6495632863379727,0.29227879981987004,0.24380984127283592,0.3462619029505133,fearful,06,12,12,female,strong,1362
10,0.33366666666666667,True,1.0,0.6220075195944336,0.6217025529744006,0.6218550362844171,0.6833108408738108,-0.05754629629629626,-0.05569444444444438,0.31232934822364217,0.2275573604621187,0.19185922873339611,0.9100617158205705,0.000304966620032987,0.0018518518518518823,0.006632921835651577,0.4674674122549724,0.11804739261642726,0.11765454035381745,0.0,0.7626221868082415,0.6497166093234169,0.29288054627807214,0.23898253250598347,0.3469904393588093,fearful,06,12,12,female,strong,1362
20,0.6673333333333333,True,1.0,0.6652341634859625,0.6354176528950519,0.6503259081905073,0.666583396286217,-0.05763888888888885,-0.055694444444444435,0.30976952384376216,0.23670881080906303,0.19048976799342796,0.975610721499686,0.029816510590910617,0.0019444444444444153,0.0027680483281779596,0.465419309294089,0.11795884789524229,0.11774331391841694,0.0,0.8631015470294441,0.6499947863442253,0.2929334281738414,0.23857643670648265,0.3456649719728644,fearful,06,12,12,female,strong,1362
30,1.0010000000000001,True,1.0,0.6000455099444146,0.5865065763760668,0.5932760431602407,0.9246145990179298,-0.08337962962962953,-0.07810185185185192,0.36594243540662424,0.32267556613668824,0.20649990778221305,0.6416468480925815,0.013538933568347788,0.005277777777777604,0.005209603618402281,0.3212237746117128,0.11650195633640407,0.11918503236176098,0.0,0.7187205044336912,0.6565965553252552,0.3002136531964121,0.2902516888148559,0.4086831488625548,fearful,06,12,12,female,strong,1362
40,1.3346666666666667,True,1.0,0.6874703767713297,0.6705653021442501,0.6790178394577899,0.7930601916073101,-0.06560185185185191,-0.062453703703703733,0.3471279984023066,0.24570876040790082,0.20168079019673588,0.8561996260102421,0.016905074627079575,0.0031481481481481777,0.009124421497208867,0.36200928860115844,0.1146940344227966,0.1209258294860519,0.0,0.7641932342357853,0.6059315830863596,0.2886973488183464,0.2618791084897449,0.334946391909762,fearful,06,12,12,female,strong,1362
50,1.6683333333333334,True,1.0,0.7556329450289575,0.7302609584777302,0.7429469517533438,0.5202430483440826,-0.07124999999999998,-0.07009259259259254,0.33651198075272537,0.17574904454755322,0.20084644678737587,1.4280766540141587,0.0253719865512273,0.0011574074074074403,0.016503951345410283,0.49807564602396764,0.11484294798338157,0.1207844156631962,0.0,0.908491977558952,0.6089582499327856,0.28702299350505733,0.27313559802182497,0.357628395345196,fearful,06,12,12,female,strong,1362
60,2.0020000000000002,True,1.0,0.7503263788728595,0.7759888015100443,0.7631575901914519,1.0213747995588616,-0.053333333333333344,-0.05402777777777784,0.30293128225256033,0.38037608662224376,0.1842664202149354,0.747186625831247,0.02566242263718488,0.0006944444444444975,0.010812004233199982,0.30870733827529756,0.11966750783144771,0.11600631594495849,0.0,0.6634739322054622,0.6042358723333084,0.28865583472183737,0.26490334887676725,0.350064534506565,fearful,06,12,12,female,strong,1362
70,2.3356666666666666,True,1.0,0.7851922574538133,0.7803351123026347,0.782763684878224,1.3845462526733647,-0.052685185185185224,-0.0501388888888889,0.2838974042710195,0.5214359259166952,0.1789094298938383,0.5653575554928678,0.004857145151178521,0.0025462962962963243,0.014038501479025543,0.2380567724768995,0.11674584947302145,0.11894614075223732,0.0,0.8854600552791384,0.6040555173241172,0.2891093526994304,0.25501704508880746,0.3412159838340809,fearful,06,12,12,female,strong,1362
80,2.6693333333333333,True,1.0,0.7945097375528779,0.8090303718838453,0.8017700547183616,1.0388669822512007,-0.054351851851851984,-0.050925925925925986,0.29300396737113765,0.4135332324361821,0.17883137454304238,0.7717735460038825,0.014520634330967397,0.003425925925925999,0.009017894033950041,0.29394503730723776,0.11930940986801362,0.11637457835040606,0.0,0.9999999987499999,0.5993126107396085,0.28811917402046283,0.2542640958758312,0.33958548736970906,fearful,06,12,12,female,strong,1362
90,3.003,True,1.0,0.7536274254480567,0.7628513073064334,0.7582393663772451,0.9634685766091227,-0.055740740740740646,-0.0526388888888889,0.28579205110062345,0.4029775966430725,0.1801700748248418,0.786989202124089,0.009223881858376637,0.0031018518518517446,0.011728001353692244,0.3239243576756668,0.1219826283464383,0.11356943317354808,0.0,0.8796301070568823,0.5965083410473565,0.286318185551736,0.2575947046081651,0.33493697476588524,fearful,06,12,12,female,strong,1362
100,3.336666666666667,True,1.0,0.7938244894929938,0.7788044957163316,0.7863144926046627,0.9022602705806683,-0.05425925925925934,-0.05185185185185187,0.29879002966636314,0.37583856643548863,0.17945429462263351,0.871494089059927,0.015019993776662188,0.002407407407407469,0.012668252429759514,0.3306691145946674,0.11751015570120829,0.11819112096967821,0.0,0.9999999987499999,0.5957140353406988,0.28688255410197766,0.2511402094914055,0.332890923747603,fearful,06,12,12,female,strong,1362
0,0.0,True,1.0,0.6431081051665968,0.6246213467982821,0.6338647259824395,0.6731972314959974,-0.05541666666666656,-0.054675925925925906,0.3054347789735408,0.20364151765272756,0.19392357711161795,0.9415735780342528,0.018486758368314704,0.000740740740740653,0.004980590414066501,0.44699113484435704,0.12083481027069738,0.11478992288712139,0.0,0.9082978956783605,0.5933032658375851,0.28032413153382724,0.24425303487382213,0.3159799451313865,fearful,06,12,12,female,strong,1363
10,0.33366666666666667,True,1.0,0.6329039598187061,0.6350636805189297,0.6339838201688179,0.6912565513571777,-0.05736111111111103,-0.054675925925925906,0.3064686238577067,0.20364151765272756,0.19460132869936592,0.9171469245739322,0.002159720700223633,0.002685185185185124,0.0037437283275156266,0.4353133346652234,0.12121954743268123,0.11438356127373117,0.0,0.8888346718849762,0.5926228123983969,0.27946953430410876,0.2511263629202279,0.323342384592399,fearful,06,12,12,female,strong,1363
20,0.6673333333333333,True,1.0,0.6329039598187061,0.6394667589513214,0.6361853593850137,0.6897091537901593,-0.0559722222222222,-0.05509259259259264,0.30596109201050575,0.21212996278441215,0.1946342583266655,0.9223965723652989,0.006562799132615371,0.0008796296296295636,0.0037070126039746992,0.42122601706738455,0.12064735744422066,0.11498692495673697,0.0,0.8480043652593076,0.5915567822050696,0.27937552965152157,0.2477085359641363,0.3193844016160619,fearful,06,12,12,female,strong,1363
30,1.0010000000000001,True,1.0,0.6124107248631971,0.6129819537164947,0.6126963392898459,0.8671893507958396,-0.08638888888888896,-0.08236111111111111,0.3698357366454603,0.31784374379107116,0.20519601347794633,0.7065312076625023,0.0005712288532975229,0.004027777777777852,0.010828131143547266,0.33736659525199636,0.11340650044420256,0.12213412064604512,0.0,0.7561051599345634,0.6631297018182273,0.30136840068443543,0.2824746526623607,0.39873899916577743,fearful,06,12,12,female,strong,1363
40,1.3346666666666667,True,1.0,0.6170622639912139,0.6346009366954717,0.6258316003433428,0.898083319219895,-0.0797222222222222,-0.07754629629629622,0.3281308991596093,0.4064732575989001,0.1996054442683331,0.696852493471275,0.017538672704257796,0.00217592592592597,0.032501354646403226,0.34153957072979113,0.11480751367074601,0.12081809704613768,0.0,0.7919720085645839,0.6065294708039467,0.29290652255620164,0.3007835337513874,0.383766909217372,fearful,06,12,12,female,strong,1363
50,1.6683333333333334,True,1.0,0.5685809055562493,0.5870058664433113,0.5777933859997804,0.8956606541746671,-0.08328703703703694,-0.07861111111111113,0.3634480343424181,0.40163168142754874,0.20029884898882977,0.6451030122923118,0.018424960887062025,0.004675925925925806,0.0325051240882281,0.33698740152225837,0.11457812950221918,0.12103565593904184,0.0,0.9307423630206192,0.6068160799554196,0.28762544099519455,0.29675744865889986,0.3958114483746677,fearful,06,12,12,female,strong,1363
60,2.0020000000000002,True,1.0,0.5806928532016996,0.5871452710996553,0.5839190621506775,0.8523623908712296,-0.07800925925925917,-0.07407407407407413,0.3752799688415215,0.31572444243965403,0.1954030075788308,0.6850596276940766,0.006452417897955698,0.003935185185185042,0.028031442496390165,0.35057296046926956,0.11385599088572056,0.12171520491789885,0.0,0.9561747566450507,0.6062915330350891,0.2906150017322978,0.3046762919726398,0.4064437160002324,fearful,06,12,12,female,strong,1363
70,2.3356666666666666,True,1.0,0.7670633832384043,0.8123537781416609,0.7897085806900326,1.5896467141969517,-0.06967592592592597,-0.06736111111111104,0.2831163674515299,0.6394951801028675,0.1983110106485378,0.49678244457541176,0.04529039490325659,0.002314814814814936,0.03431617371736229,0.20715502164021596,0.1168577447304323,0.11883621192959484,0.0,0.8132478854170422,0.597092696047169,0.2859639819469729,0.2822588805496432,0.36089951788229097,fearful,06,12,12,female,strong,1363
80,2.6693333333333333,True,1.0,0.7674019302504059,0.7972270014622779,0.7823144658563419,1.0011301610731402,-0.06870370370370366,-0.06680555555555562,0.3031446835228472,0.3908402053370322,0.19881421591760165,0.7814313225942134,0.029825071211871945,0.0018981481481480378,0.021372093646055385,0.32128352883714845,0.11725446778508183,0.11844478694106558,0.0,0.8288751187190083,0.5917505229904463,0.2877410684223909,0.27182507394246785,0.3559201546280484,fearful,06,12,12,female,strong,1363
90,3.003,True,1.0,0.8349680520970266,0.7992929022680321,0.8171304771825294,0.930010949598457,-0.07023148148148162,-0.06685185185185177,0.30740967076804515,0.38257355189115716,0.20013766319340198,0.8786245769851796,0.03567514982899456,0.0033796296296298434,0.014093508820559644,0.3438189088316306,0.11453093114581799,0.12108031871422292,0.0,0.8703958189171933,0.641038018707483,0.29808282789736956,0.26352661804820493,0.3638697052886937,fearful,06,12,12,female,strong,1363
100,3.336666666666667,True,1.0,0.7917288699179454,0.807889221121212,0.7998090455195788,0.8894888334016926,-0.06810185185185186,-0.06453703703703706,0.31011959088716334,0.362674519057982,0.19945861633822345,0.8991782869952967,0.016160351203266532,0.0035648148148147984,0.007765692177655933,0.3607154811800977,0.11921598799583942,0.11647027936694371,0.0,0.7369981252675346,0.6395308612194878,0.294899790211094,0.26560329732276033,0.3572564099029897,fearful,06,12,12,female,strong,1363
0,0.0,True,1.0,0.5698011976474644,0.5968557892757501,0.5833284934616072,0.5865106686969221,-0.05379629629629634,-0.05180555555555555,0.3182728252307505,0.1087970275770569,0.20783317149375594,0.9945743949681514,0.027054591628285718,0.001990740740740793,0.014741689320811512,0.5207746958731911,0.124522528121555,0.11077868820391928,0.0,0.7557707643610642,0.630011650222589,0.2841436616479743,0.23610724874514272,0.3202992187469592,disgust,07,12,12,female,normal,1364
10,0.33366666666666667,True,1.0,0.630591481888973,0.6308503756951024,0.6307209287920377,0.5954713057823918,-0.05555555555555558,-0.05495370370370378,0.32261987648359586,0.11572959243472014,0.2083699512089982,1.059196173967327,0.00025889380612942325,0.0006018518518517979,0.0033290362062078304,0.5183562141128665,0.12021263055432577,0.11544133239280269,0.0,0.8017366073021311,0.6342555215758179,0.2839917712119642,0.22962428507686944,0.3210814459258833,disgust,07,12,12,female,normal,1364
20,0.6673333333333333,True,1.0,0.6140262816591958,0.6206171784380338,0.6173217300486148,0.605582984903632,-0.055601851851851736,-0.05634259259259261,0.3172329538809811,0.14291510569761978,0.20845195190820423,1.019384205695361,0.006590896778837951,0.000740740740740875,0.00014411557631040762,0.5183562141128665,0.12145524740827202,0.11413325828393425,0.0,0.7860521423284788,0.6325272873758878,0.2836573530816154,0.23184555419991246,0.32098936822379043,disgust,07,12,12,female,normal,1364
30,1.0010000000000001,True,1.0,0.5402872503364542,0.5650489003287684,0.5526680753326113,1.1853221385580124,-0.06875000000000003,-0.06935185185185189,0.33122670352427946,0.35235235235235257,0.22229945642032806,0.4662598101854,0.024761649992314227,0.0006018518518518534,0.0014442876670665008,0.28121750407770607,0.11754226911436048,0.1181591839027265,0.0,0.8892709182423048,0.6428937707583033,0.2975926080348718,0.27449505675648983,0.3733124295369236,disgust,07,12,12,female,normal,1364
40,1.3346666666666667,True,1.0,0.52642410243732,0.5629768192606576,0.5447004608489887,0.9970360327178586,-0.06648148148148164,-0.06680555555555545,0.2985642883116849,0.3113225748005084,0.2212092433059743,0.5463197346681332,0.036552716823337605,0.00032407407407381017,0.009860432381974146,0.3454153118615112,0.11628109680752624,0.11940052049331791,0.0,0.8045114944378658,0.6408702240192953,0.29848674531364366,0.26330488825462367,0.3549098270590256,disgust,07,12,12,female,normal,1364
50,1.6683333333333334,True,1.0,0.5931129680200644,0.5826313488181457,0.5878721584191051,1.5542442390613753,-0.07013888888888886,-0.07092592592592589,0.29661074767097245,0.5148931219141074,0.22147120833389775,0.3782366655411426,0.010481619201918702,0.0007870370370370305,0.022439952247159136,0.22351991908142557,0.11869341220557039,0.11700278487461514,0.0,0.7738339469951893,0.6356121979260454,0.29831597629364437,0.2737202542945394,0.365782551227677,disgust,07,12,12,female,normal,1364
60,2.0020000000000002,True,1.0,0.5878905643473223,0.6750190304642734,0.6314547974057978,0.7191354078424043,-0.0625,-0.0637037037037036,0.31477395396085855,0.1709775478710656,0.22234612719338814,0.87807496407433,0.08712846611695102,0.0012037037037035958,0.022557508562656262,0.46026535513583294,0.1190015787556543,0.11668933980050639,0.0,0.8853902288196377,0.6349475710909364,0.2849230994943663,0.25160483314475657,0.3334277394257097,disgust,07,12,12,female,normal,1364
70,2.3356666666666666,True,1.0,0.5789173880473498,0.5959783993788987,0.5874478937131242,0.9189177611084138,-0.0671296296296296,-0.06412037037037044,0.32169710352655173,0.21701722445690977,0.22714010573056764,0.6392823368704234,0.017061011331548914,0.003009259259259156,0.03510716439724122,0.3617839351975176,0.11684443935372381,0.1188492943234987,0.0,0.7911654366175681,0.6336679558385855,0.2921243409210758,0.2641899294183405,0.3471928105972547,disgust,07,12,12,female,normal,1364
80,2.6693333333333333,True,1.0,0.5883178826800196,0.5548425188880439,0.5715802007840318,1.0804459270444469,-0.062499999999999944,-0.06152777777777785,0.30813344250948577,0.30496457618190054,0.22304018585513552,0.5290224956908172,0.03347536379197569,0.0009722222222220966,0.014949450759542706,0.27217741935483863,0.11950975744855592,0.11616882389044486,0.0,0.8607786790006763,0.6383604063422244,0.2843111212794556,0.2634345189264871,0.3404055448507395,disgust,07,12,12,female,normal,1364
90,3.003,True,1.0,0.572201004896985,0.5765718092288199,0.5743864070629024,0.6962855168478568,-0.060694444444444495,-0.05981481481481482,0.3112861347550757,0.16535146161085978,0.22155567234061305,0.8249294192750096,0.004370804331834899,0.0008796296296296746,0.015122816068435772,0.47873081554584307,0.12079246698276709,0.1148344795334125,0.0,0.8020225763912247,0.5841787015743797,0.27445078079734125,0.2581018501209671,0.31174124831701555,disgust,07,12,12,female,normal,1364
100,3.336666666666667,True,1.0,0.5878637705159009,0.5871531289270587,0.5875084497214798,0.7060450270063576,-0.059814814814814765,-0.059537037037037055,0.31104091148128055,0.15497090971844585,0.22226376039325066,0.8321118728256257,0.0007106415888421536,0.0002777777777777102,0.030089262422598153,0.4807567194835018,0.11873427276792764,0.11696131941646183,0.0,0.8716222702047106,0.6363273494632228,0.2881803826940903,0.2554089753289712,0.33332061202634006,disgust,07,12,12,female,normal,1364
110,3.6703333333333332,True,1.0,0.6027037348255503,0.5820873790000122,0.5923955569127812,0.7862099273136085,-0.060416666666666674,-0.05902777777777779,0.31224671503406415,0.2136440019873929,0.2236687648418109,0.7534826721622947,0.020616355825538113,0.001388888888888884,0.015685991026763064,0.42798913043478176,0.11873943011227973,0.11695608366312903,0.0,0.9437426811062172,0.6377210802445978,0.28724084163733504,0.2574842526414318,0.33577670013120625,disgust,07,12,12,female,normal,1364
0,0.0,True,1.0,0.5914112532168013,0.6057942503586624,0.5986027517877319,0.723781078583019,-0.07120370370370377,-0.07185185185185189,0.30665984327915274,0.3443797993743252,0.19876470665850138,0.827049462193244,0.014382997141861087,0.0006481481481481199,0.005046854641266811,0.430861182946953,0.12391779402751513,0.1114547356262864,0.0,0.7268186255480796,0.5890507946772459,0.2803668663861879,0.2778338603421484,0.3531796774428338,disgust,07,12,12,female,normal,1365
10,0.33366666666666667,True,1.0,0.592073597641737,0.5906427973557581,0.5913581974987475,0.7062443043731652,-0.07092592592592595,-0.07050925925925933,0.30665984327915274,0.32716080940560904,0.19876470665850138,0.8373280943109537,0.0014308002859788616,0.0004166666666666208,0.00509092446155271,0.43953594287043396,0.12226766790102446,0.1132625055173408,0.0,0.7216331236945144,0.5880618885444803,0.28178506493315236,0.27629498937012076,0.3550027116302842,disgust,07,12,12,female,normal,1365
20,0.6673333333333333,True,1.0,0.5914112532168014,0.5906836019435631,0.5910474275801822,0.8701040700932536,-0.06694444444444453,-0.06763888888888892,0.30057292872670066,0.310669583677545,0.20697430445724505,0.6792836028417113,0.0007276512732383722,0.0006944444444443865,0.0012087132628977209,0.3809186627229674,0.11715263372095493,0.11854551101372118,0.0,0.8969779260251524,0.6501462760494823,0.29287520126940325,0.2537834182180468,0.361964427397908,disgust,07,12,12,female,normal,1365
30,1.0010000000000001,True,1.0,0.5092765272368558,0.4906688625175118,0.49997269487718377,1.1011775556409855,-0.05870370370370376,-0.054629629629629695,0.3419707431173764,0.3224773012758286,0.19883225111080471,0.4540345853545427,0.018607664719343997,0.004074074074074063,0.0003786662287724759,0.30534728446636483,0.11955147191869119,0.11612589431917543,0.0,0.8613490097805733,0.5990619876153587,0.2847846350629451,0.2681501043822536,0.34835591011228795,disgust,07,12,12,female,normal,1365
40,1.3346666666666667,True,1.0,0.48537058710111086,0.4752399269564662,0.48030525702878857,0.827126194067934,-0.0464814814814814,-0.04583333333333328,0.27408487482231286,0.23630057822932424,0.19174466964605202,0.580691629008354,0.010130660144644643,0.0006481481481481199,0.005301256407799789,0.3757214028643805,0.11987325871096158,0.11579369419580038,0.0,0.7863575313937885,0.6470398912846389,0.2944394184261489,0.2538601042182504,0.3504364058089792,disgust,07,12,12,female,normal,1365
50,1.6683333333333334,True,1.0,0.5476773428331505,0.5441649597849673,0.5459211513090589,1.2906105047954537,-0.047916666666666774,-0.04833333333333334,0.3054571866092674,0.3889049317714211,0.18889898634705438,0.42299450475616646,0.003512383048183243,0.00041666666666656527,0.01294124583175332,0.26231304352424,0.1183628887593768,0.11733713961751407,0.0,0.778140165256753,0.5940906091889883,0.27910019349494813,0.26971261754939185,0.3360886379037001,disgust,07,12,12,female,normal,1365
60,2.0020000000000002,True,1.0,0.5230181305476784,0.540287250336454,0.5316526904420662,1.1964064111294042,-0.041018518518518565,-0.044120370370370476,0.31807047515574743,0.2991016027823514,0.19447622372529053,0.4443746585578621,0.017269119788775544,0.003101851851851911,0.00819437763635879,0.2732142857142851,0.12000746716068249,0.11565459608169927,0.0,0.9509055740526595,0.5843571259284964,0.27787440476844144,0.2544217173413281,0.312974739397662,disgust,07,12,12,female,normal,1365
70,2.3356666666666666,True,1.0,0.5411193809242101,0.5385662138677328,0.5398427973959714,0.9252915127470067,-0.04203703703703704,-0.0437499999999999,0.2973048437898522,0.2775874538241011,0.191744669646052,0.5834299677009739,0.0025531670564772346,0.0017129629629628607,0.015622431471425934,0.3150000000000006,0.12326544633257584,0.11217578843146228,0.0,0.9053870500819222,0.583482874712385,0.2791623873815478,0.2616618143965711,0.3189956426150072,disgust,07,12,12,female,normal,1365
80,2.6693333333333333,True,1.0,0.49247637157378416,0.4788893564305698,0.485682864002177,1.051271334385287,-0.03861111111111126,-0.03944444444444439,0.33615882428602206,0.22641919402063193,0.19722841160573593,0.46199572661816346,0.013587015143214365,0.0008333333333331305,0.00424414729453824,0.32165526777575604,0.11900181390258328,0.1166890999931437,0.0,0.7083009075193764,0.6374174189988495,0.2836454768201237,0.24580025678814865,0.33281937506038806,disgust,07,12,12,female,normal,1365
90,3.003,True,1.0,0.5165218317077098,0.48115195659975213,0.498836894153731,0.8113812188169142,-0.041990740740740884,-0.04212962962962963,0.3224235786728788,0.19041365837563956,0.19586488726564819,0.6147996559263372,0.03536987510795769,0.00013888888888874407,0.00468394701652498,0.41374164379816136,0.12348053008005636,0.1119389854380804,0.0,0.8803185992572254,0.6320847463985595,0.28604845511682236,0.24040072908846472,0.3211066686016849,disgust,07,12,12,female,normal,1365
100,3.336666666666667,True,1.0,0.556541567973667,0.578289509731835,0.5674155388527511,0.828561475927254,-0.04231481481481486,-0.04356481481481489,0.317405247362701,0.22827714132689578,0.19521550446455999,0.6848200831661271,0.021747941758167966,0.0012500000000000289,0.002421338099734466,0.4017857142857136,0.12133894895347287,0.1142568914180376,0.0,0.920712728891576,0.6339739765437425,0.28612301301724136,0.23693679649189928,0.31990293019985316,disgust,07,12,12,female,normal,1365
0,0.0,True,1.0,0.637768869220975,0.6505329668290416,0.6441509180250082,0.6643139682743472,-0.059259259259259234,-0.05796296296296294,0.3131654874386872,0.21289900065613868,0.19588046757961877,0.9696483120749133,0.012764097608066627,0.0012962962962962954,0.0031657580092112184,0.47866645153958326,0.11963416731353195,0.11604069881208533,0.0,0.6876585660375127,0.646256412776048,0.2966960508016333,0.24479533067302914,0.3460318682618367,disgust,07,12,12,female,normal,1366
10,0.33366666666666667,True,1.0,0.6391136400368135,0.6519814562610848,0.6455475481489492,0.6815461991335672,-0.05611111111111111,-0.055277777777777704,0.31308978491962625,0.22993092070862978,0.19730924259563265,0.9471809086010865,0.012867816224271356,0.0008333333333334081,0.0020661079964418823,0.4805422495698433,0.11698878997964277,0.11870720613469261,0.0,0.8121911414613842,0.6447247188719238,0.29818186923425327,0.24103067180329024,0.3438476261876097,disgust,07,12,12,female,normal,1366
20,0.6673333333333333,True,1.0,0.5802794139667337,0.6217025529743994,0.6009909834705665,1.088793450361212,-0.06402777777777774,-0.06578703703703703,0.30475594467505157,0.40384077152929343,0.20918867833246066,0.551978874662761,0.0414231390076657,0.0017592592592592937,0.005273082489990534,0.3088382903241969,0.11800434298233634,0.1176977179331633,0.0,0.8340708573529213,0.6467218406972164,0.2944320971284012,0.26084531989012405,0.364285283512924,disgust,07,12,12,female,normal,1366
30,1.0010000000000001,True,1.0,0.5552915428300372,0.569001565489622,0.5621465541598296,1.220480114474202,-0.07777777777777772,-0.07606481481481492,0.2986668078797168,0.3948071862941625,0.22035538984303332,0.46059460329839896,0.013710022659584764,0.0017129629629628051,0.0021473543067169407,0.2650777899211723,0.11514771993522374,0.12049390176608323,0.0,0.856478801761806,0.6455772524009604,0.2954279329391762,0.2757480741848732,0.3797176920955788,disgust,07,12,12,female,normal,1366
40,1.3346666666666667,True,1.0,0.47732245994071537,0.49124168276529223,0.48428207135300383,1.0954240938323736,-0.07425925925925914,-0.07476851851851851,0.30734079656815083,0.3999007930634354,0.21886297305977204,0.4420955081047457,0.01391922282457686,0.0005092592592593759,0.0060374366707929405,0.2950583426614243,0.11433342609971318,0.12126683571831387,0.0,0.913994241374037,0.6443777147890405,0.299554161012116,0.276895344610668,0.378257740412328,disgust,07,12,12,female,normal,1366
50,1.6683333333333334,True,1.0,0.5277250905148695,0.557743884713389,0.5427344876141292,1.1138413858324596,-0.06398148148148136,-0.07277777777777766,0.3158989288346465,0.3795945979796792,0.21189774860577812,0.4872637114381433,0.030018794198519494,0.008796296296296302,0.008338904479455216,0.28278535817767403,0.11980093855116325,0.1158685155325246,0.0,0.84450967873724,0.5921862159942102,0.2796747417751953,0.2849236399529711,0.3505259224458921,disgust,07,12,12,female,normal,1366
60,2.0020000000000002,True,1.0,0.5204052350002007,0.5096558325343086,0.5150305337672547,0.9346748749485164,-0.06837962962962968,-0.06796296296296289,0.3638461815712259,0.20767241936925548,0.21399195006007607,0.551026402411452,0.010749402465892177,0.0004166666666667873,0.024401985746996997,0.3425564930692901,0.11542550103818763,0.12022783154964137,0.0,0.757015912929672,0.6070880116030788,0.28468978450467697,0.2681415405420813,0.3472980857543655,disgust,07,12,12,female,normal,1366
70,2.3356666666666666,True,1.0,0.5692280075015549,0.533766664076959,0.551497335789257,1.0303434369976856,-0.07435185185185184,-0.07430555555555546,0.26647371708811246,0.49484852605922547,0.21958346785170524,0.5352558341093172,0.03546134342459584,4.629629629637755e-05,0.022165264511955707,0.3221696278149637,0.11470863608619342,0.12091197862999228,0.0,0.8604374147674587,0.6427515092443228,0.2987675691503936,0.27429769326630554,0.3771931785169365,disgust,07,12,12,female,normal,1366
80,2.6693333333333333,True,1.0,0.5732318735335026,0.5450317394352504,0.5591318064843764,0.8706507835436917,-0.07245370370370369,-0.07236111111111121,0.31457144076580834,0.29875271984342405,0.21607428970609985,0.6421998544681923,0.028200134098252172,9.259259259247754e-05,0.006621295079837402,0.38602941176470523,0.11757592252699772,0.11812569665995952,0.0,0.7610337197649824,0.6481324119882328,0.2958913068707822,0.27159332251192314,0.3667382828973917,disgust,07,12,12,female,normal,1366
90,3.003,True,1.0,0.5935594230729528,0.5882924935158058,0.5909259582943793,0.776297315492184,-0.06990740740740742,-0.06999999999999984,0.313215232711456,0.24149585424866135,0.21746252671172428,0.761210874366767,0.0052669295571470265,9.259259259242203e-05,0.008370570715115416,0.39996875366163204,0.11844850811781289,0.11725070871429115,0.0,0.8600254740149742,0.5899240270639506,0.27936109720352004,0.28805965852329096,0.3495349658525054,disgust,07,12,12,female,normal,1366
100,3.336666666666667,True,1.0,0.6153168519357746,0.6134950736269664,0.6144059627813705,0.7618550921975096,-0.07055555555555554,-0.07106481481481486,0.3170420188145495,0.2623962550724223,0.21400442814737727,0.8064604005063037,0.0018217783088081418,0.0005092592592593204,0.001056211693445992,0.40058551386401187,0.11740432475522872,0.11829624802926553,0.0,0.9025827266530253,0.5891557254698755,0.27915930149858464,0.2847816403479347,0.34772044021012627,disgust,07,12,12,female,normal,1366
0,0.0,True,1.0,0.59480519796399,0.5863924434144159,0.590598820689203,0.7016367777380353,-0.07041666666666668,-0.06912037037037039,0.3046555004765888,0.3068447547524889,0.1966989036523519,0.8417443888748236,0.00841275454957413,0.0012962962962962954,0.00688986061473338,0.4525902892961408,0.12361253223209448,0.1117932003532235,0.0,0.7743712803387354,0.5912032309877076,0.2829965378388421,0.2757865903862221,0.3562097425674103,disgust,07,12,12,female,normal,1367
