frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5571519051151022,0.5705595086823604,0.5638557068987313,0.725391008621124,-0.06967592592592592,-0.06842592592592589,0.3013860018384191,0.31819494417661753,0.19739274606235474,0.7773127874448695,0.01340760356725823,0.0012500000000000289,0.0040514655163078886,0.4311881684773438,0.119208387298441,0.11647805873692806,0.0,0.9309479991896596,0.5903201364373876,0.2814573390041622,0.2649546749985654,0.34751205950380126,disgust,07,12,12,female,normal,1367
20,0.6673333333333333,True,1.0,0.18846324503274034,0.1547499910281477,0.17160661803044402,0.6377976867863092,-0.07537037037037031,-0.07078703703703704,0.3077291379357364,0.22134947570948668,0.19185922873339611,0.2690612110795252,0.03371325400459263,0.004583333333333273,0.012893445568151808,0.5005266723301971,0.12247530712421388,0.11303794457922302,0.0,0.7170693062803253,0.5885235904283589,0.2786002688585984,0.26331830467419187,0.33365484290428077,disgust,07,12,12,female,normal,1367
30,1.0010000000000001,True,1.0,0.39547425769225164,0.3827886524525265,0.3891314550723891,1.100982943969257,-0.046990740740740666,-0.04120370370370369,0.3090676186817143,0.3930672117094596,0.16960691018234508,0.35344003937926116,0.012685605239725117,0.0057870370370369795,0.028306009505182778,0.3139957361780228,0.11831852965717674,0.1173818695931929,0.0,0.8349482352496514,0.655927943325768,0.29268631644689175,0.25682895234674236,0.3672851969855996,disgust,07,12,12,female,normal,1367
40,1.3346666666666667,True,1.0,0.36716815801954183,0.3763439568421555,0.37175605743084866,1.018375238856718,-0.045787037037037126,-0.04124999999999995,0.2934479516043488,0.44417290518459585,0.17120851086845368,0.36504820938910665,0.009175798822613657,0.004537037037037173,0.017820279504067775,0.2986712349803836,0.11973887633432616,0.11593264968730041,0.0,0.8174249100086038,0.5983864926830107,0.27883287592748657,0.26103119618485787,0.32864050614287094,disgust,07,12,12,female,normal,1367
50,1.6683333333333334,True,1.0,0.42243715683875527,0.4265623673096644,0.4244997620742098,1.1468821883326485,-0.04773148148148154,-0.043564814814814834,0.30929877302597936,0.43222163080455134,0.17809035584183266,0.3701337124184942,0.004125210470909135,0.004166666666666707,0.024926698230204984,0.28594819768611696,0.12257971231153332,0.1129247178411679,0.0,0.9686976960868767,0.5927236611754076,0.28004153672677967,0.2730001753865105,0.3465691196512422,disgust,07,12,12,female,normal,1367
60,2.0020000000000002,True,1.0,0.46800184578642706,0.4623690100557892,0.4651854279211081,1.0991713364774376,-0.04541666666666666,-0.04254629629629625,0.3135451421958682,0.3485960809996953,0.18270947180724784,0.4232146640685775,0.005632835730637886,0.002870370370370412,0.031059991599666676,0.30492313590291387,0.11872674131192157,0.11696896454510045,0.0,0.8554032053516492,0.5906021005120797,0.28158675826677887,0.2566838634189488,0.3225154237728621,disgust,07,12,12,female,normal,1367
70,2.3356666666666666,True,1.0,0.512330165926023,0.549407073211027,0.530868619568525,0.858670947933451,-0.03671296296296289,-0.035092592592592564,0.2903222285338712,0.22358359997148308,0.1939581952229413,0.6182445334224451,0.03707690728500401,0.0016203703703703276,0.036028318727687164,0.3881968222350603,0.12021148124027303,0.115442529196795,0.0,0.8765683533230835,0.5768396155102666,0.2726224320917271,0.23766101273163462,0.29276316744938485,disgust,07,12,12,female,normal,1367
80,2.6693333333333333,True,1.0,0.5540349564684789,0.5787016320795826,0.5663682942740307,1.071234176529903,-0.03837962962962982,-0.038703703703703574,0.3056612327284827,0.28964925202890063,0.1927668204538872,0.5287063339490278,0.024666675611103694,0.00032407407407375466,0.03217909439149775,0.305947431568048,0.1231188173088419,0.11233670190260263,0.0,0.8335198961214569,0.5737950594378376,0.2724189532802842,0.2469715223394297,0.30333126143917916,disgust,07,12,12,female,normal,1367
90,3.003,True,1.0,0.5930531385134118,0.5764897154684764,0.5847714269909441,0.7740612389072454,-0.04125000000000001,-0.04407407407407404,0.3025825289170004,0.21109036175232238,0.19663993831025836,0.755458867590987,0.01656342304493541,0.0028240740740740344,0.008927408760304768,0.4218405300807861,0.12360776777634604,0.11179846830367185,0.0,0.834529818768356,0.5851916203043718,0.27215895104879056,0.2465608854787438,0.3074967967022278,disgust,07,12,12,female,normal,1367
100,3.336666666666667,True,1.0,0.617667337005543,0.607819266142788,0.6127433015741655,0.7248761400602595,-0.04037037037037028,-0.04509259259259252,0.31017601937773115,0.18120278469679332,0.19938057002093051,0.8453075880290771,0.009848070862754965,0.004722222222222239,0.016981665717366416,0.4559383005117649,0.12156615705886972,0.11401511841610507,0.0,0.9489980224891248,0.5871610689822805,0.2714685470825002,0.24557088176228806,0.3070599551888292,disgust,07,12,12,female,normal,1367
0,0.0,True,1.0,0.5796268209136082,0.6061816750764196,0.592904247995014,0.6707570414713474,-0.05685185185185193,-0.05435185185185182,0.31044292059526496,0.22321451522033675,0.19740936522195215,0.8839329464129687,0.026554854162811448,0.0025000000000001132,0.01903251966555805,0.4955571129477862,0.1231080898960714,0.11234845780912156,0.0,0.7185949434296324,0.6318251772896659,0.28796634595461823,0.23542498914576848,0.3307207210781147,disgust,07,12,12,female,strong,1368
10,0.33366666666666667,True,1.0,0.625743955940095,0.6412043959774921,0.6334741759587936,0.6915794424222009,-0.05745370370370362,-0.05523148148148149,0.30661115016058044,0.20714637949702744,0.19742675586761846,0.9159817905230117,0.015460440037397105,0.0022222222222221255,0.01618464405889842,0.4554871639468936,0.12174648267566436,0.11382254489189603,0.0,0.8277067616059386,0.5821621192930299,0.27608700658223434,0.25597962623461856,0.32004622862659754,disgust,07,12,12,female,strong,1368
20,0.6673333333333333,True,1.0,0.577783570827941,0.5852110517881035,0.5814973113080222,1.2170513024652525,-0.04999999999999993,-0.04749999999999999,0.3170244814990034,0.4308286887194994,0.18634708557960425,0.47779194692133714,0.007427480960162547,0.0024999999999999467,0.01714799174672945,0.2841809416341567,0.1218164182737644,0.11374769452034328,0.0,0.7027427521870948,0.5865018705294618,0.27666291186782543,0.2679331795919158,0.32655271762137295,disgust,07,12,12,female,strong,1368
30,1.0010000000000001,True,1.0,0.4424149657185443,0.4579251919111138,0.45017007881482907,1.1793221591458245,-0.03685185185185186,-0.03657407407407404,0.3419729150926582,0.3876763203164604,0.17432131212675447,0.38171934218626435,0.015510226192569532,0.0002777777777778212,0.015507005059941606,0.2863820940108508,0.11979518165080431,0.1158744675176662,0.0,0.8581807544073095,0.5970558584058622,0.2783648853367877,0.27023205318496174,0.33744660819551214,disgust,07,12,12,female,strong,1368
40,1.3346666666666667,True,1.0,0.1063329368903058,0.11949131713370424,0.11291212701200502,0.93419845679909,-0.05495370370370367,-0.05250000000000005,0.29562947604434864,0.38120503462451893,0.17099447946145338,0.12086524676874741,0.013158380243398438,0.0024537037037036247,0.00282621747038391,0.321990944586521,0.11959502925051164,0.11591679257233169,0.0,0.8775385916469474,0.6046568457930047,0.2798500386991312,0.2714995026216429,0.34800917453046637,disgust,07,12,12,female,strong,1368
50,1.6683333333333334,True,1.0,0.4890480219256239,0.4790066541608161,0.48402733804322,1.9798305920061865,-0.04925925925925928,-0.048194444444444484,0.2773235554083278,0.8686868686868691,0.16597635928167098,0.24447916907514253,0.010041367764807796,0.0010648148148147962,0.011184654539030824,0.16676381010575037,0.12007974541725804,0.11557955057065741,0.0,0.6631224628581985,0.5997072767857143,0.2802023825555948,0.27777651856672947,0.36120579899999267,disgust,07,12,12,female,strong,1368
60,2.0020000000000002,True,1.0,0.39934463095347,0.3814998735718894,0.3904222522626797,0.7566659624974922,-0.050833333333333286,-0.043379629629629546,0.32366112316189216,0.3166355426284817,0.18266562172332237,0.5159770250191129,0.01784475738158059,0.00745370370370374,0.013236589145372006,0.4184614589816871,0.11991233006241007,0.11575323264702674,0.0,0.8364742624515187,0.6061324589210684,0.2805031223922242,0.2542504005233297,0.32867611236263583,disgust,07,12,12,female,strong,1368
70,2.3356666666666666,True,1.0,0.43580115286398413,0.4247290243412637,0.4302650886026239,0.8869453304356167,-0.048564814814814894,-0.0459722222222223,0.33725894655288985,0.28447587718654355,0.18333333333333335,0.48510891690618896,0.011072128522720437,0.002592592592592591,0.003300775850093495,0.37144134513105276,0.1170285095758849,0.11850739119375724,0.0,0.9999999987499999,0.5989230668126625,0.2791900578815179,0.2660658977065083,0.33181360091588763,disgust,07,12,12,female,strong,1368
80,2.6693333333333333,True,1.0,0.5146442184875436,0.49209805736116,0.5033711379243518,1.1929550157836444,-0.053657407407407376,-0.051712962962963016,0.24990115079849456,0.5625879043600561,0.1814725364735409,0.42195315939360095,0.02254616112638358,0.0019444444444443598,0.019422851098946838,0.27588125260066027,0.11963571852837071,0.11603909953883629,0.0,0.8614985804316866,0.6094718333583433,0.27966938374955436,0.25801037308319497,0.33304339421350543,disgust,07,12,12,female,strong,1368
90,3.003,True,1.0,0.5136315398013843,0.49408619699309714,0.5038588683972407,1.12777491542217,-0.05055555555555541,-0.05027777777777781,0.2910203591171046,0.45692179695717394,0.17960218385210258,0.44677254433224095,0.01954534280828718,0.00027777777777759916,0.028250659055430817,0.2914449780102559,0.120085992727684,0.11557305966488857,0.0,0.75175143277408,0.6116731913312201,0.2824782759789963,0.2511542755267572,0.3287375582239257,disgust,07,12,12,female,strong,1368
100,3.336666666666667,True,1.0,0.5479812560735844,0.5327144780004965,0.5403478670370405,0.9441080839038741,-0.05152777777777778,-0.04907407407407405,0.2987214131490548,0.3682021527225112,0.18447870122785934,0.5723368714339458,0.01526677807308785,0.0024537037037037357,0.030992182621005074,0.34932300597012034,0.12066156610485011,0.11497201500701162,0.0,0.8660581707225615,0.6094035633081358,0.28207760269169974,0.2433412952286808,0.3149072429819527,disgust,07,12,12,female,strong,1368
110,3.6703333333333332,True,1.0,0.4984761634157322,0.5020286139944845,0.5002523887051084,0.9441678263533309,-0.05023148148148138,-0.049120370370370425,0.2948518658281649,0.2926735060102013,0.18866250428030362,0.5298341828033246,0.0035524505787523086,0.0011111111111109517,0.03276932389507782,0.3599772209122108,0.11966279291670247,0.11601117946603536,0.0,0.9276654527982112,0.646571770817702,0.3020807457225297,0.2397171559140781,0.33335453125967873,disgust,07,12,12,female,strong,1368
0,0.0,True,1.0,0.6400736540355335,0.6239172360162135,0.6319954450258736,0.6593665029945498,-0.05935185185185182,-0.058379629629629615,0.3076322861139539,0.2253506578310892,0.19874973631505963,0.9584888558269656,0.016156418019319996,0.0009722222222222077,0.014573671083129193,0.4761299703288576,0.12411569394375432,0.11123431254222745,0.0,0.7162313224266565,0.5902263182226016,0.2763093439019208,0.2663624684438786,0.3261415950175013,disgust,07,12,12,female,strong,1369
10,0.33366666666666667,True,1.0,0.6342954840982011,0.6538233011496152,0.6440593926239082,0.6682393191644992,-0.059768518518518554,-0.05731481481481476,0.3014468106134268,0.23698575166000838,0.19883225111080474,0.9638154687293421,0.019527817051414043,0.002453703703703791,0.025421725975976625,0.4939601778701838,0.12127339344699341,0.11432647030056024,0.0,0.7139043695523359,0.5852456896039666,0.27511425187813116,0.2652535540013986,0.32732252945359247,disgust,07,12,12,female,strong,1369
20,0.6673333333333333,True,1.0,0.5897921286191429,0.6029963598675603,0.5963942442433516,1.2431876638910901,-0.05819444444444449,-0.05754629629629626,0.29287205853967335,0.5205967931336314,0.18702148160187476,0.4797298602341979,0.013204231248417408,0.000648148148148231,0.019728027538957433,0.28444598692263234,0.12039294255688841,0.115253273933819,0.0,0.7691049230754867,0.6438908082060949,0.2881200491366496,0.26504816220974065,0.3625406715368379,disgust,07,12,12,female,strong,1369
30,1.0010000000000001,True,1.0,0.4093641374774946,0.4362627049136878,0.4228134211955912,1.2308106625597142,-0.045277777777777806,-0.04249999999999993,0.3444708256926024,0.46539000274399556,0.1697256232415337,0.3435243405482587,0.026898567436193177,0.002777777777777879,0.0168580032688737,0.28235033278635313,0.12157092237258507,0.1140100372910535,0.0,0.8067924455847946,0.5925321807707459,0.281529490921054,0.2898398780012398,0.3756449493083134,disgust,07,12,12,female,strong,1369
40,1.3346666666666667,True,1.0,0.4033414461621637,0.3855274112933198,0.39443442872774176,1.0088534783144614,-0.043842592592592544,-0.03935185185185186,0.3399383432039142,0.4322107541264825,0.17222399420151366,0.3909729581214725,0.01781403486884392,0.004490740740740684,0.015088410492386992,0.34953303570643846,0.11852874620054749,0.1171695954315303,0.0,0.8467284532851714,0.5945252359303096,0.2819518551559423,0.2834654426335973,0.34622452143513377,disgust,07,12,12,female,strong,1369
50,1.6683333333333334,True,1.0,0.4687411135492436,0.45311348756856945,0.4609273005589065,1.7936512562535216,-0.04125000000000001,-0.038194444444444475,0.2935971136081418,0.6933752452815373,0.1771182276435293,0.25697710129095314,0.01562762598067413,0.0030555555555555336,0.0050219681942807485,0.17975595196212546,0.123674497345568,0.11172464578864569,0.0,0.7169685597837672,0.6324681559733268,0.28580573377634433,0.257640523902738,0.3518249559393827,disgust,07,12,12,female,strong,1369
60,2.0020000000000002,True,1.0,0.43953109473576824,0.47341159256621373,0.45647134365099096,0.9678096662261536,-0.05601851851851869,-0.05888888888888888,0.4015734581440095,0.16355293469125595,0.20575180537213686,0.47165404477818546,0.0338804978304455,0.00287037037037019,0.025700992389743202,0.33389477721891797,0.119314928533568,0.1163689202430428,0.0,0.755825020759497,0.5585217396958784,0.27429347804059045,0.2879308572769058,0.3359630667588733,disgust,07,12,12,female,strong,1369
70,2.3356666666666666,True,1.0,0.41709371095093817,0.4183006535947724,0.4176971822728553,0.8841063203682334,-0.055046296296296315,-0.05777777777777782,0.36801002730966637,0.19125403850710887,0.20015252972733066,0.4724513021226711,0.0012069426438342523,0.0027314814814815014,0.03257493593669122,0.3665618695913773,0.11679298752479655,0.11889985632579723,0.0,0.8370031504501111,0.632948588732368,0.29976503359619777,0.26551477297229087,0.370149064844329,disgust,07,12,12,female,strong,1369
80,2.6693333333333333,True,1.0,0.38058955957560553,0.41047021233343345,0.3955298859545195,0.9141232888857165,-0.04824074074074075,-0.04587962962962966,0.3281944768031711,0.2787715044655591,0.1876968367849136,0.43268768093268495,0.02988065275782792,0.0023611111111110916,0.028935925129730637,0.39170604449710067,0.12242965713513652,0.1130873857852237,0.0,0.7741047092304,0.5869795614808424,0.277665415461722,0.2670365602747655,0.329128968317131,disgust,07,12,12,female,strong,1369
90,3.003,True,1.0,0.44345957874701586,0.4870321457265024,0.4652458622367591,0.9997024733268713,-0.039351851851851805,-0.03342592592592597,0.2863822242334593,0.3157205905624079,0.17945429462263351,0.46538432648714506,0.04357256697948653,0.0059259259259258346,0.08179742669184324,0.3424271903893741,0.12424228735760774,0.11109289717283313,0.0,0.7896658827013177,0.6024671260613621,0.2800828134808048,0.235480000481451,0.3081881601234989,disgust,07,12,12,female,strong,1369
100,3.336666666666667,True,1.0,0.46397182318418134,0.4612582616033331,0.4626150423937572,1.3559568124883286,-0.03851851851851856,-0.03222222222222215,0.29616573224461595,0.5102606040054484,0.17323801598776395,0.34117240175578173,0.002713561580848234,0.006296296296296411,0.05898097546441385,0.25547961440158506,0.11932431918350264,0.11635929108058889,0.0,0.9107363303075924,0.5977110898187401,0.2763526723965404,0.2469510399993273,0.3148048970025612,disgust,07,12,12,female,strong,1369
110,3.6703333333333332,True,1.0,0.44108295375831624,0.452883973639608,0.44698346369896214,1.1145182955164237,-0.038842592592592595,-0.03402777777777782,0.2962671009893935,0.3989310176769876,0.17342596464391827,0.401055294917207,0.01180101988129173,0.004814814814814772,0.03910159807696886,0.309483786055702,0.12314302469342328,0.11231016534265531,0.0,0.6894643277409721,0.6031784110909988,0.278364430237468,0.25024676961248893,0.3143645890999295,disgust,07,12,12,female,strong,1369
120,4.0040000000000004,True,1.0,0.4730947410930111,0.4708002401826337,0.4719474906378224,1.0764928245015428,-0.040509259259259245,-0.03662037037037047,0.2932229000756831,0.38708431440058805,0.17192762329231798,0.4384121100448134,0.0022945009103773617,0.003888888888888775,0.02422965146512261,0.3157279848686139,0.12241751417443548,0.11310053047241907,0.0,0.7769009626413458,0.6054807107296044,0.2834101855963793,0.2510072426429469,0.3213124534027337,disgust,07,12,12,female,strong,1369
130,4.337666666666666,True,1.0,0.5360260054446219,0.5021926819441468,0.5191093436943843,1.0703483027710268,-0.04023148148148148,-0.03722222222222227,0.2927667754200809,0.3918041672515615,0.17247719980380163,0.4849910466999024,0.033833323500475077,0.0030092592592592116,0.005165962195069495,0.32190798200436943,0.12102112274784355,0.11459347982516147,0.0,0.7419501824567627,0.6051427622767858,0.2830062371205783,0.2433106457938749,0.31359153489721064,disgust,07,12,12,female,strong,1369
0,0.0,True,1.0,0.5617783061736489,0.5551673647502581,0.5584728354619535,0.7039872070226106,-0.06277777777777771,-0.061342592592592615,0.29631296247936767,0.28854527969335225,0.19542370001884557,0.7932996933622068,0.006610941423390804,0.001435185185185095,0.002169761413502499,0.46394462345161924,0.12457799431557365,0.11071630910781909,0.0,0.7506122747519856,0.6457767904583709,0.2922107689725009,0.25143309256094504,0.35909167346418813,disgust,07,12,12,female,strong,1370
10,0.33366666666666667,True,1.0,0.568171646792346,0.576145085519293,0.5721583661558195,0.696958239254548,-0.06365740740740744,-0.06134259259259256,0.2999778637796311,0.2856642962743936,0.19475181868613867,0.8209363688243189,0.007973438726947002,0.0023148148148148806,0.006429522599462211,0.48168677362292445,0.11947804904863463,0.11620143529673531,0.0,0.7175176660062664,0.6463980051942654,0.29284581443062746,0.24973502288059501,0.3627562245155182,disgust,07,12,12,female,strong,1370
20,0.6673333333333333,True,1.0,0.37259664528532915,0.383484866444888,0.37804075586510855,1.1559242961789262,-0.047685185185185164,-0.04532407407407402,0.32191994552939684,0.49413384406159405,0.17802479854392464,0.32704629283663,0.010888221159558842,0.002361111111111147,0.005742584641361902,0.3100802233328401,0.11893385682397442,0.11675836359992726,0.0,0.8999345622867433,0.644054091402186,0.2938762674994719,0.2622966754453282,0.37953135271132327,disgust,07,12,12,female,strong,1370
30,1.0010000000000001,True,1.0,0.31573266826515645,0.3383710010747124,0.3270518346699344,1.1548593700598315,-0.04199074074074077,-0.03874999999999995,0.30374447565083496,0.46727547929612345,0.17187613986715172,0.2831962428923189,0.02263833280955596,0.0032407407407408217,0.008377637880035213,0.30346258475950677,0.12107835762776861,0.1145330043439367,0.0,0.8318049733555406,0.6532162317739596,0.29025834144012336,0.25700324352723053,0.36161563589212825,disgust,07,12,12,female,strong,1370
40,1.3346666666666667,True,1.0,0.13734466641240073,0.13349769926634034,0.13542118283937055,1.1666526375733877,-0.052361111111111025,-0.0463425925925926,0.30069333844619683,0.45362592814751446,0.16946650571640118,0.11607669539156375,0.0038469671460603927,0.006018518518518423,0.003793513307169773,0.3039376705396888,0.1207180733312177,0.11491268224518768,0.0,0.8463851144446713,0.60425689034989,0.28270909610595113,0.27996853968836644,0.3621775135938475,disgust,07,12,12,female,strong,1370
50,1.6683333333333334,True,1.0,0.19902321509640708,0.21366604248297125,0.20634462878968918,0.9837201564390647,-0.04662037037037037,-0.04347222222222208,0.3179055163748109,0.3882916814931299,0.1715495711333122,0.2097594803146345,0.014642827386564167,0.0031481481481482887,0.013361475265412004,0.3453779198104033,0.11927990020357561,0.11640482454237505,0.0,0.9136795927688531,0.6030893405096414,0.28118814699984707,0.2696585910464534,0.34901163155569975,disgust,07,12,12,female,strong,1370
60,2.0020000000000002,True,1.0,0.37947123797224486,0.3489229879916786,0.3641971129819617,1.363572859474806,-0.043842592592592544,-0.04106481481481483,0.3228639581400182,0.4832793959007549,0.17331330795029454,0.26709032117450326,0.030548249980566267,0.0027777777777777124,0.021358703308410634,0.2563226164837387,0.12148158833228616,0.11410522102866497,0.0,0.8534076261299541,0.602617590067277,0.28803845754734736,0.25583313110754413,0.34512516644837893,disgust,07,12,12,female,strong,1370
70,2.3356666666666666,True,1.0,0.41014320209470834,0.41101802140050026,0.4105806117476043,1.3808613063361435,-0.044490740740740775,-0.043749999999999956,0.30265058370296183,0.4751807743785701,0.18065060453086207,0.2973366042365275,0.0008748193057919185,0.0007407407407408195,0.024074480953639663,0.2486893797423282,0.12132809820714911,0.11426841363670526,0.0,0.7489010873486858,0.6031550595628877,0.28127058582256537,0.257828360688043,0.3328725862340529,disgust,07,12,12,female,strong,1370
80,2.6693333333333333,True,1.0,0.4681835037891461,0.4466466122448278,0.45741505801698695,1.0594837261503927,-0.041064814814814776,-0.041481481481481564,0.2984743739604522,0.3232323232323233,0.1862295453986906,0.4317339159884909,0.02153689154431826,0.0004166666666667873,0.030527023819324157,0.31461864406779616,0.12161673594859204,0.1139611657836623,0.0,0.8600186092895619,0.593483659870198,0.27835524726782346,0.24579264367852147,0.3162697936286065,disgust,07,12,12,female,strong,1370
90,3.003,True,1.0,0.5086370969751574,0.45605079885695293,0.48234394791605517,1.3169194307497682,-0.04037037037037039,-0.039907407407407336,0.2740046734434835,0.43550706171310755,0.19106208921678955,0.3662668623861369,0.05258629811820442,0.00046296296296305384,0.046298270270927304,0.24846113837946043,0.12397119649673188,0.11139533297724731,0.0,0.8896886382679938,0.5936497957542393,0.2753387979169333,0.24663476458004374,0.3098904954479635,disgust,07,12,12,female,strong,1370
100,3.336666666666667,True,1.0,0.5589386558686029,0.4943354926360604,0.5266370742523316,1.0772572621390952,-0.04032407407407418,-0.04083333333333339,0.2891782128167366,0.3376459781858031,0.19248957256034346,0.48886843724459605,0.0646031632325425,0.0005092592592592093,0.05903518185282242,0.29591543264278874,0.12168695727543719,0.11388618089451363,0.0,0.9366833554913787,0.6302257905505954,0.3008776504659802,0.24109606159260422,0.327388502608376,disgust,07,12,12,female,strong,1370
110,3.6703333333333332,True,1.0,0.5719504712812553,0.4904831618991431,0.5312168165901991,0.9280111330845275,-0.038842592592592484,-0.04134259259259265,0.2939534847642956,0.24541129172325313,0.19662713428789932,0.5724250471269007,0.08146730938211222,0.0025000000000001688,0.07159585576309076,0.3531419143827127,0.12037343627795058,0.11527364663362209,0.0,0.8283161569092656,0.632204258273622,0.2919861809465509,0.23299719911480443,0.3296280819664508,disgust,07,12,12,female,strong,1370
120,4.0040000000000004,True,1.0,0.6153182536621467,0.5277469076381958,0.5715325806501712,0.9044945199503417,-0.03847222222222213,-0.04050925925925941,0.2983552295316546,0.2120558842896938,0.19479725633815054,0.6318806449833984,0.08757134602395089,0.0020370370370372815,0.07557330704939001,0.3325577494608977,0.12407500088613027,0.11127970131674132,0.0,0.87999839028673,0.6277712913915566,0.2969322646306379,0.23401899446312813,0.3257942595684713,disgust,07,12,12,female,strong,1370
0,0.0,True,1.0,0.6209457093208927,0.6312046319333803,0.6260751706271365,0.7099377494241016,-0.04412037037037042,-0.04560185185185173,0.3072188117904232,0.09515498838569944,0.21192223064313012,0.8818733348592971,0.01025892261248762,0.001481481481481306,0.004694301613107013,0.4582306119730569,0.12287460470168113,0.11260377120326402,0.0,0.8214030202470142,0.6185869356492597,0.281402140473248,0.2269284557944633,0.3100967974945305,disgust,07,12,12,female,strong,1371
10,0.33366666666666667,True,1.0,0.6185783429992788,0.6212512598003357,0.6199148013998073,0.7053038998441259,-0.04601851851851846,-0.04652777777777789,0.30605516066423333,0.09457834046393372,0.21190962994774007,0.8789328990479284,0.002672916801056857,0.0005092592592594314,0.010771925278585543,0.45519289961543435,0.1216591341645786,0.11391590250719802,0.0,0.8287113989118822,0.6245689517682073,0.2824851307742785,0.23510798457199905,0.3041383676785109,disgust,07,12,12,female,strong,1371
20,0.6673333333333333,True,1.0,0.3410715413191284,0.34286551363061524,0.34196852747487183,1.1542992802309924,-0.043194444444444424,-0.04018518518518521,0.31292735275923206,0.26688893523341956,0.191842128769665,0.296256381106327,0.0017939723114868134,0.0030092592592592116,0.008286354760262165,0.30536541323884603,0.12288538964725464,0.11259200140738602,0.0,0.8214026512347811,0.5740827721322904,0.26487185318496614,0.25694331298331546,0.3044432193971976,disgust,07,12,12,female,strong,1371
30,1.0010000000000001,True,1.0,0.4456797430094915,0.41800195867456785,0.43184085084202967,1.1068160215805214,-0.03842592592592586,-0.03708333333333341,0.29252517630210717,0.3226937369625765,0.18270947180724795,0.3901649799262623,0.027677784334923627,0.001342592592592451,0.005577235859357677,0.3203614997132306,0.12102076319638694,0.11459385954216211,0.0,0.8751583062310522,0.590634705022634,0.27269461412967494,0.2602275901110658,0.32071716721076454,disgust,07,12,12,female,strong,1371
40,1.3346666666666667,True,1.0,0.3738265916235631,0.36220389529832403,0.36801524346094355,1.2583300657196421,-0.039953703703703713,-0.03578703703703712,0.3188300951928225,0.3705930587422068,0.17723879703089862,0.29246320459685965,0.011622696325239046,0.004166666666666596,0.002250002173083424,0.28509427619892175,0.12087302680824318,0.1147496804339232,0.0,0.8185170260135467,0.5960533328096864,0.27740499719762857,0.267222141726078,0.33979054139240705,disgust,07,12,12,female,strong,1371
50,1.6683333333333334,True,1.0,0.37831905456472514,0.3382949128286864,0.35830698369670577,1.233154043612242,-0.0370833333333333,-0.0352777777777778,0.32251692137839233,0.3885279863435831,0.17854445233177615,0.29056141489600734,0.04002414173603874,0.0018055555555555047,0.0028807183371505323,0.2777352920950736,0.1211073653675077,0.11450233108225322,0.0,0.8859579612506578,0.5938423496117197,0.27940161596117385,0.2715620879292115,0.3366241495316707,disgust,07,12,12,female,strong,1371
60,2.0020000000000002,True,1.0,0.4931588487660036,0.4939737419306583,0.49356629534833096,1.2794660151500707,-0.039583333333333304,-0.03912037037037036,0.3175114798915649,0.44022999954530906,0.18333999159310857,0.38575959775722507,0.0008148931646547175,0.0004629629629629428,0.01018287173356435,0.2924260334833453,0.11925757812363226,0.11642769356787559,0.0,0.9174809809904123,0.6298578344306472,0.28761872274551986,0.2535664083302167,0.3522229794948154,disgust,07,12,12,female,strong,1371
70,2.3356666666666666,True,1.0,0.4287512662278173,0.42938387705747305,0.4290675716426452,0.8730959967596872,-0.03699074074074071,-0.03736111111111129,0.36378162553002213,0.2182329505715456,0.18473254743001213,0.49143229751944756,0.0006326108296557664,0.0003703703703705763,0.019831963033197855,0.3979280832050928,0.12483644144662215,0.11042481902627505,0.0,0.7143622985129293,0.5782006129170418,0.2729786904574074,0.2755908090407662,0.3233847715178757,disgust,07,12,12,female,strong,1371
80,2.6693333333333333,True,1.0,0.45973838216084734,0.4644627448923212,0.46210056352658424,1.194944715462329,-0.036805555555555536,-0.03879629629629633,0.25897143952889784,0.43263205151602646,0.18888888888888877,0.3867129228215346,0.004724362731473863,0.001990740740740793,0.02173896625490645,0.27153895442893283,0.11988664113507799,0.11577983868855861,0.0,0.7918833404216207,0.6192846823573179,0.2905907698956879,0.2359870446593811,0.3131122612354999,disgust,07,12,12,female,strong,1371
