frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4747042189835333,0.45850698028147036,0.4666055996325018,1.0722135325178355,-0.037083333333333246,-0.03675925925925927,0.31204529231343636,0.2900249719105623,0.1875406856899658,0.435179733776341,0.016197238702062966,0.0003240740740739767,0.013890255121613515,0.3135245901639342,0.12305866731588021,0.11240258968615417,0.0,0.8757910766681467,0.5629009317398835,0.2665845617993624,0.24362410855384636,0.29783866137026316,disgust,07,12,12,female,strong,1371
100,3.336666666666667,True,1.0,0.47556093906726016,0.4423004653035529,0.45893070218540655,1.0546826067947312,-0.03902777777777788,-0.03810185185185189,0.30918461507419864,0.3076022429354448,0.18478168750979107,0.43513631421317867,0.03326047376370728,0.0009259259259259967,0.013203704373515096,0.3098099941324962,0.12440680864441134,0.11090862785561634,0.0,0.7305043590924261,0.5724414431084933,0.26962506051598706,0.25230802743954067,0.30167461658342787,disgust,07,12,12,female,strong,1371
110,3.6703333333333332,True,1.0,0.5277250905148683,0.5165218317077083,0.5221234611112883,0.9491726353436581,-0.03907407407407415,-0.038935185185185184,0.31017381109375725,0.2900249719105623,0.1854759093090738,0.5500827159036753,0.01120325880716,0.0001388888888889661,0.01361446664237361,0.35416666666666696,0.12237016617008528,0.11315175739316072,0.0,0.7861811704438929,0.5829814763170893,0.2735057022349326,0.24379120911085236,0.3068808119051599,disgust,07,12,12,female,strong,1371
0,0.0,True,1.0,0.6020769423390431,0.5833071192800136,0.5926920308095283,0.6918746084737828,-0.07064814814814807,-0.06874999999999998,0.30629307016950597,0.2837279726591852,0.19797216875281845,0.8566465997602616,0.018769823059029522,0.0018981481481480933,0.0036972941289874404,0.44985955667730027,0.12217180328763781,0.11336590427084765,0.0,0.8143255054063636,0.5959477668723739,0.28391312114931266,0.26871820109309613,0.3498624602959719,surprised,08,12,12,female,normal,1372
10,0.33366666666666667,True,1.0,0.6027884621979642,0.611542762316091,0.6071656122570276,0.704883672048812,-0.07148148148148148,-0.06949074074074074,0.30162785697530636,0.2800295926199539,0.20213769135755233,0.8613699484515545,0.008754300118126723,0.0019907407407407374,0.0017755061314718775,0.44985955667730104,0.117018538980383,0.11851723653670494,0.0,0.775638876787979,0.5964969663099615,0.28539014981629746,0.2650139102187006,0.3481479592672572,surprised,08,12,12,female,normal,1372
20,0.6673333333333333,True,1.0,0.46907402919887153,0.4614845699971217,0.46527929959799663,1.026368364689207,-0.07287037037037036,-0.07050925925925922,0.2966144000149651,0.3359023738982849,0.20630326016873798,0.45332583856370817,0.00758945920174986,0.002361111111111147,0.0017828669954746885,0.31912401084456243,0.11542759933607567,0.12022581702972199,0.0,0.6989239361435708,0.6515715321050297,0.2983417232276625,0.24817930254203588,0.3549169046424477,surprised,08,12,12,female,normal,1372
30,1.0010000000000001,True,1.0,0.7776838280233259,0.7733573897426043,0.7755206088829651,0.9363179264546908,-0.054027777777777675,-0.053101851851851845,0.34721426975765235,0.18564051389013336,0.19168617038730715,0.828266325968387,0.004326438280721656,0.0009259259259258301,0.002428400063810906,0.3204921094008944,0.11804679129814488,0.11765514367588618,0.0,0.8805013161510731,0.6041330908066351,0.2845511766559637,0.2605026620702345,0.3286989371056074,surprised,08,12,12,female,normal,1372
40,1.3346666666666667,True,1.0,0.7604207343936485,0.7027853107120074,0.731603022552828,0.6781009791027575,-0.05254629629629626,-0.051990740740740726,0.373406919058572,0.0677889171826277,0.1840381419464258,1.0788998174296442,0.057635423681641096,0.0005555555555555314,0.0027590897468103216,0.3873789629831478,0.11450840405117028,0.12110162331846235,0.0,0.8770042795054386,0.607713564683686,0.2868765990742498,0.26004445202334114,0.33797953659466873,surprised,08,12,12,female,normal,1372
50,1.6683333333333334,True,1.0,0.6605256510196272,0.6738064830536004,0.6671660670366137,0.8030486265905838,-0.055555555555555636,-0.05398148148148152,0.3631431047823898,0.1312598845549366,0.18263930661951858,0.8307916170271383,0.013280832033973122,0.0015740740740741166,0.006306272757783029,0.3466673407427065,0.11625050114665529,0.11943030918538294,0.0,0.7653616860378142,0.6058482673772634,0.2874570248369313,0.2618668435230696,0.3343443932479779,surprised,08,12,12,female,normal,1372
60,2.0020000000000002,True,1.0,0.6716853859833297,0.6472395974972848,0.6594624917403072,0.7352803937877103,-0.055046296296296204,-0.053101851851851845,0.37120673252256187,0.1200378694811809,0.1861373452695948,0.8968857286445024,0.02444578848604495,0.0019444444444443598,0.0022338249153628655,0.4038269955817147,0.11701906316436246,0.11851671897920821,0.0,0.8017745113715212,0.6525714185517957,0.2957755087260515,0.24377031588666054,0.35091221220096264,surprised,08,12,12,female,normal,1372
70,2.3356666666666666,True,1.0,0.6992357723763393,0.670765648235793,0.6850007103060661,0.9247931631239317,-0.056203703703703645,-0.05212962962962964,0.3276508740984917,0.1597286475443986,0.1910297419690029,0.7407069360159934,0.028470124140546282,0.004074074074074008,0.011132006264337423,0.33176969648557575,0.1152590916231492,0.12038737295503273,0.0,0.9144888033971461,0.6503370820124925,0.2932204938521804,0.24344671087689101,0.3463168341089121,surprised,08,12,12,female,normal,1372
80,2.6693333333333333,True,1.0,0.627615730342415,0.6263302620302341,0.6269729961863246,0.752918765043879,-0.05638888888888888,-0.0537037037037037,0.3574280817094633,0.15807293351068422,0.19039362020939674,0.8327232967155302,0.001285468312180904,0.0026851851851851793,0.014428223509284204,0.3844885048327338,0.11851359378872534,0.11718492162565215,0.0,0.923327390185524,0.6431526552417842,0.2953566906300092,0.24425039645749155,0.3506056273880605,surprised,08,12,12,female,normal,1372
90,3.003,True,1.0,0.6911495585617446,0.7038155528906321,0.6974825557261883,0.7906730145422622,-0.05532407407407408,-0.051435185185185195,0.3443044494850613,0.1937806193784755,0.1924007688575171,0.8821378027299643,0.012665994328887487,0.003888888888888886,0.014466538074188457,0.3770219865412204,0.12058464386085968,0.11505268981896924,0.0,0.8198419634411821,0.6425589671102817,0.2936459164074666,0.2485352974358958,0.35032136129395375,surprised,08,12,12,female,normal,1372
100,3.336666666666667,True,1.0,0.6877721906115932,0.6939228462521998,0.6908475184318965,0.7597250683762373,-0.055833333333333235,-0.05212962962962975,0.3423561488543422,0.16614423209605556,0.1909917968582275,0.9093388479446216,0.006150655640606573,0.003703703703703487,0.0017130356758988411,0.4005002396042266,0.11746571426828878,0.11823528974328923,0.0,0.8049536006662241,0.6419970073185526,0.29265505321578295,0.2432911018360243,0.34390537731012316,surprised,08,12,12,female,normal,1372
0,0.0,True,1.0,0.619003805341617,0.6356453556320683,0.6273245804868426,0.564666987246506,-0.053657407407407376,-0.049907407407407456,0.33240049975060804,0.09963348109744227,0.1861373452695948,1.110963797522279,0.016641550290451224,0.00374999999999992,0.0018360654921585951,0.5161593839434614,0.11906698141771671,0.11662260375014437,0.0,0.9090035038886076,0.6513732423594438,0.2933519317975321,0.24056062484834742,0.34050308388998174,surprised,08,12,12,female,normal,1373
10,0.33366666666666667,True,1.0,0.6321612728589308,0.6421441093003056,0.6371526910796181,0.5471592360945989,-0.053749999999999964,-0.05240740740740746,0.33290435406323554,0.09946904827853319,0.18757973565010294,1.1644739758527263,0.009982836441374876,0.0013425925925925064,0.003431862709008252,0.5487315099928096,0.11890795147986971,0.11662149414534961,0.0,0.9298626500043053,0.6508443134519433,0.29318919975489605,0.23964392500521245,0.34362417412732177,surprised,08,12,12,female,normal,1373
20,0.6673333333333333,True,1.0,0.6189635852637164,0.6124160848572281,0.6156898350604723,0.5805357768977553,-0.05467592592592602,-0.05148148148148152,0.331954869145807,0.09946904827853319,0.18824349140015098,1.0605545076835263,0.006547500406488327,0.0031944444444444997,0.005156906710469298,0.5012217333713153,0.11877722975984358,0.11691769523882212,0.0,0.871564256394388,0.6503472942067453,0.29343066332998174,0.239624745071409,0.340412262498015,surprised,08,12,12,female,normal,1373
30,1.0010000000000001,True,1.0,0.14427263984667676,0.15840596884936234,0.15133930434801957,0.8560359886509575,-0.09347222222222218,-0.09282407407407411,0.36022979609566086,0.18677148843293662,0.21533766265670737,0.17679081995900417,0.014133329002685574,0.0006481481481480644,0.002006736320119629,0.3482022899274831,0.11495104288304742,0.12068154585130907,0.0,0.7219276401326059,0.6495643395326881,0.29691057070396465,0.25425354530189537,0.3531652172739476,surprised,08,12,12,female,normal,1373
40,1.3346666666666667,True,1.0,0.3182081534986671,0.3131368324406381,0.3156724929696526,0.7893966740557473,-0.08717592592592588,-0.08564814814814814,0.3810213158746103,0.12422992718420169,0.22362339362510394,0.39989083225775,0.005071321058028988,0.001527777777777739,0.005186201947782067,0.34417377153669293,0.11328762018101968,0.12208844717922356,0.0,0.9999999987499999,0.6006536230742298,0.28700185441920906,0.28829452134246986,0.3411554363444915,surprised,08,12,12,female,normal,1373
50,1.6683333333333334,True,1.0,0.6045492948732339,0.5646395117243799,0.5845944032988069,1.141577184574934,-0.07671296296296287,-0.07356481481481486,0.340670302231543,0.2364619252922276,0.21181456055111783,0.5120936290580128,0.03990978314885407,0.003148148148148011,0.00325303286355248,0.28160348627709936,0.11474772237117092,0.12087488564399423,0.0,0.8576697843871804,0.6543690589751525,0.2994898641265974,0.2629079310996555,0.375059008916935,surprised,08,12,12,female,normal,1373
60,2.0020000000000002,True,1.0,0.6087237060178716,0.5850055051484937,0.5968646055831827,1.047379414152544,-0.07074074074074072,-0.07120370370370366,0.3320114086921747,0.27028033832597165,0.20705096229385256,0.5698647476913778,0.023718200869377926,0.0004629629629629428,0.017553096440951575,0.2907582979888133,0.11397802747939466,0.12160093346840961,0.0,0.8077328602559153,0.5993855590439301,0.2874094578723737,0.27291644187671543,0.3428978805978746,surprised,08,12,12,female,normal,1373
70,2.3356666666666666,True,1.0,0.21319861331779344,0.19160475807829563,0.20240168569804454,0.860216440354974,-0.08199074074074075,-0.07962962962962966,0.30763825406030193,0.2057039313892322,0.21598953117742903,0.23529158035450023,0.021593855239497806,0.0023611111111110916,0.0011405030501222347,0.37969891953273766,0.11697779822483631,0.11871803776863453,0.0,0.7499777113712242,0.6019806188569179,0.2853201756614981,0.27407613762909344,0.3373282140337952,surprised,08,12,12,female,normal,1373
80,2.6693333333333333,True,1.0,0.5906614120790682,0.5856421172446934,0.5881517646618808,0.8473030841929802,-0.07143518518518521,-0.07046296296296295,0.34950465177758616,0.19179900406117986,0.21598105349514005,0.6941456671576619,0.005019294834374799,0.0009722222222222632,0.011043729323969558,0.3506647187963663,0.11595332220526071,0.11971885748936122,0.0,0.789575102459461,0.595169918092237,0.2857261829843981,0.28801057478407643,0.35015246212854295,surprised,08,12,12,female,normal,1373
90,3.003,True,1.0,0.6216826060590035,0.5871531289270597,0.6044178674930316,0.8834771391103847,-0.07217592592592592,-0.07120370370370377,0.33927887623974506,0.17170340240038434,0.21809054105509598,0.6841352659126515,0.034529477131943764,0.0009722222222221522,0.023864702916666883,0.3352209925625119,0.11508386912554187,0.1205548872328118,0.0,0.9372717030045968,0.5900537506408814,0.28512644555765065,0.28971103525051406,0.3476525024890629,surprised,08,12,12,female,normal,1373
100,3.336666666666667,True,1.0,0.5906614120790666,0.5827744453615729,0.5867179287203197,0.8679478794163246,-0.07199074074074069,-0.0701388888888888,0.3438269038143835,0.16862133400879276,0.2181059328970488,0.6759829047740451,0.007886966717493782,0.0018518518518518823,0.02913153813375306,0.3454397731011751,0.11793725659411616,0.11776494077730777,0.0,0.7591538692664823,0.5874525040172319,0.28312444868745035,0.290501844190935,0.3438186665716651,surprised,08,12,12,female,normal,1373
0,0.0,True,1.0,0.6390529299578457,0.6546733174121491,0.6468631236849973,0.6021434024374296,-0.05175925925925934,-0.04930555555555549,0.3206961721842406,0.11685542855372065,0.19324673365914027,1.0742675599641975,0.015620387454303386,0.0024537037037038467,0.007684460076699943,0.49053404462969774,0.12221312979446412,0.11332135136691175,0.0,0.7105287295122404,0.588769147526198,0.2747794448264684,0.2517500379457466,0.3027104124397735,surprised,08,12,12,female,normal,1374
10,0.33366666666666667,True,1.0,0.6551179755686571,0.678535597885832,0.6668267867272446,0.6072520905666949,-0.05208333333333326,-0.049768518518518545,0.3189416085993904,0.13479689797995348,0.19322975648338903,1.098105378451565,0.023417622317174813,0.002314814814814714,0.004037894651471859,0.49095210501024905,0.12084905771829822,0.11477492329736176,0.0,0.9999999987499999,0.5884959620957757,0.2756698661635,0.25052013842155724,0.303883714670304,surprised,08,12,12,female,normal,1374
20,0.6673333333333333,True,1.0,0.6668993828699604,0.6965747633045338,0.6817370730872472,1.0664981469402495,-0.07430555555555557,-0.07375000000000004,0.30307378764832377,0.41771177421826466,0.2021139115208346,0.6392294961253613,0.029675380434573406,0.0005555555555555314,0.004440730860971777,0.28174339438179896,0.11567942259047699,0.1199835361975872,0.0,0.791853025279248,0.6604774761076307,0.29834294919944343,0.26055994977981906,0.3674266965696473,surprised,08,12,12,female,normal,1374
30,1.0010000000000001,True,1.0,0.46014818966299675,0.46139951786970107,0.46077385376634894,0.7310930732495725,-0.07685185185185178,-0.07759259259259255,0.31123588826580084,0.2697839636808756,0.20843914142542516,0.6302533434194568,0.0012513282067043163,0.000740740740740764,0.0014748685215240187,0.42919380447326555,0.11685622478888626,0.11883770654707394,0.0,0.7246411823038905,0.6044683485972514,0.2845926699867951,0.2611334447036299,0.3394459418609515,surprised,08,12,12,female,normal,1374
40,1.3346666666666667,True,1.0,0.6229073199288662,0.6477138050595389,0.6353105624942026,0.8133273692895316,-0.07226851851851857,-0.07069444444444445,0.3302544569753791,0.25720924331313355,0.20839521379171216,0.7811252719174658,0.02480648513067274,0.0015740740740741166,0.006794936969328976,0.3809186627229674,0.11616009857300112,0.11951823822590714,0.0,0.7778805497756094,0.6555711287014807,0.29194645875107844,0.2547844685905069,0.36009902233968133,surprised,08,12,12,female,normal,1374
50,1.6683333333333334,True,1.0,0.3357711704470032,0.30120975231516356,0.3184904613810834,0.9681320142301514,-0.09134259259259259,-0.09027777777777773,0.3425052380957063,0.30948482422111406,0.20558561729579652,0.3289742067194666,0.03456141813183966,0.0010648148148148517,0.0020895400071848755,0.30474453298068793,0.12019626290915167,0.11545837410975217,0.0,0.7458425609282389,0.6000952238942453,0.2841824090114082,0.27522868148755764,0.3390717250923165,surprised,08,12,12,female,normal,1374
60,2.0020000000000002,True,1.0,0.6465812560598132,0.6725482259375223,0.6595647409986678,0.8242424242424239,-0.07560185185185181,-0.07421296296296293,0.3362672223827714,0.24242424242424157,0.2111114725031743,0.8002072225351488,0.02596696987770908,0.001388888888888884,0.008966990886218277,0.3749999999999992,0.11531306585526381,0.12033567472654942,0.0,0.7744204436553401,0.6512360578919067,0.29739836831096644,0.25602270435450153,0.36738725072066925,surprised,08,12,12,female,normal,1374
70,2.3356666666666666,True,1.0,0.7058337837494866,0.6797756552347732,0.6928047194921299,1.0556373210965049,-0.07175925925925936,-0.07305555555555565,0.31029396727637604,0.3518172695872028,0.21180879739806163,0.65629047557025,0.02605812851471334,0.0012962962962962954,0.019375514322654035,0.2999472795254993,0.11610555923467032,0.1195712209689144,0.0,0.8598738198098529,0.6528219525231967,0.2973317176224032,0.2607161025826172,0.3640706733016484,surprised,08,12,12,female,normal,1374
80,2.6693333333333333,True,1.0,0.7281386847983506,0.70824659675004,0.7181926407741953,0.5248788961826941,-0.06902777777777774,-0.06944444444444448,0.3203478467823058,0.21160988312292148,0.21042246794808087,1.3683016139483244,0.019892088048310663,0.0004166666666667318,0.02205276408197891,0.5814448167327846,0.11894321213700355,0.11674883321011692,0.0,0.8800510806104326,0.6510994574783038,0.29665406960354096,0.25304769037297514,0.35671901796555705,surprised,08,12,12,female,normal,1374
90,3.003,True,1.0,0.7063356499419033,0.7029023178414873,0.7046189838916953,0.5418049876925408,-0.06722222222222235,-0.0673611111111111,0.32034784678230604,0.19468109247308774,0.21041992990714248,1.3005029482887427,0.0034333321004160755,0.00013888888888874407,0.020990621542145177,0.5632803693771808,0.11676158328428858,0.11893069594542308,0.0,0.8947685132951818,0.6483099073223039,0.2975404811013264,0.2495536700272867,0.35575183309083186,surprised,08,12,12,female,normal,1374
100,3.336666666666667,True,1.0,0.696892982669555,0.7039557594101561,0.7004243710398556,0.5925831381008043,-0.0694907407407408,-0.07106481481481486,0.3003296450696303,0.22443070836163242,0.20902923774983853,1.1819849840558683,0.007062776740601073,0.001574074074074061,0.019188170320841164,0.5462163026642965,0.11579090786997409,0.11987595014631429,0.0,0.8193941524192135,0.6504690108777887,0.2964236600528678,0.2507531933335721,0.3590070885617851,surprised,08,12,12,female,normal,1374
0,0.0,True,1.0,0.649345217160357,0.6514769947027873,0.6504111059315721,0.6386808836550741,-0.06324074074074071,-0.061851851851851825,0.3243333435297252,0.20133607818245003,0.20288648318920724,1.0183663274989032,0.0021317775424303242,0.001388888888888884,0.0077201798708761244,0.4904550443499987,0.11911936344822631,0.11656909977019982,0.0,0.7203729726969869,0.6424778590264231,0.2908977487169245,0.24083984375431616,0.34636852657271067,surprised,08,12,12,female,normal,1375
10,0.33366666666666667,True,1.0,0.6353815127725588,0.6619668730886644,0.6486741929306117,0.604671453695589,-0.061990740740740735,-0.06120370370370387,0.3226579551413344,0.18455807166724583,0.20427463297768625,1.0727713189800674,0.02658536031610559,0.000787037037036864,0.015775201076246057,0.5063409000377332,0.11811170071151297,0.11758998224487581,0.0,0.8725739327428075,0.6395338525800945,0.28852947879193985,0.23820044491929562,0.34166375793353954,surprised,08,12,12,female,normal,1375
20,0.6673333333333333,True,1.0,0.5812460472500951,0.606961108097871,0.594103577673983,0.5705338272268109,-0.06870370370370371,-0.06226851851851861,0.3173626539048433,0.20746787503316702,0.19826279146447842,1.0413117493168413,0.02571506084777586,0.006435185185185099,0.06052663513689092,0.5364649007143053,0.11622563898856339,0.11945450435543492,0.0,0.9433578738895384,0.647878325416104,0.2959972201267329,0.24281362121185082,0.3475531521334083,surprised,08,12,12,female,normal,1375
30,1.0010000000000001,True,1.0,0.6375409695161268,0.663903863430257,0.650722416473192,0.7150027356885743,-0.08148148148148143,-0.07495370370370363,0.3114781768403838,0.2686923690674478,0.20529395058529715,0.910097799621035,0.02636289391413016,0.006527777777777799,0.04577298539246605,0.42670972604482416,0.11190655529464465,0.12350992126371037,0.0,0.9462739913355682,0.6580776726393683,0.3049420544639668,0.2514013712323529,0.3757472514550869,surprised,08,12,12,female,normal,1375
40,1.3346666666666667,True,1.0,0.18093019554218906,0.1380385546699435,0.15948437510606628,0.8457365783486608,-0.09564814814814815,-0.092824074074074,0.32850734073131144,0.25874555812356714,0.21187614445887964,0.18857452685500112,0.04289164087224556,0.0028240740740741455,0.011798522548824278,0.35624085347245554,0.11413593988279361,0.12145272741212951,0.0,0.703925248732153,0.6552732366618522,0.29504390411897996,0.25015664862454967,0.34935969057733307,surprised,08,12,12,female,normal,1375
50,1.6683333333333334,True,1.0,0.6609151434145395,0.6505914301197204,0.65575328676713,0.9729164644493099,-0.07731481481481478,-0.07351851851851854,0.3225464689456401,0.31552540749449637,0.2023383874235771,0.6740078010071495,0.01032371329481907,0.003796296296296242,0.01767103244936034,0.304019299654752,0.11756732846752702,0.11813425009788724,0.0,0.7441995475615858,0.6035915734262455,0.28676626652300635,0.27675703721488787,0.3513481465258272,surprised,08,12,12,female,normal,1375
60,2.0020000000000002,True,1.0,0.25208268288866115,0.2221656122808189,0.23712414758474004,0.930647953401629,-0.0910185185185185,-0.08912037037037035,0.3408334482558848,0.27744011275168495,0.2002196059955168,0.2547946801129504,0.02991707060784224,0.0018981481481481488,0.01449890545294052,0.30628949182463433,0.11317504394591696,0.12234862972874345,0.0,0.884903446972991,0.6075271539240696,0.2884644816735889,0.2545647829402975,0.3211910132220014,surprised,08,12,12,female,normal,1375
70,2.3356666666666666,True,1.0,0.6344202137348727,0.6346009366954702,0.6345105752151714,0.8811403290750783,-0.06856481481481475,-0.06828703703703698,0.2930030063785011,0.3348161473709224,0.2010362880985089,0.7201016163693347,0.00018072296059756798,0.0002777777777777657,0.024505865408439357,0.3704611081539126,0.11640009004011397,0.11912469458570525,0.0,0.8389530007283921,0.6036316751700681,0.2888165973005651,0.26562414776996746,0.34426866227329117,surprised,08,12,12,female,normal,1375
80,2.6693333333333333,True,1.0,0.6799014654722144,0.665634867208317,0.6727681663402657,0.589524882742352,-0.0675,-0.06819444444444439,0.3126344025028756,0.24995625924009582,0.20020169578237992,1.1412040204489462,0.014266598263897423,0.0006944444444443865,0.0016669868968830573,0.5358609062743922,0.11983901036539472,0.11582913866649128,0.0,0.71539782408688,0.605758482900973,0.2851464174836746,0.26807747127736425,0.3490343943941342,surprised,08,12,12,female,normal,1375
90,3.003,True,1.0,0.6843369331094379,0.7059977288978082,0.695167331003623,0.6377976867863073,-0.0672685185185185,-0.0691666666666666,0.3133407074430632,0.23905743376624386,0.2007404372956027,1.0899495959390917,0.021660795788370324,0.0018981481481480933,0.00602256270396507,0.48731268454074206,0.11757676772888828,0.1181248553835999,0.0,0.7071067807446058,0.6079241622742846,0.28494033674261793,0.2660145001889317,0.3465298362169335,surprised,08,12,12,female,normal,1375
100,3.336666666666667,True,1.0,0.6831714330238772,0.6785355978858305,0.6808535154548538,0.6263123950077392,-0.06699074074074074,-0.06717592592592597,0.3094194411980381,0.24145294012041835,0.20077995992193742,1.0870829331845504,0.004635835138046662,0.00018518518518523264,0.0014941074513394779,0.5052728431414414,0.11840727124172708,0.11729235220807516,0.0,0.6965060806362688,0.606451778914691,0.28449797383317404,0.2687092726925907,0.35047396266725345,surprised,08,12,12,female,normal,1375
0,0.0,True,1.0,0.6134203241846622,0.6372034839569841,0.6253119040708232,0.6721811553114282,-0.06708333333333338,-0.06388888888888894,0.3256198757303694,0.16778006515204058,0.20452546232845528,0.9302728871967706,0.023783159772321927,0.003194444444444444,0.007840198883573554,0.4693421117204345,0.12130511558686205,0.11429281124394236,0.0,0.8507750078095501,0.6435185566179598,0.2966071155868013,0.25090307299055004,0.3536157126712136,surprised,08,12,12,female,strong,1376
10,0.33366666666666667,True,1.0,0.6238429903786525,0.6259494605546667,0.6248962254666597,0.6554303066295394,-0.06810185185185186,-0.06462962962962959,0.32309856039304524,0.1510020586368365,0.2072542629294639,0.9534136873836411,0.0021064701760141746,0.0034722222222222654,0.0035072315467372345,0.49555711294778515,0.1168644602801173,0.118829607811082,0.0,0.9118401587821074,0.6429355882118473,0.2967793384682182,0.24558481669005483,0.35306299326663393,surprised,08,12,12,female,strong,1376
20,0.6673333333333333,True,1.0,0.24858263195734576,0.20887217887587026,0.22872740541660802,1.1543474926374169,-0.08509259259259255,-0.08069444444444446,0.33540776476222395,0.3205640478307025,0.21206798423256434,0.1981443255826015,0.0397104530814755,0.0043981481481480955,0.003459396315220666,0.27651794804289354,0.11827600668104543,0.11742471636289407,0.0,0.7507371733918992,0.6425604191051422,0.29411511543256064,0.25334616280853745,0.34743584021393503,surprised,08,12,12,female,strong,1376
30,1.0010000000000001,True,1.0,0.7784535557454285,0.7924504201267447,0.7854519879360866,0.8793039532070768,-0.06050925925925921,-0.061203703703703705,0.3956313069749597,0.17854656094312238,0.204172645533205,0.8932656165951662,0.013996864381316199,0.0006944444444444975,0.004624803325434602,0.3353266332937718,0.11625358450217738,0.1194273078465429,0.0,0.808033673828062,0.6576012107577407,0.2995339677997001,0.2683411228808849,0.37364428483027523,surprised,08,12,12,female,strong,1376
40,1.3346666666666667,True,1.0,0.21413347164814914,0.2292057644342643,0.22166961804120672,0.7172636984504043,-0.07430555555555557,-0.07226851851851845,0.33054520421588734,0.19632321589710647,0.19043809459322833,0.30904898508053275,0.01507229278611516,0.002037037037037115,0.007520306998362098,0.43105420862933347,0.11730574647939292,0.11839400158782246,0.0,0.8074564723934842,0.602186855117047,0.2819982835096664,0.24354177540005878,0.3126586196340727,surprised,08,12,12,female,strong,1376
50,1.6683333333333334,True,1.0,0.7227456527710888,0.7058337837494868,0.7142897182602879,0.9181224799068103,-0.059398148148148144,-0.059629629629629755,0.3759629631790156,0.2332834988868258,0.18337494349058064,0.7779895753481479,0.016911869021602022,0.00023148148148161019,0.001985497083648587,0.323148236072547,0.12010354242631983,0.1155548219080093,0.0,0.704018522656393,0.605003569849815,0.28803981311144883,0.2723799419704224,0.3600944184430625,surprised,08,12,12,female,strong,1376
60,2.0020000000000002,True,1.0,0.6870364499175937,0.6625880675024116,0.6748122587100027,0.9604166103277753,-0.0637037037037037,-0.0642592592592593,0.3434905963798346,0.3580563626127589,0.18752603985846872,0.702624518832197,0.0244483824151821,0.0005555555555555869,0.008366134114940431,0.295982643814072,0.11806385053145636,0.11763802517442255,0.0,0.8563830481747315,0.6065051890912615,0.28605335195815573,0.2665295050128834,0.3537484548365725,surprised,08,12,12,female,strong,1376
70,2.3356666666666666,True,1.0,0.7001542517046376,0.6781876750386766,0.6891709633716572,0.9234905238410535,-0.05888888888888888,-0.05726851851851844,0.29134788212953494,0.41353323243618245,0.1863094152695318,0.7462674987775768,0.021966576665961024,0.0016203703703704386,0.001468511631647628,0.33066911459466825,0.1172594048641326,0.11827893215874573,0.0,0.8439955187113142,0.6002359558354592,0.2848949988886756,0.2593600296042425,0.33769982526616804,surprised,08,12,12,female,strong,1376
80,2.6693333333333333,True,1.0,0.7838577832154396,0.7653844169150439,0.7746211000652418,1.0152562794236766,-0.05842592592592594,-0.057453703703703674,0.30736920358088204,0.398830561734757,0.18618037767855117,0.7629808510073589,0.018473366300395755,0.0009722222222222632,0.003921402935644332,0.3134095574873852,0.11851422982314955,0.11718427837748348,0.0,0.8749086099968553,0.6603221697741597,0.2945987614000376,0.24523501691955235,0.35024363844353457,surprised,08,12,12,female,strong,1376
90,3.003,True,1.0,0.7851261636275304,0.8008106351850288,0.7929683994062796,0.9070294784580498,-0.059398148148148255,-0.05935185185185182,0.3014978681085461,0.36281179138322023,0.19032628786064995,0.8742476603454233,0.015684471557498414,4.629629629643306e-05,0.012287933983259842,0.32686245195800706,0.120595061434725,0.11504177035797179,0.0,0.806305602591148,0.6505497135104042,0.2919524441207257,0.2407722822795195,0.34584094886503813,surprised,08,12,12,female,strong,1376
100,3.336666666666667,True,1.0,0.7371013052525116,0.7217671476570033,0.7294342264547575,0.888362961862505,-0.05851851851851858,-0.05763888888888885,0.3008112842401831,0.32631591414661987,0.1903455281049834,0.8210993228775049,0.015334157595508269,0.0008796296296297301,0.00938230166182873,0.35642856242064713,0.1176529824416946,0.11804894532276458,0.0,0.7204378236835997,0.6481060926479968,0.29390284204145434,0.2412169191613174,0.34964867871302946,surprised,08,12,12,female,strong,1376
