frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.7199074074098194,0.7252880924610466,0.722597749935433,0.659005917788852,-0.058981481481481524,-0.05907407407407411,0.31221313749761415,0.17334665987006861,0.20217995971685995,1.0964966025797602,0.005380685051227241,9.259259259258856e-05,0.004333270577120246,0.46168773191628687,0.12385727919493678,0.1115219806150472,0.0,0.8103802245527059,0.5894963823654462,0.27877943861192644,0.2583363958030616,0.31902961643203587,surprised,08,12,12,female,strong,1377
10,0.33366666666666667,True,1.0,0.6950243076840891,0.6796686429974574,0.6873464753407732,0.6763331866296162,-0.05874999999999997,-0.05912037037037032,0.31306824954415613,0.19068132585707548,0.20009763241977654,1.0162838212420713,0.015355664686631632,0.00037037037037035425,0.0069954160593841885,0.464185640617639,0.11910948606780344,0.11657919238766452,0.0,0.9999999987499999,0.5928751623227416,0.2801362987298664,0.2551035544648835,0.3245656583021053,surprised,08,12,12,female,strong,1377
20,0.6673333333333333,True,1.0,0.678853313877517,0.6854045094849222,0.6821289116812196,1.264813086288612,-0.06606481481481491,-0.06537037037037036,0.3006402423619837,0.4606938459231491,0.19594589137013074,0.539312028849113,0.006551195607405136,0.000694444444444553,0.002005309733691198,0.26065616235398975,0.11564293972059338,0.12001869963396779,0.0,0.8304792719205806,0.6540586388070854,0.29512662265591466,0.24789628970128552,0.36055568275379196,surprised,08,12,12,female,strong,1377
30,1.0010000000000001,True,1.0,0.7809038167837776,0.7923501648491461,0.7866269908164618,1.0182224017885946,-0.06180555555555556,-0.061759259259259236,0.3405572755417954,0.38787878787878804,0.17709884276444876,0.7725492873017568,0.011446348065368483,4.629629629632204e-05,0.0010036032073796328,0.294631113470912,0.11877993028447062,0.11691495169981173,0.0,0.6770324232500878,0.6052430864689625,0.28173897671687237,0.2746455471031799,0.3598821083115587,surprised,08,12,12,female,strong,1377
40,1.3346666666666667,True,1.0,0.7689707088551434,0.7330578894500578,0.7510142991526005,0.9884125623608687,-0.05833333333333324,-0.057268518518518496,0.30406270172291616,0.46664911831654043,0.179912429878786,0.7598186503809385,0.035912819405085616,0.0010648148148147407,0.009499974725942193,0.33531187530582723,0.11555482614658907,0.12010353834635913,0.0,0.905078196041956,0.664547013414741,0.2980587287271865,0.2515137247975581,0.36071808830510005,surprised,08,12,12,female,strong,1377
50,1.6683333333333334,True,1.0,0.3369269675327821,0.33499991409855034,0.3359634408156662,0.9123083645431894,-0.06837962962962962,-0.0660648148148148,0.34176207710449824,0.30137238163799024,0.17989546661676634,0.368256451297462,0.0019270534342317736,0.002314814814814825,0.004815101144536282,0.3319371213318399,0.11557490152797444,0.11992546000834033,0.0,0.7628211783182288,0.6069426753435749,0.28887415758196183,0.25614499677240005,0.34203717214961926,surprised,08,12,12,female,strong,1377
60,2.0020000000000002,True,1.0,0.6870364499175954,0.6619668730886652,0.6745016615031303,0.8491372810377097,-0.055462962962962936,-0.05388888888888882,0.36119520942292554,0.23587146695491867,0.18268065722355606,0.7943375901230464,0.025069576828930185,0.0015740740740741166,0.008105802461358547,0.35465048048169695,0.1192684608389567,0.11641654529540016,0.0,0.7807081159417122,0.6065819120616996,0.2859509148872588,0.26280288199893415,0.34038276633206255,surprised,08,12,12,female,strong,1377
70,2.3356666666666666,True,1.0,0.7281867293879363,0.718681659200102,0.7234341942940191,1.0576825679556963,-0.052731481481481435,-0.051666666666666694,0.31105592322279374,0.36182115556750016,0.1847556738015281,0.6839804457515859,0.009505070187834308,0.0010648148148147407,0.0032721827722846414,0.30067996154564075,0.11725442408975364,0.11844483019664337,0.0,0.8283434214785206,0.6033800560693027,0.2826905366856336,0.2524092054527615,0.3197856737384632,surprised,08,12,12,female,strong,1377
80,2.6693333333333333,True,1.0,0.7074362278906134,0.6939228462521991,0.7006795370714063,0.9611335414400746,-0.0528703703703704,-0.05212962962962964,0.34639607133179995,0.23621078560815328,0.1847424590865799,0.7290137185531702,0.013513381638414312,0.000740740740740764,0.0009850079184771231,0.3150748561325761,0.11734421176094373,0.1183558774846862,0.0,0.7808601529371548,0.5963960310921244,0.2828106148400157,0.2565451152077078,0.3310941075949271,surprised,08,12,12,female,strong,1377
90,3.003,True,1.0,0.7097214305307463,0.6912694551500337,0.70049544284039,0.8399653606856647,-0.05412037037037043,-0.05495370370370373,0.3504789599368363,0.2099913401714165,0.18680923124255766,0.8339575363781367,0.018451975380712637,0.0008333333333332971,0.008488064880733654,0.36829088357714623,0.11929065237059729,0.11639380579133114,0.0,0.8735045657451205,0.6484277119832307,0.2979816965993586,0.2444809384752977,0.35036621516745287,surprised,08,12,12,female,strong,1377
100,3.336666666666667,True,1.0,0.7119569126296069,0.7065034869946947,0.7092301998121509,0.8807817265326233,-0.054444444444444406,-0.054444444444444406,0.3404936620348319,0.2446483180428141,0.18402943608398534,0.8052281041344715,0.005453425634912246,0.0,0.0111514408098848,0.3437313518864971,0.11939684920208767,0.11628486646965136,0.0,0.8156787776932922,0.5977235295446305,0.28624851361374976,0.25955662774250454,0.333257034341525,surprised,08,12,12,female,strong,1377
110,3.6703333333333332,True,1.0,0.7305920980684009,0.6947933988329336,0.7126927484506672,0.888455768833056,-0.05564814814814817,-0.05490740740740735,0.33972171119823524,0.263231872872593,0.18333707863421062,0.8021702075126992,0.0357986992354673,0.0007407407407408195,0.00884021608254421,0.3437313518864971,0.1179574878204125,0.11742061548660579,0.0,0.7236918751579299,0.5993813341352167,0.28424286036220914,0.25896945701137986,0.3337920573916136,surprised,08,12,12,female,strong,1377
0,0.0,True,1.0,0.6336447318278203,0.6235716856237984,0.6286082087258094,0.633343707527921,-0.054259259259259174,-0.053750000000000075,0.329729595800564,0.18627145957788488,0.1850935668365558,0.9925230191034891,0.01007304620402194,0.0005092592592590983,0.04194444951260664,0.46317588398977466,0.11937986800455427,0.11630229956700744,0.0,0.7448171203329227,0.6420579948932699,0.29286956617574716,0.23984852520852107,0.33886680983630746,surprised,08,12,12,female,strong,1378
10,0.33366666666666667,True,1.0,0.6504659601128574,0.6240266395948368,0.6372462998538471,0.6194462870536592,-0.052222222222222225,-0.0531018518518519,0.32021651359135894,0.1836299591558467,0.18504574647628638,1.0287353611962904,0.02643932051802056,0.0008796296296296746,0.04768356941299648,0.49177824762272,0.11981439098692144,0.11585460492351195,0.0,0.834614981515483,0.6423462404258578,0.29329703450836137,0.24153539189422504,0.3427646198619818,surprised,08,12,12,female,strong,1378
20,0.6673333333333333,True,1.0,0.23151752249636026,0.2328621233809667,0.23218982293866347,0.629638845065272,-0.07199074074074069,-0.07370370370370377,0.32256640011533927,0.1819452156247645,0.19334343563495973,0.3687666743537612,0.001344600884606445,0.0017129629629630827,0.0448593420967738,0.47576595678227385,0.1178287058864054,0.1177118086295422,0.0,0.8161796128620743,0.6428202867240647,0.2925768621931775,0.24055976739482135,0.3401222064945212,surprised,08,12,12,female,strong,1378
30,1.0010000000000001,True,1.0,0.718473681189031,0.6865704814692675,0.7025220813291493,0.8494193710833682,-0.06768518518518507,-0.06574074074074077,0.352858306330986,0.1930397616280403,0.21130220119229365,0.8270615260788521,0.03190319971976352,0.0019444444444443043,0.017822197113588227,0.3394355796548516,0.1148689420793024,0.12075969490902037,0.0,0.830251152628737,0.642934103195966,0.2937667567833192,0.2571708474033667,0.3551083396618739,surprised,08,12,12,female,strong,1378
40,1.3346666666666667,True,1.0,0.7060922076210994,0.6796976321474866,0.692894919884293,0.9347958723758851,-0.04851851851851846,-0.04597222222222225,0.3635887383765731,0.22219612946564482,0.18681209006022537,0.7412259086288275,0.02639457547361279,0.0025462962962962132,0.000843005622026161,0.31351126111074845,0.12108489759456112,0.11452609023309748,0.0,0.7875178552316251,0.6472405581138706,0.29465291024951984,0.25715140095706485,0.35526554117456444,surprised,08,12,12,female,strong,1378
50,1.6683333333333334,True,1.0,0.4863487358007334,0.48654724961486073,0.48644799270779704,0.778557474850294,-0.04532407407407402,-0.0429166666666666,0.4405227683423575,-0.006487693859615904,0.18125042093162325,0.6248067848829456,0.00019851381412733238,0.0024074074074074137,0.006043729341305951,0.3562343455143265,0.11840538085976406,0.11729426052600282,0.0,0.8331240448982244,0.6065008681285015,0.28379015709054545,0.2662918335373955,0.3460027538363821,surprised,08,12,12,female,strong,1378
60,2.0020000000000002,True,1.0,0.7119569126296093,0.6974626776580072,0.7047097951438082,0.9687915624425867,-0.05046296296296299,-0.05097222222222225,0.38444484313178706,0.18347658700018024,0.17708721081845544,0.7274111609385236,0.014494234971602071,0.0005092592592592649,0.006325877140451764,0.29015803704364407,0.11579861630444478,0.11986850391475011,0.0,0.7830915844455723,0.6055322404117897,0.2861824559659927,0.2615368520443542,0.33824176651132043,surprised,08,12,12,female,strong,1378
70,2.3356666666666666,True,1.0,0.7247891023589803,0.7272187964343247,0.7260039493966526,0.6850105550675168,-0.04814814814814805,-0.05143518518518525,0.3637198416125118,0.09127058858861317,0.186846392460444,1.0598434491642181,0.002429694075344435,0.0032870370370371993,0.005376283346245767,0.4021788790164035,0.12165587303991812,0.11391938520089046,0.0,0.822229761815028,0.6484673891431573,0.2939667228919969,0.24761410152046737,0.34865766453978503,surprised,08,12,12,female,strong,1378
80,2.6693333333333333,True,1.0,0.7181504325475219,0.7248119594132003,0.7214811959803611,0.8144083670923914,-0.0464814814814814,-0.05064814814814805,0.3403551868925526,0.1676315317764181,0.1868745647217282,0.8858960997124823,0.0066615268656784465,0.004166666666666652,0.0022445233402039674,0.36440971438911574,0.11941596108093808,0.11626523989776857,0.0,0.9165577393718831,0.6453461006121198,0.29603684071053626,0.2471573843604411,0.348920082088536,surprised,08,12,12,female,strong,1378
90,3.003,True,1.0,0.7195850342968878,0.7236067698370459,0.7215959020669669,0.7450787848721315,-0.04828703703703702,-0.0528703703703704,0.36152674726298717,0.1266313439250841,0.19308084616518598,0.9684826849429156,0.004021735540158056,0.004583333333333384,0.0004154163607675128,0.3844885048327338,0.11672131699259711,0.1188099658314802,0.0,0.9999999987499999,0.6406790210381027,0.29653535706594136,0.24743071456199042,0.34956426865884926,surprised,08,12,12,female,strong,1378
100,3.336666666666667,True,1.0,0.6982229250710889,0.697600231246117,0.6979115781586029,0.7045500940806945,-0.050509259259259254,-0.054027777777777786,0.3670173469608022,0.139442206120137,0.18960305135840616,0.9905776523516705,0.0006226938249718206,0.003518518518518532,0.0038971606170190255,0.3989817905419098,0.12209029845067527,0.11345367686466888,0.0,0.7534718070664073,0.6435429179249824,0.29277778137939336,0.24911687668413263,0.35157225915737056,surprised,08,12,12,female,strong,1378
110,3.6703333333333332,True,1.0,0.7094811483569711,0.6769546483967285,0.6932178983768498,0.6872082166199813,-0.05356481481481479,-0.0537037037037037,0.367261837108951,0.1344537815126046,0.18680923124255766,1.0087450667956606,0.032526499960242594,0.0001388888888889106,0.007111590980706118,0.42798913043478265,0.11811763099751436,0.11758402534795166,0.0,0.8397211627415244,0.6476490425154436,0.29419055553774487,0.2433401687974103,0.3452869873124998,surprised,08,12,12,female,strong,1378
0,0.0,True,1.0,0.6881586033389907,0.6634642374794467,0.6758114204092187,0.6809239853588392,-0.06185185185185188,-0.06185185185185188,0.30249584525344086,0.23284566024602266,0.19868638776562583,0.9924917243928097,0.024694365859543987,0.0,0.0033623889046710924,0.4763904921521911,0.11881503186010302,0.11687927948634066,0.0,0.9584676958445387,0.6494860473955207,0.2927246880509468,0.24302304590421786,0.35049059999444476,surprised,08,12,12,female,strong,1379
10,0.33366666666666667,True,1.0,0.6605460748366146,0.678853313877517,0.6696996943570659,0.6456073942246425,-0.0627314814814815,-0.06106481481481474,0.3040490063238799,0.24207322468342138,0.19797216875281853,1.0373172617723154,0.018307239040902368,0.0016666666666667607,0.002482329543992067,0.5030155526003487,0.11854154445914256,0.11715664730004599,0.0,0.7345424058408454,0.6462676023456257,0.29333269914499094,0.2421663180528114,0.3509353328909996,surprised,08,12,12,female,strong,1379
20,0.6673333333333333,True,1.0,0.506109534156638,0.5037839687616441,0.504946751459141,1.1881059761780672,-0.07407407407407418,-0.07125000000000004,0.2992222052702136,0.4204067300322391,0.20283194969418356,0.4250014405983109,0.002325565394993845,0.0028240740740741455,0.0030282346087421694,0.278627235019613,0.11591891535001315,0.11975217256116323,0.0,0.8869227847295602,0.6512587700783438,0.2931490934343904,0.24762522447234442,0.35643218588493253,surprised,08,12,12,female,strong,1379
30,1.0010000000000001,True,1.0,0.6526204743454886,0.6694322266602046,0.6610263505028466,0.9970663260470858,-0.07393518518518516,-0.06981481481481483,0.32713046147110353,0.3378504229074642,0.2064289588189179,0.6629712921140515,0.01681175231471599,0.00412037037037033,0.0033729177966981766,0.30543028868987465,0.11365446369565704,0.1219034070514225,0.0,0.9046122922619616,0.6013178136254502,0.2833043583509534,0.2724658901803068,0.3483019512826339,surprised,08,12,12,female,strong,1379
40,1.3346666666666667,True,1.0,0.6899043382481028,0.6969074632750833,0.6934059007615931,0.9958236847833771,-0.06703703703703706,-0.06550925925925921,0.33482206316692253,0.29039753277289254,0.2008316316205687,0.6963139272113523,0.007003125026980528,0.00152777777777785,0.011793066972082189,0.29105134810113115,0.1167659066208666,0.11796133745784386,0.0,0.7071067807446058,0.6051649632900035,0.28906420141123357,0.27846766525783745,0.3595370092477684,surprised,08,12,12,female,strong,1379
50,1.6683333333333334,True,1.0,0.6056714365659288,0.5910131522110846,0.5983422943885067,0.8054778704639483,-0.050509259259259254,-0.05148148148148152,0.4037990333578593,0.0763815221991683,0.18265392658968596,0.7428413819039705,0.014658284354844175,0.0009722222222222632,0.008610198037218414,0.3495633848782819,0.11702330165913778,0.11867318415584928,0.0,0.9999999987499999,0.6035613064444529,0.28769942979693486,0.2702465937154377,0.3441975380788919,surprised,08,12,12,female,strong,1379
60,2.0020000000000002,True,1.0,0.6338959210813435,0.640877329728498,0.6373866254049207,0.7620050790968229,-0.06537037037037041,-0.06597222222222227,0.37163558120271156,0.18672052795480118,0.19791666666666663,0.8364598122631834,0.006981408647154463,0.0006018518518518534,0.01409000388329616,0.38593552667310516,0.11373191479615302,0.12183115088307778,0.0,0.9999999987499999,0.6045689565670018,0.28662198011506745,0.27169007227801906,0.3553766687400085,surprised,08,12,12,female,strong,1379
70,2.3356666666666666,True,1.0,0.1418639863295933,0.10698914080898911,0.1244265635692912,0.7902930595564707,-0.08351851851851849,-0.08254629629629628,0.32734760190753875,0.22698281493151395,0.21323022752658174,0.15744357370305395,0.034874845520604186,0.0009722222222222077,0.006927302411241505,0.3882336347655078,0.11733195015824108,0.11836803302092894,0.0,0.7497521018172467,0.6522441728410114,0.29175445746686435,0.253985514124328,0.3477596599982578,surprised,08,12,12,female,strong,1379
80,2.6693333333333333,True,1.0,0.6796686429974595,0.6563608287569763,0.6680147358772179,0.9277366558096423,-0.06847222222222221,-0.0660648148148148,0.3297722021752437,0.26040462735473263,0.20768334385255344,0.7200477977171623,0.023307814240483227,0.0024074074074074137,0.0032019605842364524,0.33596830685767853,0.1168650079666582,0.11882906918035684,0.0,0.8182538674107862,0.6425800592502626,0.2940202282069298,0.2590564544180443,0.361029960438808,surprised,08,12,12,female,strong,1379
90,3.003,True,1.0,0.7490176029612038,0.7163916457017796,0.7327046243314916,0.8631423429338672,-0.06731481481481477,-0.06597222222222227,0.3307382221444287,0.23974875507647433,0.21043987083276572,0.848880408115525,0.03262595725942419,0.0013425925925925064,0.004949891986517602,0.36503353815534484,0.11643175641684456,0.11925361154644777,0.0,0.8084839026162173,0.6404325548578808,0.29523243110051534,0.25810605884551197,0.3613171609743194,surprised,08,12,12,female,strong,1379
100,3.336666666666667,True,1.0,0.7235832228660772,0.7450976575345518,0.7343404402003145,0.8722717207120363,-0.0653703703703703,-0.06393518518518526,0.33046046746912655,0.24229770019778807,0.2083629943078147,0.8418711999523173,0.02151443466847458,0.0014351851851850395,0.0021154114288860874,0.3650533419550687,0.11889888894891312,0.11679397234550064,0.0,0.7230236552310371,0.6390487475302621,0.2978077384298387,0.2578931589026513,0.3568732454009104,surprised,08,12,12,female,strong,1379
0,0.0,True,1.0,0.6305936057618959,0.6259483341362199,0.6282709699490578,0.668777490657004,-0.06421296296296297,-0.060555555555555474,0.3189813284661196,0.20891035648530354,0.19793555454007006,0.9394319915460182,0.004645271625676073,0.003657407407407498,0.009098902074185273,0.4560268632384723,0.12223499088769856,0.11329777037745635,0.0,0.794189734993184,0.5898265330897986,0.2794092586793627,0.2675052162988506,0.3392479913917349,neutral,01,12,12,female,normal,1380
10,0.33366666666666667,True,1.0,0.6414633009070151,0.6415661959298914,0.6415147484184532,0.6983744386447173,-0.06412037037037033,-0.06254629629629627,0.3117670327629764,0.22993092070862978,0.19724117659584223,0.9185828016033815,0.0001028950228763037,0.001574074074074061,0.013089578377025138,0.42596357920293965,0.11947513705728162,0.11620442932415358,0.0,0.828500428729157,0.5915841563656712,0.27906237815268103,0.26364816821542264,0.3442071175296322,neutral,01,12,12,female,normal,1380
20,0.6673333333333333,True,1.0,0.6599883915138047,0.6543041897935352,0.65714629065367,0.7326231708193179,-0.06625000000000003,-0.06305555555555559,0.3112248590902924,0.24696284076112124,0.19515296339244412,0.8969772139731269,0.0056842017202695105,0.003194444444444444,0.008044631342379614,0.3950533112649451,0.1154050491206033,0.12024746320213917,0.0,0.8002350112344374,0.6584405779968238,0.29828552514332435,0.24907275666428677,0.3664731123288214,neutral,01,12,12,female,normal,1380
30,1.0010000000000001,True,1.0,0.594841937670952,0.591702900481343,0.5932724190761475,0.9717402616854309,-0.06949074074074074,-0.06666666666666665,0.336745654041405,0.37591006766617574,0.19033550738708577,0.6105257160459201,0.003139037189608951,0.00282407407407409,0.011722753079698897,0.31896465465861656,0.11663654461586569,0.11905332515076068,0.0,0.7992027737639491,0.6623112995901485,0.2975447419071705,0.2571173051250703,0.3848361171497946,neutral,01,12,12,female,normal,1380
40,1.3346666666666667,True,1.0,0.6124107248631954,0.623725662137332,0.6180681935002637,0.9550350293158077,-0.06907407407407407,-0.06597222222222227,0.31229032866025147,0.35813813599342775,0.19450093735393315,0.6471680875863276,0.011314937274136683,0.0031018518518518,0.013417354985149777,0.3219242210235698,0.11613571047341581,0.11954193624778346,0.0,0.8371747188644396,0.6604710857780612,0.2989562164365564,0.2584938893831149,0.3811469469060238,neutral,01,12,12,female,normal,1380
50,1.6683333333333334,True,1.0,0.6449221967219355,0.6195780990564757,0.6322501478892055,1.0050621527810357,-0.0641666666666666,-0.06092592592592594,0.32008864499653156,0.3266308460746131,0.1958582652569057,0.6290657210996865,0.025344097665459864,0.003240740740740655,0.01076641961960316,0.30044940323585007,0.11806805768836227,0.1176338026382241,0.0,0.6655526231226186,0.5936761608237044,0.280491019588045,0.2742777225858446,0.3459387177811587,neutral,01,12,12,female,normal,1380
60,2.0020000000000002,True,1.0,0.6351066652002084,0.6306731989789918,0.6328899320896001,0.9728691047684126,-0.06648148148148153,-0.06328703703703703,0.3356551560935317,0.2869663435710433,0.19727791968317587,0.650539655322138,0.004433466221216653,0.0031944444444444997,0.01515275992181318,0.29678433157510314,0.11967777345119107,0.11583136174507491,0.0,0.7071067807446058,0.5902343211268882,0.2793195910011336,0.2724802365626145,0.3421761210861812,neutral,01,12,12,female,normal,1380
70,2.3356666666666666,True,1.0,0.6103923054308794,0.6274113236051752,0.6189018145180273,0.7870913631077873,-0.0660648148148148,-0.06402777777777785,0.3324844093421336,0.24883036384747362,0.19867601971628515,0.7863150880913332,0.01701901817429574,0.0020370370370369484,0.012587540594563351,0.37608497922684375,0.11827333118510473,0.11742741119337359,0.0,0.7813178595976111,0.586847379029737,0.2798650345406995,0.27245675972851485,0.34587748540022306,neutral,01,12,12,female,normal,1380
80,2.6693333333333333,True,1.0,0.626776254244782,0.653935206473927,0.6403557303593546,0.7759968060377457,-0.0633333333333333,-0.0616666666666667,0.3315145079976388,0.2260841545818221,0.19937023807184537,0.825204079935616,0.027158952229144995,0.0016666666666665941,0.01232623116847427,0.3837263426930708,0.11876186187481975,0.11693330549220124,0.0,0.6889168920494461,0.5907686194946729,0.2786591944100003,0.27035621686271305,0.3411557059753108,neutral,01,12,12,female,normal,1380
90,3.003,True,1.0,0.6184684938769441,0.6242979246178031,0.6213832092473737,0.6374909971997611,-0.062037037037037,-0.05874999999999997,0.3357079274608804,0.16707727404851694,0.20286241504005728,0.9747325248150289,0.005829430740858954,0.0032870370370370328,0.008626024508806597,0.47396541933142505,0.12051318835123966,0.11512753451329105,0.0,0.6924474946122048,0.6398550086518984,0.2905630031332085,0.2453503712780237,0.3483588349300918,neutral,01,12,12,female,normal,1380
100,3.336666666666667,True,1.0,0.6528891603498109,0.6394844204488347,0.6461867903993228,0.6350894770270923,-0.06310185185185185,-0.060370370370370297,0.33508730745982107,0.16644786995373834,0.20145290248943265,1.017473621865344,0.013404739900976237,0.002731481481481557,0.0062636899285155615,0.47396541933142405,0.11965943423358147,0.11601464376703825,0.0,0.8577385649553743,0.6397084459799545,0.2903458288956293,0.24303840575021607,0.3469052001073987,neutral,01,12,12,female,normal,1380
0,0.0,True,1.0,0.6220075195944329,0.6196148034661262,0.6208111615302796,0.6615734591123388,-0.06402777777777785,-0.06064814814814812,0.32561812330664475,0.18186078811170217,0.1972690246162261,0.9383858330158049,0.0023927161283067155,0.0033796296296297323,0.0018134871158640457,0.4665638372076728,0.12304398500079118,0.11241866181824924,0.0,0.7411053102159162,0.5882211478185023,0.27919828045193174,0.2639359694125033,0.33702038550112845,neutral,01,12,12,female,normal,1381
10,0.33366666666666667,True,1.0,0.6136799752971256,0.6213151282566438,0.6174975517768847,0.6555072291464931,-0.06388888888888888,-0.06115740740740744,0.32658442819723515,0.19657443738686375,0.19725355397916716,0.9420148616528622,0.007635152959518221,0.002731481481481446,0.0040617381955081475,0.4525902892961398,0.11706956672537848,0.11846683235504603,0.0,0.8720215859612729,0.5925196072257027,0.2807762611371448,0.2580659003715037,0.33496287003019887,neutral,01,12,12,female,normal,1381
20,0.6673333333333333,True,1.0,0.41987984538531326,0.3840457258972036,0.4019627856412584,1.0014087269750758,-0.0735648148148148,-0.07018518518518513,0.3213957910155879,0.31705703575756,0.19866641918814604,0.40139732639983566,0.03583411948810966,0.003379629629629677,0.00552495236021133,0.30179312635999506,0.11646717595137361,0.11921901985354218,0.0,0.7071067807446058,0.5900260000406413,0.28383623619834514,0.2669512881454032,0.33968045811831044,neutral,01,12,12,female,normal,1381
30,1.0010000000000001,True,1.0,0.6124107248631961,0.5972112296648555,0.6048109772640258,0.9710594850265944,-0.06657407407407417,-0.0631944444444445,0.3333565905455095,0.3103678767710488,0.19592097059741992,0.6228361769695929,0.015199495198340629,0.003379629629629677,0.011879165410612928,0.31518067885123485,0.11775837637106001,0.11794381104387913,0.0,0.9200384439208048,0.5902589414515806,0.2823692356735569,0.2715514709177037,0.3476706281281202,neutral,01,12,12,female,normal,1381
40,1.3346666666666667,True,1.0,0.6041460464819882,0.6110742001889627,0.6076101233354755,0.8455058490133714,-0.06513888888888891,-0.06282407407407409,0.33223224516010214,0.2519668214511292,0.1972361480619973,0.7186350325600956,0.006928153706974527,0.002314814814814825,0.005154783946664355,0.3482025640565464,0.11805287845132457,0.11764903594439238,0.0,0.7609248056402894,0.5896516421724941,0.28068446725431456,0.2708477772199731,0.3441398585805356,neutral,01,12,12,female,normal,1381
50,1.6683333333333334,True,1.0,0.6239268433149348,0.5890668742867825,0.6064968588008586,0.9184590429970083,-0.062499999999999944,-0.05981481481481482,0.3153930883540132,0.2720769746628522,0.20071307091842536,0.6603417576703353,0.03485996902815225,0.002685185185185124,0.00795932816286022,0.34566449812099753,0.11683147932348058,0.1188620343429473,0.0,0.9509321606462094,0.6411472979191677,0.291874835531657,0.24667323899657762,0.3520472548105347,neutral,01,12,12,female,normal,1381
60,2.0020000000000002,True,1.0,0.6477290662659232,0.6433954222846096,0.6455622442752664,1.0582625894842788,-0.06523148148148145,-0.06277777777777771,0.3235111524593059,0.34718877730415776,0.19586488726564813,0.6100208499195527,0.00433364398131364,0.0024537037037037357,0.00550166381347485,0.29167264792817466,0.11779471714234421,0.1175839040318922,0.0,0.9999999987499999,0.5907398569740395,0.2798954528955632,0.2680280505591093,0.3403495829623637,neutral,01,12,12,female,normal,1381
70,2.3356666666666666,True,1.0,0.6091261970488216,0.611074200188962,0.6101001986188919,0.8450638419995988,-0.06430555555555556,-0.061435185185185204,0.30487367018750694,0.2992112744932389,0.19587228806931042,0.7219575235585355,0.0019480031401403197,0.0028703703703703565,0.00588345221116452,0.36851718648219284,0.11655784749126419,0.11832804494088535,0.0,0.9999999987499999,0.5921931829841312,0.2810302749329281,0.26502604409603003,0.34492497215058193,neutral,01,12,12,female,normal,1381
80,2.6693333333333333,True,1.0,0.6173091273959079,0.623917236016213,0.6206131817060605,0.7359292123060334,-0.06384259259259262,-0.06171296296296297,0.32776284948481266,0.2207615173719239,0.19588046757961872,0.8433055398920364,0.006608108620305031,0.002129629629629648,0.01118290079693615,0.4148549954956686,0.11901548444407234,0.11634811703118028,0.0,0.8281594227931511,0.5925305714864071,0.27971897187753225,0.2642455488680462,0.3406582574095177,neutral,01,12,12,female,normal,1381
90,3.003,True,1.0,0.6492350745998482,0.6398123183857471,0.6445236964927976,0.6265683333994291,-0.0643981481481481,-0.06148148148148147,0.33405614402069617,0.16862133400879273,0.19796330488050065,1.0286566718045775,0.009422756214101047,0.002916666666666623,0.005454552945102756,0.478517190459556,0.12216512266409735,0.11337310339855315,0.0,0.6824727818356225,0.5908576008606568,0.27908235733100106,0.26873514989415026,0.3434367340448214,neutral,01,12,12,female,normal,1381
100,3.336666666666667,True,1.0,0.6262036995563895,0.652356800261481,0.6392802499089353,0.6484410854008356,-0.06379629629629624,-0.06189814814814809,0.3309673443420356,0.18635312250642075,0.19864952113169718,0.9858725245852713,0.02615310070509147,0.0018981481481481488,0.005171522897676346,0.4525902892961408,0.11919737780081563,0.11616176220995608,0.0,0.7071067807446058,0.5886896713372849,0.2796435503299697,0.26524517649467133,0.3435414495111964,neutral,01,12,12,female,normal,1381
0,0.0,True,1.0,0.6449221967219337,0.6486869408852116,0.6468045688035726,0.7344284991583765,-0.06351851851851859,-0.060324074074073974,0.29802503668822283,0.25075686488033166,0.19932431181857682,0.8806909992528651,0.0037647441632778778,0.0031944444444446107,0.0011555784684581744,0.42805290204285434,0.12147863341723153,0.11410836688274037,0.0,0.9614253111711061,0.6528271519232693,0.29181112852368374,0.24952407873903631,0.3555790133110879,neutral,01,12,12,female,normal,1382
