frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6315145545730585,0.6196148034661269,0.6255646790195927,0.9890265144150061,-0.06351851851851859,-0.061481481481481526,0.29321010657778473,0.3479908106275026,0.19793054364727783,0.6325054686623892,0.011899751106931644,0.0020370370370370594,0.000900967987987908,0.3250337147490913,0.11473371606826449,0.12073047758663072,0.0,0.8748614167684527,0.6559273309558198,0.2921982581197207,0.24739084227200428,0.35821811470904114,neutral,01,12,12,female,normal,1382
20,0.6673333333333333,True,1.0,0.649730448458355,0.6323111787993765,0.6410208136288658,1.1609977324263043,-0.0727314814814814,-0.06958333333333339,0.29507498190141096,0.47165532879818584,0.19583956661179183,0.5521292554889252,0.017419269658978553,0.003148148148148011,0.003190204667370808,0.2729085984141558,0.12078207410108943,0.11484541064185674,0.0,0.6698409320757379,0.597619895567602,0.27899980496383325,0.27129089562161385,0.3456150356265757,neutral,01,12,12,female,normal,1382
30,1.0010000000000001,True,1.0,0.60451290308685,0.6041267793863732,0.6043198412366115,0.8439407089800315,-0.07023148148148156,-0.06912037037037044,0.3046014107752638,0.30760224293544436,0.20486706971089577,0.716069073107019,0.0003861237004768592,0.0011111111111111183,0.0004950537970910218,0.3888501557555158,0.11907049166913627,0.11661901981699759,0.0,0.6874752326262833,0.5996903332426722,0.2792864864587754,0.2713174758169095,0.34575438668949693,neutral,01,12,12,female,normal,1382
40,1.3346666666666667,True,1.0,0.6094324498349668,0.6246213467982821,0.6170268983166245,0.9664148517162351,-0.07,-0.06865740740740739,0.3112201065158695,0.3020046411613236,0.20486260077730523,0.6384700082173405,0.015188896963315268,0.0013425925925926174,7.542246210518789e-05,0.331953866282535,0.11769187080188007,0.1180101746304594,0.0,0.9999999987499999,0.5988739597245148,0.28048718282497526,0.27744198797536906,0.3466680246215733,neutral,01,12,12,female,normal,1382
50,1.6683333333333334,True,1.0,0.6591192663809495,0.6262036995563901,0.6426614829686699,0.9566965301794632,-0.06874999999999998,-0.06907407407407412,0.300673076629942,0.363013140163557,0.20013766319340198,0.6717506154727199,0.03291556682455943,0.00032407407407414324,0.025329425692944822,0.32275910790311907,0.12102420961145302,0.114590219729383,0.0,0.6811752963629474,0.5963088487582534,0.27864504737418816,0.27189245243584365,0.34118238455301064,neutral,01,12,12,female,normal,1382
60,2.0020000000000002,True,1.0,0.6706827622823707,0.6453250666221446,0.6580039144522576,1.160099887642247,-0.07087962962962963,-0.07037037037037036,0.30502919129261036,0.43064314010962185,0.20003814333537112,0.5671959125774638,0.025357695660226054,0.0005092592592592649,0.01563595211311101,0.27272727272727293,0.11925650609197638,0.11642879164607586,0.0,0.7534079729764698,0.5968581310805573,0.2794429618930665,0.27430801927494713,0.3470809877208353,neutral,01,12,12,female,normal,1382
70,2.3356666666666666,True,1.0,0.6412043959774922,0.6200800130575486,0.6306422045175204,0.8888012245416678,-0.06634259259259262,-0.06587962962962968,0.2968075898272127,0.3718209116034007,0.2020848434758867,0.7095424568555546,0.021124382919943674,0.0004629629629629428,0.013262448529826273,0.3793508523806836,0.11608473809261365,0.11959143510703978,0.0,0.9239134621220587,0.6476815156922144,0.2945314548775002,0.24590284987278205,0.3621091161915528,neutral,01,12,12,female,normal,1382
80,2.6693333333333333,True,1.0,0.6523568002614827,0.637761545318448,0.6450591727899653,0.6829308757527838,-0.06717592592592597,-0.06458333333333333,0.3155244390109413,0.24753796787026452,0.19791820860144968,0.9445453349563774,0.014595254943034708,0.0025925925925926463,0.009653052218366365,0.45064935280076923,0.12013180686463223,0.11552543767042571,0.0,0.912258470104252,0.6497839202790492,0.2924698552328522,0.2484260673217977,0.36160302293571606,neutral,01,12,12,female,normal,1382
90,3.003,True,1.0,0.6480790905426604,0.6090913661569788,0.6285852283498197,0.6933513767450753,-0.0665277777777778,-0.06555555555555553,0.31859200752442457,0.24518655920296195,0.2006959650377324,0.9065897168917453,0.038987724385681655,0.0009722222222222632,0.005156679313485287,0.4553213753343429,0.11912910900133583,0.11655914017261892,0.0,0.8728407792273749,0.6500820608790392,0.2925970600777982,0.24880291631676466,0.36119175752881005,neutral,01,12,12,female,normal,1382
100,3.336666666666667,True,1.0,0.6663178496179571,0.6339712449255334,0.6501445472717453,0.7001983845866653,-0.06680555555555551,-0.06398148148148147,0.3174711720784447,0.23046638387921178,0.20069786576314116,0.9285147775019971,0.032346604692423786,0.0028240740740740344,0.00789662596803354,0.44155991033398395,0.11689068191627601,0.11880381412340832,0.0,0.9126528371144276,0.6508989333467763,0.2938891464889505,0.24587183222739703,0.36216159928993,neutral,01,12,12,female,normal,1382
0,0.0,True,1.0,0.6345593280472585,0.6414778171874876,0.638018572617373,0.6343919021403195,-0.05125000000000007,-0.05050925925925931,0.32174302544624117,0.10012327444975537,0.19931933583917824,1.005716766662402,0.006918489140229189,0.000740740740740764,0.0009764489445735289,0.4946085966946334,0.12024122705583101,0.11541154658637709,0.0,0.8365471206677605,0.5954810024009605,0.2749713524139363,0.25182325160061086,0.302716366050925,neutral,01,12,12,female,normal,1383
10,0.33366666666666667,True,1.0,0.6601572046146016,0.6566028116754932,0.6583800081450474,0.6343919021403195,-0.05129629629629634,-0.04972222222222228,0.32260504782785837,0.0834360620414628,0.20001869114320453,1.0378127556858725,0.0035543929391084195,0.001574074074074061,0.0033367822055912376,0.4763904921521901,0.12071593248281924,0.11491493120641719,0.0,0.9566893499940475,0.5980219561027537,0.27597902390347584,0.249979771636555,0.3057332541248353,neutral,01,12,12,female,normal,1383
20,0.6673333333333333,True,1.0,0.6334881349702124,0.6566028116754907,0.6450454733228516,0.626935868906671,-0.05125000000000007,-0.0494444444444444,0.31955521918938173,0.10161831439972469,0.19864952113169718,1.0288858961727017,0.023114676705278336,0.0018055555555556713,0.006395201650589544,0.48925417500974155,0.11962315988853961,0.11555849403990334,0.0,0.869864546053611,0.5960415687837636,0.27515453074390456,0.24866728281351078,0.3113781533939193,neutral,01,12,12,female,normal,1383
30,1.0010000000000001,True,1.0,0.3352065546821702,0.3459392233439389,0.34057288901305455,1.1586686235536432,-0.06416666666666654,-0.06078703703703703,0.300039058418016,0.3075813324217208,0.1979552114330587,0.2939346782072303,0.010732668661768696,0.0033796296296295103,0.006378974048578771,0.2815097794338796,0.11676866375589191,0.11876343286411788,0.0,0.9999999987499999,0.5980494416829232,0.27697976378722544,0.263368466925839,0.33482939279442614,neutral,01,12,12,female,normal,1383
40,1.3346666666666667,True,1.0,0.6220090923416064,0.6345658631504063,0.6282874777460064,0.9815302182467127,-0.05374999999999991,-0.05250000000000005,0.31550611639100085,0.25828484953074426,0.19796330488050076,0.6401101729382346,0.01255677080879991,0.0012499999999998623,0.002655798584882211,0.33961266103424004,0.11863352791091944,0.11706350338470908,0.0,0.9545984396911594,0.6493846621070303,0.2930064466104672,0.2520844971207997,0.3517769925400809,neutral,01,12,12,female,normal,1383
50,1.6683333333333334,True,1.0,0.6025288538451706,0.6262036995563897,0.6143662767007801,0.9502884920009038,-0.05189814814814814,-0.05175925925925917,0.3294752627319617,0.21295564050243704,0.19724697859098275,0.6465050159738184,0.023674845711219028,0.0001388888888889661,0.00643860724460384,0.33147714736616174,0.12051837346947941,0.1151221065891417,0.0,0.8181308927807636,0.5965148099474166,0.2770840219705593,0.26162305125337315,0.3167899864346989,neutral,01,12,12,female,normal,1383
60,2.0020000000000002,True,1.0,0.6719887744785191,0.6794323566209032,0.6757105655497111,1.1161699595201662,-0.055787037037037024,-0.05291666666666661,0.29998416569806824,0.3329274193301692,0.19654175282197453,0.6053832212436486,0.007443582142384053,0.002870370370370412,0.005502235619481917,0.294218260134479,0.11626840447326894,0.11941287991718932,0.0,0.9094550058207377,0.6508454768704357,0.2937771228929099,0.24492171550189523,0.3433977993749625,neutral,01,12,12,female,normal,1383
70,2.3356666666666666,True,1.0,0.6259232179646806,0.6173091273959074,0.621616172680294,0.8549603159940977,-0.05694444444444441,-0.0534722222222222,0.3108505964740054,0.24401725669978572,0.19724117659584223,0.7270702055422481,0.00861409056877327,0.00347222222222221,0.0004792021994668902,0.3871142679173381,0.12002432603825564,0.11547222601576641,0.0,0.7698693684788963,0.6504000161001899,0.2921219968320585,0.24711472427365958,0.34575160389793863,neutral,01,12,12,female,normal,1383
80,2.6693333333333333,True,1.0,0.6059550515115193,0.6294128638485298,0.6176839576800246,0.7470533882221266,-0.05472222222222212,-0.054027777777777786,0.31728459448009105,0.21216173907891211,0.19377519997409368,0.8268270613831474,0.023457812337010497,0.000694444444444331,0.0008090816268777346,0.43688655654518954,0.11889319289869384,0.11679977076889626,0.0,0.7945969967300445,0.6505392476834484,0.2913164183117516,0.24288927241307418,0.3416608858869565,neutral,01,12,12,female,normal,1383
90,3.003,True,1.0,0.6531917087794548,0.6453250666221448,0.6492583877007998,0.6072815627026675,-0.05421296296296285,-0.05250000000000005,0.3312158211005398,0.12304075230911483,0.19654679912151268,1.0691225085301737,0.007866642157309922,0.0017129629629628051,0.0006705002319115322,0.5079642119541953,0.11600493721132332,0.11950953252269925,0.0,0.9433542246416146,0.6508408003279438,0.2937513110210986,0.23910584299432844,0.3435252466512791,neutral,01,12,12,female,normal,1383
100,3.336666666666667,True,1.0,0.6374463910225927,0.6371639325882466,0.6373051618054196,0.6615734591123389,-0.05509259259259258,-0.05310185185185179,0.3264541731095466,0.16532798919245534,0.19308756342655736,0.9633173051720045,0.0002824584343461556,0.001990740740740793,0.0056174184826548864,0.4525902892961398,0.12157615954993004,0.11400445253845806,0.0,0.9999999987499999,0.5950246410439176,0.27768152565641774,0.25256543853877006,0.3172561387078921,neutral,01,12,12,female,normal,1383
0,0.0,True,1.0,0.6025636462725971,0.5827612621692023,0.5926624542208997,0.6239170964209138,-0.06648148148148159,-0.06449074074074079,0.3408752169087181,0.15211764764768662,0.19938057002093051,0.9499057769384657,0.019802384103394743,0.001990740740740793,0.019350757629043806,0.4855430994522725,0.11808951734126938,0.11761225983450116,0.0,0.8550660531487109,0.6514956277198379,0.29520327403108776,0.2551155431912618,0.3648679604548,calm,02,12,12,female,normal,1384
10,0.33366666666666667,True,1.0,0.5593882315648396,0.5878164828495216,0.5736023572071807,0.6229862613378354,-0.06828703703703715,-0.0660648148148148,0.3440579980182392,0.17459222967509577,0.19941615374813368,0.9207303480102355,0.02842825128468196,0.0022222222222223476,0.015205442300683238,0.4717679963657954,0.11765397863457898,0.11804795246331286,0.0,0.9999999987499999,0.6536848594515932,0.29257335036169546,0.256433303604443,0.3697283444682534,calm,02,12,12,female,normal,1384
20,0.6673333333333333,True,1.0,0.5373337331442835,0.5616784121170848,0.5495060726306842,0.9933698561213403,-0.06907407407407412,-0.06768518518518518,0.3386040376277431,0.3208267759441885,0.19734751940380224,0.5531736938105377,0.024344678972801348,0.0013888888888889395,0.014889301519196891,0.32339264440700327,0.11782613174227122,0.11787612331627792,0.0,0.7056416599918652,0.6515966973117373,0.2934772396096854,0.2634529126828777,0.3764700828805189,calm,02,12,12,female,normal,1384
30,1.0010000000000001,True,1.0,0.5320056730432227,0.5422669338487693,0.5371363034459959,0.9000391480369381,-0.06953703703703706,-0.06754629629629633,0.3887140051672418,0.24465441919529865,0.1932135675544401,0.59679215578293,0.01026126080554668,0.0019907407407407374,0.01758015520276917,0.3417196547373238,0.11508234051853108,0.12055634645176402,0.0,0.9070125093976616,0.6531254068580558,0.29731126290408966,0.272647503493048,0.4050034645978705,calm,02,12,12,female,normal,1384
40,1.3346666666666667,True,1.0,0.47372376738534827,0.4968551394407586,0.4852894534130534,0.8309018814819321,-0.07222222222222224,-0.06967592592592586,0.34646861979499316,0.28168586482095814,0.18987647787454717,0.5840514556875582,0.023131372055410326,0.0025462962962963798,0.02511897118804374,0.33880853459320953,0.11551308385506404,0.12014368575760422,0.0,0.6960100081649432,0.656749538901498,0.2970336536149737,0.2651098397372689,0.3915857157071193,calm,02,12,12,female,normal,1384
50,1.6683333333333334,True,1.0,0.2016870214860258,0.16018488407484574,0.18093595278043578,1.0691016766714603,-0.08240740740740737,-0.08027777777777778,0.3371897487023474,0.290699454487803,0.20149834358696814,0.16924110842643286,0.04150213741118006,0.0021296296296295925,0.01766961167329522,0.2826290151366695,0.11619093208386094,0.11948826331748884,0.0,0.7965220378131463,0.6439711855210836,0.2898124007082186,0.2527966327833653,0.3569705318117644,calm,02,12,12,female,normal,1384
60,2.0020000000000002,True,1.0,0.6172749873299483,0.6293922900666841,0.6233336386983162,0.7692798325234104,-0.05981481481481471,-0.05842592592592594,0.3495077163703225,0.16138544470614946,0.2042298096049972,0.8102820486709524,0.012117302736735724,0.001388888888888773,0.009240867754050058,0.39038140935416166,0.11712803174820538,0.11856981887578115,0.0,0.6735013231599907,0.6423086719609719,0.2951662094828513,0.25421621693707547,0.34993080520177855,calm,02,12,12,female,normal,1384
70,2.3356666666666666,True,1.0,0.5645250849613436,0.617172565502392,0.5908488252318678,0.8095628770905281,-0.05949074074074073,-0.057361111111111196,0.3769614403503207,0.14191805161590218,0.20224975864232014,0.7298368563480919,0.0526474805410484,0.002129629629629537,0.01913638854479748,0.3588611584283288,0.11906274350462724,0.11662693033283651,0.0,0.6871120175712168,0.6420639611860368,0.2944226929727724,0.2594796861349118,0.3579888115704962,calm,02,12,12,female,normal,1384
80,2.6693333333333333,True,1.0,0.6190091165517146,0.6263101340886195,0.622659625320167,0.7850617239548219,-0.05935185185185188,-0.055925925925926046,0.32668603321945733,0.17960193541981007,0.20233838742357724,0.7931346113570038,0.007301017536904819,0.0034259259259258323,0.030955060250831515,0.38853239666940986,0.11734498828557076,0.1183551075943552,0.0,0.7453492661679492,0.6427233376866371,0.29376271529969844,0.24739908977740832,0.3450852824036102,calm,02,12,12,female,normal,1384
90,3.003,True,1.0,0.5638708169697155,0.6390144237705995,0.6014426203701575,0.6639643590414268,-0.055787037037037024,-0.05314814814814817,0.3567296924872632,0.06776714460548706,0.20376597881466713,0.9058357006368042,0.07514360680088394,0.0026388888888888573,0.03255338236948259,0.44835300190222593,0.11711533276487232,0.11858236209808753,0.0,0.739063414869406,0.6366744429021609,0.29412307551675654,0.24302831979365105,0.3357277842876979,calm,02,12,12,female,normal,1384
100,3.336666666666667,True,1.0,0.5980778039639477,0.6306731989789913,0.6143755014714696,0.6586004745709068,-0.057037037037036886,-0.052083333333333315,0.3473582995872115,0.0687763473810981,0.20441912139484475,0.932850074047926,0.032595395015043604,0.004953703703703571,0.034088092722968685,0.4534223930607636,0.120994188444174,0.11462191820191259,0.0,0.8188866441304041,0.5886341411330157,0.27414323707793037,0.2540541622588785,0.31558351088130254,calm,02,12,12,female,normal,1384
110,3.6703333333333332,True,1.0,0.6207639278005116,0.6456553760918994,0.6332096519462055,0.6795771329302166,-0.05550925925925926,-0.053148148148148,0.3454486509574101,0.08477413204458836,0.20440008612869615,0.9317700982902666,0.024891448291387785,0.002361111111111258,0.034405127518319055,0.4306798332757792,0.1206666536767761,0.11496667543303174,0.0,0.7378116013809102,0.5863071051467462,0.27533543122496734,0.2531537292453387,0.3124066967695457,calm,02,12,12,female,normal,1384
0,0.0,True,1.0,0.6158862214921657,0.6168160440401527,0.6163511327661592,0.6328018880760453,-0.06601851851851848,-0.06319444444444444,0.34361746600486603,0.14301836841442744,0.2008316316205687,0.9740033087450124,0.0009298225479870137,0.0028240740740740344,0.01544087184066888,0.4441638532108064,0.1210344838848372,0.11441296925118168,0.0,0.9257919296891128,0.5832624783038216,0.2764826775729128,0.2598502653674106,0.33045747403383063,calm,02,12,12,female,normal,1385
10,0.33366666666666667,True,1.0,0.6164493426361037,0.5976749103673756,0.6070621265017397,0.618276703719026,-0.06685185185185188,-0.06412037037037038,0.3383263289653788,0.14671021883730978,0.19949074418220805,0.9818615562420048,0.018774432268728103,0.0027314814814815014,0.01732227754237008,0.4835414975181,0.11809468285049446,0.11760707313763151,0.0,0.6689949465913879,0.647050936288578,0.29326275572778226,0.2575122556727799,0.3612997636025192,calm,02,12,12,female,normal,1385
20,0.6673333333333333,True,1.0,0.4116975491252476,0.4182402391043013,0.41496889411477444,0.9491663691434146,-0.07328703703703693,-0.06976851851851851,0.3483520959693246,0.3113370084863221,0.19463425832666542,0.43719300178035975,0.006542689979053717,0.003518518518518421,0.017829088382358214,0.32240796855070036,0.11581479779166935,0.1198528697266514,0.0,0.7655771392944066,0.6559902581188727,0.2921396303186694,0.25852589439554535,0.370835609815726,calm,02,12,12,female,normal,1385
30,1.0010000000000001,True,1.0,0.5272905824995979,0.5263520557221109,0.5268213191108544,0.9029029549772983,-0.07314814814814818,-0.07041666666666663,0.3716859448691824,0.3261289943767673,0.1863671460066204,0.583475019332615,0.0009385267774870698,0.002731481481481557,0.021546379085071243,0.33424185029467424,0.11968874903476348,0.11598440034745486,0.0,0.9999999987499999,0.5918672326821355,0.277768700071448,0.28796580439683706,0.3812043712960373,calm,02,12,12,female,normal,1385
40,1.3346666666666667,True,1.0,0.5257073613474006,0.5123899757739421,0.5190486685606713,0.8846959574075275,-0.08513888888888882,-0.08157407407407408,0.3348800968778909,0.3022913811792182,0.2051324241019558,0.5866972310822667,0.013317385573458518,0.003564814814814743,0.020074889920850936,0.32309971079899424,0.1162807486205627,0.11924118970334933,0.0,0.7912350967563953,0.6555173440001,0.29695561991717107,0.26703833578503083,0.38887729308867347,calm,02,12,12,female,normal,1385
50,1.6683333333333334,True,1.0,0.5578875426831116,0.551607662454816,0.5547476025689637,0.9710107424824441,-0.06949074074074069,-0.06708333333333338,0.33048039209323715,0.27846212341419596,0.20641306586494382,0.5713094390188928,0.00627988022829562,0.0024074074074073026,0.01780997535900501,0.3354620889125798,0.11703161399761965,0.11866498680865102,0.0,0.8087783007840571,0.6386905124237194,0.290881777385699,0.25520215103141286,0.3632202708512081,calm,02,12,12,female,normal,1385
60,2.0020000000000002,True,1.0,0.6115919795349456,0.6138496755586782,0.6127208275468119,0.7787929319183181,-0.06412037037037033,-0.06254629629629632,0.32077701717469026,0.16540474147706002,0.20840509831657258,0.7867570472648764,0.0022576960237326027,0.0015740740740740056,0.009154255762000615,0.41497732228434686,0.11780585925420188,0.1178963837211811,0.0,0.8530843992244672,0.6381872879229816,0.2920175523000404,0.250843622042198,0.3536567296435207,calm,02,12,12,female,normal,1385
70,2.3356666666666666,True,1.0,0.5964130838988699,0.5890892794614669,0.5927511816801685,0.7788826750441636,-0.05972222222222223,-0.05800925925925926,0.33259259355724125,0.14297532183880182,0.2069975259336926,0.7610275599551097,0.007323804437402992,0.0017129629629629717,0.004037079780431249,0.40618286754203936,0.11912584566987909,0.11656247536321457,0.0,0.8207333021097829,0.636715310788378,0.2969675186127195,0.25184708763782165,0.3444040371806943,calm,02,12,12,female,normal,1385
80,2.6693333333333333,True,1.0,0.6200800130575497,0.6563608287569761,0.6382204209072628,0.9267681212495844,-0.06439814814814815,-0.06504629629629638,0.32713421972973,0.21945497352195226,0.20628698768720852,0.6886516770200667,0.03628081569942643,0.000648148148148231,0.0056561174643939205,0.3372902909687676,0.11719002616906057,0.11850854625631127,0.0,0.7606178553212309,0.6403537830991771,0.29408770790143596,0.2552598169223895,0.35790585340066294,calm,02,12,12,female,normal,1385
90,3.003,True,1.0,0.6276157303424148,0.6495879147941606,0.6386018225682877,0.6321693547054078,-0.06296296296296294,-0.0627314814814815,0.34526014063617033,0.10018426359503645,0.20490616872228276,1.0101752288607495,0.021972184451745758,0.00023148148148144365,0.0021695897185437306,0.48554309945227286,0.11828190432044626,0.11725640678496052,0.0,0.7446601240236933,0.641031893968525,0.2926369604889169,0.2485648073210973,0.3512031536401345,calm,02,12,12,female,normal,1385
100,3.336666666666667,True,1.0,0.6147462219645389,0.6189233919983712,0.6168348069814551,0.6257715734651171,-0.06240740740740741,-0.061620370370370436,0.3518860134787551,0.12209028075039968,0.20419693287833293,0.9857188040131385,0.004177170033832334,0.000787037037036975,0.0041333161735380855,0.47212299011247477,0.12038752981766626,0.1152589277842469,0.0,0.8783657665485244,0.6343043636907888,0.2908923787789994,0.2432265775823231,0.3432330316952549,calm,02,12,12,female,normal,1385
110,3.6703333333333332,True,1.0,0.6300175639559007,0.6117288277000816,0.6208731958279912,0.6410314566714254,-0.06347222222222226,-0.06277777777777771,0.3507459631283465,0.13735156584419936,0.203509714768391,0.9685533983806246,0.01828873625581906,0.000694444444444553,0.0007208397434805608,0.45779920178140765,0.12021954023886311,0.11526897226344877,0.0,0.7867214732238839,0.5890805751910139,0.2775238202949994,0.26698085467061144,0.3389357018008048,calm,02,12,12,female,normal,1385
0,0.0,True,1.0,0.5871809314922125,0.5723773115890437,0.579779121540628,0.629532944646315,-0.06662037037037033,-0.06310185185185174,0.334376428649501,0.2435590024086988,0.18559803753688617,0.9209670859502996,0.014803619903168808,0.0035185185185185874,0.011048507139075046,0.4554871639468951,0.12149334637508238,0.11409270159140708,0.0,0.7647251821960444,0.6505332980535964,0.2925394213525305,0.2529350667920649,0.37300187766985393,calm,02,12,12,female,normal,1386
10,0.33366666666666667,True,1.0,0.5688727817945385,0.5564293160490885,0.5626510489218135,0.6485983834705663,-0.06597222222222221,-0.06458333333333333,0.3410835000580895,0.2619412734752329,0.18216613257776024,0.8674875905658912,0.012443465745449966,0.001388888888888884,0.019160818663006274,0.4466986586870231,0.1151093167281458,0.12053058936020725,0.0,0.7991337686069768,0.64979569856849,0.2932424198963479,0.24854449319791697,0.37540632295955756,calm,02,12,12,female,normal,1386
20,0.6673333333333333,True,1.0,0.45338284771647525,0.45177879398412635,0.4525808208503008,0.7796467809859933,-0.07087962962962957,-0.06648148148148153,0.3373024813657204,0.2570233332118167,0.1904224696420173,0.5804946956594074,0.001604053732348898,0.00439814814814804,0.014000046462717039,0.390381409354163,0.11593327775367114,0.11973826822874405,0.0,0.8471176357087703,0.6540127420890233,0.29324979267965884,0.25236877775054245,0.3739893001443654,calm,02,12,12,female,normal,1386
30,1.0010000000000001,True,1.0,0.49641396122948456,0.505661135460318,0.5010375483449012,0.9257401044483804,-0.06944444444444448,-0.06657407407407406,0.3277570364865914,0.32152397444410663,0.1897442368927915,0.5412291699768736,0.009247174230833433,0.002870370370370412,0.018215546825204897,0.32578695429607385,0.11775943090227205,0.11794275816247177,0.0,0.7071067807446058,0.6541340113232793,0.2947286969213693,0.26194937810837987,0.3863295923645278,calm,02,12,12,female,normal,1386
40,1.3346666666666667,True,1.0,0.5286583545978724,0.5305724440138672,0.5296153993058698,0.8941675973883692,-0.06847222222222232,-0.06625000000000009,0.33028963445453907,0.274471685501067,0.19247569968256215,0.5922999232501138,0.0019140894159948019,0.0022222222222222365,0.013124442758265223,0.34710479609653394,0.11480784696258836,0.12081778033399272,0.0,0.7427771083487537,0.6591714157147234,0.29596603787524345,0.2615995040898709,0.3857460933903316,calm,02,12,12,female,normal,1386
50,1.6683333333333334,True,1.0,0.5302477604340302,0.5307094053724488,0.5304785829032395,0.8798896808064408,-0.06726851851851856,-0.06615740740740744,0.34732914640436763,0.2535160137128976,0.1903102528378069,0.6028921516809274,0.0004616449384186039,0.0011111111111111183,0.002080401217298925,0.3448745934971807,0.11583773990061452,0.11983069633399827,0.0,0.7402668209573515,0.6548488515328007,0.29834923264172075,0.2567785392842308,0.38097658089519404,calm,02,12,12,female,normal,1386
60,2.0020000000000002,True,1.0,0.5941397977361081,0.5765549721552147,0.5853473849456614,0.6538322000859185,-0.06282407407407409,-0.0627314814814815,0.325006685781494,0.19584007958942504,0.19515296339244406,0.8952562826803916,0.01758482558089347,9.259259259258856e-05,0.0006683599505724151,0.4554871639468942,0.1217550049363096,0.11381342865746531,0.0,0.6925657983832524,0.59222270635598,0.27601020472859583,0.27085417935356065,0.3457699563298809,calm,02,12,12,female,normal,1386
70,2.3356666666666666,True,1.0,0.5853425939775903,0.5976692442320246,0.5915059191048074,0.774466939630632,-0.06537037037037047,-0.06481481481481483,0.34665832625488474,0.17459222967509574,0.18966219313384594,0.7637587724363232,0.012326650254434357,0.0005555555555556424,0.009344253196275718,0.3794932555997053,0.11364251699123916,0.12160159623008679,0.0,0.8424877576550068,0.6594679091245873,0.29704906545799653,0.2536708045430385,0.3784752460351956,calm,02,12,12,female,normal,1386
80,2.6693333333333333,True,1.0,0.5686723205455826,0.5921127871172666,0.5803925538314245,0.9292163372905836,-0.06120370370370376,-0.06027777777777776,0.3415202289032732,0.2361985069572149,0.1938271645733964,0.6246043365140757,0.02344046657168397,0.0009259259259259967,0.0069519648663961715,0.32805671104646034,0.11669793225849633,0.1189931526423783,0.0,0.7071067807446058,0.5887538883600316,0.2787078961241236,0.272903171935781,0.34437874286154546,calm,02,12,12,female,normal,1386
90,3.003,True,1.0,0.5856599021769932,0.5781807255874862,0.5819203138822397,0.6004011878754622,-0.057962962962962994,-0.056296296296296344,0.36766578980315373,0.08042061642718461,0.19869752321601986,0.9692191248677946,0.0074791765895069195,0.0016666666666666496,0.00727209934418664,0.48925749020590203,0.12132746761360867,0.11426908318561861,0.0,0.8318907178952685,0.6400247544642858,0.28934699356850496,0.24363246060193178,0.34550700508949733,calm,02,12,12,female,normal,1386
100,3.336666666666667,True,1.0,0.5943036134155184,0.6109592501849573,0.6026314318002379,0.615382793175908,-0.05791666666666667,-0.05532407407407408,0.3608415232351138,0.0974141108173957,0.19870942593845456,0.979278976407738,0.01665563676943893,0.002592592592592591,0.01905987957909663,0.47584068919452793,0.11772230431029905,0.11797981537962496,0.0,0.8954212652166419,0.6405130580513455,0.2907147601185954,0.2370912588113902,0.34150790977846135,calm,02,12,12,female,normal,1386
110,3.6703333333333332,True,1.0,0.6074645506016473,0.6242778619880074,0.6158712062948273,0.6064909305460726,-0.05777777777777776,-0.054953703703703616,0.35753178475344155,0.07574399226621249,0.19872209579505937,1.0154664732419145,0.016813311386360108,0.0028240740740741455,0.01221058250862464,0.5017971548040662,0.11832603562165049,0.11737430324945634,0.0,0.7783136041040148,0.6431507499718637,0.28935202563662415,0.23795098831095615,0.3420560900131512,calm,02,12,12,female,normal,1386
0,0.0,True,1.0,0.6290720350778078,0.6026441477005131,0.6158580913891605,0.6142281405450889,-0.06351851851851859,-0.06194444444444447,0.3429120804017929,0.1687626248055251,0.18963202106327776,1.0026536570640106,0.026427887377294734,0.0015740740740741166,0.010989841764591482,0.483541497518099,0.11737755154305111,0.1183228133673748,0.0,0.6865430434876295,0.6543657103075606,0.2984452990520594,0.25134277405083266,0.37093177736507316,calm,02,12,12,female,normal,1387
