frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.594841937670952,0.5929752938250178,0.5939086157479849,0.6246228778675214,-0.06337962962962956,-0.061990740740740735,0.33816376814098525,0.18731279433126208,0.18755858459758648,0.9508275101539737,0.0018666438459341572,0.0013888888888888284,0.00964769916572605,0.47452701320561613,0.1176032806591926,0.11809845954743402,0.0,0.7609263919460022,0.6578049518870049,0.2962965564668907,0.250896161986956,0.37598802171587486,calm,02,12,12,female,normal,1387
20,0.6673333333333333,True,1.0,0.501282999360201,0.5081038598368101,0.5046934295985055,0.897694609247355,-0.0643055555555555,-0.06231481481481477,0.33983898950485514,0.3094916512957418,0.18135772660683638,0.5622106052543309,0.006820860476609014,0.0019907407407407374,0.011314659437635297,0.3411225010857077,0.11684119558511859,0.1188524832865991,0.0,0.7644047614911633,0.6598091061111946,0.2943615736495963,0.254281684233481,0.3823453082566357,calm,02,12,12,female,normal,1387
30,1.0010000000000001,True,1.0,0.5014290870700313,0.48265710874352075,0.49204309790677603,0.9103984510532018,-0.06814814814814818,-0.06662037037037033,0.3314903907902359,0.3272806096587221,0.17992218303025742,0.5404700516982998,0.018771978326510563,0.00152777777777785,0.013731421213145046,0.3273992413365614,0.11859354578946886,0.11710400790085831,0.0,0.7516593516382404,0.5958892514740272,0.27907850916064597,0.27789887107449157,0.36025693069296844,calm,02,12,12,female,normal,1387
40,1.3346666666666667,True,1.0,0.4771077695815731,0.4947327210024359,0.4859202452920045,0.8700804793508421,-0.0687037037037036,-0.06944444444444448,0.3293126387882132,0.3302366719540617,0.1847259393635113,0.5584773556286937,0.017624951420862844,0.000740740740740875,0.0046855627926502925,0.34566449812099675,0.11715026142442399,0.11854785538954979,0.0,0.6931724001323215,0.6649091201402436,0.2965866049724453,0.2566194529872294,0.38654500157379745,calm,02,12,12,female,normal,1387
50,1.6683333333333334,True,1.0,0.5264556271339551,0.5316284742574277,0.5290420506956914,0.845917799243475,-0.06203703703703706,-0.061388888888888826,0.3884543583241302,0.16641005886756932,0.19167661779251202,0.6254059805442405,0.005172847123472546,0.000648148148148231,0.002312496274899397,0.3507930988097314,0.11622890560194954,0.11945132595112758,0.0,0.6728701814610636,0.5980528211831608,0.28258698606502203,0.279761346310059,0.3654872745692054,calm,02,12,12,female,normal,1387
60,2.0020000000000002,True,1.0,0.576074501495601,0.567982518074356,0.5720285097849784,0.9453699814797681,-0.060601851851851796,-0.06194444444444447,0.32689592940659107,0.28182897012251223,0.1902813863914834,0.6050842749307461,0.008091983421245064,0.001342592592592673,0.002909361703881746,0.3175936614347934,0.117503777030359,0.11803616481809781,0.0,0.9999999987499999,0.5964770132975066,0.2803865391112486,0.2661726790659367,0.3429371871763178,calm,02,12,12,female,normal,1387
70,2.3356666666666666,True,1.0,0.5264220340298125,0.54364679230645,0.5350344131681313,0.6597648856193437,-0.06101851851851853,-0.06171296296296297,0.3511346154735879,0.03068411360100582,0.19723614806199735,0.810947088622148,0.017224758276637497,0.000694444444444442,0.0038049442212023826,0.4501676299703658,0.11818374219196405,0.11751757677374398,0.0,0.941835619486582,0.6441530532134729,0.29367565265117007,0.24696682637328632,0.36047580738501844,calm,02,12,12,female,normal,1387
80,2.6693333333333333,True,1.0,0.5628891708673164,0.5494361717417419,0.5561626713045291,0.7209281043098463,-0.0559722222222222,-0.05537037037037029,0.3695190111906099,0.07355924557965725,0.1986145683171448,0.7714537246913834,0.013452999125574516,0.0006018518518519089,0.001724791311867003,0.40639689172847554,0.11691079309709172,0.11878402344762672,0.0,0.774775740677784,0.645252154041304,0.2945435723730081,0.24813403539301293,0.3524736633700042,calm,02,12,12,female,normal,1387
90,3.003,True,1.0,0.5921101686242208,0.5833330310564037,0.5877215998403122,0.5915392529804311,-0.05675925925925929,-0.055694444444444435,0.37330254253200185,0.08865203223250588,0.19725355397916716,0.9935462386969524,0.008777137567817173,0.0010648148148148517,0.003818696906034553,0.4974265345714186,0.11786426948226193,0.11783798941139653,0.0,0.8037078489465003,0.6417241937634429,0.29250146659451426,0.24055118099908385,0.3470000850311324,calm,02,12,12,female,normal,1387
100,3.336666666666667,True,1.0,0.588821900784414,0.6062044798415448,0.5975131903129793,0.6153827931759079,-0.0584722222222222,-0.05666666666666664,0.36185887568736397,0.0974141108173957,0.19656659489174175,0.9709618093630697,0.01738257905713081,0.0018055555555555602,0.009105201046783461,0.47145803283496807,0.12045723713988123,0.11518607463614985,0.0,0.7071067807446058,0.5908165045940251,0.27925035402865317,0.2639103558727022,0.3371564242329168,calm,02,12,12,female,normal,1387
0,0.0,True,1.0,0.5477063271454974,0.5455436901050349,0.5466250086252662,0.6922374554664867,-0.0706944444444444,-0.06898148148148148,0.33134383994875327,0.3056370978069891,0.18012603010604566,0.7896495693907594,0.0021626370404624895,0.0017129629629629162,0.01094308967614538,0.4189276758798452,0.12312453425985885,0.1123304359164294,0.0,0.9999999987499999,0.5963803180569102,0.2812624431281774,0.2663729396635699,0.3554212102873859,calm,02,12,12,female,strong,1388
10,0.33366666666666667,True,1.0,0.5476773428331507,0.5545865185169881,0.5511319306750695,0.6957778241556469,-0.07180555555555551,-0.06939814814814804,0.3355517395035446,0.3160303087599849,0.17804579664582248,0.7921090778423259,0.006909175683837421,0.002407407407407469,0.018867677789831686,0.39861196274310906,0.11939699034545764,0.11628472154925935,0.0,0.8890574099764121,0.5943166262129852,0.28101006913300575,0.26171308875144683,0.3550596269272797,calm,02,12,12,female,strong,1388
20,0.6673333333333333,True,1.0,0.5641788259000888,0.5611306526794664,0.5626547392897776,0.915391270855303,-0.07296296296296295,-0.07023148148148156,0.33370265739912136,0.3865103412619627,0.18019336335274247,0.6146603722406668,0.003048173220622452,0.0027314814814813904,0.012636772938418908,0.3121225805958654,0.1199429933339526,0.11572145920032427,0.0,0.9999999987499999,0.5928916460021509,0.28139219110094715,0.2700766048151668,0.3559581309993905,calm,02,12,12,female,strong,1388
30,1.0010000000000001,True,1.0,0.2513857114172354,0.25531797312454807,0.25335184227089175,0.9337286995944761,-0.09162037037037035,-0.08666666666666673,0.3474584323292921,0.3688368448582615,0.1814725364735409,0.27133346375764605,0.003932261707312645,0.004953703703703627,0.01579245750382864,0.2942182601344794,0.11994479489884834,0.11538984379542108,0.0,0.7386235199547151,0.5933418481298769,0.28181701262549635,0.2705285828095142,0.34439121400312317,calm,02,12,12,female,strong,1388
40,1.3346666666666667,True,1.0,0.25507216374642394,0.24145393201482723,0.2482630478806256,0.878023132692101,-0.09064814814814814,-0.08726851851851852,0.3450302998027079,0.31777045803028964,0.1834835015461247,0.28275228594425283,0.013618231731596708,0.0033796296296296213,0.013386658654448708,0.3121225805958654,0.11831633059901529,0.11738408615676262,0.0,0.9007968487824428,0.592464509483481,0.281332492022792,0.26787102708131966,0.3422846219630918,calm,02,12,12,female,strong,1388
50,1.6683333333333334,True,1.0,0.48493752972908294,0.46710453011716146,0.47602102992312223,1.2197546504582186,-0.07560185185185186,-0.07240740740740736,0.30841677566419184,0.5080915719986261,0.18559803753688617,0.3902596556973962,0.017832999611921474,0.0031944444444444997,0.013971143114607643,0.2592334371703436,0.11557248289640493,0.12008654781639444,0.0,0.7784297466157943,0.6566677781346915,0.29731564545138883,0.2569038845769611,0.38691031291232114,calm,02,12,12,female,strong,1388
60,2.0020000000000002,True,1.0,0.5096558325343089,0.5365410501214828,0.5230984413278958,0.7827294642533252,-0.06935185185185183,-0.06615740740740739,0.3781235459258069,0.1536806711637583,0.1959891058214574,0.6683004348467946,0.026885217587173882,0.003194444444444444,0.013830611799744015,0.3653880005454959,0.11857541831447047,0.1171223631118786,0.0,0.6655224350007368,0.5916565903236295,0.2814666081280096,0.2814191178909335,0.3610457030988121,calm,02,12,12,female,strong,1388
70,2.3356666666666666,True,1.0,0.5793258997291822,0.5768545766124744,0.5780902381708284,0.9420052910574515,-0.06625000000000003,-0.06407407407407412,0.33608215547383613,0.23931891027944568,0.2008316316205687,0.6136804576988003,0.0024713231167078353,0.0021759259259259145,0.013958636350421392,0.3372931234528822,0.11740492093955508,0.11813449267998173,0.0,0.7071146142806096,0.5936427080441551,0.28027457463422795,0.2721336020030337,0.3438731573691202,calm,02,12,12,female,strong,1388
80,2.6693333333333333,True,1.0,0.5569446050094387,0.5517241379310346,0.5543343714702367,0.7785852127341563,-0.06824074074074082,-0.06555555555555559,0.33421762404889077,0.19814921133431956,0.20254528821260373,0.7119764958334897,0.005220467078404067,0.002685185185185235,0.02642903086128052,0.40809621977705485,0.11719846839075786,0.11850019736727957,0.0,0.9999999987499999,0.5885050117625175,0.28079430717791576,0.27179083557713635,0.34848942699383384,calm,02,12,12,female,strong,1388
90,3.003,True,1.0,0.5765368410473576,0.6125024252849841,0.5945196331661708,0.8617857708705972,-0.062129629629629646,-0.060277777777777874,0.3576376823527433,0.18890534069507722,0.20372553750109942,0.6898694005652617,0.035965584237626524,0.0018518518518517713,0.01640590851854656,0.35898334836234436,0.12012620324998113,0.11553126443688543,0.0,0.779740432921494,0.6372024763264681,0.2915456237097073,0.25754545645322524,0.35804058885452134,calm,02,12,12,female,strong,1388
100,3.336666666666667,True,1.0,0.5709259033471815,0.5906836019435633,0.5808047526453723,0.6164339499089718,-0.061620370370370436,-0.060787037037037084,0.35621863157308276,0.10515579012949924,0.20297671333094944,0.9422011112969024,0.019757698596381768,0.0008333333333333526,0.012091629153383306,0.5030200051070652,0.1160188821354495,0.11965532481660192,0.0,0.887447362572015,0.6379929400822829,0.2918941309904536,0.24214063317748033,0.34638387745641563,calm,02,12,12,female,strong,1388
110,3.6703333333333332,True,1.0,0.5822992592692016,0.5917861818182827,0.5870427205437421,0.6064909305460718,-0.060694444444444495,-0.05870370370370359,0.35812057437878664,0.07574399226621134,0.20568950057858734,0.9679332220437015,0.009486922549081123,0.001990740740740904,0.004409952911069049,0.49742653457141867,0.11820692917956249,0.11749425374525563,0.0,0.8355025450990287,0.6395275849324105,0.2912586612823804,0.24197316640229358,0.34126750585919274,calm,02,12,12,female,strong,1388
0,0.0,True,1.0,0.5788877979525041,0.5714205144669645,0.5751541562097343,0.6641991143348098,-0.07027777777777777,-0.06847222222222227,0.32975037110429606,0.23702273156998893,0.1967512593689596,0.8659363492011679,0.0074672834855396,0.0018055555555555047,0.0078016348362826855,0.47078269375963017,0.11713171179833427,0.11856618346149446,0.0,0.8018868611258103,0.6524761291235245,0.30124396333027087,0.25348778313346876,0.367605107099607,calm,02,12,12,female,strong,1389
10,0.33366666666666667,True,1.0,0.5631146761188766,0.5673120547794839,0.5652133654491802,0.6647436299123836,-0.06935185185185194,-0.0660648148148148,0.32826596603482666,0.2214025749981398,0.1983110106485377,0.850272706672914,0.0041973786606073205,0.0032870370370371438,0.015406249841049668,0.44733815762112616,0.1212790655794194,0.11432045320949041,0.0,0.902641486605318,0.5864125973670719,0.2798117042515291,0.2558293929718849,0.33302325146717193,calm,02,12,12,female,strong,1389
20,0.6673333333333333,True,1.0,0.5631579546515209,0.5768545766124743,0.5700062656319975,0.9735406858207741,-0.06814814814814812,-0.065462962962963,0.3361582162409828,0.3165852090699842,0.19821865666655708,0.5854981450019583,0.013696621960953448,0.002685185185185124,0.017678809139203836,0.31590589136796826,0.11891076396623931,0.11678188208096457,0.0,0.8980705561625859,0.5915991847285789,0.278524909956763,0.26305987050669677,0.33966880479747347,calm,02,12,12,female,strong,1389
30,1.0010000000000001,True,1.0,0.5512335293069043,0.5456887037297369,0.5484611165183206,0.941062187391782,-0.07064814814814818,-0.06787037037037036,0.35960105076902477,0.27491506059449217,0.20023827663970895,0.5828107046128567,0.0055448255771674,0.0027777777777778234,0.013095014821845111,0.32585712391459637,0.11828681837938988,0.11708884862318585,0.0,0.8826327027407647,0.5933478758456507,0.278287844430701,0.2806938605762572,0.3624111658720953,calm,02,12,12,female,strong,1389
40,1.3346666666666667,True,1.0,0.5571925086835406,0.559235739694149,0.5582141241888448,0.7711555863629266,-0.06587962962962968,-0.06402777777777774,0.35123220202935207,0.09823077716144021,0.2084270622490702,0.7238670562209144,0.0020432310106083262,0.0018518518518519378,0.009812391636676377,0.3829046362413951,0.11705989737848899,0.11863708608587456,0.0,0.7273866133336817,0.6448762636304521,0.2978956379347273,0.26028378964367815,0.3639434050900613,calm,02,12,12,female,strong,1389
50,1.6683333333333334,True,1.0,0.6015092337629757,0.5790622580513795,0.5902857459071775,1.1457850326205903,-0.06486111111111109,-0.06277777777777771,0.3184677127133724,0.2822948631094211,0.20070394796348634,0.5151801857256778,0.022446975711596262,0.0020833333333333814,0.004783947910399647,0.26902173913043514,0.11706685738644232,0.11863021820150235,0.0,0.9999999987499999,0.5860610819718514,0.2772735133364773,0.27322849915127434,0.34743683277452,calm,02,12,12,female,strong,1389
60,2.0020000000000002,True,1.0,0.5631579546515206,0.5744360844920011,0.5687970195717609,0.698539425918014,-0.060833333333333406,-0.05935185185185188,0.35715592787633055,0.08172056822446092,0.20695771609312438,0.8142661651835229,0.011278129840480489,0.001481481481481528,0.008955335399703912,0.44726773258262104,0.11765204303917937,0.11804988156701081,0.0,0.7858306322214179,0.6292481038430998,0.2887209270437353,0.24061953669678154,0.33651953618206715,calm,02,12,12,female,strong,1389
70,2.3356666666666666,True,1.0,0.607541099481796,0.6158012724977119,0.6116711859897539,0.7858755278650388,-0.06597222222222221,-0.06342592592592589,0.35195636762646754,0.18886819117680853,0.2014529024894326,0.7783308734036548,0.008260173015915862,0.0025462962962963243,0.0007234229273375075,0.3804653275083572,0.11793403264723878,0.11776816935404692,0.0,0.7563379191883766,0.644981345921181,0.2930887041899144,0.25345089055558195,0.3609114198182858,calm,02,12,12,female,strong,1389
80,2.6693333333333333,True,1.0,0.5942067426963474,0.6017836709089431,0.5979952068026453,0.8409093947881422,-0.06351851851851853,-0.06314814814814806,0.33471013611581796,0.22985308514781197,0.19878044349622462,0.7111291781361339,0.007576928212595702,0.0003703703703704653,0.009683675049748536,0.3778500799972317,0.11551691256124097,0.12014000450067584,0.0,0.8669325060310817,0.641225730917367,0.2914982285444231,0.24934670196318753,0.36028587579713156,calm,02,12,12,female,strong,1389
90,3.003,True,1.0,0.6082106661445044,0.6133641822340492,0.6107874241892768,0.6700924127302107,-0.06342592592592589,-0.06180555555555556,0.3494731533537623,0.14438437971842163,0.206397910978406,0.911497298858671,0.005153516089544841,0.0016203703703703276,0.012564086239716794,0.4668084187877255,0.11732632803169966,0.11837360567198994,0.0,0.8793553513623164,0.6411682148171769,0.2934077692731461,0.2517057797645013,0.3557956122720437,calm,02,12,12,female,strong,1389
100,3.336666666666667,True,1.0,0.5766456439437332,0.5809473354235094,0.5787964896836213,0.6340487074914883,-0.062037037037037,-0.05967592592592591,0.34463499358016597,0.13125163214008878,0.20498173899701772,0.9128580862084499,0.004301691479776215,0.0023611111111110916,0.009162470011627106,0.4814169107019129,0.11874451866772315,0.11695091729299932,0.0,0.8173166131527468,0.6396536682329182,0.29084891959493414,0.2467411076638572,0.3523532680708534,calm,02,12,12,female,strong,1389
110,3.6703333333333332,True,1.0,0.628712377933073,0.6138694030543017,0.6212908904936874,0.6329034996488311,-0.062499999999999944,-0.0593055555555555,0.34510713972428303,0.13101456770527103,0.20430152228090073,0.9816518487232461,0.014842974878771287,0.003194444444444444,0.010174957460445246,0.46244042965604243,0.11776971063931269,0.11793249350827804,0.0,0.773418620817236,0.641903049907463,0.2913981106202926,0.24264527195625224,0.34808466440278185,calm,02,12,12,female,strong,1389
0,0.0,True,1.0,0.5349514536293423,0.5356772954057853,0.5353143745175638,0.603861807046989,-0.07143518518518521,-0.0667592592592593,0.3457892311617602,0.21836079928434454,0.1873943769179915,0.8864849014634051,0.0007258417764430813,0.004675925925925917,0.03299570889396851,0.4794191241796814,0.1185249781359458,0.11717340708337266,0.0,0.7419693437457504,0.6508010657544268,0.29737699085979896,0.25637955013559377,0.3729674020107348,calm,02,12,12,female,strong,1390
10,0.33366666666666667,True,1.0,0.49664541099028575,0.5126797918331528,0.5046626014117193,0.5859184949799666,-0.07083333333333336,-0.0667592592592593,0.34520542301608015,0.2097849168234128,0.1866126090194014,0.8613187768189061,0.01603438084286707,0.004074074074074063,0.0325234485173017,0.5137872644872864,0.11725502650560797,0.11828327261702452,0.0,0.8095361385438731,0.6532228116793594,0.2949037112308439,0.25476305667116506,0.37626647607957314,calm,02,12,12,female,strong,1390
20,0.6673333333333333,True,1.0,0.30900922438280165,0.29299046114082117,0.3009998427618114,0.7949010921659844,-0.08708333333333335,-0.08064814814814808,0.3474324374984493,0.29969273831916077,0.18592003776837338,0.37866326481151596,0.016018763241980483,0.006435185185185266,0.02843403938375757,0.35795279778404004,0.11409368168521651,0.12149242597169235,0.0,0.9999999987499999,0.6582619235741172,0.29473966409323843,0.24811204445909177,0.36276011075278786,calm,02,12,12,female,strong,1390
30,1.0010000000000001,True,1.0,0.4942879895084757,0.5021297602015827,0.4982088748550292,0.8776268106922787,-0.07449074074074069,-0.07134259259259262,0.3358086676362574,0.36119599529471375,0.1836364552134917,0.5676773644392635,0.007841770693107042,0.0031481481481480666,0.030598901699774753,0.3421870680675012,0.12012169184748364,0.11553595508432182,0.0,0.7555289224653217,0.596622744269583,0.2779588088181305,0.2735597252214619,0.3542960505542062,calm,02,12,12,female,strong,1390
40,1.3346666666666667,True,1.0,0.339472126809003,0.3573311276653564,0.3484016272371797,0.8614066802085366,-0.08018518518518514,-0.07847222222222217,0.3461478393540555,0.30974383352996526,0.18827388599143427,0.4044566117746332,0.01785900085635339,0.0017129629629629717,0.015613435723454654,0.35692216825307194,0.11684690235202327,0.11884687282375264,0.0,0.735966063559179,0.6597960137648808,0.29480814773373326,0.254330323906437,0.3721972715746275,calm,02,12,12,female,strong,1390
50,1.6683333333333334,True,1.0,0.39599192260097593,0.3755947153098243,0.38579331895540014,0.836982288249933,-0.07773148148148146,-0.07606481481481486,0.38309063908714674,0.24290490189515554,0.18706063994881547,0.46093367132303953,0.02039720729115163,0.0016666666666665941,0.022941179074277056,0.33005544815810445,0.11451414764996477,0.12109619216586466,0.0,0.7912646070090145,0.6593858252207133,0.2968480477015542,0.2597079316348404,0.3796759096004135,calm,02,12,12,female,strong,1390
60,2.0020000000000002,True,1.0,0.5571925086835406,0.5361466704005206,0.5466695895420306,0.6248760831042763,-0.06708333333333333,-0.06472222222222224,0.32467038377655777,0.23172394948038744,0.19549044748619462,0.8748447961494551,0.02104583828302009,0.0023611111111110916,0.02344642019066203,0.4715725050727121,0.11909371140382145,0.11593985459405814,0.0,0.9999999987499999,0.5906560921712435,0.2771069461434509,0.2599685904933971,0.33882737463307777,calm,02,12,12,female,strong,1390
70,2.3356666666666666,True,1.0,0.5376472438890403,0.5744887549783789,0.5560679994337097,0.7701820043426556,-0.06574074074074071,-0.062222222222222234,0.3613413159008533,0.152036199095022,0.19636595241209728,0.7219955754592181,0.03684151108933864,0.0035185185185184764,0.036319838443171756,0.392139114014111,0.12194344096388741,0.11361150899372437,0.0,0.7082354131459062,0.5903832642041191,0.27753242300384656,0.27407754585776156,0.34230273928959054,calm,02,12,12,female,strong,1390
80,2.6693333333333333,True,1.0,0.566780155026961,0.5509600133213757,0.5588700841741683,0.8494604413327016,-0.06509259259259254,-0.06101851851851853,0.35354618111787584,0.2232705944972237,0.19623186398861023,0.6579118426013671,0.015820141705585322,0.004074074074074008,0.029726013392754633,0.36548784338617385,0.11378797952630967,0.12177878913856872,0.0,0.8217046375936028,0.6433600405631003,0.29152024658968123,0.25163287040185794,0.35968487983143527,calm,02,12,12,female,strong,1390
90,3.003,True,1.0,0.5475940506646101,0.5923045778283241,0.5699493142464671,0.666623472553004,-0.06449074074074079,-0.06319444444444444,0.3584475896715721,0.1848125765718735,0.19197848842347184,0.8549793664836033,0.04471052716371404,0.001296296296296351,0.025220730201281936,0.44556926404740477,0.12003159647025445,0.11562955339599823,0.0,0.6778817222244597,0.5899490298619448,0.278646110630521,0.26783382360283353,0.348233810264602,calm,02,12,12,female,strong,1390
100,3.336666666666667,True,1.0,0.5232518720487308,0.561267614038046,0.5422597430433884,0.6658156255355342,-0.06268518518518512,-0.06124999999999997,0.3512670551629856,0.15868048618386496,0.19473027126662731,0.8144292837934431,0.03801574198931523,0.0014351851851851505,0.013875734644483825,0.45598920153247285,0.12056331064511133,0.11507504462755065,0.0,0.6778148680957485,0.5885619777833009,0.27955730494199077,0.2644641601100105,0.34478766823836,calm,02,12,12,female,strong,1390
110,3.6703333333333332,True,1.0,0.5786785801057864,0.6072599964164136,0.5929692882611,0.6314437999429389,-0.06291666666666673,-0.06087962962962962,0.35498682897311257,0.13520030159507157,0.19605760650748655,0.9390689849432116,0.02858141631062716,0.002037037037037115,0.011304420423257468,0.477941525480971,0.1222593784466049,0.11327145338340762,0.0,0.910687346465215,0.5918429903211284,0.28115893101034384,0.2679465724717296,0.34500691599118055,calm,02,12,12,female,strong,1390
0,0.0,True,1.0,0.5788877979525036,0.5771431348214691,0.5780154663869863,0.6242103986132643,-0.06898148148148153,-0.06680555555555562,0.34523818738336676,0.16732941241245672,0.19248957256034355,0.9259946128278158,0.0017446631310344962,0.0021759259259259145,0.013575777006554516,0.4853149538528634,0.11754044948438647,0.11816099400582084,0.0,0.675058695873573,0.6540861245670143,0.29791325217592723,0.25331525336882504,0.36968381884623897,calm,02,12,12,female,strong,1391
10,0.33366666666666667,True,1.0,0.567985925798313,0.5618399881624281,0.5649129569803706,0.6613848592342126,-0.06944444444444448,-0.06569444444444439,0.34389104716141194,0.19211515852416497,0.19179559324362386,0.8541365123393625,0.0061459376358848905,0.0037500000000000866,0.013297864081529725,0.43695113221318077,0.11741075052105165,0.11828987036689105,0.0,0.7775904309601205,0.6560885043783137,0.2965934494511756,0.25307316700587845,0.37325750651564055,calm,02,12,12,female,strong,1391
20,0.6673333333333333,True,1.0,0.4936637677052748,0.516264459301451,0.5049641135033629,0.9235877119932725,-0.06962962962962965,-0.06722222222222218,0.3592302032050474,0.3077521882878712,0.18357287854176907,0.5467419141096597,0.022600691596176226,0.002407407407407469,0.015613902932431636,0.32752191489225563,0.11565303014499687,0.12000897627832639,0.0,0.7422354732373038,0.6555990714254453,0.29435885290586533,0.2577363968524398,0.3843115163495301,calm,02,12,12,female,strong,1391
30,1.0010000000000001,True,1.0,0.516033042149288,0.5137663958870533,0.5148997190181707,0.862074469599185,-0.0702314814814814,-0.06782407407407404,0.3675461062151326,0.3015141367119781,0.18010527453443298,0.5972798605874147,0.002266646262234717,0.002407407407407358,0.016201496978357485,0.3316795324061996,0.11894198331484515,0.11675008511533184,0.0,0.9999999987499999,0.5961904932285415,0.2806625298291175,0.2843940904202965,0.36704147614691646,calm,02,12,12,female,strong,1391
40,1.3346666666666667,True,1.0,0.5384306972285441,0.5143697649561777,0.5264002310923609,0.9247839846050502,-0.08152777777777775,-0.0759259259259259,0.3367283646450948,0.3445842286939945,0.1925894277807099,0.5692142596059034,0.024060932272366387,0.005601851851851858,0.01933745580976416,0.3278780094782964,0.11573415433034512,0.11977178024534256,0.0,0.8802990359899582,0.660442465978579,0.29698523007229,0.26314898731284236,0.3892428286191773,calm,02,12,12,female,strong,1391
50,1.6683333333333334,True,1.0,0.5226617584285292,0.5143697649561758,0.5185157616923526,0.8733290138775364,-0.07203703703703707,-0.06972222222222224,0.3516684552256599,0.26345488918447285,0.19243883260522998,0.5937232743364027,0.008291993472353432,0.002314814814814825,0.010070008008862227,0.3411225010857086,0.1192535805406235,0.11643178817538323,0.0,0.8562267506103916,0.5942909278086234,0.28195617439621545,0.2768499000656822,0.3616404082197043,calm,02,12,12,female,strong,1391
60,2.0020000000000002,True,1.0,0.5621460122385445,0.538014563263364,0.5500802877509543,0.7164021119928208,-0.06921296296296292,-0.06643518518518515,0.3550573442920714,0.16000145126691132,0.20212108351226904,0.7678373340089578,0.02413144897518049,0.002777777777777768,0.008151190202787933,0.43542881447199033,0.11724226271967708,0.11845686810654836,0.0,0.7656088253854006,0.6428797721432322,0.2921616406679006,0.24751860035136888,0.3568034810347428,calm,02,12,12,female,strong,1391
70,2.3356666666666666,True,1.0,0.5522684142996139,0.5557848427488259,0.5540266285242199,0.7747311919948899,-0.06495370370370362,-0.0631018518518518,0.36257748525870326,0.1564269542603965,0.20349059443298603,0.7151211081325279,0.0035164284492119613,0.0018518518518518268,0.0005479132000528481,0.3898748118282356,0.11898931567871239,0.11670184456036739,0.0,0.7512283961938478,0.6412895169474039,0.29284879424980276,0.2559839939963799,0.3629606156111991,calm,02,12,12,female,strong,1391
80,2.6693333333333333,True,1.0,0.6147877739893287,0.6226334539729641,0.6187106139811465,1.0371061212480364,-0.06532407407407409,-0.06305555555555553,0.309280543629826,0.360334056010092,0.20072523421335153,0.5965740644135822,0.00784567998363539,0.0022685185185185586,0.002734431543234995,0.3164251655755312,0.11715634626117934,0.11854184197995889,0.0,0.6897513024207151,0.6430392216730443,0.29293764981912074,0.25074074037004396,0.3578138266933681,calm,02,12,12,female,strong,1391
90,3.003,True,1.0,0.5786785801057845,0.583700029573055,0.5811893048394198,0.6606570255435126,-0.06263888888888891,-0.06124999999999997,0.38077808528067353,0.10050471223732683,0.20075867947458667,0.8797141063644697,0.005021449467270456,0.0013888888888889395,0.0020625110966574906,0.4448890600848513,0.11729224596492978,0.11840737648314703,0.0,0.7074699609507789,0.6443932438678597,0.29286055371670533,0.2470438312351483,0.35040192218295363,calm,02,12,12,female,strong,1391
100,3.336666666666667,True,1.0,0.5802794139667324,0.6169612045487529,0.5986203092577427,0.5887066646794814,-0.06041666666666673,-0.058842592592592724,0.3721566805168859,0.08827109469558989,0.20352620930066811,1.0168397016256963,0.03668179058202048,0.0015740740740740056,0.007942355782347194,0.511573111232161,0.11911611410427352,0.11657242010912582,0.0,0.8531338996037107,0.6430274496048419,0.2937002157830698,0.2475440566299381,0.3489837774128945,calm,02,12,12,female,strong,1391
110,3.6703333333333332,True,1.0,0.6336860232889776,0.6015813258230107,0.6176336745559942,0.6038827096234217,-0.060046296296296264,-0.05787037037037035,0.3632228920308195,0.090501905272479,0.2007404372956027,1.0227709201032555,0.03210469746596689,0.0021759259259259145,0.006517021670776978,0.4974265345714196,0.11689172134871513,0.11880279142003812,0.0,0.903805259466458,0.6478396404264831,0.29561688461769897,0.24568424512264725,0.34983762215065506,calm,02,12,12,female,strong,1391
