frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5480564239683903,0.5450317394352516,0.546544081701821,0.6566388438563284,-0.05819444444444438,-0.0539351851851852,0.3311288464927909,0.14751055786037157,0.1891617343961022,0.8323358979070754,0.003024684533138644,0.004259259259259185,0.009243525736018747,0.45548716394689326,0.11930260421738265,0.11638155522361356,0.0,0.8859179650941004,0.5942514896427322,0.28324889596971525,0.24012767304014887,0.3218095527988439,happy,03,12,12,female,normal,1392
10,0.33366666666666667,True,1.0,0.573398302709075,0.5718628325729095,0.5726305676409922,0.6664991002511742,-0.058425925925925826,-0.05384259259259261,0.3334607136842113,0.16242323984788865,0.1885120097659645,0.8591618014565855,0.0015354701361655065,0.004583333333333217,0.0054175742367936095,0.4493534290176329,0.11895430499175684,0.11673753078249816,0.0,0.7339821778086596,0.5910858855729793,0.2831181722295122,0.24354811818354194,0.326210132088459,happy,03,12,12,female,normal,1392
20,0.6673333333333333,True,1.0,0.40181332326749786,0.4157655820011465,0.4087894526343222,1.0258666793815414,-0.06643518518518521,-0.06273148148148139,0.36625797320295145,0.2601058023015805,0.18511870879413211,0.39848204532850884,0.013952258733648637,0.00370370370370382,0.009699178375812745,0.2990595829505234,0.1155118055423867,0.12014491478694392,0.0,0.8178852270071665,0.601559385582358,0.28310480490570233,0.26171546196887674,0.35280876480331336,happy,03,12,12,female,normal,1392
30,1.0010000000000001,True,1.0,0.43603445832537857,0.43077403850300117,0.4334042484141899,0.9258722478720602,-0.06893518518518515,-0.0649074074074073,0.41914812894559333,0.3535346734730235,0.1599327343959658,0.4681037253360671,0.005260419822377405,0.004027777777777852,0.018324096059757444,0.32142643014767347,0.11548687330681526,0.12001023254367094,0.0,0.8639522874876191,0.6035856780602866,0.2850079628316338,0.29620995485838036,0.4014562594816337,happy,03,12,12,female,normal,1392
40,1.3346666666666667,True,1.0,0.39344979077296693,0.3916801591788491,0.39256497497590803,0.8307024453623271,-0.06717592592592597,-0.06129629629629635,0.3462996855646286,0.29971582588284795,0.1769485632315414,0.4725699041426117,0.0017696315941178598,0.0058796296296296235,0.02583318535403699,0.3171246953568279,0.11457354734232184,0.12103999346662685,0.0,0.8108436715888527,0.6675161258644082,0.30258097692877456,0.26079588154431804,0.3987117563955656,happy,03,12,12,female,normal,1392
50,1.6683333333333334,True,1.0,0.4442764579994459,0.4600950213718006,0.45218573968562326,0.7949594919315381,-0.05935185185185182,-0.052870370370370456,0.4061296248636924,0.11444487269989986,0.19202458231349867,0.5688160771398971,0.01581856337235471,0.006481481481481366,0.027723790294324636,0.36830936990152496,0.11285059243169435,0.12264795781479007,0.0,0.8793366077896076,0.5929390087441226,0.2851911993532407,0.26730604215950554,0.3590085694410126,happy,03,12,12,female,normal,1392
60,2.0020000000000002,True,1.0,0.5106727973151364,0.5420361801937856,0.526354488754461,0.846989314866,-0.05537037037037035,-0.04828703703703707,0.3964724707456648,0.10570656534209233,0.19209965987476846,0.621441710675812,0.03136338287864926,0.007083333333333275,0.033722666804323745,0.3313888092432081,0.1144204812954573,0.12102738236056855,0.0,0.9543140468059178,0.5928411984012355,0.28662648544552805,0.2599932706545195,0.3372719485429425,happy,03,12,12,female,normal,1392
70,2.3356666666666666,True,1.0,0.42717829916834177,0.40819867878938804,0.4176884889788649,0.703262516489825,-0.0593981481481482,-0.053379629629629555,0.4065281277858161,0.08772324125372692,0.18592003776837343,0.5939296908125604,0.018979620378953732,0.006018518518518645,0.03447003367999668,0.4002761080601437,0.11690051981807267,0.11879413384348068,0.0,0.7333758194607951,0.6534646686956033,0.2971121308338999,0.2592254600620849,0.3875313324994912,happy,03,12,12,female,normal,1392
80,2.6693333333333333,True,1.0,0.4505360999989247,0.47746706193913335,0.464001580969029,0.7607146574123178,-0.057314814814814874,-0.05120370370370375,0.42308580278744773,0.07208251648005194,0.19126323805885817,0.6099548318779584,0.026930961940208664,0.006111111111111123,0.026018619265366295,0.3746500701675139,0.1149563334939511,0.12067650624101958,0.0,0.7509774643082143,0.6524489287590036,0.2971184015128049,0.2570721989237684,0.3813764773261143,happy,03,12,12,female,normal,1392
90,3.003,True,1.0,0.5005550193652181,0.517171717171718,0.508863368268468,0.727692400333472,-0.05671296296296291,-0.05129629629629634,0.4052669572763291,0.10098077002932344,0.18561571274232222,0.6992836094416768,0.01661669780649988,0.00541666666666657,0.022513904095176517,0.38906250422931776,0.11426736345955374,0.12132908726625154,0.0,0.6987616939667415,0.6540142529433648,0.29826344313877223,0.2524166044479419,0.37706545348075715,happy,03,12,12,female,normal,1392
100,3.336666666666667,True,1.0,0.5388346134637236,0.5169017604219477,0.5278681869428357,0.69569109917113,-0.058425925925925826,-0.052731481481481546,0.3747611019732405,0.15524256432037284,0.1856946140625524,0.7587680618190397,0.021932853041775946,0.00569444444444428,0.021902084692427246,0.4269523218222209,0.11833385518783172,0.11736641975279538,0.0,0.7254922763393999,0.5957581918783139,0.2821575857325165,0.2603880078345946,0.33941354881937413,happy,03,12,12,female,normal,1392
0,0.0,True,1.0,0.5709259033471819,0.5917029004813442,0.5813144019142631,0.6696867853891562,-0.05893518518518526,-0.053611111111111165,0.3259374592559173,0.16320006632452116,0.19458603804955857,0.8680392305732303,0.020776997134162367,0.005324074074074092,0.011346736389126713,0.4311881684773429,0.12174405506261433,0.11382514145201009,0.0,0.754903446798373,0.5908933978356968,0.2797033181929906,0.2564582198774446,0.3268723063521374,happy,03,12,12,female,normal,1393
10,0.33366666666666667,True,1.0,0.5802673515410797,0.5761450855192942,0.5782062185301869,0.6138089262212256,-0.05828703703703714,-0.05421296296296296,0.33073691565756874,0.13716418361306681,0.1953112316702645,0.9419970838315783,0.004122266021785448,0.004074074074074174,0.01831746951702696,0.4943381120070294,0.11738440738746246,0.11831601189808631,0.0,0.7745465964733738,0.586666018657463,0.27836721975127027,0.24814509970817608,0.31997527409598336,happy,03,12,12,female,normal,1393
20,0.6673333333333333,True,1.0,0.5595643968904601,0.5871534670127457,0.5733589319516029,0.9166722629941823,-0.059074074074074,-0.057222222222222285,0.38044380191557775,0.20436602632804304,0.1925529787018724,0.6254786526198642,0.02758907012228562,0.0018518518518517157,0.011601708518668484,0.32585712391459654,0.11480063941638982,0.12082462894051192,0.0,0.7625198891427778,0.650581641984919,0.2949172060852714,0.2559817938242369,0.3747482510660033,happy,03,12,12,female,normal,1393
30,1.0010000000000001,True,1.0,0.41171669714881515,0.4356508433722224,0.42368377026051873,0.8919795139566924,-0.06694444444444442,-0.0647685185185185,0.4282118133650027,0.2786670704226699,0.1765449641082192,0.47499271410519134,0.023934146223407227,0.0021759259259259145,0.014067078295213942,0.33841868055058866,0.11629613445963331,0.11938587386651037,0.0,0.7071067807446058,0.5959747659688875,0.2811101115518904,0.29716750963396005,0.39028086280139757,happy,03,12,12,female,normal,1393
40,1.3346666666666667,True,1.0,0.4199335370886819,0.41932671590950493,0.4196301264990934,0.8119966709010322,-0.06592592592592589,-0.06481481481481477,0.3626306791413249,0.2656193708513833,0.18553554424467675,0.5167879888392286,0.0006068211791769862,0.0011111111111111183,0.013872999981978884,0.3417184966200552,0.11438616552417374,0.121217089988734,0.0,0.7337034065120721,0.5928342860581733,0.2831945557427272,0.2817087963906295,0.36809651019898165,happy,03,12,12,female,normal,1393
50,1.6683333333333334,True,1.0,0.4279542702503232,0.4527965196859577,0.44037539496814043,0.8119853120012414,-0.06324074074074076,-0.05990740740740741,0.39269416852105454,0.12381153414721954,0.189651331741418,0.5423440405378505,0.02484224943563451,0.003333333333333355,0.011569890749771971,0.34682454239409727,0.11304899227332732,0.12246510978488832,0.0,0.8715377073902449,0.6509613564566451,0.2968921605592528,0.25979974627969105,0.3898387249503884,happy,03,12,12,female,normal,1393
60,2.0020000000000002,True,1.0,0.45357941514298344,0.45351169550922277,0.4535455553261031,0.8519504951783649,-0.06027777777777776,-0.059629629629629644,0.3712761715287653,0.17623247117149018,0.18889898634705432,0.5323613964578405,6.771963376067669e-05,0.0006481481481481199,0.001467796706689523,0.3507706724212516,0.11584218980847814,0.11982639454399409,0.0,0.8356664166598156,0.6489722543783139,0.2938417985566942,0.2508320689143753,0.369725517158656,happy,03,12,12,female,normal,1393
70,2.3356666666666666,True,1.0,0.47724924545249103,0.48172782805297487,0.47948853675273295,0.7026182907910036,-0.0563425925925925,-0.05527777777777776,0.39222326791049467,0.04132797403891234,0.19723189304860717,0.682431048319177,0.004478582600483838,0.0010648148148147407,0.003557917737971332,0.39751849508429155,0.11318540035933128,0.12233904901596099,0.0,0.8738660576305939,0.6498222997636555,0.2945556931321678,0.2531787994635454,0.3688641051604314,happy,03,12,12,female,normal,1393
80,2.6693333333333333,True,1.0,0.5144833027921283,0.5315210637491482,0.5230021832706382,0.7422449225876496,-0.05499999999999994,-0.05120370370370375,0.42563625592250026,0.07038198451764989,0.1973475194038022,0.704622109703793,0.01703776095701992,0.0037962962962961866,0.0025393628914728394,0.3894422717720384,0.11698732536544604,0.11870864952915916,0.0,0.7220967831167641,0.6497126434011105,0.295172560425949,0.25979783271690426,0.37816057750977555,happy,03,12,12,female,normal,1393
90,3.003,True,1.0,0.4915482917363111,0.5222212109300637,0.5068847513331873,0.7118516920571775,-0.05388888888888893,-0.04972222222222222,0.42827976440782284,0.01905880479210979,0.19808659269170656,0.7120651070847961,0.03067291919375259,0.004166666666666707,0.004365168822987976,0.4079003758114506,0.11852159355393513,0.11685119484007361,0.0,0.9999999987499999,0.592412327001113,0.28263495559632673,0.27243054018661794,0.3440508118708028,happy,03,12,12,female,normal,1393
100,3.336666666666667,True,1.0,0.4844382602624934,0.5009188861271437,0.49267857319481856,0.6968490017525413,-0.05930555555555561,-0.055833333333333346,0.4252315376367559,0.09665357755608754,0.18977800930782332,0.7070090822484584,0.016480625864650322,0.0034722222222222654,0.008281782094683129,0.41238901649238274,0.11447779518874947,0.12113055839695216,0.0,0.9530210008702521,0.6506871112038566,0.29679517503981695,0.2540644135233987,0.3790586373481553,happy,03,12,12,female,normal,1393
110,3.6703333333333332,True,1.0,0.49847616341573203,0.4851907928622182,0.49183347813897516,0.5762215285808057,-0.060972222222222205,-0.05611111111111122,0.3947363577965439,0.06849957804389974,0.185069245956025,0.8535492926658389,0.013285370553513809,0.004861111111110983,0.011206030233661485,0.48293845682705167,0.117380817817309,0.11831957309725705,0.0,0.7325368193896437,0.6533359926392431,0.29283559486783894,0.25207475629259496,0.3718271307198104,happy,03,12,12,female,normal,1393
0,0.0,True,1.0,0.5510618000535634,0.5808905283967097,0.5659761642251366,0.6274079119847981,-0.06768518518518524,-0.06462962962962965,0.32818346041153956,0.22279729973104506,0.19248957256034346,0.9020864311938261,0.029828728343146316,0.003055555555555589,0.012054816547877613,0.4946085966946355,0.11732710346125144,0.1183728370982838,0.0,0.7948413663154728,0.651293569076068,0.29747730773342296,0.2454035893992444,0.3687701851618274,happy,03,12,12,female,normal,1394
10,0.33366666666666667,True,1.0,0.5872954796376771,0.5822495835258035,0.5847725315817403,0.6383522267712093,-0.06837962962962968,-0.06550925925925927,0.3303569483082503,0.2207615173719226,0.1938637676317847,0.9160656249912755,0.005045896111873671,0.002870370370370412,0.010656910747638122,0.47826873198293685,0.11737915871475789,0.11832121901316921,0.0,0.8751782539343328,0.6532907896830608,0.2965191849302461,0.24733866125493986,0.37199884227356556,happy,03,12,12,female,normal,1394
20,0.6673333333333333,True,1.0,0.4694926928474971,0.4935597616361107,0.48152622724180394,0.9988522292161246,-0.07287037037037042,-0.06884259259259257,0.35394107345581677,0.30263853145741865,0.19247569968256215,0.48207954405797765,0.024067068788613588,0.004027777777777852,0.009540910569944066,0.29863662613932174,0.11756709350183148,0.11813448393567219,0.0,0.7689540233040193,0.5941340513392858,0.27942238014348786,0.2740606547982459,0.35354915086297567,happy,03,12,12,female,normal,1394
30,1.0010000000000001,True,1.0,0.521753211498713,0.5147740295048019,0.5182636205017574,0.8477725376128377,-0.07175925925925924,-0.0710648148148148,0.35134925748457746,0.24211082516593405,0.19381653658425438,0.6113239076617023,0.006979181993911121,0.000694444444444442,0.004371119893650606,0.3432243952874172,0.11572694733447474,0.1199376981162939,0.0,0.8116149908965316,0.592557085263793,0.2818616488650231,0.282631916650908,0.36204836403302965,happy,03,12,12,female,normal,1394
40,1.3346666666666667,True,1.0,0.4817196624447662,0.4920634920634915,0.48689157725412885,0.7312927628614276,-0.05731481481481482,-0.05319444444444449,0.37817684971439564,0.10737989554961569,0.1959595185771974,0.6657957004100555,0.010343829618725264,0.00412037037037033,0.019363980406236034,0.3825329492352495,0.11612221570446922,0.11955504501694608,0.0,0.84610901244849,0.6530036392056823,0.2976287218520397,0.26148831260814664,0.3722486668152044,happy,03,12,12,female,normal,1394
50,1.6683333333333334,True,1.0,0.5008286180188967,0.5078480169908643,0.5043383175048806,0.7901839281040803,-0.058240740740740704,-0.05495370370370378,0.40325469976324635,0.17407668054220962,0.1848031563834302,0.6382543349305515,0.007019398971967683,0.0032870370370369217,0.011878501221183549,0.36380443512710187,0.11614782581958173,0.11953016492273358,0.0,0.8397315253357309,0.6578790795693277,0.29664161923204163,0.26575622427109763,0.4010057581767895,happy,03,12,12,female,normal,1394
60,2.0020000000000002,True,1.0,0.4842766182141462,0.5083491164585789,0.4963128673363626,0.7510919565688169,-0.05976851851851844,-0.05615740740740732,0.42191383015438993,0.16186565441799797,0.1840779349313567,0.6607884201072378,0.02407249824443275,0.0036111111111111205,0.005039317209433961,0.3894422717720382,0.11476056201435826,0.12086269554787399,0.0,0.7365146436798378,0.6584700811183849,0.29668917558716407,0.2604367594007475,0.39114676741824966,happy,03,12,12,female,normal,1394
70,2.3356666666666666,True,1.0,0.5020223813680493,0.5177325485234273,0.5098774649457383,0.8117362635806303,-0.06069444444444444,-0.05791666666666656,0.3545358284522563,0.18731279433126077,0.1889034290576577,0.628131928831946,0.015710167155377985,0.002777777777777879,0.002845440167757841,0.35457711907953204,0.11695593899576318,0.11873957260651308,0.0,0.8383945302304724,0.6540683527942428,0.2989842706636027,0.25078070374023387,0.3687004080159189,happy,03,12,12,female,normal,1394
80,2.6693333333333333,True,1.0,0.49854935053779914,0.5235300380728507,0.5110396943053249,0.5776981115367038,-0.05874999999999991,-0.05495370370370367,0.3763565936104266,0.10093760918193614,0.19308084616518592,0.8846137525807997,0.02498068753505156,0.003796296296296242,0.005738750649811467,0.5070110261900845,0.11827668266718777,0.11742403547219857,0.0,0.9215059758025229,0.6524680714316977,0.29867744251457323,0.2510557468521216,0.3669314859563089,happy,03,12,12,female,normal,1394
90,3.003,True,1.0,0.49183198863693395,0.47595070252160426,0.4838913455792691,0.5544007388636183,-0.058796296296296346,-0.05550925925925915,0.38226965079160574,0.12772624645431185,0.19175620820850034,0.8728187241797771,0.015881286115329685,0.0032870370370371993,0.0032129991676723953,0.5199687196227136,0.1157858211471591,0.11988086331969046,0.0,0.8685847291620078,0.6511918661527111,0.298680737218372,0.2483540913350479,0.3675083674597905,happy,03,12,12,female,normal,1394
100,3.336666666666667,True,1.0,0.5406153443088955,0.5280620617550866,0.534338703031991,0.5550613348170168,-0.056712962962962965,-0.053287037037036966,0.3820720388196524,0.1350808563874295,0.18965133174141804,0.9626660506052772,0.012553282553808831,0.003425925925925999,0.0037586514850252487,0.5343244530144539,0.11746125576471843,0.11823971906007424,0.0,0.7646434715541238,0.6522944731877126,0.2983359679288886,0.2499148607738435,0.36601764328347225,happy,03,12,12,female,normal,1394
0,0.0,True,1.0,0.5897921286191431,0.5863940360593722,0.5880930823392576,0.6283778353321302,-0.05967592592592602,-0.05625000000000002,0.3337196278115719,0.12877752354041636,0.19328305191057035,0.9358908753177457,0.00339809255977086,0.003425925925925999,0.0038961758303045356,0.4816867736229245,0.11829323279436624,0.1174073628204464,0.0,0.856044099181587,0.6421499615783813,0.29637370455254275,0.24078277384881347,0.35127520959335573,happy,03,12,12,female,normal,1395
10,0.33366666666666667,True,1.0,0.5498215359188011,0.5495097255144951,0.5496656307166481,0.635089477027094,-0.05972222222222229,-0.056712962962963076,0.34003509120965036,0.118891335681243,0.19536395927035816,0.8654932109561602,0.00031181040430605655,0.0030092592592592116,0.0020147637358167614,0.46934211172043344,0.1158264379730025,0.11984162063174379,0.0,0.7383531903052774,0.6426742298872674,0.2946732143129548,0.23873263477799683,0.3524140775838825,happy,03,12,12,female,normal,1395
20,0.6673333333333333,True,1.0,0.5372844109410458,0.5460929325314114,0.5416886717362286,0.8641954351814809,-0.06101851851851864,-0.05791666666666667,0.39754478825463335,0.21591546835125047,0.1843078197144377,0.6268126973182565,0.008808521590365603,0.0031018518518519667,0.010340501558359637,0.3395722233154114,0.11755200297356558,0.11814950006669293,0.0,0.8138089153468748,0.5898457508159514,0.2803766580410029,0.2810899535406782,0.3714644352396773,happy,03,12,12,female,normal,1395
30,1.0010000000000001,True,1.0,0.46096890603647817,0.4442358126175744,0.4526023593270263,0.7663371356059304,-0.06444444444444453,-0.06129629629629629,0.4301904634702484,0.20675642343497477,0.17380480189281358,0.5906047590518512,0.016733093418903777,0.003148148148148233,0.004218581297164252,0.3690967665139325,0.11409745309211285,0.12148888412769428,0.0,0.7379042343005758,0.6624999349349115,0.2979144748237312,0.27018309793665307,0.4174931160151008,happy,03,12,12,female,normal,1395
40,1.3346666666666667,True,1.0,0.4122601456493852,0.40404234044029946,0.4081512430448423,0.8955717083254443,-0.05935185185185177,-0.05555555555555558,0.3878384699353161,0.1679132099883749,0.19522683788910974,0.45574378829810364,0.008217805209085716,0.0037962962962961866,0.003357506710019921,0.3339714759983274,0.1130714809156887,0.1224443464275276,0.0,0.903223481829286,0.6511443015956382,0.29765754717473003,0.26191371777451133,0.3848538867287594,happy,03,12,12,female,normal,1395
50,1.6683333333333334,True,1.0,0.5578350082352318,0.5684903042784317,0.5631626562568317,0.7555159774406756,-0.04879629629629628,-0.04560185185185184,0.44876584466140884,-0.005995202759518584,0.2015115953102047,0.7454013853744771,0.010655296043199924,0.003194444444444444,0.0028550341998203536,0.3762813593641016,0.11788565866972182,0.11781659157006828,0.0,0.7354034713422842,0.6328173028977218,0.2937923772315692,0.25395086932602207,0.3613780007619946,happy,03,12,12,female,normal,1395
60,2.0020000000000002,True,1.0,0.4742569948274935,0.46085589594682436,0.4675564453871589,0.6662763887568959,-0.06050925925925921,-0.05523148148148155,0.3743570585813764,0.10823622085004203,0.19408088240735,0.7017454817204338,0.013401098880669149,0.005277777777777659,0.023801474719340073,0.4517859898974578,0.11425946761286078,0.12133652306582468,0.0,0.9015442681101463,0.6488964413499776,0.29658766412558646,0.2485692053055529,0.3640665506306832,happy,03,12,12,female,normal,1395
70,2.3356666666666666,True,1.0,0.44161746602874014,0.42471955607177553,0.43316851105025783,0.68808246565599,-0.06449074074074068,-0.05759259259259264,0.41297696475736106,0.20369954028202472,0.16924163410015458,0.6295299367021255,0.016897909956964607,0.006898148148148042,0.029954451225546054,0.3993664345038039,0.11248464410747586,0.12298366805678752,0.0,0.816764830656764,0.6663865702062076,0.2989425846878283,0.2679425145894094,0.4105343603381571,happy,03,12,12,female,normal,1395
80,2.6693333333333333,True,1.0,0.48204670633126445,0.48100450478852547,0.481525605559895,0.8583612619209402,-0.06231481481481488,-0.05740740740740735,0.38172418600621794,0.2530181376920641,0.1796021838521025,0.5609824521697091,0.0010422015427389852,0.004907407407407527,0.027000782597358868,0.3415740473163833,0.11727405191666511,0.1184253964154946,0.0,0.6990190849331934,0.5915158090345513,0.2831448015896985,0.28359037619308675,0.37489157568928433,happy,03,12,12,female,normal,1395
90,3.003,True,1.0,0.4820467063312627,0.5101743757422172,0.49611054103673996,0.5532320110240694,-0.060462962962962996,-0.05500000000000005,0.3867469514143657,0.12037604399385124,0.18985518084013478,0.896749521269397,0.02812766941095457,0.005462962962962947,0.017881154316945924,0.5566653534051641,0.11608168253274802,0.11959440099585505,0.0,0.73226736490466,0.6521466645095538,0.29619943638840107,0.25166136359350477,0.37515959473501254,happy,03,12,12,female,normal,1395
100,3.336666666666667,True,1.0,0.49847616341573464,0.5241140978162229,0.5112951306159788,0.5781723663979923,-0.057361111111111085,-0.05226851851851849,0.37493761713622187,0.13709921307671977,0.19052821352148874,0.8843299339976104,0.025637934400488227,0.005092592592592593,0.01689849608749321,0.5206307934001647,0.11622222528315893,0.11945782569364218,0.0,0.8414917741969227,0.652374732752476,0.2964766931452731,0.24930453383354204,0.36951667726903514,happy,03,12,12,female,normal,1395
110,3.6703333333333332,True,1.0,0.5490942642678603,0.545827517760459,0.5474608910141596,0.5397943608304189,-0.05782407407407397,-0.052592592592592524,0.38373017360466527,0.11333093156325634,0.19330239254211215,1.014202686689699,0.00326674650740133,0.005231481481481448,0.020487981157385496,0.5474014632214601,0.11651549725047469,0.11917179477383474,0.0,0.7759911345343984,0.649233104780975,0.2959132304126436,0.24919568920205498,0.363072808141288,happy,03,12,12,female,normal,1395
0,0.0,True,1.0,0.599457305914216,0.594245354081654,0.596851329997935,0.5760404467652303,-0.04888888888888887,-0.04611111111111105,0.33746604744732345,0.055976606666598455,0.19451074347918235,1.0361274687386428,0.005211951832561956,0.0027777777777778234,0.00443114858066497,0.52206074883509,0.12355744423864956,0.11185408237128426,0.0,0.8478430928754837,0.6369712631302522,0.2847863199499146,0.2343393009000263,0.32371706161234615,happy,03,12,12,female,strong,1396
10,0.33366666666666667,True,1.0,0.6304647138069724,0.6399101204010972,0.6351874171040348,0.5600551568845367,-0.04888888888888887,-0.04504629629629647,0.33943007731103586,0.03998329047614173,0.1945107434791823,1.1341515372118744,0.009445406594124739,0.0038425925925923976,0.004822087390912227,0.5369615890521199,0.12032099135171506,0.11532838683349317,0.0,0.907419236176384,0.6351625148965837,0.2843970245095118,0.2309798644048977,0.3242352199398478,happy,03,12,12,female,strong,1396
20,0.6673333333333333,True,1.0,0.6081908960095138,0.6414633009070152,0.6248270984582645,0.5705734883077719,-0.048703703703703805,-0.04597222222222214,0.3347797236487672,0.0407079614137394,0.19587228806931042,1.0950861041780962,0.033272404897501384,0.002731481481481668,0.0047164868003051795,0.5049472265739564,0.12067920400902728,0.11495350142234204,0.0,0.8132045259035733,0.5944704070143683,0.2761679699355417,0.23993227809142204,0.3039129202755279,happy,03,12,12,female,strong,1396
30,1.0010000000000001,True,1.0,0.4815161811167985,0.5086693318070631,0.4950927564619308,0.6136835985696575,-0.05185185185185187,-0.04861111111111116,0.3564265631129141,0.04598536604869904,0.1972980287910503,0.8067557249629415,0.027153150690264583,0.0032407407407407107,0.002844562431502431,0.5017971548040652,0.12007522537635335,0.11558424641938447,0.0,0.861318245552769,0.6366155876491222,0.2855849632930747,0.23129612447521555,0.3234745106860558,happy,03,12,12,female,strong,1396
40,1.3346666666666667,True,1.0,0.474877752815506,0.46776294877773167,0.4713203507966188,0.8542258197840303,-0.08754629629629629,-0.08458333333333334,0.4660465884411853,0.24487118143295677,0.2008175751955657,0.5517514688513868,0.007114804037774314,0.002962962962962945,0.009593247164322262,0.3377537726098166,0.11324251968351592,0.1222861787140952,0.0,0.9460458873959563,0.6647243549372873,0.2980673507630759,0.28866506289107896,0.4259309189936101,happy,03,12,12,female,strong,1396
50,1.6683333333333334,True,1.0,0.536554310524872,0.4891460392879771,0.5128501749064246,0.849087893864013,-0.08666666666666678,-0.08495370370370375,0.40832072822886833,0.2122719734660027,0.21252907946711813,0.6040012802120589,0.047408271236894894,0.0017129629629630272,0.0005216038108056086,0.32557047147579743,0.1126085442196835,0.12287023047682437,0.0,0.8157154263618542,0.6672782743644333,0.3026319276746818,0.28049816675073136,0.41465455163242415,happy,03,12,12,female,strong,1396
60,2.0020000000000002,True,1.0,0.5086693318070631,0.4840206943062129,0.49634501305663803,1.2850125664853165,-0.07000000000000006,-0.06888888888888889,0.3996655458900494,0.31441233908691213,0.19446955443027228,0.3862569332019911,0.024648637500850168,0.0011111111111111738,0.010351256212949309,0.23337348120376797,0.11428987586188581,0.12130788121209311,0.0,0.8232546355544321,0.6023473085327882,0.28671402427632886,0.291353396667861,0.3818462081914691,happy,03,12,12,female,strong,1396
70,2.3356666666666666,True,1.0,0.4842935891367933,0.4761050131576674,0.48019930114723036,0.4860796744572947,-0.0767592592592593,-0.07500000000000001,0.38171164121667484,0.17831573790537364,0.19520495206399283,0.9879024497030662,0.008188575979125923,0.0017592592592592937,0.004128556398276141,0.5355429635543376,0.11727170862950924,0.11842771687540844,0.0,0.8186998068363271,0.6071356877047694,0.283755520866245,0.2844766735499203,0.3717687934479456,happy,03,12,12,female,strong,1396
80,2.6693333333333333,True,1.0,0.4909752685532124,0.5155845586531286,0.5032799136031705,0.728697707074347,-0.07212962962962971,-0.0710648148148148,0.41354015113063347,0.14573192004550778,0.20143472318015795,0.6906566450219697,0.024609290099916192,0.0010648148148149073,0.005717698469170269,0.3886160401109455,0.11635222587726618,0.11933120841761999,0.0,0.855840811610492,0.6006163656556371,0.2883520922414245,0.2899305928121431,0.3773409505262421,happy,03,12,12,female,strong,1396
90,3.003,True,1.0,0.5481299573243654,0.5477063271454974,0.5479181422349314,0.9013878188659972,-0.0736574074074075,-0.07004629629629633,0.394076325765716,0.19414506867883055,0.201434723180158,0.607860602026159,0.00042363017886803966,0.003611111111111176,0.004973520136918986,0.3205616949915534,0.1159958360739925,0.11967766618197909,0.0,0.8629147692965452,0.6602246015437425,0.3045979351865219,0.2738423488046542,0.40669798509807803,happy,03,12,12,female,strong,1396
100,3.336666666666667,True,1.0,0.5529985147157862,0.555400372684491,0.5541994437001386,0.7562607738379858,-0.06902777777777774,-0.0685648148148148,0.43395810059418294,0.11343911607569843,0.2048745177169223,0.7328152707003485,0.002401857968704846,0.0004629629629629428,0.0036564104585320133,0.37537018765184005,0.11620760284158467,0.1193124757236846,0.0,0.9999999987499999,0.5993197681885254,0.2869625212119265,0.29468296552066436,0.38591726954095307,happy,03,12,12,female,strong,1396
110,3.6703333333333332,True,1.0,0.5661511007963174,0.5611637071809433,0.5636574039886304,0.7430836220794095,-0.06921296296296298,-0.06907407407407401,0.43563337512163297,0.1133311383168005,0.2055793084061552,0.7585383222568123,0.004987393615374036,0.0001388888888889661,0.00021521481022295153,0.38166301784204504,0.11642901500872191,0.11925628802330583,0.0,0.714184693103238,0.6000125987348064,0.28659048893164835,0.29377930806505803,0.38311485132963724,happy,03,12,12,female,strong,1396
