frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.5577891935970498,0.5861788162502582,0.571984004923654,0.7355942689000486,-0.06935185185185178,-0.06837962962962962,0.4311633292049913,0.10145650725639908,0.20418011887017865,0.7775808337644542,0.028389622653208435,0.0009722222222221522,9.390330409091706e-05,0.37978350943714534,0.11765753337530353,0.11804440947910379,0.0,0.8191690621099847,0.600086717390081,0.28625921933441684,0.29260257024833936,0.3821724580579137,happy,03,12,12,female,strong,1396
0,0.0,True,1.0,0.6175712353803647,0.6350462432048936,0.6263087392926292,0.5101477341202664,-0.056574074074074054,-0.054675925925925906,0.32790695845352014,0.12324037967061251,0.19383857917192496,1.2277007176610886,0.01747500782452882,0.0018981481481481488,0.01197899692599727,0.605663356896026,0.11971750602035612,0.11595471754855537,0.0,0.8218651680766412,0.6452033884647609,0.293576586711356,0.24288585396842768,0.3437014205612577,happy,03,12,12,female,strong,1397
10,0.33366666666666667,True,1.0,0.6179760343862114,0.637163932588248,0.6275699834872297,0.527362213301558,-0.056111111111111,-0.054490740740740784,0.32761037577097457,0.11528925959365319,0.19385078024088526,1.1900169706098578,0.01918789820203659,0.0016203703703702166,0.005357003305544325,0.5656121415381301,0.11939860852253578,0.11628306004033372,0.0,0.7761191354093222,0.6447620144073255,0.2933798090876228,0.24178685270785474,0.3428938215814423,happy,03,12,12,female,strong,1397
20,0.6673333333333333,True,1.0,0.6329039598187056,0.637163932588248,0.6350339462034769,0.5372278976621307,-0.056805555555555554,-0.05365740740740749,0.32168310314326193,0.13422405212163244,0.1931329975882596,1.1820569053970789,0.004259972769542375,0.0031481481481480666,0.002965003003920365,0.5872422565273359,0.11821215324202074,0.11748899776248417,0.0,0.8007080480438711,0.6458370818092863,0.29387120199388816,0.24141402642277318,0.343857483633443,happy,03,12,12,female,strong,1397
30,1.0010000000000001,True,1.0,0.6103886401422126,0.6465812560598136,0.6284849481010131,0.6719602075159471,-0.05865740740740738,-0.05726851851851861,0.3373726982308463,0.16792981999979653,0.19454486494201956,0.9353008423286698,0.036192615917601034,0.001388888888888773,0.0024599002341270876,0.44753856498328193,0.11645297279008561,0.11891288829390012,0.0,0.8716601624478115,0.6474024153255051,0.2947363647856988,0.24258961724453984,0.34633154809770217,happy,03,12,12,female,strong,1397
40,1.3346666666666667,True,1.0,0.5577891935970498,0.555555555555556,0.5566723745763029,1.0287958816581377,-0.0872222222222222,-0.0828240740740741,0.44596436917189103,0.333128331263922,0.19523895220162935,0.5410911770749891,0.0022336380414937906,0.0043981481481480955,0.014148832294067128,0.28211491397703115,0.11367094368837243,0.12188804014333551,0.0,0.8042727471948621,0.6664392468628076,0.2996251450193757,0.28564212146967916,0.42255179216471384,happy,03,12,12,female,strong,1397
50,1.6683333333333334,True,1.0,0.5988044591450858,0.5936278887602184,0.5962161739526521,0.8103783726063195,-0.07967592592592587,-0.07694444444444443,0.38581334348483953,0.15638119428526776,0.22154981821739442,0.7357256734716598,0.005176570384867407,0.002731481481481446,0.0007431483037584492,0.3453779198104038,0.11475178414771857,0.12087102962942688,0.0,0.9999999987499999,0.6522722204194178,0.29861058985469846,0.27238872600176733,0.3956225388567738,happy,03,12,12,female,strong,1397
60,2.0020000000000002,True,1.0,0.63567414527386,0.6211981789386537,0.6284361621062569,0.9018384720580983,-0.05791666666666667,-0.05495370370370373,0.41449846574732446,0.18567262660019712,0.18475567380152816,0.6968389368797872,0.014475966335206314,0.002962962962962945,0.00711485970780258,0.32261029411764636,0.11451473682099576,0.1210956350133721,0.0,0.7071067807446058,0.600684710040266,0.28467482428468655,0.28525781821385404,0.36982986270066004,happy,03,12,12,female,strong,1397
70,2.3356666666666666,True,1.0,0.4940861969930999,0.46666832737880604,0.480377262185953,1.0760261607875377,-0.06333333333333335,-0.06194444444444447,0.35930186110784373,0.37119997150371675,0.17101187951141814,0.44643641548116964,0.027417869614293877,0.001388888888888884,0.02170798658107667,0.2550092544196915,0.11674369368401366,0.11894825662580641,0.0,0.6995523808809342,0.6016368499978115,0.28716709752267805,0.2734144267092445,0.36620610367527046,happy,03,12,12,female,strong,1397
80,2.6693333333333333,True,1.0,0.48863824384131777,0.49181572593898976,0.49022698489015376,0.6922159306186972,-0.05819444444444449,-0.054259259259259285,0.42108654844481636,0.09137843931126385,0.1827896276135042,0.7081995129063162,0.003177482097671991,0.003935185185185208,0.01430924698413546,0.3929425768163789,0.11778292630941962,0.11791929460119233,0.0,0.8444617278315365,0.6029234182813751,0.2857819749748638,0.2854036363609814,0.37614874232744216,happy,03,12,12,female,strong,1397
90,3.003,True,1.0,0.5028983779490279,0.5103478318866658,0.5066231049178469,0.9562622640836554,-0.05736111111111114,-0.053981481481481464,0.4191057770527939,0.2087352786392311,0.1778395651362625,0.5297951450623453,0.007449453937637851,0.003379629629629677,0.011702480554384663,0.3089400934569539,0.114678471516677,0.12094058846890948,0.0,0.7682251313802074,0.6013487618250426,0.2881224540927594,0.28509073063788004,0.3818481953625955,happy,03,12,12,female,strong,1397
100,3.336666666666667,True,1.0,0.5028983779490267,0.4988406534637515,0.5008695157063892,0.7852764850258336,-0.05569444444444438,-0.05203703703703705,0.43896805992789034,0.09654628280041742,0.18061639266197652,0.6378256897504219,0.004057724485275194,0.0036574074074073315,0.007800615393997612,0.3599892882787166,0.11678696005399239,0.1189057766908215,0.0,0.7009210926295185,0.6023175983987347,0.29084621652979026,0.28350673657913233,0.37585269793927945,happy,03,12,12,female,strong,1397
110,3.6703333333333332,True,1.0,0.5243331742906264,0.5551849454827398,0.539759059886683,0.7029567805680969,-0.052222222222222114,-0.04962962962962958,0.44148205969669685,0.057511637986002395,0.18546644821245542,0.7678410320624193,0.030851771192113353,0.0025925925925925353,0.005523140122247564,0.42990759976851406,0.11616056685643228,0.11951778309826952,0.0,0.8351815277347504,0.6532558495507579,0.3022806561673369,0.25401833106288224,0.378776513855882,happy,03,12,12,female,strong,1397
120,4.0040000000000004,True,1.0,0.5380420346124567,0.5361436674124246,0.5370928510124406,0.7128959898043907,-0.0537037037037037,-0.05027777777777781,0.4366412250437725,0.06479517298800724,0.1875687536705291,0.7533958090573799,0.001898367200032114,0.003425925925925888,0.0031154062049721836,0.40043404819599265,0.11634779587481964,0.11933552766856731,0.0,0.7153564070579079,0.5985640487679448,0.2858535825340269,0.26573400407707604,0.35355723628512703,happy,03,12,12,female,strong,1397
0,0.0,True,1.0,0.567834219065816,0.5705595086823605,0.5691968638740883,0.5862162804813931,-0.06791666666666668,-0.06824074074074077,0.3392307451885064,0.1581446964272432,0.1960218023167498,0.970967342303546,0.0027252896165445017,0.0003240740740740877,0.011816423584025267,0.4922875732842513,0.12161134149818366,0.1139669223450152,0.0,0.7479082409444009,0.5953639901429321,0.2839278422085236,0.26692995814056075,0.35190108999256486,happy,03,12,12,female,strong,1398
10,0.33366666666666667,True,1.0,0.5866211902933806,0.5705595086823604,0.5785903494878705,0.58714029346442,-0.06810185185185186,-0.06657407407407401,0.3374098359182769,0.1664478699537382,0.195328027932124,0.9854379880384284,0.016061681611020173,0.00152777777777785,0.011411855865472437,0.473880925922415,0.11917978410844307,0.11650732521680314,0.0,0.9999999987499999,0.5952971691801721,0.2827339906391133,0.2647791752663297,0.35193035873843576,happy,03,12,12,female,strong,1398
20,0.6673333333333333,True,1.0,0.5598839773165577,0.5618150590978043,0.560849518207181,0.5963786505355291,-0.06796296296296295,-0.06587962962962962,0.35253994796415883,0.13749718969036717,0.1966989036523519,0.9404252109017583,0.0019310817812465686,0.002083333333333326,0.009596888522885911,0.4816867736229238,0.11840071703302602,0.11729896834759061,0.0,0.8282380363095645,0.5956129014965361,0.2820219439965173,0.267336363261363,0.35009530117578846,happy,03,12,12,female,strong,1398
30,1.0010000000000001,True,1.0,0.444467741963782,0.45158261713331294,0.4480251795485475,0.7984700815074981,-0.07356481481481475,-0.0708333333333333,0.4294666812903555,0.2556710885011239,0.17735240166427144,0.5611045296809162,0.00711487516953091,0.002731481481481446,0.016081270386602793,0.354550507804293,0.11619431232732849,0.11948497625966543,0.0,0.6757977239382761,0.5981915454228567,0.28523631257146237,0.2914838501274237,0.3823909040328515,happy,03,12,12,female,strong,1398
40,1.3346666666666667,True,1.0,0.36950592722634973,0.3606023131676624,0.36505412019700606,0.7654390823499365,-0.06495370370370368,-0.06097222222222215,0.4187743173262132,0.20403640658584557,0.1774452968113274,0.47692119283519147,0.008903614058687337,0.00398148148148153,0.03262692292094773,0.3763297546668279,0.1137469746162908,0.12181709048600173,0.0,0.6941076696650859,0.66848719523747,0.3006021826931766,0.2687913264219801,0.40774054516065744,happy,03,12,12,female,strong,1398
50,1.6683333333333334,True,1.0,0.40070227461223734,0.4114999197832129,0.40610109719772514,0.7981292915986745,-0.061574074074074225,-0.0566666666666667,0.46870873243330285,0.17013695350813723,0.17785028992138466,0.508816179875185,0.010797645170975534,0.004907407407407527,0.015309948261522462,0.36504462098470086,0.11439980068607122,0.1212042217570527,0.0,0.7747161590871213,0.6022312750803447,0.2876309236114517,0.2869034357940283,0.3758095220105994,happy,03,12,12,female,strong,1398
60,2.0020000000000002,True,1.0,0.3952460924016872,0.4193969085869397,0.4073215004943134,0.41823760161589557,-0.06509259259259254,-0.06314814814814812,0.4122884440866754,0.28082989465004143,0.15767808633181746,0.9738997615723529,0.0241508161852525,0.0019444444444444153,0.000943730566284871,0.6529833204051788,0.11894572076476262,0.11674627737580175,0.0,0.668134200949242,0.6070173692289416,0.27929476731154895,0.2894867813202369,0.3917238331708426,happy,03,12,12,female,strong,1398
70,2.3356666666666666,True,1.0,0.4201374271234426,0.411739528555243,0.4159384778393428,0.7281000959936916,-0.06111111111111106,-0.058472222222222314,0.42879307464482985,0.1532767674319577,0.18199517575738963,0.5712655171013005,0.008397898568199613,0.0026388888888887463,0.00937894584358588,0.385249315162334,0.11653477808774912,0.1191529406473727,0.0,0.7740915166369137,0.5976895390968888,0.2851513193792652,0.288608639795325,0.3826350246930181,happy,03,12,12,female,strong,1398
80,2.6693333333333333,True,1.0,0.44480597387765264,0.44247752072532154,0.4436417473014871,0.8014343294186462,-0.061805555555555614,-0.05759259259259264,0.38556012704589354,0.21457251009608533,0.18151289191581024,0.5535597004227422,0.0023284531523311003,0.004212962962962974,0.02486067737075037,0.35545935851471705,0.11546997869956456,0.1201851146694994,0.0,0.7464309473919422,0.5983984073707609,0.2843572093160616,0.28287066423610374,0.3773403297319922,happy,03,12,12,female,strong,1398
90,3.003,True,1.0,0.4593504697547262,0.44444444444444564,0.45189745709958595,0.7210169351296741,-0.06027777777777776,-0.054675925925925906,0.45021276758119566,0.09161722874899625,0.1897442368927915,0.6267501289942832,0.014906025310280568,0.005601851851851858,0.01275449902191432,0.39219653580563646,0.11904206433860841,0.11664803764874256,0.0,0.8998926943720293,0.5932080707204757,0.2825333031093477,0.2894453715507964,0.37640903770958134,happy,03,12,12,female,strong,1398
100,3.336666666666667,True,1.0,0.4593504697547287,0.44463752032505727,0.451993995039893,0.7054547623774423,-0.06064814814814812,-0.05518518518518528,0.44385497451950856,0.0865968538497219,0.18971367571775175,0.6407129402835625,0.01471294942967144,0.005462962962962836,0.019683939905821096,0.41577406003072126,0.11727096903492489,0.11842844924529294,0.0,0.7845215908315555,0.5976317700361395,0.2846389685152322,0.2841783899485065,0.3690465230129147,happy,03,12,12,female,strong,1398
110,3.6703333333333332,True,1.0,0.4678655892921499,0.46065577752703674,0.4642606834095933,0.7413153814866635,-0.06055555555555553,-0.05560185185185185,0.4374355829058066,0.10675601628008627,0.18554993601276257,0.6262660872873652,0.00720981176511315,0.004953703703703682,0.01738510360019612,0.38270305481040073,0.1169598620199943,0.11873570838343157,0.0,0.8961096883167383,0.5983069218234169,0.2848058176730115,0.2845705044773638,0.3758090388512902,happy,03,12,12,female,strong,1398
0,0.0,True,1.0,0.6453797112505257,0.6490253209861727,0.6472025161183492,0.5976882802359796,-0.0559722222222222,-0.054675925925925906,0.33547930634416656,0.10489025805705239,0.19805577793379345,1.0828429091211564,0.003645609735646982,0.0012962962962962954,0.0009770127749919408,0.4926848113876142,0.12153834000955983,0.11404477049568895,0.0,0.8129835619194091,0.6438636056453833,0.29245236422969534,0.2415451878203783,0.3357142865041976,happy,03,12,12,female,strong,1399
10,0.33366666666666667,True,1.0,0.6192828536564213,0.6679891368039405,0.6436359952301809,0.5976882802359796,-0.05805555555555558,-0.05523148148148149,0.3361906746551555,0.12102722083506026,0.19804152448667672,1.0768757168470162,0.048706283147519125,0.00282407407407409,0.0042301513229449665,0.4926848113876142,0.11668973377033866,0.1190011924385593,0.0,0.8196811923571397,0.6452817683323329,0.29421962206112423,0.23908704633562552,0.33990456202459496,happy,03,12,12,female,strong,1399
20,0.6673333333333333,True,1.0,0.6184189186529321,0.619614803466127,0.6190168610595295,0.7389610413081772,-0.05888888888888899,-0.056111111111110945,0.3339805503866495,0.16856250454183813,0.19873553263911475,0.8376853804954163,0.0011958848131948807,0.0027777777777780455,0.0032187361905421505,0.4244715081211202,0.11724948429365271,0.11844972014261713,0.0,0.8311308464790169,0.6504295856780213,0.292644630946207,0.24562529567375602,0.3474477069515161,happy,03,12,12,female,strong,1399
30,1.0010000000000001,True,1.0,0.6512372892016544,0.6625572873804151,0.6568972882910347,0.8012201140561429,-0.07782407407407399,-0.07208333333333333,0.4258534045252339,0.10640793659754172,0.21809788729698323,0.8198711899099986,0.011319998178760726,0.005740740740740657,0.006802032394852639,0.34276019905091504,0.11407481510118457,0.12151014084556705,0.0,0.8047668034129006,0.6493433266978667,0.29366396019365554,0.28012558902665274,0.39707002593863794,happy,03,12,12,female,strong,1399
40,1.3346666666666667,True,1.0,0.5871809314922124,0.6015586949760027,0.5943698132341075,0.7740417153106991,-0.06375000000000008,-0.06574074074074077,0.4323536212075357,0.10785827180558981,0.19931512529804216,0.7678782699657581,0.014377763483790273,0.001990740740740682,0.0005706903355719165,0.3784290169832656,0.11428498804541964,0.12131248606811794,0.0,0.9999999987499999,0.6068997303843412,0.28680117451824527,0.297754097469844,0.38131434607349546,happy,03,12,12,female,strong,1399
50,1.6683333333333334,True,1.0,0.39340808055566046,0.3944079252653992,0.39390800291052985,0.7997297321887171,-0.06375000000000003,-0.06240740740740741,0.46271383653071146,0.24696690901753107,0.16604988980092208,0.492551404625753,0.0009998447097387397,0.0013425925925926174,0.010203994032500083,0.3559902177296603,0.11618816244130134,0.1194909564673201,0.0,0.9999999987499999,0.611147493473952,0.28560211538195596,0.2965840171297885,0.39695149087688775,happy,03,12,12,female,strong,1399
60,2.0020000000000002,True,1.0,0.4088764581168515,0.4024933626886589,0.4056849104027552,0.5200905177216317,-0.062268518518518556,-0.0602314814814815,0.3830620585461879,0.18049887261151143,0.17579212179171338,0.7800275078652561,0.006383095428192653,0.0020370370370370594,0.0019281407967805448,0.533886343826154,0.11617431160991565,0.11950442289294304,0.0,0.8251976220570416,0.6124258997896034,0.2850340788432567,0.27252881035316884,0.37360861468113427,happy,03,12,12,female,strong,1399
70,2.3356666666666666,True,1.0,0.42753380971358534,0.41947628699955763,0.4235050483565715,0.7386298324658467,-0.06055555555555553,-0.05898148148148141,0.4488273447937244,0.14396367892608686,0.17921818428722594,0.5733657506666627,0.00805752271402771,0.0015740740740741166,0.004717297229842419,0.38171504658043076,0.11492993740866585,0.12054369874990131,0.0,0.7503367430733084,0.6111606943324205,0.2906501960019702,0.28104078360216705,0.3830972624225679,happy,03,12,12,female,strong,1399
80,2.6693333333333333,True,1.0,0.43685895931102053,0.42796857078356515,0.43241376504729284,1.1279634256803892,-0.05958333333333338,-0.057083333333333264,0.36226072232816775,0.37083729063464854,0.17372357468471153,0.3833579664043275,0.008890388527455384,0.0025000000000001132,0.009395912891732498,0.26198630136986295,0.11761925499545604,0.11808255003858638,0.0,0.6994004483006878,0.6104600551157964,0.28579556880781665,0.2844956702832535,0.37348133620450114,happy,03,12,12,female,strong,1399
90,3.003,True,1.0,0.4879095421652135,0.4606707612137996,0.4742901516895065,0.8044033437721151,-0.05328703703703702,-0.05115740740740743,0.44172851571075705,0.1037768971378452,0.18132112357228442,0.5896173298651421,0.02723878095141391,0.0021296296296295925,0.0008103336141597118,0.3719145856322413,0.11822022433746451,0.11748087642965227,0.0,0.6957152244878265,0.6069081914562698,0.2884147671306606,0.2794835394545987,0.37104100110751975,happy,03,12,12,female,strong,1399
100,3.336666666666667,True,1.0,0.46072350480161134,0.4856478270857948,0.47318566594370304,0.7591952873837592,-0.05407407407407416,-0.05134259259259266,0.4435944729026892,0.0900576470163411,0.18342694291325287,0.6232726596266613,0.024924322284183453,0.0027314814814815014,0.004017573046839747,0.37214049346739225,0.11551262076603111,0.12014413099496414,0.0,0.7071067807446058,0.6066258735369148,0.29069954802648035,0.27842396912236556,0.3734235698708441,happy,03,12,12,female,strong,1399
110,3.6703333333333332,True,1.0,0.5294299161621616,0.5266372018896319,0.5280335590258968,0.7175735796928222,-0.05435185185185193,-0.05143518518518525,0.4372046758362809,0.07174235145387023,0.18482792506197773,0.7358598114104711,0.002792714272529695,0.0029166666666666785,0.006657521102325076,0.39919432132056526,0.11752762132402211,0.11817375341036121,0.0,0.8675134330044666,0.6055658687537515,0.2903235845249949,0.276974450358375,0.36382371343089753,happy,03,12,12,female,strong,1399
0,0.0,True,1.0,0.6220075195944342,0.6292518829053919,0.625629701249913,0.6483365087902908,-0.05782407407407414,-0.05421296296296302,0.3078186022589045,0.22755736046211872,0.1883731408123746,0.9649768180065231,0.00724436331095768,0.0036111111111111205,0.007926280526707937,0.5040688052947812,0.12315319688029314,0.11229901098402083,0.0,0.8719903507924672,0.6421156339332608,0.29217507228419876,0.24218233901147004,0.3467813420247242,sad,04,12,12,female,normal,1400
10,0.33366666666666667,True,1.0,0.628215109826914,0.6180607663527939,0.623137938089854,0.6699965886178166,-0.05499999999999994,-0.05189814814814814,0.3049489492622069,0.24640928487678362,0.18979609920100676,0.9300613595292616,0.010154343474120031,0.0031018518518518,0.009565404170552278,0.4793785064290398,0.11997630014442527,0.11568692740797222,0.0,0.9465126032393358,0.6409752763683598,0.29217597402840206,0.24002144483877647,0.3483961119447695,sad,04,12,12,female,normal,1400
20,0.6673333333333333,True,1.0,0.6438835042092785,0.6501661102241811,0.6470248072167298,0.6492413418483172,-0.05162037037037026,-0.04925925925925928,0.3178552949030397,0.19613741546955232,0.19187712241237034,0.9965859619702019,0.006282606014902603,0.0023611111111109806,0.015798239165679837,0.47937850642904045,0.11912757903494152,0.11656070385350402,0.0,0.8164776170149944,0.6382746406765831,0.2933319619082063,0.2408830497062433,0.33697612088288226,sad,04,12,12,female,normal,1400
30,1.0010000000000001,True,1.0,0.6033361413624198,0.6291115517067867,0.6162238465346033,0.9769534681552204,-0.053657407407407376,-0.04939814814814808,0.32891506390529046,0.3008969255034944,0.19079671543897023,0.6307606929306651,0.025775410344366922,0.004259259259259296,0.03813694948651944,0.3161293173640553,0.12027332545288688,0.11537809564238856,0.0,0.8893582341811109,0.6374935145698905,0.2916971832367958,0.24552193753074386,0.3405107888449113,sad,04,12,12,female,normal,1400
40,1.3346666666666667,True,1.0,0.544314982721203,0.5925925925925934,0.5684537876568982,0.7809792702046883,-0.05078703703703702,-0.04861111111111116,0.34390147487549655,0.19480153964109193,0.19425966232403985,0.7278730810715516,0.0482776098713904,0.002175925925925859,0.04156019321837009,0.4053276623255423,0.1189724064104201,0.11671908276858559,0.0,0.8058329922609604,0.639547420765181,0.29174902759263927,0.24817130182093466,0.34419820333215345,sad,04,12,12,female,normal,1400
50,1.6683333333333334,True,1.0,0.47630947412757246,0.47951552746304604,0.4779125007953092,0.9723136366588342,-0.05967592592592591,-0.05347222222222231,0.31047803444829586,0.33184279436878406,0.19375141953009456,0.4915209277919439,0.00320605333547358,0.0062037037037036,0.051572914037073404,0.31749228598534335,0.11803964168570796,0.11766231665346408,0.0,0.7001532517011069,0.6363183717236894,0.2964282347087992,0.24578289122097738,0.3452392821437844,sad,04,12,12,female,normal,1400
60,2.0020000000000002,True,1.0,0.59391343027709,0.6188613832849457,0.6063874067810178,0.9945747857947828,-0.05513888888888879,-0.05166666666666664,0.33408304255716487,0.25219497139713526,0.1914334904400386,0.6096951334800255,0.024947953007855683,0.0034722222222221544,0.03711104651736206,0.30561874864337674,0.1198792292176036,0.11578751302215944,0.0,0.8031534228146442,0.6414623322766607,0.2955138556158693,0.24850931064149423,0.3398251338058901,sad,04,12,12,female,normal,1400
70,2.3356666666666666,True,1.0,0.5373605407935871,0.5871379373149168,0.562249239054252,0.8141418427757776,-0.052592592592592524,-0.049629629629629635,0.32609872030473547,0.24014543053525408,0.19296342464193014,0.6906035404559113,0.04977739652132973,0.0029629629629628895,0.042013241903523034,0.4186807789540726,0.12028758896196495,0.115363225125517,0.0,0.9999999987499999,0.6379073918551795,0.2987377573258067,0.24730736886083568,0.34098338850702803,sad,04,12,12,female,normal,1400
80,2.6693333333333333,True,1.0,0.6037323219306693,0.649485850123515,0.6266090860270921,0.8259346522531507,-0.055787037037037024,-0.05162037037037043,0.31666164810149905,0.2834289156163659,0.19076832253302697,0.7586666624504758,0.04575352819284573,0.004166666666666596,0.04261426372969475,0.3998165496644797,0.11852362390921736,0.11717477691440735,0.0,0.8776290267041074,0.6419259962109845,0.2968239619157024,0.24098892908073885,0.33619551569266043,sad,04,12,12,female,normal,1400
90,3.003,True,1.0,0.6129508819341286,0.6234785029771837,0.6182146924556562,0.761507023714499,-0.053750000000000075,-0.05041666666666661,0.315180176003357,0.2535189736689212,0.19204881690341583,0.8118305848843157,0.010527621043055047,0.003333333333333466,0.024409772620614344,0.43365434891405374,0.120839369358547,0.11478512352540793,0.0,0.9217569152239011,0.6383224039225066,0.3012860019427925,0.2401612404121028,0.33726085459396826,sad,04,12,12,female,normal,1400
100,3.336666666666667,True,1.0,0.5876193421514206,0.623608259087763,0.6056138006195918,0.7643083619779559,-0.05342592592592599,-0.051435185185185195,0.30979006549473215,0.26002899394639944,0.19410407414982944,0.7923684088086149,0.03598891693634232,0.001990740740740793,0.027297018869158363,0.4556550872239499,0.1197374253837974,0.11593414825562662,0.0,0.9168682479529534,0.6297053495929622,0.2901005071335245,0.23163174841854367,0.32969321638431287,sad,04,12,12,female,normal,1400
0,0.0,True,1.0,0.588317882680019,0.628714722561874,0.6085163026209466,0.6348602158421353,-0.05120370370370364,-0.04800925925925936,0.3048041007903968,0.1584059688493623,0.19523895220162946,0.9585043879521672,0.04039683988185494,0.0031944444444442777,0.014650695470545637,0.5059097356386032,0.12160757991529014,0.1139709361049376,0.0,0.9120383170631923,0.6301130280237095,0.2856022795884152,0.22809971602866028,0.3194008219515761,sad,04,12,12,female,normal,1401
10,0.33366666666666667,True,1.0,0.2696224435549577,0.2611201061192318,0.2653712748370948,0.6599194581854755,-0.07171296296296309,-0.06833333333333336,0.3029213273020847,0.18707996943605049,0.1959458913701307,0.40212676190328384,0.00850233743572587,0.0033796296296297323,0.01603822740903678,0.4926848113876153,0.12067792790245942,0.11495484107393018,0.0,0.9999999987499999,0.5848843687006052,0.27740448619456937,0.24963262330664096,0.3111408292849918,sad,04,12,12,female,normal,1401
20,0.6673333333333333,True,1.0,0.5978879100835505,0.6193893201855343,0.6086386151345424,0.6726436259799089,-0.056851851851851765,-0.053888888888888986,0.3150229670753863,0.21523301228501726,0.19045451944182107,0.9048455848338356,0.02150141010198381,0.0029629629629627785,0.015506365611388085,0.5001637934608445,0.11749755104812812,0.11820365166429504,0.0,0.8359586170360022,0.6454104455297744,0.29438183552822705,0.24076622980060544,0.34325390849055826,sad,04,12,12,female,normal,1401
30,1.0010000000000001,True,1.0,0.5744547107193877,0.5819601926105845,0.5782074516649861,1.0384393942178822,-0.05435185185185187,-0.052222222222222225,0.332965906446927,0.32639108273117157,0.1876968367849136,0.5568042342042239,0.007505481891196819,0.002129629629629648,0.016833831479759937,0.30308051432769145,0.11793305339526972,0.11776914997591087,0.0,0.8343357798592644,0.5928127939222563,0.2797653137418133,0.25951716935882985,0.32376454815606015,sad,04,12,12,female,normal,1401
40,1.3346666666666667,True,1.0,0.519627129027731,0.532381789210751,0.526004459119241,0.8141492883525361,-0.05416666666666664,-0.05152777777777773,0.32953236159160276,0.22012122623453825,0.19389210073779597,0.6460786328065609,0.012754660183019961,0.002638888888888913,0.0122987038202251,0.3772734970854621,0.1199014620662907,0.11576449008103343,0.0,0.8118867455602404,0.5913231690254227,0.2798721549362948,0.2584396381702862,0.31816830101455507,sad,04,12,12,female,normal,1401
50,1.6683333333333334,True,1.0,0.20813092811202832,0.17682765498667957,0.19247929154935395,0.7560097037026172,-0.07435185185185178,-0.07115740740740739,0.37753977866737964,0.08290439633495633,0.1998010469981542,0.25459896957231026,0.03130327312534875,0.0031944444444443887,0.038496254685328496,0.39413561297095734,0.11600026929275048,0.11967336919024398,0.0,0.7897004663469525,0.6277785798303697,0.2896194635081356,0.24257124661920007,0.329831111170605,sad,04,12,12,female,normal,1401
60,2.0020000000000002,True,1.0,0.598954626749016,0.6496177219931928,0.6242861743711043,0.7959561532227546,-0.05222222222222228,-0.05013888888888879,0.3557613150500714,0.1479427514431448,0.19757007374558055,0.784322317056569,0.05066309524417678,0.0020833333333334925,0.02326482173260309,0.38227804139142413,0.12055405132904393,0.11508474476612646,0.0,0.864456641150677,0.6306458835799945,0.28731588170975164,0.23734524426214412,0.3265845609109343,sad,04,12,12,female,normal,1401
70,2.3356666666666666,True,1.0,0.23456681208499494,0.19806611205138772,0.21631646206819133,0.9287882785641917,-0.07171296296296281,-0.07013888888888892,0.2928413693449711,0.3502958579881643,0.19540300757883083,0.2329018001848534,0.036500700033607225,0.0015740740740738945,0.02478224432307748,0.36472589155714347,0.11984249399649569,0.11582553432838556,0.0,0.8332020852246258,0.6424722892047445,0.29804918202854364,0.24663650142329382,0.3402346930723802,sad,04,12,12,female,normal,1401
80,2.6693333333333333,True,1.0,0.6039326435610858,0.6664564535371073,0.6351945485490965,0.8558184282716108,-0.054675925925925906,-0.052453703703703836,0.31039698203262855,0.2878804188491843,0.1919355634716339,0.7422071406336964,0.06252380997602147,0.00222222222222207,0.02504773139923338,0.3808546489894907,0.11706345914175112,0.11863357156880175,0.0,0.8529676811348235,0.6419972022480869,0.29856484658128934,0.24191130115258572,0.3386348286945936,sad,04,12,12,female,normal,1401
