frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.59291653735265,0.6081445674502695,0.6005305524014597,0.7541514571235403,-0.054120370370370374,-0.05240740740740746,0.3207234689098383,0.24820288031190074,0.19195662969373248,0.796299664648244,0.015228030097619416,0.0017129629629629162,0.021314581866152156,0.43099563419345827,0.1189886953686591,0.11621168745456938,0.0,0.8712223880656762,0.5886360331163716,0.28036306859763865,0.2512445263159,0.311116537773105,sad,04,12,12,female,normal,1401
100,3.336666666666667,True,1.0,0.598954626749017,0.6241145899577255,0.6115346083533713,0.6795451164619565,-0.05194444444444446,-0.05069444444444443,0.32850530377080167,0.2066926508292851,0.19126323805885817,0.8999175971380957,0.025159963208708502,0.0012500000000000289,0.022784382805625916,0.4486794562192657,0.12187327450798059,0.11368677465002881,0.0,0.8887745137597416,0.5863091076977667,0.27921380941225205,0.25266421169706627,0.3118328133190364,sad,04,12,12,female,normal,1401
0,0.0,True,1.0,0.20948164757085264,0.18864750015513262,0.19906457386299264,0.6463697496526178,-0.07078703703703698,-0.06393518518518526,0.3111367695243298,0.23338281111160866,0.18351676318766288,0.3079732211632383,0.02083414741572001,0.00685185185185172,0.01385695865426546,0.47197309015428807,0.11909010554729094,0.11659899026142842,0.0,0.9002116129999578,0.5949726393760629,0.28442222603442735,0.24678864731441782,0.323240247776955,sad,04,12,12,female,normal,1402
10,0.33366666666666667,True,1.0,0.3982484971370431,0.3848791279582664,0.3915638125476547,0.6470005082800477,-0.06217592592592586,-0.056342592592592444,0.3093492853794672,0.26928785897493285,0.17862647713442123,0.605198616595476,0.01336936917877668,0.0058333333333334125,0.011975331003433717,0.4909521050102479,0.12075518581543414,0.11487368222604188,0.0,0.8419219662069447,0.5930100566476592,0.2830440732028384,0.2479003713764854,0.3266216618732907,sad,04,12,12,female,normal,1402
20,0.6673333333333333,True,1.0,0.38260643949112355,0.39869731770115985,0.3906518785961417,0.6547495792386929,-0.06208333333333338,-0.05685185185185182,0.30550185989926953,0.26358990592497544,0.18138633073239702,0.5966431915089894,0.016090878210036297,0.005231481481481559,0.011994292889868703,0.5066495504169212,0.12015572892437008,0.11550055660446423,0.0,0.8024307561456776,0.593468386995423,0.2834312337107625,0.24680170714626967,0.3249086228249147,sad,04,12,12,female,normal,1402
30,1.0010000000000001,True,1.0,0.5275651260863579,0.5199663144113733,0.5237657202488656,0.7653919386246091,-0.055694444444444435,-0.04898148148148146,0.3009934454854737,0.27313389027346036,0.18008536388131072,0.6843104739123069,0.007598811674984551,0.006712962962962976,0.020169199922441313,0.40775653994173083,0.11953513162955952,0.11614271425986196,0.0,0.8791245985890733,0.5960572744175795,0.28312939716075486,0.24789887763610427,0.3252621554975927,sad,04,12,12,female,normal,1402
40,1.3346666666666667,True,1.0,0.47522025338975415,0.4695270567487552,0.47237365506925466,0.9985648628651604,-0.055555555555555525,-0.049861111111111134,0.30851698122342747,0.34743422895266635,0.1786431338204418,0.4730525503509939,0.005693196640998932,0.005694444444444391,0.013081866414160427,0.3331228899081039,0.12215330250708678,0.11338583887051346,0.0,0.8145486663483451,0.5917009639011855,0.2834739267366945,0.25690347937805924,0.32945728095786786,sad,04,12,12,female,normal,1402
50,1.6683333333333334,True,1.0,0.5643731002126247,0.5655115819017138,0.5649423410571692,1.0735485234099649,-0.05356481481481479,-0.04888888888888887,0.3052993017327117,0.38453616389548195,0.18072449695109213,0.5262382917380531,0.0011384816890891436,0.004675925925925917,0.015985886761152708,0.30172685953076095,0.12151123876847504,0.11407364560936802,0.0,0.8427876836778907,0.5920771429743774,0.2818160566657997,0.25576788530468303,0.325466486179715,sad,04,12,12,female,normal,1402
60,2.0020000000000002,True,1.0,0.5119013207557473,0.5430783598512912,0.5274898403035193,1.0384393942178842,-0.05393518518518514,-0.04805555555555552,0.32799398679649366,0.3263910827311718,0.1807418045216461,0.5079640114200463,0.031177039095543813,0.0058796296296296235,0.02202154548582592,0.31203434088837523,0.11869606034650423,0.11700009840829133,0.0,0.8584791998577155,0.5910555569024485,0.28428379216934974,0.25518366455932484,0.32642041652492826,sad,04,12,12,female,normal,1402
70,2.3356666666666666,True,1.0,0.5597189084907712,0.5817983538040087,0.57075863114739,0.8824204127908002,-0.05106481481481484,-0.046712962962962956,0.2938865815288093,0.32797409936861,0.18282301549403876,0.6468103217855893,0.022079445313237467,0.0043518518518518845,0.01685246159443207,0.3738028123305084,0.12345232898646206,0.1119700863522338,0.0,0.8624571417605174,0.5924372719556573,0.28206413259097785,0.25102201052449724,0.32002054664969326,sad,04,12,12,female,normal,1402
80,2.6693333333333333,True,1.0,0.5896956239067559,0.581968541744269,0.5858320828255125,0.8709565819064216,-0.05208333333333337,-0.04712962962962958,0.3033666610426641,0.3445407931050846,0.18145361677040917,0.6726306396849254,0.0077270821624868535,0.004953703703703793,0.01954670673141304,0.3799379362386273,0.12190754882012014,0.11365002116285144,0.0,0.7657079065504343,0.5912583700120674,0.2802642074444381,0.24983841255439243,0.3166871660032925,sad,04,12,12,female,normal,1402
90,3.003,True,1.0,0.5706244564173253,0.5820818122146215,0.5763531343159733,0.7909393297851209,-0.05124999999999996,-0.04754629629629631,0.3091686262871728,0.28964925202890063,0.18285973512150927,0.7286944935113475,0.011457355797296231,0.0037037037037036535,0.021328209979634537,0.40501155359825786,0.12102559275909221,0.11458875890246255,0.0,0.8705144890958585,0.5920743124906213,0.2796123769312804,0.24682963714989384,0.31675295429729133,sad,04,12,12,female,normal,1402
100,3.336666666666667,True,1.0,0.5923890552485985,0.5978095971525349,0.5950993262005667,0.7709056004921472,-0.05124999999999996,-0.047037037037037044,0.3044593609694205,0.2775049369981515,0.1835346388292238,0.7719483758071735,0.005420541903936371,0.004212962962962918,0.018316865903692546,0.42379900403374016,0.12347748851317177,0.1119423405166712,0.0,0.7751556280186722,0.5928363529786915,0.2782412181303047,0.24886486571074592,0.3154847559385131,sad,04,12,12,female,normal,1402
0,0.0,True,1.0,0.6149895674111739,0.6081445674502695,0.6115670674307216,0.5934510793155752,-0.055416666666666614,-0.0490740740740741,0.3138317318298434,0.2028151789351358,0.187890625,1.0305265063061972,0.006844999960904485,0.006342592592592511,0.03819311048000045,0.5197044095130681,0.12486971269070304,0.11038719410660425,0.0,0.8952872508089756,0.5883981456957784,0.2787822792716866,0.251031511710766,0.31385708365481535,sad,04,12,12,female,normal,1403
10,0.33366666666666667,True,1.0,0.6039326435610858,0.5874410621869827,0.5956868528740342,0.6102995405442049,-0.053657407407407376,-0.04791666666666661,0.31850377142035513,0.23661770875765836,0.1844005208652884,0.9760565317530134,0.016491581374103115,0.0057407407407407685,0.021491543998899625,0.5106409324670708,0.11885119843411938,0.11684250254157967,0.0,0.7181695060652853,0.6465666393823154,0.29372874042079855,0.2372919590262369,0.34254355981940315,sad,04,12,12,female,normal,1403
20,0.6673333333333333,True,1.0,0.5716968572042583,0.5862532488104102,0.5789750530073343,0.6233305860982509,-0.05458333333333332,-0.04939814814814819,0.3205476609452493,0.21810257321355198,0.18581167143284733,0.9288410771424505,0.014556391606151853,0.005185185185185126,0.035277243840119106,0.5174224200033931,0.12072091709286577,0.11474377542265797,0.0,0.7660454052140686,0.5861108861513356,0.2783780975316424,0.2457215323426954,0.31152692056297476,sad,04,12,12,female,normal,1403
30,1.0010000000000001,True,1.0,0.20677828867389683,0.2203862034869464,0.21358224608042162,0.9060141197557047,-0.068425925925926,-0.06458333333333333,0.3232399640140473,0.22178066792606177,0.18992147507270846,0.23573831955070568,0.01360791481304957,0.003842592592592675,0.034443394229979905,0.35406326176239356,0.11974504255089741,0.11592628068630224,0.0,0.9999999987499999,0.5855407324101516,0.2805083352658512,0.2600877331668489,0.32155530449028347,sad,04,12,12,female,normal,1403
40,1.3346666666666667,True,1.0,0.5565508223238312,0.5978095971525362,0.5771802097381837,0.8256100877106478,-0.05175925925925923,-0.04814814814814811,0.32962187272626187,0.2306459813325783,0.19126323805885817,0.6990953942176982,0.04125877482870499,0.0036111111111111205,0.029913204047029577,0.38360928377537956,0.12051791678659647,0.11512258467789999,0.0,0.9999999987499999,0.585975634558511,0.28051226928267453,0.25588158715377335,0.31651645055264543,sad,04,12,12,female,normal,1403
50,1.6683333333333334,True,1.0,0.5430945115327492,0.5430783598512905,0.5430864356920199,0.8901076147727714,-0.05101851851851852,-0.04712962962962958,0.341318455453467,0.20625787794791065,0.19054863455326013,0.6101357034572276,1.6151681458742573e-05,0.0038888888888889417,0.034275159148789223,0.3450678921507538,0.11871655385938278,0.11697930419100336,0.0,0.8819574988557729,0.5870506597795369,0.28171478438297726,0.2599500689506006,0.32711466505639597,sad,04,12,12,female,normal,1403
60,2.0020000000000002,True,1.0,0.5628012241559888,0.5455436901050361,0.5541724571305124,0.7736659659708001,-0.049490740740740724,-0.04388888888888881,0.3440466634304814,0.17339472298700204,0.19068791969091642,0.7162942167620544,0.01725753405095265,0.005601851851851913,0.04468529638824496,0.38688538965441893,0.12220787290816078,0.11332702047227382,0.0,0.7565016423110517,0.5833891609456282,0.2780556438232125,0.2502546509601761,0.3029660613515238,sad,04,12,12,female,normal,1403
70,2.3356666666666666,True,1.0,0.5858258892028112,0.6028708898606968,0.5943483895317541,0.8357328592137,-0.05064814814814822,-0.045416666666666716,0.2988761304805617,0.3077324772750672,0.18938303121371416,0.7111703015853024,0.01704500065788561,0.005231481481481504,0.046524133662959107,0.3764702058764997,0.12260488002773742,0.11289739218906812,0.0,0.8140683681173054,0.5794976789153161,0.27806806816032725,0.246352632313556,0.30350160772784135,sad,04,12,12,female,normal,1403
80,2.6693333333333333,True,1.0,0.6046868650912429,0.6056649957209592,0.6051759304061011,0.7839652904919162,-0.05101851851851846,-0.044907407407407396,0.3105032394431928,0.2686923690674464,0.18874862050361782,0.7719422501809616,0.0009781306297163006,0.006111111111111067,0.05147352889040852,0.42508232052173645,0.12015811194075682,0.115498077491911,0.0,0.7616320481730201,0.5811264409513806,0.27810791720165867,0.24454088617039166,0.30033475719813807,sad,04,12,12,female,normal,1403
90,3.003,True,1.0,0.5963050456625365,0.617935485401801,0.6071202655321688,0.7178723949272953,-0.049907407407407456,-0.04467592592592595,0.3140317120658138,0.22973731917838797,0.18947123596931945,0.8457217046124984,0.021630439739264484,0.005231481481481504,0.05509076854176791,0.4557186168174742,0.12336552848166471,0.1120657135448604,0.0,0.6940552432759339,0.5805584026032289,0.27672318626107795,0.2490149622237212,0.3034968368572066,sad,04,12,12,female,normal,1403
100,3.336666666666667,True,1.0,0.5871029677149641,0.6128544326619699,0.599978700188467,0.7478845698137058,-0.04879629629629634,-0.043842592592592544,0.30782594123175233,0.23408105728525685,0.18871911091885504,0.8022343612971166,0.025751464947005864,0.004953703703703793,0.043610712174999886,0.43312239739867503,0.12214943754238279,0.11322185623902681,0.0,0.9217740559946849,0.5850054960890606,0.2814608606814016,0.2509003639551542,0.3077159889451144,sad,04,12,12,female,normal,1403
0,0.0,True,1.0,0.6125132900915253,0.6272961049357922,0.6199046975136588,0.7815965126985759,-0.05523148148148149,-0.05125000000000002,0.30788954192891854,0.2517690996488062,0.19319816707044563,0.7931262325791956,0.014782814844266912,0.003981481481481475,0.017870850987460225,0.40233585138060785,0.12323737463855353,0.11220662753182094,0.0,0.8994178017186025,0.5890993281687675,0.27604080550598015,0.2566910643175807,0.314891940299293,sad,04,12,12,female,strong,1404
10,0.33366666666666667,True,1.0,0.6191468297127547,0.6301123751949852,0.62462960245387,0.9297721828798043,-0.05444444444444446,-0.05046296296296293,0.3061085913471115,0.2893107687666321,0.19381653658425438,0.6718093033491179,0.010965545482230499,0.00398148148148153,0.015519242777579628,0.34153957072979096,0.11907414495962232,0.11661528961275265,0.0,0.847470871465572,0.6380458657681822,0.2872265532683201,0.2348154614382895,0.3326086295959729,sad,04,12,12,female,strong,1404
20,0.6673333333333333,True,1.0,0.6164078669627153,0.6189934541565512,0.6177006605596332,1.0538178697468648,-0.05972222222222229,-0.05999999999999994,0.2997200532268803,0.35708037034299345,0.1938165365842545,0.5861550447118625,0.0025855871938358366,0.00027777777777765467,0.015177732383219532,0.29736687802987977,0.11793151207081351,0.11777069342554584,0.0,0.8294801675333131,0.5965795531806473,0.28054331847797714,0.25839809955954457,0.3275849429152177,sad,04,12,12,female,strong,1404
30,1.0010000000000001,True,1.0,0.43659378571390656,0.4612689696760347,0.4489313776949706,1.00688491709635,-0.06731481481481488,-0.07148148148148142,0.32984032241247285,0.40433584025263863,0.19248957256034352,0.44586165714905807,0.024675183962128144,0.004166666666666541,0.00552074330819729,0.33352567298616703,0.11750358511218947,0.1181976533401141,0.0,0.8349517488524539,0.6602795432938801,0.29233967905070846,0.2572611410697299,0.3805209726413385,sad,04,12,12,female,strong,1404
40,1.3346666666666667,True,1.0,0.44199180840245483,0.4525756567356361,0.44728373256904547,0.8840064584667411,-0.06435185185185188,-0.06333333333333335,0.3447413801344514,0.2918024119801117,0.1939959533898597,0.5059733764217443,0.010583848333181267,0.0010185185185185297,0.015216225500995996,0.35845614411072857,0.11567145799368538,0.11999121457289166,0.0,0.869181184845078,0.655028854119773,0.29658530667700983,0.26373712621099615,0.37048718484833115,sad,04,12,12,female,strong,1404
50,1.6683333333333334,True,1.0,0.28651965432242804,0.2765298118617696,0.2815247330920988,1.556304422811179,-0.08222222222222209,-0.07893518518518522,0.3124460385666286,0.5468958829397846,0.19279254467118762,0.18089310096772448,0.009989842460658427,0.0032870370370368662,0.03898036769614554,0.2125886129833687,0.1189188702511922,0.11677362744960355,0.0,0.6943750997905852,0.5894918504354868,0.2774941828939892,0.26131121102186883,0.33049723011444654,sad,04,12,12,female,strong,1404
60,2.0020000000000002,True,1.0,0.5323312785032591,0.5335925684388103,0.5329619234710348,0.5127208832023596,-0.06018518518518512,-0.05430555555555561,0.346115997179625,0.16164251054738632,0.1947319496809974,1.0394776981625038,0.0012612899355511908,0.0058796296296295125,0.058179415529746176,0.5485371987137926,0.11861257893016804,0.11708472952982203,0.0,0.6879459005128569,0.6337911916094563,0.295507552866723,0.2533844382444713,0.3447431031164182,sad,04,12,12,female,strong,1404
70,2.3356666666666666,True,1.0,0.4621633105758629,0.507979218910984,0.48507126474342344,0.761294417282451,-0.05768518518518517,-0.05416666666666664,0.3703917150995841,0.18248106821481874,0.1963099962061537,0.637166454569514,0.04581590833512106,0.003518518518518532,0.04099115098684358,0.38950993087220076,0.1208468222878388,0.11477727698715766,0.0,0.6769868190754993,0.5874524758028211,0.2796867011627338,0.27211838632873847,0.33174678435729377,sad,04,12,12,female,strong,1404
80,2.6693333333333333,True,1.0,0.5957390096245054,0.5807404816787518,0.5882397456516286,1.0334299545917116,-0.05518518518518517,-0.05111111111111122,0.3195627192962306,0.3235127245580635,0.19408088240735,0.5692110462232836,0.014998527945753626,0.004074074074073952,0.03269638110072034,0.3161195147499312,0.11871414963128737,0.11698174407465325,0.0,0.7782011372990987,0.5876798080404038,0.2786606624341177,0.2576183541139703,0.3104711599166749,sad,04,12,12,female,strong,1404
90,3.003,True,1.0,0.5946001276315749,0.5979440668288434,0.5962720972302091,0.8235987999296576,-0.054259259259259285,-0.05175925925925923,0.3177724658956503,0.2275433351327421,0.1919355634716339,0.7239836887585751,0.0033439391972684973,0.0025000000000000577,0.02713444087558316,0.38021137752831136,0.12226254972025925,0.11326803037838001,0.0,0.693853408073545,0.5895190787955809,0.27906383396816803,0.2564553757453142,0.30890397981823614,sad,04,12,12,female,strong,1404
100,3.336666666666667,True,1.0,0.6214566928912792,0.6033140780599984,0.6123853854756388,0.8435412235363279,-0.05365740740740749,-0.05166666666666664,0.320473996049177,0.25454025178297196,0.19114832178248242,0.7259697195453849,0.01814261483128088,0.0019907407407408484,0.01660797444268919,0.37975567502830027,0.12061121202296111,0.11502483776938863,0.0,0.7687297335357663,0.5893004971676171,0.2784879985627778,0.25520281747639784,0.30913336194421365,sad,04,12,12,female,strong,1404
110,3.6703333333333332,True,1.0,0.5838332036409325,0.6078818634702772,0.5958575335556049,0.7861543536782402,-0.05296296296296299,-0.05199074074074078,0.31497803524574913,0.23210224072294622,0.19040764478510802,0.7579396218665214,0.024048659829344676,0.0009722222222222077,0.01223751214981267,0.4113060321545913,0.12007541900125245,0.11558404526966982,0.0,0.8323403276097109,0.5877737120238721,0.2792607706744469,0.2519980081369231,0.3078026214310536,sad,04,12,12,female,strong,1404
0,0.0,True,1.0,0.5719504712812554,0.5647719500847646,0.56836121068301,0.6709253788182501,-0.06050925925925921,-0.05662037037037043,0.3157777073183464,0.2837350213917984,0.18339324896887868,0.8471302899349347,0.007178521196490872,0.003888888888888775,0.00407595125924826,0.464185640617638,0.12274988020514535,0.11273972094793826,0.0,0.7130788741243923,0.5919288901732569,0.28005323307619784,0.2587449148001584,0.3457910128701212,sad,04,12,12,female,strong,1405
10,0.33366666666666667,True,1.0,0.5426425345262482,0.5496547012847747,0.5461486179055115,0.7652776247492338,-0.061759259259259236,-0.05768518518518517,0.3121260910599191,0.3477398200551627,0.18201529665858626,0.7136607686452006,0.00701216675852645,0.004074074074074063,0.00769127075507204,0.398774688979724,0.11405949045959878,0.12152452594080262,0.0,0.7968263920753024,0.6535532155752928,0.2967925898254968,0.2410423731555292,0.36368710464133946,sad,04,12,12,female,strong,1405
20,0.6673333333333333,True,1.0,0.5659674651711021,0.5715607088346264,0.5687640870028643,1.2744559368047026,-0.07106481481481491,-0.06944444444444442,0.29296457305040746,0.572505562743667,0.1868643578713441,0.4462799148857679,0.005593243663524317,0.0016203703703704941,0.009339303618695905,0.25434040791025053,0.1145616144555178,0.1210512877358341,0.0,0.8249280568038491,0.6608000625640882,0.29958622612135594,0.2513676426654214,0.3756105699334768,sad,04,12,12,female,strong,1405
30,1.0010000000000001,True,1.0,0.48001533073182634,0.48628911810933434,0.48315222442058037,0.9951842163122944,-0.06833333333333325,-0.06935185185185189,0.35765259202682087,0.3809101135531483,0.19387754118660183,0.48549024040084304,0.006273787377508,0.0010185185185186407,0.007081008026214875,0.32664290265034823,0.1153797825594855,0.12011319493678344,0.0,0.8956475649874053,0.6029625143260429,0.28376161700293445,0.2693355681078321,0.34634350834914157,sad,04,12,12,female,strong,1405
40,1.3346666666666667,True,1.0,0.22805012056202814,0.23895665305358596,0.23350338680780705,0.7591743973028182,-0.07476851851851835,-0.07125000000000004,0.38422707297050446,0.15606348138094833,0.19817708333333328,0.3075754235619561,0.010906532491557819,0.00351851851851831,0.029557781721649728,0.39838537633920523,0.11570814894082086,0.11995583369588603,0.0,0.838770980609039,0.592252692217512,0.28439029058599463,0.27030174458823714,0.33531190973043873,sad,04,12,12,female,strong,1405
50,1.6683333333333334,True,1.0,0.4159823181459287,0.4229455897000321,0.4194639539229804,1.0597359250358176,-0.0600925925925927,-0.055185185185185226,0.33967903988926146,0.25210282947590107,0.19856360993038252,0.3958193206565146,0.006963271554103423,0.004907407407407471,0.04118236352161522,0.29987949800988184,0.11627093631363544,0.11941041469705296,0.0,0.6871461885181269,0.6271155264058749,0.2933614982139114,0.2513676135691486,0.3424737833517978,sad,04,12,12,female,strong,1405
60,2.0020000000000002,True,1.0,0.2448835542786601,0.22889381199277978,0.23688868313571992,1.0069435419136752,-0.07287037037037047,-0.0678703703703703,0.3512943395516583,0.1781825616248843,0.19935341384847188,0.23525517894033854,0.01598974228588032,0.005000000000000171,0.046052751092010194,0.3267614168612951,0.11782968427649311,0.11787257218215284,0.0,0.7694748306865359,0.6272854953934699,0.2928307696759836,0.2521951068686194,0.34027786647690994,sad,04,12,12,female,strong,1405
70,2.3356666666666666,True,1.0,0.4846866266277152,0.5149068753055918,0.4997967509666535,0.7349842495555656,-0.04925925925925928,-0.043842592592592655,0.3647387126649431,0.13704940949514838,0.19562775964685905,0.6800101516037567,0.030220248677876538,0.005416666666666625,0.04692409722832413,0.44028355700656474,0.1177573191195517,0.1176213571931,0.0,0.8811510024851118,0.578994002046131,0.27615053955823726,0.24961386630217802,0.2951204263455594,sad,04,12,12,female,strong,1405
80,2.6693333333333333,True,1.0,0.5434418120398953,0.5572657116450491,0.5503537618424722,0.9285763877276896,-0.0508333333333334,-0.045509259259259305,0.341707837098572,0.1703828543493658,0.19323525485348644,0.5926855012857236,0.013823899605153844,0.005324074074074092,0.05550012026539841,0.346679343113527,0.12156417325440473,0.11401723357039581,0.0,0.7904938090206467,0.5754109765156062,0.27386922689578214,0.24799613668318837,0.28742537596425227,sad,04,12,12,female,strong,1405
90,3.003,True,1.0,0.5477087988303265,0.5792357813120721,0.5634722900711993,0.825013510157184,-0.05282407407407408,-0.04773148148148143,0.3462735580118584,0.15322300379970688,0.19573265475753085,0.6829855307022121,0.03152698248174557,0.0050925925925926485,0.04688181827263078,0.37582489921346207,0.12352257630738502,0.11189258649485742,0.0,0.7225287697447298,0.5759480645148686,0.27161400206683384,0.25189581743853784,0.2922287122169966,sad,04,12,12,female,strong,1405
100,3.336666666666667,True,1.0,0.5376680712228351,0.5332052218753423,0.5354366465490887,0.7266345013872374,-0.05208333333333337,-0.04879629629629639,0.32905088554807044,0.14333079004029964,0.19639508995518945,0.7368720388680585,0.004462849347492859,0.0032870370370369772,0.04424169278359645,0.4461190796800642,0.12059788607765012,0.11503880929223542,0.0,0.712094698306378,0.5770629853503901,0.2740807265509051,0.24221120451042646,0.28965706566995486,sad,04,12,12,female,strong,1405
110,3.6703333333333332,True,1.0,0.5376680712228349,0.5758197219087962,0.5567438965658156,0.6832096442672346,-0.05347222222222231,-0.050370370370370454,0.331545435169606,0.13299664992931437,0.1936253713874468,0.8148946684775538,0.03815165068596127,0.0031018518518518556,0.041412629452944494,0.4620504068550661,0.12189430647181507,0.11366422400931936,0.0,0.7526469651069194,0.5846115950442677,0.27752671137883433,0.2447433069626418,0.2919974263434409,sad,04,12,12,female,strong,1405
0,0.0,True,1.0,0.6651530657951661,0.6527248929644675,0.6589389793798168,0.6604589460216085,-0.05384259259259261,-0.05097222222222225,0.31398048930961425,0.21704232728345502,0.1889922613380744,0.9976986205562852,0.012428172830698636,0.0028703703703703565,0.011844559964525714,0.4797452839754217,0.12274982144393831,0.11273978492713117,0.0,0.7597899136637942,0.5867405896342912,0.2764037895614831,0.2529349016764008,0.3099373426145285,sad,04,12,12,female,strong,1406
10,0.33366666666666667,True,1.0,0.6557268431087235,0.6479871007060947,0.6518569719074091,0.7007992986032207,-0.05245370370370367,-0.0498148148148147,0.31226097785264917,0.24506177280536,0.18763178962148844,0.9301621351600099,0.007739742402628869,0.0026388888888889683,0.01455202332300436,0.441948954366878,0.11962045785823962,0.11605483114148944,0.0,0.7034973141481224,0.5854599917857768,0.2766305362025276,0.25015457346050246,0.3097978140444409,sad,04,12,12,female,strong,1406
20,0.6673333333333333,True,1.0,0.6509782485375947,0.6796977938646924,0.6653380212011435,0.6710452643271225,-0.0524074074074074,-0.05018518518518522,0.3109277425368752,0.23816293942291683,0.18767935757500243,0.9914949953015437,0.02871954532709775,0.002222222222222181,0.009261300456502945,0.4797452839754217,0.1226722933357501,0.11282413845319693,0.0,0.7175838784479611,0.585737413113683,0.27374732616568836,0.2527924262035391,0.30780296655562733,sad,04,12,12,female,strong,1406
30,1.0010000000000001,True,1.0,0.520426638654518,0.5332146088366504,0.5268206237455841,1.1120407858981327,-0.05722222222222223,-0.053518518518518465,0.2988381306221284,0.36435576370586376,0.1905698540911311,0.47374217782857736,0.012787970182132402,0.0037037037037037646,0.026099699140060682,0.30453743855001614,0.1192618371019041,0.11642333091150488,0.0,0.8887341852504177,0.6445991207889405,0.29117590157948314,0.2524563098873411,0.35702258936323655,sad,04,12,12,female,strong,1406
40,1.3346666666666667,True,1.0,0.18962590960301856,0.16644815231990392,0.17803703096146123,0.8822080328378159,-0.06462962962962954,-0.06328703703703703,0.35748972860843936,0.2519450740876944,0.1925708079176121,0.20180844464628828,0.023177757283114636,0.0013425925925925064,0.015162308879401686,0.3432243952874165,0.11770247093910897,0.11799960213477276,0.0,0.7622463759132931,0.5916002701471212,0.27597030406229656,0.26593402586485154,0.3230031831006402,sad,04,12,12,female,strong,1406
50,1.6683333333333334,True,1.0,0.18010592669154524,0.17045754244486486,0.17528173456820506,0.8334490918699213,-0.06564814814814818,-0.06319444444444439,0.44111903633297816,0.1198573806956108,0.1907139243184409,0.21030886742577645,0.00964838424668038,0.002453703703703791,0.033355082161537195,0.36895055986523984,0.12109194807623311,0.11451863551816542,0.0,0.6936420636887988,0.642450566093625,0.29500820419866636,0.2708469689664012,0.3788775408661227,sad,04,12,12,female,strong,1406
60,2.0020000000000002,True,1.0,0.44920658415197345,0.5030838825520781,0.4761452333520258,0.9504265940632636,-0.057870370370370405,-0.05472222222222217,0.334909292916379,0.24135247918522387,0.19140678638278338,0.5009805452900995,0.05387729840010469,0.003148148148148233,0.023566910755586364,0.3461970464737973,0.11819247783083825,0.11750879096411178,0.0,0.7362381779074817,0.641998586934774,0.29792179637629496,0.2534434399463518,0.34630892526119256,sad,04,12,12,female,strong,1406
70,2.3356666666666666,True,1.0,0.47743641089832506,0.5020162538586079,0.4897263323784665,0.7038036514259223,-0.051851851851851816,-0.04749999999999999,0.37299050481510254,0.17176499597569034,0.18935523216230785,0.6958280642424486,0.02457984296028287,0.004351851851851829,0.030536628652087897,0.4426506772957797,0.11647091604490667,0.11921536597677049,0.0,0.6982971594568974,0.6436970234421894,0.2983510216948342,0.2526116869594337,0.34889695100225004,sad,04,12,12,female,strong,1406
80,2.6693333333333333,True,1.0,0.5647482740830512,0.5914489318797297,0.5780986029813904,0.9979809030714674,-0.050370370370370454,-0.04611111111111116,0.32184773667997246,0.24907389554165366,0.1888100503188157,0.5792682016280943,0.026700657796678517,0.004259259259259296,0.03771866637421923,0.32155161380803743,0.12295795006894202,0.11251275609795786,0.0,0.7240290262834768,0.5867572363242173,0.27834063918510343,0.25661235788199893,0.30724684680785586,sad,04,12,12,female,strong,1406
90,3.003,True,1.0,0.5592826632631853,0.5647700331105856,0.5620263481868855,0.8323621473350847,-0.05171296296296296,-0.04754629629629642,0.32850149821159313,0.22012122623453703,0.1859791200647089,0.6752185331664656,0.005487369847400281,0.004166666666666541,0.039351007396416914,0.39106819119906827,0.12322165706898716,0.11222388782729811,0.0,0.8161397073022177,0.5823485088879301,0.27764308175508484,0.2534180911857329,0.3057503861044329,sad,04,12,12,female,strong,1406
