frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.5481430126921825,0.5750311858827751,0.5615870992874787,0.78827598557439,-0.051342592592592606,-0.04699074074074078,0.3266453136803487,0.20508595610242036,0.1867335852508942,0.7124244675274095,0.026888173190592668,0.004351851851851829,0.04376437944081692,0.41679511753369447,0.12141069301417252,0.11418065243939789,0.0,0.853945593790887,0.5850184870979642,0.2783553905621922,0.24738094690599427,0.30373512429662863,sad,04,12,12,female,strong,1406
110,3.6703333333333332,True,1.0,0.5527976004477575,0.5759642842102934,0.5643809423290255,0.7118386175286955,-0.0499074074074074,-0.04648148148148157,0.32097302842592873,0.16455151176000202,0.18390215858813824,0.7928495707192709,0.023166683762535945,0.0034259259259258323,0.03126563380887038,0.4545790741968062,0.12336455509530377,0.11206678507049561,0.0,0.7938467492653724,0.5875911406828357,0.2775244324266575,0.24798463416528127,0.30645693209235497,sad,04,12,12,female,strong,1406
0,0.0,True,1.0,0.6659115820714241,0.6564486915361848,0.6611801368038044,0.6015837037679668,-0.05199074074074078,-0.047222222222222276,0.3108988685096841,0.15451346430747734,0.1986422237992989,1.0990659033191235,0.009462890535239299,0.004768518518518505,0.01384823203400299,0.5168501885822061,0.12413285542563446,0.11121516071912012,0.0,0.910384365185403,0.629661869919843,0.2829389833483869,0.23131476145336052,0.3188852345962481,sad,04,12,12,female,strong,1407
10,0.33366666666666667,True,1.0,0.6446847668723963,0.6640432802228321,0.6543640235476142,0.6197379729839497,-0.050231481481481544,-0.046481481481481624,0.30763238955039424,0.18055864997659948,0.19726090268305607,1.0558720815459235,0.019358513350435813,0.00374999999999992,0.012753090798390211,0.5025251644237178,0.11978087147457163,0.11588926006369248,0.0,0.9306905818579119,0.6301309138733618,0.2837078141169237,0.22698490436255733,0.31936737096477336,sad,04,12,12,female,strong,1407
20,0.6673333333333333,True,1.0,0.5555845416593437,0.5545783349533477,0.5550814383063457,1.3078672406454583,-0.07162037037037045,-0.07162037037037033,0.292198590380807,0.5552473436635954,0.19182582273344,0.42441726580168954,0.0010062067059959379,1.1102230246251565e-16,0.018105597654343532,0.2622741247247398,0.11221410578613303,0.12323056532912707,0.0,0.8295210292357332,0.6585996211609644,0.29834113695590864,0.25625087660487184,0.3777062278244603,sad,04,12,12,female,strong,1407
30,1.0010000000000001,True,1.0,0.20902337244905073,0.20694765457312103,0.20798551351108588,0.9580628323842365,-0.08087962962962969,-0.0794907407407408,0.3544836785957779,0.2634209785057999,0.20777149084397495,0.21708963804961814,0.0020757178759296946,0.001388888888888884,0.011290922840076429,0.3280673369810157,0.11506017321359163,0.12057750332784221,0.0,0.7790919750118127,0.5987684008603441,0.2831949477673183,0.27351707438961503,0.33548623116485143,sad,04,12,12,female,strong,1407
40,1.3346666666666667,True,1.0,0.12599391379768382,0.1235506790683213,0.12477229643300256,0.7929695540445895,-0.06666666666666665,-0.06254629629629621,0.3908750049367787,0.19432693275721538,0.19336513759495064,0.15734815516761502,0.0024432347293625173,0.004120370370370441,0.02203770965024339,0.4068882196873947,0.1156785651497641,0.1199843628725744,0.0,0.9498136343202005,0.6402031628432624,0.2917759746612965,0.2619996192366089,0.35596114495758985,sad,04,12,12,female,strong,1407
50,1.6683333333333334,True,1.0,0.4421651975025428,0.4565195439131069,0.44934237070782485,0.9684966202177385,-0.06347222222222215,-0.06171296296296297,0.4003989171243317,0.32235053608046405,0.18525672265525495,0.4639586358151701,0.0143543464105641,0.0017592592592591827,0.030545032169153424,0.3246095821650329,0.11438528427924488,0.12121792156899779,0.0,0.7175899883743856,0.6498217297465861,0.29693708799357016,0.2682110242530487,0.38589807131225184,sad,04,12,12,female,strong,1407
60,2.0020000000000002,True,1.0,0.48788882599400835,0.5161939987726071,0.5020414123833077,0.8118888960867682,-0.06347222222222221,-0.061481481481481526,0.3125146397890639,0.31773541479642864,0.19174409982250779,0.6183622103998495,0.02830517277859873,0.001990740740740682,0.05621062276679708,0.37887086037362844,0.11580222023713665,0.11986502224317275,0.0,0.7071067807446058,0.6465897836322029,0.2970123539733076,0.25522627649478846,0.3553905011158532,sad,04,12,12,female,strong,1407
70,2.3356666666666666,True,1.0,0.1943222065801392,0.1927959977127294,0.1935591021464343,0.7101601087494506,-0.06638888888888889,-0.06458333333333333,0.39145176181867275,0.19097135526615722,0.19520259253288277,0.27255699068662176,0.0015262088674098118,0.0018055555555555602,0.051219926165617845,0.43727276326919046,0.11443562029942798,0.12117040305124992,0.0,0.9999999987499999,0.6440340653214411,0.2999853603473215,0.2628189467083469,0.36118011162774166,sad,04,12,12,female,strong,1407
80,2.6693333333333333,True,1.0,0.5976185831509903,0.6194073261554209,0.6085129546532055,1.4420358632473036,-0.057222222222222174,-0.051712962962963016,0.29123594653700857,0.47917332395060047,0.1913589046067608,0.421981845363334,0.021788743004430677,0.005509259259259158,0.05668647769412974,0.23183820053043944,0.11925350779295055,0.11643186268662921,0.0,0.8177413510613744,0.5780822607246023,0.2793169385053019,0.2557777437564893,0.31356096967362634,sad,04,12,12,female,strong,1407
90,3.003,True,1.0,0.5528809388604515,0.5820683337158928,0.5674746362881722,0.9597688792326627,-0.056481481481481466,-0.05064814814814811,0.31580858593260047,0.28989961127201336,0.19066839783778478,0.5912617595413902,0.029187394855441307,0.005833333333333357,0.06177995818784336,0.3371190530112491,0.1236329391718093,0.11177063174974436,0.0,0.6986613507513725,0.581043448707608,0.27789330504695453,0.26094281615263243,0.3116137158642852,sad,04,12,12,female,strong,1407
100,3.336666666666667,True,1.0,0.598385861853746,0.5937176939548553,0.5960517779043006,0.9481651955754289,-0.05555555555555558,-0.05032407407407413,0.3122504269584743,0.288716390039647,0.19112432784083738,0.6286370567974336,0.004668167898890685,0.005231481481481448,0.052112444584773876,0.3447594653871475,0.121028704767505,0.11458547199370539,0.0,0.7642295465299885,0.580985986894758,0.27793763364246443,0.2553221675601138,0.31129806205560856,sad,04,12,12,female,strong,1407
110,3.6703333333333332,True,1.0,0.5445303561449625,0.5612770409086589,0.5529036985268108,0.8543180695562911,-0.05629629629629623,-0.05189814814814814,0.3233656851098462,0.2467548983767869,0.18963424626223144,0.6471871756311716,0.01674668476369645,0.0043981481481480955,0.04583012194340224,0.3721267600736884,0.11962128604430372,0.11605397750430817,0.0,0.8405676089973734,0.5815814225846588,0.27775242253006727,0.25130249757073975,0.3091463380743789,sad,04,12,12,female,strong,1407
0,0.0,True,1.0,0.5741135515853015,0.5792515274754853,0.5766825395303934,0.6414953312663946,-0.05240740740740729,-0.04837962962962966,0.31015405695608306,0.18707996943605174,0.1828059049670385,0.8989660741442149,0.005137975890183721,0.00402777777777763,0.0060907417000279455,0.4914311996399947,0.12038826542308133,0.11525815944200753,0.0,0.6918836861873823,0.5996380397002551,0.2778014864178861,0.24832985228456222,0.3219823430159456,angry,05,12,12,female,normal,1408
10,0.33366666666666667,True,1.0,0.5808794742741401,0.5740951614244348,0.5774873178492874,0.646606356243296,-0.05212962962962964,-0.04935185185185187,0.3072365493843503,0.197477763248283,0.18346811599750404,0.8931049196676912,0.006784312849705265,0.002777777777777768,0.0010028670770819833,0.4912513748368872,0.11953405247460527,0.11614382492647571,0.0,0.8002422060582949,0.6471846660304746,0.29517303468643596,0.2383357776310594,0.34657413424439126,angry,05,12,12,female,normal,1408
20,0.6673333333333333,True,1.0,0.5792864538575375,0.5777447016327809,0.5785155777451592,0.6595388348828801,-0.05291666666666661,-0.04870370370370375,0.30919506157527776,0.187079969436052,0.1841620521996583,0.8771516507407651,0.0015417522247566096,0.004212962962962863,0.005781019295434191,0.4741544050771265,0.12041279301018266,0.11523253468107156,0.0,0.694377342487981,0.5944614084930847,0.2760824601244586,0.24674510488797366,0.32108453873185777,angry,05,12,12,female,normal,1408
30,1.0010000000000001,True,1.0,0.6118797741826507,0.5882629338078805,0.6000713539952656,0.9105154190561432,-0.04986111111111119,-0.04546296296296298,0.3351469855538835,0.2682227454157195,0.1785957222481236,0.6590457903692728,0.023616840374770187,0.0043981481481482065,0.0012697338276298727,0.35194471094578994,0.11856463759696183,0.11713327657324801,0.0,0.8117252869083512,0.6508821283278937,0.2906879171983695,0.24354577692096555,0.3530905812753953,angry,05,12,12,female,normal,1408
40,1.3346666666666667,True,1.0,0.6853880983963424,0.6640755531248289,0.6747318257605857,1.0217682877205845,-0.052314814814814814,-0.05148148148148152,0.32242659419905384,0.4103823450681033,0.17500174385291856,0.6603569849146655,0.021312545271513494,0.0008333333333332971,0.01326492066706664,0.30474453298068793,0.12024206800295854,0.11508003717764714,0.0,0.7609782538906571,0.5924814060624249,0.27942354166067346,0.2662894180296045,0.3470039421840967,angry,05,12,12,female,normal,1408
50,1.6683333333333334,True,1.0,0.6826592401802718,0.6564174126708332,0.6695383264255526,1.4772767763529098,-0.04893518518518519,-0.04842592592592593,0.2908951533535779,0.5609911808935099,0.17781253580877124,0.4532247017911592,0.026241827509438598,0.0005092592592592649,0.016817565334417323,0.22217494425887319,0.11909860878789415,0.11659030471791756,0.0,0.7742839098059748,0.5966418852306548,0.2775474279410847,0.2723079146266743,0.34509776931370534,angry,05,12,12,female,normal,1408
60,2.0020000000000002,True,1.0,0.6937542372704635,0.6483873645941214,0.6710708009322924,0.8473520249221191,-0.044907407407407396,-0.04648148148148146,0.32499555535120683,0.16614745586708274,0.18751993709107473,0.7919622319825944,0.045366872676342096,0.001574074074074061,0.011551353789383103,0.35348541916313614,0.11913464694568887,0.11655347985469233,0.0,0.93580221693777,0.5926347266875501,0.2771253049061602,0.2533705337939063,0.31307546262077085,angry,05,12,12,female,normal,1408
70,2.3356666666666666,True,1.0,0.6723739283797033,0.6743184881014139,0.6733462082405586,0.5482905777111173,-0.043472222222222245,-0.043564814814814834,0.32667864270639674,0.09136849047166765,0.1875687536705291,1.228082764164024,0.0019445597217105925,9.259259259258856e-05,0.012902661002017854,0.4781643009881995,0.12252803217702318,0.11298079084617232,0.0,0.7912799944412845,0.5894350771714936,0.27351053666629294,0.253361023186234,0.3149532109498393,angry,05,12,12,female,normal,1408
80,2.6693333333333333,True,1.0,0.6246213467982827,0.5977378561521602,0.6111796014752215,0.8067564722639383,-0.042083333333333306,-0.04277777777777764,0.36051074098179176,0.13439380608153573,0.18896803849392496,0.7575763225798678,0.0268834906461225,0.000694444444444331,0.007692398061503246,0.35592422921743644,0.11997161749280101,0.11569178348270039,0.0,0.8229719386337373,0.5869752384000476,0.2752540247870793,0.26178955848014474,0.32485588241111774,angry,05,12,12,female,normal,1408
90,3.003,True,1.0,0.7096312387053185,0.7054227391727644,0.7075269889390414,0.8792360553880992,-0.04430555555555549,-0.043749999999999956,0.2822282921380376,0.3153545736414995,0.18896803849392496,0.804706522899286,0.004208499532554089,0.0005555555555555314,0.012696005507678942,0.36682040171803587,0.12021499755056597,0.11543886751483765,0.0,0.8962498598133483,0.5858334415953883,0.2768469578561927,0.2512023452999282,0.3134793323772572,angry,05,12,12,female,normal,1408
100,3.336666666666667,True,1.0,0.737078060651921,0.7293796781681672,0.7332288694100442,0.7822861400653036,-0.0436111111111111,-0.04416666666666663,0.30443121310930915,0.17777777777777715,0.18897974658960054,0.9372898634620265,0.007698382483753874,0.0005555555555555314,0.011404089701790878,0.3834913909825331,0.12193107536445966,0.11362477999992344,0.0,0.8172243131877431,0.5883079019732893,0.27550915755094413,0.2522735859264407,0.31116058925490353,angry,05,12,12,female,normal,1408
110,3.6703333333333332,True,1.0,0.6944756828412462,0.666380994377806,0.680428338609526,0.781728248831907,-0.04351851851851851,-0.04518518518518516,0.30327685477924043,0.17766551109816,0.18977800930782332,0.8704154412051147,0.02809468846344021,0.0016666666666666496,0.015184588290170617,0.39630681818181834,0.1216446265457213,0.11393139427794502,0.0,0.8341792831918964,0.5849746701258628,0.27651761577518535,0.2490124185636512,0.3120090069523283,angry,05,12,12,female,normal,1408
120,4.0040000000000004,True,1.0,0.7217671476570038,0.6957710240025616,0.7087690858297827,0.7896788944673109,-0.043842592592592655,-0.04425925925925922,0.3002479347237372,0.17945781195189153,0.18976072179864673,0.8975408748994019,0.02599612365444215,0.00041666666666656527,0.014537876721246479,0.3962744373486177,0.12000443474115943,0.11565774254993208,0.0,0.877713925763341,0.5853756924566701,0.2776958446500447,0.2484061885679627,0.31240524401425523,angry,05,12,12,female,normal,1408
0,0.0,True,1.0,0.6186963345560164,0.5886779023335718,0.6036871184447941,0.6455731323668275,-0.04972222222222228,-0.04648148148148157,0.3131612266652274,0.15686823644986217,0.1912021973866771,0.9351180961195378,0.030018432222444602,0.0032407407407407107,0.0027702606225022425,0.47771105442854916,0.12395288478598376,0.11141570860216163,0.0,0.701804631702802,0.5988151992750226,0.28122067517256144,0.2382682602576168,0.30243275924635493,angry,05,12,12,female,normal,1409
10,0.33366666666666667,True,1.0,0.6187416203111545,0.6311062505565238,0.6249239354338392,0.6407989831286004,-0.04935185185185187,-0.047407407407407454,0.3134576493484926,0.14705770932335369,0.19185922873339611,0.9752261659073587,0.012364630245369268,0.0019444444444444153,0.005181138001627257,0.4926848113876142,0.1206439592981845,0.11499049027786176,0.0,0.8790917044927016,0.5981120232233518,0.2812874359988591,0.23445475913024474,0.30137486683427944,angry,05,12,12,female,normal,1409
20,0.6673333333333333,True,1.0,0.6289640787100164,0.6398574528390661,0.6344107657745413,0.6694843590804643,-0.04685185185185187,-0.04467592592592584,0.30946276414023194,0.1408053056438764,0.19178167016558628,0.9476110340290897,0.010893374129049782,0.0021759259259260255,0.0004838704876335274,0.46516478723903365,0.12379457880599821,0.11159157686939346,0.0,0.7681897410693088,0.5970795295305623,0.27899292936892456,0.2396108262617357,0.30145810797503636,angry,05,12,12,female,normal,1409
30,1.0010000000000001,True,1.0,0.6178903415824974,0.6126898854589787,0.615290113520738,0.9671260780276193,-0.04472222222222211,-0.0435185185185184,0.3694572110568688,0.22711984559352272,0.18964127434192113,0.6362046557317282,0.005200456123518715,0.0012037037037037068,0.002462422180189897,0.32420608960578956,0.12032537087176268,0.11532381754855117,0.0,0.8073153748917786,0.5997925284254326,0.27907850364547726,0.26505861415583076,0.34704338537729795,angry,05,12,12,female,normal,1409
40,1.3346666666666667,True,1.0,0.681437716637244,0.6677087385742865,0.6745732276057652,0.8352670784530257,-0.04907407407407405,-0.04916666666666669,0.30392609322964675,0.24873171553742562,0.18683169220295504,0.8076138100104735,0.013728978062957475,9.259259259264407e-05,0.009334575491483465,0.37090440048373136,0.1183899686296369,0.11665837863962511,0.0,0.7686469703525411,0.5944082508706608,0.2753852319451078,0.25105874129557204,0.31341521097833713,angry,05,12,12,female,normal,1409
50,1.6683333333333334,True,1.0,0.6942405622438848,0.668594192717152,0.6814173774805183,1.3578637395125657,-0.04657407407407399,-0.04712962962962958,0.28649304124032365,0.43374879113920106,0.1840281923557306,0.5018304544498167,0.025646369526732715,0.0005555555555555869,0.006622251009483896,0.24999237095469726,0.12166510559579428,0.11390952484388213,0.0,0.7606324183614925,0.6458018428621449,0.2914127365427471,0.2527744832727926,0.3539695274073501,angry,05,12,12,female,normal,1409
60,2.0020000000000002,True,1.0,0.6564174126708344,0.6490890631719681,0.6527532379214013,0.7340781116152704,-0.04490740740740745,-0.04527777777777786,0.3184607411174986,0.14510846392394963,0.18750162759710254,0.8892149589981354,0.007328349498866293,0.00037037037037040976,0.0027866395978767547,0.4081818743360697,0.12127352674803281,0.11432632889904845,0.0,0.745590891136238,0.5882853659198054,0.27622489282740675,0.250053684804189,0.31586238657949145,angry,05,12,12,female,normal,1409
70,2.3356666666666666,True,1.0,0.6151379508846878,0.6178903415824981,0.616514146233593,0.7757575757575761,-0.045879629629629715,-0.04611111111111116,0.3372428371585943,0.16161616161616243,0.187579735650103,0.7947252666292407,0.002752390697810303,0.00023148148148144365,0.007349423777993244,0.37500000000000044,0.11880428906680875,0.11689019919741264,0.0,0.8930253911247488,0.5918885254726891,0.2772500781083297,0.2504996633573268,0.316890511990299,angry,05,12,12,female,normal,1409
80,2.6693333333333333,True,1.0,0.6817712797560553,0.6483873645941214,0.6650793221750884,0.8151840191051238,-0.046018518518518514,-0.04537037037037023,0.3007722467588286,0.24453610209476676,0.19040764478510802,0.8158640338719908,0.03338391516193395,0.0006481481481482865,0.006315787537375234,0.38746973010970764,0.12188263793520149,0.1136767361407103,0.0,0.7310109659115561,0.5861522556991546,0.27690539215024834,0.24856962501949822,0.31302981866847984,angry,05,12,12,female,normal,1409
90,3.003,True,1.0,0.6676350341152253,0.6835178603766061,0.6755764472459157,0.8177097086805711,-0.04430555555555549,-0.04476851851851854,0.3042832997313341,0.16886220659887224,0.19043809459322833,0.8261812720017757,0.015882826261380822,0.00046296296296305384,0.012208601912483389,0.3790477484419706,0.12174351625674339,0.1138257177397268,0.0,0.764101638572965,0.5880544899991246,0.2768959251260141,0.24965753659461343,0.3106318548035755,angry,05,12,12,female,normal,1409
100,3.336666666666667,True,1.0,0.6674180492425874,0.668427776937451,0.6679229130900193,0.7216283029074405,-0.044861111111111185,-0.04527777777777775,0.30940422102829873,0.14959178987991195,0.18979609920100676,0.9255774896840351,0.001009727694863627,0.00041666666666656527,0.008344031029647772,0.411546635990215,0.12044664472636749,0.11519715076110085,0.0,0.7203247404630263,0.5835683205235219,0.27697322138409103,0.24558774655015847,0.3087348243457852,angry,05,12,12,female,normal,1409
110,3.6703333333333332,True,1.0,0.6906426025325327,0.6889149490801367,0.6897787758063347,0.7639616977220909,-0.04439814814814813,-0.04407407407407404,0.3061738780688461,0.15989895998834402,0.1897285547994645,0.9028970665192407,0.0017276534523960052,0.0003240740740740877,0.014587621864144142,0.4055232558139536,0.12291746806958571,0.11255698029471671,0.0,0.8070783595419894,0.5865091781243748,0.2759689622785935,0.24877324911479118,0.30681880984032883,angry,05,12,12,female,normal,1409
0,0.0,True,1.0,0.2575401759845168,0.255072163746423,0.2563061698654699,0.6402077069725995,-0.07050925925925922,-0.0662962962962963,0.3103613263905633,0.1599738335807821,0.1945578060004257,0.40034846046681477,0.0024680122380937863,0.004212962962962918,0.013071677512009088,0.4873126845407399,0.1203363909361175,0.11531231844765057,0.0,0.8633740215396609,0.599564797098527,0.2801799512964604,0.24608762608927973,0.3188624107954308,angry,05,12,12,female,normal,1410
10,0.33366666666666667,True,1.0,0.6511835940011907,0.6440823148890196,0.6476329544451052,0.6841505376979098,-0.05564814814814811,-0.051342592592592606,0.30574513607055187,0.20695488228632192,0.18829819813198714,0.9466234677302422,0.007101279112171177,0.004305555555555507,0.011612468236723952,0.450844370366572,0.12126219036757543,0.11433835295653379,0.0,0.7001036095594806,0.5991725543029712,0.280243989232518,0.2500415538015042,0.3241151199695894,angry,05,12,12,female,normal,1410
20,0.6673333333333333,True,1.0,0.6436286628553112,0.6130038382283389,0.628316250541825,0.651901492679617,-0.05754629629629637,-0.05416666666666664,0.3131093930235869,0.21120795846581597,0.18832574809705546,0.9638208496181753,0.030624824626972247,0.0033796296296297323,0.01641927603334712,0.4926848113876142,0.11930146374357742,0.11638272431024198,0.0,0.8494266557221399,0.6006678086703432,0.28220248216430455,0.2531154114599354,0.3290472256789978,angry,05,12,12,female,normal,1410
30,1.0010000000000001,True,1.0,0.5320992629827752,0.52291348754111,0.5275063752619427,1.2362219243099213,-0.05462962962962964,-0.04958333333333326,0.28365370902702974,0.38618513120167103,0.18969959983660586,0.4267084775708092,0.009185775441665212,0.005046296296296382,0.014000550760668676,0.23722223998734784,0.11743111109780874,0.11826965762797989,0.0,0.9036805991823638,0.648149622989821,0.2937453702547903,0.2503438974714173,0.3564797159816672,angry,05,12,12,female,normal,1410
40,1.3346666666666667,True,1.0,0.5128225057174584,0.5388938004408117,0.5258581530791351,0.8970273955750907,-0.053240740740740755,-0.0507407407407407,0.32407930627329296,0.23661770875765992,0.19668300026825294,0.5862230692987962,0.026071294723353344,0.0025000000000000577,0.026289387595430386,0.3474185158725508,0.11982918399600366,0.11583930435011866,0.0,0.8088567531817168,0.6465077316004528,0.2944353103625663,0.25330643602586617,0.3518987534601266,angry,05,12,12,female,normal,1410
50,1.6683333333333334,True,1.0,0.5476151764280976,0.5646283181346007,0.5561217472813491,0.9975548884902612,-0.052870370370370456,-0.046342592592592546,0.3471125691297087,0.21029181808239586,0.19455780600042574,0.5574848599288663,0.017013141706503032,0.00652777777777791,0.029418361134872527,0.30782358690244827,0.11974985641070998,0.11592130804568788,0.0,0.7974550561453421,0.6488020603475766,0.2948568755404284,0.2560791123036504,0.3656518044742405,angry,05,12,12,female,normal,1410
60,2.0020000000000002,True,1.0,0.6087707551315176,0.6180607663527955,0.6134157607421565,1.0435718346933363,-0.05287037037037029,-0.04689814814814808,0.33333333333333365,0.2523893607651854,0.19457153042485725,0.587804059432492,0.009290011221277927,0.005972222222222212,0.025675856322191215,0.30004076469859375,0.11729487734578514,0.11840476982591519,0.0,0.8418877594064545,0.6498956057032188,0.2955121531044651,0.2505752279499584,0.3501040947223861,angry,05,12,12,female,normal,1410
70,2.3356666666666666,True,1.0,0.5870360501722415,0.5915726140793304,0.5893043321257859,0.9621100006478385,-0.052222222222222114,-0.04722222222222211,0.3203567316265094,0.26959379595990685,0.19807080072715016,0.6125124276111638,0.0045365639070888975,0.0050000000000000044,0.03268345705043341,0.317177304521516,0.12204644952937692,0.11350084549060793,0.0,0.8309999358307177,0.5921736112726341,0.2778445645914034,0.2629583025058736,0.32301855091363957,angry,05,12,12,female,normal,1410
80,2.6693333333333333,True,1.0,0.6225574960210448,0.6425930592664274,0.6325752776437361,0.8078431072827137,-0.052083333333333315,-0.048055555555555685,0.3238531525037822,0.167886157220518,0.19408088240735,0.7830422416692842,0.02003556324538258,0.00402777777777763,0.03629855345200151,0.3769898338390089,0.12106179670554441,0.11455050915665572,0.0,0.8438378200364777,0.5909411322419593,0.2771186569626136,0.2528308743568015,0.3100897963317804,angry,05,12,12,female,normal,1410
90,3.003,True,1.0,0.6128604565926569,0.6120055151168212,0.612432985854739,0.661165627317704,-0.05124999999999996,-0.048240740740740806,0.3281114181852378,0.09893059670660538,0.19542370001884557,0.9262928388145806,0.0008549414758356466,0.003009259259259156,0.03710224219238644,0.4389203550125423,0.12011093117130464,0.11554714181853891,0.0,0.8422336782522629,0.5886310548907063,0.2787084160282552,0.24655996531621555,0.31110845059772485,angry,05,12,12,female,normal,1410
100,3.336666666666667,True,1.0,0.6166112096424499,0.6368353912539972,0.6267233004482236,0.6853076264294574,-0.05101851851851852,-0.0465740740740741,0.3155611148056547,0.10254297805120949,0.19465189690688672,0.9145138274814394,0.020224181611547376,0.0044444444444444176,0.03328857830359788,0.43249711025577137,0.1230804272120882,0.1123787622602648,0.0,0.8987349269431003,0.5908939968878176,0.27872871029224255,0.25003525061355025,0.3105752669997579,angry,05,12,12,female,normal,1410
110,3.6703333333333332,True,1.0,0.6285542502796022,0.6682282747945816,0.6483912625370919,0.6797026880955226,-0.0499074074074074,-0.04638888888888898,0.32055275930227706,0.10159441210824786,0.19397668191048117,0.9539336446554846,0.03967402451497937,0.003518518518518421,0.025816426257875693,0.45189897663496637,0.12095158939066614,0.11466686876830119,0.0,0.9647896306085774,0.5886278508825407,0.27710659504066926,0.24805343460706566,0.3096641114060001,angry,05,12,12,female,normal,1410
0,0.0,True,1.0,0.6031853811879955,0.6507936507936508,0.6269895159908232,0.6116453188021646,-0.05708333333333343,-0.05319444444444438,0.3232144683978857,0.21196325956509976,0.1836144344140014,1.025086756518808,0.04760826960565534,0.0038888888888890527,0.018065999499495312,0.4905340446296989,0.1217049503237986,0.11386695234476814,0.0,0.7181752652389795,0.5969323012329932,0.27982041973470945,0.2523335655797171,0.32970654101102276,angry,05,12,12,female,normal,1411
10,0.33366666666666667,True,1.0,0.6128671919482677,0.6031357645239048,0.6080014782360863,0.6135003977587707,-0.05625000000000008,-0.05319444444444449,0.3216575381977781,0.20410188462780718,0.1835167631876629,0.9910368118052196,0.009731427424362837,0.003055555555555589,0.015608667568411172,0.49053404462969663,0.12127811536956751,0.11432146124835264,0.0,0.7528422536878382,0.5962281786933523,0.27972446988464467,0.2519676691666505,0.33257189080789296,angry,05,12,12,female,normal,1411
20,0.6673333333333333,True,1.0,0.5978739823611392,0.6188753179344301,0.6083746501477847,0.6351723969947741,-0.0557407407407407,-0.051296296296296284,0.3201861594917236,0.21396800026888008,0.18435252073155162,0.9578102780067599,0.02100133557329087,0.0044444444444444176,0.01674636031589,0.4821334295734859,0.11879595615143604,0.11689866796176855,0.0,0.9999999987499999,0.5958539134481918,0.28052063887148154,0.24921340685583482,0.33156653531193114,angry,05,12,12,female,normal,1411
30,1.0010000000000001,True,1.0,0.6254294109004197,0.6033001363905411,0.6143647736454805,1.1197878654529454,-0.0539351851851852,-0.04888888888888887,0.2939854403811016,0.3940766221504138,0.18589172084668074,0.5486438928296251,0.02212927450987856,0.0050462962962963265,0.03264353586163866,0.3055970935500822,0.11709506106335381,0.11860237958769673,0.0,0.7804833343954657,0.6505716943808774,0.2915141599990298,0.24368029515002046,0.3571826517626873,angry,05,12,12,female,normal,1411
40,1.3346666666666667,True,1.0,0.5606281867738714,0.582103081648616,0.5713656342112436,0.9454793574156963,-0.051342592592592606,-0.04453703703703693,0.32668321207723694,0.30632959866350273,0.19019444381847325,0.6043131769401845,0.021474894874744632,0.006805555555555676,0.03360099419737656,0.3461970464737973,0.11932644896924736,0.11635710698442132,0.0,0.7844513085965125,0.6457679895473813,0.29553103694647126,0.2460038492737398,0.35430605061502485,angry,05,12,12,female,normal,1411
50,1.6683333333333334,True,1.0,0.5813438941985338,0.6350527723266889,0.6081983332626113,0.6723347626111688,-0.051805555555555494,-0.04657407407407399,0.36670116526854335,0.08023801670360013,0.18802660425123355,0.9046064060417333,0.05370887812815506,0.005231481481481504,0.03810698056368015,0.40010261300126576,0.11746292741118174,0.11823805839589649,0.0,0.8954856052973696,0.6448844386504603,0.2960506509490018,0.24148549411382825,0.35252174595707586,angry,05,12,12,female,normal,1411
60,2.0020000000000002,True,1.0,0.6071621829796758,0.6236082590877624,0.6153852210337192,0.5150191998200125,-0.04962962962962958,-0.0468055555555556,0.3265775768970748,0.10754618823405371,0.19146098774034745,1.1948782127904791,0.01644607610808657,0.002824074074073979,0.038529198000367956,0.5654248049261363,0.11999528151758505,0.11566723902183444,0.0,0.9612773363863544,0.5933790781937776,0.278232474558611,0.24766700939521336,0.31898374078363484,angry,05,12,12,female,normal,1411
