frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6275769554999862,0.6234785029771825,0.6255277292385844,0.7956593256422347,-0.05037037037037029,-0.04504629629629625,0.32580891388506916,0.19015723876294222,0.1921536657915397,0.7861753253927807,0.004098452522803608,0.005324074074074037,0.037959512527115304,0.38320160840759726,0.12177634135299235,0.11379059915649696,0.0,0.7566330884329816,0.5883786806597638,0.2792203206176731,0.2545677623759223,0.3188786097406727,angry,05,12,12,female,normal,1411
80,2.6693333333333333,True,1.0,0.6643647194860826,0.7015205131350254,0.682942616310554,0.7788405540996967,-0.04944444444444451,-0.04555555555555568,0.31307617228333723,0.20710913681636345,0.1921536657915397,0.8768708983060131,0.037155793648942836,0.0038888888888888307,0.03962803844969828,0.3900192712643614,0.11934916902413698,0.11633380257966792,0.0,0.9617975315928761,0.588023598603504,0.2791375602293872,0.24661496618016085,0.3119246172475468,angry,05,12,12,female,normal,1411
90,3.003,True,1.0,0.608455995428058,0.6693817325000734,0.6389188639640657,0.667563793111462,-0.04865740740740743,-0.04467592592592601,0.3256237145672716,0.09978002484577589,0.19353905987391748,0.957090349352405,0.06092573707201543,0.003981481481481419,0.03577356934534229,0.4250293668302395,0.12045922056793697,0.11518400040574654,0.0,0.8556183470141884,0.5918442003832783,0.2798282644715761,0.24594963155325542,0.31192085477413295,angry,05,12,12,female,normal,1411
100,3.336666666666667,True,1.0,0.6174284652198734,0.6812933676658994,0.6493609164428864,0.639712386929724,-0.049120370370370314,-0.044212962962962954,0.32546387712064234,0.1175203100543639,0.19356704636149774,1.0150826054181477,0.06386490244602605,0.00490740740740736,0.035788037126205985,0.4760711923121739,0.12085305850574903,0.11477071063265806,0.0,0.930797110127136,0.5823430844056372,0.2766894053793102,0.24136385174949024,0.3046085479922943,angry,05,12,12,female,normal,1411
110,3.6703333333333332,True,1.0,0.616449638497629,0.6677660429415119,0.6421078407195704,0.6856679785026027,-0.048379629629629606,-0.04379629629629622,0.3160673608461406,0.11969638069800342,0.19492450369649345,0.9364705088340843,0.05131640444388286,0.004583333333333384,0.03557441384541052,0.43249711025577137,0.12040623881170329,0.11523938313199297,0.0,0.725957770208039,0.5932630099617971,0.2798418616323906,0.24581373515910118,0.3112268227020143,angry,05,12,12,female,normal,1411
120,4.0040000000000004,True,1.0,0.6199569586441245,0.6659416911341043,0.6429493248891144,0.6492513629552558,-0.04773148148148143,-0.04379629629629622,0.3214070471539985,0.11062070962627109,0.19359581698252118,0.9902933772253387,0.04598473248997981,0.003935185185185208,0.034129702519414544,0.475501605464812,0.11959712800822285,0.11607887293241607,0.0,0.9421748868573917,0.5838691329656862,0.2750490053356692,0.2380368830404899,0.3019342505301063,angry,05,12,12,female,normal,1411
0,0.0,True,1.0,0.6304647138069731,0.6097735166722172,0.6201191152395952,0.6062351505207659,-0.047685185185185164,-0.04550925925925936,0.3128223544452114,0.12975680234413559,0.193838579171925,1.022901946063178,0.020691197134755868,0.0021759259259258035,0.003717189282599617,0.5168501885822061,0.12213148164271476,0.11340934247889098,0.0,0.9301348168354215,0.6327298204750651,0.28511949716123547,0.2266778310413107,0.3208791713318159,angry,05,12,12,female,strong,1412
10,0.33366666666666667,True,1.0,0.6200951452260726,0.6300175639559004,0.6250563545909864,0.6103793661312463,-0.04768518518518522,-0.04467592592592595,0.32077072043343946,0.11855470013301363,0.193838579171925,1.024045682528174,0.009922418729827798,0.003009259259259267,0.002313297521107339,0.5180404320463292,0.12168026667698331,0.11389332935268161,0.0,0.7723661462595716,0.5788950950301995,0.2734898380440707,0.2390927377067128,0.29571132184006477,angry,05,12,12,female,strong,1412
20,0.6673333333333333,True,1.0,0.6342954840982025,0.6342409587099956,0.6342682214040991,0.5991165641997547,-0.046342592592592546,-0.04416666666666669,0.31815018526893235,0.11968428350974726,0.1945715304248572,1.0586724842957678,5.452538820682751e-05,0.002175925925925859,0.007408913500564622,0.5207746958731888,0.1208839019662494,0.114738223861646,0.0,0.8595850221526001,0.5814033737870149,0.2729829771047341,0.2379464020212507,0.29769552577638486,angry,05,12,12,female,strong,1412
30,1.0010000000000001,True,1.0,0.5775118246286817,0.5783550723844197,0.5779334485065507,1.059466985494659,-0.04435185185185181,-0.040416666666666656,0.37611586296683114,0.2147010037077706,0.18964127434192107,0.5454945330238081,0.0008432477557380746,0.003935185185185153,0.014621605264936437,0.28909212637432524,0.11836576875272585,0.11733423437682126,0.0,0.8598828674886683,0.6338043551326781,0.2873818516413226,0.24524105612346658,0.3576015314611007,angry,05,12,12,female,strong,1412
40,1.3346666666666667,True,1.0,0.7622816932549996,0.7360696602684247,0.7491756767617122,1.4036105993710994,-0.050416666666666665,-0.048981481481481515,0.3159082893936538,0.4988278273439581,0.1827595733059106,0.5337489451115481,0.02621203298657493,0.0014351851851851505,0.010028298289878399,0.2239483030489278,0.11909524243096194,0.11659374339913285,0.0,0.8685673045689377,0.5995422059995873,0.2769674249914606,0.28051995470562596,0.3562169977443649,angry,05,12,12,female,strong,1412
50,1.6683333333333334,True,1.0,0.7758622724715457,0.7432616003540883,0.759561936412817,1.6875338802112734,-0.0589351851851852,-0.053379629629629666,0.30143619692663215,0.7294567475326258,0.17509806473913594,0.4501017403678571,0.03260067211745743,0.005555555555555536,0.01887614243475213,0.18777623580217237,0.11562237712730956,0.11987968855842716,0.0,0.8982890674968663,0.5990885667391956,0.2771153682111617,0.2749065008211752,0.36317117139504934,angry,05,12,12,female,strong,1412
60,2.0020000000000002,True,1.0,0.7999732127630014,0.7852009992613941,0.7925871060121977,1.4645636392146764,-0.05375000000000002,-0.047962962962962985,0.2990537654058895,0.5204301268871143,0.1828409589605961,0.5411762826757028,0.01477221350160729,0.005787037037037035,0.03207055082871017,0.20469390541280721,0.11883717671529657,0.11669361273058267,0.0,0.7694741684939085,0.5912450996023411,0.28178423043505274,0.27138859112422103,0.3452245545891323,angry,05,12,12,female,strong,1412
70,2.3356666666666666,True,1.0,0.7793936553441887,0.7849308431970118,0.7821622492706002,1.5096097035729166,-0.052731481481481435,-0.047685185185185164,0.2609799208222848,0.6526345250993401,0.18359324209445102,0.5181221658945309,0.005537187852823089,0.005046296296296271,0.029692251471474602,0.2091478029204619,0.12194771073033366,0.1136069259224973,0.0,0.8484932113054137,0.5960051646439827,0.2802972991825614,0.2679947795612247,0.3415578425477288,angry,05,12,12,female,strong,1412
80,2.6693333333333333,True,1.0,0.7485842661270573,0.7527713671043919,0.7506778166157246,0.9927990165221766,-0.04819444444444454,-0.044351851851851865,0.2966035574543829,0.3244920571301983,0.1856946140625524,0.7561226432771717,0.004187100977334546,0.003842592592592675,0.02512007456502648,0.3348186845656559,0.11909426564927064,0.11659474112799831,0.0,0.8511984368210906,0.5879823809680123,0.27651276136227454,0.2482912506600047,0.31933963848854074,angry,05,12,12,female,strong,1412
90,3.003,True,1.0,0.7138304785675401,0.735722305925687,0.7247763922466135,0.9022789977186272,-0.04814814814814816,-0.04555555555555557,0.2968285312689245,0.3064647206229651,0.1863094152695318,0.8032730386933297,0.021891827358146876,0.002592592592592591,0.02476788676620139,0.36459678426917586,0.12094318426665653,0.11467573391532633,0.0,0.7965125109207487,0.5876054544942978,0.27792192365784985,0.24947226854361332,0.31618076228018843,angry,05,12,12,female,strong,1412
100,3.336666666666667,True,1.0,0.7380114703301086,0.7483682467314696,0.7431898585307891,0.8440612127722548,-0.04949074074074056,-0.04509259259259263,0.31010791388504944,0.28964925202890063,0.1863278419162122,0.8804928449322279,0.010356776401361012,0.004398148148147929,0.019779241611657256,0.39106596531098964,0.12029929593534622,0.1153510171906776,0.0,0.8506663932262727,0.6359695970966511,0.2945313488123757,0.24260835993690236,0.34771064798611584,angry,05,12,12,female,strong,1412
0,0.0,True,1.0,0.6340631572228127,0.6332996925188442,0.6336814248708285,0.5976333858644649,-0.04699074074074078,-0.043888888888888866,0.3189397553855288,0.11086027830887656,0.19675125936895957,1.0603179806533412,0.0007634647039684861,0.003101851851851911,0.0034984131419559233,0.52077469587319,0.12303279231325866,0.11243091116458147,0.0,0.9297055624374743,0.5836981764502676,0.27481730468914256,0.2336717394291796,0.2952264354634475,angry,05,12,12,female,strong,1413
10,0.33366666666666667,True,1.0,0.6340631572228131,0.6368373919247329,0.635450274573773,0.6210805810682793,-0.048101851851851896,-0.04532407407407402,0.31316383239443624,0.1119211663882082,0.19807080072715016,1.023136600859066,0.002774234701919731,0.002777777777777879,0.0014799437147985438,0.49053404462969885,0.12465448628863413,0.11063018041295179,0.0,0.7471980334924525,0.5783796534316853,0.2722240611596172,0.23561475580161256,0.29352397598993135,angry,05,12,12,female,strong,1413
20,0.6673333333333333,True,1.0,0.6094495994419177,0.6226334539729644,0.6160415267074411,0.6146695728984923,-0.04833333333333334,-0.04527777777777786,0.3124805933682221,0.11086027830887663,0.19947429843234002,1.002232018420042,0.013183854531046757,0.003055555555555478,0.0003451713987172134,0.49095210501024905,0.12294843382826037,0.11252315490064815,0.0,0.9571121003848139,0.5802571741430947,0.269479727096541,0.23440321143156095,0.29197527405939766,angry,05,12,12,female,strong,1413
30,1.0010000000000001,True,1.0,0.6490794130527048,0.6414816394947952,0.64528052627375,1.3590378671246963,-0.047870370370370396,-0.04287037037037028,0.3735563443941492,0.38829013735766,0.19241821567656028,0.4748068776324562,0.007597773557909582,0.0050000000000001155,0.015248161845580378,0.23554887539199332,0.11473193921393192,0.1208898667928072,0.0,0.8151546947216136,0.6389616361153837,0.2899214461028257,0.2702702296356903,0.3642881968219983,angry,05,12,12,female,strong,1413
40,1.3346666666666667,True,1.0,0.7204255436398852,0.7358421875238899,0.7281338655818875,1.3481514031573565,-0.05175925925925923,-0.0507407407407407,0.3118242540391681,0.45212394618082163,0.1931033678257058,0.5400979918699084,0.015416643884004655,0.0010185185185185297,0.013048459106151556,0.2263719512195124,0.12194112300430979,0.11361399689496567,0.0,0.7081151097078462,0.5827567047131353,0.27102222681857235,0.2863140087159634,0.3582593040336545,angry,05,12,12,female,strong,1413
50,1.6683333333333334,True,1.0,0.7555437362785782,0.7512307456973244,0.7533872409879513,1.5454062249063436,-0.0509722222222222,-0.04893518518518519,0.30086474214061365,0.5322130437257533,0.1889377555716291,0.48750110414082803,0.004312990581253784,0.002037037037037004,0.01664905158677425,0.20740724728671983,0.11759529839765075,0.11810640780232823,0.0,0.8011245860987147,0.6345434161711561,0.2934925862123893,0.25860490980031325,0.359509137716225,angry,05,12,12,female,strong,1413
60,2.0020000000000002,True,1.0,0.7186270328374994,0.6972863807964693,0.7079567068169843,1.1637074171926995,-0.05291666666666661,-0.05032407407407413,0.3435345355747006,0.33996274411825445,0.19239323451473508,0.6083631472632893,0.021340652041030084,0.0025925925925924798,0.01994435426917162,0.26420312829955916,0.11900238407036379,0.11668851852240357,0.0,0.8542646802361672,0.5873210301620649,0.2705514435927286,0.2790740205411983,0.34425462497857023,angry,05,12,12,female,strong,1413
70,2.3356666666666666,True,1.0,0.7410491315817664,0.7579186600726668,0.7494838958272166,2.039999069721591,-0.0503703703703704,-0.046018518518518514,0.2548468818052179,0.8157931563741738,0.1877748636374488,0.36739423412065697,0.0168695284909004,0.0043518518518518845,0.037506695499572064,0.17135255510297018,0.123063209079519,0.11239761714983425,0.0,0.8252326569831588,0.6116741513245924,0.28841297117901826,0.2446638922867267,0.3415294790027382,angry,05,12,12,female,strong,1413
80,2.6693333333333333,True,1.0,0.7439585562561423,0.7675552824570478,0.7557569193565951,1.1279426149217786,-0.04722222222222233,-0.044212962962962954,0.29721735641465347,0.38972726469473973,0.19338762614727917,0.6700313556368342,0.023596726200905582,0.003009259259259378,0.03512099815302239,0.30850739878975714,0.12113456089790493,0.1144735599422507,0.0,0.7533942899843619,0.619383677814876,0.28362069814928303,0.24757436997413504,0.33909580556758295,angry,05,12,12,female,strong,1413
90,3.003,True,1.0,0.7312879173398436,0.7695520790228305,0.7504199981813371,0.9673083474122659,-0.048842592592592604,-0.04574074074074075,0.2935226749324689,0.2984248855619676,0.1948211460242426,0.775781580081319,0.038264161682986964,0.0031018518518518556,0.03158255789608514,0.35458437122056097,0.12024950261662463,0.1154029240970438,0.0,0.7118418000366958,0.6134588546668668,0.28644625633005083,0.2417309190395213,0.3395745541327729,angry,05,12,12,female,strong,1413
100,3.336666666666667,True,1.0,0.7481582515532713,0.7857226251660866,0.766940438359679,0.8950454558213545,-0.04708333333333331,-0.04574074074074064,0.30862093907091237,0.2947216573916533,0.19475181868613867,0.8568731714925946,0.03756437361281528,0.001342592592592673,0.03630379557000395,0.3572905591650603,0.12390441157094793,0.11146961273523354,0.0,0.8552219245576689,0.6162577634882078,0.28454696541294155,0.24448081678664954,0.34045008569731133,angry,05,12,12,female,strong,1413
0,0.0,True,1.0,0.5808794742741399,0.5916017453547127,0.5862406098144263,0.6573615648425374,-0.05592592592592588,-0.051296296296296284,0.3012759772072413,0.22813917444986742,0.18421051613193204,0.8918084676198749,0.010722271080572776,0.004629629629629595,0.003968954837501736,0.48731268454073984,0.12193395752630581,0.11362168706714125,0.0,0.6782783203584728,0.6474604398478142,0.29338881388760757,0.2421692507539494,0.35438359043367634,angry,05,12,12,female,strong,1414
10,0.33366666666666667,True,1.0,0.5629076196468967,0.575185951679608,0.5690467856632524,0.6670848530941382,-0.05601851851851841,-0.053009259259259256,0.30341112819576693,0.2249509590068715,0.1863094152695318,0.8530350869515984,0.012278332032711226,0.003009259259259156,0.00010351083971777051,0.4584262764047668,0.11563645989261394,0.1200249428764868,0.0,0.9999999987499999,0.6470288856636405,0.29396195933752256,0.23605876445026194,0.35321815387220246,angry,05,12,12,female,strong,1414
20,0.6673333333333333,True,1.0,0.5839084670079959,0.6131313876192658,0.5985199273136308,0.6235165401739463,-0.05481481481481493,-0.05222222222222228,0.3137761828040245,0.2162613372402274,0.18630941526953185,0.9599102650054127,0.029222920611269854,0.0025925925925926463,0.0016838524284907446,0.49095210501024905,0.11797316705360997,0.11772896680364531,0.0,0.8845962044056516,0.645069679348302,0.29492722527073617,0.23675567051832264,0.3481284495508479,angry,05,12,12,female,strong,1414
30,1.0010000000000001,True,1.0,0.687286585630123,0.7128092881238193,0.7000479368769712,1.2621564053382575,-0.04564814814814816,-0.04601851851851846,0.319939260808241,0.44340912075376704,0.18492201578443426,0.5546443641343789,0.02552270249369626,0.00037037037037029874,0.008292742793600436,0.2663594975476675,0.11743864842544412,0.11826217326351054,0.0,0.7571781096541571,0.5955749704725641,0.281768125081964,0.26865960495700003,0.3531787547610569,angry,05,12,12,female,strong,1414
40,1.3346666666666667,True,1.0,0.7879205788914382,0.753038755320755,0.7704796671060966,1.1525951283644789,-0.044861111111111074,-0.04500000000000004,0.28616961748498676,0.5192594461471302,0.19167024913148814,0.6684738189023927,0.034881823570683146,0.0001388888888889661,0.006389737013683141,0.26923737035346146,0.11700612414352678,0.11869012040508577,0.0,0.8703495799838705,0.5937091147865396,0.2765500643310718,0.271352065031475,0.34370538459746686,angry,05,12,12,female,strong,1414
50,1.6683333333333334,True,1.0,0.6380052741108083,0.6371639325882472,0.6375846033495278,0.7995014718400505,-0.04583333333333334,-0.04273148148148159,0.39351858884020113,0.10840697923254893,0.18268065722355606,0.7974777105564653,0.000841341522561101,0.0031018518518517446,0.007504309554457689,0.33411661806057263,0.11909612297257102,0.11659284395751059,0.0,0.7779008291877962,0.5927388450223839,0.2738526148149002,0.2691743639039234,0.3437323081483126,angry,05,12,12,female,strong,1414
60,2.0020000000000002,True,1.0,0.7944485145305721,0.7924955383057409,0.7934720264181565,0.5423510632683829,-0.04925925925925917,-0.04754629629629625,0.32404887517390973,0.14782804914376024,0.18960305135840613,1.4630229018754706,0.0019529762248311489,0.0017129629629629162,0.005114256777008209,0.5119633041079606,0.12030146119137994,0.11534875900904147,0.0,0.762963702919949,0.6394994956263756,0.28960977087803613,0.25112435395651794,0.3544467040133909,angry,05,12,12,female,strong,1414
70,2.3356666666666666,True,1.0,0.705412169929859,0.6819333973261438,0.6936727836280014,0.9667162427354663,-0.04814814814814822,-0.04675925925925917,0.3324005436372376,0.28190935410712603,0.19445856921043916,0.7175557345195235,0.023478772603715226,0.0013888888888890505,0.008236398132491928,0.32975581604758175,0.11833639073443956,0.11736386325087989,0.0,0.912057944745777,0.586142060902486,0.2743125139480394,0.2678446328957143,0.32662227866766214,angry,05,12,12,female,strong,1414
80,2.6693333333333333,True,1.0,0.7557665319839973,0.7282513504363501,0.7420089412101738,1.2348715164073372,-0.04518518518518522,-0.04402777777777778,0.28527019597061803,0.36484840257489526,0.19444483681291022,0.6008794691199382,0.027515181547647205,0.0011574074074074403,0.009655037183967409,0.2642045454545456,0.12050932882132466,0.11513157445540359,0.0,0.8175097466744239,0.6257802992994074,0.2865305754695069,0.23784208413447416,0.32757205034227654,angry,05,12,12,female,strong,1414
90,3.003,True,1.0,0.7210098893431761,0.7098244378697289,0.7154171636064526,0.7478964462133244,-0.04458333333333331,-0.044212962962962954,0.30793491242441307,0.15648291902482397,0.1951392798610284,0.9565724870450746,0.011185451473447183,0.00037037037037035425,0.00864558648608087,0.40804224747642803,0.12386891176542475,0.11150906002599237,0.0,0.8218234683078364,0.5715632620548221,0.2713254443113572,0.2484081727188222,0.3021387597381203,angry,05,12,12,female,strong,1414
100,3.336666666666667,True,1.0,0.6994971979254653,0.6667365355189757,0.6831168667222205,0.7664816588278077,-0.04412037037037042,-0.04425925925925933,0.30553575542148104,0.13934891496603366,0.19583333333333336,0.8912370685645913,0.03276066240648956,0.0001388888888889106,0.009116383669168684,0.4096882589293431,0.12105100762200209,0.11456191043780946,0.0,0.8601350072286357,0.5735485495995273,0.27148465550426676,0.2433836002145425,0.3034371119211311,angry,05,12,12,female,strong,1414
110,3.6703333333333332,True,1.0,0.6904557468242926,0.6850091091295235,0.687732427976908,0.7564718461364007,-0.04495370370370377,-0.04342592592592587,0.30689443228223434,0.15831777131424213,0.19444444444444448,0.909131557888675,0.005446637694769052,0.0015277777777779056,0.017212876200872973,0.4061547921184676,0.12196869588758671,0.1135843959052906,0.0,0.7154562420189305,0.5756327949695504,0.2722141357782115,0.24270929310133188,0.30370461650456326,angry,05,12,12,female,strong,1414
0,0.0,True,1.0,0.6489095875528614,0.6663178496179571,0.6576137185854093,0.5854832053551086,-0.05120370370370364,-0.04819444444444454,0.32444567705791877,0.13354906120425347,0.19328305191057035,1.1231982618298197,0.017408262065095714,0.0030092592592591005,0.007515914139711947,0.5203056326080004,0.12434606161912513,0.11097673057862954,0.0,0.6981636444070023,0.6233270907112846,0.2859699351895492,0.23317275645286925,0.3276269212307558,angry,05,12,12,female,strong,1415
10,0.33366666666666667,True,1.0,0.6353815127725594,0.6242778619880095,0.6298296873802844,0.5870394167866728,-0.04967592592592596,-0.045787037037037015,0.3219131542061838,0.10879702757705817,0.19675125936895957,1.072891648107441,0.01110365078454989,0.0038888888888889417,0.00486563143359353,0.5257458692839656,0.11882154389304571,0.11687265923280045,0.0,0.8996436795142598,0.6212001766097064,0.2852703421083026,0.2280440896894518,0.32816409935885393,angry,05,12,12,female,strong,1415
20,0.6673333333333333,True,1.0,0.6053212321333304,0.6477469559609422,0.6265340940471363,0.6577497426058597,-0.04810185185185184,-0.046435185185185246,0.3183903726010177,0.13479689797995334,0.19603931605314545,0.9525417548092777,0.04242572382761178,0.0016666666666665941,0.010469210148112557,0.45829938142615706,0.1203338374857359,0.11531498309191816,0.0,0.7183003752566969,0.6197170941110819,0.2842025877753194,0.2317925034528727,0.32774044234381716,angry,05,12,12,female,strong,1415
30,1.0010000000000001,True,1.0,0.7093368756881354,0.7132488765256473,0.7112928761068913,1.0010747980885777,-0.04425925925925933,-0.042407407407407394,0.3619076070231895,0.14939309056956074,0.20141957250238088,0.7105292006801217,0.003912000837511864,0.0018518518518519378,0.01196172709806926,0.30219620849609524,0.12065446289486849,0.11497946926811968,0.0,0.7967814875230609,0.6243515135194704,0.28280294215151985,0.2591051837172881,0.3439986575005899,angry,05,12,12,female,strong,1415
40,1.3346666666666667,True,1.0,0.6674312587782543,0.6637647534003491,0.6655980060893016,1.3162358680024837,-0.04490740740740751,-0.044444444444444564,0.32103718539568477,0.32898198491572217,0.19102055594950887,0.5056829267989874,0.003666505377905138,0.0004629629629629428,0.01649103798341461,0.2393021212252478,0.11649185623038677,0.11919490425755558,0.0,0.9677200741619112,0.5882510602678571,0.27630419945623513,0.2708473675950566,0.333752674471612,angry,05,12,12,female,strong,1415
50,1.6683333333333334,True,1.0,0.6327785236094644,0.6158862214921664,0.6243323725508154,0.9236231903819783,-0.041712962962962785,-0.041111111111111154,0.3717876136704662,0.15872321575967965,0.18544999298171577,0.6759600441524356,0.016892302117297975,0.0006018518518516314,0.006977478335335883,0.31674288605752926,0.1202678112880315,0.11538384348511786,0.0,0.7734634282637226,0.5890985122564651,0.2757742016657456,0.2675559020539848,0.3332022347041535,angry,05,12,12,female,strong,1415
60,2.0020000000000002,True,1.0,0.7175987764291337,0.6955128886243537,0.7065558325267437,0.4062684732236813,-0.050462962962962876,-0.04879629629629623,0.3342154470972271,0.048446604553247334,0.18754068568996568,1.7391352740721568,0.022085887804780047,0.0016666666666666496,0.0025842726963196294,0.6026839112913912,0.11943911026185036,0.11624145865122462,0.0,0.6780324620455505,0.6359762621611145,0.29397578422544973,0.2527539093619684,0.3572850785849648,angry,05,12,12,female,strong,1415
70,2.3356666666666666,True,1.0,0.6858719075712377,0.6976002312461165,0.6917360694086772,0.9015593362686901,-0.045277777777777695,-0.04375000000000001,0.3555682230429541,0.23286189937730098,0.18892927548355637,0.7672662703173652,0.011728323674878749,0.0015277777777776835,0.011212339425285383,0.32806733698101503,0.11902042441078993,0.11667011760689538,0.0,0.8269542409717533,0.5860665673691351,0.2765709285648721,0.270163110695627,0.33268495309060525,angry,05,12,12,female,strong,1415
80,2.6693333333333333,True,1.0,0.7595956930994737,0.7279421345748187,0.7437689138371462,1.6861475908654218,-0.04546296296296298,-0.04291666666666666,0.2632056062194513,0.5860253137875004,0.18544999298171572,0.4411054630487026,0.03165355852465501,0.0025462962962963243,0.008370371517154524,0.20041782169175149,0.1192397042655934,0.11644599905527633,0.0,0.6824511253134286,0.5858214313147135,0.27672727821928234,0.252656505191454,0.3151781638897833,angry,05,12,12,female,strong,1415
90,3.003,True,1.0,0.6968676092046295,0.7050848557940831,0.7009762324993563,0.850040348352097,-0.04500000000000004,-0.043055555555555514,0.3059678009173285,0.20364151765272615,0.1875146478653401,0.82463877609843,0.008217246589453553,0.0019444444444445264,0.00019608887990518715,0.3772818090924662,0.12228783136085529,0.11324073503273759,0.0,0.6868360446522948,0.587429309817677,0.27405177633112465,0.2527941431738575,0.30729380639378817,angry,05,12,12,female,strong,1415
100,3.336666666666667,True,1.0,0.6911586389600528,0.7055992084480067,0.6983789237040298,0.7957359114116583,-0.04375000000000001,-0.04250000000000009,0.3071777092426099,0.19445246588570983,0.186846392460444,0.8776516350318858,0.014440569487953914,0.0012499999999999178,0.005061392665664853,0.3775066080448484,0.1195446142721078,0.11613295384082714,0.0,0.9770013122045484,0.5887535683023208,0.27567458305696085,0.24662468368878018,0.3066852218532137,angry,05,12,12,female,strong,1415
110,3.6703333333333332,True,1.0,0.6957710240025631,0.7055992084480058,0.7006851162252845,0.7872149184314982,-0.04342592592592581,-0.04212962962962957,0.3037503075410628,0.16991132823288688,0.18682556675428655,0.8900810945267378,0.009828184445442756,0.0012962962962962399,0.0018344552549343469,0.38608076076531567,0.12089213284740913,0.11472955148973325,0.0,0.7976350435404912,0.5893101068865046,0.27799083798177154,0.24456173766463432,0.3085497463659344,angry,05,12,12,female,strong,1415
0,0.0,True,1.0,0.6280876419892719,0.6478342749529205,0.6379609584710961,0.7188301160048647,-0.056574074074074054,-0.0526388888888889,0.31592437152022956,0.22217645244428852,0.1938899778416272,0.8874989295339689,0.019746632963648536,0.003935185185185153,0.012605058564439053,0.42535197972925903,0.12223579068105654,0.11329690748827843,0.0,0.8528160794794225,0.5880762185968137,0.2820800725473755,0.24129062493622308,0.3047904473217655,fearful,06,12,12,female,normal,1416
10,0.33366666666666667,True,1.0,0.6382586669647637,0.6370370370370372,0.6376478520009005,0.7600568577177527,-0.059166666666666645,-0.054768518518518494,0.3115542417799555,0.2587721780292885,0.1967665062195166,0.8389475675748606,0.001221629927726564,0.004398148148148151,0.00846951307162069,0.39363557360412155,0.1226845828701485,0.11281077473268047,0.0,0.8801263588362938,0.5917802851062299,0.2807429311255248,0.24115233691069884,0.3084471782449583,fearful,06,12,12,female,normal,1416
20,0.6673333333333333,True,1.0,0.6438835042092793,0.6368640588123756,0.6403737815108275,0.7712470559352378,-0.060879629629629506,-0.05703703703703711,0.3092040904353007,0.2653203203334125,0.19727791968317587,0.8303095312750214,0.00701944539690369,0.0038425925925923976,0.005835505698492452,0.40501155359825786,0.12263094614121613,0.11286907822097257,0.0,0.8712556703759868,0.595132403555172,0.2791331033650729,0.24503631213450605,0.3115282043671568,fearful,06,12,12,female,normal,1416
30,1.0010000000000001,True,1.0,0.5404049640230816,0.5114455687653907,0.5259252663942362,0.8147176866042253,-0.08787037037037038,-0.0843518518518519,0.42112348924128484,0.2344037687680856,0.20265675363222346,0.6455306850969604,0.028959395257690868,0.0035185185185184764,0.024418116361477293,0.36061951366861966,0.11278116388078947,0.12271180400655472,0.0,0.8720834817251244,0.6550186516950529,0.2970816575871287,0.29371272127879156,0.4130500153835031,fearful,06,12,12,female,normal,1416
40,1.3346666666666667,True,1.0,0.5976692442320259,0.5592958882350791,0.5784825662335525,0.9870208822173197,-0.08777777777777784,-0.08453703703703702,0.3073982193049105,0.6801924366571297,0.1712562735753298,0.5860894907653876,0.0383733559969468,0.0032407407407408217,0.017462841991074136,0.2718940086052046,0.11983713576049043,0.11583107813668676,0.0,0.891340534790374,0.5963148810070904,0.27883956936684584,0.2924325087230505,0.3787038564679023,fearful,06,12,12,female,normal,1416
50,1.6683333333333334,True,1.0,0.7038185306285072,0.6930320150659135,0.6984252728472103,0.5310890356305601,-0.061064814814814794,-0.059444444444444355,0.32498507978073576,0.1784512695902609,0.19507122442920338,1.3150813253336562,0.01078651556259369,0.0016203703703704386,0.016679096355000513,0.5846336526325429,0.11866668312578842,0.11702989398146404,0.0,0.6814532665825833,0.5917613799816802,0.2834686588063376,0.2793957900543021,0.3437717850584448,fearful,06,12,12,female,normal,1416
