frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.7823858139577999,0.7825469289566994,0.7824663714572497,0.9053057397557143,-0.061620370370370325,-0.06435185185185183,0.3024502193342359,0.3434732248795394,0.2009132913867677,0.8643117314912736,0.0001611149988994809,0.0027314814814815014,0.016834622438759342,0.3572432730272253,0.11700355843323795,0.11853202578089943,0.0,0.9561291377989645,0.601001982840011,0.2840223749127202,0.26967953120307464,0.35082363547788015,fearful,06,12,12,female,normal,1416
70,2.3356666666666666,True,1.0,0.7542266761248279,0.7497483715638625,0.7519875238443452,0.952136333324374,-0.05365740740740749,-0.05365740740740749,0.2929189114722755,0.31412548704395477,0.19423177563420363,0.7897897575432172,0.004478304560965318,0.0,0.011486967788398509,0.3358302646120417,0.1198025541413526,0.11586684508849204,0.0,0.919952148005707,0.5991899121679922,0.2844917261180759,0.25621703760867115,0.31605830182995,fearful,06,12,12,female,normal,1416
80,2.6693333333333333,True,1.0,0.7047554849461176,0.7191628769038837,0.7119591809250007,0.7678142727948657,-0.05486111111111114,-0.05467592592592602,0.30755341816890314,0.2648650351030763,0.1935390598739176,0.9272544235645023,0.01440739195776608,0.00018518518518512161,0.006963257129658512,0.40775653994173106,0.12121922096254067,0.11438390725482263,0.0,0.8662061597987383,0.5934750784688876,0.28265099475444094,0.2513989102635836,0.3232393125707878,fearful,06,12,12,female,normal,1416
90,3.003,True,1.0,0.7567049891290687,0.7650416041370018,0.7608732966330353,0.7594378169515845,-0.05708333333333332,-0.05342592592592588,0.30001091831309246,0.29611527012306266,0.18791620472966136,1.0018901872535302,0.008336615007933146,0.0036574074074074425,0.015449664036523288,0.4041960329965371,0.11845428819240698,0.1169194230354089,0.0,0.8912274152773486,0.5962574550914116,0.2836615718724336,0.25240363157303713,0.3268305295948909,fearful,06,12,12,female,normal,1416
100,3.336666666666667,True,1.0,0.7491054604937621,0.7199683859664132,0.7345369232300877,0.7754004306354993,-0.05773148148148155,-0.05416666666666653,0.29434758433943997,0.32123552024131147,0.18866250428030362,0.9473001228901551,0.029137074527348927,0.0035648148148150205,0.01647044670754834,0.40419603299653517,0.11890005796413224,0.11662954187445056,0.0,0.957385005517403,0.5953558567176871,0.28314184591793723,0.25319849536065786,0.32839996800653765,fearful,06,12,12,female,normal,1416
0,0.0,True,1.0,0.5872876284765055,0.608187134502924,0.5977373814897148,0.6791213492591545,-0.060694444444444495,-0.05949074074074062,0.30190944508151657,0.30351831479154323,0.18779639659020517,0.8801628488660819,0.020899506026418546,0.0012037037037038734,0.003736034169675778,0.46143525053449713,0.12261401645920386,0.11288746935586128,0.0,0.812493548192026,0.64835276557498,0.2913944474510895,0.24741874194139918,0.35883223090489647,fearful,06,12,12,female,normal,1417
10,0.33366666666666667,True,1.0,0.5941397977361083,0.5769843327230535,0.5855620652295809,0.6965963605470639,-0.06143518518518509,-0.060462962962962885,0.3002018385567736,0.303518314791543,0.1899214750727084,0.840604542880064,0.01715546501305476,0.0009722222222222077,0.0005851476410695531,0.449859556677303,0.11961120795853575,0.11606436447193084,0.0,0.9406810669320195,0.5988710107558649,0.2857739449333672,0.2450465258449057,0.32629656403419594,fearful,06,12,12,female,normal,1417
20,0.6673333333333333,True,1.0,0.3663166048107408,0.34907324686712904,0.3576949258389349,1.0124977686515921,-0.06962962962962971,-0.06791666666666657,0.2872651182280787,0.40310224248966947,0.1914609877403474,0.3532797176583412,0.01724335794361176,0.0017129629629631382,0.0023539084821460393,0.31467006221350224,0.12033338212801149,0.11531545826649076,0.0,0.9537042833663758,0.6020301620335635,0.2868547112447849,0.24685134370493753,0.32439174147209743,fearful,06,12,12,female,normal,1417
30,1.0010000000000001,True,1.0,0.5679859257983145,0.5714679462125773,0.569726936005446,0.9314398012611957,-0.07879629629629631,-0.07731481481481489,0.3607641677373035,0.3398327902246018,0.19177950917397157,0.6116626487659425,0.003482020414262821,0.001481481481481417,0.008790208065663644,0.32278667889543394,0.1169298653273797,0.11876524897339495,0.0,0.723285587477771,0.6049053069274586,0.2849054576817829,0.28015963178369885,0.3710399009064833,fearful,06,12,12,female,normal,1417
40,1.3346666666666667,True,1.0,0.3309330122595165,0.3009559113667646,0.3159444618131405,1.0679564826645211,-0.08662037037037024,-0.08412037037037046,0.2977827569150511,0.46013135864519406,0.20747611910888017,0.2958402022382673,0.029977100892751907,0.00249999999999978,0.011099424116327155,0.3010131441723656,0.11414083437666192,0.12144812759599717,0.0,0.9999999987499999,0.5958742681056798,0.2927740936654627,0.28024841882908413,0.3449352757187658,fearful,06,12,12,female,normal,1417
50,1.6683333333333334,True,1.0,0.6383001582244646,0.6549707602339188,0.6466354592291916,0.8571778787849063,-0.06388888888888888,-0.059629629629629644,0.351437311556,0.19815222613540404,0.1940584741933473,0.7543772129838799,0.01667060200945414,0.00425925925925924,0.01853859671245375,0.36596371704492553,0.11970163143531846,0.11597110502775064,0.0,0.804167159747753,0.6403349287996449,0.29475922893344786,0.2615103766473538,0.35319064123626115,fearful,06,12,12,female,normal,1417
60,2.0020000000000002,True,1.0,0.326885770229663,0.3469424659107592,0.3369141180702111,0.7581158074574748,-0.06541666666666668,-0.0639351851851852,0.3505888050517306,0.12613629280769947,0.20193519129157195,0.4444098312632925,0.020056695681096248,0.0014814814814814725,0.009462004173382816,0.3946078985808063,0.11525969354426509,0.12038679667263621,0.0,0.8688137955618416,0.634787267696141,0.2973865102897372,0.26090933219422824,0.3490557980188585,fearful,06,12,12,female,normal,1417
70,2.3356666666666666,True,1.0,0.7031245421178527,0.7173853568902336,0.7102549495040431,1.0039775693473734,-0.05430555555555555,-0.054537037037037106,0.300260598622861,0.3344959015610841,0.19775110052926942,0.7074410536539556,0.014260814772380948,0.00023148148148155467,0.00832818201997598,0.3172449908534732,0.11812410745462357,0.11757751914099573,0.0,0.8819283503692433,0.5903838152526636,0.2813222252604661,0.2547498853436356,0.30804399616552863,fearful,06,12,12,female,normal,1417
80,2.6693333333333333,True,1.0,0.6916307510766913,0.6894415713212503,0.6905361611989708,0.7982066343570023,-0.05652777777777773,-0.05638888888888888,0.3107302869628737,0.2836074618866501,0.19655235804795143,0.8651095236200763,0.002189179755440973,0.0001388888888888551,0.005059660431537167,0.38512032256752265,0.12169754472453491,0.11387486719101787,0.0,0.8930957206434417,0.5962730203331333,0.2819619777194458,0.24611728035789268,0.30477823248375796,fearful,06,12,12,female,normal,1417
90,3.003,True,1.0,0.7596944159338683,0.7788171280400875,0.7692557719869779,0.8981372772560937,-0.06018518518518523,-0.05925925925925929,0.303628708935502,0.32314543076991914,0.19778003400832475,0.8565013294372296,0.019122712106219186,0.0009259259259259411,0.011936735937234612,0.36475806982230125,0.11963864848803006,0.11603607868933535,0.0,0.8021784609299397,0.6389028600737171,0.2957907653522764,0.25773078869678745,0.3495632338338151,fearful,06,12,12,female,normal,1417
100,3.336666666666667,True,1.0,0.7453322657555987,0.7807136756898082,0.7630229707227034,0.8872633264092986,-0.06013888888888891,-0.06023148148148144,0.30445603990046316,0.2925008903415443,0.19769553637926987,0.8599735253463158,0.03538140993420946,9.259259259253305e-05,0.006575007102834304,0.35744626538670965,0.11591746217755702,0.11975357920048389,0.0,0.9999999987499999,0.6378221558388981,0.29345599984696163,0.2564754737100342,0.3500485183120693,fearful,06,12,12,female,normal,1417
0,0.0,True,1.0,0.6760778945871883,0.6759111416722844,0.6759945181297363,0.6116967332021283,-0.05365740740740732,-0.05240740740740746,0.3197403523689998,0.16124292169997356,0.19870942593845448,1.1051138275514734,0.00016675291490386712,0.0012499999999998623,0.00540287306705221,0.5180404320463292,0.11915827561466177,0.11652932301268737,0.0,0.8742036906921773,0.6323550089645232,0.29859987576308483,0.23759288785157887,0.32550213522680504,fearful,06,12,12,female,normal,1418
10,0.33366666666666667,True,1.0,0.6619565284964872,0.6736275957023151,0.6677920620994011,0.6582376590133615,-0.05967592592592591,-0.058009259259259205,0.3150497729687737,0.24462762980912572,0.19452133353920634,1.014515126801406,0.01167106720582789,0.0016666666666667052,0.003943534073277298,0.449859556677303,0.12093519662697631,0.11468415752183513,0.0,0.7553316799781471,0.5855645095381902,0.27716099712318554,0.25414036334327267,0.32556336367791167,fearful,06,12,12,female,normal,1418
20,0.6673333333333333,True,1.0,0.6076483585254605,0.587423163471223,0.5975357609983418,1.3686162025305177,-0.07597222222222222,-0.07037037037037042,0.28640747580660425,0.6748852387406938,0.18088653224666926,0.43659848531204115,0.020225195054237477,0.005601851851851802,0.015112471012734585,0.2446765281960208,0.11529731949182022,0.12035076188880313,0.0,0.9253829654371085,0.6594705469297093,0.3008194766841606,0.260770663510976,0.3937956495234585,fearful,06,12,12,female,normal,1418
30,1.0010000000000001,True,1.0,0.5514924378676651,0.5332146088366511,0.5423535233521581,0.8834771391103861,-0.07138888888888889,-0.06898148148148148,0.3368844289666287,0.302525042324488,0.191842128769665,0.6138851808868296,0.018277829031014048,0.0024074074074074137,0.004974307519633769,0.35592422921743594,0.11569044021078734,0.11997291283049985,0.0,0.7010958020509638,0.596579644943915,0.28323008416604484,0.27988725083709226,0.35752149205373807,fearful,06,12,12,female,normal,1418
40,1.3346666666666667,True,1.0,0.6681890258310292,0.6665705210924265,0.6673797734617279,0.7835268963767035,-0.059537037037037055,-0.06013888888888885,0.32989124849358725,0.29805860091859415,0.18977800930782332,0.8517637065784474,0.0016185047386026996,0.0006018518518517979,6.273020871861547e-05,0.4179968106161356,0.1174860133973258,0.11821511927546138,0.0,0.8650621486606161,0.6533438170268108,0.2991059157682858,0.24608387898508377,0.34528145023856127,fearful,06,12,12,female,normal,1418
50,1.6683333333333334,True,1.0,0.6846006322761548,0.6954943712066876,0.6900475017414212,0.6791412028202868,-0.05856481481481485,-0.058657407407407436,0.32132472377865845,0.18254217391122202,0.19387754118660194,1.0160589563346232,0.010893738930532804,9.259259259258856e-05,0.003535158040348991,0.4579666853244912,0.11857056364691923,0.11712727780469619,0.0,0.8608683818618408,0.6501293957270409,0.29978591575202945,0.24438568004318253,0.3405201740785098,fearful,06,12,12,female,normal,1418
60,2.0020000000000002,True,1.0,0.6666666666666669,0.6824295719433139,0.6745481193049904,0.8370810358921441,-0.05717592592592591,-0.05212962962962964,0.3128421436640113,0.27574285196616305,0.1948211460242426,0.8058337130837884,0.015762905276647032,0.005046296296296271,0.00814769655531934,0.3802113775283105,0.11733622976911613,0.11836379071661397,0.0,0.9633842812764757,0.5920148740902611,0.2834419342115129,0.26390695331212816,0.32237894914131865,fearful,06,12,12,female,normal,1418
70,2.3356666666666666,True,1.0,0.7422984771059973,0.7518860639112406,0.7470922705086189,0.9532537873491569,-0.0537037037037037,-0.05273148148148149,0.29328819059334854,0.26684352423716345,0.19665351742298964,0.7837286150062519,0.009587586805243298,0.0009722222222222077,0.007047584533504877,0.3286097920023516,0.12081699715703684,0.11480867113395928,0.0,0.8256379807728387,0.5914913082342312,0.27920786230816275,0.25847194017008396,0.3121414614861252,fearful,06,12,12,female,normal,1418
80,2.6693333333333333,True,1.0,0.7503263788728587,0.7461648187879787,0.7482455988304186,0.7722604328736651,-0.05740740740740735,-0.056157407407407434,0.2933818512427229,0.25418520421530627,0.19593304199252465,0.9689031924711141,0.0041615600848800005,0.0012499999999999178,0.009948572150443796,0.4279321205305003,0.11906542296056524,0.11662419485107581,0.0,0.8375254675881904,0.6433377465517458,0.2946403067181288,0.24309398374457558,0.34104228065392445,fearful,06,12,12,female,normal,1418
90,3.003,True,1.0,0.7445236119918753,0.7458078924101149,0.7451657522009951,0.8375570208414239,-0.05810185185185185,-0.054768518518518494,0.28812281005151025,0.33301043766002686,0.19122174848100948,0.8896895777345273,0.0012842804182395806,0.003333333333333355,0.010970795368690025,0.38608076076531567,0.11849791497408745,0.11720077609047075,0.0,0.8598158547565812,0.6410309871057799,0.29243028970281615,0.24330970659281342,0.3457672661288596,fearful,06,12,12,female,normal,1418
0,0.0,True,1.0,0.5999905209369851,0.6026441477005138,0.6013173343187495,0.6547495792386916,-0.05569444444444449,-0.05435185185185182,0.30045854868282573,0.263589905924974,0.1841935344958589,0.9183928533683514,0.0026536267635286492,0.001342592592592673,0.0031877384183900967,0.4718003854744246,0.12172761114789589,0.11384272683817655,0.0,0.7408007826712804,0.6479841069943603,0.29380375224927563,0.24161266969750364,0.3474206204120999,fearful,06,12,12,female,normal,1419
10,0.33366666666666667,True,1.0,0.6154021652774619,0.6180607663527946,0.6167314658151283,0.6629126073623879,-0.05574074074074076,-0.05467592592592596,0.29736413292870995,0.2944840695329233,0.18488735635236406,0.93033600351786,0.002658601075332667,0.0010648148148147962,0.007225674267409872,0.48731268454074095,0.11719751518759576,0.11850114009134294,0.0,0.8452950971565265,0.6468425104807549,0.2949889832522796,0.23682620167113083,0.3483513396563696,fearful,06,12,12,female,normal,1419
20,0.6673333333333333,True,1.0,0.6701276729001595,0.6239114956192023,0.6470195842596809,1.1113323260201922,-0.06273148148148144,-0.06212962962962959,0.3010954818506943,0.4372269164470362,0.18771512723843176,0.5822017133045448,0.04621617728095717,0.0006018518518518534,0.010089775243738587,0.2877225312409394,0.11859032700650379,0.11694446614690411,0.0,0.792749327854986,0.5985676706463835,0.2828231067837511,0.2700153084747048,0.3412312982440862,fearful,06,12,12,female,normal,1419
30,1.0010000000000001,True,1.0,0.5621460122385449,0.5456806514636158,0.5539133318510803,0.9084519213415025,-0.06875000000000009,-0.0671296296296297,0.33307413598889185,0.32181832183373305,0.18777486363744883,0.609733238312845,0.016465360774929105,0.0016203703703703831,0.00882335826049766,0.33770692391641577,0.11721153563008602,0.11848727224662897,0.0,0.7183788651506088,0.5973827979473039,0.28362410664377324,0.28332319363251196,0.35754295966927474,fearful,06,12,12,female,normal,1419
40,1.3346666666666667,True,1.0,0.6020769423390431,0.5979797979797972,0.6000283701594201,0.8910824669595822,-0.07722222222222219,-0.07550925925925928,0.31476018575756876,0.3830685088452459,0.19603931605314545,0.673370190086611,0.004097144359245908,0.0017129629629629162,0.02095514775145264,0.3286097920023516,0.11263523850542907,0.12269057367183236,0.0,0.6561775642386819,0.6059216150444554,0.28967325008367134,0.2724971968078778,0.35293172140954826,fearful,06,12,12,female,normal,1419
50,1.6683333333333334,True,1.0,0.7814018187167405,0.78033452668642,0.7808681727015803,0.5962832800641839,-0.06138888888888888,-0.059953703703703676,0.3146033275492469,0.2704100476084989,0.18702148160187476,1.3095590616217307,0.0010672920303205213,0.001435185185185206,0.012777196743292116,0.49128363654772794,0.11622301866673367,0.11945705379284192,0.0,0.7831405669015522,0.6058957207492373,0.2852534275699965,0.26100396048668517,0.3502556364585572,fearful,06,12,12,female,normal,1419
60,2.0020000000000002,True,1.0,0.669159225811122,0.6655661450506556,0.6673626854308887,0.939330313801002,-0.051018518518518574,-0.04861111111111116,0.29901665632443786,0.31919056942614343,0.18589172084668074,0.7104664627828354,0.003593080760466383,0.0024074074074074137,0.019350281936769558,0.3425967824187811,0.11709962173595782,0.11859787670340435,0.0,0.8796799464458525,0.6554829102813001,0.29577007170132164,0.24603793628288284,0.34750036906679393,fearful,06,12,12,female,normal,1419
70,2.3356666666666666,True,1.0,0.7326254283431324,0.760582855294352,0.7466041418187421,0.8214242490312003,-0.05175925925925928,-0.04833333333333345,0.296882801561085,0.32627651009403763,0.17974867806665526,0.9089141727910979,0.02795742695121961,0.0034259259259258323,0.011642505983542129,0.38902788135130695,0.113835076894509,0.12173476511296852,0.0,0.7071067807446058,0.65116157759979,0.29379703610226005,0.24080456650136395,0.34585334297689446,fearful,06,12,12,female,normal,1419
80,2.6693333333333333,True,1.0,0.7661886024176624,0.7798298774561866,0.7730092399369245,0.7408577685972461,-0.05291666666666667,-0.04833333333333334,0.3026646606356083,0.2884373841157304,0.18327315656202503,1.0433976300208805,0.013641275038524192,0.004583333333333328,0.021763903273989162,0.43532817194053947,0.11788678148408187,0.1178154680865823,0.0,0.9362092319463964,0.6490493495601365,0.2946400869630606,0.2408943775486,0.3491198584430071,fearful,06,12,12,female,normal,1419
90,3.003,True,1.0,0.7143141455375399,0.7046499096692556,0.7094820276033977,0.7822821144906534,-0.053379629629629555,-0.0506018518518519,0.301128842263996,0.3363043627318648,0.18170781687338228,0.9069388325020622,0.009664235868284354,0.002777777777777657,0.007433602519897587,0.41116449554047096,0.12000724601182135,0.11565482555529458,0.0,0.8125140478836993,0.6485515495260604,0.29621008073497507,0.24215133884376291,0.3519071543951654,fearful,06,12,12,female,normal,1419
0,0.0,True,1.0,0.5980616319869995,0.5958186603775781,0.5969401461822887,0.8764424891616234,-0.05967592592592591,-0.05768518518518523,0.29739320264390134,0.34876535795171687,0.19103972627181356,0.6810944854502688,0.0022429716094213292,0.001990740740740682,0.00047180275028160454,0.3564285624206493,0.12170385263163552,0.11386812558617826,0.0,0.6965538133803177,0.6387913918926946,0.29035962223468426,0.25364124204173655,0.3549580303060214,fearful,06,12,12,female,strong,1420
10,0.33366666666666667,True,1.0,0.6046615356986291,0.5968295381660729,0.600745536932351,0.860583153736979,-0.06037037037037035,-0.057083333333333264,0.3027152842771577,0.3336075938720255,0.19036797259896426,0.6980679720764759,0.007831997532556256,0.0032870370370370883,0.004814461424342729,0.36951018062582874,0.1182509152561818,0.11744998429325135,0.0,0.9319573828609711,0.6382254977928673,0.29088536093385203,0.25076146584919606,0.3561488009090456,fearful,06,12,12,female,strong,1420
20,0.6673333333333333,True,1.0,0.6000712493979301,0.6125024252849829,0.6062868373414565,0.8615132526966083,-0.06444444444444442,-0.061203703703703705,0.3005935780344007,0.360334056010092,0.1931444532112036,0.703746385146982,0.012431175887052781,0.0032407407407407107,0.006053876161518311,0.38091866272296826,0.11571545491087955,0.11994878600407756,0.0,0.8895169086468135,0.6393776347101341,0.291103728224096,0.24735769001835295,0.35969021913487476,fearful,06,12,12,female,strong,1420
30,1.0010000000000001,True,1.0,0.6372034839569841,0.6325947302619407,0.6348991071094624,1.0133095419823268,-0.07944444444444448,-0.07726851851851857,0.40129109584066763,0.3092238060328588,0.2014267692164171,0.6265598820548122,0.004608753695043433,0.0021759259259259145,0.010072267445867655,0.3070601449176067,0.1126311347944269,0.12284952276503087,0.0,0.9655553701592924,0.6497542510988771,0.304024830802226,0.29086098519241826,0.4098323786433231,fearful,06,12,12,female,strong,1420
40,1.3346666666666667,True,1.0,0.6822213971679595,0.7078759493130057,0.6950486732404826,0.9100482472634374,-0.08203703703703702,-0.07935185185185184,0.3157882040729296,0.45480210648084274,0.20359367301714432,0.7637492576141213,0.025654552145046194,0.0026851851851851793,0.014450467460422414,0.3336844482201326,0.11522596586473662,0.12026076089849848,0.0,0.8467828089781837,0.5960806324248449,0.28443421364065147,0.31034030124083556,0.38791909145344317,fearful,06,12,12,female,strong,1420
50,1.6683333333333334,True,1.0,0.7215585046318033,0.7099593738129869,0.7157589392223951,0.990886586482496,-0.06773148148148139,-0.06092592592592594,0.3528884337481372,0.38216305012978424,0.18930203999344278,0.7223419400228596,0.011599130818816361,0.006805555555555454,0.03498083523239851,0.29083577837005875,0.11345882592449248,0.12208551342684668,0.0,0.9382754980498982,0.6536371386914142,0.3005056111302207,0.26105655101924957,0.39403497351187955,fearful,06,12,12,female,strong,1420
60,2.0020000000000002,True,1.0,0.6975469838119294,0.739541013339497,0.7185439985757132,0.9385686072304027,-0.05833333333333346,-0.05981481481481482,0.3518438443655939,0.34582595294174745,0.19389210073779597,0.7655742937067176,0.04199402952756759,0.0014814814814813615,0.017173955549570134,0.3261250148189669,0.1178824735620058,0.11781977845866745,0.0,0.8108540594161029,0.5946742634084885,0.28042848048182567,0.27988646233198233,0.3659712207473493,fearful,06,12,12,female,strong,1420
70,2.3356666666666666,True,1.0,0.7541159289970011,0.7690212831504952,0.7615686060737481,1.3162164920804638,-0.06851851851851848,-0.06231481481481477,0.29585791871040223,0.5483566043898767,0.1959595185771973,0.5786043638383399,0.014905354153494144,0.006203703703703711,0.019940420361128957,0.25150777630017407,0.11555872842814258,0.12009978373544482,0.0,0.8710631056497528,0.6501576211969163,0.2940470967006563,0.251865676052001,0.36910116308171415,fearful,06,12,12,female,strong,1420
80,2.6693333333333333,True,1.0,0.7492470966037255,0.7692015012718035,0.7592242989377644,0.9965024120705532,-0.06671296296296292,-0.06166666666666659,0.3174046496626525,0.412035904819937,0.19526552289985197,0.761889072962937,0.019954404668078074,0.0050462962962963265,0.01107152559686072,0.33129031021301425,0.11675079959171104,0.11894128200035763,0.0,0.9038766960798841,0.6501319348520659,0.29296024761431083,0.24751085336180734,0.3660929775297254,fearful,06,12,12,female,strong,1420
90,3.003,True,1.0,0.766175060052768,0.7694820812632683,0.7678285706580181,1.0659631339945155,-0.06837962962962962,-0.06250000000000006,0.2902309450901898,0.44993910024488115,0.19661510550733943,0.720314376896611,0.003307021210500305,0.005879629629629568,0.014980627365567333,0.3023901478266832,0.12008113565942176,0.11557810618093213,0.0,0.8760489529984644,0.6431692346391682,0.2939566831825824,0.25740419111746266,0.36191943092935697,fearful,06,12,12,female,strong,1420
100,3.336666666666667,True,1.0,0.8113878063848685,0.8109596245022253,0.8111737154435469,1.0570788442662566,-0.06958333333333339,-0.06180555555555556,0.2955077109912551,0.41900912826174164,0.19662713428789944,0.7673729541022095,0.00042818188264326373,0.007777777777777828,0.013449185591379902,0.30493445664656177,0.11613184755377447,0.11954568897660743,0.0,0.8963717460547843,0.6428705737998324,0.29172613964626765,0.25963355792045295,0.3664149890022871,fearful,06,12,12,female,strong,1420
110,3.6703333333333332,True,1.0,0.7808430069174458,0.7831673734785166,0.7820051901979812,1.048028440228833,-0.06893518518518515,-0.06180555555555556,0.2883222172425042,0.4487929447148069,0.19588942569902665,0.7461679093624916,0.002324366561070823,0.007129629629629597,0.01933745112517886,0.3255995738266143,0.11666073999975617,0.1190296161129001,0.0,0.7671437076714612,0.6431444857396084,0.2903863555731294,0.26033928676971896,0.36668281647195916,fearful,06,12,12,female,strong,1420
0,0.0,True,1.0,0.6266433156848421,0.64373739317075,0.635190354427796,0.6896146746819167,-0.06009259259259253,-0.05875000000000008,0.30925032164516075,0.22698281493151531,0.2008316316205687,0.9210801013200252,0.017094077485907855,0.001342592592592451,0.0076625529887712875,0.4415599103339822,0.12538028223488,0.10980693328220384,0.0,0.9501684760783241,0.5858422880402161,0.2751095317299157,0.2569683150623554,0.3198743053285332,fearful,06,12,12,female,strong,1421
10,0.33366666666666667,True,1.0,0.6463221063216551,0.6331432219206554,0.6397326641211553,0.6961524228894491,-0.06055555555555553,-0.05847222222222226,0.308143761369927,0.22913467820522485,0.19945861633822345,0.9189548769591032,0.01317888440099968,0.0020833333333332704,0.007793736929836621,0.4449127292470719,0.12210943902750289,0.11343307573228327,0.0,0.9149164781501786,0.5880872735031513,0.2756801969355768,0.2589217117945736,0.3252309656812675,fearful,06,12,12,female,strong,1421
20,0.6673333333333333,True,1.0,0.6267762542447807,0.6412043959774936,0.6339903251111372,0.713119128119173,-0.06064814814814801,-0.058009259259259316,0.30916538243431685,0.24610761733153647,0.19878044349622456,0.8890384510975953,0.014428141732712896,0.0026388888888886908,0.007216790511793426,0.417750654543855,0.12050268440487949,0.11513852882815644,0.0,0.7946419514518274,0.5873451334440026,0.2768248285502229,0.25107169503864396,0.321341163084404,fearful,06,12,12,female,strong,1421
30,1.0010000000000001,True,1.0,0.6220358412427628,0.605542201193425,0.6137890212180939,1.1647231731285568,-0.08953703703703714,-0.08462962962962955,0.4078261966268579,0.4786810733721095,0.19389210073779597,0.5269827503898616,0.016493640049337843,0.004907407407407582,0.03017175394728043,0.2633566577945979,0.11607567133029106,0.11960023534403148,0.0,0.7071067807446058,0.5971174427114596,0.2796399738742619,0.31930098309521776,0.3972526148140648,fearful,06,12,12,female,strong,1421
40,1.3346666666666667,True,1.0,0.6732859569655547,0.6739360194136145,0.6736109881895846,1.0761664029042404,-0.08546296296296291,-0.08356481481481481,0.3422204419514219,0.45224171539961106,0.20907193742222244,0.6259357162346983,0.0006500624480597628,0.0018981481481480933,0.0005981944113983729,0.27751566615454776,0.11281386545561288,0.12252634648256594,0.0,0.8157147206060842,0.6586883497539641,0.30517908279940176,0.28463606863657986,0.4057830150717907,fearful,06,12,12,female,strong,1421
50,1.6683333333333334,True,1.0,0.7577586004506102,0.7972270014622765,0.7774928009564434,0.9542516623930161,-0.07032407407407404,-0.0668981481481481,0.3703514146888381,0.27867435257259576,0.203607537789162,0.8147670385050132,0.039468401011666376,0.0034259259259259434,0.0247637704822587,0.3112472351505422,0.11139007517016145,0.12397592073561363,0.0,0.8133232840069838,0.6506609545458808,0.304983944841969,0.27663532831175264,0.3930310453208267,fearful,06,12,12,female,strong,1421
60,2.0020000000000002,True,1.0,0.6911687568687251,0.6768464832470763,0.6840076200579007,0.8314543266707307,-0.06949074074074069,-0.06587962962962968,0.37736207308968217,0.29382083186721436,0.20284135306689666,0.8226640936451326,0.01432227362164884,0.0036111111111110095,0.005792391269428114,0.35077067242125143,0.11755360017317128,0.1181479109243743,0.0,0.7832116129517388,0.6526883401094813,0.29798736300078954,0.27706649730329364,0.39299196476729453,fearful,06,12,12,female,strong,1421
70,2.3356666666666666,True,1.0,0.820808089644072,0.800522180845318,0.810665135244695,1.9587600898307578,-0.06986111111111115,-0.06708333333333338,0.27123849647038234,0.7616293982032517,0.20504128214762385,0.41386647576362384,0.020285908798754027,0.002777777777777768,0.020375389402217538,0.17869810906243447,0.11583121467550564,0.11983700378333881,0.0,0.8626278642736862,0.6397843271449205,0.300774720009552,0.26558673307886504,0.3752408727205668,fearful,06,12,12,female,strong,1421
80,2.6693333333333333,True,1.0,0.7655628519962173,0.7867219555675073,0.7761424037818623,1.1306997894836313,-0.06513888888888891,-0.06365740740740738,0.30844605372831185,0.4259317391261842,0.19603931605314545,0.6864265926292527,0.021159103571290028,0.001481481481481528,0.019256415384539385,0.27846045584513784,0.11934643264750583,0.11617272845349774,0.0,0.8325707358995623,0.5995337066389056,0.28064835377577074,0.2781263396595891,0.3545493587244406,fearful,06,12,12,female,strong,1421
90,3.003,True,1.0,0.8024128572756146,0.8095794760173903,0.8059961666465025,1.048296083693296,-0.06527777777777782,-0.06263888888888886,0.2981174638245842,0.40649456993219035,0.1980557779337933,0.7688630904799946,0.00716661874177571,0.0026388888888889683,0.009931691336583972,0.3121225805958646,0.11886480474689785,0.1168286607048495,0.0,0.7979231508616659,0.644039157647434,0.29010600691410304,0.26687716386182797,0.3661022041754828,fearful,06,12,12,female,strong,1421
