frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.8201992333323779,0.8133471954284494,0.8167732143804136,0.9629603733583543,-0.06486111111111109,-0.06245370370370368,0.303563101117411,0.36525136889895715,0.1980557779337933,0.8481898497358636,0.006852037903928521,0.0024074074074074137,0.005964611655704567,0.32475193427588345,0.11753751761729454,0.11816391040314494,0.0,0.8534792602717678,0.6412874247042567,0.29352264419074353,0.2657092826689948,0.3669351333441858,fearful,06,12,12,female,strong,1421
0,0.0,True,1.0,0.621087788042973,0.6213151282566453,0.6212014581498091,0.6724069168987801,-0.055972222222222145,-0.0539351851851852,0.30732273264347126,0.2298074596831116,0.19045451944182107,0.9238475133701233,0.00022734021367221136,0.0020370370370369484,0.0038292788776534024,0.4614352505344964,0.12246062350703403,0.11305385203580229,0.0,0.6873873544115539,0.6503685022133855,0.2919053427059954,0.2433516285059484,0.34579290349070324,fearful,06,12,12,female,strong,1422
10,0.33366666666666667,True,1.0,0.617062263991214,0.632705460169392,0.624883862080303,0.6564047699019447,-0.05694444444444441,-0.05532407407407414,0.3067940773177789,0.2213494757094865,0.19185922873339611,0.9519794656179138,0.015643196178177998,0.001620370370370272,0.005743030789124546,0.47349884887055177,0.11734012129245076,0.11835993285051687,0.0,0.6955352973032287,0.6503042425251351,0.29251935442887056,0.23866487581407428,0.3467920382105928,fearful,06,12,12,female,strong,1422
20,0.6673333333333333,True,1.0,0.6535813452500351,0.6346979660757633,0.6441396556628992,0.6427421868529489,-0.05736111111111103,-0.05486111111111108,0.31192978955114625,0.21704232728345485,0.19043809459322833,1.002174229167674,0.01888337917427174,0.0024999999999999467,0.004721942228452974,0.4741544050771265,0.11855655367473572,0.1171414587157905,0.0,0.7833561451258094,0.6490582053524535,0.2922878134719863,0.23832718474935474,0.3451532957656609,fearful,06,12,12,female,strong,1422
30,1.0010000000000001,True,1.0,0.6103886401422127,0.5851846137207538,0.5977866269314833,0.9166118880651863,-0.08300925925925923,-0.07907407407407402,0.36202509603401234,0.3176482477158405,0.20580630659388352,0.6521698384179921,0.025204026421458914,0.003935185185185208,0.00644185980330735,0.32639804287126584,0.11581281570575325,0.11985478500050896,0.0,0.7182610118558117,0.6558397800682774,0.299729694705883,0.28922666473499414,0.40692871092673655,fearful,06,12,12,female,strong,1422
40,1.3346666666666667,True,1.0,0.6558501535505988,0.6394936784617095,0.6476719160061541,0.7911736957005377,-0.06449074074074074,-0.06282407407407414,0.34818341709793854,0.23721704464086274,0.20095141135747835,0.8186216497411214,0.016356475088889377,0.0016666666666665941,0.01388455573213682,0.3731861835949827,0.11452524517598886,0.12108569686973081,0.0,0.8943607296964825,0.6052261313040841,0.28844903789435045,0.2608075591150381,0.33386818590284006,fearful,06,12,12,female,strong,1422
50,1.6683333333333334,True,1.0,0.7301426059642036,0.7173809848885657,0.7237617954263846,0.5192196971089411,-0.07101851851851843,-0.07074074074074066,0.3349236474705232,0.17574904454755322,0.2008620205280974,1.393941330531856,0.01276162107563783,0.0002777777777777657,0.012562994959099037,0.5168587554899058,0.11415773476787561,0.12127524650035897,0.0,0.9325286220485903,0.6107827369619722,0.28659716794112094,0.2731392398654676,0.3586739000025505,fearful,06,12,12,female,strong,1422
60,2.0020000000000002,True,1.0,0.7739331357578824,0.7914743816405636,0.7827037586992229,1.0480284402288311,-0.052361111111111136,-0.053518518518518576,0.3024909526961357,0.3739941205956734,0.1842664202149354,0.7468344642711451,0.017541245882681245,0.0011574074074074403,0.010256726647192783,0.2959410130958313,0.11966599642765818,0.11600787502835817,0.0,0.6695060123130601,0.6031871635294743,0.28843403116324917,0.2634978173193834,0.34750399007471205,fearful,06,12,12,female,strong,1422
70,2.3356666666666666,True,1.0,0.7713396766939663,0.7939725955196321,0.7826561361067992,1.3849598145010587,-0.052870370370370456,-0.04986111111111108,0.2838974042710195,0.5214359259166952,0.1789094298938383,0.5651110796949416,0.02263291882566576,0.003009259259259378,0.015207058571117496,0.2379856865198272,0.1162758043328195,0.11940567447026922,0.0,0.8354328048418768,0.6050390651182348,0.2893880472595621,0.25434701717860636,0.34203809763673826,fearful,06,12,12,female,strong,1422
80,2.6693333333333333,True,1.0,0.763598259110065,0.7805316791948406,0.7720649691524528,1.059770223581354,-0.054259259259259285,-0.051620370370370317,0.2873025352481773,0.4119317752460819,0.17883137454304238,0.728521100114854,0.016933420084775608,0.0026388888888889683,0.008919487178266456,0.29211136715535796,0.11924505968554373,0.11644051489928509,0.0,0.9123046071364521,0.599447093837535,0.28814047936000586,0.2528975679798174,0.33705533119916975,fearful,06,12,12,female,strong,1422
90,3.003,True,1.0,0.7855096610396693,0.7939719996689271,0.7897408303542982,0.9427194547711101,-0.05499999999999999,-0.05273148148148149,0.29284124750880247,0.39429912860194116,0.18086333297338336,0.8377262465067566,0.008462338629257715,0.002268518518518503,0.011837834921155187,0.3239243576756668,0.12207151073696115,0.11347389142918315,0.0,0.7949412238705955,0.5967137678118123,0.28660429281034083,0.2569599699081859,0.33393181845404546,fearful,06,12,12,female,strong,1422
100,3.336666666666667,True,1.0,0.7959568382439439,0.7937727998691938,0.7948648190565688,0.9020744936060978,-0.053750000000000075,-0.051064814814814785,0.299898373161147,0.37583856643548863,0.1787609675488494,0.881152082993776,0.002184038374750119,0.0026851851851852904,0.012092410819847039,0.3307372139679771,0.11797970081113539,0.11756046962367826,0.0,0.7213553893313963,0.5947458935683648,0.2868670376964396,0.2508361260353381,0.3320818107566358,fearful,06,12,12,female,strong,1422
0,0.0,True,1.0,0.6374463910225927,0.6550012153490599,0.6462238031858263,0.7156990156066447,-0.05740740740740735,-0.055972222222222257,0.30240449508694955,0.2235675371485368,0.19253594035313737,0.9029267738171618,0.017554824326467156,0.001435185185185095,0.00634030157553385,0.4224480430992349,0.12049397109329792,0.11514764739124654,0.0,0.9169107415262738,0.5931827786583383,0.28054651925348867,0.24402651751074572,0.3158517466095886,fearful,06,12,12,female,strong,1423
10,0.33366666666666667,True,1.0,0.6683366590206011,0.6663178496179574,0.6673272543192792,0.7048836720488121,-0.05777777777777776,-0.055972222222222257,0.2996507045686813,0.2258303166289954,0.19389210073779603,0.9467196940165012,0.002018809402643762,0.0018055555555555047,0.0005652674474231437,0.43553947800420856,0.12066285220700086,0.11497066524418195,0.0,0.8636911071814486,0.5930527279896333,0.27898082886243475,0.2502969086119669,0.32284589631787275,fearful,06,12,12,female,strong,1423
20,0.6673333333333333,True,1.0,0.6635741043377417,0.6550012153490593,0.6592876598434005,0.6965963605470659,-0.056342592592592555,-0.054583333333333484,0.3030380357609587,0.21424822220579665,0.19461740218971757,0.946441436078757,0.008572888988682359,0.0017592592592590717,0.003273209073922731,0.4355394780042096,0.12044399758874567,0.11519991846428568,0.0,0.848583529108714,0.5932448950517708,0.27884602371742684,0.24758049388889125,0.3199112643358792,fearful,06,12,12,female,strong,1423
30,1.0010000000000001,True,1.0,0.6273181389309594,0.5822367014837311,0.6047774202073453,0.8742914524608809,-0.08652777777777781,-0.08300925925925928,0.36903825037446664,0.3058810539292666,0.20586746424767738,0.691734339281334,0.04508143744722837,0.003518518518518532,0.01087269103280363,0.33736659525199636,0.11335311734537988,0.12218366730851107,0.0,0.7964377389012667,0.6606840775607119,0.30216381125230274,0.2817894170633196,0.39877555547621674,fearful,06,12,12,female,strong,1423
40,1.3346666666666667,True,1.0,0.6383928036940648,0.6504659601128584,0.6444293819034617,0.9003760267560856,-0.08175925925925925,-0.07861111111111108,0.32742422734328436,0.4158370085946665,0.2009922608886078,0.7157336076852693,0.012073156418793585,0.0031481481481481777,0.032501354646403226,0.33984024727831025,0.11446270442241407,0.12114481856589575,0.0,0.7436122811939225,0.604484889776223,0.2929789929544417,0.2992013818243278,0.38236235847429817,fearful,06,12,12,female,strong,1423
50,1.6683333333333334,True,1.0,0.5785872477159234,0.59673417264045,0.5876607101781868,0.9032416031027996,-0.08337962962962958,-0.07847222222222222,0.3661364943670011,0.38327181220796963,0.19889095009340113,0.650612979029603,0.01814692492452663,0.00490740740740736,0.034229708768476357,0.322138506785255,0.11379827793661547,0.12176916566725021,0.0,0.9011457893613277,0.6055651807754351,0.2883584036349977,0.29619108023781215,0.3968036137642902,fearful,06,12,12,female,strong,1423
60,2.0020000000000002,True,1.0,0.6164078669627149,0.6020877761874217,0.6092478215750683,0.8523623908712301,-0.07722222222222219,-0.07388888888888895,0.37496693255932345,0.3157244424396542,0.1954030075788308,0.7147755791434371,0.01432009077529317,0.0033333333333332438,0.029805003449495455,0.35898016147216427,0.11368585316331235,0.1218741340862572,0.0,0.9311240413294688,0.6071116207967562,0.2904256240820774,0.30460781460275554,0.4060539069564539,fearful,06,12,12,female,strong,1423
70,2.3356666666666666,True,1.0,0.7638285132368557,0.738229755178908,0.7510291342078819,1.5809986928459099,-0.07185185185185172,-0.06819444444444445,0.28177579412834025,0.624351246380986,0.20044049391667973,0.47503463323930784,0.025598758057947757,0.003657407407407276,0.03567507328015053,0.20971053122286187,0.11595626786184778,0.11971600441344873,0.0,0.9072444701405862,0.5939917526776335,0.2864026115071704,0.2804640420511577,0.3615268685870829,fearful,06,12,12,female,strong,1423
80,2.6693333333333333,True,1.0,0.7698557350612936,0.7543259863024382,0.7620908606818659,1.0011301610731402,-0.06902777777777774,-0.06662037037037033,0.3024208546078986,0.3908402053370322,0.19881421591760165,0.7612305475493405,0.015529748758855377,0.0024074074074074137,0.020593344720014766,0.3187075842552877,0.11715458947689457,0.1185435782051054,0.0,0.7652058624660131,0.5921225432594914,0.28718842312589327,0.2715912274338053,0.3562165419990428,fearful,06,12,12,female,strong,1423
90,3.003,True,1.0,0.840139253916762,0.8081621017731975,0.8241506778449798,0.946172421179787,-0.07009259259259254,-0.06796296296296289,0.3092022853969118,0.37266159113530956,0.20081757519556567,0.8710364616391401,0.03197715214356456,0.002129629629629648,0.012118622936294999,0.33994504994535674,0.11486193874236326,0.12076635623152573,0.0,0.9097798859092467,0.6424655297118848,0.2971931779953078,0.2633726843604143,0.36421113626989843,fearful,06,12,12,female,strong,1423
100,3.336666666666667,True,1.0,0.8135794705629803,0.825433489167728,0.8195064798653542,0.8802574554750805,-0.06912037037037028,-0.06601851851851848,0.30823558945713886,0.3846902353598375,0.20015252972733066,0.930984991684122,0.011854018604747663,0.0031018518518518,0.005991413329411218,0.36526186062009947,0.11878812187645223,0.11690662885666116,0.0,0.7522391106297961,0.6390319641841112,0.2951972536020082,0.2649838939951352,0.35805871713655657,fearful,06,12,12,female,strong,1423
0,0.0,True,1.0,0.5776977770339693,0.6071990364639278,0.5924484067489486,0.5939971014002118,-0.05351851851851852,-0.05263888888888896,0.3136098455021681,0.1185547001330123,0.20851050409233648,0.9973927572245513,0.029501259429958515,0.0008796296296295636,0.01435361872558682,0.5203056326080016,0.12405719154224142,0.11129955523951025,0.0,0.812948186029181,0.62940386656225,0.2840873575108048,0.23508458988585812,0.3197603050290888,disgust,07,12,12,female,normal,1424
10,0.33366666666666667,True,1.0,0.5939465646449179,0.6266433156848421,0.6102949401648801,0.5958342874106035,-0.0534722222222222,-0.05379629629629634,0.3223586103099692,0.11572959243472014,0.2076756292107354,1.0242695881385413,0.0326967510399242,0.00032407407407414324,0.00887155635255359,0.5335611008207469,0.11980660276905747,0.1158626587918295,0.0,0.8297301602363077,0.6344316821650535,0.2829924673440095,0.22900673676278638,0.3211236260934025,disgust,07,12,12,female,normal,1424
20,0.6673333333333333,True,1.0,0.6305914818889744,0.6566028116754922,0.6435971467822332,0.5782936150038329,-0.055555555555555525,-0.0566666666666667,0.32214923979531873,0.12377627762835842,0.2091098853667772,1.112924524988863,0.026011329786517767,0.0011111111111111738,0.0027786664281864437,0.5487708379650575,0.12109403986637331,0.11451642361835374,0.0,0.8503309936895392,0.631476915336447,0.2834622270031642,0.23002257336674745,0.31987208214747087,disgust,07,12,12,female,normal,1424
30,1.0010000000000001,True,1.0,0.5458462929766813,0.5678440415858402,0.5568451672812608,1.2444776494323793,-0.06944444444444448,-0.06893518518518527,0.3263368510195772,0.4040404040404039,0.2243722119150429,0.44745292736695136,0.02199774860915893,0.0005092592592592093,0.0024960916417924484,0.26297999600233857,0.11678666106949427,0.11890607034689547,0.0,0.883047482380536,0.6420122924091511,0.29680941616190964,0.27280353219487175,0.3718440767783113,disgust,07,12,12,female,normal,1424
40,1.3346666666666667,True,1.0,0.5158437277191805,0.5477501642493373,0.5317969459842589,1.046371975016071,-0.06722222222222235,-0.06814814814814812,0.293252756203285,0.34251939363743145,0.22190251134237104,0.5082293473848926,0.03190643653015679,0.0009259259259257746,0.014262214202653166,0.34309985760728523,0.11614576358892488,0.11953216876290577,0.0,0.8392969707616004,0.6404215921681172,0.2975585484809092,0.26258686379578283,0.3545093491043326,disgust,07,12,12,female,normal,1424
50,1.6683333333333334,True,1.0,0.5800410786962261,0.5726238582689884,0.5763324684826072,1.6184135995407887,-0.07018518518518524,-0.07120370370370366,0.2917493389707572,0.5544477331525334,0.2215011766726333,0.35610950664659313,0.007417220427237692,0.0010185185185184187,0.01860200834279227,0.2088031335743997,0.11801280939812771,0.11768922884987199,0.0,0.7238921369215073,0.6354014927846139,0.2982286095912368,0.2730369822369555,0.36710501957241554,disgust,07,12,12,female,normal,1424
60,2.0020000000000002,True,1.0,0.6075796559175898,0.6487145212616926,0.6281470885896412,0.7414144667350573,-0.06194444444444447,-0.06337962962962962,0.31182033373091045,0.18079573031941326,0.22163933496498991,0.8472279902438268,0.04113486534410282,0.0014351851851851505,0.02069446963162191,0.4495910833804241,0.11874475294689213,0.11695067942094861,0.0,0.8130825688234182,0.6347416944981117,0.2848929963167597,0.250656063720509,0.3330086396119523,disgust,07,12,12,female,normal,1424
70,2.3356666666666666,True,1.0,0.5734419948884486,0.5703711380095846,0.5719065664490166,0.931613042108503,-0.06671296296296303,-0.06435185185185188,0.32554507220675527,0.2327154979114185,0.22712398246892257,0.613888535903953,0.0030708568788639923,0.002361111111111147,0.032346350453684135,0.3553340146586822,0.11660864195129844,0.11908065498361889,0.0,0.8394230179973627,0.6336810465436175,0.2918915301036726,0.26356792240219173,0.3468952382940874,disgust,07,12,12,female,normal,1424
80,2.6693333333333333,True,1.0,0.5585552460113153,0.5856511793230603,0.5721032126671879,1.1087391485217053,-0.06240740740740741,-0.06078703703703703,0.3043241068318391,0.3255821309151041,0.22022759341470943,0.5159944189126718,0.02709593331174498,0.0016203703703703831,0.013097478926217253,0.27678571428571497,0.11975727409714887,0.11591364488441709,0.0,0.8519525004342141,0.6375874066267133,0.28365302245765556,0.2634227697404072,0.3398715938225881,disgust,07,12,12,female,normal,1424
90,3.003,True,1.0,0.5428828842051576,0.5383149845269385,0.540598934366048,0.7316474120399367,-0.06097222222222226,-0.0602314814814815,0.31112336006468666,0.19160475807829577,0.22016695942028897,0.7388790358169676,0.004567899678219134,0.000740740740740764,0.01177143724601496,0.45531630995844774,0.11973827275752745,0.11593327307698356,0.0,0.8459104964608015,0.5835213171127825,0.27420525686469094,0.25724217395322446,0.31212427251225255,disgust,07,12,12,female,normal,1424
100,3.336666666666667,True,1.0,0.628672697662408,0.5777515316027527,0.6032121146325804,0.6962855168478563,-0.057592592592592695,-0.05796296296296294,0.30609724025793683,0.16535146161085829,0.222965945682357,0.866328682755564,0.05092116605965524,0.00037037037037024323,0.025195668265637763,0.47873081554584207,0.11874714917853564,0.11694824638000541,0.0,0.8242111049528713,0.6367271570034264,0.2880370963424055,0.25576819612938256,0.33393348205477186,disgust,07,12,12,female,normal,1424
110,3.6703333333333332,True,1.0,0.5855634587913279,0.5905971351075595,0.5880802969494436,0.7938407710526205,-0.06060185185185191,-0.059675925925925966,0.3092452240835738,0.19846019276315444,0.22229945642032806,0.7408038468087981,0.005033676316231639,0.0009259259259259411,0.01759588719469161,0.42798913043478265,0.11842950033740722,0.11726990755977357,0.0,0.9209688908853958,0.6379761064425771,0.28697908916112946,0.25730677165315047,0.33560550765126207,disgust,07,12,12,female,normal,1424
0,0.0,True,1.0,0.5837000295730558,0.5954378589020122,0.589568944237534,0.6881144693972916,-0.07199074074074074,-0.0712962962962963,0.3062588187617155,0.31812714519686447,0.2008464467873758,0.8567890524870492,0.011737829328956395,0.000694444444444442,0.003719713238394277,0.4525902892961408,0.12373967390204374,0.11165245573987335,0.0,0.7099075108899846,0.5883834334671368,0.28067158739004433,0.27711448048298537,0.35395899683896564,disgust,07,12,12,female,normal,1425
10,0.33366666666666667,True,1.0,0.5811121841847056,0.591702900481343,0.5864075423330243,0.7119658289215854,-0.07064814814814818,-0.07111111111111107,0.3032108242175241,0.33858603056218906,0.20013766319340198,0.8236456280791674,0.010590716296637437,0.0004629629629628873,0.005471705490889581,0.4396599994984993,0.12187864100795305,0.11368102144142649,0.0,0.7307741235714567,0.5871258886054421,0.281589428173699,0.2755981641297372,0.35566558384749947,disgust,07,12,12,female,normal,1425
20,0.6673333333333333,True,1.0,0.5866211902933818,0.5994204393859872,0.5930208148396845,0.8695213954842154,-0.06800925925925927,-0.06842592592592595,0.2945786943959325,0.3351050287965325,0.20627996053698627,0.6820083070060002,0.012799249092605436,0.0004166666666666763,0.001237227137598044,0.38893023717452313,0.116900567203929,0.1187940872123757,0.0,0.903638153253176,0.6501608630092662,0.29288065045139167,0.25266535410405105,0.3614278392393291,disgust,07,12,12,female,normal,1425
30,1.0010000000000001,True,1.0,0.4931408554551149,0.5070828010609865,0.5001118282580507,1.1322175923408322,-0.05893518518518526,-0.05453703703703705,0.3421917366723273,0.3459448182005484,0.19883225111080471,0.44170999606540445,0.013941945605871586,0.0043981481481482065,0.00227891396342094,0.2968659405087025,0.11928463647181875,0.11639997109578142,0.0,0.9357568954122398,0.5991302072547768,0.28481975305204976,0.26739451690869304,0.34827817641322945,disgust,07,12,12,female,normal,1425
40,1.3346666666666667,True,1.0,0.49550269397514896,0.466850031309456,0.48117636264230246,0.816699425579964,-0.047685185185185164,-0.0461111111111111,0.27750732053054383,0.22360002829819228,0.19242812793720382,0.5891719126661611,0.02865266266569294,0.001574074074074061,0.005718701277066002,0.3757214028643815,0.11986312821405679,0.11580418068564843,0.0,0.8277002272186366,0.6458124576080432,0.29515321694503494,0.25351789378173706,0.3504072774091442,disgust,07,12,12,female,normal,1425
50,1.6683333333333334,True,1.0,0.5155516592312562,0.5132873182938114,0.5144194887625337,1.2626010888755541,-0.04662037037037037,-0.04842592592592582,0.3098380857374628,0.4120486706676269,0.19097861416070602,0.40742835824786505,0.0022643409374448753,0.0018055555555554492,0.014678998454895854,0.26595539708412036,0.1180554608218878,0.11764644465131024,0.0,0.7562274226330676,0.5958553926179847,0.2790639419931177,0.26976662477667906,0.3368446608552032,disgust,07,12,12,female,normal,1425
60,2.0020000000000002,True,1.0,0.5320335210979137,0.5249825405819658,0.5285080308399397,1.2074792712433118,-0.040740740740740744,-0.044907407407407396,0.31515369640712565,0.3104946697482805,0.19448367737260402,0.43769532399156463,0.00705098051594788,0.004166666666666652,0.008775780731437114,0.2732142857142851,0.11973842843954548,0.11593311228446121,0.0,0.9501437009177381,0.5834929006837111,0.2780645737773039,0.253665041062152,0.3125634311136327,disgust,07,12,12,female,normal,1425
70,2.3356666666666666,True,1.0,0.5404049640230824,0.5549583103693484,0.5476816371962154,0.9167985500599924,-0.04175925925925922,-0.04351851851851857,0.2941646859443581,0.2712975301197928,0.19243883260522998,0.59738492950319,0.014553346346266038,0.0017592592592593492,0.008418071276590697,0.321428571428572,0.12252087526766271,0.1129885520454305,0.0,0.9292215026385023,0.5815668972276411,0.27987627500912177,0.26006571960752367,0.3183290649399473,disgust,07,12,12,female,normal,1425
80,2.6693333333333333,True,1.0,0.5009653064064075,0.4819380685934736,0.4914516874999405,1.0167907321227454,-0.03861111111111126,-0.039305555555555594,0.33587327828817,0.21784899750310613,0.19583956661179178,0.4833361201807386,0.01902723781293386,0.000694444444444331,0.0006707078073174557,0.32294098693335915,0.11930882549022968,0.11637517746226728,0.0,0.807758596252734,0.6368408839160664,0.28314575119834695,0.24584984819722236,0.3334269412147199,disgust,07,12,12,female,normal,1425
90,3.003,True,1.0,0.5143516020346268,0.4899446078186978,0.5021481049266623,0.8022708507979428,-0.04092592592592603,-0.04185185185185181,0.3194173688727141,0.17548469944765385,0.19656659489174175,0.6259084502786348,0.024406994215929012,0.0009259259259257746,0.0031008872778424956,0.4238985138882978,0.12349690016556815,0.11192092485023128,0.0,0.8099330741800262,0.6313482421718688,0.28553892362903743,0.2394626672685496,0.3205812011587063,disgust,07,12,12,female,normal,1425
100,3.336666666666667,True,1.0,0.5572155145947463,0.5286410452137544,0.5429282799042503,0.8371729160851344,-0.04259259259259268,-0.04458333333333331,0.31409315785948816,0.22209246688105308,0.19660385211087322,0.6485258534678138,0.02857446938099184,0.0019907407407406263,0.0034419753847081632,0.40175924303461175,0.1211298497342024,0.11447854503384021,0.0,0.8291886887595579,0.6329252631677672,0.28626932989237186,0.2369527513646056,0.319917900668721,disgust,07,12,12,female,normal,1425
0,0.0,True,1.0,0.6493452171603565,0.6480790905426591,0.6487121538515078,0.6718199453519482,-0.05796296296296294,-0.05625000000000008,0.309763206491536,0.22384686959331065,0.1944762237252906,0.9656041895446631,0.0012661266176974273,0.0017129629629628607,0.003221942230203512,0.478517190459557,0.11947626913192656,0.11620326537521519,0.0,0.6979808915606153,0.6456937544627227,0.29656925154926495,0.2441179536853229,0.34564754388557606,disgust,07,12,12,female,normal,1426
10,0.33366666666666667,True,1.0,0.6851698900347978,0.6659842864991459,0.6755770882669718,0.6413739872250863,-0.05754629629629637,-0.057361111111111085,0.31798393567244715,0.21088588776648756,0.19800338183938943,1.0533278581968466,0.019185603535651907,0.00018518518518528815,0.0014346348573317392,0.4910988620048431,0.11587612857196963,0.11947507146307829,0.0,0.7891059765732218,0.6445305337056696,0.29810924143142997,0.24053361883604402,0.34340684087313317,disgust,07,12,12,female,normal,1426
20,0.6673333333333333,True,1.0,0.5920829426247181,0.6158012724977113,0.6039421075612147,1.0578191639715726,-0.06412037037037033,-0.06546296296296295,0.3076961245894823,0.3640279857271455,0.20918867833246066,0.5709313350816215,0.02371832987299327,0.0013425925925926174,0.0045110792961238115,0.3230383889336476,0.11765674900878222,0.11804519127037479,0.0,0.7614316532574587,0.6462175998915192,0.29415199073643306,0.2597810228870752,0.36359517750781106,disgust,07,12,12,female,normal,1426
30,1.0010000000000001,True,1.0,0.5215441762560941,0.528198493794423,0.5248713350252585,1.2384234758020483,-0.07847222222222211,-0.07652777777777786,0.298666807879717,0.41275296748935136,0.2204104337536782,0.4238221781812822,0.006654317538328902,0.0019444444444442488,0.0027980699174970287,0.26937603153181694,0.1148705038989935,0.1207582092568986,0.0,0.813646424524188,0.6449534529124151,0.2953946138927488,0.2752166823908753,0.37969309804367174,disgust,07,12,12,female,normal,1426
40,1.3346666666666667,True,1.0,0.46149813852388977,0.4755690686409721,0.4685336035824309,1.0767071508024733,-0.07430555555555551,-0.07537037037037042,0.30672938533796135,0.3733128029275416,0.21954489768136606,0.4351541672526567,0.014070930117082325,0.0010648148148149073,0.006073741625939066,0.3010783945978468,0.11423070237624741,0.12136360411383441,0.0,0.7736506816612431,0.6445501876688176,0.2986959600253426,0.27723346490262873,0.3783144262751856,disgust,07,12,12,female,normal,1426
50,1.6683333333333334,True,1.0,0.5193070186380949,0.5573577610129121,0.5383323898255035,1.103206914343836,-0.0637962962962963,-0.07222222222222213,0.3197383171072518,0.3760386416735458,0.2112036072953488,0.4879704639502664,0.038050742374817204,0.008425925925925837,0.009656867602837932,0.2828366902183869,0.11940654236919182,0.11627491306748752,0.0,0.7316243687579439,0.5912961796828106,0.2791621767457437,0.28338912866539145,0.3489606581300727,disgust,07,12,12,female,normal,1426
60,2.0020000000000002,True,1.0,0.5054431973735425,0.5036666095040269,0.5045549034387846,0.936407706964433,-0.06731481481481483,-0.06791666666666663,0.36223623266540106,0.21544513440994356,0.21259189189618688,0.5388196825872011,0.0017765878695156223,0.0006018518518517979,0.02375880383997321,0.33365183010158933,0.1151577753914434,0.1204842916567209,0.0,0.7535663013190907,0.60717628868735,0.28389331167335696,0.2673836151216229,0.34701541514279155,disgust,07,12,12,female,normal,1426
70,2.3356666666666666,True,1.0,0.5723802597466946,0.5468710855324358,0.5596256726395652,0.9770882213424389,-0.0737500000000001,-0.07421296296296298,0.2707491386541824,0.4685726612488875,0.21814510723058167,0.5727483562033789,0.0255091742142588,0.0004629629629628873,0.024639033190195305,0.3126043259878778,0.11481039297291591,0.12081536092039567,0.0,0.8687924036412904,0.6438066777492247,0.29791840237302536,0.27477790413679765,0.3793841748438499,disgust,07,12,12,female,normal,1426
80,2.6693333333333333,True,1.0,0.5630955935403821,0.5441490802548449,0.5536223368976134,0.8365076155615868,-0.07245370370370369,-0.07240740740740748,0.3174152353602971,0.28168113585237153,0.21607428970609985,0.6618258179585619,0.018946513285537203,4.6296296296211015e-05,0.005349501235980601,0.4017857142857136,0.11723444036982042,0.1184646097386139,0.0,0.700124085699112,0.6465620948535664,0.2962283410510034,0.2702092041145398,0.36464374793026094,disgust,07,12,12,female,normal,1426
90,3.003,True,1.0,0.5631146761188753,0.5611637071809428,0.562139191649909,0.7688416748445318,-0.06972222222222224,-0.06999999999999984,0.31526245149309157,0.23917650279497993,0.21745094877571072,0.7311507818089852,0.0019509689379325623,0.00027777777777759916,0.004840893021470945,0.4124677772135582,0.1185037912584197,0.117194834471423,0.0,0.7936520546278386,0.589526425992272,0.2789762981426741,0.28783453126402053,0.3491893118566799,disgust,07,12,12,female,normal,1426
100,3.336666666666667,True,1.0,0.6253080944946843,0.6087118003187932,0.6170099474067388,0.7546698107274957,-0.07027777777777777,-0.06972222222222219,0.3201205503859471,0.25992151811957914,0.21472550407600502,0.8175892802866277,0.016596294175891035,0.0005555555555555869,0.0032831353264494876,0.41306587519613464,0.1177321861277127,0.1179699543050312,0.0,0.8868239153037502,0.588821910318815,0.2787338164459063,0.2850465691197632,0.34775577144688835,disgust,07,12,12,female,normal,1426
0,0.0,True,1.0,0.59480519796399,0.5917029004813442,0.5932540492226671,0.7266409734942063,-0.06939814814814815,-0.0683333333333333,0.3026779918551504,0.3275972240500394,0.19736182297188903,0.8164335220045189,0.0031022974826457883,0.0010648148148148517,0.004809100863902811,0.4413524314293672,0.12293122526537481,0.11254195495335716,0.0,0.8173073308660198,0.5907801444718512,0.2829271657057167,0.2744003729502221,0.354725068707025,disgust,07,12,12,female,normal,1427
