frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5502624643611208,0.559106485056445,0.5546844747087829,0.7253910086211236,-0.06861111111111107,-0.06763888888888892,0.302480147659472,0.3181949441766173,0.19807080072715028,0.7646696307459997,0.008844020695324195,0.0009722222222221522,0.0003259414039435878,0.44135243142936614,0.11899122418929557,0.11669989860917428,0.0,0.9552337000689787,0.5891700989849065,0.28113621338725925,0.2639696575728882,0.3458304677631679,disgust,07,12,12,female,normal,1427
20,0.6673333333333333,True,1.0,0.15496755230586864,0.15152186729921477,0.1532447098025417,0.6427421868529489,-0.07546296296296301,-0.07074074074074066,0.313023770394637,0.21704232728345485,0.19045451944182107,0.23842329465391401,0.0034456850066538758,0.00472222222222235,0.011535032861523067,0.4892541750097405,0.12176132745393226,0.11380666459595858,0.0,0.6636694056223728,0.5884708263070854,0.27817913328538935,0.2618647490679722,0.3321669958644582,disgust,07,12,12,female,normal,1427
30,1.0010000000000001,True,1.0,0.39547425769225275,0.3830135985067379,0.3892439280994953,1.1359101096426274,-0.04754629629629631,-0.04249999999999998,0.31069466137889806,0.41053686556321334,0.17099447946145344,0.3426714180948321,0.012460659185514866,0.0050462962962963265,0.03003471847046609,0.31483262821131797,0.11802710291647216,0.11767489429164976,0.0,0.7962998379788175,0.6552803423713235,0.29260996604889006,0.2554830652604537,0.3655188861625391,disgust,07,12,12,female,normal,1427
40,1.3346666666666667,True,1.0,0.36399010824705574,0.3683857640059831,0.36618793612651945,1.002401040771333,-0.04648148148148151,-0.04305555555555546,0.288281286154933,0.43461276267942334,0.17049008891602965,0.36531080997755466,0.004395655758927364,0.0034259259259260544,0.01687581695642422,0.29928658463851376,0.1197440936795046,0.11592726080652724,0.0,0.8561477388132551,0.597873943139756,0.2787684784487621,0.2601117880916646,0.3280137105023666,disgust,07,12,12,female,normal,1427
50,1.6683333333333334,True,1.0,0.46624697440653085,0.43581359537505826,0.45103028489079455,1.1606850097701835,-0.04814814814814816,-0.04328703703703701,0.3043767664402181,0.44635046292874114,0.17665901492733793,0.3885897388991858,0.030433379031472585,0.004861111111111149,0.019323117050391532,0.28718673070425293,0.12240739470953113,0.1131114825746925,0.0,0.9361921186668302,0.5891711398074855,0.28014708120486403,0.2705357862510858,0.34278270681446854,disgust,07,12,12,female,normal,1427
60,2.0020000000000002,True,1.0,0.47666736882487876,0.47882556694622885,0.4777464678855538,1.0782313975654776,-0.04541666666666666,-0.04231481481481486,0.31866469654527657,0.3419550957421325,0.18273285421608915,0.4430834317793475,0.0021581981213500967,0.0031018518518518,0.030674507934169617,0.30492313590291387,0.11856832063645706,0.11712954841000726,0.0,0.8444122885752103,0.5886952377044569,0.2816515074787427,0.2549785927316198,0.3203747509695808,disgust,07,12,12,female,normal,1427
70,2.3356666666666666,True,1.0,0.512330165926023,0.549407073211027,0.530868619568525,0.8621196229908412,-0.03643518518518507,-0.035370370370370274,0.2894192773999992,0.21512817840271067,0.1939235771116179,0.6157714143274579,0.03707690728500401,0.0010648148148147962,0.035104787755443054,0.37631023316054546,0.11967134949381036,0.1160023529053958,0.0,0.8850204288805132,0.5762800751472464,0.2729708880422669,0.23707340114677203,0.29336529179537213,disgust,07,12,12,female,normal,1427
80,2.6693333333333333,True,1.0,0.5393898950096953,0.5905608074160276,0.5649753512128615,1.0231989704345883,-0.038425925925925974,-0.03847222222222224,0.30952683772391787,0.2600289939463991,0.19487126568121646,0.5521656760198818,0.051170912406332314,4.6296296296266526e-05,0.03167274440738782,0.3185707656457553,0.12287734547843246,0.1126007803617276,0.0,0.7776592554608299,0.5738813811149459,0.27147037548335773,0.24728118779392133,0.30336920785072574,disgust,07,12,12,female,normal,1427
90,3.003,True,1.0,0.5791907726967923,0.5637334726602719,0.5714621226785321,0.7817921263108656,-0.04194444444444456,-0.045787037037037015,0.299590388957241,0.23096516442760945,0.19662713428789932,0.7309642850653378,0.01545730003652046,0.003842592592592453,0.009564134439886098,0.4224522190028016,0.12354927686992581,0.11186310363412336,0.0,0.7950728756356676,0.5843733844787915,0.27201587186700815,0.24573923858913058,0.30685777098748945,disgust,07,12,12,female,normal,1427
100,3.336666666666667,True,1.0,0.617667337005543,0.5946854737981434,0.6061764054018433,0.7179487179487182,-0.04009259259259251,-0.044861111111111074,0.31303318416539655,0.1880341880341874,0.1993916667032484,0.8443171360954242,0.02298186320739959,0.004768518518518561,0.0190012480977303,0.44260515504338016,0.12168544557421036,0.11388779611942824,0.0,0.8386777332176245,0.5864963342993449,0.27165260290666876,0.2452554018429281,0.3075093994588675,disgust,07,12,12,female,normal,1427
0,0.0,True,1.0,0.6102956597911914,0.6321921597094565,0.621243909750324,0.6644341244396577,-0.05712962962962964,-0.05458333333333326,0.3126660950584453,0.2211103750134578,0.1974449177954996,0.9349969950358019,0.021896499918265144,0.0025462962962963798,0.01829348642924137,0.4813370997671362,0.12264903925565929,0.11284941709897993,0.0,0.7371716808301061,0.632003512530012,0.28805625261555323,0.23512690904793698,0.3303183303857398,disgust,07,12,12,female,strong,1428
10,0.33366666666666667,True,1.0,0.5936357850291818,0.6232067898759177,0.6084212874525498,0.6549532076163587,-0.05754629629629626,-0.05370370370370375,0.30995996156782823,0.21523301228501587,0.19671558142997747,0.9289538250630797,0.029571004846735915,0.0038425925925925086,0.016380541269967484,0.49920764554892133,0.1196665113363526,0.11600734387986077,0.0,0.8016345991663341,0.631092424907463,0.2888688597960942,0.2311433666625832,0.3315925680597685,disgust,07,12,12,female,strong,1428
20,0.6673333333333333,True,1.0,0.5555489502467409,0.5695736551775744,0.5625613027121577,1.1887339163879058,-0.049537037037037046,-0.04726851851851854,0.3200026405480915,0.4100811039442925,0.1877342286984449,0.4732440918498901,0.01402470493083352,0.002268518518518503,0.01714799174672945,0.278637177079186,0.12171147502481768,0.11385997811795408,0.0,0.701320699266298,0.5851403371661165,0.27614566213306213,0.26652705058249226,0.3258551500545162,disgust,07,12,12,female,strong,1428
30,1.0010000000000001,True,1.0,0.42486110393092746,0.425363260385623,0.42511218215827523,1.1521406747524372,-0.038194444444444475,-0.03611111111111115,0.34317237126748373,0.3599451125551839,0.17639970187254403,0.36897593451391686,0.0005021564546955348,0.002083333333333326,0.014185540027004461,0.28931652239858435,0.11953117233855443,0.1161467890586754,0.0,0.8461822016248985,0.5968810910457933,0.2781829110128319,0.26949546560369664,0.33623994592772166,disgust,07,12,12,female,strong,1428
40,1.3346666666666667,True,1.0,0.08976157061865671,0.09121964827189397,0.09049060944527534,0.9057709781405368,-0.05481481481481476,-0.05384259259259261,0.29062981352297973,0.36605788621263435,0.17165627413460113,0.0999045140870423,0.001458077653237258,0.0009722222222221522,0.002820550963029655,0.3495732346389385,0.11971500615529454,0.11579288027780603,0.0,0.9179306121477036,0.6040542726387429,0.2800527046102999,0.27099969465294244,0.3476173896724099,disgust,07,12,12,female,strong,1428
50,1.6683333333333334,True,1.0,0.4630096622696924,0.489473871219929,0.4762417667448107,1.9984017660417777,-0.04976851851851849,-0.04805555555555552,0.27835165268671663,0.8881642264723858,0.16528193221939325,0.2383113219961269,0.0264642089502366,0.0017129629629629717,0.011548018851175616,0.17075081619561075,0.11906762473633539,0.11662194694430095,0.0,0.6639493650652856,0.5986852276457458,0.2802615207334235,0.27653671934993346,0.360667212637385,disgust,07,12,12,female,strong,1428
60,2.0020000000000002,True,1.0,0.4091201275256989,0.37361436121145386,0.3913672443685764,0.7564718461364013,-0.05148148148148146,-0.04393518518518508,0.3226962634415862,0.3166355426284817,0.1812769376534147,0.5173586384839602,0.03550576631424501,0.007546296296296384,0.01051310278845938,0.4185688393370687,0.119897233444305,0.11576886965733094,0.0,0.6984974227613655,0.6061844951339911,0.27993177941236275,0.2532272476109955,0.3267640284900281,disgust,07,12,12,female,strong,1428
70,2.3356666666666666,True,1.0,0.43580115286398413,0.4268251567064926,0.43131315478523835,0.8857799114976844,-0.048842592592592604,-0.04546296296296298,0.3366150743659474,0.27576167056060036,0.1826388888888889,0.48693038664194843,0.008975996157491506,0.0033796296296296213,0.0008574446777936567,0.3714622641509436,0.11707392972805114,0.11862323864578998,0.0,0.8496367470783627,0.5981340936687176,0.27967357348071453,0.26535657977445154,0.33213996384860694,disgust,07,12,12,female,strong,1428
80,2.6693333333333333,True,1.0,0.5250926975604632,0.4926329959901607,0.5088628467753119,1.2297592972108486,-0.053379629629629666,-0.05199074074074084,0.2455031985659216,0.5919778748025408,0.18079878115456233,0.41379060758429437,0.03245970157030248,0.0013888888888888284,0.016571061764136415,0.26036017102294595,0.11945481311012049,0.11622532165743005,0.0,0.8766155799538079,0.6094380976453082,0.27970235682972905,0.25660565894556553,0.33137080594094487,disgust,07,12,12,female,strong,1428
90,3.003,True,1.0,0.5312560074124816,0.511399085264326,0.5213275463384037,1.1015519683027346,-0.050231481481481544,-0.050694444444444375,0.2969420480775951,0.4368017907052273,0.18088653224666923,0.47326641079100645,0.019856922148155598,0.0004629629629628318,0.02880718217125512,0.30260336591012676,0.12041230196188091,0.11523304780288038,0.0,0.8031534296610433,0.6108003713360345,0.28168115495022644,0.25091095990908524,0.3288517783223943,disgust,07,12,12,female,strong,1428
100,3.336666666666667,True,1.0,0.5470573078182559,0.5136150179645552,0.5303361628914056,0.9252868838293903,-0.051805555555555494,-0.050277777777777866,0.2977771698174828,0.3682021527225112,0.18517145459170178,0.573158630214834,0.03344228985370068,0.001527777777777628,0.03135593580787603,0.35642856242064763,0.12022040096101538,0.1154332402834352,0.0,0.8524138791904131,0.6092721423725741,0.2816553893430738,0.24293634762097904,0.31432044448388,disgust,07,12,12,female,strong,1428
110,3.6703333333333332,True,1.0,0.5077925815892397,0.48864431030318933,0.4982184459462145,0.9245588287273967,-0.04847222222222225,-0.047361111111111076,0.30292049499595536,0.32357511446471704,0.18796978906612227,0.5388715465861531,0.019148271286050345,0.0011111111111111738,0.03508477226610102,0.35997722091221135,0.11990406661795605,0.11576179239377422,0.0,0.8744003472382105,0.646539055161127,0.302108232494572,0.24026778275061847,0.3341972658511127,disgust,07,12,12,female,strong,1428
0,0.0,True,1.0,0.6565625343644204,0.6508665299478553,0.6537145321561378,0.6819539913999424,-0.058472222222222314,-0.05768518518518517,0.30434603186128745,0.23584032702567578,0.19874973631505963,0.9585903747174593,0.005696004416565037,0.0007870370370371416,0.015492220844393683,0.467467412254973,0.12358286240844157,0.11182599826862734,0.0,0.6955699005464753,0.5905497483212034,0.2758476691794427,0.2662924440684753,0.32674253012522303,disgust,07,12,12,female,strong,1429
10,0.33366666666666667,True,1.0,0.6342954840982011,0.6415661959298913,0.6379308400140462,0.6791412028202858,-0.059768518518518554,-0.058009259259259316,0.304595441464748,0.2346970807429976,0.19883225111080474,0.9393198901272602,0.0072707118316901465,0.0017592592592592382,0.024446171346280028,0.4671280607480382,0.12084632570407251,0.11477779982791107,0.0,0.6951435260591613,0.586048745169943,0.2751402859461563,0.26571588710835886,0.3285729542665814,disgust,07,12,12,female,strong,1429
20,0.6673333333333333,True,1.0,0.5711203565719253,0.5874271205175253,0.5792737385447253,1.2254108862636675,-0.057499999999999996,-0.05782407407407408,0.2919994504159244,0.4840636848435517,0.18561571274232222,0.4727179634505752,0.016306763945600045,0.0003240740740740877,0.019368070459222127,0.2885723849440779,0.11970143425710436,0.11597130854952543,0.0,0.714278709889127,0.6425582501047293,0.2885965188697445,0.2628308322088077,0.36217575645901556,disgust,07,12,12,female,strong,1429
30,1.0010000000000001,True,1.0,0.4093641374774946,0.4025303889428454,0.40594726321017,1.2576746374830874,-0.04611111111111116,-0.044490740740740775,0.34306971893797034,0.5013634932455392,0.17039698394439287,0.3227760591742306,0.006833748534649242,0.0016203703703703831,0.012260619502011877,0.2787779184183639,0.12086623337327221,0.11475683596113408,0.0,0.894976347541958,0.5908098767084958,0.2816055786480609,0.2876672130995612,0.3739103639300184,disgust,07,12,12,female,strong,1429
40,1.3346666666666667,True,1.0,0.41034730659078505,0.4102419673371121,0.4102946369639486,1.0458060858160032,-0.0430092592592593,-0.03902777777777772,0.3256882059792239,0.47293312480156735,0.1729184315296482,0.3923238184675614,0.0001053392536729536,0.003981481481481586,0.01767650723457446,0.3484508962126369,0.11756036587302436,0.11814117887172054,0.0,0.8097050188707924,0.6519110462309924,0.29286661236317274,0.27158739156023143,0.3734069066707699,disgust,07,12,12,female,strong,1429
50,1.6683333333333334,True,1.0,0.4364344445887321,0.41951272398387585,0.42797358428630394,1.7035389996752262,-0.04171296296296301,-0.038981481481481506,0.2931953383756336,0.6202640242017015,0.17920924427469395,0.2512261734940589,0.01692172060485625,0.0027314814814815014,0.006073416338353701,0.1956375475829522,0.1231055721274348,0.11235121664404833,0.0,0.7215514268007124,0.6299365472282663,0.28712262159989493,0.2566345117143739,0.351550963566182,disgust,07,12,12,female,strong,1429
60,2.0020000000000002,True,1.0,0.4618739001699677,0.48198253140492864,0.47192821578744815,0.9603519352355961,-0.05625000000000013,-0.06037037037037052,0.3992746558383551,0.15775173204938864,0.20571917188127772,0.4914117402925558,0.020108631234960928,0.004120370370370385,0.023493099276358786,0.3386634795697806,0.11972400869890487,0.1159480034782136,0.0,0.7969894037176115,0.5570766072835385,0.2735606302802918,0.28648637810404576,0.33494368795814355,disgust,07,12,12,female,strong,1429
70,2.3356666666666666,True,1.0,0.4169801480683417,0.4623651123574251,0.4396726302128834,0.861812535171441,-0.05615740740740738,-0.05847222222222226,0.36797095915635225,0.17800493088793332,0.20154036748044105,0.5101720064044079,0.045384964289083396,0.0023148148148148806,0.03347207276504399,0.37915998738072504,0.11657296403020356,0.11911558179525104,0.0,0.9444776577805402,0.6327757971469838,0.2992361912807448,0.2645355760045317,0.36846364420690525,disgust,07,12,12,female,strong,1429
80,2.6693333333333333,True,1.0,0.3952911932307634,0.42757566426890503,0.41143342874983424,0.9414513431134501,-0.047037037037037044,-0.0462499999999999,0.311016515902419,0.2747735636541783,0.18844764883487858,0.4370203853437535,0.03228447103814164,0.0007870370370371416,0.03282878458756473,0.3782854928883771,0.12143542047385446,0.11415435350502093,0.0,0.7259911457960567,0.5878232708552171,0.27722870424512036,0.2667494066208439,0.3292626792541728,disgust,07,12,12,female,strong,1429
90,3.003,True,1.0,0.4594058188565002,0.5046024507263066,0.4820041347914034,0.9840398625887791,-0.038842592592592595,-0.03337962962962959,0.29179143302121563,0.357861096525497,0.17950020431936695,0.48982175734564565,0.04519663186980638,0.005462962962963003,0.08037998814883288,0.3368719160276264,0.12420988551072776,0.11112912359704633,0.0,0.7337215686172862,0.6010468653008079,0.27952393987091395,0.23431111372680766,0.3066374503839891,disgust,07,12,12,female,strong,1429
100,3.336666666666667,True,1.0,0.46397182318418134,0.4789912598945321,0.47148154153935673,1.3604124244459272,-0.037685185185185155,-0.032175925925925886,0.2996429478088423,0.5050336839483363,0.17252142835376424,0.34657250482799956,0.015019436710350775,0.005509259259259269,0.0575458044885919,0.2661136489029774,0.11849774896978459,0.11703827284579518,0.0,0.9287172789075617,0.5983072943083483,0.2758118827545954,0.24688065880063234,0.3158541166883226,disgust,07,12,12,female,strong,1429
110,3.6703333333333332,True,1.0,0.4049954323525707,0.4180467448980999,0.4115210886253353,1.1099827772507134,-0.038101851851851776,-0.03282407407407406,0.2940464603535657,0.39463049475726336,0.1727039722764103,0.37074547196544877,0.013051312545529214,0.005277777777777715,0.03618450636829597,0.32555050579069766,0.12250148761455924,0.11300957172799071,0.0,0.757657415828012,0.6036182524572329,0.278313273486674,0.24964761641332672,0.31459147935633497,disgust,07,12,12,female,strong,1429
120,4.0040000000000004,True,1.0,0.4903645846875415,0.495630017073559,0.49299730088055027,1.067589460320872,-0.040000000000000036,-0.036759259259259214,0.2918142416770199,0.4002652863557448,0.1705419907644688,0.46178547016788296,0.00526543238601751,0.0032407407407408217,0.02125183603344939,0.3218592796875839,0.12220558226051978,0.1133294905756635,0.0,0.7798399618422613,0.6056059631665166,0.28367274465867526,0.2509037757777562,0.3215717977384946,disgust,07,12,12,female,strong,1429
130,4.337666666666666,True,1.0,0.5237134195615639,0.5032168664455683,0.5134651430035662,1.0703483027710268,-0.04101851851851851,-0.03763888888888889,0.29276677542008084,0.3918041672515615,0.17317062174662054,0.4797178093096007,0.02049655311599563,0.0033796296296296213,0.007144559466006169,0.311368221242607,0.1207073426044517,0.1149239540344287,0.0,0.7867938274270742,0.605030620044893,0.2827906869108962,0.2425900815886102,0.3136310259129612,disgust,07,12,12,female,strong,1429
0,0.0,True,1.0,0.5945084998760636,0.6131313876192658,0.6038199437476647,0.7184765519070494,-0.06194444444444441,-0.060833333333333406,0.29208960855930005,0.2944840695329233,0.19475181868613867,0.8404170493037634,0.0186228877432022,0.0011111111111110072,0.0021577364260951934,0.45326006659381046,0.12402340576392946,0.111337202195771,0.0,0.8109128672869524,0.6464258761317028,0.2923645535549754,0.25140785759564777,0.36009012893895953,disgust,07,12,12,female,strong,1430
10,0.33366666666666667,True,1.0,0.5535811160779436,0.5705595086823599,0.5620703123801518,0.6969582392545479,-0.06314814814814812,-0.06101851851851853,0.29919456343901063,0.3035183147915432,0.1947095051335993,0.8064619667619262,0.01697839260441636,0.0021296296296295925,0.005146721035633701,0.48168677362292445,0.11934549325180623,0.1163375735090757,0.0,0.7397342107339536,0.6457668355779812,0.29305740626506344,0.24891916949415802,0.36174468573622054,disgust,07,12,12,female,strong,1430
20,0.6673333333333333,True,1.0,0.365370642173617,0.40062813052734386,0.3829993863504804,1.145034032766578,-0.04842592592592582,-0.044629629629629575,0.32385172733941864,0.472933124801567,0.176659014927338,0.33448733870826103,0.035257488353726885,0.003796296296296242,0.006381728318403567,0.3101111306774372,0.11885788770018227,0.11683569788765345,0.0,0.8950283402208783,0.645531858962335,0.29307847006752347,0.2617556331144035,0.37902956461471415,disgust,07,12,12,female,strong,1430
30,1.0010000000000001,True,1.0,0.35247593634129126,0.35555555555555574,0.3540157459484235,1.1425153419013783,-0.04180555555555554,-0.03851851851851851,0.3052675053787082,0.45321654742586176,0.17185172423239845,0.3098564482812714,0.003079619214264473,0.0032870370370370328,0.011954847351057648,0.3127906749876181,0.12080452963924797,0.11482178969378702,0.0,0.8053081016281418,0.652497192040879,0.29004413034158677,0.2551566840967011,0.3601351870679684,disgust,07,12,12,female,strong,1430
40,1.3346666666666667,True,1.0,0.15438531864349833,0.16727394311527324,0.1608296308793858,1.1232395570120939,-0.05217592592592596,-0.047314814814814754,0.3073593120951531,0.4075601701579477,0.17086191325973674,0.1431837312667347,0.012888624471774912,0.004861111111111205,0.0026184121401235418,0.30883829032419685,0.1202585242259817,0.11539352287094908,0.0,0.8737451774043481,0.6042121435527336,0.2824098049814483,0.27963554972615745,0.36155018883535667,disgust,07,12,12,female,strong,1430
50,1.6683333333333334,True,1.0,0.24866210485913995,0.2491326014082433,0.24889735313369163,1.0131732395932378,-0.04768518518518511,-0.04300925925925908,0.3077225121395412,0.3999368051025936,0.1715562420152141,0.24566119929659544,0.0004704965491033608,0.004675925925926028,0.012632231380964308,0.3261301142424906,0.11895574967378332,0.1165727388422562,0.0,0.9999999987499999,0.6034786736647785,0.28098957954921727,0.2695309038143349,0.3494235717596661,disgust,07,12,12,female,strong,1430
60,2.0020000000000002,True,1.0,0.37947123797224486,0.3486476377033805,0.3640594378378127,1.3673216127193184,-0.0446759259259259,-0.041064814814814776,0.32810300124926367,0.48710832453125713,0.174006169438894,0.2662573563170512,0.030823600268864382,0.0036111111111111205,0.022577057128385015,0.26015625000000037,0.12114537320572777,0.11446211740388597,0.0,0.8771659073748662,0.6019165491899885,0.2876420297694783,0.25402619397561194,0.3430044771853408,disgust,07,12,12,female,strong,1430
70,2.3356666666666666,True,1.0,0.4446606894307298,0.42622189201328226,0.435441290722006,1.371169736587102,-0.04310185185185178,-0.04240740740740745,0.3087472184562931,0.4833749531842707,0.18135772660683633,0.3175692105091506,0.018438797417447528,0.000694444444444331,0.022885585322315587,0.24550172177995833,0.12082528700701724,0.11479994681725325,0.0,0.8039357602357071,0.6020024728016208,0.28148993787069454,0.2563319443401686,0.33222100832210466,disgust,07,12,12,female,strong,1430
80,2.6693333333333333,True,1.0,0.4694926928474984,0.43226922722489564,0.45088096003619704,1.0811963218285783,-0.04046296296296292,-0.04138888888888892,0.2931561580986621,0.33900377909718726,0.18763178962148844,0.4170204346178708,0.03722346562260276,0.0009259259259259967,0.03343807978923475,0.3055413070297753,0.12132481978308514,0.11427189450673929,0.0,0.8558406653877428,0.5930746127591662,0.2782089393744023,0.245886342270621,0.3158457126335708,disgust,07,12,12,female,strong,1430
90,3.003,True,1.0,0.5413791962594507,0.4861215943909946,0.5137503953252227,1.2834086543894583,-0.0406481481481481,-0.040462962962963034,0.2773580287100296,0.4308588048268125,0.19032628786065,0.40030148898257467,0.05525760186845613,0.0001851851851850661,0.048172963415749025,0.2606061640547457,0.12360691088170422,0.11179941570581216,0.0,0.945712890620293,0.5938249247277037,0.27543478067573546,0.2459744036412602,0.3101614798066407,disgust,07,12,12,female,strong,1430
100,3.336666666666667,True,1.0,0.5581791301184523,0.45520034817768595,0.5066897391480691,1.086354083716097,-0.040601851851852,-0.041018518518518565,0.2861697855293383,0.3496998325703476,0.19316973218197206,0.466413066184492,0.10297878194076637,0.00041666666666656527,0.05671339928607878,0.29591543264278874,0.12150180601627661,0.11408369254412622,0.0,0.8856130436273925,0.6298099236569628,0.3004405051125341,0.24026535917904815,0.32631375645818145,disgust,07,12,12,female,strong,1430
110,3.6703333333333332,True,1.0,0.5772969630884152,0.5102216435484742,0.5437593033184447,0.9026165126143938,-0.04018518518518499,-0.04236111111111118,0.2975196913457293,0.23444303975085032,0.19734751940380224,0.6024256101225834,0.06707531953994095,0.002175925925926192,0.0714763506831498,0.360190618983813,0.1199354706930439,0.11572925576175035,0.0,0.8687952295038086,0.6317967297387705,0.29167289222067094,0.2328063279012117,0.32968877363375537,disgust,07,12,12,female,strong,1430
120,4.0040000000000004,True,1.0,0.6404255326402685,0.5444060637266219,0.5924157981834453,0.885649629165474,-0.041157407407407365,-0.041620370370370474,0.2960481962611436,0.23049552640184112,0.19687685628289103,0.668905375979962,0.09601946891364654,0.00046296296296310935,0.06730691688300613,0.3519618044501827,0.12355604964664334,0.11185562286132224,0.0,0.8476892046918688,0.6273628021364795,0.29649036443228466,0.23305825753066836,0.32565751074065674,disgust,07,12,12,female,strong,1430
0,0.0,True,1.0,0.6126073977473249,0.6458353570291155,0.6292213773882203,0.6936608251027158,-0.04458333333333331,-0.04638888888888881,0.30586244770021903,0.10400799592204125,0.2119355505636399,0.9071023685027139,0.033227959281790675,0.0018055555555555047,0.002355874178727426,0.4698982275130476,0.12244602375274458,0.11306966452982584,0.0,0.7822755651063666,0.6191483439156913,0.2814418617749763,0.22669837855071592,0.3097870715804607,disgust,07,12,12,female,strong,1431
10,0.33366666666666667,True,1.0,0.5968094284504822,0.6174215037136641,0.6071154660820732,0.6940034047990795,-0.0461111111111111,-0.046296296296296446,0.3043928835625912,0.08667332993503576,0.21054751919608725,0.8748018552702042,0.020612075263181873,0.00018518518518534366,0.01091599973578803,0.4523668779370426,0.12146856717584939,0.11411908235637094,0.0,0.8703391274174104,0.6234008747405212,0.28222918542086606,0.23474803369770875,0.30410050734874616,disgust,07,12,12,female,strong,1431
20,0.6673333333333333,True,1.0,0.33633936057858826,0.3496412260390058,0.34299029330879705,1.1546649323571458,-0.043194444444444424,-0.04120370370370363,0.31011557016655006,0.28410757621622074,0.18977800930782332,0.2970474669293133,0.013301865460417561,0.001990740740740793,0.008484049811897567,0.2969736838246186,0.12258211132453398,0.11292211365740755,0.0,0.8236823841039309,0.5738201144676621,0.26442815672068115,0.25572078176443247,0.3041044922149497,disgust,07,12,12,female,strong,1431
30,1.0010000000000001,True,1.0,0.4456797430094915,0.42552671827738625,0.43560323064343887,1.09714688167834,-0.038703703703703685,-0.035138888888888886,0.2951031965305825,0.3107354091542624,0.1820266136881089,0.397032738202822,0.02015302473210523,0.0035648148148147984,0.0061327504497254975,0.30970114352170997,0.12070739350336859,0.11492390057361354,0.0,0.9274583169115937,0.5899557530746674,0.2724270427784278,0.25943185722320034,0.32034689340113737,disgust,07,12,12,female,strong,1431
40,1.3346666666666667,True,1.0,0.3907318205565941,0.36903032155045246,0.3798810710535233,1.2302007292986865,-0.039490740740740715,-0.03606481481481483,0.3218576831279299,0.3416807182785441,0.1751259486780604,0.308796005404814,0.021701499006141656,0.003425925925925888,0.0002460224349564636,0.28902722051002855,0.12045539102236495,0.11518800520480754,0.0,0.7693808333198432,0.5950469196741196,0.2771310024913507,0.26573286084572034,0.33938248032446033,disgust,07,12,12,female,strong,1431
50,1.6683333333333334,True,1.0,0.3834911229527166,0.3462043391831315,0.364847731067924,1.2398051118650324,-0.03671296296296295,-0.03560185185185183,0.31647252048401947,0.37881777931175786,0.17855598934648134,0.29427829227053715,0.03728678376958511,0.0011111111111111183,0.0013606729009201363,0.27483642598874714,0.12120210014697111,0.11440204844984356,0.0,0.8971207625938207,0.5928684405637255,0.2790945773114324,0.2710454486011954,0.33612364499845193,disgust,07,12,12,female,strong,1431
60,2.0020000000000002,True,1.0,0.46951493761151075,0.44863697556275245,0.45907595658713163,1.2340382099658473,-0.038842592592592484,-0.03912037037037036,0.32254455526596465,0.4112998013634258,0.18195115352876315,0.37201113618664755,0.020877962048758303,0.0002777777777778767,0.009720386643048579,0.29368002199871146,0.11911769601748803,0.11657080365597441,0.0,0.6960863462301262,0.6289321277886154,0.28842792933066425,0.2524388043145957,0.3513634533973535,disgust,07,12,12,female,strong,1431
70,2.3356666666666666,True,1.0,0.45301800364362266,0.4385095297558915,0.4457637666997571,0.8657738255846883,-0.0379166666666666,-0.037638888888889,0.36585969170977034,0.21640275202975826,0.18265392658968602,0.5148732307756205,0.014508473887731133,0.00027777777777759916,0.016584310860223665,0.38824096087965687,0.1244929880130106,0.11081188431580774,0.0,0.7330742219938903,0.5779019241915515,0.2726578064806426,0.27459218484799186,0.32309413248322155,disgust,07,12,12,female,strong,1431
80,2.6693333333333333,True,1.0,0.46860843218372583,0.4568277313838798,0.4627180817838028,1.2090762734280587,-0.03847222222222224,-0.03874999999999995,0.2550985085498322,0.41684444637523954,0.18958373576250787,0.382703797893471,0.011780700799846056,0.0002777777777777102,0.025085221866217415,0.27150065610814,0.12006736406645033,0.11559241262102601,0.0,0.8289174751348785,0.6180162844590962,0.29027476340145036,0.235120452451869,0.3121447526556785,disgust,07,12,12,female,strong,1431
