frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.45959797737810704,0.46606671297068253,0.46283234517439475,1.1062166389224168,-0.03662037037037036,-0.03675925925925927,0.3113708865562748,0.31604929945770865,0.18754922856350453,0.41839213847411216,0.006468735592575492,0.0001388888888889106,0.015182102708679493,0.2950583426614233,0.12322666629738259,0.11221838745470232,0.0,0.9227883047978964,0.5626196583633454,0.26651680443144915,0.24349602459095965,0.29876029669987375,disgust,07,12,12,female,strong,1431
100,3.336666666666667,True,1.0,0.4808196394034559,0.48947774447445047,0.48514869193895316,1.0296477630455818,-0.038287037037037064,-0.03805555555555551,0.3061726314052554,0.2929170360388295,0.18476351959133755,0.4711792802850735,0.00865810507099457,0.00023148148148155467,0.011559178112962434,0.3297413793103445,0.12408781132918788,0.11126541623235726,0.0,0.8763658214332412,0.571856397301108,0.2689441094517058,0.250862335003854,0.30127737960708423,disgust,07,12,12,female,strong,1431
110,3.6703333333333332,True,1.0,0.5193070186380937,0.5165218317077083,0.517914425172901,0.9843271773934231,-0.03879629629629633,-0.03865740740740736,0.31103472720325465,0.2900249719105623,0.1854759093090738,0.5261608508508113,0.0027851869303854304,0.0001388888888889661,0.01668206059462625,0.3515624999999997,0.12313518684054647,0.11231875859090439,0.0,0.873023682309917,0.5817679412858894,0.272162831852441,0.24342234245502523,0.30708789753829874,disgust,07,12,12,female,strong,1431
0,0.0,True,1.0,0.6138534722529982,0.5954632921465944,0.6046583821997964,0.6918746084737828,-0.07148148148148148,-0.06898148148148148,0.3072308373722155,0.2837279726591852,0.19796330488050065,0.8739421490457959,0.01839018010640381,0.0025000000000000022,0.004105075280463818,0.4355394780042099,0.1219452598183319,0.11360955671686858,0.0,0.8561104301104829,0.5967215656418817,0.28395114951918793,0.26843364327771035,0.35095024952763615,surprised,08,12,12,female,normal,1432
10,0.33366666666666667,True,1.0,0.6296388450652723,0.611542762316091,0.6205908036906816,0.6988275468230902,-0.07143518518518521,-0.06949074074074074,0.3032456275731314,0.2686680695146428,0.2007404372956027,0.8880457081463413,0.018096082749181397,0.0019444444444444708,0.004487200650129248,0.449859556677301,0.1169521223882971,0.1187433317617561,0.0,0.7971991768516671,0.5955854852097089,0.284814077315961,0.2645890574825358,0.3475453756117535,surprised,08,12,12,female,normal,1432
20,0.6673333333333333,True,1.0,0.48427875351079636,0.4771402045164256,0.48070947901361094,1.0276753841729487,-0.07240740740740742,-0.07032407407407404,0.295383093740627,0.3456545524613122,0.20489834951687996,0.46776393247997833,0.007138548994370775,0.0020833333333333814,0.0001972419607912898,0.32926951242689817,0.11529126552261272,0.12035656136360656,0.0,0.6995114219768693,0.6534635775403912,0.2976228434021818,0.24898079935108428,0.3571774159927893,surprised,08,12,12,female,normal,1432
30,1.0010000000000001,True,1.0,0.7716914321433344,0.7654554179481255,0.7685734250457299,0.9443662278248786,-0.05370370370370364,-0.05305555555555558,0.34228631579959273,0.19530347051604946,0.19099179685822756,0.8138510277055913,0.0062360141952088055,0.0006481481481480644,0.0001176393246601477,0.31069191188482287,0.11779140465462315,0.11791082545124207,0.0,0.8180511588992765,0.6057080259369373,0.2838393680392732,0.2599017013635462,0.3285288191094457,surprised,08,12,12,female,normal,1432
40,1.3346666666666667,True,1.0,0.7381897587425464,0.698703900217056,0.7184468294798012,0.6716472139688402,-0.051944444444444404,-0.052222222222222225,0.3757179782405514,0.06715947476785597,0.1840381419464258,1.0696788649422317,0.03948585852549047,0.0002777777777778212,0.0024886862504655207,0.38810635367556673,0.1141321317739462,0.12129934178701782,0.0,0.830895715842296,0.6085588156903387,0.28725569488676345,0.2599364408972893,0.3379787359203108,surprised,08,12,12,female,normal,1432
50,1.6683333333333334,True,1.0,0.6416540928858404,0.6421441093003057,0.641899101093073,0.8105694737560358,-0.054305555555555496,-0.05351851851851863,0.35977369120504343,0.12469570059543626,0.18263930661951858,0.7919112696393881,0.000490016414465333,0.000787037037036864,0.007636393700942004,0.35746786528684626,0.11606180573933769,0.11961369076102964,0.0,0.719101562309745,0.6045944401979542,0.28714301164922806,0.26084416147472217,0.33296001625097005,surprised,08,12,12,female,normal,1432
60,2.0020000000000002,True,1.0,0.6449221967219348,0.6305052854880259,0.6377137411049804,0.7363380630832641,-0.056296296296296344,-0.052314814814814814,0.36965217871741546,0.11267511260191981,0.18682556675428655,0.8660610840008532,0.01441691123390898,0.00398148148148153,0.00028058883582051715,0.39073633531584573,0.11688219965279756,0.11881215919779949,0.0,0.7849349368631396,0.6517832019448404,0.29545320555749605,0.24277913406208107,0.3496879704234043,surprised,08,12,12,female,normal,1432
70,2.3356666666666666,True,1.0,0.6601572046146028,0.6550012153490594,0.6575792099818312,0.8996164358908086,-0.05379629629629634,-0.05236111111111108,0.32488455339955186,0.14426998257365922,0.1910297419690029,0.7309550867983976,0.0051559892655433925,0.0014351851851852615,0.006933651597213432,0.34428792325588325,0.11464826839927182,0.12096922055515251,0.0,0.8884681060686568,0.6499431292829632,0.2932216943977585,0.24287768379642213,0.3462824418901722,surprised,08,12,12,female,normal,1432
80,2.6693333333333333,True,1.0,0.6620514416585243,0.6430656880398572,0.6525585648491907,0.752918765043879,-0.05782407407407403,-0.054629629629629584,0.3597697384964662,0.17312749860693974,0.18971367571775175,0.8667051415714955,0.018985753618667056,0.003194444444444444,0.01413610258204297,0.3870793179192467,0.11909035038192213,0.11659874019554795,0.0,0.8586675569964022,0.6428864928705857,0.29464445762226216,0.24428692567790036,0.34961497759026744,surprised,08,12,12,female,normal,1432
90,3.003,True,1.0,0.6756890713509759,0.6873014788288889,0.6814952750899324,0.7753186555653816,-0.05583333333333329,-0.052962962962962934,0.34700354776309783,0.17827816982819733,0.19239323451473508,0.8789873301745449,0.011612407477913034,0.0028703703703703565,0.008247318059829917,0.3981944149677311,0.12043058054169692,0.11521394464194637,0.0,0.8329659545626784,0.6414799539659615,0.29318826432189904,0.24730608625682793,0.34817821228893703,surprised,08,12,12,female,normal,1432
100,3.336666666666667,True,1.0,0.6911925739997764,0.6679891368039415,0.6795908554018589,0.752026600550005,-0.055046296296296315,-0.05236111111111108,0.34586083578315613,0.17229211434699665,0.1909917968582275,0.903679277973453,0.023203437195834953,0.002685185185185235,0.002299323053410412,0.4005002396042266,0.11736789444911172,0.11833239252962716,0.0,0.8682855637277013,0.6422305808651586,0.29234219642165366,0.2437573225853908,0.34344640767651347,surprised,08,12,12,female,normal,1432
0,0.0,True,1.0,0.6190038053416155,0.6073393443552388,0.6131715748484272,0.5699880753496368,-0.053657407407407376,-0.051435185185185084,0.3282783937237757,0.10057236816347447,0.1861443130964601,1.0757621104131014,0.011664460986376635,0.002222222222222292,0.0008590165464936232,0.5325968310337996,0.11909523282031212,0.11659375321581185,0.0,0.8686222459778494,0.6507745775497699,0.29316639293424157,0.24006585318584364,0.3401654511492468,surprised,08,12,12,female,normal,1433
10,0.33366666666666667,True,1.0,0.6154021652774623,0.6120390753613302,0.6137206203193962,0.5692631222712426,-0.053240740740740755,-0.050185185185185166,0.3297516075893097,0.10040325077172133,0.18824349140015098,1.0780965713548725,0.0033630899161321004,0.003055555555555589,0.001086112762905816,0.5159476569799796,0.11885178444699493,0.11684190645139904,0.0,0.9352805076920291,0.6493255298291193,0.2926180361003666,0.23974484653531922,0.34340311384447786,surprised,08,12,12,female,normal,1433
20,0.6673333333333333,True,1.0,0.6321612728589308,0.6388348503649014,0.6354980616119161,0.5642781286376685,-0.052731481481481546,-0.05152777777777784,0.3305772882542831,0.10786194074421673,0.18754922856350442,1.1262142361359873,0.00667357750597064,0.0012037037037037068,0.003179177635507477,0.5490405495845345,0.1184893661996886,0.11720941884913455,0.0,0.8356883630494518,0.6504590364505177,0.2928251038858,0.2397306626098124,0.34077296361248666,surprised,08,12,12,female,normal,1433
30,1.0010000000000001,True,1.0,0.16035077654297317,0.1238973545213243,0.14212406553214874,0.8560359886509575,-0.09287037037037033,-0.09217592592592594,0.3577892137143557,0.18677148843293662,0.21533766265670737,0.16602580664409286,0.03645342202164886,0.0006944444444443865,0.002246390731982224,0.3482022899274831,0.11459182036371611,0.1210226940481199,0.0,0.8600709738962401,0.6479906814522685,0.2967705827488235,0.25279876644083904,0.35154706842288,surprised,08,12,12,female,normal,1433
40,1.3346666666666667,True,1.0,0.3176138681853932,0.3230740374521826,0.3203439528187879,0.7765657076953673,-0.08824074074074079,-0.08481481481481479,0.3861228170238421,0.10785049718578676,0.22223904440044584,0.41251364777551197,0.005460169266789383,0.003425925925925999,0.0032297344180860056,0.34572074793799307,0.1129606783497979,0.12239100852454766,0.0,0.9999999987499999,0.599152497616234,0.2863315596549635,0.28673729103705503,0.339656509498122,surprised,08,12,12,female,normal,1433
50,1.6683333333333334,True,1.0,0.577719066869668,0.5807210158670595,0.5792200413683637,1.1469117730975797,-0.07620370370370366,-0.0737962962962963,0.3439242192016141,0.2584508802109737,0.21181456055111783,0.5050258049091308,0.0030019489973914792,0.002407407407407358,0.004306910669880143,0.2776374907015065,0.11421420722033941,0.12122206354590467,0.0,0.8993189424368357,0.6537609475196329,0.2990797189217814,0.2620643053275798,0.3738522601165404,surprised,08,12,12,female,normal,1433
60,2.0020000000000002,True,1.0,0.5653613004615051,0.5528502464779749,0.55910577346974,1.0484270545694028,-0.0708333333333333,-0.07055555555555554,0.3316796463925583,0.27900539495509596,0.20703880212757156,0.5332805663808143,0.012511053983530251,0.0002777777777777657,0.018104992444071516,0.29031063290731507,0.11481174887409623,0.12081407239678295,0.0,0.770405494227264,0.5997988687584409,0.28652838489428023,0.273151393161842,0.3430745423576837,surprised,08,12,12,female,normal,1433
70,2.3356666666666666,True,1.0,0.21366604248297122,0.1921541610439991,0.20291010176348517,0.8425040678350049,-0.0827314814814814,-0.07990740740740748,0.3111011771322177,0.20146836404750046,0.21598953117742903,0.24084168790413826,0.02151188143897212,0.0028240740740739234,0.005218009381133305,0.37969891953273865,0.11648501977049847,0.1192015853007544,0.0,0.7361725151496149,0.6011091336925395,0.28533497365417915,0.2732741669759808,0.3364948949330289,surprised,08,12,12,female,normal,1433
80,2.6693333333333333,True,1.0,0.5902739873613121,0.5910776540970228,0.5906758207291675,0.839094920030694,-0.0706018518518518,-0.06995370370370374,0.34654737157130067,0.193535407342849,0.21389459599619023,0.703943983724226,0.0008036667357107508,0.0006481481481480644,0.006655168753059224,0.3788943955893712,0.11575275750600399,0.11991278872027962,0.0,0.859771449727245,0.5950904765812575,0.28509765856738456,0.28746010898764396,0.35018186468560747,surprised,08,12,12,female,normal,1433
90,3.003,True,1.0,0.600721401009048,0.5464098948783461,0.573565647943697,0.8355166882419819,-0.07208333333333339,-0.0712962962962963,0.34441016489252974,0.16862133400879276,0.2180978872969833,0.6864801816831949,0.0543115061307019,0.000787037037037086,0.02425195420174387,0.36959948756569805,0.1168058464819219,0.11888722385902645,0.0,0.8103500701538081,0.6374953053643332,0.29290813880672195,0.2600364319633533,0.35622490639534504,surprised,08,12,12,female,normal,1433
100,3.336666666666667,True,1.0,0.5954378589020133,0.5886157904094098,0.5920268246557115,0.8598998398297811,-0.07277777777777783,-0.07203703703703701,0.3458456714004225,0.16712116441517944,0.218800217450189,0.6884834689269211,0.0068220684926034725,0.0007407407407408195,0.029777038486960217,0.3455708094085789,0.11783578876470607,0.11786646959753784,0.0,0.8283305111314189,0.58791058961866,0.28266022633698107,0.29047414091549717,0.3441989318900993,surprised,08,12,12,female,normal,1433
0,0.0,True,1.0,0.6342954840982016,0.6659842864991468,0.6501398852986742,0.6072520905666945,-0.04995370370370372,-0.04847222222222225,0.3175863813168522,0.11794728573245919,0.1925529787018724,1.0706260141351778,0.03168880240094518,0.0014814814814814725,0.010014434478105391,0.49641047738208327,0.12180357867883357,0.11376144333983693,0.0,0.7099636092391675,0.5890556172703456,0.27480012601056686,0.250902298661956,0.3025984393966093,surprised,08,12,12,female,normal,1434
10,0.33366666666666667,True,1.0,0.6340054395627971,0.6394844204488358,0.6367449300058164,0.6088965904022352,-0.05032407407407413,-0.04879629629629628,0.31712391705146026,0.12671432021161716,0.1925529787018724,1.0457357456792207,0.005478980886038709,0.00152777777777785,0.005665491634165504,0.49095210501024905,0.12072794073825446,0.11490231544480871,0.0,0.8517424957762312,0.5888226562421844,0.2755253765998816,0.25008020473449255,0.303063736345203,surprised,08,12,12,female,normal,1434
20,0.6673333333333333,True,1.0,0.6691464545197445,0.6822519402463131,0.6756991973830289,1.0774410774410774,-0.07546296296296301,-0.07546296296296306,0.3009074610857653,0.4130190796857467,0.20280825126122082,0.6271333175711237,0.013105485726568555,5.551115123125783e-17,0.0053306706339331655,0.2911025049750991,0.11533005366456099,0.1203193936612321,0.0,0.7880664409529929,0.658669676690989,0.29852538875427087,0.2601648778665828,0.3672116390320323,surprised,08,12,12,female,normal,1434
30,1.0010000000000001,True,1.0,0.47044489150902397,0.45220719592663694,0.4613260437178305,0.7310275144901136,-0.07708333333333334,-0.0773611111111111,0.3122373782966282,0.2697839636808756,0.20843914142542516,0.6310652261011024,0.018237695582387026,0.0002777777777777657,0.0021700178547890926,0.41586072139299834,0.11676377929660708,0.11892853994599985,0.0,0.7791371289145061,0.6028784275897859,0.28454474761703913,0.25917598640820944,0.33817396116820797,surprised,08,12,12,female,normal,1434
40,1.3346666666666667,True,1.0,0.6799014654722145,0.6480790905426591,0.6639902780074368,0.8287798245241824,-0.07203703703703707,-0.07124999999999998,0.32417968916424994,0.27900539495509596,0.20839521379171216,0.8011660737381556,0.03182237492955542,0.000787037037037086,0.004515676413603791,0.3907363353158449,0.11624469805508669,0.11943595749708225,0.0,0.7113217713592619,0.6541614437884529,0.29214832878445174,0.25431047752014146,0.3607703346432127,surprised,08,12,12,female,normal,1434
50,1.6683333333333334,True,1.0,0.31850201695108804,0.29565609828751804,0.30707905761930304,0.9449449449449441,-0.09143518518518512,-0.09027777777777773,0.3383699058043346,0.30430430430430444,0.2062736728838656,0.32497031627297035,0.022845918663569997,0.0011574074074073848,0.0030561815664290845,0.3050847457627117,0.11935325673305214,0.11632960876969657,0.0,0.6938109725536521,0.6008236944856069,0.283943219065385,0.2741652174077576,0.33916694650620915,surprised,08,12,12,female,normal,1434
60,2.0020000000000002,True,1.0,0.6756122696284841,0.6678136322190469,0.6717129509237655,0.8317442536348801,-0.07351851851851848,-0.07435185185185189,0.3321856618343463,0.23646192529222615,0.21180591576272875,0.8075955415240351,0.0077986374094372035,0.0008333333333334081,0.010930605889692923,0.3644761947648627,0.11582889424787371,0.11983924660250819,0.0,0.9159273180676648,0.6504175803446378,0.29687478780728666,0.2559075235269909,0.3670260203240634,surprised,08,12,12,female,normal,1434
70,2.3356666666666666,True,1.0,0.7092931384071719,0.679723296057941,0.6945082172325565,1.0579977288052835,-0.07199074074074069,-0.0735185185185186,0.30533746418482605,0.349661324542721,0.21041992990714237,0.6564363970958726,0.02956984234923088,0.0015277777777779056,0.018577363649842804,0.30507088133579346,0.11543640321489866,0.12021736389515024,0.0,0.8538770662287589,0.6540263131893382,0.29652086015528195,0.26080700816094954,0.36602784340965017,surprised,08,12,12,female,normal,1434
80,2.6693333333333333,True,1.0,0.6972265457883675,0.667473582688876,0.6823500642386218,0.5470930506976893,-0.07032407407407415,-0.06990740740740747,0.31712556045266355,0.2051282051282058,0.2111143636174089,1.2472285351978858,0.029752963099491492,0.0004166666666666763,0.023688558837063972,0.5799885264545771,0.11849462944195778,0.11720409789225382,0.0,0.7989256673152378,0.6477248118856919,0.2963960293840482,0.25135361639956105,0.35409926980884626,surprised,08,12,12,female,normal,1434
90,3.003,True,1.0,0.6942405622438852,0.7074873203638763,0.7008639413038807,0.5534616825849841,-0.06888888888888889,-0.0678703703703703,0.3246155829587261,0.1928449973145268,0.21041811700201477,1.2663278477209903,0.013246758119991098,0.0010185185185185852,0.02013832614987911,0.5802528604862291,0.11684487855511425,0.11884886252911432,0.0,0.8821036827769199,0.6498997359646983,0.29676034258251566,0.2501554885439878,0.35651395519407414,surprised,08,12,12,female,normal,1434
100,3.336666666666667,True,1.0,0.6972265457883675,0.6775469625062461,0.6873867541473069,0.5756576469281134,-0.06949074074074069,-0.07074074074074083,0.31841003498030396,0.22853867377275494,0.2097280427126452,1.1940895040922577,0.019679583282121382,0.0012500000000001399,0.01957107034761829,0.5458811814876813,0.1167292909903506,0.11896239067008331,0.0,0.889122893815086,0.6498377499046494,0.29557803003100963,0.2511627793066929,0.3593506292604952,surprised,08,12,12,female,normal,1434
0,0.0,True,1.0,0.6490890631719685,0.6934314146571078,0.6712602389145381,0.6332745384112354,-0.06277777777777782,-0.061851851851851825,0.3180231722183758,0.20517305744528022,0.20425072840303024,1.0599829903134927,0.04434235148513932,0.0009259259259259967,0.011107301241204001,0.5076712322374174,0.11897749976687515,0.11671389085606901,0.0,0.7232028289830063,0.6422892832132854,0.29068779380593396,0.24059400727862393,0.3458872045588585,surprised,08,12,12,female,normal,1435
10,0.33366666666666667,True,1.0,0.6467393219250764,0.6508665299478553,0.6488029259364658,0.6103793661312455,-0.060694444444444384,-0.059166666666666756,0.31979532310797026,0.18630024306616327,0.20430152228090084,1.062950292780635,0.004127208022778883,0.001527777777777628,0.01283389457994833,0.5268821956067569,0.11752245450492842,0.1181788917546567,0.0,0.9345887052848318,0.6387549264002477,0.2889959906917844,0.2374532249477287,0.34228610567674567,surprised,08,12,12,female,normal,1435
20,0.6673333333333333,True,1.0,0.5950664692634475,0.6391951084141297,0.6171307888387887,0.5668758704854858,-0.06898148148148153,-0.06254629629629638,0.3212090026752224,0.19789219425551988,0.19900294305492477,1.0886524210498911,0.044128639150682214,0.006435185185185155,0.060886359421841424,0.531471829367552,0.11589738118693468,0.11977301366776796,0.0,0.8806768754729658,0.6491184079960108,0.29592733840533664,0.24206451093648113,0.34669054840615976,surprised,08,12,12,female,normal,1435
30,1.0010000000000001,True,1.0,0.6326660043082484,0.6678786711477334,0.6502723377279909,0.7485232302999113,-0.08226851851851857,-0.07490740740740742,0.31103868385944083,0.28602736062018624,0.20529395058529715,0.8687403562177299,0.035212666839484985,0.007361111111111152,0.047478151843735765,0.40760073851646167,0.11161757906875108,0.12377113480651553,0.0,0.9133629726807084,0.6580226957814376,0.3047792424610508,0.24998550525349067,0.3753395342419892,surprised,08,12,12,female,normal,1435
40,1.3346666666666667,True,1.0,0.2314325935927872,0.2253506578310906,0.22839162571193888,0.8530901869258943,-0.0939814814814815,-0.09259259259259256,0.3227154523137159,0.2697839636808754,0.20770097624356015,0.2677227205425335,0.006081935761696605,0.0013888888888889395,0.009275931299094563,0.3467066990113606,0.11524462847347243,0.12040121833670339,0.0,0.8131675749675752,0.6006872197394584,0.28841086757266193,0.26986559854702047,0.32876044609035726,surprised,08,12,12,female,normal,1435
50,1.6683333333333334,True,1.0,0.6288478986863234,0.6187359132780842,0.6237919059822038,1.0095130011211928,-0.07648148148148148,-0.07351851851851854,0.3185897697742058,0.32162192546262824,0.2030319594905105,0.6179136923342279,0.01011198540823921,0.002962962962962945,0.01550125674570121,0.2951633905820527,0.11722254683767229,0.11847637858256668,0.0,0.798633474135936,0.6037686896555498,0.2867767147677973,0.2763658269036369,0.35111207636981545,surprised,08,12,12,female,normal,1435
60,2.0020000000000002,True,1.0,0.2546193796932624,0.22525224329438087,0.23993581149382165,0.9391952896170244,-0.09152777777777776,-0.08976851851851847,0.3377316246970341,0.27998820187030193,0.19879694664620132,0.2554695643668105,0.029367136398881555,0.0017592592592592937,0.015105667977522694,0.30779182127752364,0.11282348567376092,0.12267289370106635,0.0,0.9110547585392496,0.6075885572275785,0.28794101214873535,0.2548166189668672,0.3218576033628062,surprised,08,12,12,female,normal,1435
70,2.3356666666666666,True,1.0,0.6186963345560154,0.6234785029771825,0.6210874187665989,0.8811403290750777,-0.06861111111111112,-0.06856481481481475,0.292736256792034,0.33481614737092213,0.2009922608886078,0.7048677699482293,0.004782168421167188,4.629629629637755e-05,0.019724224836163717,0.36468928722639765,0.11624580721895487,0.11943487795853558,0.0,0.8319816660277362,0.6041667850343263,0.2884539602793334,0.2648756404342458,0.34391724019358166,surprised,08,12,12,female,normal,1435
80,2.6693333333333333,True,1.0,0.6865833916953149,0.6773342076920034,0.6819587996936591,0.5883071829208513,-0.06643518518518526,-0.06819444444444439,0.31491546439823,0.24053138927492201,0.20020169578237992,1.1591882939586808,0.009249184003311539,0.0017592592592591272,0.006880597292186833,0.5358609062743922,0.11928378789967871,0.11640084069183239,0.0,0.759088181224812,0.6048193676767583,0.2853650426015183,0.2668813256236172,0.347451023028571,surprised,08,12,12,female,normal,1435
90,3.003,True,1.0,0.6799014654722144,0.6906426025325344,0.6852720340023744,0.6260699424146269,-0.0675,-0.06893518518518515,0.3113564363806127,0.24145294012041799,0.20073245582099242,1.094561466023136,0.010741137060319983,0.0014351851851851505,0.004259246418075824,0.48545460179999494,0.11782174620210485,0.11771877481283376,0.0,0.7071067807446058,0.6077273852978692,0.2842679373442602,0.26627147758706987,0.34777988532353304,surprised,08,12,12,female,normal,1435
100,3.336666666666667,True,1.0,0.6832564015462657,0.6785355978858306,0.6808959997160482,0.64395310015341,-0.0674537037037038,-0.06745370370370368,0.3094194411980383,0.24145294012041818,0.20214712702540868,1.0573689288145942,0.004720803660435036,1.1102230246251565e-16,0.0022437111809622454,0.4874910675683257,0.11798284617112745,0.11755731296305111,0.0,0.7029068395933884,0.6049734777661065,0.28449036537564104,0.2670932105763644,0.34797603506001923,surprised,08,12,12,female,normal,1435
0,0.0,True,1.0,0.603074465687547,0.618479302429061,0.610776884058304,0.6488854656597907,-0.06689814814814815,-0.06476851851851845,0.3273134425503809,0.1662253556510132,0.20588932833276125,0.9412707116767708,0.01540483674151405,0.0021296296296297035,0.012043425894626468,0.46746741225497207,0.12136440571478374,0.11422985071798317,0.0,0.8681612954818572,0.6430708219381501,0.29665367852724744,0.25003501968509806,0.3528846644732967,surprised,08,12,12,female,strong,1436
10,0.33366666666666667,True,1.0,0.6229434135617675,0.6390966709677594,0.6310200422647634,0.6717172200503002,-0.06875000000000003,-0.06476851851851856,0.3226579551413342,0.1510020586368365,0.20658265077581534,0.9394132284080952,0.016153257405991828,0.003981481481481475,0.00731004821394572,0.48354149751809833,0.11704852098827362,0.11864831015906031,0.0,0.9412747248198137,0.6437584686452708,0.2959938521339669,0.24671006712002272,0.3552068233346903,surprised,08,12,12,female,strong,1436
20,0.6673333333333333,True,1.0,0.2698434635930875,0.2289094641503528,0.24937646387172013,1.1485930518702396,-0.085787037037037,-0.08157407407407419,0.33518932370932625,0.32345599145804377,0.21282288199712573,0.2171147243714069,0.04093399944273468,0.004212962962962807,0.006800465918028335,0.2725830797458002,0.11788269897411537,0.11781955292664793,0.0,0.7828172287994556,0.6431606491893632,0.2935117301382644,0.2532816484739515,0.34827059614206385,surprised,08,12,12,female,strong,1436
30,1.0010000000000001,True,1.0,0.7936465267138749,0.7971840882966612,0.7954153075052681,0.8791342444615802,-0.06083333333333335,-0.06152777777777774,0.3956955693422046,0.17854656094312238,0.2041681613997155,0.9047711569834421,0.003537561582786286,0.0006944444444443865,0.003009551751576487,0.3342980288381038,0.11586480253858399,0.11980452955439225,0.0,0.8723317722885381,0.6563695012927045,0.2993687208354105,0.26670038888736164,0.3725884196604029,surprised,08,12,12,female,strong,1436
40,1.3346666666666667,True,1.0,0.21413347164814897,0.2071463794970266,0.2106399255725878,0.7333932110747018,-0.07430555555555557,-0.07305555555555554,0.3276796561475163,0.18759616647274702,0.19045451944182107,0.2872128107975252,0.006987092151122365,0.0012500000000000289,0.00455380137921783,0.4081469541838294,0.11693132081424482,0.11876381596094818,0.0,0.8286596134529095,0.600424072285164,0.28195867802478447,0.242336353854908,0.31078745270375074,surprised,08,12,12,female,strong,1436
50,1.6683333333333334,True,1.0,0.7221705749967482,0.6958511727097475,0.7090108738532479,0.9180834472320231,-0.059398148148148144,-0.06004629629629632,0.3770837606072003,0.2332834988868258,0.18337494349058064,0.7722727993744808,0.026319402287000693,0.0006481481481481755,0.003980357154418275,0.32274590163934347,0.11950008076096187,0.11617877804330479,0.0,0.6902547413629582,0.6052418774931847,0.2878450076985314,0.2723574877493215,0.3604226204579874,surprised,08,12,12,female,strong,1436
60,2.0020000000000002,True,1.0,0.6765876317802739,0.6803952057040497,0.6784914187421618,0.9611772216683726,-0.0631018518518518,-0.064074074074074,0.34312910718321504,0.3665339776678257,0.185457809398365,0.7058962732850284,0.003807573923775731,0.0009722222222222077,0.005176086444932998,0.30554130702977705,0.11765519858410091,0.11804673657173129,0.0,0.9999999987499999,0.6055975461434574,0.285808095857198,0.2652574189099693,0.35238778095625306,surprised,08,12,12,female,strong,1436
70,2.3356666666666666,True,1.0,0.7040642535332348,0.6954943712066876,0.6997793123699612,0.9122105817796705,-0.059768518518518554,-0.05782407407407414,0.2897216914835886,0.4074667411009611,0.1862750139854037,0.767124747670359,0.008569882326547207,0.0019444444444444153,0.0017466031012981736,0.34957323463893936,0.11678018939537939,0.11891242632303811,0.0,0.9215577065653736,0.5998828310230342,0.2850320369072273,0.25865590204025657,0.3377973439631931,surprised,08,12,12,female,strong,1436
80,2.6693333333333333,True,1.0,0.7831241113323302,0.8159551116018587,0.7995396114670945,1.0257088665159613,-0.05759259259259253,-0.057731481481481495,0.30426054610945297,0.38462142227250234,0.18686435787134414,0.7794995612964731,0.032831000269528565,0.0001388888888889661,0.005551179865673382,0.30343300046308436,0.118414963600972,0.11728458622027013,0.0,0.7918928787323193,0.6591096920721413,0.29365046395007155,0.24442878923519595,0.3490430750014377,surprised,08,12,12,female,strong,1436
90,3.003,True,1.0,0.7068981180727989,0.722300007147704,0.7145990626102514,0.8799102132435471,-0.058333333333333404,-0.059027777777777846,0.3064597739653589,0.35914702581369295,0.18961592732921562,0.8121272510022113,0.01540188907490514,0.000694444444444442,0.01174668291376553,0.36791339545550955,0.12008656817457346,0.1155724617437755,0.0,0.899058055054238,0.6504509694112021,0.2916743325224674,0.2403156733690172,0.34598337928816114,surprised,08,12,12,female,strong,1436
100,3.336666666666667,True,1.0,0.7222933019931947,0.7248119594132009,0.7235526307031979,0.906721812048462,-0.058750000000000024,-0.05935185185185188,0.30674390523254774,0.337777777777778,0.19243883260523004,0.7979874544636253,0.0025186574200061207,0.0006018518518518534,0.0065074937480941305,0.3441324141681177,0.11829234452554684,0.11740825778452761,0.0,0.6869845661821264,0.6476294175013756,0.2935265422694763,0.24089250210405203,0.3489749674816683,surprised,08,12,12,female,strong,1436
