frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.7120171407108613,0.6976778264203604,0.7048474835656109,0.659005917788852,-0.05842592592592599,-0.05856481481481485,0.3131651082896869,0.17334665987006861,0.2021924121016952,1.0695616906302907,0.014339314290500949,0.0001388888888888551,0.004083273765714372,0.4910988620048432,0.12361383253306188,0.11179176256028875,0.0,0.789158188065991,0.5888734718027837,0.27856336850853264,0.2571432408329115,0.31912224708552667,surprised,08,12,12,female,strong,1437
10,0.33366666666666667,True,1.0,0.6498520541690181,0.664075553124827,0.6569638036469225,0.6634634877742914,-0.059259259259259234,-0.05962962962962959,0.31903303305669023,0.18705292008070992,0.19940352799112818,0.9902034034319307,0.014223498955808878,0.00037037037037035425,0.008094253903757925,0.46771025949408973,0.11923760851399562,0.1164481450474412,0.0,0.9999999987499999,0.5915067303796518,0.2797509060672226,0.25470169777405194,0.3239852952931909,surprised,08,12,12,female,strong,1437
20,0.6673333333333333,True,1.0,0.6794323566209024,0.6854045094849222,0.6824184330529123,1.279663974295157,-0.06606481481481491,-0.06509259259259254,0.29715122129140337,0.4569638369915638,0.19594589137013074,0.5332793973736665,0.005972152864019753,0.0009722222222223742,0.0031900284164072903,0.25869188294927914,0.11518636787813974,0.12045695672770679,0.0,0.766586371731434,0.6522611623790141,0.2952747437375834,0.2469708280866679,0.3593891639783255,surprised,08,12,12,female,strong,1437
30,1.0010000000000001,True,1.0,0.7509959147341425,0.7507233889507865,0.7508596518424645,1.018211174308824,-0.061712962962962914,-0.06143518518518515,0.34060174904975465,0.37974838830725927,0.177094103915715,0.7374301822528696,0.00027252578335601463,0.0002777777777777657,0.0010036032073796328,0.2945958908785682,0.11855828796171812,0.11713970345227047,0.0,0.686944303334048,0.60422482116284,0.2814807761076277,0.27342140944278875,0.3585659291071152,surprised,08,12,12,female,strong,1437
40,1.3346666666666667,True,1.0,0.7409366057193605,0.7147629865793387,0.7278497961493495,0.9875237243414615,-0.05819444444444444,-0.057268518518518385,0.3045084687528724,0.43868528351190017,0.17989546661676634,0.7370453774512833,0.02617361914002181,0.0009259259259260522,0.007765723194451028,0.34557080940857815,0.11512321547483043,0.1205173142243632,0.0,0.8553527691926651,0.6644171067020559,0.2976078266637653,0.25111650856590295,0.36038742602077795,surprised,08,12,12,female,strong,1437
50,1.6683333333333334,True,1.0,0.3358724410753184,0.32346069490459645,0.3296665679899574,0.9207352083377484,-0.06740740740740736,-0.06583333333333335,0.33863416843696403,0.3041561092489161,0.17989546661676634,0.3580470964992441,0.012411746170721938,0.0015740740740740056,0.005478408323660768,0.32190798200436826,0.11511869683574832,0.12020505610254316,0.0,0.9999999987499999,0.6056917912008554,0.2890280866641627,0.2552098118111722,0.3411052261813659,surprised,08,12,12,female,strong,1437
60,2.0020000000000002,True,1.0,0.6513607339872245,0.657783766395944,0.6545722501915843,0.8726219212408959,-0.05449074074074073,-0.05412037037037032,0.3590095313077368,0.23797535126080088,0.18268065722355606,0.7501212544153851,0.006423032408719553,0.00037037037037040976,0.0009408746469034757,0.3477090885203197,0.11914676389361474,0.11654109328092208,0.0,0.7577317562513954,0.6054176937102966,0.2855939975935654,0.2628746655097621,0.3401078403648961,surprised,08,12,12,female,strong,1437
70,2.3356666666666666,True,1.0,0.7148619216814239,0.7063356499419026,0.7105987858116632,1.0336076913427954,-0.053287037037036966,-0.05268518518518511,0.31372023739689386,0.3413908015488176,0.18476351959133744,0.6874937094251881,0.008526271739521363,0.0006018518518518534,0.00020429586057881216,0.306002406720591,0.116740741111508,0.11895115440195952,0.0,0.8083270273267316,0.6021517654014731,0.2831283595375282,0.2516997502779923,0.320381164991796,surprised,08,12,12,female,strong,1437
80,2.6693333333333333,True,1.0,0.7230690550990816,0.7098795789247462,0.7164743170119139,0.9363179264546884,-0.05291666666666661,-0.0521759259259259,0.34952750874270266,0.2340684740353836,0.1847424590865799,0.7652041008386979,0.013189476174335413,0.0007407407407407085,0.000744902232655481,0.3108087693585386,0.11733250230727617,0.1183674857009768,0.0,0.8285507873279014,0.5956706151601265,0.2824153295553911,0.2563529321400063,0.33042082072739387,surprised,08,12,12,female,strong,1437
90,3.003,True,1.0,0.722415154737871,0.6920924772657796,0.7072538160018254,0.8643091062405552,-0.05467592592592602,-0.05550925925925926,0.3460722558798691,0.2364619252922276,0.1854183125512156,0.8182880533078427,0.030322677472091386,0.0008333333333332416,0.0065019247350299805,0.36134199898135105,0.11939921720298272,0.1162824350488101,0.0,0.8750714898908376,0.6484908027586036,0.29756239736426315,0.2438830270599837,0.35002341882938964,surprised,08,12,12,female,strong,1437
100,3.336666666666667,True,1.0,0.7116310888318694,0.7022013535294572,0.7069162211806633,0.8971211198788319,-0.053240740740740755,-0.05375000000000002,0.3343747111789553,0.2408805657889433,0.18263930661951858,0.787983033189701,0.009429735302412201,0.0005092592592592649,0.007028113182879218,0.32289914874186065,0.11885836946231727,0.11683520778378863,0.0,0.8859971938977363,0.5989366779055373,0.2860552001812604,0.25986314739523375,0.33412277089757175,surprised,08,12,12,female,strong,1437
110,3.6703333333333332,True,1.0,0.7435221351319166,0.694724284290146,0.7191232097110313,0.8889613402473777,-0.0562037037037037,-0.05499999999999999,0.33962088930372203,0.2715681485200567,0.1840381419464258,0.8089476753971276,0.048797850841770574,0.0012037037037037068,0.008352605368995803,0.34417377153669376,0.11776243331258654,0.1177781096889296,0.0,0.9999999987499999,0.5998619106783339,0.28431451326435137,0.25941852519337283,0.334546773914169,surprised,08,12,12,female,strong,1437
0,0.0,True,1.0,0.6494858501235158,0.6235987463488689,0.6365422982361923,0.6165836950327516,-0.05319444444444432,-0.05300925925925931,0.3307055373660965,0.18627145957788488,0.18511870879413211,1.032369657784059,0.02588710377464687,0.0001851851851850106,0.043149036806267874,0.4757659567822728,0.11885825447790756,0.11683532475974831,0.0,0.8591606762028261,0.6430320867409464,0.2924601611755487,0.23928006012537062,0.33833544475538024,surprised,08,12,12,female,strong,1438
10,0.33366666666666667,True,1.0,0.6504659601128574,0.6443080027724177,0.6473869814426376,0.6137630743046937,-0.05138888888888882,-0.05226851851851849,0.32318159677843955,0.1819452156247645,0.1864555499174749,1.05478320307235,0.006157957340439668,0.0008796296296296746,0.04643539435121421,0.4730089622117714,0.11997164410024358,0.11569175589223585,0.0,0.8297010051250089,0.6419700911770958,0.29272570314953406,0.24079008643555447,0.3419009667653209,surprised,08,12,12,female,strong,1438
20,0.6673333333333333,True,1.0,0.23151752249635993,0.21502341050843726,0.2232704665023986,0.6358181370939342,-0.0714351851851851,-0.07259259259259265,0.32752284778233226,0.17866556383267757,0.19054863455326013,0.35115460455858805,0.016494111987922666,0.0011574074074075513,0.045021346484597984,0.4626495868548694,0.1178155661246821,0.11788668350538367,0.0,0.7465864713910267,0.6434015830160189,0.2925686672337546,0.24055078305021635,0.34011295596312696,surprised,08,12,12,female,strong,1438
30,1.0010000000000001,True,1.0,0.7507233889507855,0.7154515106883444,0.733087449819565,0.8661064847399,-0.06717592592592592,-0.06509259259259259,0.3457109936766442,0.2047053726962531,0.2106083868350255,0.8464172278304994,0.03527187826244105,0.002083333333333326,0.021652387434963616,0.3394355796548516,0.11533828035463772,0.12031150757068222,0.0,0.7505734118507092,0.6429599932785615,0.29293267564638886,0.2573902806261011,0.35531394947112327,surprised,08,12,12,female,strong,1438
40,1.3346666666666667,True,1.0,0.7347436470748605,0.7022266086164785,0.7184851278456694,0.9040110954147209,-0.04902777777777778,-0.04606481481481489,0.3687690845636465,0.2033667515478844,0.18680923124255766,0.794774678640487,0.03251703845838205,0.0029629629629628895,0.0028217666073217192,0.3378518892403346,0.12039841884302936,0.11524755316080794,0.0,0.8328512100423945,0.6467977283022583,0.2943608093632074,0.25612219762297206,0.3548470636022147,surprised,08,12,12,female,strong,1438
50,1.6683333333333334,True,1.0,0.4776694972782835,0.4865472496148602,0.48210837344657187,0.7728827297374726,-0.04560185185185173,-0.0429166666666666,0.44513235566975395,-0.006440689414478913,0.18125042093162325,0.6237794621317662,0.008877752336576672,0.002685185185185124,0.008058807081005806,0.35624999999999957,0.117781880191048,0.11792033949906686,0.0,0.889173309919458,0.6074259900444553,0.28356912134925716,0.26571475174348586,0.34562640872431416,surprised,08,12,12,female,strong,1438
60,2.0020000000000002,True,1.0,0.6837501456808343,0.6637111456411129,0.6737306456609735,0.9613404552062653,-0.04995370370370367,-0.0507407407407407,0.3886937714635587,0.17478917367386598,0.17708376416920632,0.7008241898198467,0.020039000039721366,0.0007870370370370305,0.0022046891462837144,0.29829545454545486,0.11580600702916691,0.11986136368613848,0.0,0.7451105604776475,0.6071101723032962,0.28541398207907814,0.2615612198270489,0.3388053978616752,surprised,08,12,12,female,strong,1438
70,2.3356666666666666,True,1.0,0.703106828279077,0.7121289151443371,0.707617871711707,0.6938998141507482,-0.048472222222222305,-0.05148148148148152,0.36680911772390784,0.09050190527248013,0.18824349140015098,1.0197695074724125,0.00902208686526007,0.0030092592592592116,0.004170523503211353,0.41799681061613475,0.1208003087369919,0.11482623035987553,0.0,0.8061727969390512,0.6477828966117698,0.29432659157490926,0.2465668466849249,0.3485738338747606,surprised,08,12,12,female,strong,1438
80,2.6693333333333333,True,1.0,0.7109738868553714,0.7242945774025442,0.7176342321289578,0.8056591525239538,-0.04763888888888884,-0.05037037037037023,0.3382768213734541,0.16914561246427487,0.18685496707656818,0.8907417359819805,0.013320690547172775,0.0027314814814813904,0.0029370522266922872,0.37330418363334245,0.11932771453348788,0.11635580910971696,0.0,0.9109396499761112,0.6453799369826057,0.2956185344147394,0.24676438631653802,0.3489922964387481,surprised,08,12,12,female,strong,1438
90,3.003,True,1.0,0.7240488898139463,0.7504464673322304,0.7372476785730884,0.7424488585100646,-0.04898148148148146,-0.052731481481481546,0.3544469639542315,0.14393468282797245,0.19238054442833316,0.9929945613393306,0.026397577518284088,0.0037500000000000866,0.00029782232948777956,0.4038269955817147,0.11800548051897514,0.11769657742137823,0.0,0.8708945671006618,0.6419429559948979,0.2950067133179316,0.24769899763089676,0.34902220423748137,surprised,08,12,12,female,strong,1438
100,3.336666666666667,True,1.0,0.713329275677197,0.6838128601348549,0.698571067906026,0.7045500940806945,-0.05027777777777781,-0.0537037037037037,0.36813286868447803,0.12476407916012257,0.18961592732921567,0.991513696151769,0.029516415542342078,0.003425925925925888,0.006906415404187754,0.4106850096994545,0.1213223187259873,0.114274549873168,0.0,0.9322085662446311,0.6425310387670693,0.293111475130471,0.24814904954711448,0.35163024070069004,surprised,08,12,12,female,strong,1438
110,3.6703333333333332,True,1.0,0.697462677658009,0.6809416738481371,0.6892021757530731,0.6811825369119693,-0.05384259259259261,-0.05532407407407408,0.3727434736034346,0.1332748441784283,0.18750651030364252,1.0117731127950806,0.01652100380987187,0.0014814814814814725,0.010426184548093522,0.4285408796863863,0.1180080400728813,0.11769401109492725,0.0,0.8443563051667271,0.647361736608706,0.29376331769450115,0.24269940513992752,0.34504933584309044,surprised,08,12,12,female,strong,1438
0,0.0,True,1.0,0.6414633009070158,0.6756455770353539,0.6585544389711848,0.6569201638826543,-0.06291666666666673,-0.06222222222222218,0.3061319359048324,0.23965939312267773,0.1986760197162852,1.0024877834147627,0.03418227612833813,0.000694444444444553,0.0017474581736446097,0.4894237226684667,0.11858435218062616,0.11711331771846142,0.0,0.9239093887876402,0.6500918739683373,0.29267491524022304,0.24362442887596625,0.35231034478026385,surprised,08,12,12,female,strong,1439
10,0.33366666666666667,True,1.0,0.6570081429951866,0.6593699511775234,0.658189047086355,0.6807003406653146,-0.0637037037037037,-0.0622685185185185,0.3025358127009085,0.2507568648803321,0.19727791968317593,0.9669292165228577,0.0023618081823367776,0.001435185185185206,0.003708550431180707,0.4765470106659196,0.11839854238457477,0.11730116338075945,0.0,0.8135417575352069,0.647111879916029,0.2924989099445819,0.24250447089234523,0.35255314704014173,surprised,08,12,12,female,strong,1439
20,0.6673333333333333,True,1.0,0.506109534156638,0.46971833338874136,0.48791393377268966,1.146317096595808,-0.07379629629629636,-0.07023148148148156,0.30528603694796586,0.394046501954809,0.2028624150400572,0.42563609599964675,0.03639120076789659,0.0035648148148147984,0.0004765846418240631,0.28298078556679446,0.11562885799579213,0.12003226636035222,0.0,0.8488723041552311,0.6506807695500075,0.2932589802940028,0.2471616915839139,0.3556599436581271,surprised,08,12,12,female,strong,1439
30,1.0010000000000001,True,1.0,0.7095981164812398,0.670609931518013,0.6901040239996263,0.9877023832877673,-0.07388888888888884,-0.06916666666666671,0.33113208526115995,0.31794362744378535,0.2064289588189179,0.6986963235853247,0.03898818496322687,0.004722222222222128,0.005465117472903736,0.30543028868987465,0.11371113940045255,0.12185054183310115,0.0,0.783108794239553,0.5996940773027962,0.28349665624539333,0.27202195773765847,0.3481657782301672,surprised,08,12,12,female,strong,1439
40,1.3346666666666667,True,1.0,0.6783875290538525,0.6698505068399337,0.6741190179468931,0.9958236847833771,-0.06592592592592594,-0.06490740740740736,0.3327484495191048,0.29039753277289254,0.2008175751955657,0.6769461584894269,0.008537022213918721,0.0010185185185185852,0.011066256860659504,0.2910513481011298,0.1171337772493312,0.11856414296228013,0.0,0.7421156943226698,0.6050959828540792,0.28901486566364243,0.27706756815431227,0.35827134911003394,surprised,08,12,12,female,strong,1439
50,1.6683333333333334,True,1.0,0.6056714365659288,0.5993201113484705,0.6024957739571997,0.7913614163500683,-0.04912037037037037,-0.05125000000000007,0.40264581737180705,0.05553413448070639,0.182659356566283,0.7613408507279036,0.006351325217458292,0.0021296296296297035,0.00831083252317102,0.3556960758410593,0.11657941763025793,0.1187889273408737,0.0,0.8518993785344522,0.6031916036023786,0.28761144541112676,0.2689809085338889,0.34368096345030164,surprised,08,12,12,female,strong,1439
60,2.0020000000000002,True,1.0,0.6484807270127853,0.6402622062585029,0.6443714666356442,0.7768028407641783,-0.0658333333333333,-0.06625000000000003,0.3716355812027117,0.18672052795480118,0.1972237695863105,0.8295173920859313,0.00821852075428231,0.0004166666666667318,0.014763568371584077,0.3785836200592523,0.11339543241345729,0.12214439682698383,0.0,0.8180927895964871,0.604260929700005,0.28685234123928705,0.27110312172332424,0.35609047046739456,surprised,08,12,12,female,strong,1439
70,2.3356666666666666,True,1.0,0.10639798974719533,0.0690487931656753,0.08772339145643532,0.8286424104873013,-0.08333333333333337,-0.08212962962962966,0.3188444412139729,0.25893297437128243,0.21182320498670149,0.10586398951611427,0.03734919658152003,0.0012037037037037068,0.0068269960712075434,0.3685930804449064,0.11656693380598734,0.11912148300036196,0.0,0.7859409482501293,0.6519996813334709,0.2921724882590662,0.25254570688104483,0.346570858617667,surprised,08,12,12,female,strong,1439
80,2.6693333333333333,True,1.0,0.6791278409476573,0.6589988038751837,0.6690633224114205,0.9351552496138897,-0.06717592592592603,-0.06462962962962965,0.32715611675319173,0.2542842214388359,0.20769179289336956,0.715456949728578,0.0201290370724736,0.0025462962962963798,0.0025680428121056882,0.33596830685767853,0.11676925029416127,0.1189231682855604,0.0,0.7628223327724564,0.6419814595369399,0.2933420577862549,0.2594061383486202,0.3607233216283369,surprised,08,12,12,female,strong,1439
90,3.003,True,1.0,0.6838128601348539,0.6746416900043373,0.6792272750695956,0.8547813824309152,-0.06805555555555565,-0.06615740740740733,0.3318456827335068,0.2257913085666571,0.2104529220518775,0.7946210446675139,0.009171170130516604,0.0018981481481483153,0.0018700935563927034,0.37337408586050497,0.116616923792605,0.11907254450258793,0.0,0.8061527818182045,0.6399064771142832,0.2954609635492376,0.2581141332127432,0.361205849284781,surprised,08,12,12,female,strong,1439
100,3.336666666666667,True,1.0,0.7240488898139456,0.730524677085151,0.7272867834495482,0.8726606588306528,-0.06620370370370371,-0.06527777777777771,0.33333333333333326,0.23431283533852218,0.20905113610721196,0.8334130524734522,0.006475787271205458,0.0009259259259259967,0.0023555104306465595,0.36503353815534484,0.11914116607186673,0.1165468159865471,0.0,0.7434389233129818,0.6392960436596514,0.2966641877640572,0.25814214265360563,0.35720202758701886,surprised,08,12,12,female,strong,1439
0,0.0,True,1.0,0.5767659623628706,0.5684212545370358,0.5725936084499532,0.4033163403823715,-0.04921296296296285,-0.05087962962962961,0.34980482424775705,0.21659581242756923,0.1805593584752419,1.4197133890164113,0.00834470782583474,0.0016666666666667607,0.013235611893140264,0.7291666666666671,0.127480674977505,0.10736133045875951,0.0,0.9354728068799575,0.6310648224914966,0.2842051641050152,0.3026090561600715,0.3984730271076301,neutral,01,13,13,male,normal,1440
10,0.33366666666666667,True,1.0,0.596662199685815,0.5537340619307834,0.5751981308082992,0.4079712595932127,-0.05162037037037043,-0.0527777777777777,0.35862148972641095,0.21127083086077025,0.1784739321483694,1.4098986565421987,0.04292813775503157,0.0011574074074072738,0.0126437745381088,0.7433035714285711,0.12868461638412051,0.1059152834905834,0.0,0.8957901134884659,0.6340409020092412,0.2827399601872069,0.30469528113177535,0.3950764177195597,neutral,01,13,13,male,normal,1440
20,0.6673333333333333,True,1.0,0.29674579659705713,0.3254332649739276,0.3110895307854924,0.6801675495113818,-0.06092592592592594,-0.061712962962963025,0.3314517016041475,0.3168703521835655,0.17917049906572252,0.4573719093317119,0.028687468376870473,0.000787037037037086,0.00029683848273232043,0.47297271554512454,0.12718538040300467,0.10771098728707564,0.0,0.8351105996421009,0.6359871341661666,0.28254093824051757,0.29853477217505237,0.3895892403021313,neutral,01,13,13,male,normal,1440
30,1.0010000000000001,True,1.0,0.5543402759489893,0.5462478826176267,0.550294079283308,0.8213974207792374,-0.05537037037037035,-0.05416666666666664,0.3526968376184875,0.3080084949486582,0.1805572457519714,0.6699486331004777,0.00809239333136258,0.0012037037037037068,0.018537195970935557,0.3519979656564218,0.12690948338969338,0.10803592363796619,0.0,0.6907109406070908,0.6331864926048545,0.2838890185583265,0.3046078992616135,0.3952620316357531,neutral,01,13,13,male,normal,1440
40,1.3346666666666667,True,1.0,0.5161696151330646,0.5004775631118445,0.5083235891224546,0.8720733438803102,-0.05319444444444443,-0.05175925925925917,0.32297975168217746,0.37259367042102043,0.17709410391571503,0.5828908688581824,0.015692052021220038,0.0014351851851852615,0.013301986189197354,0.37882582801060044,0.12669540904892407,0.10828689254236365,0.0,0.7263706661430606,0.634752458303634,0.2837640421925316,0.30570359349800125,0.3947821983728493,neutral,01,13,13,male,normal,1440
50,1.6683333333333334,True,1.0,0.5471882207032368,0.5479076927335413,0.5475479567183891,0.8271246589918888,-0.05236111111111119,-0.05212962962962958,0.34870929522896654,0.3458884937602441,0.17569618140473192,0.6619896417859773,0.0007194720303045354,0.00023148148148161019,0.00423912431678882,0.35841600846497734,0.131029940673124,0.1029996719331465,0.0,0.65344744067921,0.5776582983271434,0.2566049730731249,0.32696279677667517,0.35823551899993133,neutral,01,13,13,male,normal,1440
60,2.0020000000000002,True,1.0,0.537361495563555,0.515401563040219,0.526381529301887,0.7379698817777137,-0.05212962962962969,-0.05222222222222217,0.329986967093375,0.34543271061935543,0.18124999999999997,0.7132832142605516,0.021959932523335945,9.259259259247754e-05,0.003417516592751619,0.4433300037117238,0.12508659285141605,0.1101413730580559,0.0,0.7071067807446058,0.6304226705994899,0.28556232615808264,0.3013082692137555,0.39150891206973387,neutral,01,13,13,male,normal,1440
70,2.3356666666666666,True,1.0,0.41881451858982016,0.4274626525487794,0.4231385855692998,0.3720324762928578,-0.05240740740740746,-0.0530092592592592,0.37185518893059355,0.16531189615564607,0.17569487868612618,1.1373700215252502,0.008648133958959248,0.0006018518518517424,0.003237381193883922,0.7715551790281132,0.12820292219427407,0.10649783336572365,0.0,0.9413454364327406,0.6321854971207234,0.28330277144189475,0.30208757543037024,0.3956703298122119,neutral,01,13,13,male,normal,1440
80,2.6693333333333333,True,1.0,0.5244955091964242,0.5383696482720632,0.5314325787342438,0.37185609291905836,-0.05162037037037043,-0.05180555555555555,0.373106552585778,0.1858877106207945,0.1791670924928321,1.4291350574963426,0.013874139075639058,0.00018518518518512161,0.006145069668288645,0.791494919909753,0.12821435179224328,0.10648407282428721,0.0,0.7933877244521604,0.6318394714448279,0.28322840420268736,0.30500937103510734,0.39995165712463393,neutral,01,13,13,male,normal,1440
90,3.003,True,1.0,0.5394114619214756,0.5298407339585252,0.5346260979400004,0.3836509511624477,-0.051435185185185195,-0.051064814814814896,0.3615812733516084,0.1918254755812233,0.17986492871357404,1.3935221490266185,0.009570727962950443,0.00037037037037029874,0.005183073248541182,0.7916666666666681,0.12690422437369672,0.10804210108415044,0.0,0.830416132665368,0.6311028111244499,0.28289088680670427,0.30275469199576144,0.39986343412003206,neutral,01,13,13,male,normal,1440
0,0.0,True,1.0,0.5625847421202751,0.5782530610286526,0.5704189015744638,0.38682313891015707,-0.0526388888888889,-0.0537037037037037,0.36273192846962043,0.22201695976325045,0.17989546661676628,1.4746245614509335,0.0156683189083775,0.0010648148148147962,0.012858677319941055,0.7923606219642362,0.1286007656187854,0.10601707811941737,0.0,0.6864950575115797,0.6336476902870524,0.28157468672124514,0.30590083920908734,0.40263893030306364,neutral,01,13,13,male,normal,1441
10,0.33366666666666667,True,1.0,0.5228516358972859,0.5439092093930173,0.5333804226451516,0.3999522519554779,-0.050416666666666665,-0.05194444444444457,0.3501807781430355,0.2146029658334811,0.17848290899188046,1.3336102498168374,0.021057573495731452,0.0015277777777779056,0.006085016430007167,0.7502629503886001,0.12954985457501897,0.10485519992110393,0.0,0.800854328238272,0.6329568969228317,0.2820528103699578,0.3090759357532247,0.4034407288254058,neutral,01,13,13,male,normal,1441
20,0.6673333333333333,True,1.0,0.5238291148686546,0.5228524247487298,0.5233407698086923,0.41131915333009916,-0.05166666666666664,-0.05208333333333337,0.3531121924008581,0.2128328409202092,0.1798717153623356,1.2723471921296394,0.000976690119924739,0.0004166666666667318,0.005325457673974378,0.7427043328326011,0.12818861635225814,0.10651505249677506,0.0,0.7332743633607154,0.6317646990905738,0.2820231243525569,0.30662384423958233,0.40171879413755085,neutral,01,13,13,male,normal,1441
30,1.0010000000000001,True,1.0,0.508747288203787,0.5083425650824624,0.5085449266431248,0.9000643876658609,-0.05398148148148152,-0.052314814814814814,0.35495336649648596,0.3774308229475488,0.176410081713312,0.5650094966671613,0.00040472312132455723,0.0016666666666667052,1.2045636183989306e-05,0.33605891424025436,0.12710539541555307,0.10780536270040028,0.0,0.8993593966587141,0.6377940223120497,0.2830988245868455,0.31010367685524687,0.40901074444853125,neutral,01,13,13,male,normal,1441
40,1.3346666666666667,True,1.0,0.5083425650824617,0.4845461952627007,0.4964443801725812,0.8576403820244828,-0.0528703703703704,-0.05203703703703705,0.3275875682779521,0.35083453589641334,0.17849957907496103,0.5788491197216147,0.023796369819760965,0.0008333333333333526,0.0034762004643445446,0.38904109110731333,0.127995477467603,0.10674706327837455,0.0,0.9514587616926333,0.6310866027582909,0.2832599578926933,0.3082320590678429,0.4017791157086183,neutral,01,13,13,male,normal,1441
50,1.6683333333333334,True,1.0,0.5100652576109047,0.5326600507061575,0.5213626541585311,0.6478161851703289,-0.052499999999999936,-0.05129629629629634,0.33900836789360866,0.2937519744580547,0.177094103915715,0.804800290720508,0.022594793095252808,0.0012037037037035958,0.007686332870248476,0.45780966802491846,0.12738733996177415,0.1074720586392876,0.0,0.8108509246484384,0.6310089594118897,0.28272625117395955,0.3062041543600709,0.39698379836535125,neutral,01,13,13,male,normal,1441
60,2.0020000000000002,True,1.0,0.5011021736630402,0.522851635897287,0.5119769047801637,0.713700168042753,-0.05143518518518514,-0.04958333333333337,0.327785619165736,0.34088357081072096,0.18126052299733003,0.7173557296255176,0.021749462234246786,0.0018518518518517713,0.00507369310987436,0.43736334530355364,0.1261883135025688,0.10887739575274391,0.0,0.9026807098300359,0.6301029482965061,0.28452560580665803,0.3064813895473221,0.40161512692633883,neutral,01,13,13,male,normal,1441
70,2.3356666666666666,True,1.0,0.5681860694271491,0.5573143408668462,0.5627502051469977,0.37735753196976,-0.052685185185185224,-0.052499999999999936,0.37108845673699364,0.2024792838254313,0.1770988427644488,1.4912918319385615,0.01087172856030294,0.00018518518518528815,0.004250800013795506,0.791845488771657,0.12908437488120697,0.10542770950927863,0.0,0.9362413639254911,0.6341378758847288,0.28149494801807984,0.30759763548364955,0.4015074999617405,neutral,01,13,13,male,normal,1441
80,2.6693333333333333,True,1.0,0.5681860694271491,0.5518720258550245,0.5600290476410867,0.4084636737698244,-0.05388888888888882,-0.05236111111111119,0.36706687119668774,0.20407833537358622,0.17640445937537777,1.3710620640323374,0.016314043572124626,0.001527777777777628,0.0042390559442311475,0.7179603229443275,0.12860802425818776,0.10600827263535663,0.0,0.7556862273703047,0.6342974266659789,0.2823359934645996,0.30765229658542576,0.405932268464624,neutral,01,13,13,male,normal,1441
90,3.003,True,1.0,0.5591427064880885,0.5573155664475707,0.5582291364678296,0.38860342277482385,-0.052314814814814814,-0.05240740740740746,0.37367299317315206,0.20801257358446137,0.17847906182851886,1.4365008225655678,0.0018271400405177607,9.259259259264407e-05,0.0016177309508646647,0.7461256889994766,0.1262228823850455,0.10848665280881012,0.0,0.9999999987499999,0.6332543074417267,0.28348222233665493,0.30466811321798315,0.4040889006398922,neutral,01,13,13,male,normal,1441
0,0.0,True,1.0,0.5727629744397851,0.595731308170584,0.5842471413051845,0.44374410622730787,-0.052592592592592635,-0.05212962962962975,0.3524468770687725,0.28098854576652715,0.17781253580877124,1.3166307633298548,0.022968333730798873,0.0004629629629628873,0.0029769586992211073,0.7131539528358004,0.1273664048319412,0.10749686828378467,0.0,0.8641762627532071,0.6342301343662466,0.28340068592338724,0.3048251378564328,0.402293584021936,neutral,01,13,13,male,normal,1442
10,0.33366666666666667,True,1.0,0.5675792126820672,0.5573143408668451,0.5624467767744561,0.4256649960620577,-0.05087962962962961,-0.050370370370370454,0.3553736988469717,0.24934021019653185,0.17503530963534364,1.3213366895981669,0.010264871815222176,0.0005092592592591538,0.0010269137554639962,0.7179603229443309,0.12847616421478178,0.1061680413277569,0.0,0.7783901050481775,0.633618328237545,0.28454270991851593,0.3069826454513546,0.40255495850541334,neutral,01,13,13,male,normal,1442
20,0.6673333333333333,True,1.0,0.5246234973712468,0.5663818855212913,0.5455026914462691,0.4478085273792047,-0.0506018518518519,-0.050648148148148164,0.34826015451441955,0.2611757352083291,0.17573786330129448,1.2181605710789354,0.04175838815004451,4.6296296296266526e-05,0.0014731472934997854,0.693628083902718,0.12905119514020494,0.10546832132753745,0.0,0.7874734011877471,0.6332176942417591,0.2828325849987664,0.3082725677899358,0.40495898020902366,neutral,01,13,13,male,normal,1442
