frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4802033096370398,0.5068494412821968,0.4935263754596183,0.7661176647924945,-0.05523148148148144,-0.05467592592592596,0.3372056006127059,0.36764343113178566,0.17920115530761807,0.6441913535478803,0.026646131645157,0.0005555555555554759,0.004604261987587542,0.4273918301315153,0.12692972670116426,0.10801213936407887,0.0,0.8322354623219596,0.6336675442677071,0.2856843579850206,0.30263199146398856,0.4022122375569604,neutral,01,13,13,male,normal,1442
40,1.3346666666666667,True,1.0,0.4959131125145149,0.5111618882838789,0.5035375003991969,0.5768621449628256,-0.051435185185185195,-0.04958333333333337,0.34029396619548014,0.31116785726800233,0.1743795115575408,0.8728905247052501,0.015248775769363954,0.0018518518518518268,0.022258053778280645,0.547637373131346,0.13043298554177105,0.1037545856995744,0.0,0.6809252638642475,0.5808444694049495,0.2552645486718511,0.32976625869109427,0.3580203934805682,neutral,01,13,13,male,normal,1442
50,1.6683333333333334,True,1.0,0.5391825286563274,0.5292575084276566,0.5342200185419921,0.7708501897455577,-0.052592592592592635,-0.05018518518518522,0.3295786509701084,0.4168609016492415,0.17295240163192802,0.6930270312553565,0.009925020228670811,0.0024074074074074137,0.01876928342127934,0.41323807854988737,0.1277567827558813,0.1070326222727944,0.0,0.7870332626169292,0.6349849220391282,0.2845737998011201,0.3050203993796372,0.3983445360211108,neutral,01,13,13,male,normal,1442
60,2.0020000000000002,True,1.0,0.31285350166864667,0.33461090470085303,0.3237322031847498,0.8808079105762494,-0.05768518518518517,-0.05518518518518517,0.31639178637769905,0.4484622721059474,0.17086950399915843,0.3675400723557933,0.021757403032206357,0.0025000000000000022,0.01353070083283132,0.37491864627304305,0.12578781473447637,0.10933985291202422,0.0,0.9345920027080931,0.6340104623411865,0.28473465423855826,0.3017037759576144,0.39807885802652915,neutral,01,13,13,male,normal,1442
70,2.3356666666666666,True,1.0,0.5036205141446399,0.5131854267628883,0.508402970453764,0.41126003646945913,-0.05226851851851849,-0.051018518518518574,0.3663307976834243,0.21256082673558138,0.17365505086318994,1.236208056630659,0.009564912618248322,0.0012499999999999178,0.011232197444148936,0.7179603229443309,0.1319273296391053,0.1018477170354452,0.0,0.6917659889546476,0.5822083746858118,0.2545911127629399,0.32628541501282016,0.35284755034531795,neutral,01,13,13,male,normal,1442
80,2.6693333333333333,True,1.0,0.5335936864527373,0.5740009366340066,0.553797311543372,0.42882617187859706,-0.05138888888888882,-0.051157407407407374,0.3629522406133345,0.2285466512597218,0.17226651623639172,1.2914261019034885,0.04040725018126934,0.00023148148148144365,0.0165201395716212,0.6940624979009667,0.1325607448409631,0.10102191197145113,0.0,0.7006258505610965,0.5841270304059124,0.25432315705827907,0.3318106732598027,0.3596290498944918,neutral,01,13,13,male,normal,1442
90,3.003,True,1.0,0.5246234973712468,0.545344689600371,0.5349840934858089,0.421692658590607,-0.049675925925925846,-0.04921296296296296,0.36028519567916617,0.23226512181387668,0.17365505086318994,1.2686587792963901,0.020721192229124163,0.0004629629629628873,0.01625439804122988,0.6979461329762584,0.13088661923234782,0.10318173615956369,0.0,0.6949525730969277,0.5865023338632328,0.2559715784761068,0.32784636345719964,0.3598600812774895,neutral,01,13,13,male,normal,1442
0,0.0,True,1.0,0.5530380072357612,0.544487507320408,0.5487627572780847,0.3905417183831861,-0.05111111111111111,-0.05111111111111116,0.36711982629186485,0.23845747888047633,0.17223816937956293,1.4051322341436967,0.008550499915353282,5.551115123125783e-17,0.011777009472804327,0.7701650771753542,0.12928549119008012,0.10518098468152692,0.0,0.8727316015957278,0.6325984765625,0.2847872733696173,0.3013167809698017,0.39641434721286456,neutral,01,13,13,male,normal,1443
10,0.33366666666666667,True,1.0,0.5312387417027655,0.5629632411472446,0.5471009914250051,0.39669421487603373,-0.052083333333333315,-0.052731481481481546,0.3597114424543365,0.2350780532598716,0.17153178084657764,1.3791504158838648,0.03172449944447908,0.000648148148148231,0.01753670983392084,0.749999999999997,0.12594239443803845,0.10916176552971743,0.0,0.7093257120252164,0.6324033637517507,0.2864595396972027,0.2977165468128458,0.39864602679699535,neutral,01,13,13,male,normal,1443
20,0.6673333333333333,True,1.0,0.5781736937788757,0.5506903559027506,0.5644320248408132,0.7686701882309297,-0.05111111111111105,-0.052499999999999936,0.32919472588653054,0.37632811298805935,0.1715495711333122,0.7342967549448429,0.027483337876125113,0.001388888888888884,0.011469430421427522,0.39898179054190813,0.12646986722103798,0.10855022089179085,0.0,0.902949713768608,0.6359906095485068,0.28763613721935555,0.2967274401958487,0.39422930790187566,neutral,01,13,13,male,normal,1443
30,1.0010000000000001,True,1.0,0.39891274302061264,0.3878670507595786,0.3933898968900956,0.7637611661470496,-0.051944444444444404,-0.0526388888888889,0.34038730185494037,0.3585001392118805,0.17084047876316608,0.5150692576772814,0.011045692261034024,0.0006944444444444975,0.006211745703373753,0.42523490151940857,0.12985447745761947,0.1044777127195764,0.0,0.8185710685179406,0.5828860857702456,0.25995507017134084,0.32606653114325224,0.3639129317242775,neutral,01,13,13,male,normal,1443
40,1.3346666666666667,True,1.0,0.48015147792472157,0.4576014471544882,0.4688764625396049,0.5722449887031036,-0.05069444444444443,-0.05009259259259263,0.3492515512269968,0.301181573001634,0.17153489427994736,0.8193631605271617,0.022550030770233376,0.0006018518518517979,0.004730371661002658,0.5335441137615893,0.12912234545224235,0.10538120171899144,0.0,0.69594829838736,0.5889814309395633,0.2605547124617164,0.32168400888085347,0.35954760080636267,neutral,01,13,13,male,normal,1443
50,1.6683333333333334,True,1.0,0.5342869619606025,0.5368160389213966,0.5355515004409996,1.0558389968285395,-0.05342592592592593,-0.05189814814814814,0.3296421880082979,0.5039231575772569,0.16806281908660353,0.5072283767218813,0.0025290769607940744,0.0015277777777777946,0.007612942951570151,0.29016857493957005,0.12894174866349253,0.10560209856976907,0.0,0.6940276155368708,0.5820307044067627,0.26127304695778625,0.3209221379133417,0.3560068175810094,neutral,01,13,13,male,normal,1443
60,2.0020000000000002,True,1.0,0.5101609452950165,0.5003321417502429,0.5052465435226297,0.8541675877349449,-0.051064814814814785,-0.049537037037037046,0.32308159238027656,0.4270588086375271,0.17153489427994736,0.5915075106776491,0.009828803544773668,0.001527777777777739,0.0006975091495483185,0.3682693378464375,0.13074805084204338,0.10335726859778356,0.0,0.7932775151724294,0.5843530979657489,0.2593965801025779,0.32820938525874815,0.3597003311773893,neutral,01,13,13,male,normal,1443
70,2.3356666666666666,True,1.0,0.5461182173080485,0.5466160919195658,0.5463671546138071,0.41905465152536303,-0.05129629629629623,-0.050462962962962876,0.3672348229161763,0.2311590863935066,0.1694557005543102,1.3038088292899872,0.0004978746115172905,0.0008333333333333526,0.005083224353400446,0.6796266641504249,0.12996711368210676,0.10433756337956596,0.0,0.6961063949782849,0.5868947086725315,0.2603039792413777,0.3209558926997765,0.35882850662604576,neutral,01,13,13,male,normal,1443
80,2.6693333333333333,True,1.0,0.5401704126653109,0.5313615855940829,0.5357659991296968,0.43006332999497,-0.04995370370370361,-0.049398148148148135,0.37129037906075313,0.2508702758303996,0.1687613024282096,1.24578396194803,0.008808827071227987,0.0005555555555554759,0.00036863240622416057,0.6749999999999995,0.1307632730035533,0.10333800948514918,0.0,0.6894427540683565,0.588054922984819,0.2596307340627525,0.3257074119939902,0.35926006086865137,neutral,01,13,13,male,normal,1443
90,3.003,True,1.0,0.5459953734167323,0.5373629550401993,0.5416791642284657,0.4079236951321477,-0.049907407407407456,-0.050555555555555465,0.3653417574096513,0.21848646709233366,0.1694557005543102,1.3278933552829963,0.008632418376533058,0.0006481481481480089,0.004038103699968076,0.7431536258083918,0.13136570315114884,0.10257109635072839,0.0,0.6957134284607132,0.5866646821150335,0.26051903468899484,0.3280064497885815,0.36331321007257344,neutral,01,13,13,male,normal,1443
0,0.0,True,1.0,0.46651426829953824,0.48464578108720985,0.475580024693374,0.34983767384174747,-0.05046296296296293,-0.06078703703703703,0.3723444157518922,0.20801562071059704,0.1715918156720557,1.359430559524322,0.01813151278767161,0.010324074074074097,0.0702492589589326,0.8401149739685143,0.1313812538987707,0.10255117695544437,0.0,0.6756885844781049,0.5727120871004652,0.26483276733488886,0.329080320488507,0.3726851066349572,calm,02,13,13,male,normal,1444
10,0.33366666666666667,True,1.0,0.4635660212034265,0.4970652165780786,0.4803156188907526,0.37401641886215786,-0.050509259259259254,-0.06152777777777774,0.3762994805660209,0.22044658692012153,0.1695205211961138,1.2842099829520341,0.033499195374652124,0.011018518518518483,0.07087172809172829,0.7683667347734989,0.1315802036472839,0.10229578573515076,0.0,0.6771258676714647,0.5717660950473941,0.26386424288847826,0.3319273308831616,0.37115620331121696,calm,02,13,13,male,normal,1444
20,0.6673333333333333,True,1.0,0.46995642227664236,0.49385840460297925,0.4819074134398108,0.37112722697294254,-0.051203703703703696,-0.06106481481481485,0.365447144220215,0.21287004359204487,0.1729700458052687,1.2984965219890612,0.02390198232633689,0.009861111111111154,0.07404124135252793,0.7682008638447015,0.1275617258679084,0.10726501696403275,0.0,0.6742509694508961,0.6285102115377402,0.2898216485133156,0.30842997893396884,0.4030561424259898,calm,02,13,13,male,normal,1444
30,1.0010000000000001,True,1.0,0.49063106384119826,0.4999951346811939,0.49531309926119604,0.8335371266655994,-0.05152777777777784,-0.06037037037037035,0.3679085856599701,0.33831338567409636,0.17227581653246093,0.5942303988816889,0.00936407083999563,0.008842592592592513,0.0691977017366008,0.35717483121006577,0.12664509325401588,0.1083457342273203,0.0,0.6598622889325045,0.6328683555140807,0.29014768482853737,0.31566995891659494,0.4113473433864148,calm,02,13,13,male,normal,1444
40,1.3346666666666667,True,1.0,0.4462439505095136,0.4515182778211044,0.44888111416530896,0.6302030090494507,-0.04879629629629628,-0.05874999999999997,0.35813770194885475,0.284599042788702,0.17295240163192807,0.7122801822897774,0.005274327311590776,0.009953703703703687,0.06274128374296375,0.48912088621975414,0.12683344824853166,0.10812517827046442,0.0,0.6673472732624445,0.6274159992825256,0.29160958288388056,0.3181532564730723,0.4141625525657523,calm,02,13,13,male,normal,1444
50,1.6683333333333334,True,1.0,0.4860668275219669,0.4751856881614401,0.4806262578417035,0.5909152609276201,-0.05435185185185193,-0.059537037037036944,0.34826416707772506,0.3098047587399281,0.17570139218256636,0.8133590205255746,0.010881139360526815,0.005185185185185015,0.04967302414941941,0.49509540039723016,0.1261884405553268,0.10887724849931317,0.0,0.7266010173080361,0.6288731357933799,0.2893522285158801,0.3069945183500805,0.4013267445273335,calm,02,13,13,male,normal,1444
60,2.0020000000000002,True,1.0,0.4668567558164072,0.4445809019834536,0.45571882889993043,0.7139994971956641,-0.05199074074074078,-0.05921296296296291,0.36418669710841106,0.2982232272568455,0.17431255865192524,0.6382621145950828,0.02227585383295355,0.00722222222222213,0.04373105476998504,0.4205584412361361,0.123268500034824,0.11183222600874308,0.0,0.9999999987499999,0.6304982655171444,0.2945422047989474,0.3113277284322158,0.4070780249441404,calm,02,13,13,male,normal,1444
70,2.3356666666666666,True,1.0,0.49617674262461414,0.514668850125721,0.5054227963751675,0.6400191845083953,-0.0537037037037037,-0.060740740740740706,0.37226394802406654,0.30540542522823755,0.17362209709164386,0.7896994474679496,0.018492107501106803,0.007037037037037008,0.03616116761913949,0.4581228472908504,0.12661274739607914,0.10838353180842256,0.0,0.7071067807446058,0.6315303989955359,0.292715801462439,0.3107499710348199,0.4052162084113495,calm,02,13,13,male,normal,1444
80,2.6693333333333333,True,1.0,0.4952243515062375,0.4745180675524604,0.4848712095293489,0.4087126029244767,-0.052407407407407514,-0.05782407407407403,0.3735713875265991,0.21779530061559027,0.1743270016496914,1.186337798394108,0.020706283953777105,0.005416666666666514,0.03809346909476651,0.7229172359160406,0.13024249913914165,0.10399360167253663,0.0,0.6910386314002497,0.5710434502629177,0.26334431967973704,0.331690368344345,0.3716872497833066,calm,02,13,13,male,normal,1444
90,3.003,True,1.0,0.4914809180559756,0.481890516802614,0.4866857174292948,0.37703012143688996,-0.05189814814814814,-0.05717592592592602,0.39274714011466866,0.2214645866284052,0.17084449793611564,1.2908404123641346,0.00959040125336158,0.005277777777777881,0.041552839972821234,0.788233392586307,0.12495768542733891,0.11028759958822758,0.0,0.7935937309663026,0.6314107190141682,0.29020268264714566,0.30852265880656393,0.4070759287774038,calm,02,13,13,male,normal,1444
0,0.0,True,1.0,0.521692010254396,0.5155497033917783,0.5186208568230872,0.4321616482044607,-0.053888888888888875,-0.059675925925925966,0.37788694271799717,0.17414409404685982,0.18751017225010916,1.2000621965827973,0.006142306862617741,0.0057870370370370905,0.0418057624401581,0.7079301211462017,0.12631509420916306,0.1087302843995974,0.0,0.6338144294298433,0.6277593999240321,0.2883018139150228,0.30574760230324866,0.400151125889249,calm,02,13,13,male,normal,1445
10,0.33366666666666667,True,1.0,0.5312387417027661,0.5325224621443044,0.5318806019235353,0.4131001093989502,-0.05476851851851855,-0.05805555555555553,0.3821758496472565,0.16512398174862927,0.18889535132429544,1.287534401037578,0.0012837204415383496,0.0032870370370369772,0.020880550885714163,0.7502130670575834,0.12802749131646243,0.10652997367149934,0.0,0.6104616805811578,0.6287900790628751,0.2866218366026214,0.30945734709895173,0.3977572914483307,calm,02,13,13,male,normal,1445
20,0.6673333333333333,True,1.0,0.5454828528614675,0.5723773115890443,0.5589300822252559,0.4157337136829767,-0.05560185185185185,-0.05791666666666667,0.395435965633197,0.16760697220353094,0.1868316922029551,1.3444425213286297,0.026894458727576787,0.002314814814814825,0.02863249013839249,0.7264033706626633,0.12723780103792823,0.10764905832185881,0.0,0.6403191270061797,0.6262150854091637,0.28927380436535427,0.3081869637083992,0.4003761999465344,calm,02,13,13,male,normal,1445
30,1.0010000000000001,True,1.0,0.5251656789801644,0.5421268314029418,0.5336462551915531,0.8818077593069334,-0.05870370370370365,-0.060416666666666674,0.37544236955255056,0.30093439404919153,0.18750651030364252,0.6051730091499515,0.016961152422777404,0.0017129629629630272,0.008462040179774262,0.34965840374160906,0.12489473169411647,0.11035888620934195,0.0,0.6912030165434265,0.6300613696806847,0.2913044243212396,0.32069051261518067,0.4263294099455212,calm,02,13,13,male,normal,1445
40,1.3346666666666667,True,1.0,0.5066556226062059,0.49709844905393286,0.5018770358300694,1.2189130073445096,-0.055694444444444435,-0.05740740740740735,0.32080441540267124,0.4611570383746154,0.1826426484301614,0.4117414719557755,0.009557173552273035,0.0017129629629629162,0.010951251125538238,0.2673856774144525,0.12549702049707218,0.10949964232488296,0.0,0.8189503199131661,0.6281878498586935,0.2925649333310578,0.31495486871104383,0.4194182070617355,calm,02,13,13,male,normal,1445
50,1.6683333333333334,True,1.0,0.5214526990801516,0.5122410546139361,0.5168468768470438,0.6157149377161175,-0.05342592592592599,-0.05722222222222223,0.35274084722150256,0.2850899400178032,0.18333374948165368,0.8394255932204491,0.009211644466215474,0.003796296296296242,0.028775381541107436,0.48224601052367505,0.12681424378364095,0.10814770152069306,0.0,0.8996822795756821,0.6291653309761405,0.28793518859526707,0.31010321348199377,0.40402583338206677,calm,02,13,13,male,normal,1445
60,2.0020000000000002,True,1.0,0.508560486859067,0.5243675210215997,0.5164640039403333,0.7253036516394347,-0.05388888888888882,-0.05624999999999997,0.351157858206334,0.29463437823582067,0.1840277777777778,0.712065908909941,0.015807034162532707,0.002361111111111147,0.01781280816403435,0.42389851388829886,0.1236488435880542,0.11175303686920464,0.0,0.8239183446651577,0.6271612728059974,0.29224046523513303,0.30893173216677816,0.4080968636708988,calm,02,13,13,male,normal,1445
70,2.3356666666666666,True,1.0,0.4953045280305817,0.5115932499644531,0.5034488889975174,0.4231863644944185,-0.05518518518518517,-0.056851851851851876,0.37370342951674856,0.21155599793731245,0.1826426484301614,1.189662359747788,0.016288721933871375,0.0016666666666667052,0.011478928281978043,0.7311214938434046,0.12769960150539195,0.10710083821378463,0.0,0.826610324954151,0.6275715183729741,0.28824534660500756,0.31073282702620253,0.4045631084075621,calm,02,13,13,male,normal,1445
80,2.6693333333333333,True,1.0,0.5131854267628873,0.5099372694360815,0.5115613480994844,0.39522315161204363,-0.0532407407407407,-0.055462962962962936,0.3725409859521975,0.1974522647414917,0.18194612173871702,1.2943607833015813,0.003248157326805723,0.0022222222222222365,0.023810571633885128,0.7636117150385354,0.1275020782906932,0.10733591105583785,0.0,0.6771063734272003,0.6258593287940176,0.28952530632566637,0.311169809632147,0.40564336691280434,calm,02,13,13,male,normal,1445
90,3.003,True,1.0,0.5017254782748352,0.4740038821049893,0.48786468018991225,0.3888173769664512,-0.05569444444444438,-0.055972222222222145,0.3798363593453787,0.20825300430264995,0.17917347976387143,1.254739908993335,0.027721596169845875,0.0002777777777777657,0.005323828402175766,0.7841375063448628,0.12572832797768158,0.10940825066880502,0.0,0.7782682762623083,0.6259760531165591,0.29070330746212053,0.3075920954733361,0.4057005282986453,calm,02,13,13,male,normal,1445
0,0.0,True,1.0,0.4339411367203964,0.45822311955404454,0.4460821281372205,0.377997735300179,-0.05550925925925926,-0.05509259259259264,0.3791362801420857,0.21695162348659597,0.17847606953301587,1.180118520506409,0.02428198283364813,0.0004166666666666208,0.004137272137293098,0.7914949199097552,0.12732659383186457,0.1075440201676426,0.0,0.6728023958009485,0.6264837668035964,0.29047439204309133,0.3088146923027866,0.40577644711641303,calm,02,13,13,male,normal,1446
10,0.33366666666666667,True,1.0,0.4707791717098087,0.5266241111317951,0.49870164142080187,0.4198568084714858,-0.05583333333333318,-0.05671296296296291,0.37681355467538746,0.2238842799844985,0.17847264970529494,1.1877898163337055,0.05584493942198637,0.0008796296296297301,0.006346624384448915,0.7318807002395975,0.12929278455885437,0.10517201924431796,0.0,0.8340748642879191,0.6258297535654888,0.2910814711451208,0.3128395220074473,0.40490455469417336,calm,02,13,13,male,normal,1446
20,0.6673333333333333,True,1.0,0.48710613518544915,0.5167490639229592,0.5019275995542042,0.42328042328042287,-0.05601851851851847,-0.056481481481481466,0.3760717466065191,0.2257495590828916,0.18056611902358907,1.1858039539468086,0.02964292873751001,0.0004629629629629983,0.00901379243894644,0.7132793009131227,0.12574693572848747,0.10938686358584443,0.0,0.9999999987499999,0.6249072937456233,0.29131003843745157,0.3100707378395085,0.40604818937844595,calm,02,13,13,male,normal,1446
30,1.0010000000000001,True,1.0,0.48218938967046354,0.48866400899807827,0.4854266993342709,1.0110785771115915,-0.055416666666666614,-0.05384259259259255,0.3253019133600695,0.38323139616326435,0.1840281923557306,0.48010778818103167,0.006474619327614728,0.001574074074074061,0.011120879447291383,0.34475806451612867,0.12932680958481196,0.10513017689262026,0.0,0.8681174679024783,0.5811473057660564,0.27021442267744317,0.32775261796690147,0.38282749753548384,calm,02,13,13,male,normal,1446
40,1.3346666666666667,True,1.0,0.4574555831329377,0.48866282768067915,0.47305920540680846,0.5222142915714497,-0.05472222222222228,-0.053749999999999964,0.3547537670997737,0.2535160137128962,0.17847393214836946,0.9058718097953169,0.03120724454774143,0.0009722222222223187,0.009113064334453034,0.5789774544631221,0.12741097341625734,0.10726657296723625,0.0,0.9999999987499999,0.6260482383812901,0.2914855108495222,0.3187640581129232,0.41661737318494524,calm,02,13,13,male,normal,1446
50,1.6683333333333334,True,1.0,0.5114455687653914,0.5262717810874364,0.5188586749264139,0.8242424242424244,-0.05611111111111111,-0.05675925925925929,0.32806269594769716,0.4202020202020203,0.17917731201720288,0.6294976570798403,0.014826212322045063,0.0006481481481481755,0.012425755035053356,0.375,0.12626587792873153,0.10878743420698433,0.0,0.8004361976743635,0.6274527703581433,0.2915338612247512,0.3112797801032916,0.4049795414831653,calm,02,13,13,male,normal,1446
60,2.0020000000000002,True,1.0,0.4951562116098684,0.5167490639229596,0.505952637766414,0.7393382029250701,-0.05435185185185176,-0.05435185185185187,0.3363464337963434,0.33820790133806405,0.18333499792094693,0.6843317926284554,0.021592852313091215,1.1102230246251565e-16,0.002668604587888758,0.4194229886292292,0.12405227421527909,0.11113373513347911,0.0,0.8039884437487762,0.6280589077740472,0.2924158485939305,0.3102506348814022,0.4083801213721142,calm,02,13,13,male,normal,1446
70,2.3356666666666666,True,1.0,0.5182910606938905,0.5020010076059632,0.5101460341499269,0.42331268839234254,-0.053611111111111054,-0.05513888888888885,0.37390364402728843,0.2045651771602976,0.18333707863421062,1.2051281431873921,0.016290053087927303,0.0015277777777777946,0.0056255622925572854,0.7506084440076383,0.12870821037629654,0.1058866108274,0.0,0.7173539295531646,0.6268728650053772,0.2882978293051317,0.3121268656916752,0.40277911105648556,calm,02,13,13,male,normal,1446
80,2.6693333333333333,True,1.0,0.5187865250104684,0.5083425650824618,0.5135645450464651,0.4336349865193041,-0.0538425925925925,-0.05388888888888893,0.37811884723627304,0.2027958856794419,0.18264055980567517,1.1843245148846004,0.010443959928006619,4.629629629643306e-05,0.01188891179515606,0.7082795455090634,0.1273671582053356,0.10749597565116918,0.0,0.9999999987499999,0.6261900772340185,0.2899529318708055,0.31190460378820417,0.40435753398117413,calm,02,13,13,male,normal,1446
90,3.003,True,1.0,0.44383317504516784,0.47234950347148336,0.45809133925832557,0.44783773273678334,-0.054259259259259174,-0.054490740740740784,0.3768135546753877,0.2098915124854683,0.18194612173871702,1.0228958075034933,0.028516328426315518,0.00023148148148161019,0.01151984248958663,0.6685960576762072,0.12610206766986198,0.10897727423557159,0.0,0.7266251313181318,0.6245789975677771,0.2902417526092851,0.3086309364919502,0.40458539736844584,calm,02,13,13,male,normal,1446
0,0.0,True,1.0,0.5126864324327011,0.4876021773003444,0.5001443048665227,0.4393696360222841,-0.06134259259259267,-0.0591666666666667,0.3714597147140214,0.23351231359579241,0.1820048173001131,1.1383224143444364,0.02508425513235668,0.00217592592592597,0.040252228497509215,0.7095456179064552,0.12604890197544077,0.10903876412241172,0.0,0.8020122582982349,0.6297809242681448,0.28863729863801707,0.3113509496279458,0.4086819485055425,calm,02,13,13,male,normal,1447
10,0.33366666666666667,True,1.0,0.5182903310843014,0.5115685502169285,0.514929440650615,0.45642649379042033,-0.059583333333333266,-0.05856481481481485,0.36659634242118133,0.22789658645490024,0.18198637216357724,1.1281760538796806,0.006721780867372962,0.0010185185185184187,0.03578062472459245,0.690967345158299,0.12461444099944051,0.11067528569975527,0.0,0.7765819208633904,0.6300089770361269,0.2893261081582103,0.3115730920862006,0.40978780748467053,calm,02,13,13,male,normal,1447
20,0.6673333333333333,True,1.0,0.5273401780846269,0.5343518632853844,0.5308460206850056,0.4173125905807461,-0.05824074074074076,-0.0562037037037037,0.3804052430963462,0.2152712083221006,0.1812706245000569,1.2720584824585872,0.007011685200757567,0.0020370370370370594,0.036100271322187114,0.7331237391827562,0.1266929210360748,0.10793735977274553,0.0,0.9999999987499999,0.6317699028830281,0.28972265288942733,0.313043026255284,0.40843843818006714,calm,02,13,13,male,normal,1447
30,1.0010000000000001,True,1.0,0.5060411978915271,0.4973175708840107,0.5016793843877689,0.999965735660126,-0.06106481481481468,-0.05731481481481476,0.3395165713890572,0.46828198582815317,0.17432131212675442,0.5016965746897177,0.008723627007516443,0.00374999999999992,0.04276787569940319,0.3263783661341739,0.1263681405489382,0.10866862852210267,0.0,0.7147212187144906,0.6325783618291067,0.2912207513522477,0.318198716650992,0.4243761228822635,calm,02,13,13,male,normal,1447
40,1.3346666666666667,True,1.0,0.4354649627885539,0.4494350938267457,0.4424500283076498,0.6509643498199466,-0.060833333333333406,-0.05555555555555547,0.3548095525632877,0.28073143540293305,0.17362693070286372,0.6796839618483397,0.01397013103819178,0.005277777777777937,0.05898264721900853,0.477276490761024,0.12515337903807527,0.11006547817467499,0.0,0.8172879834164927,0.6309643555469063,0.2911390743662101,0.31569313279288397,0.42262373312672813,calm,02,13,13,male,normal,1447
50,1.6683333333333334,True,1.0,0.4873436362099591,0.47149030657129964,0.47941697139062933,0.7595200165368604,-0.059768518518518554,-0.056296296296296344,0.3489505191315905,0.35616394390744793,0.17570139218256636,0.6312104499583819,0.01585332963865943,0.00347222222222221,0.0576607823610765,0.4195972837813823,0.12633861996292559,0.1087029478738386,0.0,0.6306384181254745,0.6326401468243548,0.2897791755519492,0.3187821406279326,0.4169596823106528,calm,02,13,13,male,normal,1447
60,2.0020000000000002,True,1.0,0.45304681199943997,0.4338109875199314,0.4434288997596857,0.6699194396389274,-0.062453703703703733,-0.059027777777777735,0.3615839193372841,0.31979906544801073,0.17569487868612624,0.6619137668234923,0.019235824479508556,0.003425925925925999,0.049740281624988815,0.4562698078221853,0.12488154775995136,0.11037380486084475,0.0,0.8470483361007554,0.6307427039722139,0.29041252661721306,0.31076592607114356,0.4108406153825133,calm,02,13,13,male,normal,1447
70,2.3356666666666666,True,1.0,0.44456173377286395,0.4583592944959666,0.45146051413441524,0.42030625073413513,-0.05837962962962967,-0.05754629629629632,0.37419763749001933,0.22353552169273758,0.17710444305856665,1.0741227696372917,0.01379756072310262,0.0008333333333333526,0.035167994935503266,0.7359888685758053,0.12434304645380084,0.11098010888807765,0.0,0.7284950566624043,0.6293079185971264,0.290261050232527,0.3111708870619418,0.4084694568856534,calm,02,13,13,male,normal,1447
80,2.6693333333333333,True,1.0,0.5124356683421242,0.48901157168172593,0.500723620011925,0.4173125905807461,-0.056759259259259176,-0.05407407407407405,0.37466850220672665,0.20138274326906191,0.18058977894973996,1.1998766184243361,0.02342409666039824,0.002685185185185124,0.04664726923307202,0.7554431067960206,0.12637083597041518,0.10866549400146126,0.0,0.9999999987499999,0.6309447615530588,0.28779718991977493,0.3136112136141164,0.4083296339305513,calm,02,13,13,male,normal,1447
0,0.0,True,1.0,0.4928126008012266,0.4970125099331526,0.4949125553671896,0.46518974256920803,-0.06287037037037041,-0.058796296296296346,0.37774654277486863,0.1911306630573179,0.18966219313384594,1.0638939556874678,0.004199909131926027,0.004074074074074063,0.046250400793551194,0.6661640638309079,0.12888426909126072,0.10567224305225606,0.0,0.6981919589934128,0.6243758287768233,0.28741957188097533,0.31876702499944926,0.40764609540881813,calm,02,13,13,male,strong,1448
10,0.33366666666666667,True,1.0,0.4719459969969503,0.4876021773003455,0.4797740871486479,0.4757474163452667,-0.06333333333333335,-0.05861111111111106,0.38265017329368894,0.17613841162618962,0.18893775557162903,1.0084638837018065,0.015656180303395217,0.004722222222222294,0.042866624934530896,0.635072616102106,0.12598272445613307,0.1084145521552988,0.0,0.6940397369975391,0.6285658946234745,0.28813142959098453,0.31512407138702936,0.40812112255931116,calm,02,13,13,male,strong,1448
