frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.4374324929590186,0.4279736859697451,0.43270308946438185,0.5446237142644513,-0.06310185185185191,-0.06004629629629632,0.3811284339925745,0.19031744962921618,0.1868255667542865,0.7944991709528746,0.009458806989273483,0.003055555555555589,0.04077895640575982,0.5638265631263433,0.12658435250103947,0.10841669369824893,0.0,0.6036717879895639,0.629559536603704,0.2870296434868202,0.31602541658754113,0.40539516966803635,calm,02,13,13,male,strong,1448
30,1.0010000000000001,True,1.0,0.5007226535518765,0.47538481642633257,0.48805373498910454,0.9655576268787889,-0.0635648148148148,-0.05736111111111114,0.390012690585906,0.30798181942083175,0.18264055980567512,0.5054630830960981,0.02533783712554394,0.006203703703703656,0.052290752987183796,0.3147951595581703,0.12555084712867828,0.10961187233111777,0.0,0.6778194463509417,0.6344114772080708,0.2906215221688137,0.3225666382419021,0.4331426385594169,calm,02,13,13,male,strong,1448
40,1.3346666666666667,True,1.0,0.2812494656470429,0.26925384366725136,0.2752516546571471,0.9582142373486593,-0.06555555555555559,-0.060324074074074086,0.34909390634404003,0.4038568572116116,0.17708376416920632,0.28725481622852683,0.011995621979791538,0.005231481481481504,0.03992768068267316,0.3282395286052239,0.12349204863306924,0.11192627794481619,0.0,0.9999999987499999,0.6345755991459084,0.29009076475987555,0.31110233916134555,0.41897005014655614,calm,02,13,13,male,strong,1448
50,1.6683333333333334,True,1.0,0.4219944068583571,0.42957934322661406,0.4257868750424856,0.64528152515247,-0.06124999999999997,-0.05847222222222226,0.35221158082823484,0.35125488955973844,0.17638932142096195,0.6598466846573343,0.007584936368256967,0.0027777777777777124,0.04488994010559338,0.47422253947482446,0.12476215884743226,0.11050873942799555,0.0,0.7406339489641705,0.6277870926730067,0.2883588652958967,0.314155272254782,0.4109025189277428,calm,02,13,13,male,strong,1448
60,2.0020000000000002,True,1.0,0.4299531679418293,0.4287917406376006,0.42937245428971493,0.7015414387503258,-0.05847222222222215,-0.05638888888888893,0.3635156123660169,0.3435216059324321,0.18125042093162333,0.6120414712131151,0.0011614273042286904,0.002083333333333215,0.03382956365147658,0.4380144355435983,0.12662693680875217,0.1083669536575329,0.0,0.7835131471220245,0.6233518077465361,0.2902699072814574,0.3203132406220955,0.41787031793207075,calm,02,13,13,male,strong,1448
70,2.3356666666666666,True,1.0,0.48734363620996013,0.4823490350112375,0.4848463356105988,0.6050128369400626,-0.059953703703703676,-0.05546296296296305,0.3998233150086536,0.20348303976651344,0.17986153529316398,0.801381898048275,0.004994601198722637,0.004490740740740629,0.04052253023675645,0.4804436531259268,0.1250073134391495,0.11023134471314441,0.0,0.6223088934857611,0.636876974039616,0.28939753580547833,0.3120228364287325,0.41138546131412884,calm,02,13,13,male,strong,1448
80,2.6693333333333333,True,1.0,0.12297767929378134,0.12807604958333815,0.12552686443855976,0.49030666350184393,-0.06601851851851853,-0.06587962962962962,0.38180872088446255,0.21100125508108017,0.18125042093162333,0.25601704766161654,0.005098370289556814,0.0001388888888889106,0.02748770040669042,0.6457071080425657,0.12516587116214267,0.11005127198905672,0.0,0.9999999987499999,0.6280366646893133,0.2883273053607184,0.30940863801899926,0.39732306528039707,calm,02,13,13,male,strong,1448
90,3.003,True,1.0,0.44456173377286395,0.45891782800623043,0.4517397808895472,0.39935957946095313,-0.05754629629629626,-0.05675925925925923,0.387887313690794,0.18607366188758898,0.1805572457519714,1.131160498263985,0.014356094233366479,0.0007870370370370305,0.03480986908854549,0.7331237391827525,0.12675272729290352,0.10804360206320807,0.0,0.8473671373145593,0.6231695771042792,0.28792947770377264,0.31572838021108607,0.4061415233005008,calm,02,13,13,male,strong,1448
0,0.0,True,1.0,0.45087291974773136,0.46564759787528653,0.45826025881150895,0.4354019107798248,-0.054259259259259285,-0.06,0.37576370310691115,0.18323280201482467,0.18476351959133744,1.0524994205715446,0.014774678127555174,0.005740740740740713,0.035318898236580305,0.707600488453935,0.13052284166008585,0.10364152438078772,0.0,0.6410729258731893,0.6300929202853017,0.2869085699363993,0.31904394852231266,0.3994681118344954,calm,02,13,13,male,strong,1449
10,0.33366666666666667,True,1.0,0.4798133704077194,0.4859283415806861,0.48287085599420276,0.4447919893047284,-0.054166666666666696,-0.060972222222222205,0.3794065314637612,0.18185471507359874,0.18546644821245536,1.0856105046968065,0.006114971172966721,0.006805555555555509,0.03527851587211273,0.7043424483410153,0.1287672381887036,0.10563461644941005,0.0,0.7349878721708383,0.6308139448513781,0.2870145958558366,0.31822555981406736,0.40058839802572227,calm,02,13,13,male,strong,1449
20,0.6673333333333333,True,1.0,0.49606348388330973,0.4872549305100314,0.49165920719667056,0.4399463789508963,-0.0557407407407407,-0.059305555555555445,0.37993414360580585,0.18653555493238086,0.1875146478653401,1.1175434796601567,0.00880855337327835,0.003564814814814743,0.027445379066230666,0.7010793436948553,0.12611310157587696,0.1087895189517917,0.0,0.8343115131031922,0.6311089105954882,0.2845806104947508,0.31535075482424607,0.39736779145364765,calm,02,13,13,male,strong,1449
30,1.0010000000000001,True,1.0,0.46541038868421714,0.5182910606938905,0.49185072468905383,0.975075593990655,-0.057592592592592584,-0.06101851851851853,0.3718664795240513,0.4324818236688785,0.17643213684734213,0.504423172644569,0.05288067200967339,0.0034259259259259434,0.024939404518859638,0.3274681316678469,0.12596650434839696,0.10913394317401744,0.0,0.6509731487253518,0.6319950818296068,0.287744054099402,0.3314690666369242,0.4290415013438239,calm,02,13,13,male,strong,1449
40,1.3346666666666667,True,1.0,0.39253253947854017,0.4154011951700067,0.40396686732427345,0.7772760696590734,-0.05592592592592588,-0.05930555555555561,0.3615481094085596,0.3532334177305206,0.17086191325973674,0.5197212201598593,0.02286865569146651,0.0033796296296297323,0.02449121242038796,0.39530001401940434,0.12674273654832782,0.10823149496697267,0.0,0.7071067807446058,0.6311158592655812,0.28873082143755596,0.3279990422562877,0.4245258596945317,calm,02,13,13,male,strong,1449
50,1.6683333333333334,True,1.0,0.47638584279397345,0.4810023594576303,0.4786941011258019,0.5705294678674484,-0.05856481481481479,-0.06328703703703698,0.3527021215038318,0.32884392489935854,0.17430949483188368,0.8390348405930494,0.004616516663656867,0.004722222222222183,0.03768169698255242,0.5069314856584369,0.12604322158395426,0.10869533645982624,0.0,0.6819043805575067,0.6311400741781088,0.28477793488644887,0.32248735031838976,0.4099264524104846,calm,02,13,13,male,strong,1449
60,2.0020000000000002,True,1.0,0.4785197203160025,0.46481834949677264,0.47166903490638756,0.6919571207207014,-0.05337962962962972,-0.061342592592592615,0.3553610851715835,0.31660399256990956,0.17849957907496108,0.6816448892311783,0.013701370819229841,0.007962962962962894,0.049000791365048334,0.4178196311675337,0.12691210335091047,0.10803284590131919,0.0,0.6974014108973309,0.626698743872549,0.2914493996607335,0.3193458359342386,0.4045213353534301,calm,02,13,13,male,strong,1449
70,2.3356666666666666,True,1.0,0.5253222769657262,0.5447049655409819,0.535013621253354,0.5219238206964283,-0.057453703703703674,-0.06152777777777779,0.3822503496063564,0.26071796295834787,0.18264557246431654,1.02507990637304,0.019382688575255713,0.004074074074074119,0.03513340865981977,0.5814846095437362,0.12703892026588484,0.10788368972308116,0.0,0.7868199649985292,0.629005782023747,0.2851312331126988,0.3194336185065538,0.4041111378753086,calm,02,13,13,male,strong,1449
80,2.6693333333333333,True,1.0,0.47612541574905476,0.5015859578779729,0.4888556868135138,0.40425403692519096,-0.056203703703703756,-0.05768518518518517,0.3976749957170271,0.20850998751635105,0.1791670924928322,1.2092784293060226,0.02546054212891813,0.001481481481481417,0.017469687869836728,0.7260450050475877,0.12650564060527167,0.10833280536366506,0.0,0.6821218597307664,0.626539762991134,0.2862716051549512,0.31630987018605644,0.4030104493720272,calm,02,13,13,male,strong,1449
90,3.003,True,1.0,0.49606348388330906,0.510018214936247,0.503040849409778,0.4172776058550834,-0.055740740740740646,-0.05958333333333332,0.3937234846822565,0.19547811329657788,0.17917049906572252,1.205530424713181,0.01395473105293793,0.003842592592592675,0.022653420470731843,0.6879649644051363,0.1286173710177137,0.10599693223508633,0.0,0.683557534905206,0.6242289608812275,0.2856517025273916,0.3203995721091588,0.403900850123625,calm,02,13,13,male,strong,1449
0,0.0,True,1.0,0.5137709245262209,0.5402357234532641,0.5270033239897425,0.40455977768853163,-0.05907407407407406,-0.057268518518518496,0.38113675435719685,0.17481825015184077,0.19589916232072066,1.3026587245049346,0.02646479892704323,0.0018055555555555602,0.03653794713731656,0.8067357867682884,0.12777313497257992,0.10701310083293715,0.0,0.9246672729583222,0.6203695352203382,0.2843882752083839,0.3162624276606122,0.4147678521540467,calm,02,13,13,male,strong,1450
10,0.33366666666666667,True,1.0,0.5091295830479631,0.5489093549728911,0.5290194690104271,0.42137974138294965,-0.059259259259259234,-0.058379629629629615,0.3791837840768219,0.1832328020148236,0.19378937351945408,1.255445900826197,0.03977977192492799,0.0008796296296296191,0.03260768893054336,0.727590984065929,0.12651701219515277,0.10849526900079456,0.0,0.7820238283467504,0.6358642936471464,0.2865612793207465,0.31610089734860114,0.4073472507288585,calm,02,13,13,male,strong,1450
20,0.6673333333333333,True,1.0,0.5071167372897306,0.5506115322835022,0.5288641347866164,0.4126302534807091,-0.0698611111111111,-0.0675,0.38827966274316683,0.1860736618875891,0.19654679912151257,1.2816901580178037,0.043494794993771624,0.0023611111111110916,0.027756189489878225,0.727590984065927,0.12688549186667392,0.10806410007146587,0.0,0.7071067807446058,0.6302467677070829,0.28370527332207923,0.3228584018432155,0.40943879993960186,calm,02,13,13,male,strong,1450
30,1.0010000000000001,True,1.0,0.5437515879775209,0.5432324207746099,0.5434920043760654,1.0015833381968156,-0.06625000000000009,-0.06231481481481482,0.34062663530001364,0.37916735981205874,0.19793555454007017,0.5426328330845963,0.0005191672029110084,0.003935185185185264,0.03684354842323141,0.3240296267181002,0.12728369795261296,0.10759478614788373,0.0,0.6312996813790562,0.6333161038946828,0.2877047796281887,0.33325198666267014,0.42294272108565734,calm,02,13,13,male,strong,1450
40,1.3346666666666667,True,1.0,0.4891731579618093,0.48768905192373774,0.48843110494277353,0.6240280369178308,-0.0622685185185185,-0.06101851851851853,0.3815526950314433,0.25775071090084334,0.18755858459758648,0.7827069875821748,0.0014841060380715865,0.0012499999999999734,0.013366624714562582,0.48961328824152994,0.12493951379528226,0.11013533363727782,0.0,0.7071067807446058,0.635587303140006,0.28618344649515326,0.3204965438600928,0.4141865292867442,calm,02,13,13,male,strong,1450
50,1.6683333333333334,True,1.0,0.5312282371875011,0.552199512651541,0.541713874919521,0.9487623975567143,-0.06027777777777776,-0.05884259259259256,0.33795614216585,0.3977208125964315,0.18613119697045138,0.570968955256407,0.020971275464039874,0.001435185185185206,0.036100013149361586,0.3359483316045647,0.1267936418631618,0.10817185472069325,0.0,0.807157351783619,0.6328977579547445,0.28706340696263766,0.3206262155677565,0.4071029267805201,calm,02,13,13,male,strong,1450
60,2.0020000000000002,True,1.0,0.5165691653079915,0.5216378390833883,0.5191035021956899,0.723265503999333,-0.05856481481481479,-0.05629629629629623,0.34954283661262486,0.32464589770724595,0.18057625937153504,0.7177219144633347,0.005068673775396881,0.0022685185185185586,0.030504650316741485,0.42658911814096223,0.12604605667957267,0.10904205319972313,0.0,0.6835134245454202,0.6337330498762006,0.28747604296412854,0.3130315995365621,0.40234159724993596,calm,02,13,13,male,strong,1450
70,2.3356666666666666,True,1.0,0.5184211801492148,0.5030977394994927,0.5107594598243537,0.3873973204049691,-0.054259259259259174,-0.05481481481481487,0.3858119532655601,0.16695020105473746,0.1798628078333204,1.318438287829216,0.015323440649722131,0.0005555555555556979,0.003321122628388443,0.8152312983803421,0.1256412993210584,0.10950818086000635,0.0,0.6777674171657538,0.6341085378682724,0.28679351722547103,0.3124556384262078,0.3987734029895493,calm,02,13,13,male,strong,1450
80,2.6693333333333333,True,1.0,0.3292835324873258,0.3380194144302992,0.3336514734588125,0.38996193442458443,-0.060462962962962885,-0.06097222222222226,0.38472007428557314,0.18793956940475087,0.18194612173871696,0.8556001086391628,0.008735881942973422,0.0005092592592593759,0.009512179643125297,0.775316459014655,0.12685551137234088,0.10809929234222714,0.0,0.9999999987499999,0.6311320392453856,0.28757213276355736,0.3100772426448715,0.3958262236201246,calm,02,13,13,male,strong,1450
0,0.0,True,1.0,0.43026535638072927,0.4550342549094115,0.4426498056450704,0.36391885230009896,-0.05819444444444444,-0.06027777777777776,0.3763681894012947,0.2589422602904546,0.1673725073290452,1.216342057706995,0.02476889852868225,0.002083333333333326,0.016410911788915506,0.8004807692307663,0.1258468801849318,0.10927186517186421,0.0,0.6779437703672939,0.6292087923606943,0.29058602048866294,0.30733969975952646,0.40305404663557903,calm,02,13,13,male,strong,1451
10,0.33366666666666667,True,1.0,0.40240849684886304,0.426964914023193,0.41468670543602804,0.3906104311536509,-0.05750000000000005,-0.05921296296296302,0.3804379568435261,0.2087352786392311,0.17500392364463038,1.0616375610125641,0.024556417174329936,0.0017129629629629717,0.0003535066874528442,0.7571086325466557,0.12777843542307327,0.10700677180153777,0.0,0.9999999987499999,0.6280746019345239,0.2892491278084135,0.31013725873918574,0.3965033040078716,calm,02,13,13,male,strong,1451
20,0.6673333333333333,True,1.0,0.48549102082573903,0.5184211801492153,0.5019561004874772,0.41735703835662824,-0.05439814814814814,-0.057592592592592584,0.3853559162716998,0.20194695404352928,0.18333499792094693,1.202701893956224,0.032930159323476316,0.003194444444444444,0.019007309886938096,0.7083961353277877,0.12672921431945341,0.10824732795124019,0.0,0.6644254257683354,0.629351083902311,0.2907104387900459,0.3043734816745016,0.3928928707555698,calm,02,13,13,male,strong,1451
30,1.0010000000000001,True,1.0,0.45231362650777235,0.4634530667364731,0.4578833466221227,1.14443704629156,-0.05634259259259261,-0.05805555555555558,0.3339644383067483,0.4546258781820539,0.1798649287135741,0.4000948309964715,0.011139440228700725,0.0017129629629629717,0.01466500409755244,0.28041655336585575,0.12357566051896547,0.11183395681761375,0.0,0.685507926756715,0.6334759365074155,0.29247146644648003,0.31719830765909823,0.4150276230825331,calm,02,13,13,male,strong,1451
40,1.3346666666666667,True,1.0,0.42499111715944105,0.4072830435896912,0.4161370803745661,0.624252545325303,-0.057870370370370405,-0.05819444444444438,0.36319037575673324,0.3050075706086238,0.17500174385291845,0.6666165536541204,0.01770807356974985,0.0003240740740739767,0.001864231527424267,0.48787748289519195,0.12764531913955834,0.10716552744446699,0.0,0.663862947699377,0.6252122541516606,0.2896153456750419,0.31800216037864815,0.4163590545169079,calm,02,13,13,male,strong,1451
50,1.6683333333333334,True,1.0,0.45845499572433396,0.487251999207,0.47285349746566696,0.815723958537622,-0.05587962962962967,-0.053888888888888875,0.3544989023321615,0.34957834734773335,0.18197127929757903,0.579673420789759,0.02879700348266606,0.001990740740740793,0.01201488025141997,0.38209463599912113,0.130461467054648,0.1037187706487231,0.0,0.7131622190133545,0.564049680661327,0.2557772789648851,0.3421575863197683,0.3751478027765375,calm,02,13,13,male,strong,1451
60,2.0020000000000002,True,1.0,0.5037582836152148,0.4843258202329025,0.49404205192405864,0.7516782099219,-0.05800925925925926,-0.05731481481481482,0.358157287690823,0.3251692893824673,0.18197840664028836,0.6572520599943824,0.019432463382312304,0.000694444444444442,0.01424059146944402,0.4325910809843119,0.12445597543793513,0.1108534525760014,0.0,0.8208488335339976,0.626076632699955,0.291351728377948,0.30843882817633567,0.39961751646672755,calm,02,13,13,male,strong,1451
70,2.3356666666666666,True,1.0,0.4889585730272246,0.49134444009191475,0.4901515065595697,0.4003911348356209,-0.05537037037037035,-0.055416666666666725,0.3869740134520857,0.1933864547562924,0.18127693765341465,1.2241817161131692,0.002385867064690128,4.629629629637755e-05,0.015791428036222247,0.7151094770172594,0.12769929854420775,0.10710119944217321,0.0,0.6744461982236931,0.625730131951218,0.28774205978423867,0.31313199097670985,0.39897983048434577,calm,02,13,13,male,strong,1451
80,2.6693333333333333,True,1.0,0.48961193390934765,0.5053509250665382,0.49748142948794294,0.4392325273366393,-0.057268518518518496,-0.05685185185185182,0.37808174779127385,0.19890435780140286,0.17988189485538578,1.1326151833620013,0.015738991157190574,0.0004166666666666763,0.019012303113368732,0.6704721436709222,0.12647485492661992,0.10854440953734616,0.0,0.6469602704482472,0.6291360486303897,0.28773030570057795,0.3101729016833775,0.4001389792059909,calm,02,13,13,male,strong,1451
90,3.003,True,1.0,0.5187865250104672,0.4821033237210432,0.5004449243657552,0.422525754278217,-0.0559722222222222,-0.05537037037037035,0.37979867066611156,0.20391155317416013,0.18197840664028836,1.1844128299839243,0.03668320128942398,0.0006018518518518534,0.025090349186133228,0.726756449521971,0.1251282961802231,0.11009399286742363,0.0,0.7071067807446058,0.6276107842277536,0.2893878592494418,0.3101418985495622,0.4027614510363583,calm,02,13,13,male,strong,1451
0,0.0,True,1.0,0.5039214151111052,0.5003594960938289,0.5021404556024671,0.6182539855525189,-0.055833333333333235,-0.05148148148148157,0.3831854960219501,0.18793956940475098,0.18846829530139966,0.8121912148349778,0.003561919017276316,0.0043518518518516625,0.03186940092806762,0.48902864067811297,0.1266178596042507,0.10837755948422037,0.0,0.6734952968620612,0.630478306197479,0.2878594009627058,0.31488655486349604,0.4058350713171552,happy,03,13,13,male,normal,1452
10,0.33366666666666667,True,1.0,0.5076341475875353,0.48911214732039077,0.49837314745396305,0.6570547543465467,-0.055046296296296315,-0.050000000000000044,0.39379479757416097,0.1837893386228088,0.18702148160187476,0.7584956111452302,0.018522000267144567,0.005046296296296271,0.03484755582793209,0.46251311093306774,0.13168538174178723,0.10197369297504508,0.0,0.681119777500828,0.5649759529436775,0.2563747553453058,0.34379570545538646,0.3769829209741102,happy,03,13,13,male,normal,1452
20,0.6673333333333333,True,1.0,0.5030967853374902,0.5135713636413495,0.5083340744894198,0.6449344448062895,-0.05361111111111111,-0.05046296296296304,0.3944701563749076,0.15132228805863365,0.18693783475525297,0.7881949531197725,0.010474578303859228,0.0031481481481480666,0.021414653820571884,0.4480509099128714,0.1310854648132522,0.10292899827376409,0.0,0.7071067807446058,0.5710193001263005,0.2580471698421203,0.3384587095189917,0.37272784400596876,happy,03,13,13,male,normal,1452
30,1.0010000000000001,True,1.0,0.48916683108106496,0.4838917815463976,0.48652930631373126,0.889080909165751,-0.05560185185185179,-0.052314814814814814,0.400428787681629,0.25118688716467846,0.18553554424467675,0.5472272560325866,0.005275049534667342,0.0032870370370369772,0.022156549304187527,0.3425954504992901,0.12491527359398183,0.11033563428582249,0.0,0.683278127822156,0.6288630795521334,0.28946875657765564,0.32255979070473056,0.43019642278841025,happy,03,13,13,male,normal,1452
40,1.3346666666666667,True,1.0,0.4672021569825851,0.43881231410266736,0.45300723554262623,0.8597840633583866,-0.05773148148148155,-0.05509259259259258,0.3565330278354557,0.33515482695810556,0.17855598934648134,0.5268848945317073,0.028389842879917748,0.0026388888888889683,0.022364323030620137,0.33367127646102457,0.12498564892282214,0.11025590838378396,0.0,0.9999999987499999,0.6313282258372099,0.28917244121873065,0.3185611380259679,0.4259435644175129,happy,03,13,13,male,normal,1452
50,1.6683333333333334,True,1.0,0.5330993767137148,0.531498874218663,0.5322991254661888,0.5277846946853127,-0.054305555555555496,-0.05328703703703708,0.3761779316548393,0.2708072150697757,0.18616070695444292,1.0085535462212822,0.0016005024950517255,0.0010185185185184187,0.013249219124825132,0.5624383832159784,0.12686613684539205,0.10755672573060641,0.0,0.6549538710836778,0.6257746752998075,0.28730571479460226,0.3103871298839894,0.40354472468381186,happy,03,13,13,male,normal,1452
60,2.0020000000000002,True,1.0,0.531910290276373,0.5026548028159395,0.5172825465461564,0.680696451630062,-0.05578703703703708,-0.05319444444444443,0.3754568301855239,0.2360200715430031,0.18896803849392496,0.7599313105091429,0.029255487460433494,0.0025925925925926463,0.028819499867200508,0.4264487206434439,0.12488795214479083,0.11036655824744272,0.0,0.7861032100095142,0.6250965310030262,0.28992732695870477,0.31552396281363254,0.4179178262185001,happy,03,13,13,male,normal,1452
70,2.3356666666666666,True,1.0,0.5484016529534995,0.5228516358972864,0.535626644425393,0.7527774148817918,-0.05504629629629626,-0.05282407407407397,0.40476594974025165,0.1946472019464714,0.1869529347588194,0.711533892803495,0.02555001705621307,0.002222222222222292,0.008672005578086414,0.3684651761467613,0.12654998753790245,0.10828099776498812,0.0,0.777776307722282,0.6254183646583633,0.2893605369129994,0.3229789696981021,0.42330139834578745,happy,03,13,13,male,normal,1452
80,2.6693333333333333,True,1.0,0.5246242888959847,0.5211961915083817,0.5229102402021832,0.6305761378325483,-0.05495370370370373,-0.05157407407407405,0.414780109108414,0.1386478085369636,0.18691008021618244,0.8292578942164854,0.0034280973876029686,0.003379629629629677,0.018060632033276146,0.45018790207484094,0.1271024441682324,0.10780884220293356,0.0,0.6944882546864377,0.6259569956576381,0.28735171116446623,0.3189992756492523,0.41701812545002886,happy,03,13,13,male,normal,1452
90,3.003,True,1.0,0.48916683108106496,0.48534315593963173,0.48725499351034834,0.6050964229550158,-0.05375000000000002,-0.05203703703703694,0.4113842906563913,0.13851583572053272,0.18625903980083214,0.8052518161168704,0.003823675141433225,0.0017129629629630827,0.017982750203275732,0.4817430823036368,0.12575481850378642,0.10937780119231764,0.0,0.6833375999115312,0.6285863339163791,0.28692181004068495,0.3132569492957759,0.4096000035440796,happy,03,13,13,male,normal,1452
0,0.0,True,1.0,0.5035091002242971,0.4865091367773715,0.4950091185008343,0.6255147070760642,-0.053611111111111,-0.05097222222222225,0.37918802127959156,0.19680560216407084,0.17937264837066702,0.7913628774848933,0.01699996344692556,0.0026388888888887463,0.038501343552941714,0.49253934600792054,0.1284053788667746,0.10625364204991504,0.0,0.6409062729528165,0.6284648448910816,0.28664331584137015,0.3176077926999317,0.4041200090509098,happy,03,13,13,male,normal,1453
10,0.33366666666666667,True,1.0,0.4662306976561066,0.4798133704077194,0.473022034031913,0.6213530389265328,-0.05435185185185187,-0.05018518518518511,0.3844440745589675,0.2023731785336191,0.17793263472483226,0.7612774129971575,0.01358267275161279,0.004166666666666763,0.042419008010252404,0.4807660574580038,0.12592604315813016,0.10918062751745389,0.0,0.6911838616543594,0.6315053184945854,0.28721346675253856,0.31730491033021024,0.40818193200690917,happy,03,13,13,male,normal,1453
20,0.6673333333333333,True,1.0,0.48158550876329437,0.46286069081063697,0.47222309978696564,0.6793998271443407,-0.0539351851851852,-0.049027777777777726,0.39031116813564476,0.21959222680640736,0.1751573128034215,0.695059199193232,0.018724817952657402,0.004907407407407471,0.02788169065009698,0.433728657389479,0.12543201865989578,0.10974783125564545,0.0,0.6210809082077622,0.6296694586897259,0.2875363512913351,0.3136266654312565,0.40833038451752374,happy,03,13,13,male,normal,1453
30,1.0010000000000001,True,1.0,0.5041978225020811,0.43183382989238717,0.46801582619723414,0.8952651588533145,-0.06745370370370374,-0.06379629629629624,0.42029236079714355,0.29827611252463493,0.18759153039354048,0.5227678320428379,0.07236399260969395,0.003657407407407498,0.021147550575772733,0.32913800716830366,0.1250441941742583,0.11018950618618174,0.0,0.7761511603286289,0.6345260823391857,0.2887104398955617,0.32642659883473824,0.43964140662668816,happy,03,13,13,male,normal,1453
40,1.3346666666666667,True,1.0,0.45956189350688187,0.42953888659680484,0.4445503900518434,1.0581255024568956,-0.06023148148148144,-0.0584722222222222,0.36642011282943543,0.35975255293707403,0.18059780572044007,0.4201301159641532,0.030023006910077032,0.0017592592592592382,0.020221131609040165,0.2778123222976562,0.12473043113610217,0.11054454902332887,0.0,0.9999999987499999,0.6308716423366221,0.29074251398119244,0.3211113499484587,0.430957473701483,happy,03,13,13,male,normal,1453
50,1.6683333333333334,True,1.0,0.4600298219569489,0.4383516092944038,0.44919071562567636,0.7219859858290989,-0.05634259259259261,-0.05509259259259258,0.37685202381924043,0.27767067240353305,0.18203876823245135,0.6221598818290694,0.021678212662545104,0.0012500000000000289,0.01662946998224888,0.41148321501412866,0.12408981221808672,0.11126318471877056,0.0,0.9999999987499999,0.6306982925826581,0.28801006434727283,0.3143035459016021,0.41836147030796794,happy,03,13,13,male,normal,1453
60,2.0020000000000002,True,1.0,0.4803386503493345,0.4729263790621599,0.4766325147057472,0.8228352042808962,-0.05615740740740738,-0.05175925925925923,0.36551453187006017,0.30301704826848047,0.18131060409212146,0.5792563471105889,0.007412271287174588,0.004398148148148151,0.03214986756408991,0.3653927169788146,0.12665315639348243,0.10816030602151186,0.0,0.6338160965029433,0.6241777464345112,0.2902563094384872,0.32186370391894015,0.42299618419153334,happy,03,13,13,male,normal,1453
70,2.3356666666666666,True,1.0,0.45936029810605045,0.4765274369656775,0.467943867535864,0.7822212073641456,-0.05435185185185187,-0.05138888888888887,0.3946077431725374,0.22522205825214922,0.1799836581207141,0.5982244704317038,0.017167138859627062,0.0029629629629630005,0.02599331375799607,0.36360626078445535,0.12645253486856586,0.10857041123521237,0.0,0.6811735086041834,0.6294554431616396,0.2886841337086277,0.3224997317977158,0.42540334960660714,happy,03,13,13,male,normal,1453
80,2.6693333333333333,True,1.0,0.5262506050124283,0.49478239071536806,0.5105164978638982,0.6556881290909458,-0.054814814814814816,-0.05041666666666661,0.4057256529248349,0.15412963630005594,0.18075995458352442,0.7785965235815457,0.031468214297060204,0.0043981481481482065,0.03555621804655427,0.44248555045267013,0.12490426516333086,0.10982891455156407,0.0,0.9999999987499999,0.6316347985756803,0.28757908302553914,0.3185316355739543,0.4193513705384881,happy,03,13,13,male,normal,1453
90,3.003,True,1.0,0.5187865250104678,0.5068494412821978,0.5128179831463329,0.6311429920579612,-0.051712962962963016,-0.050694444444444375,0.40629000559477507,0.14803763362730674,0.184815128325867,0.8125226606322488,0.01193708372827007,0.0010185185185186407,0.017763206487821755,0.45936463524642657,0.12620950417177626,0.10885283104817112,0.0,0.9999999987499999,0.6302521957689325,0.2891399921884606,0.3169060090682928,0.4156408358996253,happy,03,13,13,male,normal,1453
0,0.0,True,1.0,0.4896119339093478,0.5049489038499144,0.49728041887963115,0.5528535354056017,-0.05078703703703702,-0.04981481481481487,0.39658864761145857,0.16448074788981812,0.18065060453086212,0.8994794950796521,0.015336969940566603,0.0009722222222221522,0.014223177290288526,0.5226763443189547,0.12617865315915544,0.10888859103380834,0.0,0.7056432024582034,0.6281526177814877,0.286131247335683,0.30887641142539773,0.39539891866089905,happy,03,13,13,male,normal,1454
