frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5102818278791486,0.5445901601896047,0.5274359940343767,0.5228828430544988,-0.05208333333333326,-0.050787037037037075,0.3973513610751683,0.16338473426841782,0.18201529665858626,1.0087077842395438,0.03430833231045616,0.0012962962962961844,0.010266937079145031,0.5349065883657166,0.12738544187692982,0.10729689194440871,0.0,0.6530203571720775,0.6274548188415991,0.2858000097115525,0.31228012298932045,0.3993434558678763,happy,03,13,13,male,normal,1454
20,0.6673333333333333,True,1.0,0.5248470408307182,0.5000713134202333,0.5124591771254757,0.5206419416047918,-0.05314814814814811,-0.051666666666666694,0.40933995752467955,0.1460199736689156,0.18478168750979101,0.9842833167568212,0.02477572741048495,0.001481481481481417,0.0017202849915764237,0.5355661890205166,0.12470576354491751,0.11057237588521351,0.0,0.8673645650605348,0.6281518024944354,0.2860507412495559,0.3071128052051367,0.3988797163567259,happy,03,13,13,male,normal,1454
30,1.0010000000000001,True,1.0,0.5423922955069636,0.5099372694360809,0.5261647824715222,0.8887975486562728,-0.0647685185185185,-0.063425925925926,0.36649121704778004,0.27954116449673105,0.20282329820624523,0.5919962124861884,0.03245502607088269,0.0013425925925925064,0.011554683262121068,0.3538306451612907,0.1248661883478292,0.11039118070655028,0.0,0.9833569900436034,0.6320723375756553,0.28981184911006885,0.32087338238120816,0.4150909149472901,happy,03,13,13,male,normal,1454
40,1.3346666666666667,True,1.0,0.5272078551986865,0.5020010076059643,0.5146044314023255,0.6111111111111113,-0.05685185185185182,-0.05717592592592591,0.3724581330103597,0.20833333333333265,0.1931444532112036,0.8420799786583506,0.02520684759272218,0.0003240740740740877,0.017518285440167036,0.49857954545454525,0.1266765374732197,0.10830896834664455,0.0,0.8657648884372006,0.6322857299951231,0.2870047275850093,0.3186900466549033,0.4160309953129334,happy,03,13,13,male,normal,1454
50,1.6683333333333334,True,1.0,0.5191995632176262,0.5131854267628873,0.5161924949902568,0.9617835624556513,-0.05458333333333337,-0.05092592592592593,0.3543124159927117,0.39344262295081933,0.18206558918309676,0.5367033864379013,0.0060141364547389164,0.0036574074074074425,0.02195404341473464,0.3071809093702284,0.12356104014702682,0.11185011009318122,0.0,0.6472372777528241,0.6310836097485869,0.28977295986072704,0.3084161685348967,0.4123881853994698,happy,03,13,13,male,normal,1454
60,2.0020000000000002,True,1.0,0.5274394326590394,0.5232381965428619,0.5253388146009506,0.7964230467528265,-0.051805555555555605,-0.048379629629629606,0.3495439678729326,0.37576261958675927,0.17952442970375948,0.6596228182281518,0.004201236116177509,0.003425925925925999,0.03810072536939099,0.37649787149305913,0.12387890728788115,0.11149795558284666,0.0,0.9798738291282232,0.6323589615455557,0.2883432138617159,0.31194817788589196,0.4104620364892384,happy,03,13,13,male,normal,1454
70,2.3356666666666666,True,1.0,0.5108584721479528,0.50075756403388,0.5058080180909164,0.485252231665425,-0.05106481481481484,-0.04851851851851846,0.3950075402419934,0.15038779096285484,0.17952442970375948,1.0423610342912637,0.010100908114072715,0.0025462962962963798,0.03581286102171011,0.581686767002848,0.1265321545555577,0.10830183602574084,0.0,0.8164612553055137,0.6295426620023009,0.28568216228263416,0.31160549197156295,0.40149975459953696,happy,03,13,13,male,normal,1454
80,2.6693333333333333,True,1.0,0.547004708802038,0.5603850251197077,0.5536948669608728,0.4649050035076678,-0.05175925925925923,-0.04800925925925925,0.40082462965950966,0.13533322760429006,0.1801476303041091,1.1909849599021158,0.013380316317669672,0.0037499999999999756,0.03233999225729118,0.6262423402353643,0.12614035584706004,0.1089329536786803,0.0,0.9999999987499999,0.6300816224614847,0.2870363683278937,0.3109723292419695,0.39943164043694235,happy,03,13,13,male,normal,1454
90,3.003,True,1.0,0.5098026538063904,0.5174025087629397,0.5136025812846651,0.4775112753008642,-0.05222222222222217,-0.049166666666666636,0.40030393837077055,0.12868585998432097,0.1815128919158103,1.0755821021421137,0.007599854956549246,0.0030555555555555336,0.031592915573957214,0.6158662749848413,0.12622280282147214,0.10883741001295831,0.0,0.7297578984677274,0.6284488384807048,0.2855323332009854,0.31025382318077743,0.39815080439673217,happy,03,13,13,male,normal,1454
0,0.0,True,1.0,0.5153014042506165,0.5298502444605879,0.5225758243556022,0.40569424949965666,-0.054537037037036995,-0.05157407407407405,0.3823622633023681,0.1279089753704773,0.1856946140625524,1.2881026166875567,0.014548840209971381,0.002962962962962945,0.044810510279299366,0.7400612494238458,0.12866013961378456,0.10594501519822538,0.0,0.7071067807446058,0.6293223641722313,0.28294562975305415,0.3114309484033313,0.39905928288811016,happy,03,13,13,male,normal,1455
10,0.33366666666666667,True,1.0,0.47338259192875054,0.5030328202252926,0.4882077060770216,0.40080068512314837,-0.05384259259259261,-0.05060185185185179,0.3855548668674433,0.15320996386625654,0.18220633440097017,1.2180810168201606,0.02965022829654207,0.0032407407407408217,0.029521019990495504,0.7359888685758066,0.12737525901640576,0.10748637662940538,0.0,0.9999999987499999,0.6263314628351341,0.28527983781788596,0.3124299981089209,0.40297084485483636,happy,03,13,13,male,normal,1455
20,0.6673333333333333,True,1.0,0.5470047088020374,0.5317072116473389,0.5393559602246882,0.4767757554057354,-0.05657407407407411,-0.05458333333333332,0.38249565053863666,0.16312924253932712,0.18698557924659692,1.1312571038049055,0.015297497154698525,0.001990740740740793,0.028660876695273264,0.6280886286510683,0.12580493404635323,0.1091457392318768,0.0,0.6664726428763298,0.6277776190632502,0.2864442182239791,0.3093119508866024,0.4008394744729793,happy,03,13,13,male,normal,1455
30,1.0010000000000001,True,1.0,0.4931937727539308,0.5164821099888004,0.5048379413713656,1.0386258561054547,-0.06611111111111118,-0.06305555555555559,0.3451371228551778,0.30853624046322065,0.2056757761534294,0.48606332916105255,0.023288337234869616,0.003055555555555589,0.02649547798268201,0.2934392607239852,0.12427226513092147,0.11105936200650328,0.0,0.9010914789774169,0.6293806649300346,0.29015648468256566,0.3255193456370777,0.42366483285947876,happy,03,13,13,male,normal,1455
40,1.3346666666666667,True,1.0,0.5004775631118434,0.5020000555239954,0.5012388093179194,0.6642855110682865,-0.06138888888888899,-0.06060185185185185,0.35928440775961556,0.26713833146503624,0.20287407340637148,0.754553277117004,0.0015224924121519656,0.0007870370370371416,0.026619345585049192,0.4651473772410858,0.1256300106764672,0.10952113123885436,0.0,0.9999999987499999,0.6270280020992772,0.28649345951599664,0.3203836434391161,0.41837818159302004,happy,03,13,13,male,normal,1455
50,1.6683333333333334,True,1.0,0.5453505812643511,0.5565545074806547,0.550952544372503,0.8355388759280674,-0.05986111111111103,-0.06245370370370379,0.34241692480484,0.2959889374012705,0.20568950057858734,0.6593978571739553,0.011203926216303617,0.0025925925925927573,0.026035528702741104,0.3683224037756575,0.12362326941465884,0.11178132683675596,0.0,0.7196061591705198,0.6261610422215761,0.28942596697357886,0.30850212713404085,0.40409370368531755,happy,03,13,13,male,normal,1455
60,2.0020000000000002,True,1.0,0.5276277035008643,0.5462478826176276,0.5369377930592459,0.8241952456733356,-0.057222222222222285,-0.058888888888888935,0.3399508024383948,0.3342680588323548,0.1953112316702645,0.6514691705368776,0.01862017911676328,0.0016666666666666496,0.02115866951199109,0.3651793311357532,0.12604287911332318,0.10904572616738863,0.0,0.6682596361280898,0.626679735847464,0.2890964327769344,0.31689300268578785,0.40258942423462873,happy,03,13,13,male,normal,1455
70,2.3356666666666666,True,1.0,0.5232339307414596,0.5243675210216003,0.52380072588153,0.6007162279712863,-0.05421296296296291,-0.05495370370370367,0.4234402965627996,0.09189188434051355,0.19463425832666542,0.871960339161284,0.001133590280140706,0.000740740740740764,0.011095246044164543,0.45936463524642734,0.12607933392337173,0.10882865146788322,0.0,0.9999999987499999,0.6263880567539515,0.2859536222889278,0.3114126196377791,0.4050391164171711,happy,03,13,13,male,normal,1455
80,2.6693333333333333,True,1.0,0.509129583047963,0.48592834158068554,0.49752896231432425,0.5384120523913423,-0.05509259259259264,-0.05319444444444449,0.45208865616605,0.03432741414516228,0.18914116362473726,0.9240672828636787,0.023201241467277423,0.0018981481481481488,0.02080486564987702,0.49196974220032097,0.1258586253356259,0.10925833697685361,0.0,0.9999999987499999,0.6272515938328457,0.2857023688672005,0.31537058743842583,0.4087397187114892,happy,03,13,13,male,normal,1455
90,3.003,True,1.0,0.47874968095318926,0.5063732022338041,0.4925614415934967,0.5947889176171886,-0.05550925925925915,-0.053472222222222254,0.4495777703023669,0.05710777286255499,0.1884087787601568,0.828128142613635,0.02762352128061485,0.002037037037036893,0.024094674631487054,0.4573068744598875,0.12644199220341365,0.10823119921242447,0.0,0.7234791003949438,0.6205094662161741,0.2866478036059278,0.31738081414659813,0.4110067171078633,happy,03,13,13,male,normal,1455
0,0.0,True,1.0,0.48678877341585336,0.5077343950495489,0.4972615842327011,0.6634107169880247,-0.05750000000000005,-0.05652777777777779,0.42438862178505243,0.12062013036145851,0.19379764094220978,0.7495531372937969,0.02094562163369551,0.0009722222222222632,0.013601335926743017,0.43977272727272665,0.12756172523184853,0.10726501771982094,0.0,0.6615815754337256,0.6196520943299195,0.2874175910297208,0.32590127078944153,0.423412565265387,happy,03,13,13,male,strong,1456
10,0.33366666666666667,True,1.0,0.4512621677747774,0.4560758599683422,0.4536690138715598,0.6559438900900477,-0.05717592592592596,-0.05638888888888882,0.4306992543153265,0.10135194662660836,0.19338762614727917,0.6916277759813881,0.004813692193564811,0.0007870370370371416,0.012293334546043281,0.4411812894823767,0.12584788760592505,0.10927070492818591,0.0,0.7352377381466375,0.6175539416157088,0.2878403160116257,0.3273027763560933,0.42397988426333244,happy,03,13,13,male,strong,1456
20,0.6673333333333333,True,1.0,0.46666154927381504,0.44226245672844644,0.4544620030011307,0.7455277322908835,-0.05768518518518517,-0.05495370370370367,0.43285107452152266,0.13004198746879247,0.18979609920100676,0.6095843029267927,0.024399092545368595,0.0027314814814815014,0.0234617280256454,0.3776352174024332,0.1254744179941006,0.1096993536867863,0.0,0.7364073651391071,0.6189652748755753,0.2893237022745439,0.32405126701469883,0.42652710385194587,happy,03,13,13,male,strong,1456
30,1.0010000000000001,True,1.0,0.405483714721518,0.37511834212868805,0.39030102842510306,0.8489661754244464,-0.08287037037037032,-0.08037037037037031,0.44458450970384905,0.19498207885304683,0.22232142035749358,0.4597368419654286,0.030365372592829953,0.0025000000000000022,0.021490661988157453,0.34983224650966166,0.12540926697914512,0.10977382896740992,0.0,0.8842041370379554,0.6254702123583809,0.28943819013438926,0.3425897207989552,0.44733422110609283,happy,03,13,13,male,strong,1456
40,1.3346666666666667,True,1.0,0.45093233253203613,0.43529547432310994,0.44311390342757306,0.7343815880550761,-0.06513888888888891,-0.06305555555555564,0.3999960384819992,0.22542412950676285,0.2021573170520266,0.6033837321563419,0.015636858208926185,0.0020833333333332704,0.01851686034504326,0.3851930562871359,0.12419178369375472,0.11114935282357127,0.0,0.8916571718870973,0.6233436735866222,0.2909445515471474,0.3263198111209023,0.42947088729573224,happy,03,13,13,male,strong,1456
50,1.6683333333333334,True,1.0,0.41451756723275135,0.4149691002494858,0.4147433337411186,0.7302414634323307,-0.0589351851851852,-0.05625000000000002,0.42288236513001287,0.21891856598997336,0.19594589137013074,0.5679536899914088,0.0004515330167344511,0.0026851851851851793,0.012970361495064139,0.41522739926870034,0.12562365100107625,0.10952842589770169,0.0,0.6710411259466506,0.6217725222198255,0.2908734152359328,0.3226988557397352,0.4288885258656249,happy,03,13,13,male,strong,1456
60,2.0020000000000002,True,1.0,0.42240716971184505,0.42240716971184517,0.4224071697118451,0.7320934288415355,-0.05842592592592594,-0.056296296296296344,0.44953289923125506,0.168470835297013,0.1854232501172056,0.576985331476424,1.1102230246251565e-16,0.0021296296296295925,0.013613992960800266,0.3931150063006576,0.12906471924299764,0.10545177104955214,0.0,0.9999999987499999,0.5590427601665667,0.26229753540539097,0.3625443139734215,0.40192092850427064,happy,03,13,13,male,strong,1456
70,2.3356666666666666,True,1.0,0.41498215802006405,0.4151512140770028,0.4150666860485334,0.8681794753805164,-0.05759259259259264,-0.05518518518518506,0.421419934893906,0.19563993923192946,0.19652777777777775,0.4780885724885547,0.00016905605693873227,0.00240740740740758,0.0009037337850489899,0.340658323276006,0.12434165591801354,0.11098166683705879,0.0,0.6907484736977145,0.6214180992475116,0.2909981945235856,0.3250273166642411,0.42905331850578093,happy,03,13,13,male,strong,1456
80,2.6693333333333333,True,1.0,0.4818905168026158,0.4729409956067422,0.477415756204679,0.7187455988821638,-0.05476851851851844,-0.05467592592592596,0.46533424305649773,0.08291976585083213,0.19722260906438244,0.664234684632761,0.008949521195873611,9.259259259247754e-05,0.014139102290998408,0.37332941810953485,0.12667405928136272,0.10831186673530319,0.0,0.7034281676201645,0.6171173616243373,0.2914286700683232,0.32554759694839086,0.4249106861744331,happy,03,13,13,male,strong,1456
90,3.003,True,1.0,0.4662484404975141,0.45441832699746904,0.46033338374749155,0.5836222001932971,-0.054490740740740784,-0.055601851851851736,0.4651367237191279,0.04954166881073228,0.19654679912151268,0.7887523531404871,0.011830113500045092,0.0011111111111109517,0.01826075604098037,0.47785925388196154,0.12545279594338432,0.1093762582341453,0.0,0.9999999987499999,0.6176086622227016,0.28968391741678357,0.32433188196440427,0.41747547873563506,happy,03,13,13,male,strong,1456
100,3.336666666666667,True,1.0,0.4808142049703362,0.45831177358427105,0.46956298927730367,0.592283267150147,-0.05574074074074076,-0.0557407407407407,0.47302014612206217,0.04845954003955734,0.19722841160573604,0.7928013761669666,0.02250243138606517,5.551115123125783e-17,0.0018027884495549543,0.4605862797287617,0.1252570835960885,0.1099474455329318,0.0,0.8058516874834135,0.6173587439428896,0.2892452317609973,0.3256604154320082,0.4144609701199216,happy,03,13,13,male,strong,1456
0,0.0,True,1.0,0.5020514758165809,0.485928341580685,0.49398990869863296,0.6260874570497479,-0.05717592592592591,-0.053009259259259256,0.41308996536525144,0.1314450981499045,0.1945715304248572,0.7890110289485983,0.016123134235895953,0.004166666666666652,0.012859483733519786,0.48404075285891024,0.1264709888959279,0.10854891403533162,0.0,0.7704818535955604,0.6197404934551947,0.28650374288214436,0.3183988982654045,0.4165775643704964,happy,03,13,13,male,strong,1457
10,0.33366666666666667,True,1.0,0.5100652576109047,0.5068494412821973,0.508457349446551,0.6777886980443776,-0.056574074074074054,-0.05504629629629637,0.40446328433850914,0.14064144582328897,0.19385078024088526,0.7501708879383825,0.003215816328707377,0.0015277777777776835,0.0133809831494345,0.4566549288183349,0.1280190357351977,0.10671880930819731,0.0,0.7246035240771892,0.6201958073463761,0.287692143700092,0.3228347570096691,0.41927938249891683,happy,03,13,13,male,strong,1457
20,0.6673333333333333,True,1.0,0.5102818278791486,0.5063739662234432,0.5083278970512959,0.6985161201543747,-0.058287037037037026,-0.055509259259259314,0.4098882223426961,0.16502615282810099,0.19389210073779597,0.7277253629292815,0.003907861655705336,0.0027777777777777124,0.0096913111644934,0.429727862994674,0.12784037793030958,0.10693276177746697,0.0,0.6730050082077668,0.6198938882427971,0.2877776331792292,0.3221614491539616,0.4200934292959621,happy,03,13,13,male,strong,1457
30,1.0010000000000001,True,1.0,0.4729711758710398,0.46619753506815614,0.469584355469598,1.0054401511497477,-0.058564814814814736,-0.05652777777777779,0.42245775588718926,0.3186781528780685,0.19032628786065006,0.46704356786688467,0.006773640802883674,0.0020370370370369484,0.019845869335032185,0.30881359075733217,0.12162670726159629,0.11361564133273615,0.0,0.8380511293884927,0.6311457229766907,0.28892692624040983,0.3440440547438954,0.4460303680864606,happy,03,13,13,male,strong,1457
40,1.3346666666666667,True,1.0,0.4200601065041708,0.4152834760280319,0.4176717912661013,0.6455607180619496,-0.05958333333333338,-0.05657407407407411,0.37258149066086776,0.2472183151520152,0.18891473730410502,0.6469907161018129,0.00477663047613891,0.003009259259259267,0.03609990689857451,0.45674097884397274,0.11977418856239773,0.11573166194397609,0.0,0.9999999987499999,0.6391995993475516,0.2949065840405557,0.33382739073858314,0.42846409517833234,happy,03,13,13,male,strong,1457
50,1.6683333333333334,True,1.0,0.45077532789559405,0.4384290516970145,0.4446021897963043,0.97973246486321,-0.056574074074074054,-0.05291666666666672,0.4107387761169676,0.3136174729441143,0.17431649776999447,0.45379958890959027,0.012346276198579531,0.0036574074074073315,0.02914569211014829,0.28350666580648004,0.12167083936912029,0.11390340037622514,0.0,0.8588538655692486,0.6398073170440052,0.2901197848823611,0.3282996948558868,0.4285758203834823,happy,03,13,13,male,strong,1457
60,2.0020000000000002,True,1.0,0.45804055583547765,0.468490031838011,0.4632652938367443,1.1577223157344436,-0.0791203703703704,-0.07356481481481486,0.40973353419671876,0.3143107182168123,0.20912119544110308,0.40015234010830564,0.010449476002533375,0.005555555555555536,0.03080576061547019,0.2541891844692235,0.11776923729914397,0.11793296619438774,0.0,0.9774520966880638,0.6312189408732243,0.29330640504420963,0.3140257252873479,0.4325520576783676,happy,03,13,13,male,strong,1457
70,2.3356666666666666,True,1.0,0.4643137626807134,0.4592592592592588,0.46178651096998613,0.9674367324930021,-0.06907407407407412,-0.06754629629629633,0.3952800728880447,0.18294402570774482,0.22226376039325066,0.47732993327636175,0.005054503421454581,0.0015277777777777946,0.02044745411711093,0.3118041473236724,0.12205835079170509,0.11332004599588534,0.0,0.6751842793300327,0.6135587625050021,0.2902576815221817,0.32362625539653694,0.42903508039648836,happy,03,13,13,male,strong,1457
80,2.6693333333333333,True,1.0,0.48546689125713643,0.4642187205974075,0.47484280592727196,0.7234037939016125,-0.0524074074074074,-0.05250000000000005,0.43620163971885884,0.005925509773049034,0.21049823250208474,0.6564007680499581,0.02124817065972895,9.259259259264407e-05,0.017562773296230464,0.3873784491094289,0.12598487359208482,0.10911273709563062,0.0,0.6766290161355291,0.6097767017431973,0.2917079041522289,0.3231176727762932,0.4295313811579032,happy,03,13,13,male,strong,1457
90,3.003,True,1.0,0.4287917406376004,0.43672448951115367,0.432758115074377,0.5875347514973458,-0.05166666666666664,-0.05101851851851852,0.4720310136928016,-0.059812304367283055,0.20639791097840596,0.7365659886014964,0.007932748873553275,0.0006481481481481199,0.015979055669681306,0.45960298353304996,0.12396904374505184,0.11071150876456483,0.0,0.7687841070590613,0.6161006925035639,0.2876316412932229,0.3227834252783909,0.4202246599780923,happy,03,13,13,male,strong,1457
100,3.336666666666667,True,1.0,0.4736294372238791,0.4587813620071678,0.46620539961552343,0.5914085810907803,-0.05305555555555552,-0.0507407407407407,0.4749281846006717,-0.03760363882310322,0.2057039658732983,0.7882966438458924,0.014848075216711332,0.002314814814814825,0.026198126762102345,0.45291490077623225,0.12713381642408994,0.10777184461597984,0.0,0.6717837008437375,0.6196826589385755,0.2871802383988967,0.3260938919733983,0.4255115395742627,happy,03,13,13,male,strong,1457
0,0.0,True,1.0,0.5326600507061573,0.5337741058767163,0.5332170782914367,0.5078107251935328,-0.057499999999999996,-0.05370370370370364,0.3907826451632136,0.17370569180578233,0.18688558749401266,1.0500311471133685,0.0011140551705589585,0.003796296296296353,0.031442444360704584,0.5778388064531683,0.12856383335932237,0.10606186177282702,0.0,0.6606182610052039,0.619311465554972,0.2855818955727275,0.3126265556086913,0.3995114018645909,happy,03,13,13,male,strong,1458
10,0.33366666666666667,True,1.0,0.5186797969860438,0.5302725493204369,0.5244761731532404,0.4480511289601209,-0.05689814814814814,-0.05342592592592593,0.38372432481477603,0.15593528315328548,0.18964127434192107,1.170572149590369,0.011592752334393053,0.00347222222222221,0.023329115315623587,0.6475895809329522,0.12740505259961818,0.10745106022123777,0.0,0.8005727097858673,0.6219495502654186,0.2858672964012935,0.3084248067598802,0.40040481680018714,happy,03,13,13,male,strong,1458
20,0.6673333333333333,True,1.0,0.5189718066400311,0.5068494412821962,0.5129106239611136,0.48662446403671644,-0.05601851851851847,-0.05319444444444443,0.398723008774192,0.11835443649691361,0.18823498003510292,1.0540173416402958,0.012122365357834841,0.0028240740740740344,0.020641812416180842,0.5801589966024596,0.12553767232287544,0.10962696109156747,0.0,0.7562743014961214,0.6215753353450756,0.2871058207515474,0.30480637208502454,0.398836125222066,happy,03,13,13,male,strong,1458
30,1.0010000000000001,True,1.0,0.5690100220978878,0.5304659498207893,0.5497379859593385,1.0754734061717581,-0.07222222222222213,-0.06986111111111115,0.3628966427736758,0.39966917121247825,0.20695771609312438,0.5111590698613172,0.03854407227709844,0.0023611111111109806,0.006205959140380308,0.28124999999999944,0.12281241164602055,0.11267159941950002,0.0,0.9999999987499999,0.6288475550845338,0.2901716874979891,0.3158669526493133,0.4214634888123153,happy,03,13,13,male,strong,1458
40,1.3346666666666667,True,1.0,0.5020010076059633,0.5017921146953402,0.5018965611506518,0.6165402005026374,-0.06476851851851861,-0.06467592592592597,0.3654602303824238,0.21505376344086063,0.21462634991820098,0.8140532616388652,0.000208892910623093,9.259259259264407e-05,0.011085222728915451,0.4970504967127692,0.12273194836587527,0.11275924184069523,0.0,0.6925764594594223,0.6203822762229892,0.29024995759463745,0.31479892189277825,0.42311992053499914,happy,03,13,13,male,strong,1458
50,1.6683333333333334,True,1.0,0.5481997612042525,0.5536203049543263,0.5509100330792894,0.5000610314314138,-0.062453703703703733,-0.0626388888888888,0.37861444093562374,0.2222222222222226,0.20976623567341046,1.1016855912613737,0.005420543750073836,0.0001851851851850661,0.003355740787301446,0.5780544410200594,0.12281878750323806,0.1126646493195809,0.0,0.9386473019338262,0.6204726131233743,0.2891502116561677,0.30221657891993353,0.40992047101114654,happy,03,13,13,male,strong,1458
60,2.0020000000000002,True,1.0,0.5237518874228398,0.5534990499672446,0.5386254686950422,0.7534008231238299,-0.060046296296296264,-0.05995370370370373,0.3469030765579764,0.26362356682133126,0.2147116465703714,0.7149255113124732,0.029747162544404793,9.259259259253305e-05,0.018399713573810178,0.40489752328248646,0.12362163310487269,0.11161256941315262,0.0,0.7993624297001879,0.6211968018613695,0.28804398962197214,0.3174244937942674,0.4171848796629777,happy,03,13,13,male,strong,1458
70,2.3356666666666666,True,1.0,0.5419282870642772,0.5821209942395091,0.5620246406518932,0.8693816146618871,-0.05837962962962967,-0.05879629629629629,0.4069529851046663,0.1232661833327021,0.21690457316180986,0.6464648333637366,0.040192707175231934,0.0004166666666666208,0.010062693476056568,0.3445277095145302,0.12469985780063263,0.11057903614506166,0.0,0.6759768224877049,0.601816557458921,0.29543251192740083,0.3075721636326903,0.4126486180888891,happy,03,13,13,male,strong,1458
80,2.6693333333333333,True,1.0,0.5313488196474656,0.5573143408668462,0.5443315802571559,0.6269386003380084,-0.05703703703703705,-0.05740740740740752,0.4561610433237017,-0.028473393189879487,0.21614313153710765,0.8682374637064687,0.02596552121938056,0.0003703703703704653,0.015513777673106764,0.420540220258242,0.1250482209845073,0.11001189140934879,0.0,0.8670374273785565,0.6238631580288365,0.29010048101276065,0.3174598685339884,0.4211393773000371,happy,03,13,13,male,strong,1458
90,3.003,True,1.0,0.4991542706521039,0.5304932390543375,0.5148237548532207,0.5318760873023616,-0.05564814814814806,-0.054166666666666696,0.48016491701499475,-0.08121718124322988,0.2142314023503885,0.9679392759775514,0.03133896840223366,0.0014814814814813615,0.0243646375914316,0.48784889186506414,0.1258327157480742,0.10928817602090835,0.0,0.6619525744960341,0.6228318887789491,0.29099308526408374,0.31528278989431796,0.4150067277952039,happy,03,13,13,male,strong,1458
100,3.336666666666667,True,1.0,0.5162569185431971,0.509801756548777,0.5130293375459871,0.5334347419620271,-0.05254629629629631,-0.05212962962962964,0.47765700533238065,-0.07068726879769816,0.20927436846584568,0.9617471401637868,0.006455161994420089,0.0004166666666666763,0.022240149768051637,0.4968812649978168,0.1253686018896168,0.1096466482987035,0.0,0.7071067807446058,0.6215167367806498,0.290650204613232,0.314316689748508,0.41586633524321664,happy,03,13,13,male,strong,1458
0,0.0,True,1.0,0.5537666547730917,0.560743191562538,0.5572549231678149,0.5924994652847809,-0.06009259259259253,-0.0539351851851852,0.3693588994272421,0.22539088930302886,0.1862750139854037,0.9405154870476955,0.006976536789446319,0.006157407407407334,0.028378568856053697,0.5104196070235322,0.12707273450449116,0.10784385896400998,0.0,0.7181878980561283,0.6239398138317828,0.2865438739201166,0.30843899484743864,0.3984045824483338,happy,03,13,13,male,strong,1459
10,0.33366666666666667,True,1.0,0.5322784995783129,0.5177606752057702,0.5250195873920416,0.5689310754662779,-0.0568981481481482,-0.05388888888888893,0.3733967001023378,0.22861607563842706,0.1863880229335427,0.9228175609176422,0.014517824372542676,0.003009259259259267,0.032118701641390184,0.49555985287345433,0.12674119130894837,0.10823330446793282,0.0,0.9999999987499999,0.6244056970131804,0.2873463556047722,0.3076608990729,0.3966154138148534,happy,03,13,13,male,strong,1459
20,0.6673333333333333,True,1.0,0.5544039196740644,0.5378551526206409,0.5461295361473526,0.6022675435919665,-0.05842592592592588,-0.053055555555555634,0.3701313360099926,0.2236217266091072,0.18424695923669349,0.9067889212329078,0.016548767053423563,0.005370370370370248,0.027250149468107204,0.4852045228120752,0.12676832908694194,0.10820151806209148,0.0,0.9470402959387185,0.6259151806816478,0.28766354670857425,0.31307501186414,0.40367214778078864,happy,03,13,13,male,strong,1459
30,1.0010000000000001,True,1.0,0.5302176783106951,0.5211961915083806,0.5257069349095378,1.0636709313808208,-0.07634259259259252,-0.07138888888888889,0.35595120696246957,0.356974852144061,0.21258076647568716,0.49423832070608836,0.009021486802314516,0.004953703703703627,0.017858416376280387,0.2850942761989212,0.12392039583468296,0.11145184281275357,0.0,0.7288206761533509,0.6332196268898184,0.28658779906181525,0.33034718797563556,0.43582418000680256,happy,03,13,13,male,strong,1459
40,1.3346666666666667,True,1.0,0.5035357470542612,0.5100652576109054,0.5068005023325832,0.6999568008733998,-0.06435185185185183,-0.0637037037037037,0.37291309867099137,0.2659667541557308,0.2021471270254088,0.7240454006593008,0.006529510556644191,0.0006481481481481199,0.016549798641365347,0.4499715261402631,0.12305584749395593,0.11206617809331565,0.0,0.9999999987499999,0.630808270042392,0.28731411086508557,0.3288650503944311,0.43385856368181225,happy,03,13,13,male,strong,1459
50,1.6683333333333334,True,1.0,0.5002042064476357,0.500969008651464,0.5005866075495499,0.508133887762439,-0.06148148148148147,-0.059212962962962856,0.36869244036605997,0.24688900691759935,0.2084270622490702,0.9851470638061094,0.0007648022038282409,0.002268518518518614,0.0180694803603982,0.6090776713655653,0.12448191297576132,0.1108243254536103,0.0,0.68918861498361,0.6268271834671368,0.286363129504371,0.31814856975974953,0.4155641410156405,happy,03,13,13,male,strong,1459
