frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5125629586074316,0.5220458553791882,0.5173044069933099,1.00549789086806,-0.060694444444444495,-0.059305555555555556,0.35828928324432385,0.30601092896174864,0.21187614445887956,0.5144758747795224,0.009482896771756621,0.0013888888888889395,0.023390453113252083,0.30162041241356075,0.12316008931287616,0.11229145190314983,0.0,0.9999999987499999,0.6253252680681647,0.2879575466684114,0.3184073744814513,0.4170109060107239,happy,03,13,13,male,strong,1459
70,2.3356666666666666,True,1.0,0.5266891866693221,0.5361552028218696,0.5314221947455958,0.8763818158838865,-0.05740740740740746,-0.0557407407407407,0.41156639718928695,0.1460199736689156,0.20705096229385264,0.606382041610052,0.009466016152547496,0.0016666666666667607,0.017063285804340907,0.32631128652469454,0.12491298140356999,0.11033822930973786,0.0,0.6927963920892478,0.619217068139756,0.28906794359266313,0.31868858167599945,0.42146822470856327,happy,03,13,13,male,strong,1459
80,2.6693333333333333,True,1.0,0.5002140814806791,0.5079365079365086,0.5040752947085938,0.6529504184163357,-0.05495370370370373,-0.05268518518518511,0.4316413674457491,0.05438598569110304,0.20220561833854564,0.7719962810211175,0.007722426455829434,0.002268518518518614,0.014204377352492099,0.42847710096307084,0.12668814531259578,0.10829539051949247,0.0,0.8153591018987753,0.6255712879448654,0.2842817174892281,0.3221287655601871,0.4255120873240416,happy,03,13,13,male,strong,1459
90,3.003,True,1.0,0.5371595162197378,0.5389332854944219,0.5380464008570798,0.6607843483894109,-0.05625000000000002,-0.05342592592592588,0.43093273974615237,0.06602321123884267,0.19945861633822345,0.8142541544280045,0.0017737692746840894,0.0028240740740741455,0.021659110564516835,0.4307216409583482,0.1262388987668453,0.10881874015398255,0.0,0.6903707258042228,0.6242186080682274,0.2851497623729912,0.3200877073846942,0.42136877763365516,happy,03,13,13,male,strong,1459
0,0.0,True,1.0,0.4985237828700965,0.5017118834371557,0.5001178331536261,0.4290820799645866,-0.05513888888888879,-0.05333333333333329,0.3570684835570916,0.250253893902678,0.1820048173001131,1.1655528312785803,0.003188100567059149,0.0018055555555555047,0.0013442110425102125,0.7131539528358023,0.13030421306978954,0.10391626353654565,0.0,0.8869569209344602,0.6237058570615746,0.2823321561475804,0.3097812426918114,0.38778295956544795,sad,04,13,13,male,normal,1460
10,0.33366666666666667,True,1.0,0.4920670714551399,0.5010947793225866,0.4965809253888632,0.46159324355683395,-0.05620370370370359,-0.05365740740740743,0.3550931381826501,0.28110971598594825,0.18131060409212146,1.0757976472151751,0.009027707867446721,0.0025462962962961577,0.0021792535304053073,0.6682864838158714,0.12824137298986707,0.10645152899064755,0.0,0.8085587420686172,0.6242613744716636,0.28436377438149435,0.30747723547926964,0.38848054148356864,sad,04,13,13,male,normal,1460
20,0.6673333333333333,True,1.0,0.3739415344551966,0.38191885044905244,0.37793019245212456,0.7797719162569546,-0.056620370370370376,-0.054907407407407405,0.34758540307671254,0.32366068055049424,0.18132112357228442,0.48466761186560475,0.007977315993855816,0.0017129629629629717,0.01066757702422987,0.40372026359665697,0.12918503179576266,0.10530434621105543,0.0,0.7963049792302442,0.6226031328156262,0.28543162497494656,0.3105644527388876,0.3924170296299096,sad,04,13,13,male,normal,1460
30,1.0010000000000001,True,1.0,0.4842802462166647,0.45111837333707344,0.4676993097768691,0.7995394750982285,-0.05638888888888882,-0.05282407407407408,0.3501363703738412,0.4215533135451076,0.18201529665858626,0.5849608735321158,0.03316187287959127,0.003564814814814743,0.003792506891849745,0.37882582801059983,0.1279697678664722,0.10677788293008127,0.0,0.6542571702940099,0.6225479917748349,0.28526593063545286,0.31408774996829203,0.40147703173000915,sad,04,13,13,male,normal,1460
40,1.3346666666666667,True,1.0,0.46832957033247896,0.480949717857639,0.474639644095059,0.7514835748827065,-0.05731481481481476,-0.05462962962962964,0.35201145751901436,0.36842977093386087,0.18134468499349693,0.631603484040409,0.012620147525160053,0.002685185185185124,0.005843320316585439,0.434296720250725,0.12590246282948384,0.10920781851161535,0.0,0.6799984576960931,0.6214176378442003,0.28548801023601045,0.30779223916017623,0.3890632265230149,sad,04,13,13,male,normal,1460
50,1.6683333333333334,True,1.0,0.5270108561769591,0.5154015630402184,0.5212062096085888,0.9408407730374764,-0.05912037037037032,-0.05555555555555558,0.3518644575890836,0.39079614974345833,0.1841210342932545,0.5539791902575503,0.01160929313674064,0.003564814814814743,0.003442685895869187,0.32165526777575665,0.12845208996749408,0.10619716735350508,0.0,0.6857233926006895,0.6230320795740172,0.28407074525137677,0.31389573843382096,0.39759260920459544,sad,04,13,13,male,normal,1460
60,2.0020000000000002,True,1.0,0.48428024621666477,0.5018627668994153,0.49307150655804005,0.846922252508053,-0.05666666666666664,-0.05439814814814814,0.3447914697250051,0.39374455599058555,0.18274579676306618,0.5821921730098262,0.01758252068275057,0.002268518518518503,0.0061314917313726085,0.3556960758410588,0.1287155408843922,0.10587769975680883,0.0,0.6742331477370878,0.6214648319249575,0.285322499340208,0.3090219004452796,0.38629957264010883,sad,04,13,13,male,normal,1460
70,2.3356666666666666,True,1.0,0.47904681374112107,0.47234950347148397,0.4756981586063025,0.8469871492292494,-0.05490740740740735,-0.053009259259259256,0.3272487702407819,0.4156285523301865,0.18478168750979101,0.5616356269858208,0.006697310269637102,0.0018981481481480933,0.0029027289936442748,0.4079126742865666,0.12649515544481732,0.10834504821232337,0.0,0.650836225087747,0.6201124674479167,0.28697496997332667,0.3084617673855466,0.3892200178940967,sad,04,13,13,male,normal,1460
80,2.6693333333333333,True,1.0,0.47895563976893646,0.4801948559116301,0.47957524784028327,0.5904323431146292,-0.05462962962962964,-0.0521759259259259,0.35470079557122086,0.2591898075612227,0.1827094718072479,0.81224420279967,0.0012392161426936221,0.0024537037037037357,0.003018836175617604,0.5081597432931084,0.12895380359981434,0.1055873775984798,0.0,0.6465548626257269,0.6240084065813826,0.28363168531722033,0.30880969047504314,0.38752141022017805,sad,04,13,13,male,normal,1460
90,3.003,True,1.0,0.49317362839678847,0.5143554791239658,0.5037645537603772,0.45137387584319344,-0.05625000000000002,-0.05347222222222214,0.36227501221361574,0.21849923444225125,0.1820048173001131,1.1160693622760396,0.021181850727177376,0.002777777777777879,0.004173998746486945,0.6331924550461158,0.12752196454161896,0.10731228415243857,0.0,0.8257047777294617,0.6213807061652786,0.2841202352686976,0.3059623577895798,0.39307041999883274,sad,04,13,13,male,normal,1460
100,3.336666666666667,True,1.0,0.4931736283967896,0.4573756902478112,0.4752746593223004,0.4402496390146914,-0.05532407407407397,-0.05291666666666667,0.36181282339282356,0.21298895878880356,0.18130092563129852,1.0795571812074563,0.03579793814897836,0.0024074074074073026,0.008610611135618639,0.6720348659124467,0.12812252536737645,0.10659454143679888,0.0,0.9999999987499999,0.6208605213335333,0.28350712213630086,0.30707651074834114,0.39539432466550806,sad,04,13,13,male,normal,1460
0,0.0,True,1.0,0.45906590236768163,0.4406561915691294,0.4498610469684055,0.4509682524576693,-0.05740740740740741,-0.05407407407407405,0.3759145693212479,0.19812393687000168,0.17572961454399944,0.9975448260864711,0.018409710798552248,0.003333333333333355,0.015393828906277556,0.6476331954506382,0.13013111359951093,0.10413294888960488,0.0,0.6435655342284881,0.6214045365099166,0.2837820154085329,0.3056724069953441,0.38612527880761094,sad,04,13,13,male,normal,1461
10,0.33366666666666667,True,1.0,0.4726168560058491,0.4328938114496258,0.45275533372773746,0.6646320591460819,-0.057453703703703674,-0.05208333333333337,0.3562877174118742,0.28894885799188297,0.17782969776269256,0.6812119991765619,0.039723044556223275,0.005370370370370303,0.021620092934533736,0.47686652223344733,0.12677308930443362,0.10819594076873666,0.0,0.9999999987499999,0.6234179814738395,0.28545093729941756,0.3027182525559166,0.38568542404942746,sad,04,13,13,male,normal,1461
20,0.6673333333333333,True,1.0,0.5094171975446046,0.4856278928145042,0.4975225451795544,0.7525750351328228,-0.058287037037037026,-0.053379629629629555,0.3402440855777481,0.3536878854090579,0.1778125358087713,0.661093607884224,0.02378930473010038,0.004907407407407471,0.016728785256649673,0.41670383478377143,0.1292360784001551,0.10524169236030023,0.0,0.6250288448917792,0.6206642228610194,0.28519513888414383,0.3082433564992045,0.388603465840274,sad,04,13,13,male,normal,1461
30,1.0010000000000001,True,1.0,0.3784056585982508,0.3672767877844439,0.3728412231913474,0.7501627427598632,-0.0591666666666667,-0.055185185185185115,0.3686390940336759,0.33333333333333315,0.17644121757180897,0.4970137837286578,0.011128870813806924,0.003981481481481586,0.015439323718524486,0.4065836307430434,0.12677465923993675,0.10819410124986888,0.0,0.7071067807446058,0.6226571371126576,0.28509871418718796,0.31178261225715365,0.4073386080025862,sad,04,13,13,male,normal,1461
40,1.3346666666666667,True,1.0,0.46639354534453936,0.4237764740675655,0.44508500970605247,0.7133912000960658,-0.0559722222222222,-0.05199074074074078,0.3537308814233966,0.3275560097578841,0.17710444305856665,0.6239003363738114,0.04261707127697384,0.003981481481481419,0.01873366472039573,0.45960668174861186,0.12707008497786285,0.10784698083136383,0.0,0.9999999987499999,0.6237721616302772,0.2845654892065449,0.3108178020955935,0.39865245407255934,sad,04,13,13,male,normal,1461
50,1.6683333333333334,True,1.0,0.4661115357609421,0.46330887673422394,0.464710206247583,0.9248694232723603,-0.0562037037037037,-0.05305555555555552,0.34738661075542876,0.40364849140039794,0.17850684503424205,0.5024603414862087,0.0028026590267181684,0.0031481481481481777,0.02444784481942057,0.32137733550389364,0.12923385101714216,0.1052444275116167,0.0,0.6583104008016961,0.6227457620001126,0.2848188082023064,0.3160560777218441,0.40377128601421514,sad,04,13,13,male,normal,1461
60,2.0020000000000002,True,1.0,0.4736233366554986,0.4843003603710032,0.4789618485132509,0.8747966503096537,-0.06370370370370376,-0.05925925925925918,0.36237054451675704,0.3368829418293936,0.186846392460444,0.5475122113735937,0.010677023715504608,0.004444444444444584,0.015656234552223234,0.3414515037266675,0.1275577728448218,0.10726971780319777,0.0,0.7071067807446058,0.6235361901791967,0.2858235723530902,0.3123861998572979,0.3998811662017703,sad,04,13,13,male,normal,1461
70,2.3356666666666666,True,1.0,0.4729239031420877,0.502000055523995,0.48746197933304136,0.7573974271704736,-0.06027777777777782,-0.058379629629629504,0.3341237094037824,0.34778453288440125,0.18544999298171572,0.6436013139813905,0.02907615238190725,0.0018981481481483153,0.019969402835849442,0.43622448979591816,0.12750290449730414,0.1073349296156934,0.0,0.63604416728245,0.6186028286627152,0.28640039336287987,0.31345838767258866,0.4014887741078072,sad,04,13,13,male,normal,1461
80,2.6693333333333333,True,1.0,0.4875225131441714,0.49238392092397915,0.48995321703407524,0.6790298162809242,-0.06032407407407403,-0.05675925925925923,0.3577027215981431,0.317843743791071,0.18130092563129852,0.7215489000432563,0.004861407779807758,0.0035648148148147984,0.01060781852185169,0.45478723404255295,0.13011673972770516,0.10415090884743546,0.0,0.7082433777725737,0.6223320205113295,0.2826699416512446,0.31385464202567787,0.39653000168450336,sad,04,13,13,male,normal,1461
90,3.003,True,1.0,0.4862331516358318,0.4927865214341601,0.4895098365349959,0.4900020269109227,-0.0602314814814815,-0.05499999999999988,0.36646717003509455,0.23797025371828542,0.17920115530761813,0.9989955340000741,0.006553369798328268,0.005231481481481615,0.025944902644085728,0.6106354300440278,0.12809292016850504,0.10663011569683806,0.0,0.643486575486662,0.6202173939810299,0.2838263181532563,0.30914709383829586,0.3979388436605179,sad,04,13,13,male,normal,1461
100,3.336666666666667,True,1.0,0.49395842709596816,0.5068494412821962,0.5004039341890822,0.43006332999497,-0.05874999999999997,-0.055416666666666725,0.35824813453356086,0.236534831497234,0.17920115530761813,1.1635587116784287,0.012891014186228067,0.0033333333333332438,0.019039230405765866,0.6758225440980128,0.12769757738158885,0.10710325159166925,0.0,0.7071067807446058,0.6196306223348714,0.28462187856173626,0.3044512091272319,0.39264072832355484,sad,04,13,13,male,normal,1461
0,0.0,True,1.0,0.4921136700473167,0.48079821577795767,0.48645594291263716,0.4285557087176251,-0.05175925925925934,-0.051944444444444404,0.37125950471844693,0.16564728911227025,0.186846392460444,1.1351055020787564,0.011315454269359038,0.0001851851851850661,0.01349150421621425,0.7095456179064553,0.12867023138115052,0.10593275851797877,0.0,0.6912076518503688,0.6222473979591837,0.2859538783407796,0.29582673726113745,0.37856276124017324,sad,04,13,13,male,normal,1462
10,0.33366666666666667,True,1.0,0.47763973857533687,0.495235992075956,0.4864378653256464,0.4782696097593114,-0.05125000000000007,-0.051712962962963016,0.36372448098284466,0.16870871021319123,0.18408746739003493,1.017078767706871,0.017596253500619108,0.0004629629629629428,0.012495791568354592,0.6290198479231103,0.12923356494472985,0.10524477878999515,0.0,0.8241954808486175,0.6232524140906363,0.2852822494745987,0.3013589431705933,0.38074005503961195,sad,04,13,13,male,normal,1462
20,0.6673333333333333,True,1.0,0.498523782870096,0.4954462659380697,0.4969850244040829,0.5754301038293691,-0.05328703703703702,-0.052592592592592635,0.35333738231124245,0.237271093808731,0.1834036489948516,0.8636757463621553,0.0030775169320263474,0.0006944444444443865,0.01373060696857431,0.5487899970534422,0.12899270551904066,0.10553984884283958,0.0,0.8567391160880554,0.623089294366184,0.2852766445727815,0.29994807360262693,0.38080567933772197,sad,04,13,13,male,normal,1462
30,1.0010000000000001,True,1.0,0.45606732259387617,0.44444444444444464,0.4502558835191604,0.7753186555653832,-0.05078703703703702,-0.04999999999999999,0.33004902235897876,0.31780021578070095,0.182672721974871,0.580736553012286,0.011622878149431526,0.0007870370370370305,0.00988792163059044,0.4292586246926435,0.12745048921958388,0.10739716275785582,0.0,0.7727188500827907,0.6226671949170293,0.28581421188854245,0.3004146543849099,0.38335578560403716,sad,04,13,13,male,normal,1462
40,1.3346666666666667,True,1.0,0.4791818689476953,0.4731182795698923,0.4761500742587938,0.6126319644106258,-0.05277777777777776,-0.05162037037037037,0.3510756654311173,0.26946340463580426,0.18265935656628304,0.7772204225694743,0.006063589377803047,0.0011574074074073848,0.010051383068819735,0.5237366087351997,0.12864464076097587,0.10596383427559458,0.0,0.678234670819374,0.6231656992015556,0.2831748002889807,0.30499091732334693,0.38641772970174687,sad,04,13,13,male,normal,1462
50,1.6683333333333334,True,1.0,0.448691875631376,0.4594154543662081,0.4540536649987921,0.7209281043098478,-0.05217592592592596,-0.05245370370370367,0.3457976678469073,0.2942369823186304,0.1826894273605715,0.6298182333083859,0.010723578734832095,0.0002777777777777102,0.0086897688734739,0.4137416437981608,0.1270642181045815,0.10785389305989185,0.0,0.6888871074768653,0.6250729004257953,0.28513487299899887,0.30016922924917094,0.3850156624220815,sad,04,13,13,male,normal,1462
60,2.0020000000000002,True,1.0,0.4416904285169383,0.42959729116398787,0.43564385984046305,0.7783412953049118,-0.051064814814814785,-0.05101851851851852,0.34446434381596175,0.3010395846517634,0.183367038287288,0.5597080130122114,0.012093137352950423,4.6296296296266526e-05,0.007433994020794103,0.42826114372198665,0.12594031395441932,0.10916416578548398,0.0,0.6791020586860596,0.6240384185471064,0.2864241132884131,0.30347216368336233,0.3886105487364386,sad,04,13,13,male,normal,1462
70,2.3356666666666666,True,1.0,0.4987814546897692,0.4874551971326168,0.493118325911193,0.8187449084667345,-0.053287037037036966,-0.05250000000000005,0.335524087064274,0.37871996133105856,0.1840779349313567,0.6022856701908007,0.011326257557152386,0.0007870370370369195,0.009824623235464607,0.39721762684875705,0.12849580312961742,0.1061442713906979,0.0,0.651405377430543,0.6240201305678521,0.28480516481334384,0.3076155729012497,0.3856198303863154,sad,04,13,13,male,normal,1462
80,2.6693333333333333,True,1.0,0.492248328564421,0.49544626593806906,0.49384729725124504,0.4489272739357134,-0.05277777777777781,-0.052222222222222225,0.36275511279001577,0.21030473546861242,0.18621602556979983,1.1000608025476397,0.003197937373648041,0.0005555555555555869,0.005966254873739012,0.6354988246370175,0.1287005843130741,0.10589587984662319,0.0,0.6127069261486303,0.6282355045533838,0.2835236173632919,0.3030896804438782,0.385014460975425,sad,04,13,13,male,normal,1462
90,3.003,True,1.0,0.49224832856442086,0.4955903044370913,0.49391931650075604,0.4133732560349295,-0.05277777777777787,-0.05166666666666664,0.35696394056709924,0.19940951314803773,0.1820266136881089,1.1948506810489463,0.003341975872670433,0.0011111111111112293,0.006866071909323588,0.6792435924601385,0.1279057447813413,0.10685456575559109,0.0,0.6434955761429076,0.6274145290303621,0.2834462590793693,0.3008243469928319,0.386038268261557,sad,04,13,13,male,normal,1462
100,3.336666666666667,True,1.0,0.48440540300213325,0.4875969124300418,0.48600115771608754,0.4248662622897711,-0.0524074074074074,-0.052314814814814925,0.35947068524351367,0.20520779073569528,0.18201529665858626,1.1438920922947293,0.003191509427908523,9.259259259247754e-05,0.004233887636676797,0.6778077753433303,0.12905871537087465,0.10545911889376135,0.0,0.6398889979064115,0.626542676367422,0.28223837619795994,0.30386826754252394,0.38761003664123855,sad,04,13,13,male,normal,1462
0,0.0,True,1.0,0.46832957033247896,0.45110879356435235,0.45971918194841566,0.44359871654604976,-0.052592592592592524,-0.052638888888888846,0.3582387360945557,0.2502538939026791,0.1792756451513826,1.0363401984746103,0.01722077676812661,4.629629629632204e-05,0.015837116611924457,0.7079301211462017,0.12768537310595537,0.10711780088098989,0.0,0.7912031880028071,0.6229579608171394,0.28514508656663623,0.30131396733467125,0.3868106063828955,sad,04,13,13,male,normal,1463
10,0.33366666666666667,True,1.0,0.4522784381300695,0.4516922679844139,0.45198535305724175,0.5430361182899093,-0.05287037037037029,-0.05259259259259258,0.3560544807329611,0.25711498266718685,0.17716775714279095,0.8323301854775367,0.0005861701456555957,0.0002777777777777102,0.00840378795731776,0.5794429502258717,0.13021373558298963,0.10402961518988364,0.0,0.6941463274898132,0.6273356787089838,0.28212837485026526,0.30672642561791774,0.38381692242944804,sad,04,13,13,male,normal,1463
20,0.6673333333333333,True,1.0,0.4902683874551193,0.48087431693989124,0.48557135219750525,0.7599719060401197,-0.05328703703703702,-0.051342592592592495,0.3430141215093924,0.3724446448436273,0.1764995825022167,0.6389332925839386,0.009394070515228059,0.0019444444444445264,0.008979781169056128,0.4318259206518239,0.12723576202493903,0.10765146832536492,0.0,0.6942442737253751,0.6314249593743748,0.2847992218488614,0.30903511824148344,0.4015558748658572,sad,04,13,13,male,normal,1463
30,1.0010000000000001,True,1.0,0.46860188499498273,0.4516826760246919,0.4601422805098373,0.9303349824117756,-0.0524074074074074,-0.050925925925925875,0.3189349146967461,0.4327614645714503,0.1778743110935235,0.49459849324054944,0.01691920897029081,0.001481481481481528,0.009787034565640564,0.36986599377764073,0.12626244226792602,0.10879142173518065,0.0,0.7027308016299495,0.6238240141134579,0.28447397967021354,0.30470449231472935,0.3897271596454518,sad,04,13,13,male,normal,1463
40,1.3346666666666667,True,1.0,0.4713774682231758,0.46623997601761435,0.46880872212039504,0.6275363829500493,-0.05305555555555552,-0.05124999999999996,0.3415421890180094,0.3060505884398169,0.18343983648900017,0.7470622179968668,0.0051374922055614225,0.0018055555555555602,0.0077427439725938265,0.5240647726966665,0.12780831010936994,0.10697108785936454,0.0,0.7008219209390584,0.6266243993456758,0.2835657403866922,0.30850442083679247,0.3921245745281909,sad,04,13,13,male,normal,1463
50,1.6683333333333334,True,1.0,0.4684698512457697,0.47386611263441325,0.47116798194009146,0.7317283324702257,-0.05398148148148135,-0.05236111111111108,0.341183117040089,0.30605058843981675,0.18274579676306624,0.6439110815204951,0.005396261388643575,0.001620370370370272,0.012022430421103488,0.4037472046490978,0.12732962565800476,0.10754043053902866,0.0,0.6984184521092875,0.6251364219359619,0.28502382994694625,0.3018586481639034,0.3867362001346066,sad,04,13,13,male,normal,1463
60,2.0020000000000002,True,1.0,0.44008624092258924,0.4516922679844134,0.44588925445350136,0.7767321199892454,-0.053240740740740644,-0.051481481481481406,0.34350896593115726,0.32097988543688094,0.18134468499349693,0.5740579576645743,0.011606027061824176,0.0017592592592592382,0.007929290059558055,0.41263591947587097,0.1253831388644127,0.10980367142742031,0.0,0.6991508238136867,0.6275950735450431,0.2855353009487028,0.3031565059810621,0.38886509378049217,sad,04,13,13,male,normal,1463
70,2.3356666666666666,True,1.0,0.46846160408169146,0.488812198124814,0.47863690110325274,0.827717410287157,-0.05370370370370364,-0.05212962962962964,0.32854225843032697,0.37462558866252404,0.18275957330591067,0.5782612461144209,0.02035059404312256,0.0015740740740740056,0.006273935591769007,0.3942978351532848,0.12801383605754885,0.10672504649187962,0.0,0.6595963871332039,0.6224816073538791,0.28471501629528145,0.30673079128048103,0.38579276372971655,sad,04,13,13,male,normal,1463
80,2.6693333333333333,True,1.0,0.470036709563234,0.5037037037037031,0.4868702066334686,0.49954192052885843,-0.05254629629629626,-0.051944444444444404,0.3582234921118117,0.2353767740350927,0.18206558918309676,0.97463333230978,0.033666994140469086,0.0006018518518518534,0.008169330742129171,0.6130651935875466,0.12865736746274936,0.10594838162231053,0.0,0.7032971711160932,0.6247423647115097,0.2831768110674585,0.30356058698367616,0.3877256015074243,sad,04,13,13,male,normal,1463
90,3.003,True,1.0,0.45579317290980376,0.4664464064407337,0.46111978967526873,0.4522634694547717,-0.05101851851851846,-0.052222222222222114,0.3626654821210531,0.21196575613600677,0.17858162448846265,1.0195822143919202,0.01065323353092995,0.0012037037037036513,0.010438218228316769,0.6357932100976621,0.12712544740235152,0.10778171641523143,0.0,0.6953960940675487,0.6231484558667217,0.28424168748427636,0.2987998542654446,0.38823897888544495,sad,04,13,13,male,normal,1463
100,3.336666666666667,True,1.0,0.46832957033247896,0.4955903044370912,0.48195993738478504,0.3898304558308076,-0.052592592592592524,-0.052499999999999936,0.36733833480372,0.2086693827860533,0.17858162448846265,1.2363321802490543,0.027260734104612216,9.259259259258856e-05,0.00822475356745325,0.7261471825902615,0.12912510967680224,0.10537781465687396,0.0,0.6412672633104773,0.6216930862266782,0.2841697359399677,0.30339482532907847,0.3884058566181767,sad,04,13,13,male,normal,1463
0,0.0,True,1.0,0.4236781273250208,0.42018526524645805,0.42193169628573945,0.46506100310741444,-0.05805555555555558,-0.054166666666666696,0.3596772847369747,0.21815270333038508,0.19031786964211186,0.9072609689191389,0.003492862078562753,0.003888888888888886,0.030537227336913435,0.6986074964205186,0.12975329667765143,0.10460334493816714,0.0,0.6254433962465643,0.6197406374659239,0.28732541051280336,0.3102023206179822,0.38818079829696905,sad,04,13,13,male,strong,1464
10,0.33366666666666667,True,1.0,0.45215249701611987,0.44773104661218754,0.44994177181415373,0.4908675186535596,-0.058750000000000024,-0.053888888888888875,0.35140713686523395,0.21644074876320066,0.18894704285044794,0.9166256774299012,0.0044214504039323255,0.004861111111111149,0.03183334503258273,0.6785748166659823,0.12707903862048214,0.10783643036516544,0.0,0.7831108902765223,0.6177224081976541,0.2842071242163662,0.3095604624785964,0.3965364562096106,sad,04,13,13,male,strong,1464
20,0.6673333333333333,True,1.0,0.45972508478926116,0.46494452200321773,0.46233480339623945,0.8003027097831112,-0.06013888888888902,-0.0557407407407407,0.33922035232213404,0.34810994887788277,0.18683863413534252,0.5776999099772335,0.005219437213956568,0.0043981481481483176,0.02718937566886985,0.4064734305429596,0.12685932645089956,0.10809481515326294,0.0,0.7016641270809819,0.622076643196341,0.2885369803449189,0.30925953124696304,0.3958496377846714,sad,04,13,13,male,strong,1464
30,1.0010000000000001,True,1.0,0.4744122470510258,0.43904251414288287,0.45672738059695434,0.9311506032138489,-0.06101851851851853,-0.05509259259259258,0.3571029760787464,0.42311199587462467,0.1889292754835563,0.4904978625590407,0.03536973290814294,0.005925925925925946,0.026916139428630376,0.3496458833949124,0.12671727001861818,0.10826131003107796,0.0,0.8264357782152516,0.6238860937968939,0.2872519502583685,0.3213022927333123,0.4129094847230488,sad,04,13,13,male,strong,1464
40,1.3346666666666667,True,1.0,0.4450072478760822,0.44805332096655603,0.44653028442131915,0.9342774851883179,-0.059629629629629644,-0.053379629629629666,0.3318097434193715,0.3915360449021253,0.18476351959133738,0.47794182295992516,0.003046073090473833,0.006249999999999978,0.03324656165694643,0.37173110438116336,0.12646517284699574,0.10855568998146814,0.0,0.6536938368971819,0.6195747912368071,0.28892003136473443,0.3134183334514298,0.39531840076755226,sad,04,13,13,male,strong,1464
50,1.6683333333333334,True,1.0,0.44445989029348665,0.4461502778583983,0.4453050840759425,0.5726850686400093,-0.0588425925925925,-0.05319444444444449,0.34294161606386275,0.3009016026802969,0.18754068568996568,0.7775741126504939,0.0016903875649116329,0.005648148148148013,0.031751858412332946,0.5484482507086824,0.12618946151400867,0.10887606519910584,0.0,0.7567663890254739,0.6196251668870674,0.28747607525257957,0.306892403192038,0.39368412420255305,sad,04,13,13,male,strong,1464
60,2.0020000000000002,True,1.0,0.42218817823753546,0.4074797794185156,0.41483397882802553,0.7982036662214976,-0.05652777777777779,-0.05273148148148149,0.3405143103832032,0.2880995735097161,0.18752603985846872,0.5197094380582701,0.014708398819019863,0.0037962962962962976,0.03316257791322426,0.4064734305429596,0.12686391737374134,0.10791302188184834,0.0,0.8742348644369659,0.6183269996748699,0.2886074303612975,0.31251792271001494,0.3937477127542867,sad,04,13,13,male,strong,1464
70,2.3356666666666666,True,1.0,0.4674296879134846,0.45289941270123985,0.46016455030736225,0.8733231977000138,-0.05805555555555558,-0.05254629629629631,0.33046566465816324,0.36764343113178566,0.18820457916060043,0.5269120888111672,0.014530275212244759,0.005509259259259269,0.03270840218234243,0.37492698203147923,0.12710283264246056,0.10780838420480009,0.0,0.7264265837084837,0.6222539012558148,0.2875985423779286,0.30855184678591824,0.38850838917184005,sad,04,13,13,male,strong,1464
80,2.6693333333333333,True,1.0,0.47975530276820577,0.4600415936616447,0.4698984482149252,0.4097160044157998,-0.05851851851851847,-0.05416666666666664,0.3705154311768153,0.2048220015042948,0.18615210035902052,1.146888193652424,0.01971370910656106,0.004351851851851829,0.035615845024612285,0.6781649932894123,0.1263224891744949,0.10854631523765679,0.0,0.655998769323383,0.6201470747517758,0.28749086197088497,0.3034872032619645,0.3912830110048712,sad,04,13,13,male,strong,1464
90,3.003,True,1.0,0.49271337367704987,0.47896849620449805,0.48584093494077396,0.40561924461669285,-0.05925925925925929,-0.05430555555555561,0.35773328013819167,0.19566901078296992,0.18406135556647346,1.19777584862841,0.01374487747255182,0.004953703703703682,0.036619909540948466,0.7179603229443309,0.12807459698669313,0.10665212317376199,0.0,0.6485233343249807,0.6191464673134879,0.2852985006202831,0.3091457712325351,0.3988044494708477,sad,04,13,13,male,strong,1464
