frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.44987338784710645,0.4272325416474005,0.43855296474725347,0.5573313161375707,-0.06134259259259256,-0.054814814814814816,0.35948870555873164,0.2364919671575269,0.18685496707656818,0.7868801771027735,0.022640846199705966,0.0065277777777777435,0.0501127728931689,0.5638265631263443,0.12773272630372334,0.10706133009506394,0.0,0.6887533249555272,0.6252227886857868,0.28520049704472916,0.31018611639875093,0.3948487272628507,sad,04,13,13,male,strong,1465
10,0.33366666666666667,True,1.0,0.4408862271863304,0.4208706588902991,0.4308784430383148,0.5742152165754737,-0.060694444444444495,-0.05356481481481473,0.352744185511841,0.2508226613500614,0.18827388599143427,0.7503779603891444,0.020015568296031294,0.007129629629629763,0.04342094358355914,0.5918021137445213,0.12823929817048965,0.10645402846036386,0.0,0.7742239745042216,0.6196577809483168,0.2852536344367757,0.3137502456588965,0.4050145787277227,sad,04,13,13,male,strong,1465
20,0.6673333333333333,True,1.0,0.45119866633769834,0.3937669670391094,0.4224828166884039,0.8237462866351978,-0.061851851851851825,-0.055185185185185226,0.33219648397182394,0.32906855032057286,0.18615210035902052,0.5128797829415934,0.057431699298588934,0.006666666666666599,0.05365237883365161,0.39999517014181746,0.12824863726462196,0.1064427771646476,0.0,0.6683117476023255,0.6237240047816002,0.285000581245334,0.3105918185388683,0.3933345543082439,sad,04,13,13,male,strong,1465
30,1.0010000000000001,True,1.0,0.34861507556537386,0.326163364009092,0.3373892197872329,0.927797192904016,-0.06115740740740738,-0.05537037037037035,0.35316107473700453,0.40655988242424995,0.1841210342932545,0.36364544144739297,0.02245171155628184,0.005787037037037035,0.05290177618127082,0.3462881544065595,0.12752718344965608,0.10730608208321393,0.0,0.6585285666814614,0.6170707651107318,0.2841193739119149,0.31986030618331773,0.41706961304068435,sad,04,13,13,male,strong,1465
40,1.3346666666666667,True,1.0,0.4357742700325802,0.4247820171184527,0.4302781435755164,0.7822755817902391,-0.05810185185185185,-0.053564814814814954,0.3470971219013458,0.33953331831159617,0.18549729783568353,0.5500339696029167,0.010992252914127476,0.004537037037036895,0.05188367916122968,0.439845486833254,0.1266364585432131,0.10835582650630478,0.0,0.9999999987499999,0.6173625959524436,0.2848258710537964,0.31502835205961255,0.3966085596189783,sad,04,13,13,male,strong,1465
50,1.6683333333333334,True,1.0,0.49955367010642465,0.4645282034790523,0.4820409367927385,0.6589970293081584,-0.061249999999999916,-0.05490740740740735,0.33556032063846236,0.31411088894236483,0.18685496707656812,0.7314766461068944,0.035025466627372326,0.006342592592592566,0.047425548706920666,0.4474353869283669,0.12770123730851132,0.10709888776466121,0.0,0.7071067807446058,0.6187985764071253,0.28582628162992874,0.3099582959032831,0.39485146766801626,sad,04,13,13,male,strong,1465
60,2.0020000000000002,True,1.0,0.4434600568827008,0.4480533209665554,0.4457566889246281,0.8198601383652594,-0.06013888888888885,-0.0539351851851852,0.3460460062479939,0.2997495703195064,0.18825281292985535,0.5436984530232608,0.004593264083854631,0.006203703703703656,0.04166508075903568,0.3849523031450662,0.12588081762301467,0.1092327676338634,0.0,0.9999999987499999,0.6189259389068127,0.2880240354933207,0.3116627210105815,0.3959708591249998,sad,04,13,13,male,strong,1465
70,2.3356666666666666,True,1.0,0.4707747110783596,0.4660552081668267,0.46841495962259316,0.8383048641891166,-0.061111111111111116,-0.05430555555555561,0.3364963754846612,0.373941534455196,0.18891473730410502,0.5587644538788236,0.004719502911532891,0.006805555555555509,0.04706276218955066,0.38180585751926716,0.12788498234861007,0.10687941364234463,0.0,0.6540819513034052,0.6206803740558723,0.2853330441558176,0.31259592142105513,0.39170252480117296,sad,04,13,13,male,strong,1465
80,2.6693333333333333,True,1.0,0.4552633447633811,0.44108986728913524,0.4481766060262582,0.4447139557473674,-0.05958333333333332,-0.051712962962963016,0.3637608128976733,0.19408318828414434,0.18684639246044404,1.0077862415472696,0.014173477474245855,0.007870370370370305,0.05165528494324985,0.634325358783351,0.12918456744948995,0.10530491585708862,0.0,0.8088572634443443,0.6201439674307223,0.28325308904656565,0.3108967872585658,0.3930221956710114,sad,04,13,13,male,strong,1465
90,3.003,True,1.0,0.46211338596599866,0.43389255515306613,0.4480029705595324,0.4442351206506077,-0.059537037037036944,-0.05282407407407408,0.3613538458710477,0.22180935803902194,0.18407793493135666,1.008481656973466,0.02822083081293253,0.006712962962962865,0.048177074111612574,0.6853065282906857,0.12646001860580428,0.10856169427921246,0.0,0.6925899807597182,0.6229139149018983,0.28354919003813467,0.3089943505385775,0.39532478880466776,sad,04,13,13,male,strong,1465
0,0.0,True,1.0,0.4297338425888807,0.4109836410218618,0.42035874180537125,0.4740184781468682,-0.05773148148148144,-0.0531018518518519,0.36455019525942145,0.20866938278605324,0.18335372349028448,0.886798218180703,0.018750201567018898,0.004629629629629539,0.03765461201199464,0.6793686965954255,0.1297095416499101,0.10465759683805458,0.0,0.6822961289499438,0.6197683723958334,0.282830211612518,0.31241776148321093,0.3951663754999564,sad,04,13,13,male,strong,1466
10,0.33366666666666667,True,1.0,0.4077808400504704,0.42953888659680584,0.41865986332363814,0.4747079844846775,-0.05986111111111109,-0.054120370370370374,0.36169052339481167,0.21593867661810476,0.18335996492176557,0.8819313704573923,0.021758046546335452,0.005740740740740713,0.03432510655310264,0.6958164420840087,0.12857606573779418,0.10604703244391445,0.0,0.6565652325611792,0.6198605708689726,0.282331110223209,0.30945168143424734,0.39609416607160997,sad,04,13,13,male,strong,1466
20,0.6673333333333333,True,1.0,0.4435520988706879,0.4228812555040899,0.4332166771873889,0.45042229789187543,-0.06009259259259253,-0.054675925925925906,0.3586247531343404,0.24571804673357955,0.18335996492176562,0.961801134657377,0.020670843366598024,0.005416666666666625,0.04265895634784249,0.7041588314326568,0.1275767070546523,0.10724719850758187,0.0,0.7233143657693387,0.6181721677577281,0.28556033309904993,0.3094306977186916,0.3967589636354728,sad,04,13,13,male,strong,1466
30,1.0010000000000001,True,1.0,0.45153077215182963,0.441788664789283,0.4466597184705563,0.9621402896808202,-0.05814814814814806,-0.052453703703703725,0.3263910360438368,0.395312463532091,0.18339324896887862,0.46423554159521885,0.009742107362546604,0.005694444444444335,0.0406368444575886,0.38201851465949044,0.12649466236445583,0.10852132584761041,0.0,0.8319589299439455,0.6190143180240847,0.2868687014003445,0.3119659524793564,0.39883320117706944,sad,04,13,13,male,strong,1466
40,1.3346666666666667,True,1.0,0.44397515838373786,0.4295388865968052,0.43675702249027154,0.9474136274565632,-0.05759259259259264,-0.05217592592592596,0.33719398106915444,0.3981187311934527,0.18753295608809842,0.46099930361229247,0.01443627178693263,0.005416666666666681,0.04523815681594888,0.37596688677721496,0.12727327904525107,0.10742991326472369,0.0,0.9999999987499999,0.6184763455929246,0.2865960043345166,0.31633271588319434,0.4038173199162705,sad,04,13,13,male,strong,1466
50,1.6683333333333334,True,1.0,0.45892517780221803,0.44827120037948814,0.4535981890908531,0.9708806141682849,-0.060046296296296264,-0.053796296296296287,0.3566077661667607,0.3936536571641128,0.18683863413534246,0.4672028491159366,0.010653977422729888,0.006249999999999978,0.04522527308410806,0.34241355883569763,0.12573693586595958,0.10939835798294512,0.0,0.7900286800209012,0.6201009824085885,0.2867301860885049,0.3188327866049843,0.4122440313257008,sad,04,13,13,male,strong,1466
60,2.0020000000000002,True,1.0,0.44355209887068875,0.4276807774204378,0.4356164381455633,0.8431617435489166,-0.058425925925925826,-0.05305555555555552,0.3420391772085488,0.3471969219219655,0.1868202578696493,0.5166463510453266,0.01587132145025094,0.005370370370370303,0.040783999684388034,0.3946463937606049,0.1264579919772086,0.10856405498869094,0.0,0.9999999987499999,0.6178056149491047,0.28579266285021576,0.31441972384380895,0.39867393222340114,sad,04,13,13,male,strong,1466
70,2.3356666666666666,True,1.0,0.45866017227078393,0.45194930187388344,0.45530473707233365,0.8688376168067542,-0.05787037037037024,-0.05259259259259258,0.3263910360438364,0.3643075644315353,0.18546644821245536,0.5240389323216906,0.006710870396900492,0.005277777777777659,0.0419623081490891,0.39304857952250105,0.12782249680303434,0.1069541354115453,0.0,0.6667625704398273,0.6166585132334184,0.2854484113578772,0.3118271282974359,0.39243619657710177,sad,04,13,13,male,strong,1466
80,2.6693333333333333,True,1.0,0.4927133736770488,0.4622127778479422,0.47746307576249547,0.5666375288977785,-0.05842592592592588,-0.054675925925925906,0.3573407027954599,0.2543589073632079,0.18265935656628304,0.842625225849857,0.030500595829106636,0.0037499999999999756,0.042590265096065866,0.5616685912866218,0.12712128676021286,0.10760972202984416,0.0,0.9999999987499999,0.6232985367740846,0.2832011868674851,0.3124227091173332,0.3975198624328946,sad,04,13,13,male,strong,1466
90,3.003,True,1.0,0.470731873045175,0.4649445220032168,0.46783819752419586,0.47798270100149126,-0.05912037037037032,-0.05407407407407405,0.3611817533373833,0.23167701549166175,0.18265392658968602,0.9787764212888036,0.005787351041958211,0.005046296296296271,0.042180171009827884,0.6285903398188424,0.12807973101929448,0.1066459576008125,0.0,0.9999999987499999,0.6186850252132103,0.2836558831138169,0.3104926090133787,0.3990579135596258,sad,04,13,13,male,strong,1466
100,3.336666666666667,True,1.0,0.4301981512937669,0.46494452200321623,0.4475713366484916,0.45263201675778003,-0.05731481481481471,-0.053518518518518576,0.36994951520145486,0.2054733522154395,0.18128409229477535,0.9888194384799858,0.03474637070944936,0.003796296296296131,0.043911240487061166,0.664594670023797,0.1291009142456439,0.10540745567512505,0.0,0.6566262721092574,0.6214284058154512,0.28119309431940126,0.3112424639720276,0.3960580145996143,sad,04,13,13,male,strong,1466
0,0.0,True,1.0,0.45692285542724725,0.47006035835649823,0.46349160689187274,0.42642717927310786,-0.056574074074074054,-0.050509259259259254,0.35581093644666906,0.2128770774238544,0.18061639266197657,1.0869185394841512,0.013137502929250977,0.006064814814814801,0.04254956129218354,0.7554431067960206,0.13064319354319007,0.10348977607472619,0.0,0.6258672273423955,0.6243883870423169,0.28297085070413286,0.3119425314391475,0.393993807465704,sad,04,13,13,male,strong,1467
10,0.33366666666666667,True,1.0,0.47766454976364503,0.49299608019096597,0.4853303149773055,0.4071313916137089,-0.057499999999999996,-0.05175925925925928,0.3612062198674262,0.21695270268662678,0.18342694291325293,1.1920729400247099,0.015331530427320939,0.005740740740740713,0.04399753687216855,0.7765872992430705,0.1281530744106793,0.1065578119615533,0.0,0.6397380126930725,0.6251403990971388,0.2850876884873848,0.30862176193670166,0.3947667055046679,sad,04,13,13,male,strong,1467
20,0.6673333333333333,True,1.0,0.4649848564692046,0.47006035835649707,0.46752260741285084,0.41138946431530915,-0.05740740740740735,-0.05162037037037037,0.35884904773830867,0.23367114422335838,0.18135772660683627,1.1364476924341418,0.005075501887292444,0.0057870370370369795,0.03960139370457442,0.7622167829800471,0.13063199388009783,0.1035039127083549,0.0,0.9999999987499999,0.6217276320450055,0.2843916942838018,0.3132620748517295,0.3955837839451614,sad,04,13,13,male,strong,1467
30,1.0010000000000001,True,1.0,0.45063319806420865,0.4328909925681644,0.4417620953161865,0.8837748139422298,-0.05874999999999997,-0.05305555555555552,0.33121078962600004,0.3802941191192189,0.1806776315495804,0.49985820861496444,0.017742205496044272,0.005694444444444446,0.045975880663397604,0.381108391490023,0.1274655266028583,0.10737931504107118,0.0,0.6794004416134819,0.6276415718318579,0.28488922170204006,0.31626958499990504,0.4035736365551819,sad,04,13,13,male,strong,1467
40,1.3346666666666667,True,1.0,0.4342405285787502,0.4203966506890437,0.4273185896338969,0.6326357208797785,-0.05787037037037046,-0.05305555555555558,0.3574664539658863,0.27380010921741854,0.18132112357228436,0.6754575746049304,0.01384387788970648,0.004814814814814883,0.04856564596566865,0.5123415292108474,0.12660232748675238,0.10839570307747216,0.0,0.6019432281115938,0.6246312207539266,0.2840826804246831,0.31440093942620034,0.4000141492794681,sad,04,13,13,male,strong,1467
50,1.6683333333333334,True,1.0,0.42100695727444754,0.4200604124468509,0.42053368486064924,0.5335329912078356,-0.058009259259259205,-0.053009259259259256,0.34130161919317586,0.2807314354029341,0.18548619256239368,0.7882055876406564,0.0009465448275966515,0.004999999999999949,0.04993953262420454,0.5945318193988935,0.13002624997259998,0.10426385801944278,0.0,0.6262502976314299,0.621667971032163,0.28367054278298187,0.3178198618795404,0.39856591301446037,sad,04,13,13,male,strong,1467
60,2.0020000000000002,True,1.0,0.43018942765351265,0.4179282278261767,0.4240588277398447,0.7073077651065381,-0.05879629629629629,-0.05203703703703705,0.35343340058866873,0.2595538521821225,0.18478168750979096,0.5995393358589396,0.012261199827335922,0.006759259259259243,0.04324453542277492,0.46275971829293905,0.1271230410106096,0.10778455462117226,0.0,0.6247196518782804,0.6211520904377377,0.2872615163416167,0.3162731170114615,0.40310865792009026,sad,04,13,13,male,strong,1467
70,2.3356666666666666,True,1.0,0.45172164539841125,0.4362530202649846,0.4439873328316979,0.5838577303151614,-0.05874999999999997,-0.05523148148148149,0.3516167765102926,0.2772712315320934,0.178506845034242,0.7604375343151444,0.015468625133426672,0.0035185185185184764,0.04623321690759301,0.5228319298042617,0.12745533423626482,0.10739141281007247,0.0,0.9865247378506096,0.6219527683026335,0.28442416409056215,0.3128269251949285,0.39864365336756,sad,04,13,13,male,strong,1467
80,2.6693333333333333,True,1.0,0.44445989029348665,0.4598179135681426,0.45213890193081463,0.42771360921790347,-0.059583333333333266,-0.054629629629629584,0.38091916743250764,0.22690756868878734,0.17853376924601208,1.0571066531120534,0.015358023274655963,0.004953703703703682,0.04804883995480464,0.687434797345764,0.1304172780524092,0.1037743289855694,0.0,0.8096228364889713,0.619147966639781,0.2827514602993696,0.31538261500258885,0.39646299347843755,sad,04,13,13,male,strong,1467
90,3.003,True,1.0,0.45873569894779753,0.4598179135681425,0.45927680625797,0.41731259058074704,-0.05879629629629629,-0.05342592592592593,0.3669386359074833,0.22915967337513915,0.17711090471635124,1.1005582305073136,0.0010822146203449678,0.005370370370370359,0.037676835083976686,0.7144826705105866,0.12794096509751743,0.10681239263534685,0.0,0.918470374040053,0.6219750275031889,0.28447452523515393,0.3135263372035201,0.4025118451966193,sad,04,13,13,male,strong,1467
0,0.0,True,1.0,0.5780182703583036,0.5596833257648379,0.5688507980615707,0.46612909497951993,-0.050694444444444486,-0.051018518518518574,0.33684540309413596,0.20184740039780893,0.19307491897578208,1.220371790107983,0.01833494459346563,0.0003240740740740877,0.017493477930215058,0.6753478569596549,0.12927505373527154,0.10519381280573738,0.0,0.6602368273112602,0.6072140344887955,0.2910523919184356,0.29963283587208983,0.39562378240246543,angry,05,13,13,male,normal,1468
10,0.33366666666666667,True,1.0,0.5036224080953952,0.4723559169561589,0.48798916252577706,0.4452543022289827,-0.04935185185185176,-0.05023148148148143,0.342306260665061,0.18410468160602858,0.1924007688575171,1.095978545480324,0.03126649113923624,0.0008796296296296746,0.021507790242806836,0.7011459209385381,0.1284303351611791,0.10622347565928407,0.0,0.7913607601249489,0.6082376012827007,0.28978993923760654,0.29693026347647844,0.39471406624934957,angry,05,13,13,male,normal,1468
20,0.6673333333333333,True,1.0,0.48281095618502895,0.48798294703943973,0.48539695161223434,0.5134754038907402,-0.04847222222222214,-0.05009259259259252,0.3467884287294589,0.19608746142370573,0.19032628786065,0.9453168504942049,0.0051719908544107795,0.0016203703703703831,0.023035067135135777,0.6141961826398679,0.1274730018041192,0.10737044091155461,0.0,0.7739697191649576,0.6100674860725541,0.29032300262493543,0.2961875968872142,0.39241655587435614,angry,05,13,13,male,normal,1468
30,1.0010000000000001,True,1.0,0.527207855198688,0.5108584721479534,0.5190331636733208,0.8321140051179262,-0.048148148148147996,-0.047731481481481486,0.380000557485223,0.2495355277938997,0.1930571363157205,0.6237524671871902,0.016349383050734523,0.00041666666666650976,0.00895827979390233,0.37816910948941895,0.12707981382797914,0.10783551682107656,0.0,0.9420940251875245,0.6157820602850514,0.28988393329181944,0.30652282032253847,0.41250591268059256,angry,05,13,13,male,normal,1468
40,1.3346666666666667,True,1.0,0.5029591967756373,0.4871061351854496,0.4950326659805434,0.6781606389128766,-0.04722222222222211,-0.048981481481481515,0.36414985011188306,0.2307145352729969,0.18750651030364252,0.72996372478076,0.015853061590187678,0.0017592592592594047,0.010799094542334377,0.45894894949595827,0.12736895710323357,0.10749384418186908,0.0,0.8031919225169298,0.6085324944821678,0.2918800078205487,0.30604289531581175,0.40649718828459935,angry,05,13,13,male,normal,1468
50,1.6683333333333334,True,1.0,0.5737621155213284,0.5440349800641405,0.5588985477927344,1.0544688471321337,-0.050787037037037075,-0.051666666666666694,0.33695164065988,0.3953041138497449,0.18891473730410502,0.530028506117355,0.02972713545718786,0.0008796296296296191,0.015663031537315606,0.3173214174651837,0.12603407004064401,0.10905590749388314,0.0,0.8642737471242983,0.6133154799966862,0.29002999545275376,0.3028934934339928,0.4081732245705537,angry,05,13,13,male,normal,1468
60,2.0020000000000002,True,1.0,0.5150515910463676,0.5029591967756384,0.509005393911003,0.8338151924347288,-0.04930555555555555,-0.05074074074074081,0.3584459091529756,0.28512764006001967,0.18685496707656818,0.6104534896092674,0.012092394270729168,0.0014351851851852615,0.015083510446631986,0.36874378295713617,0.13138666078285682,0.1025442496650755,0.0,0.6733212466171735,0.5661071429431148,0.2596176120177037,0.32495480788694653,0.37386853317074814,angry,05,13,13,male,normal,1468
70,2.3356666666666666,True,1.0,0.561977091533054,0.5522543206991989,0.5571157061161265,0.9954114084465742,-0.04916666666666669,-0.05124999999999991,0.31237392919277296,0.3731317308251276,0.19098660378297827,0.5596838667798211,0.009722770833855088,0.002083333333333215,0.017469177336094384,0.3296834092548404,0.1265936006220683,0.10840589491326423,0.0,0.8053927278829017,0.6045888711656537,0.29115935948262006,0.30054367641208285,0.3946782610975107,angry,05,13,13,male,normal,1468
80,2.6693333333333333,True,1.0,0.5473181692952759,0.5462478826176278,0.5467830259564519,0.649096249732097,-0.04967592592592596,-0.04981481481481487,0.3437145283418758,0.21117111230245095,0.19030343754396392,0.8423758821316976,0.0010702866776480802,0.0001388888888889106,0.015297890986741947,0.4627777215775891,0.12725473567707027,0.10762903891743211,0.0,0.788924131172197,0.609656923746061,0.289162870366251,0.29682181207393654,0.3934672256306174,angry,05,13,13,male,normal,1468
90,3.003,True,1.0,0.5770060337882231,0.5377437904077299,0.5573749120979765,0.5404341033877124,-0.049490740740740724,-0.05148148148148152,0.3459321448936231,0.19506153790691713,0.19031786964211186,1.0313466685467676,0.03926224338049322,0.001990740740740793,0.021378753610493326,0.5683618832683139,0.1274684411785195,0.10737585517306279,0.0,0.7947029494510364,0.6126609288793643,0.28903873226323845,0.297870997137593,0.397753368905513,angry,05,13,13,male,normal,1468
100,3.336666666666667,True,1.0,0.5622233160748229,0.5530386792786584,0.5576309976767406,0.514353833968789,-0.048888888888888815,-0.05046296296296299,0.3439936108332475,0.20397764647095312,0.1861443130964601,1.084138895930885,0.009184636796164547,0.001574074074074172,0.01675304906607923,0.5977502640067195,0.1284836806348331,0.1061589448947796,0.0,0.8462369279199438,0.6122318582667442,0.28885096058570586,0.3008632834710395,0.395348493400695,angry,05,13,13,male,normal,1468
0,0.0,True,1.0,0.5716000894193455,0.5757481849244147,0.5736741371718801,0.4430101147642558,-0.047685185185185164,-0.05009259259259263,0.35428356593289484,0.17707958056758805,0.1889292754835563,1.294945912187933,0.004148095505069227,0.002407407407407469,0.01620046760309857,0.6778077753433303,0.12940758829811086,0.10503072817896404,0.0,0.7727247802025871,0.6136722330963635,0.28873914107718807,0.3037224836261154,0.39644719912196646,angry,05,13,13,male,normal,1469
10,0.33366666666666667,True,1.0,0.5768890746337554,0.5560519924766184,0.566470533555187,0.450195242057015,-0.050046296296296255,-0.050787037037037075,0.3474480218843236,0.17230247017708628,0.18961592732921567,1.2582774774937453,0.020837082157136977,0.0007407407407408195,0.021255025659400996,0.6399647157007311,0.1274157970274725,0.10743831922742222,0.0,0.8108340796892817,0.61554345259979,0.288770122508822,0.300227719948916,0.3995314916683007,angry,05,13,13,male,normal,1469
20,0.6673333333333333,True,1.0,0.5777647118571584,0.5609983746287106,0.5693815432429346,0.44645318515950044,-0.049259259259259225,-0.04986111111111108,0.3509694898038309,0.156011993883063,0.18891473730410502,1.2753443410634793,0.01676633722844778,0.0006018518518518534,0.016113778263659347,0.6772136644588981,0.12930922912962156,0.10515179995021179,0.0,0.7270066464133788,0.6145512787849515,0.2885120964425386,0.30343556302038394,0.3976001118989792,angry,05,13,13,male,normal,1469
30,1.0010000000000001,True,1.0,0.5422669338487681,0.5270433893285522,0.5346551615886601,0.7235564669222354,-0.04986111111111108,-0.049398148148148135,0.37334358691437103,0.2643145515290005,0.19028780153576588,0.7389266574631036,0.015223544520215904,0.0004629629629629428,0.00553163749522179,0.4558453500515517,0.12691666242918714,0.10802748987376641,0.0,0.7807349490850536,0.6161305625218838,0.28925585351994176,0.3132709643372116,0.4204576190316317,angry,05,13,13,male,normal,1469
40,1.3346666666666667,True,1.0,0.5480378121888649,0.54816257514267,0.5481001936657675,1.0302592608961572,-0.0490740740740741,-0.048518518518518405,0.3469672063576775,0.3635711628778153,0.1902841930437192,0.5320022002898667,0.00012476295380503544,0.0005555555555556979,0.004634659738027306,0.3239039025117495,0.12605346955664906,0.10903348377096131,0.0,0.8593739417569154,0.6128676884503802,0.29251752694941385,0.3117513429041228,0.4238914243414267,angry,05,13,13,male,normal,1469
50,1.6683333333333334,True,1.0,0.5866317678076317,0.5927159208382431,0.5896738443229375,1.1047629237031515,-0.051712962962963016,-0.05101851851851841,0.3418127174022441,0.4295775904140652,0.18751464786534006,0.5337560047239439,0.006084153030611383,0.0006944444444446085,0.004034340664760656,0.29813532196694625,0.12629964054645065,0.10874823478276516,0.0,0.6995026547053502,0.6148617542016807,0.29148643642509287,0.31142686225355765,0.4208489735462104,angry,05,13,13,male,normal,1469
60,2.0020000000000002,True,1.0,0.5879242811247588,0.5479076927335413,0.5679159869291501,0.8173766190680751,-0.05175925925925923,-0.051203703703703696,0.3539908893093728,0.37888627085886567,0.18680718920315206,0.6948033179327476,0.04001658839121747,0.0005555555555555314,0.00651580721077326,0.4004340481959934,0.12642813826408605,0.10859881963259474,0.0,0.7880989634698394,0.6130614750744048,0.29210846234324933,0.2987707780709899,0.4003575274230624,angry,05,13,13,male,normal,1469
70,2.3356666666666666,True,1.0,0.5479076927335413,0.5629629629629633,0.5554353278482523,1.1717106965419022,-0.05046296296296299,-0.05055555555555563,0.29715762976261784,0.5237001553421483,0.19097861416070608,0.4740379425463315,0.015055270229421991,9.259259259264407e-05,0.004388940619533238,0.2731379041363129,0.1260153903852086,0.10907749152043239,0.0,0.7351481557809834,0.6018409488639206,0.2951617627579292,0.2987553586043391,0.39902073672059657,angry,05,13,13,male,normal,1469
80,2.6693333333333333,True,1.0,0.5487918020918209,0.587548525129417,0.5681701636106189,0.6853502723042476,-0.04939814814814808,-0.048611111111111105,0.35089832736182053,0.21601817493102357,0.18819809300513313,0.829021577098595,0.03875672303759614,0.000787037037036975,0.002219363990785742,0.4407208837620237,0.12916887575926791,0.1053241629730595,0.0,0.8404040523297155,0.6121325067917792,0.2895669425805728,0.30209315519768115,0.3972666249144106,angry,05,13,13,male,normal,1469
90,3.003,True,1.0,0.5780182703583029,0.5628461282086915,0.5704321992834972,0.5916133214407738,-0.050324074074073966,-0.05087962962962961,0.3535555049925842,0.2070441916174401,0.18889898634705443,0.9641976923276616,0.015172142149611378,0.0005555555555556424,0.005636734449228407,0.5226577053949335,0.12683647256284164,0.10812163057539889,0.0,0.725657394471104,0.6139650431500726,0.29109342583189995,0.3008835674108355,0.40215447816056116,angry,05,13,13,male,normal,1469
100,3.336666666666667,True,1.0,0.5880719665599701,0.5627160087533667,0.5753939876566684,0.5511419199739184,-0.049398148148148247,-0.05041666666666672,0.34146220802412613,0.20667821999021896,0.18820093072565572,1.0440033080479483,0.02535595780660338,0.0010185185185184742,0.002745237088242093,0.563185453415012,0.12804200648079692,0.10669124775271632,0.0,0.7753774138266586,0.6146027676070428,0.29152545605727875,0.3016415258010962,0.3991309477641261,angry,05,13,13,male,normal,1469
0,0.0,True,1.0,0.5319560483456525,0.542846483896148,0.5374012661209002,0.4798268797342412,-0.055185185185185115,-0.049537037037037046,0.3483964156211359,0.2094072592949091,0.1876626898353799,1.1199899147345547,0.010890435550495514,0.005648148148148069,0.031512627470509987,0.6343253587833532,0.12735128425102493,0.10751478117081593,0.0,0.8960668239602075,0.6134680400441427,0.2898464986303347,0.2990896192195475,0.39820149265231114,angry,05,13,13,male,normal,1470
10,0.33366666666666667,True,1.0,0.5557327572325214,0.5514729989379963,0.5536028780852589,0.4690865771450626,-0.05449074074074073,-0.05101851851851852,0.3441262012606287,0.18886819117680748,0.18831156847136002,1.1801720728283813,0.004259758294525073,0.00347222222222221,0.03751425257778811,0.6374055550890615,0.13007292227595024,0.10420562682259224,0.0,0.7671126342884127,0.6123408015393658,0.2892382297030001,0.30345744758238463,0.3975584348787544,angry,05,13,13,male,normal,1470
20,0.6673333333333333,True,1.0,0.5227524654888874,0.5278327221292134,0.5252925938090505,0.4798268797342416,-0.054907407407407516,-0.05087962962962961,0.34561975378958115,0.22436492067311703,0.18621602556979983,1.0947544124664101,0.005080256640325964,0.004027777777777908,0.037583187110723545,0.6343253587833506,0.12841356299049977,0.10624375092592467,0.0,0.8067047381415244,0.6141358587341187,0.2902612924663772,0.3044780775134388,0.39966654298417964,angry,05,13,13,male,normal,1470
30,1.0010000000000001,True,1.0,0.5083052413760285,0.5432324207746099,0.5257688310753192,1.1074478255957287,-0.05541666666666667,-0.05120370370370375,0.30426491216360224,0.5194735616009811,0.19178167016558628,0.4747572020311591,0.034927179398581365,0.004212962962962918,0.04523797213789094,0.3027825946139202,0.12594148129571303,0.10916281903434596,0.0,0.735420990910841,0.6128931358793517,0.291081539811835,0.3097140642033092,0.412349593553537,angry,05,13,13,male,normal,1470
40,1.3346666666666667,True,1.0,0.5380607383061109,0.5076364494001546,0.5228485938531328,0.9940945081808815,-0.05550925925925926,-0.05087962962962961,0.316836526944447,0.41540517469020166,0.19036797259896426,0.5259546145264463,0.030424288905956276,0.00462962962962965,0.04252148013574306,0.34105804483636354,0.12939091161567623,0.10505127206358034,0.0,0.6716094156042377,0.6112459602825505,0.28926694231382244,0.31539732917273106,0.4147540341840912,angry,05,13,13,male,normal,1470
