frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.55685875692607,0.5890743391898811,0.5729665480579755,1.006503012693288,-0.05777777777777776,-0.05546296296296288,0.3483258266107267,0.38451064157524706,0.19308756342655736,0.5692646130534493,0.03221558226381105,0.0023148148148148806,0.035490683976332274,0.3226694238339081,0.1266122046506475,0.10838416583681115,0.0,0.6970720691892272,0.6194882820159313,0.2892818649711439,0.3175828344070666,0.4238786049603383,angry,05,13,13,male,normal,1470
60,2.0020000000000002,True,1.0,0.5470047088020369,0.5592952085885321,0.5531499586952845,0.9791699265326678,-0.059629629629629644,-0.05555555555555558,0.3455147088856027,0.4065951235522055,0.19517798222610205,0.5649172260161627,0.012290499786495213,0.004074074074074063,0.03338443078567974,0.3204537200416318,0.12374971103126618,0.11164133101087029,0.0,0.7946477272586355,0.6170926323341838,0.29208478739698673,0.3025370415029566,0.40596084742295213,angry,05,13,13,male,normal,1470
70,2.3356666666666666,True,1.0,0.5834163791355963,0.6154257650419905,0.5994210720887934,1.143054320048883,-0.058148148148148115,-0.056296296296296344,0.29196046367929146,0.5356205555144895,0.20001869114320453,0.5244029628120901,0.03200938590639424,0.0018518518518517713,0.029044951296410916,0.27281378092294695,0.12914277920467437,0.10535615952636403,0.0,0.8202819151105047,0.6058910391656663,0.2920303277780638,0.30971644744802534,0.403028732924703,angry,05,13,13,male,normal,1470
80,2.6693333333333333,True,1.0,0.5770788421507246,0.5865065763760662,0.5817927092633954,0.7475474960562707,-0.05722222222222223,-0.053842592592592664,0.3343001332516677,0.28015723264940307,0.19446366956824931,0.778268554617166,0.0094277342253416,0.003379629629629566,0.025933014475234654,0.40990301596464734,0.12772253939042721,0.10707348272241919,0.0,0.7652018090147329,0.6136388683207659,0.2903078073564708,0.30679222581163473,0.40298171858220877,angry,05,13,13,male,normal,1470
90,3.003,True,1.0,0.5654225757996783,0.5915548331926882,0.5784887044961833,0.5875205989932524,-0.0559722222222222,-0.05361111111111111,0.34571128884474556,0.23328349888682445,0.19237538884161803,0.9846271015645311,0.02613225739300995,0.0023611111111110916,0.026748691659830556,0.5331549861375039,0.12618340661014849,0.10888308255513274,0.0,0.8359343763895102,0.6167580386607768,0.29146368501434305,0.3014681580870388,0.40250043053476026,angry,05,13,13,male,normal,1470
100,3.336666666666667,True,1.0,0.5515735633120006,0.5622239992795602,0.5568987812957804,0.566248874224174,-0.05481481481481487,-0.05296296296296288,0.34095503074152994,0.2141573606288475,0.1910297419690029,0.9834876617790996,0.010650435967559657,0.0018518518518519933,0.027810175653612546,0.5470444874962576,0.1293603147621628,0.10508894678080363,0.0,0.8419042281238965,0.6149021629667493,0.2904322779273798,0.3059248959264881,0.4030025571785755,angry,05,13,13,male,normal,1470
0,0.0,True,1.0,0.5568587569260698,0.5540626455476506,0.5554607012368602,0.427660755395513,-0.053333333333333344,-0.04958333333333337,0.3444660761563009,0.22891927640699822,0.18413387926676386,1.2988348690614693,0.002796111378419175,0.0037499999999999756,0.035060635578865615,0.7435611477561699,0.12953806479838567,0.10486976465649991,0.0,0.8357793344920865,0.6167596505399034,0.2903599706249213,0.3036830930168835,0.39979670539760925,angry,05,13,13,male,normal,1471
10,0.33366666666666667,True,1.0,0.5329627009579776,0.5115685502169295,0.5222656255874536,0.4015217885989908,-0.0539351851851852,-0.04884259259259255,0.35245644947703775,0.20058684927822368,0.1834535609125692,1.3007155288129395,0.021394150741048112,0.0050925925925926485,0.03105929151948549,0.7294737347804024,0.12687785544459726,0.1080730658778757,0.0,0.8178555282001471,0.6166477054024735,0.2918789096968341,0.2986662529985607,0.40148116004276185,angry,05,13,13,male,normal,1471
20,0.6673333333333333,True,1.0,0.5269079103343037,0.5369744339971647,0.5319411721657342,0.4087513040265149,-0.05435185185185182,-0.0492129629629629,0.3459008865199794,0.20397764647095315,0.18621602556979983,1.3013809789123714,0.010066523662860982,0.005138888888888915,0.03405219102055957,0.7314921986660644,0.12727438657307366,0.10760580046177365,0.0,0.8221571349925861,0.6148081167076205,0.2907878871536207,0.2999186540444014,0.40096138490280725,angry,05,13,13,male,normal,1471
30,1.0010000000000001,True,1.0,0.5322753060868671,0.5703117253968069,0.551293515741837,1.118413477519338,-0.06643518518518515,-0.06300925925925921,0.3045405658880602,0.4384995785145965,0.20634467524023967,0.4929245997326645,0.03803641930993973,0.0034259259259259434,0.029083699106970912,0.3117313910383194,0.12531810658259687,0.10987788645988315,0.0,0.9453818560560532,0.6153184782272284,0.29522027227892333,0.31608411705571693,0.4217750498720384,angry,05,13,13,male,normal,1471
40,1.3346666666666667,True,1.0,0.5096766874276883,0.49388983551683946,0.5017832614722639,0.6844240921145243,-0.05537037037037035,-0.05152777777777773,0.35716921622661507,0.22564969561098722,0.19035634988781405,0.7331466955261722,0.015786851910848887,0.0038425925925926196,0.03620489787735853,0.45465700704457523,0.1253382492886583,0.10985490901912032,0.0,0.9470530629347871,0.6140785347967312,0.293064453625259,0.3078029980207136,0.41022503030827867,angry,05,13,13,male,normal,1471
50,1.6683333333333334,True,1.0,0.515978467900038,0.5151808628549388,0.5155796653774884,0.4394622033887211,-0.05375000000000002,-0.04939814814814808,0.34495197296949204,0.23484079829827023,0.1904224696420173,1.173205935349663,0.0007976050450991812,0.00435185185185194,0.03560460510826076,0.698995291943934,0.12517749665656908,0.10986477212224086,0.0,0.9470911629690082,0.6161926594700381,0.2902896252434254,0.30123009553880736,0.40334115657223096,angry,05,13,13,male,normal,1471
60,2.0020000000000002,True,1.0,0.5076341475875364,0.5298859112538663,0.5187600294207013,1.124576447699714,-0.05328703703703702,-0.05046296296296299,0.31819800375761953,0.47945116865812215,0.19105050873278595,0.46129369904714684,0.02225176366632986,0.0028240740740740344,0.03535074491654306,0.2977024628245812,0.1298599351620568,0.10447092902153828,0.0,0.6530386354087656,0.5693810603147509,0.25810065649815783,0.338545996985976,0.38392175038233317,angry,05,13,13,male,normal,1471
70,2.3356666666666666,True,1.0,0.54534468960037,0.5536894201286338,0.5495170548645019,1.0023289842318808,-0.05384259259259255,-0.05152777777777784,0.31677478566517486,0.37778279225627437,0.18965133174141804,0.548240212055342,0.008344730528263788,0.002314814814814714,0.02871861105775093,0.31383282025521614,0.12598053781114074,0.10911774311789851,0.0,0.9467416861481057,0.611528629928534,0.29372636246530115,0.29863146201072693,0.400306271879757,angry,05,13,13,male,normal,1471
80,2.6693333333333333,True,1.0,0.5562014516041948,0.5553069917116593,0.555754221657927,0.5198339884512195,-0.05277777777777776,-0.05009259259259263,0.342312631163172,0.20629177542936292,0.18896803849392496,1.0690994317507543,0.0008944598925354486,0.002685185185185124,0.025528278796076186,0.5959878456690569,0.12797131798153297,0.10677602513973782,0.0,0.9544803525813417,0.6143150124112146,0.2916061087639135,0.3011483451903245,0.40030395180390155,angry,05,13,13,male,normal,1471
90,3.003,True,1.0,0.5459891646654692,0.5462478826176277,0.5461185236415484,0.5000060373956293,-0.05495370370370373,-0.05175925925925928,0.3442803496691653,0.1967150454473226,0.18897974658960054,1.092223858907993,0.0002587179521584826,0.003194444444444444,0.028392931348939103,0.6135824179353002,0.12735574199520222,0.10750950074922565,0.0,0.9283216794612811,0.6146174383425247,0.29050247794852296,0.300665749969685,0.4012581702096147,angry,05,13,13,male,normal,1471
100,3.336666666666667,True,1.0,0.5395297321175277,0.5592958882350798,0.5494128101763038,0.46939851477830785,-0.054814814814814816,-0.05212962962962969,0.3478918678216674,0.1967150454473226,0.18827388599143427,1.1704613305727776,0.01976615611755206,0.002685185185185124,0.033522913780023776,0.6535915725092453,0.12722874970447515,0.10765975580102456,0.0,0.9456930896629719,0.6163749164900336,0.29203193182398707,0.29941875404863416,0.40268088051599255,angry,05,13,13,male,normal,1471
0,0.0,True,1.0,0.5604623547176428,0.5607431915625382,0.5606027731400904,0.433054799652315,-0.0529629629629631,-0.04708333333333331,0.34188124469479847,0.18578985878684323,0.19334343563495973,1.2945307928469545,0.0002808368448953269,0.00587962962962979,0.05395875693891299,0.7217037099181389,0.12859178559416307,0.10602797012338523,0.0,0.6836985139304528,0.6106720123127376,0.2873352447077533,0.29714495888775627,0.39560003753985507,angry,05,13,13,male,strong,1472
10,0.33366666666666667,True,1.0,0.5499464204162895,0.5317072116473385,0.5408268160318139,0.44503737182072334,-0.05425925925925934,-0.047546296296296364,0.3441282902138035,0.18426982218302512,0.19341090101756594,1.2152391018740736,0.01823920876895102,0.006712962962962976,0.05290351267420381,0.7149731080860476,0.12764899203957744,0.10716115248507818,0.0,0.7028874209973178,0.6110749562012305,0.28665298684793566,0.29979675994461624,0.3972485786011226,angry,05,13,13,male,strong,1472
20,0.6673333333333333,True,1.0,0.5585199711895028,0.5406837873734882,0.5496018792814955,0.7362103103596654,-0.05342592592592604,-0.047175925925925954,0.33132038824268034,0.2679504356947649,0.19063830102477278,0.7465283649898832,0.017836183816014595,0.006250000000000089,0.051658289533399286,0.4257492811368294,0.12748786274604915,0.1073527951337091,0.0,0.7031223327422296,0.6118773278920943,0.28869451014488867,0.3013128847681621,0.39639654026861115,angry,05,13,13,male,strong,1472
30,1.0010000000000001,True,1.0,0.5438164169580492,0.5277039510256394,0.5357601839918442,1.0361479785233558,-0.05990740740740752,-0.05402777777777784,0.398019283897939,0.39608275733000614,0.19956415983179726,0.5170691784346976,0.01611246593240978,0.005879629629629679,0.03968649692737194,0.3212050653140061,0.126476281661874,0.10854274709742776,0.0,0.7153951040105161,0.614947737532513,0.28918233651562386,0.3171778367065177,0.43081030836335643,angry,05,13,13,male,strong,1472
40,1.3346666666666667,True,1.0,0.5422341192534047,0.5326811319637454,0.537457625608575,1.1744705325615667,-0.054305555555555496,-0.048472222222222305,0.3340459127513669,0.48000435380073125,0.1884087787601568,0.45761695224175497,0.009552987289659254,0.0058333333333331905,0.04526594375274641,0.2703444638259659,0.1292344550633216,0.10524368577335842,0.0,0.6925020149900397,0.5752906819055749,0.2642755996290865,0.33511861239913093,0.38506971453566236,angry,05,13,13,male,strong,1472
50,1.6683333333333334,True,1.0,0.4931937727539302,0.48651280339321323,0.48985328807357176,1.1596954900054157,-0.053240740740740755,-0.04939814814814819,0.3764581755509485,0.43779838814014493,0.18629180588200323,0.4223982004718188,0.006680969360716993,0.003842592592592564,0.04363194311133779,0.2831084963745859,0.1294340204522296,0.10499815293758853,0.0,0.64809661145402,0.5779080467108718,0.2625252163787894,0.33184974510528237,0.3912093763737436,angry,05,13,13,male,strong,1472
60,2.0020000000000002,True,1.0,0.47865497090938347,0.4925397601100518,0.48559736550971766,0.7518515570363304,-0.052777777777777646,-0.04675925925925928,0.36865081562772944,0.3276525652411155,0.18571638821074307,0.6458686704378973,0.013884789200668324,0.006018518518518368,0.04925946073123724,0.4406977522139042,0.12414983644329279,0.11119620443766094,0.0,0.8059375521435185,0.6248607025622749,0.2901247322117708,0.3078835830985314,0.40896564698231425,angry,05,13,13,male,strong,1472
70,2.3356666666666666,True,1.0,0.612125435937469,0.6192969047921348,0.6157111703648019,1.6951712534321284,-0.05490740740740735,-0.05097222222222225,0.2550410722008207,0.6280867586953157,0.19468952053705738,0.363214730734846,0.007171468854665797,0.003935185185185097,0.04114054870169083,0.1592272874121029,0.12479774386768364,0.11046855161435179,0.0,0.8557200493990322,0.6060865159188675,0.29089031237083895,0.3060885359732155,0.4073797242612712,angry,05,13,13,male,strong,1472
80,2.6693333333333333,True,1.0,0.568694204429211,0.5657500712240406,0.5672221378266258,0.8070707868790433,-0.05268518518518511,-0.04814814814814822,0.3437971102491561,0.23447785774314012,0.19410407414982944,0.702815845955822,0.002944133205170396,0.004537037037036895,0.0400923441744085,0.35152005028356503,0.12706281725609975,0.10785554339656231,0.0,0.9339548951910783,0.6049620320081159,0.2864649404921152,0.29863916701368787,0.3976447463524886,angry,05,13,13,male,strong,1472
90,3.003,True,1.0,0.5589191614582779,0.5540648960914574,0.5564920287748676,0.5292353592705066,-0.05268518518518528,-0.04768518518518522,0.34211933750027046,0.18356072234863643,0.19260883806186532,1.0515019811637896,0.004854265366820543,0.00500000000000006,0.04666962707302277,0.5469794131398565,0.12682758319923837,0.10813205773625084,0.0,0.7519082547142966,0.6141949764671494,0.2861000983731643,0.29773077377479656,0.4028378177797717,angry,05,13,13,male,strong,1472
100,3.336666666666667,True,1.0,0.5671866637064658,0.5824035972816386,0.5747951304940522,0.5590019255160079,-0.052870370370370456,-0.04907407407407399,0.3446702280727673,0.19824558013652738,0.193229756483389,1.0282525055051748,0.015216933575172842,0.003796296296296464,0.04044742241515641,0.519848126491969,0.12765215650529976,0.10715738290041465,0.0,0.807375088144628,0.6152856701743198,0.28535218646911864,0.29966858693525505,0.4012070794387193,angry,05,13,13,male,strong,1472
0,0.0,True,1.0,0.582185642947289,0.571777674342229,0.576981658644759,0.39311677048745813,-0.05328703703703702,-0.0499074074074074,0.3548038011835768,0.18911435447246625,0.18265935656628293,1.4677106192374128,0.010407968605059992,0.0033796296296296213,0.035160574275461876,0.7294737347804047,0.1283224417273135,0.10635379034074206,0.0,0.789921065387023,0.6241087060136555,0.28531656833584185,0.30225444578966765,0.4009888513412043,angry,05,13,13,male,strong,1473
10,0.33366666666666667,True,1.0,0.5560845548540472,0.571777674342229,0.563931114598138,0.42920237559333896,-0.055046296296296315,-0.05166666666666664,0.36238338707183987,0.18569415414852403,0.18406135556647352,1.3139049237985858,0.01569311948818186,0.003379629629629677,0.03488326012889349,0.6772136644588967,0.12931214929914908,0.10514820880336224,0.0,0.736436243850833,0.6256579047634678,0.2840190055284414,0.3052354768928142,0.40286292925368855,angry,05,13,13,male,strong,1473
20,0.6673333333333333,True,1.0,0.5365254635011364,0.5864264430892949,0.5614759532952156,0.3513810149050934,-0.053009259259259256,-0.051157407407407374,0.3688808738286937,0.14743082804014776,0.18336703828728795,1.597912037014487,0.049900979588158534,0.0018518518518518823,0.031450795878464215,0.8101671735084748,0.1266638923497776,0.1083237561449754,0.0,0.7601221607302245,0.625326900197579,0.2847348933666265,0.30027460004507955,0.3996400477040965,angry,05,13,13,male,strong,1473
30,1.0010000000000001,True,1.0,0.4935253136112988,0.49053669462907634,0.4920310041201876,1.0933415574722924,-0.05379629629629623,-0.048842592592592604,0.3975437349773222,0.4692369302460128,0.19040764478510805,0.45002497230391486,0.0029886189822224685,0.004953703703703627,0.030434767274518826,0.30515276007330294,0.12516500036927047,0.11005226237036178,0.0,0.9849654845087628,0.6285930157766232,0.286469450941546,0.3162438491970746,0.4259773178649902,angry,05,13,13,male,strong,1473
40,1.3346666666666667,True,1.0,0.5932713269087603,0.5764897154684757,0.584880521188618,2.021482888302485,-0.06263888888888891,-0.06148148148148147,0.2977497894160385,0.9228067288063331,0.1862295453986906,0.2893324126427625,0.01678161144028456,0.0011574074074074403,0.023076176412917405,0.15747742385432184,0.12328465973379245,0.11215467196898488,0.0,0.9106935318115776,0.6253044893269808,0.29016912868992323,0.32740572711345517,0.42684181226374146,angry,05,13,13,male,strong,1473
50,1.6683333333333334,True,1.0,0.46568158095845547,0.44685709232406273,0.4562693366412591,1.1115367516562014,-0.05254629629629637,-0.04699074074074078,0.35305769558989564,0.41845211427552,0.18844764883487858,0.4104851557642274,0.018824488634392733,0.005555555555555591,0.04150852312715234,0.3069618938846073,0.12358534939553248,0.11165274397589127,0.0,0.8119176828777926,0.6175584945228092,0.2887299454086939,0.32624266289138376,0.42981963676797447,angry,05,13,13,male,strong,1473
60,2.0020000000000002,True,1.0,0.4507687236157585,0.46534537830909994,0.4580570509624292,1.0157883068565696,-0.05277777777777781,-0.050046296296296255,0.39173846432697196,0.39703412201959554,0.1876626898353799,0.4509375111630492,0.014576654693341462,0.002731481481481557,0.02818404327400437,0.32539528082970964,0.12437107055218491,0.1109487024703783,0.0,0.7873525084115144,0.6260731373877676,0.2871131519820966,0.3254303923381314,0.43444002254609954,angry,05,13,13,male,strong,1473
70,2.3356666666666666,True,1.0,0.5881067882222591,0.5548790297926531,0.5714929090074561,1.2211958582012465,-0.056064814814814845,-0.052314814814814814,0.31049537992421244,0.5533598331288081,0.1849801795175815,0.46797809308756855,0.033227758429606014,0.003750000000000031,0.030706326703042353,0.24774742555593807,0.12618188348073084,0.10888484766751627,0.0,0.8876634631849536,0.620810594573767,0.2875098501130406,0.3061359767712027,0.3975582256163903,angry,05,13,13,male,strong,1473
80,2.6693333333333333,True,1.0,0.47874968095318926,0.497012509933152,0.4878810954431706,0.8951692521550614,-0.05208333333333337,-0.04814814814814816,0.3779449158777269,0.32522093769764765,0.1931835552199687,0.5450154753066292,0.01826282897996273,0.003935185185185208,0.03548911957003377,0.3673945483827404,0.1277097138474528,0.10708877980234227,0.0,0.6722230734201655,0.5580017774140907,0.25546325099392714,0.33937649962750527,0.38316795294825284,angry,05,13,13,male,strong,1473
90,3.003,True,1.0,0.6394874464583108,0.6410571074549659,0.6402722769566384,1.4321207600631602,-0.05564814814814817,-0.05412037037037026,0.2550942057302513,0.6150331140858849,0.19949074418220805,0.4470798097559878,0.00156966099665512,0.0015277777777779056,0.030757420786205216,0.1906079503420711,0.12490706407502329,0.11034492790450634,0.0,0.7486004161326989,0.5981560971654286,0.29221124275367294,0.31009835783807616,0.40715258234914875,angry,05,13,13,male,strong,1473
100,3.336666666666667,True,1.0,0.5753275556564201,0.5773747887521941,0.5763511722043071,0.6159180596724398,-0.0531018518518519,-0.05041666666666661,0.3497847425045307,0.1831611658012281,0.1932135675544401,0.9357594945516367,0.002047233095773926,0.0026851851851852904,0.030614434996577792,0.4549900417352861,0.12719241698218858,0.10770267792716609,0.0,0.8472206284122725,0.6081230083908563,0.28633305804103726,0.30275260085466327,0.403835041300931,angry,05,13,13,male,strong,1473
110,3.6703333333333332,True,1.0,0.5948956263945803,0.562473554748788,0.5786845905716842,0.45500779776548395,-0.05236111111111119,-0.04902777777777784,0.358933654815075,0.18459043095029656,0.18832574809705546,1.2718124687391503,0.03242207164579225,0.003333333333333355,0.023032543861481774,0.6494881665122145,0.12760598699433978,0.10721235867919102,0.0,0.7407814361463911,0.6139175656668918,0.28814239604369996,0.3026267827417873,0.4066646250872243,angry,05,13,13,male,strong,1473
120,4.0040000000000004,True,1.0,0.556422226999711,0.5699667587945193,0.5631944928971151,0.4763457207655379,-0.05393518518518503,-0.05111111111111116,0.35517647498724364,0.1946144187595038,0.18896803849392496,1.1823229817032932,0.013544531794808301,0.002824074074073868,0.029194086795459248,0.6305854698014219,0.12607159920897282,0.10901252057973676,0.0,0.8358161601846605,0.6230229259985243,0.28485009287474605,0.3028874693212784,0.4018960434063853,angry,05,13,13,male,strong,1473
0,0.0,True,1.0,0.5804756243508398,0.5842049333083803,0.58234027882961,0.3824426083991481,-0.05314814814814811,-0.049027777777777726,0.3645177498190177,0.20520779073569528,0.1855092249813157,1.5226867143993341,0.0037293089575405336,0.004120370370370385,0.03912468343200326,0.7737129345390755,0.12814066522927897,0.10639381437716054,0.0,0.8558698395730648,0.6267823466652285,0.283071455367651,0.30382052085824,0.40025201055629483,angry,05,13,13,male,strong,1474
10,0.33366666666666667,True,1.0,0.5804756243508389,0.5537107804116,0.5670932023812194,0.4029667210222345,-0.05250000000000005,-0.04907407407407405,0.3572024847756889,0.19413089493441618,0.1855092249813157,1.407295374026504,0.026764843939238836,0.003425925925925999,0.036377682405433466,0.7636117150385355,0.12949184610717213,0.10492682956522671,0.0,0.7646120814819578,0.6251109444637231,0.283518125515528,0.3078849049924559,0.4008455152107629,angry,05,13,13,male,strong,1474
20,0.6673333333333333,True,1.0,0.5943246368385184,0.5984435950388691,0.5963841159386938,0.3939712700477181,-0.0521759259259259,-0.04916666666666669,0.3656044672205192,0.18276776939762265,0.1855092249813157,1.5137756513729017,0.004118958200350686,0.0030092592592592116,0.03388462031149362,0.7235118295171816,0.1275224759251742,0.10731167645870722,0.0,0.9999999987499999,0.6235113509778911,0.28381194142641214,0.3054499661384767,0.40056642390273345,angry,05,13,13,male,strong,1474
30,1.0010000000000001,True,1.0,0.6877196524039292,0.6658230339211765,0.6767713431625528,1.3175813316959455,-0.06680555555555556,-0.06194444444444441,0.32758018517151477,0.4920634920634927,0.21188658673825525,0.5136467304765437,0.021896618482752706,0.004861111111111149,0.032447016984500116,0.2510192340928227,0.12350279022824205,0.11174405858200069,0.0,0.7466743241506392,0.6263600178508903,0.2885527808567351,0.32473338114154066,0.4306903479806022,angry,05,13,13,male,strong,1474
40,1.3346666666666667,True,1.0,0.5685718124988062,0.543036118289909,0.5558039653943576,1.0810073034551875,-0.050324074074073966,-0.04597222222222219,0.36349450822037566,0.3839999999999998,0.19106208921678966,0.5141537560549868,0.02553569420889712,0.0043518518518517735,0.03397729014300199,0.32562222186188206,0.1254261035996168,0.10940686637998849,0.0,0.8344405690054086,0.6211290917929673,0.28890437644589734,0.3266881265697286,0.429959200419803,angry,05,13,13,male,strong,1474
50,1.6683333333333334,True,1.0,0.5706443513861725,0.5650614204691876,0.5678528859276801,1.3372718127720211,-0.05083333333333334,-0.04726851851851849,0.35934927580343323,0.4693333333333328,0.18968632733483395,0.42463535124589363,0.005582930916984918,0.003564814814814854,0.03241385339821787,0.2514828036442705,0.12495164482557274,0.11029444331269374,0.0,0.9999999987499999,0.6213692898643833,0.28797756431390065,0.32467843594427526,0.4309929469123743,angry,05,13,13,male,strong,1474
60,2.0020000000000002,True,1.0,0.6711707661893859,0.6591443532209242,0.6651575597051551,1.5866916981843968,-0.05587962962962967,-0.051342592592592606,0.3487266457384359,0.639049486500046,0.1889922613380744,0.41921033586189094,0.01202641296846163,0.004537037037037062,0.024641810135968032,0.20852768009608919,0.12393180727522111,0.11143915342373864,0.0,0.7651920069679705,0.6258617576796344,0.2909458737372856,0.3123197813954389,0.41594591059883573,angry,05,13,13,male,strong,1474
70,2.3356666666666666,True,1.0,0.6908966255563654,0.721110255092798,0.7060034403245817,0.948366633012232,-0.05453703703703705,-0.05231481481481487,0.2547280080266045,0.4537129530141774,0.19944369807999512,0.7444414593986203,0.030213629536432585,0.002222222222222181,0.030515157874062424,0.2878355197408635,0.13145842764678728,0.10245223068169738,0.0,0.6395436780210721,0.543138570834584,0.2583780695831652,0.3287106254089141,0.3819554498240796,angry,05,13,13,male,strong,1474
80,2.6693333333333333,True,1.0,0.6545810837886579,0.6487717270077575,0.6516764053982077,0.841728399282535,-0.052453703703703725,-0.04986111111111119,0.3369844013048152,0.27534517795137514,0.19247569968256215,0.7742122113898948,0.005809356780900332,0.0025925925925925353,0.03033548886499116,0.34756371749212756,0.12817159014597015,0.10653553984471699,0.0,0.9006728419286312,0.6006704493125375,0.28998854947158154,0.3070233464276615,0.3990418626807341,angry,05,13,13,male,strong,1474
90,3.003,True,1.0,0.6443953147117628,0.6525260801483028,0.6484606974300329,0.5424076019046254,-0.051342592592592606,-0.04916666666666669,0.34962862293755914,0.1978140590653274,0.19385078024088526,1.1955228782801155,0.00813076543654001,0.0021759259259259145,0.02565781908018683,0.5622401677044871,0.12716616082871335,0.10773367769884336,0.0,0.9322652733421671,0.6027584788524785,0.2903998090046275,0.30380900336233363,0.39922978208203436,angry,05,13,13,male,strong,1474
100,3.336666666666667,True,1.0,0.6340250882447404,0.6426788923625754,0.6383519903036579,0.4912256174950442,-0.05069444444444454,-0.05027777777777781,0.35738558540256005,0.22381860203827392,0.1882528129298553,1.2995087543660078,0.008653804117835007,0.0004166666666667318,0.023083920050746633,0.6117975370069089,0.1256922558278862,0.10944968979015658,0.0,0.9999999987499999,0.6443006553168142,0.3138046207587734,0.2833470587100486,0.41921206654415843,angry,05,13,13,male,strong,1474
0,0.0,True,1.0,0.6326870336416509,0.6328554355264301,0.6327712345840405,0.40600542804020545,-0.05180555555555555,-0.04749999999999999,0.35820603408427215,0.20263504060771917,0.1827741836560361,1.5585290020343747,0.00016840188477917906,0.0043055555555555625,0.032598969615255595,0.7027563211440417,0.12748984069778005,0.10735044615475409,0.0,0.6860009122144551,0.6263588705169567,0.2841277592230217,0.3038531514828959,0.40175833641789255,angry,05,13,13,male,strong,1475
10,0.33366666666666667,True,1.0,0.6511928483921587,0.6411595167210871,0.6461761825566229,0.3777079412210603,-0.05018518518518522,-0.04699074074074078,0.3579114891466357,0.1812090849886504,0.18417737977923015,1.7107826233879389,0.010033331671071677,0.003194444444444444,0.037706675921696506,0.7809923655238087,0.1301013989558447,0.10417007132859983,0.0,0.6552416444622979,0.6248095490930747,0.2832763082848835,0.30960269028868315,0.40329326891902784,angry,05,13,13,male,strong,1475
20,0.6673333333333333,True,1.0,0.6507079533953997,0.6104565538121479,0.6305822536037737,0.4457512628686505,-0.05083333333333334,-0.04712962962962963,0.3621413898334783,0.2010094244746514,0.1862295453986906,1.4146505150554949,0.040251399583251746,0.003703703703703709,0.03806563887214179,0.6734666407905254,0.12784111596876535,0.10693187943062288,0.0,0.8806267427081729,0.6266167067451982,0.2831496043944078,0.30653377259800046,0.4011076476317681,angry,05,13,13,male,strong,1475
30,1.0010000000000001,True,1.0,0.6752701713729702,0.6507093385455189,0.6629897549592445,1.5589002203643578,-0.05898148148148147,-0.05370370370370375,0.3100538397010565,0.720768638504903,0.19874973631505963,0.4252932588618697,0.02456083282745125,0.005277777777777715,0.04058777727213016,0.2127791891758157,0.12260550261734912,0.11289671606380802,0.0,0.6991868151435842,0.6264147484931473,0.28933688845911953,0.3224225092347408,0.4276085278117396,angry,05,13,13,male,strong,1475
40,1.3346666666666667,True,1.0,0.7342293767676459,0.7316928437491897,0.7329611102584178,1.8731203844951034,-0.061759259259259236,-0.061064814814814794,0.3252087478360858,0.7856153230228285,0.19253594035313742,0.3913048602351238,0.002536533018456133,0.000694444444444442,0.0344798185995654,0.1813092378577925,0.1229777777747751,0.11249108384088696,0.0,0.6955322867725082,0.6227616522468363,0.29318170239000974,0.33438135716717693,0.446209578064455,angry,05,13,13,male,strong,1475
50,1.6683333333333334,True,1.0,0.6735005863546433,0.6644514147770246,0.668976000565834,1.280709638961179,-0.05384259259259255,-0.050416666666666665,0.34241399349463364,0.5498434393702047,0.18414755196368424,0.5223479079211584,0.009049171577618642,0.003425925925925888,0.030230064809548148,0.264653732276168,0.12431598755495091,0.11083866230158843,0.0,0.9999999987499999,0.6075830279377377,0.29004223842412225,0.32571624534413496,0.44002776875349797,angry,05,13,13,male,strong,1475
