frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.7237160180417987,0.7342408800458452,0.728978449043822,1.2622481350846413,-0.0826851851851852,-0.08046296296296296,0.4042845388294497,0.5151269566475848,0.21333754076164213,0.5775238867712327,0.010524862004046454,0.0022222222222222365,0.025097640157218305,0.24103569679631787,0.12134315837277673,0.11408554570380311,0.0,0.6941486856889462,0.6127710058632828,0.29136895522912465,0.3455896871791268,0.45139201521736005,angry,05,13,13,male,strong,1475
70,2.3356666666666666,True,1.0,0.6537627758814364,0.6388308718686805,0.6462968238750584,2.0223325990812526,-0.05731481481481476,-0.055833333333333346,0.3355460910756461,0.781242291155044,0.18971367571775175,0.319579887190006,0.014931904012755903,0.001481481481481417,0.025725452709641557,0.1705980309514856,0.12539593531947058,0.109615387734192,0.0,0.7556828238288847,0.5990954412702582,0.29117200073515,0.3292883808041034,0.426829048485265,angry,05,13,13,male,strong,1475
80,2.6693333333333333,True,1.0,0.6329020950779752,0.6188007699069221,0.6258514324924487,1.4880573233765781,-0.05481481481481493,-0.052453703703703725,0.2729955008677085,0.5742702761901342,0.19336513759495064,0.42058287853610216,0.014101325171053114,0.0023611111111112026,0.031452508434006377,0.19258502294926902,0.1274585947703322,0.10738754299096084,0.0,0.9999999987499999,0.5447747231236245,0.2485889708838412,0.30885280441363017,0.37186657599719136,angry,05,13,13,male,strong,1475
90,3.003,True,1.0,0.6072565910788114,0.5733409636394803,0.5902987773591458,2.1665205589322962,-0.0534722222222222,-0.04944444444444446,0.2758438960258215,0.7869021202558905,0.18910243610228725,0.2724639629776034,0.033915627439331075,0.004027777777777741,0.025256649340698233,0.1490229620826225,0.12295914216327755,0.11251145332068689,0.0,0.9999999987499999,0.5705732811483969,0.2983999863141465,0.29820905090064526,0.3887718899583613,angry,05,13,13,male,strong,1475
100,3.336666666666667,True,1.0,0.5828101630918856,0.5812207778791155,0.5820154704855005,0.5546921141123953,-0.05148148148148152,-0.04902777777777784,0.3630107258447118,0.17039116703104318,0.1868643578713441,1.0492585989199206,0.001589385212770078,0.00245370370370368,0.016471030325569985,0.49023933230675587,0.13002852401784568,0.10426102202016778,0.0,0.8739122074310052,0.6134315979204182,0.28261759496409866,0.2992888219833501,0.3839470501632031,angry,05,13,13,male,strong,1475
110,3.6703333333333332,True,1.0,0.6013096702336421,0.605738015001889,0.6035238426177656,0.5485568028539304,-0.05319444444444443,-0.05115740740740743,0.35781310715080783,0.1875819822614406,0.18823498003510297,1.1002030044616398,0.004428344768246828,0.002037037037037004,0.02146117172272377,0.5205305282850148,0.13331401903631926,0.10002574718387587,0.0,0.7399270201667465,0.5815693199076506,0.2540865751021415,0.3202350475076989,0.36393648395720557,angry,05,13,13,male,strong,1475
120,4.0040000000000004,True,1.0,0.6199112980297905,0.6188011881265866,0.6193562430781885,0.4948774546602659,-0.051990740740740726,-0.0496759259259259,0.35506999539769263,0.1745670964361227,0.18822727894461455,1.251534571328123,0.0011101099032039263,0.002314814814814825,0.021234563689948437,0.5794734758510346,0.12668826045941634,0.10829525581643365,0.0,0.7663795654549492,0.6246257576389931,0.2845656921749102,0.29754195983355225,0.39157070136517597,angry,05,13,13,male,strong,1475
0,0.0,True,1.0,0.5542722266053991,0.5622239992795602,0.5582481129424797,0.6377363746411562,-0.052870370370370345,-0.05342592592592593,0.33520977180395434,0.3574519134800988,0.17919391750124905,0.87535874562055,0.00795177267416114,0.0005555555555555869,0.02780032959597325,0.48224601052367694,0.12770732296822654,0.10709163100311925,0.0,0.890248053422404,0.620421528541104,0.28877906854509844,0.2989451633387818,0.3969658625782832,fearful,06,13,13,male,normal,1476
10,0.33366666666666667,True,1.0,0.5107777620698423,0.524363309651056,0.5175705358604492,0.6143715681523908,-0.051342592592592606,-0.052499999999999936,0.3289267959839337,0.34642447687057976,0.17644121757180897,0.8424389452411464,0.013585547581213775,0.0011574074074073293,0.027429779782853676,0.4928537293792122,0.1297961339701588,0.10455018592695077,0.0,0.7694847238869761,0.6206694175404537,0.28785098654226215,0.3032818725742206,0.39774982195675945,fearful,06,13,13,male,normal,1476
20,0.6673333333333333,True,1.0,0.5423520427586138,0.5481481481481479,0.5452500954533809,0.7909236086923163,-0.05175925925925928,-0.051990740740740726,0.3286582605536557,0.41117621071083,0.17432131212675453,0.6893840182048392,0.005796105389534123,0.00023148148148144365,0.017401871796250103,0.3956763880991321,0.12792710674380095,0.10682899012411298,0.0,0.6534159493381771,0.6249255741593512,0.28878310475995844,0.3015188143472324,0.3948850531014794,fearful,06,13,13,male,normal,1476
30,1.0010000000000001,True,1.0,0.593545658778568,0.558222609640202,0.575884134209385,0.879592913411448,-0.06180555555555556,-0.06004629629629632,0.36640023117222936,0.46105795557117607,0.17569618140473192,0.65471665975099,0.035323049138366036,0.0017592592592592382,0.0034925357486703546,0.3451209421462926,0.12589446980116378,0.1092170327556743,0.0,0.7071067807446058,0.637890159344988,0.2891694712727278,0.31473312340861104,0.41458355318863777,fearful,06,13,13,male,normal,1476
40,1.3346666666666667,True,1.0,0.5192277430689006,0.5139799424659546,0.5166038427674275,1.3849181377556368,-0.056620370370370376,-0.054814814814814816,0.30579876427686753,0.6839101914842651,0.17222222222222222,0.37302121236178093,0.005247800602946051,0.0018055555555555602,0.006600963811631774,0.244306500624775,0.12641425833177877,0.10861497622798767,0.0,0.6271984746682238,0.6319681346913766,0.2928913660405018,0.3120034453708391,0.4079047657627495,fearful,06,13,13,male,normal,1476
50,1.6683333333333334,True,1.0,0.5444676890980378,0.5253563380726343,0.534912013585336,1.158305739365418,-0.05791666666666667,-0.053518518518518465,0.3383029942290404,0.5636453866182596,0.17291666666666666,0.4618055452944484,0.01911135102540351,0.0043981481481482065,0.015536757349767779,0.2549713173401073,0.12458051803693625,0.11071346935155471,0.0,0.9999999987499999,0.6315832814297594,0.29502398443071975,0.30282102356893426,0.3957209036793814,fearful,06,13,13,male,normal,1476
60,2.0020000000000002,True,1.0,0.5154081795697701,0.5449572520706113,0.5301827158201907,0.8634208350266,-0.054259259259259285,-0.0531018518518519,0.3123874143473377,0.49939932417009286,0.17778850629011583,0.614049017943674,0.029549072500841156,0.0011574074074073848,0.012708638570702592,0.35291971114829385,0.13018605691058752,0.10406425109985762,0.0,0.7005509122500841,0.5698018172894158,0.25761955000771997,0.3301652700977596,0.3622842214868921,fearful,06,13,13,male,normal,1476
70,2.3356666666666666,True,1.0,0.5092893719843163,0.5448279802620395,0.5270586761231779,0.8649454884055655,-0.054490740740740784,-0.05208333333333337,0.33942967011417535,0.409221993024215,0.1743059932573217,0.6093547896235105,0.03553860827772315,0.0024074074074074137,0.013070070020048383,0.36197475607170465,0.1329275889717563,0.10053871822047204,0.0,0.8450323996184225,0.5671413154167917,0.2570384888443887,0.3312679821718663,0.3602099806974689,fearful,06,13,13,male,normal,1476
80,2.6693333333333333,True,1.0,0.5536203049543258,0.5609976929133311,0.5573089989338285,0.7638114891052944,-0.053472222222222254,-0.051342592592592606,0.3360725949997707,0.3740871017863102,0.17430555555555555,0.7296420738402918,0.007377387959005333,0.002129629629629648,0.015438335895509194,0.40175924303461175,0.13167543505292215,0.10217317443775241,0.0,0.6714717983650637,0.576738466816414,0.2576988416674397,0.32869029394340427,0.35958947098094174,fearful,06,13,13,male,normal,1476
90,3.003,True,1.0,0.5481610863342793,0.5553000556054818,0.5517305709698805,0.6800905556830458,-0.05407407407407405,-0.05083333333333334,0.34001851959976803,0.3553857368582051,0.1722226652187543,0.8112604510670679,0.0071389692712025,0.0032407407407407107,0.016703109757526622,0.4472969995417914,0.13172251769623824,0.1021124679111543,0.0,0.8837743984110455,0.5768373684551945,0.25759115876512767,0.32652456120295603,0.35844525066575555,fearful,06,13,13,male,normal,1476
0,0.0,True,1.0,0.5038501428443768,0.48716557076079825,0.4955078568025875,0.5420842352112234,-0.052222222222222225,-0.0474074074074074,0.3463440278460729,0.3235867887784996,0.16533362320449554,0.914079075938286,0.01668457208357854,0.004814814814814827,0.03077627135897215,0.5629106617648815,0.1269457994128903,0.10799324877977205,0.0,0.7811483956617489,0.6310946516497223,0.28767908161124073,0.2985212273199429,0.3869952825000694,fearful,06,13,13,male,normal,1477
10,0.33366666666666667,True,1.0,0.49746422843573784,0.5087620127559758,0.5031131205958568,0.5318793275522635,-0.05337962962962961,-0.04916666666666669,0.34278678730442913,0.31116785726800233,0.16741626159698852,0.9459159146327601,0.011297784320237925,0.004212962962962918,0.03584699943128673,0.5786043399094081,0.1262056080629148,0.1085067480331965,0.0,0.9870457034081846,0.6343069726640657,0.28754836444278764,0.3024553067116242,0.388851589782506,fearful,06,13,13,male,normal,1477
20,0.6673333333333333,True,1.0,0.5185589496197908,0.5261245905007065,0.5223417700602486,0.567497807113078,-0.0524074074074074,-0.04814814814814816,0.3388790096467391,0.32915420220664643,0.1646500721753899,0.9204295831863335,0.007565640880915714,0.00425925925925924,0.03537953496352195,0.546953852871335,0.12692334560437676,0.10766630956773934,0.0,0.9999999987499999,0.6334902282397333,0.2867028451765881,0.3036283713533662,0.3875582767007527,fearful,06,13,13,male,normal,1477
30,1.0010000000000001,True,1.0,0.5104488479918238,0.49772288123635045,0.5040858646140871,0.9523246468653658,-0.06101851851851853,-0.056712962962962965,0.3672445501467324,0.40496489289369497,0.17435850949207068,0.5293214517479058,0.012725966755473328,0.0043055555555555625,0.03456890814485594,0.3189287084714189,0.12422215209525511,0.11111541161797257,0.0,0.6915857746465486,0.6361279387770733,0.2876914996242061,0.3092110523185393,0.4111710797303518,fearful,06,13,13,male,normal,1477
40,1.3346666666666667,True,1.0,0.49550701785056206,0.5109571270150441,0.5032320724328031,1.3882914704360998,-0.05736111111111114,-0.05138888888888887,0.3124703749194738,0.702544811968097,0.17366427679865595,0.36248301106015174,0.015450109164482084,0.005972222222222268,0.030474375821037392,0.24692798159412863,0.12511318982669986,0.11011115975135581,0.0,0.6666410708025026,0.6353017521774335,0.28943469878433414,0.3064124225120667,0.4005564592726561,fearful,06,13,13,male,normal,1477
50,1.6683333333333334,True,1.0,0.5104713522748583,0.5170207427457061,0.5137460475102822,1.037532458046639,-0.054537037037037106,-0.05083333333333334,0.3303426462316434,0.47930911289058775,0.17225810125013308,0.4951614222050568,0.0065493904708477935,0.0037037037037037646,0.032908681707318144,0.28156580669530024,0.12643041697280236,0.10859616675810861,0.0,0.9999999987499999,0.63385592926233,0.28967659093368836,0.302593141251283,0.3896609867706247,fearful,06,13,13,male,normal,1477
60,2.0020000000000002,True,1.0,0.49558183636323044,0.49614004251578864,0.49586093943950954,0.9725853053603549,-0.05259259259259258,-0.04875000000000007,0.3084474800507285,0.60546767384079,0.17364670316586833,0.5098379923145013,0.0005582061525581938,0.0038425925925925086,0.038012048677404285,0.3273992413365614,0.12501238713291857,0.1102255906471912,0.0,0.9963389596182451,0.626382089132528,0.29199629325657184,0.3010505857623517,0.3893427166182107,fearful,06,13,13,male,normal,1477
70,2.3356666666666666,True,1.0,0.5390612736692469,0.5087620127559758,0.5239116432126114,0.764213953476912,-0.05277777777777776,-0.048611111111111105,0.33325947362251557,0.40526102693517035,0.16946650571640118,0.6855562383138815,0.030299260913271175,0.004166666666666652,0.03563673585992842,0.424982955091648,0.12580811633296976,0.10861712500763226,0.0,0.9999999987499999,0.633608316404687,0.2881227735956582,0.3015171520904097,0.39050254327156597,fearful,06,13,13,male,normal,1477
80,2.6693333333333333,True,1.0,0.5686647108832315,0.5377175196012599,0.5531911152422457,0.774995090425694,-0.054907407407407405,-0.048981481481481515,0.3430167241014153,0.4100671027155779,0.16807779912804377,0.7137995092825499,0.030947191281971542,0.00592592592592589,0.03326537447698145,0.41888840371644137,0.1282455626540119,0.106446481530522,0.0,0.7768374804779016,0.6329127886936025,0.2875736271022558,0.30401590984131643,0.39125270537339896,fearful,06,13,13,male,normal,1477
90,3.003,True,1.0,0.53087064761791,0.5349532703156378,0.5329119589667739,0.607396882456065,-0.05472222222222223,-0.04902777777777784,0.3422182203038854,0.32634677713473426,0.16946650571640118,0.8773702571733584,0.004082622697727745,0.005694444444444391,0.0358538957763648,0.5207068514435642,0.12502834335663376,0.10986119984994103,0.0,0.9999999987499999,0.6328257588191527,0.28797508536498384,0.29884993840262203,0.3920737723698098,fearful,06,13,13,male,normal,1477
0,0.0,True,1.0,0.5394114619214755,0.5320852290566915,0.5357483454890835,0.5770516735261433,-0.05365740740740743,-0.04958333333333337,0.34442714967095184,0.34152569700146584,0.1687721520471924,0.9284235191890686,0.007326232864783955,0.004074074074074063,0.023271317674223396,0.5185328223744438,0.12927093100986575,0.10501761861284292,0.0,0.7378735110931864,0.6321537918917567,0.2887572787198905,0.3041654673708324,0.3890585053198706,fearful,06,13,13,male,normal,1478
10,0.33366666666666667,True,1.0,0.5633532191393655,0.557494575629123,0.5604238973842443,0.5873872221765072,-0.053379629629629666,-0.05032407407407408,0.3351548135757461,0.3474526355865983,0.16948091152760256,0.9540961672738592,0.005858643510242567,0.003055555555555589,0.02627600655062172,0.5182492543382032,0.12797603856338502,0.10677036725809552,0.0,0.6545753421552736,0.6331568113182773,0.29089877950743076,0.3027585734665721,0.38850296041189386,fearful,06,13,13,male,normal,1478
20,0.6673333333333333,True,1.0,0.5541050067003085,0.5412893201398536,0.5476971634200811,0.6131420012056599,-0.054675925925925906,-0.04976851851851849,0.33013152948759555,0.3378736369556597,0.17086191325973668,0.8932631630896425,0.012815686560454842,0.004907407407407416,0.027452488351834742,0.5052483084785397,0.12666770142607456,0.10831930200109074,0.0,0.7019640255536801,0.6343124177092713,0.29107488813135024,0.30147806879736166,0.38894925803572955,fearful,06,13,13,male,normal,1478
30,1.0010000000000001,True,1.0,0.5591427064880884,0.5607431915625382,0.5599429490253133,0.9202452188828294,-0.0683333333333333,-0.06263888888888891,0.3344486528711096,0.38986354775828425,0.19241821567656017,0.6084714568852416,0.0016004850744497645,0.005694444444444391,0.030413403072527493,0.3526901274236307,0.12674473680853987,0.10822915255148513,0.0,0.6579510482149258,0.6346370976906387,0.2900489114237152,0.31600778831907406,0.40683204890103253,fearful,06,13,13,male,normal,1478
40,1.3346666666666667,True,1.0,0.530493239054337,0.534133906980157,0.532313573017247,0.7852294056380832,-0.06592592592592589,-0.06092592592592588,0.35155504965624224,0.34074074074074073,0.19031786964211186,0.6779083528904335,0.0036406679258199626,0.0050000000000000044,0.026751697806504035,0.3825195197709049,0.12597202824747764,0.10912756695557947,0.0,0.6738769101826773,0.6383628211831608,0.2891586505535142,0.3209917153677621,0.4162552635748379,fearful,06,13,13,male,normal,1478
50,1.6683333333333334,True,1.0,0.5395459754152298,0.5743680285150135,0.5569570019651215,0.841728399282535,-0.06240740740740747,-0.05625000000000002,0.3366932694146448,0.42831472125769404,0.19102055594950887,0.6616825598849411,0.0348220530997837,0.006157407407407445,0.022843716183693786,0.35824742573034063,0.12445807633350346,0.1106790904284511,0.0,0.8975868578201371,0.6255381125184449,0.28689727129577497,0.2965597355824929,0.3974893685486677,fearful,06,13,13,male,normal,1478
60,2.0020000000000002,True,1.0,0.5686647108832327,0.557494575629123,0.5630796432561778,0.8743818898375291,-0.05490740740740735,-0.05208333333333337,0.30632580388266667,0.5226286427702721,0.1861258682802443,0.6439745033612314,0.011170135254109703,0.002824074074073979,0.02942865474724814,0.36587688991322553,0.12785678342674336,0.10691314560166096,0.0,0.7983414121755437,0.618156748887055,0.2875048052229526,0.30344913348331554,0.39958403716913093,fearful,06,13,13,male,normal,1478
70,2.3356666666666666,True,1.0,0.5828124593337374,0.5894060618533686,0.586109260593553,0.8353286050019354,-0.05833333333333324,-0.053749999999999964,0.34846422652027587,0.3500984214399371,0.1840692309509921,0.7016511311643577,0.006593602519631259,0.004583333333333273,0.03092025074804938,0.36159204400257755,0.12735992995958192,0.10750453949221467,0.0,0.874901116735406,0.6246157126053546,0.2885655554836399,0.30501297557821694,0.3991152854011144,fearful,06,13,13,male,normal,1478
80,2.6693333333333333,True,1.0,0.5682635671810164,0.5629426051096917,0.565603086145354,0.7456440783411031,-0.05898148148148141,-0.052962962962962934,0.3496907707577111,0.32030281110462255,0.18195492727998097,0.758542986626674,0.0053209620713247086,0.006018518518518479,0.03218831270753462,0.4050835867542384,0.12688698430898063,0.10770915972427565,0.0,0.8237973916011174,0.6271847651326156,0.28826239455405417,0.30224956701977657,0.3976829375856983,fearful,06,13,13,male,normal,1478
90,3.003,True,1.0,0.5476511456373769,0.5629605587402338,0.5553058521888053,0.6719902137264612,-0.05694444444444441,-0.05212962962962969,0.33925175125196044,0.3204869869697974,0.1778125358087713,0.8263600285328663,0.015309413102856828,0.004814814814814716,0.040032497958091794,0.4604495857656311,0.1273026613920879,0.10757234855246794,0.0,0.9834583774189295,0.6292725983362095,0.287439462226512,0.30327381714139573,0.3995361741159343,fearful,06,13,13,male,normal,1478
0,0.0,True,1.0,0.5388805768450289,0.5495602086135231,0.5442203927292759,0.6075752992532826,-0.054768518518518605,-0.049861111111111134,0.33527296949314006,0.3579786861631274,0.17015009905848222,0.8957250128471802,0.01067963176849418,0.004907407407407471,0.03797804557771,0.5193775266738576,0.1326054654835532,0.1009632026780659,0.0,0.6731386199230027,0.5740818087860144,0.2571984337114141,0.33183501038555974,0.3608648631643218,fearful,06,13,13,male,normal,1479
10,0.33366666666666667,True,1.0,0.5236193671252086,0.5146299828216492,0.5191246749734288,0.6061087921477233,-0.05384259259259261,-0.04874999999999996,0.3339178237598084,0.34158790836552216,0.17154378949249435,0.8564876169077345,0.008989384303559445,0.0050925925925926485,0.039524624855546066,0.5212693314863921,0.13199041962253588,0.1017659417434215,0.0,0.6871797205639459,0.5760637566979917,0.2556725203803421,0.32935116594191627,0.36031889407858714,fearful,06,13,13,male,normal,1479
20,0.6673333333333333,True,1.0,0.5392435618290353,0.5199669857737595,0.5296052738013974,0.5714837184125475,-0.054490740740740784,-0.04865740740740743,0.3384818831977837,0.3240188033484876,0.17292769676479455,0.9267197939995929,0.019276576055275774,0.005833333333333357,0.0429617135573682,0.5473952024461206,0.13137212782173294,0.10256286756085352,0.0,0.9999999987499999,0.5734786527032688,0.25669601150276117,0.3297730368263303,0.35838404480758884,fearful,06,13,13,male,normal,1479
30,1.0010000000000001,True,1.0,0.503758283615216,0.5136826786053249,0.5087204811102705,0.9326706658027456,-0.05689814814814814,-0.051435185185185195,0.3321741975163948,0.4582439477019775,0.17709884276444876,0.5454449247338737,0.009924394990108887,0.005462962962962947,0.04101257146645847,0.3530168249820886,0.1310491486088892,0.10297523207037083,0.0,0.7197783078859555,0.5755155584421269,0.2576730707776327,0.33662612008836373,0.3765041402651817,fearful,06,13,13,male,normal,1479
40,1.3346666666666667,True,1.0,0.4900249721165067,0.4387942832061725,0.4644096276613396,0.8967042842206426,-0.05532407407407408,-0.04851851851851857,0.3304408368421694,0.44029340498251585,0.17376968127308687,0.5179072251951762,0.05123068891033422,0.006805555555555509,0.033924693162019556,0.3649716703254008,0.12402542589272574,0.11133495184455097,0.0,0.7184619986703371,0.6350513163390357,0.28901106896959694,0.2989118716483852,0.3980922002639858,fearful,06,13,13,male,normal,1479
50,1.6683333333333334,True,1.0,0.5104713522748582,0.4911947413036479,0.500833046789253,0.5588439307375559,-0.05472222222222223,-0.04879629629629634,0.32591063129749065,0.40710514859987323,0.17293828499713917,0.8961948394576984,0.019276610971210306,0.00592592592592589,0.03906970317701372,0.5150122464652046,0.12457602373724369,0.11037383831844026,0.0,0.6687509730104332,0.6297204226690676,0.2906173301550058,0.29840730482389066,0.38772077047463516,fearful,06,13,13,male,normal,1479
60,2.0020000000000002,True,1.0,0.48817032594582116,0.5023095671744874,0.49523994656015424,1.253189437967667,-0.053379629629629666,-0.04856481481481478,0.2989592555337635,0.6615637206192118,0.17639970187254403,0.39518362631853887,0.014139241228666222,0.004814814814814883,0.03404274369941047,0.2392194204274652,0.12993017492643594,0.10438355911882331,0.0,0.7335298198462415,0.5713414650704032,0.2581681129489989,0.32429378651572627,0.3623931659837111,fearful,06,13,13,male,normal,1479
70,2.3356666666666666,True,1.0,0.534459875108001,0.5226930152141639,0.5285764451610824,0.9898538577238971,-0.05523148148148149,-0.04893518518518525,0.33656160871214286,0.448095059516867,0.1743410058381891,0.5339944286083894,0.011766859893837078,0.006296296296296244,0.030748530929543216,0.31610117143197614,0.12798432696180392,0.10676043191658927,0.0,0.6459498231334185,0.6355981980995524,0.28905079826046376,0.29919205331336124,0.3815134211446409,fearful,06,13,13,male,normal,1479
80,2.6693333333333333,True,1.0,0.518233298242806,0.5176665196483619,0.5179499089455839,0.6888467800355152,-0.054166666666666696,-0.04777777777777775,0.3396822802898169,0.3365329952739025,0.17435850949207063,0.7519087320389009,0.0005667785944440951,0.006388888888888944,0.03928668811319435,0.4627083319339774,0.13181930552543283,0.10198749169371926,0.0,0.7725409938010285,0.5841999488623575,0.2677644116750814,0.3125535970167783,0.35812279494695837,fearful,06,13,13,male,normal,1479
90,3.003,True,1.0,0.5152333418305866,0.5260501107333496,0.520641726281968,0.666674716527505,-0.05421296296296291,-0.048194444444444484,0.3433868320398811,0.31777045803028964,0.17225810125013313,0.7809531595765683,0.010816768902763063,0.006018518518518423,0.03938659751313773,0.4601868134514757,0.13189199280417174,0.10189347381172124,0.0,0.660051473972686,0.5864988396999424,0.26793018267521074,0.3146266095741327,0.3614408670356951,fearful,06,13,13,male,normal,1479
0,0.0,True,1.0,0.5667441047764427,0.5317072116473378,0.5492256582118902,0.560463285093655,-0.05388888888888893,-0.04893518518518514,0.3416418687714218,0.257242751738805,0.17644121757180886,0.97994939689959,0.03503689312910485,0.004953703703703793,0.034889383145668626,0.5342777632205177,0.12692603340815486,0.10801647936263369,0.0,0.8735148126278153,0.6259540326990171,0.28681635099767566,0.2974596966723386,0.39422552147420165,fearful,06,13,13,male,strong,1480
10,0.33366666666666667,True,1.0,0.5577414842268915,0.5343715605631267,0.5460565223950091,0.6168840935010039,-0.05458333333333326,-0.04879629629629634,0.34387674173800675,0.29295529276499294,0.17715612972166683,0.8851849612395954,0.02336992366376478,0.005787037037036924,0.03606756682955949,0.49555985287345433,0.1279448533041637,0.10680773512985015,0.0,0.6852938400717143,0.6219843866765457,0.28824752983464963,0.3019695545268165,0.3940473458660028,fearful,06,13,13,male,strong,1480
20,0.6673333333333333,True,1.0,0.5581167299890655,0.5263266179230259,0.5422216739560457,0.6822750853291872,-0.055694444444444435,-0.049259259259259225,0.34242365882888687,0.2954448752784685,0.17923861692715684,0.794725889330155,0.031790112066039544,0.00643518518518521,0.033041694523149735,0.4627083319339775,0.12355486021565042,0.1113447908283108,0.0,0.6943047457394848,0.6286249065641882,0.28941010242389664,0.2937615850241043,0.3912098921182695,fearful,06,13,13,male,strong,1480
30,1.0010000000000001,True,1.0,0.5600293923505443,0.5306599868501957,0.54534468960037,0.9011882321970012,-0.07879629629629631,-0.06861111111111107,0.4094900284700866,0.260128773178186,0.20358055682318985,0.6051396035996581,0.02936940550034861,0.010185185185185242,0.03378912306658986,0.3171246840115002,0.12394338567087193,0.11142627571061717,0.0,0.9999999987499999,0.6304599205150809,0.2870276722738761,0.3280562505346207,0.4311744427884764,fearful,06,13,13,male,strong,1480
40,1.3346666666666667,True,1.0,0.5301978836940169,0.528604595886137,0.5294012397900769,0.955836925732276,-0.07449074074074075,-0.06949074074074074,0.35098745354592187,0.3434508377639259,0.2062947542589623,0.5538614647937957,0.0015932878078799284,0.0050000000000000044,0.024327109743476023,0.33539136500297984,0.12397547843181086,0.11121939835499157,0.0,0.6682805493664128,0.6271682192408213,0.28863552425620553,0.33351547471163207,0.4370070830119226,fearful,06,13,13,male,strong,1480
50,1.6683333333333334,True,1.0,0.5764662303390319,0.5485468997861196,0.5625065650625758,1.0310679004817875,-0.07842592592592595,-0.0723611111111111,0.3629118765088656,0.42940200741554024,0.20627996053698633,0.5455572468115175,0.02791933055291229,0.006064814814814856,0.02868866416458695,0.3048550729072191,0.12276971872447567,0.11271811715258316,0.0,0.8150268491173656,0.6266202547347063,0.2886600918164033,0.32427475361280844,0.43126781776731943,fearful,06,13,13,male,strong,1480
60,2.0020000000000002,True,1.0,0.48692286191258227,0.47478759346946997,0.4808552276910261,0.9261340856687833,-0.07629629629629625,-0.0702314814814815,0.3386270420461264,0.3703072038268425,0.21670926971223467,0.519206921688655,0.012135268443112301,0.006064814814814745,0.03396299003092015,0.3471379009623766,0.12311092300391237,0.1121756411152682,0.0,0.6632498553206072,0.6251589171527986,0.28656222438259044,0.32404421977035575,0.42363192660679644,fearful,06,13,13,male,strong,1480
70,2.3356666666666666,True,1.0,0.5960754531324115,0.6037617498040192,0.5999186014682154,0.9432432331933984,-0.06879629629629636,-0.06282407407407414,0.34079543874995344,0.3786987135852366,0.20702737829043383,0.6360168622012375,0.007686296671607695,0.005972222222222212,0.03131976671197471,0.36098451060973846,0.12629638698076884,0.10875201334314483,0.0,0.7517511472058167,0.6168731922378327,0.28637501433525897,0.3167728184010629,0.41069776355953147,fearful,06,13,13,male,strong,1480
80,2.6693333333333333,True,1.0,0.5665944410537485,0.5685718124988061,0.5675831267762772,0.7845161441318592,-0.059212962962962856,-0.05365740740740732,0.3502946623727043,0.3105662874261611,0.191744669646052,0.7234817677389689,0.0019773714450576074,0.005555555555555536,0.04135993653993105,0.4139720382073485,0.12446400824304413,0.11050013813148132,0.0,0.9999999987499999,0.6230602531012405,0.28612696404452204,0.30290023447646797,0.399796440406122,fearful,06,13,13,male,strong,1480
90,3.003,True,1.0,0.5759079309478077,0.560743191562538,0.5683255612551729,0.7460598762132766,-0.058657407407407436,-0.053379629629629666,0.3512325507384202,0.32807954715786675,0.18823498003510292,0.7617693691554392,0.015164739385269632,0.00527777777777777,0.0389466318426951,0.44031888472117475,0.1271229411389512,0.1077846724112942,0.0,0.9098490629010603,0.6215804112191752,0.28500444647746037,0.30555930784036306,0.39879081255015125,fearful,06,13,13,male,strong,1480
100,3.336666666666667,True,1.0,0.5516094044054225,0.560743191562538,0.5561762979839803,0.6719902137264604,-0.057222222222222174,-0.052268518518518436,0.3399495791468126,0.2899644167821974,0.18683863413534252,0.8276553536393861,0.009133787157115547,0.004953703703703738,0.03351675933552902,0.4859695218942187,0.12814503654038414,0.10656747806325222,0.0,0.865698672176328,0.6215627073720112,0.2853636976197358,0.3049119381461943,0.39989171429316217,fearful,06,13,13,male,strong,1480
