frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5878164828495201,0.578173693778876,0.5829950883141981,0.639616866232559,-0.05615740740740738,-0.05111111111111111,0.33835870240495486,0.3274853801169592,0.17862647713442112,0.9114754771057371,0.009642789070644198,0.005046296296296271,0.013915919218233368,0.48000226396159523,0.12849698834556844,0.10614283657859011,0.0,0.7714508371328141,0.6262262606839611,0.28835506708142433,0.3056669369040325,0.3970884328920081,fearful,06,13,13,male,strong,1481
10,0.33366666666666667,True,1.0,0.5986956692215568,0.5704303917226554,0.5845630304721061,0.6350916998783775,-0.053842592592592664,-0.0509722222222222,0.3363020321401806,0.32535584084783803,0.1778743110935234,0.9204387816500391,0.028265277498901398,0.0028703703703704675,0.0013172761902443023,0.49199295140916216,0.12707767147411975,0.10783804144784478,0.0,0.8643368361869587,0.622612732553959,0.2904083576765294,0.3016253838921161,0.3953408003244153,fearful,06,13,13,male,strong,1481
20,0.6673333333333333,True,1.0,0.5823578490720799,0.5702985463614543,0.5763281977167671,0.6081764436833846,-0.056064814814814845,-0.05263888888888896,0.3402201380716573,0.304056597776892,0.1785816244884626,0.9476332135231504,0.012059302710625608,0.003425925925925888,0.0015639940713963619,0.5198094315545809,0.12660691348006634,0.10839034656997622,0.0,0.9841612088560039,0.6189343195637631,0.290769020588778,0.3003864991661677,0.39739529381671757,fearful,06,13,13,male,strong,1481
30,1.0010000000000001,True,1.0,0.6128478336933619,0.5767659623628711,0.5948068980281165,0.8888419943729222,-0.06638888888888883,-0.06199074074074068,0.4002758072402297,0.31174702643248203,0.19247569968256215,0.6691930644520825,0.03608187133049079,0.004398148148148151,0.016093666066031097,0.33580906101431507,0.1243496680536762,0.11097268954587637,0.0,0.9149847462853437,0.6249890493853792,0.2898049797344545,0.30764131867049105,0.41065378647171247,fearful,06,13,13,male,strong,1481
40,1.3346666666666667,True,1.0,0.5784708328797505,0.6061684754999699,0.5923196541898602,2.207900926917144,-0.07481481481481478,-0.06958333333333333,0.28514565982201173,0.9074434628144838,0.20490616872228276,0.268272750361542,0.027697642620219343,0.005231481481481448,0.032760171409743334,0.14300197562615338,0.12552953248153756,0.1096362816099314,0.0,0.6840013432505698,0.5709041787105468,0.26484773522606087,0.3432122906578184,0.39634326287269234,fearful,06,13,13,male,strong,1481
50,1.6683333333333334,True,1.0,0.5253938303188369,0.5462493662297464,0.5358215982742917,0.5618795807780096,-0.0811574074074074,-0.07731481481481478,0.3505938483194533,0.3718835367349296,0.21600083423622596,0.9536235460494282,0.020855535910909495,0.0038425925925926196,0.022778411275953397,0.5345860977051389,0.12118319443890906,0.1144220745984059,0.0,0.9951883459481973,0.6352175411336409,0.2882032217129534,0.30734075020161933,0.4136130546016142,fearful,06,13,13,male,strong,1481
60,2.0020000000000002,True,1.0,0.6220663857712208,0.6098003171043392,0.61593335143778,1.412255491055555,-0.06726851851851856,-0.06263888888888886,0.28272675309426004,0.7156700123592346,0.19098660378297827,0.43613450635438217,0.012266068666881513,0.004629629629629706,0.015819361366480714,0.20568089467132766,0.1241110177211399,0.1112395300704063,0.0,0.9101349402647403,0.6125154432319804,0.2943128491825818,0.3040633775017211,0.40643328489918684,fearful,06,13,13,male,strong,1481
70,2.3356666666666666,True,1.0,0.5629613435475217,0.5854281893016263,0.574194766424574,0.9126312382154403,-0.05833333333333335,-0.05435185185185187,0.34176889936366894,0.3168703521835655,0.19309507067744297,0.6291640504738308,0.022466845754104625,0.003981481481481475,0.022464247184519923,0.3243595788355572,0.12502124249685478,0.11021554652063384,0.0,0.7536712173602619,0.6176936711168843,0.29191520956019085,0.302413981710173,0.4016899579355895,fearful,06,13,13,male,strong,1481
80,2.6693333333333333,True,1.0,0.6175121408973814,0.6203194218253621,0.6189157813613717,0.7801710480774897,-0.06115740740740744,-0.05458333333333337,0.3399285921286219,0.31189083820662805,0.1917339262223218,0.7933078045981251,0.002807280927980771,0.0065740740740740655,0.02275918078427161,0.4047695367091415,0.1249864211713223,0.11025503296034402,0.0,0.8244972181959223,0.6227386345788315,0.2901141576202038,0.30026704128499593,0.40071666850974974,fearful,06,13,13,male,strong,1481
90,3.003,True,1.0,0.5877502667600202,0.5747168029646836,0.5812335348623519,0.7484983999257917,-0.05967592592592591,-0.05384259259259255,0.3377984595564041,0.3196492438167321,0.19107446757872656,0.7765327687006105,0.013033463795336542,0.005833333333333357,0.022024516205044465,0.4218460351258962,0.12665895534944802,0.10832952875529488,0.0,0.8399879143831717,0.6247231954500551,0.28899137333341374,0.3011122323045498,0.4003619959199038,fearful,06,13,13,male,strong,1481
0,0.0,True,1.0,0.5632103038575412,0.5776414377117453,0.5704258707846432,0.5272471336426625,-0.055277777777777704,-0.05175925925925923,0.3552125731726731,0.26362356682133126,0.1771453629105048,1.0818946835114418,0.014431133854204026,0.0035185185185184764,0.006427023292843255,0.56322515615925,0.13228092226433183,0.10138804355620579,0.0,0.6824504793239492,0.5847357925045018,0.25797654135082276,0.32469699919913975,0.36129730026538376,fearful,06,13,13,male,strong,1482
10,0.33366666666666667,True,1.0,0.5878151901948844,0.5702985463614537,0.579056868278169,0.5122530192674348,-0.05699074074074073,-0.05375000000000002,0.35736232873648927,0.2636235668213299,0.17780524147674873,1.1304118209127774,0.017516643833430656,0.0032407407407407107,0.0071251609370461405,0.5797112715998857,0.13003840386916576,0.10424869922449057,0.0,0.8694411605432822,0.5795968973995849,0.25935535806005405,0.3172105279518319,0.3573316789501244,fearful,06,13,13,male,strong,1482
20,0.6673333333333333,True,1.0,0.5584692845956235,0.560868709319132,0.5596689969573778,0.5164514599104584,-0.05726851851851855,-0.0526388888888889,0.35249540745016056,0.27337806847705154,0.1778052414767488,1.083681701770022,0.002399424723508514,0.00462962962962965,0.020183603693427577,0.5955067434411077,0.13102125665358053,0.10301071825714889,0.0,0.6832760923386888,0.5853296205200831,0.2603483056226426,0.3193743754576214,0.356802528523097,fearful,06,13,13,male,strong,1482
30,1.0010000000000001,True,1.0,0.548791802091822,0.5554319009666816,0.5521118515292518,1.5236954905018196,-0.07680555555555552,-0.07101851851851854,0.29829994475076743,0.7164354150407017,0.20837764014534615,0.36235051883458497,0.006640098874859612,0.0057870370370369795,0.016157806093919844,0.22096232689160003,0.12199637903028189,0.11355466205116034,0.0,0.6761200941424358,0.6277286606830231,0.29121290165839653,0.3170688983452097,0.4250173786755888,fearful,06,13,13,male,strong,1482
40,1.3346666666666667,True,1.0,0.5614054224147461,0.5564293160490892,0.5589173692319176,1.436147234735683,-0.05754629629629626,-0.05726851851851844,0.32038500403232995,0.6250232823788072,0.1854429990664996,0.3891783207971598,0.004976106365656929,0.0002777777777778212,0.011995655577606467,0.23934725710066324,0.12019213819898036,0.11480074866780672,0.0,0.6799182794986458,0.6125379515712535,0.295146374145409,0.3373870975299345,0.44868614129129014,fearful,06,13,13,male,strong,1482
50,1.6683333333333334,True,1.0,0.5610227690244309,0.5448869367387699,0.5529548528816004,1.3007025611325225,-0.05703703703703694,-0.05736111111111103,0.37185539571002674,0.5274968472204474,0.18820903826281987,0.42512013845820545,0.016135832285661067,0.0003240740740740877,0.016990149107985297,0.2627299191613489,0.12298923118946924,0.1123090505435326,0.0,0.7080492681228441,0.6157878809101766,0.2931997402769499,0.3373281461641869,0.44549655403071725,fearful,06,13,13,male,strong,1482
60,2.0020000000000002,True,1.0,0.5582159324352467,0.5361466704005206,0.5471813014178837,0.9487597699682128,-0.06666666666666671,-0.06592592592592589,0.3604876949731001,0.34635880895187776,0.2055926681786478,0.5767332455888348,0.022069262034726145,0.0007407407407408195,0.013886230534643853,0.35712862238898496,0.12433831712854578,0.11098540743653837,0.0,0.6734189613281849,0.6110209227909915,0.29188969618687277,0.3219442252449056,0.4244214620615941,fearful,06,13,13,male,strong,1482
70,2.3356666666666666,True,1.0,0.6742336886572226,0.6664760631385354,0.670354875897879,1.3499307516269266,-0.062361111111111145,-0.06129629629629629,0.2947179679764912,0.5639451994956509,0.19725355397916716,0.4965846396861263,0.0077576255186871945,0.0010648148148148517,0.01198812090366272,0.2392339257946906,0.12415599567445192,0.11118932731307009,0.0,0.721059078203682,0.6054914591227116,0.295747006147414,0.308757259336266,0.40544959333618713,fearful,06,13,13,male,strong,1482
80,2.6693333333333333,True,1.0,0.6330933137368874,0.6212389050036945,0.6271661093702909,0.7663874680841797,-0.05833333333333335,-0.05574074074074076,0.35268616054453217,0.2528438714609063,0.19245032954841063,0.8183407681992567,0.011854408733192878,0.002592592592592591,0.01732919091046399,0.3824032164334605,0.1272465207493203,0.10763875105087338,0.0,0.8094277685270731,0.6160811777445354,0.29047369349468466,0.30721612430591166,0.4040679106406107,fearful,06,13,13,male,strong,1482
90,3.003,True,1.0,0.6017633958655652,0.5904986769354964,0.5961310364005308,0.6705411448249552,-0.057268518518518496,-0.05319444444444449,0.3447345769718911,0.2728713056972105,0.1897285547994645,0.889029764991007,0.011264718930068751,0.004074074074074008,0.02361760114582298,0.48397022048348465,0.1250254966253273,0.10969088896150046,0.0,0.7163291280303391,0.6191986929693752,0.290017604444136,0.30336761929671924,0.40545527677351906,fearful,06,13,13,male,strong,1482
100,3.336666666666667,True,1.0,0.6072565910788125,0.6033021637743018,0.6052793774265571,0.6337521462150322,-0.057453703703703785,-0.05282407407407402,0.3458021610461237,0.2781279679759869,0.18553554424467675,0.9550727063276655,0.003954427304510677,0.004629629629629761,0.02291158032674387,0.4806210668027792,0.12574626376493617,0.10938763604425437,0.0,0.9999999987499999,0.6192999182719963,0.2912729858432326,0.301755397913531,0.40411929407056046,fearful,06,13,13,male,strong,1482
0,0.0,True,1.0,0.6035915498249798,0.5650614204691864,0.5843264851470831,0.5818835165920523,-0.05638888888888888,-0.050416666666666665,0.3305331597409607,0.3144952892732262,0.17918199577107896,1.0041983807503925,0.03853012935579336,0.005972222222222212,0.020025247391353605,0.5320331158226872,0.12977012931877493,0.10458246175841437,0.0,0.6383804969565043,0.6194825262761355,0.2882316925821883,0.3055361106236992,0.3957832662118381,fearful,06,13,13,male,strong,1483
10,0.33366666666666667,True,1.0,0.5980039480046493,0.570288944895725,0.5841464464501871,0.6191120044356125,-0.05615740740740738,-0.05203703703703705,0.32579190625305776,0.33333333333333354,0.17919391750124905,0.9435230495695196,0.027715003108924274,0.00412037037037033,0.018515681663497947,0.5047551941508177,0.1270736116111625,0.10784282545754056,0.0,0.6985588547823514,0.620866069888893,0.28894010347473764,0.30278721663601776,0.3980453618224532,fearful,06,13,13,male,strong,1483
20,0.6673333333333333,True,1.0,0.5686647108832328,0.5485296123037285,0.5585971615934806,0.6338760723671512,-0.05740740740740741,-0.05078703703703702,0.33733268239756803,0.32463768115942016,0.17919391750124905,0.8812403337886718,0.02013509857950424,0.0066203703703703876,0.021157185115197773,0.49385596318825825,0.12674068766361932,0.10823389423384942,0.0,0.7395274999252223,0.620229145353454,0.28939540602774066,0.30146862682082004,0.3990086163628727,fearful,06,13,13,male,strong,1483
30,1.0010000000000001,True,1.0,0.5980203681988427,0.5845265553266463,0.5912734617627445,0.9637005620095717,-0.058657407407407436,-0.05310185185185179,0.310116123950224,0.4818276220145377,0.1805825967998447,0.6135447929279841,0.01349381287219642,0.005555555555555647,0.02037786039593141,0.3394236930361664,0.12631083974858032,0.10873522673189452,0.0,0.8023486624227638,0.6265709379376752,0.2886626154956686,0.3038908386615419,0.4009805785166404,fearful,06,13,13,male,strong,1483
40,1.3346666666666667,True,1.0,0.568301264124329,0.5373614955635544,0.5528313798439417,0.622335714536005,-0.055833333333333346,-0.04953703703703699,0.3405666677032978,0.32634677713473426,0.18889898634705438,0.8883169757598057,0.030939768560774628,0.006296296296296355,0.025212350471429123,0.5630285374629064,0.12676867529270966,0.10820111244861047,0.0,0.7059924068108868,0.6212722457264156,0.2884776060901842,0.3142336775040414,0.4161510437714521,fearful,06,13,13,male,strong,1483
50,1.6683333333333334,True,1.0,0.5977665605488749,0.5698600386883967,0.5838132996186358,1.0492396404718345,-0.05999999999999994,-0.05435185185185187,0.33958225870628095,0.4628840047835532,0.18680718920315206,0.5564155957318766,0.02790652186047815,0.005648148148148069,0.014738608669059213,0.2895121537750949,0.12535088398057787,0.10984049187649658,0.0,0.7486000104452636,0.6181751570393782,0.2913841402932947,0.30400248281928904,0.40290034934164304,fearful,06,13,13,male,strong,1483
60,2.0020000000000002,True,1.0,0.5593725197015825,0.548529612303728,0.5539510660026552,0.8318042813455649,-0.05652777777777779,-0.05199074074074078,0.3208991374219582,0.39143730886850125,0.18959339380643883,0.6659632300840751,0.01084290739785454,0.004537037037037006,0.019751242755650367,0.38602941176470684,0.1261931739709535,0.1088717622422612,0.0,0.6521140532900803,0.6151929570031137,0.29041602178387177,0.3094725939176057,0.40433609584175056,fearful,06,13,13,male,strong,1483
70,2.3356666666666666,True,1.0,0.588456747391933,0.5571954300928104,0.5728260887423717,0.8345649571803733,-0.05712962962962964,-0.053240740740740755,0.3373608740795853,0.3553857368582051,0.1875146478653401,0.686376876735513,0.031261317299122626,0.003888888888888886,0.024352572496641096,0.3957474599548776,0.12730911726319208,0.10756470811691456,0.0,0.6775757550103612,0.6222221615677522,0.2879879271928894,0.3087486548499109,0.403879537049241,fearful,06,13,13,male,strong,1483
80,2.6693333333333333,True,1.0,0.6123273398146425,0.5806628045346905,0.5964950721746665,0.7506053385607285,-0.057638888888888906,-0.0521759259259259,0.3406667665809442,0.33700647853747007,0.1875146478653401,0.7946853579784476,0.031664535279951944,0.005462962962963003,0.018325964110767215,0.42474489795918413,0.1265274130658177,0.10848313930449038,0.0,0.8714202348516041,0.6229847439522684,0.28879165895634556,0.30598767323284876,0.4050701427031194,fearful,06,13,13,male,strong,1483
90,3.003,True,1.0,0.5977665605488749,0.5571954300928115,0.5774809953208432,0.7202735155583112,-0.05694444444444441,-0.04953703703703699,0.3401718592328759,0.3447870974466898,0.18266562172332237,0.801752366076123,0.04057113045606342,0.007407407407407418,0.02144731702719114,0.44278743872871,0.12651041310238823,0.1085029637709224,0.0,0.764000606580829,0.6220661804565577,0.28885218750044267,0.30685348529254847,0.4030360545818473,fearful,06,13,13,male,strong,1483
0,0.0,True,1.0,0.45968567978357805,0.4587570999931139,0.459221389888346,0.4568846544607053,-0.046203703703703636,-0.04532407407407407,0.3509347275575737,0.19893315154593075,0.18218581582877835,1.0051144975100967,0.0009285797904641235,0.0008796296296295636,0.009282597281188602,0.7104791589328725,0.13051253787226666,0.10365449932004998,0.0,0.6825212650872919,0.5694813628107493,0.2565617532127577,0.3217593814158071,0.3593458303578178,disgust,07,13,13,male,normal,1484
10,0.33366666666666667,True,1.0,0.42914522534667876,0.421837377529197,0.4254913014379379,0.44607550314950245,-0.046388888888888924,-0.046527777777777724,0.36183783350277543,0.17975082864297803,0.1814725364735409,0.9538548932496171,0.007307847817481783,0.00013888888888879958,0.007086842630084198,0.7281888433899375,0.13223708891301478,0.1014452073145192,0.0,0.680971925449934,0.5693779794652236,0.25515234048211977,0.32897426031405774,0.3601188985672051,disgust,07,13,13,male,normal,1484
20,0.6673333333333333,True,1.0,0.483302556958713,0.45920417151699916,0.4712533642378561,0.4503099072068087,-0.04708333333333342,-0.0461111111111111,0.3594854534057062,0.18871541147377385,0.1863671460066204,1.046508985691556,0.024098385441713832,0.0009722222222223187,0.0074182755065405346,0.7462525793825584,0.13161586962614746,0.10224989307433635,0.0,0.659532688891057,0.5652533276279261,0.2551053838076822,0.3253065441030712,0.3598372368204458,disgust,07,13,13,male,normal,1484
30,1.0010000000000001,True,1.0,0.44440884501488515,0.41335237397939495,0.42888060949714,0.8581800655661125,-0.044722222222222274,-0.0438425925925926,0.3396578330607738,0.2988154844537978,0.18424695923669349,0.49975596813032697,0.031056471035490196,0.0008796296296296746,0.006379712226589909,0.3933458614239385,0.1306349290257268,0.10350020816138622,0.0,0.6247781020986378,0.5685985820187451,0.25697381187093565,0.33106617578119313,0.37841457817586094,disgust,07,13,13,male,normal,1484
40,1.3346666666666667,True,1.0,0.45132877625341977,0.43580456883220003,0.4435666725428099,1.1474689361116928,-0.04472222222222216,-0.04458333333333325,0.3218843486409122,0.46054591773433545,0.17800465517998554,0.3865609417243813,0.015524207421219738,0.0001388888888889106,0.01011589993009252,0.3171744296864653,0.12637157316793085,0.10848916682348514,0.0,0.7444032509937709,0.6223180173163017,0.2925311892774638,0.3136455268985235,0.40922652244274427,disgust,07,13,13,male,normal,1484
50,1.6683333333333334,True,1.0,0.44477913925016604,0.4352954743231095,0.44003730678663777,0.8580077573806979,-0.04337962962962966,-0.04379629629629628,0.33996169613800004,0.3216880022403128,0.18143553609964513,0.512859357041213,0.009483664927056545,0.0004166666666666208,0.001572017691370695,0.3920687531724302,0.1308999631293697,0.1031648070994417,0.0,0.6512580736683385,0.5600487274284716,0.25719720006985985,0.3207794920832123,0.3618767633516148,disgust,07,13,13,male,normal,1484
60,2.0020000000000002,True,1.0,0.49049526256162246,0.4587570999931138,0.4746261812773681,0.6488108805520144,-0.04365740740740742,-0.044490740740740775,0.33632803957736557,0.28568327814898087,0.17933691644693361,0.7315324010496737,0.03173816256850864,0.0008333333333333526,0.001162342374472939,0.5226763443189566,0.13051288575962347,0.1036540612884365,0.0,0.6384512594058986,0.5658614103219413,0.25587990287100987,0.3213860688613553,0.36022188846916436,disgust,07,13,13,male,normal,1484
70,2.3356666666666666,True,1.0,0.421213651029401,0.4131905562194183,0.4172021036244097,0.602627729892205,-0.043981481481481566,-0.04328703703703701,0.34460313182690183,0.2636235668213311,0.17933691644693361,0.6923048557673187,0.0080230948099827,0.000694444444444553,0.0072800802348338784,0.5770471970513421,0.13243097831608885,0.10119196486601607,0.0,0.6604460236073815,0.5642834887548769,0.25707341835911207,0.32356293537952496,0.36155673207784517,disgust,07,13,13,male,normal,1484
80,2.6693333333333333,True,1.0,0.43683686207374156,0.4437844648806821,0.4403106634772118,0.5229124970635292,-0.0439814814814814,-0.043194444444444424,0.3486558440004913,0.253854967042902,0.18140189284711347,0.8420350746058342,0.006947602806940512,0.000787037037036975,0.005020142403867983,0.675255681082291,0.126967783223264,0.10779079666848984,0.0,0.8061591408524946,0.6203968500368898,0.2887606568872543,0.30163467880414563,0.3904966742428693,disgust,07,13,13,male,normal,1484
90,3.003,True,1.0,0.4756695248452435,0.4353067653347217,0.4554881450899826,0.5074271426904703,-0.04564814814814805,-0.044351851851851865,0.3465013764191144,0.23132707975594982,0.17935435791808924,0.8976424530128645,0.04036275951052182,0.0012962962962961844,0.009830732125155485,0.6954751338219832,0.1261576011349845,0.1089129810738579,0.0,0.7517540443908199,0.6205377570715787,0.2891157245474902,0.3005995212002979,0.39299979856405665,disgust,07,13,13,male,normal,1484
0,0.0,True,1.0,0.5757481849244146,0.5680648144400668,0.5719064996822407,0.5071488717845375,-0.053981481481481575,-0.05342592592592599,0.3461137286849802,0.2309159800986817,0.1939235771116179,1.1276895828829046,0.007683370484347751,0.0005555555555555869,0.010247101379950602,0.6285903398188424,0.1345313499839025,0.09838238482118124,0.0,0.6684206547766239,0.5631392495670143,0.25360229648162874,0.3327978758305868,0.36358341295097163,disgust,07,13,13,male,normal,1485
10,0.33366666666666667,True,1.0,0.5453446896003711,0.5392901554503453,0.5423174225253582,0.49240520579474534,-0.053194444444444544,-0.05226851851851855,0.3467713948314605,0.22369060033490978,0.19463425832666542,1.1013641126113893,0.00605453415002577,0.0009259259259259967,0.009988690960159616,0.6671421194648837,0.13353585146718558,0.0997294046123914,0.0,0.6716486099130381,0.5623871872733468,0.25422111929348545,0.33442916275366225,0.3641291744136543,disgust,07,13,13,male,normal,1485
20,0.6673333333333333,True,1.0,0.5352484544146965,0.5247257343595878,0.5299870943871421,0.4878363568354425,-0.05157407407407416,-0.05157407407407405,0.34975729954157175,0.19945355089134117,0.19114832178248242,1.086403436236545,0.01052272005510868,1.1102230246251565e-16,0.013101598894224301,0.6671421194648856,0.13289507962332262,0.10058168612234099,0.0,0.6587077330759568,0.5608557339029362,0.2543917504536676,0.3316238940543367,0.3624706734292828,disgust,07,13,13,male,normal,1485
30,1.0010000000000001,True,1.0,0.48866400899807827,0.46634618654342286,0.47750509777075056,0.934008643566134,-0.04828703703703707,-0.04615740740740748,0.3407217034304831,0.27106341570147074,0.19189580958455324,0.5112426967994542,0.02231782245465541,0.0021296296296295925,0.015323677102905478,0.35406694457785387,0.13158634279106707,0.10228788863783139,0.0,0.7614443325198399,0.56495362863114,0.2561609303373037,0.3371033050745586,0.37746171654787647,disgust,07,13,13,male,normal,1485
40,1.3346666666666667,True,1.0,0.44457035031032255,0.4354649627885538,0.44001765654943814,1.0789692232388761,-0.04694444444444451,-0.04518518518518516,0.3255775114931623,0.4124906088520576,0.18696884965862565,0.40781298212434863,0.00910538752176876,0.0017592592592593492,0.014552947599428158,0.32256615269726735,0.13191176282135075,0.10186787815828417,0.0,0.5952542752127564,0.5600784422284539,0.25337540608445147,0.33246038646470816,0.37022760884934564,disgust,07,13,13,male,normal,1485
50,1.6683333333333334,True,1.0,0.4665047413735787,0.44285453309161477,0.45467963723259675,0.8562150477004076,-0.04736111111111119,-0.04495370370370372,0.33021884065269097,0.2957215233521489,0.1876968367849136,0.5310343919483305,0.023650208281963958,0.002407407407407469,0.010946364011804485,0.4004340481959933,0.13110161417617727,0.10290842789376581,0.0,0.6650554930132395,0.5660579117115597,0.2548660711748337,0.32826681531495744,0.3589976285510932,disgust,07,13,13,male,normal,1485
60,2.0020000000000002,True,1.0,0.43695749526302885,0.4584549957243334,0.4477062454936811,0.7913632477787311,-0.045879629629629604,-0.04449074074074072,0.3254943355977446,0.3085535738926745,0.1848712622643976,0.5657405075991877,0.021497500461304553,0.001388888888888884,0.01260891307122736,0.4166247586906456,0.13242011840899978,0.1012061757597298,0.0,0.7759930633851385,0.5607336781196853,0.2529307067007353,0.3314642489608747,0.360453892975708,disgust,07,13,13,male,normal,1485
70,2.3356666666666666,True,1.0,0.48213600750420754,0.43612027474117676,0.4591281411226922,0.6517167604265047,-0.04694444444444451,-0.045416666666666605,0.34007616375066846,0.24999181754331865,0.18693783475525294,0.7044903077561235,0.04601573276303078,0.0015277777777779056,0.013361609789333477,0.5381660425090132,0.13221385519852022,0.1014754860288327,0.0,0.6344713725100327,0.5585355085784313,0.25451530648654525,0.3308634236073277,0.3601273453661488,disgust,07,13,13,male,normal,1485
80,2.6693333333333333,True,1.0,0.4738936228561119,0.46634618654342275,0.47011990469976733,0.5861543031135966,-0.04638888888888898,-0.04615740740740748,0.34309828826172933,0.24788524772422374,0.18559803753688617,0.8020412069015522,0.007547436312689171,0.00023148148148149916,0.011790275001422351,0.5789569696419133,0.13252863485174177,0.10106403274941492,0.0,0.7343244341779556,0.5601542982192876,0.25502849051859805,0.3299196970133776,0.3615788213812551,disgust,07,13,13,male,normal,1485
90,3.003,True,1.0,0.45971434359916474,0.4651467442395729,0.46243054391936883,0.5661786161140837,-0.04712962962962969,-0.04555555555555557,0.3457141174626484,0.24581378526633746,0.1863094152695318,0.8167573461061096,0.005432400640408175,0.0015740740740741166,0.014335264632436829,0.6091190174036419,0.13329239801469123,0.10005455713153472,0.0,0.6711231581736369,0.5607286558529662,0.25530934883288425,0.3314770274201389,0.3604359605622192,disgust,07,13,13,male,normal,1485
0,0.0,True,1.0,0.5558270516311478,0.54827832470785,0.5520526881694989,0.5068025797697143,-0.05111111111111116,-0.04912037037037037,0.34685862712867516,0.2309159800986817,0.1918103108271991,1.0892854736855242,0.007548726923297777,0.001990740740740793,0.013696304388556244,0.6290198479231088,0.13142624254098714,0.1024935146373307,0.0,0.6956867459997219,0.5641305136898509,0.2552480648776942,0.3245414268734049,0.3624897322810638,disgust,07,13,13,male,normal,1486
10,0.33366666666666667,True,1.0,0.520018632212011,0.4880327373839671,0.504025684797989,0.507309508768392,-0.051342592592592606,-0.04856481481481478,0.34651202866463304,0.22369060033490978,0.19251969308138642,0.9935269812340495,0.03198589482804387,0.0027777777777778234,0.013696304388556244,0.6475420762898111,0.1318986715906787,0.10188482813356682,0.0,0.6868152893731883,0.5627107886435825,0.254637955020629,0.3284674859784206,0.3623964878610877,disgust,07,13,13,male,normal,1486
20,0.6673333333333333,True,1.0,0.5373699922204449,0.5391621129326044,0.5382660525765246,0.5220288837511368,-0.053750000000000075,-0.05189814814814814,0.34656262430362067,0.20112036976336797,0.19878044349622456,1.0311039663336492,0.0017921207121595062,0.0018518518518519378,0.016787380292853215,0.6446429892623332,0.13239103515477554,0.10124421752368847,0.0,0.63147244439358,0.5650518596501101,0.2552021551306513,0.330607802280196,0.3672456935512144,disgust,07,13,13,male,normal,1486
30,1.0010000000000001,True,1.0,0.4797300831675927,0.47339004924781936,0.476560066207706,0.9196725859617909,-0.07342592592592595,-0.06851851851851859,0.3310853923962932,0.29615228891416234,0.22170988999433722,0.5181844859595558,0.006340033919773336,0.00490740740740736,0.0169611687472961,0.37219122408438265,0.12299100240459049,0.11230711086124563,0.0,0.8882818934839039,0.6253800637989572,0.2911025006063371,0.31769653499025385,0.41078167791127196,disgust,07,13,13,male,normal,1486
40,1.3346666666666667,True,1.0,0.4652768578371315,0.466831438152533,0.46605414799483225,0.7260375567178875,-0.05523148148148149,-0.05222222222222228,0.34897509569253776,0.19997805573835764,0.20566279274614474,0.6419146553542883,0.0015545803154014548,0.0030092592592592116,0.016669809898330657,0.47053926534791357,0.13081833959899167,0.10326829036852177,0.0,0.6880452497219967,0.56371257026248,0.2567275156062581,0.3391011679636634,0.3764339008099135,disgust,07,13,13,male,normal,1486
50,1.6683333333333334,True,1.0,0.4970087638442939,0.5034827446740652,0.5002457542591795,0.6501182176307824,-0.05421296296296302,-0.05152777777777784,0.3229766583503046,0.2774633715901219,0.20358055682318973,0.7694689068739202,0.0064739808297712975,0.0026851851851851793,0.01826075604098037,0.5075741843879313,0.13179704865198377,0.1020162523217689,0.0,0.6677049925786795,0.5611702568449255,0.25711050857544476,0.33859022914742365,0.3748115986169604,disgust,07,13,13,male,normal,1486
60,2.0020000000000002,True,1.0,0.4804481107661476,0.47386611263441386,0.47715711170028074,0.7789244829928584,-0.05199074074074084,-0.04828703703703707,0.328438468262358,0.2570288147975628,0.20152560332726174,0.6125845600165267,0.006581998131733713,0.0037037037037037646,0.01997100015299792,0.40546786875703766,0.1292728489804842,0.10519652222012205,0.0,0.9999999987499999,0.5586778241374675,0.2577736756323946,0.32869295423483463,0.3687971629066336,disgust,07,13,13,male,normal,1486
