frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.4739742394962567,0.495235992075956,0.4846051157861063,0.7750936827994209,-0.0528703703703704,-0.04939814814814819,0.3469930033432767,0.23091598009868047,0.20086202052809735,0.6252213461937254,0.021261752579699256,0.00347222222222221,0.013228753062585754,0.43629184282624756,0.1304204115694011,0.10377039084907967,0.0,0.7476506656844335,0.5694343967118097,0.26362401759307647,0.32372559837179243,0.35977909928643015,disgust,07,13,13,male,normal,1486
80,2.6693333333333333,True,1.0,0.503154760817157,0.5029591967756383,0.5030569787963977,0.5957155249703294,-0.05041666666666672,-0.047592592592592686,0.3464732017668515,0.17855583261799376,0.19945861633822345,0.8444583995380232,0.00019556404151876983,0.0028240740740740344,0.023841598996201443,0.5642159814946501,0.1324683398273237,0.10114305074775762,0.0,0.6132623561141639,0.5583830159876451,0.2562712524470428,0.3334648965543091,0.368385301946858,disgust,07,13,13,male,normal,1486
90,3.003,True,1.0,0.49592018149484646,0.4656560516006964,0.4807881165477714,0.5672413455832145,-0.05111111111111122,-0.04740740740740751,0.3483861921336371,0.19386518695692173,0.1994295438290704,0.8475900430943457,0.03026412989415006,0.003703703703703709,0.017002687933945236,0.6085859593954195,0.12493471462669188,0.11031362042498345,0.0,0.8453865939106836,0.6069389064141282,0.2926827659736229,0.30346974004514726,0.3960810572352427,disgust,07,13,13,male,normal,1486
0,0.0,True,1.0,0.48881219812481397,0.518518518518519,0.5036653583216665,0.45925925925926,-0.04685185185185187,-0.04597222222222219,0.3478214691018326,0.23703703703703738,0.18125042093162325,1.0966906995713688,0.029706320393705077,0.0008796296296296746,2.6610859287887817e-05,0.726522943842269,0.12862425796649146,0.10598857501350721,0.0,0.796432063987615,0.6162235521396059,0.2887564618537324,0.30060255941241837,0.39189442690876647,disgust,07,13,13,male,normal,1487
10,0.33366666666666667,True,1.0,0.49627479539513264,0.4818905168026152,0.4890826560988739,0.4157706093189975,-0.04800925925925925,-0.047361111111111076,0.3635918957650592,0.21505376344086075,0.1840281923557306,1.1763281125136678,0.014384278592517452,0.0006481481481481755,0.002639105756128423,0.7952586206896552,0.12792116841459825,0.10683610083693278,0.0,0.8723203091924183,0.6179772608574681,0.2889423911391255,0.303202850957451,0.3935631619709774,disgust,07,13,13,male,normal,1487
20,0.6673333333333333,True,1.0,0.5145238365010203,0.4907256197723493,0.5026247281366848,0.4443956794185749,-0.0474074074074074,-0.04620370370370369,0.3488335663045367,0.22960443436626365,0.18263930661951858,1.1310297363698358,0.023798216728670996,0.0012037037037037068,0.002927558658965508,0.75,0.12875203067781157,0.10583332351936352,0.0,0.7313293954841873,0.6156222166991797,0.289285114625139,0.3034479905896455,0.39132775440849626,disgust,07,13,13,male,normal,1487
30,1.0010000000000001,True,1.0,0.36712690393516734,0.3744744851420043,0.37080069453858583,0.7992110451729665,-0.04249999999999998,-0.04222222222222222,0.351147668476769,0.28860398853468267,0.17847264970529486,0.46395842096793916,0.007347581206836984,0.0002777777777777657,0.0050937318256421005,0.4166666666666662,0.1317904423652663,0.10202478655792442,0.0,0.6666683347239407,0.5670956729566826,0.2591763469216265,0.33565556462451074,0.3696769289400714,disgust,07,13,13,male,normal,1487
40,1.3346666666666667,True,1.0,0.3270961422346124,0.33722664659332136,0.33216139441396686,0.7857223911488811,-0.04300925925925919,-0.04189814814814813,0.35523413525479025,0.29094516072687054,0.17986280783332048,0.4227465045615938,0.010130504358708936,0.0011111111111110628,0.0005154446335313952,0.42739189038153336,0.1303890186326118,0.10380983378684318,0.0,0.7863105608048794,0.5633873631249375,0.26188284496165387,0.33578262449809654,0.3749636837440467,disgust,07,13,13,male,normal,1487
50,1.6683333333333334,True,1.0,0.3581837668563852,0.34313720356937727,0.35066048521288123,0.8006981127405517,-0.041712962962962896,-0.03976851851851848,0.32363927553409416,0.3443001884784374,0.17986153529316398,0.43794343914796374,0.01504656328700793,0.0019444444444444153,0.005768674644124191,0.4049999999999995,0.12654255678087592,0.1084654742021042,0.0,0.7845103324976301,0.6179689172856642,0.2892878799953625,0.3099319328475045,0.3979188682637566,disgust,07,13,13,male,normal,1487
60,2.0020000000000002,True,1.0,0.41408838323488134,0.4142554333855324,0.4141719083102069,1.0311596013502435,-0.04259259259259257,-0.042314814814814805,0.2915099519013966,0.4444444444444446,0.18055597810614282,0.40165645334424743,0.0001670501506510491,0.0002777777777777657,0.007030999082234929,0.27153895442893244,0.12619270628485776,0.10869716971221406,0.0,0.7751606169698115,0.6121155816154588,0.2929285634258885,0.30391335204298536,0.396173229421943,disgust,07,13,13,male,normal,1487
70,2.3356666666666666,True,1.0,0.4364487009200859,0.4361202747411785,0.43628448783063223,0.827242597177709,-0.04495370370370372,-0.04291666666666666,0.33827855756723524,0.3063695259431551,0.1812516837206279,0.527396061710431,0.0003284261789074372,0.0020370370370370594,0.00705835646591455,0.41705536019217804,0.12688386847662733,0.10806600617656886,0.0,0.8138325108306735,0.6178155100946627,0.28874393925112324,0.30340426898285117,0.3930057983187298,disgust,07,13,13,male,normal,1487
80,2.6693333333333333,True,1.0,0.42103758590068274,0.4290903687177257,0.4250639773092042,0.597505689455365,-0.04398148148148151,-0.04273148148148148,0.34896986777211925,0.21659581242756937,0.18334373675797258,0.7113973721265417,0.00805278281704297,0.0012500000000000289,0.00511031014383441,0.5490070048790368,0.13292005626096084,0.10054867684284288,0.0,0.6515358054258085,0.5593833386557748,0.25645622003650326,0.3333797420000031,0.3618648989855982,disgust,07,13,13,male,normal,1487
90,3.003,True,1.0,0.4374048668735062,0.4294650012675655,0.43343493407053585,0.5671244535952294,-0.0445370370370371,-0.0440740740740741,0.34915313690774125,0.21640275202975814,0.18125378834941805,0.7642677569673074,0.007939865605940732,0.0004629629629629983,0.009926223320860933,0.5926897699765907,0.1323156344288068,0.10134273855053143,0.0,0.6812964746208892,0.5605098834143032,0.2566193101756385,0.3297556790250469,0.361869677448243,disgust,07,13,13,male,normal,1487
0,0.0,True,1.0,0.46713906217579027,0.4294411645749377,0.44829011337536395,0.5036484366743834,-0.04685185185185187,-0.04444444444444445,0.3519399914027745,0.1703516771104528,0.19446366956824937,0.8900853864164588,0.03769789760085257,0.0024074074074074137,0.0018402266763312381,0.712004794370012,0.12816044579537494,0.10654894604952062,0.0,0.7037187269329411,0.6048875811730943,0.29048375767303874,0.3031873972966069,0.3959134151140307,disgust,07,13,13,male,strong,1488
10,0.33366666666666667,True,1.0,0.4600932772327697,0.43688338318040415,0.44848833020658696,0.5140113742501793,-0.04453703703703704,-0.04222222222222216,0.35603596557503364,0.1762324711714904,0.19238054442833316,0.8725260814720784,0.023209894052365565,0.0023148148148148806,0.001125514527341806,0.6916618002451529,0.12778979472747795,0.10699320601876565,0.0,0.7825352223405173,0.6044910381965286,0.29175369072814483,0.30082229908221986,0.3992659085336333,disgust,07,13,13,male,strong,1488
20,0.6673333333333333,True,1.0,0.44457035031032255,0.4362901460899305,0.44043024820012655,0.4927772889656325,-0.043333333333333335,-0.04263888888888884,0.3520528589032885,0.14932645120170646,0.19376929402420967,0.8937714015282942,0.008280204220392051,0.0006944444444444975,0.010004509456915838,0.732954545454547,0.12627413472590984,0.10877785008774006,0.0,0.8936167021782889,0.6039541244701007,0.29173573733994573,0.2987424128617143,0.3945243887352473,disgust,07,13,13,male,strong,1488
30,1.0010000000000001,True,1.0,0.2812494656470421,0.26053639846743337,0.27089293205723775,0.9568613775910406,-0.041666666666666685,-0.04078703703703701,0.3392869943998157,0.25819039800610444,0.19029221182200778,0.2831057229410052,0.020713067179608746,0.0008796296296296746,0.0013240796505413779,0.37498505350843403,0.1252161642476286,0.10999404520877668,0.0,0.7595754084344036,0.6050193941092062,0.2943825212048416,0.31576503785778526,0.4324244781041372,disgust,07,13,13,male,strong,1488
40,1.3346666666666667,True,1.0,0.3763468350841262,0.40659512355220573,0.391470979318166,0.8278234479133865,-0.04717592592592584,-0.04879629629629617,0.3504278259559963,0.26338459551738386,0.1993300531789139,0.4728918712134919,0.03024828846807953,0.0016203703703703276,0.006349136314005785,0.41068241330450006,0.12633671097867655,0.10870516652637406,0.0,0.730202720751651,0.6080330784657614,0.2946356113773645,0.310251460919864,0.41227655874932195,disgust,07,13,13,male,strong,1488
50,1.6683333333333334,True,1.0,0.36865131594333755,0.3624087052494176,0.3655300105963776,0.9672434549970177,-0.0467129629629629,-0.04597222222222219,0.3644265919801302,0.22755555555555587,0.19934383176905962,0.37790900388931,0.006242610693919959,0.0007407407407407085,0.0006973097620106738,0.33942664007819284,0.12445971455331525,0.11084925450123524,0.0,0.8256853451794653,0.6056567579219189,0.29282310917934296,0.3051892585620969,0.4155534221548246,disgust,07,13,13,male,strong,1488
60,2.0020000000000002,True,1.0,0.3744744851420039,0.38314176245210685,0.37880812379705536,0.7996924476321174,-0.04749999999999999,-0.04560185185185184,0.3530526353962047,0.23693305631720707,0.20142676921641706,0.4736922612170504,0.008667277310102972,0.0018981481481481488,0.004447901446967928,0.4270601644650425,0.12516750274678143,0.11004941629336994,0.0,0.6942963264340882,0.6045565103150636,0.2933830121249607,0.3093733978044191,0.40611908585588274,disgust,07,13,13,male,strong,1488
70,2.3356666666666666,True,1.0,0.4444088450148835,0.48881219812481463,0.46661052156984906,0.9680403693975792,-0.05101851851851846,-0.05083333333333334,0.314259206223878,0.3671186729824361,0.20492404007142412,0.4820155608388783,0.044403353109931154,0.00018518518518512161,0.0007604046737605582,0.3507706724212521,0.12502395436882163,0.11021247027523012,0.0,0.834983070795251,0.5992393893494898,0.29371089718615895,0.30518859897936473,0.40103551551083677,disgust,07,13,13,male,strong,1488
80,2.6693333333333333,True,1.0,0.39087380569933355,0.4446175581050467,0.41774568190219014,0.7779845413367433,-0.04699074074074078,-0.04671296296296301,0.3540251276042826,0.18347658700018035,0.20003814333537112,0.5369588464886641,0.05374375240571316,0.0002777777777777657,0.005873172504040232,0.4261781491561509,0.12579129417823243,0.10933584992744674,0.0,0.7494726499646216,0.6032652910148435,0.2905399779838565,0.30395641222979414,0.40326893379801965,disgust,07,13,13,male,strong,1488
90,3.003,True,1.0,0.44457035031032255,0.45177235950245015,0.4481713549063864,0.7314847740300056,-0.04777777777777775,-0.04449074074074072,0.3482601545144198,0.18655409657737781,0.20210749426013644,0.6126871957118856,0.007202009192127601,0.0032870370370370328,0.0034236032299277243,0.4723052985453205,0.12640562805441494,0.10862501998386107,0.0,0.7650073101227286,0.6056281513464762,0.2910001044816654,0.3046158569551472,0.4037092762179784,disgust,07,13,13,male,strong,1488
100,3.336666666666667,True,1.0,0.4450886125454974,0.46683143815253236,0.4559600253490149,0.7401975183996512,-0.04749999999999999,-0.045648148148148104,0.35120458805046584,0.18500255675300084,0.20141957250238082,0.6159977762892616,0.021742825607034943,0.0018518518518518823,0.0002481534932884835,0.4628640209928264,0.12708356768307197,0.10783109289811427,0.0,0.723351688511501,0.6040772311971664,0.2901532618196918,0.30373873641702337,0.39821603658151083,disgust,07,13,13,male,strong,1488
0,0.0,True,1.0,0.4893971564975065,0.4806702276031332,0.4850336920503199,0.42962962962963047,-0.04472222222222222,-0.04296296296296298,0.35188703044243574,0.17777777777777834,0.19166825888152056,1.128957731496432,0.008726928894373265,0.0017592592592592382,0.0004751279303252951,0.7960058633096264,0.12701115581012498,0.10791637535743828,0.0,0.8963567947624093,0.6069489372936675,0.2919357374273989,0.30091524822564475,0.3988293916222136,disgust,07,13,13,male,strong,1489
10,0.33366666666666667,True,1.0,0.5277600263868047,0.46625803245723557,0.4970090294220202,0.4518047782385209,-0.045740740740740804,-0.04439814814814819,0.35882352941176476,0.17486338797814258,0.19305911224772535,1.1000526186547648,0.061501993929569176,0.0013425925925926174,0.0,0.7619713461733715,0.12782847054500324,0.10694699569780158,0.0,0.8196382481523291,0.6076626983840412,0.291820898527874,0.30411888004058013,0.40240608241681614,disgust,07,13,13,male,strong,1489
20,0.6673333333333333,True,1.0,0.5122898505899522,0.5030977394994921,0.5076937950447222,0.4661044631303119,-0.04699074074074072,-0.04648148148148151,0.3568332228387186,0.18935493814668944,0.1958430727437407,1.0892274912690183,0.009192111090460142,0.0005092592592592093,0.004692166070505667,0.7558593749999984,0.12817853007538818,0.10652718994846977,0.0,0.8239780760361913,0.6059751080822955,0.29128530505534317,0.3037627840030225,0.3985315083368767,disgust,07,13,13,male,strong,1489
30,1.0010000000000001,True,1.0,0.4952830333633092,0.5170308146710906,0.5061569240171999,0.9034245580177634,-0.05055555555555552,-0.048333333333333284,0.337493423169341,0.34446369998369947,0.2020867311382089,0.5602647387932171,0.021747781307781378,0.0022222222222222365,0.001723622110999929,0.4007094419843761,0.1245844177510831,0.11053685664105618,0.0,0.8323943191068924,0.6053402180168944,0.2918986450284039,0.31733098353451666,0.43288945545673113,disgust,07,13,13,male,strong,1489
40,1.3346666666666667,True,1.0,0.5557291483635985,0.5502510456084244,0.5529900969860115,0.8581367758673162,-0.05782407407407403,-0.05629629629629623,0.33921653404493196,0.23752000046327434,0.21599482955988764,0.6444078759206027,0.00547810275517413,0.0015277777777777946,0.0020022984452227432,0.4322886251532213,0.12431294094448306,0.1110138301466537,0.0,0.9999999987499999,0.6026288136739071,0.2939112943165554,0.31443649680398805,0.40974983889115807,disgust,07,13,13,male,strong,1489
50,1.6683333333333334,True,1.0,0.5530386792786571,0.5674641643447508,0.560251421811704,1.0539502041697804,-0.05370370370370364,-0.052731481481481435,0.33235318270727277,0.35393850140029937,0.20560046097837117,0.5315729524935443,0.014425485066093646,0.0009722222222222077,0.004308849886612201,0.3529276798499615,0.12682766377152577,0.10813196323378177,0.0,0.676604345545923,0.6007193310683648,0.293364550988839,0.3159278969721722,0.4139858188284883,disgust,07,13,13,male,strong,1489
60,2.0020000000000002,True,1.0,0.5171376808054303,0.5143628583617759,0.5157502695836031,0.6491977947175488,-0.053333333333333344,-0.050509259259259365,0.33711880591405446,0.2241278100810589,0.21321197890506977,0.7944424238347796,0.0027748224436544566,0.002824074074073979,0.008664590682623742,0.5223214285714283,0.12527585869275348,0.10992605241290723,0.0,0.7924630551215612,0.601411988904937,0.29122256202891333,0.3052359053899877,0.4011978133697635,disgust,07,13,13,male,strong,1489
70,2.3356666666666666,True,1.0,0.5706421030858494,0.5470199074967772,0.5588310052913132,0.865183003422954,-0.05703703703703705,-0.05504629629629626,0.33237589571411824,0.24382430096464994,0.21390636642410638,0.645910753078124,0.023622195589072192,0.001990740740740793,0.001414501844877106,0.36863047859891596,0.12599208909755136,0.10910440529712921,0.0,0.6917714012224733,0.6082624379595589,0.2922245135623413,0.3109799481857121,0.4065239564721767,disgust,07,13,13,male,strong,1489
80,2.6693333333333333,True,1.0,0.5798747486528335,0.5678972429085217,0.5738859957806777,0.9105040185399721,-0.052870370370370234,-0.05384259259259261,0.33983892075923466,0.2160125355656588,0.2160075451475421,0.6302948521862932,0.011977505744311778,0.0009722222222223742,0.0036087175857748913,0.3846609079296292,0.12659849580250984,0.10840017818704177,0.0,0.7638326757611275,0.5999613615524335,0.29193902916734193,0.3152359121506924,0.40983569842614886,disgust,07,13,13,male,strong,1489
90,3.003,True,1.0,0.5361643081706432,0.5556230862692908,0.5458936972199671,0.7079794243970343,-0.05291666666666661,-0.05208333333333337,0.348068316551712,0.19576802245106265,0.2111472472556306,0.7710587036973412,0.0194587780986476,0.0008333333333332416,0.007647077107131425,0.49101191385573534,0.12570347633360088,0.1092625730083824,0.0,0.9294633436758785,0.604091111483656,0.290770194589705,0.3049804248806254,0.40362958924944664,disgust,07,13,13,male,strong,1489
100,3.336666666666667,True,1.0,0.517549096863141,0.5276531284666925,0.5226011126649168,0.6919838399237523,-0.050555555555555465,-0.04837962962962966,0.34662645329984354,0.16542493179837833,0.20904091715924558,0.7552215565070143,0.010104031603551555,0.0021759259259258035,0.002628776445217292,0.4933115990067771,0.12717922144311766,0.10771825937883563,0.0,0.8452083075124737,0.6026332536686551,0.2908165276292322,0.3083740358989842,0.4012025484536083,disgust,07,13,13,male,strong,1489
110,3.6703333333333332,True,1.0,0.5155683003846977,0.5228524247487304,0.519210362566714,0.6986850731226227,-0.049398148148148135,-0.04828703703703707,0.3452730834499376,0.18225204565136818,0.20766864904976146,0.7431250251937042,0.007284124364032696,0.0011111111111110628,0.0016743498710764288,0.5032027800366388,0.1283582235677543,0.10631060254351675,0.0,0.7738960110594264,0.6023069064266332,0.2896688437602556,0.3098302875108084,0.4015803125784623,disgust,07,13,13,male,strong,1489
0,0.0,True,1.0,0.5187865250104684,0.48755176329915706,0.5031691441548127,0.5506903559027491,-0.05004629629629631,-0.048240740740740695,0.3395245622742407,0.2141573606288464,0.19862993294926812,0.9137061122669661,0.031234761711311343,0.0018055555555556158,0.007195767025177852,0.5943994174276026,0.1266516363346879,0.10833808556712246,0.0,0.7794532042592611,0.6121940419292716,0.28931037807405874,0.3049430808225515,0.39802830058500455,disgust,07,13,13,male,strong,1490
10,0.33366666666666667,True,1.0,0.5127087272966135,0.4582231195540445,0.485465923425329,0.5455032703860047,-0.04930555555555555,-0.0469444444444444,0.34197607035389954,0.20453875980816966,0.2007005267484722,0.8899413620046814,0.05448560774256905,0.002361111111111147,0.0034175165927515534,0.6093006270211431,0.12790416028539126,0.10685646237992277,0.0,0.8871877814232605,0.609075536191039,0.2906266801513312,0.30613715829941646,0.3980361161293105,disgust,07,13,13,male,strong,1490
20,0.6673333333333333,True,1.0,0.49723855149976104,0.4654532581141195,0.4813459048069403,0.5117186427194874,-0.048611111111111105,-0.045740740740740804,0.34325887015880086,0.2031824022562666,0.19931168024367926,0.9406456294984024,0.031785293385641566,0.002870370370370301,0.0019976553316792085,0.6783088235294128,0.12544721502620712,0.10973046073230777,0.0,0.7630800905218451,0.6092937528136255,0.290772059693297,0.3026696946095653,0.3977927753432482,disgust,07,13,13,male,strong,1490
30,1.0010000000000001,True,1.0,0.33722664659332174,0.2965428119788581,0.3168847292860899,0.7947912955886215,-0.053472222222222254,-0.053009259259259256,0.33617199073252557,0.2215726476833894,0.2083366292057002,0.39870181146285133,0.04068383461446362,0.0004629629629629983,3.828333668835686e-05,0.4222142821485887,0.12469134580759626,0.11058863436612634,0.0,0.7922257972382616,0.607275101126388,0.2941873536384566,0.31916752866466724,0.40467831347995686,disgust,07,13,13,male,strong,1490
40,1.3346666666666667,True,1.0,0.3744978606382999,0.357337792600433,0.36591782661936645,0.6493448510934465,-0.04939814814814819,-0.04777777777777786,0.3508521347451985,0.19183621228155495,0.2020837108700297,0.5635184848284992,0.01716006803786685,0.0016203703703703276,0.006157594395942381,0.5118266147412576,0.12608022512635073,0.10900254401887777,0.0,0.8846726636944978,0.6077264929956357,0.29301057523849194,0.31828611473819185,0.4033187711459618,disgust,07,13,13,male,strong,1490
50,1.6683333333333334,True,1.0,0.4597143435991669,0.46713906217579076,0.46342670288747884,0.9608377352886628,-0.052592592592592635,-0.05185185185185193,0.3190022614521568,0.3443001884784374,0.20277815402154253,0.4823152608054599,0.007424718576623857,0.0007407407407407085,0.0012391652968340313,0.33749999999999997,0.12385115227195193,0.11135782821011023,0.0,0.7071067807446058,0.6214642088944954,0.2954605799639077,0.3097167741864301,0.3959256716877058,disgust,07,13,13,male,strong,1490
60,2.0020000000000002,True,1.0,0.4295446485774972,0.4299531679418293,0.4297489082596633,0.7611870082216686,-0.05430555555555561,-0.05199074074074078,0.34620352129590226,0.24625140748213992,0.20555592671495437,0.5645773031040937,0.0004085193643321161,0.002314814814814825,3.3592457515553335e-05,0.41909215698859903,0.12407470744466882,0.11128002849947984,0.0,0.778888054542334,0.6129229047947304,0.2938751462324126,0.3135429684418516,0.40187232499740133,disgust,07,13,13,male,strong,1490
70,2.3356666666666666,True,1.0,0.5114533377615363,0.5669182251865722,0.5391857814740543,0.8653306618815214,-0.05703703703703711,-0.054444444444444406,0.3363998089656198,0.2626764141995434,0.21041992990714248,0.6230979730935249,0.05546488742503586,0.002592592592592702,0.0021481627040587092,0.40216205638419666,0.125242935614531,0.10996356146060912,0.0,0.7064652170407952,0.60344631620617,0.2940809592966905,0.3210061207022198,0.41001018438831505,disgust,07,13,13,male,strong,1490
80,2.6693333333333333,True,1.0,0.4370816672897068,0.4669902085745531,0.4520359379321299,0.6816852553634791,-0.05495370370370373,-0.05175925925925928,0.35087245253783517,0.16296296296296228,0.20972549626796166,0.6631153224681402,0.02990854128484627,0.003194444444444444,0.0012583560800394791,0.48946692978704276,0.12436189657115053,0.1109589854470103,0.0,0.697511009150017,0.608376726761017,0.29346678864802916,0.3155847657149366,0.40776064898281345,disgust,07,13,13,male,strong,1490
90,3.003,True,1.0,0.4599316960876485,0.48980494841457767,0.4748683222511131,0.5289330957598823,-0.053981481481481464,-0.05009259259259269,0.35382023365392723,0.15425332432759792,0.20763888888888893,0.8977852323059913,0.029873252326929167,0.003888888888888775,0.010005999045131162,0.625540624140335,0.12470415498814279,0.11040175520119304,0.0,0.6881941796480673,0.6058834600246349,0.2934253903674924,0.31575689263941514,0.4066766557786527,disgust,07,13,13,male,strong,1490
100,3.336666666666667,True,1.0,0.45993169608764845,0.459231186690343,0.4595814413889957,0.5142441471664484,-0.05092592592592593,-0.04601851851851857,0.35696576756434406,0.13956253153449347,0.20208484347588665,0.8937028139675458,0.0007005093973054266,0.00490740740740736,0.0046381562218785815,0.6588434903106611,0.12720422954869942,0.10768872622324935,0.0,0.7721023383982202,0.6055852141168968,0.2944034317859304,0.3174447289178487,0.4076713856056793,disgust,07,13,13,male,strong,1490
0,0.0,True,1.0,0.4826342344065905,0.47234950347148347,0.47749186893903695,0.5416549722991374,-0.055138888888888904,-0.05189814814814814,0.3456112030232683,0.2556567127793112,0.1890055825791123,0.8815424824999754,0.010284730935107012,0.0032407407407407662,0.02776624686460402,0.6097101458144386,0.13040284126782098,0.10379246967011106,0.0,0.8071345463509383,0.6107705958789766,0.2886495611229051,0.3102175661554816,0.39572908582308,disgust,07,13,13,male,strong,1491
10,0.33366666666666667,True,1.0,0.48207576257196777,0.4639930550147664,0.4730344087933671,0.585949233198458,-0.05458333333333332,-0.05069444444444443,0.33315312754646054,0.2543138998950938,0.18976072179864673,0.8072958918493076,0.018082707557201372,0.003888888888888886,0.02716660549198787,0.5794429502258707,0.12743274934100562,0.1074182115196167,0.0,0.7998305285994458,0.6117459635729292,0.2885915160832278,0.30906551620004397,0.4032210376106563,disgust,07,13,13,male,strong,1491
20,0.6673333333333333,True,1.0,0.467425143840547,0.45920417151699966,0.46331465767877333,0.5773843421778815,-0.05291666666666667,-0.05055555555555552,0.3414843792817534,0.24300272753515703,0.19172397807097866,0.8024371702411608,0.008220972323547349,0.002361111111111147,0.015643395398182755,0.5776490193615772,0.1268825132947582,0.10806759732056782,0.0,0.7840506410236986,0.6121856899556699,0.29012499600211894,0.3035344821750843,0.39826553995369846,disgust,07,13,13,male,strong,1491
30,1.0010000000000001,True,1.0,0.42976456096101867,0.3996464511340161,0.4147055060475174,1.0005224819991358,-0.0537037037037037,-0.049768518518518545,0.35095271511520415,0.2837202572832423,0.1965526216138355,0.41448894303594025,0.03011810982700258,0.003935185185185153,0.010851708048171262,0.3193675363741092,0.1264571225314787,0.108565067731988,0.0,0.6819748284259298,0.6116540543795644,0.292095039545264,0.31738638961013216,0.4188652780768949,disgust,07,13,13,male,strong,1491
40,1.3346666666666667,True,1.0,0.4291778339358099,0.39845341612341084,0.41381562502961033,0.7278802870081559,-0.052037037037037104,-0.04689814814814813,0.3731530553481698,0.18895786561735792,0.19516390952681315,0.5685215445668108,0.03072441781239904,0.0051388888888889706,0.015750914003986528,0.4235998216724407,0.12576134407738415,0.10937029809881284,0.0,0.966843724325301,0.6093057999996873,0.29255386795412675,0.31627246731162484,0.4165902707546587,disgust,07,13,13,male,strong,1491
50,1.6683333333333334,True,1.0,0.4138915973483321,0.43627882957133335,0.42508521345983274,0.820064635222261,-0.04981481481481487,-0.04708333333333331,0.3523340856270995,0.23091598009868183,0.19449191528203494,0.5183557431965378,0.022387232223001263,0.002731481481481557,0.024876519455866532,0.35949615406545754,0.1252451582438872,0.10996102994591804,0.0,0.9388658125389084,0.6036519818396108,0.2934667245990105,0.3037833579168993,0.3987344621404689,disgust,07,13,13,male,strong,1491
60,2.0020000000000002,True,1.0,0.4448733303683345,0.4952958084562053,0.4700845694122699,0.7824978126316819,-0.0634722222222221,-0.061388888888888826,0.35517394396130303,0.2656193708513831,0.2049147322715695,0.6007487328703071,0.050422478087870815,0.0020833333333332704,0.024072920976178285,0.40704843754885756,0.12593957198321518,0.1091650217752413,0.0,0.9999999987499999,0.618786899470726,0.29062299731753777,0.31696296997560824,0.41037311384500186,disgust,07,13,13,male,strong,1491
70,2.3356666666666666,True,1.0,0.4668238175945208,0.5325292984654576,0.4996765580299892,0.7379541535340073,-0.05782407407407408,-0.05601851851851847,0.3584515707843034,0.24314051855613877,0.20144343430390382,0.6771105706730907,0.0657054808709368,0.0018055555555556158,0.015428597119592607,0.4231989924059331,0.12622878789995692,0.10883046850871822,0.0,0.826101544500534,0.6047664034832684,0.29221104099172807,0.3118172613937504,0.4041051034379531,disgust,07,13,13,male,strong,1491
80,2.6693333333333333,True,1.0,0.4608449728732115,0.504941808437935,0.48289339065557324,0.7602038696545703,-0.05782407407407408,-0.05560185185185185,0.35131543807142535,0.2458137852663385,0.199336559854055,0.6352156440284835,0.04409683556472349,0.0022222222222222365,0.01864166986975831,0.4448373189486696,0.1263968274981149,0.10863526024739883,0.0,0.7113498498557641,0.6050991339582709,0.2918376845560989,0.30612711016302596,0.4012082194916422,disgust,07,13,13,male,strong,1491
90,3.003,True,1.0,0.5127087272966111,0.5036128641293889,0.508160795713,0.6804914752008986,-0.05495370370370373,-0.05189814814814814,0.3537820975471124,0.2366219332770757,0.1972690246162261,0.7467555645175097,0.009095863167222218,0.003055555555555589,0.01885731636679219,0.481196941274203,0.12821752130563155,0.10648025639015987,0.0,0.74939655574282,0.6064774480573479,0.29084450932785805,0.30532274664290976,0.397255148483438,disgust,07,13,13,male,strong,1491
100,3.336666666666667,True,1.0,0.5041711406354551,0.5332226508591291,0.5186968957472922,0.6357855192331576,-0.05291666666666672,-0.05060185185185184,0.3550410163726158,0.2142278879944046,0.19796330488050065,0.8158362844956111,0.029051510223674026,0.0023148148148148806,0.02110662406520086,0.4988802475265502,0.1271175625330364,0.10779101570295035,0.0,0.8295035156218159,0.6060172351284264,0.2919508899391679,0.3046953638518207,0.39911269047830306,disgust,07,13,13,male,strong,1491
