frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5428289325009021,0.5678972429085218,0.555363087704712,0.43329866124401684,-0.058240740740740815,-0.05356481481481484,0.3953785327152333,0.13768785149535773,0.1925708079176121,1.2817096782857431,0.0250683104076197,0.004675925925925972,0.03107228177820408,0.6836132686432205,0.12825149253230345,0.1064393368728842,0.0,0.7010608854313871,0.6213850989927221,0.2853910611825216,0.30930455026668935,0.39998374015260574,surprised,08,13,13,male,normal,1492
10,0.33366666666666667,True,1.0,0.563901028802694,0.5540648960914578,0.5589829624470759,0.45305005964925477,-0.05768518518518523,-0.0524074074074074,0.3895707943864432,0.13974050796771414,0.19118344241757562,1.2338216286293682,0.009836132711236178,0.005277777777777826,0.03041828628284696,0.6800176072734777,0.12769687684107742,0.10710408683042837,0.0,0.6418316179177793,0.6208369178140005,0.28497873098710313,0.3111429467200657,0.39879516779603336,surprised,08,13,13,male,normal,1492
20,0.6673333333333333,True,1.0,0.5854261280648517,0.570288944895726,0.5778575364802889,0.43700065759101353,-0.057361111111111085,-0.05185185185185176,0.3925359368643374,0.1322516403483193,0.19111638833184727,1.322326468948023,0.015137183169125712,0.005509259259259325,0.027775230997824342,0.6836132686432188,0.12762226224350975,0.10719298461370994,0.0,0.6619302848657571,0.6243114914325104,0.28363055554996386,0.31467716080454555,0.40177325505246675,surprised,08,13,13,male,normal,1492
30,1.0010000000000001,True,1.0,0.6001612405664212,0.6080091875995135,0.6040852140829673,0.8827656955286931,-0.08453703703703702,-0.07824074074074072,0.3732954773299863,0.3651677366468874,0.22301555591072217,0.6843097972006915,0.007847947033092328,0.0062962962962963,0.032641394773975714,0.35122352381330685,0.1244061318940055,0.11090938696723268,0.0,0.6902536573967939,0.6287348970838336,0.28794406107696713,0.3375058760917937,0.4306033290930425,surprised,08,13,13,male,normal,1492
40,1.3346666666666667,True,1.0,0.6026003083543979,0.6011628103817565,0.6018815593680772,0.8956059588528883,-0.05962962962962959,-0.05537037037037046,0.35994124142066414,0.31045806089179867,0.1979818029465337,0.6720383595247403,0.0014374979726414772,0.004259259259259129,0.023109444790533333,0.37218748941808516,0.12166206511696134,0.11391277224906361,0.0,0.7071067807446058,0.6284762856627025,0.2908947574018872,0.3528813887262603,0.4455955839827741,surprised,08,13,13,male,normal,1492
50,1.6683333333333334,True,1.0,0.6699753965967937,0.6481000900340483,0.6590377433154211,0.6863840897080836,-0.07509259259259271,-0.06870370370370377,0.3344486528711096,0.31189083820662766,0.21612795291532877,0.9601588282672857,0.02187530656274539,0.006388888888888944,0.022297046646969174,0.44729699954179053,0.12397491649872493,0.11139119287154323,0.0,0.9999999987499999,0.6244227494747899,0.28990853685142515,0.329077595752176,0.421136581427246,surprised,08,13,13,male,normal,1492
60,2.0020000000000002,True,1.0,0.6294794180970423,0.6380049313033955,0.633742174700219,0.9642612013774583,-0.07351851851851854,-0.06805555555555554,0.32873447887388013,0.31603030875998506,0.21822483325163633,0.657230814425501,0.008525513206353197,0.005462962962963003,0.027326842507576898,0.3518057912582609,0.123073333472169,0.11238653103529243,0.0,0.7045362517782847,0.626631656748637,0.29058724539824426,0.3277088997825032,0.42353227556940237,surprised,08,13,13,male,normal,1492
70,2.3356666666666666,True,1.0,0.6615328601722279,0.6806470957205278,0.6710899779463779,0.9963872284354321,-0.06861111111111118,-0.06300925925925921,0.3357991410330366,0.3447870974466898,0.21750146615530386,0.6735232636413363,0.01911423554829994,0.005601851851851969,0.019637538462009507,0.34637884756705134,0.12385415416941507,0.11152545119868984,0.0,0.7508215089719562,0.6253489587944554,0.2932295623547932,0.3233314387499852,0.41073409303612773,surprised,08,13,13,male,normal,1492
80,2.6693333333333333,True,1.0,0.6280455313212254,0.6014844747749625,0.614765003048094,0.7206073466217432,-0.06462962962962959,-0.058379629629629615,0.3499180064927056,0.2423980810862245,0.20989822065203334,0.8531206432048669,0.02656105654626295,0.006249999999999978,0.02134316386626185,0.43624194767579116,0.12677519685215333,0.10819347130763332,0.0,0.9999999987499999,0.625079493211347,0.29056688665411723,0.3140353137276368,0.40267928741914727,surprised,08,13,13,male,normal,1492
90,3.003,True,1.0,0.6214359117140779,0.6442014496515484,0.6328186806828131,0.5498130720823314,-0.06462962962962954,-0.058750000000000024,0.36755384275846986,0.17592959945998826,0.20925577486501223,1.150970598582007,0.022765537937470492,0.0058796296296295125,0.02636677798368653,0.5477655505169413,0.12453938339383194,0.11075973886760389,0.0,0.9999999987499999,0.625055161939776,0.28914967161082955,0.31164590877040693,0.4080302391313209,surprised,08,13,13,male,normal,1492
100,3.336666666666667,True,1.0,0.611616246477114,0.6199310501948863,0.6157736483360001,0.5588474788112882,-0.06314814814814812,-0.057129629629629586,0.3684855237366279,0.1813387735781461,0.20786840936191575,1.1018635167609565,0.008314803717772268,0.006018518518518534,0.02786393490815279,0.5481405143222441,0.12494299070280043,0.11030424672035613,0.0,0.9396627306093013,0.6239369230504702,0.2882938740348058,0.31135808658644204,0.4036342484056627,surprised,08,13,13,male,normal,1492
0,0.0,True,1.0,0.4881703259458201,0.4548150941793587,0.4714927100625894,0.42525352700611846,-0.05328703703703702,-0.050787037037037075,0.3523111519878722,0.3003843119140149,0.16758160415573115,1.1087332147060727,0.03335523176646138,0.0024999999999999467,0.004875069411861378,0.69860130312314,0.12963469697080232,0.10475028931749655,0.0,0.8201264685808454,0.6264993834643232,0.2843690617842224,0.3108940492866115,0.4008561408829703,surprised,08,13,13,male,normal,1493
10,0.33366666666666667,True,1.0,0.47415886243923444,0.47695450941853684,0.47555668592888567,0.41061203978162597,-0.052175925925926014,-0.05037037037037029,0.353818857069313,0.30038431191401505,0.16619455793871593,1.1581654697261166,0.002795646979302402,0.0018055555555557268,0.011094106236707885,0.706174040639444,0.1280441592662533,0.10668866410424417,0.0,0.988047128995523,0.6272480773793893,0.2860729511691463,0.3061916043617046,0.3990120145564776,surprised,08,13,13,male,normal,1493
20,0.6673333333333333,True,1.0,0.5184288301644647,0.5276099920040204,0.5230194110842425,0.40253452779128557,-0.048703703703703694,-0.04847222222222208,0.3467573094177584,0.312472707081487,0.16690864798421437,1.2993156486576687,0.00918116183955564,0.00023148148148161019,0.005980514105377706,0.7521814291943354,0.12738491467244611,0.10747493328466824,0.0,0.6698369957235041,0.6280142952806123,0.28587569879199304,0.3068648818340377,0.3994265786513138,surprised,08,13,13,male,normal,1493
30,1.0010000000000001,True,1.0,0.5329217429222063,0.5080850548296716,0.5205033988759389,0.9842702025816882,-0.04689814814814813,-0.04537037037037045,0.35069564622503213,0.5206180327293289,0.16376461051231425,0.5288216564015514,0.024836688092534698,0.0015277777777776835,0.03308396474354293,0.33225048058463735,0.13102700935575678,0.10300340086824476,0.0,0.6955623674629178,0.5663043764302595,0.2594652994712198,0.3451336127862931,0.40160867002061684,surprised,08,13,13,male,normal,1493
40,1.3346666666666667,True,1.0,0.5481610863342797,0.49071167272118865,0.5194363795277341,1.3964596962670954,-0.046018518518518514,-0.04412037037037031,0.31525881186801086,0.6655263066186426,0.1638681287242683,0.37196661021886274,0.05744941361309108,0.0018981481481482043,0.029717564858129663,0.24303747829466874,0.12899692532765375,0.10553469110611244,0.0,0.6788480391505703,0.5632151332876901,0.2605584267726766,0.3302881585457177,0.37770767074611117,surprised,08,13,13,male,normal,1493
50,1.6683333333333334,True,1.0,0.5366757155280698,0.4942858289690886,0.5154807722485792,1.0192725956278006,-0.04541666666666666,-0.04199074074074072,0.3243692015900742,0.5331960959912877,0.16638241299052947,0.5057339660261141,0.04238988655898118,0.0034259259259259434,0.029940419697875694,0.3352360718354609,0.1261648948048421,0.10890453199627037,0.0,0.9010937281091068,0.622495141923957,0.29022303986866976,0.3035856250560811,0.39920238909121025,surprised,08,13,13,male,normal,1493
60,2.0020000000000002,True,1.0,0.49754445945543674,0.46517994570076665,0.4813622025781017,0.8527586861319248,-0.04611111111111105,-0.04379629629629639,0.32385752636728243,0.45041256518924677,0.16581054076482285,0.5644764578846321,0.03236451375467009,0.0023148148148146586,0.021294174365816206,0.39305316422249303,0.12678844630691305,0.10817794439505908,0.0,0.8546706317821443,0.6260903139302597,0.28858252838312975,0.3064183887543086,0.3967578937985695,surprised,08,13,13,male,normal,1493
70,2.3356666666666666,True,1.0,0.5215679070284827,0.4600415936616442,0.49080475034506343,0.6589970293081587,-0.046712962962962956,-0.044351851851851865,0.3443951247579684,0.38889919583340404,0.16656690084057127,0.744775360915253,0.06152631336683845,0.0023611111111110916,0.023505985075533253,0.5254284341788165,0.12704761888799498,0.10787344578435802,0.0,0.7613484039887584,0.6266203015815701,0.28791054184537607,0.30714336935851794,0.39515843886124813,surprised,08,13,13,male,normal,1493
80,2.6693333333333333,True,1.0,0.5122888789944344,0.49701625570852337,0.5046525673514789,0.5663124568728294,-0.04597222222222219,-0.04351851851851857,0.35684524504125587,0.34067307977866373,0.16638541898539427,0.89112037220259,0.015272623285911058,0.0024537037037036247,0.021931484903795196,0.5782362926524722,0.13259406242167365,0.1009781777497406,0.0,0.7071067807446058,0.5607847624127775,0.25583704669888035,0.3362958453508138,0.364138904675915,surprised,08,13,13,male,normal,1493
90,3.003,True,1.0,0.5189718066400311,0.4891121473203913,0.5040419769802111,0.5269100596431309,-0.04759259259259252,-0.04574074074074075,0.3530270926276989,0.3210223997201668,0.16707814602556573,0.9565996468573631,0.029859659319639742,0.0018518518518517713,0.024832796660623404,0.6100433341362372,0.12760546213915772,0.10721298336826046,0.0,0.774486580100805,0.6263491088779263,0.28733585936277933,0.3076763244753061,0.3988855776283721,surprised,08,13,13,male,normal,1493
0,0.0,True,1.0,0.5339751957659192,0.5479076927335401,0.5409414442497297,0.48760176610250644,-0.04819444444444437,-0.050277777777777755,0.3523707030124021,0.31694409415480473,0.16399359797450994,1.1093918887406364,0.013932496967620889,0.0020833333333333814,0.02176497874726644,0.6321195467582751,0.12983261478740857,0.10450487983070686,0.0,0.6967920352082441,0.6299350030559099,0.2841384968258351,0.311107077786153,0.3932716966295395,surprised,08,13,13,male,normal,1494
10,0.33366666666666667,True,1.0,0.5425325248712921,0.5574387947269303,0.5499856597991112,0.5106652588213031,-0.04912037037037037,-0.05032407407407408,0.3437258369025758,0.33720269129098623,0.1646876008887789,1.0769983865136348,0.014906269855638143,0.0012037037037037068,0.03155731279711248,0.6136100824314723,0.1284671397101792,0.10617896112376458,0.0,0.7978671694685643,0.6295416236963536,0.28569553734181696,0.30985985368710733,0.3964283814160762,surprised,08,13,13,male,normal,1494
20,0.6673333333333333,True,1.0,0.5334888348682404,0.5391621129326045,0.5363254739004224,0.4749642261191579,-0.047083333333333255,-0.04902777777777778,0.3509440133895844,0.3331367481167875,0.16336312596803015,1.1291913041170185,0.005673278064364129,0.0019444444444445264,0.03020363703956809,0.6692340986330232,0.12708789298635684,0.10782599513489631,0.0,0.6968000967432918,0.6308836850208833,0.2862036320143944,0.30807165263673114,0.39438433434806114,surprised,08,13,13,male,normal,1494
30,1.0010000000000001,True,1.0,0.4123388014879901,0.4592139232036398,0.43577636234581496,0.9458617358185987,-0.043564814814814834,-0.04481481481481486,0.33898459174957773,0.4191044538453869,0.166194557938716,0.4607188829439972,0.04687512171564967,0.0012500000000000289,0.02391229801440117,0.32786486250459035,0.13107802305724675,0.10293847503516779,0.0,0.6674282408770283,0.5672852017369447,0.2634580772066406,0.3212874389169769,0.36460464359565,surprised,08,13,13,male,normal,1494
40,1.3346666666666667,True,1.0,0.4214841762173248,0.4225716997275249,0.4220279379724249,0.6447207374903243,-0.04527777777777775,-0.04555555555555557,0.34950282384344716,0.3655725295484537,0.17109038080142838,0.654590295350564,0.0010875235102000835,0.0002777777777778212,0.018361746772962886,0.49322179309518943,0.1259306811526952,0.1091752779474504,0.0,0.76087765702494,0.6384326855585986,0.28935843308223025,0.3058923325892788,0.39222546366994876,surprised,08,13,13,male,normal,1494
50,1.6683333333333334,True,1.0,0.4618613990283443,0.489035328029562,0.47544836352895314,1.1664465943397309,-0.04379629629629633,-0.04550925925925925,0.3462848694465583,0.5082396702881,0.16974854687787153,0.40760405648754244,0.027173929001217734,0.0017129629629629162,0.019170606524822543,0.2694725838394482,0.13066798447056227,0.10345847285502038,0.0,0.6740341459603858,0.5672795604335484,0.2655563226281084,0.3121610037703344,0.36429693469380564,surprised,08,13,13,male,normal,1494
60,2.0020000000000002,True,1.0,0.45274562885503855,0.45920417151699855,0.45597490018601855,0.8707127603068888,-0.04495370370370366,-0.04675925925925922,0.33285390355248023,0.4196174636505521,0.1717238184095274,0.5236800480853261,0.006458542661959998,0.0018055555555555602,0.013052577710786368,0.35321157154988053,0.12736782612089906,0.10749518426361748,0.0,0.6912017510317983,0.6262356216158338,0.28717514697990854,0.31045528235315045,0.39773872332937665,surprised,08,13,13,male,normal,1494
70,2.3356666666666666,True,1.0,0.47187585923482545,0.4754088553519451,0.4736423572933853,0.775409714858796,-0.04523148148148143,-0.045138888888888895,0.34786765874824305,0.3873424306373724,0.1689307481077676,0.6108285055206417,0.0035329961171196578,9.259259259253305e-05,0.018387833339452236,0.42191830209106224,0.1268622280385279,0.10809140977743915,0.0,0.7135559929971428,0.6294736380489696,0.2869650523060744,0.3104404710882617,0.39808755537363116,surprised,08,13,13,male,normal,1494
80,2.6693333333333333,True,1.0,0.47471138958571185,0.4890353280295608,0.4818733588076363,0.6623060767551492,-0.04462962962962963,-0.046157407407407425,0.3570816323209383,0.35251285422500606,0.16831684520001686,0.7275689831633271,0.014323938443848938,0.0015277777777777946,0.017857749563190372,0.49072890601341507,0.12849997943678357,0.10613921544632421,0.0,0.6959693767692663,0.6300978338835533,0.28605140466774864,0.31024485927659284,0.3953027073286448,surprised,08,13,13,male,normal,1494
90,3.003,True,1.0,0.45717386982624736,0.47436809911327016,0.46577098446975873,0.6597487698182333,-0.04550925925925914,-0.04777777777777775,0.36033061126158533,0.33681900238436757,0.16827513866328836,0.7059823462771788,0.0171942292870228,0.002268518518518614,0.01892783337288394,0.5029021183368955,0.12801199461298024,0.10672725521588142,0.0,0.8179462933143381,0.6284666088544795,0.2861234882808041,0.31050767398650814,0.3943921386694259,surprised,08,13,13,male,normal,1494
0,0.0,True,1.0,0.4079606190095936,0.40639581235896083,0.4071782156842772,0.5220282048765353,-0.04819444444444443,-0.04865740740740737,0.3418523240543169,0.34264907325613725,0.16536822867081508,0.7799927511207536,0.001564806650632744,0.0004629629629629428,0.02851447127392132,0.6126701116299722,0.13021248752964965,0.10403117735690993,0.0,0.7554925100607702,0.6262651461443953,0.2826841155388982,0.31161381582502257,0.3935807374966742,surprised,08,13,13,male,normal,1495
10,0.33366666666666667,True,1.0,0.50479886459457,0.5038338802634063,0.5043163724289881,0.5425594365611065,-0.04865740740740743,-0.04768518518518511,0.3408822117089777,0.3537822797620059,0.16608985835800663,0.9295135950919706,0.0009649843311637651,0.0009722222222223187,0.02659502339326101,0.5646168600153166,0.12700522101968978,0.10792335986313127,0.0,0.693781408216686,0.6297919730392157,0.2848029713042712,0.3094987660375001,0.39409606859542484,surprised,08,13,13,male,normal,1495
20,0.6673333333333333,True,1.0,0.4571342922309945,0.4522965018207114,0.45471539702585295,0.555087511878348,-0.045277777777777695,-0.04712962962962958,0.344398215321116,0.367176263850186,0.1654272719466866,0.8191778544740663,0.004837790410283094,0.0018518518518518823,0.023941113174979614,0.5645044157089639,0.12805808639393337,0.10667194701381767,0.0,0.6888151343007689,0.6315359521855618,0.28563474025959423,0.3105241558512022,0.3935351394766192,surprised,08,13,13,male,normal,1495
30,1.0010000000000001,True,1.0,0.3285315381624245,0.34315957250724916,0.33584555533483684,1.1726566518210781,-0.03898148148148145,-0.04060185185185183,0.32250221112361793,0.5132951376817949,0.16831684520001677,0.28639717756538985,0.01462803434482468,0.0016203703703703831,0.018952939598267732,0.28989913045779336,0.12534788689885243,0.1098439120772944,0.0,0.6907627339896746,0.6302662673975841,0.28736710011672106,0.3162140967421945,0.4131947627878337,surprised,08,13,13,male,normal,1495
40,1.3346666666666667,True,1.0,0.3922618571467781,0.3487322823443405,0.3704970697455593,0.6968882364835025,-0.04092592592592592,-0.04046296296296287,0.3400453746341329,0.34751003418628557,0.17317062174662043,0.531644889882325,0.043529574802437576,0.00046296296296305384,0.011827848880945173,0.4594909812358133,0.12579146875530448,0.10933564907600253,0.0,0.7882625642131319,0.6256603331176221,0.28645939426898837,0.31227610784308213,0.40652252909092457,surprised,08,13,13,male,normal,1495
50,1.6683333333333334,True,1.0,0.3983681381107542,0.38316374918316715,0.3907659436469607,0.7953031857044043,-0.04222222222222233,-0.04249999999999993,0.34149408748366966,0.40458519673086824,0.17536626361993232,0.49134210785394655,0.015204388927587076,0.00027777777777759916,0.014647538665832039,0.3961898131131078,0.12645606901307718,0.10856629486280098,0.0,0.6971357522501459,0.6251730456244998,0.28580914938551566,0.3111015601121809,0.39956240424531897,surprised,08,13,13,male,normal,1495
60,2.0020000000000002,True,1.0,0.4134291358854459,0.39848222548032364,0.4059556806828848,0.9850036787236651,-0.04384259259259271,-0.04365740740740742,0.33641047091230053,0.4241663566907847,0.1765618171624511,0.41213620766260345,0.014946910405122249,0.00018518518518528815,0.024046764607434296,0.33878553188302873,0.12772135745523774,0.10707489257763626,0.0,0.6712321520089687,0.6214314075786564,0.2872484738567276,0.31449733789950185,0.4031390616464388,surprised,08,13,13,male,normal,1495
70,2.3356666666666666,True,1.0,0.4134291358854453,0.4444088450148839,0.4289189904501646,0.7301838766084819,-0.044120370370370365,-0.04472222222222222,0.34467384007173324,0.372444644843627,0.17596563653248487,0.5874123000940311,0.03097970912943865,0.0006018518518518534,0.019522281705862787,0.4494423644624805,0.12655172012462587,0.10845478276216024,0.0,0.8969106851900589,0.6237304938928697,0.285718667738769,0.30875510777787674,0.3957493220077654,surprised,08,13,13,male,normal,1495
80,2.6693333333333333,True,1.0,0.41528347602803295,0.46043215274992955,0.43785781438898125,0.6903860060500376,-0.04425925925925922,-0.0444444444444444,0.34946429311423627,0.33040930022754506,0.17247719980380152,0.634221740521847,0.0451486767218966,0.00018518518518517713,0.02176443760300251,0.4671062113399929,0.12825688764404705,0.10643283582882691,0.0,0.6772750431487519,0.6230620661389557,0.28595403687561,0.3099867398443674,0.39329931686226577,surprised,08,13,13,male,normal,1495
90,3.003,True,1.0,0.45234565120515957,0.48359521512232595,0.46797043316374276,0.7152900974905421,-0.04398148148148151,-0.045416666666666716,0.3482419814344906,0.35754685904988215,0.17313008447457534,0.654238657581766,0.03124956391716638,0.001435185185185206,0.015163992642399904,0.4588006588468606,0.12810890588405924,0.10661090940342366,0.0,0.7415274359423893,0.6217776882471739,0.285136010646345,0.30919863685411775,0.39509971902885005,surprised,08,13,13,male,normal,1495
0,0.0,True,1.0,0.48939715649750765,0.4966058480001014,0.4930015022488045,0.4039703943963106,-0.05074074074074081,-0.04703703703703693,0.35780499566191326,0.2811097159859494,0.1634415665969691,1.220390179794094,0.007208691502593734,0.0037037037037038756,0.01899473083190512,0.7836634354913785,0.1265206712430238,0.10849100201756755,0.0,0.6830979884441167,0.6257765399597338,0.28724649317857687,0.3021220157480451,0.39180909748644294,surprised,08,13,13,male,strong,1496
10,0.33366666666666667,True,1.0,0.5127358609914575,0.494285828969088,0.5035108449802728,0.4015023979710788,-0.049398148148148024,-0.046157407407407314,0.36246226300401474,0.3005814051908784,0.16058826598777404,1.2540668437465767,0.0184500320223695,0.0032407407407407107,0.030225365766713214,0.7628436721867593,0.12894738882270781,0.1055952114754304,0.0,0.6931962164517685,0.624555821172219,0.28794744501197267,0.3076863161512014,0.3928710920454763,surprised,08,13,13,male,strong,1496
20,0.6673333333333333,True,1.0,0.48240823638637664,0.4844540495595226,0.48343114297294965,0.3980592070751376,-0.048981481481481515,-0.046805555555555434,0.3680527791139333,0.28341443564744023,0.15993273439596586,1.2144704465577083,0.0020458131731459495,0.002175925925926081,0.0223819736176177,0.7642637044247161,0.1274134680849906,0.10726360973628572,0.0,0.6500826528830486,0.6256454654752526,0.28908708891908586,0.3080530986506049,0.3965599513069645,surprised,08,13,13,male,strong,1496
30,1.0010000000000001,True,1.0,0.5127087272966121,0.5062118837006135,0.5094603054986129,1.2617997462754047,-0.05504629629629626,-0.051342592592592606,0.35427006945724654,0.5866828475212529,0.1718761398671518,0.403756861580012,0.006496843595998558,0.0037037037037036535,0.02828016497577877,0.2748612314521515,0.12947197220929252,0.1045876583923112,0.0,0.6316893936777009,0.5651661002213385,0.2583571130276576,0.3549933362312098,0.40139429073635685,surprised,08,13,13,male,strong,1496
40,1.3346666666666667,True,1.0,0.5045878004942022,0.43953420922497133,0.47206100485958674,0.8934326300558261,-0.05874999999999997,-0.053611111111111054,0.3456135831702501,0.39343009089464415,0.18387187119666,0.5283677682894681,0.06505359126923083,0.005138888888888915,0.03064628707028758,0.37309285795002173,0.12622043522944282,0.10884015573730686,0.0,0.6952850778122491,0.6229025951630652,0.2880261674366007,0.3247648150478068,0.4266686148738328,surprised,08,13,13,male,strong,1496
50,1.6683333333333334,True,1.0,0.512435668342124,0.5007575640338806,0.5065966161880022,0.5587009813659704,-0.05370370370370364,-0.05166666666666664,0.33582750337975964,0.3488051148812569,0.18168052317185793,0.9067401581243371,0.011678104308243342,0.002037037037037004,0.03395398609867424,0.5646168600153154,0.12586744937320896,0.10907364031299817,0.0,0.9999999987499999,0.6202002867944053,0.2884933319853073,0.3039442602353487,0.3984738556399416,surprised,08,13,13,male,strong,1496
60,2.0020000000000002,True,1.0,0.42193018161813706,0.4019389123245595,0.4119345469713483,0.9454383833153275,-0.05009259259259258,-0.04958333333333337,0.32322501167823475,0.40015509015197387,0.18176491043657364,0.4357074498359538,0.01999126929357753,0.0005092592592592093,0.023795998782211236,0.33715544565414446,0.12398833456301911,0.1113762571753078,0.0,0.9999999987499999,0.6231678003857793,0.2886793064962426,0.3114341653935171,0.4071694650746341,surprised,08,13,13,male,strong,1496
70,2.3356666666666666,True,1.0,0.467159260753003,0.4604711455034583,0.46381520312823066,1.058225590768907,-0.04972222222222222,-0.04898148148148157,0.33947128270297766,0.3678829283895849,0.1874908419911767,0.43829520583718107,0.006688115249544713,0.000740740740740653,0.023386066406416394,0.33904896538083745,0.127084901857595,0.10782952049610672,0.0,0.6585474793927789,0.6240075726071678,0.2888613280037446,0.31423101681002075,0.40491971388526077,surprised,08,13,13,male,strong,1496
80,2.6693333333333333,True,1.0,0.5196206444119421,0.5009849597202328,0.5103028020660875,0.9267276877954689,-0.05226851851851849,-0.049537037037037046,0.3400593299554544,0.38713929188825436,0.18528678367595916,0.5506502166564301,0.018635684691709287,0.002731481481481446,0.03445935661533565,0.3809999815753025,0.12721731865121472,0.10714112078529592,0.0,0.7078199914920639,0.6186566079244198,0.28946522420323756,0.31249358353668205,0.39893218951661785,surprised,08,13,13,male,strong,1496
90,3.003,True,1.0,0.5511891793019097,0.5066348080742477,0.5289119936880786,0.8419250665905851,-0.05254629629629626,-0.05060185185185184,0.3445705770833111,0.39057864905242695,0.18320987024948612,0.6282174206190729,0.04455437122766204,0.0019444444444444153,0.03115573083425641,0.395068353478044,0.12591919837800966,0.10918852160415475,0.0,0.8272998990116582,0.6194826920924621,0.2897617127265877,0.3075785228218344,0.3980830276031688,surprised,08,13,13,male,strong,1496
0,0.0,True,1.0,0.5016466423885312,0.524590163934426,0.5131184031614786,0.4892389743987438,-0.049166666666666636,-0.05157407407407405,0.35017036228701287,0.3331367481167884,0.1611494639848281,1.0488093345222174,0.02294352154589485,0.0024074074074074137,0.03174704913151671,0.6497075506717886,0.1290606641942657,0.1054567339177337,0.0,0.6618748394024441,0.6223043826749449,0.2893493274884628,0.304941789459263,0.3952972228179771,surprised,08,13,13,male,strong,1497
10,0.33366666666666667,True,1.0,0.5051784944279448,0.4888208035566505,0.49699964899229765,0.5029798866583941,-0.047824074074074074,-0.048888888888888926,0.3529918087184052,0.3250574515191843,0.16460604611541985,0.9881103840834932,0.01635769087129435,0.0010648148148148517,0.023693844283335225,0.6504251982354747,0.12757217333076312,0.10725259140119635,0.0,0.6686594307964863,0.6237458927555397,0.28975217249284574,0.3027561265850089,0.3960659754505749,surprised,08,13,13,male,strong,1497
20,0.6673333333333333,True,1.0,0.4788359196543357,0.49709844905393286,0.4879671843541343,0.5974080193381993,-0.04712962962962969,-0.04842592592592598,0.34814225101473073,0.35083847943101043,0.1632617510434727,0.8168072214609671,0.01826252939959716,0.0012962962962962954,0.022779493857857634,0.5207068514435632,0.1273337340441055,0.10735825071856242,0.0,0.679208017092979,0.6220982074939351,0.2900367610334752,0.30100455918725294,0.3905245932516236,surprised,08,13,13,male,strong,1497
30,1.0010000000000001,True,1.0,0.5106420598861008,0.5035357470542623,0.5070889034701815,0.8913005738166733,-0.0476388888888889,-0.04870370370370375,0.40652615019230254,0.4201303018316749,0.1709476243700911,0.5689314226498882,0.0071063128318384905,0.0010648148148148517,0.015175231527705139,0.35611337267521714,0.1254203157873771,0.10976120515994907,0.0,0.699461556082509,0.6287381141284639,0.2888269928306566,0.31275488209744123,0.4168991482000254,surprised,08,13,13,male,strong,1497
40,1.3346666666666667,True,1.0,0.36050902398094714,0.36753002028126514,0.3640195221311061,0.7252179833026385,-0.04032407407407407,-0.04148148148148145,0.37909384941888313,0.1709553451649585,0.17176291084958745,0.5019449744935492,0.007020996300317994,0.0011574074074073848,0.017736777965683997,0.41542117179644406,0.12339923001871006,0.1120286026019105,0.0,0.6918088455680222,0.6259602022449605,0.29236911116401487,0.3087177111130504,0.42012671357718767,surprised,08,13,13,male,strong,1497
50,1.6683333333333334,True,1.0,0.43219285790266887,0.4370703302405897,0.4346315940716293,1.0279393525544558,-0.041388888888888864,-0.04162037037037042,0.36071561981190137,0.318426492383558,0.16893074810776754,0.4228183238549615,0.004877472337920852,0.00023148148148155467,0.013279384703750625,0.2725830797457996,0.129260479797401,0.10521172051373132,0.0,0.7002914875140758,0.5731883761317027,0.2687678557333187,0.315487086163397,0.3700731216669744,surprised,08,13,13,male,strong,1497
60,2.0020000000000002,True,1.0,0.42680980450108275,0.44460602558956375,0.43570791504532325,0.7558762278360044,-0.04208333333333336,-0.04217592592592595,0.3729477780460104,0.3009343940491907,0.17298019039000134,0.5764275935660922,0.017796221088481,9.259259259258856e-05,0.005126686212851794,0.38717112974105283,0.13073670370097462,0.1033716212329123,0.0,0.8078866949360695,0.5669553853650836,0.26694011518106275,0.32051232526464557,0.3741463351210878,surprised,08,13,13,male,strong,1497
