frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.4576014471544886,0.46634618654342214,0.46197381684895533,0.9202591677234293,-0.04444444444444445,-0.04217592592592595,0.34439558503826817,0.36200762108991724,0.17014292463502945,0.502004036527887,0.008744739388933553,0.002268518518518503,0.002725575427119628,0.3323152325571086,0.12560272240309783,0.10955242532801471,0.0,0.9999999987499999,0.6220191391478466,0.28971528544742087,0.2957382378070061,0.3877235252518821,surprised,08,13,13,male,strong,1497
80,2.6693333333333333,True,1.0,0.4957489288768012,0.4872519992069996,0.4915004640419004,0.8569518501041927,-0.04518518518518522,-0.04509259259259252,0.3467642322090118,0.3324225848189028,0.17083377993145385,0.5735450177068189,0.008496929669801645,9.259259259269959e-05,0.0005162487622170546,0.37821497224029904,0.12599594216276408,0.10892518708427823,0.0,0.7307926908990325,0.620369256265006,0.2895032947866701,0.2988813136350518,0.38940340570385,surprised,08,13,13,male,strong,1497
90,3.003,True,1.0,0.49530452803058234,0.4871061351854496,0.49120533160801594,0.7791866955475217,-0.04564814814814816,-0.04509259259259257,0.36130121635532486,0.3318758147702404,0.17083377993145385,0.6304077500487274,0.00819839284513274,0.0005555555555555869,6.124039798313866e-05,0.4062499999999995,0.1272816416269129,0.10759721871519447,0.0,0.7010536262132087,0.6197786734928347,0.28769481478136455,0.30127381332941267,0.39135690234947473,surprised,08,13,13,male,strong,1497
0,0.0,True,1.0,0.5266241111317952,0.5049506177758566,0.5157873644538259,0.49524440799215197,-0.04847222222222225,-0.046666666666666745,0.3557191803384659,0.29843992000162806,0.1695326723072839,1.0414804410310463,0.0216734933559386,0.0018055555555555047,0.006210906532159492,0.6146158553922819,0.12720119321709275,0.10769231270078489,0.0,0.7067879388532393,0.6224416220707033,0.28578636030132387,0.2998625271768076,0.3908181751628906,surprised,08,13,13,male,strong,1498
10,0.33366666666666667,True,1.0,0.5178780161974933,0.497012509933152,0.5074452630653227,0.5478606380105637,-0.04902777777777784,-0.04675925925925928,0.34952419820138203,0.3034041930749227,0.16878661712096907,0.9262305554711857,0.020865506264341305,0.0022685185185185586,0.015438563845928767,0.5780674216440126,0.127973361192836,0.10677357629933759,0.0,0.6661687025934182,0.6230818373599439,0.2854364536459096,0.3030713374397262,0.3942699898187962,surprised,08,13,13,male,strong,1498
20,0.6673333333333333,True,1.0,0.5203810782956482,0.5092336807397038,0.514807379517676,0.5333399083529184,-0.048611111111111105,-0.04749999999999993,0.3508730341447347,0.318483570249977,0.16740669132805944,0.9652519368136628,0.011147397555944405,0.0011111111111111738,0.001625270813523966,0.5943268721881261,0.1276303004407893,0.10718341373598399,0.0,0.8369241409736757,0.6241226314979117,0.28662463354305573,0.30035915279281433,0.3922077638701483,surprised,08,13,13,male,strong,1498
30,1.0010000000000001,True,1.0,0.5397952151722833,0.5590180105303575,0.5494066128513204,1.1339992139498136,-0.07152777777777775,-0.07055555555555554,0.34315963001102856,0.40608258143721193,0.20071307091842525,0.4844858850807237,0.01922279535807414,0.0009722222222222077,0.0044115114144525,0.2739741973976398,0.1260654202141781,0.10901966610107805,0.0,0.7001811005608534,0.6269165267982193,0.28698912806463855,0.314099741765592,0.4112032883263197,surprised,08,13,13,male,strong,1498
40,1.3346666666666667,True,1.0,0.4963192071784678,0.5098017565487781,0.503060481863623,0.7819059714263416,-0.06699074074074074,-0.0691666666666666,0.3645005589435131,0.22746355532402598,0.21183473035207934,0.6433772093413577,0.013482549370310348,0.002175925925925859,0.005828009085553669,0.3988636363636372,0.12442249857331991,0.1108910258722346,0.0,0.8110666953474481,0.6298515266106444,0.2872293541962717,0.3174542823232468,0.4221243230878745,surprised,08,13,13,male,strong,1498
50,1.6683333333333334,True,1.0,0.5326592470574965,0.5392901554503442,0.5359747012539203,0.785567964525078,-0.06490740740740747,-0.06625000000000003,0.38044727985050447,0.20671834625322938,0.2070166909043381,0.6822766780948718,0.006630908392847745,0.001342592592592562,0.002011333299906027,0.38484968207444975,0.12493895150570385,0.11030882180088832,0.0,0.6909345865607904,0.6283255375744048,0.2874898391787169,0.31358255286730474,0.41117909528772445,surprised,08,13,13,male,strong,1498
60,2.0020000000000002,True,1.0,0.573249995785234,0.5777777777777781,0.575513886781506,0.7704154411673131,-0.060694444444444495,-0.06254629629629627,0.35812827910062167,0.23703703703703619,0.20353558059849144,0.7470175908072436,0.004527781992544111,0.0018518518518517713,0.0025791035788864944,0.4114832150141279,0.12408458116836157,0.11126901853887737,0.0,0.630198209685399,0.6275529033566553,0.2892780655397705,0.31216975939857994,0.4083417065419572,surprised,08,13,13,male,strong,1498
70,2.3356666666666666,True,1.0,0.5781342107922965,0.5715931291357456,0.574863669964021,0.9316562892885454,-0.05629629629629629,-0.05606481481481479,0.36480511623870837,0.2866205473588418,0.18971367571775183,0.6170340677923323,0.006541081656550984,0.00023148148148149916,0.015359587917646694,0.320513692652139,0.1268659956091393,0.10808698778620997,0.0,0.6696324845844144,0.6247419104204182,0.2897857980383933,0.3113969236518316,0.40026718092725583,surprised,08,13,13,male,strong,1498
80,2.6693333333333333,True,1.0,0.5574579397800832,0.5337741058767167,0.5456160228283999,0.8355205711756911,-0.05467592592592596,-0.052222222222222114,0.36258183838631763,0.2735892413146227,0.18359324209445102,0.6530252415696288,0.02368383390336648,0.0024537037037038467,0.01558861357793235,0.36998762991742257,0.1267397542248898,0.10823498727099228,0.0,0.9999999987499999,0.6258601567970938,0.2871882774396573,0.31018755909848705,0.39877451696400895,surprised,08,13,13,male,strong,1498
90,3.003,True,1.0,0.5871259479690911,0.5624807189321395,0.5748033334506153,0.7297385764607541,-0.05291666666666672,-0.05268518518518511,0.3711146430655462,0.252365682562335,0.1821858158287782,0.7876839076240457,0.024645229036951655,0.00023148148148161019,0.01792590818194408,0.4254034611295869,0.12407246131989795,0.11042319672251988,0.0,0.7963530328716104,0.6284433690272985,0.2874838706313212,0.3068004713666419,0.398491640869696,surprised,08,13,13,male,strong,1498
0,0.0,True,1.0,0.49865814093455674,0.5273401780846275,0.5129991595095922,0.4955010634700487,-0.046388888888888924,-0.04962962962962969,0.35215138893708564,0.26946340463580426,0.1729801903900014,1.0353139424505013,0.028682037150070783,0.0032407407407407662,0.03613819414366647,0.6146158553922831,0.1291867925393164,0.10530218613225491,0.0,0.7209000336607763,0.6247827256214986,0.2855106218662362,0.3061298775002348,0.38665915901624753,surprised,08,13,13,male,strong,1499
10,0.33366666666666667,True,1.0,0.5067719613191962,0.5208281941033635,0.5138000777112799,0.5231323781496596,-0.04722222222222222,-0.04912037037037037,0.3465404532119935,0.29112129144275256,0.16950926939060426,0.982160728664151,0.014056232784167233,0.0018981481481481488,0.035319407166330245,0.6126701116299724,0.1267083393693628,0.1082717622689087,0.0,0.6688860717486771,0.6252970728291316,0.28659787442863277,0.3015004773047036,0.3879061170152878,surprised,08,13,13,male,strong,1499
20,0.6673333333333333,True,1.0,0.5237214767176097,0.5518667206195658,0.5377940986685877,0.573743626774493,-0.04736111111111113,-0.049814814814814756,0.34472327162116245,0.30167301757493103,0.17160293092747084,0.9373421743993768,0.028145243901956052,0.0024537037037036247,0.030786635990867662,0.5644006880832501,0.1268204994395411,0.10814036569411045,0.0,0.7743621079791513,0.6269520454353616,0.2872771665853627,0.3043769176222552,0.3924205742229208,surprised,08,13,13,male,strong,1499
30,1.0010000000000001,True,1.0,0.5256763809449824,0.5392901554503448,0.5324832681976636,1.3654072496093101,-0.05773148148148155,-0.06060185185185185,0.3171899367094458,0.5656655462649498,0.1834835015461247,0.38998128093286843,0.013613774505362386,0.002870370370370301,0.015544144857764723,0.2447895780600617,0.12408643976163536,0.11126694584437392,0.0,0.7071067807446058,0.6289507444696628,0.29047101285964266,0.31056817289978894,0.41266800370076206,surprised,08,13,13,male,strong,1499
40,1.3346666666666667,True,1.0,0.5025286741102114,0.510018214936247,0.5062734445232292,0.7266060027670614,-0.053842592592592664,-0.05625000000000002,0.3688960592647205,0.27699561823026214,0.18563420824815238,0.6967647426462737,0.00748954082603559,0.002407407407407358,0.013894496265142067,0.42512794985377544,0.12341186334581858,0.1120146854451459,0.0,0.9999999987499999,0.6335748891978666,0.2893339975447471,0.3135611618410763,0.42233062297886653,surprised,08,13,13,male,strong,1499
50,1.6683333333333334,True,1.0,0.5480670599780249,0.5723773115890424,0.5602221857835337,0.5062866635229991,-0.05384259259259261,-0.056157407407407434,0.35747175842266876,0.2748782749368246,0.18556514895392778,1.1065315880241124,0.02431025161101752,0.002314814814814825,0.014313993060024628,0.5971798574099262,0.12966563684323507,0.1047119878183664,0.0,0.7053583256535657,0.5746753678893433,0.2663642549144429,0.3084442469554604,0.3620900951726161,surprised,08,13,13,male,strong,1499
60,2.0020000000000002,True,1.0,0.5067147827650926,0.533099376713716,0.5199070797394043,0.8048236995250755,-0.0535648148148149,-0.05560185185185185,0.34726455378737847,0.3112296268121263,0.19039362020939674,0.6459887799603816,0.02638459394862336,0.0020370370370369484,0.011714822341316442,0.36273509982131125,0.13039699424298382,0.10379981533355108,0.0,0.7455645850455112,0.5688579814503927,0.2677283438068937,0.3252070828757413,0.3705258067190928,surprised,08,13,13,male,strong,1499
70,2.3356666666666666,True,1.0,0.5624807189321395,0.5875721220856256,0.5750264205088825,0.9406956583187192,-0.056296296296296344,-0.05666666666666659,0.35194012627728105,0.33590918243394524,0.18757973565010289,0.6112778510497351,0.025091403153486125,0.00037037037037024323,0.016827955665435063,0.3217689607343437,0.12547563279211896,0.1096979641830744,0.0,0.7134284168540245,0.6239052098417491,0.2903107610370423,0.30419238603555965,0.3951700680344826,surprised,08,13,13,male,strong,1499
80,2.6693333333333333,True,1.0,0.5128924763089963,0.568427317400094,0.5406598968545451,0.7571034188265037,-0.05324074074074081,-0.0559722222222222,0.36507590714080107,0.2571149826671857,0.18474865360190318,0.7141163061878097,0.05553484109109774,0.0027314814814813904,0.01654235569676995,0.3820539549919394,0.12510365226491352,0.11012199580626494,0.0,0.7108395747952092,0.6223628963694854,0.28910330982365395,0.30457906422924175,0.39793491635404005,surprised,08,13,13,male,strong,1499
90,3.003,True,1.0,0.5626007576367942,0.5592591348613827,0.5609299462490884,0.6435100128926028,-0.05351851851851852,-0.05541666666666667,0.36503843641950134,0.250253893902678,0.18338368042406805,0.871672444889686,0.0033416227754115013,0.0018981481481481488,0.010197146930220492,0.4755195339420814,0.12729651394146313,0.10757962311224435,0.0,0.690829608878331,0.6245126887630054,0.2877576259506092,0.3051034476151011,0.3982878479689958,surprised,08,13,13,male,strong,1499
0,0.0,True,1.0,0.6052497533494867,0.5733603955989796,0.5893050744742332,0.41481481481481475,-0.05046296296296299,-0.052453703703703614,0.3515194249356258,0.2074074074074068,0.18125168372062772,1.4206461616789552,0.031889357750507163,0.0019907407407406263,0.015424573454532282,0.7031250000000004,0.12786035244428798,0.10690887729060844,0.0,0.9170002353663236,0.6325859136545242,0.28172683912554053,0.3000812922106637,0.3928362386714165,neutral,01,13,13,male,normal,1500
10,0.33366666666666667,True,1.0,0.577006033788222,0.5683060109289619,0.5726560223585919,0.387096774193548,-0.05032407407407408,-0.053657407407407376,0.3622599976957711,0.21505376344085936,0.17777777777777776,1.4793613910930306,0.008700022859260081,0.0033333333333332993,0.013556405774261223,0.7916666666666665,0.12796877992245004,0.10677906693664506,0.0,0.8820672066114107,0.6357041635247849,0.28309001058946626,0.30338206724782274,0.39467153207979255,neutral,01,13,13,male,normal,1500
20,0.6673333333333333,True,1.0,0.2914829610763525,0.3639731588616979,0.3277280599690252,0.6535194579860197,-0.061342592592592615,-0.06217592592592591,0.3391515708258037,0.29626209801689696,0.180559358475242,0.5014817171305036,0.07249019778534538,0.0008333333333332971,0.004667930427040585,0.4838460619475756,0.12615598275917786,0.10891485566521372,0.0,0.8933198928874007,0.6355536631293142,0.28329537522122805,0.2968208448122239,0.38984983125871453,neutral,01,13,13,male,normal,1500
30,1.0010000000000001,True,1.0,0.5343739847293804,0.544590160189604,0.5394820724594922,0.8298489628274016,-0.05444444444444446,-0.053657407407407376,0.3550912366065537,0.312997964879756,0.1798628078333204,0.6500967002735145,0.010216175460223686,0.000787037037037086,0.02220934031396087,0.35697429806017006,0.12723046206113453,0.10765773216240763,0.0,0.6735540702864657,0.6332603557594914,0.2833836429339322,0.3049078488893034,0.3949970536766501,neutral,01,13,13,male,normal,1500
40,1.3346666666666667,True,1.0,0.48752158852173716,0.5004775631118445,0.4939995758167909,0.8486588945547001,-0.052361111111111136,-0.05120370370370364,0.3278312092929347,0.36930374271897676,0.17777820693070223,0.5820943832515859,0.012955974590107389,0.0011574074074074958,0.01015983892907602,0.3858403669150603,0.12604414850511836,0.10904425889603934,0.0,0.752679332619551,0.6370604452171493,0.2835933450078013,0.3043531120856937,0.3944480757321501,neutral,01,13,13,male,normal,1500
50,1.6683333333333334,True,1.0,0.5264841989288795,0.541522829092369,0.5340035140106243,0.8420223777379332,-0.05060185185185184,-0.05037037037037034,0.33853149319800346,0.35977319776075295,0.1763893214209619,0.6341915941060949,0.015038630163489497,0.00023148148148149916,0.004592449123353883,0.3482022899274838,0.1308524676506269,0.10322504289568576,0.0,0.8074557477426461,0.5762079165806948,0.25555949914685466,0.3246827720821525,0.35660864808050724,neutral,01,13,13,male,normal,1500
60,2.0020000000000002,True,1.0,0.5570824624455717,0.5727629744397857,0.5649227184426787,0.7679356313091479,-0.051574074074074105,-0.05222222222222217,0.322891479705561,0.3439475519971755,0.17986492871357404,0.7356381126366277,0.015680511994214053,0.0006481481481480644,0.004655222406667707,0.3984101442855675,0.12521003365592412,0.11000102382368175,0.0,0.6737474209726713,0.6304634476290516,0.28560267601706707,0.3011017469829173,0.39074429781492404,neutral,01,13,13,male,normal,1500
70,2.3356666666666666,True,1.0,0.38908113754288276,0.4140582514312424,0.4015696944870626,0.3749367477495779,-0.05222222222222217,-0.05282407407407402,0.370080008612892,0.1527188698219436,0.175,1.0710331726546924,0.02497711388835966,0.0006018518518518534,0.0003178951949705544,0.7706661062279185,0.12904552713205486,0.1054752563309965,0.0,0.8430334456690942,0.6330804965111043,0.2828819069006551,0.30324600926195533,0.39488749635329207,neutral,01,13,13,male,normal,1500
80,2.6693333333333333,True,1.0,0.5683012641243316,0.5683012641243309,0.5683012641243312,0.3888173769664525,-0.05166666666666664,-0.05166666666666675,0.3710787852171458,0.19436947068247346,0.17847264970529486,1.46161488089398,6.661338147750939e-16,1.1102230246251565e-16,0.006179169073409102,0.7632388589383451,0.12742660243667328,0.10742550331334728,0.0,0.8007363779276571,0.6325289719794167,0.28306414224930915,0.3043549991452393,0.3993026331640851,neutral,01,13,13,male,normal,1500
90,3.003,True,1.0,0.5018452124430084,0.5298407339585252,0.5158429732007668,0.37552550778607213,-0.05092592592592593,-0.05189814814814819,0.3536650309910171,0.1949387824204311,0.1798628078333204,1.3736562830097554,0.027995521515516764,0.0009722222222222632,0.008102985819164032,0.8228220368686461,0.12687825972723218,0.10807259124850833,0.0,0.7737473906503084,0.6305608979294843,0.2827886223510052,0.3022315190291194,0.4001254983745352,neutral,01,13,13,male,normal,1500
0,0.0,True,1.0,0.500969008651464,0.5297289741574078,0.5153489914044359,0.4077075028685429,-0.051712962962962905,-0.051990740740740726,0.3549140598916379,0.22564969561098605,0.179193917501249,1.264016452428642,0.02875996550594384,0.0002777777777778212,0.010859058318714395,0.7640736557659984,0.1282655892194198,0.10642234912309563,0.0,0.7071067807446058,0.6342201409704507,0.28160143009878874,0.30434557433004417,0.40157815694004023,neutral,01,13,13,male,normal,1501
10,0.33366666666666667,True,1.0,0.5285141310381066,0.5529236309413416,0.5407188809897241,0.3931525034999209,-0.05129629629629634,-0.052499999999999936,0.3580351196178424,0.21109165073285793,0.17848761096782254,1.3753413145691258,0.024409499903234932,0.0012037037037035958,0.009899785812937375,0.7715551790281118,0.12842536247599554,0.10622948763715619,0.0,0.789303966430596,0.6319180557457358,0.2821539721196975,0.3072933458307345,0.40303174808719733,neutral,01,13,13,male,normal,1501
20,0.6673333333333333,True,1.0,0.5285141310381054,0.5440349800641394,0.5362745555511224,0.42250085489299777,-0.05185185185185193,-0.05277777777777776,0.35600571271516435,0.2256496956109862,0.18057625937153512,1.2692863205849343,0.015520849026034012,0.0009259259259258301,0.005976326184896217,0.7566818881310835,0.12744401810266082,0.10722731029434523,0.0,0.7202354756759298,0.6315931106114322,0.2819497125048435,0.3055394399702126,0.40032983565279046,neutral,01,13,13,male,normal,1501
30,1.0010000000000001,True,1.0,0.4942382173889635,0.517740427635641,0.5059893225123022,0.8725433789592146,-0.05356481481481473,-0.05282407407407408,0.3484362751774905,0.3845106415752468,0.17847906182851886,0.5799016240497468,0.02350221024667748,0.000740740740740653,0.0008437460320792101,0.34363858174475176,0.1265212042191028,0.10849038046607068,0.0,0.8811309536248726,0.6365789955669767,0.28234925258383714,0.3086227535490978,0.4080291192889232,neutral,01,13,13,male,normal,1501
40,1.3346666666666667,True,1.0,0.5082150091744295,0.5068494412821968,0.5075322252283132,0.842856981613122,-0.051944444444444404,-0.05125000000000007,0.3341753561986799,0.34478709744668956,0.17851496546228487,0.60215699258605,0.001365567892232744,0.000694444444444331,0.007875605023419274,0.3890410911073126,0.12746421932549967,0.10738086683565859,0.0,0.9494621186465798,0.6310629108596564,0.2827035266054798,0.30596566970289585,0.39927049190655073,neutral,01,13,13,male,normal,1501
50,1.6683333333333334,True,1.0,0.5094171975446045,0.5166117752983796,0.513014486421492,0.6480559555900086,-0.05226851851851849,-0.05250000000000005,0.34186562730381675,0.30131826741996254,0.17918199577107888,0.7916206648458759,0.007194577753775189,0.00023148148148155467,0.007221113569936393,0.4576922207612198,0.12777806732060176,0.10700721135770408,0.0,0.781421615197969,0.6311529499846814,0.28203990752023783,0.30691199303224903,0.396323126040684,neutral,01,13,13,male,normal,1501
60,2.0020000000000002,True,1.0,0.5083425650824629,0.49878145468976853,0.5035620098861158,0.7017238875479037,-0.05148148148148146,-0.05106481481481473,0.33143121649232427,0.31964924381673226,0.17917731201720283,0.717607051465438,0.00956111039269436,0.0004166666666667318,0.00018567293806612273,0.4374658243174106,0.1256547647736452,0.10949272971347705,0.0,0.8533548873776852,0.6303361621914391,0.28466469301318614,0.30542673632460193,0.40130628534760765,neutral,01,13,13,male,normal,1501
70,2.3356666666666666,True,1.0,0.5184211801492155,0.5272545855135717,0.5228378828313935,0.38033765978483275,-0.05129629629629623,-0.051435185185185195,0.36610563597158385,0.19000396741678724,0.176410081713312,1.3746676653770677,0.008833405364356284,0.0001388888888889661,0.00031639812663019484,0.771053571967382,0.12946221034529135,0.1049633929679936,0.0,0.9134496678326939,0.6343421900244474,0.2806944675841471,0.30794670137332864,0.401022894900874,neutral,01,13,13,male,normal,1501
80,2.6693333333333333,True,1.0,0.5448183037980344,0.5714742183617109,0.5581462610798726,0.411715007094332,-0.05328703703703702,-0.05412037037037026,0.3621074931470505,0.20570278017790947,0.1757222337487262,1.355661686997944,0.02665591456367644,0.0008333333333332416,0.0025680817733811363,0.7373205488043051,0.12878250031225885,0.10579624465948773,0.0,0.769208117852936,0.6334893974542942,0.28270520295678564,0.3068986214854766,0.40495642580075314,neutral,01,13,13,male,normal,1501
90,3.003,True,1.0,0.5333596156243655,0.5591666164265079,0.5462631160254368,0.39089094959653653,-0.051064814814814785,-0.05148148148148152,0.3693336011506299,0.19528791000723406,0.1757013921825663,1.397482127916417,0.025807000802142377,0.0004166666666667318,0.0022497869435307745,0.7235118295171795,0.12679062676340722,0.10817538876928257,0.0,0.86455303818541,0.6337790058836036,0.2834867357334432,0.30498113831302437,0.4044977885904411,neutral,01,13,13,male,normal,1501
0,0.0,True,1.0,0.5738259283491879,0.5858713517126822,0.5798486400309351,0.4476956550650053,-0.05208333333333337,-0.05129629629629634,0.3485315434912173,0.2833414270908854,0.17434932029289177,1.2951848727384705,0.012045423363494345,0.0007870370370370305,0.00030840756617041363,0.6940624979009649,0.12725750887342535,0.10762575995543885,0.0,0.8359966940456107,0.6351955472970437,0.28353441442922844,0.30402171868778083,0.4020911696390578,neutral,01,13,13,male,normal,1502
10,0.33366666666666667,True,1.0,0.5977665605488733,0.582011422381093,0.5898889914649832,0.4400894747273748,-0.05185185185185176,-0.05111111111111105,0.35537369884697145,0.249340210196532,0.178506845034242,1.3403842294351749,0.01575513816778029,0.0007407407407407085,0.0016753548268748984,0.6944282824035525,0.12757431140137238,0.1070722601497367,0.0,0.7720676415906013,0.6342319789712761,0.28345954175828325,0.3056471281943585,0.401150340536414,neutral,01,13,13,male,normal,1502
20,0.6673333333333333,True,1.0,0.5333596156243643,0.5357831362179386,0.5345713759211514,0.429199842479347,-0.05189814814814825,-0.051620370370370317,0.3513218995057484,0.25141080410689154,0.17643213684734219,1.2455069247768302,0.002423520593574313,0.0002777777777779322,0.0020470464719475052,0.7373205488043058,0.12806591062772577,0.10666255343727407,0.0,0.6951430586128242,0.6322366971554246,0.2834882596380727,0.30606615141716637,0.4037907882127991,neutral,01,13,13,male,normal,1502
30,1.0010000000000001,True,1.0,0.4584549957243328,0.477495366240923,0.4679751809826279,0.7489093930839431,-0.05402777777777784,-0.052083333333333315,0.33218336846950736,0.33524188985657305,0.1757222337487262,0.6248755661289642,0.019040370516590188,0.0019444444444445264,0.008367837953544774,0.4333260454483418,0.12601578544370784,0.10907703511462347,0.0,0.8439906507103143,0.6329049776707558,0.2866004235648687,0.3014997536628416,0.4021401331684359,neutral,01,13,13,male,normal,1502
40,1.3346666666666667,True,1.0,0.48917315796180877,0.4961991860670506,0.49268617201442966,0.5865675772624581,-0.05171296296296296,-0.05009259259259263,0.34261767499797907,0.30077260326977784,0.17576781605902037,0.8399478442259323,0.007026028105241833,0.0016203703703703276,0.019366862802807777,0.534213929576153,0.13019200588588956,0.10405680839967273,0.0,0.7071067807446058,0.5819095308201406,0.2551897073838618,0.3296738981017668,0.3569101102704579,neutral,01,13,13,male,normal,1502
50,1.6683333333333334,True,1.0,0.5480378121888662,0.5195536476600946,0.5337957299244804,0.7615734117453632,-0.050833333333333286,-0.04902777777777778,0.32747390035937174,0.3966255854346694,0.17712641173327864,0.7009117199891931,0.02848416452877156,0.0018055555555555047,0.021466600884884456,0.4218460351258962,0.12729851061441716,0.10757726045037301,0.0,0.8032782518976819,0.635626251922644,0.2838172722706345,0.30536013772694476,0.3975503319545264,neutral,01,13,13,male,normal,1502
60,2.0020000000000002,True,1.0,0.3141108889423654,0.3260061796983941,0.3200585343203798,0.8806646004507398,-0.058379629629629615,-0.05476851851851855,0.31731122709968085,0.4647699910916185,0.17361814221873412,0.3634284086774558,0.011895290756028742,0.003611111111111065,0.013836654571285656,0.38539575817577015,0.12513745101451537,0.11008358698710075,0.0,0.9999999987499999,0.631056415261417,0.2846348076673638,0.29890755817151515,0.3960486790104454,neutral,01,13,13,male,normal,1502
70,2.3356666666666666,True,1.0,0.5332371461842907,0.5361442915484315,0.5346907188663611,0.41455238473177597,-0.05199074074074067,-0.05115740740740743,0.3621513312319054,0.21426248555598926,0.17227581653246093,1.2898025401839557,0.0029071453641407174,0.0008333333333332416,0.014844528096824234,0.7179603229443309,0.13142098494767504,0.10250025603073244,0.0,0.6910060678050892,0.5821318086297018,0.25444644722249976,0.3254391001627971,0.35315619512294966,neutral,01,13,13,male,normal,1502
80,2.6693333333333333,True,1.0,0.533359615624365,0.553689420128635,0.5435245178765,0.4166898508352911,-0.04995370370370367,-0.050046296296296366,0.36200185822712416,0.22972505654245975,0.17365505086318994,1.3043862642369566,0.02032980450427002,9.259259259269959e-05,0.017840053829157806,0.7204365669826388,0.13191079373033948,0.10186913305132239,0.0,0.6976244228948012,0.5832525532869398,0.2546051170079377,0.33136185253933287,0.35949301955252516,neutral,01,13,13,male,normal,1502
90,3.003,True,1.0,0.49571740678839116,0.5072306132349015,0.5014740100116464,0.43170521170211285,-0.05009259259259252,-0.049861111111111134,0.36053171399833245,0.2516511601001704,0.1736467031658684,1.1616121288748205,0.011513206446510327,0.00023148148148138814,0.017202099042289563,0.6964563183778312,0.13123609837002556,0.10273686901812822,0.0,0.6890953784492878,0.5847740627501,0.25504634322847375,0.3269472345610036,0.35877294641575197,neutral,01,13,13,male,normal,1502
0,0.0,True,1.0,0.5251656789801633,0.5272000756387992,0.5261828773094812,0.4114251944527551,-0.04972222222222217,-0.050833333333333286,0.3601579142474026,0.24239808108622463,0.17016086012648832,1.2789272130243934,0.0020343966586359175,0.0011111111111111183,0.004138749471502082,0.723949512143408,0.13205828084530408,0.10167786500164784,0.0,0.7588976956318303,0.5798393600565226,0.25859496070971005,0.3234582485513655,0.35969167249337286,neutral,01,13,13,male,normal,1503
10,0.33366666666666667,True,1.0,0.5459953734167312,0.5574435945971566,0.5517194840069439,0.4080145719489992,-0.05046296296296299,-0.05074074074074064,0.3651867015991558,0.23315118397085652,0.1729237260105192,1.3522053424991582,0.011448221180425433,0.00027777777777765467,0.010173969228295405,0.723214285714283,0.13078288028822277,0.10331319370956556,0.0,0.677093357126797,0.5804512248180522,0.2596014881943932,0.3197333021697848,0.3602123301573747,neutral,01,13,13,male,normal,1503
20,0.6673333333333333,True,1.0,0.5903881124499462,0.577524324773192,0.5839562186115691,0.774900565043582,-0.052175925925926014,-0.05203703703703694,0.3285173418457739,0.37935235447114046,0.1736220970916438,0.7535885827863943,0.012863787676754113,0.00013888888888907713,0.01219635402228871,0.4106568131018768,0.1260592911645694,0.10902675305461909,0.0,0.8574014832390043,0.6359145003939076,0.2865007838268515,0.29645282894258823,0.39229248174206344,neutral,01,13,13,male,normal,1503
30,1.0010000000000001,True,1.0,0.4293698949052033,0.39587814658811465,0.41262402074665894,0.7812898079613895,-0.053981481481481464,-0.05435185185185171,0.34742420831706927,0.352324954834628,0.17222399420151366,0.5281318360255,0.03349174831708862,0.00037037037037024323,0.003011746124338223,0.3989664349035011,0.1293354813091687,0.10511950839546173,0.0,0.8790663027712066,0.581691059455032,0.26053008017597445,0.3239619748288846,0.3624057431490274,neutral,01,13,13,male,normal,1503
40,1.3346666666666667,True,1.0,0.48677647247259964,0.48044811076614874,0.4836122916193742,0.5875039489161078,-0.050925925925925875,-0.0501388888888889,0.35018323177857513,0.3088161782764162,0.17084047876316602,0.8231643251276789,0.006328361706450902,0.000787037037036975,0.002699976286864735,0.5198634954600101,0.1293684997782521,0.10507887054917026,0.0,0.696644757663057,0.5873060960165316,0.2605688740683035,0.321381065729187,0.3591027255585477,neutral,01,13,13,male,normal,1503
