frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.525305275826499,0.53308755709918,0.5291964164628395,1.0654538167082268,-0.05361111111111111,-0.05263888888888896,0.326720199018295,0.4923509281433944,0.170146063482514,0.4966863961291335,0.007782281272680991,0.0009722222222221522,0.0060231353382656375,0.2812397859951588,0.12881122014425814,0.10576127521752049,0.0,0.702161863011942,0.5816721527360944,0.2610092486723526,0.3185692685187057,0.35517148695080225,neutral,01,13,13,male,normal,1503
60,2.0020000000000002,True,1.0,0.5253052758265009,0.5088397697275886,0.5170725227770447,0.8471503083233027,-0.0502777777777777,-0.05037037037037034,0.32673309954092244,0.4316955736976605,0.17153178084657764,0.6103669180035421,0.016465506098912286,9.259259259264407e-05,0.0021898728496888955,0.3682693378464383,0.13042973890234655,0.10375866701540346,0.0,0.8429219670784521,0.584776088458821,0.25903156825665,0.3264256763166495,0.35961575283522695,neutral,01,13,13,male,normal,1503
70,2.3356666666666666,True,1.0,0.5553069917116582,0.5461182173080485,0.5507126045098534,0.41905465152536303,-0.05129629629629623,-0.05157407407407405,0.36597341893551083,0.2311590863935066,0.16875406896136053,1.314178478881583,0.009188774403609656,0.0002777777777778212,0.009135336858097882,0.6787516402703476,0.13036604914570304,0.10383867777010214,0.0,0.6890435002782002,0.5859381896039666,0.26004569543578426,0.32073678483319923,0.3575219173693835,neutral,01,13,13,male,normal,1503
80,2.6693333333333333,True,1.0,0.5461182173080492,0.5313615855940829,0.5387399014510661,0.41905465152536303,-0.05037037037037034,-0.049675925925925846,0.3673123783738711,0.2311590863935066,0.16877893270488473,1.2856077351487392,0.01475663171396635,0.0006944444444444975,0.0014104205321119189,0.6981445442780749,0.1308565344480795,0.10321988744025563,0.0,0.6877173315978417,0.5867688895870848,0.25930182722758727,0.32512845260196566,0.3573837423523861,neutral,01,13,13,male,normal,1503
90,3.003,True,1.0,0.5264841989288802,0.5326600507061569,0.5295721248175185,0.41129206879071306,-0.049675925925925846,-0.048981481481481404,0.3591604504367248,0.23497662822865348,0.1687613024282096,1.2875816603382948,0.006175851777276642,0.000694444444444442,0.0019748233023979766,0.7230683926784365,0.13170807097994805,0.10213110108947566,0.0,0.6864961451642502,0.5863079350333883,0.2600494476129348,0.3282758259153357,0.36148667174962906,neutral,01,13,13,male,normal,1503
0,0.0,True,1.0,0.518667126261463,0.5153419991060817,0.5170045626837724,0.3354505928911181,-0.05175925925925923,-0.06152777777777774,0.3758946420956516,0.2082316825181407,0.1729700458052687,1.541224173217019,0.0033251271553813577,0.00976851851851851,0.06529832914104762,0.8631828656714919,0.12842425023016812,0.10623083226411364,0.0,0.7711655762225729,0.6358708528958458,0.29050466657242885,0.30991094443982226,0.40294348373330313,calm,02,13,13,male,normal,1504
10,0.33366666666666667,True,1.0,0.4913188125175615,0.48954939151183535,0.4904341020146984,0.37901431674934916,-0.05162037037037037,-0.06143518518518509,0.37394787938131396,0.2159020956576281,0.17439132410786204,1.2939724974532656,0.001769421005726135,0.00981481481481472,0.07511891411951348,0.7866439440653061,0.1306421715325506,0.1034910662237764,0.0,0.670127375031005,0.5704224360681772,0.2637627318552055,0.329218764630699,0.3703597831241964,calm,02,13,13,male,normal,1504
20,0.6673333333333333,True,1.0,0.49710615197544883,0.46923223810337916,0.483169195039414,0.3928397206759858,-0.05175925925925923,-0.061064814814814794,0.3726693464695375,0.2159020956576281,0.17367438083230521,1.229939768330942,0.027873913872069667,0.009305555555555567,0.06622325592877615,0.7589591919877148,0.13080858232831305,0.10328064949523245,0.0,0.6759823040578272,0.5721047221623025,0.26538507614948326,0.3243651954219962,0.37121066912053213,calm,02,13,13,male,normal,1504
30,1.0010000000000001,True,1.0,0.4955159188990749,0.49428798950847685,0.4949019542037759,0.8252497806751679,-0.05430555555555561,-0.062361111111111034,0.36718511443716145,0.35511041211421623,0.1715638020344716,0.5996995888915936,0.0012279293905980704,0.008055555555555427,0.06934343864211358,0.3684229190566109,0.125490768143596,0.10968064952898196,0.0,0.9999999987499999,0.6318353352825505,0.2900599370124844,0.313783685340012,0.4104416921397006,calm,02,13,13,male,normal,1504
40,1.3346666666666667,True,1.0,0.4249762693144534,0.44280123648807784,0.4338887529012656,0.6470164426258986,-0.050185185185185166,-0.05847222222222215,0.35542903440155116,0.2782814169464319,0.173664276798656,0.6705992681427692,0.017824967173624418,0.008287037037036982,0.0644515905681015,0.49692348943485526,0.12620866448840246,0.10885380461247368,0.0,0.6955237129521463,0.6267483705122675,0.29169212953668544,0.3156728357885997,0.4130824939991391,calm,02,13,13,male,normal,1504
50,1.6683333333333334,True,1.0,0.4709776044068553,0.4677849423616056,0.46938127338423047,0.5905955602140186,-0.053009259259259256,-0.0593055555555555,0.3563152131871969,0.2874609226055207,0.17433356625311971,0.7947592311972972,0.0031926620452497056,0.006296296296296244,0.05154831806447677,0.49708321386481247,0.126217319397554,0.108843769020658,0.0,0.748948911171364,0.6296883964523311,0.28876272234193817,0.30722402094570506,0.4015905247275998,calm,02,13,13,male,normal,1504
60,2.0020000000000002,True,1.0,0.4776930028949742,0.4840065642126017,0.48084978355378794,0.7300436097556767,-0.05282407407407408,-0.06009259259259253,0.3635333668711234,0.30630833575561445,0.17708505667053603,0.6586589857484181,0.006313561317627503,0.007268518518518452,0.0419693461821014,0.4124082768467503,0.12437306173801004,0.11094647035496272,0.0,0.704497107689908,0.6309355019742272,0.29396409803105544,0.31127829386059075,0.405793019730166,calm,02,13,13,male,normal,1504
70,2.3356666666666666,True,1.0,0.5004721255024054,0.5084967170280115,0.5044844212652084,0.6274169033653146,-0.05356481481481484,-0.06013888888888885,0.3696784783406865,0.2990582240718824,0.17431649776999453,0.804065715410717,0.008024591525606084,0.00657407407407401,0.039830766410171574,0.46464325818325203,0.12647006050649615,0.10854999569769158,0.0,0.6872098799926382,0.6307995674363496,0.2928774375001668,0.3109184623900264,0.4040541718107437,calm,02,13,13,male,normal,1504
80,2.6693333333333333,True,1.0,0.500472125502404,0.5202476521586632,0.5103598888305336,0.4090421785718166,-0.05208333333333326,-0.057592592592592584,0.38802604834083637,0.2175448416997787,0.17225057170343588,1.2476950191603002,0.019775526656259146,0.005509259259259325,0.0409747075924461,0.7174682717338001,0.12962275460414502,0.10476506698124063,0.0,0.7071067807446058,0.5721138361672794,0.26325447106875954,0.33067776408874094,0.37153402345077086,calm,02,13,13,male,normal,1504
90,3.003,True,1.0,0.5216259810883098,0.527193114411053,0.5244095477496814,0.3698868143751379,-0.05226851851851855,-0.057129629629629586,0.3872615985293057,0.21843504349407625,0.17014606348251404,1.4177568038903574,0.005567133322743167,0.004861111111111038,0.042405943535420494,0.7923780160956357,0.12442892113262231,0.11071186661082681,0.0,0.9999999987499999,0.6322933199842437,0.2905982514913727,0.3087036006371918,0.4063496066551905,calm,02,13,13,male,normal,1504
0,0.0,True,1.0,0.5107777620698427,0.5225965240812228,0.5166871430755328,0.3954443407295772,-0.0539351851851852,-0.05958333333333338,0.38307603972964444,0.15654931828596308,0.18611275085435394,1.306598906238658,0.011818762011380102,0.00564814814814818,0.03785723745009448,0.7776057842503304,0.12696391183409836,0.1079719540551604,0.0,0.6297903190343578,0.6268360308420243,0.28811291960552404,0.30414875787054263,0.39842520626320643,calm,02,13,13,male,normal,1505
10,0.33366666666666667,True,1.0,0.5101609452950153,0.495235992075956,0.5026984686854856,0.41965144191966636,-0.05486111111111114,-0.057083333333333264,0.3766052305636371,0.1748240393788293,0.18889535132429544,1.1978952494144341,0.014924953219059345,0.0022222222222221255,0.027306748325154968,0.7498681988137467,0.12735358500211683,0.10733470179891799,0.0,0.6895662472447981,0.6283935402754852,0.28707529637668994,0.3081993487829192,0.39780700164849125,calm,02,13,13,male,normal,1505
20,0.6673333333333333,True,1.0,0.5150439908661744,0.5238223902357203,0.5194331905509473,0.4118155102652697,-0.052731481481481435,-0.05638888888888888,0.38172165520942797,0.15775173204938864,0.1847370903386176,1.2613249807331346,0.008778399369545942,0.0036574074074074425,0.021734660690320998,0.6940624979009649,0.12668987825911587,0.10829336321911777,0.0,0.6460756875234337,0.6259626924050871,0.28951389374631314,0.3060263515201099,0.3993210312143491,calm,02,13,13,male,normal,1505
30,1.0010000000000001,True,1.0,0.49356338385448706,0.48817032594582116,0.49086685490015414,0.8777212176035748,-0.05791666666666656,-0.05865740740740749,0.37413638457500603,0.2995278417605981,0.18681576561865806,0.5592514400419285,0.005393057908665899,0.0007407407407409305,0.002438670318153805,0.34964446729792287,0.12443638608227389,0.11087544177635227,0.0,0.7572451492784698,0.6292779282337936,0.29178949532863807,0.31864792072374576,0.42504139455415796,calm,02,13,13,male,normal,1505
40,1.3346666666666667,True,1.0,0.5002028699416711,0.5182910606938905,0.5092469653177808,1.1346560056852606,-0.05601851851851852,-0.05879629629629629,0.34200061419730715,0.4040760761079388,0.18195115352876315,0.4488117656507073,0.018088190752219457,0.002777777777777768,0.01042284882973991,0.2787138330394939,0.125146129875589,0.11007372051359028,0.0,0.6706911018546102,0.6268945288896809,0.2926124064790422,0.3137454947303089,0.4189596206367307,calm,02,13,13,male,normal,1505
50,1.6683333333333334,True,1.0,0.5216920102543937,0.5185185185185185,0.5201052643864561,0.594860061256354,-0.053888888888888875,-0.056620370370370376,0.35677271162018737,0.2748782749368246,0.1847288304216915,0.8743321299600874,0.0031734917358752224,0.0027314814814815014,0.02329219426554152,0.4923840375270846,0.12701484601918892,0.10791203205133497,0.0,0.8331253395361933,0.6285819464817178,0.28825196528968045,0.31038743108488265,0.4032181525862967,calm,02,13,13,male,normal,1505
60,2.0020000000000002,True,1.0,0.5214225027810782,0.5184288301644648,0.5199256664727715,0.7316360728898057,-0.052962962962962934,-0.055833333333333346,0.3462703850358243,0.29714555235283424,0.18194486376946223,0.7106342698757,0.0029936726166133187,0.002870370370370412,0.01737118907057269,0.4238112324396936,0.12376974110520718,0.11161912451205079,0.0,0.8269088092063898,0.626817976675045,0.2919518488839637,0.3082642174469521,0.4064074702981092,calm,02,13,13,male,normal,1505
70,2.3356666666666666,True,1.0,0.5164821099888004,0.5185589496197908,0.5175205298042955,0.4058665847605926,-0.05481481481481476,-0.056481481481481466,0.3777860099074898,0.20989151248546847,0.1798649287135741,1.2751001172209433,0.002076839630990368,0.0016666666666667052,0.010598149226077344,0.7183652296339514,0.12801987352787822,0.10671780429077482,0.0,0.8273514003106968,0.6252543051830107,0.28829997420972964,0.3111772700731933,0.4036409793571853,calm,02,13,13,male,normal,1505
80,2.6693333333333333,True,1.0,0.5086919185997768,0.5036291195764758,0.5061605190881263,0.4091125099697309,-0.05407407407407405,-0.057268518518518496,0.3721074032947417,0.20440250963952566,0.18056231624629018,1.2372159412225643,0.005062799023300979,0.003194444444444444,0.019184534858368376,0.7558969545631329,0.12730986671550465,0.10756382109003229,0.0,0.6436833091767397,0.6280322382781237,0.2890728315902705,0.3106521412116631,0.40403118894999746,calm,02,13,13,male,normal,1505
90,3.003,True,1.0,0.5085604868590682,0.5094189266370802,0.5089897067480742,0.40273893523197357,-0.05416666666666664,-0.05578703703703697,0.37632174798895224,0.21525701710674502,0.17916836996525629,1.2638204609020511,0.0008584397780120323,0.0016203703703703276,0.007967180357720387,0.7370689655172414,0.12623923557264413,0.10881834942946514,0.0,0.7435492808213136,0.6258412448026086,0.2901405140818533,0.3078316349543577,0.40520192166169305,calm,02,13,13,male,normal,1505
0,0.0,True,1.0,0.5017254782748342,0.49544412487691863,0.49858480157587637,0.3981819538069812,-0.05726851851851844,-0.05574074074074076,0.3720614325479022,0.22042215300029255,0.17847264970529494,1.2521531847662928,0.006281353397915523,0.0015277777777776835,0.005631547405030974,0.7834821428571431,0.12688353934123414,0.10806639262394836,0.0,0.927942952119943,0.6267133523174895,0.29019673845310434,0.3086192416092855,0.4064946021458053,calm,02,13,13,male,normal,1506
10,0.33366666666666667,True,1.0,0.48549102082574014,0.5115942202406579,0.49854262053319903,0.39498420911116255,-0.054953703703703616,-0.05574074074074076,0.3749603786248568,0.2115559979373112,0.1791670924928322,1.262183674772911,0.026103199414917788,0.0007870370370371416,0.005336637098408812,0.7632388589383474,0.12750465170890546,0.10733285407187111,0.0,0.9071617324041673,0.627534524536377,0.2909855700358845,0.309732694548148,0.40487576009404513,calm,02,13,13,male,normal,1506
20,0.6673333333333333,True,1.0,0.4791818689476958,0.4793253600462669,0.47925361449698134,0.43360433604336013,-0.055277777777777815,-0.05620370370370381,0.3682582565272005,0.23125564588979147,0.17777949438325966,1.105278648433664,0.00014349109857109132,0.0009259259259259967,0.005115084770919745,0.6937500000000012,0.12591207844978652,0.10919673196084327,0.0,0.73482606257465,0.6252276360075281,0.2912756737979364,0.30983670306765737,0.4063363639323229,calm,02,13,13,male,normal,1506
30,1.0010000000000001,True,1.0,0.47436695235541854,0.5124356683421235,0.493401310348771,1.0020202020202016,-0.054166666666666696,-0.05342592592592593,0.3281318852198325,0.35555555555555535,0.18472222222222218,0.49240654964242286,0.03806871598670497,0.000740740740740764,0.013598504660785805,0.3360727447492092,0.12875508971363275,0.10582960192538693,0.0,0.6553009846145452,0.5779775501606892,0.27050377093907235,0.32564114515446907,0.38147125178441105,calm,02,13,13,male,normal,1506
40,1.3346666666666667,True,1.0,0.46530494169340547,0.4495176839543683,0.4574113128238869,0.5030967853374899,-0.05314814814814811,-0.053333333333333344,0.3567027961762433,0.23662193327707423,0.17986111111111114,0.909191483934933,0.015787257739037164,0.00018518518518523264,0.006857164719217687,0.6146158553922846,0.12708884468178996,0.10782487342027705,0.0,0.9824510697583639,0.6260250234937725,0.29128894614686923,0.3167928682930703,0.41466925123296583,calm,02,13,13,male,normal,1506
50,1.6683333333333334,True,1.0,0.5355357170991996,0.5254371211877014,0.5304864191434504,0.8402943060415947,-0.05782407407407414,-0.0566666666666667,0.32915593509487506,0.3959078941926745,0.17987171536233565,0.6313102627607133,0.010098595911498198,0.0011574074074074403,0.01064335521334034,0.3790938551071873,0.12603305399003162,0.10905708171597242,0.0,0.7352986945387625,0.627638065632503,0.29176035087790303,0.31079787780752316,0.4044010551703596,calm,02,13,13,male,normal,1506
60,2.0020000000000002,True,1.0,0.49642344687040046,0.5496752920118001,0.5230493694411003,0.7142515425660166,-0.05412037037037032,-0.054398148148148195,0.331329367586276,0.3412268574745615,0.18264055980567517,0.7323041509465917,0.053251845141399634,0.0002777777777778767,0.011644466628447685,0.4374658243174106,0.12388556625772087,0.11149055674460036,0.0,0.8317723002006275,0.6260990767713335,0.2939006267165992,0.30847128112470956,0.4073715402930802,calm,02,13,13,male,normal,1506
70,2.3356666666666666,True,1.0,0.49746422843573784,0.48725199920699896,0.4923581138213684,0.40579025747190467,-0.05458333333333326,-0.05472222222222223,0.375840083876373,0.18190597748740614,0.18403150894573128,1.2133315296645764,0.010212229228738878,0.0001388888888889661,0.006969077010939543,0.7766279744520841,0.12851169129182854,0.10612503461494006,0.0,0.8873639286781912,0.6251077298106743,0.2891015491541113,0.31046471574470347,0.40095350083699416,calm,02,13,13,male,normal,1506
80,2.6693333333333333,True,1.0,0.48881219812481524,0.4871061351854486,0.48795916665513195,0.43707040315479595,-0.054259259259259285,-0.05574074074074076,0.37413874494798044,0.21849923444225136,0.18125042093162325,1.1164315019571638,0.0017060629393666482,0.0014814814814814725,0.008942091626253455,0.7082795455090635,0.1265697570587521,0.10843373261325542,0.0,0.9139411931387363,0.625783869321166,0.2897951692569529,0.3102267386009022,0.4039574848262251,calm,02,13,13,male,normal,1506
90,3.003,True,1.0,0.4972385514997623,0.4954441248769192,0.49634133818834075,0.44783773273678334,-0.05444444444444435,-0.05527777777777787,0.37563236002891537,0.22388427998449947,0.18125378834941805,1.108306205364043,0.001794426622843126,0.0008333333333335191,0.01294397133363148,0.6861527569519935,0.12544084114258958,0.10973774712394341,0.0,0.6927626038331546,0.6265838379257953,0.28997197335218566,0.3084192405719686,0.40550645577290617,calm,02,13,13,male,normal,1506
0,0.0,True,1.0,0.49731530727573187,0.487602177300345,0.49245874228803843,0.4215270112083951,-0.060972222222222205,-0.057685185185185284,0.37303727329883957,0.23167701549166198,0.17989546661676634,1.1682732759552057,0.00971312997538687,0.0032870370370369217,0.04323490777206763,0.7524282679430782,0.12560216695525597,0.1095530621505478,0.0,0.6946791398802303,0.6299245855295242,0.28829847409066695,0.3104223452447222,0.4083679145606444,calm,02,13,13,male,normal,1507
10,0.33366666666666667,True,1.0,0.5337732773499447,0.5238435465422906,0.5288084119461176,0.4349158934672362,-0.06143518518518526,-0.05930555555555561,0.3732816483207255,0.21030473546861228,0.18335996492176562,1.2158866113867477,0.009929730807654136,0.002129629629629648,0.03934739414117606,0.7281888433899377,0.12378835039441109,0.11159848599688364,0.0,0.7071067807446058,0.6298739221860619,0.288457870948742,0.3109144837940377,0.4101776256169616,calm,02,13,13,male,normal,1507
20,0.6673333333333333,True,1.0,0.5178780161974945,0.5238435465422905,0.5208607813698924,0.4419496681812926,-0.05884259259259261,-0.05624999999999991,0.3693820562077641,0.2203950814742282,0.18268065722355614,1.178552262553639,0.005965530344795966,0.002592592592592702,0.03507887946460231,0.7087317810920605,0.12616323494868673,0.10890645489504192,0.0,0.6684720774645185,0.6318888318452381,0.290181864766476,0.3109940772218863,0.4074705429159185,calm,02,13,13,male,normal,1507
30,1.0010000000000001,True,1.0,0.48266503323538634,0.4870150590281866,0.48484004613178644,0.9827690129534493,-0.06087962962962962,-0.057361111111111196,0.3381247755930379,0.4283722220196949,0.1729276967647945,0.4933407949796152,0.0043500257928002495,0.003518518518518421,0.048359406288289254,0.322529989646967,0.1251598841761686,0.1100580808645742,0.0,0.6477176726602419,0.6319004538690477,0.2911128890670567,0.3168104969648353,0.42448249771420077,calm,02,13,13,male,normal,1507
40,1.3346666666666667,True,1.0,0.4735373766911163,0.45620214733144315,0.4648697620112797,0.6789362859133568,-0.059814814814814765,-0.05652777777777768,0.36671974405614083,0.3028128275458094,0.1715437894924943,0.6847030739944935,0.017335229359673132,0.0032870370370370883,0.046374310762772736,0.4584246258098684,0.12435938345147235,0.11078997053178939,0.0,0.8578178308312748,0.6308930105401536,0.29100280975856657,0.31427346060934275,0.4213896779314116,calm,02,13,13,male,normal,1507
50,1.6683333333333334,True,1.0,0.4873436362099591,0.49681423302670547,0.4920789346183323,0.7956130428980026,-0.060046296296296264,-0.056157407407407434,0.3595706728831629,0.3382122949184485,0.17501089879566256,0.6184902811873796,0.00947059681674639,0.0038888888888888307,0.06191225965466015,0.398934546809058,0.12634508495489205,0.10869543356723266,0.0,0.6409384215676638,0.6329845281393808,0.2902761707717522,0.31866537386336197,0.4178373412071719,calm,02,13,13,male,normal,1507
60,2.0020000000000002,True,1.0,0.42982312177576937,0.43464775718294085,0.4322354394793551,0.6738648121668777,-0.06032407407407403,-0.057638888888888795,0.3598998884532325,0.328993430838484,0.17362209709164386,0.6414275262266034,0.004824635407171485,0.002685185185185235,0.051465361245745224,0.4562698078221853,0.1252867115859311,0.10991368281663688,0.0,0.9673926396396278,0.6302499759825805,0.28958615831451234,0.3105620191596389,0.4098419349827372,calm,02,13,13,male,normal,1507
70,2.3356666666666666,True,1.0,0.45968164638815984,0.45087291974773136,0.45527728306794557,0.4027095293571655,-0.05796296296296294,-0.05703703703703705,0.3806627041289126,0.22180935803902083,0.17639970187254408,1.1305351621420348,0.008808726640428477,0.0009259259259258856,0.03364464009436558,0.7583199747614515,0.12536089784561905,0.10982906291951944,0.0,0.720789530159442,0.6276951482624299,0.2908499397324471,0.3109662577165272,0.40758523466314633,calm,02,13,13,male,normal,1507
80,2.6693333333333333,True,1.0,0.48831650863949005,0.4876021773003455,0.4879593429699178,0.41225854330976747,-0.05717592592592596,-0.054629629629629584,0.36960177543420425,0.19868527226226412,0.17920924427469404,1.1836245746477336,0.0007143313391445583,0.0025462962962963798,0.04110621110740369,0.7814064216742888,0.12625109914539273,0.10880458508321521,0.0,0.695265435361652,0.6313650567805248,0.28818426694509086,0.3129049061231074,0.40791785826692806,calm,02,13,13,male,normal,1507
0,0.0,True,1.0,0.49464666842720695,0.5051719785592877,0.49990932349324735,0.4862095351004596,-0.06310185185185191,-0.05851851851851858,0.37200000590709825,0.20794627316158312,0.18892160269492644,1.028176716834558,0.0105253101320808,0.004583333333333328,0.04735656202072528,0.6313162120084825,0.12872492375020375,0.10586629197416896,0.0,0.6753568039796103,0.6236772764496423,0.28710940110368616,0.3179239340600004,0.40649263900654087,calm,02,13,13,male,strong,1508
10,0.33366666666666667,True,1.0,0.4866192080651198,0.4844540495595236,0.48553662881232174,0.4984787626069631,-0.06449074074074079,-0.059398148148148144,0.3882666424860077,0.1882658078558274,0.1889292754835563,0.9740367398463354,0.002165158505596232,0.0050925925925926485,0.04717257764817196,0.5973203181115887,0.12633020824456798,0.10871272352064729,0.0,0.9999999987499999,0.627243242250025,0.2876514495533382,0.31369117014846654,0.4071840363712649,calm,02,13,13,male,strong,1508
20,0.6673333333333333,True,1.0,0.421423126003852,0.4114208595003863,0.41642199275211916,0.5446237142644513,-0.06287037037037047,-0.059907407407407465,0.3810084171310737,0.19031744962921618,0.186815765618658,0.7646049590670566,0.010002266503465695,0.0029629629629630005,0.03361178696906195,0.5498428043870642,0.12520235947160976,0.10983643751294087,0.0,0.9999999987499999,0.6281927715695653,0.2870275884260762,0.3135146089868244,0.40402276322867614,calm,02,13,13,male,strong,1508
30,1.0010000000000001,True,1.0,0.49993726295493235,0.490081916346062,0.4950095896504972,0.9720829291973612,-0.06277777777777777,-0.05675925925925923,0.3929335519845553,0.3056924445296098,0.18264264843016134,0.5092256789852503,0.00985534660887033,0.006018518518518534,0.052290752987183796,0.31035771987667654,0.12367921191128392,0.1117194267412707,0.0,0.6930786694356751,0.6351891896367923,0.28902423307233344,0.320711737789355,0.43196942540923855,calm,02,13,13,male,strong,1508
40,1.3346666666666667,True,1.0,0.25428176205122466,0.2736314288631421,0.2639565954571834,0.9623522659243681,-0.06546296296296295,-0.062268518518518556,0.34839166895189816,0.40560090478521227,0.17639970187254408,0.274282718297177,0.019349666811917465,0.0031944444444443887,0.03538555092606535,0.3195512181890205,0.12370999263753224,0.11168534143690474,0.0,0.6241299275044199,0.6338616846895009,0.28922595080643176,0.3112247557759452,0.4180619518391673,calm,02,13,13,male,strong,1508
50,1.6683333333333334,True,1.0,0.4225038930245703,0.42672505425269985,0.4246144736386351,0.6250664672185559,-0.05995370370370373,-0.058796296296296235,0.3571538972151061,0.31936454249408,0.17847606953301587,0.679310914770553,0.004221161228129544,0.0011574074074074958,0.046152892746076965,0.47257502389658174,0.12481906083972026,0.1104444648744337,0.0,0.7010613424389696,0.6279066848927071,0.2883446471746544,0.313248432927566,0.4117954625245727,calm,02,13,13,male,strong,1508
60,2.0020000000000002,True,1.0,0.42976456096101867,0.42006041244685083,0.4249124867039348,0.6865991828595498,-0.05898148148148147,-0.05634259259259261,0.36403296395828755,0.3217550064463018,0.17986153529316404,0.6188654127641957,0.009704148514167843,0.0026388888888888573,0.03502708628598042,0.43547156195221964,0.1259191177800035,0.10918861455299196,0.0,0.8149763382273432,0.6221286524766158,0.2906180846510401,0.3188757351191527,0.41831130864645594,calm,02,13,13,male,strong,1508
70,2.3356666666666666,True,1.0,0.48734363620996013,0.4742994748679896,0.4808215555389749,0.6050128369400626,-0.06004629629629632,-0.055648148148148224,0.3975248836569533,0.20348303976651344,0.181253788349418,0.7947295101551852,0.013044161341970506,0.0043981481481480955,0.04543354879822593,0.4804436531259268,0.12590942364636112,0.10919979307459314,0.0,0.6563502808995485,0.6363854527826756,0.2892991717410472,0.31231711148489333,0.41155558794850555,calm,02,13,13,male,strong,1508
80,2.6693333333333333,True,1.0,0.13795220665313446,0.13136136405050564,0.13465678535182005,0.49820001943361464,-0.06787037037037041,-0.06722222222222224,0.3776824704033301,0.21426751399144361,0.18055555555555558,0.2702865919292946,0.006590842602628821,0.0006481481481481755,0.029615139683066977,0.6298394986170164,0.12519329348006195,0.10984677095996019,0.0,0.8365423424411159,0.6255173768257304,0.2882678895379751,0.3081769248727631,0.3973381906504367,calm,02,13,13,male,strong,1508
90,3.003,True,1.0,0.44502945695738527,0.453360117509504,0.44919478723344464,0.40898073418514114,-0.05865740740740738,-0.056620370370370376,0.3936192919151587,0.19101464014536304,0.1791670924928321,1.0983274997743513,0.00833066055211873,0.002037037037037004,0.033769798094915204,0.7131917874487962,0.1273661123516289,0.10749721482460184,0.0,0.7072346237457579,0.6243650465733168,0.2872522471943333,0.3166039694632498,0.4051032163935451,calm,02,13,13,male,strong,1508
0,0.0,True,1.0,0.46448164720384233,0.49487745466026706,0.4796795509320547,0.42527362109303074,-0.056712962962962965,-0.06231481481481477,0.37153327483145404,0.19177512873441016,0.18685496707656812,1.127931588371719,0.030395807456424728,0.005601851851851802,0.03574961580440177,0.7311471684197242,0.12998032599853715,0.10432110344633086,0.0,0.6285294575641295,0.6292952400725915,0.28703107190590044,0.31746575916649955,0.39855292468244846,calm,02,13,13,male,strong,1509
10,0.33366666666666667,True,1.0,0.47940893947958196,0.49426437358303205,0.48683665653130703,0.44434923787396313,-0.0537962962962964,-0.05828703703703697,0.38034326962206577,0.18826580785582855,0.182672721974871,1.0956171745913856,0.014855434103450083,0.004490740740740573,0.03434002624018408,0.7005712455717545,0.1277149716468716,0.10690444256525128,0.0,0.7849368452114561,0.6292167123802647,0.2875674700432125,0.31607755626791534,0.3998281797602995,calm,02,13,13,male,strong,1509
20,0.6673333333333333,True,1.0,0.5083575818278384,0.5159169852459154,0.5121372835368769,0.4558482274171024,-0.055925925925925934,-0.06087962962962967,0.39372795812451333,0.18875392686177547,0.18613119697045138,1.123482011630748,0.0075594034180770375,0.004953703703703738,0.032348879324584204,0.6770647582332131,0.1258803384982162,0.10923331977852625,0.0,0.9999999987499999,0.630859043179772,0.28433612121443913,0.31468526916745476,0.3981393230105821,calm,02,13,13,male,strong,1509
30,1.0010000000000001,True,1.0,0.5016466423885316,0.5098017565487787,0.5057241994686552,0.98880135323734,-0.05925925925925918,-0.06231481481481477,0.3737793005680407,0.4324818236688785,0.17711822764352925,0.5114517671450509,0.008155114160247057,0.003055555555555589,0.027945437744168942,0.32292247775918326,0.12553664800761297,0.10962813405976092,0.0,0.647053465253566,0.6323996729316728,0.2870712507011588,0.329413521486868,0.4272905934424064,calm,02,13,13,male,strong,1509
