frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.3986382724588639,0.4302343566168832,0.41443631453787355,0.7961812421205818,-0.05675925925925929,-0.061064814814814794,0.35085499450253,0.37619955660298915,0.17084449793611564,0.5205301162760967,0.03159608415801929,0.004305555555555507,0.02525114828540135,0.3821402579499634,0.12564235403055435,0.10933285277742973,0.0,0.9999999987499999,0.6312541525516457,0.28809891991210973,0.32671701357811234,0.4234735408494474,calm,02,13,13,male,strong,1509
50,1.6683333333333334,True,1.0,0.45105937274219027,0.47487276521188976,0.46296606897704,0.594566421516612,-0.05842592592592588,-0.06129629629629624,0.34620279184347474,0.3343114154637051,0.17500392364463033,0.7786616469125728,0.02381339246969949,0.0028703703703703565,0.03623207721108544,0.4945251138822614,0.1262434650242679,0.1086382131738478,0.0,0.6888227300168909,0.6300319011510854,0.2845450759514241,0.3212542788756909,0.4085612664875357,calm,02,13,13,male,strong,1509
60,2.0020000000000002,True,1.0,0.44594831741570556,0.48033865034933393,0.46314348388251975,0.689905251974878,-0.053796296296296287,-0.06124999999999997,0.3638182027581288,0.3092443905125228,0.17921818428722594,0.6713146226336955,0.034390332933628365,0.007453703703703685,0.048477974989336425,0.4361123222908951,0.12636594659189634,0.10867117976885585,0.0,0.7071067807446058,0.6261661545712034,0.29120238662235576,0.317769166812296,0.4037062671919448,calm,02,13,13,male,strong,1509
70,2.3356666666666666,True,1.0,0.5047988645945696,0.5159169852459138,0.5103579249202417,0.5210397259074186,-0.05532407407407408,-0.05995370370370373,0.378401338879329,0.26695008081033794,0.18125168372062783,0.9794990660864217,0.01111812065134421,0.00462962962962965,0.02866344403397856,0.5499562746024179,0.12708689032566536,0.10782717689876521,0.0,0.6651269550980978,0.6288391769363996,0.2845528894753788,0.32003317357708033,0.4039768112969409,calm,02,13,13,male,strong,1509
80,2.6693333333333333,True,1.0,0.44569689969327286,0.47292390314208826,0.45931040141768054,0.39458413053168684,-0.054398148148148084,-0.05768518518518512,0.38828599709858985,0.19725739416152374,0.1812605229973301,1.1640366803367828,0.0272270034488154,0.0032870370370370328,0.017224870047457427,0.7318807002395975,0.1266180288405953,0.10837736176433745,0.0,0.6844846798971794,0.6255021177689827,0.2859202108420754,0.3162115457874387,0.4026692559339003,calm,02,13,13,male,strong,1509
90,3.003,True,1.0,0.47130230380041516,0.509801756548777,0.4905520301745961,0.40773238700462827,-0.05564814814814817,-0.05898148148148147,0.3890539731798125,0.19725739416152266,0.18194486376946223,1.2031225524624016,0.03849945274836186,0.0033333333333332993,0.02488909348514805,0.7466209191724547,0.12941581313545852,0.10502059360571316,0.0,0.7571376745944165,0.6261741097141982,0.28575568399854917,0.32147283730921283,0.4043159051346093,calm,02,13,13,male,strong,1509
0,0.0,True,1.0,0.537159516219739,0.5130184071088756,0.5250889616643073,0.3947941216616574,-0.0602314814814815,-0.05722222222222223,0.3795344807107778,0.16966000186557748,0.19657474551182108,1.3300323709336126,0.024141109110863423,0.003009259259259267,0.03891031341303014,0.8151194627135944,0.12782050366818937,0.10695651739199515,0.0,0.9000281105418267,0.6199341168107868,0.2840873255181989,0.3161900206927859,0.41385386917962624,calm,02,13,13,male,strong,1510
10,0.33366666666666667,True,1.0,0.5381060096628826,0.571777674342229,0.5549418420025558,0.41159632150794134,-0.0596296296296297,-0.05685185185185182,0.37764663673960214,0.1780769052533811,0.19379764094220966,1.3482672536271654,0.03367166467934646,0.002777777777777879,0.03418888224146031,0.7704174191934225,0.12639932560941208,0.1086323536327699,0.0,0.7400008965807264,0.6344323239452031,0.28561652134012105,0.3151377541041806,0.40702043082632605,calm,02,13,13,male,strong,1510
20,0.6673333333333333,True,1.0,0.5305748280461877,0.5257133772456468,0.5281441026459173,0.43017305119344884,-0.06912037037037039,-0.06592592592592594,0.38204431986672405,0.201363824362233,0.19586488726564813,1.2277479985802524,0.004861450800540901,0.003194444444444444,0.03505188381772753,0.7224043011146488,0.12606490115768734,0.10902026631089273,0.0,0.9999999987499999,0.6301455709236821,0.28355540433023957,0.321562030510495,0.4096448156432243,calm,02,13,13,male,strong,1510
30,1.0010000000000001,True,1.0,0.5152364330753828,0.5449775977193633,0.530107015397373,1.01674135828794,-0.06597222222222232,-0.061435185185185204,0.3403859757429457,0.36400066541957643,0.1972469785909828,0.5213784322593153,0.029741164643980467,0.004537037037037117,0.039563320352637085,0.3275807124184798,0.1269075571851945,0.10803818630443969,0.0,0.6227450317063198,0.6344190346841863,0.286935737981271,0.3316696105985254,0.4224373594907669,calm,02,13,13,male,strong,1510
40,1.3346666666666667,True,1.0,0.49487839323367255,0.4977393274162568,0.4963088603249647,0.6288716906079198,-0.06166666666666665,-0.062407407407407356,0.37352748926014195,0.2597319322891885,0.185457809398365,0.7892052826311694,0.0028609341825842627,0.0007407407407407085,0.007802685042027314,0.5017922682029823,0.1250780387444686,0.11015108712232666,0.0,0.6549702691854656,0.6358811755639756,0.2855625653700949,0.320764575580268,0.4129896523330096,calm,02,13,13,male,strong,1510
50,1.6683333333333334,True,1.0,0.4952614962463479,0.5518556161480017,0.5235585561971748,0.9397110714762389,-0.06101851851851864,-0.05884259259259256,0.340230245472057,0.38635099074876605,0.18475567380152816,0.5571484385883532,0.056594119901653805,0.002175925925926081,0.037883829961985215,0.33594833160456405,0.1264308202057824,0.10859569730272821,0.0,0.6099183376120034,0.632001484961172,0.28792127073113427,0.32075254179049006,0.4072502788702185,calm,02,13,13,male,strong,1510
60,2.0020000000000002,True,1.0,0.5016270030635697,0.526124590500706,0.5138757967821379,0.7181809803978888,-0.05819444444444438,-0.053518518518518465,0.35201750365475115,0.3003843119140139,0.17988189485538572,0.7155240960258219,0.02449758743713637,0.004675925925925917,0.029808242425448318,0.42658911814096223,0.12477920824877696,0.11048948800318589,0.0,0.6581134465862608,0.6325805201611896,0.28792012498517244,0.3104280092329223,0.4012506937072671,calm,02,13,13,male,strong,1510
70,2.3356666666666666,True,1.0,0.5009690086514647,0.5148800128038402,0.5079245107276524,0.38143602825604755,-0.054768518518518494,-0.05523148148148155,0.3941263644533759,0.17095640827332073,0.17917049906572252,1.3316112613953095,0.013911004152375561,0.00046296296296305384,0.0026952691088022677,0.8152312983803421,0.12631646661548576,0.10872869001394342,0.0,0.68815948316281,0.6332545187371824,0.28639985144099994,0.3118436159984395,0.39843098665924265,calm,02,13,13,male,strong,1510
80,2.6693333333333333,True,1.0,0.3204869869697966,0.32374404400447143,0.322115515487134,0.38704869906207073,-0.060462962962962885,-0.06143518518518515,0.3888121831761315,0.17321158672292516,0.1819444444444444,0.8322351070232549,0.003257057034674826,0.0009722222222222632,0.010774314757093065,0.7946616238380179,0.12621044495882286,0.10885174024186922,0.0,0.6524088420536904,0.6298794398228041,0.286842769423363,0.31002197091434447,0.396044521117107,calm,02,13,13,male,strong,1510
0,0.0,True,1.0,0.4378922751271369,0.45526186368372706,0.44657706940543196,0.3528229604839414,-0.058240740740740704,-0.060046296296296375,0.37163542647031433,0.2539682539682532,0.1652893176355511,1.2657256454990766,0.017369588556590154,0.0018055555555556713,0.00487003298061695,0.8547836602630291,0.12638387220739808,0.10865033187397538,0.0,0.6735863177530613,0.6296952688497274,0.2904862994442946,0.307967996819652,0.40272140039120735,calm,02,13,13,male,strong,1511
10,0.33366666666666667,True,1.0,0.41209795538515076,0.45683252973851385,0.4344652425618323,0.379983036471586,-0.05601851851851841,-0.057638888888888795,0.3785677457079215,0.2171331636980496,0.17500392364463038,1.1433806271883937,0.04473457435336309,0.0016203703703703831,0.005038390263632283,0.7842957212557662,0.1267711887794546,0.10819816757183429,0.0,0.9999999987499999,0.6279622730107669,0.28895093789041454,0.3082307760978574,0.3968630600505784,calm,02,13,13,male,strong,1511
20,0.6673333333333333,True,1.0,0.4707791717098076,0.47400388210498984,0.4723915269073987,0.4130838013795416,-0.054629629629629584,-0.057638888888888906,0.37600571999214566,0.1996571706667779,0.18333374948165368,1.1435731087246512,0.00322471039518224,0.0030092592592593226,0.01248144284746443,0.7312499999999991,0.1264094561782028,0.10862056508430705,0.0,0.6465650647164742,0.6285089521589887,0.29086235415520784,0.3041566144098484,0.3921044933612816,calm,02,13,13,male,strong,1511
30,1.0010000000000001,True,1.0,0.48939041594845023,0.48153463226471654,0.4854625241065834,1.2021959337947559,-0.05717592592592585,-0.05740740740740746,0.33095191094100584,0.49024855892445107,0.17917731201720288,0.40381314764076026,0.007855783683733686,0.00023148148148161019,0.017360069954852102,0.2619717425372454,0.12362655367513341,0.11177769454006795,0.0,0.6919209012761427,0.6337904136654662,0.291890488122812,0.3167496038220779,0.41476218940122317,calm,02,13,13,male,strong,1511
40,1.3346666666666667,True,1.0,0.4339298811305385,0.3992744923267028,0.41660218672862065,0.6527694672987933,-0.057731481481481495,-0.058148148148148115,0.3652291294875019,0.30500757060862366,0.17500043596485879,0.63820721954498,0.034655388803835674,0.0004166666666666208,0.004575082089009497,0.46656404099982085,0.12662095012849697,0.10837394871067685,0.0,0.6424429114157609,0.6242025870113671,0.2896398860176335,0.3156952449349321,0.4149707460239675,calm,02,13,13,male,strong,1511
50,1.6683333333333334,True,1.0,0.4738661126344144,0.487251999207,0.48055905592070725,0.7933028108276439,-0.05486111111111114,-0.05416666666666664,0.3515521889938536,0.35992442343106024,0.18264933186801838,0.6057700153858593,0.013385886572585604,0.0006944444444444975,0.010532599773861626,0.3962662782850667,0.12992587896739238,0.10438890623742729,0.0,0.6245174708884311,0.563918102772359,0.25571236503277217,0.3400307374060579,0.3739206848685586,calm,02,13,13,male,strong,1511
60,2.0020000000000002,True,1.0,0.4802033096370398,0.47226437613670613,0.476233842886873,0.7724052617495691,-0.05689814814814814,-0.05685185185185182,0.35421611322023755,0.3278340478874033,0.18127062450005685,0.6165595529581963,0.007938933500333645,4.629629629632204e-05,0.015250199489253127,0.414251597107871,0.12471132160315505,0.11056610707803531,0.0,0.8378396885268232,0.6270867828928447,0.29067095494732104,0.3086272344851973,0.4004207197005353,calm,02,13,13,male,strong,1511
70,2.3356666666666666,True,1.0,0.4808142049703352,0.5072306132349015,0.49402240910261835,0.4195838121430843,-0.05740740740740735,-0.055972222222222257,0.3818245083231341,0.21641692460873857,0.18127693765341465,1.1774105549480764,0.02641640826456626,0.001435185185185095,0.010840194427171086,0.7101286494073444,0.12809687934936423,0.10662535942051392,0.0,0.6488908598133297,0.6248737188703606,0.2879084508204108,0.31396600186181095,0.39849714703687666,calm,02,13,13,male,strong,1511
80,2.6693333333333333,True,1.0,0.48958619616896604,0.4765524882019125,0.4830693421854393,0.4352800591317881,-0.057268518518518496,-0.0562037037037037,0.3797986706661118,0.20391155317416002,0.182672721974871,1.109789736632944,0.013033707967053554,0.0010648148148147962,0.02496904521430666,0.6704721436709222,0.12626899196122662,0.10878381975053603,0.0,0.6553943454465136,0.6279761041369673,0.2875462056451757,0.30978406851797474,0.3988701945904739,calm,02,13,13,male,strong,1511
90,3.003,True,1.0,0.49614992985404904,0.4814482073057538,0.4887990685799014,0.43540191077982476,-0.056574074074074165,-0.05518518518518517,0.3822375918567188,0.19680560216407086,0.18059780572044004,1.1226387769048598,0.01470172254829527,0.001388888888888995,0.02723590084042883,0.704158831432655,0.1260094500989351,0.10908435385633784,0.0,0.8154711552957142,0.6275864032175371,0.2883490216877017,0.3109594041807203,0.4018995382194389,calm,02,13,13,male,strong,1511
0,0.0,True,1.0,0.4866192080651191,0.48205355349169554,0.48433638077840735,0.6269436759186564,-0.054398148148148084,-0.050879629629629664,0.38746190237202965,0.17321158672292516,0.18634708557960425,0.77253571474138,0.004565654573423561,0.003518518518518421,0.030819852318774574,0.4919697422003193,0.13058008904447052,0.10356938792913244,0.0,0.6796019757841405,0.5621321316729817,0.2558737663628208,0.33618340604437236,0.36672837811188386,happy,03,13,13,male,normal,1512
10,0.33366666666666667,True,1.0,0.5076341475875353,0.4970125099331521,0.5023233287603437,0.6402527196465657,-0.05587962962962961,-0.050648148148148164,0.3868843662683635,0.17321158672292505,0.18702148160187476,0.7845703943868255,0.010621637654383231,0.005231481481481448,0.02968121957856094,0.4584232923933906,0.13105785557057537,0.10296415038316914,0.0,0.6872493017196027,0.5657151751247375,0.2559702562969824,0.34231995802037934,0.3775326082581504,happy,03,13,13,male,normal,1512
20,0.6673333333333333,True,1.0,0.4662306976561066,0.4866192080651191,0.4764249528606128,0.6499537148169626,-0.05398148148148152,-0.0506018518518519,0.3883474372080829,0.16570628195598583,0.18829819813198714,0.7330136623571445,0.020388510409012517,0.0033796296296296213,0.020101351495728288,0.46072102983810315,0.13023811396761087,0.10399909346265385,0.0,0.6339962124665013,0.5710642788834284,0.25775942597287377,0.33634037016044543,0.3726714032974228,happy,03,13,13,male,normal,1512
30,1.0010000000000001,True,1.0,0.47459744590951636,0.48389178154639817,0.47924461372795724,0.8758320148913368,-0.05458333333333326,-0.051203703703703696,0.40205388175381285,0.2510203352810862,0.18549729783568353,0.5471878232122132,0.009294335636881812,0.003379629629629566,0.020342472463618765,0.3558076757744442,0.12447593026116001,0.11083104509096024,0.0,0.6891074512487949,0.6283506024050246,0.28948658875337313,0.3215285605174345,0.42972571254956754,happy,03,13,13,male,normal,1512
40,1.3346666666666667,True,1.0,0.4672021569825852,0.45759674266114353,0.4623994498218644,0.8391148716966903,-0.05828703703703708,-0.056620370370370376,0.36387448549718304,0.3411953329860401,0.18065060453086212,0.551056196736083,0.009605414321441685,0.0016666666666667052,0.026957339057078856,0.3430800381655379,0.12396422436572123,0.11140309173227977,0.0,0.9953715933161357,0.6299712312659439,0.28998452820450304,0.3155530642088561,0.42410002456831397,happy,03,13,13,male,normal,1512
50,1.6683333333333334,True,1.0,0.5245030339089032,0.49917856561666585,0.5118407997627845,0.5362139402059459,-0.05625000000000002,-0.05439814814814814,0.3738040293496973,0.26807760141093506,0.1861443130964601,0.9545458657158367,0.025324468292237334,0.0018518518518518823,0.007850710594689,0.5772393933006086,0.12667457267045595,0.10778227389785239,0.0,0.9999999987499999,0.625307437013868,0.2879294524050388,0.3094776634679578,0.4033998905888903,happy,03,13,13,male,normal,1512
60,2.0020000000000002,True,1.0,0.5035091002242972,0.4909387158456992,0.49722390803499816,0.7193264124404742,-0.05472222222222217,-0.053101851851851845,0.368857699336478,0.246692684047703,0.18760413774754542,0.6912354383708168,0.012570384378597976,0.0016203703703703276,0.034599823756359976,0.38631565056735606,0.1239393573273904,0.1112596491454349,0.0,0.7905286795679317,0.6258808556703932,0.2897039479081456,0.31472746587592526,0.41746517873341776,happy,03,13,13,male,normal,1512
70,2.3356666666666666,True,1.0,0.5339838355910579,0.49238298708152567,0.5131834113362918,0.754733488867931,-0.0558333333333334,-0.05250000000000005,0.4118901848341599,0.17905675459632223,0.18763178962148844,0.6799531475753721,0.04160084850953222,0.003333333333333355,0.008971638834331826,0.37214049346739403,0.12630314521928618,0.10874416434078349,0.0,0.6814739417828152,0.6244484094731642,0.28928339202709075,0.3229376509697069,0.4213675197025399,happy,03,13,13,male,normal,1512
80,2.6693333333333333,True,1.0,0.5184288301644647,0.5277039510256394,0.5230663905950521,0.635077360115431,-0.05398148148148152,-0.051157407407407374,0.4092681863677108,0.15233183337978468,0.18761755754830256,0.823626259484325,0.009275120861174657,0.0028240740740741455,0.019672995857371246,0.4614206820137456,0.1272237982953957,0.1076656069411241,0.0,0.6938516777378032,0.6255656989514556,0.2866218399827435,0.31835171101991566,0.41574395991689633,happy,03,13,13,male,normal,1512
90,3.003,True,1.0,0.5243400434416202,0.4827863586324634,0.5035632010370418,0.6299759198430821,-0.05425925925925923,-0.052268518518518436,0.4115555125760144,0.15110818442239918,0.1862295453986906,0.7993372209567504,0.04155368480915683,0.001990740740740793,0.01646549713694361,0.46271771142913326,0.12598574072838373,0.1091117358662977,0.0,0.6264036866808553,0.6277382677680448,0.2865451687471065,0.312741511152566,0.40865125299026317,happy,03,13,13,male,normal,1512
0,0.0,True,1.0,0.4891668310810649,0.45981791356814194,0.4744923723246034,0.6213530389265328,-0.055138888888888904,-0.052222222222222225,0.3839784415905486,0.2023731785336191,0.1800662984269571,0.7636437622391771,0.029348917512922956,0.0029166666666666785,0.03759995142336179,0.4928698672206344,0.12845951427216945,0.10618818655442692,0.0,0.7071067807446058,0.628346620382528,0.2863647607014833,0.317692334773011,0.40335415296518173,happy,03,13,13,male,normal,1513
10,0.33366666666666667,True,1.0,0.4307332863869323,0.42768077742043736,0.4292070319036848,0.5944036307690235,-0.05657407407407411,-0.05175925925925928,0.38508691445878745,0.1888816332980446,0.17798536684420846,0.7220800979098803,0.003052508966494949,0.004814814814814827,0.0386353833312364,0.5025633010144579,0.12574515490762156,0.10921460451894668,0.0,0.6413088094807455,0.6309251793217286,0.2858415379147885,0.31599260964428044,0.4070361889715356,happy,03,13,13,male,normal,1513
20,0.6673333333333333,True,1.0,0.4891731579618093,0.47006035835649823,0.4796167581591538,0.6761836579989593,-0.054768518518518494,-0.050138888888888844,0.3829080360311655,0.23642502102959118,0.17720780130918357,0.709299540865112,0.019112799605311093,0.00462962962962965,0.030219702898666104,0.4289331918164407,0.12508744790048995,0.11014040197903698,0.0,0.6754457137736597,0.6289389086181347,0.287033569947081,0.3128917398789791,0.40806890323990147,happy,03,13,13,male,normal,1513
30,1.0010000000000001,True,1.0,0.49612367387739825,0.4604711455034577,0.478297409690428,0.8828431368449224,-0.06648148148148147,-0.064074074074074,0.4192535998076074,0.29827611252463493,0.1868745647217282,0.5417694148926077,0.03565252837394056,0.002407407407407469,0.019787697478938396,0.3249660203791783,0.12377870156923383,0.11092427605207228,0.0,0.9999999987499999,0.6328447480085785,0.2889728284436125,0.32486341964976906,0.4377366256621921,happy,03,13,13,male,normal,1513
40,1.3346666666666667,True,1.0,0.495718346954832,0.4611735402900734,0.47844594362245274,1.0863406160339801,-0.06129629629629629,-0.05972222222222218,0.36949040654875864,0.3738604961895087,0.1785444523317762,0.44041982464870594,0.03454480666475862,0.0015740740740741166,0.02083233151464838,0.263300459178053,0.12327483222085302,0.11216547379226832,0.0,0.7071067807446058,0.6301170230123299,0.2908193361244609,0.3180422134405729,0.430701582427606,happy,03,13,13,male,normal,1513
50,1.6683333333333334,True,1.0,0.46713906217578904,0.4679079209163405,0.46752349154606476,0.7076298000326376,-0.05657407407407411,-0.0557407407407407,0.37976879341032593,0.2773500981126148,0.17993278368223806,0.6606893767397888,0.0007688587405514369,0.0008333333333334081,0.014051931350820387,0.4316947175265415,0.12404780128784883,0.11113872780513076,0.0,0.9999999987499999,0.6317818840426797,0.2875602151862783,0.31379941684307255,0.41883516531726495,happy,03,13,13,male,normal,1513
60,2.0020000000000002,True,1.0,0.4813811175874443,0.4824602154247463,0.48192066650609533,0.8164991946493616,-0.055555555555555525,-0.05180555555555555,0.3690774145344088,0.3005814051908784,0.18060667699933172,0.5902279753172959,0.0010790978373020343,0.0037499999999999756,0.025744552110896556,0.3763448626996243,0.12576081401618494,0.10919657266114347,0.0,0.7071067807446058,0.6235836383147009,0.2898552046814596,0.3197259055860982,0.4215451163232719,happy,03,13,13,male,normal,1513
70,2.3356666666666666,True,1.0,0.48939715649750776,0.4909173676390558,0.4901572620682818,0.802725575671809,-0.05472222222222223,-0.05199074074074078,0.3989346063595739,0.23670887299382828,0.1806924102405461,0.6106162266700725,0.0015202111415480446,0.002731481481481446,0.025465053135174782,0.3505547112778179,0.12648370009735183,0.10853410238375034,0.0,0.6568213836593756,0.628642565432423,0.28864404103387004,0.32218689940104295,0.4235739071245297,happy,03,13,13,male,normal,1513
80,2.6693333333333333,True,1.0,0.5039252129560039,0.49701625570852387,0.5004707343322639,0.6600884345938491,-0.05425925925925934,-0.0499074074074074,0.40287364402981496,0.16154092852146343,0.18208025521939505,0.7581874005112699,0.00690895724748003,0.00435185185185194,0.029809849449633916,0.4422439954173199,0.1243476993701366,0.11028604463593832,0.0,0.7509459007779683,0.6300290179509305,0.2873760505863195,0.31767593710334135,0.41860488936333534,happy,03,13,13,male,normal,1513
90,3.003,True,1.0,0.5041978225020811,0.5068494412821978,0.5055236318921394,0.6310677809602854,-0.05282407407407402,-0.05041666666666661,0.4041539366687107,0.1415191595971059,0.18414755196368424,0.8010607531300243,0.00265161878011666,0.0024074074074074137,0.017012801024551077,0.46050892810890914,0.1268175404085762,0.10814383577182528,0.0,0.6548291722075391,0.629340539160977,0.28806965218405794,0.3179545131226438,0.4151011920398937,happy,03,13,13,male,normal,1513
0,0.0,True,1.0,0.5191995632176251,0.5057306677357009,0.512465115476663,0.5478027634516504,-0.0526388888888889,-0.05074074074074075,0.38981339604870785,0.18030621713911538,0.18135772660683638,0.9354920231648186,0.013468895481924203,0.0018981481481481488,0.011312291429297763,0.5370778413093438,0.12703892934946096,0.10788367902650103,0.0,0.6560564488093098,0.6274628222148234,0.2857407857916202,0.3079691941820474,0.39397109857391654,happy,03,13,13,male,normal,1514
10,0.33366666666666667,True,1.0,0.4893971564975065,0.5298859112538659,0.5096415338756861,0.566252549665794,-0.05305555555555558,-0.051296296296296284,0.3931947097492944,0.15796991205683153,0.1820266136881089,0.900025146335288,0.04048875475635938,0.0017592592592592937,0.010049199209494545,0.5105294938952164,0.125819873702144,0.1091285169165402,0.0,0.7071067807446058,0.6271535078640832,0.28540513208330487,0.3110560866433124,0.3972644459121741,happy,03,13,13,male,normal,1514
20,0.6673333333333333,True,1.0,0.4888208035566493,0.4791818689476958,0.48400133625217256,0.5244298440447657,-0.052222222222222225,-0.051203703703703696,0.40629553989273404,0.14068745003996755,0.18546644821245542,0.9229095974386574,0.009638934608953487,0.0010185185185185297,0.005492717083212707,0.5355661890205184,0.12533141884812316,0.10986270167687813,0.0,0.8303307534586343,0.6279867549988747,0.2854648523514728,0.3079665493453966,0.3965785937687626,happy,03,13,13,male,normal,1514
30,1.0010000000000001,True,1.0,0.5115942202406579,0.5092893719843158,0.5104417961124869,0.8742298360857685,-0.06379629629629624,-0.06458333333333338,0.3665080785317067,0.2722895199908998,0.20489834951688005,0.5838759729339742,0.00230484825634214,0.0007870370370371416,0.012493922854545448,0.3688367777773513,0.12432512452003744,0.11100018550966628,0.0,0.998577080691196,0.6320302377591662,0.2894941411170735,0.3200119251971291,0.4153517342559069,happy,03,13,13,male,normal,1514
40,1.3346666666666667,True,1.0,0.5329492533220784,0.548030966878955,0.5404901101005167,0.6017094017094018,-0.056944444444444464,-0.057129629629629586,0.3804878048780488,0.2051282051282044,0.19453270740597647,0.8982577113886427,0.015081713556876597,0.00018518518518512161,0.018109516905064633,0.48579545454545414,0.1263434809021739,0.10869729805288703,0.0,0.7218723101344813,0.6301354591993047,0.28630832200164663,0.3165599745862053,0.4142557553966105,happy,03,13,13,male,normal,1514
50,1.6683333333333334,True,1.0,0.539673908701152,0.5481877648308298,0.5439308367659909,0.9843178050242126,-0.05421296296296302,-0.05032407407407402,0.35262184358401977,0.41868759460347826,0.1799565268766712,0.5525967670092192,0.00851385612967781,0.003888888888888997,0.021226653962717102,0.3022281549128822,0.1237303888772968,0.1116627450779239,0.0,0.7071067807446058,0.630907996729942,0.28880325697035386,0.30892967630354423,0.4120853061547455,happy,03,13,13,male,normal,1514
60,2.0020000000000002,True,1.0,0.48875451619425797,0.5266717839353169,0.5077131500647875,0.817590239840225,-0.05291666666666667,-0.04986111111111108,0.34539490582631927,0.36402798572714545,0.17947682584865957,0.6209872932974416,0.03791726774105891,0.003055555555555589,0.038111644678177514,0.3697991766514919,0.12422774648443798,0.11110915701902899,0.0,0.7309158274979826,0.6315610266215862,0.28847880859179653,0.31228931515281666,0.41035249637771803,happy,03,13,13,male,normal,1514
70,2.3356666666666666,True,1.0,0.527043389328551,0.5146110132310974,0.5208272012798242,0.4649050035076678,-0.05236111111111119,-0.048101851851851896,0.4007790256389675,0.14822210642374625,0.18021749556061167,1.1202873648384688,0.012432376097453623,0.004259259259259296,0.03581286102171011,0.6262423402353643,0.12681432337295187,0.10814760819403405,0.0,0.7648101911206779,0.6303571535567353,0.28485910348030435,0.3127553942399488,0.4010239214237803,happy,03,13,13,male,normal,1514
80,2.6693333333333333,True,1.0,0.5178446813603355,0.5317072116473384,0.5247759465038369,0.4938159105368578,-0.051944444444444404,-0.04819444444444437,0.39880402015534083,0.14929714966945137,0.17945429462263351,1.062695501109554,0.013862530287002905,0.003750000000000031,0.03242386839133136,0.5967571039598842,0.12587037275234525,0.10907026673608644,0.0,0.9999999987499999,0.6292674587803871,0.2860122429234019,0.31002558850447154,0.3989550027365136,happy,03,13,13,male,normal,1514
90,3.003,True,1.0,0.539880826730008,0.5203333685157935,0.5301070976229008,0.481234682914279,-0.05125000000000007,-0.048611111111111105,0.39651701565412867,0.13631478882862957,0.1801700748248418,1.101556301828992,0.019547458214214553,0.0026388888888889683,0.03196790590692834,0.6093800934136321,0.1258484300425615,0.10927008019631602,0.0,0.6990259123162177,0.6271503726490597,0.28527684687407134,0.3093807527179755,0.3993402056903361,happy,03,13,13,male,normal,1514
0,0.0,True,1.0,0.5000806747146045,0.5013830276602841,0.5007318511874443,0.42120458000707406,-0.05467592592592585,-0.052499999999999936,0.38009643258181575,0.1488483469490025,0.1849801795175815,1.1888091320826442,0.0013023529456795968,0.0021759259259259145,0.042483882301334035,0.7163864248561335,0.12886122803310265,0.10570033907497782,0.0,0.7040702213580987,0.6296836003151262,0.2825624625923643,0.31117413154510876,0.39846889871612606,happy,03,13,13,male,normal,1515
10,0.33366666666666667,True,1.0,0.48087483827469196,0.5087620127559752,0.4948184255153336,0.3873783779038354,-0.054907407407407405,-0.051574074074074105,0.3882916780121419,0.1462504451707716,0.18220633440097017,1.277351689562213,0.02788717448128325,0.0033333333333332993,0.02879074004608662,0.7599406336409047,0.1266819251640963,0.10812660939657331,0.0,0.8307042773675336,0.6266642062449981,0.28463812359217194,0.3105155354853119,0.40206333896127067,happy,03,13,13,male,normal,1515
20,0.6673333333333333,True,1.0,0.5028266772051732,0.49554841476539563,0.49918754598528436,0.47244840446014497,-0.05652777777777779,-0.053749999999999964,0.38573323989211417,0.16838399543851731,0.1862750139854037,1.056596955927269,0.0072782624397775275,0.0027777777777778234,0.030373051233768204,0.64406235746931,0.12491231095996438,0.10999311090154552,0.0,0.6886773640728131,0.6280854262642558,0.2861902511503516,0.30834494676347474,0.4005725012238269,happy,03,13,13,male,normal,1515
