frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5013007270152774,0.5167490639229586,0.509024895469118,1.0322018643418682,-0.06537037037037036,-0.06231481481481488,0.3434149182268538,0.31116785726800233,0.2056757761534294,0.4931447162166019,0.015448336907681215,0.003055555555555478,0.025179981116352838,0.29778392959724004,0.1237108969251521,0.11168433977912436,0.0,0.9970023539773606,0.6289723109087385,0.28929745527488687,0.3240255923601128,0.4223895156365481,happy,03,13,13,male,normal,1515
40,1.3346666666666667,True,1.0,0.5395297321175268,0.4871061351854496,0.5133179336514881,0.6783224379348248,-0.062407407407407356,-0.06111111111111117,0.3612836622251303,0.25227795024380073,0.20426230753072813,0.7567462093901857,0.052423596932077154,0.0012962962962961844,0.02320028425921296,0.45476385335110925,0.1246657640341749,0.11061747171287532,0.0,0.6355317103758716,0.6259002891312776,0.2863141170095732,0.31863536634962103,0.4181443251805379,happy,03,13,13,male,normal,1515
50,1.6683333333333334,True,1.0,0.5306631706502123,0.5564293160490892,0.5435462433496507,0.8733209712282659,-0.061851851851851825,-0.06384259259259262,0.33986382386063513,0.31384470442959317,0.20494488800911725,0.6223900046568106,0.025766145398876894,0.001990740740740793,0.02400878477719081,0.34557088356937826,0.12355636645421501,0.11185527291484511,0.0,0.6735867231796512,0.6269326281137456,0.2883541110113661,0.3084134648993528,0.40322638472438643,happy,03,13,13,male,normal,1515
60,2.0020000000000002,True,1.0,0.541655789520081,0.5755086368446636,0.5585822131823723,0.8162352534909965,-0.0558333333333334,-0.05722222222222223,0.34000355475239447,0.33864302536346413,0.1960218023167498,0.6843397302350576,0.0338528473245826,0.0013888888888888284,0.022714733617671443,0.3731849734847785,0.12531893017622575,0.10987694712685614,0.0,0.6442216188920357,0.6266255113764256,0.28884512271522045,0.3155291686900138,0.40199881195457776,happy,03,13,13,male,normal,1515
70,2.3356666666666666,True,1.0,0.5238698513110013,0.5243675210216003,0.5241186861663008,0.5884713871308841,-0.05513888888888885,-0.05439814814814814,0.42206938102053904,0.07963963309511174,0.19465189690688672,0.8906442991589829,0.000497669710599058,0.0007407407407407085,0.014600154721030394,0.47030765682722386,0.12647439221016232,0.10836928503030645,0.0,0.9999999987499999,0.6259696790278612,0.2854243404052145,0.3118862327777816,0.4042461010111028,happy,03,13,13,male,normal,1515
80,2.6693333333333333,True,1.0,0.5091295830479619,0.4927133736770499,0.5009214783625059,0.5424199381958736,-0.0553703703703704,-0.05370370370370381,0.4585697035594562,0.02822005198465353,0.18916173439610218,0.9234938524358184,0.016416209370911927,0.0016666666666665941,0.025527088999603147,0.481743082303636,0.12628280879216736,0.10876778003597672,0.0,0.8515587324543553,0.6244070289990995,0.2857262978802643,0.3146997513280551,0.40791501434198313,happy,03,13,13,male,normal,1515
90,3.003,True,1.0,0.5091295830479632,0.5002042064476357,0.5046668947477995,0.5837665536001109,-0.053611111111111054,-0.05120370370370375,0.438467195745818,0.06411297227537101,0.18839055565185742,0.864501214801532,0.00892537660032744,0.0024074074074073026,0.02160124163440465,0.47554256024799624,0.1268831492420482,0.10789040857015776,0.0,0.8067562339177364,0.6195088229979493,0.28674894187145106,0.3175867886339584,0.4093252925077673,happy,03,13,13,male,normal,1515
0,0.0,True,1.0,0.4857945269543103,0.4936306618537281,0.4897125944040192,0.6594723035470471,-0.05754629629629637,-0.05731481481481482,0.42342253234648813,0.12589925794989124,0.19517798222610216,0.7425825038747558,0.007836134899417813,0.00023148148148155467,0.01132524672250111,0.45036715967352337,0.12715008130137,0.10775265470329953,0.0,0.6576397727290834,0.6194658097457734,0.2873939483468468,0.3255378936385389,0.4236059569723752,happy,03,13,13,male,strong,1516
10,0.33366666666666667,True,1.0,0.4813811175874433,0.4629394421257686,0.4721602798566059,0.6679369256009069,-0.05842592592592588,-0.056157407407407434,0.43091352387937076,0.11917829398262536,0.19477414713283756,0.7068935130840815,0.01844167546167469,0.0022685185185184475,0.011159716048462581,0.4430474736767986,0.12423546399031651,0.11110052770916483,0.0,0.9705850808488333,0.6162333657916291,0.2881318801902711,0.32570303746837964,0.4234466636362962,happy,03,13,13,male,strong,1516
20,0.6673333333333333,True,1.0,0.49423821738896173,0.46899755364380036,0.4816178855163811,0.7570753519967953,-0.058379629629629726,-0.054814814814814816,0.4316173149716346,0.14186398632959188,0.19126323805885817,0.6361558122928029,0.025240663745161374,0.0035648148148149095,0.021996420195162843,0.38059044439503964,0.12462932573666975,0.11065852401244705,0.0,0.6669303637021311,0.6190166302224015,0.28924605632062317,0.32323172872789063,0.4278407542177908,happy,03,13,13,male,strong,1516
30,1.0010000000000001,True,1.0,0.40639581235896033,0.405127809498983,0.4057618109289717,0.8777292770715797,-0.08263888888888887,-0.08157407407407408,0.44232043996761794,0.2077922077922079,0.2230155559107221,0.4622858340589241,0.0012680028599773019,0.0010648148148147962,0.016531055988161604,0.34795814791232293,0.12527276436853876,0.10992957872161455,0.0,0.8434977205571138,0.6261214122055071,0.28927030110588037,0.3424053460251053,0.44660428471637276,happy,03,13,13,male,strong,1516
40,1.3346666666666667,True,1.0,0.43597261032914464,0.4139868568193696,0.4249797335742571,0.7584259705495315,-0.06527777777777771,-0.06421296296296292,0.3937142047816857,0.2679509642002066,0.2028515082198216,0.560344384391703,0.021985753509775052,0.0010648148148147962,0.0128505456887906,0.3892958497771527,0.12396177922307507,0.11140581251428171,0.0,0.9999999987499999,0.6221820608008828,0.290993471563965,0.32496097751804676,0.4293338140428098,happy,03,13,13,male,strong,1516
50,1.6683333333333334,True,1.0,0.4140183136002506,0.4445631252942028,0.4292907194472267,0.7331123621974449,-0.05912037037037032,-0.055972222222222257,0.4147424107178738,0.21740906271168656,0.1945578060004257,0.585572882934974,0.03054481169395218,0.0031481481481480666,0.01671977025190824,0.41128195970681075,0.12538971428672802,0.10979616259911654,0.0,0.9999999987499999,0.6217046413252802,0.2897515515221116,0.32281806728590057,0.42753428765163254,happy,03,13,13,male,strong,1516
60,2.0020000000000002,True,1.0,0.42275112082119326,0.3929402879544248,0.40784570438780904,0.7273402109113406,-0.05791666666666667,-0.056435185185185144,0.4487142777387992,0.16737701507748742,0.1840427019957316,0.5607358128554281,0.029810832866768444,0.001481481481481528,0.008893332220194674,0.4109553792118466,0.12901583704360495,0.10551157075305755,0.0,0.666931129927522,0.558619447497749,0.26144404731570053,0.3609344338223387,0.40092035718685454,happy,03,13,13,male,strong,1516
70,2.3356666666666666,True,1.0,0.46644640644073326,0.4518744574425565,0.4591604319416449,0.8688942734503741,-0.05694444444444452,-0.05513888888888879,0.4209391502987377,0.20191979716434091,0.19653127163199047,0.5284422351160418,0.014571948998176765,0.0018055555555557268,0.004513596097874071,0.340658323276006,0.12408345753852483,0.11127027157196384,0.0,0.6776215790123014,0.6210263593562425,0.29054434013891106,0.323175769360851,0.42780953783468245,happy,03,13,13,male,strong,1516
80,2.6693333333333333,True,1.0,0.4888208035566505,0.4866192080651191,0.4877200058108848,0.7270632033887994,-0.05472222222222223,-0.05569444444444438,0.45144205760382633,0.09655935228203698,0.1965281659868687,0.6708082647253364,0.002201595491531372,0.0009722222222221522,0.01632713861651968,0.3879643373733997,0.1261295976895766,0.10894540998625789,0.0,0.6969737447943363,0.6166587725168192,0.291506749897843,0.32425027730269407,0.4247692300304274,happy,03,13,13,male,strong,1516
90,3.003,True,1.0,0.4808142049703351,0.4686018849949811,0.4747080449826581,0.6126372563979177,-0.055277777777777815,-0.05685185185185182,0.4588638489452447,0.06681917851959195,0.1972411765958423,0.7748599028628577,0.012212319975353991,0.0015740740740740056,0.01542973122414642,0.4717591316013785,0.12573237185394148,0.10940360340745814,0.0,0.693617166912647,0.616793150596176,0.2892674013692475,0.3235536078397284,0.4164683980064592,happy,03,13,13,male,strong,1516
100,3.336666666666667,True,1.0,0.47339337867271847,0.4873882595158846,0.48039081909430154,0.5607525759770241,-0.05587962962962961,-0.055787037037037024,0.4868329374247498,0.021159282906068107,0.197225703774349,0.8566894556967398,0.013994880843166135,9.259259259258856e-05,0.008847175691385012,0.48854449461074995,0.12519975535261452,0.11001272212707217,0.0,0.8425028041041515,0.6161278706795218,0.28824317625263407,0.3245035154442401,0.4140612780993889,happy,03,13,13,male,strong,1516
0,0.0,True,1.0,0.5081844632883208,0.5144817691358117,0.5113331162120662,0.6307264605836423,-0.05694444444444441,-0.05449074074074062,0.41195741544747316,0.14498453621073285,0.1945715304248572,0.8107050332705313,0.006297305847490886,0.002453703703703791,0.0049582533429005735,0.483474724402586,0.12595160659335938,0.10915113635235549,0.0,0.7951845451048047,0.6192165245863971,0.2864573414339225,0.31640805190392357,0.4156362290022905,happy,03,13,13,male,strong,1517
10,0.33366666666666667,True,1.0,0.4731988892228997,0.4847805074918926,0.47898969835739613,0.647503793763511,-0.057314814814814874,-0.05342592592592593,0.4072304642937676,0.14592589714873888,0.19455780600042563,0.739748095641797,0.0115816182689929,0.0038888888888889417,0.014802953652469602,0.47441023436592655,0.12670600200982576,0.10827449757519153,0.0,0.7631260061597016,0.6204132999996874,0.28686543876637033,0.32147598453743415,0.4190673262214504,happy,03,13,13,male,strong,1517
20,0.6673333333333333,True,1.0,0.5100652576109047,0.48566163392690886,0.4978634457689068,0.6859937195330446,-0.05768518518518517,-0.05486111111111108,0.40991677983064556,0.14601997366891653,0.19454486494201956,0.7257551076528836,0.024403623683995845,0.00282407407407409,0.00985406534470613,0.4272760503223832,0.12639373704917437,0.10863885587249092,0.0,0.6774693715931241,0.6191233050876601,0.2878711115882154,0.3205475084287927,0.4198285127060426,happy,03,13,13,male,strong,1517
30,1.0010000000000001,True,1.0,0.48134153245509786,0.4885031066792038,0.4849223195671508,0.9745166012189804,-0.057268518518518496,-0.05458333333333332,0.4225693113636643,0.30826632694146877,0.18824349140015098,0.49760293355760443,0.00716157422410596,0.0026851851851851793,0.01692959741825493,0.32837544544758296,0.1228163431398119,0.11249808745163689,0.0,0.931823801259677,0.6312756806316276,0.2876069152248562,0.3443077434263418,0.444812435951475,happy,03,13,13,male,strong,1517
40,1.3346666666666667,True,1.0,0.4209791676556093,0.4087406340324636,0.41485990084403646,0.6133714191194747,-0.057083333333333375,-0.0537037037037037,0.3776088076309995,0.23169999081261214,0.188214307974696,0.6763600127302778,0.012238533623145698,0.003379629629629677,0.035728422955271004,0.47703747405159863,0.11977330265596736,0.11540286780649306,0.0,0.7012742808319355,0.6374477198457508,0.29375759527845136,0.3331028230062705,0.42738180540166953,happy,03,13,13,male,strong,1517
50,1.6683333333333334,True,1.0,0.43764344475842126,0.4598955808031011,0.44876951278076116,0.9477188278913682,-0.05574074074074076,-0.05291666666666672,0.41695339275065596,0.2890461123559329,0.17502789956175557,0.4735260074755011,0.02225213604467985,0.0028240740740740344,0.02802235641318935,0.30183512924149686,0.12175438229088,0.11381409474739794,0.0,0.7903776162849911,0.6401274155834208,0.2900784669318827,0.3286746176798717,0.4292509870980124,happy,03,13,13,male,strong,1517
60,2.0020000000000002,True,1.0,0.46573473173972946,0.4533601175095034,0.4595474246246164,1.1537330210341568,-0.07981481481481484,-0.07449074074074075,0.41487041806647207,0.3223368296822726,0.2091098853667771,0.3983134886896951,0.012374614230226066,0.005324074074074092,0.028708257115855874,0.2559037429654301,0.11720071687524289,0.11849797354099838,0.0,0.9670331928649345,0.6295068833001951,0.29103300798133175,0.3119718535265584,0.43106686267680294,happy,03,13,13,male,strong,1517
70,2.3356666666666666,True,1.0,0.46431376268071456,0.4886744286542386,0.4764940956674766,0.9344844739172918,-0.07018518518518518,-0.06870370370370382,0.4023102028233486,0.17516773420963033,0.22295807545936389,0.5099004948365247,0.024360665973524043,0.0014814814814813615,0.012627124730532327,0.3214264301476725,0.12267233925790114,0.11282408852323737,0.0,0.6806496651409133,0.6112737864833434,0.2906472240275554,0.32184700602429234,0.4271506590841406,happy,03,13,13,male,strong,1517
80,2.6693333333333333,True,1.0,0.47478759346946947,0.48579452695431186,0.48029106021189066,0.7300164662585366,-0.05226851851851855,-0.05189814814814814,0.4390304357854002,0.01177010026295713,0.21185741908285274,0.6579181188521229,0.011006933484842385,0.00037037037037040976,0.016965355926111255,0.3812484002075857,0.12452512843977644,0.11077576520774556,0.0,0.6935188075596682,0.6105464755433424,0.2917407639322764,0.3211094624634134,0.4300151816704251,happy,03,13,13,male,strong,1517
90,3.003,True,1.0,0.5040985548446559,0.4952830333633087,0.4996907941039823,0.6030493446785348,-0.05180555555555555,-0.05046296296296299,0.47034477921634255,-0.032850677587502,0.20636981605012514,0.8286068105593425,0.008815521481347233,0.001342592592592562,0.015334569946342028,0.46105920099725306,0.12414454317017713,0.1110306544319292,0.0,0.9999999987499999,0.6157619005023884,0.28762993553907307,0.3219734238978199,0.4207436400085144,happy,03,13,13,male,strong,1517
100,3.336666666666667,True,1.0,0.500757564033881,0.47952692865790625,0.49014224634589365,0.6060688517529174,-0.05240740740740735,-0.05032407407407408,0.4755811400171855,-0.03783162058783836,0.20777149084397495,0.8087237034674655,0.021230635375974805,0.0020833333333332704,0.020189970001167522,0.4346813535755995,0.12641679117839497,0.10861202824074723,0.0,0.6920506454281349,0.6200926366249626,0.2874771996524676,0.3250222868894238,0.4261193130728633,happy,03,13,13,male,strong,1517
0,0.0,True,1.0,0.5541258232201708,0.5629426051096911,0.558534214164931,0.47158114751424046,-0.05680555555555561,-0.05379629629629634,0.38729145501817547,0.15486810995813957,0.1868745647217282,1.1843862230477837,0.008816781889520287,0.003009259259259267,0.02873157896793532,0.6110666735971155,0.12800292875219232,0.106738128152602,0.0,0.9999999987499999,0.619435638278749,0.285504174019692,0.31137919399486935,0.3992142230256313,happy,03,13,13,male,strong,1518
10,0.33366666666666667,True,1.0,0.5250303835599364,0.5272545855135714,0.5261424845367539,0.44805112896012056,-0.056712962962962965,-0.053379629629629666,0.3863536570964199,0.1559352831532854,0.1889292754835563,1.174291170201658,0.002224201953635041,0.0033333333333332993,0.020918364775351413,0.6666586169030267,0.12612426482338052,0.1089515837108982,0.0,0.7915968903674254,0.6222839398571929,0.28532709937733686,0.3068560829207221,0.3999653425990219,happy,03,13,13,male,strong,1518
20,0.6673333333333333,True,1.0,0.5395661190372478,0.5428464838961481,0.5412063014666979,0.48662446403671644,-0.05583333333333346,-0.0527777777777777,0.3953915070874153,0.11835443649691361,0.1868745647217282,1.1121641870965682,0.0032803648589002643,0.0030555555555557556,0.018141357038448262,0.6238244017992489,0.12618795482025102,0.10887781146217468,0.0,0.7594777126050163,0.621076443202281,0.28699649819065043,0.3045169410427639,0.39797568149358314,happy,03,13,13,male,strong,1518
30,1.0010000000000001,True,1.0,0.5686647108832328,0.5479076927335413,0.5582862018083871,1.0633323724784027,-0.07138888888888884,-0.07027777777777783,0.3653417574096512,0.39327564076619986,0.2055648343394821,0.5250345200223144,0.020757018149691442,0.0011111111111110072,0.006431505666616323,0.285094276198922,0.12195799120079806,0.11359588967947953,0.0,0.9999999987499999,0.6275478729226066,0.2900979821768759,0.31462099852418657,0.42079215991301117,happy,03,13,13,male,strong,1518
40,1.3346666666666667,True,1.0,0.5466364995000983,0.5537340619307829,0.5501852807154406,0.6397412493488254,-0.064537037037037,-0.06500000000000006,0.3696449764215555,0.24168002753177872,0.21256066746582167,0.8600122022387312,0.007097562430684601,0.00046296296296305384,0.010803393483964174,0.48800622655914216,0.12241770968421861,0.11310031885765665,0.0,0.6800509252595588,0.618431434503489,0.2905199062310113,0.3135674349293514,0.42181996334697264,happy,03,13,13,male,strong,1518
50,1.6683333333333334,True,1.0,0.5377237148187076,0.5391621129326051,0.5384429138756563,0.4655621273303308,-0.060185185185185175,-0.06171296296296286,0.371534536308072,0.20456517716029748,0.20838606103582785,1.1565436324540512,0.0014383981138974544,0.0015277777777776835,0.0073208621478759875,0.6477272727272742,0.1224626471837764,0.11305165993810182,0.0,0.97278311710949,0.619396057344813,0.2884022629549781,0.3005018399725577,0.40902893578117944,happy,03,13,13,male,strong,1518
60,2.0020000000000002,True,1.0,0.5469817954222372,0.5829877177611232,0.5649847565916802,0.77654297551846,-0.06055555555555553,-0.061203703703703594,0.3537720687737536,0.2837202572832436,0.2147116465703714,0.7275640555688079,0.036005922338886,0.0006481481481480644,0.01998932112382603,0.4002169697769227,0.12365003112616936,0.11141023147631904,0.0,0.7951809196988031,0.6213158740527462,0.2884390259614776,0.3153538292688089,0.4157303732269237,happy,03,13,13,male,strong,1518
70,2.3356666666666666,True,1.0,0.5525184139254262,0.5725360098873871,0.5625272119064066,0.8631544115821608,-0.05874999999999997,-0.05990740740740741,0.4108080746181243,0.12882447665056318,0.2182569951539743,0.651710985147252,0.020017595961960843,0.0011574074074074403,0.012704027986697636,0.3445277095145302,0.12389942545555031,0.1114751548191843,0.0,0.6809752294783268,0.60023755035608,0.2953806239694216,0.3047761724148117,0.4115059766700752,happy,03,13,13,male,strong,1518
80,2.6693333333333333,True,1.0,0.5212290260975792,0.543036118289909,0.5321325721937441,0.626105379447402,-0.057314814814814874,-0.058009259259259316,0.4649726354373497,-0.044712791147097475,0.21540567734731106,0.8499089604746762,0.021807092192329902,0.000694444444444442,0.015548114809152275,0.41213416603039943,0.12469232612462229,0.11041511503596832,0.0,0.7077084031974049,0.6235432153408238,0.2886443724141028,0.3176687717576086,0.42023854805325694,happy,03,13,13,male,strong,1518
90,3.003,True,1.0,0.5339113621806966,0.5295958091458338,0.5317535856632651,0.5540563517365777,-0.0566666666666667,-0.05421296296296296,0.4689457516841329,-0.07186379707072119,0.21420967739970553,0.9597463940203752,0.004315553034862751,0.0024537037037037357,0.025045335953424504,0.47813661710497596,0.1264580978268759,0.10856393169308788,0.0,0.665718107464882,0.6229655152217137,0.289404238572818,0.3158060957533776,0.41483558017149336,happy,03,13,13,male,strong,1518
100,3.336666666666667,True,1.0,0.5125066336090603,0.5159169852459138,0.514211809427487,0.5658188384453324,-0.053888888888888875,-0.0521759259259259,0.46782986085255224,-0.060927103292151,0.20920436042725912,0.9087923103450514,0.003410351636853437,0.0017129629629629717,0.02151647177841547,0.4582608204644024,0.12586442942471512,0.10925165067905657,0.0,0.6851658291495938,0.6211061021674295,0.2897756202340487,0.3147727070066521,0.4141374471771827,happy,03,13,13,male,strong,1518
0,0.0,True,1.0,0.5623832644592001,0.5464128892970102,0.5543980768781052,0.5650224983364204,-0.05902777777777779,-0.052870370370370345,0.3776147551791745,0.20640497718578632,0.18773422869844486,0.9811964629911262,0.01597037516218991,0.006157407407407445,0.03022680966668147,0.5364727727662285,0.12686609505125712,0.10808687106725706,0.0,0.6484490668271646,0.6228424855645383,0.28699413994968975,0.30699541519820767,0.3980503692385954,happy,03,13,13,male,strong,1519
10,0.33366666666666667,True,1.0,0.5322784995783129,0.5464155313222199,0.5393470154502664,0.5878487540098438,-0.05912037037037038,-0.053240740740740644,0.3712031043527754,0.22362172660910834,0.1828997844892348,0.9174928274854093,0.014137031743907014,0.0058796296296297346,0.026444478490173798,0.4999403780032455,0.12635529559721623,0.10868356382089886,0.0,0.9999999987499999,0.624516911155087,0.28662555006837254,0.3077066114996733,0.3964928446191941,happy,03,13,13,male,strong,1519
20,0.6673333333333333,True,1.0,0.5392435618290365,0.5320852290566914,0.5356643954428639,0.5971184813495819,-0.05810185185185185,-0.05374999999999991,0.3761003561595763,0.22188007849009092,0.18349971734954013,0.8970822578329479,0.007158332772345122,0.00435185185185194,0.023473904160677832,0.4855769928776845,0.12674584366593544,0.10822785632116824,0.0,0.8696486414557046,0.6260981226240495,0.2865253153797065,0.3118135900084277,0.40202285542252914,happy,03,13,13,male,strong,1519
30,1.0010000000000001,True,1.0,0.5165272047026547,0.48592741998171435,0.5012273123421845,1.0367908691429324,-0.0765277777777778,-0.07171296296296298,0.3629183438724973,0.3455864100816298,0.211181932137033,0.4834410943033538,0.030599784720940326,0.004814814814814827,0.023044894545981954,0.2893871433851478,0.12388019457860748,0.111325519149387,0.0,0.7582016879788152,0.6333013263742997,0.28676435190620814,0.32884045677281454,0.43471651475384576,happy,03,13,13,male,strong,1519
40,1.3346666666666667,True,1.0,0.5002042064476357,0.5012279443341618,0.5007160753908988,0.6996826475417075,-0.060925925925925994,-0.0622685185185185,0.36969310220455287,0.27985534998062406,0.20146312763000518,0.7156331190292261,0.0010237378865260993,0.0013425925925925064,0.016670310797933262,0.43917781306153636,0.12280944908513915,0.11250561336138516,0.0,0.9999999987499999,0.631150810839961,0.2863719902793742,0.3277261498667802,0.4338144826783923,happy,03,13,13,male,strong,1519
50,1.6683333333333334,True,1.0,0.5005803809061499,0.5160429108050982,0.508311645855624,0.5079479511015464,-0.061759259259259236,-0.061342592592592615,0.36678786056550855,0.2468890069175992,0.20770097624356026,1.0007160079163404,0.015462529898948363,0.0004166666666666208,0.0149889276953562,0.5936775340206017,0.1258800724013614,0.10923362642875209,0.0,0.6884267763578179,0.62689341796875,0.2864922218234691,0.3188477505605685,0.41438615066776524,happy,03,13,13,male,strong,1519
60,2.0020000000000002,True,1.0,0.5045870973076709,0.507253281632604,0.5059201894701375,1.0283554955173158,-0.06013888888888885,-0.058518518518518525,0.3543547620899979,0.3158520450517471,0.21188658673825514,0.4919701325810814,0.002666184324933041,0.0016203703703703276,0.022179974416938957,0.28928571428571387,0.12302096439062024,0.11244385305836092,0.0,0.6661343899276595,0.6247249822428971,0.2870807084003888,0.31669947975009793,0.4144447928735598,happy,03,13,13,male,strong,1519
70,2.3356666666666666,True,1.0,0.5408574171970815,0.5359418614411904,0.5383996393191359,0.8383377858395579,-0.056064814814814845,-0.05523148148148149,0.41834684697198765,0.11885203718703118,0.20501002414986697,0.6422227989878241,0.004915555755891088,0.0008333333333333526,0.012259720018980423,0.33577356499565997,0.1254214821086797,0.10975987243091215,0.0,0.6817506703492838,0.619414223540979,0.2882141898971101,0.3196201128098144,0.42140157353384533,happy,03,13,13,male,strong,1519
80,2.6693333333333333,True,1.0,0.5371595162197391,0.5302480126138563,0.5337037644167977,0.6607808933122227,-0.05486111111111108,-0.05342592592592588,0.43047956637880247,0.060042735614997296,0.20220561833854567,0.8076864355770947,0.006911503605882774,0.001435185185185206,0.014289149631651071,0.4105107142415373,0.12640372138521203,0.10862723871303882,0.0,0.8924237200201023,0.6250348452584159,0.28343550070345536,0.32098347259088444,0.423099133815582,happy,03,13,13,male,strong,1519
90,3.003,True,1.0,0.5402357234532635,0.5446983408630955,0.5424670321581795,0.6244886342067824,-0.05486111111111114,-0.05189814814814819,0.4317570310907729,0.04799268167402436,0.2008316316205687,0.8686579746118427,0.004462617409832004,0.002962962962962945,0.01772857462773635,0.4339922701795664,0.1260358194078296,0.10905388574778044,0.0,0.6864124695961094,0.6237996818727491,0.2854528633274832,0.31976889118736473,0.4217906361260656,happy,03,13,13,male,strong,1519
0,0.0,True,1.0,0.48428024621666527,0.4803386503493333,0.48230944828299926,0.4325525007091765,-0.05546296296296288,-0.05356481481481479,0.35407445948160976,0.26669383311487505,0.18133248392541945,1.115031001999169,0.0039415958673319484,0.0018981481481480933,0.0031614717344376903,0.7131539528358004,0.13041184489654628,0.10378115667982558,0.0,0.8682730169448751,0.6229835906003026,0.2828084193299106,0.3084033273262643,0.386300978285166,sad,04,13,13,male,normal,1520
10,0.33366666666666667,True,1.0,0.47919030483969094,0.5178780161974945,0.49853416051859273,0.43672448951115395,-0.05499999999999999,-0.05282407407407408,0.3520154819679668,0.26185064465418245,0.18201529665858626,1.141530123663606,0.03868771135780358,0.0021759259259259145,0.0009845256800819371,0.7127783047371935,0.12799969541776732,0.10674200552533165,0.0,0.7172714548387743,0.6230688468356094,0.28501452237902297,0.3060730037204805,0.38716294042032656,sad,04,13,13,male,normal,1520
20,0.6673333333333333,True,1.0,0.37063929581705196,0.37549856418407757,0.37306893000056474,0.7957757762695401,-0.05745370370370362,-0.05574074074074076,0.34838656492294956,0.34629104157995444,0.18270947180724795,0.4688116189581036,0.004859268367025604,0.0017129629629628607,0.004134607645429211,0.3962447812129663,0.12851999712781942,0.10611497589525005,0.0,0.8184056554744897,0.6224506754654987,0.2853317161298346,0.3090771208592555,0.39233206705475693,sad,04,13,13,male,normal,1520
30,1.0010000000000001,True,1.0,0.47003670956323346,0.4587596344368375,0.46439817200003547,0.7977714199502084,-0.05708333333333321,-0.0530092592592592,0.3519190474243519,0.42787320322688643,0.17994423168494725,0.5821193394331174,0.011277075126395975,0.004074074074074008,0.0035432123314487543,0.3903134668254976,0.12769466616827665,0.10710672249246529,0.0,0.646365732717182,0.6237966426726941,0.28546781062078197,0.3136995818236446,0.40195766130653415,sad,04,13,13,male,normal,1520
40,1.3346666666666667,True,1.0,0.48428024621666527,0.4883165086394889,0.4862983774280771,0.7699610843083162,-0.05638888888888888,-0.054305555555555496,0.3425252341346178,0.3775549811990254,0.18134468499349693,0.6315882547037249,0.004036262422823622,0.0020833333333333814,0.006796885457903014,0.42577659047904837,0.12636577828429976,0.10867137548253614,0.0,0.6667920194982827,0.6221759895911491,0.28556204819506237,0.3079165183156896,0.389056760522718,sad,04,13,13,male,normal,1520
50,1.6683333333333334,True,1.0,0.4768293195301935,0.47247537316866994,0.4746523463494317,0.9316619115516175,-0.05731481481481476,-0.05402777777777784,0.3550319228665094,0.3798171729015206,0.18342694291325293,0.5094684460792559,0.004353946361523531,0.0032870370370369217,0.004209485726225308,0.31304252072313377,0.12843888285183952,0.10621314016046057,0.0,0.6659262546127771,0.6231471445296869,0.28342885576793825,0.3136824885208074,0.3957813094206715,sad,04,13,13,male,normal,1520
60,2.0020000000000002,True,1.0,0.5000786926580433,0.487251999207,0.49366534593252165,0.8196637786119833,-0.05537037037037029,-0.05277777777777781,0.35718829342522573,0.3523116241402381,0.18410901721640266,0.6022778593053038,0.012826693451043258,0.0025925925925924798,0.002338273196484288,0.3766379535383451,0.12828881489580968,0.1063943501486111,0.0,0.6812900953313044,0.6214988573476266,0.28501716074820127,0.30754338934199776,0.38539733475635357,sad,04,13,13,male,normal,1520
70,2.3356666666666666,True,1.0,0.4857871477165013,0.4935633838544877,0.4896752657854945,0.8384430478062821,-0.05513888888888879,-0.052453703703703725,0.33143833521336796,0.41922152390314166,0.18616070695444292,0.5840292516786798,0.0077762361379864475,0.0026851851851850683,0.004795355929441282,0.3962662782850667,0.12619301955693835,0.10887194122340536,0.0,0.6661793147255087,0.6200412720322505,0.28633398024234985,0.30845248151657695,0.38837155291035574,sad,04,13,13,male,normal,1520
