frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.479094884034548,0.47234220815709527,0.47571854609582165,0.5863642992831163,-0.05527777777777776,-0.05180555555555566,0.35515359749200265,0.25025389390267927,0.1827094718072479,0.8113020296041742,0.006752675877452707,0.003472222222222099,0.005209209494839168,0.5081597432931074,0.12899663581773319,0.10553504497876463,0.0,0.6834102909514553,0.6236666579053497,0.2832348104905474,0.3082526671305636,0.38671243926040577,sad,04,13,13,male,normal,1520
90,3.003,True,1.0,0.49206707145513934,0.4857945269543108,0.48893079920472504,0.454657154696994,-0.05675925925925934,-0.0535648148148149,0.35653656784169685,0.22718822270805705,0.18060667699933172,1.0753834931522692,0.006272544500828536,0.003194444444444444,0.004127859815632112,0.633192455046117,0.1272483979652891,0.10763653183636089,0.0,0.7959952578326045,0.6207493506230618,0.28380923394369834,0.30640189737105883,0.39166032392781147,sad,04,13,13,male,normal,1520
100,3.336666666666667,True,1.0,0.5077343950495494,0.5000713134202345,0.503902854234892,0.443650545245686,-0.055694444444444435,-0.052592592592592635,0.3708135741016994,0.21476055590276474,0.18059780572044007,1.1358102895057625,0.0076630816293149495,0.0031018518518518,0.015090803127336606,0.6354988246370171,0.1276021381268326,0.10721693950208844,0.0,0.6760577159496095,0.6203766091592888,0.2830725790949773,0.3073538759592734,0.3966512088982171,sad,04,13,13,male,normal,1520
0,0.0,True,1.0,0.49473459879596643,0.4905366946290753,0.49263564671252086,0.45445818798421495,-0.056944444444444464,-0.05245370370370367,0.3688434733060304,0.2134266307127637,0.17711822764352933,1.0840065373178664,0.004197904166891142,0.004490740740740795,0.01096198490304587,0.6305902166229896,0.13041596188158983,0.1037759830484612,0.0,0.6451540252547022,0.6190325095741422,0.2841642311115892,0.3046545141710773,0.3840463159215135,sad,04,13,13,male,normal,1521
10,0.33366666666666667,True,1.0,0.4663935453445384,0.4416656925221667,0.4540296189333526,0.66664559471242,-0.05791666666666667,-0.051481481481481406,0.3447529793782718,0.2888571916220733,0.17921818428722594,0.6810659554860083,0.02472785282237172,0.006435185185185266,0.01549525007146614,0.4874619185251154,0.12661991074611187,0.10819922377664862,0.0,0.6610301413763526,0.6232373303149386,0.2853342044987336,0.30202028620963006,0.3855171709833518,sad,04,13,13,male,normal,1521
20,0.6673333333333333,True,1.0,0.4796663390113461,0.4837469234414209,0.48170663122638346,0.7375254585780102,-0.05810185185185185,-0.05370370370370364,0.34127602731696377,0.3536878854090576,0.17779322663045252,0.6531389874393495,0.004080584430074807,0.0043981481481482065,0.014716147941467705,0.4252068853419891,0.12919642074384155,0.10529037295983373,0.0,0.6065446349844842,0.6199475137867647,0.28539884495154955,0.3068425800995761,0.38786713675690776,sad,04,13,13,male,normal,1521
30,1.0010000000000001,True,1.0,0.3751183421286876,0.34883969976746787,0.36197902094807777,0.7557734049029513,-0.058611111111111114,-0.05472222222222217,0.36671210376676594,0.3358264199767489,0.17782068794340958,0.4789517844896374,0.02627864236121974,0.0038888888888889417,0.019935880190369973,0.416576273636713,0.1270712436077454,0.10784561566776418,0.0,0.6719854624794431,0.6237252950867846,0.28493729063935697,0.3110923669438999,0.4068225487021467,sad,04,13,13,male,normal,1521
40,1.3346666666666667,True,1.0,0.46639241786471713,0.4399550007495811,0.4531737093071491,0.7164169182369104,-0.05532407407407408,-0.05041666666666661,0.34481628603248626,0.33579737383928143,0.17711090471635124,0.6325558453063919,0.02643741711513603,0.004907407407407471,0.023894784742342457,0.4691805196011609,0.12601767148873416,0.10907485614519526,0.0,0.9999999987499999,0.6225462710318502,0.2843920927321176,0.3106213876347188,0.39829359434257344,sad,04,13,13,male,normal,1521
50,1.6683333333333334,True,1.0,0.5022447626179363,0.47612541574905526,0.4891850891834958,0.9253679779117056,-0.056481481481481466,-0.05231481481481487,0.34819626401235565,0.4112090994001427,0.17849316768879114,0.5286384453106412,0.02611934686888101,0.004166666666666596,0.024737928013585337,0.33030448371233456,0.12933949688238872,0.10511456757844319,0.0,0.657244948099529,0.6220001885207208,0.2848441629323677,0.3156127637521806,0.40197611155403445,sad,04,13,13,male,normal,1521
60,2.0020000000000002,True,1.0,0.48094971785763957,0.4856278928145042,0.4832888053360719,0.8458296539713273,-0.06342592592592594,-0.05921296296296302,0.36026650060106824,0.32254749749622796,0.18683863413534252,0.5713784129782412,0.0046781749568646225,0.004212962962962918,0.01795291112324436,0.35314514016011084,0.12715376003668172,0.10774831357955103,0.0,0.6671885240981259,0.6229655896968163,0.2858797625817628,0.31056411633401665,0.39970860420720017,sad,04,13,13,male,normal,1521
70,2.3356666666666666,True,1.0,0.5010947793225855,0.5004766139192002,0.5007856966208928,0.7707994030495411,-0.06152777777777774,-0.05861111111111106,0.3273638657246374,0.36966910146253507,0.18820903826281987,0.6496965288758872,0.000618165403385329,0.0029166666666666785,0.01900471799327887,0.42474489795918413,0.12685593120621114,0.10809879966313593,0.0,0.6397183890820105,0.6183640433907938,0.2865322062726746,0.3120399503758547,0.4010973469826783,sad,04,13,13,male,normal,1521
80,2.6693333333333333,True,1.0,0.5012279443341612,0.5068494412821968,0.504038692808179,0.6956594294502405,-0.06032407407407414,-0.0559722222222222,0.34609004336749216,0.33300460215540273,0.1806163926619766,0.7245480639952027,0.005621496948035598,0.00435185185185194,0.01493483128721376,0.4552520572966131,0.1300239628388731,0.10426671021359447,0.0,0.6454259189981578,0.6227094221907513,0.2829479358900659,0.31182394921120565,0.3956484748508317,sad,04,13,13,male,normal,1521
90,3.003,True,1.0,0.5015859578779734,0.5067147827650921,0.5041503703215328,0.48355555555555585,-0.060092592592592586,-0.05550925925925926,0.362198641392833,0.25600000000000006,0.17988825674602404,1.0425903798009633,0.005128824887118633,0.004583333333333328,0.017102329830625554,0.6293640890409882,0.12840205337742858,0.10625766070910195,0.0,0.6471085304378461,0.6204246747605292,0.28317242078460675,0.30970711318260147,0.3973239860764799,sad,04,13,13,male,normal,1521
100,3.336666666666667,True,1.0,0.5018452124430095,0.49878145468976753,0.5003133335663885,0.41343669250645965,-0.058240740740740815,-0.05486111111111114,0.37378899791740344,0.22049956933677897,0.17782969776269256,1.210132875563703,0.003063757753241969,0.003379629629629677,0.01718439729288205,0.6937500000000012,0.12732458967454557,0.10754639294202167,0.0,0.7302459549322761,0.6193249326449329,0.28496897214706696,0.3035101120675961,0.3928101673838049,sad,04,13,13,male,normal,1521
0,0.0,True,1.0,0.49211367004731665,0.49523599207595537,0.493674831061636,0.4550582286400182,-0.0528703703703704,-0.05273148148148149,0.370794183666441,0.18605210188381205,0.18546644821245542,1.084860793611022,0.0031223220286387132,0.0001388888888889106,0.014368714587473309,0.6501787592592774,0.12816076266494808,0.10654856490825056,0.0,0.6929729089259696,0.621991765526523,0.2860438457524914,0.29530261764241633,0.37836417725528576,sad,04,13,13,male,normal,1522
10,0.33366666666666667,True,1.0,0.5018627668994154,0.48081420497033694,0.49133848593487617,0.4820682157997765,-0.050879629629629664,-0.05148148148148152,0.35879816494214317,0.1700486613884654,0.185457809398365,1.0192302040069574,0.021048561929078502,0.0006018518518518534,0.01300861877539363,0.6290198479231103,0.12849064245791947,0.10615051847034525,0.0,0.835767775893007,0.6220395756818352,0.28539036163243225,0.29944246994022844,0.38038708942367727,sad,04,13,13,male,normal,1522
20,0.6673333333333333,True,1.0,0.5082150091744291,0.5099372694360815,0.5090761393052553,0.5898046246201512,-0.05277777777777776,-0.05333333333333329,0.35434755987931055,0.237271093808731,0.18338368042406805,0.8631267339300925,0.001722260261652453,0.0005555555555555314,0.01519436810063569,0.5080163584403963,0.1279768371445612,0.10676941006317073,0.0,0.8249876105418553,0.6230153352825505,0.2849116651514922,0.29890249045054285,0.38007571652861805,sad,04,13,13,male,normal,1522
30,1.0010000000000001,True,1.0,0.4842802462166642,0.48081420497033694,0.4825472255935006,0.7838775209655361,-0.051851851851851816,-0.05166666666666664,0.33081909116903624,0.33043807266156305,0.18266562172332232,0.615590079683783,0.003466041246327267,0.00018518518518517713,0.012358148193952614,0.4209226996057498,0.1266744113829954,0.10831145494162848,0.0,0.7004583345551045,0.6202971601765706,0.28586535465888824,0.29950475155517664,0.3834928270893103,sad,04,13,13,male,normal,1522
40,1.3346666666666667,True,1.0,0.45606732259387667,0.44444444444444403,0.45025588351916035,0.5987755446100974,-0.0505092592592592,-0.050277777777777755,0.34854485714750183,0.2626546906801367,0.18196499023394078,0.751961043787037,0.011622878149432636,0.00023148148148144365,0.00780677340160021,0.5504781791708161,0.12822151423442799,0.10647544814761639,0.0,0.6862718349292057,0.6233613831939026,0.2837431462399718,0.30425907141747,0.3857828999799236,sad,04,13,13,male,normal,1522
50,1.6683333333333334,True,1.0,0.47778280820620206,0.48204928722463536,0.47991604771541874,0.7357786290773755,-0.05291666666666661,-0.05291666666666661,0.34244010925473645,0.308948831434563,0.18478168750979101,0.6522560302100731,0.0042664790184333,0.0,0.014475434179625385,0.4180616968360404,0.12660752773723372,0.10838962907450778,0.0,0.6966631404135282,0.624264512891094,0.28491654913586795,0.29870824662647405,0.38380218701372354,sad,04,13,13,male,normal,1522
60,2.0020000000000002,True,1.0,0.4197440126874173,0.41463284855511173,0.41718843062126454,0.748584414022301,-0.05069444444444443,-0.05041666666666672,0.35325882276497733,0.29495973516786256,0.18405430888416377,0.557303121473801,0.005111164132305557,0.0002777777777777102,0.011560085072737352,0.42557746603479385,0.1262823441846703,0.10876831945805773,0.0,0.8500035903371377,0.6238339214357618,0.28634297626152755,0.3028087409791387,0.3875257812850553,sad,04,13,13,male,normal,1522
70,2.3356666666666666,True,1.0,0.5127673195235273,0.5098017565487776,0.5112845380361524,0.8187449084667345,-0.053796296296296287,-0.05203703703703716,0.336484009114501,0.3635711628778163,0.18409782819833262,0.6244735481697664,0.0029655629747497025,0.0017592592592591272,0.010155369091431244,0.38685646726953793,0.1282081827743823,0.106491500321164,0.0,0.6207318673218855,0.6235731251328657,0.2843938602797094,0.30742973026596604,0.38428148548916236,sad,04,13,13,male,normal,1522
80,2.6693333333333333,True,1.0,0.4985237828700966,0.5101537853614094,0.504338784115753,0.42460165549717477,-0.053287037037036966,-0.05356481481481484,0.3586660234966008,0.21196575613600563,0.1847920093949727,1.1877927878665766,0.011630002491312852,0.0002777777777778767,0.008764926543685197,0.7144826705105887,0.12810341093051644,0.10661751206466372,0.0,0.5963368450255679,0.6261983869094513,0.2820156862235356,0.30161899298899403,0.3836761019887596,sad,04,13,13,male,normal,1522
90,3.003,True,1.0,0.5270108561769585,0.5017921146953414,0.5144014854361499,0.43153393979184773,-0.05402777777777773,-0.05356481481481479,0.3666453100515393,0.20866938278605218,0.18409782819833262,1.1920301927683226,0.02521874148161718,0.0004629629629629428,0.005696437505914645,0.6559722447925168,0.12739369203347048,0.10746452903562591,0.0,0.7071067807446058,0.6269590333320829,0.2832154395863373,0.30026808519062054,0.3857657247223415,sad,04,13,13,male,normal,1522
100,3.336666666666667,True,1.0,0.45579317290980215,0.4587813620071683,0.45728726745848525,0.3995426679322034,-0.051666666666666694,-0.05175925925925923,0.35571017673633953,0.19940951314803773,0.18197127929757909,1.1445267405985293,0.002988189097366145,9.259259259253305e-05,0.012180164697462786,0.7254168216726089,0.12873218967744263,0.10585745657148311,0.0,0.5968207646632784,0.626581603047469,0.2824234518973407,0.3034372520573608,0.3878546973199997,sad,04,13,13,male,normal,1522
0,0.0,True,1.0,0.43814910142084934,0.43711691155186927,0.4376330064863593,0.44310062792666627,-0.05282407407407408,-0.05226851851851849,0.3572603420829074,0.25711498266718674,0.1778743110935235,0.9876605423334858,0.0010321898689800713,0.0005555555555555869,0.004837367472856618,0.6920722747298169,0.12805804684967945,0.10667199448728132,0.0,0.7535621201603794,0.6229976772427722,0.2847434250172001,0.300846663965645,0.386521402908262,sad,04,13,13,male,normal,1523
10,0.33366666666666667,True,1.0,0.4400862409225887,0.45110879356435235,0.4455975172434705,0.5762051086466202,-0.05342592592592582,-0.054027777777777675,0.353300220073101,0.27358924131462387,0.1778743110935235,0.7733314241001467,0.011022552641763661,0.0006018518518518534,0.006192129621956197,0.5504943041339222,0.12870560945775208,0.105889772239488,0.0,0.6777601966782163,0.6261264068439875,0.28349258938978267,0.3045559442324139,0.38432230520053906,sad,04,13,13,male,normal,1523
20,0.6673333333333333,True,1.0,0.475982882587535,0.4516826760246926,0.4638327793061138,0.824661128801023,-0.05287037037037029,-0.05203703703703694,0.3407102877078553,0.38216305012978424,0.17723879703089862,0.5624525797408221,0.02430020656284243,0.0008333333333333526,0.012697664086090263,0.40032942239886116,0.1269736246652386,0.10796053172369502,0.0,0.6810680434094414,0.6295878725396409,0.2847243890776625,0.30874380467606666,0.4023832368593,sad,04,13,13,male,normal,1523
30,1.0010000000000001,True,1.0,0.4451204293270294,0.4584549957243333,0.45178771252568134,0.9277694610405671,-0.05245370370370378,-0.05226851851851849,0.32730841868523686,0.41640732669874436,0.17647364491622908,0.48696118108798875,0.013334566397303904,0.00018518518518528815,0.007696136516861033,0.3730928579500236,0.12563754458786103,0.10951248860461073,0.0,0.7547989805602073,0.622547204334859,0.28457847777707457,0.302053849405339,0.38748630618181257,sad,04,13,13,male,normal,1523
40,1.3346666666666667,True,1.0,0.44154963625637145,0.4220238572643864,0.4317867467603789,0.6235199291849539,-0.05152777777777784,-0.05134259259259255,0.34295610275251365,0.29667488481322357,0.17994423168494725,0.6924987102253448,0.019525778991985043,0.00018518518518528815,0.0035991089929420456,0.5240647726966665,0.12825349439007744,0.10643692473770028,0.0,0.6978111399758721,0.6252882871507979,0.28326257148505457,0.30826175336143213,0.39048565882424874,sad,04,13,13,male,normal,1523
50,1.6683333333333334,True,1.0,0.46846160408169146,0.45920417151699855,0.463832887799345,0.7453134066759551,-0.054259259259259174,-0.05287037037037029,0.34324725001159606,0.3277512874623922,0.1834148803605466,0.6223326772934445,0.009257432564692913,0.001388888888888884,0.008286741753906155,0.3955513162916879,0.12697807252542367,0.10795530032553238,0.0,0.7075570102931309,0.6248206112288666,0.285053672458234,0.30119986928168463,0.38599607173095346,sad,04,13,13,male,normal,1523
60,2.0020000000000002,True,1.0,0.4470710433854779,0.43711691155186927,0.44209397746867357,0.7605182938351303,-0.05143518518518514,-0.050787037037037075,0.3498281247955466,0.31437150057899593,0.1799836581207141,0.5813061711366451,0.009954131833608604,0.0006481481481480644,0.005373330742054615,0.4149894237638929,0.1249017423963731,0.11035095158957813,0.0,0.7071067807446058,0.6265081467977817,0.2855349055048131,0.302445543945612,0.38844930340917283,sad,04,13,13,male,normal,1523
70,2.3356666666666666,True,1.0,0.4736868368706952,0.47338145511600294,0.4735341459933491,0.8413497975074554,-0.053101851851851845,-0.05203703703703699,0.3302731047324985,0.39721787860007984,0.1806924102405461,0.5628267189178862,0.0003053817546922466,0.0010648148148148517,0.0050411335005652105,0.37674280128465587,0.12888251814510512,0.10567437857661253,0.0,0.6346720830959531,0.6230714162149235,0.2841253231636949,0.30700026835805333,0.3845980286632152,sad,04,13,13,male,normal,1523
80,2.6693333333333333,True,1.0,0.4791818689476963,0.4742205132147461,0.4767011910812212,0.5060321537449938,-0.052592592592592524,-0.05138888888888893,0.36499058517733546,0.2457180467335807,0.18067763154958041,0.94203735385844,0.004961355732950201,0.0012037037037035958,0.008477906056078672,0.5956893416812185,0.1281346781564796,0.10657993256031385,0.0,0.7011120343822617,0.6243739134325605,0.2827388380848429,0.302446371530259,0.3869283491180634,sad,04,13,13,male,normal,1523
90,3.003,True,1.0,0.4713774682231758,0.4731182795698923,0.472247873896534,0.43936963602228507,-0.053148148148148056,-0.05282407407407402,0.3632957099834267,0.23351231359579233,0.1820517601238657,1.074830473429851,0.0017408113467164976,0.0003240740740740322,0.008024971111620535,0.6554336769108442,0.12661264993042098,0.10838364566745681,0.0,0.7066600162131146,0.6219353495226215,0.2839644207470777,0.29912564582381695,0.38791550420650867,sad,04,13,13,male,normal,1523
100,3.336666666666667,True,1.0,0.4844127612508689,0.49537996944315843,0.48989636534701364,0.3733939969028382,-0.05314814814814811,-0.05226851851851849,0.37211452513465276,0.18605210188381308,0.18067763154958041,1.3120092165661967,0.010967208192289524,0.0008796296296296191,0.004624719600905142,0.7510458154755828,0.12988367165615972,0.10444141711080794,0.0,0.6881400014218934,0.6208225509735145,0.2837702992642095,0.30424167760641285,0.3872657329332397,sad,04,13,13,male,normal,1523
0,0.0,True,1.0,0.4231398258602822,0.4194283040958478,0.42128406497806503,0.4654761113975198,-0.05763888888888885,-0.054166666666666696,0.358342474942747,0.22539088930302872,0.19100457921116565,0.9050605491079338,0.0037115217644344,0.0034722222222221544,0.03020169923860533,0.6986074964205186,0.12952344689209838,0.10488781853089646,0.0,0.6321768753273793,0.6206481846254127,0.2870881118226307,0.3100448848708013,0.38913290120412664,sad,04,13,13,male,strong,1524
10,0.33366666666666667,True,1.0,0.4594348228602227,0.44065619156912994,0.4500455072146763,0.49723089866050957,-0.05851851851851847,-0.05361111111111111,0.3548706123365584,0.24138748662731055,0.19035634988781405,0.9051036619547458,0.01877863129109275,0.00490740740740736,0.034776785085394016,0.6592072688579786,0.12711400874854073,0.10779520652809582,0.0,0.8316604072807481,0.6168500824235944,0.28429373922505113,0.3090891654550632,0.3969305760143816,sad,04,13,13,male,strong,1524
20,0.6673333333333333,True,1.0,0.4377742376855383,0.45087291974773186,0.4443235787166351,0.7783349522012827,-0.0584722222222222,-0.05509259259259258,0.34347728143744904,0.35961411052035425,0.18408746739003493,0.5708642242777374,0.013098682062193556,0.0033796296296296213,0.024190188201768298,0.3929425768163782,0.12664347684643149,0.10834762361402153,0.0,0.9999999987499999,0.6207427951336785,0.2887563468442681,0.3084996065484808,0.39484998675414684,sad,04,13,13,male,strong,1524
30,1.0010000000000001,True,1.0,0.43042109639189635,0.4096047598773732,0.42001292813463476,0.9173252945284398,-0.05912037037037032,-0.05490740740740746,0.3551702611552646,0.4444002124516808,0.1868316922029551,0.45786694277360634,0.020816336514523137,0.004212962962962863,0.03449229832732804,0.35468818226202226,0.12615930431495717,0.10891100819198976,0.0,0.7645503205006853,0.6229876613145258,0.28747656109396924,0.32049729351069134,0.41270293952642334,sad,04,13,13,male,strong,1524
40,1.3346666666666667,True,1.0,0.45982802129057054,0.422703851902673,0.4412659365966218,0.9583511129113511,-0.05805555555555558,-0.0537962962962964,0.3276195083246615,0.4326435057404246,0.18475567380152805,0.46044286968698867,0.03712416938789753,0.004259259259259185,0.030633296292274445,0.36276888009639363,0.12624504987302754,0.10863637146685116,0.0,0.7202822369038662,0.6186776838000826,0.2886438662961698,0.31242014265049445,0.3945939619842087,sad,04,13,13,male,strong,1524
50,1.6683333333333334,True,1.0,0.45916403144447515,0.4245978388693353,0.4418809351569052,0.5821093185651858,-0.058888888888888824,-0.05305555555555558,0.33842150161078893,0.32087304611309103,0.18961592732921567,0.7591030087717492,0.034566192575139876,0.005833333333333246,0.030570647392115964,0.5335983481022935,0.126215212172172,0.10884621255151256,0.0,0.7423915361838601,0.6190130114545819,0.28720779525692375,0.30585018557745186,0.39269783481248943,sad,04,13,13,male,strong,1524
60,2.0020000000000002,True,1.0,0.407653548881362,0.39249550543022166,0.40007452715579184,0.7924084791994952,-0.056944444444444464,-0.05175925925925928,0.3459214621501093,0.2640072813845645,0.18752603985846872,0.5048842076500166,0.015158043451140357,0.005185185185185182,0.03286726752166438,0.4064734305429589,0.12694767246983266,0.10799104696745582,0.0,0.7071067807446058,0.619953645692652,0.2888282064013307,0.31235198322481517,0.39541833905678575,sad,04,13,13,male,strong,1524
70,2.3356666666666666,True,1.0,0.4877200558862488,0.47478759346946886,0.4812538246778588,0.8719959194664739,-0.059444444444444466,-0.05402777777777784,0.3234159960511564,0.3735429768658718,0.19168099612422096,0.551899170551522,0.012932462416779922,0.005416666666666625,0.030642241666746554,0.3618835239359526,0.1275425044336167,0.10728787132567962,0.0,0.7956296136188387,0.6217132009522559,0.2868400461027349,0.30769203036576076,0.38705435919521347,sad,04,13,13,male,strong,1524
80,2.6693333333333333,True,1.0,0.4582262074056665,0.4524181015650725,0.4553221544853695,0.4200066559835002,-0.058379629629629615,-0.05416666666666664,0.37303023891001597,0.1827858006745586,0.18613119697045138,1.0840831877275219,0.005808105840593991,0.004212962962962974,0.03250665208606691,0.6559722447925168,0.1268978308234375,0.10804961037799536,0.0,0.9999999987499999,0.6193334993528662,0.28580002466485616,0.30453443694681415,0.3912205136998552,sad,04,13,13,male,strong,1524
90,3.003,True,1.0,0.494642940510288,0.4796202384262129,0.4871315894682504,0.40561924461669285,-0.05949074074074079,-0.055138888888888904,0.35951944885082915,0.18169265286990072,0.18199517575738963,1.2009577847534973,0.015022702084075135,0.0043518518518518845,0.03724736508839641,0.6977510349813525,0.12815439607705018,0.1065562224220903,0.0,0.6527953603920327,0.6174796105473439,0.2847180031033164,0.30883660980658867,0.397277859688561,sad,04,13,13,male,strong,1524
0,0.0,True,1.0,0.42258030529039414,0.4351892789997116,0.4288847921450529,0.5467886949814608,-0.058657407407407436,-0.05370370370370364,0.35796157968364056,0.2309496512470545,0.18616070695444292,0.7843702623727334,0.012608973709317461,0.004953703703703793,0.051100702057286396,0.5925802472827039,0.1276060970580315,0.10721222768071752,0.0,0.6875658960223965,0.6243733400235093,0.285462558565926,0.30890209106603983,0.39405369317846745,sad,04,13,13,male,strong,1525
10,0.33366666666666667,True,1.0,0.4269552098355502,0.41432966655696263,0.4206424381962564,0.5516067006609299,-0.059027777777777846,-0.05310185185185179,0.3570873113153452,0.24687470784939863,0.186846392460444,0.7625767375418875,0.012625543278587559,0.005925925925926057,0.04406571035687639,0.6063613389660995,0.12761051739190998,0.10720696629223214,0.0,0.7524916422685856,0.619248806358481,0.2851496080785011,0.3122752203019578,0.40374700064056473,sad,04,13,13,male,strong,1525
20,0.6673333333333333,True,1.0,0.44346005688269985,0.445625714623296,0.44454288575299794,0.8331126935896791,-0.062361111111111145,-0.05564814814814817,0.3362621769195184,0.3491697005954253,0.1847920093949727,0.5335927410223115,0.0021656577405961275,0.006712962962962976,0.052449616188254555,0.38288105132127837,0.1269991022419605,0.10793056008529604,0.0,0.6719302556148281,0.6222125650416417,0.28578721192050915,0.3087072614374786,0.3928661489317444,sad,04,13,13,male,strong,1525
30,1.0010000000000001,True,1.0,0.3535125804394395,0.34063011610179583,0.3470713482706177,0.8924809658242464,-0.06189814814814815,-0.05513888888888885,0.3526522363947913,0.42421195559742936,0.18409782819833262,0.38888375389617597,0.012882464337643673,0.006759259259259298,0.0470092333090731,0.3719428291601072,0.12730591431238958,0.10756849888175521,0.0,0.6929922452169123,0.6173650071669292,0.28445885747819755,0.31772352880543725,0.4168573662472237,sad,04,13,13,male,strong,1525
40,1.3346666666666667,True,1.0,0.4569184698052788,0.44805332096655615,0.45248589538591744,0.7384712530457292,-0.05777777777777782,-0.051435185185185195,0.3474249364995855,0.32508509200046426,0.1847920093949727,0.6127332560606765,0.008865148838722636,0.006342592592592622,0.05196937365014968,0.45291246439695,0.12657937050756035,0.1084225102651654,0.0,0.9999999987499999,0.6169387463266558,0.28520773386930864,0.3141238859702398,0.39536149696673445,sad,04,13,13,male,strong,1525
50,1.6683333333333334,True,1.0,0.5137709245262209,0.5009849597202328,0.5073779421232268,0.6375323237738942,-0.061574074074074114,-0.05509259259259264,0.33833937249312473,0.3183306704227081,0.18683863413534246,0.795846615462234,0.012785964805988037,0.006481481481481477,0.04531721769793852,0.459576546093464,0.12744569180470433,0.10740285569316284,0.0,0.6667500768888556,0.6177870591986794,0.28545923099187875,0.30809230003671917,0.3938598902766907,sad,04,13,13,male,strong,1525
60,2.0020000000000002,True,1.0,0.451345910874282,0.43443254277064525,0.4428892268224636,0.8265692927292385,-0.05986111111111109,-0.053888888888888875,0.3429607205411788,0.3022025083801613,0.18823498003510297,0.5358162113185857,0.01691336810363675,0.005972222222222212,0.0450138242205794,0.382881051321279,0.1258229445316982,0.10912497629937913,0.0,0.7071067807446058,0.6186250101993922,0.2877666940052972,0.31056781161595437,0.394591409023954,sad,04,13,13,male,strong,1525
70,2.3356666666666666,True,1.0,0.4776645497636439,0.4798133704077193,0.4787389600856816,0.8388038518592477,-0.06092592592592583,-0.053796296296296287,0.32938185802359166,0.3580984861688,0.1861373452695948,0.5707400592218723,0.0021488206440754,0.007129629629629541,0.045252073912346,0.3798345736440111,0.12824728323242238,0.10644440856296306,0.0,0.7002145108627925,0.6210707702143358,0.2849327959846223,0.3130936510165461,0.3915628241294867,sad,04,13,13,male,strong,1525
80,2.6693333333333333,True,1.0,0.4776645497636456,0.4649112795250957,0.47128791464437064,0.4723758446222555,-0.060925925925925994,-0.05375000000000002,0.3620892574094928,0.20794627316158323,0.18615210035902058,0.9976968975228722,0.012753270238549885,0.0071759259259259744,0.05356438143987183,0.6007746519983316,0.12973726280721312,0.10462323073881717,0.0,0.838115895290129,0.6204745259744524,0.28385477865215875,0.31109531749880626,0.39331025561251887,sad,04,13,13,male,strong,1525
90,3.003,True,1.0,0.4767434997348121,0.4622127778479422,0.4694781387913771,0.44162517275385943,-0.060046296296296264,-0.0539351851851852,0.36387846363555765,0.2136153762369694,0.1833749434905805,1.063069244590008,0.014530721886869935,0.006111111111111067,0.05272907702858934,0.7049178348218742,0.12732859530543483,0.10754165048081954,0.0,0.6901065855956894,0.62128027000644,0.2823986763052548,0.30905916291087576,0.394728434627704,sad,04,13,13,male,strong,1525
0,0.0,True,1.0,0.44397515838373625,0.42507059228113475,0.4345228753324355,0.4937156084638358,-0.05851851851851847,-0.0537962962962964,0.36016471368065867,0.2176359842497419,0.1833599649217655,0.8801076325790578,0.018904566102601494,0.004722222222222072,0.035934905414286754,0.642412015130747,0.12919104271779344,0.10529697171502558,0.0,0.6945006606286673,0.6200633798675721,0.28281103417375864,0.3116798352387636,0.3951653792617939,sad,04,13,13,male,strong,1526
10,0.33366666666666667,True,1.0,0.4362617130662649,0.4461502778583989,0.44120599546233186,0.4924505139238278,-0.05902777777777779,-0.05375000000000002,0.36041828062459,0.2176359842497419,0.18335996492176557,0.8959397604173839,0.009888564792134014,0.00527777777777777,0.03554842178567073,0.6600392190948652,0.1278391675891263,0.10693420874898578,0.0,0.6686921698559538,0.6195995064197555,0.2833218018075022,0.3087194669358312,0.3966110118482153,sad,04,13,13,male,strong,1526
20,0.6673333333333333,True,1.0,0.42178869003289277,0.4127870372610285,0.41728786364696063,0.4608077807185901,-0.05796296296296294,-0.054490740740740784,0.3622297335950394,0.22987020414185358,0.1847486536019033,0.9055573302087828,0.009001652771864266,0.0034722222222221544,0.03690080311898114,0.6998617605368602,0.12718444416555155,0.10771209278831145,0.0,0.6787349998936021,0.6188734484653236,0.2834665980261878,0.3093338021239103,0.39603518082635014,sad,04,13,13,male,strong,1526
