frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4439751583837369,0.441788664789283,0.44288191158650997,0.9535184527190853,-0.05851851851851847,-0.05319444444444449,0.3287338932688296,0.3919149233892955,0.18408746739003493,0.4644712541467583,0.0021864935944538866,0.005324074074073981,0.04850050026722858,0.37312628969127937,0.12533310627506442,0.10968722028633308,0.0,0.8805959208918208,0.6190985229716887,0.28639332654975097,0.31065878950809994,0.3978612567363033,sad,04,13,13,male,strong,1526
40,1.3346666666666667,True,1.0,0.4435520988706887,0.4302884041681737,0.4369202515194312,0.9712681104961632,-0.059259259259259345,-0.05356481481481484,0.33241491530823375,0.4095007485970243,0.18544299906649955,0.4498451527418465,0.013263694702514983,0.005694444444444502,0.04436468814270519,0.3604674635728997,0.12670049871246675,0.1081048447065449,0.0,0.6940788600448872,0.6202546043964461,0.28595256089617455,0.31713903778236124,0.40391271281608715,sad,04,13,13,male,strong,1526
50,1.6683333333333334,True,1.0,0.4724728582958407,0.4489592947654647,0.4607160765306527,0.9436105329152126,-0.05972222222222229,-0.05453703703703705,0.35055730110206823,0.3999566397045132,0.18683863413534246,0.48824812829007497,0.02351356353037598,0.005185185185185237,0.04233700570205254,0.34944301533850447,0.1259395940649378,0.10899033200032923,0.0,0.9999999987499999,0.6204087819268332,0.28661356472845667,0.3185963393613584,0.41105377019146816,sad,04,13,13,male,strong,1526
60,2.0020000000000002,True,1.0,0.4365620883110297,0.4343339255342652,0.43544800692264746,0.8292205932887772,-0.05759259259259253,-0.05282407407407402,0.3424252193019463,0.34014402908579694,0.18474245908657996,0.5251292725324322,0.0022281627767645196,0.004768518518518505,0.037012202987477295,0.40127994452135696,0.1266140388060302,0.10838202317667747,0.0,0.6470687887994548,0.6169959350458935,0.2855283034878294,0.3127211426616856,0.39740494749475214,sad,04,13,13,male,strong,1526
70,2.3356666666666666,True,1.0,0.4578279637376391,0.4480533209665561,0.45294064235209763,0.89952255933753,-0.05810185185185174,-0.05282407407407408,0.32506037796579956,0.37981001398181313,0.18545780939836495,0.5035345002193987,0.00977464277108303,0.005277777777777659,0.03883263061986409,0.38929584977715337,0.12770913851602075,0.10708946591570732,0.0,0.6707051005159796,0.6168426602594164,0.2857522202015023,0.3112523436197604,0.3920217193997779,sad,04,13,13,male,strong,1526
80,2.6693333333333333,True,1.0,0.4637455746028934,0.46940236729034296,0.4665739709466182,0.5798635953861994,-0.0597685185185185,-0.05495370370370373,0.3573407027954599,0.2543589073632079,0.18195953953629374,0.8046271134435878,0.005656792687449563,0.004814814814814772,0.04413127630034755,0.5504781791708161,0.12755595952552698,0.10709412221301544,0.0,0.7182645307065701,0.6224941348570678,0.2823124319725324,0.31109182792714446,0.39614331428304267,sad,04,13,13,male,strong,1526
90,3.003,True,1.0,0.48016002588953194,0.4694023672903422,0.47478119658993706,0.46421847323666765,-0.05694444444444441,-0.05319444444444438,0.359956115983362,0.22494494695092118,0.1819951757573897,1.0227537764269117,0.010757658599189757,0.003750000000000031,0.0404935210153697,0.6841090677798779,0.1285539063575055,0.10607389372964354,0.0,0.6844576452224204,0.6194665751691302,0.2827898575806068,0.3103772538848725,0.3989360390846586,sad,04,13,13,male,strong,1526
100,3.336666666666667,True,1.0,0.463354687093867,0.4574337847815838,0.46039423593772544,0.4735661433120443,-0.05717592592592591,-0.0524074074074074,0.36224040462436863,0.19475809060031649,0.1826894273605715,0.9721857071914037,0.005920902312283205,0.004768518518518505,0.042995876080490075,0.6285903398188434,0.12914620616331657,0.10535195871259567,0.0,0.6652518612204361,0.6221898517532014,0.2804693351053793,0.31102305572354216,0.3957983154108099,sad,04,13,13,male,strong,1526
0,0.0,True,1.0,0.4634491060264518,0.46559626422493217,0.46452268512569195,0.42388279353944325,-0.05814814814814806,-0.051296296296296284,0.35539270240449816,0.21866045552375205,0.17993278368223806,1.0958753037529632,0.002147158198480381,0.006851851851851776,0.045125539020487763,0.7517687508351267,0.1302819496102498,0.10394417432870169,0.0,0.6052414287396154,0.6230907291432198,0.2832374730483056,0.30984522997916236,0.3920164339730287,sad,04,13,13,male,strong,1527
10,0.33366666666666667,True,1.0,0.44346005688269957,0.4482712003794878,0.4458656286310937,0.4230836643312405,-0.0568055555555555,-0.052407407407407514,0.3600725748107019,0.22528848903020335,0.18274579676306624,1.0538474212561815,0.004811143496788239,0.0043981481481479845,0.044267703548208734,0.7331237391827536,0.1274605249668194,0.10738525199531407,0.0,0.629506892598659,0.6244188908219538,0.2849294226907275,0.3082318726423122,0.3945747979722731,sad,04,13,13,male,strong,1527
20,0.6673333333333333,True,1.0,0.45698806198494285,0.4701011647904896,0.46354461338771624,0.41465195970462887,-0.058333333333333404,-0.05273148148148149,0.35260818543849887,0.22125005951049145,0.18348350154612475,1.11791251081489,0.013113102805546728,0.005601851851851913,0.04703375657175401,0.7583199747614501,0.1296574626722061,0.1047221091480474,0.0,0.9999999987499999,0.621721805448742,0.28463430756780894,0.31122139704258567,0.3959073397788497,sad,04,13,13,male,strong,1527
30,1.0010000000000001,True,1.0,0.4439422962180866,0.4421958642185607,0.4430690802183237,0.892461762195393,-0.05837962962962956,-0.05217592592592596,0.3284018042565638,0.37654571070736215,0.1806636962479604,0.49645721417621863,0.0017464319995258992,0.0062037037037036,0.04389165588505252,0.3697097805887142,0.12709004667497129,0.10782345666428378,0.0,0.6753965064162853,0.6253055781140583,0.2846665345110944,0.31447162779725174,0.40236117338169697,sad,04,13,13,male,strong,1527
40,1.3346666666666667,True,1.0,0.47874968095318926,0.441788664789283,0.46026917287123614,0.6662487055766269,-0.05884259259259256,-0.05328703703703702,0.3463861701896648,0.2894786294395984,0.1834398364890001,0.690836873706015,0.036961016163906235,0.005555555555555536,0.04664123551812737,0.4907289060134168,0.12658535008419164,0.10841552893702948,0.0,0.5869965325520843,0.6232939455078906,0.28382654179510947,0.3134664314709579,0.3987285709063127,sad,04,13,13,male,strong,1527
50,1.6683333333333334,True,1.0,0.4498733878471076,0.40290513164711145,0.4263892597471095,0.5509538665777233,-0.058750000000000024,-0.05402777777777784,0.3398725676002526,0.27496899100452915,0.18550922498131564,0.7739110034668549,0.04696825619999617,0.004722222222222183,0.04525252308534264,0.5640492714498893,0.1298510878562388,0.10448192548747928,0.0,0.6500899607980324,0.6224247999590462,0.28316741473840823,0.31675317719588225,0.3979411502858983,sad,04,13,13,male,strong,1527
60,2.0020000000000002,True,1.0,0.45076872361575954,0.4487631503320522,0.4497659369739059,0.6858073114241848,-0.05675925925925923,-0.051712962962963016,0.35033856432339516,0.2548978151960311,0.18338368042406805,0.6558196879527245,0.002005573283707318,0.0050462962962962155,0.04518436572463457,0.4820975825246745,0.12685532765862986,0.10809950793244784,0.0,0.9999999987499999,0.621416339082508,0.28683195109817594,0.31423468290230433,0.4025092552816047,sad,04,13,13,male,strong,1527
70,2.3356666666666666,True,1.0,0.44397515838373575,0.46050148452411205,0.4522383214539239,0.5954383705813624,-0.059259259259259234,-0.05407407407407405,0.34860445355649344,0.2750046979676196,0.1813324839254194,0.7595048350887705,0.016526326140376302,0.005185185185185182,0.04329603411705914,0.5354688537677684,0.12711295286744803,0.10779645163000973,0.0,0.6311803564756677,0.6205127050507704,0.284434052031972,0.31152929621442604,0.3972733189062059,sad,04,13,13,male,strong,1527
80,2.6693333333333333,True,1.0,0.46527685783713035,0.41605477718276473,0.44066581750994754,0.4338393309476322,-0.05754629629629643,-0.05277777777777781,0.37373796574394064,0.2303348459727105,0.17853376924601208,1.0157350569101338,0.04922208065436562,0.004768518518518616,0.04452665120473588,0.6879649644051345,0.12996747483208698,0.10433711351541163,0.0,0.8049531182830322,0.6182787759869572,0.2839820362452765,0.31392669927616734,0.3972969047746222,sad,04,13,13,male,strong,1527
90,3.003,True,1.0,0.4797553027682056,0.4591742598887636,0.46946478132848457,0.4242483452581014,-0.05944444444444441,-0.054444444444444406,0.3726276017059683,0.22566105561774646,0.17574697989839716,1.1065801118042657,0.020581042879442013,0.0050000000000000044,0.0378542158204233,0.7079301211462017,0.12797921772595902,0.10676655656588957,0.0,0.8670947245037909,0.6198182563259679,0.2839269655040145,0.31356785790912145,0.40121386617050286,sad,04,13,13,male,strong,1527
0,0.0,True,1.0,0.577524324773192,0.5596446626847494,0.5685844937289708,0.44672884217306846,-0.05055555555555552,-0.05185185185185187,0.3410185414261239,0.2001072422602293,0.1930654350942442,1.2727731904731012,0.017879662088442605,0.001296296296296351,0.015202787346574433,0.6792435924601353,0.1290824955361058,0.10543001051425363,0.0,0.6553678010644896,0.606901917407588,0.29124782026333484,0.29863739952050866,0.3952171570343723,angry,05,13,13,male,normal,1528
10,0.33366666666666667,True,1.0,0.5039152441125448,0.48866400899807827,0.49628962655531156,0.4578696532895875,-0.04962962962962958,-0.05125000000000007,0.34394873272274096,0.22095438508287693,0.19377519997409368,1.083910285361115,0.015251235114466577,0.0016203703703704941,0.019768060134557598,0.693454139455575,0.1277896389455826,0.10681517683020016,0.0,0.7967050383696977,0.6093356272040066,0.2901501618774058,0.2954778223398199,0.3931231270406986,angry,05,13,13,male,normal,1528
20,0.6673333333333333,True,1.0,0.5123818625482823,0.4976219524427665,0.5050019074955244,0.5134754038907402,-0.04796296296296282,-0.0505092592592592,0.3453822296441972,0.19608746142370573,0.19032628786065,0.9834977560151668,0.014759910105515806,0.0025462962962963798,0.025808787639962458,0.6176986172482976,0.1272102709129017,0.10768158962782941,0.0,0.8010673663156236,0.6087836782916292,0.2900365636672942,0.2942497548207154,0.39015327985861836,angry,05,13,13,male,normal,1528
30,1.0010000000000001,True,1.0,0.5122888789944332,0.5108855079231498,0.5115871934587914,0.845971700066854,-0.04874999999999996,-0.04902777777777778,0.37665679390008056,0.24953552779389954,0.19167024913148814,0.6047332238399495,0.0014033710712834102,0.0002777777777778212,0.009151499944839603,0.37197439616981487,0.12582813015834876,0.109293455573584,0.0,0.9329170881984732,0.6146405656246873,0.290228484604222,0.3037829364822389,0.41177605598682043,angry,05,13,13,male,normal,1528
40,1.3346666666666667,True,1.0,0.5266241111317939,0.481236165231645,0.5039301381817194,0.6783157122693424,-0.04782407407407396,-0.049166666666666636,0.3561975316065291,0.21375299373230927,0.18959339380643883,0.7429138512740527,0.045387945900148885,0.001342592592592673,0.011898528951590845,0.46908798836545823,0.12616868374981788,0.10872505260366996,0.0,0.7547894960508966,0.6091689277195254,0.29100625682819514,0.30464856054545986,0.40687165969493577,angry,05,13,13,male,normal,1528
50,1.6683333333333334,True,1.0,0.5621002038039382,0.5773750475245728,0.5697376256642555,1.1528828539108975,-0.04916666666666669,-0.05023148148148149,0.3400002765429914,0.40730612235361313,0.18820903826281987,0.49418518432427705,0.01527484372063459,0.0010648148148147962,0.01681096233444136,0.2712831589627998,0.12534890213282038,0.10984275353608018,0.0,0.8993205038795085,0.6137210700217586,0.28948194759941354,0.30229968770553994,0.40662577253077553,angry,05,13,13,male,normal,1528
60,2.0020000000000002,True,1.0,0.5065876015192976,0.47353737669111573,0.49006248910520667,0.85352469125344,-0.04930555555555555,-0.04962962962962969,0.3565757260255891,0.30880253014293274,0.185457809398365,0.5741632247164725,0.03305022482818187,0.00032407407407414324,0.014635588575239928,0.3622724170374873,0.1305927575446694,0.10355341350140469,0.0,0.6856928406443124,0.5661621822322679,0.25869872953772977,0.3216623849343058,0.3721375548748413,angry,05,13,13,male,normal,1528
70,2.3356666666666666,True,1.0,0.561977091533054,0.5609983746287108,0.5614877330808824,0.9809078693975747,-0.04972222222222228,-0.0509722222222222,0.31268130328254423,0.3823183179973317,0.19169214051731778,0.5724163813934131,0.0009787169043431465,0.0012499999999999178,0.015716475086059514,0.32805671104646106,0.12685118639355034,0.1081043675390156,0.0,0.9999999987499999,0.6022950125987896,0.2907068467074054,0.3010070186358721,0.39205904846916173,angry,05,13,13,male,normal,1528
80,2.6693333333333333,True,1.0,0.5621002038039388,0.5518720258550239,0.5569861148294813,0.6306712286782715,-0.04944444444444446,-0.04930555555555555,0.33608064062288967,0.2074843712060982,0.1896090870785938,0.8831639838664979,0.01022817794891484,0.0001388888888889106,0.019204327555325484,0.48224601052367533,0.12739044371007596,0.10729095336681177,0.0,0.9999999987499999,0.6085989606311275,0.28894566705464647,0.29620327328959184,0.39305056363038543,angry,05,13,13,male,normal,1528
90,3.003,True,1.0,0.5767659623628711,0.5522543206991988,0.564510141531035,0.5791163082018745,-0.04921296296296296,-0.0501388888888889,0.341220210322264,0.2057161516288856,0.18891473730410502,0.9747785264134747,0.024511641663672368,0.0009259259259259411,0.015676630112089338,0.5207015490463013,0.12783500320998706,0.10693918704086118,0.0,0.7985027674572627,0.6114767885357268,0.28889457413632014,0.29896915831839826,0.3967615450636111,angry,05,13,13,male,normal,1528
100,3.336666666666667,True,1.0,0.5777647118571584,0.5890394439198854,0.5834020778885218,0.48830101934618264,-0.04787037037037034,-0.049166666666666636,0.34221845778807974,0.1904779181748943,0.18754922856350442,1.194759082562793,0.011274732062727,0.0012962962962962954,0.015414551502269126,0.6175427591006295,0.1280506262471268,0.1066809021725239,0.0,0.854473778577465,0.6114677628316952,0.28850728396852704,0.29884102376695976,0.39473892219304935,angry,05,13,13,male,normal,1528
0,0.0,True,1.0,0.5976692442320238,0.5609983746287106,0.5793338094303673,0.4204715201150169,-0.04814814814814816,-0.050416666666666665,0.34624947078714746,0.1650520705366222,0.18752603985846872,1.3778193806607753,0.03667086960331323,0.002268518518518503,0.01828422000132737,0.72614718259026,0.12905964046749277,0.10545798676849741,0.0,0.7693774458548663,0.6136932165053521,0.2887313909043261,0.3033024415040105,0.39639989039789225,angry,05,13,13,male,normal,1529
10,0.33366666666666667,True,1.0,0.576882921517338,0.5522543206991989,0.5645686211082684,0.45322484519252476,-0.04893518518518525,-0.05041666666666672,0.3435811333916001,0.18100381054495784,0.18961592732921567,1.2456700622148067,0.024628600818139113,0.0014814814814814725,0.024429272729929872,0.6772136644588981,0.12691917828510224,0.10802453403700574,0.0,0.7893916521253911,0.6167521881565127,0.287830002187706,0.3006380628955346,0.4006604989945576,angry,05,13,13,male,normal,1529
20,0.6673333333333333,True,1.0,0.5566866506874222,0.571719023818633,0.5642028372530277,0.45085358685861937,-0.04884259259259266,-0.050185185185185166,0.3485636875422786,0.1650520705366221,0.18959782024548774,1.251410332973469,0.015032373131210863,0.0013425925925925064,0.01577577238239985,0.6958458617051084,0.1285873998031767,0.10603328903033718,0.0,0.7438498741224265,0.6146742619313351,0.28840451842122167,0.3016726056165404,0.3968160574591883,angry,05,13,13,male,normal,1529
30,1.0010000000000001,True,1.0,0.5333604203297039,0.5337732773499453,0.5335668488398246,0.7280116406769844,-0.04930555555555555,-0.04976851851851849,0.37433681868777985,0.2729404969283368,0.1916861703873071,0.7329097764750796,0.00041285702024140836,0.0004629629629629428,0.0047651143310175155,0.46662247303515064,0.1263869961664709,0.10864669792738767,0.0,0.6998650989150397,0.6148879505943002,0.28959913701961226,0.3111012173054075,0.41880102805813696,angry,05,13,13,male,normal,1529
40,1.3346666666666667,True,1.0,0.5244955091964236,0.5177480676054554,0.5211217884009396,1.0413213154929668,-0.049120370370370425,-0.0496759259259259,0.34102739588510195,0.37513060997267195,0.19098220953209089,0.5004428322436076,0.006747441590968184,0.0005555555555554759,0.008619097243142566,0.3156680283104389,0.12562151987298636,0.10953087014731899,0.0,0.8778241820930204,0.6117551741399686,0.29158221496059294,0.31136906854940616,0.4242299097003679,angry,05,13,13,male,normal,1529
50,1.6683333333333334,True,1.0,0.5776475989186058,0.5782707671173045,0.5779591830179551,1.2321826560661318,-0.05175925925925928,-0.05189814814814814,0.34474041681639284,0.47156470770782966,0.186807189203152,0.4690531717620085,0.0006231681986986759,0.0001388888888888551,0.006430826837192274,0.25812186577132057,0.1263316273157502,0.10871107445994854,0.0,0.7097591353138084,0.6130630101259253,0.2914061759163278,0.3107180885099921,0.41946859533959774,angry,05,13,13,male,normal,1529
60,2.0020000000000002,True,1.0,0.5416557895200806,0.5330993767137153,0.537377583116898,0.8253706850981182,-0.050648148148148164,-0.04958333333333337,0.357987724720209,0.37576261958675905,0.1854269532054156,0.6510742298207692,0.008556412806365321,0.0010648148148147962,0.00421491527216713,0.4032885215276836,0.12549530710160536,0.10967545607807082,0.0,0.6896448330242105,0.6123259731392557,0.2917036327632275,0.2968670883973276,0.40029309746058644,angry,05,13,13,male,normal,1529
70,2.3356666666666666,True,1.0,0.597311538082893,0.5828779599271404,0.5900947490050167,1.1539588035309598,-0.04962962962962958,-0.05092592592592593,0.2962743670768229,0.5237001553421486,0.19097581771394376,0.5113655246611972,0.014433578155752524,0.001296296296296351,0.0031843814127964875,0.28598031506175625,0.12604718993069183,0.10904074321536672,0.0,0.7215624204142121,0.6032592001722564,0.2939237944824247,0.29972234770022055,0.40032763539345245,angry,05,13,13,male,normal,1529
80,2.6693333333333333,True,1.0,0.5727555452077242,0.587548525129417,0.5801520351685706,0.7009474091130364,-0.0490740740740741,-0.04972222222222222,0.3505812261725578,0.2386033070239022,0.1882045791606005,0.8276684208058952,0.014792979921692817,0.0006481481481481199,0.0006915952660439184,0.43291635298925873,0.12841782730064627,0.10623859657478198,0.0,0.6930173872450314,0.6128014426786339,0.2905983753779703,0.300990780926008,0.39792394871192394,angry,05,13,13,male,normal,1529
90,3.003,True,1.0,0.568906162084111,0.552923630941342,0.5609148965127265,0.6171305524323925,-0.04893518518518514,-0.05083333333333334,0.34635196850378314,0.2182329505715456,0.18822038822814363,0.908908000587405,0.01598253114276904,0.0018981481481482043,0.0002089247782126185,0.5081597432931074,0.12767469472034543,0.10713052832241796,0.0,0.8290865649480185,0.6141793459571329,0.2901507935695105,0.30108235621668156,0.40092319134062093,angry,05,13,13,male,normal,1529
100,3.336666666666667,True,1.0,0.5632096194542637,0.5675792126820671,0.5653944160681654,0.567186583752085,-0.04935185185185187,-0.0496759259259259,0.3513413434949426,0.21640275202975814,0.1861115210482762,0.9968402502187835,0.004369593227803392,0.0003240740740740322,0.0008899110891525815,0.5334856688328358,0.12775831494231804,0.10703079338972783,0.0,0.9999999987499999,0.6144199375140681,0.29041852996352974,0.3001446318096633,0.3990926867546233,angry,05,13,13,male,normal,1529
0,0.0,True,1.0,0.5319560483456526,0.5432324207746098,0.5375942345601312,0.4640256309415995,-0.054074074074074,-0.05009259259259258,0.3482789212722985,0.20154550946036634,0.18763178962148844,1.1585442671975825,0.011276372428957182,0.003981481481481419,0.03636832175446837,0.6342310155173647,0.1267909846414821,0.10817496930499211,0.0,0.8946381639345528,0.6136834336625275,0.289297602602964,0.29856908376907687,0.39891314587616644,angry,05,13,13,male,normal,1530
10,0.33366666666666667,True,1.0,0.5417516638294813,0.5518276792001727,0.546789671514827,0.4730846104981914,-0.05481481481481476,-0.05138888888888887,0.3395147713886689,0.1904779181748931,0.18968632733483395,1.1557967842983077,0.010076015370691471,0.003425925925925888,0.03469873853735984,0.6554336769108486,0.1286321904644033,0.10597894765968983,0.0,0.8338960254402479,0.6118495767682073,0.28969719827993906,0.3008239523173889,0.3985119151205407,angry,05,13,13,male,normal,1530
20,0.6673333333333333,True,1.0,0.5557327572325218,0.5540626455476493,0.5548977013900855,0.4682854559491836,-0.054398148148148084,-0.05097222222222231,0.34299423853603667,0.1960874614237044,0.18759153039354048,1.184956086806806,0.0016701116848725217,0.003425925925925777,0.037903913478490925,0.6530549592127566,0.12784481126782857,0.10692746140497567,0.0,0.8192590898990111,0.6135445903361345,0.2903737802335268,0.30263736754056086,0.3995457212909588,angry,05,13,13,male,normal,1530
30,1.0010000000000001,True,1.0,0.506399245118409,0.49892501379118515,0.502662129454797,1.1186734941040666,-0.054537037037036995,-0.04921296296296296,0.31158945702083873,0.4672419474321925,0.19036797259896426,0.4493376593832445,0.0074742313272238015,0.005324074074074037,0.038443567662002874,0.310459316393959,0.12582897754183814,0.10929247998454404,0.0,0.8162214114646579,0.6121628377444728,0.29107376116880296,0.30757105107613475,0.4112668846595645,angry,05,13,13,male,normal,1530
40,1.3346666666666667,True,1.0,0.5444827866917471,0.5245996706788951,0.5345412286853211,1.002054285794815,-0.05499999999999999,-0.049861111111111134,0.31857652659065816,0.39590789419267425,0.19105050873278595,0.5334453794200688,0.019883116012851976,0.0051388888888888595,0.046284409446167143,0.3356302358144617,0.12823994602750674,0.10645324801819796,0.0,0.6774855360806046,0.6123987382296667,0.2891398245066951,0.31364512864585503,0.414165161398472,angry,05,13,13,male,normal,1530
50,1.6683333333333334,True,1.0,0.5476511456373758,0.5428667507406499,0.5452589481890129,1.027225218013396,-0.05944444444444441,-0.057314814814814874,0.35222983602551583,0.38134385088881484,0.19172397807097866,0.5308075956736317,0.004784394896725885,0.002129629629629537,0.03456822928249519,0.3055333367985587,0.12705837716231366,0.10786077397991459,0.0,0.683429683165532,0.6170920657559898,0.28974815568475704,0.3170965916168496,0.4226857546409024,angry,05,13,13,male,normal,1530
60,2.0020000000000002,True,1.0,0.5881067882222594,0.5835916051944908,0.5858491967083751,1.003315768949681,-0.06041666666666673,-0.05662037037037032,0.34289802046122947,0.4329984509477722,0.19239323451473508,0.5839130758621187,0.004515183027768543,0.0037962962962964086,0.03040771593789334,0.3236756046910254,0.12392562504456206,0.11144602831688821,0.0,0.7183377655875952,0.6148431678765257,0.2913880167312037,0.30071721525603895,0.40448625109780206,angry,05,13,13,male,normal,1530
70,2.3356666666666666,True,1.0,0.5580093964787235,0.5756253410330973,0.5668173687559104,1.1581321359173107,-0.05787037037037035,-0.055555555555555525,0.2894430311728957,0.5427905866265647,0.19935186884018494,0.48942374637325536,0.017615944554373764,0.002314814814814825,0.03093867400973797,0.26409363417504733,0.12932469647400932,0.1051327763009583,0.0,0.7078424209921355,0.6047245355407788,0.29209293002450104,0.30907722035544394,0.40115714347086495,angry,05,13,13,male,normal,1530
80,2.6693333333333333,True,1.0,0.5753275556564201,0.5865065763760662,0.5809170660162432,0.7571232147655543,-0.05708333333333332,-0.053842592592592664,0.33560056828092144,0.27024093878957534,0.1944585692104391,0.7672688601895875,0.011179020719646049,0.003240740740740655,0.02817472615090173,0.41352375158365007,0.1269488947630974,0.10798961009740975,0.0,0.7855159130686901,0.6136055885557349,0.2904536271364176,0.30514528008494357,0.4025332781959758,angry,05,13,13,male,normal,1530
90,3.003,True,1.0,0.5459554422921059,0.5757481849244144,0.5608518136082601,0.5818571463111107,-0.056157407407407434,-0.053611111111111054,0.3407650576799706,0.22945431495947843,0.18960305135840613,0.9638995020753438,0.029792742632308467,0.0025462962962963798,0.029251091045089505,0.5477893441183276,0.12615503964470196,0.10891594806397319,0.0,0.8676160773982027,0.6169936660054647,0.2912034004665625,0.3015339443799345,0.4030478223290667,angry,05,13,13,male,normal,1530
100,3.336666666666667,True,1.0,0.5531984395531492,0.5757481849244145,0.5644733122387818,0.5507154399544345,-0.05393518518518514,-0.05203703703703694,0.34050048776005537,0.22157264768338955,0.18892160269492644,1.0249818168989153,0.022549745371265306,0.0018981481481482043,0.026748691659830556,0.5462751734835035,0.12926578086499999,0.1052052074194651,0.0,0.8212024438581543,0.6159506370907737,0.2895082835051134,0.3054096616810086,0.4020232090647673,angry,05,13,13,male,normal,1530
0,0.0,True,1.0,0.5562014516041965,0.5428464838961485,0.5495239677501725,0.4567371697316128,-0.05425925925925934,-0.048888888888888815,0.34753022406023737,0.23531996173599837,0.18485599221902047,1.20315140559522,0.013354967708048004,0.005370370370370525,0.03271569579211945,0.6949939128604347,0.1294357777866523,0.10499598658805326,0.0,0.8295367555226828,0.6167548120420043,0.29032361338819906,0.30321873607430494,0.3995443212443007,angry,05,13,13,male,normal,1531
10,0.33366666666666667,True,1.0,0.5470047088020379,0.549190279109206,0.548097493955622,0.407611943487846,-0.05472222222222228,-0.050138888888888955,0.34820862380138606,0.19608746142370562,0.18482792506197773,1.344655137594036,0.00218557030716815,0.004583333333333328,0.02938930776467948,0.7322841142370087,0.12622022992095294,0.10884039382994205,0.0,0.7040585431944234,0.6161049774753652,0.29073241001791295,0.29700714747047396,0.40085549985743085,angry,05,13,13,male,normal,1531
20,0.6673333333333333,True,1.0,0.5159784679000385,0.5387386730969026,0.5273585704984706,0.4166836778729412,-0.05375000000000002,-0.04925925925925928,0.35053088381151504,0.20767241936925684,0.184815128325867,1.2656088983146523,0.02276020519686406,0.00449074074074074,0.032949994598179294,0.7443283902117707,0.12632698961361125,0.10871646363624898,0.0,0.7341617124653617,0.6141572918307948,0.29098525737618375,0.29928029773268844,0.40034558167170103,angry,05,13,13,male,normal,1531
30,1.0010000000000001,True,1.0,0.5459891646654692,0.5839648306135063,0.5649769976394878,1.1036874710742548,-0.0660648148148148,-0.06384259259259256,0.3133460273911786,0.4763156127864907,0.20635687630992722,0.5118994393309343,0.03797566594803714,0.0022222222222222365,0.028661964221008036,0.3081319941578536,0.1251220537454979,0.11010108735485315,0.0,0.9999999987499999,0.6159213657181624,0.2945160346167325,0.3148293479760148,0.4202398185176177,angry,05,13,13,male,normal,1531
40,1.3346666666666667,True,1.0,0.5013007270152767,0.4919127923271286,0.49660675967120266,0.6701205249282951,-0.05453703703703705,-0.05175925925925923,0.36005110807094004,0.22564969561098736,0.1917339262223218,0.7410708092015852,0.009387934688148136,0.0027777777777778234,0.03703276523920983,0.4521415144812396,0.1259751536756026,0.10912395899529963,0.0,0.9413209150243319,0.6129169859975241,0.2920790645136939,0.3072590240190269,0.4092287620095434,angry,05,13,13,male,normal,1531
50,1.6683333333333334,True,1.0,0.5306631706502123,0.5445901601896045,0.5376266654199084,0.40639532946045137,-0.053611111111111054,-0.050138888888888955,0.34575525978003246,0.22557945245233366,0.1918103108271991,1.3229154629648074,0.013926989539392198,0.003472222222222099,0.034019717932624906,0.7493498048192632,0.12490328670240036,0.11034920362722804,0.0,0.9710220269451473,0.6142759906228117,0.289865167282141,0.2989586173976193,0.4028963681996459,angry,05,13,13,male,normal,1531
60,2.0020000000000002,True,1.0,0.5019790739535852,0.5131854267628883,0.5075822503582368,1.0995126332830587,-0.05416666666666664,-0.05101851851851852,0.32020788670463285,0.45114942513341794,0.19105050873278595,0.4616429452407799,0.011206352809303044,0.003148148148148122,0.03692909466906451,0.29412881904734084,0.1298217975218636,0.10451831733765171,0.0,0.6848842841043407,0.5712136823010454,0.25769864243500196,0.3363672784439051,0.38379175714296626,angry,05,13,13,male,normal,1531
