frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5629593351405928,0.5514729989379957,0.5572161670392943,0.9859100315637732,-0.05532407407407408,-0.05203703703703699,0.3197655391063898,0.3613574534625218,0.19036797259896426,0.5651795287603288,0.011486336202597092,0.0032870370370370883,0.029722648693070845,0.3190592669455866,0.1255586637268802,0.10960291845321198,0.0,0.9854759222243104,0.6102929042945302,0.2937992645063309,0.2977551423974285,0.3996805590167461,angry,05,13,13,male,normal,1531
80,2.6693333333333333,True,1.0,0.5459891646654685,0.5703047892906304,0.5581469769780495,0.5260887495232186,-0.05337962962962961,-0.05087962962962961,0.3490053716932006,0.20281520268345687,0.18895713720099233,1.0609369188827635,0.024315624625161902,0.0025000000000000022,0.027916805992846044,0.578977454463122,0.12801735070124423,0.10672083062840604,0.0,0.943505974429738,0.6144740292288792,0.2913096872230279,0.3008607143199006,0.40115772524185,angry,05,13,13,male,normal,1531
90,3.003,True,1.0,0.5544565565597654,0.5755086368446636,0.5649825967022145,0.4996436645323807,-0.05393518518518525,-0.051666666666666694,0.3458598961929094,0.21184697202019348,0.18826294450387393,1.1307710610740656,0.021052080284898134,0.0022685185185185586,0.034303615857512855,0.6140274263150922,0.12734752755270948,0.10751923082241041,0.0,0.9501195468324484,0.6141856091655411,0.2907203707106409,0.3012279156293487,0.40203976978560313,angry,05,13,13,male,normal,1531
100,3.336666666666667,True,1.0,0.5373699922204448,0.5449572520706117,0.5411636221455283,0.4785092653646189,-0.054675925925925906,-0.052361111111111136,0.3395535524072309,0.2080750090050768,0.18967385838108636,1.1309365592600749,0.00758725985016695,0.0023148148148147696,0.03180979871143713,0.653054959212755,0.1270162512212633,0.10791037807437732,0.0,0.965178302448618,0.6153285792051196,0.29197691872988496,0.2993460589822837,0.4017321415306752,angry,05,13,13,male,normal,1531
0,0.0,True,1.0,0.5335454831159954,0.543511653549321,0.5385285683326582,0.46033367841179673,-0.05342592592592604,-0.048101851851851785,0.3327776466590023,0.19860705177497306,0.19470950513359928,1.1698656726369503,0.009966170433325594,0.005324074074074259,0.05126614777044432,0.6939031341930205,0.1285527000924939,0.10607535561916864,0.0,0.6826211626765633,0.6110218946484843,0.2866681212995111,0.29630343027507616,0.39570854769323155,angry,05,13,13,male,strong,1532
10,0.33366666666666667,True,1.0,0.5516222196093779,0.5374856562407362,0.544553937925057,0.44142506193751213,-0.05324074074074081,-0.04749999999999993,0.34732448642496155,0.1827741282436014,0.19267180897617384,1.2336271428153387,0.014136563368641664,0.0057407407407408795,0.05084413170724827,0.7149731080860476,0.1267614511219399,0.10820957573128903,0.0,0.7192606133880085,0.6110598809133029,0.28689478122937856,0.2984810444197783,0.3967489217565756,angry,05,13,13,male,strong,1532
20,0.6673333333333333,True,1.0,0.563292155541957,0.5431527625664754,0.5532224590542162,0.7367642664294678,-0.053379629629629666,-0.04893518518518519,0.3327992761941966,0.25263898222649267,0.19269437844399315,0.7508812306211073,0.020139392975481618,0.004444444444444473,0.05150726907950294,0.43699620683240403,0.12592871304644532,0.10917754806232473,0.0,0.6848701277423589,0.6130426290828831,0.2889460343695045,0.2993145136756365,0.3968998576594463,angry,05,13,13,male,strong,1532
30,1.0010000000000001,True,1.0,0.5528896848244321,0.5819803992797921,0.5674350420521121,1.0561174616997193,-0.05731481481481493,-0.052685185185185224,0.3970005511187022,0.398926165951396,0.1974835546376814,0.5372840262851825,0.029090714455359934,0.004629629629629706,0.03640785435077315,0.30938914477997115,0.12613451601224435,0.10893971562630592,0.0,0.7079933157477593,0.616389701677546,0.28774542489684213,0.31755073904731557,0.43091684033925587,angry,05,13,13,male,strong,1532
40,1.3346666666666667,True,1.0,0.5117505656452104,0.5435090255649251,0.5276297956050677,1.1893017267196513,-0.05388888888888882,-0.04995370370370361,0.3248672718078227,0.4925970810941353,0.18704065390021432,0.4436467077706039,0.03175845991971471,0.003935185185185208,0.048736176669884265,0.2675606121127411,0.1289445883015522,0.10559863123380682,0.0,0.6598724775965038,0.5768694200492697,0.2636956872181963,0.33293908126222854,0.3840959484004185,angry,05,13,13,male,strong,1532
50,1.6683333333333334,True,1.0,0.49386114957528865,0.49186312002694277,0.49286213480111574,1.161166018214045,-0.05314814814814828,-0.049629629629629635,0.37515593615047566,0.4317294475383899,0.18839055565185742,0.42445449407757585,0.001998029548345881,0.003518518518518643,0.04081011042032006,0.28850671756797636,0.1293054578236081,0.10515643750016158,0.0,0.6564001845583274,0.5782224647984193,0.26158341782140915,0.33083945653060043,0.3903299114823287,angry,05,13,13,male,strong,1532
60,2.0020000000000002,True,1.0,0.4724907632540932,0.46385049412252327,0.4681706286883083,0.794574624059478,-0.0531018518518519,-0.04648148148148157,0.3673454764481885,0.34874890413651644,0.18638802293354279,0.5892091372065555,0.008640269131569955,0.006620370370370332,0.04812401811513783,0.41951167736811823,0.12304097085195789,0.11242196076255825,0.0,0.809019612388644,0.6238642371010904,0.2909441941217529,0.3066484294573837,0.4082818003418135,angry,05,13,13,male,strong,1532
70,2.3356666666666666,True,1.0,0.605612770811636,0.5917504508411658,0.5986816108264009,1.8335404080165727,-0.05527777777777776,-0.04967592592592596,0.24780561717601582,0.6924544625873925,0.19348544065059478,0.32651672589753455,0.01386231997047016,0.005601851851851802,0.044951111135893444,0.156595635059055,0.12456945983417268,0.11072591136175083,0.0,0.822558202422354,0.604753333903874,0.2911998308720938,0.30417712899124105,0.406797189637482,angry,05,13,13,male,strong,1532
80,2.6693333333333333,True,1.0,0.568694204429211,0.5519610184651343,0.5603276114471727,0.7940571432364877,-0.051574074074073994,-0.04726851851851843,0.34056087391118245,0.2423001535001999,0.19269437844399315,0.705651496519936,0.01673318596407669,0.0043055555555555625,0.04276764097160505,0.3556159695695069,0.12685571821711045,0.108099049607437,0.0,0.7631896593607645,0.6042402146874375,0.2859821782561462,0.29747149214105206,0.39713653619032674,angry,05,13,13,male,strong,1532
90,3.003,True,1.0,0.5419282870642784,0.5178814910160298,0.5299048890401541,0.5439045449566261,-0.051435185185185195,-0.04768518518518522,0.3421413492628441,0.18356072234863643,0.19054863455326013,0.9742608219653902,0.024046796048248664,0.0037499999999999756,0.04192331081234807,0.549389060141464,0.12773249059347552,0.10706161131548095,0.0,0.6666209020136034,0.613162293542417,0.2857353056004938,0.2978519910356862,0.4007801745589793,angry,05,13,13,male,strong,1532
100,3.336666666666667,True,1.0,0.579676789029854,0.5682176968189492,0.5739472429244016,0.5631854504452685,-0.05319444444444443,-0.04958333333333337,0.34154661954514387,0.1998820488700729,0.1918771224123703,1.0191087899565314,0.011459092210904798,0.003611111111111065,0.04289987599641175,0.5182492543382043,0.12741717027366012,0.10743669061307383,0.0,0.8650758321686326,0.6139509319665366,0.2848743999085504,0.2987519995335643,0.4004060380961091,angry,05,13,13,male,strong,1532
0,0.0,True,1.0,0.5818578557767461,0.5647182863434941,0.57328807106012,0.4296848412122566,-0.05328703703703702,-0.050787037037037075,0.3626037014872597,0.19305300386778015,0.18335996492176557,1.3342059483474449,0.01713956943325201,0.0024999999999999467,0.03147633264469169,0.656058929494189,0.12801451777593897,0.10672422878307371,0.0,0.7853427707374647,0.6222824795230593,0.28533903796194204,0.300033869127051,0.4001573181148326,angry,05,13,13,male,strong,1533
10,0.33366666666666667,True,1.0,0.5667441047764438,0.5502510456084233,0.5584975751924335,0.41494152987344657,-0.0528703703703704,-0.04879629629629639,0.36338277046900397,0.1714099884447917,0.182680657223556,1.345966925419035,0.016493059168020463,0.004074074074074008,0.026404598150689924,0.7172869973033156,0.1282443515388677,0.10644794065254767,0.0,0.7190723411658847,0.6259661327968689,0.2835370042693398,0.304468028045262,0.40126331734651116,angry,05,13,13,male,strong,1533
20,0.6673333333333333,True,1.0,0.5560845548540472,0.571777674342229,0.563931114598138,0.3294188937811384,-0.0531018518518519,-0.05157407407407405,0.36301130365632506,0.14284165703732532,0.18267272197487106,1.7118966921575738,0.01569311948818186,0.00152777777777785,0.029572303137094295,0.8338148826920629,0.1272859622787432,0.1075921074115293,0.0,0.9999999987499999,0.6238240003657713,0.28341173265679426,0.30062697888321255,0.39869582624350486,angry,05,13,13,male,strong,1533
30,1.0010000000000001,True,1.0,0.5306599868501967,0.4843258202329025,0.5074929035415496,0.996946450564239,-0.052962962962962934,-0.04861111111111116,0.39898135954672176,0.44705723834321176,0.1875687536705291,0.5090473046514437,0.04633416661729417,0.0043518518518517735,0.03132576595861026,0.3396900438337885,0.12505342296716163,0.11017903237230456,0.0,0.9999999987499999,0.6278729010510454,0.2858016673138643,0.31591037890129947,0.42418268527007424,angry,05,13,13,male,strong,1533
40,1.3346666666666667,True,1.0,0.5250303835599376,0.5383529810627136,0.5316916823113256,2.1457855322473205,-0.06328703703703698,-0.06111111111111117,0.29208077443652697,0.92211591114235,0.18410901721640266,0.24778416776558054,0.013322597502775979,0.0021759259259258035,0.02595371456901347,0.1542903001356522,0.12237445448415923,0.1131471195376348,0.0,0.9999999987499999,0.6235518239326981,0.28979528391664994,0.32526708180400415,0.4264346628418942,angry,05,13,13,male,strong,1533
50,1.6683333333333334,True,1.0,0.45119866633770056,0.4295388865968052,0.4403687764672529,1.1960074904437072,-0.05277777777777776,-0.048472222222222305,0.344620507978361,0.4722122148469041,0.18842780990276645,0.3681990121181267,0.021659779740895335,0.0043055555555554514,0.0450254593659677,0.2994497446553195,0.12422535410343061,0.1111118318091696,0.0,0.7591603367353478,0.6163090992803371,0.2883277373823803,0.3254147084783296,0.4284803749901181,angry,05,13,13,male,strong,1533
60,2.0020000000000002,True,1.0,0.4517216453984102,0.45087291974773075,0.45129728257307045,0.9901628580270516,-0.05282407407407408,-0.04916666666666669,0.3871283212801942,0.3825940548335518,0.18559803753688617,0.4557808636372228,0.0008487256506794494,0.003657407407407387,0.030890156230546056,0.3457860157021818,0.12425696970654632,0.11107647477976783,0.0,0.7926544226814882,0.624407185764931,0.2858199869222463,0.322789645885086,0.43185310138750505,angry,05,13,13,male,strong,1533
70,2.3356666666666666,True,1.0,0.6086392250451846,0.5985851378252182,0.6036121814352013,1.2500536369483304,-0.056203703703703645,-0.053287037037036966,0.30837861119898485,0.5836509123425135,0.18421051613193204,0.48286902545138627,0.010054087219966479,0.0029166666666666785,0.0362790976476592,0.23710343629729214,0.12643998493062145,0.10858502650537853,0.0,0.8488434930225343,0.620337115041329,0.2873181328523953,0.3072260187112551,0.3963362277030249,angry,05,13,13,male,strong,1533
80,2.6693333333333333,True,1.0,0.49319005578679614,0.4887082663743708,0.4909491610805835,0.914620255401223,-0.052870370370370456,-0.049259259259259225,0.37234632040155147,0.3342622602605321,0.19534560386896538,0.5367792350774205,0.00448178941242533,0.0036111111111112315,0.039292271279995274,0.37039831256450084,0.12747976389825877,0.10736241226333045,0.0,0.6475070457723114,0.5559549433054471,0.25536336316278146,0.33709945713751804,0.3811711507127267,angry,05,13,13,male,strong,1533
90,3.003,True,1.0,0.6531571018408798,0.6429883955234393,0.6480727486821596,1.3057937789130496,-0.05689814814814809,-0.052592592592592635,0.2543676668933901,0.5608883254565044,0.1994586163382236,0.49630558756499754,0.01016870631744049,0.0043055555555554514,0.026105630468423693,0.20268096041936695,0.12577186370813165,0.1093582007421983,0.0,0.7343473608421268,0.5958952675523336,0.29207422137839284,0.3081366506560849,0.40431700109038776,angry,05,13,13,male,strong,1533
100,3.336666666666667,True,1.0,0.5564222269997129,0.5540472261565278,0.5552347265781203,0.6298161094698529,-0.05282407407407408,-0.049629629629629635,0.3484280200474063,0.1902630651781911,0.1911016173062288,0.8815822876386706,0.0023750008431850933,0.003194444444444444,0.028451837754088223,0.4580864654200363,0.1268334854016879,0.10812513468781088,0.0,0.7370143305343441,0.6074243492318802,0.285871065090334,0.30090730470401983,0.40269167460067334,angry,05,13,13,male,strong,1533
110,3.6703333333333332,True,1.0,0.5853994981431293,0.595403521000041,0.5904015095715851,0.47600049540860195,-0.05300925925925931,-0.05009259259259263,0.3555682009666472,0.18019853588842955,0.19038039609174412,1.2403380149106369,0.01000402285691171,0.0029166666666666785,0.022996111824749168,0.6132800930987837,0.12810345861879996,0.10661745476387732,0.0,0.7852828639818268,0.6130600788674845,0.2866835655641414,0.30295253805077155,0.40559944908889306,angry,05,13,13,male,strong,1533
120,4.0040000000000004,True,1.0,0.5722720888379544,0.5609182307758059,0.5665951598068801,0.47988161945614566,-0.05356481481481479,-0.050925925925925986,0.35242407366133655,0.19620122950430752,0.18965133174141804,1.1806977738572437,0.011353858062148503,0.002638888888888802,0.035817201741732606,0.5970131934406072,0.12564270735627872,0.10933244674321156,0.0,0.8263663966630361,0.6217547128460759,0.2847682436173088,0.30274545766300415,0.4015763416663497,angry,05,13,13,male,strong,1533
0,0.0,True,1.0,0.5865325264836826,0.5842049333083799,0.5853687298960313,0.3598654686276139,-0.05240740740740735,-0.04949074074074078,0.3577160000764805,0.19413089493441618,0.18619144154760403,1.6266321192983548,0.0023275931753027335,0.0029166666666665675,0.03742066251025974,0.8131181640290257,0.12836575906125625,0.10630150361707777,0.0,0.8033994443330832,0.6258043397671568,0.28301982668168857,0.3030677755915498,0.39919267845509804,angry,05,13,13,male,strong,1534
10,0.33366666666666667,True,1.0,0.5564222269997104,0.5703044309401838,0.5633633289699471,0.38912205171882774,-0.0525462962962962,-0.049166666666666636,0.3574950977174223,0.18719263879421555,0.184815128325867,1.4477805266534287,0.013882203940473348,0.003379629629629566,0.03633042746029445,0.7502629503885987,0.12804413517214766,0.10668869302170164,0.0,0.8276686081862148,0.624787603009954,0.284135074571799,0.3049131445024981,0.4010429597269781,angry,05,13,13,male,strong,1534
20,0.6673333333333333,True,1.0,0.5798724639853642,0.5842049333083804,0.5820386986468723,0.34908131967326544,-0.052222222222222225,-0.04865740740740737,0.3690355315482599,0.16738963714905683,0.18621602556979983,1.667344156919228,0.00433246932301623,0.003564814814814854,0.037748234694661126,0.8101671735084748,0.12727166211780863,0.10760902281959406,0.0,0.9999999987499999,0.6235821463116498,0.2842858227059587,0.3034071526941031,0.400028150291438,angry,05,13,13,male,strong,1534
30,1.0010000000000001,True,1.0,0.6633179610201443,0.6368727506292108,0.6500953558246776,1.3216524388492517,-0.06870370370370377,-0.06310185185185185,0.32859903543121965,0.5034414945919377,0.20912119544110305,0.4918807219776392,0.026445210390933505,0.005601851851851913,0.03194426094463233,0.2477456392420964,0.1233488059497063,0.11208411948527953,0.0,0.9999999987499999,0.6255523630389657,0.2878115955845645,0.3243733375499924,0.42822590969309837,angry,05,13,13,male,strong,1534
40,1.3346666666666667,True,1.0,0.585426128064852,0.5469031931834295,0.5661646606241407,1.0551352069944462,-0.05106481481481484,-0.046527777777777724,0.35538819496679735,0.390243902439024,0.19107446757872665,0.5365802002161044,0.038522934881422444,0.004537037037037117,0.03499567792691489,0.3316088269567206,0.12430032247320795,0.11033943906461793,0.0,0.7856289649766498,0.6201973399125276,0.2879625534879771,0.32351143125056264,0.42880160980778886,angry,05,13,13,male,strong,1534
50,1.6683333333333334,True,1.0,0.6138456894904741,0.5984431078222421,0.6061443986563582,1.347333628714988,-0.05078703703703702,-0.04712962962962963,0.36073475681387474,0.45859287577414565,0.18967385838108636,0.4498844129901701,0.015402581668232052,0.003657407407407387,0.03136184391834885,0.2574921602264531,0.12530902540764624,0.10988824287309758,0.0,0.6498113339248199,0.6200381773568803,0.2869832039709955,0.3251036519158019,0.429812626989443,angry,05,13,13,male,strong,1534
60,2.0020000000000002,True,1.0,0.7095815747535503,0.6672066760714873,0.6883941254125188,1.5348400057802543,-0.05523148148148155,-0.05444444444444446,0.3454593252624137,0.5884633041224466,0.1911016173062288,0.44851197702692497,0.04237489868206301,0.000787037037037086,0.02651919611625209,0.20838099950312902,0.12320671792015807,0.112240288797804,0.0,0.7815474156219592,0.6249245198626325,0.29095103459760824,0.3097607511413194,0.4148452028794321,angry,05,13,13,male,strong,1534
70,2.3356666666666666,True,1.0,0.6885390567367403,0.721110255092798,0.7048246559147692,1.0323656860703359,-0.05384259259259261,-0.0528703703703704,0.24508547810649056,0.4945930063285755,0.19944369807999512,0.6827277053324581,0.03257119835605771,0.0009722222222222077,0.027914335137520133,0.2759742358262987,0.13139824250186657,0.1025294086513503,0.0,0.646545344406006,0.5411095067949054,0.2579843327388867,0.3278765394237158,0.38138310271835396,angry,05,13,13,male,strong,1534
80,2.6693333333333333,True,1.0,0.6646161499703424,0.6488646831883275,0.6567404165793349,0.8131263528168358,-0.052731481481481546,-0.05041666666666672,0.33957203078659326,0.26338459551738386,0.1924626186247637,0.8076732654208685,0.01575146678201489,0.002314814814814825,0.02937303517228421,0.35399386028083996,0.127659852743575,0.10714821402127128,0.0,0.9064891308647047,0.5992429185736795,0.2901738568219132,0.3044800151568638,0.3978964234161948,angry,05,13,13,male,strong,1534
90,3.003,True,1.0,0.6541141690246511,0.6417756047134565,0.6479448868690538,0.5048164775111632,-0.05189814814814814,-0.048472222222222305,0.35556820096664743,0.1946144187595037,0.19315669812580716,1.2835256290831465,0.012338564311194622,0.0034259259259258323,0.02410253477328032,0.6110666735971155,0.12651626189177329,0.10849614392779186,0.0,0.9134954929858895,0.6035985058710985,0.2901028896069069,0.30227569455645453,0.4000972163309724,angry,05,13,13,male,strong,1534
100,3.336666666666667,True,1.0,0.6379834911509108,0.6387423674169818,0.6383629292839463,0.48104319675928536,-0.05027777777777781,-0.049212962962963014,0.35329083969330627,0.19653360585473095,0.18896803849392496,1.3270386809012165,0.0007588762660709625,0.0010648148148147962,0.02370460590557979,0.6305854698014232,0.13343423151984715,0.09986532746682819,0.0,0.6701581343560945,0.583229550257603,0.2551710311017424,0.32155769936817113,0.36601425925434317,angry,05,13,13,male,strong,1534
0,0.0,True,1.0,0.6165321309591435,0.6432829319010025,0.629907531430073,0.38591353018803815,-0.05152777777777778,-0.0503703703703704,0.363082637490165,0.19258099693780217,0.18482792506197773,1.6322504451273,0.026750800941859,0.0011574074074073848,0.030034829165545545,0.7702197298591033,0.12758514142820174,0.10723716453463177,0.0,0.9824134802892969,0.6253876392119346,0.2846332239622126,0.30221720779213407,0.40099356783443,angry,05,13,13,male,strong,1535
10,0.33366666666666667,True,1.0,0.6242625557417629,0.6126817695527296,0.6184721626472462,0.3839376888372522,-0.05175925925925934,-0.04828703703703702,0.352677969677945,0.1912540385071099,0.18487126226439754,1.6108659832804566,0.011580786189033354,0.003472222222222321,0.03708955725442865,0.779721421464354,0.12908775450383422,0.1054235714059975,0.0,0.6835475528196606,0.6254409862538766,0.2828646711168416,0.30758390262319135,0.4026000176950287,angry,05,13,13,male,strong,1535
20,0.6673333333333333,True,1.0,0.6198811829068926,0.6208940224037368,0.6203876026553148,0.4643093061195817,-0.05041666666666661,-0.047685185185185164,0.35586780053222095,0.21710897207969782,0.1848712622643976,1.336151557762522,0.0010128394968441645,0.002731481481481446,0.03810517069124664,0.6692340986330249,0.12684137183430746,0.10811588302221559,0.0,0.8400249117286208,0.6277082857439851,0.28292820204819935,0.3047634175662949,0.40038357700928157,angry,05,13,13,male,strong,1535
30,1.0010000000000001,True,1.0,0.6610544997662428,0.6429883955234398,0.6520214476448413,1.5532880623834668,-0.05810185185185185,-0.05305555555555558,0.3005517747807744,0.7161824347539949,0.19874973631505963,0.41976853066412995,0.01806610424280297,0.005046296296296271,0.03916014695058337,0.22525658388276348,0.12219780236695395,0.11333787922282286,0.0,0.7048931014638985,0.6253694910073405,0.2893307911729234,0.32072095881982665,0.42707695613108093,angry,05,13,13,male,strong,1535
40,1.3346666666666667,True,1.0,0.7366276830066117,0.7206498390402036,0.7286387610234077,1.9227652129117991,-0.062453703703703733,-0.06115740740740744,0.32211200343344526,0.8238121806724784,0.19250423708691947,0.3789535800473377,0.015977843966408112,0.0012962962962962954,0.025424833150969724,0.1748461313772746,0.12144245036860635,0.11397984502024093,0.0,0.7014805936864539,0.6231258512545644,0.2937302539103008,0.3317368422186401,0.4477653320660847,angry,05,13,13,male,strong,1535
50,1.6683333333333334,True,1.0,0.6479957772097135,0.6371462723716276,0.6425710247906705,1.2505873099480942,-0.051990740740740726,-0.04976851851851849,0.3410595399843902,0.5197150317334817,0.18409782819833262,0.5138154047135985,0.010849504838085888,0.0022222222222222365,0.027996282575149217,0.27102832662455784,0.12490616336559278,0.11034594747183894,0.0,0.6628274640991192,0.605705082079707,0.2895943194562569,0.324969700121138,0.4384152464992451,angry,05,13,13,male,strong,1535
60,2.0020000000000002,True,1.0,0.7480640707350403,0.7360680572785754,0.7420660640068079,1.2586333442216575,-0.08310185185185182,-0.08189814814814805,0.39903635525647685,0.5059123735469971,0.21190962994774012,0.5895808079561913,0.011996013456464949,0.0012037037037037623,0.025558858490611826,0.24349120477951408,0.12028759045697338,0.11453450839835175,0.0,0.7071067807446058,0.6117883054002852,0.2927089074682282,0.34466037779506525,0.4510534744239971,angry,05,13,13,male,strong,1535
70,2.3356666666666666,True,1.0,0.6671176463821327,0.6553006441083977,0.6612091452452652,1.9699274875935535,-0.05916666666666659,-0.056574074074074,0.33951377867126953,0.7802774911200582,0.18977800930782332,0.3356515147940763,0.011817002273734944,0.002592592592592591,0.028608139068159955,0.16889993665199474,0.12569296298573285,0.10944887768371225,0.0,0.7857885776515018,0.5989345889136906,0.2905076203085449,0.3286904120470926,0.42540541522111547,angry,05,13,13,male,strong,1535
80,2.6693333333333333,True,1.0,0.6340595456712955,0.6177490359504813,0.6259042908108884,1.5388108035861403,-0.05300925925925931,-0.050787037037037075,0.2631588409824856,0.662205862446402,0.19195662969373248,0.4067454487271873,0.01631050972081427,0.0022222222222222365,0.031084721634164973,0.19264358422692895,0.12109104848992924,0.11451958673130284,0.0,0.9999999987499999,0.573740032348877,0.2948413849273475,0.2888168004185254,0.38509059545697294,angry,05,13,13,male,strong,1535
90,3.003,True,1.0,0.5966481247621358,0.5750494274387489,0.5858487761004423,2.1367951568407557,-0.05342592592592588,-0.05004629629629631,0.2864684405796858,0.7451099517606167,0.1912021973866771,0.2741717072059531,0.02159869732338693,0.003379629629629566,0.022359639435621064,0.14651888233749286,0.12242880913982675,0.1130883038267068,0.0,0.7546687579638204,0.5681444979241697,0.2969175836182238,0.2956142971785149,0.3866864423043806,angry,05,13,13,male,strong,1535
100,3.336666666666667,True,1.0,0.5833840453452463,0.5791867689411835,0.581285407143215,0.54876297743849,-0.052314814814814814,-0.04981481481481481,0.3554998507766942,0.1657826530173541,0.18760413774754542,1.0592649851426437,0.004197276404062866,0.0025000000000000022,0.01585867284526468,0.5051492454609603,0.1289642096193897,0.10557466745432323,0.0,0.8845785306728349,0.6123570038484144,0.28303546117786504,0.2965430007823219,0.38434698624597924,angry,05,13,13,male,strong,1535
110,3.6703333333333332,True,1.0,0.6013320163493462,0.6144294168568728,0.6078807166031095,0.523170350730845,-0.05217592592592596,-0.05018518518518528,0.3570024106286983,0.17419884136040786,0.1889571372009924,1.1619173673621375,0.013097400507526613,0.001990740740740682,0.018564758764117895,0.5313922361174322,0.1288384092957316,0.10572815169551994,0.0,0.8903052895216171,0.6189579635760554,0.2839305811639414,0.30010655749918047,0.38882534578557054,angry,05,13,13,male,strong,1535
120,4.0040000000000004,True,1.0,0.6206348151966932,0.6186952934460525,0.6196650543213729,0.5134137837720366,-0.05203703703703699,-0.0496759259259259,0.35347683808152064,0.19067192544440797,0.18821430797469604,1.2069505609465938,0.0019395217506407159,0.0023611111111110916,0.020851272223612514,0.5792016699631447,0.12650442279112317,0.10850994786131897,0.0,0.7266045498549432,0.6234588286095688,0.28350902962173496,0.2973399270122972,0.3904495210995872,angry,05,13,13,male,strong,1535
0,0.0,True,1.0,0.5600447307398764,0.5757481849244147,0.5678964578321455,0.6116477399035906,-0.05300925925925931,-0.05370370370370375,0.33286774941647,0.3448885972415571,0.17641008171331204,0.9284698050574972,0.015703454184538335,0.000694444444444442,0.03179743827237196,0.5071948343079602,0.1279199421014543,0.10683756915691194,0.0,0.8995034340068588,0.6204419837231768,0.2886627751223126,0.29893900653485084,0.39681911293605987,fearful,06,13,13,male,normal,1536
10,0.33366666666666667,True,1.0,0.5423588171345851,0.5474412815661606,0.5449000493503728,0.5977008740804567,-0.05166666666666664,-0.05254629629629631,0.32999133769785327,0.337839906566906,0.1771354568662358,0.9116601179288617,0.005082464431575451,0.0008796296296296746,0.024767728222567505,0.5202458677710804,0.12863529277943184,0.1059751821054715,0.0,0.9467903616150882,0.6205322817877151,0.2881631567489816,0.3015823068279552,0.39719266161622896,fearful,06,13,13,male,normal,1536
20,0.6673333333333333,True,1.0,0.5480670599780249,0.5445790399817984,0.5463230499799117,0.7452657749500381,-0.05208333333333337,-0.0521759259259259,0.3283935087837947,0.38837836322539193,0.1770988427644488,0.7330580154664108,0.003488019996226499,9.259259259253305e-05,0.02181781404073295,0.4209182995285667,0.1272541575504088,0.10762972246002113,0.0,0.6824164078285845,0.6253932484790792,0.28890484574570924,0.30068617458807256,0.3945978311347044,fearful,06,13,13,male,normal,1536
30,1.0010000000000001,True,1.0,0.5738845866128962,0.5517444699469912,0.5628145282799437,0.8508973221743755,-0.05967592592592591,-0.05875000000000008,0.37372501288816923,0.4324232293017323,0.1763893214209619,0.6614364784246028,0.022140116665904985,0.0009259259259258301,0.0024356791231366164,0.36921657801820273,0.12525197878314334,0.10995326089433215,0.0,0.7071067807446058,0.6389861468571805,0.2879398528686808,0.3124866410787438,0.41306590689465816,fearful,06,13,13,male,normal,1536
40,1.3346666666666667,True,1.0,0.5479470212733701,0.5428464838961485,0.5453967525847594,1.3718472443962895,-0.057638888888888906,-0.055555555555555525,0.30780718352993414,0.711328200798076,0.17083333333333334,0.3975637628843821,0.005100537377221603,0.0020833333333333814,0.00822142350401715,0.2503046459622271,0.12531461304175928,0.10988187079201885,0.0,0.6482995117289736,0.6337184326543118,0.2930180833322942,0.3106044935639523,0.4092502990230302,fearful,06,13,13,male,normal,1536
50,1.6683333333333334,True,1.0,0.5444676890980378,0.5424808138621888,0.5434742514801133,1.1683127945343748,-0.056620370370370376,-0.05416666666666664,0.33536757028772857,0.5685788933400624,0.17083511971881038,0.4651787209920202,0.0019868752358489505,0.0024537037037037357,0.01509691692378911,0.2474999999999996,0.12472335218575097,0.11055253588143808,0.0,0.7296403293972189,0.631308923671031,0.294426416599018,0.3032488076212357,0.3949325943415831,fearful,06,13,13,male,normal,1536
