frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5382485473447098,0.575748184924414,0.5569983661345619,0.8549171240924143,-0.054675925925925906,-0.05268518518518517,0.31565361665174574,0.48609977945679483,0.17500697530741452,0.651523230074348,0.037499637579704204,0.0019907407407407374,0.004260086910274423,0.35291971114829385,0.12981659821978744,0.10452477504166205,0.0,0.6977945510397162,0.5698361216283389,0.2576401451273147,0.32813815509597033,0.3618483788995748,fearful,06,13,13,male,normal,1536
70,2.3356666666666666,True,1.0,0.5775243247731909,0.5608748490220142,0.5691995868976025,0.8726219212408959,-0.05416666666666664,-0.052453703703703725,0.33141329458061203,0.41249060885205613,0.17639278163936417,0.652286600923551,0.0166494757511767,0.0017129629629629162,0.011212829539748894,0.3477090885203197,0.13327571455347534,0.10007677893276619,0.0,0.7641592822615213,0.5668033105742297,0.2572137652886305,0.3319072646478229,0.3609727966097465,fearful,06,13,13,male,normal,1536
80,2.6693333333333333,True,1.0,0.5332371461842901,0.5237887388861517,0.5285129425352209,0.7775910099509937,-0.05375000000000002,-0.051805555555555605,0.32849962370815317,0.38076056201728264,0.1743059932573217,0.6796798519681052,0.00944840729813834,0.0019444444444444153,0.009514475874565853,0.41315642811036235,0.12708670987872295,0.10729601157633707,0.0,0.9175335074268861,0.6257484541785465,0.2888819601584782,0.30137749509590883,0.39867213016658226,fearful,06,13,13,male,normal,1536
90,3.003,True,1.0,0.5635792805481393,0.5445901601896047,0.554084720368872,0.6740680327979272,-0.05453703703703705,-0.05171296296296296,0.3431239620073857,0.352324954834628,0.1722239942015136,0.8220011829799622,0.018989120358534617,0.00282407407407409,0.013467998142275641,0.46018966917904086,0.13120280165192466,0.10277938805873783,0.0,0.7598295988090508,0.5781864991465337,0.2581249748052895,0.3260059138181952,0.358095555866621,fearful,06,13,13,male,normal,1536
0,0.0,True,1.0,0.4898100135177479,0.48716557076079825,0.48848779213927307,0.5565346383940208,-0.052222222222222225,-0.04712962962962963,0.337154007660209,0.31656795686778944,0.16532393237587528,0.8777311571277774,0.0026444427569496387,0.005092592592592593,0.03359788035359093,0.5625677371751707,0.12606525055983422,0.10901986228114059,0.0,0.8002208827167943,0.6311414135341636,0.287678187108855,0.29717420575180387,0.3871957108386746,fearful,06,13,13,male,normal,1537
10,0.33366666666666667,True,1.0,0.4813811175874443,0.4729263790621599,0.47715374832480206,0.5416549722991377,-0.05166666666666664,-0.047314814814814865,0.34551712968734744,0.31581123343326667,0.1667440107808775,0.8809182463505314,0.008454738525284389,0.0043518518518517735,0.03888581044218919,0.5785095428576394,0.12537765298810583,0.10963629852401473,0.0,0.7354191339848999,0.6333574680419044,0.2868739883656786,0.3007193571712216,0.388636025567019,fearful,06,13,13,male,normal,1537
20,0.6673333333333333,True,1.0,0.48158550876329437,0.48356080206560903,0.48257315541445167,0.5626574995573376,-0.053101851851851845,-0.048518518518518516,0.3413351833402196,0.3263467771347341,0.16534423631747944,0.8576676855709005,0.0019752933023146624,0.004583333333333328,0.03872283309624292,0.5317981776921382,0.12613315251379545,0.10876627078150361,0.0,0.9999999987499999,0.6334575257759354,0.28634018388570776,0.3022262905926046,0.38784853947455045,fearful,06,13,13,male,normal,1537
30,1.0010000000000001,True,1.0,0.5189718066400311,0.47981337040771993,0.49939258852387547,0.8814438815503205,-0.06018518518518523,-0.05518518518518517,0.36175079682962097,0.4189758440882296,0.17507366264951346,0.566561977429037,0.03915843623231113,0.00500000000000006,0.036230208062131675,0.3595700024060493,0.1241354978942179,0.11121221125766073,0.0,0.7071067807446058,0.6357665184980242,0.2867117923186531,0.30853843519558705,0.40943770533796053,fearful,06,13,13,male,normal,1537
40,1.3346666666666667,True,1.0,0.5043924017753567,0.48901157168172593,0.4967019867285413,1.3212283322858487,-0.05740740740740735,-0.0524074074074074,0.3235558343032022,0.6034658511722734,0.17363264297900666,0.3759395515453414,0.015380830093630782,0.004999999999999949,0.029046361625822054,0.26386344032439635,0.12450603326798775,0.11079722672621686,0.0,0.681070389365871,0.6348835744532187,0.2893840701962919,0.30603663758648436,0.40010204516217596,fearful,06,13,13,male,normal,1537
50,1.6683333333333334,True,1.0,0.5486684738461719,0.522856177699596,0.535762325772884,1.0392613268907005,-0.055787037037037024,-0.0506018518518519,0.3236568230730578,0.49548076049138084,0.1722505717034358,0.5155222386421296,0.025812296146575875,0.005185185185185126,0.03671955560251058,0.2871329940360916,0.12606332491093916,0.10884719534938311,0.0,0.6701490823680546,0.6333543388605443,0.28887779557487864,0.30185053375140763,0.38866922275999694,fearful,06,13,13,male,normal,1537
60,2.0020000000000002,True,1.0,0.4953799694431596,0.4918631200269438,0.4936215447350517,0.9702389692356033,-0.05152777777777778,-0.048518518518518516,0.31042042401515224,0.5442716923408187,0.17294490231316761,0.5087628516137095,0.0035168494162157726,0.003009259259259267,0.03478092044940758,0.3272878019289174,0.12447695197440245,0.11048555698478074,0.0,0.9983610845140867,0.6265805452493497,0.2912645960505703,0.30039257574268263,0.3882723123499336,fearful,06,13,13,male,normal,1537
70,2.3356666666666666,True,1.0,0.5394448640501649,0.5162569185431964,0.5278508912966806,0.7579239136265375,-0.054444444444444406,-0.05004629629629631,0.33637517222048924,0.3862888444110937,0.1701608601264882,0.6964431149440892,0.023187945506968455,0.0043981481481480955,0.031457108867783946,0.41333337802330833,0.12537347189182513,0.10946717508464196,0.0,0.9999999987499999,0.6328485028542667,0.2888381264599811,0.3007196631660074,0.3899214968940534,fearful,06,13,13,male,normal,1537
80,2.6693333333333333,True,1.0,0.5395661190372466,0.5234916391610491,0.5315288790991479,0.796747163399212,-0.053611111111111054,-0.04837962962962966,0.34108057553000615,0.39828038372610125,0.1694606530057904,0.667123654173368,0.01607447987619748,0.005231481481481393,0.035687641847167294,0.38933197288588167,0.1281136138558332,0.10660525181894553,0.0,0.9999999987499999,0.6332645323832659,0.2866071476723809,0.3040562224534566,0.39019383916589334,fearful,06,13,13,male,normal,1537
90,3.003,True,1.0,0.548427790180987,0.5146299828216492,0.5315288865013181,0.5925668666701238,-0.053333333333333344,-0.0468055555555556,0.34976751354041435,0.3109746364163341,0.17015503129913073,0.896993936715019,0.033797807359337795,0.0065277777777777435,0.03617688993354676,0.5341637758156603,0.1257301466318449,0.10905732484928521,0.0,0.9999999987499999,0.6324470064666491,0.28816292444883124,0.2984875216668672,0.3908168907527494,fearful,06,13,13,male,normal,1537
0,0.0,True,1.0,0.5391825286563274,0.5320852290566915,0.5356338788565095,0.5823571414010421,-0.05361111111111111,-0.04958333333333337,0.3405508598201544,0.3523249548346278,0.16946065300579047,0.9197687136932412,0.007097299599635898,0.004027777777777741,0.020156731553480797,0.5178652078941476,0.1291784688726639,0.10513133216633842,0.0,0.7071067807446058,0.6317856550745299,0.28867106465975334,0.30282988300897373,0.38760073510457543,fearful,06,13,13,male,normal,1538
10,0.33366666666666667,True,1.0,0.5481997612042525,0.5399357067058346,0.5440677339550435,0.6179378287178694,-0.05365740740740743,-0.050416666666666665,0.3365758867007492,0.36289497494600237,0.17156380203447152,0.8804570762141305,0.008264054498417939,0.0032407407407407662,0.03204318340925318,0.4926272122429795,0.13229103297787762,0.10137485075037779,0.0,0.6620638126291081,0.5775183237513757,0.25941533973379516,0.3225698963456951,0.35607314064897394,fearful,06,13,13,male,normal,1538
20,0.6673333333333333,True,1.0,0.5781342107922978,0.5548790297926531,0.5665066202924754,0.6288106456841268,-0.05407407407407405,-0.04981481481481481,0.34336152579940676,0.34478709744669,0.17084941013020874,0.9009176676328905,0.02325518099964463,0.00425925925925924,0.0303077199712364,0.47977672187407866,0.13125198956890502,0.10271656636120512,0.0,0.7840032155764302,0.5771287618484894,0.25854495108856107,0.32201085724727246,0.3543425163995312,fearful,06,13,13,male,normal,1538
30,1.0010000000000001,True,1.0,0.5734683387795967,0.5770144165909084,0.5752413776852525,0.9463737992707351,-0.06949074074074074,-0.06421296296296297,0.3222961255704338,0.440366972477064,0.19446366956824931,0.6078373874345708,0.0035460778113116653,0.00527777777777777,0.023259268479705743,0.3494155244712031,0.12669778887397395,0.10828410809107147,0.0,0.8194833283830968,0.6334414047025061,0.2901517632820568,0.3146613122862724,0.4046090341461916,fearful,06,13,13,male,normal,1538
40,1.3346666666666667,True,1.0,0.5307112770517748,0.5237518874228402,0.5272315822373075,0.772028994126949,-0.06680555555555556,-0.06171296296296297,0.35787683493269856,0.3641441118205555,0.1910121683285029,0.6829168156223572,0.006959389628934609,0.005092592592592593,0.024644486765995163,0.3926665648528275,0.12561191793999665,0.10954188167927928,0.0,0.9999999987499999,0.63498672954338,0.28871850849065744,0.31798854518487335,0.41358009723516087,fearful,06,13,13,male,normal,1538
50,1.6683333333333334,True,1.0,0.5541050067003085,0.5812554854251606,0.5676802460627346,0.8723084225206529,-0.06050925925925926,-0.05629629629629629,0.34047450527069023,0.3977208125964305,0.1882272789446145,0.6507792787582469,0.0271504787248521,0.004212962962962974,0.0240345233383837,0.3470203521900099,0.1287264299081817,0.1058644605794692,0.0,0.6679727661392603,0.5772021537677572,0.25751646879498585,0.3135002131572221,0.3575131057662496,fearful,06,13,13,male,normal,1538
60,2.0020000000000002,True,1.0,0.5189718066400311,0.5343518632853851,0.5266618349627081,0.8491301497197752,-0.05462962962962964,-0.050370370370370454,0.3086558600251043,0.517674643352545,0.18403814194642587,0.620236880219733,0.015380056645354023,0.004259259259259185,0.025994738919716456,0.38436696947280785,0.1261064461249891,0.10897220753999784,0.0,0.7865103063512325,0.6193361665291117,0.2876480073431019,0.3010375324078903,0.3997208918612003,fearful,06,13,13,male,normal,1538
70,2.3356666666666666,True,1.0,0.5975809544209307,0.5985851378252182,0.5980830461230744,0.888286725507238,-0.05754629629629626,-0.053379629629629666,0.347427568526972,0.375965754087222,0.18405430888416377,0.673299542759182,0.0010041834042874287,0.004166666666666596,0.0305677033981458,0.33502340552716114,0.12781992290533362,0.10695721144101582,0.0,0.7774261506575543,0.6255457549113396,0.2875066278418422,0.3070444203533241,0.3987170619153159,fearful,06,13,13,male,normal,1538
80,2.6693333333333333,True,1.0,0.5532343862305674,0.569095117810043,0.5611647520203051,0.737914072423799,-0.05791666666666667,-0.0531018518518519,0.34571053936860535,0.3235867887784996,0.18265935656628304,0.7604743871831419,0.01586073157947554,0.004814814814814772,0.03562973929358904,0.4036143248011306,0.1266703439354249,0.10831621179600462,0.0,0.8636305517729431,0.6267184649328481,0.28769898940854205,0.30150520163530437,0.3959338038486995,fearful,06,13,13,male,normal,1538
90,3.003,True,1.0,0.5381060096628826,0.5519610184651345,0.5450335140640086,0.6517167604265058,-0.057962962962962994,-0.05171296296296296,0.34073813689246923,0.3257469137685679,0.17990352436566096,0.8363042768875852,0.013855008802251878,0.006250000000000033,0.03999089760043719,0.4582822622419763,0.1275968216423686,0.10704543395145155,0.0,0.9999999987499999,0.6283861924066502,0.2873143816461056,0.3030868172930388,0.39901566437837477,fearful,06,13,13,male,normal,1538
0,0.0,True,1.0,0.5392435618290365,0.5663168779619584,0.5527802198954974,0.6073549560209217,-0.05365740740740749,-0.04944444444444446,0.33466363394677395,0.3342680588323552,0.17015009905848222,0.9101435897008728,0.027073316132921854,0.004212962962963029,0.03703089225102583,0.504619382929722,0.13226324253856597,0.10141110611895511,0.0,0.678032452313507,0.5726436536802221,0.25645616476732663,0.3302972371549197,0.359747910128888,fearful,06,13,13,male,normal,1539
10,0.33366666666666667,True,1.0,0.5319102902763742,0.5195536476600945,0.5257319689682343,0.5962567893763866,-0.05384259259259261,-0.04893518518518525,0.3338986396081514,0.33720807075845344,0.17431649776999447,0.8817207255922186,0.012356642616279667,0.00490740740740736,0.036528399359574366,0.5037562828921058,0.13179419482647067,0.10201993913460457,0.0,0.665287229652096,0.5732218347417092,0.25495688509197395,0.3280382411993684,0.35909387886664074,fearful,06,13,13,male,normal,1539
20,0.6673333333333333,True,1.0,0.533441379329314,0.5131789951409492,0.5233101872351316,0.5815589215538827,-0.053888888888888875,-0.04814814814814811,0.331150769629513,0.32973122377302133,0.17153489427994736,0.8998403563939579,0.02026238418836479,0.0057407407407407685,0.04556791732480464,0.5322272978059541,0.1311653681129955,0.1024559226375626,0.0,0.6858716032149419,0.572964099639856,0.2564339358079839,0.32848699038746787,0.35805434621083426,fearful,06,13,13,male,normal,1539
30,1.0010000000000001,True,1.0,0.5185589496197908,0.5317319183169243,0.5251454339683576,0.934723519974604,-0.057129629629629586,-0.05180555555555555,0.3246622216537928,0.4591095195458902,0.17501569405074077,0.5618190007486122,0.01317296869713358,0.005324074074074037,0.04147450629061483,0.35068825179732,0.13050830110210207,0.10365983365967225,0.0,0.7393866825583293,0.5762965011160714,0.25791584943021234,0.3354144970449792,0.3763688132911357,fearful,06,13,13,male,normal,1539
40,1.3346666666666667,True,1.0,0.47362333665549966,0.4387942832061725,0.45620880993083607,0.8888475952965394,-0.055555555555555525,-0.0490740740740741,0.33920503761084597,0.4289173363204164,0.17238206999475356,0.5132587547572028,0.034829053449327185,0.0064814814814814214,0.03472089936646673,0.36878151402251164,0.1221830163328926,0.1131856189723868,0.0,0.7071067807446058,0.6350915894482793,0.2890035392267439,0.29687755522735065,0.3968322501492182,fearful,06,13,13,male,normal,1539
50,1.6683333333333334,True,1.0,0.4959131125145154,0.5062487749122839,0.5010809437133996,0.5658741917850328,-0.054490740740740784,-0.04921296296296296,0.3316532678591249,0.3925371711583585,0.17363923383335508,0.8854988458348932,0.010335662397768508,0.005277777777777826,0.04546289779321122,0.5313922361174345,0.12925608857382867,0.10521711523000477,0.0,0.7071067807446058,0.5751212693202281,0.2583254167946563,0.31974519153410474,0.35867056874297076,fearful,06,13,13,male,normal,1539
60,2.0020000000000002,True,1.0,0.48020330963704094,0.511286793613033,0.49574505162503696,1.2355567169126824,-0.05365740740740743,-0.04884259259259255,0.2983994985159439,0.6615637206192118,0.17779880505291804,0.40123212867456864,0.031083483975992032,0.004814814814814883,0.038245802852404094,0.25061086668565735,0.1294335210715345,0.10499876853377592,0.0,0.7488040611900482,0.5714028276701305,0.25737610137551703,0.32243864730498517,0.36163313798512325,fearful,06,13,13,male,normal,1539
70,2.3356666666666666,True,1.0,0.5337580617614102,0.5143242861496877,0.524041173955549,0.9902085404429388,-0.05500000000000005,-0.04865740740740743,0.33760185026081535,0.4405270749869074,0.17294490231316767,0.5292230399478635,0.019433775611722437,0.006342592592592622,0.029599301401625488,0.32525655677522236,0.12810254213381841,0.10661855593550502,0.0,0.6417258777212105,0.6348213160264106,0.2885357462732593,0.29925871542257354,0.38120259526050926,fearful,06,13,13,male,normal,1539
80,2.6693333333333333,True,1.0,0.524723146454298,0.5389551917906308,0.5318391691224644,0.7350600405625294,-0.05398148148148152,-0.04879629629629623,0.34066883495932054,0.3518299496045344,0.17363923383335508,0.7235316025551554,0.014232045336332821,0.005185185185185293,0.03918952103109564,0.42192580288137854,0.13128498220614873,0.10267439417071676,0.0,0.789383317615021,0.584343304298282,0.269019178835059,0.3122714165116231,0.35870871023239287,fearful,06,13,13,male,normal,1539
90,3.003,True,1.0,0.49531601126871544,0.5289100786049131,0.5121130449368143,0.6826475788715262,-0.05495370370370373,-0.04962962962962969,0.34470255126556587,0.32574691376856774,0.17364670316586833,0.7501865688638055,0.033594067336197686,0.005324074074074037,0.04060488207346957,0.4624558504618871,0.1323253348772289,0.1013300721450341,0.0,0.6838111034913555,0.5852920105698529,0.2674423175255495,0.3145411322940513,0.3617109451603211,fearful,06,13,13,male,normal,1539
0,0.0,True,1.0,0.5761163942263521,0.5460547228541807,0.5610855585402663,0.5609155357383123,-0.05444444444444457,-0.05009259259259252,0.344070305760436,0.25724275173880484,0.17852394024248924,1.0003031165855127,0.030061671372171417,0.004351851851852051,0.03195958558171091,0.5640492714498893,0.12689539550632847,0.1080524704478898,0.0,0.8788950487290078,0.6238466325905362,0.28711823921116447,0.29569918067400675,0.3933488823129435,fearful,06,13,13,male,strong,1540
10,0.33366666666666667,True,1.0,0.5877502667600181,0.5548790297926531,0.5713146482763356,0.6221264765196761,-0.05430555555555561,-0.049259259259259225,0.34363672294676034,0.2651428367883693,0.17785028992138466,0.9183255653615741,0.032871236967364936,0.005046296296296382,0.03138898669574068,0.4937613535988238,0.1274863650511057,0.10735457371109577,0.0,0.6834625444863447,0.6219086877797995,0.2883239308532889,0.3017171960099058,0.3941139691830864,fearful,06,13,13,male,strong,1540
20,0.6673333333333333,True,1.0,0.5629640655881091,0.5402996611594522,0.5516318633737807,0.6981372356522147,-0.0558333333333334,-0.049768518518518545,0.3440621817071897,0.28816719345716474,0.17992218303025748,0.7901481760365272,0.022664404428656915,0.006064814814814856,0.034738586509444905,0.46638982915386057,0.12446142647805372,0.11015768379513732,0.0,0.6922463420592442,0.628977960051208,0.28823371251989083,0.2932894679969592,0.39033626894142237,fearful,06,13,13,male,strong,1540
30,1.0010000000000001,True,1.0,0.5801003194157339,0.5337741058767157,0.5569372126462249,0.785543513274118,-0.07861111111111108,-0.06981481481481477,0.4024830821033164,0.2896388484012533,0.20496871162709115,0.7089832749365214,0.046326213539018224,0.008796296296296302,0.03347750697848696,0.3598669178340171,0.12394951135088524,0.11141946152307189,0.0,0.9999999987499999,0.6301781199354741,0.2869921099888235,0.3264142065462856,0.42850065556669054,fearful,06,13,13,male,strong,1540
40,1.3346666666666667,True,1.0,0.5020039474157407,0.4747875934694694,0.48839577044260507,0.903460885255023,-0.07513888888888887,-0.06939814814814804,0.3518040109828476,0.34059126845598464,0.20493409202043844,0.5405831933772584,0.02721635394627131,0.005740740740740824,0.03390581474008304,0.35073345633574854,0.12329048515870722,0.1119782572296061,0.0,0.6722871824927296,0.62571449624381,0.287465937507445,0.33217482808528537,0.4355676618329265,fearful,06,13,13,male,strong,1540
50,1.6683333333333334,True,1.0,0.5250070877521666,0.5013830276602835,0.5131950577062251,1.035436606225337,-0.07652777777777775,-0.07037037037037036,0.3733488582893862,0.39859880978372936,0.20628698768720852,0.4956315573746877,0.023624060091883115,0.006157407407407389,0.031511796382793625,0.2966234623367001,0.12289146656815415,0.11258536856484665,0.0,0.6997186514765421,0.6269952127647934,0.2884156014849448,0.3236790935322701,0.431576769752944,fearful,06,13,13,male,strong,1540
60,2.0020000000000002,True,1.0,0.4938344308610908,0.48432582023290205,0.4890801255469964,0.9741330120771436,-0.07699074074074064,-0.06953703703703695,0.33212192748408836,0.37683568431202397,0.21670926971223467,0.5020670888712938,0.009508610628188752,0.007453703703703685,0.037412583251627385,0.3460361373649082,0.12368295135213703,0.1117152868455287,0.0,0.6350982946646074,0.6229172462813249,0.2864044767621549,0.32194687177383474,0.4214957528413754,fearful,06,13,13,male,strong,1540
70,2.3356666666666666,True,1.0,0.5586023941762942,0.5848642274723101,0.5717333108243021,0.9840239868516145,-0.0712037037037036,-0.0636574074074075,0.3305975228166118,0.4043037700313197,0.20566279274614474,0.5810156240739245,0.026261833296015946,0.007546296296296107,0.034319901789366086,0.3368854170339634,0.12592318262567104,0.10900929272487372,0.0,0.7051816376053442,0.614805175593675,0.2864652558683663,0.31588931247016966,0.40920001279243984,fearful,06,13,13,male,strong,1540
80,2.6693333333333333,True,1.0,0.5137709245262209,0.5485468997861208,0.5311589121561708,0.7742538068155222,-0.05842592592592599,-0.05282407407407408,0.34038597574294577,0.30333388784964704,0.1896320210632777,0.6860268654548928,0.03477597525989995,0.005601851851851913,0.03809160677863043,0.41916833000513815,0.1252856326895251,0.10956769650214315,0.0,0.9999999987499999,0.6232539002788616,0.2852538639881281,0.30236197362481204,0.39899953273768457,fearful,06,13,13,male,strong,1540
90,3.003,True,1.0,0.6052271915123439,0.6106518384446601,0.6079395149785021,0.7284962595991816,-0.05902777777777779,-0.0521759259259259,0.3444442886223245,0.3105958945235183,0.18896803849392496,0.8345128845452002,0.005424646932316146,0.006851851851851887,0.03893325905469446,0.45814087783158514,0.12660360311604876,0.10839421316934122,0.0,0.8735553913143242,0.6222307839776535,0.28537746594678154,0.30469533945707356,0.39863650708225684,fearful,06,13,13,male,strong,1540
100,3.336666666666667,True,1.0,0.5279850964937789,0.560743191562538,0.5443641440281585,0.656740400590672,-0.05782407407407403,-0.05115740740740732,0.342698409348011,0.27470313168839794,0.1868745647217282,0.8288878581834735,0.03275809506875915,0.00666666666666671,0.036374132094285264,0.4858672855979716,0.12891421791879268,0.10563570508711796,0.0,0.8230212970122247,0.6202875779452407,0.2847679166383289,0.30596900349020106,0.39711871580274527,fearful,06,13,13,male,strong,1540
0,0.0,True,1.0,0.5875485251294151,0.5683911323718989,0.5779698287506569,0.6451973500484167,-0.055462962962962936,-0.05120370370370364,0.3366732026737075,0.3382079013380639,0.1792756451513825,0.8958031658178465,0.019157392757516267,0.004259259259259296,0.011044511598752435,0.48000226396159523,0.12839623450347587,0.10626469185982014,0.0,0.9255915379077331,0.6256432660251601,0.28821549193631196,0.30498572173842287,0.39700404624598057,fearful,06,13,13,male,strong,1541
10,0.33366666666666667,True,1.0,0.5875485251294158,0.5445901601896052,0.5660693426595105,0.6238433509958863,-0.05537037037037035,-0.05273148148148138,0.3410806999634387,0.3430799220272903,0.18135772660683627,0.9073901994079973,0.042958364939810645,0.0026388888888889683,0.003878283329200712,0.5061999509654033,0.12664417277045426,0.10834681016941798,0.0,0.8526672907666425,0.6222578143991973,0.2905237163898885,0.30031869709584275,0.39535032733133035,fearful,06,13,13,male,strong,1541
20,0.6673333333333333,True,1.0,0.5670457462410948,0.5566866506874228,0.5618661984642588,0.6237675086783098,-0.052962962962962934,-0.050509259259259365,0.3443732885706942,0.31964924381673226,0.1792624520635458,0.9007622081098572,0.010359095553671982,0.002453703703703569,0.0025210565811446374,0.5202610607144424,0.12662504760572452,0.10819321208799369,0.0,0.9999999987499999,0.619427047037565,0.2907965905380379,0.30037595880618106,0.39608812641476154,fearful,06,13,13,male,strong,1541
30,1.0010000000000001,True,1.0,0.5643163123659583,0.5313615855940833,0.5478389489800208,0.7886741032310002,-0.06856481481481475,-0.06189814814814815,0.39490027719497883,0.2940685045948203,0.19178167016558628,0.6946328613246738,0.03295472677187494,0.006666666666666599,0.015475659029834212,0.3721912240843833,0.12317667061516617,0.11227326300621676,0.0,0.8874856641320017,0.6244427487479367,0.28935633138058553,0.30580042172709687,0.40898879279679423,fearful,06,13,13,male,strong,1541
40,1.3346666666666667,True,1.0,0.5685425610081668,0.5890554391291523,0.5787990000686596,2.1012238032792485,-0.07523148148148151,-0.06972222222222219,0.29471652634511375,0.8422910183264217,0.20489127474057944,0.2754580445763865,0.020512878120985456,0.005509259259259325,0.03585058262383309,0.1561254944004134,0.12533654469592137,0.10985685383228283,0.0,0.6974430259100329,0.5709144653408239,0.26555101470532655,0.3419830734321345,0.39664696151370243,fearful,06,13,13,male,strong,1541
50,1.6683333333333334,True,1.0,0.5683012641243316,0.5757494510426998,0.5720253575835157,0.582334267036053,-0.08194444444444438,-0.07805555555555549,0.35042000722605926,0.39039219331485925,0.21184157324108985,0.982297264584811,0.007448186918368238,0.003888888888888886,0.02634446369698972,0.503480795644781,0.12091182902386795,0.11470879378678274,0.0,0.6818623981365761,0.6349826196416066,0.28783016672177414,0.30548377022455053,0.41267505855586795,fearful,06,13,13,male,strong,1541
60,2.0020000000000002,True,1.0,0.5928269212623419,0.6051330491610526,0.5989799852116973,1.2051431722159773,-0.06611111111111112,-0.06175925925925918,0.2746455054131957,0.6320987654320992,0.19654175282197442,0.4970197724394129,0.012306127898710661,0.00435185185185194,0.017009169503652364,0.23971333493736643,0.12848056588327877,0.10616271455189402,0.0,0.6948338175829131,0.5679994200883479,0.2627130832136739,0.3209316089412618,0.37638726708462966,fearful,06,13,13,male,strong,1541
70,2.3356666666666666,True,1.0,0.5885494488210924,0.5904992613384036,0.589524355079748,0.9047561694758104,-0.05907407407407411,-0.054490740740740784,0.3372658167439844,0.3196492438167321,0.19308084616518592,0.6515836807405263,0.001949812517311189,0.004583333333333328,0.02009700249775347,0.3392960769609536,0.12608041607823803,0.10900232314942047,0.0,0.790804716265192,0.6160000526304272,0.29164340190172006,0.30311986289655757,0.4005856514526889,fearful,06,13,13,male,strong,1541
80,2.6693333333333333,True,1.0,0.6024984920661041,0.6200013345311123,0.6112499132986082,0.7490004510875043,-0.05972222222222218,-0.05458333333333332,0.3399285921286219,0.31189083820662805,0.1917339262223218,0.81608751024263,0.017502842465008217,0.0051388888888888595,0.020922669554904266,0.4338259485808524,0.12461842426747702,0.11032596343671756,0.0,0.9866002161069103,0.6222353117496999,0.289686057394131,0.29968158654065613,0.4007470582151147,fearful,06,13,13,male,strong,1541
90,3.003,True,1.0,0.572471588611362,0.5764712757365548,0.5744714321739584,0.7489093930839426,-0.05898148148148141,-0.05361111111111111,0.3382459430325795,0.31964924381673226,0.18757973565010294,0.7670773493817935,0.003999687125192719,0.005370370370370303,0.02654831771696561,0.4216145307064954,0.12797726968844161,0.10676889160132566,0.0,0.790433347831706,0.6239636803236919,0.28838455362654464,0.3021254777656852,0.398530059817571,fearful,06,13,13,male,strong,1541
0,0.0,True,1.0,0.5878151901948857,0.5902652685586292,0.5890402293767574,0.5318825420315144,-0.055046296296296204,-0.05180555555555555,0.352227893333766,0.2583095916429252,0.1771453629105048,1.1074629882133946,0.0024500783637434465,0.003240740740740655,0.004111502372960114,0.546358016355184,0.13242795738823035,0.10119591826382042,0.0,0.6752307932268944,0.5853236414487669,0.2578056190430957,0.3239618023035499,0.3611477881069213,fearful,06,13,13,male,strong,1542
10,0.33366666666666667,True,1.0,0.5878151901948857,0.575748184924414,0.5817816875596499,0.501424501424501,-0.054768518518518494,-0.052222222222222225,0.351031340697104,0.25830959164292416,0.17645116259097526,1.1602577973490755,0.012067005270471665,0.0025462962962962687,0.007743423828027183,0.5965909090909097,0.1294082918919326,0.10502986127908827,0.0,0.7691560577081713,0.5806163324704882,0.25943232858590115,0.3167020083973753,0.3574268428343405,fearful,06,13,13,male,strong,1542
20,0.6673333333333333,True,1.0,0.5580725227600426,0.5756253410330978,0.5668489318965702,0.5256403360914529,-0.05587962962962967,-0.05046296296296299,0.346321635849455,0.2781279679759867,0.17712641173327864,1.0783969436431295,0.017552818273055215,0.005416666666666681,0.02254726392391667,0.5787273998713987,0.1302659977222412,0.10396416501976073,0.0,0.6438600653077273,0.5818309887861395,0.26027823250652776,0.31576688836723693,0.35461582698943944,fearful,06,13,13,male,strong,1542
