frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5335936864527379,0.5558270516311473,0.5447103690419426,1.5055595310905898,-0.07805555555555549,-0.07120370370370371,0.2970724971096864,0.6620225987084968,0.2069890485537468,0.36179928976130754,0.02223336517840946,0.006851851851851776,0.020675136245344807,0.21718193499579574,0.12120011085781791,0.1144041559464706,0.0,0.7811566902416431,0.6267683020317503,0.28979720517504276,0.31459313931197397,0.4231905155787104,fearful,06,13,13,male,strong,1542
40,1.3346666666666667,True,1.0,0.5460910789583875,0.5356701301791847,0.5408806045687862,1.6033622055811896,-0.0539351851851852,-0.05069444444444443,0.3106534538315601,0.7406282564417583,0.18195115352876315,0.33734149569324967,0.010420948779202743,0.0032407407407407662,0.011583283715155003,0.21425442167115236,0.1201694151510028,0.11499033693774777,0.0,0.9999999987499999,0.6136310228544544,0.2953874222929674,0.33696960566376793,0.4481980407342713,fearful,06,13,13,male,strong,1542
50,1.6683333333333334,True,1.0,0.5521377641782738,0.5415158773171659,0.5468268207477198,1.2795074883461661,-0.07217592592592581,-0.07296296296296301,0.3772525105689723,0.4975765272713091,0.20628698768720846,0.4273728959996347,0.010621886861107876,0.0007870370370371971,0.012138073068760627,0.2627299191613489,0.12444012136224439,0.11087124949939037,0.0,0.7422888628031464,0.6151162096791842,0.29266653097809747,0.33831590018258123,0.4432305303746003,fearful,06,13,13,male,strong,1542
60,2.0020000000000002,True,1.0,0.542812143809142,0.5516076624548147,0.5472099031319784,0.9337013012127964,-0.06671296296296297,-0.06680555555555556,0.357220060932197,0.3312997303017963,0.2090573402247734,0.5860652677908883,0.00879551864567274,9.259259259258856e-05,0.012510234595327428,0.3538160838557909,0.12323555327029094,0.11220862792219384,0.0,0.9999999987499999,0.6096075742093713,0.29168456856118397,0.3197844202906392,0.4223875558595692,fearful,06,13,13,male,strong,1542
70,2.3356666666666666,True,1.0,0.6781780375861837,0.6663742208921444,0.672276129239164,1.335937134440958,-0.061990740740740735,-0.06129629629629624,0.29692619893185185,0.5581489454374323,0.19863569437991274,0.5032243747910246,0.011803816694039293,0.0006944444444444975,0.01019664677315879,0.2388627719504473,0.12444006511337584,0.11087131263258984,0.0,0.6844166713084171,0.607024078811212,0.29497506043392385,0.30833914253775285,0.4062372909842579,fearful,06,13,13,male,strong,1542
80,2.6693333333333333,True,1.0,0.6186705577468727,0.6324813033034317,0.6255759305251523,0.7867290683278101,-0.05884259259259261,-0.05430555555555555,0.34238470742009863,0.275285501089122,0.19172397807097866,0.7951605650656989,0.013810745556558923,0.004537037037037062,0.01867047429820674,0.38292560314128954,0.12666312864568044,0.10832464914408711,0.0,0.8753897774726872,0.6145880648196779,0.29002833243991105,0.3047344415379033,0.40226402675662254,fearful,06,13,13,male,strong,1542
90,3.003,True,1.0,0.6147774951272311,0.6050219002725938,0.6098996976999125,0.655205680510162,-0.05828703703703708,-0.053240740740740755,0.3444986186780573,0.2651072124756337,0.1897285547994645,0.9308522740905222,0.009755594854637284,0.0050462962962963265,0.023927808105054106,0.4959295086201289,0.12625847144820979,0.1087960300652144,0.0,0.9999999987499999,0.6184176454644358,0.2904592261643006,0.3044966318421465,0.4034263514787066,fearful,06,13,13,male,strong,1542
100,3.336666666666667,True,1.0,0.6506696216544363,0.634646312588984,0.6426579671217101,0.6763962469439516,-0.05763888888888885,-0.053148148148148056,0.34132808559606337,0.31449528927322595,0.18689742604383394,0.9501205395880364,0.01602330906545235,0.004490740740740795,0.017361998856533663,0.4707691413543986,0.1255364282453867,0.10962838571128015,0.0,0.9999999987499999,0.6171882554193553,0.2907916703211875,0.3005385451622193,0.4012875376729629,fearful,06,13,13,male,strong,1542
0,0.0,True,1.0,0.6268712076163563,0.6004585316181078,0.613664869617232,0.5876267832537077,-0.05407407407407405,-0.050509259259259254,0.3332051148635327,0.3014132618331479,0.18126515292262468,1.0443105847207146,0.02641267599824848,0.0035648148148147984,0.022416304724537664,0.5326613566911246,0.1288976169031916,0.10565596115442223,0.0,0.6507232899408719,0.6188501315682524,0.2885526913124966,0.3046719696218471,0.39536991940993216,fearful,06,13,13,male,strong,1543
10,0.33366666666666667,True,1.0,0.6073696079328345,0.5939815027128249,0.6006755553228297,0.5824392798788728,-0.056203703703703645,-0.051157407407407374,0.340390997887095,0.32183908045976994,0.1778052414767488,1.0313101744232454,0.01338810522000955,0.005046296296296271,0.018263764436380225,0.5180353529620836,0.1262712646638387,0.10878118169351256,0.0,0.7498752714304006,0.620152848342462,0.2896021059427112,0.30187802906371014,0.39903328381867353,fearful,06,13,13,male,strong,1543
20,0.6673333333333333,True,1.0,0.5931971690633352,0.5650614204691864,0.5791292947662607,0.6132692288920788,-0.05694444444444441,-0.05152777777777773,0.34139046269982415,0.32183908045976994,0.1777932266304524,0.9443312455322523,0.0281357485941488,0.005416666666666681,0.020013944130221124,0.5066665571041976,0.1260113501715249,0.10908215893730899,0.0,0.6753666103233962,0.6204391236729067,0.28888437066687017,0.30100972002165394,0.39840384815710317,fearful,06,13,13,male,strong,1543
30,1.0010000000000001,True,1.0,0.607987374335491,0.6205831987530064,0.6142852865442487,0.9636552440290754,-0.05754629629629626,-0.05407407407407405,0.3111353184055847,0.4818276220145377,0.18267272197487106,0.6374533738600342,0.012595824417515389,0.00347222222222221,0.019696220856526944,0.3394396551724141,0.12622422363154998,0.10883576222522531,0.0,0.651430042195018,0.625153761145083,0.28814573249260395,0.30246307248247345,0.40015262743891206,fearful,06,13,13,male,strong,1543
40,1.3346666666666667,True,1.0,0.5832249919101968,0.5429172075158738,0.5630710997130353,0.6067277581952182,-0.05717592592592602,-0.05162037037037043,0.3380210697867517,0.3336672766346118,0.18612135926937018,0.9280457208484334,0.04030778439432303,0.005555555555555591,0.02355729974886458,0.5483832802125176,0.12602913881366407,0.10906160616962385,0.0,0.8210414128690782,0.6206250497151986,0.2878432866836902,0.31308027842041997,0.4167047917371157,fearful,06,13,13,male,strong,1543
50,1.6683333333333334,True,1.0,0.5883748783891846,0.5697414661372524,0.5790581722632184,1.0655568213895636,-0.058379629629629615,-0.052685185185185224,0.3380401598192243,0.45554901110242846,0.18750040690060016,0.5434324670814686,0.018633412251932158,0.005694444444444391,0.019078567944563436,0.28568442694945795,0.12518981781417848,0.11002403049364212,0.0,0.6041769805817181,0.6156860286380178,0.2909433295361973,0.3027850392866592,0.4018348161235779,fearful,06,13,13,male,strong,1543
60,2.0020000000000002,True,1.0,0.5541258232201697,0.566261040060359,0.5601934316402644,0.8316936682692118,-0.056064814814814845,-0.05037037037037034,0.32198963383580964,0.38323139616326435,0.18820903826281987,0.6735574082294622,0.012135216840189367,0.005694444444444502,0.01747154156452578,0.38602941176470607,0.12544508303223667,0.10973289804534858,0.0,0.9999999987499999,0.6135578625121924,0.29112436027028815,0.30687623819061727,0.40208435044192925,fearful,06,13,13,male,strong,1543
70,2.3356666666666666,True,1.0,0.5777647118571589,0.5505941797341157,0.5641794457956373,0.819661672803518,-0.057685185185185284,-0.052592592592592635,0.34241936382759414,0.34152569700146607,0.1868316922029551,0.6883077061123942,0.027170532123043212,0.0050925925925926485,0.023767195285953384,0.3854166666666672,0.12668407914429913,0.10830014709974807,0.0,0.7148446765841814,0.6218637708208283,0.2877385849512321,0.3076380710728828,0.40328321092526587,fearful,06,13,13,male,strong,1543
80,2.6693333333333333,True,1.0,0.5831904431407016,0.567458111754712,0.5753242774477068,0.7224759225091324,-0.057731481481481495,-0.05226851851851849,0.34634948698957835,0.30853624046322087,0.1854429990664996,0.7963231154467081,0.015732331385989617,0.005462962962963003,0.021890965662934626,0.42184603512589536,0.12641249552616457,0.10861702787927294,0.0,0.885437865067961,0.6220912285070278,0.2888294612956382,0.30548058591434324,0.4025359151054406,fearful,06,13,13,male,strong,1543
90,3.003,True,1.0,0.5832249919101978,0.544590160189605,0.5639075760499015,0.7110793141320412,-0.05689814814814814,-0.05162037037037037,0.3372400348146933,0.3323274425339833,0.18474245908658,0.7930304887834057,0.03863483172059279,0.00527777777777777,0.022056879100713887,0.4646391755095118,0.12709149501176634,0.10782174950482323,0.0,0.7003980144431742,0.6211530859922094,0.2881697004491653,0.3063954929012182,0.4012696396442406,fearful,06,13,13,male,strong,1543
0,0.0,True,1.0,0.48397589228240695,0.4743567891667676,0.4791663407245873,0.45337210022143337,-0.047407407407407454,-0.045879629629629604,0.3569359117821209,0.1973063549396142,0.18349971734954013,1.0568941946153185,0.00961910311563935,0.00152777777777785,0.009075486429359361,0.7281888433899375,0.1302706486781209,0.10395833715541399,0.0,0.6798993273312588,0.5698195612620048,0.2562952684857024,0.32072802001948086,0.358407017102786,disgust,07,13,13,male,normal,1544
10,0.33366666666666667,True,1.0,0.4750012244612831,0.4436661248945156,0.4593336746778994,0.46481722582489554,-0.046250000000000124,-0.04666666666666669,0.35760319233439697,0.20323198158714106,0.18214728491871637,0.9882027798404746,0.0313350995667675,0.00041666666666656527,0.004207188933831343,0.687964964405135,0.13151249372259588,0.10238281968219289,0.0,0.7386855651304363,0.5691226849880577,0.2551640250241862,0.3265771440062175,0.3592514743783783,disgust,07,13,13,male,normal,1544
20,0.6673333333333333,True,1.0,0.4597143435991658,0.48203061924844287,0.47087248142380433,0.4508327342706155,-0.0465740740740741,-0.0468055555555556,0.36023708779800273,0.18166780509657995,0.18495996866272457,1.0444505148580445,0.022316275649277073,0.00023148148148149916,0.006193520284616095,0.7281888433899363,0.13147497064417704,0.10243100050843591,0.0,0.6757951418243408,0.5656750753113746,0.25466653441305354,0.32362311900043983,0.35942272216374477,disgust,07,13,13,male,normal,1544
30,1.0010000000000001,True,1.0,0.44457035031032377,0.43644870092008653,0.4405095256152052,0.888638742678167,-0.043611111111111156,-0.04291666666666666,0.3404258133041128,0.3216880022403124,0.18351676318766288,0.4957127170571066,0.00812164939023724,0.0006944444444444975,0.009590997943255958,0.3591826148169751,0.13035352031886766,0.10385440535402359,0.0,0.6343207435854678,0.5679886904605592,0.2567016818591657,0.33106295745491116,0.37724864303394245,disgust,07,13,13,male,normal,1544
40,1.3346666666666667,True,1.0,0.45972732131204164,0.44887769247404774,0.4543025068930447,1.1370270020510134,-0.04412037037037031,-0.0431481481481481,0.3257607449751837,0.45639792426211456,0.17804579664582243,0.39955296230745285,0.010849628837993897,0.0009722222222222077,0.009867580732390304,0.32511895229663673,0.1260749006231318,0.10900870242042006,0.0,0.9999999987499999,0.620311723728554,0.292265990115908,0.3118433162511551,0.40836124543949176,disgust,07,13,13,male,normal,1544
50,1.6683333333333334,True,1.0,0.41395822300351337,0.39859574226542926,0.4062769826344713,0.8575048588058032,-0.04379629629629633,-0.0444444444444444,0.3410709599714795,0.31384470442959317,0.18212927311106022,0.4737897149647286,0.015362480738084106,0.0006481481481480644,0.002854167052642044,0.4021012122145455,0.1310398235236925,0.10298709832795466,0.0,0.6196491703832258,0.5598515293148508,0.25719583442613575,0.3193672930538756,0.3615126383506822,disgust,07,13,13,male,normal,1544
60,2.0020000000000002,True,1.0,0.49049407681727203,0.45860117841800163,0.4745476276176368,0.6447760159327206,-0.04495370370370377,-0.043935185185185244,0.3282960274387351,0.2987705248095649,0.17867900448569995,0.735988336866354,0.0318928983992704,0.0010185185185185297,0.004529856857828757,0.5355661890205174,0.1307111707323009,0.10340390522994526,0.0,0.6622143453906786,0.5660485938906813,0.2564232579223282,0.3203877214618966,0.3597067991272166,disgust,07,13,13,male,normal,1544
70,2.3356666666666666,True,1.0,0.437314428136615,0.4130177669270619,0.4251660975318384,0.5771947043518854,-0.04439814814814824,-0.043935185185185244,0.3428013530773027,0.2430027275351572,0.18072449695109213,0.7366077587445032,0.024296661209553094,0.0004629629629629983,0.00639663537776305,0.5926248461765039,0.1323913699875537,0.10124377968046169,0.0,0.6734236376167496,0.5634676557966937,0.25690518378376215,0.32451105605473074,0.36034799844438664,disgust,07,13,13,male,normal,1544
80,2.6693333333333333,True,1.0,0.4525822820440306,0.4352954743231095,0.44393887818357003,0.503551643544269,-0.043564814814814834,-0.042407407407407505,0.35064765649854585,0.22212474029738183,0.1828059049670385,0.8816153891562899,0.017286807720921116,0.0011574074074073293,0.003752599277970671,0.6953799748614486,0.12682459989689757,0.10795922695157584,0.0,0.7873894143126896,0.6198820164862819,0.2885555788764374,0.3013300369659031,0.389371277750566,disgust,07,13,13,male,normal,1544
90,3.003,True,1.0,0.4756695248452435,0.44285453309161416,0.4592620289684288,0.48465957771177176,-0.04490740740740745,-0.04356481481481472,0.35552872674528313,0.22751096788022468,0.1807599545835244,0.9475971384631402,0.03281499175362934,0.0013425925925927285,0.00737275032446322,0.7180527112788843,0.12623374838837811,0.10882471474037422,0.0,0.7805481898290693,0.6196529361510229,0.2885917422742536,0.30035797438019174,0.39186789865976673,disgust,07,13,13,male,normal,1544
0,0.0,True,1.0,0.572471588611362,0.5628461282086915,0.5676588584100268,0.5163023588566678,-0.0537037037037037,-0.052453703703703725,0.34070919568638985,0.24266711027971788,0.1946174021897175,1.0994698139033998,0.009625460402670538,0.0012499999999999734,0.013683829123101458,0.6285903398188424,0.13450228958846466,0.09842211066146221,0.0,0.6479847987524593,0.5637791042432598,0.2536077805078268,0.33132309525620235,0.3623269367967678,disgust,07,13,13,male,normal,1545
10,0.33366666666666667,True,1.0,0.5562014516041968,0.5534990499672446,0.5548502507857207,0.49167012261161075,-0.0537962962962964,-0.0531018518518519,0.3485533111384645,0.22319479077249207,0.1939581952229413,1.1285010523692496,0.002702401636952123,0.0006944444444444975,0.010328448486464135,0.6497075506717874,0.13324350776403399,0.10011965546336704,0.0,0.6520006156338084,0.5630496282809999,0.25433355776437033,0.3343117964936023,0.36463095240041393,disgust,07,13,13,male,normal,1545
20,0.6673333333333333,True,1.0,0.5364994567888207,0.518428830164466,0.5274641434766434,0.5023962022801167,-0.051712962962963016,-0.05101851851851863,0.3509104950899812,0.229002225097467,0.1925529787018724,1.0498967569475173,0.01807062662435477,0.0006944444444443865,0.011873547882500102,0.6458022194604882,0.13253326211827282,0.10105796457298112,0.0,0.6406542386807511,0.5606755081563876,0.25468586151154654,0.33088190322502004,0.3623209106634547,disgust,07,13,13,male,normal,1545
30,1.0010000000000001,True,1.0,0.4665047413735787,0.45147601456497893,0.45899037796927883,0.9259763972378131,-0.04819444444444454,-0.045092592592592684,0.34490751800630093,0.29865290240341413,0.19047174398086422,0.49568258903622897,0.01502872680859979,0.0031018518518518556,0.013172916106728104,0.363201685331332,0.13115177962346578,0.10284448683664796,0.0,0.651653786307106,0.5652260477003301,0.2552254603894397,0.33467369248035306,0.37586009916405805,disgust,07,13,13,male,normal,1545
40,1.3346666666666667,True,1.0,0.4375516397686376,0.4354649627885538,0.4365083012785957,1.078290924798016,-0.046574074074074046,-0.044351851851851865,0.3259171249027253,0.42015881983647096,0.18634708557960425,0.4048149634203421,0.0020866769800838014,0.002222222222222181,0.012528303279367792,0.3229011097302437,0.13124559021694163,0.10272474297669616,0.0,0.6266463651577271,0.5606543640815702,0.2535764694042568,0.33039216875527594,0.37060074264515513,disgust,07,13,13,male,normal,1545
50,1.6683333333333334,True,1.0,0.43692369861607666,0.4060430144142002,0.42148335651513846,0.8486588945546997,-0.04560185185185189,-0.04365740740740742,0.32787038901934906,0.29072847831068266,0.1890842798456326,0.49664636666100725,0.03088068420187645,0.0019444444444444708,0.012769635169827554,0.39624478121296614,0.13083995267619242,0.10324090543415644,0.0,0.6941273853226059,0.5661066065176071,0.254468821158442,0.3273862862571325,0.3589482780882109,disgust,07,13,13,male,normal,1545
60,2.0020000000000002,True,1.0,0.4597501582218955,0.4577570288271304,0.45875359352451295,0.776532640601001,-0.04592592592592587,-0.04472222222222222,0.33280893926548966,0.295007739042951,0.18351676318766288,0.5907718098874227,0.0019931293947651474,0.0012037037037036513,0.012523372951324314,0.4180616968360403,0.1327093378454318,0.1008266305099992,0.0,0.7359181894393498,0.5571033207189127,0.2524985852998206,0.32972183284334095,0.3573435622508833,disgust,07,13,13,male,normal,1545
70,2.3356666666666666,True,1.0,0.4597143435991658,0.4501420105544249,0.45492817707679534,0.6412038739476021,-0.04685185185185187,-0.04495370370370372,0.335925987370382,0.2594418465945969,0.1862750139854037,0.709490687066515,0.009572333044740922,0.0018981481481481488,0.009553282640030152,0.5509704397077272,0.1321142077649771,0.1016051862743437,0.0,0.6074680559403163,0.5583793796659289,0.2542198738438004,0.33178922220861845,0.3599496011373001,disgust,07,13,13,male,normal,1545
80,2.6693333333333333,True,1.0,0.46592718518406423,0.4586011784180022,0.46226418180103324,0.5902065156646641,-0.04694444444444451,-0.04560185185185189,0.3385486714283227,0.25724275173880606,0.18559803753688617,0.7832244638649102,0.007326006766062043,0.0013425925925926174,0.013288899509435346,0.579137560317235,0.13190380399050272,0.10187818345451477,0.0,0.6654289255218783,0.5590848186931022,0.2549247787963293,0.3286975264937663,0.3611129830424851,disgust,07,13,13,male,normal,1545
90,3.003,True,1.0,0.4669501461445562,0.4361202747411773,0.45153521044286676,0.566178616114083,-0.04736111111111124,-0.04578703703703707,0.3458563488905818,0.24581378526633718,0.1862295453986906,0.7975137131492864,0.030829871403378895,0.001574074074074172,0.013366153428204785,0.5943747264993912,0.1335183398159159,0.09975284810066272,0.0,0.6876903081652287,0.5606126708105117,0.2551998401539805,0.33165259503473676,0.35963162003199506,disgust,07,13,13,male,normal,1545
0,0.0,True,1.0,0.5466364995000994,0.5333333333333332,0.5399849164167163,0.5073095087683916,-0.05111111111111116,-0.04861111111111116,0.345510751953014,0.22369060033490965,0.19114832178248242,1.064409215840743,0.01330316616676619,0.0025000000000000022,0.01457179095701188,0.6290198479231088,0.1309887293242132,0.10305207693758148,0.0,0.7004083437941993,0.5640807567323806,0.2552943789156067,0.32328351370679403,0.3616181058320198,disgust,07,13,13,male,normal,1546
10,0.33366666666666667,True,1.0,0.5171604799806704,0.5028216082137842,0.5099910440972273,0.507309508768392,-0.05129629629629645,-0.04861111111111116,0.34536866264982735,0.20877789364591587,0.1932135675544401,1.0052857974914473,0.014338871766886196,0.0026851851851852904,0.014909512879183079,0.6475420762898111,0.13181364646391616,0.10199480563784466,0.0,0.6689825985626169,0.5637355955429046,0.25465557870131283,0.32782086906431623,0.3615132978500302,disgust,07,13,13,male,normal,1546
20,0.6673333333333333,True,1.0,0.5245996706788956,0.5015859578779723,0.5130928142784339,0.5068025797697143,-0.05458333333333337,-0.050277777777777755,0.34786671366757677,0.2160181749310249,0.19740936522195215,1.0124116071223983,0.023013712800923236,0.004305555555555618,0.013422259854714187,0.6785748166659834,0.12755811720754606,0.10726930830866331,0.0,0.7961298240567015,0.6079603510623001,0.2915543200771196,0.3076854510440361,0.3985314955531407,disgust,07,13,13,male,normal,1546
30,1.0010000000000001,True,1.0,0.5091295830479631,0.5176104790436025,0.5133700310457827,0.9124222807149011,-0.07351851851851848,-0.06847222222222227,0.3297546125881751,0.31449528927322595,0.2216944042284852,0.5626452158133919,0.008480895995639393,0.0050462962962962155,0.019975067920156294,0.38814973585787826,0.12221000050199872,0.11265024525929478,0.0,0.9999999987499999,0.6241678438172145,0.29062874617506373,0.31623269274257104,0.40909388266581315,disgust,07,13,13,male,normal,1546
40,1.3346666666666667,True,1.0,0.47250508514412626,0.46610446313031106,0.46930477413721866,0.7171360714889203,-0.05523148148148149,-0.052453703703703725,0.34791141039660245,0.20915032679738502,0.20566279274614474,0.6544152397227021,0.006400622013815194,0.002777777777777768,0.01606077322601517,0.4691805196011617,0.1299555960565819,0.10435190858103427,0.0,0.689229656758008,0.5636864934567577,0.25653099365975757,0.33777441594084195,0.3753331165623731,disgust,07,13,13,male,normal,1546
50,1.6683333333333334,True,1.0,0.5055460690101979,0.49694959545269685,0.5012478322314474,0.6292862151660727,-0.054768518518518605,-0.05185185185185193,0.32806222266183305,0.24382430096465105,0.203622150986329,0.7965339461617872,0.008596473557501094,0.0029166666666666785,0.021207774759404444,0.5061999509654022,0.13106753376347366,0.10295183031016668,0.0,0.6620895705366738,0.5605835974936849,0.25639379924392103,0.3373447094579542,0.37423071260391616,disgust,07,13,13,male,normal,1546
60,2.0020000000000002,True,1.0,0.4729409956067417,0.47401248753682446,0.4734767415717831,0.7726265769572539,-0.0531018518518519,-0.04967592592592596,0.3331787125511873,0.24722486042309974,0.2029135564446334,0.6128144639243733,0.0010714919300827686,0.0034259259259259434,0.020192137484981488,0.40546786875703844,0.1295429573056106,0.10486372100686095,0.0,0.6398973946363449,0.5573582246961285,0.25740068492491425,0.3281307128368581,0.36811270682074027,disgust,07,13,13,male,normal,1546
70,2.3356666666666666,True,1.0,0.5028228876394156,0.4955079576179829,0.49916542262869923,0.7816253647534022,-0.052731481481481435,-0.04912037037037037,0.34409334317320267,0.24788524772422374,0.19947429843234002,0.6386249028473926,0.007314930021432742,0.003611111111111065,0.013228753062585754,0.43416978820829355,0.12970365991895608,0.10466488606234042,0.0,0.7158708924912097,0.5687943428152511,0.2627027321792571,0.322356594986328,0.35955795814429115,disgust,07,13,13,male,normal,1546
80,2.6693333333333333,True,1.0,0.4947498629854488,0.4962747953951338,0.4955123291902913,0.5812560824870153,-0.05069444444444454,-0.04736111111111119,0.34623052524177045,0.18622256459571018,0.1980415244866766,0.8524854089614805,0.001524932409684987,0.003333333333333355,0.022228858017275414,0.5789569696419122,0.13228874617300637,0.10137783489044329,0.0,0.6387246205087059,0.5570641813131503,0.2558746585016924,0.33263167755206025,0.3680284853133223,disgust,07,13,13,male,normal,1546
90,3.003,True,1.0,0.47281681481265336,0.43657111530072995,0.4546939650566917,0.591747124334196,-0.04930555555555549,-0.046018518518518625,0.33830410219729273,0.18200033270978883,0.19876470665850138,0.7683923526764754,0.03624569951192341,0.0032870370370368662,0.019869035623180046,0.5916556884559809,0.1254171708226544,0.10976479869688463,0.0,0.8498643415525156,0.6071139537221139,0.29288860673261136,0.3038047779737382,0.3956739515296947,disgust,07,13,13,male,normal,1546
0,0.0,True,1.0,0.49723855149976043,0.48888888888888954,0.493063720194325,0.42248662256560965,-0.046203703703703636,-0.04532407407407413,0.3579231682614968,0.2184864670923325,0.18263930661951858,1.1670516742047972,0.00834966261087089,0.0008796296296295081,0.0015395948036152423,0.7764819217593151,0.12856890470588186,0.10605571419565535,0.0,0.8525057660512882,0.6161603525472689,0.2885573330287506,0.3006584397830998,0.39152427131730944,disgust,07,13,13,male,normal,1547
10,0.33366666666666667,True,1.0,0.49642344687040046,0.5121575277040151,0.5042904872872078,0.4371120638498718,-0.046527777777777724,-0.04606481481481478,0.3567581980363679,0.24041163511742938,0.18402943608398534,1.1536869580895595,0.01573408083361466,0.0004629629629629428,0.0028756860490119656,0.7312499999999997,0.12757273184554038,0.10725192706950268,0.0,0.7526724282095193,0.6182701428618324,0.28873237993213685,0.30321464640979334,0.39353952310534657,disgust,07,13,13,male,normal,1547
20,0.6673333333333333,True,1.0,0.46699020857455426,0.46720215698258527,0.4670961827785698,0.47407407407407476,-0.04583333333333334,-0.04486111111111113,0.3508582323566925,0.23703703703703738,0.18055597810614282,0.9852810105485442,0.00021194840803101522,0.0009722222222222077,0.0007184707877206713,0.7031250000000002,0.12758712158335148,0.10705699523755373,0.0,0.7454674678936506,0.6172164273600066,0.2885543767721664,0.3043914570289755,0.3925988428364785,disgust,07,13,13,male,normal,1547
30,1.0010000000000001,True,1.0,0.3518299496045348,0.33722664659332174,0.34452829809892827,0.8197061410890684,-0.041435185185185186,-0.04097222222222219,0.3424605098660653,0.3111678572680025,0.17986153529316398,0.42030708424507485,0.014603303011213042,0.0004629629629629983,0.0012035584006212664,0.4270601644650417,0.13119488176602054,0.10278949736951609,0.0,0.65105987560491,0.5668508370301245,0.25920775597736895,0.3327348291864214,0.3684415754028492,disgust,07,13,13,male,normal,1547
40,1.3346666666666667,True,1.0,0.34313720356937727,0.3371647509578542,0.34015097726361576,0.7683211228079427,-0.041805555555555485,-0.04101851851851851,0.34502644431905327,0.2937519744580545,0.17986280783332034,0.4427198044750923,0.005972452611523071,0.000787037037036975,0.0023188839300477973,0.46320712088213556,0.13020866573726597,0.10403596079126007,0.0,0.6690589262869356,0.5647290606633278,0.26161867024348534,0.33449125328492524,0.37427115500637287,disgust,07,13,13,male,normal,1547
50,1.6683333333333334,True,1.0,0.3579786861631272,0.3328911640486451,0.34543492510588614,0.8086075400626394,-0.04143518518518513,-0.03930555555555554,0.32774578660252224,0.35673862061587047,0.1777794943832596,0.4271972594753776,0.02508752211448212,0.0021296296296295925,0.01072333037265142,0.4191176470588234,0.12691266997089257,0.10785568146318883,0.0,0.7535472075930727,0.6183903724614845,0.28953828226498346,0.3087981772620658,0.3967623500133518,disgust,07,13,13,male,normal,1547
60,2.0020000000000002,True,1.0,0.38451064157524706,0.4063958123589608,0.39545322696710394,1.0109407856374932,-0.0436111111111111,-0.04310185185185178,0.2965116279069766,0.4357298474945534,0.17917049906572247,0.39117348175613814,0.021885170783713714,0.0005092592592593204,0.0022584002364042016,0.3006324138320328,0.13070613426581704,0.10341027142565726,0.0,0.6483055572127596,0.5599642749912466,0.2589160894677915,0.32657448512662623,0.3580204518006133,disgust,07,13,13,male,normal,1547
70,2.3356666666666666,True,1.0,0.4131905562194194,0.43688338318040537,0.4250369696999124,0.8272425971777084,-0.04430555555555554,-0.043055555555555514,0.33831035439701584,0.29105104964599726,0.1826426484301614,0.5137996654790322,0.023692826960985958,0.0012500000000000289,0.004954887402839767,0.41705536019217804,0.12690064928605868,0.10804630017371827,0.0,0.870749611269816,0.6179585185871225,0.2888011236251785,0.3033875634084201,0.39296570152194643,disgust,07,13,13,male,normal,1547
80,2.6693333333333333,True,1.0,0.41378519060620483,0.42181297262430817,0.4177990816152565,0.6071980936821335,-0.043055555555555625,-0.04282407407407407,0.35188848177349624,0.22212474029738052,0.18125378834941805,0.6880770640791457,0.008027782018103335,0.00023148148148155467,0.009897127920580616,0.5372294286074537,0.13257247087585944,0.10100652324009964,0.0,0.6467628030515072,0.5578063453897184,0.25664381668594005,0.3322447732739884,0.3626339655422768,disgust,07,13,13,male,normal,1547
90,3.003,True,1.0,0.4293051920379866,0.4290903687177257,0.42919778037785616,0.5873651511843535,-0.0445370370370371,-0.04467592592592595,0.3450693027612812,0.22588617975122582,0.1840277777777778,0.7307171348392542,0.000214823320260904,0.0001388888888888551,0.00923588478478489,0.5774325392659317,0.13246260159149179,0.10115056574652258,0.0,0.6694072499099057,0.5603008974292842,0.2560006176814706,0.32944119416498024,0.36032863766013645,disgust,07,13,13,male,normal,1547
