frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.49746422843573784,0.45905779661458906,0.47826101252516345,0.5228174782734442,-0.04754629629629631,-0.04490740740740734,0.35003426991780695,0.171782885718417,0.19515296339244412,0.9147762506038929,0.03840643182114878,0.0026388888888889683,0.0015486140237321502,0.6595477153136937,0.12848622630084636,0.10615586381243464,0.0,0.7176934559406793,0.6034954707195378,0.29062813306194546,0.3026646449636737,0.39497324631459024,disgust,07,13,13,male,strong,1548
10,0.33366666666666667,True,1.0,0.4218243045303242,0.4000046576406097,0.41091448108546696,0.5182910606938909,-0.04300925925925919,-0.042037037037037095,0.35204145999858544,0.1776997922379058,0.1895849430449061,0.7928257156033763,0.021819646889714495,0.0009722222222220966,0.003947830000435835,0.6910714285714274,0.1269052258347133,0.10804092477567265,0.0,0.6865663280782467,0.6048585283097614,0.2920467087924907,0.30008067693850654,0.3977472725622527,disgust,07,13,13,male,strong,1548
20,0.6673333333333333,True,1.0,0.4370421536024243,0.4286082593258619,0.43282520646414313,0.509801756548777,-0.043333333333333335,-0.043240740740740635,0.3599111046778408,0.16022340920104383,0.193759844129958,0.8490068951395053,0.008433894276562437,9.259259259269959e-05,0.00746232643685389,0.7077198223441085,0.1261426270786999,0.10893032362066316,0.0,0.8696154899520888,0.6020017865505578,0.2918811290484648,0.2973553156487613,0.3941411656427337,disgust,07,13,13,male,strong,1548
30,1.0010000000000001,True,1.0,0.26188888808043637,0.2301877549306849,0.24603832150556065,1.0162043358809396,-0.04185185185185186,-0.04143518518518524,0.3416960222711727,0.27300049906468266,0.18959339380643883,0.24211500858463858,0.031701133149751454,0.0004166666666666208,0.00367168413385275,0.35259951406502943,0.12459514173978335,0.11069701181636625,0.0,0.686110431267834,0.6023790153248799,0.29409409487546295,0.31353036819725394,0.4294698369748822,disgust,07,13,13,male,strong,1548
40,1.3346666666666667,True,1.0,0.37116722452955814,0.3915360449021241,0.3813516347158411,0.8213384330521328,-0.045648148148148104,-0.04791666666666666,0.3499840020028068,0.268787612163073,0.19655922022996591,0.46430511390867246,0.020368820372565988,0.0022685185185185586,0.010774702284454967,0.4208699611611929,0.12523563262103626,0.1099718786433219,0.0,0.6720818636869539,0.6088513369957358,0.2948589817963628,0.30966353866095864,0.411845873714156,disgust,07,13,13,male,strong,1548
50,1.6683333333333334,True,1.0,0.41287656617633156,0.3831637491831655,0.3980201576797485,0.9606073290188557,-0.04689814814814813,-0.045370370370370394,0.36256820095576303,0.22939068100358445,0.19726902461622614,0.4143422037871375,0.02971281699316608,0.001527777777777739,0.0004451767916213007,0.3445277095145302,0.12395819866100052,0.11140979649407573,0.0,0.7843928982132715,0.604177992986257,0.2929814441362621,0.303548017323483,0.4150757961874912,disgust,07,13,13,male,strong,1548
60,2.0020000000000002,True,1.0,0.383343698999709,0.40659512355220573,0.39496941127595736,0.7848407490507481,-0.04847222222222225,-0.04685185185185181,0.3520414599985858,0.22212474029738172,0.20214712702540874,0.5032478394549038,0.023251424552496736,0.0016203703703704386,0.003724910431972645,0.4245283018867928,0.12456181034253508,0.11073451663558637,0.0,0.7001522674691931,0.6057288532366072,0.29280295361250663,0.30861558154451196,0.40505320908424064,disgust,07,13,13,male,strong,1548
70,2.3356666666666666,True,1.0,0.4290903687177258,0.4670433145009419,0.44806684160933385,0.9486352898461958,-0.05078703703703702,-0.05087962962962955,0.31880681042217,0.3352304523055135,0.20354570111552805,0.47232782335346163,0.03795294578321606,9.259259259253305e-05,0.0012778173898233575,0.3507706724212507,0.12558876447739123,0.10956842614227628,0.0,0.77704581624843,0.6014616876516231,0.29323965999644486,0.30601720458635495,0.401703456030067,disgust,07,13,13,male,strong,1548
80,2.6693333333333333,True,1.0,0.429291887606963,0.4296084343719667,0.42945016098946487,0.7487665803051441,-0.04712962962962969,-0.04638888888888887,0.35513979748633107,0.18347658700018035,0.2028319496941836,0.5735434410206335,0.00031654676500370016,0.0007407407407408195,0.0010235604387533815,0.4428082404050004,0.1259787575073548,0.10911979851191385,0.0,0.7320436072723863,0.6028955856092437,0.29087775365138546,0.30360675184156044,0.4019144918288512,disgust,07,13,13,male,strong,1548
90,3.003,True,1.0,0.44457035031032255,0.4593602981060492,0.4519653242081859,0.7165644601179233,-0.04750000000000004,-0.045277777777777806,0.3471192313069295,0.1716297688511875,0.20144343430390388,0.630739241705913,0.014789947795726677,0.0022222222222222365,0.006593522791251784,0.47276847903697944,0.12678328529657173,0.10818399299280251,0.0,0.7459490744648842,0.6041441084871448,0.29052516249286914,0.30435343163388434,0.40128916110455126,disgust,07,13,13,male,strong,1548
100,3.336666666666667,True,1.0,0.452945468364953,0.46635608989831107,0.459650779131632,0.7049853581711822,-0.047824074074074074,-0.04569444444444437,0.35620841133540293,0.16879846004016572,0.20001869114320442,0.6520004618592675,0.013410621533358091,0.0021296296296297035,0.0008605792299870758,0.48421759348730037,0.12738049243065389,0.10748017453798066,0.0,0.7738374117216968,0.6039278373380603,0.28983935770223845,0.30367816849173934,0.3976917770895271,disgust,07,13,13,male,strong,1548
0,0.0,True,1.0,0.5122888789944343,0.5029677909074531,0.5076283349509437,0.44072378379313615,-0.045509259259259305,-0.045370370370370394,0.3548721837698996,0.18363490991380693,0.1930571363157205,1.1518060826715237,0.009321088086981177,0.0001388888888889106,0.00048213054221898563,0.7882051516649139,0.12693043218521033,0.10801131031390385,0.0,0.7940522426086898,0.6062161259660115,0.29225429360146854,0.29981296536033114,0.39819211687743106,disgust,07,13,13,male,strong,1549
10,0.33366666666666667,True,1.0,0.5178780161974933,0.5037592390317994,0.5108186276146464,0.45928445905431786,-0.04643518518518519,-0.044583333333333364,0.35297990588763345,0.1851648664244064,0.19444601391355681,1.1122053392932978,0.014118777165693874,0.0018518518518518268,0.001168193782434829,0.7619713461733715,0.1274912982285449,0.10734871516017061,0.0,0.8047314937622576,0.6079291674013356,0.2910286808379258,0.3034974846829767,0.40194298532510553,disgust,07,13,13,male,strong,1549
20,0.6673333333333333,True,1.0,0.5189718066400298,0.4889585730272246,0.5039651898336273,0.4780045515642931,-0.04851851851851857,-0.046018518518518625,0.35315021566362104,0.20165817019118634,0.19237102631416936,1.0543104415729447,0.030013233612805224,0.0024999999999999467,0.0018410659346679544,0.7558593749999984,0.1276057983356211,0.1072125832241637,0.0,0.8948142339139501,0.6055958724505427,0.29092112893279126,0.3034427507758624,0.39827742043545267,disgust,07,13,13,male,strong,1549
30,1.0010000000000001,True,1.0,0.48831650863949005,0.5029677909074531,0.4956421497734716,0.9112602282568385,-0.05106481481481473,-0.04925925925925928,0.3402687499181862,0.31894107988989345,0.20209277153915411,0.5439084625931627,0.014651282267963084,0.0018055555555554492,0.005639646791547599,0.3941025758324568,0.1241039946462565,0.11124736528515015,0.0,0.7071067807446058,0.6040243042451356,0.2918178013755283,0.31588342003615894,0.431176947532564,disgust,07,13,13,male,strong,1549
40,1.3346666666666667,True,1.0,0.514880012803839,0.5227315792877975,0.5188057960458182,0.798402802373173,-0.05717592592592602,-0.05625000000000002,0.350183231778575,0.23349515918460648,0.21392455581158965,0.6498045779695657,0.007851566483958461,0.0009259259259259967,0.0022833054580061554,0.46698113207547104,0.12527307604013904,0.10992922354737068,0.0,0.9051057616048661,0.6011091811490222,0.29358112730862834,0.3141604305662733,0.4088471878712669,disgust,07,13,13,male,strong,1549
50,1.6683333333333334,True,1.0,0.5541258232201696,0.5344789721770398,0.5443023976986047,1.0889866894379543,-0.05486111111111108,-0.05375000000000002,0.32548417789461326,0.3603141507332486,0.20630326016873804,0.49982465624031547,0.019646851043129798,0.0011111111111110628,0.005534131988523688,0.34772567020972944,0.12667441293125745,0.10831145312961421,0.0,0.77771213140536,0.6009369466302146,0.29348149554555886,0.315880903116578,0.4142465867399824,disgust,07,13,13,male,strong,1549
60,2.0020000000000002,True,1.0,0.5525984656610259,0.5501365771810327,0.5513675214210293,0.6550294982016027,-0.05171296296296296,-0.049166666666666636,0.3352208064046936,0.21832358674463972,0.21184157324108982,0.8417445671299085,0.0024618884799931795,0.0025462962962963243,0.004897890036093812,0.5088829346594415,0.12486706265757547,0.11039019174484448,0.0,0.7939208779144993,0.599479818341399,0.29139581585611185,0.30416982700875306,0.401461927411937,disgust,07,13,13,male,strong,1549
70,2.3356666666666666,True,1.0,0.5276296900033318,0.5189915904972131,0.5233106402502725,0.8337687572609732,-0.05569444444444438,-0.05402777777777784,0.3294691316334207,0.21236310084017898,0.21462634991820098,0.627644818413931,0.008638099506118713,0.0016666666666665386,0.004724362266328618,0.39266656485282675,0.12572111830027632,0.10941653523927053,0.0,0.694663954596341,0.6081896050764055,0.29163406043701157,0.3104649703490584,0.40633395275305884,disgust,07,13,13,male,strong,1549
80,2.6693333333333333,True,1.0,0.5600321002145098,0.5540648960914573,0.5570484981529835,0.8715181018560313,-0.053518518518518576,-0.05249999999999999,0.3479660322037244,0.21783855103037966,0.2146188848482513,0.6391703132346459,0.005967204123052516,0.0010185185185185852,0.006273550579694334,0.40090396145757046,0.12587257311380787,0.10924226795542266,0.0,0.7313601593026848,0.599495883111057,0.29168431976442666,0.31435772632041586,0.41008830058011503,disgust,07,13,13,male,strong,1549
90,3.003,True,1.0,0.5485296123037267,0.5676722064636112,0.5581009093836689,0.707578383824512,-0.05208333333333326,-0.05060185185185184,0.34942533656129887,0.17308130562570978,0.21114038186407766,0.7887478223502156,0.019142594159884507,0.001481481481481417,0.002912028894509569,0.4685568435082134,0.12487982445792181,0.11037575464582491,0.0,0.8376805679781645,0.602926852459734,0.29204035824067354,0.30455004448973216,0.4027687073429496,disgust,07,13,13,male,strong,1549
100,3.336666666666667,True,1.0,0.54534468960037,0.541867300434251,0.5436059950173104,0.6927694071265558,-0.050138888888888844,-0.048888888888888815,0.34717362981239464,0.18070894380098101,0.20974004696401638,0.7846853360226457,0.0034773891661189493,0.0012500000000000289,0.003946909138863856,0.4910222899177882,0.12669180532905525,0.10829110874380082,0.0,0.8922878099724892,0.6029560063634829,0.29019883689349374,0.30779563190100107,0.4007300201284289,disgust,07,13,13,male,strong,1549
110,3.6703333333333332,True,1.0,0.517549096863141,0.5530386792786578,0.5352938880708994,0.707578383824512,-0.04999999999999999,-0.049537037037036935,0.34934804827123833,0.1881318539409888,0.20837764014534624,0.7565153208575953,0.03548958241551681,0.00046296296296305384,0.0037959536075031163,0.4923921226768868,0.12815299677157366,0.10655790533395515,0.0,0.6731391214440188,0.6020755754645608,0.2893975089911142,0.3096500676521291,0.40138367582498174,disgust,07,13,13,male,strong,1549
0,0.0,True,1.0,0.503979363568199,0.4936984390610624,0.4988389013146307,0.5353934015721176,-0.05009259259259258,-0.04828703703703707,0.34035232602527127,0.21415736062884652,0.19862493957419503,0.9317240366613615,0.010280924507136524,0.0018055555555555047,0.008870835116192887,0.626785714285716,0.12710190895047693,0.10780947320045706,0.0,0.8169727215400262,0.6109985707720588,0.2902628824188422,0.3044277412310188,0.3975717407362882,disgust,07,13,13,male,strong,1550
10,0.33366666666666667,True,1.0,0.48101835543891275,0.4725050851441251,0.4767617202915189,0.5501785493174638,-0.04949074074074067,-0.04662037037037037,0.33815724461465807,0.22157264768338833,0.19862071431262085,0.8665581762192951,0.008513270294787656,0.002870370370370301,0.0004998703821549969,0.6249237200216865,0.1273464308250633,0.10752052979166053,0.0,0.8832785345934849,0.6090339945900236,0.2902477216936489,0.30653777360016504,0.39750623832860144,disgust,07,13,13,male,strong,1550
20,0.6673333333333333,True,1.0,0.49723855149976104,0.49544412487691986,0.4963413381883405,0.5117186427194871,-0.04898148148148157,-0.046018518518518625,0.34627670125757587,0.20318240225626644,0.20000610342249558,0.969949688662064,0.0017944266228411831,0.002962962962962945,0.0029102581067817243,0.6617647058823537,0.1257273734514099,0.1094093475681181,0.0,0.9999999987499999,0.607758131502601,0.2907141538004396,0.30247544109699676,0.3967203861851505,disgust,07,13,13,male,strong,1550
30,1.0010000000000001,True,1.0,0.30661167763070796,0.3333333333333333,0.3199725054820206,0.7567878178569484,-0.05328703703703702,-0.053379629629629666,0.3385030588479547,0.21184697202019348,0.20902923774983864,0.42280345683696424,0.026721655702625358,9.259259259264407e-05,0.00022855571931205233,0.4278592923679799,0.12420357357095047,0.11113617809919342,0.0,0.763266102206473,0.6087530688290942,0.29301910188127717,0.3186976240356695,0.40551349161126654,disgust,07,13,13,male,strong,1550
40,1.3346666666666667,True,1.0,0.40545062332625414,0.3638701721642409,0.3846603977452475,0.6539782042589171,-0.04736111111111113,-0.047222222222222276,0.3475892620639921,0.20058684927822343,0.20416704035095484,0.5881853481357864,0.041580451162013254,0.0001388888888888551,0.0016103599212834606,0.5244688250923687,0.12558878092202855,0.10956840729422351,0.0,0.8945472848474694,0.6079434709352491,0.29314120090990975,0.31662159844856275,0.40269420949610774,disgust,07,13,13,male,strong,1550
50,1.6683333333333334,True,1.0,0.4820393704038523,0.4677849423616068,0.47491215638272954,0.9530376207779646,-0.052361111111111136,-0.050879629629629664,0.3180473296608629,0.3553699602900883,0.2006944444444444,0.4983141756723714,0.014254428042245526,0.0014814814814814725,0.00232208530830813,0.3432203389830508,0.12391170099845383,0.11146150961680068,0.0,0.7011414425849398,0.6233580189966611,0.29418342995560426,0.3099086413002606,0.39661327507927585,disgust,07,13,13,male,strong,1550
60,2.0020000000000002,True,1.0,0.43688338318040365,0.43691148775894634,0.43689743546967497,0.7339063480007229,-0.05305555555555558,-0.050879629629629664,0.3551639256112997,0.22751096788022454,0.20555592671495437,0.5953040693269009,2.8104578542686998e-05,0.0021759259259259145,0.003169866277648917,0.45044422518220845,0.12392766435044689,0.11144376060989085,0.0,0.7564151375584147,0.6120611348445628,0.29362902987384515,0.3118897187408627,0.40103721633775186,disgust,07,13,13,male,strong,1550
70,2.3356666666666666,True,1.0,0.5264919679250257,0.5177480676054543,0.5221200177652401,0.8503177950382714,-0.05717592592592591,-0.05328703703703702,0.33430209305793523,0.2550419907818934,0.2090277777777778,0.6140292733045065,0.008743900319571396,0.003888888888888886,0.0007416380448346464,0.40043404819599476,0.12574519654014557,0.10938886285885771,0.0,0.7397347474304544,0.6038744966893008,0.29351199591030896,0.321339025930821,0.4076019663080672,disgust,07,13,13,male,strong,1550
80,2.6693333333333333,True,1.0,0.45993169608764733,0.4671390621757896,0.4635353791317185,0.6667187479656533,-0.05425925925925934,-0.05037037037037034,0.34984952830092525,0.16296296296296228,0.20833919262593822,0.6952487545101971,0.007207366088142264,0.003888888888888997,0.002084973019358731,0.5004544870561332,0.12427608843316162,0.11105508369265468,0.0,0.6928229619772082,0.607544701114821,0.29256463301637625,0.3146800079271103,0.406552922568781,disgust,07,13,13,male,strong,1550
90,3.003,True,1.0,0.4377502271732079,0.46746585213947583,0.4526080396563419,0.5203343687629338,-0.05263888888888896,-0.0495370370370371,0.36180249077935456,0.15174566837848535,0.20555592671495446,0.8698407539989959,0.02971562496626795,0.0031018518518518556,0.00696251908807761,0.6567574606915916,0.12443298311526485,0.11087926083497972,0.0,0.6893489949537286,0.6063028957364196,0.2934413624151537,0.3155113792811514,0.40714527648321336,disgust,07,13,13,male,strong,1550
100,3.336666666666667,True,1.0,0.4600947173693451,0.44446327735977775,0.45227899736456145,0.5099640744915164,-0.051666666666666694,-0.04754629629629625,0.3599152637883092,0.15298922234745538,0.20278116394652995,0.8868840374991659,0.015631440009567343,0.004120370370370441,0.004435620928984492,0.659547715313691,0.1266440559756928,0.10834694668814747,0.0,0.651732373508225,0.605615334540066,0.2935090234547062,0.31668062144108877,0.406858608402244,disgust,07,13,13,male,strong,1550
0,0.0,True,1.0,0.49742804204104984,0.48086760538515305,0.48914782371310145,0.5496744626914645,-0.05365740740740743,-0.05078703703703702,0.3387862951084331,0.2594418465945978,0.1889922613380744,0.8898863907884748,0.016560436655896793,0.002870370370370412,0.026641709828210628,0.6116036448288705,0.1302465615078089,0.10398851372308257,0.0,0.8002214588992514,0.6105735042220013,0.2886612822911309,0.3093697879249407,0.39595597538126914,disgust,07,13,13,male,strong,1551
10,0.33366666666666667,True,1.0,0.4988658376872379,0.5088397697275892,0.5038528037074135,0.5911355392928695,-0.05458333333333332,-0.050648148148148164,0.344421864796631,0.2651428367883693,0.18971367571775177,0.8523473386664152,0.009973932040351241,0.003935185185185153,0.02240266337628818,0.5645979537434674,0.12710552766353306,0.10780520677560765,0.0,0.7962604772670963,0.6115865206082433,0.2891143661207806,0.3077276454105909,0.40304862027432775,disgust,07,13,13,male,strong,1551
20,0.6673333333333333,True,1.0,0.4507687236157585,0.47353737669111573,0.4621530501534371,0.5823708913702933,-0.053240740740740644,-0.049907407407407456,0.33757982078704024,0.2528438714609063,0.19100457921116565,0.793571686019559,0.022768653075357248,0.0033333333333331883,0.014875565721975058,0.5778388064531683,0.12668706144165243,0.10829665846083346,0.0,0.7870001187305825,0.6108648489083134,0.2896748026408194,0.3028082384405152,0.39660581196286876,disgust,07,13,13,male,strong,1551
30,1.0010000000000001,True,1.0,0.39208026457186124,0.3819188504490529,0.38699955751045706,0.9320392092895216,-0.05305555555555552,-0.05046296296296293,0.36625142342631667,0.25806451612903136,0.1937563003007902,0.41521810848007196,0.010161414122808354,0.002592592592592591,0.01803007382008589,0.34644367204064513,0.1304322979548195,0.10375545007994265,0.0,0.6715319677070543,0.568013750836272,0.26436036912244787,0.33122668863976723,0.386804214445733,disgust,07,13,13,male,strong,1551
40,1.3346666666666667,True,1.0,0.40018511072804286,0.4001719274376394,0.40017851908284113,0.7537015554203574,-0.05125000000000007,-0.04861111111111105,0.36397977682075633,0.20620136893575755,0.19377519997409368,0.5309508998686515,1.3183290403451231e-05,0.002638888888889024,0.017612521760212753,0.4249473822473658,0.12545153927258856,0.10972551692516733,0.0,0.9242585911000634,0.6091842379920719,0.29129021839136693,0.3153658505327215,0.4152024776193262,disgust,07,13,13,male,strong,1551
50,1.6683333333333334,True,1.0,0.4137868388203094,0.46634618654342275,0.4400665126818661,0.8636689949185561,-0.05009259259259269,-0.048101851851851785,0.35120568668286717,0.2678337489269901,0.19310336782570575,0.5095314469675554,0.052559347723113325,0.001990740740740904,0.021478369376730068,0.3698659937776397,0.1242251994085861,0.11111200476123168,0.0,0.9269523285904879,0.6036630147058824,0.2926959420597383,0.3020317201986108,0.39739374214791323,disgust,07,13,13,male,strong,1551
60,2.0020000000000002,True,1.0,0.44502945695738527,0.45760144715448803,0.45131545205593665,0.7760809627956226,-0.0627314814814815,-0.06009259259259264,0.3572128794336228,0.26344116716980404,0.20422047016405526,0.5815314041851952,0.012571990197102756,0.0026388888888888573,0.023958595641710108,0.41542117179644406,0.12543705043062706,0.10974208012322757,0.0,0.9999999987499999,0.6183309658316452,0.2907051055986168,0.31633225157603234,0.4095743332435377,disgust,07,13,13,male,strong,1551
70,2.3356666666666666,True,1.0,0.48961193390934893,0.5177404276356404,0.5036761807724947,0.7415818795676191,-0.058379629629629615,-0.055787037037037024,0.34922165376962533,0.23419655705924233,0.20285150821982148,0.6791915965721332,0.028128493726291504,0.002592592592592591,0.018370701797779672,0.4318076287856726,0.1264758248708469,0.10854327935797006,0.0,0.7920281201062651,0.6025032234534439,0.2922728911149303,0.31076873439747393,0.4002534438920972,disgust,07,13,13,male,strong,1551
80,2.6693333333333333,True,1.0,0.4979104412637442,0.5330993767137148,0.5155049089887295,0.7307616412227849,-0.05532407407407408,-0.05263888888888896,0.3513154380714254,0.24581378526633837,0.20074917854654892,0.7054350966289556,0.03518893544997059,0.002685185185185124,0.01864166986975831,0.4513953481649552,0.12576734078617832,0.10936340229701225,0.0,0.7663515569995352,0.6045915654777536,0.29112770324693465,0.30532531400259455,0.39924296586328223,disgust,07,13,13,male,strong,1551
90,3.003,True,1.0,0.49768456190126387,0.5123734375560054,0.5050289997286346,0.6861896280527071,-0.055277777777777815,-0.05157407407407416,0.35107499889579,0.22369060033490965,0.19864222379929886,0.7359904304613631,0.014688875654741529,0.0037037037037036535,0.015655930693016778,0.481196941274203,0.12817292486152304,0.10653393404514298,0.0,0.8068340683096517,0.6042903730163941,0.2915959330404269,0.30526054502570754,0.39694026277536476,disgust,07,13,13,male,strong,1551
100,3.336666666666667,True,1.0,0.45272770723400285,0.5036128641293889,0.47817028568169584,0.655985339185892,-0.053518518518518576,-0.04939814814814819,0.35246242018879226,0.20112036976336797,0.19728758777933098,0.7289344092279977,0.05088515689538603,0.004120370370370385,0.016572331513209086,0.5028502708227109,0.12717427986235358,0.10772409346142539,0.0,0.901139274275847,0.6060374295343137,0.2917576485328357,0.3044188959692805,0.39883551900568875,disgust,07,13,13,male,strong,1551
0,0.0,True,1.0,0.5570135380091142,0.5560668205092641,0.5565401792591892,0.4506390955874884,-0.05874999999999997,-0.053749999999999964,0.39489831462862857,0.14547680438315128,0.19118344241757562,1.23500198875031,0.0009467174998500916,0.0050000000000000044,0.03286606156322584,0.6629239470347527,0.12829978427234529,0.10638112203979443,0.0,0.7045373091792188,0.6212782163803021,0.2848305985451589,0.308686359217657,0.3978309865916314,surprised,08,13,13,male,normal,1552
10,0.33366666666666667,True,1.0,0.5660234514976852,0.539525535570873,0.5527744935342791,0.446894955712476,-0.05810185185185185,-0.05199074074074078,0.39823123934661947,0.13127809901629114,0.1897442368927915,1.2369226514383036,0.026497915926812166,0.006111111111111067,0.02604118679282743,0.6635571502278393,0.12694544496630694,0.1079936654292247,0.0,0.6361332843173928,0.6205400986488346,0.2847864329283869,0.309171718815514,0.39840024654745254,surprised,08,13,13,male,normal,1552
20,0.6673333333333333,True,1.0,0.580443453541426,0.5654225757996788,0.5729330146705525,0.41098261303083555,-0.059444444444444355,-0.053749999999999964,0.3932983889031739,0.12576009493281362,0.1932135675544401,1.3940565768595323,0.015020877741747207,0.005694444444444391,0.028642280659343735,0.745639889327361,0.12643025765371824,0.10842077186785175,0.0,0.6676485226193178,0.6237421361904136,0.2836873287635679,0.3121237835347424,0.4011207101086945,surprised,08,13,13,male,normal,1552
30,1.0010000000000001,True,1.0,0.5811432911556643,0.6200279312077746,0.6005856111817194,0.8419654679532944,-0.08250000000000007,-0.07916666666666672,0.3845903881883299,0.3272223940672854,0.22366023712004715,0.7133138282282084,0.03888464005211023,0.003333333333333355,0.03189126650153911,0.3750966429425197,0.12459150340587369,0.11070110681182405,0.0,0.7063998587618733,0.6290235767666441,0.28779549959960277,0.3367592195893681,0.4303745137568326,surprised,08,13,13,male,normal,1552
40,1.3346666666666667,True,1.0,0.6093497732440644,0.5964375794900844,0.6028936763670744,0.8816311765701618,-0.05675925925925929,-0.05328703703703708,0.3608020852570464,0.3033963008914769,0.19520495206399288,0.6838388800093607,0.012912193753980006,0.00347222222222221,0.02464498645022108,0.38749363309086216,0.12150107128252435,0.11408447504903019,0.0,0.7071067807446058,0.6272297047256402,0.2909843703446714,0.351509062218794,0.4440170949203918,surprised,08,13,13,male,normal,1552
50,1.6683333333333334,True,1.0,0.6545829461277478,0.634013159452609,0.6442980527901785,0.6751313062650698,-0.07462962962962966,-0.06930555555555545,0.3393659341628596,0.31413935545142857,0.21820979943258187,0.9543299900496903,0.020569786675138757,0.005324074074074203,0.02306458508096094,0.4468593108721954,0.12465221869243248,0.11063273541498546,0.0,0.9999999987499999,0.6243798390059149,0.28933902283535695,0.3295055664373311,0.4190367441733684,surprised,08,13,13,male,normal,1552
60,2.0020000000000002,True,1.0,0.6015740146137477,0.6346679938119362,0.618121004212842,0.9640563523139896,-0.07240740740740736,-0.06768518518518513,0.327782983492806,0.31603030875998506,0.21958346785170524,0.6411668806799401,0.03309397919818846,0.004722222222222239,0.027038942223331166,0.35994338473443727,0.12181769205571906,0.11374633036742637,0.0,0.9961740005504323,0.6267761904996374,0.29028310464951695,0.32722802292593745,0.4244741542751434,surprised,08,13,13,male,normal,1552
70,2.3356666666666666,True,1.0,0.6648783780967193,0.6849776450546892,0.6749280115757043,0.99620079040007,-0.06907407407407412,-0.06291666666666668,0.3388875296610099,0.3447870974466898,0.21611347928311864,0.6775019836158291,0.02009926695796982,0.006157407407407445,0.01805269206507307,0.3377998733039889,0.12432314629136884,0.11100240117434428,0.0,0.7151421294096681,0.6258388138145884,0.2920043077447893,0.3230101286476877,0.41091441602301343,surprised,08,13,13,male,normal,1552
80,2.6693333333333333,True,1.0,0.6098646674613968,0.6162341768215089,0.6130494221414529,0.7055936937511816,-0.06342592592592594,-0.05777777777777782,0.3511093635850932,0.2277072882931203,0.20989822065203334,0.8688419802652555,0.006369509360112158,0.005648148148148124,0.019597797610153934,0.44552432254391466,0.12601937809217414,0.10872297926716412,0.0,0.6702766075972734,0.6249571719469037,0.2900083453387027,0.3133796671482632,0.4020523102968087,surprised,08,13,13,male,normal,1552
90,3.003,True,1.0,0.5881751950012484,0.6205642606161155,0.6043697278086819,0.6069031015031863,-0.06569444444444444,-0.05949074074074073,0.35747849361113704,0.18758198226144074,0.2106083868350255,0.9958257361212529,0.032389065614867096,0.006203703703703711,0.02544291917842649,0.5087556994998078,0.12540763584435433,0.10977569240188215,0.0,0.7491608302149765,0.624805164073442,0.28840128808200977,0.31300997312444084,0.4061704762603404,surprised,08,13,13,male,normal,1552
100,3.336666666666667,True,1.0,0.6094310268609925,0.6102655877894057,0.609848307325199,0.5309955490052924,-0.06347222222222221,-0.05629629629629623,0.36823752041234215,0.18133877357814598,0.2064999077822131,1.1484998480074278,0.0008345609284131639,0.0071759259259259744,0.02718467580288488,0.5916535423443705,0.12475561393319526,0.11051612806426883,0.0,0.8923381593440894,0.6237521952140231,0.28733991272976117,0.3119033747834607,0.4022230812902611,surprised,08,13,13,male,normal,1552
0,0.0,True,1.0,0.5182903310843002,0.4743624613067048,0.4963263961955025,0.4144320477923737,-0.05291666666666672,-0.052083333333333315,0.34799908978891897,0.30287391061277835,0.1654812227623609,1.1976062151548594,0.04392786977759544,0.0008333333333334081,0.00966178411357665,0.7428132718224423,0.12914165030599173,0.10535754328501423,0.0,0.8289654649923703,0.6258976916547869,0.2843425299334653,0.3095970493630615,0.39987374783418794,surprised,08,13,13,male,normal,1553
10,0.33366666666666667,True,1.0,0.5177480676054549,0.47007589048795584,0.49391197904670536,0.4144320477923737,-0.051990740740740726,-0.049351851851851924,0.3478749669503943,0.30287391061277835,0.16554345185527722,1.1917803694905138,0.04767217711749905,0.002638888888888802,0.011981410901025764,0.7453752336428142,0.12720061256771034,0.10769299853182798,0.0,0.9999999987499999,0.6275356912686949,0.28569220820709323,0.305618601237669,0.39866743866810944,surprised,08,13,13,male,normal,1553
