frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5333596156243643,0.5133927375842243,0.5233761766042944,0.45045840546208943,-0.04847222222222225,-0.04731481481481481,0.34276886991983824,0.3150994073880969,0.16695252381865447,1.1618745932100087,0.019966878040139968,0.0011574074074074403,0.007351637198578393,0.6964563183778298,0.12600258150645743,0.10891750675017631,0.0,0.6845683537031433,0.6274942554443653,0.2867903183700782,0.30531904897608114,0.3988711849270492,surprised,08,13,13,male,normal,1553
30,1.0010000000000001,True,1.0,0.5617341115172088,0.5185729979020216,0.5401535547096152,1.0452255459276614,-0.04652777777777778,-0.045416666666666716,0.3484529615823932,0.5146708835715534,0.16440592386239153,0.51678181500072,0.04316111361518715,0.0011111111111110628,0.029685835506650635,0.3137188695654506,0.13032248420539985,0.10389334859143132,0.0,0.6575303683043515,0.5656288612398085,0.25989400549770253,0.34286054711708236,0.40083931140201834,surprised,08,13,13,male,normal,1553
40,1.3346666666666667,True,1.0,0.5043924017753567,0.44827550300272023,0.4763339523890385,1.3962507281990966,-0.045370370370370394,-0.043055555555555514,0.3152588118680108,0.6817586555605607,0.1631765513609799,0.3411521604027527,0.05611689877263648,0.0023148148148148806,0.028528813264261106,0.24223837241593688,0.1282649336220053,0.1062439674808072,0.0,0.8339420756066886,0.5637046284216813,0.2608520318924033,0.3294716652722002,0.3784177053212748,surprised,08,13,13,male,normal,1553
50,1.6683333333333334,True,1.0,0.5127087272966121,0.4792283403338215,0.49596853381521677,0.9939644175592154,-0.046435185185185135,-0.04393518518518519,0.3390917496774537,0.5194338277191619,0.16694206937121991,0.4989801697661571,0.0334803869627906,0.0024999999999999467,0.02471935439550988,0.3299737647614509,0.12643414158318134,0.10859183032157473,0.0,0.6937148479925836,0.6216923350199455,0.289227568550085,0.3036141680596839,0.39840523577524223,surprised,08,13,13,male,normal,1553
60,2.0020000000000002,True,1.0,0.5428121438091407,0.5003594960938285,0.5215858199514846,0.859280047128867,-0.04569444444444448,-0.04370370370370369,0.3196290985071138,0.4618316514289539,0.16854921526360492,0.6070032950192104,0.04245264771531221,0.001990740740740793,0.020606901988286658,0.3942978351532861,0.12668277731538222,0.1083016698950419,0.0,0.7271326521372546,0.625519106330032,0.28809418897092753,0.3051266349848867,0.3951970061854405,surprised,08,13,13,male,normal,1553
70,2.3356666666666666,True,1.0,0.5219673862757697,0.47289932639300913,0.4974333563343894,0.6666747165275053,-0.045138888888888895,-0.042824074074074014,0.3404289355772355,0.39343009089464426,0.16515021579497474,0.7461410250044581,0.04906805988276053,0.0023148148148148806,0.02417397553994276,0.4999939626772713,0.12668483662119343,0.10829926103475956,0.0,0.7292632263738382,0.6262616103081858,0.28754958193905905,0.3061979589652648,0.39420149558088796,surprised,08,13,13,male,normal,1553
80,2.6693333333333333,True,1.0,0.5431878998044838,0.5034330149654512,0.5233104573849675,0.5931793148976502,-0.04708333333333331,-0.04569444444444448,0.34715844053699546,0.36274890350494626,0.16719500405018167,0.882212923212371,0.039754884839032556,0.0013888888888888284,0.023466716495472585,0.5638265631263452,0.12636656178443875,0.10849500396528758,0.0,0.9999999987499999,0.6268225304496798,0.28726914392165803,0.3063547746461913,0.39569083993434806,surprised,08,13,13,male,normal,1553
90,3.003,True,1.0,0.527760026386806,0.49385992187335215,0.5108099741300791,0.532104863485132,-0.048611111111111105,-0.04606481481481478,0.34958057931244496,0.3610268305833568,0.1664720600048949,0.9599799009248337,0.03390010451345382,0.0025462962962963243,0.025508803289116495,0.6131781874399622,0.12754572332976813,0.10728404462346255,0.0,0.8466688293621355,0.627472989766219,0.285726027947576,0.30826400076692395,0.3973977243300853,surprised,08,13,13,male,normal,1553
0,0.0,True,1.0,0.5016466423885312,0.5480378121888649,0.5248422272886981,0.5076326235854307,-0.049166666666666525,-0.04999999999999999,0.34701127698037415,0.34264907325613725,0.16536822867081513,1.033901689733247,0.046391169800333754,0.0008333333333334636,0.02852624444875682,0.6007746519983322,0.13002900631562336,0.10426042052253118,0.0,0.6929085570130461,0.6282421059986494,0.2846241068946148,0.30950454923876536,0.3913459759648833,surprised,08,13,13,male,normal,1554
10,0.33366666666666667,True,1.0,0.5190801247029392,0.5573182329389614,0.5381991788209504,0.5018308743999085,-0.04759259259259252,-0.049166666666666636,0.35170229780190215,0.3316856799294468,0.16471724715858307,1.0724712373756025,0.03823810823602225,0.0015740740740741166,0.028147964679260666,0.614196182639868,0.1280308159394048,0.10670467628185307,0.0,0.8311485416397106,0.630093287439976,0.28544813630278426,0.3096242403932593,0.39622734998633485,surprised,08,13,13,male,normal,1554
20,0.6673333333333333,True,1.0,0.5082226241254798,0.5573182329389607,0.5327704285322202,0.4842424721274265,-0.04666666666666658,-0.048333333333333284,0.3532167616361953,0.3077521882878712,0.16542727194668655,1.1002141678973252,0.04909560881348085,0.0016666666666667052,0.025675668875083803,0.6475895809329534,0.12601368479210381,0.10907946193291355,0.0,0.696471999001611,0.6294023504479918,0.28596526210744355,0.3075443328811342,0.3944846670412676,surprised,08,13,13,male,normal,1554
30,1.0010000000000001,True,1.0,0.41884836417917515,0.4372405097713513,0.42804443697526323,0.923660342184307,-0.04245370370370366,-0.04523148148148154,0.3363490843907639,0.40730612235361363,0.16556603292584238,0.46342190676175127,0.018392145592176168,0.002777777777777879,0.02100797249136166,0.34064511599436637,0.1309096134882901,0.103152561128615,0.0,0.7304711748136946,0.5660823249143409,0.2627895406111874,0.31990493014133536,0.3634073278556334,surprised,08,13,13,male,normal,1554
40,1.3346666666666667,True,1.0,0.44240243295772774,0.43688338318040415,0.4396429080690659,0.6635781843081683,-0.04337962962962966,-0.04500000000000004,0.34854807826247464,0.3823269420817266,0.16829553989107093,0.6625336975588306,0.0055190497773235925,0.0016203703703703831,0.01879584944442763,0.47831218115586727,0.12594991975952277,0.10915308279266916,0.0,0.6712941438570637,0.6383088968009079,0.2887623308486397,0.3057832344088421,0.39255206802950243,surprised,08,13,13,male,normal,1554
50,1.6683333333333334,True,1.0,0.46898205714248387,0.488812198124814,0.47889712763364894,1.2063392107544824,-0.04541666666666666,-0.046388888888888924,0.33522897671443896,0.5874593562437385,0.17311113445089762,0.3969838030334201,0.019830140982330158,0.0009722222222222632,0.017205720356602915,0.2694725838394487,0.12541659766850996,0.1097654535798293,0.0,0.7818236528539916,0.6284186478732118,0.2884405020129848,0.3066318224257561,0.40955040806981063,surprised,08,13,13,male,normal,1554
60,2.0020000000000002,True,1.0,0.4307757353586575,0.4592592592592588,0.4450174973089581,0.8574610482710855,-0.04370370370370369,-0.04532407407407413,0.3317343661412354,0.41279505030988695,0.17033652800298388,0.5189944175379804,0.028483523900601326,0.0016203703703704386,0.016219851338188224,0.3798345736440111,0.12631853951012156,0.10872628176561079,0.0,0.6930022697519962,0.625457266023597,0.28769976404040887,0.30812563742277416,0.3987705128290468,surprised,08,13,13,male,normal,1554
70,2.3356666666666666,True,1.0,0.46433825969985004,0.49723855149976043,0.48078840559980524,0.7696871879782523,-0.04662037037037031,-0.04777777777777781,0.34317582598704216,0.39217492284741,0.1689307481077676,0.6246542921712113,0.032900291799910386,0.0011574074074074958,0.02228066300935758,0.4299117827616125,0.12725507637166825,0.10762863609776947,0.0,0.723371843482667,0.6298437648731368,0.2862450673183582,0.31083634739713717,0.397601336103596,surprised,08,13,13,male,normal,1554
80,2.6693333333333333,True,1.0,0.47938373808646545,0.5038501428443756,0.4916169404654205,0.6730612292365029,-0.047314814814814754,-0.047685185185185164,0.3545803801670532,0.35823729135746013,0.16968246446591664,0.7304193424171729,0.02446640475791012,0.00037037037037040976,0.0233381959773827,0.48928416615786774,0.1277838070179475,0.10700035717083316,0.0,0.6977089004316784,0.6286661371423571,0.28654846334028194,0.30905772255672653,0.3944720454069025,surprised,08,13,13,male,normal,1554
90,3.003,True,1.0,0.46433825969985,0.49746422843573723,0.4809012440677936,0.6795041933337078,-0.04523148148148143,-0.04662037037037031,0.3580431200009989,0.36842977093386076,0.16827513866328836,0.7077237326652092,0.033125968735887246,0.001388888888888884,0.022626312699218075,0.4669391318380522,0.12832219073902512,0.10635409317316256,0.0,0.8225548887199703,0.6291281349805548,0.28584161982925366,0.3101965093298884,0.3933658476864447,surprised,08,13,13,male,normal,1554
0,0.0,True,1.0,0.39852512908152604,0.42944116457493714,0.41398314682823156,0.503682138891233,-0.04879629629629634,-0.04907407407407416,0.3446273558280955,0.3331367481167877,0.16604988980092197,0.8219134943707594,0.030916035493411098,0.0002777777777778212,0.02499825718982955,0.598158699463732,0.12993770061363732,0.1043741909196203,0.0,0.7549643249177321,0.6260555653902186,0.2823874576651986,0.31057212813619983,0.39225403206175463,surprised,08,13,13,male,normal,1555
10,0.33366666666666667,True,1.0,0.5016466423885317,0.5038501428443768,0.5027483926164542,0.5188146927946795,-0.04777777777777786,-0.04796296296296293,0.34419746584530087,0.36274890350494615,0.16470196146710306,0.9690326808370026,0.0022035004558450533,0.0001851851851850661,0.029039273903115403,0.5966890162128906,0.12694130696413403,0.10799852941954378,0.0,0.6871403346698204,0.6290393060270985,0.2851468413969034,0.3084841317579318,0.3943810292436564,surprised,08,13,13,male,normal,1555
20,0.6673333333333333,True,1.0,0.45872818936956555,0.4821092278719393,0.4704187086207524,0.5610881935911365,-0.044999999999999984,-0.046574074074074046,0.3375857794455123,0.3787199613310579,0.16405685639359968,0.8384042187912178,0.023381038502373774,0.001574074074074061,0.027062510386845397,0.5342777632205177,0.12781959445773078,0.10695760395273612,0.0,0.6995127680993324,0.6297807378107493,0.2858895745343897,0.3099435004512926,0.3937687460723693,surprised,08,13,13,male,normal,1555
30,1.0010000000000001,True,1.0,0.3680849016313902,0.3645734006400359,0.36632915113571307,1.1819113150923464,-0.039629629629629626,-0.040231481481481535,0.32401369147092984,0.5025884521837831,0.16903233398270465,0.30994639484189274,0.003511500991354277,0.0006018518518519089,0.01939118283081567,0.27864658008464893,0.12494761257621577,0.11029901124643336,0.0,0.6977411047185562,0.630534722295168,0.28751730735365777,0.31421506810826716,0.41103316088227376,surprised,08,13,13,male,normal,1555
40,1.3346666666666667,True,1.0,0.39262751836174803,0.367328462108216,0.379977990234982,0.6457161817924367,-0.042037037037036984,-0.04055555555555551,0.3395528543562919,0.3446466490670362,0.17521088019601544,0.588459761346239,0.025299056253532015,0.0014814814814814725,0.015212472225148934,0.5008948193324826,0.12655656365798146,0.10844913077364148,0.0,0.7177232970825632,0.624592046201293,0.28498677095573594,0.3115849242193389,0.40487306510869836,surprised,08,13,13,male,normal,1555
50,1.6683333333333334,True,1.0,0.4135956517078607,0.4054664063611654,0.40953102903451305,0.7827162467386107,-0.04189814814814813,-0.041157407407407365,0.33956933522075616,0.4283626136442008,0.17388555239833806,0.5232177442859143,0.008129245346695346,0.000740740740740764,0.022105559489050193,0.403786833674719,0.12640100673701785,0.1086303975246477,0.0,0.6685102547603187,0.6234832754039116,0.2853497129233561,0.3106641870342583,0.3984334103711909,surprised,08,13,13,male,normal,1555
60,2.0020000000000002,True,1.0,0.3939897629601844,0.4210375859006832,0.4075136744304338,1.0044079735261495,-0.04375000000000001,-0.04342592592592587,0.3342201630225763,0.44013065651193145,0.17517429935995182,0.40572524827713774,0.02704782294049879,0.00032407407407414324,0.020602098590282742,0.33869682689763136,0.12740700756978007,0.10744874216401491,0.0,0.9999999987499999,0.621114544091074,0.2855813763088453,0.3121340693994586,0.4004452912042897,surprised,08,13,13,male,normal,1555
70,2.3356666666666666,True,1.0,0.415785062076585,0.42910366690336244,0.4224443644899737,0.7696871879782538,-0.04351851851851857,-0.04393518518518519,0.34277604786034804,0.36200762108991713,0.17451727489447383,0.5488520155826072,0.013318604826777436,0.0004166666666666208,0.01705622505214066,0.4303582089411445,0.12715672388674382,0.10774481584257241,0.0,0.8478484632886957,0.6229399451655663,0.2848000484479941,0.30897323886473954,0.39533384814876016,surprised,08,13,13,male,normal,1555
80,2.6693333333333333,True,1.0,0.42221121116135774,0.45241786614197804,0.4373145386516679,0.7230655515793856,-0.04296296296296298,-0.04273148148148148,0.34186213206449406,0.3688368448582612,0.17252142835376413,0.6048062138992042,0.030206654980620307,0.00023148148148149916,0.019614363295131866,0.4703076568272247,0.12788654581345593,0.10687754287290799,0.0,0.7200226444892512,0.6210618637845764,0.2850204045922605,0.3081572820599421,0.3921057298008953,surprised,08,13,13,male,normal,1555
90,3.003,True,1.0,0.4447671549804617,0.5056611354603188,0.47521414522039024,0.7256889955129051,-0.043703703703703745,-0.04444444444444445,0.35141874055874844,0.3627489035049473,0.17180554700306774,0.6548454615665167,0.06089398047985706,0.0007407407407407085,0.02209289267014328,0.4595158694795586,0.1282497514264669,0.1064414347407785,0.0,0.9999999987499999,0.6227994453875301,0.28522338947526815,0.30894241047524595,0.3936070553735553,surprised,08,13,13,male,normal,1555
0,0.0,True,1.0,0.4586109172994456,0.4295388865968047,0.44407490194812516,0.44755399985444716,-0.05004629629629631,-0.04763888888888884,0.358305827690774,0.29552559885702373,0.16478763567354418,0.9922264175776476,0.02907203070264086,0.002407407407407469,0.01603598306719053,0.709545617906454,0.1271104092727813,0.10779945094990401,0.0,0.6589514380610666,0.6254155591064552,0.2865099745518093,0.30156536574903964,0.39057978634338747,surprised,08,13,13,male,strong,1556
10,0.33366666666666667,True,1.0,0.5209707098605004,0.487849073654815,0.5044098917576577,0.41443204779237386,-0.048657407407407316,-0.0464814814814814,0.3519887058096274,0.2880995735097161,0.15779562023923843,1.217111211462975,0.03312163620568542,0.0021759259259259145,0.022005986872381346,0.7453752336428141,0.12788633352870368,0.10687779688579353,0.0,0.9999999987499999,0.6259459366559124,0.28784664098991214,0.3065117431614263,0.3933492033691673,surprised,08,13,13,male,strong,1556
20,0.6673333333333333,True,1.0,0.5185589496197901,0.5013830276602835,0.5099709886400368,0.4001519981477306,-0.05037037037037034,-0.04861111111111116,0.3641366014538791,0.3209683282296714,0.16136142388314936,1.274443189089768,0.017175921959506568,0.0017592592592591827,0.026193411972934788,0.7853065002691941,0.1266124007241546,0.1083839367865703,0.0,0.7071067807446058,0.6265095539465787,0.288239091674579,0.30643977389252774,0.39664879945527165,surprised,08,13,13,male,strong,1556
30,1.0010000000000001,True,1.0,0.5428121438091412,0.5294742359918481,0.5361431899004947,1.252920111748375,-0.0555092592592592,-0.05148148148148157,0.3502110714681154,0.5815955608707631,0.17185172423239856,0.4279149044485677,0.01333790781729316,0.00402777777777763,0.03125972791592305,0.26137916878162093,0.12944957864807624,0.10497897103060257,0.0,0.7071067807446058,0.5638093544214562,0.25705378422361586,0.3531026445496259,0.39962333805827593,surprised,08,13,13,male,strong,1556
40,1.3346666666666667,True,1.0,0.5253604113552682,0.49135958568388266,0.5083599985195755,0.9106412836811709,-0.05759259259259264,-0.05282407407407408,0.3430919266067449,0.39433405420454104,0.1817649104365735,0.5582439623916281,0.03400082567138557,0.004768518518518561,0.030115899075990982,0.3657475939888386,0.12566919406971255,0.10912755626814824,0.0,0.6778756417050895,0.6218830553705857,0.28821794435951004,0.3218695919823963,0.42566065547494375,surprised,08,13,13,male,strong,1556
50,1.6683333333333334,True,1.0,0.4970087638442943,0.48426324396123277,0.4906360039027635,0.5587009813659707,-0.05421296296296291,-0.050833333333333286,0.33708123285565156,0.3488051148812571,0.18176491043657364,0.878172797733781,0.012745519883061551,0.0033796296296296213,0.030804755324878634,0.5490867127348674,0.1254967534125798,0.10949994842769839,0.0,0.9999999987499999,0.6188438863045217,0.28899517709783995,0.30269091471068793,0.39654480432546163,surprised,08,13,13,male,strong,1556
60,2.0020000000000002,True,1.0,0.44394229621808523,0.4325460055910245,0.4382441509045549,0.9371564227522454,-0.051342592592592495,-0.04916666666666669,0.3243820923557906,0.4283817465071964,0.18387187119666,0.4676318064571519,0.011396290627060712,0.0021759259259258035,0.028092341993420825,0.34657282530231354,0.12332223052404684,0.1119432949359118,0.0,0.9999999987499999,0.6218890763883678,0.2892613364891584,0.30957071424429256,0.40687898898920194,surprised,08,13,13,male,strong,1556
70,2.3356666666666666,True,1.0,0.4671592607530042,0.45802401168708856,0.4625916362200464,1.0855274226909997,-0.04944444444444446,-0.048101851851851896,0.3333708546737146,0.371880784831983,0.18679894518747414,0.4261445879214101,0.009135249065915618,0.001342592592592562,0.026255741587225025,0.3290039935218833,0.12724310314022969,0.10764279109051468,0.0,0.6849096931458675,0.6227918784623224,0.28900788270367117,0.3147184691574254,0.4039316884022775,surprised,08,13,13,male,strong,1556
80,2.6693333333333333,True,1.0,0.5269463098106418,0.50075756403388,0.5138519369222609,0.9570715739516444,-0.05194444444444446,-0.050462962962962876,0.3413409645235276,0.3719573588730287,0.18327315656202503,0.5369002182361579,0.02618874577676178,0.0014814814814815835,0.032732632727586794,0.353729886920573,0.12772407436829053,0.10707165169753985,0.0,0.9555912126426683,0.6206425945065527,0.2885576639618768,0.31316250773872467,0.39981671334319946,surprised,08,13,13,male,strong,1556
90,3.003,True,1.0,0.5418817100385174,0.5210542901531062,0.5314680000958119,0.8217981345736616,-0.05300925925925931,-0.050555555555555576,0.3471171924416651,0.36576777642807345,0.182581124560668,0.6467135635097672,0.020827419885411147,0.0024537037037037357,0.03228448249713466,0.4224975832285876,0.12584050365583974,0.10927920849795865,0.0,0.7114021544003168,0.6182185502794869,0.2893217154975779,0.30704785418398,0.397265286420614,surprised,08,13,13,male,strong,1556
0,0.0,True,1.0,0.5047988645945695,0.48888888888888954,0.4968438767417295,0.4922692959701636,-0.04856481481481484,-0.04995370370370367,0.3486761734155952,0.31285350166864706,0.1632243619149141,1.0092928419647833,0.015909975705679924,0.0013888888888888284,0.0260016517135096,0.6497075506717886,0.12911923993577784,0.10538500675747385,0.0,0.6761115367503702,0.6223318175395159,0.28875933332557924,0.30460257437418675,0.3940312544109865,surprised,08,13,13,male,strong,1557
10,0.33366666666666667,True,1.0,0.5334888348682402,0.5391621129326039,0.536325473900422,0.5123620456668999,-0.049120370370370425,-0.05143518518518525,0.35481412869619233,0.328993430838485,0.1667124367491528,1.046770498393047,0.005673278064363685,0.002314814814814825,0.0291648079837674,0.6159844414504576,0.12729266254668523,0.10758418021399674,0.0,0.7166463849597651,0.6222767773828282,0.28957451339535495,0.3018681345999737,0.3950851523073466,surprised,08,13,13,male,strong,1557
20,0.6673333333333333,True,1.0,0.47638584279397345,0.48224939390473326,0.4793176183493534,0.5873722627540283,-0.047361111111111076,-0.046759259259259334,0.3448357439358061,0.3387277146657516,0.16192621871902638,0.8160372028838472,0.005863551110759813,0.0006018518518517424,0.025494673156540505,0.5358892757688031,0.12628773995859102,0.10876205453453354,0.0,0.6619363999800921,0.6218932474083383,0.28995939156438355,0.29991266935482014,0.39004772122691334,surprised,08,13,13,male,strong,1557
30,1.0010000000000001,True,1.0,0.5025212587201013,0.4958113691729626,0.499166313946532,0.9174062048547307,-0.04495370370370377,-0.047361111111111076,0.392744936372415,0.44546787550810246,0.16960691018234494,0.5441061018609242,0.006709889547138748,0.0024074074074073026,0.013933629640687149,0.34808224768618096,0.12482434793191556,0.1104384893666654,0.0,0.758914291753672,0.6284579580113296,0.28893027599273385,0.31122372899705497,0.41581404248620496,surprised,08,13,13,male,strong,1557
40,1.3346666666666667,True,1.0,0.36816902821762826,0.3761639084881177,0.372166468352873,0.7701944355691823,-0.04115740740740742,-0.04337962962962966,0.37089170773081315,0.2029557541261984,0.17245640846689664,0.48321105835805966,0.007994880270489446,0.0022222222222222365,0.01455600142630983,0.4105107142415388,0.12369265766980829,0.11153385253437008,0.0,0.697369138708907,0.6241006146911889,0.29198908751535385,0.30759591023172356,0.4179141425893828,surprised,08,13,13,male,strong,1557
50,1.6683333333333334,True,1.0,0.45478338630353443,0.4442358126175756,0.449509599460555,0.9257358692215171,-0.04115740740740742,-0.04166666666666663,0.35600644436226847,0.30103958465176217,0.16893074810776754,0.48557003612549116,0.010547573685958822,0.0005092592592592093,0.01886881064170977,0.30503236427805097,0.12878705608423835,0.10579069881599944,0.0,0.7071067807446058,0.5715730931356917,0.2685100413003595,0.3131019526538089,0.3685100477101609,surprised,08,13,13,male,strong,1557
60,2.0020000000000002,True,1.0,0.42679873388412454,0.44444444444444375,0.4356215891642842,0.7500698557925436,-0.0413425925925926,-0.04245370370370366,0.37078492663226026,0.3042736207460309,0.16953267230728394,0.5807746915838857,0.017645710560319217,0.0011111111111110628,0.009708040159384245,0.40506345946576705,0.12964597192787183,0.10473633435303395,0.0,0.8456586611605899,0.564814916771396,0.2666122876578486,0.3189203905073086,0.37350740164929697,surprised,08,13,13,male,strong,1557
70,2.3356666666666666,True,1.0,0.48696884656086953,0.47415886243923444,0.480563854500052,0.9601617580141713,-0.044722222222222274,-0.04236111111111113,0.3368993478033357,0.38857495307678314,0.17153489427994736,0.500503014714901,0.012809984121635087,0.002361111111111147,0.004788727893035395,0.31285298761149877,0.12570499708742772,0.1094350559809689,0.0,0.7683860988347447,0.6216179609265582,0.2885989591440277,0.29644524834014196,0.3869535883910204,surprised,08,13,13,male,strong,1557
80,2.6693333333333333,True,1.0,0.4574555831329377,0.45110879356435235,0.45428218834864503,0.8208076885045509,-0.045555555555555516,-0.04495370370370366,0.35882347182997304,0.33118697632822885,0.17152777777777778,0.553457520818686,0.006346789568585365,0.0006018518518518534,0.0026973750828992098,0.37498174150843827,0.12616214952269,0.10890771229898653,0.0,0.6713520678808512,0.6209433530130803,0.2889303217374551,0.2989758650416104,0.3892837953777638,surprised,08,13,13,male,strong,1557
90,3.003,True,1.0,0.48139472006180045,0.47221221484690384,0.47680346745435215,0.772965546000295,-0.045648148148148104,-0.04504629629629636,0.36105254908490864,0.28626800494369375,0.17083333333333334,0.6168495735955742,0.009182505214896608,0.0006018518518517424,0.002804759522415842,0.3958118597480871,0.1279788907826705,0.10676694846533191,0.0,0.6982586125621967,0.6196292789615846,0.28781004092542695,0.3019008571678488,0.39074885386718367,surprised,08,13,13,male,strong,1557
0,0.0,True,1.0,0.527340178084627,0.5135713636413496,0.5204557708629882,0.5286705215500425,-0.05018518518518522,-0.04824074074074064,0.3515181709272272,0.3009016026802969,0.16886570107632864,0.9844614928349534,0.013768814443277377,0.0019444444444445819,0.009454376259160001,0.5941093957380119,0.12741147122520152,0.1074434491765529,0.0,0.9906504528144807,0.6222407733796643,0.28563239671281687,0.29924150202469185,0.39004210325339184,surprised,08,13,13,male,strong,1558
10,0.33366666666666667,True,1.0,0.4883165086394889,0.48313651050471657,0.4857265095721027,0.5142768345368371,-0.049027777777777726,-0.045694444444444426,0.35314846502677505,0.30840682455010615,0.16675636420940662,0.9444845206950705,0.005179998134772323,0.0033333333333332993,0.016668237673008866,0.6271127057306096,0.12799847091899658,0.1067434738663351,0.0,0.9999999987499999,0.6209142397115096,0.2855306128382233,0.30148158934641806,0.39316988521766333,surprised,08,13,13,male,strong,1558
20,0.6673333333333333,True,1.0,0.5103005421413517,0.48430036037100266,0.49730045125617717,0.510018214936247,-0.04884259259259266,-0.0461111111111111,0.3567058695626374,0.3060109289617475,0.1667440107808775,0.9750640990701488,0.026000181770349018,0.002731481481481557,0.0019693392607265238,0.611382257925534,0.12671382664094877,0.10826534029197338,0.0,0.776430983978863,0.6240070174788666,0.28609655055567595,0.2997763523985518,0.3918308186857274,surprised,08,13,13,male,strong,1558
30,1.0010000000000001,True,1.0,0.5539773480565967,0.5295958091458327,0.5417865786012147,1.138435354915061,-0.07203703703703701,-0.0706018518518518,0.3361676419887407,0.40545808966861585,0.20070812936930751,0.4759045616969947,0.024381538910764,0.001435185185185206,0.006184555604647519,0.27738902549084243,0.12526662705734054,0.10993657224113604,0.0,0.9983608437507933,0.6279987839276336,0.287362011030962,0.3130500084170517,0.4120373247545175,surprised,08,13,13,male,strong,1558
40,1.3346666666666667,True,1.0,0.510448847991824,0.5448028673835127,0.5276258576876683,0.7821840274340113,-0.06888888888888883,-0.06861111111111118,0.3654896000361143,0.20620136893575755,0.20977460082211377,0.6745546306008932,0.034354019391688695,0.00027777777777765467,0.0034806157199608954,0.39884277800860196,0.12331285847586897,0.11212366701344606,0.0,0.9999999987499999,0.6290771039275085,0.2871581674521896,0.315624513225255,0.41961616535076013,surprised,08,13,13,male,strong,1558
50,1.6683333333333334,True,1.0,0.5485510643263996,0.5629629629629628,0.5557570136446812,0.8119366939765678,-0.06481481481481477,-0.06518518518518518,0.3767707279953302,0.20997375328083911,0.20561827198298485,0.6844831841787904,0.014411898636563225,0.00037037037037040976,0.0009587996405356573,0.36892022016333176,0.1253834430051203,0.10980332413347763,0.0,0.6815865804973302,0.6284717362335559,0.2873111281906321,0.3139891362763574,0.4117365609057393,surprised,08,13,13,male,strong,1558
60,2.0020000000000002,True,1.0,0.5341427762850841,0.5479076927335413,0.5410252345093127,0.7639212252414342,-0.06087962962962962,-0.06129629629629629,0.3599765658400098,0.24239808108622476,0.20422047016405526,0.7082212362123121,0.013764916448457232,0.0004166666666666763,0.006959235041660244,0.4223130806761809,0.12425518401463917,0.11107847233280008,0.0,0.7071067807446058,0.6278018242609544,0.2894756978459917,0.3115550536520574,0.40843234964831066,surprised,08,13,13,male,strong,1558
70,2.3356666666666666,True,1.0,0.5489205632615384,0.543036778178672,0.5459786707201052,0.9170337966310853,-0.05583333333333329,-0.05458333333333332,0.3634369286711713,0.2793116590569939,0.18974423689279155,0.595374644561489,0.005883785082866355,0.0012499999999999734,0.019476754605163456,0.32657985942504264,0.12681510376407984,0.10814669309747431,0.0,0.6618971527120942,0.6244530064682123,0.28989980339384586,0.3117371390806972,0.39866350052976707,surprised,08,13,13,male,strong,1558
80,2.6693333333333333,True,1.0,0.5578401764399047,0.5626007576367941,0.5602204670383494,0.8002763790862155,-0.05416666666666664,-0.05064814814814811,0.36371610393926035,0.27139914837091805,0.18359324209445102,0.7000337404410578,0.00476058119688938,0.003518518518518532,0.011923861623195224,0.38318969235799627,0.12662375838113435,0.10819472092620115,0.0,0.9999999987499999,0.6257050022743472,0.2873584928546798,0.3094677229876495,0.39878947564526285,surprised,08,13,13,male,strong,1558
90,3.003,True,1.0,0.5330723655929631,0.5512734967032392,0.5421729311481012,0.7564418632835055,-0.05185185185185187,-0.0509722222222222,0.3666835334607491,0.2639072920999523,0.18218581582877835,0.7167410444401874,0.018201131110276103,0.0008796296296296746,0.01844654383952122,0.4048582965579998,0.1259076187835863,0.10920187408049867,0.0,0.7849648942240736,0.6278099288387231,0.28643916834050553,0.30784615655335323,0.3969281096494475,surprised,08,13,13,male,strong,1558
