frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5128886224159195,0.5272078551986884,0.520048238807304,0.4861253683590715,-0.04699074074074072,-0.04907407407407405,0.3493853785934281,0.2648132840867673,0.17230902777777785,1.0697821439821995,0.01431923278276892,0.002083333333333326,0.03759454151858318,0.6497075506717873,0.1284617393957929,0.10618549468811364,0.0,0.7301264398456914,0.6245311465680023,0.2853475232439126,0.3039255666208023,0.3853630244125995,surprised,08,13,13,male,strong,1559
10,0.33366666666666667,True,1.0,0.4873615618647389,0.497108365874717,0.492234963869728,0.5302081140223138,-0.048009259259259196,-0.049629629629629635,0.3516624801362721,0.27952513320269856,0.17090879184902522,0.9283806694987928,0.009746804009978127,0.0016203703703704386,0.034671999817602044,0.5801511784386555,0.1261730913136843,0.10889503569396213,0.0,0.6970499079438215,0.6242593292551396,0.28665717777116084,0.2998837466845234,0.3869898593799916,surprised,08,13,13,male,strong,1559
20,0.6673333333333333,True,1.0,0.5079755629845715,0.5573182329389607,0.532646897961766,0.5926493966951168,-0.04777777777777775,-0.0494444444444444,0.3415012821480551,0.3112296268121263,0.17160293092747084,0.8987554883748264,0.049342669954389184,0.0016666666666666496,0.03164681075247449,0.5212693314863911,0.12634042242404295,0.10870085295062136,0.0,0.746033466688151,0.6262301350383904,0.2866064949198325,0.3033177323425369,0.3914667165191499,surprised,08,13,13,male,strong,1559
30,1.0010000000000001,True,1.0,0.542796499568027,0.5628392828987805,0.5528178912334037,1.3694890828583561,-0.05736111111111114,-0.059305555555555556,0.3168082537686083,0.5590131028403836,0.1827741836560361,0.40366724945304344,0.02004278333075349,0.0019444444444444153,0.0183590794802935,0.2447895780600617,0.12295553542918823,0.1125153948465937,0.0,0.7071067807446058,0.6286724391240872,0.29104803035793425,0.3072417061051866,0.41152157646425996,surprised,08,13,13,male,strong,1559
40,1.3346666666666667,True,1.0,0.4947823907153665,0.5243675210215991,0.5095749558684828,0.7475065892808538,-0.053472222222222254,-0.055787037037037024,0.3670409387057904,0.2727287848649459,0.18355334403178752,0.6816996173354465,0.02958513030623261,0.0023148148148147696,0.02317660534772316,0.40697053149313017,0.12315517763538204,0.11229683874256711,0.0,0.7341025065669523,0.6320560953287565,0.28929367635929165,0.3110768574821265,0.4211575053050936,surprised,08,13,13,male,strong,1559
50,1.6683333333333334,True,1.0,0.5423520427586138,0.5814052419438966,0.5618786423512552,0.5339577146300907,-0.05351851851851863,-0.05564814814814817,0.349404427083706,0.28190731889884285,0.18767935757500245,1.052290522182093,0.03905319918528283,0.002129629629629537,0.016981338529241198,0.5647390242644842,0.12887136777582972,0.10568797631879041,0.0,0.6876777469299893,0.5733514082429847,0.26661208241258594,0.3062551768563638,0.3619108283723634,surprised,08,13,13,male,strong,1559
60,2.0020000000000002,True,1.0,0.5213158954828685,0.5015859578779729,0.5114509266804207,0.8269978989167394,-0.05361111111111111,-0.055462962962962936,0.3429904355698972,0.31388479609958186,0.19107446757872656,0.6184428368564847,0.01972993760489561,0.0018518518518518268,0.015110805072954727,0.3584197124696349,0.12890981000345048,0.10564108412694635,0.0,0.8032598114282434,0.5690671327437224,0.2673224535881253,0.3214050658655191,0.3691545686566749,surprised,08,13,13,male,strong,1559
70,2.3356666666666666,True,1.0,0.5818640116252006,0.5971963433857118,0.5895301775054562,0.9162217940832244,-0.05611111111111117,-0.05666666666666659,0.3563011742214245,0.31028211281376666,0.18900558257911235,0.6434360995476458,0.015332331760511186,0.0005555555555554204,0.02022389143728633,0.32695708806392193,0.1252033295141684,0.11000865442771347,0.0,0.7444757992535758,0.6231355690557473,0.29057194483640586,0.30356968392244327,0.39471443175852555,surprised,08,13,13,male,strong,1559
80,2.6693333333333333,True,1.0,0.5501298864441241,0.5829992663982717,0.566564576421198,0.7501120986027163,-0.054259259259259174,-0.05675925925925923,0.3715919556616655,0.26181683645588805,0.18615210035902052,0.7553065434840679,0.032869379954147626,0.0025000000000000577,0.016682544453098223,0.3931195615001873,0.12429309665450719,0.11103604772431182,0.0,0.7108038602144793,0.6230657886435825,0.2880946059230628,0.30283292801515616,0.39674507790853547,surprised,08,13,13,male,strong,1559
90,3.003,True,1.0,0.5356626457090516,0.5448028673835132,0.5402327565462824,0.6435100128926028,-0.052453703703703725,-0.05472222222222217,0.3657359387725609,0.250253893902678,0.18268065722355606,0.8395094803854177,0.009140221674461602,0.0022685185185184475,0.01526721209746948,0.4755195339420814,0.12661824230269558,0.10837711237494789,0.0,0.6958287279980435,0.6260237672256402,0.28750511346482016,0.30404720174690825,0.39951811018140215,surprised,08,13,13,male,strong,1559
0,0.0,True,1.0,0.7758463704429673,0.7911971393016938,0.7835217548723306,0.513347491581097,-0.0651388888888888,-0.05842592592592594,0.37281067294705955,0.26400728138456414,0.17917731201720288,1.526298984064583,0.015350768858726438,0.006712962962962865,0.004826732798569736,0.4829886760830819,0.10926143894649326,0.11140179733182054,0.0,0.9999999987499999,0.6803324222892282,0.281878814374606,0.26288100292060296,0.36240601155735047,neutral,01,14,14,female,normal,1560
10,0.33366666666666667,True,1.0,0.7843156223711067,0.7765549212000666,0.7804352717855867,0.5134137837720378,-0.06388888888888888,-0.05763888888888896,0.3726769828001693,0.2640072813845645,0.17778164011680334,1.5200902205074216,0.0077607011710401075,0.006249999999999922,0.008153670741825634,0.5150122464652046,0.10828272632813524,0.11235334293246847,0.0,0.9999999987499999,0.6808904215045393,0.28153632611969953,0.26069276483648707,0.3586331442813213,neutral,01,14,14,female,normal,1560
20,0.6673333333333333,True,1.0,0.27523913830869084,0.2964260114440414,0.28583257487636615,0.51344338478357,-0.08300925925925923,-0.07490740740740737,0.39511318035476367,0.18733745120481635,0.17917731201720288,0.556697356217477,0.02118687313535056,0.00810185185185186,0.00657923092619683,0.4743735296338094,0.10642694656579477,0.11444621194559727,0.0,0.9999999987499999,0.6779302355942377,0.2825494579869032,0.2559380854150199,0.3569882218955898,neutral,01,14,14,female,normal,1560
30,1.0010000000000001,True,1.0,0.6913601640562056,0.6816856410095319,0.6865229025328687,0.7556574381591826,-0.06953703703703706,-0.061759259259259236,0.4128587066276132,0.2585017998513373,0.17570139218256625,0.9085107455638511,0.009674523046673711,0.007777777777777828,0.017761288225124818,0.32611423519198657,0.10779526256659798,0.11214360466638065,0.0,0.9999999987499999,0.6811263295708908,0.2826671228289063,0.2684848987551418,0.3662372249742939,neutral,01,14,14,female,normal,1560
40,1.3346666666666667,True,1.0,0.6515622958086925,0.6404124151063091,0.6459873554575009,0.7247180950669384,-0.06592592592592589,-0.06148148148148136,0.3826708088844025,0.26287194801871355,0.17798536684420832,0.8913636348459526,0.01114988070238343,0.004444444444444529,0.008743821580750826,0.342452706567856,0.10697983300305074,0.11292175180020982,0.0,0.9999999987499999,0.6800204872495874,0.282127289776448,0.26484484876905484,0.3639958807336967,neutral,01,14,14,female,normal,1560
50,1.6683333333333334,True,1.0,0.6668615631712015,0.657707021707807,0.6622842924395043,0.8061961044514389,-0.06782407407407404,-0.062962962962963,0.3952614808580128,0.32109741492724364,0.17645116259097532,0.8214927965822203,0.00915454146339445,0.004861111111111038,0.003398287174361185,0.31642516557553035,0.1064172523469565,0.11445522612240473,0.0,0.9999999987499999,0.6826797339560825,0.2807602390648989,0.2664948357810572,0.3651800476775733,neutral,01,14,14,female,normal,1560
60,2.0020000000000002,True,1.0,0.6815510210249721,0.7157750656497591,0.6986630433373656,0.6243870155634452,-0.06597222222222227,-0.060509259259259374,0.39928042571613637,0.2781762516925924,0.17643213684734227,1.1189583157921597,0.03422404462478701,0.005462962962962892,0.0026623094189084755,0.40341198204935164,0.10938813913760172,0.11263875481158436,0.0,0.9999999987499999,0.6823393084343113,0.2794823720746472,0.26775521680939224,0.3662743979617738,neutral,01,14,14,female,normal,1560
70,2.3356666666666666,True,1.0,0.7243226674250676,0.7157720954932262,0.7200473814591468,0.6993486974529881,-0.06638888888888894,-0.06245370370370368,0.3719125374003785,0.29131528945644447,0.17920115530761813,1.0295970866629807,0.008550571931841389,0.003935185185185264,0.003035469528861273,0.3754751446907678,0.10932606930384679,0.11252982134782365,0.0,0.9999999987499999,0.6853425337166116,0.2779892112624018,0.2664578871841722,0.36440100890356186,neutral,01,14,14,female,normal,1560
80,2.6693333333333333,True,1.0,0.7560275549006248,0.7488603584010548,0.7524439566508399,0.5161389897074734,-0.06782407407407409,-0.06222222222222218,0.3746122301766197,0.2508702758303998,0.17849316768879112,1.4578320407014678,0.007167196499569983,0.005601851851851913,0.000731013206953158,0.49993897601734766,0.10816889209412117,0.11297001865298169,0.0,0.9999999987499999,0.6847438332598665,0.27792092866230766,0.2613943669954035,0.36179342684680627,neutral,01,14,14,female,normal,1560
90,3.003,True,1.0,0.7536897037934784,0.780430565987287,0.7670601348903827,0.5058717253839211,-0.06694444444444447,-0.06171296296296297,0.3715154818277747,0.27461607949412853,0.1777988050529181,1.5163135166493797,0.026740862193808557,0.005231481481481504,0.0030805116530034,0.49821428571428544,0.11027250826727461,0.11160252704300261,0.0,0.9999999987499999,0.6844569710618621,0.27945923195855354,0.26500004532950605,0.36429539579159653,neutral,01,14,14,female,normal,1560
100,3.336666666666667,True,1.0,0.7975641075814136,0.7951301159446006,0.7963471117630071,0.47959254930522144,-0.06819444444444445,-0.06231481481481488,0.3807942142168145,0.25386719752477455,0.1777885062901159,1.6604659787076828,0.0024339916368130154,0.005879629629629568,0.0021461532126045182,0.5136400140600601,0.109058940278705,0.11245038804768674,0.0,0.9999999987499999,0.6819482804762529,0.28052926998590116,0.2636094137667436,0.35899477021084425,neutral,01,14,14,female,normal,1560
0,0.0,True,1.0,0.7506989788608549,0.7967474393794481,0.7737232091201516,0.6973856736646458,-0.06652777777777774,-0.06050925925925915,0.368298947848152,0.3115086290538845,0.17362209709164386,1.1094624371251631,0.04604846051859324,0.00601851851851859,0.022976511619025853,0.37151380675131845,0.10547004555694055,0.11366468404254562,0.0,0.9999999987499999,0.6792791013280312,0.28323894434735825,0.25513403199578694,0.3517903866264638,neutral,01,14,14,female,normal,1561
10,0.33366666666666667,True,1.0,0.768827687190087,0.793877306154743,0.781352496672415,0.684515197200132,-0.0677314814814815,-0.06032407407407414,0.3668324066571699,0.2975930543633222,0.1770988427644488,1.1414684434595113,0.025049618964655962,0.007407407407407363,0.01566258449492874,0.37967053445721793,0.1070595203814301,0.1126772463594611,0.0,0.9999999987499999,0.6839884519745398,0.2807394693712273,0.2599435323811719,0.35711703308386267,neutral,01,14,14,female,normal,1561
20,0.6673333333333333,True,1.0,0.30150307925470904,0.3172768918840909,0.3093899855694,0.3857561612045424,-0.08277777777777784,-0.07319444444444445,0.3826576244216901,0.18569415414852417,0.17642392055103365,0.8020351109968398,0.015773812629381878,0.009583333333333388,0.019006285511293807,0.6259606045510848,0.10705490327774615,0.11285058432764568,0.0,0.9999999987499999,0.6812532619454033,0.28087306752710317,0.2562810036396558,0.355662835364219,neutral,01,14,14,female,normal,1561
30,1.0010000000000001,True,1.0,0.7287949019219588,0.7560204995888661,0.7424077007554124,0.6908449148592408,-0.06925925925925924,-0.06162037037037038,0.41540895670480865,0.19547811329657802,0.1750156940507407,1.0746372807950355,0.027225597666907242,0.007638888888888862,0.025243739923480946,0.3521835597474162,0.10579467247402478,0.11403286357307764,0.0,0.9999999987499999,0.685095338846476,0.282329765975154,0.26350312973574214,0.3617407889654211,neutral,01,14,14,female,normal,1561
40,1.3346666666666667,True,1.0,0.6554443468668719,0.6815791243241192,0.6685117355954955,0.637218430988685,-0.06685185185185183,-0.058425925925925826,0.3989025125795185,0.24388395455933937,0.1778743110935235,1.0491092270483402,0.026134777457247238,0.008425925925926003,0.023261330676564804,0.39981390255882565,0.10922910345702821,0.1127929830594025,0.0,0.9999999987499999,0.6740948039215686,0.2806006944694725,0.26876831176063504,0.35985956723332063,neutral,01,14,14,female,normal,1561
50,1.6683333333333334,True,1.0,0.7548479880748936,0.7701261300487078,0.7624870590618007,0.604229095115342,-0.06624999999999998,-0.05912037037037032,0.383228569940102,0.17551289052398664,0.18058259679984479,1.2619171523282053,0.015278141973814163,0.007129629629629652,0.02156315585539768,0.3948845284225436,0.10857630393692248,0.11308506708585275,0.0,0.9999999987499999,0.6814673076261755,0.28000797787919696,0.26455601160477304,0.3580302023330122,neutral,01,14,14,female,normal,1561
60,2.0020000000000002,True,1.0,0.7101774107621222,0.7353922130701926,0.7227848119161574,0.7194126928847239,-0.06754629629629622,-0.060787037037037084,0.3755050601359489,0.26603122639160864,0.17918199577107896,1.004687322123706,0.025214802308070494,0.006759259259259132,0.021820930569397372,0.3508366563569097,0.10785810218097355,0.11410470570165371,0.0,0.9999999987499999,0.6808199994841686,0.2785607052100947,0.2701191038664275,0.3639345951048778,neutral,01,14,14,female,normal,1561
70,2.3356666666666666,True,1.0,0.7293665049288159,0.7852753188702728,0.7573209118995443,0.49232119864451346,-0.06703703703703706,-0.0598611111111112,0.3830471542109439,0.22494494695092143,0.17919391750124905,1.5382659003606651,0.05590881394145686,0.007175925925925863,0.029466384638488854,0.4852666768475541,0.11004952525460161,0.11199266074559931,0.0,0.9999999987499999,0.686488186126013,0.2760424473092498,0.2649273666553407,0.36173993917503094,neutral,01,14,14,female,normal,1561
80,2.6693333333333333,True,1.0,0.7070118894123822,0.7532956685499057,0.730153778981144,0.44310062792666627,-0.06550925925925932,-0.05870370370370381,0.37610163998744456,0.1999783198522566,0.17989546661676634,1.6478283553730042,0.04628377913752346,0.006805555555555509,0.026882513400473252,0.5658152979268297,0.10968567160275526,0.11285663187072174,0.0,0.9999999987499999,0.6814983277295292,0.2780492445426468,0.26532851988019296,0.36069508988309384,neutral,01,14,14,female,normal,1561
90,3.003,True,1.0,0.7170520250588449,0.7532956685499069,0.7351738468043759,0.42486626228977104,-0.06458333333333338,-0.058611111111111114,0.3800398856625679,0.19105552930564731,0.17990352436566084,1.730365322118625,0.036243643491062016,0.005972222222222268,0.029250019384619148,0.6032683185246057,0.10810543465807605,0.11353528602042978,0.0,0.9999999987499999,0.6802219163993722,0.280601533340101,0.2632977402569708,0.3606428371499079,neutral,01,14,14,female,normal,1561
0,0.0,True,1.0,0.8012633851855246,0.810705417439315,0.8059844013124198,0.4285363665577082,-0.06527777777777782,-0.05921296296296297,0.36631832734849495,0.21422788799440445,0.17570139218256636,1.8807841392473352,0.009442032253790367,0.006064814814814856,0.012824184746738018,0.6021677797749511,0.11004427901891425,0.11131529515220435,0.0,0.9999999987499999,0.6805276083089485,0.27890687176582724,0.26502500842598614,0.360779987006531,neutral,01,14,14,female,normal,1562
10,0.33366666666666667,True,1.0,0.7709965983929629,0.7850176012608586,0.7780070998269107,0.43497824483764647,-0.06398148148148158,-0.058796296296296235,0.375901210742964,0.23919599218501958,0.17569835258094374,1.7886115203699398,0.01402100286789576,0.005185185185185348,0.008546508113312416,0.5633877644606694,0.10870934536343344,0.11159969903591496,0.0,0.9999999987499999,0.6779097272893533,0.28056554791956123,0.26219805226686926,0.35744326502436596,neutral,01,14,14,female,normal,1562
20,0.6673333333333333,True,1.0,0.43723421212181174,0.42042516958951937,0.4288296908556656,0.6951422498864003,-0.07740740740740742,-0.06893518518518527,0.39830132510194477,0.23169999081261114,0.17570139218256625,0.6168948742875932,0.016809042532292373,0.008472222222222159,0.01175134153440398,0.35509154525422254,0.10636023503972622,0.11350553775550458,0.0,0.9999999987499999,0.6778704825367646,0.28257929588800995,0.26150783701428343,0.3551684372654692,neutral,01,14,14,female,normal,1562
30,1.0010000000000001,True,1.0,0.7109941845212947,0.7232674556462129,0.7171308200837538,0.7074042552293855,-0.06791666666666668,-0.06074074074074082,0.3950882714954622,0.2633986126713385,0.17574697989839705,1.013749655564645,0.012273271124918161,0.007175925925925863,0.022154838357502007,0.35761385073723606,0.10859577009191689,0.11239034256796773,0.0,0.9999999987499999,0.6782947313144008,0.28321337631353044,0.2694386786980086,0.3579187096738259,neutral,01,14,14,female,normal,1562
40,1.3346666666666667,True,1.0,0.29218722042698797,0.2983094689372732,0.29524834468213057,0.7044321349005479,-0.08810185185185188,-0.07967592592592587,0.39348305446304016,0.2760967976749053,0.1786106732015217,0.41912957977678555,0.006122248510285255,0.008425925925926003,0.02956826406628868,0.35060028204256594,0.10756958504399299,0.11286763448939413,0.0,0.9999999987499999,0.681358314271021,0.2799743275028809,0.26655337860136336,0.35600762103999845,neutral,01,14,14,female,normal,1562
50,1.6683333333333334,True,1.0,0.6943407085409908,0.6917769875204887,0.6930588480307398,0.7767958897669412,-0.06870370370370366,-0.059629629629629644,0.4058356885869574,0.26781027775724503,0.17363923383335503,0.8922020020454476,0.0025637210205021743,0.009074074074074012,0.03079699803842306,0.3218348645935886,0.10769313097509955,0.1139264487071002,0.0,0.9999999987499999,0.6802040789049996,0.2809269479484205,0.27338504853622025,0.37046505662185975,neutral,01,14,14,female,normal,1562
60,2.0020000000000002,True,1.0,0.6752056245944141,0.7205136735718733,0.6978596490831437,0.629534418073963,-0.06759259259259259,-0.06013888888888885,0.40263881949873376,0.26781027775724514,0.1750627677613089,1.1085329555423182,0.045308048977459214,0.00745370370370374,0.025778039905132024,0.3999569634058453,0.108972477001224,0.11304093650327074,0.0,0.9999999987499999,0.6832102133353342,0.2781488047717565,0.2733966933777879,0.36796565458442393,neutral,01,14,14,female,normal,1562
70,2.3356666666666666,True,1.0,0.7124393115131231,0.7370871502864186,0.7247632308997709,0.6818329513825749,-0.0662962962962963,-0.0593981481481482,0.38698755040737176,0.25040325934326374,0.17918753095872791,1.0629630460513015,0.02464783877329546,0.006898148148148098,0.021761760251031468,0.3678164657628313,0.10935086215276331,0.1136849449170567,0.0,0.9999999987499999,0.6849333926148584,0.2754038365948717,0.27637521724467984,0.3692905508059638,neutral,01,14,14,female,normal,1562
80,2.6693333333333333,True,1.0,0.730158269070481,0.7967474393794488,0.7634528542249649,0.5157047348143542,-0.06777777777777783,-0.06143518518518515,0.38468175925999354,0.22987020414185474,0.17920115530761813,1.480406912493825,0.06658917030896783,0.006342592592592677,0.02526252232538695,0.48925417500973944,0.1097992314442846,0.1132519603748511,0.0,0.9999999987499999,0.6831804665381777,0.2751899737180981,0.2686410361608928,0.36297321306687763,neutral,01,14,14,female,normal,1562
90,3.003,True,1.0,0.698302918712431,0.753486627730642,0.7258947732215365,0.47648204490269125,-0.06791666666666657,-0.061203703703703705,0.3826695177181747,0.2169527026866269,0.17850684503424205,1.5234462263311122,0.055183709018211013,0.006712962962962865,0.024196506842907695,0.5320148422350488,0.11162098439297516,0.11094287609256175,0.0,0.9999999987499999,0.6817342838697978,0.27586922004108594,0.27240561923990697,0.36901729244888354,neutral,01,14,14,female,normal,1562
100,3.336666666666667,True,1.0,0.7084420408090609,0.7380893902874367,0.7232657155482488,0.43491589346723786,-0.06560185185185186,-0.05907407407407406,0.384334224438002,0.21030473546861367,0.1806066769993317,1.6630013444259937,0.029647349478375773,0.006527777777777799,0.0243576131620346,0.6018597196929221,0.11078574080785503,0.11143553136706275,0.0,0.9999999987499999,0.6815132462359944,0.27586507342589867,0.27135066554047815,0.3678813800636595,neutral,01,14,14,female,normal,1562
0,0.0,True,1.0,0.7467829311005723,0.7816298439869198,0.764206387543746,0.5808924158127601,-0.06745370370370374,-0.06166666666666665,0.37406446289169104,0.29033140226734433,0.1736128689147122,1.3155730161746058,0.03484691288634756,0.0057870370370370905,0.010191325259756068,0.4224480430992367,0.10826636872865013,0.1121994293376948,0.0,0.9999999987499999,0.67890463944953,0.2819879015486927,0.25902856031418137,0.35734768554586893,neutral,01,14,14,female,normal,1563
10,0.33366666666666667,True,1.0,0.7446173719141226,0.768108294828435,0.7563628333712789,0.5663817307506808,-0.0690277777777778,-0.06231481481481488,0.37600747106243604,0.2758148321539773,0.17293828499713912,1.3354294326704317,0.02349092291431243,0.006712962962962921,0.013367791439189394,0.44985955667730093,0.10806852184590861,0.11272852798972673,0.0,0.9999999987499999,0.67893182376857,0.2805313508720628,0.258803572877595,0.356499917171802,neutral,01,14,14,female,normal,1563
20,0.6673333333333333,True,1.0,0.7784535557454294,0.7805316791948397,0.7794926174701345,0.6104038251245097,-0.06847222222222221,-0.06152777777777774,0.3757001645102118,0.29793520035839227,0.17293254978509276,1.2770113577042774,0.002078123449410274,0.006944444444444475,0.014929603434937976,0.415860721393,0.10886503912903496,0.1121295395497318,0.0,0.9999999987499999,0.6795536796359168,0.28144499694264863,0.2598536685545873,0.35811682601270994,neutral,01,14,14,female,normal,1563
30,1.0010000000000001,True,1.0,0.4970457089967813,0.44423581261757505,0.4706407608071782,0.8720054644635873,-0.07370370370370366,-0.065925925925926,0.3760198028651596,0.35606889798929786,0.17571572102484903,0.5397222609111654,0.052809896379206245,0.007777777777777661,0.01042209818642826,0.30982360853036606,0.10717685306766714,0.11340875034819119,0.0,0.9999999987499999,0.6781694855911116,0.28247891573688494,0.2662347635250897,0.36171356618242173,neutral,01,14,14,female,normal,1563
40,1.3346666666666667,True,1.0,0.634883674028115,0.6779661016949148,0.6564248878615149,0.789590213977526,-0.06861111111111107,-0.062268518518518445,0.397011937126812,0.33351811287009386,0.1770988427644487,0.8313488139053843,0.043082427666799816,0.006342592592592622,0.020163817812018266,0.33017629939789284,0.10642260135607205,0.11445025253117323,0.0,0.9999999987499999,0.6815406957157862,0.28036515051559835,0.26865826011364274,0.3644513076708267,neutral,01,14,14,female,normal,1563
50,1.6683333333333334,True,1.0,0.6477516348900634,0.637148624168253,0.6424501295291583,0.6885321254014065,-0.06939814814814815,-0.062361111111111145,0.40950209734753495,0.21842542804120182,0.17431255865192516,0.9330721194085418,0.010603010721810358,0.007037037037037008,0.017783524694771347,0.36820472333563803,0.10999097747863211,0.1118800026615039,0.0,0.9999999987499999,0.6836600333883553,0.2797471643448545,0.2715705512002779,0.3687339715309565,neutral,01,14,14,female,normal,1563
60,2.0020000000000002,True,1.0,0.6907030288549845,0.7229393420373312,0.7068211854461579,0.6952690668074243,-0.06990740740740736,-0.06273148148148155,0.3977390998133463,0.2862176357096961,0.17778850629011578,1.016615320873945,0.032236313182346765,0.007175925925925808,0.01752598998260454,0.3659880893082535,0.10858223729685008,0.11291076109399306,0.0,0.9999999987499999,0.6838229856551996,0.2797067139283769,0.26857516868503756,0.3624609116302292,neutral,01,14,14,female,normal,1563
70,2.3356666666666666,True,1.0,0.7446173719141226,0.755407908175145,0.7500126400446339,0.6452587506523845,-0.06847222222222221,-0.061481481481481526,0.35815646896894393,0.24007573896236065,0.18195953953629374,1.162344004302675,0.010790536261022443,0.006990740740740686,0.01606546541269925,0.3691887923082925,0.10837594610457227,0.11411494300842101,0.0,0.9999999987499999,0.6841615674082133,0.2769794573876118,0.27031810698949593,0.36330896067619184,neutral,01,14,14,female,normal,1563
80,2.6693333333333333,True,1.0,0.7297643144068217,0.7557394273784102,0.742751870892616,0.39765960907208114,-0.06777777777777766,-0.06199074074074068,0.3752131197157587,0.21298895878880253,0.17847606953301587,1.8678081805335733,0.0259751129715885,0.0057870370370369795,0.016385816958379255,0.6226422270286525,0.11015823033254574,0.11205588921262677,0.0,0.9999999987499999,0.683844019170168,0.2757737697361696,0.26926912419644505,0.3647915829889829,neutral,01,14,14,female,normal,1563
90,3.003,True,1.0,0.7303947876408877,0.753486627730642,0.7419407076857649,0.41478445713719003,-0.06777777777777766,-0.06037037037037035,0.37437068462460166,0.22165344888523042,0.17712641173327864,1.7887379696109682,0.02309184008975429,0.007407407407407307,0.018857687491536868,0.5828077442193714,0.11059919135872753,0.11247087011991035,0.0,0.9999999987499999,0.6846645788784262,0.27557289293299303,0.2703166965989017,0.3654067905478977,neutral,01,14,14,female,normal,1563
100,3.336666666666667,True,1.0,0.7124831560126638,0.7257987819990125,0.7191409690058381,0.4049585676508614,-0.06814814814814807,-0.06101851851851853,0.38686590262573806,0.21644337236511613,0.17710444305856665,1.7758383855847986,0.013315625986348723,0.007129629629629541,0.019281218760926935,0.6216467716317233,0.10885365274878737,0.11332360875046883,0.0,0.9999999987499999,0.6855191215392408,0.27611542377381054,0.26648269408449304,0.36370037846433,neutral,01,14,14,female,normal,1563
0,0.0,True,1.0,0.6882930759773424,0.6642560122789496,0.6762745441281459,0.4909673833372145,-0.0696296296296296,-0.06074074074074082,0.3908524409878724,0.2175448416997798,0.17259438068250113,1.3774327319492334,0.024037063698392758,0.00888888888888878,0.040479903889616156,0.5053569964604213,0.10757601743374663,0.1131986170833371,0.0,0.9999999987499999,0.676503218936012,0.28232731624234514,0.2574912163633288,0.35176901513560943,calm,02,14,14,female,normal,1564
10,0.33366666666666667,True,1.0,0.6433015452157808,0.6733051751033402,0.6583033601595605,0.4800962852121187,-0.0694907407407408,-0.06189814814814815,0.39928010703458466,0.19943242523287147,0.17603456113755608,1.3711902808594016,0.030003629887559446,0.007592592592592651,0.04416446833782147,0.49544587024788456,0.10874158904661409,0.11156828136140852,0.0,0.9999999987499999,0.6796196295315002,0.281717246380606,0.26414471013083546,0.35619208949144615,calm,02,14,14,female,normal,1564
20,0.6673333333333333,True,1.0,0.27464915363222425,0.2736627700163634,0.2741559618242938,0.41279947067166683,-0.08527777777777784,-0.07208333333333333,0.4227215727714985,0.12444162994459201,0.1767777396196118,0.6641383560357141,0.0009863836158608419,0.013194444444444509,0.044066364216058605,0.5795258365622431,0.10780524872032546,0.11281157226829289,0.0,0.9999999987499999,0.6760174025547718,0.2830716569081449,0.2620375589391465,0.3504249593708902,calm,02,14,14,female,normal,1564
30,1.0010000000000001,True,1.0,0.5137644541240858,0.5518588921901162,0.532811673157101,0.6906359177496291,-0.06916666666666665,-0.055416666666666725,0.4353251671128065,0.2077571556042042,0.1702749387398276,0.7714798194875482,0.03809443806603041,0.013749999999999929,0.07959133202556225,0.3591777960123104,0.10702113923561796,0.11439151185003965,0.0,0.9999999987499999,0.6773950499496674,0.2813006229220993,0.27875766280387915,0.37633933617430504,calm,02,14,14,female,normal,1564
40,1.3346666666666667,True,1.0,0.4757904238613466,0.46986589444425325,0.47282815915279996,0.5900555556140499,-0.06851851851851848,-0.0555092592592592,0.4188944629216058,0.21335905021253962,0.1692718349329341,0.8013282048683441,0.0059245294170933716,0.013009259259259276,0.09950813409294151,0.44728071445508716,0.10951587650752023,0.11183519603559662,0.0,0.9999999987499999,0.6781062877338436,0.278709420823458,0.29054548800881397,0.39515970697087954,calm,02,14,14,female,normal,1564
