frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4611149520646873,0.4903987679038987,0.47575685998429296,0.8216290346702867,-0.06898148148148148,-0.0531018518518519,0.4337874033848187,0.2932935480162362,0.16642780282670014,0.5790409538961954,0.029283815839211413,0.015879629629629577,0.10734909472988849,0.32687818942371805,0.10901348789989249,0.11484100725856262,0.0,0.9999999987499999,0.6725651178909064,0.27999437935047383,0.2913736637437861,0.39045064571338955,calm,02,14,14,female,normal,1564
60,2.0020000000000002,True,1.0,0.23254619438256527,0.2269634209769056,0.22975480767973544,0.7253727207553677,-0.08083333333333337,-0.06361111111111112,0.4309212162931159,0.2605097046534542,0.1681633329575986,0.3167403475560537,0.005582773405659658,0.01722222222222225,0.11164648310259995,0.3757489866325847,0.10566474475486508,0.11415326721005536,0.0,0.9999999987499999,0.6773858209377502,0.2772505648718053,0.2827219813257256,0.3916482401873457,calm,02,14,14,female,normal,1564
70,2.3356666666666666,True,1.0,0.4085949857631765,0.40614005316657725,0.40736751946487687,0.5031198745152837,-0.06912037037037033,-0.051712962962962905,0.42899835720269086,0.13443110557929605,0.1615479375391944,0.8096828213302909,0.0024549325965992352,0.017407407407407427,0.14551904170108318,0.5149069956598703,0.10957675611165638,0.110403538074601,0.0,0.9999999987499999,0.6769095383622199,0.2750949481519728,0.28146770422297307,0.3777125758332343,calm,02,14,14,female,normal,1564
80,2.6693333333333333,True,1.0,0.44321798166705895,0.4616174972505554,0.45241773945880714,0.6111207325968989,-0.06805555555555559,-0.052037037037037104,0.44682202277326577,0.163288392859812,0.16514286408284362,0.7403082816979574,0.01839951558349645,0.016018518518518488,0.14861925943473753,0.43852640064817566,0.10785190818482232,0.11191902721185688,0.0,0.9999999987499999,0.6812086608237045,0.27310678345252287,0.29387726136369396,0.4059182334910729,calm,02,14,14,female,normal,1564
90,3.003,True,1.0,0.19348407262017756,0.16461598714834288,0.17905002988426022,0.3930191262310139,-0.0847222222222222,-0.06412037037037038,0.42511107962572053,0.12740375263939963,0.16578470345974194,0.4555758687912197,0.02886808547183467,0.020601851851851816,0.15196884852556866,0.6499234735317984,0.108256629530066,0.11322298525202425,0.0,0.9999999987499999,0.6777509287308674,0.2749578673970759,0.27391359116194924,0.37028792215307277,calm,02,14,14,female,normal,1564
100,3.336666666666667,True,1.0,0.46863516918063614,0.5089650605932738,0.48880011488695496,0.40152956818401925,-0.06754629629629627,-0.049120370370370425,0.4205535136426865,0.10752558922459857,0.16704278397680933,1.2173452557868416,0.04032989141263771,0.018425925925925846,0.15769132166342514,0.609808706390555,0.11016796358875454,0.11016003991016093,0.0,0.9999999987499999,0.6768550678943452,0.27371088739790606,0.2800374471736578,0.3708729935333182,calm,02,14,14,female,normal,1564
110,3.6703333333333332,True,1.0,0.4907905384615481,0.551379377832814,0.521084958147181,0.4085303615714484,-0.06717592592592597,-0.05097222222222236,0.420667739236715,0.08675120661356604,0.1675910745126166,1.2755109709417467,0.06058883937126591,0.01620370370370361,0.1639690376498176,0.5993232338485095,0.11018846863564419,0.1092712049735914,0.0,0.9999999987499999,0.685696450392657,0.27157648130940737,0.2820422469543895,0.3877177713217995,calm,02,14,14,female,normal,1564
0,0.0,True,1.0,0.6427933072978711,0.6817589955230218,0.6622761514104465,0.513882592017827,-0.06041666666666662,-0.053194444444444544,0.42099076127695667,0.11847743404262477,0.17365505086318983,1.2887693837028664,0.038965688225150674,0.0072222222222220744,0.026097687177441608,0.47551660925777295,0.1065913627554833,0.11227495000871515,0.0,0.9999999987499999,0.682115845783626,0.2820118868339277,0.2616677079528874,0.36408435196058364,calm,02,14,14,female,normal,1565
10,0.33366666666666667,True,1.0,0.5750015324801651,0.5823754789272018,0.5786885057036835,0.5648337333583546,-0.06532407407407403,-0.0557407407407407,0.41263731638096446,0.1410945935215306,0.1736743808323051,1.0245289392737789,0.0073739464470367055,0.009583333333333333,0.03110422937262573,0.4308611829469521,0.1175232319556437,0.10807326620180693,0.0,0.9999999987499999,0.6246016485813075,0.2714468240980812,0.279298127542386,0.34251765009943363,calm,02,14,14,female,normal,1565
20,0.6673333333333333,True,1.0,0.6685149586766168,0.6740129570749404,0.6712639578757786,0.5993088364022389,-0.06398148148148136,-0.054120370370370374,0.4163350722275662,0.15304912777416296,0.17435850949207057,1.1200635083331987,0.005497998398323545,0.009861111111110987,0.03147600618349749,0.4021788790164026,0.11648744256669323,0.1088393713032845,0.0,0.9999999987499999,0.6232542710990646,0.27034506253965246,0.2785570578853842,0.3406016565050089,calm,02,14,14,female,normal,1565
30,1.0010000000000001,True,1.0,0.5918930724572726,0.5923045778283255,0.592098825142799,0.715294980361081,-0.06129629629629629,-0.051990740740740726,0.45887203363574935,0.13694783174458688,0.17720780130918357,0.827768740728346,0.0004115053710528338,0.009305555555555567,0.04254653391627137,0.36862320793396514,0.11736493733682819,0.1082451495484353,0.0,0.9999999987499999,0.619919989691189,0.27111782017425984,0.3026473747497733,0.36634702484484877,calm,02,14,14,female,normal,1565
40,1.3346666666666667,True,1.0,0.572239173507654,0.5927820026633391,0.5825105880854966,0.6564942908948174,-0.06277777777777777,-0.05296296296296299,0.3985696362472866,0.21401323656764423,0.1765618171624511,0.8873048801254932,0.02054282915568517,0.009814814814814776,0.057476392339655506,0.4027614307461614,0.10641694776932367,0.11090482727823071,0.0,0.9999999987499999,0.6767566023284314,0.28242664497439773,0.273979607942552,0.3632859003285649,calm,02,14,14,female,normal,1565
50,1.6683333333333334,True,1.0,0.48671911300650095,0.5200526994027321,0.5033859062046165,0.8699058058842414,-0.064537037037037,-0.0526388888888889,0.39568968521726994,0.32666666666666666,0.17161493459470595,0.5786671416601653,0.033333586396231185,0.011898148148148102,0.08171652511730199,0.29900725897462677,0.1051161296759775,0.11213851598742754,0.0,0.9999999987499999,0.6783556763486644,0.27975887122651616,0.28023700870532875,0.3886456056538821,calm,02,14,14,female,normal,1565
60,2.0020000000000002,True,1.0,0.5790657310246603,0.6015214955430069,0.5902936132838337,0.7236226023303726,-0.06810185185185186,-0.05458333333333337,0.4056332898479199,0.26382171417278416,0.17605926338780814,0.8157478931460089,0.022455764518346633,0.013518518518518485,0.07766326226726977,0.3905172413875398,0.10766869388661758,0.11175485319834962,0.0,0.9999999987499999,0.6762907524806797,0.281356127633954,0.27826709782032644,0.3732823842207024,calm,02,14,14,female,normal,1565
70,2.3356666666666666,True,1.0,0.5267523945116303,0.5587053650992133,0.5427288798054217,0.5709803640066863,-0.0658333333333333,-0.053888888888888875,0.3847043143107428,0.1824849651343866,0.17411837784334266,0.9505210932246109,0.03195297058758306,0.011944444444444424,0.08264368961171985,0.4696573873691735,0.10968136245447248,0.11029961663396512,0.0,0.9999999987499999,0.6739054732283538,0.2793157041866099,0.27460716080836195,0.3623775480810977,calm,02,14,14,female,normal,1565
80,2.6693333333333333,True,1.0,0.238087319080037,0.24639052940519152,0.24223892424261426,0.5618680849212561,-0.08166666666666672,-0.06657407407407406,0.4134230184522209,0.14867447207969078,0.17670392382661576,0.43113131132294735,0.00830321032515452,0.015092592592592657,0.09417376187919797,0.4538345645340512,0.10813321100952766,0.11181777754859701,0.0,0.9999999987499999,0.6752277987132353,0.276876335662642,0.26956993418690534,0.36676354836666575,calm,02,14,14,female,normal,1565
90,3.003,True,1.0,0.5826094984734342,0.6169379849041847,0.5997737416888095,0.5206446607987592,-0.06384259259259262,-0.05268518518518517,0.4013207183487182,0.1291310589506251,0.17943261096045238,1.15198289130374,0.03432848643075048,0.01115740740740745,0.09304920408186292,0.4499156163565015,0.10971234174322149,0.10922721768617205,0.0,0.9999999987499999,0.6735842320912742,0.27924025281576903,0.2710571041383696,0.36350285120480597,calm,02,14,14,female,normal,1565
100,3.336666666666667,True,1.0,0.5956530700338385,0.6558335680661892,0.6257433190500139,0.5372337820372627,-0.0625,-0.05212962962962958,0.399596758941185,0.10403602546011426,0.18079878115456233,1.1647505052216023,0.060180498032350704,0.010370370370370419,0.09480094126448493,0.48519558376736666,0.10799791757601206,0.10919154426009853,0.0,0.9999999987499999,0.6782260749221564,0.27966074416381587,0.2733945431459138,0.3619095757949636,calm,02,14,14,female,normal,1565
0,0.0,True,1.0,0.7341901185790869,0.7100610823276409,0.7221256004533638,0.3979749273606153,-0.06449074074074079,-0.059537037037037055,0.411845190422635,0.16582288640025594,0.17161493459470595,1.814500238099239,0.024129036251446023,0.004953703703703738,0.0014499014943061747,0.5999999999999998,0.10757243550778077,0.11235736654822777,0.0,0.9999999987499999,0.6867599098311199,0.2812392943834834,0.2589674977030563,0.3560039114416011,calm,02,14,14,female,normal,1566
10,0.33366666666666667,True,1.0,0.7479559322130317,0.7669701383379325,0.7574630352754821,0.3841610773653171,-0.06532407407407409,-0.05560185185185179,0.4040037520081902,0.15208247679707682,0.1738434263795304,1.9717329003510011,0.01901420612490079,0.009722222222222299,0.028871388837283192,0.5900223506463451,0.1078478084636987,0.11293970358632265,0.0,0.9999999987499999,0.6824204981133078,0.2843304282846517,0.2576355349434045,0.3560726899169281,calm,02,14,14,female,normal,1566
20,0.6673333333333333,True,1.0,0.4911857939290323,0.5034902876986537,0.497338040813843,0.46458847623796046,-0.06861111111111107,-0.05805555555555547,0.4011522882882474,0.11871671604792754,0.17675227449589562,1.0704915559702957,0.012304493769621394,0.010555555555555596,0.06968806134351495,0.5690983413304929,0.10858579578375288,0.11223034968653621,0.0,0.9999999987499999,0.6858580928699605,0.28036330791223074,0.2663885065571972,0.3638132229143809,calm,02,14,14,female,normal,1566
30,1.0010000000000001,True,1.0,0.5505181580411553,0.5650990752584708,0.5578086166498131,0.7250858441093723,-0.06731481481481472,-0.055833333333333346,0.4044739356886482,0.23833795176830747,0.17168827210353751,0.7693001058860459,0.01458091721731547,0.01148148148148137,0.09623410034152953,0.3246032404135718,0.10130801904366198,0.10932194063314551,0.0,0.9999999987499999,0.6861892698563802,0.27986938998981836,0.26141830504625607,0.3678125339733203,calm,02,14,14,female,normal,1566
40,1.3346666666666667,True,1.0,0.42975787827162554,0.42137668353421515,0.42556728090292034,0.6102645758140745,-0.0752314814814814,-0.06069444444444444,0.40343868859126547,0.22697121532602457,0.1633261002995617,0.6973488184779962,0.008381194737410391,0.01453703703703696,0.10396110088261651,0.38587527647841063,0.10748361556246497,0.11412413662191262,0.0,0.9999999987499999,0.6773987691013905,0.2813859937766754,0.26443863449496524,0.36032498675334945,calm,02,14,14,female,normal,1566
50,1.6683333333333334,True,1.0,0.45187668269102854,0.47321892031736634,0.46254780150419744,0.5221901024205401,-0.07310185185185186,-0.05675925925925929,0.4336692413860947,0.15152266279045998,0.16515021579497474,0.8857843137204651,0.0213422376263378,0.016342592592592575,0.12352480946643941,0.47085329187383723,0.10745381749271321,0.10885541285201497,0.0,0.9999999987499999,0.6778902307485495,0.2788922031504792,0.2739118908444063,0.38052032727801577,calm,02,14,14,female,normal,1566
60,2.0020000000000002,True,1.0,0.46298014173838203,0.4597934405957911,0.4613867911670866,0.5078434306008179,-0.07037037037037036,-0.05273148148148149,0.3949905059327101,0.26548489700847355,0.16495796555860695,0.908521728087002,0.003186701142590953,0.01763888888888887,0.1472686471718745,0.5034791623544793,0.10873685079014819,0.11191389444349319,0.0,0.9999999987499999,0.6830516731536365,0.2754216453223802,0.2806898785737737,0.3813450197841354,calm,02,14,14,female,normal,1566
70,2.3356666666666666,True,1.0,0.42127345903137536,0.4339063005814793,0.4275898798064273,0.5856972581760183,-0.06865740740740733,-0.05407407407407405,0.3791221761807547,0.19096831901439823,0.16574979284198363,0.7300527257683094,0.012632841550103913,0.014583333333333282,0.16454155260958378,0.4276683845400085,0.10632741972251379,0.10943487457624557,0.0,0.9999999987499999,0.6832356895570729,0.2729271413784894,0.27215273230159404,0.38692353543029856,calm,02,14,14,female,normal,1566
80,2.6693333333333333,True,1.0,0.4685614228256312,0.538505960274676,0.5035336915501536,0.3733588052331429,-0.06731481481481488,-0.05282407407407408,0.39447782644861296,0.12361848303067105,0.17213561912529413,1.3486589427982643,0.06994453744904483,0.014490740740740804,0.1578742154990535,0.6655541324161075,0.10797365333945445,0.10692372237053062,0.0,0.9783865598113357,0.6769257579906963,0.2780179461044655,0.2742389248135118,0.3786593177131487,calm,02,14,14,female,normal,1566
90,3.003,True,1.0,0.5289983733806655,0.5885037316798972,0.5587510525302813,0.37544025371953554,-0.06842592592592595,-0.05402777777777773,0.4009438149089175,0.12649626962515553,0.1699641472624415,1.4882555799349213,0.05950535829923176,0.014398148148148215,0.16179139417145286,0.6313320766845106,0.10959985495849278,0.10776047178485243,0.0,0.9999999987499999,0.6763468078246925,0.2759479063592113,0.27672615757616337,0.38302662729328546,calm,02,14,14,female,normal,1566
100,3.336666666666667,True,1.0,0.4866023977995761,0.5452179977894994,0.5159101977945377,0.33968553619608,-0.0675,-0.05472222222222228,0.39554785044606366,0.07708442309916276,0.1754458605952275,1.5187876515788232,0.05861559998992333,0.012777777777777721,0.18600264584931628,0.6912798012651201,0.1096373287055456,0.10789906203588583,0.0,0.9999999987499999,0.6765096007621798,0.27122147546259756,0.2658709713187962,0.37538855647407315,calm,02,14,14,female,normal,1566
0,0.0,True,1.0,0.5622526009589858,0.6013642149332453,0.5818084079461155,0.4787643528367822,-0.06814814814814812,-0.05189814814814814,0.3760463526397068,0.2208606494015101,0.16132108955641056,1.2152291717183517,0.03911161397425955,0.016249999999999987,0.1465781133185245,0.5055608753604721,0.10814337721997905,0.11333116160217548,0.0,0.9999999987499999,0.6829718505136431,0.27597335089305686,0.2676688809944551,0.36816551773061096,calm,02,14,14,female,normal,1567
10,0.33366666666666667,True,1.0,0.5180039398012017,0.5592845344571008,0.5386442371291513,0.4661053101872919,-0.06953703703703712,-0.05217592592592596,0.3937619005984836,0.18423205746294496,0.1641261967123641,1.1556277634183392,0.04128059465589906,0.01736111111111116,0.15047214784995158,0.5062206441149913,0.10973241876574022,0.11024882299206913,0.0,0.9999999987499999,0.6829276203293817,0.27744392236190407,0.27503564931950275,0.37262834684828433,calm,02,14,14,female,normal,1567
20,0.6673333333333333,True,1.0,0.18542275522884294,0.16827075210345532,0.17684675366614913,0.4990053735213266,-0.08625,-0.0683333333333333,0.46054852840124183,0.12745059757543367,0.16267505284587308,0.3543984955877254,0.017152003125387616,0.017916666666666692,0.13365243707471133,0.5021414754343946,0.10755696969496063,0.11287965632190977,0.0,0.9999999987499999,0.6861769368606818,0.2755802531785007,0.2880463154385848,0.3923930955686181,calm,02,14,14,female,normal,1567
30,1.0010000000000001,True,1.0,0.358899045278767,0.3723116029610999,0.3656053241199334,0.801236865111237,-0.08055555555555549,-0.06398148148148147,0.3777016225695178,0.3568551987665967,0.15605697954336273,0.45630117639329515,0.013412557682332904,0.01657407407407402,0.13605784199192378,0.30988238184879957,0.1067717370331434,0.11261212646703221,0.0,0.9999999987499999,0.6796006515496824,0.27681046876258303,0.2775510208506693,0.3854492754112216,calm,02,14,14,female,normal,1567
40,1.3346666666666667,True,1.0,0.4347454033080995,0.444584009804546,0.4396647065563227,0.6209128242604712,-0.07268518518518513,-0.058009259259259205,0.41227116867934277,0.2576078170846983,0.16957451946998708,0.7080940985233776,0.009838606496446467,0.014675925925925926,0.14577551898851018,0.38870433480406186,0.10265187592269716,0.10806106512686997,0.0,0.9999999987499999,0.6880791985231592,0.27467455537824115,0.26652967280402207,0.37922897764026814,calm,02,14,14,female,normal,1567
50,1.6683333333333334,True,1.0,0.4034475300780307,0.3908941364532004,0.39717083326561553,0.6226890888219927,-0.0712962962962963,-0.055046296296296315,0.45026900839504225,0.18601466258829166,0.16169016757203397,0.6378316890327819,0.012553393624830267,0.016249999999999987,0.1424269759391807,0.39674574230828896,0.10426524906295266,0.10985141905263407,0.0,0.9999999987499999,0.6868534131543242,0.2789074594586135,0.2812261724738098,0.4026371201590171,calm,02,14,14,female,normal,1567
60,2.0020000000000002,True,1.0,0.4627941227053734,0.4888346914393156,0.4758144070723445,0.6035727675629797,-0.07384259259259257,-0.05736111111111125,0.41968728748492656,0.285539591806538,0.15895659266194165,0.7883298131450169,0.026040568733942226,0.01648148148148132,0.14262966068704885,0.4166404493988998,0.10397475225265745,0.1092579863750287,0.0,0.9999999987499999,0.6846849437274911,0.27732750417240964,0.27612298357866194,0.3904113227082313,calm,02,14,14,female,normal,1567
70,2.3356666666666666,True,1.0,0.49552977036836693,0.5222630422533855,0.5088964063108762,0.5753475286747407,-0.07240740740740748,-0.05787037037037046,0.37033783664380526,0.21601238855361535,0.16436489254471157,0.884502637011532,0.02673327188501856,0.014537037037037015,0.1712006886420085,0.43451998581770607,0.10829398762200326,0.10731178991995426,0.0,0.9999999987499999,0.685094040936687,0.2754518722215538,0.27796730070283654,0.3916814203247837,calm,02,14,14,female,normal,1567
80,2.6693333333333333,True,1.0,0.43123359054360955,0.4737214717286683,0.4524775311361389,0.49370888376708466,-0.06962962962962965,-0.05277777777777781,0.3984109585802264,0.15147994333714557,0.1650028224807842,0.9164865085749656,0.04248788118505875,0.01685185185185184,0.1761484185500096,0.4923049603773958,0.10956801434552298,0.10779284632394155,0.0,0.9999999987499999,0.6724943366018281,0.2782562515070366,0.28747012801173716,0.39059182461523345,calm,02,14,14,female,normal,1567
90,3.003,True,1.0,0.4836254641972709,0.5307217111649969,0.5071735876811339,0.4713578487430555,-0.06763888888888886,-0.04921296296296296,0.39068456987909,0.11940870427405784,0.1714899993628967,1.0759841785462707,0.04709624696772596,0.0184259259259259,0.18274718098569212,0.524560062740836,0.11027327609397869,0.10918561918359931,0.0,0.9999999987499999,0.6710551195790817,0.2706986671169402,0.27738090198275256,0.3897233930754995,calm,02,14,14,female,normal,1567
100,3.336666666666667,True,1.0,0.4910003105143194,0.5293162934473219,0.5101583019808207,0.5003698887815446,-0.0687962962962963,-0.05268518518518506,0.39139585739303395,0.14034765173140828,0.1743128180204616,1.0195623546075323,0.03831598293300248,0.016111111111111243,0.16571787586205403,0.4913079249279075,0.11108697353989193,0.1080054224173883,0.0,0.9999999987499999,0.6712106874155911,0.272324420418457,0.27637247847757207,0.38865977857673445,calm,02,14,14,female,normal,1567
0,0.0,True,1.0,0.6977817601712938,0.6682467638507195,0.6830142620110067,0.41657921611843546,-0.06421296296296297,-0.05898148148148147,0.3988526568598265,0.15271886982194258,0.1715282225678134,1.639578345686892,0.029534996320574325,0.005231481481481504,0.004129833450691987,0.5821026962022618,0.10527865790050686,0.11130335074129863,0.0,0.9999999987499999,0.6847850946941275,0.2824515284669595,0.2544724096897474,0.35524438980384315,calm,02,14,14,female,strong,1568
10,0.33366666666666667,True,1.0,0.6571335041532499,0.6501661102241805,0.6536498071887151,0.40726086031609415,-0.06518518518518518,-0.05935185185185177,0.4081498394451454,0.14922409578469925,0.17222222222222217,1.6049904886057231,0.006967393929069421,0.0058333333333334125,0.006492673404211987,0.5621049088364145,0.10462378519845314,0.11293590638679729,0.0,0.9999999987499999,0.6810010803618323,0.283302587077969,0.2515034086469291,0.35196790921821247,calm,02,14,14,female,strong,1568
20,0.6673333333333333,True,1.0,0.3017140504845529,0.2855704215129623,0.2936422359987576,0.477670238979262,-0.07527777777777783,-0.0673611111111111,0.4161427259437613,0.159203980099503,0.17431649776999442,0.6147383948940266,0.016143628971590607,0.007916666666666738,0.001483885825878537,0.5631167177763311,0.10655455843567278,0.11264864395715629,0.0,0.9999999987499999,0.6807987939628977,0.28276814812407025,0.25615859970577126,0.35718116082248713,calm,02,14,14,female,strong,1568
30,1.0010000000000001,True,1.0,0.5195931463782102,0.5325318359287108,0.5260624911534605,0.6745498313959966,-0.06282407407407398,-0.05782407407407397,0.4216740939678442,0.18160956999123004,0.17294490231316767,0.7798719481772932,0.012938689550500593,0.0050000000000000044,0.0036702216151081085,0.3894230769230759,0.10522174465321493,0.11288645479233077,0.0,0.9999999987499999,0.6822666445797069,0.28411877675642455,0.2591283194238924,0.3607466504249386,calm,02,14,14,female,strong,1568
40,1.3346666666666667,True,1.0,0.5452778847424652,0.5472298971988876,0.5462538909706764,0.6274404580710268,-0.062037037037037,-0.05587962962962956,0.42108222562526954,0.20259707049283937,0.17500043596485873,0.8706067387653859,0.0019520124564224028,0.006157407407407445,0.0031845780681729586,0.43356398054605844,0.10648291297792761,0.11372600334915667,0.0,0.9999999987499999,0.6787010174773034,0.2834455302794963,0.26695564546294587,0.36359825290316994,calm,02,14,14,female,strong,1568
50,1.6683333333333334,True,1.0,0.18067872673126256,0.15242747159958792,0.16655309916542524,0.6440489543815359,-0.08597222222222217,-0.0798611111111111,0.3907139988591614,0.18895786561735903,0.17779322663045247,0.2586031667815718,0.028251255131674646,0.006111111111111067,0.0037926048687914635,0.3789627710160581,0.10760429533468356,0.1124963389268566,0.0,0.9999999987499999,0.6808304501957034,0.28273866967622124,0.26280629204163675,0.35550451501151165,calm,02,14,14,female,strong,1568
60,2.0020000000000002,True,1.0,0.5273401780846275,0.5454416260711741,0.5363909020779007,0.6404728276069808,-0.06472222222222218,-0.061064814814814905,0.4121125531042305,0.22214631693083264,0.1715495711333122,0.8374920511179769,0.01810144798654656,0.003657407407407276,0.004437724456666874,0.37927589761383634,0.1071666444481603,0.11274447665698295,0.0,0.9999999987499999,0.6822395437706333,0.2809638701611847,0.26115103836384584,0.36115820335337157,calm,02,14,14,female,strong,1568
70,2.3356666666666666,True,1.0,0.6571335041532482,0.6360235645646871,0.6465785343589676,0.6552103060700241,-0.0658333333333333,-0.06115740740740733,0.42667643069512984,0.23119445445008507,0.17502136100099502,0.9868259524749693,0.02110993958856111,0.004675925925925972,0.009804819767716926,0.3864330618273094,0.10631299222938938,0.1135497881193513,0.0,0.9999999987499999,0.6830349459158663,0.2783099967717049,0.2639089129110718,0.36004629639642327,calm,02,14,14,female,strong,1568
80,2.6693333333333333,True,1.0,0.616816044040152,0.6480790905426603,0.6324475672914062,0.6285803236076822,-0.06430555555555556,-0.0598611111111112,0.39005409273876257,0.1885151952857453,0.1757795353139963,1.006152346070154,0.03126304650250833,0.004444444444444362,0.006121607797628609,0.38737896298314767,0.10795481500093919,0.11249922870662421,0.0,0.9999999987499999,0.6854948409832683,0.2778094376622455,0.2621913007051979,0.3596038590839969,calm,02,14,14,female,strong,1568
90,3.003,True,1.0,0.6923083973215408,0.6606018204482629,0.6764551088849018,0.5015497935140729,-0.06351851851851853,-0.0585648148148149,0.4108990738418384,0.17150767975297082,0.17506276776130902,1.348729712648005,0.031706576873277936,0.004953703703703627,0.01654153702527457,0.5185328223744438,0.10863433546034891,0.11235306646032271,0.0,0.9999999987499999,0.6822459885125924,0.27685935155929137,0.2628961647668243,0.3605220951755582,calm,02,14,14,female,strong,1568
100,3.336666666666667,True,1.0,0.6648783780967193,0.6645961168118797,0.6647372474542995,0.5120378362289807,-0.06444444444444458,-0.06055555555555564,0.4149016421691631,0.1837893386228077,0.17573786330129457,1.2982189994979834,0.00028226128483965773,0.0038888888888889417,0.008601252677778294,0.4766021353942936,0.10703143858863444,0.11304150476559877,0.0,0.9999999987499999,0.682753523401548,0.2777415877859094,0.2595908995584802,0.36123217200511387,calm,02,14,14,female,strong,1568
110,3.6703333333333332,True,1.0,0.2965428119788582,0.33111549947185037,0.3138291557253543,0.48999198611911976,-0.07837962962962963,-0.07236111111111115,0.42029958541360074,0.14822210642374728,0.17920924427469404,0.6404781396752491,0.03457268749299219,0.006018518518518479,0.0048661497804178945,0.5037562828921059,0.10896357250354204,0.11203379066821652,0.0,0.9999999987499999,0.6837874116208984,0.27705050034435486,0.2617828428891757,0.36303578111177587,calm,02,14,14,female,strong,1568
0,0.0,True,1.0,0.6899148735540446,0.7457606652711656,0.717837769412605,0.4862289368407414,-0.06416666666666676,-0.05768518518518517,0.40630706146342443,0.13491545235574717,0.17506276776130897,1.4763369989386796,0.05584579171712101,0.006481481481481588,0.037276218498073076,0.48701581416013207,0.10527019754845345,0.11216388429978337,0.0,0.9999999987499999,0.6818646676248625,0.28298631367353205,0.25559748575235713,0.35466028819482803,calm,02,14,14,female,strong,1569
10,0.33366666666666667,True,1.0,0.7151127591443003,0.7330507191971526,0.7240817391707264,0.47634632211267025,-0.0652314814814815,-0.05726851851851855,0.4007195369999764,0.1495351389943832,0.1757157210248491,1.5200741678015082,0.01793796005285231,0.00796296296296295,0.03352180033103458,0.5008987274892778,0.10397612210480384,0.11302791500365764,0.0,0.9999999987499999,0.6823863917363822,0.2825430947133204,0.25371760920972114,0.35160295792421337,calm,02,14,14,female,strong,1569
20,0.6673333333333333,True,1.0,0.2532960407245706,0.2304193158190067,0.24185767827178867,0.4513437340533313,-0.08439814814814811,-0.07337962962962968,0.4176559258114249,0.1353332276042911,0.17502789956175563,0.5358613846253385,0.022876724905563917,0.011018518518518428,0.037321902376132816,0.5331513182060894,0.10343048928023368,0.11352743027551972,0.0,0.9999999987499999,0.6841908795236844,0.2821292573939167,0.2528688791969539,0.35021301841575925,calm,02,14,14,female,strong,1569
30,1.0010000000000001,True,1.0,0.522567634395921,0.5002010265622163,0.5113843304790686,0.6699660770228613,-0.07083333333333336,-0.06037037037037041,0.4394517214375122,0.1459836730446909,0.17168827210353746,0.763298841564509,0.0223666078337047,0.010462962962962952,0.042595836674886374,0.34479650735476625,0.10586445470559362,0.11312914828154681,0.0,0.9999999987499999,0.6822878941732943,0.2824018827257287,0.26975202300677,0.36731339982949085,calm,02,14,14,female,strong,1569
40,1.3346666666666667,True,1.0,0.5004743021580061,0.5401577555021164,0.5203160288300612,0.6013962834435599,-0.06449074074074074,-0.05444444444444446,0.46143285026074454,0.10379069159966056,0.17247719980380152,0.8651799872303203,0.039683453344110275,0.010046296296296275,0.06308162088694932,0.42094891571060145,0.1060193449472384,0.1134887540707199,0.0,0.9999999987499999,0.6812677226359294,0.2851624912255299,0.2818516329766012,0.384361262076985,calm,02,14,14,female,strong,1569
50,1.6683333333333334,True,1.0,0.4726343743358282,0.4933226716277474,0.4829785229817878,0.6823482482083739,-0.06467592592592586,-0.053518518518518576,0.4184177297412107,0.18259024369943075,0.17035578666839646,0.7078182207544804,0.020688297291919178,0.011157407407407283,0.07149203978812864,0.3699047200505933,0.10135792098934197,0.11014396496035762,0.0,0.9999999987499999,0.6890135635973139,0.2854905272542706,0.27856600225551587,0.3851727676405578,calm,02,14,14,female,strong,1569
