frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5265966892581827,0.531971601368983,0.5292841453135828,0.7617210216027455,-0.06587962962962962,-0.05282407407407408,0.4198039472780564,0.23003778739303887,0.17078518210432708,0.6948530108830531,0.005374912110800323,0.013055555555555542,0.0794356514302363,0.3497578099031264,0.10789026350616378,0.1134042738167812,0.0,0.9999999987499999,0.6796625800320129,0.28138859346245054,0.28213877461698533,0.3794944940790251,calm,02,14,14,female,strong,1569
70,2.3356666666666666,True,1.0,0.20297872346032308,0.18382808270982157,0.1934034030850723,0.614405796166513,-0.07990740740740737,-0.06708333333333333,0.40846147531000004,0.19956004969154917,0.17049008891602965,0.31478121510536194,0.01915064075050152,0.012824074074074043,0.09173759759853642,0.43494488254651936,0.10589661300833336,0.11276163540739599,0.0,0.9999999987499999,0.68237653841224,0.2809668301083339,0.2794302372467117,0.37544356884237945,calm,02,14,14,female,strong,1569
80,2.6693333333333333,True,1.0,0.5327645621501111,0.5713580224389626,0.5520612922945369,0.6060249885246914,-0.0678703703703703,-0.055416666666666725,0.38527606626125505,0.16750483382740325,0.17467327532724197,0.9109546681209898,0.03859346028885147,0.012453703703703578,0.09036110776030096,0.41548466374360454,0.10552008743597302,0.11192882819379983,0.0,0.9999999987499999,0.6837819537658814,0.2762499019458037,0.2648603806783801,0.36293921908699783,calm,02,14,14,female,strong,1569
90,3.003,True,1.0,0.5253746132291531,0.5802276505049675,0.5528011318670603,0.3792608899083959,-0.06740740740740747,-0.053749999999999964,0.40375647330437403,0.10950662648814187,0.17390792769536714,1.4575748424800143,0.054853037275814365,0.013657407407407507,0.10297678879722416,0.6560513455021643,0.10789734809931413,0.10946510749602592,0.0,0.9999999987499999,0.6818702690920118,0.27656399320377645,0.26649773282112027,0.3707646109277306,calm,02,14,14,female,strong,1569
100,3.336666666666667,True,1.0,0.5688842732679066,0.6320341409130787,0.6004592070904926,0.3831481690886658,-0.06722222222222224,-0.0563425925925925,0.39742827602063735,0.1102473011197884,0.17462434901753102,1.5671723253140173,0.06314986764517216,0.010879629629629739,0.10028203057300096,0.6537876345207979,0.1071996968620939,0.1110098744095048,0.0,0.9999999987499999,0.6809197841011405,0.2825039502006316,0.2768178218286596,0.37850578104739324,calm,02,14,14,female,strong,1569
110,3.6703333333333332,True,1.0,0.5752167816710531,0.6181272334565058,0.5966720075637795,0.38427460227072996,-0.06685185185185177,-0.054907407407407405,0.41084586264896555,0.09408827844663556,0.1726474175597513,1.5527229851724909,0.04291045178545272,0.011944444444444369,0.09941440547159497,0.6305027614261297,0.10826216540726598,0.11066474847618359,0.0,0.9999999987499999,0.68248434036896,0.2818754877147259,0.2778931057354055,0.3764106812891792,calm,02,14,14,female,strong,1569
0,0.0,True,1.0,0.7256245300154609,0.7230982207680129,0.7243613753917368,0.43216164820445957,-0.06208333333333338,-0.05907407407407406,0.3874084641513196,0.1741440940468587,0.17573786330129443,1.6761352572615027,0.002526309247448011,0.0030092592592593226,0.022727392402107426,0.5658152979268299,0.10666232358377652,0.11152630161235164,0.0,0.9999999987499999,0.6778299187878276,0.2863147782695426,0.25867408417674653,0.3541287245965859,calm,02,14,14,female,strong,1570
10,0.33366666666666667,True,1.0,0.7705124305529069,0.7716521414540862,0.7710822860034965,0.4186065068731656,-0.06388888888888888,-0.061481481481481526,0.3887712197119135,0.1741440940468599,0.1757469798983971,1.842021739612204,0.0011397109011793694,0.002407407407407358,0.018728784916762907,0.5655428408109862,0.10668192533247771,0.11303481569224552,0.0,0.9999999987499999,0.6794194025110044,0.28479762879187076,0.25674255179073624,0.3545679767979172,calm,02,14,14,female,strong,1570
20,0.6673333333333333,True,1.0,0.2957215233521488,0.31802390004330106,0.3068727116977249,0.42262729120419534,-0.07662037037037045,-0.07273148148148145,0.39491587287550095,0.15654931828596302,0.17712641173327862,0.7261071825800696,0.02230237669115226,0.003888888888888997,0.014199637099777269,0.5833547305858515,0.10833321998521828,0.11314970470482028,0.0,0.9999999987499999,0.6834075858468386,0.2826668382875745,0.2600356919697536,0.35980315721077216,calm,02,14,14,female,strong,1570
30,1.0010000000000001,True,1.0,0.6240945656537157,0.6239268433149348,0.6240107044843253,0.6989917226383884,-0.06458333333333327,-0.06148148148148136,0.39695960760957083,0.21917157569646872,0.17507366264951346,0.8927297481134076,0.00016772233878092901,0.003101851851851911,0.0263994816995767,0.3549189076539858,0.10789200155987298,0.1135704989261721,0.0,0.9999999987499999,0.6844257654311726,0.2815863692770115,0.26742407385151434,0.3636539412724985,calm,02,14,14,female,strong,1570
40,1.3346666666666667,True,1.0,0.6024885076614632,0.5903552268128032,0.5964218672371332,0.6280511268078595,-0.06495370370370368,-0.06120370370370365,0.4049276510434484,0.21356006464826952,0.17172381840952736,0.9496390369817732,0.012133280848660055,0.003750000000000031,0.020822125355050607,0.3730158044939362,0.10621380824847587,0.1134747975916466,0.0,0.9999999987499999,0.6806431351993922,0.2817421739826443,0.261299128069636,0.35679163541149167,calm,02,14,14,female,strong,1570
50,1.6683333333333334,True,1.0,0.38270192563047867,0.3724081374360364,0.37755503153325753,0.5968718182293329,-0.07166666666666666,-0.06564814814814812,0.4600090342346394,0.15199594877735528,0.1717056018469773,0.6325563043892811,0.010293788194442266,0.006018518518518534,0.028793173954867312,0.40433770541781444,0.10839172298127328,0.11258714301976779,0.0,0.9999999987499999,0.6836926358902937,0.28252195205241826,0.26633642653288503,0.3682292182401597,calm,02,14,14,female,strong,1570
60,2.0020000000000002,True,1.0,0.5953108139446163,0.5890687189715571,0.5921897664580866,0.5158521821119529,-0.06268518518518518,-0.06083333333333324,0.41799081507706376,0.12208110764109843,0.17490374358428268,1.1479834475713557,0.006242094973059165,0.0018518518518519378,0.041413667669068045,0.5099633712283362,0.10817364956784582,0.11363807311400216,0.0,0.9999999987499999,0.6812138934714511,0.28164028339743286,0.26631693720052874,0.3586485592539817,calm,02,14,14,female,strong,1570
70,2.3356666666666666,True,1.0,0.5607520051306975,0.5506627191447236,0.5557073621377105,0.5828310243400786,-0.06199074074074068,-0.05972222222222223,0.42924700360854595,0.15430261518948374,0.17534146373932782,0.9534622196320462,0.010089285985973806,0.0022685185185184475,0.04030248800529962,0.4488706655565925,0.1075387636474122,0.11357001648639843,0.0,0.9999999987499999,0.6821546513370975,0.28048330285719275,0.26969069592109035,0.36505684007365974,calm,02,14,14,female,strong,1570
80,2.6693333333333333,True,1.0,0.6641545254845755,0.6192480395953249,0.6417012825399502,0.5964834781330606,-0.06092592592592594,-0.059814814814814876,0.4202036336246854,0.1644088473991684,0.17804579664582248,1.075807304082281,0.044906485889250614,0.0011111111111110628,0.04474297173096117,0.4477970938118602,0.11044024562876031,0.11177795025298563,0.0,0.9999999987499999,0.675618881365046,0.2826041145754729,0.2719903060336603,0.3646019846757276,calm,02,14,14,female,strong,1570
90,3.003,True,1.0,0.7109010111980115,0.678738098970843,0.6948195550844273,0.4572824306709109,-0.0627314814814815,-0.060555555555555585,0.4197593246295322,0.11382150973788613,0.1787609675488494,1.5194538615118214,0.032162912227168494,0.0021759259259259145,0.044858216204297106,0.5316717196203856,0.11075286896796466,0.11095426170369747,0.0,0.9999999987499999,0.6745417372261404,0.2785037844725242,0.2606900895747806,0.3603772039609669,calm,02,14,14,female,strong,1570
100,3.336666666666667,True,1.0,0.40420775567345907,0.3602092701586934,0.38220851291607627,0.45834250665650184,-0.07282407407407399,-0.0708333333333333,0.42682153802952116,0.10499201230254439,0.18227289916618855,0.8338927927592736,0.04399848551476565,0.001990740740740682,0.04727893465227886,0.5265572645724201,0.10842448946095454,0.11187647062485143,0.0,0.9999999987499999,0.6698766105661016,0.28072999970463997,0.25648164566069936,0.35415150888598146,calm,02,14,14,female,strong,1570
110,3.6703333333333332,True,1.0,0.711300052458418,0.6762825831709908,0.6937913178147044,0.4796656343280109,-0.06375000000000003,-0.06111111111111106,0.41074293025341985,0.12950473922601688,0.18212927311106022,1.4464061382814584,0.035017469287427216,0.0026388888888889683,0.030349670618357725,0.5226692276492503,0.10952953662178798,0.11182181758093336,0.0,0.9999999987499999,0.6699794595103665,0.28159902254072977,0.25566715195822554,0.3473774846391829,calm,02,14,14,female,strong,1570
0,0.0,True,1.0,0.7537866914255991,0.7045897923821757,0.7291882419038873,0.5371825322262311,-0.06481481481481477,-0.05884259259259256,0.4032713246592793,0.17451531444726764,0.17639278163936423,1.357431037234089,0.04919689904342339,0.005972222222222212,0.01170119270560204,0.4364811598790072,0.10654076407193777,0.11215321955659552,0.0,0.9999999987499999,0.6844406612957683,0.28247142999669766,0.260911316579329,0.35777235474940744,calm,02,14,14,female,strong,1571
10,0.33366666666666667,True,1.0,0.7519460511839188,0.7304783641851967,0.7412122076845578,0.5598073805546435,-0.06402777777777785,-0.057037037037037,0.40781688222051576,0.18653555493237975,0.17430599325732177,1.3240486521456412,0.021467686998722035,0.006990740740740853,0.008979000967643725,0.4310542086293338,0.10536661100099987,0.11325703665621153,0.0,0.9999999987499999,0.6808496615677522,0.2832072765976657,0.2579734171069199,0.3560221221331008,calm,02,14,14,female,strong,1571
20,0.6673333333333333,True,1.0,0.37429248121230446,0.3331415775658654,0.3537170293890849,0.47055820526906117,-0.07189814814814816,-0.06625000000000003,0.40398735601914604,0.033593950838459403,0.17847606953301587,0.751696656074316,0.041150903646439085,0.005648148148148124,0.015223843504342006,0.5148128794150952,0.10731346743279237,0.11395024346854897,0.0,0.9999999987499999,0.6836520070059274,0.2812512107261432,0.2646182189815484,0.3633638258680741,calm,02,14,14,female,strong,1571
30,1.0010000000000001,True,1.0,0.6364731033285448,0.6141874226616656,0.6253302629951052,0.7335731901934555,-0.0656018518518518,-0.06124999999999997,0.40953147769044446,0.233397445395525,0.1729700458052686,0.8524442705303819,0.022285680666879193,0.004351851851851829,0.009949045698365109,0.31754976210470065,0.10615992722354532,0.11452770969578019,0.0,0.9999999987499999,0.6868251318339835,0.280456985767395,0.2634539857496353,0.3580053465152302,calm,02,14,14,female,strong,1571
40,1.3346666666666667,True,1.0,0.2208072466185512,0.25425599441320684,0.237531620515879,0.5976176349131679,-0.08212962962962966,-0.07972222222222225,0.4009636894111096,0.2322436190956346,0.1744473134619543,0.397464208950915,0.03344874779465565,0.0024074074074074137,0.02311538618846662,0.4377563210668434,0.1042014555102134,0.11466273863064992,0.0,0.9999999987499999,0.6881938166516608,0.2811660266843389,0.25697090374092924,0.35390129165035644,calm,02,14,14,female,strong,1571
50,1.6683333333333334,True,1.0,0.5534334709936904,0.5404049640230827,0.5469192175083866,0.6519849559030407,-0.0673611111111111,-0.06342592592592589,0.42790194903772444,0.23754523997374272,0.17167182944777282,0.8388525111762258,0.013028506970607756,0.003935185185185208,0.03879300885311681,0.3958146024204024,0.10916434725234433,0.11251751625124765,0.0,0.9999999987499999,0.6866726478325704,0.2802744442994838,0.2679335768195444,0.36408752670497313,calm,02,14,14,female,strong,1571
60,2.0020000000000002,True,1.0,0.615194081091049,0.6015205380213285,0.6083573095561887,0.495722375231461,-0.0642592592592593,-0.06208333333333338,0.41983594845737787,0.1267790634295263,0.1764995825022166,1.2272137388838593,0.013673543069720462,0.0021759259259259145,0.036953461510540936,0.5137872644872851,0.10798608925014863,0.11314476947784141,0.0,0.9999999987499999,0.6866215959430647,0.2778541468672853,0.26582589238117876,0.35468844749456513,calm,02,14,14,female,strong,1571
70,2.3356666666666666,True,1.0,0.5756314807359804,0.5772629487217493,0.5764472147288648,0.6138910871711761,-0.06574074074074077,-0.0623611111111112,0.4132508919546408,0.24258249169739832,0.1722860019949691,0.9390056750703883,0.001631467985768964,0.003379629629629566,0.03122158084571303,0.41418044964548884,0.1069166975733445,0.11398881596095072,0.0,0.9999999987499999,0.6863356706276259,0.28056203511154726,0.26473101195595844,0.35939874342414857,calm,02,14,14,female,strong,1571
80,2.6693333333333333,True,1.0,0.5976692442320253,0.541812359253275,0.5697408017426502,0.6835788302312107,-0.06435185185185183,-0.05995370370370373,0.429439520183091,0.20480604739311803,0.17638932142096195,0.8334675922452771,0.0558568849787503,0.0043981481481480955,0.03804985400593785,0.38866809024396837,0.11032492206860266,0.11103715526968186,0.0,0.9999999987499999,0.6778591012967689,0.28024339590060576,0.2774464030889622,0.36407718691338226,calm,02,14,14,female,strong,1571
90,3.003,True,1.0,0.6376291732253907,0.5976407369271484,0.6176349550762695,0.5739208804614198,-0.06407407407407406,-0.05972222222222223,0.43350802763914426,0.15224651006232506,0.17920115530761813,1.0761674232512757,0.039988436298242336,0.004351851851851829,0.038665647276980256,0.43677933401497765,0.11043081526168881,0.112297394897791,0.0,0.9999999987499999,0.6823590330819828,0.27900977497527807,0.27328779604448217,0.3686809671129166,calm,02,14,14,female,strong,1571
100,3.336666666666667,True,1.0,0.6785027916162683,0.656854865784776,0.6676788287005222,0.5686277855652252,-0.06375000000000003,-0.058888888888888935,0.43178234716182423,0.16643253391396895,0.17782969776269256,1.1741931112930732,0.02164792583149222,0.004861111111111094,0.03395974897725493,0.4285826203162124,0.1087422555546381,0.11275665871266934,0.0,0.9999999987499999,0.6818381729097889,0.2794620237458994,0.26964661626719966,0.36660426364716925,calm,02,14,14,female,strong,1571
110,3.6703333333333332,True,1.0,0.6968013043262872,0.641175827337044,0.6689885658316657,0.5211428520691559,-0.0627314814814815,-0.058657407407407436,0.4402517029146848,0.13894808146594123,0.18058977894973996,1.2836951771966174,0.05562547698924314,0.004074074074074063,0.03622393591526016,0.48966130523423884,0.10988641110079941,0.11266118483174585,0.0,0.9999999987499999,0.6821260319831056,0.2797630009651475,0.27039167474321246,0.36504703565329044,calm,02,14,14,female,strong,1571
0,0.0,True,1.0,0.6816647176265598,0.6564599357888738,0.6690623267077168,0.5469574057454543,-0.057361111111111196,-0.051296296296296395,0.4071571601859778,0.15725025415181856,0.17708505667053603,1.2232439302944338,0.02520478183768593,0.006064814814814801,0.010347631051542969,0.5343750000000004,0.11897168037949411,0.10842704278663262,0.0,0.9999999987499999,0.6288524349661739,0.2678089503303533,0.286770962206099,0.33754428474364534,happy,03,14,14,female,normal,1572
10,0.33366666666666667,True,1.0,0.4414884563798548,0.43662454847511395,0.4390565024274844,0.5460778799282519,-0.06407407407407417,-0.05606481481481479,0.4712337145071268,0.06390273062990241,0.18125168372062783,0.8040181054123108,0.0048639079047408385,0.008009259259259383,0.018386939925953853,0.5026595744680838,0.11958129124421714,0.10950816681749082,0.0,0.9999999987499999,0.6202493305134555,0.26893931811579463,0.2998935268470192,0.34680563048135093,happy,03,14,14,female,normal,1572
20,0.6673333333333333,True,1.0,0.5779258132430504,0.5961804603299801,0.5870531367865153,0.7243094129547327,-0.05981481481481471,-0.05148148148148157,0.47920391970432114,0.1301443210678694,0.17778850629011578,0.8105004936933001,0.0182546470869297,0.008333333333333137,0.019603993763342736,0.3518959596234506,0.1058531293719778,0.11481132974829204,0.0,0.9999999987499999,0.6832561393463635,0.2837167528801089,0.2854103991335454,0.39992123887270004,happy,03,14,14,female,normal,1572
30,1.0010000000000001,True,1.0,0.5268969629319984,0.5423217643313474,0.5346093636316729,0.8126030908838392,-0.059444444444444466,-0.051712962962963016,0.5043569888234032,0.1816868766001718,0.17708721081845535,0.6578972805163681,0.015424801399348986,0.00773148148148145,0.016634950022971117,0.34132649838669743,0.10752310934594589,0.11558011359379766,0.0,0.9999999987499999,0.6832047486181972,0.2816275809323778,0.30017741926480485,0.40969877517142994,happy,03,14,14,female,normal,1572
40,1.3346666666666667,True,1.0,0.5593882315648393,0.5609978762201441,0.5601930538924917,0.715709056291195,-0.06115740740740738,-0.053796296296296287,0.48521203097240423,0.18165278563935175,0.17986111111111114,0.7827105846549053,0.001609644655304776,0.007361111111111096,0.020540099813615625,0.3905782644854646,0.10812604395538188,0.11551212994021882,0.0,0.9999999987499999,0.6834157719962987,0.28034430694636864,0.2934199739165751,0.39680894856186466,happy,03,14,14,female,normal,1572
50,1.6683333333333334,True,1.0,0.6147774951272286,0.6142371454784059,0.6145073203028173,1.2254780874948394,-0.06504629629629627,-0.05851851851851847,0.3974839791926936,0.5184714985555093,0.1784829089918804,0.5014429279262042,0.0005403496488226578,0.006527777777777799,0.008513504920892695,0.24132176038638983,0.10568143298992021,0.11612359273853938,0.0,0.9999999987499999,0.6752572402320303,0.28645888402219966,0.28110337688673565,0.3777969758022872,happy,03,14,14,female,normal,1572
60,2.0020000000000002,True,1.0,0.543874399611882,0.5458256650883165,0.5448500323500993,0.5270270838177356,-0.062037037037036946,-0.05462962962962964,0.4327387075776358,0.22666664803993442,0.17916836996525629,1.0338178986993534,0.0019512654764345383,0.007407407407407307,0.011313701607295364,0.5381660425090122,0.10889515093688477,0.11361959344572664,0.0,0.9999999987499999,0.6820728821841238,0.27819220740193396,0.2711170414757546,0.35889058509989313,happy,03,14,14,female,normal,1572
70,2.3356666666666666,True,1.0,0.5970958473409704,0.6086634830858271,0.6028796652133988,0.7102313774279613,-0.06305555555555553,-0.05402777777777784,0.4205789999670038,0.22827714132689678,0.1854170781391736,0.8488496627629618,0.011567635744856641,0.00902777777777769,0.010414251847072524,0.38334429303537476,0.10990569069808356,0.1133169045396561,0.0,0.9999999987499999,0.6760299668930072,0.2804933862741339,0.2807391941164022,0.36731817636998354,happy,03,14,14,female,normal,1572
80,2.6693333333333333,True,1.0,0.5759079309478077,0.5954378589020122,0.5856728949249099,0.9423357969972033,-0.060787037037037084,-0.05398148148148152,0.444902736413226,0.286271972850504,0.18333999159310851,0.6215118822729475,0.019529927954204496,0.006805555555555565,0.0007943207770016393,0.2993108248899455,0.10776523094648299,0.11551943840138326,0.0,0.9999999987499999,0.6728764812643807,0.2847637641750432,0.2892585557345725,0.3945622345668881,happy,03,14,14,female,normal,1572
90,3.003,True,1.0,0.5796767890298546,0.6021589166711153,0.590917852850485,0.7041377875673637,-0.06208333333333327,-0.05500000000000005,0.4594152480518422,0.16737701507748837,0.18194612173871696,0.8392076995213851,0.022482127641260674,0.007083333333333219,0.011121505253439695,0.3876418778679903,0.10997527856899567,0.1129124081355761,0.0,0.9999999987499999,0.6736740700655263,0.2818118885056979,0.2833453558852333,0.3906598909292893,happy,03,14,14,female,normal,1572
100,3.336666666666667,True,1.0,0.6165868783242158,0.6184685637146841,0.6175277210194499,0.5810810214858264,-0.06157407407407417,-0.05499999999999999,0.46676419419273807,0.11393052569807434,0.18611111111111112,1.062722233537122,0.0018816853904682906,0.0065740740740741765,0.010728166489928284,0.45217837990875054,0.11065078651103721,0.112927379506673,0.0,0.9999999987499999,0.6721836386898509,0.28235581936253296,0.2805517916285953,0.38284326002441316,happy,03,14,14,female,normal,1572
0,0.0,True,1.0,0.6033413073711575,0.609434850967252,0.6063880791692048,0.5846358262535774,-0.05699074074074073,-0.051574074074074105,0.47853207369205303,0.05158237673208892,0.18195492727998097,1.037206500078893,0.006093543596094486,0.005416666666666625,0.02185787324174213,0.44158512733256144,0.1044597490704275,0.11558709018488982,0.0,0.9999999987499999,0.6802349910823704,0.28139614412282077,0.2747436906422657,0.38500648677688804,happy,03,14,14,female,normal,1573
10,0.33366666666666667,True,1.0,0.6242182299211405,0.6311045164259682,0.6276613731735543,0.5585266790757966,-0.05754629629629632,-0.05032407407407413,0.48636973205061484,0.06701896057967696,0.18265392658968602,1.1237804686647308,0.006886286504827699,0.0072222222222221855,0.022787472800362092,0.4616541875898176,0.10582699678075284,0.11383562493139156,0.0,0.9999999987499999,0.6793048793267308,0.2841259532683909,0.2766943299716935,0.38156082907615385,happy,03,14,14,female,normal,1573
20,0.6673333333333333,True,1.0,0.5906482912971107,0.5690347691748735,0.579841530235992,0.5658286129480994,-0.057499999999999996,-0.049166666666666636,0.4876910751695475,0.04992301766027133,0.18473254743001213,1.0247653034279798,0.021613522122237216,0.00833333333333336,0.01406383855119295,0.4758543218926181,0.10620300293535738,0.11382017753226838,0.0,0.9999999987499999,0.6778468641128327,0.286075218457799,0.2778874273614374,0.3778179168330047,happy,03,14,14,female,normal,1573
30,1.0010000000000001,True,1.0,0.5083700332780048,0.4903426591631604,0.49935634622058256,0.8672951381349894,-0.06245370370370379,-0.05486111111111114,0.5117628031690745,0.21941596501387323,0.17570139218256625,0.5757628796287114,0.018027374114844397,0.007592592592592651,0.01329739379224655,0.32616248327993586,0.1044948896724965,0.11751714766859928,0.0,0.9999999987499999,0.6775478376272385,0.28391510500761324,0.2946853477597535,0.4138601004155707,happy,03,14,14,female,normal,1573
40,1.3346666666666667,True,1.0,0.46382953168649455,0.49189861096882426,0.4778640713276594,0.7691618685788874,-0.05935185185185188,-0.052361111111111136,0.47982339140939917,0.18392390055128166,0.17847393214836935,0.6212789412072218,0.028069079282329712,0.006990740740740742,0.015450685087438661,0.3842342207879049,0.10728841175482379,0.1156333622157754,0.0,0.9999999987499999,0.6778107131055547,0.282913827569082,0.29565146206253257,0.4112818344234247,happy,03,14,14,female,normal,1573
50,1.6683333333333334,True,1.0,0.5175991717180879,0.5311158862753744,0.5243575289967312,0.8404039290549938,-0.062361111111111145,-0.05513888888888885,0.4417730997768794,0.30610761574372586,0.18055597810614288,0.6239351231810085,0.013516714557286535,0.0072222222222222965,0.010645797720353432,0.3466701817747386,0.10593926147336716,0.11654416646719536,0.0,0.9999999987499999,0.6739955742062452,0.28254508207084134,0.28202830815164004,0.3917047218490419,happy,03,14,14,female,normal,1573
60,2.0020000000000002,True,1.0,0.6608596080654098,0.6775841686442533,0.6692218883548315,0.8632411122005448,-0.06574074074074071,-0.059398148148148144,0.42396460535535463,0.30651314853497597,0.18611111111111112,0.7752432998109577,0.016724560578843528,0.006342592592592566,0.010026584567529863,0.32640885882768716,0.10618445353146407,0.11713689181975709,0.0,0.9999999987499999,0.671947194588773,0.2826929007749465,0.2762132672679313,0.36999794383539397,happy,03,14,14,female,normal,1573
70,2.3356666666666666,True,1.0,0.6036904559287731,0.6427030424753014,0.6231967492020373,0.742924006840502,-0.06259259259259259,-0.05601851851851852,0.39947309612604204,0.285215364608441,0.18125042093162333,0.8388431972367681,0.03901258654652828,0.0065740740740740655,0.01654833677363115,0.35199796565642033,0.10982912909810325,0.11322296655942297,0.0,0.9999999987499999,0.675734950042517,0.2804607072013239,0.28267870969452236,0.3736662963626347,happy,03,14,14,female,normal,1573
80,2.6693333333333333,True,1.0,0.5795045453174632,0.5858025892746721,0.5826535672960677,0.7981983198649343,-0.06046296296296294,-0.05305555555555558,0.49954777998904537,0.19683910030711996,0.18194612173871702,0.7299609041956645,0.006298043957208899,0.007407407407407363,0.01288816279942887,0.36764874566994005,0.10808301807560994,0.11372427764487712,0.0,0.8017529533584332,0.6744566989842811,0.28173630790465237,0.29935551076539313,0.4069598017567296,happy,03,14,14,female,normal,1573
90,3.003,True,1.0,0.5896732405628387,0.5843194325452161,0.5869963365540274,0.7401679794102998,-0.05824074074074087,-0.05087962962962961,0.4906372177968935,0.14148334072183164,0.1854170781391736,0.7930582690454862,0.00535380801762253,0.007361111111111263,0.019167570845370737,0.38984433121472656,0.12044047596962176,0.11030346793836306,0.0,0.9076146251897241,0.6085706299316601,0.2654545248369491,0.3255364128828601,0.37629129586520726,happy,03,14,14,female,normal,1573
100,3.336666666666667,True,1.0,0.5853409112336904,0.5835916051944904,0.5844662582140904,0.6574761664385517,-0.05791666666666673,-0.05032407407407413,0.4889717314689737,0.10409581859666965,0.1854170781391736,0.8889542892178969,0.0017493060391999826,0.007592592592592595,0.019174020470787187,0.42317122754292885,0.1209208570694157,0.10873033583746806,0.0,0.9999999987499999,0.6122646915875725,0.2688404795801436,0.31808145926549514,0.3710491616691628,happy,03,14,14,female,normal,1573
0,0.0,True,1.0,0.7260111362394652,0.7006120283106981,0.7133115822750817,0.5319908964885062,-0.06305555555555553,-0.05523148148148155,0.423262129379209,0.09731540789423855,0.17291843152964811,1.3408341890498743,0.025399107928767095,0.007824074074073983,0.018911443540946708,0.4801829268292681,0.10508010904244165,0.11369060513832091,0.0,0.9999999987499999,0.6881431564500801,0.28110179202399826,0.26464040712401204,0.3628353542989551,happy,03,14,14,female,normal,1574
10,0.33366666666666667,True,1.0,0.6993080697367388,0.7147779201540875,0.7070429949454131,0.5076185222384964,-0.0597685185185185,-0.05467592592592596,0.43684764891530753,0.06979064646244085,0.17778850629011578,1.3928628762943769,0.015469850417348718,0.0050925925925925375,0.01745400416003016,0.47873081554584207,0.10675551678542342,0.11279653558429933,0.0,0.9999999987499999,0.6827908163265306,0.2829043401675885,0.2649394407654271,0.36367034691295713,happy,03,14,14,female,normal,1574
20,0.6673333333333333,True,1.0,0.6080359254003865,0.5925648101238405,0.6003003677621135,0.7195507813376305,-0.06064814814814806,-0.05217592592592596,0.46030440470869227,0.12589925794989026,0.17365505086318983,0.8342710248276948,0.015471115276545988,0.008472222222222103,0.016878897279901512,0.3659403501197981,0.10600655884906182,0.11350069728635187,0.0,0.9999999987499999,0.6817977474114646,0.28303765720498497,0.2813355519072467,0.39022997915163554,happy,03,14,14,female,normal,1574
30,1.0010000000000001,True,1.0,0.4346849906559106,0.4195228927603184,0.4271039417081145,0.7929226715161235,-0.06666666666666665,-0.05907407407407417,0.41631859427183165,0.20475738966945392,0.17575696420026146,0.5386451378562073,0.015162097895592197,0.007592592592592484,0.0343486826936554,0.3390080419274221,0.10343719864737297,0.114856088450354,0.0,0.9999999987499999,0.6866763194887331,0.27893926170749717,0.27300712514201664,0.3862752650073766,happy,03,14,14,female,normal,1574
40,1.3346666666666667,True,1.0,0.49428400440491,0.491815725938991,0.4930498651719505,0.6619664780885018,-0.06351851851851853,-0.05509259259259258,0.44057011525186285,0.20829517240449816,0.1757013921825663,0.744826031970205,0.002468278465919016,0.008425925925925948,0.03107548777839064,0.40983101077438217,0.1068778363620342,0.11369059144641178,0.0,0.9999999987499999,0.683338450505202,0.28140058614265745,0.27663192989970925,0.378998599183482,happy,03,14,14,female,normal,1574
50,1.6683333333333334,True,1.0,0.6481173821296344,0.6391887364885495,0.6436530593090919,0.7253621945658606,-0.06499999999999989,-0.056851851851851876,0.4322267720476326,0.23757396336969872,0.17711822764352933,0.8873540200069666,0.008928645641084976,0.008148148148148016,0.015768457032671403,0.3688681870214618,0.10837114410249592,0.11428632895342908,0.0,0.9999999987499999,0.6792080176523735,0.2828338569102481,0.2787012163944456,0.37204639791752087,happy,03,14,14,female,normal,1574
