frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6115008185041022,0.5975480966436758,0.6045244575738891,0.6733611223788747,-0.062268518518518445,-0.05379629629629623,0.41467274221174977,0.25251042089207787,0.17639970187254395,0.8977715485536246,0.013952721860426398,0.008472222222222214,0.021648803299919372,0.38055435674243693,0.10780483099717576,0.11465463063326399,0.0,0.9999999987499999,0.6793317462844513,0.28076044749474927,0.273649299549752,0.36924902312679236,happy,03,14,14,female,normal,1574
70,2.3356666666666666,True,1.0,0.597561784155107,0.5875485251294159,0.5925551546422614,0.750273187083511,-0.061574074074074114,-0.05314814814814811,0.46069225613791953,0.20773684739817533,0.17848290899188052,0.7897858604619248,0.010013259025691057,0.008425925925926003,0.024425464672493735,0.3647069935910766,0.11136233128523186,0.11188571344647956,0.0,0.9999999987499999,0.6756197464063751,0.27961231457828745,0.291952394323636,0.3968895910634393,happy,03,14,14,female,normal,1574
80,2.6693333333333333,True,1.0,0.575786593298708,0.6021589166711153,0.5889727549849116,0.585191290422089,-0.06050925925925932,-0.053796296296296287,0.47654065321524125,0.11813598202293785,0.18194486376946223,1.0064619289875198,0.026372323372407358,0.006712962962963032,0.015959657508742005,0.4434058580089206,0.11007805308017538,0.11247394428238329,0.0,0.9999999987499999,0.6782644114755276,0.2792865723710543,0.2831740341893357,0.38808514908509667,happy,03,14,14,female,normal,1574
90,3.003,True,1.0,0.6225252709452791,0.6110742001889627,0.6167997355671209,0.5656188785377178,-0.06004629629629615,-0.051805555555555605,0.46602200643786396,0.08657431814352887,0.18264055980567517,1.0904864723782202,0.01145107075631635,0.008240740740740549,0.014082922486317548,0.4591836734693871,0.10931686728797296,0.11287683794186563,0.0,0.9999999987499999,0.6759519788618574,0.2800992074873404,0.2781705112812442,0.382653933400632,happy,03,14,14,female,normal,1574
100,3.336666666666667,True,1.0,0.6264428214087403,0.6415661959298921,0.6340045086693162,0.5576219491602915,-0.05999999999999994,-0.05365740740740749,0.46155562521782867,0.09293061070713836,0.18333707863421067,1.1369791121458674,0.015123374521151756,0.006342592592592455,0.014215804071360484,0.48043576222671414,0.11007779619822325,0.11264345806070196,0.0,0.9999999987499999,0.6775262282178497,0.280316384109293,0.2750599884928138,0.3792217891573417,happy,03,14,14,female,normal,1574
0,0.0,True,1.0,0.6093372731263966,0.6065701441092698,0.6079537086178333,0.5614522876382692,-0.056944444444444464,-0.04930555555555555,0.48752563789128767,0.011226204479309675,0.1840427019957316,1.0828234598084385,0.002767129017126835,0.007638888888888917,0.015805425545223933,0.46286402099282575,0.11813028956649364,0.11072827374580298,0.0,0.9999999987499999,0.6171723660792443,0.2679575931041847,0.3101100360593581,0.35762890236771416,happy,03,14,14,female,normal,1575
10,0.33366666666666667,True,1.0,0.5906841545995823,0.6106933987133953,0.6006887766564888,0.5428043956616057,-0.054907407407407516,-0.04893518518518519,0.4857881174917439,0.005652660118489037,0.18264557246431654,1.1066394846053702,0.020009244113812996,0.005972222222222323,0.015737702505153932,0.49381240879495797,0.11892902887851282,0.11004320041532742,0.0,0.9999999987499999,0.6215705657028437,0.26744064495660896,0.3112949381480459,0.36041884853138456,happy,03,14,14,female,normal,1575
20,0.6673333333333333,True,1.0,0.5130193811735102,0.5126797918331528,0.5128495865033316,0.5627353547919672,-0.058287037037037026,-0.05027777777777781,0.49497236514457443,0.033094029033022984,0.18195953953629374,0.9113512810882879,0.0003395893403573824,0.008009259259259216,0.013986616855172555,0.46477918883798525,0.10700623797830067,0.11407190436311017,0.0,0.9999999987499999,0.682248143421431,0.28203820906728533,0.2836912623099535,0.3905764872153999,happy,03,14,14,female,normal,1575
30,1.0010000000000001,True,1.0,0.40073363331144357,0.39006904017781807,0.39540133674463085,0.7059614720300219,-0.05532407407407408,-0.04787037037037034,0.4942449384293152,0.1573894472471749,0.17084047876316608,0.5600891159224847,0.0106645931336255,0.00745370370370374,0.0251030787388158,0.40909603000726374,0.10387151074876207,0.11595179990371572,0.0,0.9999999987499999,0.6767255879773785,0.28057920585454565,0.2910563025389319,0.3986287849381595,happy,03,14,14,female,normal,1575
40,1.3346666666666667,True,1.0,0.37711324094404375,0.3901155657520231,0.38361440334803343,0.6328374254327367,-0.05444444444444446,-0.04949074074074078,0.4957819786802442,0.12332724999229341,0.17777820693070218,0.6061816004097994,0.01300232480797936,0.004953703703703682,0.02430628709493648,0.46035963073726005,0.10727420609819263,0.11481987076621765,0.0,0.9999999987499999,0.6780923853760253,0.27911683752695776,0.2967207845160413,0.39936908877525984,happy,03,14,14,female,normal,1575
50,1.6683333333333334,True,1.0,0.48545602129442206,0.5195931463782102,0.5025245838363162,0.5920125086820561,-0.05870370370370365,-0.05152777777777778,0.4723894504623063,0.1366102788005858,0.1826393066195185,0.848841158702949,0.034137125083788133,0.007175925925925863,0.016842926163309516,0.45592534420270386,0.10972688255595033,0.11365780613010715,0.0,0.9999999987499999,0.6783711089904713,0.279140126670222,0.2843801594647632,0.38664885383930275,happy,03,14,14,female,normal,1575
60,2.0020000000000002,True,1.0,0.5339843971739222,0.5331110594605101,0.5335477283172161,0.6810513027290899,-0.05726851851851855,-0.0496759259259259,0.4646181408195058,0.10966080298180308,0.18403814194642587,0.7834178220924011,0.0008733377134121367,0.007592592592592651,0.014323739893158305,0.3817323942222102,0.10767954222497467,0.11526922373513324,0.0,0.9999999987499999,0.6764894756105567,0.28140238495995296,0.2878635570649487,0.38600102829614474,happy,03,14,14,female,normal,1575
70,2.3356666666666666,True,1.0,0.5396431169245904,0.5360966104741252,0.5378698636993577,0.8486018256037845,-0.059027777777777735,-0.05180555555555566,0.47269918195174904,0.24886021740508113,0.17986111111111114,0.6338306700161299,0.003546506450465281,0.0072222222222220744,0.013823873679700512,0.33018568275149957,0.10772561180828376,0.11555638541308796,0.0,0.9999999987499999,0.6754143895839585,0.2822505368814462,0.2976725811603683,0.40652449410205127,happy,03,14,14,female,normal,1575
80,2.6693333333333333,True,1.0,0.5486055151682147,0.5348465474517379,0.5417260313099763,0.7169046083614221,-0.058240740740740704,-0.05064814814814811,0.5022614279435559,0.11769660875900051,0.1847288304216915,0.7556459046178556,0.013758967716476778,0.007592592592592595,0.018569905854162273,0.3696913562262547,0.10955770232386944,0.11382089224373244,0.0,0.9999999987499999,0.6787453637705081,0.2782744931536551,0.29417669804787094,0.40335364934496265,happy,03,14,14,female,normal,1575
90,3.003,True,1.0,0.5508279409770698,0.5638757622203506,0.5573518515987101,0.6717592577318783,-0.057314814814814874,-0.050787037037037075,0.49815501926927463,0.09209223721248087,0.1847288304216915,0.8296898705654578,0.013047821243280855,0.006527777777777799,0.01641901717321379,0.39043817358580085,0.10835416271077816,0.114801381199988,0.0,0.9999999987499999,0.6730839163556049,0.2819675568641249,0.28623858332191937,0.3938173856380651,happy,03,14,14,female,normal,1575
100,3.336666666666667,True,1.0,0.33078505438838657,0.34336123050130407,0.3370731424448453,0.6145034660123629,-0.06629629629629624,-0.059768518518518554,0.48697686795112893,0.08229957134094111,0.1854203698863569,0.5485292778447305,0.012576176112917503,0.006527777777777688,0.02177786463085553,0.4423248889650676,0.10816969938612804,0.11530613917732031,0.0,0.9999999987499999,0.6750916159823305,0.28190286197195785,0.28468962167968964,0.3963761753613538,happy,03,14,14,female,normal,1575
0,0.0,True,1.0,0.5717696896024888,0.5968295381660722,0.5842996138842804,0.5077337625638343,-0.05435185185185187,-0.04828703703703707,0.43187505472877113,0.11413857066344776,0.18543147910168942,1.1507992120394397,0.025059848563583453,0.006064814814814801,0.03268325860102824,0.5485190987995463,0.11788711697146456,0.11047095423464033,0.0,0.9999999987499999,0.6144039897052571,0.26639127313248623,0.29628069304940996,0.340782677349994,happy,03,14,14,female,strong,1576
10,0.33366666666666667,True,1.0,0.55082794097707,0.5408292540521763,0.5458285975146231,0.48205504387321385,-0.05574074074074087,-0.04736111111111119,0.4620109218073128,0.0763946072729455,0.18681209006022537,1.132295169300588,0.009998686924893696,0.008379629629629681,0.02306626409649232,0.5354150710302726,0.12145611236362772,0.10795577070189176,0.0,0.9999999987499999,0.6109733684723889,0.2645402110270209,0.30565914501208175,0.34386788081820946,happy,03,14,14,female,strong,1576
20,0.6673333333333333,True,1.0,0.5180598323431862,0.5496752920118002,0.5338675621774932,0.7094739047287855,-0.05699074074074073,-0.05032407407407413,0.49007926479973035,0.14180984633975222,0.18612135926937018,0.7524837187374463,0.03161545966861401,0.006666666666666599,0.02092035906824252,0.40050370170888433,0.10581492234729982,0.11567302357328264,0.0,0.9999999987499999,0.6762322362069828,0.2818872165936735,0.2833546497705321,0.38580903754561685,happy,03,14,14,female,strong,1576
30,1.0010000000000001,True,1.0,0.5222630750197149,0.5365410501214809,0.529402062570598,0.8969712512547171,-0.06319444444444444,-0.054305555555555496,0.5014818696686284,0.2530630653197861,0.17432131212675442,0.5902107362193052,0.014277975101765983,0.008888888888888946,0.018382520465886044,0.3182665424862336,0.10571889944524647,0.11690717731161969,0.0,0.9999999987499999,0.674651131350978,0.2834466680750944,0.30304937089903716,0.41807389981097354,happy,03,14,14,female,strong,1576
40,1.3346666666666667,True,1.0,0.4535608951036314,0.4521979797871773,0.4528794374454044,0.6752307048535856,-0.059675925925925855,-0.052314814814814925,0.4813880941649972,0.16601210678211376,0.18055597810614277,0.6707032636254374,0.0013629153164541052,0.0073611111111109295,0.020300821056626714,0.45650002870697187,0.10890879790303556,0.11394142155892835,0.0,0.9999999987499999,0.6752481420693277,0.28196091928745554,0.2922345673785495,0.38739282937472674,happy,03,14,14,female,strong,1576
50,1.6683333333333334,True,1.0,0.47038443759740456,0.4521979797871761,0.46129120869229034,0.8519000747134807,-0.06143518518518515,-0.0537962962962964,0.46994774434530207,0.26895478498580705,0.1757053001645301,0.5414851135532959,0.018186457810228485,0.007638888888888751,0.02000310921728019,0.33530758889775564,0.105999953573844,0.11632530143550288,0.0,0.9999999987499999,0.6728739258515906,0.28418087916607626,0.29713523184087437,0.4049031010476834,happy,03,14,14,female,strong,1576
60,2.0020000000000002,True,1.0,0.5028584904280152,0.483302556958713,0.4930805236933641,0.741470534705368,-0.061759259259259236,-0.0559722222222222,0.4749811343750116,0.2527648660633374,0.17293828499713912,0.6650035309755032,0.019555933469302234,0.005787037037037035,0.014892759360371745,0.3932005619633199,0.10610181325469724,0.11623240140254205,0.0,0.9999999987499999,0.6750284179609344,0.2815914714986729,0.28686194550673905,0.3853007048371599,happy,03,14,14,female,strong,1576
70,2.3356666666666666,True,1.0,0.398764812379785,0.4139582230035144,0.40636151769164974,0.6566174649416138,-0.06027777777777771,-0.054537037037036995,0.48467248954955994,0.23524657663392148,0.17223816937956282,0.618871016060749,0.01519341062372942,0.005740740740740713,0.014085587066641257,0.4433748752678064,0.10816863571687041,0.11313878436092725,0.0,0.9999999987499999,0.673156684728579,0.2823759690654007,0.3003496059706043,0.4087719175952996,happy,03,14,14,female,strong,1576
80,2.6693333333333333,True,1.0,0.47631960665054784,0.4661290949795187,0.4712243508150333,0.7411194195765509,-0.05592592592592588,-0.05078703703703702,0.5142418601662057,0.1565548736729862,0.18125378834941794,0.635827827969039,0.010190511671029134,0.0051388888888888595,0.012532753325613509,0.3970772193067432,0.10787914423080291,0.1147508609967128,0.0,0.9999999987499999,0.6734158881990296,0.28195889399593493,0.30015762395394613,0.4108492916069099,happy,03,14,14,female,strong,1576
90,3.003,True,1.0,0.2048655342070287,0.19009341954834666,0.1974794768776877,0.7745164386749938,-0.06750000000000006,-0.05870370370370381,0.5039593789045071,0.169711689316699,0.17986492871357398,0.25497131760757236,0.014772114658682028,0.008796296296296247,0.0158679734253369,0.37203972515960987,0.10343707723908595,0.11435748479335303,0.0,0.9999999987499999,0.6709566652285914,0.2857980804092306,0.2952082681145394,0.39754914399429486,happy,03,14,14,female,strong,1576
100,3.336666666666667,True,1.0,0.515208229999198,0.5147740295048026,0.5149911297520002,0.8165260655458888,-0.05652777777777779,-0.04986111111111119,0.48710482429907387,0.17095010586013007,0.1805572457519714,0.6307099693231504,0.0004342004943954647,0.006666666666666599,0.03176823386498794,0.3367518771207644,0.10584156942721662,0.11264429546021063,0.0,0.9999999987499999,0.674323922498687,0.28431687214208684,0.295335720916197,0.396530943340584,happy,03,14,14,female,strong,1576
110,3.6703333333333332,True,1.0,0.5294389400437293,0.5177404276356414,0.5235896838396854,0.7281148903674596,-0.054490740740740784,-0.047453703703703665,0.49096582066013617,0.08147955845744018,0.1854170781391736,0.7191031123885464,0.011698512408087836,0.007037037037037119,0.03380201967437774,0.3657947168449321,0.10632037768261221,0.11286969565881215,0.0,0.9999999987499999,0.6726969552977441,0.2858806902075674,0.28946238805179203,0.38760311287814925,happy,03,14,14,female,strong,1576
0,0.0,True,1.0,0.5054018769779934,0.5325318359287108,0.518966856453352,0.5768912504036473,-0.05824074074074076,-0.051435185185185195,0.4832923959179501,0.051916927272218666,0.17778464410025663,0.8995921780582287,0.027129958950717348,0.006805555555555565,0.018341088910636218,0.45041572321401535,0.11619240159816152,0.11174174710197322,0.0,0.9999999987499999,0.6195363140334259,0.2711088150353871,0.30466039079786567,0.37142751229723264,happy,03,14,14,female,strong,1577
10,0.33366666666666667,True,1.0,0.5272100642533827,0.5705595086823612,0.5488847864678719,0.5579723073179681,-0.059537037037037055,-0.05064814814814822,0.4850302022754688,0.06830513940029292,0.1750156940507407,0.9837133120570488,0.04334944442897848,0.008888888888888835,0.019683278419728154,0.44805090991287133,0.10533495906398113,0.11378988227195685,0.0,0.9999999987499999,0.6889305766759828,0.2817523942384042,0.278799663250626,0.3908064411176288,happy,03,14,14,female,strong,1577
20,0.6673333333333333,True,1.0,0.5766456439437329,0.5876951484233246,0.5821703961835287,0.8535694253734257,-0.058888888888888824,-0.052222222222222225,0.4760711242333943,0.19603930736286662,0.17502136100099497,0.6820422321580188,0.011049504479591743,0.006666666666666599,0.016207341327815716,0.32788835714013204,0.10422896622158886,0.11463773183933602,0.0,0.9999999987499999,0.6845225116374675,0.28317672807921873,0.2861448738905957,0.3999630385232697,happy,03,14,14,female,strong,1577
30,1.0010000000000001,True,1.0,0.43800941466157306,0.4686246813143796,0.45331704798797634,0.9223230346589373,-0.0671296296296296,-0.05805555555555558,0.5018097078054506,0.23853094831010024,0.1729184315296481,0.4914948786415238,0.03061526665280656,0.009074074074074012,0.02752849663543791,0.31277904978684745,0.10411012084010937,0.1181810162325205,0.0,0.9999999987499999,0.6828347038033964,0.281509820845264,0.2942570690496847,0.4158898263644279,happy,03,14,14,female,strong,1577
40,1.3346666666666667,True,1.0,0.48048298540815026,0.4686246813143796,0.47455383336126494,0.6682548154261799,-0.05944444444444441,-0.05416666666666675,0.46299023706670656,0.19926526035029615,0.17639061901081732,0.7101390403877867,0.011858304093770644,0.005277777777777659,0.016121723818514285,0.41587523445936425,0.10639556177422267,0.11414204713350029,0.0,0.9999999987499999,0.683437275097539,0.28146266602408104,0.28665808881797833,0.38768912716668547,happy,03,14,14,female,strong,1577
50,1.6683333333333334,True,1.0,0.45360583811963917,0.44267677808399475,0.44814130810181696,0.8360018309929791,-0.056203703703703645,-0.04962962962962958,0.4799382094550653,0.21183832365833338,0.17500392364463044,0.5360530222398288,0.010929060035644422,0.0065740740740740655,0.014024110393270848,0.34010586990489616,0.1060855424156275,0.11575453234943563,0.0,0.9999999987499999,0.6729110795490071,0.28090823980571633,0.30068038909529843,0.41743705519267066,happy,03,14,14,female,strong,1577
60,2.0020000000000002,True,1.0,0.5135725389031885,0.49222039114278465,0.5028964650229866,0.7034372501998407,-0.06166666666666665,-0.0539351851851852,0.43028190486045387,0.33253397282174246,0.16528516337956806,0.7149130428906314,0.021352147760403895,0.00773148148148145,0.008227374885320129,0.3988636363636359,0.11640798136388562,0.11185831218364156,0.0,0.9999999987499999,0.6209425273937701,0.266633561015463,0.3077226751750753,0.37086249348952244,happy,03,14,14,female,strong,1577
70,2.3356666666666666,True,1.0,0.5155650608118222,0.5137754406320834,0.5146702507219527,0.7025552571382039,-0.06388888888888883,-0.05800925925925926,0.42393635531874907,0.34487272672190683,0.16875,0.7325690691126788,0.0017896201797388267,0.005879629629629568,0.008872378101426898,0.41068241330449934,0.10708315767440806,0.11399970032550814,0.0,0.9999999987499999,0.6858365199595464,0.28315971294530146,0.2872530890448206,0.38773883414846505,happy,03,14,14,female,strong,1577
80,2.6693333333333333,True,1.0,0.44672428059923275,0.4526558298232973,0.44969005521126504,0.7701926822186719,-0.06004629629629632,-0.05393518518518514,0.5071075794984325,0.2513133179919393,0.17014292463502936,0.5838669538067486,0.005931549224064525,0.006111111111111178,0.016778883029041628,0.37592416270596646,0.10713992336738515,0.11691724512518904,0.0,0.9999999987499999,0.6817006157775609,0.2812975036254979,0.2990414943249613,0.4173562863970158,happy,03,14,14,female,strong,1577
90,3.003,True,1.0,0.4544245755271669,0.4782826556151721,0.4663536155711695,0.7037966707390624,-0.058935185185185146,-0.052638888888888846,0.5080792768021756,0.1758916840736472,0.17292372601051914,0.6626254925040324,0.023858080088005162,0.0062962962962963,0.020380945909130768,0.39308637657100454,0.10726167513974047,0.11516292353843832,0.0,0.9999999987499999,0.6791563162843262,0.281976646754225,0.29697087256722116,0.413594865265353,happy,03,14,14,female,strong,1577
100,3.336666666666667,True,1.0,0.49610029509344494,0.4989471383735741,0.4975237167335095,0.805311946201277,-0.05958333333333332,-0.05189814814814814,0.49195583271860666,0.1875328311871312,0.17639580927478637,0.6178024790025405,0.00284684328012913,0.007685185185185184,0.013091575024796203,0.34781692665352887,0.1063195388259582,0.11202333165563463,0.0,0.9999999987499999,0.6755576402592287,0.2846757611697718,0.2890427111144376,0.3887217953359899,happy,03,14,14,female,strong,1577
110,3.6703333333333332,True,1.0,0.4902558035183422,0.5009188861271425,0.49558734482274236,0.7752486115720686,-0.058379629629629615,-0.05138888888888893,0.4823432608860572,0.17412690773252162,0.18195492727998097,0.6392624732571631,0.010663082608800334,0.006990740740740686,0.0207040937860897,0.35981705591779634,0.10958084664040732,0.11346327954142682,0.0,0.9999999987499999,0.6739189159257454,0.28497702808598185,0.29292860416167044,0.39824728913737717,happy,03,14,14,female,strong,1577
0,0.0,True,1.0,0.23885242979544963,0.20912011955214968,0.22398627467379967,0.5899136271525252,-0.07393518518518521,-0.06444444444444442,0.48848917583561374,0.08343606204146277,0.1778125358087713,0.3796933387603994,0.029732310243299948,0.0094907407407408,0.02966779262185994,0.45963191896501854,0.10641647884738446,0.11462228125884834,0.0,0.9999999987499999,0.6805317167804622,0.27957278001857533,0.2815727003243489,0.3936589082791977,happy,03,14,14,female,strong,1578
10,0.33366666666666667,True,1.0,0.5427286910591669,0.5508326714298319,0.5467806812444994,0.6543572192629913,-0.0593055555555555,-0.05055555555555552,0.48099207764541735,0.10149523996663415,0.1778125358087713,0.8355996772838292,0.008103980370665065,0.00874999999999998,0.026018176381971438,0.41827207919153636,0.10766018423473976,0.11445803924326865,0.0,0.9999999987499999,0.6829740981705181,0.28095089826385833,0.2867834089923614,0.4025674850419542,happy,03,14,14,female,strong,1578
20,0.6673333333333333,True,1.0,0.5369675114641052,0.5769843327230528,0.556975922093579,0.7671208721892142,-0.06064814814814812,-0.05379629629629623,0.4909356410479497,0.14792563695316183,0.17711090471635124,0.7260601846278512,0.04001682125894768,0.006851851851851887,0.011771038871046798,0.34813842017363755,0.10752980914499416,0.1139134863492165,0.0,0.9999999987499999,0.6770694881858993,0.28229467409251263,0.29120965281358413,0.4073325139781104,happy,03,14,14,female,strong,1578
30,1.0010000000000001,True,1.0,0.49969473783614166,0.5122898505899529,0.5059922942130473,0.7503846658909906,-0.06273148148148144,-0.053750000000000075,0.4715772411553638,0.2160198280595277,0.17430599325732177,0.6743105465944496,0.012595112753811255,0.008981481481481368,0.01790942764799672,0.38471802138742744,0.10535299227741855,0.11609389816952827,0.0,0.9999999987499999,0.6722730956132453,0.2834814392647692,0.2854017451116669,0.39962819306655933,happy,03,14,14,female,strong,1578
40,1.3346666666666667,True,1.0,0.41220491051082875,0.3895016688772881,0.4008532896940584,0.7000759664055481,-0.053888888888888986,-0.0471759259259259,0.49771709162837857,0.16691619346958733,0.17085521526842085,0.5725854177685732,0.02270324163354065,0.006712962962963087,0.014265291916216354,0.43290089135874665,0.115340237308648,0.11363162226023972,0.0,0.9999999987499999,0.6146246599264705,0.26817105999594104,0.3193331104907551,0.3560433034214001,happy,03,14,14,female,strong,1578
50,1.6683333333333334,True,1.0,0.420676614596844,0.38262541643884784,0.40165101551784593,1.0081611891019329,-0.06185185185185177,-0.05486111111111114,0.48232156097299983,0.35611727414649946,0.1583410428495861,0.3983996010356593,0.03805119815799618,0.006990740740740631,0.01872184126731769,0.3003576216487046,0.10682406759108408,0.11671723149573418,0.0,0.9999999987499999,0.6781675989927222,0.2849281411497385,0.3032507471487512,0.4270679294094664,happy,03,14,14,female,strong,1578
60,2.0020000000000002,True,1.0,0.4820096299607046,0.4515285273380321,0.46676907864936834,0.7206226140075506,-0.06259259259259259,-0.055972222222222257,0.48010527356081173,0.3436815543728323,0.15559527783110302,0.6477302676550165,0.030481102622672507,0.006620370370370332,0.007921590730865628,0.39063676017800325,0.10696846841143655,0.1154353181553072,0.0,0.9999999987499999,0.6793788207861269,0.2804369038129097,0.300505170057848,0.4140960211838066,happy,03,14,14,female,strong,1578
70,2.3356666666666666,True,1.0,0.4362901460899299,0.39865385104181766,0.4174719985658738,0.8122824517949953,-0.06449074074074079,-0.058981481481481524,0.4800446758498841,0.3950617283950622,0.1556261659247812,0.5139493013093379,0.03763629504811222,0.005509259259259269,0.008957396373796283,0.3574260737408099,0.10644940895118313,0.11656974322647981,0.0,0.9999999987499999,0.6772040848214285,0.28387232818354285,0.30288673352599915,0.4230822732614132,happy,03,14,14,female,strong,1578
80,2.6693333333333333,True,1.0,0.42502110984756497,0.39683462869035785,0.4109278692689614,0.8778434904903517,-0.06087962962962967,-0.053611111111111165,0.5009269010636151,0.29603122085724404,0.1687518084393839,0.46811062987939067,0.02818648115720712,0.0072685185185185075,0.018336614770857157,0.33894502721212433,0.10425353935238639,0.11756937334511576,0.0,0.9999999987499999,0.6797187707270409,0.2816278447627903,0.2970671110941985,0.4057042236385301,happy,03,14,14,female,strong,1578
90,3.003,True,1.0,0.45764031729301746,0.43651480502372036,0.44707756115836894,0.8781871268100471,-0.05944444444444441,-0.05333333333333323,0.5037260241581255,0.26970539809557614,0.1715317808465777,0.5090914538708244,0.021125512269297098,0.006111111111111178,0.019997626468197735,0.33894502721212433,0.10690072114073576,0.11582749943968836,0.0,0.9999999987499999,0.6736810780796693,0.2852906890856824,0.3074250806100802,0.43333633722465614,happy,03,14,14,female,strong,1578
100,3.336666666666667,True,1.0,0.41965848706167735,0.42930567357375443,0.4244820803177159,0.8608538426232926,-0.05990740740740741,-0.053055555555555634,0.5028202532933649,0.24434572899620538,0.1722293100300018,0.49309425049923156,0.009647186512077077,0.006851851851851776,0.02210757614772909,0.3341176984768379,0.10827390109141566,0.11504280938865913,0.0,0.9999999987499999,0.675827265413978,0.2833161582230703,0.30916573786310064,0.42809957234002044,happy,03,14,14,female,strong,1578
110,3.6703333333333332,True,1.0,0.4604088378695488,0.4444136343489683,0.45241123610925854,0.7682418258894742,-0.05791666666666667,-0.05087962962962955,0.4951174366659041,0.18389329267472193,0.17708376416920632,0.5888917016272247,0.01599520352058048,0.007037037037037119,0.023364329095696152,0.36542045780153526,0.10642524056476631,0.11192291696543642,0.0,0.9999999987499999,0.6755378712344313,0.28416427746904527,0.3004495388103793,0.4056651893419317,happy,03,14,14,female,strong,1578
0,0.0,True,1.0,0.6878905183207635,0.7050910325864436,0.6964907754536036,0.5876898120851444,-0.062083333333333324,-0.05564814814814817,0.36952481921429237,0.21301649550001583,0.17847393214836946,1.1851333154516148,0.017200514265680034,0.006435185185185155,0.013233902797818362,0.47873081554584407,0.1078525075844039,0.11208855118536021,0.0,0.9999999987499999,0.6848831213266556,0.27785873421746254,0.26514389023016943,0.3598415051595173,happy,03,14,14,female,strong,1579
10,0.33366666666666667,True,1.0,0.6669652222182898,0.670468862082305,0.6687170421502975,0.7179036623184429,-0.06092592592592583,-0.05472222222222223,0.43180842144258097,0.15110818442240026,0.1770902265815209,0.931485765082603,0.003503639864015251,0.0062037037037036,0.018757967848514256,0.3551939829771905,0.10657507692529376,0.11414148857824767,0.0,0.9999999987499999,0.6802666230163941,0.28268559894187995,0.2637397840058843,0.35988095558372557,happy,03,14,14,female,strong,1579
20,0.6673333333333333,True,1.0,0.25344843876242645,0.27417516040236845,0.2638117995823974,0.7504766976819209,-0.07180555555555557,-0.0622685185185185,0.4899082833540737,0.12691451117180946,0.17779322663045252,0.3515256375011531,0.020726721639941992,0.009537037037037066,0.01860074840070463,0.348657261875508,0.10517182328406663,0.1160940558918772,0.0,0.9999999987499999,0.6814273213816777,0.28157212067646437,0.27996420646520875,0.3995861979043464,happy,03,14,14,female,strong,1579
30,1.0010000000000001,True,1.0,0.3979411047686399,0.40694840120715053,0.4024447529878952,0.6649113984067387,-0.058148148148148115,-0.05129629629629634,0.47099576194605947,0.1633436298844559,0.1701550312991308,0.6052607218829963,0.009007296438510615,0.006851851851851776,0.019463437427182068,0.4318514953516291,0.10822871706840763,0.11442121595773282,0.0,0.9999999987499999,0.6721458583745998,0.286596999288275,0.294394028877643,0.3896748920842565,happy,03,14,14,female,strong,1579
40,1.3346666666666667,True,1.0,0.4258069730264995,0.42060097862434015,0.4232039758254198,0.7236522700948316,-0.058981481481481524,-0.05291666666666678,0.4690837117523297,0.25436970533200753,0.17292063758304482,0.5848167598091839,0.005205994402159353,0.006064814814814745,0.012628399163303966,0.4045362006184742,0.1081017205827582,0.11569967804191061,0.0,0.9999999987499999,0.677610205183636,0.2812541139888459,0.29423032350727873,0.3983077776133821,happy,03,14,14,female,strong,1579
50,1.6683333333333334,True,1.0,0.41728741532390773,0.42116788157506124,0.41922764844948446,0.8924731272752375,-0.06185185185185188,-0.054861111111111194,0.5003106641495473,0.2443457289962055,0.17222222222222228,0.469736998949656,0.0038804662511535137,0.006990740740740686,0.013995999764301421,0.32831144531262696,0.10633703086642589,0.11716112585180159,0.0,0.9999999987499999,0.6752373057504252,0.2821205711584488,0.2999861294809071,0.41033321895733577,happy,03,14,14,female,strong,1579
