frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.607987374335491,0.5858025892746733,0.5968949818050822,0.7360642861693326,-0.07124999999999992,-0.067962962962963,0.43776878282325543,0.34979837804823066,0.18269903226568524,0.8109277858208238,0.02218478506081767,0.0032870370370369217,0.012631944242052159,0.39670336311286136,0.11018419361527158,0.11455287297895629,0.0,0.9999999987499999,0.6744230015365522,0.28110395670782634,0.29000848185633765,0.3871381774248045,happy,03,14,14,female,strong,1579
70,2.3356666666666666,True,1.0,0.4582231195540456,0.4519774011299432,0.4551002603419944,0.6643162833932753,-0.06453703703703706,-0.05842592592592594,0.48154038121916015,0.27770598732013946,0.16461299838138876,0.6850656407477747,0.0062457184241023755,0.006111111111111123,0.0023507617315348317,0.4361830872874164,0.10648035668506885,0.11703088132954921,0.0,0.9999999987499999,0.6709842758431498,0.2835400871843464,0.2980557877641879,0.409309350290352,happy,03,14,14,female,strong,1579
80,2.6693333333333333,True,1.0,0.5018179879523235,0.5139202433285633,0.5078691156404433,0.8409859522641453,-0.06,-0.05384259259259261,0.49844500066256187,0.23414520758270108,0.17571572102484903,0.6038972640067676,0.012102255376239879,0.006157407407407389,0.009587551456178704,0.349042335468888,0.10759692991182822,0.11468375054098368,0.0,0.9999999987499999,0.6713715764352615,0.2845939681147099,0.3012551678864856,0.4189752921195288,happy,03,14,14,female,strong,1579
90,3.003,True,1.0,0.5058593763949757,0.5145238365010196,0.5101916064479977,0.7870078224527566,-0.05935185185185188,-0.05212962962962958,0.4982039517675781,0.19666107114692555,0.17986153529316404,0.6482675163989543,0.008664460106043936,0.0072222222222222965,0.017505942856999107,0.38085131105289893,0.11067823332279625,0.11256247319300279,0.0,0.9999999987499999,0.6693065629533063,0.2820216643445939,0.3047294004564727,0.41174183434204187,happy,03,14,14,female,strong,1579
100,3.336666666666667,True,1.0,0.5162495939069532,0.5419498762852717,0.5290997350961124,0.7741738512605045,-0.060185185185185175,-0.05333333333333329,0.4879465474759674,0.1907636250594073,0.17847906182851891,0.6834378792756122,0.02570028237831845,0.006851851851851887,0.010476421942816871,0.36460571437781886,0.1078404864669308,0.11412135447798705,0.0,0.9999999987499999,0.6715061749465412,0.283815846603571,0.2933398808314786,0.4055645159562761,happy,03,14,14,female,strong,1579
110,3.6703333333333332,True,1.0,0.22462152749637745,0.19700541873206703,0.21081347311422224,0.679841429250716,-0.07620370370370377,-0.06699074074074074,0.48741645637078956,0.1315605559442784,0.18055597810614288,0.31009212449227946,0.02761610876431042,0.009212962962963034,0.016479889347032935,0.4094711358972802,0.10641386572461323,0.11412498267360642,0.0,0.9999999987499999,0.6745076208530287,0.28239520835671467,0.28455040303801654,0.3934952932353469,happy,03,14,14,female,strong,1579
0,0.0,True,1.0,0.79247815633284,0.7934703546272627,0.7929742554800514,0.42920535696023027,-0.061620370370370325,-0.05865740740740738,0.35911137009099536,0.22988505747126461,0.17986492871357404,1.8475404433349782,0.0009921982944226526,0.002962962962962945,0.0010977162008576017,0.5824717607687386,0.10713942038022388,0.11260127597676572,0.0,0.9999999987499999,0.6846616886598389,0.28075362955051614,0.25650142220664535,0.35263345634153737,sad,04,14,14,female,normal,1580
10,0.33366666666666667,True,1.0,0.7879770251252964,0.7911971393016927,0.7895870822134945,0.43279852981169975,-0.062361111111111145,-0.05824074074074076,0.3571800856314486,0.25504199078189427,0.18125042093162325,1.8243756108807136,0.003220114176396227,0.004120370370370385,0.00039954186896398784,0.5825892857142841,0.10633120478667224,0.11201225852277695,0.0,0.9999999987499999,0.6842043416898009,0.28100938102486595,0.2562134690967384,0.3506179886894889,sad,04,14,14,female,normal,1580
20,0.6673333333333333,True,1.0,0.3074494326525966,0.3015402632372361,0.3044948479449163,0.8963827581024062,-0.08361111111111108,-0.0768518518518519,0.3633073963010956,0.3418408823271886,0.18056611902358904,0.33969288810230513,0.005909169415360516,0.006759259259259187,0.004098731981579508,0.2955508474576278,0.10459717744115306,0.1136331889997174,0.0,0.9999999987499999,0.682712013203719,0.2820420214874177,0.26029743686063966,0.3536585876684975,sad,04,14,14,female,normal,1580
30,1.0010000000000001,True,1.0,0.5173685927863336,0.5011698527999251,0.5092692227931294,0.9560460271293068,-0.06805555555555559,-0.06115740740740744,0.367126033997171,0.3659722347914115,0.17847393214836935,0.5326827457484428,0.016198739986408528,0.006898148148148153,0.011267529577947615,0.2992247859283917,0.10424427917007939,0.11512136666770974,0.0,0.9999999987499999,0.6831957893782512,0.2834209629717819,0.25550580664226713,0.3532008816005574,sad,04,14,14,female,normal,1580
40,1.3346666666666667,True,1.0,0.3121373538891902,0.301435444930349,0.3067863994097696,0.6568850280917646,-0.07796296296296301,-0.0717592592592593,0.3659742763842924,0.27610006293451916,0.18194612173871702,0.46703210804024076,0.01070190895884121,0.006203703703703711,0.015085687800150877,0.421737170996545,0.11844557556844384,0.11021822717189424,0.0,0.9999999987499999,0.6269733311527736,0.26853454471861093,0.27640741289181786,0.32482812486413953,sad,04,14,14,female,normal,1580
50,1.6683333333333334,True,1.0,0.7182293450578734,0.6976002312461171,0.7079147881519953,0.8444991867424545,-0.06291666666666673,-0.05671296296296302,0.38156120322445763,0.3166732790279778,0.18055724575197146,0.8382658021053688,0.02062911381175625,0.006203703703703711,0.0015936013361677194,0.31115188021601264,0.1058026178332162,0.11535442920985296,0.0,0.9999999987499999,0.6812268709905837,0.2816446059549246,0.26228952031228236,0.35292535464710767,sad,04,14,14,female,normal,1580
60,2.0020000000000002,True,1.0,0.3277095159845006,0.3074494326525974,0.317579474318549,0.7951988921793742,-0.08087962962962963,-0.07370370370370366,0.38391286055095253,0.2555867505465642,0.1861373452695948,0.3993711226736872,0.02026008333190321,0.0071759259259259744,0.0013572738267320905,0.3633482016440926,0.10582264446132725,0.11517075258264967,0.0,0.9999999987499999,0.6717355383481518,0.28020753811026505,0.25522572663395277,0.35329021402912925,sad,04,14,14,female,normal,1580
70,2.3356666666666666,True,1.0,0.6873132485131036,0.6827931658021266,0.6850532071576151,0.5974827116096628,-0.05958333333333332,-0.05509259259259258,0.35155272648276836,0.24509562075452418,0.18611766999740337,1.14656573963794,0.004520082710977036,0.00449074074074074,0.0061471571562218864,0.47591204019934397,0.10920273040752844,0.11264951750284169,0.0,0.9999999987499999,0.6719583861357044,0.27781968279581715,0.258318383985315,0.3615793752290506,sad,04,14,14,female,normal,1580
80,2.6693333333333333,True,1.0,0.6991401362432674,0.735021201611015,0.7170806689271412,0.6174222246533497,-0.05708333333333332,-0.052962962962962934,0.357717284360175,0.21082710110114417,0.18958494304490606,1.1614105231306573,0.0358810653677476,0.004120370370370385,0.001438546679478308,0.453400402727366,0.10802116055554122,0.11378303473604312,0.0,0.9999999987499999,0.6698182348408114,0.27503902574227324,0.2554300395526752,0.35997500904016677,sad,04,14,14,female,normal,1580
90,3.003,True,1.0,0.6804062315997861,0.6936474806409616,0.6870268561203738,0.5629011939301942,-0.058379629629629615,-0.052870370370370345,0.3644413060844139,0.1999780557383588,0.19027938161454036,1.2205105683353241,0.013241249041175518,0.005509259259259269,0.01230463378540124,0.48848684210526244,0.10961978373471852,0.11207385595367568,0.0,0.9999999987499999,0.6706478508669093,0.2750912337888919,0.2557562155964513,0.35743067449202615,sad,04,14,14,female,normal,1580
100,3.336666666666667,True,1.0,0.7550409472782613,0.7568399159668037,0.7559404316225324,0.5574387947269309,-0.05986111111111114,-0.055046296296296315,0.35864167086976984,0.21092278719397295,0.1881960660357054,1.3560958418633928,0.0017989686885423462,0.004814814814814827,0.0029059614249175776,0.47128378378378366,0.10955234116609952,0.1116289338708621,0.0,0.9999999987499999,0.6721490168801897,0.2749951253666704,0.25452370408428454,0.3558065862806794,sad,04,14,14,female,normal,1580
110,3.6703333333333332,True,1.0,0.7216465571367849,0.7260396605026548,0.7238431088197199,0.48883524736043066,-0.05722222222222223,-0.05236111111111108,0.3670073224165943,0.21479124505230993,0.18750000000000006,1.48075064702937,0.004393103365869844,0.004861111111111149,0.0013126637809237557,0.5292772817729088,0.10971934312514085,0.11129373804912399,0.0,0.9999999987499999,0.6708908201952655,0.2773229218237129,0.2517047109684999,0.35046971869175503,sad,04,14,14,female,normal,1580
0,0.0,True,1.0,0.5424470589601124,0.5237887388861523,0.5331178989231323,0.4592844590543178,-0.0687962962962963,-0.06319444444444444,0.36477634020484523,0.1999780557383588,0.18611152104827625,1.1607575401546137,0.018658320073960066,0.005601851851851858,0.003084903941922116,0.5995599036652056,0.11961057170789902,0.10965007477578749,0.0,0.9999999987499999,0.6275990424529186,0.26283251809329244,0.2784824317162585,0.32784176393039277,sad,04,14,14,female,normal,1581
10,0.33366666666666667,True,1.0,0.7975641075814149,0.751178951679155,0.774371529630285,0.4699902387807877,-0.062361111111111145,-0.059259259259259345,0.3641804816695525,0.22751096788022454,0.18334373675797258,1.6476332181687425,0.04638515590225989,0.0031018518518518,0.014014915917383651,0.5454802045447185,0.10869369180335957,0.11178550846997631,0.0,0.9999999987499999,0.6744225072294545,0.28317037145912716,0.2561050801122565,0.34543160784513555,sad,04,14,14,female,normal,1581
20,0.6673333333333333,True,1.0,0.7789040402934583,0.7339885930543029,0.7564463166738806,0.47490684573069564,-0.05999999999999994,-0.056574074074074054,0.35253940259610206,0.20667821999022018,0.18334831407780552,1.5928309382653898,0.044915447239155415,0.003425925925925888,0.012350725305195343,0.5449510667740814,0.10866502609839929,0.11232338352802036,0.0,0.9999999987499999,0.6715121304068503,0.27627531283052453,0.250723649770146,0.35410107392254964,sad,04,14,14,female,normal,1581
30,1.0010000000000001,True,1.0,0.2912932013335503,0.2649003523959427,0.2780967768647465,0.8666739580656235,-0.07564814814814819,-0.06967592592592592,0.40016170311077226,0.26402393430769683,0.1826388888888889,0.32087819678515056,0.026392848937607627,0.005972222222222268,0.008325405955998172,0.33539136500297984,0.11781692427304442,0.11157508735114567,0.0,0.9999999987499999,0.622404053801208,0.2677899444404882,0.29172222254301916,0.3403120928451378,sad,04,14,14,female,normal,1581
40,1.3346666666666667,True,1.0,0.6690253819506179,0.6701939916502072,0.6696096868004126,0.8173634536590809,-0.06384259259259262,-0.058611111111111114,0.3768996960486325,0.3440860215053761,0.18333707863421067,0.819231253615242,0.001168609699589318,0.005231481481481504,0.003167854588836116,0.3457726680750808,0.10666277621622884,0.11439312261340973,0.0,0.9999999987499999,0.6796494888111493,0.28259703780708617,0.2651937615493925,0.357656156941431,sad,04,14,14,female,normal,1581
50,1.6683333333333334,True,1.0,0.6519287919959729,0.6717164516128378,0.6618226218044053,0.9098893626538743,-0.0627314814814815,-0.056157407407407434,0.37868022441067467,0.3554118051937915,0.18612135926937018,0.7273660391787274,0.019787659616864905,0.0065740740740740655,0.022893598092134478,0.3163940298931531,0.10573404650886456,0.11475510401585003,0.0,0.9999999987499999,0.6774384831588885,0.28415728872878965,0.266549218841584,0.35854795189991395,sad,04,14,14,female,normal,1581
60,2.0020000000000002,True,1.0,0.6960235330022875,0.7347712193111874,0.7153973761567374,0.86516674079399,-0.06638888888888889,-0.06064814814814812,0.3845940104561056,0.33477927429811477,0.1909917968582275,0.8268895952937295,0.03874768630889991,0.0057407407407407685,0.022648499944789863,0.3280805287187333,0.10561905896916471,0.11502669611380023,0.0,0.9999999987499999,0.6739564266878627,0.28500886810468595,0.26895660726576454,0.35213439231380145,sad,04,14,14,female,normal,1581
70,2.3356666666666666,True,1.0,0.6974436886507872,0.7405058951375363,0.7189747918941618,0.6197208293319072,-0.06263888888888897,-0.05486111111111114,0.3544098098692399,0.24930601235338706,0.18759153039354048,1.1601591520963654,0.04306220648674908,0.007777777777777828,0.03196285949763953,0.439535942870433,0.10999686451702635,0.11272248957509706,0.0,0.9999999987499999,0.6656501203528286,0.27800866272330893,0.2648768214079696,0.3625510175471253,sad,04,14,14,female,normal,1581
80,2.6693333333333333,True,1.0,0.6947268755926775,0.7354257849656569,0.7150763302791672,0.6245514782265861,-0.06138888888888888,-0.05240740740740746,0.362515941031464,0.21544513440994356,0.1896320210632777,1.144943779990124,0.040698909372979375,0.008981481481481424,0.040073210971033016,0.44224833435547706,0.10902961113627012,0.11230931472779782,0.0,0.9999999987499999,0.6681039717527636,0.27490036154411335,0.2593676494963322,0.3605680196900896,sad,04,14,14,female,normal,1581
90,3.003,True,1.0,0.6884719288114615,0.7353308451496058,0.7119013869805336,0.545287196184926,-0.06152777777777779,-0.052685185185185224,0.36205221514742975,0.18419736254252952,0.1896320210632777,1.3055530956188137,0.04685891633814432,0.008842592592592569,0.036876465472117405,0.47200357408210863,0.1084511513728209,0.11269907762499716,0.0,0.9999999987499999,0.6670065601162339,0.2756587201959728,0.2561336111434205,0.361021984113722,sad,04,14,14,female,normal,1581
100,3.336666666666667,True,1.0,0.6965505187712488,0.7326466419840325,0.7145985803776407,0.5707418179130743,-0.06106481481481485,-0.05291666666666661,0.358028534537059,0.21006627159206462,0.18828563725134137,1.2520522554148577,0.03609612321278366,0.008148148148148238,0.04448758878555925,0.4591829887147961,0.10911083533263091,0.11154930794169143,0.0,0.9999999987499999,0.6695325512939551,0.2746470279832217,0.25870662470146466,0.36121258122521055,sad,04,14,14,female,normal,1581
0,0.0,True,1.0,0.7317217539929797,0.7433033827323011,0.7375125683626405,0.429521940490917,-0.06490740740740747,-0.05990740740740741,0.37052733388841985,0.1925081082577299,0.1791773120172028,1.7170544711166773,0.011581628739321448,0.00500000000000006,0.0010301853000631474,0.5817871202317277,0.10468246765985488,0.11405684537915281,0.0,0.9999999987499999,0.6855546077493498,0.2819614071651645,0.25318712804378934,0.3524458207824936,sad,04,14,14,female,normal,1582
10,0.33366666666666667,True,1.0,0.3751126517517401,0.32903984109073914,0.3520762464212396,0.5469454117235026,-0.0836574074074074,-0.07874999999999999,0.3599930865268279,0.17471867318945267,0.1798649287135741,0.643713684902845,0.04607281066100094,0.004907407407407416,0.0027636253546345266,0.4687499999999985,0.11879456068487632,0.11001530926065699,0.0,0.9999999987499999,0.6233484606186224,0.27286470107734945,0.2819636365929251,0.32818798281178324,sad,04,14,14,female,normal,1582
20,0.6673333333333333,True,1.0,0.3992109944689618,0.41249060885205613,0.40585080166050896,0.7198488468621216,-0.0811574074074074,-0.07476851851851857,0.3677993707113022,0.30116125225864243,0.17778164011680328,0.563800030283642,0.01327961438309433,0.006388888888888833,0.004178433952721246,0.37937584718003975,0.10568179965376226,0.11513464989120203,0.0,0.9999999987499999,0.6845818193527411,0.2808832176411657,0.25859382238916684,0.361522168483515,sad,04,14,14,female,normal,1582
30,1.0010000000000001,True,1.0,0.6480560754444065,0.6494608906135949,0.6487584830290007,0.78908328309219,-0.07004629629629633,-0.06537037037037036,0.3549551897497156,0.33366727663461165,0.18141829471211002,0.8221673135523835,0.0014048151691884447,0.004675925925925972,0.010929692004134383,0.3249174872602237,0.10614068394651492,0.11504344175246356,0.0,0.9999999987499999,0.6821936236291392,0.27926964280494126,0.258074087074643,0.3563559157953316,sad,04,14,14,female,normal,1582
40,1.3346666666666667,True,1.0,0.33760529386992033,0.3123838695717517,0.324994581720836,0.6684247168187468,-0.0797222222222222,-0.07064814814814818,0.3774857395457873,0.30574685738750385,0.17920115530761807,0.4862097010230145,0.02522142429816865,0.009074074074074012,0.003356611600550446,0.4068857545074628,0.10626253129577011,0.11426590450078393,0.0,0.9999999987499999,0.6828056770755178,0.283391657208454,0.2575518592278917,0.35205507840237404,sad,04,14,14,female,normal,1582
50,1.6683333333333334,True,1.0,0.6615966432732899,0.6929251435750889,0.6772608934241895,0.8265958033948234,-0.06620370370370371,-0.05828703703703708,0.3908534204453673,0.26174383557977215,0.17987638103482617,0.8193374447858114,0.03132850030179901,0.007916666666666627,0.011260300649284728,0.33748516943462414,0.10578649533270834,0.11404044942135005,0.0,0.9999999987499999,0.6822588202390332,0.2821829576979274,0.26309763065521535,0.3525911527728839,sad,04,14,14,female,normal,1582
60,2.0020000000000002,True,1.0,0.7164135018669402,0.7194782967617693,0.7179458993143548,0.6308110920101169,-0.06763888888888892,-0.061435185185185204,0.374655452023562,0.2508702758303985,0.18544999298171572,1.1381313810234024,0.003064794894829137,0.006203703703703711,0.009750301644210434,0.4224522190028024,0.10584833058522214,0.11381578828663916,0.0,0.9999999987499999,0.6817087476162341,0.28237934027658607,0.2620463663428676,0.3488224315810157,sad,04,14,14,female,normal,1582
70,2.3356666666666666,True,1.0,0.7344106891941893,0.7458735946118694,0.7401421419030294,0.6589828291905642,-0.062453703703703733,-0.056712962962962965,0.3494336108531763,0.2528438714609063,0.18543682774578088,1.123158463494647,0.011462905417680136,0.0057407407407407685,0.004237612157886765,0.4061547921184685,0.10780265960106943,0.11145482265038323,0.0,0.9999999987499999,0.6767365919258328,0.28460206546062533,0.25861161034577984,0.33940365676900164,sad,04,14,14,female,normal,1582
80,2.6693333333333333,True,1.0,0.7288566366749938,0.7404124000342593,0.7346345183546266,0.5480880046162421,-0.06402777777777785,-0.059675925925925855,0.365700478772736,0.21479124505231137,0.18961592732921567,1.3403586872312592,0.011555763359265558,0.0043518518518519955,0.0005216038108055394,0.48723665884648404,0.10668846727741131,0.11184250564401549,0.0,0.9999999987499999,0.6701654044273959,0.28005126239186845,0.24964870214328014,0.34879963561837973,sad,04,14,14,female,normal,1582
90,3.003,True,1.0,0.7164135018669402,0.6976002312461171,0.7070068665565287,0.5821093185651861,-0.06208333333333338,-0.05699074074074073,0.36316373436053206,0.23132707975594982,0.18893775557162903,1.2145602965078737,0.018813270620823053,0.0050925925925926485,0.006215876622753393,0.43340629861149105,0.11690904014750934,0.10838638915257603,0.0,0.9999999987499999,0.6315265984987745,0.26675545823922236,0.26594256131241295,0.3261259302620574,sad,04,14,14,female,normal,1582
100,3.336666666666667,True,1.0,0.7766363532245608,0.7785272341533069,0.7775817936889339,0.5289901820100907,-0.06657407407407406,-0.06074074074074082,0.3643742581983755,0.23507805325987188,0.18406135556647346,1.4699361540779998,0.0018908809287461192,0.005833333333333246,0.0016169461300262853,0.4843158830168064,0.10761810321030431,0.11231362588843397,0.0,0.9999999987499999,0.68167278473108,0.2806226256441308,0.25559168801426824,0.3442620005135331,sad,04,14,14,female,normal,1582
0,0.0,True,1.0,0.7506989788608555,0.7821039227914846,0.7664014508261701,0.41696642729379635,-0.06328703703703703,-0.057314814814814874,0.36416450196544076,0.2231947907724919,0.18128409229477524,1.8380411483012762,0.03140494393062909,0.005972222222222157,0.016279368035265397,0.6064073453348282,0.10688755053815013,0.11317756927008746,0.0,0.9999999987499999,0.6780790034529436,0.2824947558154241,0.2585680728242165,0.35420708245563975,sad,04,14,14,female,normal,1583
10,0.33366666666666667,True,1.0,0.41006713049209587,0.41084989601642663,0.41045851325426125,0.4504584054620894,-0.0773611111111111,-0.07087962962962957,0.3618872618970527,0.24007573896236076,0.18201529665858626,0.9112018074858755,0.0007827655243307641,0.0064814814814815325,0.01908945661196006,0.5630910044950863,0.10606454537947732,0.11394921175452086,0.0,0.9999999987499999,0.6794152538984344,0.28224881616944897,0.2522666285097128,0.34936240716095207,sad,04,14,14,female,normal,1583
20,0.6673333333333333,True,1.0,0.3757517538148901,0.34551684351973844,0.3606342986673143,0.7503499400051803,-0.08944444444444444,-0.08222222222222214,0.36890676660743055,0.308948831434563,0.1800307041767416,0.48062147997882765,0.030234910295151685,0.0072222222222222965,0.026870106530535773,0.355091545254222,0.10794425898467222,0.11182995888367797,0.0,0.9999999987499999,0.6774239412640056,0.281738020413398,0.26155568739152263,0.35642452803598224,sad,04,14,14,female,normal,1583
30,1.0010000000000001,True,1.0,0.6810901942467419,0.7036598992090696,0.6923750467279057,0.8269151414644235,-0.06597222222222221,-0.05972222222222223,0.35411899145089387,0.3455118818540711,0.18134468499349687,0.8372987892103968,0.022569704962327686,0.006249999999999978,0.04672387796915851,0.31885730996401707,0.1077833251523246,0.11367364270432324,0.0,0.9999999987499999,0.6764846160651762,0.2804253879070749,0.2608180002340625,0.35577925524871684,sad,04,14,14,female,normal,1583
40,1.3346666666666667,True,1.0,0.5578655739065235,0.5857730373711844,0.5718193056388539,0.5863601325583855,-0.07115740740740734,-0.061342592592592504,0.3615871862848855,0.277835122456824,0.18490427426774558,0.9752015423420968,0.027907463464660887,0.009814814814814832,0.05886572021505941,0.44615848582440326,0.10894147901405951,0.11290218896258787,0.0,0.9999999987499999,0.6722751102941178,0.2794079308771574,0.26309047138109465,0.35700647916990735,sad,04,14,14,female,normal,1583
50,1.6683333333333334,True,1.0,0.5291508849708609,0.5743760510502465,0.5517634680105536,0.7301180365862908,-0.07115740740740739,-0.0616666666666667,0.36841950739440743,0.2067792033164725,0.18563420824815238,0.7557181720785254,0.04522516607938554,0.009490740740740689,0.06940329649911053,0.37088426536157965,0.10774418680054884,0.10944191952570989,0.0,0.9999999987499999,0.6820705299463535,0.27938038812645577,0.265661907305622,0.35583784471944724,sad,04,14,14,female,normal,1583
60,2.0020000000000002,True,1.0,0.6667847231364614,0.7432778897901134,0.7050313064632874,0.6181026616287006,-0.06518518518518512,-0.05351851851851852,0.3677602642728798,0.21471887546694285,0.1885120097659645,1.1406378749535389,0.07649316665365202,0.011666666666666603,0.08593233585004426,0.4270294329361942,0.10707021042912489,0.11061928141096637,0.0,0.9999999987499999,0.6778371580819827,0.2787490635153496,0.27006315408848225,0.3566440010079234,sad,04,14,14,female,normal,1583
70,2.3356666666666666,True,1.0,0.6379488299083457,0.7327432050840464,0.6853460174961961,0.6059587231943021,-0.06541666666666668,-0.055972222222222257,0.3575215129485374,0.21332100058508058,0.19262903852213903,1.1310110594388427,0.09479437517570077,0.009444444444444422,0.07791512301900136,0.4210529042468061,0.10735439118270763,0.11086028106408881,0.0,0.9999999987499999,0.6704097056400685,0.275321807946156,0.2608619413569748,0.3623272951809479,sad,04,14,14,female,normal,1583
80,2.6693333333333333,True,1.0,0.6211429096651209,0.7154714832206959,0.6683071964429084,0.6455936577052535,-0.06407407407407412,-0.054212962962963074,0.349558982913187,0.21679317644677867,0.19267180897617386,1.0351824068693452,0.094328573555575,0.009861111111111043,0.0868781914991533,0.4143223850081337,0.10927137751993814,0.10949449813280848,0.0,0.9999999987499999,0.6714176904668118,0.2740034618644203,0.2604396625811904,0.3633489806437692,sad,04,14,14,female,normal,1583
90,3.003,True,1.0,0.6697234450992957,0.7497483715638625,0.7097359083315791,0.6046010311176975,-0.06310185185185185,-0.053009259259259256,0.35963743572264095,0.21332100058508047,0.19191529001815288,1.173891329658376,0.08002492646456683,0.010092592592592597,0.07863608670245369,0.4219984206493668,0.1096424128262525,0.10912295989491291,0.0,0.9999999987499999,0.6707211781822104,0.2739486339248197,0.26139741344132816,0.3632718090135845,sad,04,14,14,female,normal,1583
100,3.336666666666667,True,1.0,0.6327450141831792,0.733032747895706,0.6828888810394427,0.5940533384450962,-0.06453703703703706,-0.05486111111111114,0.35362562932986313,0.22962874371797576,0.19047174398086422,1.1495413573920297,0.10028773371252686,0.009675925925925921,0.07684411162626416,0.44125266843447736,0.10776611426374398,0.11063243551493622,0.0,0.9999999987499999,0.6732929280149559,0.2737976945675966,0.257106275830679,0.3611205190613204,sad,04,14,14,female,normal,1583
0,0.0,True,1.0,0.6640432802228311,0.6655661450506557,0.6648047126367433,0.4750400009265502,-0.06351851851851859,-0.06027777777777782,0.361413152705282,0.2528438714609051,0.18056611902358907,1.3994710157882773,0.0015228648278245993,0.0032407407407407662,0.004858604410751617,0.527197503158075,0.118174482356295,0.11102484197159339,0.0,0.9999999987499999,0.6271630073122999,0.2689509188102902,0.2800298778461957,0.33522428227039736,sad,04,14,14,female,strong,1584
10,0.33366666666666667,True,1.0,0.6124827735496022,0.5751633389462109,0.5938230562479065,0.4629587141466878,-0.06759259259259259,-0.0646296296296297,0.36485498962168567,0.24625140748213886,0.17992218303025742,1.2826695731225712,0.03731943460339138,0.0029629629629628895,0.008350211346244757,0.5630535579187874,0.12141951613414449,0.10799692940031942,0.0,0.9999999987499999,0.6222791719656613,0.26828501345946615,0.286393344979529,0.3349733445879119,sad,04,14,14,female,strong,1584
20,0.6673333333333333,True,1.0,0.7254185515984062,0.6981091239380677,0.7117638377682369,0.43580320472590617,-0.06337962962962962,-0.06032407407407414,0.3763608493885651,0.2177485517005084,0.1806269525721201,1.633223046663673,0.027309427660338503,0.003055555555555478,0.007024323080073789,0.5846497491129584,0.12060711353739235,0.10907824608811442,0.0,0.9999999987499999,0.6223162970031763,0.26770277364203393,0.28631298151394285,0.3329567008641054,sad,04,14,14,female,strong,1584
30,1.0010000000000001,True,1.0,0.7232657860973702,0.733414224560592,0.7283400053289811,0.7647220225096267,-0.0652314814814815,-0.06208333333333338,0.42179683954872554,0.24622165735442375,0.18403441091295178,0.9524245201396857,0.010148438463221776,0.003148148148148122,0.007994522392308356,0.35431483659673596,0.10400294155082714,0.11500860427446737,0.0,0.9999999987499999,0.6779632963028961,0.28560632270609504,0.2755204715168762,0.3713219078145131,sad,04,14,14,female,strong,1584
40,1.3346666666666667,True,1.0,0.7109036651807666,0.686117439817913,0.6985105524993398,0.8142412025995559,-0.061435185185185204,-0.056620370370370376,0.3737243431103821,0.2979352003583923,0.1820387682324514,0.8578668707371562,0.024786225362853687,0.004814814814814827,0.002005309733691198,0.323259876724007,0.11841719357043179,0.10990255840654181,0.0,0.9999999987499999,0.6251610266294018,0.2690820405544565,0.2850303616010106,0.3330033226251909,sad,04,14,14,female,strong,1584
50,1.6683333333333334,True,1.0,0.6922491396053722,0.686461739354616,0.6893554394799941,1.073164199625134,-0.06032407407407414,-0.053518518518518576,0.3595303106985018,0.38734243063737206,0.18214728491871637,0.6423578420905135,0.005787400250756192,0.006805555555555565,0.017136719245731,0.2559735005857201,0.109375262605412,0.11214274010043077,0.0,0.9999999987499999,0.6621902929609345,0.2820787181593066,0.26368059054216797,0.35907156164980053,sad,04,14,14,female,strong,1584
60,2.0020000000000002,True,1.0,0.6972735936854347,0.6318398901723616,0.6645567419288982,0.5599056928292488,-0.05939814814814798,-0.05634259259259272,0.37437390973648516,0.15049359681003727,0.1939581952229413,1.1869083498166257,0.0654337035130731,0.003055555555555256,0.020560835963781686,0.4955571129477858,0.10755098653789762,0.1137260901203704,0.0,0.9999999987499999,0.6644706815616872,0.2788220099125426,0.26709615789101193,0.36084560120904374,sad,04,14,14,female,strong,1584
