frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6487217730220411,0.6068536646671253,0.6277877188445833,0.6291167974291836,-0.05666666666666664,-0.053333333333333344,0.3949100028526415,0.22060750711860208,0.19338762614727917,0.9978873897660475,0.041868108354915834,0.0033333333333332993,0.026848432548084847,0.4800611581833405,0.1095137948937679,0.11285473269865538,0.0,0.9999999987499999,0.6588154645920867,0.28003731886653344,0.27858640189299355,0.3687188034693838,sad,04,14,14,female,strong,1584
80,2.6693333333333333,True,1.0,0.7015095475886879,0.6765785922380267,0.6890440699133573,0.6577473658454568,-0.05814814814814817,-0.05435185185185176,0.36105496622163474,0.23140410345449589,0.1959458913701307,1.0475816486587861,0.024930955350661144,0.0037962962962964086,0.009992803248952704,0.4237629709437027,0.10933407653996874,0.11286016890073508,0.0,0.9999999987499999,0.6616712202068328,0.27832066412544293,0.2722537068767999,0.3620265760318299,sad,04,14,14,female,strong,1584
90,3.003,True,1.0,0.6796871119988351,0.6365807572742617,0.6581339346365485,0.5469508540961656,-0.05814814814814806,-0.05388888888888893,0.393321650013614,0.1638262826205572,0.19247569968256215,1.2032780088150927,0.04310635472457347,0.004259259259259129,0.012730540605639239,0.5109676739915505,0.10923950958791206,0.11295170455531095,0.0,0.9999999987499999,0.6647205248114871,0.27755606531591853,0.2701101585682068,0.36546173129417636,sad,04,14,14,female,strong,1584
100,3.336666666666667,True,1.0,0.25446707512599975,0.2143321695013696,0.23439962231368466,0.48800601892496404,-0.07884259259259263,-0.07532407407407427,0.4007741887790792,0.14904019445292968,0.1945107434791823,0.4803211706897534,0.04013490562463015,0.0035185185185183654,0.00542319551049437,0.5838151320418845,0.10964976895111231,0.11289151465621944,0.0,0.9999999987499999,0.6664333751156714,0.2774431211530469,0.2668751494436915,0.36427849307347715,sad,04,14,14,female,strong,1584
110,3.6703333333333332,True,1.0,0.6794698148796057,0.6653500066331255,0.6724099107563656,0.3721654191008499,-0.06037037037037046,-0.05648148148148152,0.40961343061346955,0.13248915029121613,0.19383857917192496,1.80675010693069,0.014119808246480181,0.0038888888888889417,0.009682162962689016,0.7642637044247161,0.10911885675045764,0.11171213693463872,0.0,0.9999999987499999,0.6656244234803297,0.2774983710968798,0.267103297680788,0.36188760911138673,sad,04,14,14,female,strong,1584
0,0.0,True,1.0,0.69998982354332,0.7159573723262544,0.7079735979347872,0.4189758440882298,-0.06412037037037038,-0.05888888888888888,0.38013579799074293,0.18781675769472433,0.18333499792094693,1.68977187569243,0.015967548782934493,0.005231481481481504,0.01766732422090428,0.6012931034482752,0.10490756918230952,0.11233365218847723,0.0,0.9999999987499999,0.6797074023828282,0.28477133920224335,0.2540842186084758,0.3436280179768399,sad,04,14,14,female,strong,1585
10,0.33366666666666667,True,1.0,0.727595495401887,0.776532955281451,0.752064225341669,0.4189758440882296,-0.06310185185185191,-0.05662037037037032,0.3803882934074367,0.17336931479513015,0.1840427019957316,1.795006170291995,0.048937459879564105,0.006481481481481588,0.015021040192735615,0.6012931034482766,0.10637781898735546,0.11179770503471187,0.0,0.9999999987499999,0.6797920865455558,0.28391509066042503,0.25704997375604116,0.3442014031360732,sad,04,14,14,female,strong,1585
20,0.6673333333333333,True,1.0,0.7354625472743455,0.7326466419840334,0.7340545946291894,0.47002585639036293,-0.06314814814814823,-0.05763888888888885,0.3719123952906218,0.2056045497000718,0.18403441091295172,1.5617323699306171,0.0028159052903120596,0.00550925925925938,0.013053710006353202,0.5448377066694521,0.10628132805566214,0.1123991030786665,0.0,0.9999999987499999,0.6772208113948706,0.2852498164777625,0.25454161290036265,0.3390107529395378,sad,04,14,14,female,strong,1585
30,1.0010000000000001,True,1.0,0.5895513254917353,0.5978223539096409,0.593686839700688,0.7466493686216746,-0.06416666666666665,-0.058935185185185146,0.3848359928231258,0.21130395872158977,0.1855092249813157,0.7951347240762319,0.008271028417905613,0.005231481481481504,0.022651229212332934,0.3608287352701661,0.11939266142282846,0.11126568087918406,0.0,0.9999999987499999,0.6211152479976366,0.26893138155429086,0.2881448763922863,0.32495766887507926,sad,04,14,14,female,strong,1585
40,1.3346666666666667,True,1.0,0.6282544524304934,0.6717164516128384,0.6499854520216659,0.7677487987105533,-0.061851851851851936,-0.05476851851851855,0.367149825624772,0.30988926599328037,0.18891473730410502,0.8466121381281574,0.04346199918234506,0.007083333333333386,0.03053622877998952,0.36959948756569805,0.10826049558141927,0.11321928865413339,0.0,0.9999999987499999,0.668083450864721,0.28073212953509835,0.26893367981151095,0.36552594121315685,sad,04,14,14,female,strong,1585
50,1.6683333333333334,True,1.0,0.659587975289677,0.6927176179037583,0.6761527965967177,0.9167814691900791,-0.0622685185185185,-0.05328703703703708,0.3691680625322902,0.35762085016014333,0.18840877876015685,0.7375288651875324,0.033129642614081245,0.008981481481481424,0.05852538119899008,0.3194158008598298,0.10846109426848777,0.11519758927495549,0.0,0.9999999987499999,0.662529570586047,0.27810042467503715,0.2857647425794024,0.37864462880789035,sad,04,14,14,female,strong,1585
60,2.0020000000000002,True,1.0,0.6026523512902082,0.6591192663809518,0.63088580883558,0.7887361912653451,-0.06078703703703703,-0.05171296296296307,0.3907465331724223,0.27116307227331915,0.18922827157085864,0.7998692285483557,0.05646691509074353,0.009074074074073957,0.05964145973077279,0.3738084662587274,0.10736533472859602,0.11621952694381417,0.0,0.9999999987499999,0.6654185109043618,0.2770953777985293,0.28176788495504546,0.36996192584616105,sad,04,14,14,female,strong,1585
70,2.3356666666666666,True,1.0,0.6305348134846388,0.6807841152871015,0.6556594643858702,0.6738168857527116,-0.0642592592592593,-0.05435185185185187,0.352191580259224,0.21162492925313764,0.19633758771741705,0.9730528846178172,0.050249301802462676,0.00990740740740742,0.07534602242124351,0.4281688907999585,0.10993262846000657,0.11125444499979492,0.0,0.9999999987499999,0.657061327015181,0.275863698972793,0.284551110927157,0.36571808471092937,sad,04,14,14,female,strong,1585
80,2.6693333333333333,True,1.0,0.6149531669856585,0.677871218971351,0.6464121929785047,0.641015944471474,-0.06041666666666662,-0.05009259259259252,0.3672306542350143,0.17756129373734686,0.19553883490700796,1.0084182750110529,0.06291805198569256,0.010324074074074097,0.0724871452950098,0.4451883319523905,0.10920108334825535,0.11111857625977387,0.0,0.9999999987499999,0.6612696042948428,0.276049730752611,0.27527202479206525,0.3600678676331635,sad,04,14,14,female,strong,1585
90,3.003,True,1.0,0.6572580047300101,0.7078719802281084,0.6825649924790592,0.4461490665592423,-0.060324074074074086,-0.04972222222222217,0.36443841199602406,0.15789561229023116,0.1941280491399701,1.5299034417870383,0.05061397549809832,0.010601851851851918,0.07229637866210475,0.62284109890305,0.1075351652306818,0.11171293187314849,0.0,0.9999999987499999,0.6625486360481693,0.2756903902385555,0.272108847480871,0.3656750013412724,sad,04,14,14,female,strong,1585
100,3.336666666666667,True,1.0,0.6554356178063828,0.7078849694660047,0.6816602936361937,0.4508122249565314,-0.06078703703703703,-0.05166666666666675,0.36323737070588297,0.1522938519960112,0.19265002891296662,1.512071447711786,0.052449351659621835,0.009120370370370279,0.06922838282316579,0.6049686712767596,0.10817399545737205,0.10971392817486464,0.0,0.9999999987499999,0.6669931241715437,0.27593524888360377,0.2704066605166598,0.3624504308239584,sad,04,14,14,female,strong,1585
0,0.0,True,1.0,0.7093269761389736,0.7325872409981905,0.720957108568582,0.44779109963949837,-0.06208333333333338,-0.05564814814814811,0.35957997999448715,0.21601253556565864,0.17847606953301587,1.6100300098617422,0.02326026485921695,0.006435185185185266,0.026897935203229195,0.5426952494299412,0.11461207094101893,0.11046808734056018,0.0,0.9999999987499999,0.6328179195115546,0.26617066573250747,0.2699537499656163,0.33347894227572533,sad,04,14,14,female,strong,1586
10,0.33366666666666667,True,1.0,0.7396809113614362,0.7753526406329203,0.7575167759971783,0.436448311135487,-0.06259259259259259,-0.05504629629629626,0.3698743885332099,0.21054082228884483,0.17709410391571503,1.7356391505477076,0.0356717292714841,0.007546296296296329,0.028241848509986556,0.5631323806178823,0.10477528494052969,0.11430542670266555,0.0,0.9999999987499999,0.6845815533947955,0.2829477895482532,0.25430021212578124,0.354048249674761,sad,04,14,14,female,strong,1586
20,0.6673333333333333,True,1.0,0.6023408922682847,0.6299740205142482,0.6161574563912664,0.8102966412425807,-0.06486111111111115,-0.05703703703703705,0.363597423143475,0.2826961366994956,0.17779322663045252,0.7604097376565648,0.027633128245963534,0.007824074074074094,0.02089078010122477,0.30820462030725543,0.11554897856426134,0.10931356151694628,0.0,0.9999999987499999,0.6322727052383454,0.2702980579879691,0.27758251140130996,0.3334067417276991,sad,04,14,14,female,strong,1586
30,1.0010000000000001,True,1.0,0.6015152475744389,0.6081445674502695,0.6048299075123542,0.8025200214431932,-0.06625000000000003,-0.060092592592592586,0.35801302270373275,0.2931598696962504,0.18404809099924885,0.7536633247164007,0.006629319875830597,0.006157407407407445,0.019139038701604747,0.3142172920571034,0.11343873897457954,0.11150189988701367,0.0,0.9999999987499999,0.6275428298194278,0.2694518381260049,0.27106843175816325,0.3288450990721181,sad,04,14,14,female,strong,1586
40,1.3346666666666667,True,1.0,0.3792217381614404,0.40251033560421967,0.39086603688283006,0.6720215259376552,-0.07212962962962965,-0.06115740740740744,0.37307836660658145,0.22398967680255957,0.18333999159310857,0.58162725715886,0.02328859744277928,0.010972222222222217,0.04164900116251861,0.40058551386401187,0.10622050610143922,0.113636309259884,0.0,0.9999999987499999,0.6686564391068928,0.27785862291833135,0.25362939029152015,0.3555205624122268,sad,04,14,14,female,strong,1586
50,1.6683333333333334,True,1.0,0.6634920578534016,0.7014133158493323,0.682452686851367,0.7328726792793926,-0.060416666666666674,-0.052962962962962934,0.391639389480791,0.2112079584658158,0.18494058066540373,0.9312022485575505,0.03792125799593071,0.00745370370370374,0.0423988084918948,0.37193783784356704,0.10875610251492156,0.11291216205573536,0.0,0.9999999987499999,0.6694474248058598,0.2793228642281681,0.2702685061178605,0.3699179302626063,sad,04,14,14,female,strong,1586
60,2.0020000000000002,True,1.0,0.6345714119316755,0.665440864099663,0.6500061380156692,0.6542067496820917,-0.06449074074074074,-0.05574074074074076,0.38054308848593627,0.23438090773329892,0.18700312330408356,0.9935790762347473,0.03086945216798742,0.00874999999999998,0.06371072629950017,0.43241259848891755,0.10687340945664771,0.11469577378923539,0.0,0.9999999987499999,0.6636094302330308,0.27867887809116143,0.2698269651790906,0.37018980107760013,sad,04,14,14,female,strong,1586
70,2.3356666666666666,True,1.0,0.23055882445134934,0.2141247510152116,0.22234178773328048,0.7285984614545965,-0.08986111111111111,-0.0798148148148149,0.3349087917460234,0.2998463622602719,0.19362537138744687,0.3051636799910206,0.01643407343613773,0.01004629629629622,0.07363275585574722,0.3929150894384852,0.10803858550220978,0.1141009292685007,0.0,0.9999999987499999,0.6629994863023335,0.278178375481771,0.27312947179654123,0.3658730418474279,sad,04,14,14,female,strong,1586
80,2.6693333333333333,True,1.0,0.6342694752018322,0.7461024712111012,0.6901859732064667,0.8063628638182269,-0.059907407407407354,-0.0497685185185186,0.3480376046503914,0.22339658970325832,0.19227115564418842,0.8559248003291615,0.11183299600926899,0.010138888888888753,0.10639376625624813,0.3165594255122947,0.1086632571841737,0.11027093702443629,0.0,0.9999999987499999,0.6627222055619123,0.27569527716425085,0.2717377178389717,0.37126666474217945,sad,04,14,14,female,strong,1586
90,3.003,True,1.0,0.6048531674621141,0.7181022176209514,0.6614776925415328,0.7795793073753184,-0.060370370370370297,-0.050277777777777755,0.3481637520822959,0.21657325579543538,0.1920738428602685,0.8485059650551664,0.11324905015883724,0.010092592592592542,0.10363752883761052,0.34962190671409554,0.10833542831700932,0.1111086397545253,0.0,0.9999999987499999,0.6628559128182522,0.2767823594499409,0.27104947088525194,0.37103419629816137,sad,04,14,14,female,strong,1586
100,3.336666666666667,True,1.0,0.6499689531048718,0.7333474322617185,0.6916581926832952,0.6994778062634038,-0.06291666666666673,-0.05236111111111108,0.35368666500410045,0.21481398605875157,0.19130790907986384,0.9888207838617771,0.08337847915684671,0.010555555555555651,0.09451536185965442,0.374747588035121,0.10850145402690611,0.11077466038282369,0.0,0.9999999987499999,0.6634173934183049,0.2770174117568883,0.27114501913536165,0.3768676484265898,sad,04,14,14,female,strong,1586
0,0.0,True,1.0,0.7506989788608551,0.7759888015100443,0.7633438901854497,0.4710582992997222,-0.060416666666666674,-0.05513888888888896,0.3652109762583567,0.23549038560317476,0.17916836996525629,1.620487084762631,0.02528982264918922,0.005277777777777715,0.016733695240814653,0.5442652472666936,0.10578870064573727,0.11336816891950233,0.0,0.9999999987499999,0.6741499319102641,0.2789057970649643,0.2500728016927093,0.35647295720543243,sad,04,14,14,female,strong,1587
10,0.33366666666666667,True,1.0,0.7400622231487065,0.7429843002190153,0.741523261683861,0.4780045515642938,-0.061064814814814794,-0.05648148148148152,0.37055335150684593,0.23153345466395484,0.18263930661951863,1.5512891232043482,0.0029220770703087817,0.004583333333333273,0.013816076639849018,0.5107225811843851,0.10791687350412961,0.11151521541768432,0.0,0.9999999987499999,0.6751270011363922,0.2799506473866866,0.2530953308441386,0.3546309056038763,sad,04,14,14,female,strong,1587
20,0.6673333333333333,True,1.0,0.5847741679530533,0.58492646001241,0.5848503139827317,0.7833844280626329,-0.06333333333333335,-0.05814814814814817,0.3675020889208678,0.27868777063969297,0.1854170781391736,0.746568725432939,0.00015229205935674006,0.005185185185185182,0.011426006125956376,0.3569502703415799,0.10566899147811422,0.11314348082666638,0.0,0.9999999987499999,0.6727083541072679,0.28188603707418397,0.25449738169234337,0.35270528812059426,sad,04,14,14,female,strong,1587
30,1.0010000000000001,True,1.0,0.7282360465479719,0.7354264328112907,0.7318312396796314,0.7426409043210859,-0.06217592592592597,-0.057962962962962994,0.3776067238881711,0.28388187512349994,0.18615210035902052,0.985444291341134,0.007190386263318804,0.004212962962962974,0.009519624374678638,0.3528553386725521,0.10722902069957883,0.11419666959436646,0.0,0.9999999987499999,0.6666980227168995,0.28069206362318366,0.2634161652899133,0.3566039200508017,sad,04,14,14,female,strong,1587
40,1.3346666666666667,True,1.0,0.6667475567563373,0.6769499094487088,0.6718487331025231,0.8021979013019298,-0.059259259259259234,-0.051805555555555494,0.40194225485447765,0.2990702779887675,0.18752603985846872,0.8375099610858417,0.010202352692371464,0.00745370370370374,0.03387575520694132,0.34482758620689646,0.10821094373813137,0.11360256061059273,0.0,0.9999999987499999,0.6682947049210309,0.27954944108269597,0.27449348991553496,0.37411913194354474,sad,04,14,14,female,strong,1587
50,1.6683333333333334,True,1.0,0.5823172742375227,0.5854294767070487,0.5838733754722857,0.7235713728305512,-0.06509259259259259,-0.05499999999999988,0.4020613486060796,0.21021881622261956,0.18506924595602495,0.8069326639999886,0.0031122024695260375,0.010092592592592708,0.0589331457066114,0.39193334400658814,0.10810399112560586,0.1145390630423644,0.0,0.9999999987499999,0.6604876125137555,0.27878786465178124,0.2761432062839043,0.368569880266582,sad,04,14,14,female,strong,1587
60,2.0020000000000002,True,1.0,0.5924849384237734,0.6433429760338522,0.6179139572288128,0.6396500189650134,-0.06685185185185188,-0.05833333333333329,0.36644858806901864,0.19547511312217242,0.19135575931595175,0.9660188210869272,0.05085803761007879,0.008518518518518592,0.07005759568791617,0.4174022118093429,0.1090338520732618,0.11415603709176747,0.0,0.9999999987499999,0.6653170807776235,0.2771456618048986,0.2730039555749909,0.364609855548901,sad,04,14,14,female,strong,1587
70,2.3356666666666666,True,1.0,0.6125823535231811,0.6872871978201213,0.6499347756716511,0.6952594767743914,-0.06444444444444447,-0.05574074074074076,0.3690056645623129,0.2537350392555723,0.19091823731914503,0.9348089416730844,0.07470484429694013,0.008703703703703713,0.08758768800250931,0.389768973932452,0.11086283614212673,0.11187091410426399,0.0,0.9999999987499999,0.6653559881218111,0.27699307788750793,0.28170823049779664,0.3759011913266085,sad,04,14,14,female,strong,1587
80,2.6693333333333333,True,1.0,0.6358534133799588,0.7128092881238195,0.6743313507518891,0.6611215375527933,-0.06268518518518518,-0.05935185185185188,0.35892933221973855,0.23417071011963173,0.19359581698252112,1.0199809149282795,0.07695587474386067,0.0033333333333332993,0.09384245245201732,0.3839241080842281,0.096892966207214,0.11425838354516943,0.0,0.9999999987499999,0.6984149252435349,0.28967352251071826,0.2461066532719955,0.3706917531923022,sad,04,14,14,female,strong,1587
90,3.003,True,1.0,0.6516002294768685,0.7503408868796753,0.7009705581782719,0.7817476600650121,-0.060277777777777874,-0.05208333333333326,0.36182943664899825,0.20197522972553886,0.19353905987391748,0.8966711305793706,0.0987406574028068,0.008194444444444615,0.08337049836679111,0.35042583412077666,0.10742902533985647,0.11095979310534874,0.0,0.9999999987499999,0.6644922660079657,0.27854047515040864,0.27078366782770413,0.3646027628851048,sad,04,14,14,female,strong,1587
100,3.336666666666667,True,1.0,0.6272057581564522,0.7500385911056329,0.6886221746310426,0.6188888516413336,-0.058657407407407436,-0.050416666666666554,0.3603458587677045,0.1574605086757593,0.19428833038107465,1.1126750349513839,0.12283283294918068,0.008240740740740882,0.09856548589609421,0.42648696674960157,0.10960137183639004,0.10933856733021731,0.0,0.9999999987499999,0.6683471249906213,0.2770302429349633,0.27390383213679104,0.36977742582332296,sad,04,14,14,female,strong,1587
110,3.6703333333333332,True,1.0,0.6558732320391206,0.750997128368156,0.7034351802036383,0.5708506152053499,-0.0593055555555555,-0.05060185185185179,0.3577297376651656,0.14540720569039214,0.19290331746801778,1.2322578998195426,0.0951238963290354,0.008703703703703713,0.09531641631092279,0.4557046939032096,0.1081582880750185,0.11076627525925786,0.0,0.9999999987499999,0.6683476110756804,0.27579573475388475,0.27120823843798997,0.36931594189018013,sad,04,14,14,female,strong,1587
0,0.0,True,1.0,0.7556888570880317,0.7203976008201516,0.7380432289540917,0.42188520508878674,-0.05972222222222218,-0.058472222222222314,0.3747928950122726,0.16679802837658358,0.1834835015461247,1.749393484416617,0.0352912562678801,0.0012499999999998623,0.03028407211505653,0.5892495568602718,0.10809616437826852,0.11253284736128658,0.0,0.9999999987499999,0.67603307426877,0.2782621176276585,0.2522273245994831,0.3547938464620534,angry,05,14,14,female,normal,1588
10,0.33366666666666667,True,1.0,0.7568902666153068,0.698319318925094,0.7276047927702004,0.4253103302425946,-0.05814814814814817,-0.05773148148148144,0.37120462840236507,0.15353026772462644,0.18138633073239702,1.7107620977726516,0.05857094769021276,0.0004166666666667318,0.03186208140170007,0.5892495568602718,0.10682493419536494,0.11289967309660259,0.0,0.9999999987499999,0.6754190053521408,0.2787762826824034,0.2470787833240437,0.35258045217683787,angry,05,14,14,female,normal,1588
20,0.6673333333333333,True,1.0,0.6510387416501756,0.6482413798994012,0.6496400607747884,0.4091511407831466,-0.06254629629629632,-0.0600925925925927,0.3788469099243409,0.1675042785573911,0.1778395651362624,1.5877752644935257,0.0027973617507743853,0.0024537037037036247,0.026234781341734056,0.5904562759945787,0.10321899776180243,0.11405432886904936,0.0,0.9999999987499999,0.6889392300513956,0.2820439202080604,0.24617642567874118,0.34354206213140304,angry,05,14,14,female,normal,1588
30,1.0010000000000001,True,1.0,0.2673249878189341,0.28734339730021136,0.2773341925595727,0.7529761239171263,-0.08162037037037029,-0.07819444444444446,0.4813381607124758,0.19360416292280636,0.1767777396196119,0.36831737919766566,0.020018409481277255,0.0034259259259258323,0.02230295385163901,0.3686626911178688,0.10278573557743365,0.1146112906403887,0.0,0.9999999987499999,0.6850062245835834,0.28438508035854865,0.277379911559374,0.3955901924928769,angry,05,14,14,female,normal,1588
40,1.3346666666666667,True,1.0,0.318571481804499,0.32042191651145796,0.3194966991579785,1.6248627889205924,-0.08444444444444449,-0.08319444444444435,0.3149108254471927,0.7171542216947963,0.17701236408092885,0.196629956287092,0.0018504347069589477,0.0012500000000001399,0.029100002742456128,0.1763970081373454,0.102980473399982,0.11309662196019493,0.0,0.9999999987499999,0.6779017332870647,0.28254421195846946,0.26225272407223216,0.3523661177305028,angry,05,14,14,female,normal,1588
50,1.6683333333333334,True,1.0,0.6854006040752726,0.6790124209792185,0.6822065125272456,1.3906835252256358,-0.06263888888888897,-0.06342592592592589,0.3261427465374895,0.6045098003882424,0.17424452592634607,0.49055482441021864,0.006388183096054045,0.0007870370370369195,0.0519500981698512,0.19732088342995135,0.10163523368442566,0.11414026076054315,0.0,0.9999999987499999,0.6816410290756928,0.2836023388048919,0.25871550264636634,0.3534877620510309,angry,05,14,14,female,normal,1588
60,2.0020000000000002,True,1.0,0.30850035415006777,0.2929888428989122,0.30074459852449,0.3840668460873524,-0.08101851851851855,-0.08361111111111108,0.37388194922117807,0.06962850410924042,0.1905867519119319,0.7830527461255753,0.015511511251155574,0.0025925925925925353,0.07777372083802615,0.6249340056774824,0.10502859889002922,0.11272866868429351,0.0,0.9999999987499999,0.6720794308739121,0.2765680585065059,0.2515109820433316,0.345831728554963,angry,05,14,14,female,normal,1588
70,2.3356666666666666,True,1.0,0.7353268903882805,0.6836316419380065,0.7094792661631435,0.9646659960673847,-0.057685185185185284,-0.05912037037037038,0.33894046971135783,0.37243938777350794,0.18534936084151102,0.7354662329297905,0.051695248450273956,0.001435185185185095,0.06956900006130924,0.2831287706273216,0.1056840274386343,0.11546308770683071,0.0,0.9999999987499999,0.6767474121054672,0.2778214481513868,0.263593616610903,0.3642904748317189,angry,05,14,14,female,normal,1588
80,2.6693333333333333,True,1.0,0.6410889239435974,0.5812154859595854,0.6111522049515914,0.6838694175282609,-0.05708333333333321,-0.05773148148148144,0.36098563478164225,0.21002055277162315,0.18670212262605598,0.8936679858568694,0.05987343798401201,0.000648148148148231,0.07185542010049958,0.4071616407027448,0.10748422518935963,0.11395649855119833,0.0,0.9999999987499999,0.6741617137089212,0.27634580400906655,0.2566069215344469,0.35979626138617554,angry,05,14,14,female,normal,1588
90,3.003,True,1.0,0.7369880323010183,0.6790850537091484,0.7080365430050833,0.5798612418725118,-0.056435185185185144,-0.05740740740740746,0.36364638292495155,0.2164020318487903,0.18514467149425623,1.2210447808490574,0.05790297859186988,0.0009722222222223187,0.06234066696649309,0.49181771762626053,0.10963942242076508,0.11188449078464245,0.0,0.9999999987499999,0.6753331571534863,0.27673323130122013,0.2562779502417523,0.36202080175862317,angry,05,14,14,female,normal,1588
100,3.336666666666667,True,1.0,0.7257011819892305,0.6802272627500369,0.7029642223696337,0.5917242077629838,-0.05500000000000005,-0.05805555555555553,0.36727857830844063,0.22267609830238347,0.18381377182538206,1.1879930094920288,0.04547391923919364,0.003055555555555478,0.06541853120842084,0.45356055860555744,0.10833850281599788,0.11212977904642961,0.0,0.9999999987499999,0.6766143541635404,0.2755656220603918,0.2545145287361685,0.3599431146513569,angry,05,14,14,female,normal,1588
0,0.0,True,1.0,0.7236811822905246,0.7695649950916126,0.7466230886910685,0.6537182991247021,-0.06296296296296294,-0.054166666666666696,0.35671363851047944,0.2792647920597295,0.17111222986513383,1.1421174681674988,0.045883812801088,0.008796296296296247,0.057686195320934185,0.3805155439767483,0.11541323165068763,0.1104962932575455,0.0,0.9999999987499999,0.6395621379332983,0.27175999797220535,0.2689641635873042,0.33862703401505756,angry,05,14,14,female,normal,1589
10,0.33366666666666667,True,1.0,0.699440191824449,0.7878152160171894,0.7436277039208192,0.6783045616847695,-0.06412037037037038,-0.05500000000000005,0.363022090018347,0.3076923076923067,0.17039698394439293,1.0963035573191495,0.08837502419274035,0.009120370370370334,0.05579309922067268,0.3809444446169488,0.10506257086672079,0.11353913540602487,0.0,0.9999999987499999,0.6835304044195802,0.28003505791191724,0.2571555232861264,0.36936636286803426,angry,05,14,14,female,normal,1589
20,0.6673333333333333,True,1.0,0.32253320353865295,0.29233746826064505,0.307435335899649,0.3847380472933925,-0.08189814814814811,-0.06995370370370368,0.37353262711506485,0.21332100058508047,0.1686107645410044,0.7990770293253732,0.030195735278007896,0.011944444444444424,0.0563562193595184,0.6213750895409118,0.10396227541687332,0.11487964245515687,0.0,0.9999999987499999,0.6888954598948953,0.27901301523888594,0.24596036925913323,0.3552952660384,angry,05,14,14,female,normal,1589
30,1.0010000000000001,True,1.0,0.5699037612192039,0.5487746426233524,0.5593392019212782,0.9250381109909995,-0.067962962962963,-0.05680555555555561,0.4545983424183954,0.3036160048709761,0.16641338741902145,0.604666116212287,0.021129118595851537,0.011157407407407394,0.06195501802046714,0.3128620563506878,0.10031400651057071,0.11530316539504332,0.0,0.9999999987499999,0.6863218506855868,0.2843929405405585,0.2756284169464326,0.3912435128880843,angry,05,14,14,female,normal,1589
40,1.3346666666666667,True,1.0,0.5279030073125295,0.5008696474327117,0.5143863273726206,1.0892883280849102,-0.07578703703703699,-0.06217592592592591,0.3566530771615016,0.5129613108718597,0.1631073386032952,0.4722223805307534,0.02703335987981781,0.013611111111111074,0.09398025456279026,0.23525918119118394,0.11792893576462156,0.11042631111772787,0.0,0.9999999987499999,0.6202484520605117,0.2658132984372531,0.28977572336761814,0.3468527372738164,angry,05,14,14,female,normal,1589
50,1.6683333333333334,True,1.0,0.5702011521882825,0.5859963089189203,0.5780987305536014,1.3811967269008665,-0.07268518518518519,-0.059444444444444466,0.3365923490705839,0.6109443453649887,0.1641384085948395,0.4185491605173009,0.015795156730637805,0.01324074074074072,0.08185626518222339,0.19463578514807012,0.10450775745143312,0.11438363341460786,0.0,0.9999999987499999,0.6747930765196705,0.28304657915428505,0.2657795985473774,0.3559061153052874,angry,05,14,14,female,normal,1589
60,2.0020000000000002,True,1.0,0.6150610543562035,0.6605105018700965,0.63778577811315,0.6117631416977874,-0.07037037037037036,-0.057638888888888906,0.3795914055689446,0.18822060760840176,0.17001524015442154,1.0425371105933965,0.045449447513893015,0.012731481481481455,0.09592508929755898,0.4328841561967423,0.10882712270448482,0.11216633964120257,0.0,0.9999999987499999,0.671362774086197,0.2797355875110843,0.2675870251708441,0.3466056508703457,angry,05,14,14,female,normal,1589
70,2.3356666666666666,True,1.0,0.6311211772784583,0.6961589111799419,0.6636400442292001,0.9347021642806184,-0.0668981481481481,-0.05481481481481476,0.329821415281295,0.3719085157643695,0.1734621376898316,0.7100016129094578,0.0650377339014836,0.012083333333333335,0.09446587403445686,0.268806138536976,0.11048522371607311,0.11139194523397578,0.0,0.9948041439113302,0.6648274928330707,0.2787579337884867,0.27030337273386434,0.346762526160323,angry,05,14,14,female,normal,1589
80,2.6693333333333333,True,1.0,0.6572580047300094,0.731079339719312,0.6941686722246607,0.770751542159763,-0.0676388888888888,-0.05328703703703708,0.3491080394802584,0.3238029318668809,0.17319803831900388,0.9006387068386454,0.07382133498930266,0.014351851851851727,0.0902838405250138,0.3218478749777367,0.11158886003296904,0.11097518744815496,0.0,0.9999999987499999,0.6667091689488296,0.2783209711965897,0.2737396861321332,0.3557367895020017,angry,05,14,14,female,normal,1589
