frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6431600674246467,0.715251767976848,0.6792059177007473,0.7230969888362209,-0.06564814814814823,-0.05342592592592593,0.35002012296432994,0.32941834779114404,0.17600159800410903,0.9393012668935139,0.07209170055220127,0.012222222222222301,0.09021576348484396,0.35191873791855405,0.11322256705778815,0.10860847311182979,0.0,0.9999999987499999,0.6649651159057371,0.27879899155413007,0.2759831931095953,0.3552871960640265,angry,05,14,14,female,normal,1589
100,3.336666666666667,True,1.0,0.6989009890471565,0.7603108687624357,0.729605928904796,0.6851373896365198,-0.0656018518518518,-0.05328703703703708,0.35465638529021265,0.3188582390837982,0.17665108111481406,1.0649045577440572,0.061409879715279225,0.012314814814814723,0.08677266232571945,0.3723178901075945,0.11095644072585735,0.11075068594049967,0.0,0.9999999987499999,0.6672551569065125,0.2787435826040725,0.27159289326693903,0.355774831046037,angry,05,14,14,female,normal,1589
0,0.0,True,1.0,0.7807707312244209,0.797600000676428,0.7891853659504244,0.7492760022258106,-0.0627314814814815,-0.059398148148148144,0.36424137733598105,0.2864704594655381,0.1826426484301614,1.0532639022283625,0.016829269452007134,0.003333333333333355,0.012200252823407365,0.342452706567856,0.11161825019711032,0.11332425777832637,0.0,0.9999999987499999,0.6545213482815001,0.2801871074002494,0.26820162251833124,0.37502524653141583,angry,05,14,14,female,normal,1590
10,0.33366666666666667,True,1.0,0.7485883805782827,0.7456431086652057,0.7471157446217442,0.5974427061563891,-0.06407407407407406,-0.06078703703703703,0.3684279364592662,0.24041163511742938,0.18194821833481406,1.250522831600485,0.00294527191307703,0.0032870370370370328,0.009372644203955132,0.4252648571898881,0.11289757704596969,0.11238935078759062,0.0,0.9999999987499999,0.6527193332645559,0.2799226136964241,0.2694047977644684,0.3778105642442321,angry,05,14,14,female,normal,1590
20,0.6673333333333333,True,1.0,0.33381238937540403,0.3234878031215238,0.3286500962484639,0.682644503748609,-0.08560185185185187,-0.08037037037037031,0.37415686576127527,0.24886372112936384,0.18402819235573065,0.4814366693699958,0.010324586253880219,0.005231481481481559,0.007297580905251276,0.3749742534452405,0.11204433611544198,0.11307162274456166,0.0,0.9999999987499999,0.6545182662439978,0.2794588262559046,0.2685477227943882,0.37550954898528727,angry,05,14,14,female,normal,1590
30,1.0010000000000001,True,1.0,0.3984290562770744,0.38407555117767084,0.39125230372737263,0.9202070282699543,-0.07768518518518519,-0.07435185185185189,0.36026735191943055,0.39398203602020443,0.18222768801216788,0.4251785649398386,0.014353505099403585,0.0033333333333332993,0.023063357238543344,0.30492313590291326,0.10508968967602758,0.11551053441277893,0.0,0.9999999987499999,0.675971663040216,0.2821513286998424,0.2699671837916053,0.37638715466124767,angry,05,14,14,female,normal,1590
40,1.3346666666666667,True,1.0,0.6167027711023301,0.653581345250036,0.6351420581761831,0.9246369976540203,-0.06875000000000003,-0.06541666666666662,0.3741110958308765,0.3849160854117563,0.17827318887922394,0.6869096302523684,0.0368785741477059,0.0033333333333334103,0.031013278739010382,0.27623850589332877,0.10713307764239734,0.11428668295873443,0.0,0.9999999987499999,0.6789658382728091,0.280976224462737,0.2695693992927768,0.3670503405875515,angry,05,14,14,female,normal,1590
50,1.6683333333333334,True,1.0,0.6641545254845755,0.6325016774565378,0.6483281014705566,0.7834633668602135,-0.06361111111111106,-0.06041666666666673,0.4345011584553059,0.30078070256766376,0.18041001412442012,0.827515527712264,0.031652848028037694,0.003194444444444333,0.036882068092256436,0.36238619924439747,0.10788496891262965,0.11357717952773667,0.0,0.9999999987499999,0.6692555159720138,0.2846132719306049,0.2814063873572192,0.37188642085948886,angry,05,14,14,female,normal,1590
60,2.0020000000000002,True,1.0,0.7369919959963563,0.7179208386396658,0.7274564173180111,0.8180409690163052,-0.06634259259259262,-0.06416666666666665,0.3897529419870741,0.28801993933390846,0.1817359460909219,0.8892664852626855,0.019071157356690516,0.00217592592592597,0.030764267790360192,0.3470640674945706,0.10550267599435507,0.11380193414244985,0.0,0.9999999987499999,0.6709504610047144,0.28566138305566413,0.26356651651268004,0.33886447557423416,angry,05,14,14,female,normal,1590
70,2.3356666666666666,True,1.0,0.7590422816991391,0.758352796705238,0.7586975392021886,0.8515025494807473,-0.0634722222222221,-0.060324074074074086,0.33623738502053496,0.2940170687309548,0.1905918718683968,0.8910102966395674,0.0006894849939010905,0.003148148148148011,0.023040646806734198,0.28852743146345583,0.1108841333060837,0.11116637554131989,0.0,0.9999999987499999,0.6598933936777837,0.27913761916970486,0.2706382614692457,0.36683867941877035,angry,05,14,14,female,normal,1590
80,2.6693333333333333,True,1.0,0.7477079665905397,0.7359132262566006,0.7418105964235702,0.6906729889888793,-0.06291666666666673,-0.05837962962962967,0.37128600965186326,0.25344955015897863,0.18702148160187476,1.0740402596452403,0.011794740333939124,0.004537037037037062,0.01886881064170977,0.38061799065397073,0.11186577218195129,0.1108680245798164,0.0,0.9999999987499999,0.6633328645051771,0.2759814278223057,0.2707184892628193,0.3708831019684397,angry,05,14,14,female,normal,1590
90,3.003,True,1.0,0.7581807676459621,0.7582887478072975,0.7582347577266297,0.6138783119446339,-0.06324074074074071,-0.060092592592592586,0.36849058659816214,0.2639072920999521,0.1869529347588194,1.235154822988787,0.00010798016133539701,0.003148148148148122,0.014908771071145865,0.4468488445617349,0.11076885546734741,0.11179367858212062,0.0,0.9999999987499999,0.6616250685508579,0.27720347549830554,0.2679445248524068,0.3729571409628004,angry,05,14,14,female,normal,1590
100,3.336666666666667,True,1.0,0.7149310553580317,0.7193741805902202,0.7171526179741259,0.5853708077039066,-0.06504629629629627,-0.06060185185185191,0.3683226963094868,0.2639072920999523,0.18629180588200317,1.225125353939545,0.004443125232188483,0.004444444444444362,0.016535967343959738,0.44135243142936714,0.11215291029257585,0.1109216050557622,0.0,0.9999999987499999,0.6613812407384829,0.27791355492591285,0.26895241093630246,0.3770624051598131,angry,05,14,14,female,normal,1590
110,3.6703333333333332,True,1.0,0.7271272370141585,0.7336633041676152,0.7303952705908868,0.49678038109128675,-0.06374999999999997,-0.06023148148148155,0.3731895450332471,0.2482619760767859,0.18554993601276248,1.47025788133262,0.0065360671534566706,0.003518518518518421,0.01204095781614591,0.5171834808065265,0.1105559490626783,0.11234391810144936,0.0,0.9999999987499999,0.663099797161052,0.27781760878015294,0.26312310815566464,0.37331825604670893,angry,05,14,14,female,normal,1590
0,0.0,True,1.0,0.7502453951064878,0.7370871502864182,0.743666272696453,0.3960109220768473,-0.06472222222222229,-0.05875000000000008,0.3775048198726723,0.190671925444408,0.1736115505636799,1.877893338891653,0.013158244820069553,0.005972222222222212,0.0038455547689916223,0.6666666666666656,0.10419329178403026,0.11549789887709742,0.0,0.9999999987499999,0.6853663234121773,0.2819711739383327,0.25601062146516845,0.3678323898526355,angry,05,14,14,female,normal,1591
10,0.33366666666666667,True,1.0,0.7267952824058016,0.7471929950946189,0.7369941387502102,0.42866593775749234,-0.06444444444444442,-0.05907407407407411,0.36043130252985883,0.1913687222131657,0.17501089879566245,1.7192738536812489,0.020397712688817293,0.005370370370370303,0.004952587394889989,0.6037358451038534,0.10599411871485713,0.11334434989904665,0.0,0.9999999987499999,0.6823238884460033,0.28381229849687356,0.2576339613809927,0.3626802385955273,angry,05,14,14,female,normal,1591
20,0.6673333333333333,True,1.0,0.4037820938592463,0.34923955843819765,0.376510826148722,0.8335223428523935,-0.07972222222222214,-0.07393518518518516,0.4008426293442911,0.28010625557482954,0.18267272197487106,0.45171053826855534,0.054542535421048643,0.0057870370370369795,0.014111648575475843,0.34117401944405024,0.10370668085825477,0.11527582250183549,0.0,0.9999999987499999,0.6823400632596788,0.2840849464645618,0.2681876115671536,0.3750686199067475,angry,05,14,14,female,normal,1591
30,1.0010000000000001,True,1.0,0.22222168919531682,0.26240472427888334,0.24231320673710008,1.0226485207752136,-0.09333333333333332,-0.08833333333333332,0.3800887308211491,0.3743852775884325,0.2020893738358381,0.23694671415885465,0.04018303508356652,0.0050000000000000044,0.019570519634188356,0.3039212069928993,0.10096824340894286,0.11703242687781998,0.0,0.9999999987499999,0.6793775763274059,0.28455454616003095,0.2760078990779639,0.3725204310637477,angry,05,14,14,female,normal,1591
40,1.3346666666666667,True,1.0,0.5665020762449648,0.5615485929111378,0.5640253345780513,1.0575187962258281,-0.062407407407407356,-0.052870370370370456,0.390522000212038,0.4451613499435805,0.181253788349418,0.5333478105457772,0.004953483333827058,0.0095370370370369,0.022334141217377246,0.3118902965350197,0.10559001473168383,0.11372090240909712,0.0,0.9999999987499999,0.6803644787915166,0.28368954672425556,0.27798242566229225,0.37755413936030213,angry,05,14,14,female,normal,1591
50,1.6683333333333334,True,1.0,0.35727872518357995,0.3819188504490529,0.3695987878163164,0.7757040887082052,-0.07162037037037039,-0.0625,0.46139579098438654,0.27173078112014215,0.1806383565817011,0.47646878906080836,0.024640125265472934,0.00912037037037039,0.029229787403549243,0.38828876173010135,0.10621077329660063,0.11646048876092756,0.0,0.9999999987499999,0.6789552392363196,0.28088890203117534,0.28547259694244403,0.38813582644107053,angry,05,14,14,female,normal,1591
60,2.0020000000000002,True,1.0,0.613513807491562,0.6731812092171865,0.6433475083543743,0.8129802633471337,-0.06300925925925926,-0.055185185185185226,0.38937794484922034,0.27513674254937565,0.17999849379004804,0.7913445594677024,0.05966740172562446,0.007824074074074039,0.04485400218645025,0.32538824576246655,0.10657373374170469,0.11464238987147171,0.0,0.9999999987499999,0.6767231468837536,0.27922569470935804,0.2697950871436969,0.36094443252856884,angry,05,14,14,female,normal,1591
70,2.3356666666666666,True,1.0,0.6168977816743118,0.673171193339932,0.6450344875071219,0.8081000875376726,-0.0633333333333333,-0.05259259259259247,0.37986171695112303,0.34077617055851406,0.18573898132602043,0.7982111343071117,0.056273411665620277,0.010740740740740828,0.06325824225239933,0.3742987116166445,0.11133577979547955,0.11259103707643409,0.0,0.9999999987499999,0.6610063519470287,0.27674189802131843,0.2839185545714499,0.38627392249435055,angry,05,14,14,female,normal,1591
80,2.6693333333333333,True,1.0,0.6975606051963601,0.7521221215428271,0.7248413633695936,0.8843384631634434,-0.06231481481481482,-0.05046296296296299,0.33320176729105755,0.31526313270363887,0.1864555499174749,0.819642471250997,0.054561516346467,0.011851851851851836,0.05344002531482407,0.2956433547765838,0.1098756633907838,0.11165250029410338,0.0,0.9999999987499999,0.6536276116540367,0.27729610426997264,0.2680366813051794,0.3580411014111777,angry,05,14,14,female,normal,1591
90,3.003,True,1.0,0.7053094394361381,0.768108294828435,0.7367088671322866,0.7404188997279814,-0.06074074074074082,-0.0507407407407407,0.3558493725839614,0.2439526010748728,0.18722330406875035,0.9949892789108196,0.0627988553922969,0.01000000000000012,0.06241767792337831,0.37917233546513956,0.10963223340797804,0.11223156205015332,0.0,0.9999999987499999,0.6547894629726891,0.27674030665272714,0.26695248489982515,0.3633405668169468,angry,05,14,14,female,normal,1591
100,3.336666666666667,True,1.0,0.7184923563572434,0.7831603170209863,0.7508263366891148,0.6558546658308507,-0.06134259259259256,-0.05152777777777784,0.35598884666575387,0.23779409054884007,0.18581167143284733,1.144805969685299,0.06466796066374292,0.00981481481481472,0.058689330052780014,0.4009513651602265,0.11117528394068281,0.11053100205691302,0.0,0.9999999987499999,0.6567136607689951,0.27683257807980877,0.26727833507352683,0.367006614311292,angry,05,14,14,female,normal,1591
110,3.6703333333333332,True,1.0,0.6897667384824205,0.7533949663559765,0.7215808524191984,0.6087630553086016,-0.05921296296296302,-0.050648148148148275,0.3587190699547709,0.2520347211555955,0.18437610856573253,1.1853230023188674,0.06362822787355593,0.008564814814814747,0.05431804760805213,0.444411493343832,0.11011361670476578,0.11107531565756193,0.0,0.9999999987499999,0.6568883914034365,0.2768297992805557,0.2655846004865011,0.3642715350124755,angry,05,14,14,female,normal,1591
0,0.0,True,1.0,0.7316092070451856,0.7632576901908309,0.7474334486180083,0.44052528886365455,-0.06129629629629618,-0.05606481481481479,0.3619525221568809,0.18225204565136807,0.17708376416920632,1.6966868134767714,0.03164848314564528,0.005231481481481393,0.012301222623248216,0.6011800242394508,0.12022413657136947,0.1057833337207083,0.0,0.9999999987499999,0.6295520068808773,0.26723031496677946,0.279877602445477,0.3360497972105671,angry,05,14,14,female,strong,1592
10,0.33366666666666667,True,1.0,0.7486003501481051,0.780334526686419,0.7644674384172621,0.45147601456497827,-0.05939814814814809,-0.054861111111111194,0.36441419179536655,0.195502192125356,0.17708376416920632,1.6932625737689921,0.031734176538313896,0.004537037037036895,0.012558783168956885,0.5630910044950862,0.12006596014578742,0.10703618830423116,0.0,0.9999999987499999,0.6257053818558674,0.2671436444384295,0.2800641265790346,0.3323554141243521,angry,05,14,14,female,strong,1592
20,0.6673333333333333,True,1.0,0.7230453721139963,0.7507233889507864,0.7368843805323914,0.8284455276822131,-0.061481481481481526,-0.056342592592592555,0.3775908734773997,0.26886835154293964,0.17850684503424205,0.8894783735437775,0.027678016836790054,0.0051388888888889706,0.018151555440752653,0.3275267401535069,0.11703085999906694,0.10947985413967208,0.0,0.9999999987499999,0.6290570900156938,0.26894702310023944,0.28236831464172707,0.3323442105986129,angry,05,14,14,female,strong,1592
30,1.0010000000000001,True,1.0,0.5544565565597669,0.5871379373149168,0.5707972469373419,0.913652875612363,-0.06449074074074074,-0.05694444444444435,0.45457775750708185,0.31659056316590645,0.1778743110935235,0.6247419147614165,0.032681380755149925,0.007546296296296384,0.017262289713618314,0.32985160016238074,0.10691297412001,0.11415931979701575,0.0,0.9999999987499999,0.6642317266047043,0.2830990423618714,0.27904792091589353,0.40321754770874924,angry,05,14,14,female,strong,1592
40,1.3346666666666667,True,1.0,0.391370237442727,0.3880917391471678,0.3897309882949474,1.4189578971174457,-0.08601851851851855,-0.08249999999999996,0.348666241505722,0.5535389344143403,0.1834835015461247,0.27466000864907253,0.0032784982955591513,0.0035185185185185874,0.010020993547418026,0.1977984190280033,0.1154824906719238,0.11128323750826097,0.0,0.9999999987499999,0.6239172091102065,0.27149522328816517,0.28961432967273576,0.34710479725997756,angry,05,14,14,female,strong,1592
50,1.6683333333333334,True,1.0,0.6847871057314242,0.6550012153490603,0.6698941605402422,1.3498358009309297,-0.06481481481481477,-0.059027777777777846,0.3640658792927196,0.5915010813068121,0.17115859414602408,0.4962782584950273,0.0297858903823639,0.005787037037036924,0.00730558362958325,0.20856741573033688,0.11369146450869629,0.1105570273056385,0.0,0.9999999987499999,0.6240838570662639,0.2731080272766583,0.27307246656323897,0.33852181890367083,angry,05,14,14,female,strong,1592
60,2.0020000000000002,True,1.0,0.6959877623727985,0.7009196920242557,0.6984537271985272,0.840884064675237,-0.06055555555555542,-0.0593981481481482,0.42497015296585455,0.3248398377107179,0.18484154642045894,0.8306183415049984,0.004931929651457279,0.0011574074074072183,0.0029339684214778894,0.3676745674158456,0.10968633466673589,0.11132626991046989,0.0,0.9999999987499999,0.6560463858043217,0.282803649587129,0.28404821475739434,0.38115403495248157,angry,05,14,14,female,strong,1592
70,2.3356666666666666,True,1.0,0.783216607143845,0.7987592381239622,0.7909879226339036,0.6387812775547553,-0.06509259259259259,-0.060462962962962996,0.3811382873281951,0.20323198158714106,0.18349971734954013,1.2382766221041934,0.015542630980117211,0.004629629629629595,0.0017065146226180978,0.4224522190028025,0.10864562939957535,0.11352306034307243,0.0,0.9999999987499999,0.6589624795230592,0.28322021200606273,0.26703514805492606,0.3666605625314277,angry,05,14,14,female,strong,1592
80,2.6693333333333333,True,1.0,0.6671176463821304,0.6561710564912975,0.661644351436714,1.0550022884314796,-0.054259259259259174,-0.050185185185185166,0.3748679478867894,0.4695673551117831,0.18632784191621227,0.6271496836470478,0.01094658989083297,0.004074074074074008,0.012414908307660968,0.30167939886709294,0.11862358564099493,0.11106070676781427,0.0,0.9999999987499999,0.6118768174848064,0.26857310251524597,0.3099247277314976,0.3524428832888906,angry,05,14,14,female,strong,1592
90,3.003,True,1.0,0.736573687589216,0.7658886703220547,0.7512311789556354,1.3925666758994697,-0.05842592592592594,-0.05287037037037029,0.323901206688285,0.5968142896712016,0.1799327836822381,0.539457960582325,0.029314982732838613,0.005555555555555647,0.0005252943434277715,0.20124528170128475,0.11235829331042059,0.11242122199573795,0.0,0.9999999987499999,0.652453825741234,0.2787457542161731,0.2854757262930721,0.3846225081363989,angry,05,14,14,female,strong,1592
100,3.336666666666667,True,1.0,0.740155557180822,0.7173608485192519,0.728758202850037,0.7472108481643331,-0.05680555555555544,-0.05180555555555555,0.4012143550280633,0.2734084360347577,0.1806163926619766,0.9753046340806901,0.022794708661570184,0.004999999999999893,0.005809898708245023,0.3731944421896411,0.11240053188324461,0.11203941167270962,0.0,0.9999999987499999,0.6596922724636731,0.27623340049013695,0.28599275530277246,0.39278590676458736,angry,05,14,14,female,strong,1592
110,3.6703333333333332,True,1.0,0.6801169223306079,0.70541216992986,0.692764546130234,0.6396912205969817,-0.05592592592592582,-0.05166666666666664,0.4112239452750392,0.22191906689878338,0.1820266136881089,1.0829671001013934,0.025295247599252058,0.004259259259259185,0.0038630719088951137,0.4266734232288714,0.11208033303686214,0.1132043639595813,0.0,0.9999999987499999,0.6612954660223465,0.2754006392069832,0.2797660666009696,0.38761167825648046,angry,05,14,14,female,strong,1592
120,4.0040000000000004,True,1.0,0.5028228876394157,0.5010720439262839,0.5019474657828498,0.5743578282119159,-0.06810185185185186,-0.062222222222222234,0.40683832212067683,0.18030621713911538,0.18197840664028836,0.8739281352628321,0.0017508437131318333,0.0058796296296296235,0.006439233131899258,0.45839986091475526,0.11197269370390298,0.11110352658716491,0.0,0.9999999987499999,0.6636650054474916,0.2760093464019733,0.26994487576177595,0.37734061082107095,angry,05,14,14,female,strong,1592
0,0.0,True,1.0,0.6769546483967279,0.7159573723262553,0.6964560103614916,0.4144057271267245,-0.06240740740740747,-0.055833333333333346,0.36866430809707285,0.17020235221276206,0.17847906182851891,1.6806138640755721,0.039002723929527416,0.006574074074074121,0.019258803767631692,0.6227678571428561,0.10750307726851512,0.11276215221258083,0.0,0.9999999987499999,0.6666740447585283,0.27887851487732507,0.2536573899323412,0.36937977260421684,angry,05,14,14,female,strong,1593
10,0.33366666666666667,True,1.0,0.7179208386396642,0.7420016861169006,0.7299612623782824,0.3732026242162301,-0.06166666666666665,-0.05499999999999994,0.36720516711248674,0.17162976885118758,0.18055724575197135,1.9559381821370838,0.02408084747723649,0.00666666666666671,0.011124814137230021,0.6984692342858998,0.10911624966217413,0.11273328781513021,0.0,0.9999999987499999,0.6691727169227065,0.2771373992119527,0.2568444406830143,0.3688903278264527,angry,05,14,14,female,strong,1593
20,0.6673333333333333,True,1.0,0.5280040982257086,0.4991897570326573,0.513596927629183,0.8537416571540267,-0.06796296296296295,-0.06148148148148147,0.3951982817529934,0.2960433909886719,0.18195953953629374,0.6015835391484511,0.028814341193051318,0.006481481481481477,0.015621233934893597,0.35381608385579044,0.10733379494566213,0.11393109646549701,0.0,0.9999999987499999,0.667514863945578,0.2822650055167412,0.26981435810585597,0.3843603301136984,angry,05,14,14,female,strong,1593
30,1.0010000000000001,True,1.0,0.580359704072278,0.6084402845876876,0.5943999943299828,0.9429110090646246,-0.06476851851851856,-0.05921296296296291,0.4530212678421124,0.29610147765156214,0.18125168372062783,0.6303882218107014,0.028080580515409626,0.005555555555555647,0.01931975386810055,0.31002360803875734,0.11610104297277492,0.11234657047700432,0.0,0.9999999987499999,0.6269121311415191,0.27036464105720526,0.3117310540373283,0.37900279365809153,angry,05,14,14,female,strong,1593
40,1.3346666666666667,True,1.0,0.6211460928687197,0.6242778619880083,0.622711977428364,1.0046340927635526,-0.06004629629629632,-0.0560648148148149,0.4191287117128476,0.41088801287216686,0.18406135556647346,0.6198395833008262,0.0031317691192885855,0.003981481481481419,0.01423982491497595,0.30784173049338415,0.10830235525298638,0.11385059448151799,0.0,0.9999999987499999,0.6579834846282263,0.28285255081579735,0.2862432000258779,0.3838883359007009,angry,05,14,14,female,strong,1593
50,1.6683333333333334,True,1.0,0.5670135076359883,0.5699679365475906,0.5684907220917894,1.0840413274845564,-0.06629629629629635,-0.05949074074074073,0.378438891966939,0.4046973803071362,0.18061639266197657,0.5244179420824603,0.002954428911602247,0.00680555555555562,0.009933473691208951,0.2628310141893251,0.10927568872033909,0.11291670324677518,0.0,0.9999999987499999,0.6604673316904885,0.28051251686467693,0.27049850285506244,0.37189545352236514,angry,05,14,14,female,strong,1593
60,2.0020000000000002,True,1.0,0.7243226674250675,0.7043027630327094,0.7143127152288884,1.0071861245404081,-0.05703703703703711,-0.050925925925925875,0.41523669660136336,0.37270017760359797,0.17866064302107476,0.7092161992946819,0.020019904392358012,0.006111111111111234,0.00042774810459044176,0.31511974306636736,0.10648604234310473,0.11372307320992782,0.0,0.9999999987499999,0.656480417495123,0.2830659867240355,0.277552250696232,0.38588541936036697,angry,05,14,14,female,strong,1593
70,2.3356666666666666,True,1.0,0.7391136936722555,0.72651691532669,0.7328153044994727,0.9894952115690407,-0.05652777777777773,-0.05486111111111108,0.41412193703093847,0.40897985171862383,0.18554993601276248,0.7405950993309496,0.012596778345565496,0.0016666666666666496,0.0038580668133101825,0.3086454318849765,0.11014397797897392,0.11155873022612028,0.0,0.9999999987499999,0.6569093723192401,0.28162909810341585,0.28477345003185395,0.3892169886569253,angry,05,14,14,female,strong,1593
80,2.6693333333333333,True,1.0,0.6934598533855199,0.6788170412231761,0.6861384473043479,0.8252298321320422,-0.05754629629629621,-0.052083333333333315,0.4016467132061565,0.36520356027724554,0.1868643578713441,0.8314513370555917,0.014642812162343755,0.005462962962962892,0.004549797212993675,0.37942823912459106,0.10836513653886212,0.11311913812465316,0.0,0.9999999987499999,0.6595538327674818,0.2810013279440483,0.280090685406106,0.3816837153056706,angry,05,14,14,female,strong,1593
90,3.003,True,1.0,0.793235957338704,0.788783930264349,0.7910099438015266,1.3645412919549034,-0.055555555555555636,-0.04999999999999999,0.29823447511553713,0.5565282418815263,0.18828563725134137,0.5796892688152295,0.004452027074354992,0.005555555555555647,0.0036681114987396433,0.21622168124489954,0.10740551516629795,0.11352834754505811,0.0,0.9999999987499999,0.6587245692104967,0.28166260214736344,0.2741683527243188,0.3667836699335308,angry,05,14,14,female,strong,1593
100,3.336666666666667,True,1.0,0.7023516471940239,0.7148527428411168,0.7086021950175703,0.9447187251555494,-0.05314814814814817,-0.04768518518518511,0.381959674416102,0.3292082056852476,0.18616070695444292,0.7500668465112701,0.012501095647092897,0.005462962962963058,0.014874595515137656,0.3252664196468349,0.11223907576455475,0.1116905876263755,0.0,0.9999999987499999,0.6584424733252675,0.2791823820230597,0.27829134418304813,0.38397736400707166,angry,05,14,14,female,strong,1593
110,3.6703333333333332,True,1.0,0.6780382398481198,0.6865813286057239,0.6823097842269219,0.8238883530384968,-0.05430555555555544,-0.04884259259259266,0.37694207330853396,0.24570912375790444,0.1861373452695948,0.8281580649982079,0.008543088757604012,0.005462962962962781,0.015433264031261627,0.36553501156369245,0.11659607433761235,0.10854761408245638,0.0,0.9999999987499999,0.6290504887501874,0.2673034162509355,0.2751654449992744,0.33892172798231324,angry,05,14,14,female,strong,1593
120,4.0040000000000004,True,1.0,0.683087151283187,0.7009034395768151,0.691995295430001,0.7371273712737137,-0.05675925925925929,-0.051296296296296284,0.3783709768676573,0.2312556458897926,0.18681209006022537,0.9387730294620222,0.017816288293628135,0.005462962962963003,0.009050422757857545,0.3749999999999994,0.11430645896133083,0.10974759624062136,0.0,0.9999999987499999,0.6315097331276261,0.2684320413986712,0.26977688209082773,0.33519733804924173,angry,05,14,14,female,strong,1593
0,0.0,True,1.0,0.7565198412908303,0.7579083000726035,0.7572140706817169,0.5622032973901874,-0.061435185185185204,-0.05560185185185185,0.36337382810404173,0.22029745749974433,0.17708376416920632,1.3468687825147807,0.001388458781773183,0.005833333333333357,0.002718015755346722,0.47122933115723636,0.11598857182094628,0.10937085639323531,0.0,0.9999999987499999,0.6326422040222339,0.2688012325770813,0.2716997861031484,0.3353382686598153,angry,05,14,14,female,strong,1594
10,0.33366666666666667,True,1.0,0.7547419901862765,0.7762899961374607,0.7655159931618687,0.5622032288698958,-0.0616666666666667,-0.05699074074074073,0.36102416725530817,0.22792022792022826,0.1777777777777778,1.3616357108098773,0.021548005951184224,0.004675925925925972,0.00666954461979944,0.45608108108108075,0.11852720820370552,0.10838668466384356,0.0,0.9999999987499999,0.6300223928008704,0.2675660083581121,0.280877149850481,0.3419128077474076,angry,05,14,14,female,strong,1594
20,0.6673333333333333,True,1.0,0.7457203822633974,0.7788044957163321,0.7622624389898648,0.7619047619047621,-0.06189814814814815,-0.05731481481481482,0.3706653533907438,0.2838468720821666,0.17708333333333337,1.0004694511741974,0.033084113452934716,0.004583333333333328,0.005843336312315809,0.3308823529411774,0.12016543181661972,0.11008506004124383,0.0,0.9999999987499999,0.6278034136936025,0.27095377195669507,0.28623632969074614,0.3363715546140373,angry,05,14,14,female,strong,1594
30,1.0010000000000001,True,1.0,0.30642270955707823,0.3066860093364899,0.30655435944678405,0.8314557713236108,-0.07722222222222225,-0.07189814814814816,0.3814863643563771,0.39422471916205637,0.17986789790391566,0.3686959307032942,0.00026329977941164096,0.005324074074074092,0.00979383951959983,0.3394396551724136,0.11516200215786289,0.11447988892713871,0.0,0.9999999987499999,0.6294519774003352,0.274306545681705,0.2867078154060297,0.3346608296792096,angry,05,14,14,female,strong,1594
40,1.3346666666666667,True,1.0,0.3315855659611794,0.31628009624243314,0.32393283110180626,0.9463593328369787,-0.07458333333333333,-0.06643518518518515,0.4130220985862468,0.33507691139252144,0.18263930661951863,0.3422936931690908,0.015305469718746245,0.008148148148148182,0.02791302472900685,0.3292082725299715,0.1131193582840908,0.11216612614951955,0.0,0.9999999987499999,0.6268276035336009,0.27500575221317763,0.2917238726473513,0.34892411395370965,angry,05,14,14,female,strong,1594
50,1.6683333333333334,True,1.0,0.16553870625874365,0.18165675749933372,0.17359773187903868,0.7471526712090975,-0.08564814814814814,-0.0768518518518519,0.4597660372545824,0.26357887125699575,0.18653041488993785,0.23234572874926626,0.01611805124059007,0.008796296296296247,0.05931453035796991,0.399005390215958,0.10678273350377317,0.11560715262182251,0.0,0.9999999987499999,0.671544854707508,0.28503988612183223,0.30066636511144246,0.3890357585253596,angry,05,14,14,female,strong,1594
