frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6697109785521106,0.748641127383458,0.7091760529677843,1.0051265026196574,-0.05842592592592588,-0.05018518518518522,0.42609481756486683,0.3713746691702349,0.18517145459170167,0.70555900289114,0.07893014883134741,0.00824074074074066,0.06921675293195559,0.3136506673203027,0.10803042588935631,0.11343883510201735,0.0,0.9999999987499999,0.6518465612729466,0.28272128832385185,0.3099123336752154,0.4143302101224754,angry,05,14,14,female,strong,1594
70,2.3356666666666666,True,1.0,0.6667486372151847,0.7035071291793339,0.6851278831972594,1.1982646612252121,-0.06037037037037046,-0.04967592592592601,0.3812425731342056,0.39641309636398653,0.17511157157652374,0.5717667434978211,0.036758491964149154,0.01069444444444445,0.05503729660277301,0.24211751509082935,0.11694408660834227,0.10852427183238687,0.0,0.9999999987499999,0.6158553328206282,0.2725427071117833,0.28105501742136796,0.32181651292598096,angry,05,14,14,female,strong,1594
80,2.6693333333333333,True,1.0,0.7316900491075848,0.7951301159446006,0.7634100825260928,1.3661795385295694,-0.06898148148148148,-0.06,0.3341134731705383,0.56274376018947,0.19227115564418842,0.5587919164327095,0.06344006683701575,0.00898148148148148,0.06662084240443736,0.21048266442283123,0.10785486796221697,0.11427460555213322,0.0,0.9999999987499999,0.6551481669542818,0.2793227740244354,0.28362117057127534,0.37413394570408703,angry,05,14,14,female,strong,1594
90,3.003,True,1.0,0.6697107711237497,0.7565586396701799,0.7131347053969648,1.3104064534157265,-0.05819444444444449,-0.0493055555555556,0.33848345995745627,0.5232353786404712,0.17902538370630094,0.5442087861656179,0.08684786854643023,0.00888888888888889,0.075037522778252,0.2257659302777818,0.11065984236787942,0.11308710285610403,0.0,0.9999999987499999,0.6544741204606842,0.27586272318712035,0.29470985920500214,0.3842470332526531,angry,05,14,14,female,strong,1594
100,3.336666666666667,True,1.0,0.6958742428262157,0.7900223009888192,0.7429482719075174,1.1035029767374878,-0.057638888888888906,-0.04833333333333334,0.352891883260841,0.4018870700950024,0.1803799862959831,0.673263495948192,0.09414805816260352,0.009305555555555567,0.07911707085572246,0.2709823960136225,0.11381146760075894,0.11026083295309283,0.0,0.9999999987499999,0.6565599329731893,0.2753374535748959,0.2974043260796804,0.3891926074591207,angry,05,14,14,female,strong,1594
110,3.6703333333333332,True,1.0,0.7089503302646344,0.7651023469178402,0.7370263385912372,0.9373388926110705,-0.05851851851851847,-0.049907407407407456,0.3559153345975668,0.3336882661397891,0.18176491043657364,0.7862965512272317,0.056152016653205794,0.008611111111111014,0.08305862474104594,0.3041641487103866,0.11161003254369993,0.11197941879361013,0.0,0.9999999987499999,0.6610753030587234,0.2748463445855503,0.288914402959506,0.38529576363183626,angry,05,14,14,female,strong,1594
120,4.0040000000000004,True,1.0,0.7232397869915329,0.8103403888659434,0.7667900879287382,0.9847769724443368,-0.058379629629629615,-0.05023148148148149,0.359141896601098,0.33709684803732326,0.18029495081705274,0.7786433978299385,0.08710060187441049,0.008148148148148127,0.08502878869066269,0.27442800569212344,0.11145146751685389,0.11128450138538042,0.0,0.9999999987499999,0.6627070441457833,0.2746703952428416,0.2877298445921334,0.38445014635215,angry,05,14,14,female,strong,1594
0,0.0,True,1.0,0.7210180479618961,0.7209599184597263,0.7209889832108112,0.43247274420278337,-0.059953703703703676,-0.056435185185185144,0.3570861654825491,0.19302924199255514,0.17782969776269256,1.6671316120507806,5.812950216976809e-05,0.003518518518518532,0.011896542795386655,0.6025569938986957,0.11858143260835587,0.10815134021292447,0.0,0.9999999987499999,0.6282099264393257,0.2695225779862906,0.2793739493290825,0.3424861854709358,angry,05,14,14,female,strong,1595
10,0.33366666666666667,True,1.0,0.7461621979053148,0.7273423609857501,0.7367522794455325,0.3428170867225101,-0.0622685185185185,-0.057453703703703674,0.35407928839609887,0.19471879908906162,0.17642392055103365,2.1491118966362643,0.01881983691956468,0.004814814814814827,0.008310955508479394,0.7426265093266734,0.11579654603302766,0.1092258442551706,0.0,0.9999999987499999,0.6374615872208259,0.2679537098368069,0.26814149479807264,0.3309188946609383,angry,05,14,14,female,strong,1595
20,0.6673333333333333,True,1.0,0.3881020005377671,0.3790543057158381,0.3835781531268026,0.7946127946127938,-0.0731944444444445,-0.06958333333333339,0.4112149532710281,0.24242424242424152,0.17847264970529494,0.4827233537231377,0.00904769482192902,0.0036111111111111205,0.0014573862001587665,0.35316118939747515,0.12006934687842162,0.1103626174742099,0.0,0.9999999987499999,0.6232198662042944,0.27135923711675997,0.2921604729253089,0.3458269446478816,angry,05,14,14,female,strong,1595
30,1.0010000000000001,True,1.0,0.34155114048129864,0.340308112245311,0.3409296263633048,1.2892380773429553,-0.0847222222222222,-0.07865740740740734,0.3389621896597032,0.5557641552397629,0.183367038287288,0.2644427219105574,0.0012430282359876532,0.006064814814814856,0.030658935715945294,0.2182405799395036,0.11932395396969936,0.111510346154312,0.0,0.9999999987499999,0.6126232840245474,0.26779543033050024,0.2976279786651868,0.33544409794934904,angry,05,14,14,female,strong,1595
40,1.3346666666666667,True,1.0,0.3194212198623454,0.32223183512949155,0.32082652749591845,0.994013325430031,-0.07449074074074075,-0.06550925925925927,0.39868559376285295,0.38797004966521104,0.18334373675797258,0.3227587792720205,0.002810615267146155,0.00898148148148148,0.032016948222536167,0.32383341351190703,0.11007725540091183,0.11247472496611496,0.0,0.9999999987499999,0.6320008307463612,0.2763172145683884,0.2831011221270162,0.3484233124255753,angry,05,14,14,female,strong,1595
50,1.6683333333333334,True,1.0,0.6785028702034356,0.7356321839080467,0.7070675270557412,1.355966718180375,-0.06337962962962967,-0.05787037037037035,0.32693617610136977,0.6024195046303293,0.18128409229477535,0.5214490278969257,0.05712931370461116,0.005509259259259325,0.0347714909540596,0.20861834070199406,0.11288583973443676,0.1093075715829305,0.0,0.9999999987499999,0.6376733916926145,0.27287662092275194,0.27360031949353636,0.35254335434528433,angry,05,14,14,female,strong,1595
60,2.0020000000000002,True,1.0,0.6835184872603257,0.7430762063122792,0.7132973467863024,1.103710097436689,-0.0637037037037037,-0.0596296296296297,0.44178853901254894,0.3616586423765475,0.19175620820850034,0.6462723757288255,0.059557719051953506,0.004074074074074008,0.013990818504456288,0.2688955722434655,0.10721186195372412,0.11253230384203215,0.0,0.9999999987499999,0.6564586617928422,0.28141679734811564,0.30168212309023956,0.4074605129697685,angry,05,14,14,female,strong,1595
70,2.3356666666666666,True,1.0,0.7368516377969672,0.7383104590391081,0.7375810484180376,1.0880908814981656,-0.06037037037037041,-0.05560185185185179,0.38341558684741034,0.42393151227201237,0.18981499124878884,0.6778671349607125,0.0014588212421409175,0.004768518518518616,0.004848306009210161,0.27880991365825525,0.10761425761345411,0.11299377879995251,0.0,0.9999999987499999,0.6510219292795243,0.2795557856012768,0.28728064014109833,0.38574528587509044,angry,05,14,14,female,strong,1595
80,2.6693333333333333,True,1.0,0.7275771718303506,0.7269375201376996,0.7272573459840251,0.6579209331946534,-0.0597685185185185,-0.05291666666666672,0.39469713710471627,0.3561538105067608,0.1807789468829707,1.1053871510862199,0.000639651692651011,0.006851851851851776,0.005128789727582603,0.47030765682722303,0.1072218048464501,0.11133130594819828,0.0,0.9999999987499999,0.6689373356295644,0.28536943000344445,0.2792661273600905,0.3636554448269359,angry,05,14,14,female,strong,1595
90,3.003,True,1.0,0.7708319768571874,0.7829961380468196,0.7769140574520035,1.727874699775621,-0.062129629629629646,-0.05680555555555561,0.2769515258343641,0.7068000768645115,0.18844764883487863,0.44963564635380815,0.01216416118963215,0.005324074074074037,0.010887823688403695,0.1759056385748648,0.11094847647819288,0.11330949190131107,0.0,0.9999999987499999,0.6549326785479817,0.28058687678805677,0.28862681955762204,0.3823600639640003,angry,05,14,14,female,strong,1595
100,3.336666666666667,True,1.0,0.6789954036720316,0.666690602601875,0.6728430031369532,0.7849422195726404,-0.05564814814814811,-0.049537037037037046,0.41543273634022393,0.25500538467614603,0.1841935344958589,0.8571879386272288,0.012304801070156635,0.006111111111111067,0.0002679199274007903,0.3874601774331342,0.11009244438832959,0.11262914164826357,0.0,0.9999999987499999,0.6558915821406689,0.27673599567244045,0.2791218331285652,0.3840434121042386,angry,05,14,14,female,strong,1595
110,3.6703333333333332,True,1.0,0.7131502184384141,0.7177271646847703,0.7154386915615922,0.5264876107121671,-0.05870370370370376,-0.05268518518518506,0.41429047088069954,0.1315049294410162,0.1848559922190204,1.3588898902935922,0.004576946246356184,0.006018518518518701,1.1480125427373666e-05,0.4923840375270856,0.11232515625764367,0.11126207291581051,0.0,0.9999999987499999,0.6581913417710835,0.27767122999737265,0.2728386199765675,0.3865101150202235,angry,05,14,14,female,strong,1595
120,4.0040000000000004,True,1.0,0.6902278328901725,0.6978847672707683,0.6940563000804705,0.5241201396608532,-0.05722222222222223,-0.05240740740740746,0.4057284872976327,0.12765701318614575,0.18346811599750412,1.3242313117934739,0.007656934380595781,0.004814814814814772,0.003362908305357569,0.49300746237232046,0.11135194933578794,0.1110414577721604,0.0,0.9999999987499999,0.6594916668151636,0.277018648686679,0.2697382879598554,0.38162860149979944,angry,05,14,14,female,strong,1595
130,4.337666666666666,True,1.0,0.7485957186919586,0.7327945994832612,0.7406951590876099,0.49977834630233126,-0.05898148148148147,-0.052685185185185224,0.3952902752380383,0.15254255396193864,0.1827328542160892,1.4820473207127318,0.015801119208697423,0.006296296296296244,0.0019710913055245994,0.5469794131398552,0.10772354242828268,0.11050160917570728,0.0,0.9999999987499999,0.6691698493381728,0.2779096715416205,0.2632558995582506,0.3688283553414116,angry,05,14,14,female,strong,1595
0,0.0,True,1.0,0.685938079805921,0.7754548470413294,0.7306964634236253,0.3762014677209585,-0.05819444444444449,-0.05097222222222225,0.36047220066132774,0.11727342510014252,0.17796693381460094,1.9423009374477183,0.08951676723540836,0.007222222222222241,0.0647370832384864,0.7123908752827716,0.10466855279032773,0.11272553166830403,0.0,0.9999999987499999,0.6843997983490272,0.2815407188380172,0.2518307655464973,0.35494571695487426,fearful,06,14,14,female,normal,1596
10,0.33366666666666667,True,1.0,0.7081113431852014,0.7778782114968146,0.7429947773410079,0.39130701464016904,-0.05949074074074079,-0.050879629629629664,0.3598794668877373,0.1485463384601805,0.17864313382044175,1.8987514906274745,0.06976686831161316,0.008611111111111125,0.056486001919510614,0.656721327598852,0.10483439425173922,0.11155123275809492,0.0,0.9999999987499999,0.6881960718818779,0.27995967727118326,0.25480121465321004,0.3524352891220383,fearful,06,14,14,female,normal,1596
20,0.6673333333333333,True,1.0,0.7148287832218423,0.7937554109821914,0.7542920971020168,0.7273878072219478,-0.058981481481481524,-0.05148148148148152,0.39317128446208033,0.22785388500714973,0.1771802450044448,1.0369875458633577,0.07892662776034909,0.007500000000000007,0.04340211257581497,0.3395349910914418,0.10444821862014024,0.11242245868969179,0.0,0.9999999987499999,0.6814376915922619,0.2832688234046847,0.26159761379107843,0.3534377450746776,fearful,06,14,14,female,normal,1596
30,1.0010000000000001,True,1.0,0.3317539830544484,0.3304708163870503,0.33111239972074935,0.7259661830843989,-0.07337962962962968,-0.06152777777777779,0.39702261034480146,0.20489745309806728,0.1792279752178617,0.4560989305506743,0.001283166667398139,0.011851851851851891,0.05701832631457248,0.3676438628911716,0.10361189215969786,0.11200931997413652,0.0,0.9999999987499999,0.683903024647359,0.2792835852992666,0.26875862270978784,0.3620523764846888,fearful,06,14,14,female,normal,1596
40,1.3346666666666667,True,1.0,0.49964791298623534,0.5180445799578807,0.508846246472058,0.6101839509686846,-0.07101851851851854,-0.05805555555555558,0.3619753020406832,0.2743987973692302,0.17651384654991625,0.8339226976787081,0.018396666971645326,0.012962962962962954,0.05795194326006683,0.45411140363836444,0.1050308645074434,0.10894489425177639,0.0,0.9999999987499999,0.6802517267063073,0.2805853111948208,0.26728480416196726,0.35327702636863145,fearful,06,14,14,female,normal,1596
50,1.6683333333333334,True,1.0,0.6611664946056578,0.7144428289394492,0.6878046617725535,0.8087256782821152,-0.05870370370370376,-0.048472222222222194,0.3716973484212407,0.3027228504990071,0.17722286935101506,0.8504795633960571,0.05327633433379142,0.010231481481481564,0.06700542501485267,0.32867308036215487,0.10664211050133313,0.11171629889641078,0.0,0.9999999987499999,0.6760329650141307,0.28052799879194773,0.2776895798495446,0.3651481816877222,fearful,06,14,14,female,normal,1596
60,2.0020000000000002,True,1.0,0.6508453648666122,0.7286914416019922,0.6897684032343021,0.6883429900865026,-0.06037037037037041,-0.04814814814814816,0.3602545306983203,0.29125368882834357,0.1820387682324513,1.0020707890809208,0.07784607673538002,0.012222222222222245,0.06782174408068237,0.41202594092176575,0.10944174208376264,0.11156673103785902,0.0,0.9999999987499999,0.6641022944021359,0.2756412328981506,0.27648073427130243,0.3729827877681536,fearful,06,14,14,female,normal,1596
70,2.3356666666666666,True,1.0,0.7001308234772947,0.7532956685499064,0.7267132460136005,0.6735803460086397,-0.05865740740740738,-0.04842592592592598,0.3526489748136382,0.24443944833842854,0.18132112357228442,1.078881309883527,0.053164845072611655,0.010231481481481397,0.06232268786870768,0.44883007219909504,0.11126560015354013,0.11095640693550207,0.0,0.9999999987499999,0.6712757520508205,0.2745652334257122,0.27461082130496317,0.3712738224694988,fearful,06,14,14,female,normal,1596
80,2.6693333333333333,True,1.0,0.7073920282666674,0.7743742377745607,0.740883133020614,0.642957185914076,-0.060925925925925994,-0.05175925925925923,0.3563822214390743,0.2757729797646398,0.17994423168494716,1.152305548879307,0.06698220950789335,0.009166666666666767,0.061668908085318164,0.4102193695208142,0.10374248944175066,0.1086049392953203,0.0,0.9999999987499999,0.6792533762958308,0.27866278295710223,0.2581028530332313,0.3467484019866376,fearful,06,14,14,female,normal,1596
90,3.003,True,1.0,0.7040565397506885,0.7893957712341682,0.7467261554924283,0.6256160617602634,-0.061851851851851936,-0.0522685185185186,0.360934893207446,0.2447047285025123,0.18135772660683638,1.1935853331377133,0.08533923148347966,0.009583333333333333,0.07671316327301914,0.40630392232193574,0.10371632748560815,0.1077494344770601,0.0,0.9999999987499999,0.6822667207898785,0.27744506029569366,0.2615591905599447,0.3526610643140728,fearful,06,14,14,female,normal,1596
0,0.0,True,1.0,0.721548325024089,0.7581199763381875,0.7398341506811383,0.7376512678571402,-0.06490740740740747,-0.05717592592592591,0.35418468690746907,0.32921184282148785,0.1702397538406829,1.0029592341518498,0.03657165131409845,0.007731481481481561,0.038588613089161686,0.3642550232292979,0.10795105863172999,0.11284101814916116,0.0,0.9999999987499999,0.6720580659216812,0.2809834475200384,0.264842636767531,0.37073328738957556,fearful,06,14,14,female,normal,1597
10,0.33366666666666667,True,1.0,0.6865704814692674,0.7403007339990532,0.7134356077341603,0.7308329798285634,-0.06296296296296294,-0.055046296296296315,0.3593627422007939,0.3039923512686764,0.17156380203447152,0.9761951463951665,0.053730252529785805,0.007916666666666627,0.059912042204602015,0.3449514451643767,0.11575340187372174,0.11065761004709217,0.0,0.9999999987499999,0.6334303235356644,0.266419488706132,0.26939917427148774,0.3324057298053119,fearful,06,14,14,female,normal,1597
20,0.6673333333333333,True,1.0,0.6066693150460096,0.6242778619880085,0.6154735885170091,0.6865545129753261,-0.0673611111111111,-0.057453703703703674,0.3982324126613241,0.21919864974047654,0.17592400860252866,0.8964671805152469,0.01760854694199887,0.00990740740740742,0.05306530157722716,0.37890950199715295,0.11675074827333429,0.11184172210088222,0.0,0.9999999987499999,0.6212041046418567,0.2669882585040698,0.2825555245888381,0.33440215179261673,fearful,06,14,14,female,normal,1597
30,1.0010000000000001,True,1.0,0.43337097697040294,0.4568164655136975,0.4450937212420502,0.5915457754115729,-0.06671296296296292,-0.05412037037037026,0.47100304764093476,0.06811197138912943,0.17806764918330184,0.7524248160379009,0.023445488543294535,0.012592592592592655,0.05349968104222451,0.44918591828110066,0.1067113947739645,0.11351164177987949,0.0,0.9999999987499999,0.6765957200145684,0.2814819045866664,0.27769444648708297,0.37407128104594817,fearful,06,14,14,female,normal,1597
40,1.3346666666666667,True,1.0,0.6828960370712771,0.7504268679907555,0.7166614525310163,0.8278030220095758,-0.06189814814814815,-0.05384259259259261,0.3787828861120114,0.30777839277557195,0.18296609697104518,0.8657391112093888,0.06753083091947842,0.008055555555555538,0.0690373275418651,0.32065623536447085,0.10548662103781324,0.11348153921849922,0.0,0.9999999987499999,0.6671921682501126,0.27720153137023035,0.27051312714652265,0.3663562910052858,fearful,06,14,14,female,normal,1597
50,1.6683333333333334,True,1.0,0.5964568761237263,0.6828131756580008,0.6396350258908636,0.769180760084506,-0.06032407407407403,-0.050046296296296366,0.3809906022944287,0.23255296821326232,0.1844005208652884,0.8315795962194766,0.08635629953427448,0.010277777777777664,0.08347367403748739,0.33224409174216724,0.10571496607924663,0.11310052590814715,0.0,0.9999999987499999,0.6689918756018032,0.2770790183902506,0.26860837585035835,0.36805178637632185,fearful,06,14,14,female,normal,1597
60,2.0020000000000002,True,1.0,0.6476958221579754,0.7219944634031837,0.6848451427805795,0.7345054724255554,-0.05851851851851847,-0.04810185185185184,0.40772562596623496,0.23082785277581774,0.18098773063933177,0.932389435464677,0.07429864124520835,0.01041666666666663,0.0733056937430267,0.3781649132534833,0.10939297756223408,0.11263405581658716,0.0,0.9999999987499999,0.66398430348702,0.27744025852076193,0.28103898268513444,0.3641665809845431,fearful,06,14,14,female,normal,1597
70,2.3356666666666666,True,1.0,0.710026801219303,0.7900357131285557,0.7500312571739294,0.772842149764527,-0.06967592592592592,-0.06041666666666673,0.3339758672598848,0.26142971624472283,0.19609651669141634,0.9704844092709646,0.08000891190925274,0.00925925925925919,0.09703286396106088,0.3394959397486698,0.10241286091094609,0.10881414976645805,0.0,0.9999999987499999,0.6799123325033137,0.2776959265208836,0.2609508152196178,0.3552980189502268,fearful,06,14,14,female,normal,1597
80,2.6693333333333333,True,1.0,0.7230499288029283,0.8629429164766013,0.7929964226397648,0.848774671196167,-0.06763888888888892,-0.06111111111111123,0.324972593285417,0.2660402762692056,0.20358055682318985,0.9342837970438083,0.13989298767367297,0.006527777777777688,0.10033485613492818,0.31975707092617867,0.09910520742337518,0.11046374767416775,0.0,0.9999999987499999,0.6964969457157864,0.2917811700647131,0.26730326085287737,0.3919439971283746,fearful,06,14,14,female,normal,1597
90,3.003,True,1.0,0.6600452483817713,0.7471844340465104,0.7036148412141408,0.7637233327551001,-0.062453703703703733,-0.05370370370370375,0.3456833723039903,0.2530400070968532,0.19734751940380232,0.9212954626852626,0.0871391856647391,0.00874999999999998,0.1020121925090318,0.3340447867510873,0.09995301020492683,0.11038973335282268,0.0,0.9999999987499999,0.6959948991158964,0.293655192770787,0.2702716660780896,0.3939660638797909,fearful,06,14,14,female,normal,1597
100,3.336666666666667,True,1.0,0.683787524752454,0.7663767666474092,0.7250821456999316,0.7910529769831101,-0.060601851851851796,-0.05194444444444457,0.341419072722645,0.2500725563605477,0.19662713428789938,0.9166037759761986,0.0825892418949552,0.008657407407407225,0.09191067286322564,0.33899614083355883,0.10541497979219829,0.10839765020845815,0.0,0.9999999987499999,0.6617124974286589,0.27898111734671105,0.26234309735233097,0.36294627368310023,fearful,06,14,14,female,normal,1597
0,0.0,True,1.0,0.7195526179866757,0.7765326406010007,0.7480426292938382,0.4295112221873716,-0.06495370370370368,-0.05486111111111114,0.3680416466176028,0.22112350505744024,0.17311113445089762,1.7416137009978039,0.056980022614325,0.010092592592592542,0.04885150579911043,0.5692625061776206,0.10586620588582499,0.11329579586268723,0.0,0.9999999987499999,0.6826072797478365,0.2785111740859099,0.26480254504169354,0.36670338978355205,fearful,06,14,14,female,normal,1598
10,0.33366666666666667,True,1.0,0.7063734970262526,0.7899716719281559,0.7481725844772042,0.4180462051760117,-0.06740740740740736,-0.05810185185185185,0.3759326970706369,0.2080469833529764,0.1730930638915411,1.7896887358711893,0.08359817490190324,0.009305555555555511,0.045666113460226684,0.5764595975893892,0.10743153694782352,0.11249209558102483,0.0,0.9999999987499999,0.681187693327331,0.27844181751441194,0.2675630125803029,0.3602671949076623,fearful,06,14,14,female,normal,1598
20,0.6673333333333333,True,1.0,0.37685372035196435,0.38243352337611103,0.37964362186403766,0.7271312307460902,-0.07689814814814816,-0.06481481481481477,0.3755354793956727,0.2775989684178687,0.17236569352316897,0.5221115609000804,0.005579803024146679,0.01208333333333339,0.044627351973808765,0.3288290495947157,0.10897924476997049,0.11150714215388978,0.0,0.9999999987499999,0.6763022050773434,0.2794906402725713,0.2710474114718923,0.360956724735106,fearful,06,14,14,female,normal,1598
30,1.0010000000000001,True,1.0,0.7067121151737029,0.7379249556927063,0.7223185354332047,0.6997696805636424,-0.06421296296296303,-0.05291666666666672,0.35899302222099494,0.31210474384535497,0.17585113601327,1.0322232521583385,0.031212840519003415,0.011296296296296304,0.048907268093050654,0.35671854872350844,0.10627502330917614,0.11375293432356258,0.0,0.9999999987499999,0.6775818410098414,0.27787028190862234,0.2663047657482873,0.35846064498558855,fearful,06,14,14,female,normal,1598
40,1.3346666666666667,True,1.0,0.6656225243190454,0.7327432050840467,0.6991828647015461,0.6927684305904447,-0.06259259259259259,-0.05421296296296296,0.3813754261838356,0.2695662801639916,0.18197840664028841,1.0092591316634252,0.06712068076500122,0.008379629629629626,0.058698547804402354,0.3569956402766734,0.10243384794372315,0.11070394522260388,0.0,0.9999999987499999,0.6729308190932624,0.28112336047276165,0.27441237868140617,0.3631554780820795,fearful,06,14,14,female,normal,1598
50,1.6683333333333334,True,1.0,0.649626968167301,0.7002514212551666,0.6749391947112338,0.447181325605372,-0.06300925925925926,-0.054166666666666585,0.3712885454074769,0.15084509885000214,0.18060667699933172,1.509318828995228,0.05062445308786556,0.00884259259259268,0.06048069614077167,0.5571502697579376,0.10843253053543121,0.10963233828592114,0.0,0.9999999987499999,0.6781917322632178,0.2751948528461203,0.2795668127390638,0.37160992545388716,fearful,06,14,14,female,normal,1598
60,2.0020000000000002,True,1.0,0.7398644808689256,0.8131902471044115,0.7765273639866686,0.600865285148288,-0.06157407407407417,-0.050509259259259365,0.3504331911852012,0.224769553739372,0.18270947180724795,1.2923485233383534,0.07332576623548581,0.011064814814814805,0.05942779192845,0.4274345251696623,0.10593375129163014,0.1105077738696671,0.0,0.9999999987499999,0.6705750520677023,0.27885146658293186,0.2736733021933281,0.3619582278161311,fearful,06,14,14,female,normal,1598
70,2.3356666666666666,True,1.0,0.680492448795857,0.7653206746925912,0.7229065617442241,0.703823381088016,-0.06013888888888891,-0.049722222222222334,0.35168293524035754,0.25411983514404934,0.1806163926619766,1.027113592939621,0.08482822589673422,0.010416666666666574,0.06411317403738508,0.35226492176652363,0.10706612646086681,0.109585018413207,0.0,0.9999999987499999,0.6675525590939501,0.28004274303700344,0.2787546556338792,0.36227159061452885,fearful,06,14,14,female,normal,1598
80,2.6693333333333333,True,1.0,0.669723445099296,0.74828966098784,0.7090065530435681,0.5379708018934982,-0.06393518518518515,-0.05407407407407411,0.3670042282796126,0.224434389140272,0.18273285421608929,1.3179275725524036,0.07856621588854396,0.009861111111111043,0.07343242087844178,0.46131702982169315,0.1079425234669711,0.10872186221527702,0.0,0.9999999987499999,0.6686026948826406,0.27860238742013244,0.2793951307919513,0.3658179721887783,fearful,06,14,14,female,normal,1598
90,3.003,True,1.0,0.6964586870695461,0.7481890755078671,0.7223238812887065,0.6326850150540272,-0.06333333333333335,-0.05407407407407411,0.3593260637166985,0.2479994078992741,0.17994423168494725,1.1416800842470163,0.05173038843832101,0.009259259259259245,0.06440058775797886,0.4071736254994361,0.10607580967538753,0.10845601378999445,0.0,0.9999999987499999,0.6704867864489548,0.2798220321843798,0.27434085213637893,0.36329976758675875,fearful,06,14,14,female,normal,1598
0,0.0,True,1.0,0.752405155395453,0.7759888015100433,0.7641969784527483,0.5629011939301942,-0.060092592592592586,-0.05319444444444443,0.3690008762476521,0.22960443436626365,0.18194486376946223,1.357604117193464,0.023583646114590295,0.006898148148148153,0.00936567148328157,0.4744146415084198,0.11255637050875048,0.11033964503188902,0.0,0.9999999987499999,0.6573623162546268,0.27949929689197595,0.2702673748565937,0.3733767026997964,fearful,06,14,14,female,normal,1599
10,0.33366666666666667,True,1.0,0.4591244180315456,0.45218625065028534,0.45565533434091543,0.6994535519125684,-0.06912037037037039,-0.062962962962963,0.37409409198728105,0.26229508196721346,0.18125168372062783,0.6514447358155274,0.006938167381260241,0.006157407407407389,0.009969096439614198,0.37500000000000044,0.11957624692083789,0.10775994391540075,0.0,0.9999999987499999,0.6217877296152836,0.26448765298192745,0.2866252893785367,0.33420404893824657,fearful,06,14,14,female,normal,1599
20,0.6673333333333333,True,1.0,0.7290579602630115,0.7063630230130548,0.7177104916380331,0.8171203269904442,-0.06300925925925921,-0.0553703703703704,0.3802037216803889,0.351218386162559,0.17917049906572244,0.8783412527276737,0.022694937249956748,0.007638888888888806,0.009704519416223587,0.335984665719502,0.10881334647907044,0.11403258058705955,0.0,0.9999999987499999,0.6747364792479492,0.2816097881613281,0.28192753522738107,0.3809272889000635,fearful,06,14,14,female,normal,1599
30,1.0010000000000001,True,1.0,0.6901132800684816,0.7347712193111874,0.7124422496898345,0.7293557062016366,-0.061342592592592615,-0.052870370370370345,0.37777242374760517,0.29315456142885143,0.17847606953301587,0.9768104144959877,0.04465793924270578,0.00847222222222227,0.02623994244453508,0.3644761947648627,0.10946612239258904,0.11306959786138851,0.0,0.9999999987499999,0.6689739056481968,0.2824229227866068,0.28191785310212514,0.3823531184055991,fearful,06,14,14,female,normal,1599
40,1.3346666666666667,True,1.0,0.5880093290176884,0.6283524904214557,0.6081809097195721,0.7746386243759356,-0.05986111111111109,-0.0530092592592592,0.37370465934182984,0.3368190023843677,0.18056611902358907,0.7851156533919733,0.04034316140376726,0.006851851851851887,0.0380912627518616,0.35578926701738195,0.11086686034834423,0.10945663009314463,0.0,0.9999999987499999,0.6436595705235219,0.2718536484849031,0.2689422334413003,0.33353308221142225,fearful,06,14,14,female,normal,1599
50,1.6683333333333334,True,1.0,0.7054680080885293,0.703112954125226,0.7042904811068776,0.5667131962232778,-0.0587037037037037,-0.04986111111111108,0.35423119113881596,0.20667821999022018,0.1812605229973301,1.2427635103619437,0.0023550539633032663,0.008842592592592624,0.017951125305572448,0.4870115925006619,0.10977594399087716,0.11411239903607795,0.0,0.9999999987499999,0.6562948338163391,0.2789990856594972,0.2722616474982077,0.36847793670140827,fearful,06,14,14,female,normal,1599
