frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.7479884253286273,0.7073080744989932,0.7276482499138103,0.6986328416635754,-0.06018518518518523,-0.05305555555555558,0.3568667492642561,0.3341287503608405,0.18194486376946223,1.0415316980821339,0.04068035082963406,0.007129629629629652,0.0015948050611996778,0.4157608695652181,0.12240346857484143,0.10652332441409042,0.0,0.9999999987499999,0.6151864758090736,0.2640806637912375,0.300721575910781,0.3328585931331881,fearful,06,14,14,female,normal,1599
70,2.3356666666666666,True,1.0,0.6659735810659828,0.6560379313456537,0.6610057562058183,0.7677646898986711,-0.05675925925925934,-0.049768518518518545,0.3590078069825982,0.30853624046322065,0.18333999159310857,0.8609483672569745,0.00993564972032912,0.006990740740740797,0.0056817691446675676,0.3969622560066218,0.12264039174839592,0.10767540877788405,0.0,0.9999999987499999,0.607629475626188,0.26156032265042645,0.30482476888201715,0.33485584845031685,fearful,06,14,14,female,normal,1599
80,2.6693333333333333,True,1.0,0.7058441675090519,0.6647285332931799,0.685286350401116,0.7103864162561097,-0.05782407407407414,-0.05092592592592593,0.3719636627997763,0.28268617258229445,0.18272074584220155,0.964667024480456,0.04111563421587194,0.006898148148148209,0.012840528907768796,0.39081355496280173,0.11131246270345785,0.11312048878114347,0.0,0.9999999987499999,0.655921709066439,0.2815763914401734,0.28630951908186847,0.3792668550172664,fearful,06,14,14,female,normal,1599
90,3.003,True,1.0,0.6424665974813508,0.6218879937444625,0.6321772956129066,0.7430257705671817,-0.05958333333333338,-0.05226851851851855,0.3695153740421841,0.2985945835153491,0.18197840664028841,0.8508147639756022,0.020578603736888357,0.0073148148148148295,0.008004183576684715,0.40986843530333983,0.11105974774934688,0.11099092980948108,0.0,0.9999999987499999,0.6593711875609618,0.28257797546885777,0.286271964290611,0.3787418365896788,fearful,06,14,14,female,normal,1599
0,0.0,True,1.0,0.7900170532168829,0.7768397917064475,0.7834284224616652,0.6130154440161728,-0.0643981481481481,-0.058472222222222314,0.3636282483805892,0.29881548445379796,0.17500043596485873,1.277991329760032,0.013177261510435412,0.005925925925925779,0.0060562925008467265,0.39450384714203734,0.10722848823040243,0.11285460539339721,0.0,0.9999999987499999,0.6716916742400086,0.28353637459129266,0.26878259130980325,0.376120615211748,fearful,06,14,14,female,strong,1600
10,0.33366666666666667,True,1.0,0.7875432872056741,0.7739252672676386,0.7807342772366563,0.5410680251821598,-0.06490740740740736,-0.05870370370370376,0.3605446409299033,0.27049908113231236,0.17430555555555555,1.4429503147479632,0.013618019938035575,0.0062037037037036,0.0016792661333480188,0.4668860676412235,0.10786525081819653,0.11190616791617868,0.0,0.9999999987499999,0.6756919131871498,0.2826013631123526,0.27025504701780684,0.376898323155969,fearful,06,14,14,female,strong,1600
20,0.6673333333333333,True,1.0,0.22688854396234187,0.20080650154344398,0.21384752275289293,0.6816433687572496,-0.07912037037037034,-0.07314814814814818,0.41534817185463213,0.22053167812734584,0.1777777777777778,0.3137234697122821,0.02608204241889789,0.005972222222222157,0.012895247422927008,0.3750000000000008,0.10651884022131419,0.11419397144559756,0.0,0.9999999987499999,0.6784040099477291,0.2811364174282757,0.2798655935557385,0.39299210617281505,fearful,06,14,14,female,strong,1600
30,1.0010000000000001,True,1.0,0.2876132988645048,0.2884826161167986,0.2880479574906517,0.9005651343451595,-0.08435185185185184,-0.07879629629629631,0.4444225205095945,0.3205969800191275,0.17225810125013308,0.31985244210026414,0.0008693172522937775,0.005555555555555536,0.032533106004743184,0.31607141054413734,0.09932061002443307,0.11434156223370802,0.0,0.9999999987499999,0.6901205293992598,0.2812097875284974,0.28145509448079065,0.40276512551673727,fearful,06,14,14,female,strong,1600
40,1.3346666666666667,True,1.0,0.5874550835441946,0.5682012953497394,0.577828189446967,1.2748806080740929,-0.07083333333333341,-0.06254629629629627,0.3591908575715779,0.6069648443237741,0.17505274386528655,0.45324102177682907,0.019253788194455224,0.008287037037037148,0.03286027337143617,0.2145167040437953,0.10478286280201171,0.11396462028413303,0.0,0.9999999987499999,0.6807105878523286,0.28309389624747366,0.2843373742099616,0.37148184276089097,fearful,06,14,14,female,strong,1600
50,1.6683333333333334,True,1.0,0.6802272627500364,0.7605824923892103,0.7204048775696233,0.531391919602206,-0.06944444444444436,-0.06046296296296305,0.3922382158470444,0.13232709088693384,0.18616070695444298,1.3556940762458531,0.08035522963917385,0.008981481481481313,0.07284264000270474,0.4833365880426443,0.10293328273517455,0.11127182789525851,0.0,0.9999999987499999,0.6749424986400809,0.2854649466796966,0.282234782253325,0.36623170661920174,fearful,06,14,14,female,strong,1600
60,2.0020000000000002,True,1.0,0.730285261643407,0.7051916434794627,0.7177384525614349,1.2127450567613531,-0.06796296296296295,-0.062962962962963,0.32587344773659377,0.5731296220495533,0.1792756451513825,0.5918296253279828,0.025093618163944287,0.004999999999999949,0.015757639998453966,0.23115752124236905,0.11835740670591817,0.11438282647041001,0.0,0.9999999987499999,0.6100620872645933,0.26686671362929876,0.3030027919247215,0.32905043796753636,fearful,06,14,14,female,strong,1600
70,2.3356666666666666,True,1.0,0.7496806796186478,0.75305318526325,0.7513669324409489,0.9318038816557703,-0.0683333333333333,-0.06125000000000008,0.38061653616828406,0.46590194082788455,0.17569618140473198,0.8063573754445048,0.0033725056446022306,0.007083333333333219,0.018724263457056262,0.3288461538461542,0.11098549607667577,0.11259844252072312,0.0,0.9999999987499999,0.6720327815501199,0.28235360492363626,0.2994296691019896,0.39531455959965917,fearful,06,14,14,female,strong,1600
80,2.6693333333333333,True,1.0,0.7025645620407578,0.7331535011367721,0.717859031588765,0.6801447531445912,-0.06703703703703706,-0.06189814814814815,0.3923956898927986,0.32610593357875356,0.17708505667053592,1.0554503703363218,0.030588939096014345,0.005138888888888915,0.015661607580339673,0.40167986066285294,0.10876618934128539,0.1135754287715003,0.0,0.9999999987499999,0.6783404705397784,0.28229323479214985,0.2818649244585422,0.38386494402426724,fearful,06,14,14,female,strong,1600
90,3.003,True,1.0,0.70521235076014,0.7506985365342326,0.7279554436471862,0.702762029810187,-0.06629629629629635,-0.06092592592592594,0.38509932992743445,0.3159232029431739,0.1812605229973301,1.0358491392083375,0.04548618577409258,0.005370370370370414,0.036389876945652336,0.38263529661456214,0.11634515045849762,0.10776089900233625,0.0,0.9999999987499999,0.6306837934158038,0.2679541817081719,0.280601407068778,0.3310504298180176,fearful,06,14,14,female,strong,1600
0,0.0,True,1.0,0.7288566366749953,0.7354257849656572,0.7321412108203262,0.6292862151660717,-0.06513888888888891,-0.05861111111111106,0.3508895483712837,0.32247730127582735,0.17708376416920632,1.163447082067594,0.006569148290661908,0.0065277777777778545,0.005492847796171024,0.4218332924711692,0.11885486285387463,0.10960305470695908,0.0,0.9999999987499999,0.6268743877316552,0.269412541761349,0.27880365556604597,0.32939717352974124,fearful,06,14,14,female,strong,1601
10,0.33366666666666667,True,1.0,0.75904288789254,0.7783130154519996,0.7686779516722698,0.6075668842917423,-0.06384259259259262,-0.058981481481481524,0.35997236762939955,0.303753409418946,0.17708505667053603,1.2651742080517425,0.01927012755945956,0.004861111111111094,0.008480706635726082,0.4225733108767192,0.10738552338040096,0.11404951378670883,0.0,0.9999999987499999,0.6819432103231918,0.2850686767381422,0.2660654835609881,0.37362575910730067,fearful,06,14,14,female,strong,1601
20,0.6673333333333333,True,1.0,0.7496559379759503,0.7628513073064334,0.7562536226411918,0.8436379699712849,-0.06333333333333341,-0.05708333333333343,0.36630028983910723,0.35400878973150157,0.17847264970529494,0.8964196131036308,0.013195369330483042,0.006249999999999978,0.009333832342477267,0.31187980790834874,0.11978168184364457,0.10911447457814473,0.0,0.9999999987499999,0.6299685312484369,0.2697464363465008,0.29066194699032755,0.33425117252613745,fearful,06,14,14,female,strong,1601
30,1.0010000000000001,True,1.0,0.6031714966151481,0.6338959210813429,0.6185337088482454,0.9005275176597415,-0.0667592592592593,-0.06277777777777777,0.439833650138587,0.300093427414356,0.17919391750124894,0.6868570884492998,0.030724424466194722,0.00398148148148153,0.02178652135956781,0.3361321774453567,0.11530502854121945,0.11299491370313429,0.0,0.9999999987499999,0.6240942344515932,0.2724058814700041,0.30422741174977985,0.36491467735028255,fearful,06,14,14,female,strong,1601
40,1.3346666666666667,True,1.0,0.7162743501803264,0.7774907121059381,0.7468825311431322,1.1201724972647378,-0.06379629629629624,-0.05768518518518523,0.35457950167111857,0.4751821158365451,0.18474245908658005,0.6667567119947032,0.06121636192561175,0.006111111111111012,0.04262916940765627,0.24481246926135383,0.10675052502101429,0.1159659398909475,0.0,0.9999999987499999,0.6761573310730542,0.2837977527340949,0.29272078641452376,0.37741422795181606,fearful,06,14,14,female,strong,1601
50,1.6683333333333334,True,1.0,0.6888807912944849,0.6788533138775169,0.6838670525860009,0.48323103018531,-0.06777777777777783,-0.058009259259259316,0.3796643939612982,0.23438090773329906,0.17372357468471164,1.4151968931377414,0.010027477416967967,0.00976851851851851,0.04378382624939862,0.5420295102748324,0.10859359812866595,0.11239244115895086,0.0,0.9999999987499999,0.6730970153530161,0.28475891206592413,0.2919661438175208,0.3704020076443001,fearful,06,14,14,female,strong,1601
60,2.0020000000000002,True,1.0,0.7420278430520804,0.7587602557099726,0.7503940493810265,1.513488824391158,-0.06953703703703701,-0.0589351851851852,0.3110210648144979,0.7383249349595736,0.1785957222481236,0.49580415612443846,0.01673241265789227,0.010601851851851807,0.05795814339243057,0.1881669332969804,0.10585731205966856,0.11612746230156165,0.0,0.9999999987499999,0.672401787066389,0.28459513963887506,0.28406273265801935,0.3615201570039513,fearful,06,14,14,female,strong,1601
70,2.3356666666666666,True,1.0,0.688471928811462,0.7152900974905401,0.701881013151001,1.0836254431818955,-0.06837962962962962,-0.058657407407407325,0.36650749920042724,0.5264244425497712,0.1778618719629574,0.6477155160643312,0.026818168679078047,0.009722222222222299,0.059932639706688946,0.27854220371729155,0.1090279951059451,0.11145947615700079,0.0,0.9999999987499999,0.6696250640412416,0.28422753087227237,0.3049984784687496,0.39427377078031284,fearful,06,14,14,female,strong,1601
80,2.6693333333333333,True,1.0,0.6895333615091606,0.7424868196621186,0.7160100905856396,0.8727621870967578,-0.06550925925925927,-0.05898148148148141,0.37293891249035105,0.39978015586561705,0.1799327836822381,0.8203954080176711,0.052953458152958044,0.0065277777777778545,0.06492025317111765,0.30761164829467685,0.1090583288743121,0.1103991655770876,0.0,0.9694417533445533,0.6745881923550671,0.2822367153436901,0.2889920400333793,0.3730892500682038,fearful,06,14,14,female,strong,1601
90,3.003,True,1.0,0.7145344839948857,0.7427742283351415,0.7286543561650136,0.7891109586533902,-0.06624999999999998,-0.05814814814814817,0.378343928153948,0.3233009537176389,0.182672721974871,0.92338643656458,0.02823974434025578,0.008101851851851805,0.06843677647799892,0.32505974615312655,0.10815068203389873,0.11145953875765426,0.0,0.9999999987499999,0.6715481539490796,0.28256186569681213,0.2864218371094788,0.371053915823785,fearful,06,14,14,female,strong,1601
100,3.336666666666667,True,1.0,0.5637178418871184,0.6100121432746386,0.5868649925808784,0.7141329935825894,-0.06847222222222221,-0.06060185185185191,0.37606010919423283,0.3068651415588858,0.18201529665858626,0.8217866949918587,0.04629430138752022,0.007870370370370305,0.06852469229641486,0.36015150735472495,0.10899441142173168,0.11080668315017188,0.0,0.9999999987499999,0.6754921666088309,0.28056795030133613,0.28516625803986745,0.36947503093259537,fearful,06,14,14,female,strong,1601
0,0.0,True,1.0,0.7122588818076002,0.7593059244826874,0.7357824031451439,0.5015230682583459,-0.06041666666666673,-0.05481481481481476,0.36167613182667435,0.20361795331917784,0.17778464410025663,1.4670958321026335,0.04704704267508719,0.005601851851851969,0.030020435388455897,0.5104072566216641,0.10665092022949833,0.11373609697641025,0.0,0.9999999987499999,0.6677084157100339,0.27883738159707816,0.2567059717988795,0.3683134458374789,fearful,06,14,14,female,strong,1602
10,0.33366666666666667,True,1.0,0.7303490148612745,0.7432688838350907,0.7368089493481826,0.45542876649857134,-0.06055555555555564,-0.05476851851851866,0.35815867177482735,0.20411932900234553,0.18055724575197146,1.6178357704826578,0.012919868973816251,0.0057870370370369795,0.025172585559516042,0.5430013122162787,0.10715773438316138,0.11036200159251414,0.0,0.9999999987499999,0.6692514865555598,0.27938032107818805,0.264182466370927,0.36973593458297604,fearful,06,14,14,female,strong,1602
20,0.6673333333333333,True,1.0,0.7547419901862777,0.7768397917064468,0.7657908909463622,0.7228854066938107,-0.06138888888888888,-0.055787037037037024,0.3708668711687399,0.2560043370513891,0.17777820693070223,1.0593530922816439,0.022097801520169047,0.005601851851851858,0.017145169685619077,0.33982041718474953,0.11536985054093286,0.10950259706979922,0.0,0.9999999987499999,0.6292299464004352,0.2706734793814215,0.28259116787495675,0.3375312703662983,fearful,06,14,14,female,strong,1602
30,1.0010000000000001,True,1.0,0.7137907695844985,0.7455736391237634,0.7296822043541309,0.8014991088559872,-0.05953703703703711,-0.05458333333333337,0.38235015259594557,0.29143897996356904,0.17847222222222225,0.9103967756066959,0.0317828695392649,0.004953703703703738,0.009399468774394645,0.3170288748273498,0.11557574871586876,0.11339207304040015,0.0,0.9999999987499999,0.619086379966049,0.26761973205033246,0.285995483178879,0.3346880991805186,fearful,06,14,14,female,strong,1602
40,1.3346666666666667,True,1.0,0.611283408267165,0.6237816764132553,0.6175325423402102,0.7011996059411417,-0.05666666666666664,-0.0499074074074074,0.42217031617112105,0.26613839723684807,0.17777820693070218,0.8806801046491824,0.012498268146090341,0.006759259259259243,0.038883904144980344,0.3974760358277419,0.1041205942588343,0.1118777087011264,0.0,0.9999999987499999,0.6821925779217937,0.28677566829584344,0.29666964517728817,0.3868224120538139,fearful,06,14,14,female,strong,1602
50,1.6683333333333334,True,1.0,0.371492843328535,0.3309105386967643,0.35120169101264964,0.4884514944714945,-0.07569444444444445,-0.06314814814814823,0.3787660652391004,0.12169721495623215,0.18494058066540367,0.7190103725501967,0.040582304631770705,0.012546296296296222,0.060778755713467233,0.5348874248922247,0.10948788571179068,0.11372064273930273,0.0,0.9999999987499999,0.6618268991893633,0.2787513366229242,0.2712533225855207,0.3581624451676321,fearful,06,14,14,female,strong,1602
60,2.0020000000000002,True,1.0,0.6269478366117762,0.6812819823953586,0.6541149095035674,0.8158925822638339,-0.062222222222222234,-0.05189814814814819,0.36500905723707455,0.3030926255778717,0.18424695923669349,0.8017169462291389,0.05433414578358242,0.010324074074074041,0.060946577514608594,0.33413962632061145,0.10764369964617754,0.1144735425490755,0.0,0.9999999987499999,0.6596357999840562,0.28206141750119784,0.28457647385205,0.37166092259088107,fearful,06,14,14,female,strong,1602
70,2.3356666666666666,True,1.0,0.642159771864891,0.7091417224615936,0.6756507471632422,0.8480275852089436,-0.06078703703703703,-0.05263888888888896,0.3836302262422745,0.288931278601717,0.17932032420492677,0.796732039084283,0.06698195059670253,0.008148148148148071,0.06893345204658664,0.31559008440414316,0.10753136345067965,0.11171659135320522,0.0,0.9999999987499999,0.6697728940091663,0.2851952969269402,0.2891054263881637,0.3743259979437792,fearful,06,14,14,female,strong,1602
80,2.6693333333333333,True,1.0,0.6603457090860899,0.7245590877928042,0.6924523984394471,0.6675336515069253,-0.062268518518518556,-0.054907407407407405,0.37833645147579753,0.24082822957192085,0.1813716085841183,1.037329574136478,0.06421337870671429,0.007361111111111152,0.07024941665995436,0.3913134414928529,0.10828554975814604,0.11132851619355323,0.0,0.9999999987499999,0.6747836779164792,0.28058408352424763,0.28202026921984635,0.37003087046293337,fearful,06,14,14,female,strong,1602
90,3.003,True,1.0,0.6660872377440135,0.716171860207746,0.6911295489758797,0.5905105784401546,-0.0633333333333333,-0.05611111111111111,0.37803078532899,0.1866039054339108,0.1827207458422015,1.1703931719589378,0.050084622463732575,0.0072222222222221855,0.06306546741970025,0.43009850058913596,0.10791344636799549,0.11219981612981152,0.0,0.9999999987499999,0.6743140927777361,0.2806454807390457,0.2773563356078714,0.3616727650290458,fearful,06,14,14,female,strong,1602
100,3.336666666666667,True,1.0,0.7160450560499333,0.7507022635280332,0.7333736597889833,0.5359972708942522,-0.06268518518518523,-0.054166666666666696,0.3864853472914495,0.15488583620826402,0.18617013276909475,1.3682414064635635,0.03465720747809986,0.008518518518518536,0.04618185259085094,0.4502533252885121,0.10930623251040876,0.11049909631348218,0.0,0.9999999987499999,0.6707668850196328,0.2832119404206705,0.2787627446107773,0.36371697385409735,fearful,06,14,14,female,strong,1602
0,0.0,True,1.0,0.7620704673487039,0.7950337150629604,0.7785520912058321,0.653293302428158,-0.06319444444444439,-0.05722222222222223,0.36878611137529144,0.303753409418946,0.17573786330129443,1.191734383793792,0.032963247714256516,0.005972222222222157,0.007873242220250841,0.37994260703521776,0.10618941826804598,0.11483266860664024,0.0,0.9999999987499999,0.6802296701805721,0.28407850911482524,0.2642045947608122,0.36996122960067607,fearful,06,14,14,female,strong,1603
10,0.33366666666666667,True,1.0,0.6984185657382835,0.7325872409981905,0.715502903368237,0.6632675981377029,-0.06287037037037047,-0.05611111111111117,0.3642933932459483,0.3005527907851091,0.17782068794340958,1.0787544957377662,0.034168675259906967,0.006759259259259298,0.022618355167084988,0.38190714162391687,0.11917442271470338,0.10908098389701544,0.0,0.9999999987499999,0.6270838043967587,0.2671759189283528,0.2825539335606964,0.3289190486857371,fearful,06,14,14,female,strong,1603
20,0.6673333333333333,True,1.0,0.5887003034968464,0.641751608692186,0.6152259560945161,0.7059905445957839,-0.06546296296296306,-0.05944444444444441,0.38727657442055397,0.24479037380782048,0.17716775714279095,0.8714365380725669,0.053051305195339515,0.006018518518518645,0.024218936220813166,0.36769541131220707,0.10695911000434617,0.11444951294660484,0.0,0.9999999987499999,0.6814061820900235,0.2858390029127696,0.2692956121969963,0.36745989909941407,fearful,06,14,14,female,strong,1603
30,1.0010000000000001,True,1.0,0.6741110818002551,0.7076778646975252,0.6908944732488902,0.9570612856775946,-0.05912037037037038,-0.050277777777777755,0.40203544745855374,0.37430329169084986,0.17361814221873412,0.7218915691065074,0.03356678289727011,0.008842592592592624,0.030429650410343432,0.2804142035906121,0.10280345741403431,0.11442901981983598,0.0,0.9999999987499999,0.6809523534960858,0.2826911981903455,0.2760174737184062,0.37461678765270445,fearful,06,14,14,female,strong,1603
40,1.3346666666666667,True,1.0,0.23268630285807246,0.21184651815081737,0.2222664105044449,0.7637130020313297,-0.08120370370370372,-0.06824074074074071,0.4028598028541284,0.32117263654331457,0.17317062174662048,0.2910339485032453,0.020839784707255088,0.01296296296296301,0.052339737359516636,0.3606399922395563,0.10569546128355085,0.11445821970526142,0.0,0.9999999987499999,0.6690780200674019,0.2871216360905979,0.288739303120137,0.36213727206895846,fearful,06,14,14,female,strong,1603
50,1.6683333333333334,True,1.0,0.2600344850303763,0.23948974279214374,0.24976211391126002,0.5155692841514323,-0.07995370370370375,-0.06791666666666663,0.3829810497230609,0.12850076438537658,0.17861067320152169,0.4844394761071535,0.02054474223823255,0.012037037037037124,0.060542234772180493,0.5258583769165412,0.10262511234050808,0.11121402249520239,0.0,0.9999999987499999,0.6822432274315977,0.2866656168523445,0.27927944935902316,0.3627932440309359,fearful,06,14,14,female,strong,1603
60,2.0020000000000002,True,1.0,0.6608148915776351,0.7136236427427219,0.6872192671601784,0.9754673932568926,-0.0703240740740741,-0.060416666666666674,0.3484081695703463,0.4095165920198362,0.17656181716245095,0.7045025511982408,0.052808751165086876,0.00990740740740742,0.06850812170812523,0.266080231972066,0.10574180301247768,0.11474795677862981,0.0,0.9999999987499999,0.670292607066264,0.2809457408609113,0.2733504725648933,0.3685784951562621,fearful,06,14,14,female,strong,1603
70,2.3356666666666666,True,1.0,0.6486131177241922,0.6827929835785267,0.6657030506513595,0.8920612131025248,-0.06254629629629627,-0.05365740740740749,0.38393854460506144,0.35549583083254754,0.1712348004330319,0.7462526571871588,0.034179865854334524,0.00888888888888878,0.08124584799015079,0.3072224124613089,0.10664408978313383,0.10842570858740198,0.0,0.9999999987499999,0.672415963158701,0.2858044204140826,0.2851798110967351,0.37191772478285995,fearful,06,14,14,female,strong,1603
80,2.6693333333333333,True,1.0,0.680227262750036,0.7755369276690384,0.7278820952095372,0.6848540985932046,-0.06444444444444442,-0.05523148148148155,0.37866798355215414,0.26573447478830686,0.17525093616012438,1.0628279756297272,0.09530966491900239,0.009212962962962867,0.0877644844012281,0.3825264531628219,0.10852872063338152,0.10953711733523586,0.0,0.9999999987499999,0.6764579916654161,0.27862499498854754,0.27680371051946473,0.35769097007777173,fearful,06,14,14,female,strong,1603
90,3.003,True,1.0,0.6815268823527257,0.757631932404275,0.7195794073785003,0.6751183703884184,-0.06467592592592591,-0.05560185185185179,0.3802043709537829,0.2538235051205761,0.17733132145631927,1.0658566540923808,0.07610505005154922,0.009074074074074123,0.07588972572490581,0.37473101693642574,0.10920488124218192,0.11059926159196058,0.0,0.9999999987499999,0.676254682732468,0.27713489334221864,0.27812647818715686,0.3579017043812566,fearful,06,14,14,female,strong,1603
100,3.336666666666667,True,1.0,0.6775982531433881,0.7730531057937169,0.7253256794685525,0.5572575554782632,-0.06425925925925924,-0.055833333333333346,0.38226715883953527,0.2221137946860179,0.18006629842695704,1.3015986456137787,0.09545485265032883,0.008425925925925892,0.07207548455711256,0.44567639288816546,0.11013235849599882,0.10915335322960307,0.0,0.9999999987499999,0.6743839054059123,0.2781295330118147,0.2773822383772716,0.36264185986660696,fearful,06,14,14,female,strong,1603
0,0.0,True,1.0,0.6057954191767126,0.5989309314012509,0.6023631752889818,0.46498868456286974,-0.05421296296296296,-0.04893518518518519,0.4556217250101027,-0.011917829398262537,0.18750162759710243,1.2954362015395195,0.006864487775461781,0.00527777777777777,0.02566328173447134,0.5628499823603595,0.10857564908298556,0.11087390713176012,0.0,0.9999999987499999,0.6699172751756952,0.27845937498906154,0.26207320288120917,0.36213941786366854,disgust,07,14,14,female,normal,1604
10,0.33366666666666667,True,1.0,0.6010107832270292,0.6339712449255333,0.6174910140762813,0.535918627638795,-0.05499999999999999,-0.0490740740740741,0.45766029188633056,0.023801875858381435,0.1888892927975793,1.1522103958149135,0.032960461698504084,0.00592592592592589,0.024790252666118357,0.47673965134484136,0.10847689239417956,0.1118256607872636,0.0,0.9999999987499999,0.668909143469888,0.2782467264671503,0.26794562827202717,0.37044654940627725,disgust,07,14,14,female,normal,1604
20,0.6673333333333333,True,1.0,0.5949903802154701,0.6069098159339051,0.6009500980746876,0.5999464826853002,-0.053842592592592664,-0.048101851851851896,0.4514169043226722,0.0719890225110365,0.18750162759710248,1.001672841525623,0.011919435718435012,0.0057407407407407685,0.027531024412328565,0.46295187337717425,0.11547096079596622,0.10956998831451605,0.0,0.9999999987499999,0.6294989519167042,0.26754850680898545,0.29565302677144795,0.3534678979130328,disgust,07,14,14,female,normal,1604
30,1.0010000000000001,True,1.0,0.4689580224467651,0.4552618636837265,0.4621099430652458,0.768866976974701,-0.0493055555555556,-0.0438425925925926,0.47267406430756,0.09609522201431363,0.1812605229973301,0.6010271697238613,0.01369615876303859,0.005462962962963003,0.020071331692167408,0.3815974801834269,0.10774433117590192,0.11286975497683509,0.0,0.9999999987499999,0.6637547052492873,0.28071968083908666,0.2940984435930514,0.40045156252272357,disgust,07,14,14,female,normal,1604
40,1.3346666666666667,True,1.0,0.1264156227787964,0.110376284569956,0.11839595367437619,0.7227149069250471,-0.0662962962962963,-0.05587962962962956,0.4090725542950364,0.24309501414751583,0.18266562172332237,0.16382110364669017,0.01603933820884039,0.01041666666666674,0.03191474983639908,0.44127357240432935,0.10949775129492126,0.11151176102050286,0.0,0.9999999987499999,0.6583904932910665,0.2777286724397828,0.28419732063102776,0.38445122324253095,disgust,07,14,14,female,normal,1604
50,1.6683333333333334,True,1.0,0.4670515658878996,0.500295927707465,0.48367374679768227,1.0123170698009738,-0.052361111111111136,-0.047083333333333366,0.41526186788803127,0.40872471315580294,0.17800465517998562,0.4777887889342563,0.033244361819565416,0.00527777777777777,0.035007180023513926,0.302813756689019,0.10050625624872282,0.11040517096810441,0.0,0.9999999987499999,0.67662454229348,0.28287027749629673,0.2804465247177181,0.38704428580972483,disgust,07,14,14,female,normal,1604
60,2.0020000000000002,True,1.0,0.42982094345976013,0.4680006732119934,0.44891080833587677,0.7151813032750975,-0.05018518518518528,-0.04194444444444434,0.4164999225199879,0.31249795047435996,0.17920924427469404,0.6276881208724794,0.03817972975223327,0.008240740740740937,0.05643182462430258,0.42734052136654066,0.10976140282074244,0.11159423251486879,0.0,0.9999999987499999,0.6683527406353166,0.27587570808622924,0.2903967273686013,0.38813965186230326,disgust,07,14,14,female,normal,1604
70,2.3356666666666666,True,1.0,0.4159300943516965,0.4465715244237874,0.43125080938774196,0.6747714797772582,-0.052407407407407514,-0.04129629629629633,0.3637741711745787,0.25164357713395774,0.1774452968113274,0.6391064565000549,0.030641430072090914,0.011111111111111183,0.09172062103932434,0.4549380757859096,0.10895292933470377,0.10841451321547421,0.0,0.9999999987499999,0.6753323217411965,0.2783477794131821,0.28362473671869703,0.36531272115203156,disgust,07,14,14,female,normal,1604
80,2.6693333333333333,True,1.0,0.42549905811335165,0.4574916914879397,0.4414953748006457,0.8460565072163526,-0.05226851851851855,-0.04245370370370366,0.4215620258423779,0.28498879816265843,0.17925010926358442,0.5218272905355091,0.031992633374588075,0.009814814814814887,0.08882945260152485,0.37297223309336475,0.1059872432365441,0.11045647115234455,0.0,0.9999999987499999,0.6712708695822078,0.28230183653789953,0.2945034161829662,0.38254196445037963,disgust,07,14,14,female,normal,1604
90,3.003,True,1.0,0.4272164942132678,0.47437865925813955,0.45079757673570364,0.8184352294485266,-0.050833333333333286,-0.04226851851851848,0.4356207373076813,0.22204801613604572,0.1799565268766712,0.5508042182390627,0.04716216504487175,0.008564814814814803,0.08357865048510563,0.3895329249529047,0.10825440646486499,0.10980822718414206,0.0,0.9999999987499999,0.6672522552614795,0.2821663379885844,0.30496341554154843,0.3929663965849809,disgust,07,14,14,female,normal,1604
100,3.336666666666667,True,1.0,0.13329817854178355,0.13248443611769942,0.13289130732974147,0.7380496833867457,-0.06356481481481474,-0.05342592592592588,0.4586319445978678,0.1376210079976511,0.1833749434905805,0.1800574003635268,0.0008137424240841351,0.010138888888888864,0.07968474690063483,0.4127349142115194,0.10617365147968982,0.10941007148418204,0.0,0.9999999987499999,0.6678806266490972,0.27846480385803357,0.2878885512880347,0.3890929086311485,disgust,07,14,14,female,normal,1604
