frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.44813805896100667,0.5356701301791847,0.4919040945700957,0.6967944211310922,-0.05125000000000007,-0.043194444444444535,0.44888023556081985,0.12694484682049664,0.1854759093090738,0.7059529750132009,0.08753207121817808,0.008055555555555538,0.09022875936720122,0.4217874397667724,0.10544148480304105,0.10889799658656844,0.0,0.9999999987499999,0.6696228838879302,0.2788591864372576,0.28280928603058153,0.38098897073970234,disgust,07,14,14,female,normal,1604
0,0.0,True,1.0,0.6616203643743093,0.6973528588714206,0.6794866116228649,0.4264941662325498,-0.055416666666666725,-0.04828703703703713,0.38600915448904244,0.1848141387007711,0.18194486376946223,1.593190869701999,0.035732494497111356,0.007129629629629597,0.024018425639107437,0.6562500000000006,0.10985417186684718,0.112523432617561,0.0,0.9999999987499999,0.6669919268723115,0.27331327858681287,0.26500161890418217,0.36579309100511553,disgust,07,14,14,female,normal,1605
10,0.33366666666666667,True,1.0,0.623428231194859,0.6546733174121477,0.6390507743035034,0.43000638817433806,-0.05449074074074073,-0.048750000000000016,0.3835656781007363,0.18630335578324622,0.18194444444444446,1.486142512944278,0.03124508621728872,0.005740740740740713,0.028110728155878548,0.693628083902718,0.10948625658277102,0.11254338580753036,0.0,0.9999999987499999,0.666117345360019,0.27282783284833917,0.26581562846633133,0.3658364714207684,disgust,07,14,14,female,normal,1605
20,0.6673333333333333,True,1.0,0.3953495119452472,0.3900690401778185,0.39270927606153283,0.4923217520390209,-0.060601851851851796,-0.05398148148148152,0.3985140056733843,0.21194599472636388,0.18267272197487106,0.7976679365375818,0.005280471767428685,0.0066203703703702765,0.02213136393428848,0.5943268721881259,0.11102395497362007,0.11272965433728897,0.0,0.9999999987499999,0.6690985989552071,0.27033098109344855,0.26859665640215463,0.36682169431699807,disgust,07,14,14,female,normal,1605
30,1.0010000000000001,True,1.0,0.49205255114570073,0.47326074022667075,0.4826566456861857,0.9180693786618472,-0.04833333333333334,-0.04046296296296298,0.37314721701861936,0.39344262295081955,0.17778464410025674,0.5257300340304267,0.018791810919029983,0.007870370370370361,0.025616251048212944,0.36605683794870925,0.10645575386049096,0.11240353857356153,0.0,0.9999999987499999,0.6640221499928097,0.27504073327061945,0.27376722884988713,0.37179451971096067,disgust,07,14,14,female,normal,1605
40,1.3346666666666667,True,1.0,0.4590025101417028,0.4770248171383503,0.46801366364002656,0.7073757708181169,-0.048194444444444484,-0.04245370370370377,0.35267626081146924,0.33863733709378,0.18264557246431654,0.6616195845932699,0.01802230699664753,0.005740740740740713,0.02119087172799107,0.4686910518238592,0.11134058459443094,0.11258628564344772,0.0,0.9999999987499999,0.6544449814613346,0.27278096133611357,0.27811303219185207,0.36521021967926615,disgust,07,14,14,female,normal,1605
50,1.6683333333333334,True,1.0,0.5041113825177661,0.49642344687039985,0.500267414694083,0.8912501054411344,-0.051435185185185195,-0.04097222222222213,0.382565032688244,0.3912548118316658,0.18197127929757909,0.5613097958024588,0.007687935647366251,0.010462962962963063,0.0417373032622507,0.375881241888433,0.1108547029219079,0.11323310593863677,0.0,0.9999999987499999,0.6513583660573605,0.2763486371663769,0.2833139116537412,0.3804015408680374,disgust,07,14,14,female,normal,1605
60,2.0020000000000002,True,1.0,0.4661660097907296,0.4735373766911151,0.46985169324092235,0.7562041923715945,-0.0494444444444444,-0.04037037037037028,0.37272717253797705,0.32892829117004646,0.18413387926676386,0.6213291303865713,0.007371366900385534,0.009074074074074123,0.04817694356663735,0.41810541523022565,0.11164656964717047,0.11279074794287279,0.0,0.9999999987499999,0.6559805316579757,0.2721512368535054,0.29205925145348327,0.382088884217907,disgust,07,14,14,female,normal,1605
70,2.3356666666666666,True,1.0,0.4843373235523642,0.5362891861576575,0.5103132548550109,0.7876664978245341,-0.05254629629629631,-0.043981481481481455,0.3576879874401939,0.3194531303319847,0.18542036988635696,0.6478798530398987,0.05195186260529333,0.008564814814814858,0.05318974199097838,0.4049722374529346,0.10501774875957447,0.11206076915527466,0.0,0.9999999987499999,0.667644096943465,0.2792346363429577,0.26841089689905273,0.3496088790772395,disgust,07,14,14,female,normal,1605
80,2.6693333333333333,True,1.0,0.4147846972990047,0.4210816445776885,0.4179331709383466,0.8596685581150895,-0.0499074074074074,-0.04055555555555551,0.3804888614166348,0.30697554513722325,0.18403814194642587,0.48615616680771423,0.0062969472786837954,0.009351851851851889,0.04540901878705603,0.37795108544265954,0.10806622699708532,0.10894920914790997,0.0,0.9999999987499999,0.6614273894557823,0.2776771934687015,0.2849473414160804,0.3762832040804184,disgust,07,14,14,female,normal,1605
90,3.003,True,1.0,0.444956754646096,0.4677732132247162,0.45636498393540614,0.9087094863714343,-0.05217592592592596,-0.04680555555555549,0.3786578782611729,0.34400829530964355,0.1854170781391736,0.5022121929833879,0.02281645857862019,0.00537037037037047,0.04424190870922201,0.3590263556394426,0.11004382554505879,0.11301430977618618,0.0,0.9999999987499999,0.6628112002379077,0.27345817454432536,0.29038993117480805,0.38709145501400527,disgust,07,14,14,female,normal,1605
100,3.336666666666667,True,1.0,0.5293486381857299,0.5361466704005206,0.5327476542931252,0.9069937461714351,-0.05166666666666664,-0.04388888888888898,0.3828139514803517,0.3296244202026878,0.18472387429425183,0.587377428501506,0.006798032214790695,0.007777777777777661,0.04849667441435746,0.34205453388994,0.10375024806335349,0.10947119584114355,0.0,0.9999999987499999,0.671684642708646,0.27939941748915753,0.2772489599011213,0.37188111629737813,disgust,07,14,14,female,normal,1605
0,0.0,True,1.0,0.7236865391454064,0.7057339651943576,0.714710252169882,0.7136135749021539,-0.06268518518518529,-0.05518518518518517,0.3583689683429339,0.34152569700146607,0.17916836996525629,1.0015367942907736,0.017952573951048767,0.007500000000000118,0.02086041606231623,0.3715138067513184,0.11709238794754295,0.10801204450764532,0.0,0.9999999987499999,0.6358499550835958,0.2666413884874227,0.27350824839467436,0.33534919887944775,disgust,07,14,14,female,normal,1606
10,0.33366666666666667,True,1.0,0.6758638809834271,0.676846483247077,0.676355182115252,0.7731248549486271,-0.06185185185185188,-0.055138888888888904,0.3576420327827202,0.3408979330136173,0.18472263524161484,0.8748330593513187,0.0009826022636498788,0.006712962962962976,0.026470722625281246,0.3549189076539866,0.1146344374354956,0.10853076733010944,0.0,0.9999999987499999,0.6371006100487069,0.2679513562057592,0.26362271881193455,0.32618980933676084,disgust,07,14,14,female,normal,1606
20,0.6673333333333333,True,1.0,0.5399782427628957,0.5238501934199262,0.5319142180914109,0.6769498050601305,-0.062453703703703733,-0.05481481481481476,0.3565205545693861,0.3458884937602441,0.18055597810614288,0.7857513424413548,0.01612804934296952,0.007638888888888973,0.019041583692777277,0.4504076323325953,0.1089716735793733,0.11185571417660986,0.0,0.9999999987499999,0.6708784090120422,0.2765313227573638,0.2536084424956405,0.3488973928501525,disgust,07,14,14,female,normal,1606
30,1.0010000000000001,True,1.0,0.6281464341725368,0.6497304484583535,0.6389384413154451,0.8506811531269847,-0.055648148148148224,-0.04800925925925925,0.35007474243998393,0.4100671027155779,0.17640445937537777,0.7510903926421749,0.02158401428581669,0.007638888888888973,0.02887078966931828,0.3514915797742386,0.10868800211719365,0.11263994174022846,0.0,0.9999999987499999,0.6734155599505428,0.28127662042147455,0.26941410332756455,0.36215807366908176,disgust,07,14,14,female,normal,1606
40,1.3346666666666667,True,1.0,0.4450490638498244,0.5050930133551131,0.4750710386024688,0.8155788104858819,-0.06087962962962962,-0.05513888888888896,0.37425176591659,0.3374174204263816,0.1854183125512156,0.5824955632668347,0.06004394950528874,0.005740740740740657,0.03466796481524549,0.38824096087965754,0.10854195531895022,0.11362218952497222,0.0,0.9999999987499999,0.6672395978235045,0.2751941531636016,0.2680904604239779,0.37085512075606,disgust,07,14,14,female,normal,1606
50,1.6683333333333334,True,1.0,0.6335875627506102,0.6509234167443234,0.6422554897474668,0.8171020305652228,-0.06023148148148144,-0.052314814814814814,0.3884359510729105,0.292679160273756,0.18890342905765775,0.7860162693552389,0.01733585399371318,0.007916666666666627,0.030614535676574992,0.38458409132130655,0.10575626837220026,0.10929184721495808,0.0,0.9999999987499999,0.673734851276448,0.2832185443506995,0.27204628265369113,0.35780362061292453,disgust,07,14,14,female,normal,1606
60,2.0020000000000002,True,1.0,0.6326881479742443,0.6454254078702512,0.6390567779222478,0.669321761010969,-0.05467592592592596,-0.04749999999999993,0.3419131672008463,0.326850104757638,0.19097382022690002,0.9547826100215122,0.012737259896006825,0.00717592592592603,0.028756465125356203,0.43164911556635227,0.10440449682474492,0.10971908436108052,0.0,0.8905210205253017,0.6711159547569027,0.27484745384347353,0.25905817254969826,0.3508889800367568,disgust,07,14,14,female,normal,1606
70,2.3356666666666666,True,1.0,0.628742114476726,0.666000309604815,0.6473712120407705,0.9858720489502429,-0.05898148148148147,-0.05046296296296299,0.3503856153550497,0.4398341373819877,0.19305911224772535,0.6566483071815371,0.03725819512808903,0.00851851851851848,0.03648717102860952,0.31190641830647375,0.10402682594273749,0.11111084375356915,0.0,0.9999999987499999,0.6692755695246849,0.2753920003290971,0.2649155653491291,0.35597311498758644,disgust,07,14,14,female,normal,1606
80,2.6693333333333333,True,1.0,0.6102716354329629,0.663503002879739,0.6368873191563509,0.8583674830546565,-0.05407407407407422,-0.04773148148148154,0.3528895539424701,0.3614178876019608,0.19722841160573593,0.7419751233933883,0.053231367446776034,0.006342592592592677,0.03446475702327631,0.3754101583753277,0.10670977040412316,0.10906207800255927,0.0,0.9999999987499999,0.6650917347564027,0.2790042622996024,0.2642113077546524,0.3516527680636979,disgust,07,14,14,female,normal,1606
90,3.003,True,1.0,0.6095579746296632,0.6228978604074348,0.616227917518549,0.793345849092199,-0.054537037037037106,-0.04777777777777764,0.3624247040131665,0.33054283784485133,0.19723614806199724,0.7767456251566445,0.013339885777771565,0.006759259259259465,0.03915752559736517,0.39624478121296564,0.10605496743285431,0.10969893272372126,0.0,0.9999999987499999,0.6657437143529287,0.27615857556254164,0.26103516619520817,0.3555492541197074,disgust,07,14,14,female,normal,1606
100,3.336666666666667,True,1.0,0.633134162579805,0.669536843572292,0.6513355030760486,0.7633072568751332,-0.05726851851851861,-0.05268518518518511,0.36659475272174413,0.34493598356034005,0.19310336782570575,0.8533071017070106,0.036402680992487,0.004583333333333495,0.036324945477218415,0.4218503194945944,0.10785110516977177,0.10968450459019388,0.0,0.9999999987499999,0.6738268876613144,0.27239418424209216,0.26633381494552044,0.36536741884046614,disgust,07,14,14,female,normal,1606
110,3.6703333333333332,True,1.0,0.5845958728626023,0.6242778619880093,0.6044368674253058,0.4444672918149982,-0.0618981481481482,-0.05587962962962961,0.40975449440227996,0.15031395552694551,0.19237538884161803,1.3599130432231943,0.03968198912540699,0.00601851851851859,0.027054398330626898,0.6292779757788478,0.10759416142995076,0.10993656288928554,0.0,0.9999999987499999,0.6690599945759554,0.2762432573388326,0.26026002547320753,0.34834456452182777,disgust,07,14,14,female,normal,1606
0,0.0,True,1.0,0.7162344099762902,0.7268673845231648,0.7215508972497275,0.5025782256055613,-0.0602314814814815,-0.055138888888888904,0.43257627278544025,0.09805481627017452,0.18333999159310857,1.4356986842800918,0.010632974546874618,0.005092592592592593,0.007674655571826825,0.5355661890205174,0.11017485664111085,0.1120395420436292,0.0,0.9999999987499999,0.6749496988561049,0.27983860902468904,0.267974803214518,0.3541944604449589,disgust,07,14,14,female,normal,1607
10,0.33366666666666667,True,1.0,0.7273752342871727,0.7217137150621459,0.7245444746746592,0.5234816738208855,-0.06050925925925926,-0.05421296296296296,0.4394863567793169,0.09738360738908136,0.18403150894573134,1.384087563918368,0.005661519225026779,0.0062962962962963,0.009909059238688607,0.47146376313488364,0.10985693090190309,0.11302755655120285,0.0,0.9999999987499999,0.6749291736616522,0.2807767365080068,0.2688852553714614,0.3583538611835572,disgust,07,14,14,female,normal,1607
20,0.6673333333333333,True,1.0,0.6633180295903719,0.6203511706437916,0.6418346001170818,0.7499344618380874,-0.058287037037037026,-0.05282407407407408,0.44153212155950217,0.2297808012093719,0.1875101722501092,0.8558542549757573,0.042966858946580255,0.005462962962962947,0.01925566363147649,0.4172700229044657,0.10937498949938158,0.11265152347749574,0.0,0.9999999987499999,0.6736173240937,0.2844713888306327,0.2834514108700442,0.3705135263245658,disgust,07,14,14,female,normal,1607
30,1.0010000000000001,True,1.0,0.5708530499227807,0.5648016481279292,0.5678273490253549,1.0871863914414024,-0.053981481481481575,-0.04777777777777781,0.34259009193276463,0.4813284163332365,0.1854170781391736,0.5222907069987547,0.00605140179485153,0.006203703703703767,0.021803761134962116,0.31460116073082944,0.11551925634220267,0.11038544414091936,0.0,0.9999999987499999,0.6196519244025736,0.26857125106828444,0.3035423197508593,0.3502634451066504,disgust,07,14,14,female,normal,1607
40,1.3346666666666667,True,1.0,0.5033516357643667,0.49894671022116655,0.5011491729927666,0.7988779520099594,-0.05027777777777781,-0.0438425925925926,0.39795476581419936,0.3723414458185464,0.18125000000000002,0.6273163150039206,0.0044049255432001555,0.00643518518518521,0.021006898556119258,0.3912393387656397,0.1080217953495896,0.11327899191362746,0.0,0.9999999987499999,0.667336331407563,0.27684226685037694,0.27688844234742216,0.37662911418911177,disgust,07,14,14,female,normal,1607
50,1.6683333333333334,True,1.0,0.5233638594611814,0.5314988742186629,0.5274313668399222,1.055536228132188,-0.05148148148148146,-0.042546296296296304,0.39953296592202786,0.43536564860369636,0.18402819235573065,0.49968097047055626,0.008135014757481573,0.008935185185185157,0.030952526563813712,0.30334558862313504,0.10992231834418958,0.1117771448222948,0.0,0.9999999987499999,0.6655866521921269,0.27831819356153903,0.2968362058690919,0.403124278585335,disgust,07,14,14,female,normal,1607
60,2.0020000000000002,True,1.0,0.5260181764374822,0.551734351081152,0.5388762637593171,0.7285223483808702,-0.05259259259259258,-0.043379629629629546,0.3749278420560233,0.28693744548876443,0.1889034290576577,0.7396839162957202,0.02571617464366982,0.009212962962963034,0.05063488181646147,0.4447580514223373,0.10897064161258788,0.1116862648503832,0.0,0.9999999987499999,0.6648828379867572,0.27441229325479644,0.2807163862498247,0.3707285844600132,disgust,07,14,14,female,normal,1607
70,2.3356666666666666,True,1.0,0.48671911300650034,0.5364237883493932,0.5115714506779467,0.7566508081057791,-0.051944444444444404,-0.04185185185185181,0.3501692076033354,0.3172917703440013,0.18484154642045889,0.6760997876399935,0.04970467534289286,0.010092592592592597,0.06301928988556316,0.42319899240593234,0.10981058700816515,0.11188691235227874,0.0,0.9999999987499999,0.6640804441307774,0.27219371575344675,0.2769110108580661,0.3673641250207253,disgust,07,14,14,female,normal,1607
80,2.6693333333333333,True,1.0,0.4782764927436112,0.5272000756387974,0.5027382841912044,0.7409205875079418,-0.05097222222222214,-0.042222222222222106,0.4077954045386067,0.22554186051512398,0.1869529347588194,0.6785319407605416,0.048923582895186224,0.008750000000000036,0.08612097090548448,0.42701622174303555,0.10992655537404322,0.11040093757872915,0.0,0.9999999987499999,0.6653878327112096,0.27543970658822176,0.2829575862843866,0.3776814481837951,disgust,07,14,14,female,normal,1607
90,3.003,True,1.0,0.5387464783061073,0.5927159208382431,0.5657311995721752,0.7909367991442623,-0.05356481481481479,-0.04379629629629633,0.411081331152162,0.25060206723902656,0.18976072179864673,0.715267263053453,0.05396944253213576,0.009768518518518454,0.07728333850362148,0.3971797565482387,0.10701784164258485,0.11032510619198635,0.0,0.9999999987499999,0.6665512075377025,0.2772385228108865,0.2764142558136076,0.37149202985933916,disgust,07,14,14,female,normal,1607
100,3.336666666666667,True,1.0,0.14758767203264925,0.158482707724508,0.15303518987857861,0.7809337935763022,-0.0735648148148148,-0.061990740740740846,0.3995663939432468,0.22981499213437753,0.19108764366354108,0.19596435848646124,0.010895035691858762,0.011574074074073959,0.07331269052552294,0.4218308166651724,0.10761857205033892,0.11025879683174636,0.0,0.9999999987499999,0.6692250423138006,0.27493149715765025,0.27866348875770613,0.3760119676965887,disgust,07,14,14,female,normal,1607
110,3.6703333333333332,True,1.0,0.505425015156362,0.5873040673531855,0.5463645412547737,0.7427302664540208,-0.054305555555555496,-0.043703703703703745,0.41061467867665086,0.20725167883421777,0.18900558257911235,0.735616368326087,0.08187905219682357,0.010601851851851751,0.07966603402669772,0.40522117356737425,0.10903042439241548,0.10938664328111031,0.0,0.9999999987499999,0.6699338796377925,0.27450941676162866,0.2825532270067505,0.37858771982493955,disgust,07,14,14,female,normal,1607
0,0.0,True,1.0,0.6709175573522899,0.7007037686542271,0.6858106630032585,0.5589681980014591,-0.06041666666666662,-0.05453703703703694,0.3695528148092963,0.2579584926229577,0.1930571363157205,1.2269225073185082,0.02978621130193726,0.005879629629629679,0.019569055174055532,0.49100344355991665,0.11166671249147754,0.11209299205010789,0.0,0.9999999987499999,0.6573528995191826,0.2721895197700454,0.2715487060825637,0.36922299083491805,disgust,07,14,14,female,strong,1608
10,0.33366666666666667,True,1.0,0.6568436069125053,0.6858245793920458,0.6713340931522755,0.6019031494535658,-0.05703703703703711,-0.05226851851851855,0.367536232918574,0.22929643788707227,0.19445856921043922,1.1153523515564625,0.028980972479540457,0.004768518518518561,0.02538441361133614,0.4693542967993753,0.1138362299372157,0.11075254415577553,0.0,0.9999999987499999,0.6547406941682923,0.273475002531937,0.2748742757511109,0.3689657719161614,disgust,07,14,14,female,strong,1608
20,0.6673333333333333,True,1.0,0.5631358525159438,0.5630955935403814,0.5631157230281626,0.7729655460002953,-0.051851851851851816,-0.044490740740740775,0.3660064717477792,0.3292082056852478,0.18819606603570546,0.7285133547568852,4.025897556236835e-05,0.0073611111111110406,0.024824630738357587,0.3871711297410515,0.11425754092134466,0.1103178481761475,0.0,0.9999999987499999,0.6538459708023835,0.27425434239503776,0.28468648719048206,0.3814306820039903,disgust,07,14,14,female,strong,1608
30,1.0010000000000001,True,1.0,0.49221284337587673,0.5022801230503999,0.49724648321313836,1.2357332036867452,-0.054398148148148195,-0.04476851851851843,0.3778213677301677,0.4720401430860054,0.18616070695444292,0.4023898376523586,0.0100672796745232,0.009629629629629766,0.026243159931353986,0.2717479537137603,0.11063866132350447,0.11293925897745054,0.0,0.9999999987499999,0.6528147470081783,0.2746380465970738,0.2976964857803997,0.4039113444228431,disgust,07,14,14,female,strong,1608
40,1.3346666666666667,True,1.0,0.19308595349514496,0.18399836878943635,0.18854216114229067,1.1220400728597448,-0.07361111111111107,-0.06574074074074071,0.3634157724318015,0.43715846994535495,0.1896090870785938,0.16803514036869738,0.009087584705708612,0.007870370370370361,0.030361888309447218,0.29979441605167817,0.11107055452581739,0.11302138451669849,0.0,0.9999999987499999,0.6532116138486644,0.27354212932061456,0.2895937301777108,0.378311529022251,disgust,07,14,14,female,strong,1608
50,1.6683333333333334,True,1.0,0.5525837687981175,0.5606386540164373,0.5566112114072774,1.3490950890322475,-0.05240740740740729,-0.04416666666666652,0.3255417530535179,0.5593677298542586,0.1911016173062288,0.41258115601514334,0.008054885218319763,0.00824074074074077,0.03119487244635098,0.2609497022120118,0.10883406649955894,0.11062025504395939,0.0,0.9999999987499999,0.6559207131211859,0.2749451140837637,0.286397629008451,0.37755739923158177,disgust,07,14,14,female,strong,1608
60,2.0020000000000002,True,1.0,0.5102390231447687,0.49533960278186695,0.5027893129633179,0.9735773229039952,-0.04930555555555549,-0.04212962962962957,0.37459809283938295,0.36684303350970016,0.18819809300513307,0.5164349057182159,0.014899420362901705,0.007175925925925919,0.02449872016907199,0.3345420726235108,0.09654329829490385,0.11472018398183925,0.0,0.9999999987499999,0.6996924838216535,0.28846786998248597,0.26554495693616853,0.3987741303450824,disgust,07,14,14,female,strong,1608
70,2.3356666666666666,True,1.0,0.4917399653093338,0.4774648972882902,0.484602431298812,0.7913614163500683,-0.0535648148148149,-0.046157407407407425,0.37640407647312085,0.29155420602370963,0.19375354394440278,0.6123655023944738,0.014275068021043558,0.007407407407407474,0.02407704083119118,0.4144736842105262,0.10720298779976276,0.11388702181852128,0.0,0.9999999987499999,0.646145206121511,0.2752729723003588,0.2847749865037225,0.3769118893941384,disgust,07,14,14,female,strong,1608
80,2.6693333333333333,True,1.0,0.5153505836697431,0.49564212436698685,0.505496354018365,0.7885717038744404,-0.055925925925925934,-0.049814814814814756,0.3732467147740978,0.3010752688172044,0.19655922022996586,0.64102776137508,0.01970845930275622,0.006111111111111178,0.03282885485303211,0.40947333586234536,0.10814498356206473,0.1121466768325559,0.0,0.9999999987499999,0.6489405595832083,0.2717239209437595,0.2811542645109113,0.3673244732543479,disgust,07,14,14,female,strong,1608
90,3.003,True,1.0,0.5272609278790378,0.5221304470561468,0.5246956874675923,0.8944050130113184,-0.055046296296296204,-0.05143518518518514,0.42306761530786036,0.28973683520084964,0.196810579010726,0.5866421585686623,0.005130480822891026,0.003611111111111065,0.034797853528224176,0.35311477122658164,0.10575565498677979,0.11356688027133852,0.0,0.9999999987499999,0.6520491680734793,0.27532936831642113,0.2873426497130628,0.3843015343680343,disgust,07,14,14,female,strong,1608
100,3.336666666666667,True,1.0,0.5113742719029728,0.49546958612372793,0.5034219290133504,0.885426488644872,-0.052453703703703725,-0.04874999999999996,0.4105217444810734,0.2845921830550531,0.1979721687528186,0.5685643421215327,0.015904685779244865,0.0037037037037037646,0.023738504754049466,0.36272242365618623,0.10718757857696011,0.1113642587085615,0.0,0.9999999987499999,0.6545911259113021,0.27684249238435094,0.2958778150238997,0.38468215591097304,disgust,07,14,14,female,strong,1608
110,3.6703333333333332,True,1.0,0.5363709156407765,0.5265841500340397,0.5314775328374082,0.880812111591309,-0.053148148148148,-0.049259259259259336,0.4112448573677721,0.29994686860538367,0.19795521143305866,0.6033948964180572,0.009786765606736858,0.003888888888888664,0.037865715242072794,0.3679422487746166,0.10904258621755562,0.11110276791250688,0.0,0.9999999987499999,0.653187884161477,0.2759948878259286,0.29622461687501245,0.38725272553838264,disgust,07,14,14,female,strong,1608
0,0.0,True,1.0,0.6616203643743094,0.6946992990189518,0.6781598316966306,0.5245985027997131,-0.05662037037037032,-0.052685185185185224,0.36883281512478816,0.21127083086077025,0.19097262172464527,1.292721630117854,0.0330789346446424,0.003935185185185097,0.02001026534849814,0.5155620690178911,0.11241678883432543,0.11116948855748375,0.0,0.9999999987499999,0.6549314298922694,0.2757713790307356,0.27489381356822534,0.37837861909540726,disgust,07,14,14,female,strong,1609
10,0.33366666666666667,True,1.0,0.6575975416909282,0.6976778264203591,0.6776376840556437,0.5448065632884634,-0.05749999999999994,-0.05439814814814825,0.3737509224280166,0.2221993871640685,0.1902781787382358,1.243813363710982,0.040080284729430926,0.003101851851851689,0.022754463403956232,0.5032343428774545,0.11217936415109939,0.1122608551277059,0.0,0.9999999987499999,0.6569308874956231,0.2733536248118893,0.2732183289735471,0.37887949225806195,disgust,07,14,14,female,strong,1609
20,0.6673333333333333,True,1.0,0.6276825756230521,0.6440598137697262,0.6358711946963891,0.5584947177477919,-0.05898148148148147,-0.05513888888888896,0.3648413846658278,0.25708887387932894,0.18958333333333333,1.1385446889464392,0.016377238146674133,0.0038425925925925086,0.01942565171799502,0.5030690590971738,0.11179011561070215,0.11247922225627911,0.0,0.9999999987499999,0.6584162759791417,0.27312477761086495,0.27429975539379203,0.37832388850168397,disgust,07,14,14,female,strong,1609
30,1.0010000000000001,True,1.0,0.20619197739313894,0.21338662184763804,0.2097892996203885,0.8519933971491747,-0.07703703703703696,-0.07175925925925924,0.36979238350752613,0.33933788050964053,0.1875036620736129,0.2462334805907618,0.007194644454499105,0.005277777777777715,0.020684028670906966,0.34362296525763164,0.11182240565168544,0.11159675283995729,0.0,0.9999999987499999,0.6579162675226341,0.27389155464495335,0.2783684638873244,0.3808028288995185,disgust,07,14,14,female,strong,1609
40,1.3346666666666667,True,1.0,0.6115008185041015,0.6057942503586635,0.6086475344313825,0.7639212252414334,-0.0559722222222222,-0.04787037037037034,0.364491940657124,0.3305428378448511,0.180692410240546,0.7967412271324477,0.005706568145438018,0.00810185185185186,0.013799892461552016,0.36778846153846156,0.10452511439284809,0.1131956703651489,0.0,0.9999999987499999,0.6692407169117647,0.280839269333239,0.26458634308629436,0.36444564223727777,disgust,07,14,14,female,strong,1609
50,1.6683333333333334,True,1.0,0.6827916262527536,0.6382044152943396,0.6604980207735466,1.2268186376866494,-0.056574074074074165,-0.05490740740740746,0.33382072659527773,0.5031924628371611,0.19106208921678955,0.538382773527972,0.044587210958414,0.0016666666666667052,0.011125878537346279,0.25987093769326847,0.12157791681795158,0.11078182571457482,0.0,0.9999999987499999,0.599976580483756,0.26238652527490036,0.28802204432700684,0.33069515134158267,disgust,07,14,14,female,strong,1609
60,2.0020000000000002,True,1.0,0.5638757622203505,0.5256476703770132,0.5447617162986819,0.5798724639853623,-0.05439814814814825,-0.04842592592592598,0.36333366038158554,0.2460568350236575,0.1939766819104812,0.939450914007245,0.03822809184333731,0.005972222222222268,0.008918520378873031,0.520090604591682,0.11038068923566176,0.11285426508081337,0.0,0.7814589041394756,0.6534124423128627,0.2740440848981441,0.2793859663522455,0.37488396567530974,disgust,07,14,14,female,strong,1609
70,2.3356666666666666,True,1.0,0.5639010288026953,0.5578350082352311,0.5608680185189632,0.7282358848440271,-0.054537037037037106,-0.04981481481481481,0.3639962861688888,0.2781725511323822,0.1966989036523519,0.7701735525420988,0.006066020567464192,0.004722222222222294,0.0010881193181239174,0.4205392381614267,0.1113765175249257,0.1152273057823391,0.0,0.9999999987499999,0.6450111791747949,0.2716980689071579,0.28854086902378534,0.38045552170163965,disgust,07,14,14,female,strong,1609
80,2.6693333333333333,True,1.0,0.5899723259533879,0.5368350625718353,0.5634036942626116,0.7484591039742015,-0.05467592592592596,-0.05217592592592596,0.4077007491406636,0.20897320942899647,0.19870942593845442,0.7527514746911697,0.05313726338155256,0.0025000000000000022,0.003269370296969086,0.4124247000691765,0.11254677576169846,0.11375005944875426,0.0,0.9999999987499999,0.6400739297046943,0.27371493892741033,0.29766686699284256,0.3806091623924681,disgust,07,14,14,female,strong,1609
90,3.003,True,1.0,0.6319166857867191,0.5846885811055954,0.6083026334461572,0.90830201436572,-0.05634259259259261,-0.054120370370370374,0.37767539297299113,0.35227682325238013,0.1983110106485377,0.6697140640725578,0.047228104681123706,0.0022222222222222365,0.016261658046766474,0.31114030390528935,0.10162506629737236,0.11195853890817668,0.0,0.9999999987499999,0.6822958849320979,0.29384390223414825,0.2829246458006722,0.4129410535229382,disgust,07,14,14,female,strong,1609
