frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6382044152943402,0.6134151165929196,0.6258097659436299,0.7742521133771859,-0.05611111111111117,-0.05384259259259255,0.38113208536642074,0.278242403059548,0.19800338183938943,0.8082764711018094,0.02478929870142066,0.002268518518518614,0.009075457200707501,0.40061414487754043,0.1114038209359062,0.11235427106367803,0.0,0.9999999987499999,0.6544713685630502,0.27218837074032853,0.2829899466406332,0.3778878766697549,disgust,07,14,14,female,strong,1609
110,3.6703333333333332,True,1.0,0.5590770198228151,0.5454745099898743,0.5522757649063448,0.7242178089407525,-0.05912037037037038,-0.05689814814814825,0.37803979635474805,0.27304380436759534,0.19794788850499279,0.7625824138653926,0.013602509832940757,0.0022222222222221255,0.009075153403134858,0.4173915589617318,0.11565921424400089,0.10954531132938415,0.0,0.9999999987499999,0.6524358920286866,0.2711171778525801,0.294138962999447,0.39200477487720203,disgust,07,14,14,female,strong,1609
0,0.0,True,1.0,0.6954550036375783,0.715471483220696,0.7054632434291371,0.46506100310741444,-0.0571296296296297,-0.05097222222222225,0.3826305115803526,0.20407833537358613,0.18268065722355614,1.5169262499229534,0.020016479583117697,0.006157407407407445,0.02865201165297893,0.5795798648998162,0.11013431609341208,0.11053892937814333,0.0,0.9999999987499999,0.67151574979992,0.27477018632372774,0.2583532396694574,0.3646434946007481,disgust,07,14,14,female,strong,1610
10,0.33366666666666667,True,1.0,0.6804062315997876,0.7220528283391603,0.701229529969474,0.5123504594464802,-0.05912037037037038,-0.0537037037037037,0.39071516949898444,0.2076136996343502,0.18334831407780552,1.3686520955344708,0.041646596739372654,0.005416666666666681,0.027282684260672756,0.5173589075610976,0.11995315666919998,0.10769462586491803,0.0,0.9999999987499999,0.6249202651216738,0.26550766985534224,0.27699849176698044,0.32506874279971093,disgust,07,14,14,female,strong,1610
20,0.6673333333333333,True,1.0,0.5865513105677783,0.5711408430259246,0.5788460767968515,0.6459304269420623,-0.06046296296296294,-0.054675925925925906,0.38878930117552285,0.24721831515201506,0.179912429878786,0.8961430715335725,0.015410467541853712,0.005787037037037035,0.01339099984634965,0.4326685662101089,0.09685385261668494,0.11261224120271386,0.0,0.9999999987499999,0.711962757188813,0.2883198169422513,0.24975181748704112,0.38419851347816,disgust,07,14,14,female,strong,1610
30,1.0010000000000001,True,1.0,0.5904247497865895,0.6154257650419919,0.6029252574142907,0.7432191542638852,-0.05833333333333329,-0.051388888888888984,0.3901884381027111,0.399049622559186,0.18961592732921573,0.8112348207864108,0.025001015255402326,0.006944444444444309,0.02687109856245227,0.4377967532557747,0.10902023072634207,0.11299488201707233,0.0,0.9999999987499999,0.6738514838435374,0.2750879677064963,0.27374453177197805,0.3764549363738131,disgust,07,14,14,female,strong,1610
40,1.3346666666666667,True,1.0,0.5799029153909584,0.5743680285150135,0.577135471952986,0.7848049180172277,-0.05092592592592593,-0.04347222222222219,0.3656530903196296,0.4287360200279299,0.18402819235573065,0.7353871754666004,0.005534886875944944,0.00745370370370374,0.025152636629981864,0.41707798627982273,0.10846432954099935,0.11302403038343949,0.0,0.9999999987499999,0.6712756088060226,0.2748958907609848,0.28096156058387467,0.3841011105551723,disgust,07,14,14,female,strong,1610
50,1.6683333333333334,True,1.0,0.5294389400437296,0.5473181692952758,0.5383785546695027,0.9070398943065207,-0.05328703703703713,-0.04532407407407396,0.395216246309543,0.36676741419296827,0.18333707863421067,0.5935555404441402,0.01787922925154617,0.007962962962963172,0.029249368495868358,0.35686361342720924,0.11069926451175689,0.11203277509901062,0.0,0.9999999987499999,0.6736401259722637,0.2758616366785945,0.286914261368753,0.3881373998958901,disgust,07,14,14,female,strong,1610
60,2.0020000000000002,True,1.0,0.5401044917823958,0.5509600133213745,0.5455322525518851,0.6715480839105376,-0.053101851851851956,-0.04342592592592592,0.36802954420993456,0.31425164548211687,0.18611152104827625,0.8123502480643813,0.010855521538978619,0.009675925925926032,0.03915046759206976,0.4671062113399937,0.10869257423573989,0.11246625555187888,0.0,0.9999999987499999,0.6736889951214862,0.27247540615359256,0.27622875441551237,0.37534668518234793,disgust,07,14,14,female,strong,1610
70,2.3356666666666666,True,1.0,0.5596920001556566,0.6080212965133334,0.5838566483344949,0.8051018962151593,-0.05226851851851849,-0.04657407407407399,0.3440608127357809,0.30949165129574197,0.18751993709107473,0.7251959672176232,0.0483292963576768,0.005694444444444502,0.05677285286810097,0.36809710802245293,0.10558799675619354,0.11014847660740865,0.0,0.9999999987499999,0.6719972471957533,0.2790320923827802,0.26562654818187525,0.34850002236040467,disgust,07,14,14,female,strong,1610
80,2.6693333333333333,True,1.0,0.5305629498991179,0.585184613720752,0.557873781809935,0.8579307062420737,-0.04898148148148146,-0.043703703703703745,0.37215089454573835,0.2952402428730837,0.18891473730410502,0.6502550587722237,0.05462166382163414,0.005277777777777715,0.05670027930970265,0.36283951569274747,0.10710899971730727,0.1098904079994784,0.0,0.9999999987499999,0.6605555578872174,0.2786847226930125,0.27300473856458163,0.3622517313656796,disgust,07,14,14,female,strong,1610
90,3.003,True,1.0,0.5504450843905757,0.5755086368446637,0.5629768606176198,0.8295575615725237,-0.050879629629629664,-0.04416666666666674,0.39017213812214957,0.2854761744438236,0.19030343754396398,0.6786471327564432,0.02506355245408798,0.006712962962962921,0.047094695310503004,0.38853176708572085,0.10875373051453746,0.10948786838251663,0.0,0.9999999987499999,0.6625957313628577,0.2766058052885165,0.2769289990933655,0.3702410168791424,disgust,07,14,14,female,strong,1610
100,3.336666666666667,True,1.0,0.5862121115975613,0.6318495271558957,0.6090308193767284,0.7834676741852254,-0.05282407407407402,-0.04518518518518522,0.38037916713603265,0.27468701683557334,0.1902974238466985,0.777352837192799,0.04563741555833445,0.007638888888888806,0.06199245407916617,0.4058077960666928,0.10744131578663202,0.11060391918228706,0.0,0.9999999987499999,0.6683803879989496,0.27528814390521117,0.2711053204907763,0.36123907724523713,disgust,07,14,14,female,strong,1610
0,0.0,True,1.0,0.7021209443749306,0.7454873790675814,0.7238041617212561,0.6872405361776196,-0.057453703703703674,-0.051342592592592495,0.3602312654984511,0.2594418465945981,0.17988189485538572,1.0532035344524358,0.04336643469265089,0.006111111111111178,0.03259173401569475,0.38786405219811493,0.10892071315473881,0.11122224998880882,0.0,0.9999999987499999,0.6712783241734193,0.27487100406946474,0.2576708364670048,0.3691372831790285,disgust,07,14,14,female,strong,1611
10,0.33366666666666667,True,1.0,0.7064238211605497,0.7461010519175735,0.7262624365390615,0.6671349495194854,-0.05601851851851847,-0.0496759259259259,0.36174248690286026,0.2651428367883695,0.17987638103482606,1.0886289753852105,0.039677230757023785,0.006342592592592566,0.03320054769733441,0.40942073865950757,0.11028509945758265,0.11124809690290141,0.0,0.9999999987499999,0.6704084203056222,0.2745708857700896,0.2601625151945168,0.36952232303640375,disgust,07,14,14,female,strong,1611
20,0.6673333333333333,True,1.0,0.5014905970235108,0.5106243261187563,0.5060574615711335,0.6606936528619929,-0.06310185185185191,-0.056064814814814845,0.3652692207554815,0.25508047264750827,0.17988189485538572,0.765948725826249,0.009133729095245458,0.007037037037037064,0.03320054769733447,0.39666634089579317,0.10987589314637479,0.11062371647706741,0.0,0.9999999987499999,0.668565240713473,0.27486541342644566,0.25646613787681,0.3627684917831902,disgust,07,14,14,female,strong,1611
30,1.0010000000000001,True,1.0,0.2687483549828307,0.27001874831948147,0.2693835516511561,0.8870836732087303,-0.06449074074074079,-0.052222222222222114,0.33776286953898194,0.4838385183571209,0.18403150894573134,0.30367321571453415,0.0012703933366507991,0.012268518518518678,0.03304698664147049,0.3903134668254984,0.10818941213662943,0.11311891699052164,0.0,0.9999999987499999,0.6672735783688475,0.2752281019850403,0.27463283255417203,0.3848977003492809,disgust,07,14,14,female,strong,1611
40,1.3346666666666667,True,1.0,0.605409453877279,0.6105663537559982,0.6079879038166386,0.8862421902165527,-0.0535648148148149,-0.0467129629629629,0.3481980353963887,0.42755216827394327,0.18958695516515212,0.6860290680452452,0.005156899878719257,0.006851851851851998,0.0302157288643438,0.3753918799134359,0.10753459640827144,0.10912535118511091,0.0,0.9999999987499999,0.6659739355976765,0.27576804926072634,0.27311173678989015,0.3656841433005199,disgust,07,14,14,female,strong,1611
50,1.6683333333333334,True,1.0,0.6239519428194926,0.6259319370923256,0.6249419399559091,1.0575238956686657,-0.052361111111111025,-0.045879629629629604,0.3684390778936957,0.42589513866443324,0.19097222222222227,0.5909482920579892,0.001979994272833019,0.0064814814814814214,0.04088543859215361,0.3202734065111135,0.10837752532350914,0.11020656570146868,0.0,0.9999999987499999,0.6638596180190827,0.27703858467921527,0.2789038211834271,0.3843655252122896,disgust,07,14,14,female,strong,1611
60,2.0020000000000002,True,1.0,0.6057954191767126,0.6302592390576959,0.6180273291172043,0.8821345313575131,-0.05532407407407408,-0.048101851851851785,0.3955310519580296,0.35831180017226494,0.19514240760994464,0.700604394395631,0.02446381988098323,0.0072222222222222965,0.03768218665982931,0.35150819785125953,0.10637769626728617,0.11264667193520464,0.0,0.9999999987499999,0.6615505141040793,0.2772020274936099,0.27751327719313723,0.368051762134004,disgust,07,14,14,female,strong,1611
70,2.3356666666666666,True,1.0,0.579597588685858,0.606570144109269,0.5930838663975635,0.808509581205081,-0.05416666666666664,-0.04912037037037037,0.34103724784977857,0.3964574651267466,0.19799220734919587,0.7335520570004549,0.026972555423411038,0.005046296296296271,0.02879506731962707,0.4114832150141279,0.11096869235050824,0.11193624580908594,0.0,0.9999999987499999,0.6581552697094463,0.2744093396912182,0.27796376715901416,0.36845398904702237,disgust,07,14,14,female,strong,1611
80,2.6693333333333333,True,1.0,0.6044447874667713,0.6332890067956595,0.6188668971312155,0.9333705349728777,-0.055601851851851736,-0.04916666666666669,0.36110902375468235,0.44444444444444403,0.19861111111111118,0.6630452472438492,0.028844219328888143,0.006435185185185044,0.036219123268589684,0.36605683794870925,0.10644136531065865,0.11156656769377286,0.0,0.9999999987499999,0.6647633545918368,0.274929945198812,0.2750645327914447,0.36464035109736503,disgust,07,14,14,female,strong,1611
90,3.003,True,1.0,0.6094053189855227,0.649145334668873,0.6292753268271979,0.9015983783590347,-0.05407407407407405,-0.04847222222222214,0.38040261580490164,0.3944340562802999,0.20004615251177826,0.697955255834109,0.03974001568335028,0.005601851851851913,0.04834152668213684,0.3704467070654375,0.10727549838183636,0.11093662456815732,0.0,0.9999999987499999,0.6599140316829857,0.2744421152596222,0.279106231012934,0.3728597391732804,disgust,07,14,14,female,strong,1611
100,3.336666666666667,True,1.0,0.3424406242462977,0.3308498635967543,0.33664524392152595,0.9364489811388798,-0.0671296296296296,-0.05944444444444441,0.3771367245057256,0.3773616636528709,0.20141313311922143,0.35949128110760353,0.011590760649543397,0.007685185185185184,0.04006999969853603,0.35386073753588154,0.10774655865575908,0.10978720568205394,0.0,0.9999999987499999,0.6602882821566126,0.27804019666698926,0.27988431231885513,0.3713138123601751,disgust,07,14,14,female,strong,1611
110,3.6703333333333332,True,1.0,0.6295295824793796,0.6557172445673098,0.6426234135233447,0.9171419237906802,-0.055277777777777704,-0.04847222222222214,0.37311934883214365,0.3809523809523807,0.1986249395741951,0.7006804474353209,0.02618766208793022,0.006805555555555565,0.029839295575324894,0.35479440744777296,0.10832306463625703,0.11008716927696453,0.0,0.9999999987499999,0.6620264300954757,0.2758669026473761,0.28399085725336,0.3731699648177792,disgust,07,14,14,female,strong,1611
0,0.0,True,1.0,0.7366766144078899,0.7638597899141008,0.7502682021609953,0.41376490711863384,-0.06074074074074065,-0.054629629629629584,0.37943857603972014,0.19945355089134215,0.1715638020344716,1.8132717136059098,0.027183175506210855,0.006111111111111067,0.019076288201230498,0.5835652043560696,0.10374090994903751,0.11458184289383044,0.0,0.9999999987499999,0.6874198922615922,0.2800325753857522,0.24854569031588233,0.3498491835749093,surprised,08,14,14,female,normal,1612
10,0.33366666666666667,True,1.0,0.6449221967219355,0.6187359132780856,0.6318290550000105,0.4172227104652541,-0.06425925925925924,-0.05740740740740746,0.37810231620931345,0.18622256459571,0.1715348942799473,1.5143687990892063,0.026186283443849878,0.006851851851851776,0.01383953406185878,0.6236652455615135,0.10464702005080441,0.11358728962788678,0.0,0.9999999987499999,0.6866644753839035,0.2820126799807938,0.2524089893194925,0.3522714237812244,surprised,08,14,14,female,normal,1612
20,0.6673333333333333,True,1.0,0.6947933988329335,0.6958345114898757,0.6953139551614046,0.4371120638498706,-0.059537037037037,-0.05273148148148149,0.3833950699923589,0.19670042873244126,0.1708333333333334,1.5906995314597754,0.001041112656942289,0.006805555555555509,0.011733302497169598,0.5634867887635979,0.10384975739261232,0.11481555165649085,0.0,0.9999999987499999,0.6872567156003028,0.27950968586347086,0.25098025034383514,0.35137288449572684,surprised,08,14,14,female,normal,1612
30,1.0010000000000001,True,1.0,0.5411193809242097,0.5514147118664733,0.5462670463953415,0.9490392648287386,-0.056944444444444464,-0.05013888888888901,0.4181344609615218,0.3475355054302422,0.17917347976387135,0.5756000480063589,0.010295330942263536,0.006805555555555454,0.008546156654648557,0.33274647887323916,0.11175413954299192,0.11402873853044258,0.0,0.9999999987499999,0.6317867112860769,0.2750546358295425,0.3007339979100066,0.379814714345504,surprised,08,14,14,female,normal,1612
40,1.3346666666666667,True,1.0,0.48097525523162166,0.49998417357356634,0.49047971440259397,0.6205642606161148,-0.05745370370370373,-0.051666666666666694,0.39484122786772496,0.19745226474149147,0.17988825674602404,0.7903769932152248,0.01900891834194468,0.005787037037037035,0.01568221986812465,0.46078809824864553,0.11574584166437187,0.11066551786263648,0.0,0.9999999987499999,0.6270184075427045,0.27080048470741525,0.29129936073481244,0.34876790544464925,surprised,08,14,14,female,normal,1612
50,1.6683333333333334,True,1.0,0.6679891368039416,0.6756122696284843,0.671800703216213,0.7515045881275906,-0.060787037037037084,-0.05490740740740735,0.40404169086239317,0.23911509622241447,0.17782969776269256,0.8939409204274273,0.007623132824542744,0.0058796296296297346,0.010531060193749438,0.33750000000000063,0.10468139337748408,0.11455784886350924,0.0,0.9999999987499999,0.6812710944846689,0.28186550321745635,0.25549942476968046,0.35333900261044615,surprised,08,14,14,female,normal,1612
60,2.0020000000000002,True,1.0,0.6477516348900648,0.6850712999700304,0.6664114674300476,0.7442264200934564,-0.05875000000000008,-0.05282407407407408,0.39922965761394286,0.2342807924203276,0.17992218303025748,0.8954418298484524,0.037319665079965536,0.005925925925926001,0.015701222658537177,0.36456355503113363,0.10974491782334463,0.11092554034818367,0.0,0.9999999987499999,0.6428259061906012,0.2728969297672435,0.25615518302932133,0.32610605302586143,surprised,08,14,14,female,normal,1612
70,2.3356666666666666,True,1.0,0.6505381981153404,0.6992556450900203,0.6748969216026803,0.5821204181283723,-0.05837962962962967,-0.05435185185185193,0.3741956705788976,0.18911435447246616,0.1847635195913375,1.1593768240815225,0.048717446974679834,0.004027777777777741,0.024224604280911693,0.45051576215177025,0.1208991494055866,0.10716622486103203,0.0,0.9999999987499999,0.6224941594919217,0.267426666454232,0.29085485625045626,0.3422120261836006,surprised,08,14,14,female,normal,1612
80,2.6693333333333333,True,1.0,0.6559234976406494,0.7002787069195501,0.6781011022800998,0.6667854382306585,-0.059074074074074,-0.05296296296296299,0.38958973326989876,0.21525701710674502,0.18682556675428655,1.0169704726597928,0.04435520927890069,0.006111111111111012,0.02313330618091655,0.3983281109370351,0.11341776109175129,0.10787608515963236,0.0,0.9724528962108818,0.6384005587781989,0.27035325660622167,0.2607741489098258,0.3330110862690705,surprised,08,14,14,female,normal,1612
90,3.003,True,1.0,0.6655029040497857,0.7035199621654167,0.6845114331076012,0.6388335108821861,-0.059166666666666645,-0.05449074074074073,0.38576708791723213,0.19436947068247346,0.1861258682802443,1.071502075967081,0.03801705811563094,0.004675925925925917,0.02674371765609115,0.40341198204935175,0.11354502737373813,0.10862267155975847,0.0,0.9999999987499999,0.6383023343790641,0.27044272018928794,0.2618442783433985,0.33290118997391727,surprised,08,14,14,female,normal,1612
100,3.336666666666667,True,1.0,0.669804341349495,0.7002787069195493,0.6850415241345221,0.6157320792552199,-0.05847222222222226,-0.053240740740740755,0.3858984763306705,0.1958987449864373,0.1840427019957316,1.1125642908895341,0.03047436557005434,0.005231481481481504,0.030929486821693553,0.4474066228129553,0.11040211173746838,0.11164509749045443,0.0,0.9999999987499999,0.665713991002651,0.2782768744077291,0.26279413091160786,0.36825978696172795,surprised,08,14,14,female,normal,1612
0,0.0,True,1.0,0.7185200147832721,0.750803225949045,0.7346616203661586,0.47826960975931226,-0.060370370370370297,-0.05546296296296299,0.3948306450040733,0.1827677693976225,0.17370995992350355,1.5360825889311152,0.03228321116577293,0.004907407407407305,0.017078313673729698,0.4995238399697959,0.1056491147538016,0.11316204118413978,0.0,0.9999999987499999,0.6844563863045219,0.2820304604267819,0.2533179366788798,0.35273767469482187,surprised,08,14,14,female,normal,1613
10,0.33366666666666667,True,1.0,0.7308370770918954,0.7380893902874367,0.734463233689666,0.4874608205389977,-0.060787037037037084,-0.05407407407407416,0.398607192330588,0.18084679841457976,0.17508542836730445,1.5067123402400866,0.007252313195541316,0.006712962962962921,0.01785703043515066,0.5008987274892801,0.10551386434493111,0.11429274311721949,0.0,0.9999999987499999,0.6860270374321604,0.28063127777454644,0.2544223569186111,0.3539999566912939,surprised,08,14,14,female,normal,1613
20,0.6673333333333333,True,1.0,0.4317199981447243,0.42835563226944284,0.43003781520708356,0.45793835188900295,-0.07069444444444445,-0.06305555555555559,0.4227192917631187,0.07192459567788817,0.17716775714279093,0.9390735967694577,0.0033643658752814387,0.007638888888888862,0.0205425076450877,0.5331513182060903,0.10625555516222425,0.11427239161641821,0.0,0.9999999987499999,0.6860995273421869,0.28155859093668323,0.2576889195914169,0.35856372930171615,surprised,08,14,14,female,normal,1613
30,1.0010000000000001,True,1.0,0.6250467823824242,0.65508822037204,0.6400675013772321,0.7670463711331491,-0.05902777777777779,-0.05138888888888893,0.46137853827294967,0.17971403292283591,0.1757795353139963,0.8344573750237126,0.030041437989615782,0.007638888888888862,0.028128652981578593,0.3790877228716757,0.10486009958308375,0.11489284666105945,0.0,0.9999999987499999,0.6840117176558123,0.2821380500607624,0.2819027295057108,0.38926746198031464,surprised,08,14,14,female,normal,1613
40,1.3346666666666667,True,1.0,0.5500658896879677,0.5924415391869043,0.571253714437436,0.6032561488062558,-0.058425925925925826,-0.05097222222222231,0.4079514551723494,0.16745345310110996,0.1786790044856999,0.946950504471198,0.042375649498936685,0.007453703703703518,0.027355936672135955,0.45837296312518666,0.1042278101387908,0.11546674972397213,0.0,0.9999999987499999,0.6836786923597565,0.2823624140350483,0.26088086391385756,0.356787119508256,surprised,08,14,14,female,normal,1613
50,1.6683333333333334,True,1.0,0.6390009963481323,0.7140401213377244,0.6765205588429284,1.1073784667678612,-0.0628703703703703,-0.05499999999999999,0.3622756011352303,0.34402621169878045,0.17712641173327864,0.6109208180808403,0.07503912498959209,0.007870370370370305,0.0386057231543318,0.22833506782969995,0.10652796930727834,0.11584195123956229,0.0,0.9999999987499999,0.6815003918129752,0.2796440118067396,0.2685091643356216,0.3578757848048576,surprised,08,14,14,female,normal,1613
60,2.0020000000000002,True,1.0,0.6577039606503051,0.7171123467560251,0.6874081537031651,0.7740454055204792,-0.06037037037037035,-0.0531018518518519,0.39622275636548177,0.26229195779116005,0.17523047393116478,0.8880721322038493,0.05940838610571997,0.007268518518518452,0.037375170386995726,0.35829376810819047,0.10516633032728921,0.11477871584743037,0.0,0.9999999987499999,0.6856304013167768,0.2807601524702779,0.2654229363253902,0.3592270051366175,surprised,08,14,14,female,normal,1613
70,2.3356666666666666,True,1.0,0.6760337971064085,0.6847434020331186,0.6803885995697636,0.661260774945544,-0.06129629629629629,-0.050509259259259254,0.3621248437124956,0.20978491682341407,0.1774207875382545,1.0289262955689378,0.008709604926710024,0.01078703703703704,0.048197162113788376,0.41106948288533196,0.1073418371002283,0.1142574994577179,0.0,0.9999999987499999,0.6764974796559249,0.2800701546998933,0.26676223818817196,0.35304573501599135,surprised,08,14,14,female,normal,1613
80,2.6693333333333333,True,1.0,0.7054116563677443,0.7303655753898197,0.717888615878782,0.7282931454693331,-0.06231481481481477,-0.05120370370370375,0.3836209867411681,0.21677054618949354,0.1768592896523883,0.9857138164003368,0.024953919022075444,0.011111111111111016,0.0514408783000945,0.3646321698793716,0.10950117714477002,0.11370784452272358,0.0,0.9999999987499999,0.6737238985437926,0.28137640238038886,0.26610036285576105,0.35475569268592205,surprised,08,14,14,female,normal,1613
90,3.003,True,1.0,0.6950578854012965,0.7053213777793108,0.7001896315903037,0.6955765897320094,-0.061759259259259236,-0.051296296296296395,0.3786599412678943,0.23367114422335947,0.177523961606439,1.006631968249638,0.010263492378014272,0.01046296296296284,0.04803287248702065,0.3754184761169977,0.11015821669902622,0.11188575138572253,0.0,0.9999999987499999,0.6732095454822555,0.2815380801196287,0.26859752608919096,0.3545509457437311,surprised,08,14,14,female,normal,1613
100,3.336666666666667,True,1.0,0.7195255671752914,0.7627487247492547,0.7411371459622731,0.6357598069982898,-0.06134259259259267,-0.05199074074074078,0.3723354957187435,0.2162948768184346,0.17816359721662406,1.1657502374387545,0.04322315757396333,0.009351851851851889,0.0487613358914408,0.4013101457882986,0.10757711229149503,0.11386881547390271,0.0,0.9999999987499999,0.678098061216674,0.2804806271969331,0.2631068244900202,0.3517971771932854,surprised,08,14,14,female,normal,1613
0,0.0,True,1.0,0.7364704020216983,0.7798298774561876,0.758150139738943,0.400461920409722,-0.06092592592592583,-0.05370370370370381,0.35883919446817275,0.16138544470614824,0.1772078013091835,1.8931890926439692,0.04335947543448926,0.007222222222222019,0.029711520692327777,0.63077467190003,0.10702144446490447,0.11372307092517349,0.0,0.9999999987499999,0.6845600756787091,0.27946844022857387,0.2583790526264182,0.35318959006482037,surprised,08,14,14,female,normal,1614
10,0.33366666666666667,True,1.0,0.7604481439882064,0.7637611661470506,0.7621046550676285,0.529686403062717,-0.062314814814814934,-0.05481481481481487,0.3738520877663487,0.1835607223486354,0.1750736626495134,1.4387846292844944,0.0033130221588442144,0.007500000000000062,0.029185893360664836,0.44015439215907703,0.1062802460602521,0.11358043843868733,0.0,0.9999999987499999,0.6811087143763755,0.2822619184373163,0.25961982323707433,0.3530693534713034,surprised,08,14,14,female,normal,1614
20,0.6673333333333333,True,1.0,0.7063734970262542,0.72293105887819,0.7146522779522221,0.6477720139394132,-0.060555555555555585,-0.05273148148148149,0.4053796067502322,0.13491545235574717,0.1772917355194735,1.1032466092600663,0.016557561851935798,0.007824074074074094,0.02872061761861309,0.37547514469076865,0.10715130132405178,0.11360072649802555,0.0,0.9999999987499999,0.6802455178008704,0.28093456965399805,0.26765916148304403,0.36181793096185527,surprised,08,14,14,female,normal,1614
30,1.0010000000000001,True,1.0,0.5981357522625991,0.582375478927203,0.590255615594901,0.6983470580258566,-0.062962962962963,-0.0528703703703704,0.38432203895159517,0.2278965864549014,0.1757222337487262,0.8452181602418185,0.01576027333539609,0.010092592592592597,0.023239747361378304,0.3579881910102399,0.10431622233633343,0.11604545767041487,0.0,0.9999999987499999,0.6859305973404987,0.2811400097334294,0.2514674933523289,0.34947350315292663,surprised,08,14,14,female,normal,1614
40,1.3346666666666667,True,1.0,0.6063957081227994,0.5967021962745297,0.6015489521986646,0.6825035257058653,-0.059212962962962856,-0.04967592592592596,0.4135180727976506,0.2424593736147212,0.17380480189281364,0.881385853027682,0.00969351184826972,0.0095370370370369,0.0466185652014079,0.36463216987937136,0.10685570910739144,0.11471226440608397,0.0,0.9999999987499999,0.679569771291329,0.27957315879417943,0.26832291346390247,0.36170363940442485,surprised,08,14,14,female,normal,1614
50,1.6683333333333334,True,1.0,0.6408911578535573,0.6720311359788503,0.6564611469162038,0.6131314726223416,-0.06083333333333324,-0.05115740740740743,0.4140369181075261,0.21469546016555582,0.17947682584865948,1.0706694668739525,0.03113997812529301,0.00967592592592581,0.04518226689122581,0.4542489861016042,0.10762955155066252,0.11297921101640712,0.0,0.9999999987499999,0.6781012287414967,0.2807163673539463,0.27161883362519124,0.3545550638706722,surprised,08,14,14,female,normal,1614
60,2.0020000000000002,True,1.0,0.6467701034479144,0.6832825997277233,0.6650263515878189,0.6336610331224217,-0.058518518518518525,-0.050416666666666665,0.36316779470404587,0.20586835342862203,0.1801476303041091,1.0494985754620916,0.036512496279808904,0.00810185185185186,0.052961640201884326,0.45342239306076304,0.10873356865083517,0.11259595609052543,0.0,0.9999999987499999,0.674158621565814,0.278365249756789,0.2667106796548571,0.35302685600246486,surprised,08,14,14,female,normal,1614
70,2.3356666666666666,True,1.0,0.6327053892288859,0.6280575281834672,0.6303814587061765,0.641546464253083,-0.059398148148148144,-0.048981481481481515,0.39232005368489503,0.15669383493826683,0.18232144680689663,0.9825967312283369,0.0046478610454187,0.01041666666666663,0.04148311743518233,0.3993571373796694,0.11068691631931646,0.11255393488668625,0.0,0.9999999987499999,0.6655978331410689,0.28072262050345204,0.269896658607245,0.35509877372673354,surprised,08,14,14,female,normal,1614
80,2.6693333333333333,True,1.0,0.6622190393637888,0.6741183078815622,0.6681686736226755,0.5869605722756676,-0.059398148148148144,-0.04995370370370367,0.4028500527618441,0.09991954165190582,0.18216613257776035,1.1383535882694151,0.011899268517773454,0.009444444444444478,0.0419404220414912,0.4394000628544566,0.11048976417944674,0.1117290026322761,0.0,0.9999999987499999,0.6707191782181624,0.2805574949277366,0.2711255852157164,0.3578305732921504,surprised,08,14,14,female,normal,1614
90,3.003,True,1.0,0.679984021348608,0.693032015065914,0.686508018207261,0.6151160161660776,-0.06078703703703703,-0.05148148148148152,0.3935272545090561,0.15017409240217752,0.18012603010604572,1.1160626616197684,0.013047993717306028,0.009305555555555511,0.04038499421537757,0.405011553598257,0.10932202992777165,0.11219463445140984,0.0,0.9999999987499999,0.6700292318880678,0.2811686996609972,0.2677331284929969,0.35593508866830753,surprised,08,14,14,female,normal,1614
0,0.0,True,1.0,0.7629515256708507,0.7765329552814507,0.7697422404761507,0.5876317117241807,-0.062129629629629535,-0.05782407407407414,0.3746477593570372,0.24239808108622476,0.175,1.3099058902346101,0.013581429610600049,0.004305555555555396,0.002602443662002443,0.43593749999999903,0.10659788437572194,0.11378580573985758,0.0,0.9999999987499999,0.6830812506721439,0.28461107743465974,0.2580891030632216,0.358386912918231,surprised,08,14,14,female,normal,1615
