frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.759253274633377,0.7635592810755651,0.761406277854471,0.5781358925185336,-0.06310185185185185,-0.057083333333333375,0.3820274747359645,0.23845747888047633,0.17500174385291845,1.3170022614191217,0.004306006442188148,0.006018518518518479,0.0006198318260749721,0.4499555119692466,0.10635265041994595,0.11368036063912731,0.0,0.9999999987499999,0.6833631208733495,0.2842575879398779,0.25909899636901035,0.3573013542849441,surprised,08,14,14,female,normal,1615
20,0.6673333333333333,True,1.0,0.3970541892397435,0.3786125946199542,0.3878333919298489,0.44111216837320305,-0.07773148148148146,-0.07092592592592595,0.421579499169531,0.10377689713784623,0.18264055980567512,0.8792171690936496,0.01844159461978928,0.006805555555555509,0.008658857092145584,0.5797112715998843,0.10450211300783642,0.1158780862174445,0.0,0.9999999987499999,0.6826037050054399,0.2839635000665679,0.26192791509524366,0.36512732613909304,surprised,08,14,14,female,normal,1615
30,1.0010000000000001,True,1.0,0.6072620001771026,0.630505285488027,0.6188836428325648,0.79170521424793,-0.05870370370370376,-0.051851851851851816,0.3949666103305934,0.27777777777777685,0.17917347976387143,0.7817096966078028,0.023243285310924344,0.006851851851851942,0.009761184638287694,0.34582316945630537,0.11590599006876161,0.11015239569697365,0.0,0.9999999987499999,0.6295888937606292,0.27173748009426146,0.2891583622583378,0.3446390404697934,surprised,08,14,14,female,normal,1615
40,1.3346666666666667,True,1.0,0.6191199070599903,0.6368353912539968,0.6279776491569935,0.6590205305486474,-0.05833333333333335,-0.05166666666666664,0.40339750662524476,0.22862471220100994,0.18057625937153515,0.9528954259348945,0.01771548419400648,0.00666666666666671,0.01712869163708173,0.4152486755673177,0.10687720496589025,0.11435952665967948,0.0,0.9999999987499999,0.6819920645601991,0.28182186997935477,0.27524201070090876,0.3733742322503699,surprised,08,14,14,female,normal,1615
50,1.6683333333333334,True,1.0,0.5958430176656158,0.5935057621939576,0.5946743899297866,0.4383319525786095,-0.061620370370370325,-0.05032407407407413,0.4011610927236155,0.1455828732425395,0.17947682584865948,1.356675885550778,0.002337255471658195,0.011296296296296193,0.051015185611690134,0.6133068982708868,0.10757206849921688,0.1147070705888285,0.0,0.9999999987499999,0.6804265542466987,0.2779446789940837,0.26468002542372066,0.3562399920341886,surprised,08,14,14,female,normal,1615
60,2.0020000000000002,True,1.0,0.587645779941298,0.623796932365899,0.6057213561535985,0.6023355378749559,-0.06171296296296297,-0.051342592592592606,0.3953006699050675,0.146950842301505,0.18091057199066865,1.0056211497840353,0.036151152424600985,0.010370370370370363,0.05650803766668185,0.40895956080172335,0.10956088375150397,0.1131462885439667,0.0,0.9999999987499999,0.6775044593071603,0.27916502388005887,0.2684951035907536,0.3590600032847135,surprised,08,14,14,female,normal,1615
70,2.3356666666666666,True,1.0,0.6436415272814884,0.6560244336571308,0.6498329804693096,0.6475761081815572,-0.06347222222222226,-0.05217592592592596,0.389506342089965,0.21532708681736173,0.1760848287337796,1.0034851074016455,0.012382906375642433,0.011296296296296304,0.05226191923754153,0.39462127498371224,0.10952124082859427,0.11080303426227531,0.0,0.9999999987499999,0.6728521394573453,0.2799396130721563,0.26501029525920866,0.3497214739176079,surprised,08,14,14,female,normal,1615
80,2.6693333333333333,True,1.0,0.6258239892579845,0.6411452443949497,0.6334846168264672,0.5955106541747458,-0.06347222222222226,-0.05370370370370375,0.3992480919713744,0.19774799079696,0.1768040641115114,1.0637670583817604,0.01532125513696514,0.00976851851851851,0.04912900013105092,0.42557639180607554,0.1087858281055702,0.11152514603296099,0.0,0.9999999987499999,0.6743650971873124,0.279691455720362,0.26416016499429373,0.34974145827356873,surprised,08,14,14,female,normal,1615
90,3.003,True,1.0,0.6406820127799453,0.6731976313688105,0.6569398220743778,0.56289365814091,-0.06291666666666668,-0.05263888888888896,0.3942903432812174,0.2003875122293249,0.17605926338780817,1.167076254232598,0.0325156185888652,0.010277777777777719,0.058384426802132725,0.43308700792755694,0.11034606209849997,0.11204110202884883,0.0,0.9999999987499999,0.6776663740496199,0.278415599551749,0.2663334437798188,0.3546173901834935,surprised,08,14,14,female,normal,1615
0,0.0,True,1.0,0.7361092937299658,0.7669701383379318,0.7515397160339488,0.4422411604901079,-0.06009259259259264,-0.05439814814814814,0.36377253923283115,0.2666690854448514,0.17157225107354981,1.6993888927052037,0.03086084460796601,0.005694444444444502,0.013860906046626442,0.5855287286139592,0.10574208311747559,0.11273769101899533,0.0,0.9999999987499999,0.6861371122589661,0.282516984731959,0.2549190321005722,0.35724828781891194,surprised,08,14,14,female,strong,1616
10,0.33366666666666667,True,1.0,0.7452828861311224,0.7821920302058701,0.7637374581684963,0.415407964901324,-0.061111111111111116,-0.05481481481481487,0.3874850872047111,0.1930530038677814,0.17506276776130902,1.838523867374364,0.03690914407474777,0.006296296296296244,0.012278377931045983,0.5849796014631592,0.10593370294676147,0.11272679204997339,0.0,0.9999999987499999,0.6849013690319878,0.28344554059844257,0.25549453539550543,0.35666091935146116,surprised,08,14,14,female,strong,1616
20,0.6673333333333333,True,1.0,0.8058102632942225,0.8267881161643462,0.8162991897292844,0.6210228162761875,-0.06152777777777779,-0.05523148148148149,0.37532249881435625,0.2585508993035915,0.17233559216586838,1.3144431546396704,0.02097785287012377,0.0062962962962963,0.01782308179128292,0.4042715635565518,0.10643655279859036,0.11376939317012304,0.0,0.9999999987499999,0.682301746878439,0.2820912841387855,0.25659549199935777,0.3562429688395921,surprised,08,14,14,female,strong,1616
30,1.0010000000000001,True,1.0,0.7054680080885279,0.7057339651943577,0.7056009866414428,0.7999673924743919,-0.059166666666666645,-0.05231481481481487,0.43808446296067516,0.23490169677173378,0.17361155056367997,0.8820371846144093,0.0002659571058297727,0.006851851851851776,0.01942743964363636,0.3396432721515754,0.10426183331718958,0.11460784036818056,0.0,0.9999999987499999,0.6884282223123624,0.2800568294934632,0.2722051289856409,0.3855196812995169,surprised,08,14,14,female,strong,1616
40,1.3346666666666667,True,1.0,0.7632300540153321,0.7904604938851846,0.7768452739502583,0.9119683306746503,-0.06134259259259245,-0.058194444444444327,0.35941239248225576,0.3477845328844008,0.17576781605902037,0.8518336084933656,0.02723043986985252,0.003148148148148122,0.010192162568783227,0.27700207793051396,0.1044506957497048,0.11360026135748189,0.0,0.9999999987499999,0.6885665973498775,0.27934310028289977,0.2592073327385446,0.36505558599433,surprised,08,14,14,female,strong,1616
50,1.6683333333333334,True,1.0,0.8671854755931823,0.8405137776638268,0.8538496266285045,1.9398236471452905,-0.06518518518518512,-0.05972222222222234,0.298800601696655,0.8143484613759239,0.17711822764352925,0.44016868640871465,0.02667169792935542,0.005462962962962781,0.010802797315092212,0.13829190349853956,0.10441155937148139,0.11496967022967824,0.0,0.9999999987499999,0.6770754872105093,0.28720629029579314,0.26290409883102234,0.36649062364549306,surprised,08,14,14,female,strong,1616
60,2.0020000000000002,True,1.0,0.818306205156714,0.8452047741280169,0.8317554896423655,0.4444781295178054,-0.05907407407407406,-0.05435185185185187,0.34678765277377605,0.11903262470042798,0.18057625937153512,1.8713080226122714,0.026898568971302828,0.004722222222222183,0.0052342460270023965,0.5234353927698855,0.10663330360516664,0.11358500409633292,0.0,0.9999999987499999,0.6844232520664516,0.280897646708695,0.25972583779973707,0.35853971072488644,surprised,08,14,14,female,strong,1616
70,2.3356666666666666,True,1.0,0.8064265954802822,0.8353858283226663,0.8209062119014743,0.6534128652431895,-0.05981481481481482,-0.05458333333333332,0.4198712308553605,0.28748346896931254,0.178533769246012,1.2563361628882934,0.02895923284238411,0.005231481481481504,0.010044713577705028,0.39423266256510325,0.10643991468164679,0.11309440024269549,0.0,0.9999999987499999,0.6802291425398284,0.28268257043565165,0.26710932866676473,0.3686606854123345,surprised,08,14,14,female,strong,1616
80,2.6693333333333333,True,1.0,0.7909635417871519,0.8313201639386584,0.8111418528629051,0.7974524861030726,-0.06125000000000008,-0.05750000000000005,0.33335888938207814,0.22426811297591298,0.18414755196368424,1.017166372916747,0.04035662215150648,0.003750000000000031,0.011298359564930019,0.30537795223852415,0.11829555082197502,0.11003348005558036,0.0,0.9999999987499999,0.6216538359640731,0.2709285055184033,0.28421317349420605,0.34446235596865193,surprised,08,14,14,female,strong,1616
90,3.003,True,1.0,0.7791536922954054,0.8017268423257303,0.7904402673105679,0.927588430699097,-0.06106481481481485,-0.05759259259259253,0.3549593076712384,0.3786987135852368,0.18070803211393494,0.8521454571342978,0.022573150030324896,0.003472222222222321,0.0062758507638632065,0.2910513481011305,0.11323230282805483,0.10771757508167767,0.0,0.9999999987499999,0.6398160739920968,0.2749187362730831,0.2640505991818901,0.34325651512728134,surprised,08,14,14,female,strong,1616
100,3.336666666666667,True,1.0,0.7839624930597303,0.8313201639386579,0.8076413284991941,0.9511918470022944,-0.059166666666666645,-0.0562037037037037,0.3529627053720032,0.3820198279760947,0.17999849379004804,0.8490835272027368,0.047357670878927616,0.002962962962962945,0.011520849377071221,0.2771128686502297,0.11333027654287091,0.10849607615644345,0.0,0.9999999987499999,0.6355404815832583,0.2752747728954144,0.2677456383834416,0.34554602790897515,surprised,08,14,14,female,strong,1616
110,3.6703333333333332,True,1.0,0.7339477610149407,0.743073596278281,0.7385106786466109,0.9275884306990962,-0.06134259259259256,-0.057499999999999996,0.3571637559137272,0.3786987135852366,0.17856838012461476,0.7961620199273259,0.00912583526334021,0.003842592592592564,0.01105315759699241,0.28120057455515535,0.11252384794319566,0.10968017898255164,0.0,0.9999999987499999,0.6380312410198453,0.2754682407056297,0.26022756855374873,0.33522177105302187,surprised,08,14,14,female,strong,1616
0,0.0,True,1.0,0.7114829448042482,0.7649485371036532,0.7382157409539507,0.6254182992336731,-0.06087962962962962,-0.054444444444444406,0.3807593267416885,0.19620122950430763,0.17780524147674867,1.180355198846098,0.05346559229940495,0.00643518518518521,0.02160879403351292,0.40786791523218385,0.11560569255369517,0.1082022242946053,0.0,0.9999999987499999,0.636829205721351,0.27163741175338,0.27275682888191705,0.3375693951071012,surprised,08,14,14,female,strong,1617
10,0.33366666666666667,True,1.0,0.7206944411940388,0.7190620563318276,0.7198782487629332,0.5869046374053796,-0.06097222222222226,-0.05476851851851855,0.38761770626462727,0.17176080296621546,0.17849957907496108,1.2265676617336176,0.001632384862211178,0.006203703703703711,0.023530605505315483,0.4396599994984992,0.12053582439964364,0.1093314162957006,0.0,0.9999999987499999,0.6224905214976615,0.26806218956402933,0.28778479829390274,0.33995341722411443,surprised,08,14,14,female,strong,1617
20,0.6673333333333333,True,1.0,0.7209117581761814,0.7344557994533023,0.7276837788147419,0.5584548100286211,-0.0593981481481482,-0.05425925925925934,0.37917072289902665,0.20038760346058482,0.17987638103482617,1.3030307300557546,0.013544041277120944,0.0051388888888888595,0.025086668470320844,0.476453518023589,0.10619784090933042,0.1133217427938134,0.0,0.9999999987499999,0.6869492913649836,0.28076089752755307,0.26033932850094194,0.35640254602344423,surprised,08,14,14,female,strong,1617
30,1.0010000000000001,True,1.0,0.6903671380246603,0.6945712415378031,0.6924691897812317,0.8742615005264184,-0.0589351851851852,-0.05277777777777781,0.4621295596519505,0.23031984149272844,0.1819511535287631,0.7920618594828616,0.004204103513142821,0.006157407407407389,0.016464936417989417,0.31186716492611605,0.1059817784314179,0.11452635124388048,0.0,0.9999999987499999,0.6843643304509304,0.28239257618964914,0.28587746374964856,0.4027212375933385,surprised,08,14,14,female,strong,1617
40,1.3346666666666667,True,1.0,0.5327156842113301,0.5786798923347224,0.5556977882730263,0.7115287122387675,-0.055462962962962936,-0.049907407407407456,0.4273719990616348,0.1715292431289891,0.18472222222222223,0.7809913763347205,0.0459642081233923,0.00555555555555548,0.015867998908696748,0.38543749369173635,0.10776088196907316,0.11386236644088292,0.0,0.9999999987499999,0.6810373461337661,0.27990996402898843,0.280753039999257,0.3799029972326655,surprised,08,14,14,female,strong,1617
50,1.6683333333333334,True,1.0,0.6799382316934571,0.6819929310201697,0.6809655813568134,0.9872613237074573,-0.0593055555555555,-0.05342592592592599,0.38402296205251657,0.3808007962871626,0.18264933186801832,0.6897521102108881,0.002054699326712539,0.0058796296296295125,0.014370965685389234,0.281612578079625,0.10731190595327875,0.11495049719363185,0.0,0.9999999987499999,0.6768393533194528,0.28272313606277566,0.27235767995730037,0.3680783099856775,surprised,08,14,14,female,strong,1617
60,2.0020000000000002,True,1.0,0.7065271909266164,0.7291888071647494,0.7178579990456829,0.8238934332900005,-0.058101851851851904,-0.05347222222222231,0.4183422669125404,0.25102033528108636,0.18339324896887868,0.8712995759404306,0.02266161623813301,0.004629629629629595,0.013741370135851092,0.33433675919299616,0.10885020076874387,0.11516134434953479,0.0,0.9999999987499999,0.6708696472964187,0.2862869252427733,0.2754705761810966,0.3628813563045625,surprised,08,14,14,female,strong,1617
70,2.3356666666666666,True,1.0,0.6305958425119119,0.666690602601874,0.648643222556893,0.7227834414006536,-0.05587962962962961,-0.05064814814814811,0.37743577094130226,0.20226420059431727,0.1889470428504479,0.8974240213637334,0.03609476008996204,0.005231481481481504,0.011667913565479535,0.38280456180866873,0.11126932726632358,0.11180793605433184,0.0,0.9999999987499999,0.6603113077496624,0.2783287721775167,0.2730840468002943,0.36953704058751946,surprised,08,14,14,female,strong,1617
80,2.6693333333333333,True,1.0,0.6160746011948945,0.6211460928687199,0.6186103470318072,0.7950795082549873,-0.05657407407407411,-0.05152777777777778,0.41717322120217265,0.23457373595589467,0.18827388599143433,0.7780484097615741,0.005071491673825368,0.0050462962962963265,0.008244739117472349,0.35188054527724444,0.11090689481503323,0.11233718166842424,0.0,0.9999999987499999,0.6613237205116421,0.2789346074246045,0.2745823742622437,0.38223613054158595,surprised,08,14,14,female,strong,1617
90,3.003,True,1.0,0.6445349145226584,0.6372296549261109,0.6408822847243847,0.7991768728029722,-0.055833333333333346,-0.050833333333333286,0.4125810344543873,0.22263624884961278,0.18827388599143427,0.8019279668048988,0.0073052595965474865,0.00500000000000006,0.011032761975426894,0.36098451060973846,0.11202565937758494,0.11105012109912317,0.0,0.9999999987499999,0.6599817554052871,0.2786878084889309,0.279665644570962,0.3881646462138065,surprised,08,14,14,female,strong,1617
100,3.336666666666667,True,1.0,0.21972437358664546,0.1983970207405957,0.20906069716362058,0.7586282660550399,-0.07601851851851849,-0.06888888888888894,0.4034746557007169,0.19297498719350953,0.18616070695444287,0.2755772576874335,0.021327352846049752,0.007129629629629541,0.011264376490934444,0.4061040582363959,0.11033665140965566,0.11289732086331611,0.0,0.9999999987499999,0.6619330838116497,0.27957681770939047,0.27221387426830224,0.382290915101378,surprised,08,14,14,female,strong,1617
0,0.0,True,1.0,0.6984560111615881,0.7382297551789068,0.7183428831702474,0.388157415042148,-0.061574074074074,-0.05587962962962967,0.37477226255403445,0.20856900111243168,0.17232186774333408,1.8506483589711824,0.0397737440173187,0.005694444444444335,0.02660578820017636,0.6365862938385664,0.11810215030934265,0.10902457767311953,0.0,0.9999999987499999,0.627697307719963,0.27069396478632296,0.28241461142398194,0.34174035657539775,surprised,08,14,14,female,strong,1618
10,0.33366666666666667,True,1.0,0.7454162449787606,0.79375541098219,0.7695858279804753,0.42450858823678,-0.06087962962962973,-0.05407407407407405,0.36775503138050136,0.21208317834539298,0.1723502008340899,1.8128863568508538,0.04833916600342947,0.006805555555555676,0.03142706916741301,0.5864785253595899,0.1035632630626222,0.11290120565820777,0.0,0.9999999987499999,0.6883848820309374,0.2822982877773655,0.2474900843550768,0.3475270656010242,surprised,08,14,14,female,strong,1618
20,0.6673333333333333,True,1.0,0.7631532054623305,0.8273774603899539,0.7952653329261421,0.6939433095679882,-0.05898148148148141,-0.05273148148148149,0.38558690392721384,0.22394750782254325,0.17511157157652374,1.1460090787837287,0.0642242549276234,0.006249999999999922,0.02921547399056888,0.36839080065565005,0.10226060197210024,0.11508007935544409,0.0,0.9999999987499999,0.6871132995151186,0.28350890045140237,0.25172600785288163,0.3488769844810664,surprised,08,14,14,female,strong,1618
30,1.0010000000000001,True,1.0,0.6984185657382836,0.7301587301587299,0.7142886479485068,0.9250583920954187,-0.060185185185185175,-0.052407407407407514,0.36507225852244396,0.3029759690648462,0.17716775714279084,0.7721552002036524,0.03174016442044625,0.007777777777777661,0.04113194389638598,0.2782798667242914,0.10350067381564403,0.11363123692573415,0.0,0.9999999987499999,0.6826710958055098,0.28365167820653037,0.2609729049759171,0.35536006381146673,surprised,08,14,14,female,strong,1618
40,1.3346666666666667,True,1.0,0.7448971307984162,0.7983115290207176,0.771604329909567,0.6494772803811457,-0.05847222222222215,-0.050555555555555576,0.3733064682557018,0.1842698221830264,0.17657953274154514,1.1880389864550012,0.05341439822230132,0.007916666666666572,0.03905029583833898,0.4016044110464353,0.10500335596208545,0.11376149722137488,0.0,0.9999999987499999,0.6828105872192627,0.2821237773340135,0.2641989087947255,0.36190899471122523,surprised,08,14,14,female,strong,1618
50,1.6683333333333334,True,1.0,0.7236941172634674,0.7382297551789068,0.7309619362211871,0.9220352295618723,-0.05962962962962959,-0.05273148148148149,0.4238542646999929,0.3699270272179517,0.1757469798983971,0.792770072970554,0.014535637915439326,0.006898148148148098,0.040152116968431906,0.3038545003412954,0.10198460521471361,0.1143292263355816,0.0,0.9999999987499999,0.6836655351281138,0.2817828880987999,0.2789469980653714,0.3810752694208079,surprised,08,14,14,female,strong,1618
60,2.0020000000000002,True,1.0,0.7416557197129312,0.7849308431970123,0.7632932814549718,0.6260060897880598,-0.05921296296296291,-0.0508333333333334,0.40893897680472857,0.23931891027944555,0.17871828314399807,1.219306479451968,0.043275123484081135,0.008379629629629515,0.04368499458061886,0.4383919887396689,0.11787252828348792,0.10804543436996823,0.0,0.9999999987499999,0.6213336909294968,0.27101249178998427,0.2912913875828148,0.346804457304611,surprised,08,14,14,female,strong,1618
70,2.3356666666666666,True,1.0,0.7610337253756353,0.8149853078668161,0.7880095166212258,0.7745386535376052,-0.060185185185185175,-0.05263888888888896,0.3354144718756911,0.24949546679649695,0.18012603010604572,1.0173921120942049,0.053951582491180816,0.007546296296296218,0.04175235290758308,0.29882348510539036,0.10725314977349137,0.11333659758670221,0.0,0.9999999987499999,0.6772898970916491,0.27972867620736225,0.2644821429730178,0.35323557398325584,surprised,08,14,14,female,strong,1618
80,2.6693333333333333,True,1.0,0.7219164968100529,0.7984934086629012,0.760204952736477,0.767947320119561,-0.05967592592592591,-0.053101851851851845,0.3714942428385313,0.24597663316349314,0.18209575803052955,0.989918100916247,0.07657691185284832,0.0065740740740740655,0.05145173176740839,0.3333740078087257,0.11688902617757864,0.10910868146467015,0.0,0.9999999987499999,0.6217330064603966,0.2691560109924852,0.28050859552272894,0.3321432506965361,surprised,08,14,14,female,strong,1618
90,3.003,True,1.0,0.727005600476428,0.796747163399211,0.7618763819378196,0.7725518031695254,-0.059444444444444466,-0.05254629629629631,0.3625647397869026,0.2668602929882775,0.18140189284711347,0.986181611138686,0.069741562922783,0.006898148148148153,0.04999213680484942,0.326104348029466,0.11041342123481027,0.11043279788395806,0.0,0.9999999987499999,0.6653291574911213,0.2796407909068119,0.26242096017550987,0.3632053553324893,surprised,08,14,14,female,strong,1618
100,3.336666666666667,True,1.0,0.7280519806849091,0.7985816759224871,0.7633168283036981,0.7205512247639122,-0.06092592592592594,-0.053657407407407376,0.3729072548978456,0.20863005658214584,0.18070803211393494,1.0593512328756334,0.07052969523757802,0.007268518518518563,0.050035779965043006,0.353315139153422,0.11861085816910605,0.10864642063412604,0.0,0.9999999987499999,0.621874822147609,0.2674462341853957,0.28603441562556053,0.33567368186465046,surprised,08,14,14,female,strong,1618
0,0.0,True,1.0,0.7324210826905493,0.735392213070193,0.7339066478803711,0.5092197819317863,-0.059398148148148144,-0.05347222222222231,0.387977609445729,0.18911435447246616,0.1709208442652337,1.4412375047493406,0.002971130379643694,0.0059259259259258346,0.014843448645302015,0.4829263123940882,0.1038680250184299,0.11312725982984705,0.0,0.9999999987499999,0.6859879316961159,0.2838270135203222,0.2476872055987592,0.3486499651115643,surprised,08,14,14,female,strong,1619
10,0.33366666666666667,True,1.0,0.7652928417892714,0.809532783979962,0.7874128128846167,0.5321357774809992,-0.06009259259259264,-0.054259259259259285,0.38097208693512447,0.19945355089134228,0.171614934594706,1.4797216165619171,0.044239942190690607,0.005833333333333357,0.01215309118486681,0.4562952551050411,0.10530135880711874,0.11331770779150341,0.0,0.9999999987499999,0.6859657522305797,0.2841335077130701,0.24957850177131885,0.34855894235428964,surprised,08,14,14,female,strong,1619
20,0.6673333333333333,True,1.0,0.7454162449787626,0.7744790661018696,0.7599476555403161,0.725401135135686,-0.0589351851851852,-0.052685185185185224,0.3815108839564389,0.2442033749139626,0.1736853628108891,1.0476240230836806,0.029062821123106986,0.006249999999999978,0.01366642077837293,0.3581060496031398,0.10347385717178936,0.1141574360685603,0.0,0.9999999987499999,0.6864696236463336,0.2850526426479128,0.2581378596867852,0.35702108725620757,surprised,08,14,14,female,strong,1619
30,1.0010000000000001,True,1.0,0.6490283173468193,0.6703567937500402,0.6596925555484298,0.7884585391895498,-0.059444444444444466,-0.05148148148148157,0.37850295219196717,0.24524261359863428,0.17716775714279095,0.8366864239006435,0.021328476403220886,0.007962962962962894,0.023260795770314518,0.35446113820958197,0.11214072971468454,0.11364857084477385,0.0,0.9999999987499999,0.627640866799845,0.27353786149190923,0.28306508713324574,0.33843345808411374,surprised,08,14,14,female,strong,1619
40,1.3346666666666667,True,1.0,0.6914076773612907,0.7383290529849793,0.714868365173135,0.8513503252974224,-0.05652777777777768,-0.05023148148148149,0.3606478963296234,0.36479082152241166,0.17727323036547302,0.8396876631525255,0.04692137562368859,0.006296296296296189,0.03207899125947612,0.3257965426538777,0.10577201161100996,0.1135516464692191,0.0,0.9999999987499999,0.6853307135744923,0.28343779410430797,0.27060302564747457,0.36435358357954123,surprised,08,14,14,female,strong,1619
50,1.6683333333333334,True,1.0,0.7330298633402349,0.7553178140288824,0.7441738386845587,0.9958083919041129,-0.05861111111111106,-0.05083333333333334,0.43176679012191377,0.3776862520031846,0.17802479854392464,0.7473062536273702,0.02228795068864753,0.007777777777777717,0.045609319820397606,0.3169628576628952,0.10680597338341051,0.11509013041402832,0.0,0.9999999987499999,0.6804284639246323,0.28325184274490206,0.28935169974845726,0.39514707994263465,surprised,08,14,14,female,strong,1619
60,2.0020000000000002,True,1.0,0.7476352671208839,0.7996490650705728,0.7736421660957283,0.9004990588885489,-0.05763888888888885,-0.04912037037037037,0.386237219323684,0.29745667842676604,0.17890942989383843,0.859126012914,0.052013797949688856,0.00851851851851848,0.04439476402026602,0.3001928965642316,0.10694987984360001,0.11395768331084913,0.0,0.9999999987499999,0.6759981551995798,0.2849615615349245,0.27340372017776937,0.3539111404369524,surprised,08,14,14,female,strong,1619
70,2.3356666666666666,True,1.0,0.740735438938307,0.7873178777460782,0.7640266583421926,0.7834261133589109,-0.06199074074074079,-0.05458333333333332,0.3677419689797759,0.26787330316742114,0.18237332826978164,0.9752376711907855,0.04658243880777124,0.007407407407407474,0.04989883252195805,0.33065851268962104,0.12277187729785141,0.1055584296286824,0.0,0.9999999987499999,0.6163795506093062,0.2653843482516835,0.30268033555709745,0.33899094585844414,surprised,08,14,14,female,strong,1619
80,2.6693333333333333,True,1.0,0.7646493077564666,0.8440740131300488,0.8043616604432577,0.7872922647876462,-0.06087962962962962,-0.051944444444444404,0.370776482593611,0.27127939148024044,0.18079878115456227,1.0216811423394532,0.07942470537358226,0.008935185185185213,0.05169423243244014,0.34436566835192106,0.11223008031896238,0.11032667394828306,0.0,0.9999999987499999,0.6624055233890431,0.27884933110865007,0.268493715803129,0.3627813137225539,surprised,08,14,14,female,strong,1619
90,3.003,True,1.0,0.7209756142504704,0.8011993358983489,0.7610874750744097,0.8131511360314895,-0.06388888888888883,-0.05407407407407411,0.3715354180350287,0.28481735625893556,0.1836593041949171,0.9359729592075936,0.0802237216478785,0.00981481481481472,0.04814942054697849,0.32292721019284243,0.11105342956183556,0.11151099360704242,0.0,0.9999999987499999,0.6630001631980917,0.2776512833148219,0.2666473734640814,0.36067511390286494,surprised,08,14,14,female,strong,1619
100,3.336666666666667,True,1.0,0.7486536375492688,0.8146282511526419,0.7816409443509553,0.7327735589070266,-0.06245370370370368,-0.05277777777777776,0.365825589625279,0.27272878486494584,0.18294316141040504,1.0666882488456833,0.06597461360337309,0.009675925925925921,0.04817603876607437,0.3574618537757745,0.11171698013701079,0.10963646578098615,0.0,0.9999999987499999,0.6655332926061049,0.27814869527733427,0.26764207375013643,0.35645789803589406,surprised,08,14,14,female,strong,1619
110,3.6703333333333332,True,1.0,0.7678137659775036,0.8297164257682225,0.798765095872863,0.7259427216076091,-0.06449074074074079,-0.055462962962962936,0.3628863206720214,0.2828314394211636,0.18355334403178744,1.1003142150168375,0.06190265979071885,0.009027777777777857,0.05355502986951139,0.35351589947321965,0.11161077991019298,0.11163787668479355,0.0,0.9999999987499999,0.6715488533382103,0.2748967931538403,0.2713689185494674,0.3657791787052592,surprised,08,14,14,female,strong,1619
0,0.0,True,1.0,0.7715899674610602,0.7657123223369112,0.7686511448989857,0.5280145627691283,-0.0637037037037036,-0.05796296296296294,0.371607202115394,0.26400728138456414,0.17917731201720288,1.4557385327932224,0.005877645124149011,0.005740740740740657,0.0067731026599988685,0.4875505721236363,0.10888867439888995,0.11176618038187616,0.0,0.9999999987499999,0.6772920502654187,0.28317963653175576,0.2612553042699289,0.3608552760847744,neutral,01,14,14,female,normal,1620
10,0.33366666666666667,True,1.0,0.7843156223711067,0.7759893838649302,0.7801525031180185,0.5326592470574979,-0.06435185185185177,-0.058379629629629615,0.3707467394550783,0.26619967493671004,0.17917731201720288,1.4646371154311435,0.008326238506176531,0.005972222222222157,0.008486411049562959,0.5005266723301982,0.10822187699905221,0.11241195589420688,0.0,0.9999999987499999,0.6809400806103693,0.2812947960663586,0.2602755736210505,0.35877503788424114,neutral,01,14,14,female,normal,1620
20,0.6673333333333333,True,1.0,0.2662639593889931,0.26989007485699557,0.26807701712299437,0.5360005754530903,-0.0830555555555556,-0.0748611111111111,0.3886694221240617,0.21155599793731245,0.17918199577107896,0.5001431517053584,0.0036261154680024554,0.008194444444444504,0.008217518745128037,0.459585185258431,0.10614862904488849,0.11453818135608906,0.0,0.9999999987499999,0.6777101222989197,0.2823419518908776,0.2548390646005382,0.35501712364021687,neutral,01,14,14,female,normal,1620
