frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.6620567311522689,0.6631172806007457,0.6625870058765073,0.7427279722794499,-0.06935185185185183,-0.061666666666666536,0.4156625092177225,0.25198427895741,0.17708721081845535,0.8920991676710546,0.0010605494484767775,0.007685185185185295,0.014723035116299127,0.3319371213318406,0.10713391461594264,0.11277557819951632,0.0,0.9999999987499999,0.6806030449210934,0.282651119518815,0.26651556349600053,0.36485253509734933,neutral,01,14,14,female,normal,1620
40,1.3346666666666667,True,1.0,0.6509234167443229,0.655572871934647,0.6532481443394849,0.7247180950669384,-0.06648148148148142,-0.06245370370370368,0.3828236411024332,0.2770812425062116,0.17802479854392453,0.9013824117074761,0.004649455190324114,0.004027777777777741,0.007027599264514241,0.35346392074086486,0.10663345557361446,0.11341700401103472,0.0,0.9999999987499999,0.680280598755127,0.2820301606227224,0.2642130965113882,0.3636086761517704,neutral,01,14,14,female,normal,1620
50,1.6683333333333334,True,1.0,0.6665566198841519,0.6546733174121478,0.66061496864815,0.8125458155023376,-0.06856481481481491,-0.06300925925925921,0.39348420107023274,0.3098128510346568,0.17642392055103365,0.8130187320449618,0.011883302472004087,0.005555555555555702,0.0027078780606923387,0.32453636277260445,0.10615343944206268,0.11486592891656738,0.0,0.9999999987499999,0.6814559157725589,0.2812528350137898,0.2656699938240077,0.36468542429193623,neutral,01,14,14,female,normal,1620
60,2.0020000000000002,True,1.0,0.7074504859576841,0.703818473432485,0.7056344796950846,0.6377764892448248,-0.06601851851851859,-0.06060185185185191,0.3981776251130564,0.2713165377903612,0.17644121757180897,1.1063977609626356,0.0036320125251990687,0.005416666666666681,0.0010671894095037758,0.406798374724093,0.10866429876591358,0.11333721473112489,0.0,0.9999999987499999,0.6810011946575505,0.28038104258877883,0.26651235537763796,0.3660951086427717,neutral,01,14,14,female,normal,1620
70,2.3356666666666666,True,1.0,0.7221245336306411,0.7005793191920802,0.7113519264113606,0.6964193153954654,-0.06587962962962973,-0.060092592592592586,0.3658078443235165,0.2740440023081209,0.1778052414767488,1.0214419828482437,0.021545214438560945,0.005787037037037146,0.0004321785533183314,0.3715138067513184,0.10907072224324509,0.11311470092910962,0.0,0.9999999987499999,0.6840287185499199,0.27871785024854456,0.2659377969091671,0.3632683669426923,neutral,01,14,14,female,normal,1620
80,2.6693333333333333,True,1.0,0.7678095691252101,0.7609970134584656,0.7644032912918379,0.5245344766198454,-0.06634259259259262,-0.06046296296296294,0.36859792561141197,0.2695524393740872,0.1778052414767488,1.4572984720046087,0.006812555666744546,0.005879629629629679,0.0008990031518277486,0.4687499999999996,0.1081922277034236,0.11311622405036689,0.0,0.9999999987499999,0.684674137404962,0.2782412997163365,0.26147084634843615,0.3617892465566415,neutral,01,14,14,female,normal,1620
90,3.003,True,1.0,0.7555689953121849,0.7654745522649247,0.7605217737885548,0.4875219027202719,-0.06671296296296297,-0.061018518518518416,0.3744279874691568,0.25806451612903264,0.1778125358087713,1.5599745766190192,0.009905556952739758,0.0056944444444445574,0.005760491294926104,0.5127974735187316,0.11030002541625067,0.11140444590688825,0.0,0.9999999987499999,0.6837826526782588,0.27960996301478447,0.26424046896420916,0.363107522331112,neutral,01,14,14,female,normal,1620
100,3.336666666666667,True,1.0,0.7280098549843605,0.7530513354432857,0.7405305952138231,0.49384177888112357,-0.0670833333333335,-0.06129629629629635,0.38180632466576386,0.24688900691760018,0.17778464410025674,1.4995300658676793,0.02504148045892518,0.005787037037037146,0.00047747670202465413,0.4989684303504936,0.10892881411979502,0.11240708044346433,0.0,0.9999999987499999,0.6824362477490997,0.2802872338250041,0.26353344381112004,0.35890636686930294,neutral,01,14,14,female,normal,1620
0,0.0,True,1.0,0.7069735152305767,0.7507106893673506,0.7288421022989637,0.698539425918014,-0.06694444444444453,-0.060370370370370297,0.36900202614040245,0.31945313033198475,0.17361814221873412,1.0433800516572507,0.043737174136773915,0.006574074074074232,0.022259293852664976,0.3733360571024899,0.10538551131914635,0.11424446049907565,0.0,0.9999999987499999,0.6802660168129752,0.28250258793150645,0.25510487538756843,0.35173442489253925,neutral,01,14,14,female,normal,1621
10,0.33366666666666667,True,1.0,0.7669607238381744,0.8094415968574882,0.7882011603478313,0.683685487863906,-0.06763888888888892,-0.06009259259259264,0.36962477075085426,0.3045948452002646,0.1777885062901159,1.1528709828410604,0.0424808730193138,0.007546296296296273,0.014486060106585272,0.38144725847213057,0.1065631615270191,0.11331504447456123,0.0,0.9999999987499999,0.6833538461243872,0.28087990218893977,0.25893239541032353,0.35642037978430086,neutral,01,14,14,female,normal,1621
20,0.6673333333333333,True,1.0,0.2823374774586911,0.30050628361305165,0.29142188053587137,0.3689326748430558,-0.08185185185185184,-0.0730555555555556,0.3852947500246519,0.16314358427903178,0.17779322663045252,0.7899053144583694,0.01816880615436056,0.008796296296296247,0.018922401188429888,0.671617852290236,0.10669005138888756,0.11319558133431899,0.0,0.9999999987499999,0.6813537221998174,0.2806420157936969,0.25530235607113333,0.3557478687936725,neutral,01,14,14,female,normal,1621
30,1.0010000000000001,True,1.0,0.6849054676128088,0.7082015422752157,0.6965535049440122,0.682805854698996,-0.06777777777777771,-0.06069444444444433,0.4111265871230773,0.18378933862280764,0.17570139218256625,1.020134054432027,0.023296074662406907,0.007083333333333386,0.02560077290766868,0.3574051459429643,0.10564171770946515,0.11434132291287852,0.0,0.9999999987499999,0.685055918805022,0.2824053251123018,0.26341756430506746,0.36228670207584196,neutral,01,14,14,female,normal,1621
40,1.3346666666666667,True,1.0,0.6935699195074334,0.6963981832372959,0.6949840513723646,0.6401872403455131,-0.0672222222222223,-0.059027777777777735,0.4030084322510061,0.23314559718778127,0.1750854283673045,1.0855949753032836,0.002828263729862446,0.00819444444444456,0.025478205760834424,0.3913070324773893,0.10898673391056539,0.11302719098046755,0.0,0.9999999987499999,0.6724561141097064,0.28100850249190323,0.26752481004277073,0.359247801734306,neutral,01,14,14,female,normal,1621
50,1.6683333333333334,True,1.0,0.7216465571367857,0.7529539325040849,0.7373002448204353,0.6277226864350077,-0.0671296296296296,-0.059027777777777846,0.37738514763180814,0.1925809969378033,0.17849316768879112,1.1745636421199712,0.03130737536729922,0.008101851851851749,0.02057721845696621,0.3988724204331163,0.10849654128145314,0.1133298312531052,0.0,0.9999999987499999,0.6791794261923519,0.28090891671036367,0.263924719013899,0.35713493713848726,neutral,01,14,14,female,normal,1621
60,2.0020000000000002,True,1.0,0.7414810006120482,0.7408383835833788,0.7411596920977135,0.7194126928847239,-0.06833333333333347,-0.060740740740740706,0.3719510536442766,0.2516511601001704,0.18056231624629018,1.0302288233556012,0.0006426170286694122,0.007592592592592762,0.024104238257349732,0.3508366563569097,0.10790748048601763,0.114058010348321,0.0,0.9999999987499999,0.6806937348220539,0.2785963723809001,0.2694434496728324,0.36363548430134074,neutral,01,14,14,female,normal,1621
70,2.3356666666666666,True,1.0,0.7380414804876085,0.7684569088406682,0.7532491946641384,0.5186326684033817,-0.06763888888888886,-0.0598611111111112,0.37399266552464844,0.24479037380782165,0.17988825674602404,1.4523751405460577,0.03041542835305966,0.007777777777777661,0.02946638463848879,0.4873126845407399,0.1098753909048593,0.1123332385832199,0.0,0.9999999987499999,0.6865782815548095,0.27585648645499805,0.26427585547969806,0.3612743487018614,neutral,01,14,14,female,normal,1621
80,2.6693333333333333,True,1.0,0.7524051553954525,0.7680130111541665,0.7602090832748095,0.43580320472590733,-0.06703703703703706,-0.060185185185185286,0.36986163644164094,0.18871541147377513,0.18129208832451157,1.744386170250705,0.01560785575871404,0.006851851851851776,0.02792245222961855,0.5846497491129569,0.10936912663079791,0.11333165488817865,0.0,0.9999999987499999,0.6801998084702632,0.27861815510707727,0.2644977570116507,0.360624875393626,neutral,01,14,14,female,normal,1621
90,3.003,True,1.0,0.7288198269092272,0.7650416041370022,0.7469307155231146,0.4320839411616612,-0.06402777777777785,-0.05611111111111111,0.374019403439361,0.19413089493441615,0.1799124298787859,1.7286703910239878,0.036221777227774976,0.007916666666666738,0.02909377224583287,0.5999767801941229,0.1076663724057389,0.11311268138370663,0.0,0.9999999987499999,0.6785022200598989,0.2809120494796118,0.2622489754828107,0.36015071457998143,neutral,01,14,14,female,normal,1621
0,0.0,True,1.0,0.763507993711653,0.7804290002674755,0.7719684969895643,0.4250138327798855,-0.06513888888888891,-0.059583333333333266,0.3702406279390492,0.21246695232942564,0.17639580927478637,1.8163373458702612,0.016921006555822515,0.005555555555555647,0.015866059217966043,0.605121372422703,0.10969413122510009,0.11183085353229454,0.0,0.9999999987499999,0.6795368890212334,0.27933600648475737,0.26357088848262605,0.3593904241851436,neutral,01,14,14,female,normal,1622
10,0.33366666666666667,True,1.0,0.7915506956458346,0.7970312604574238,0.7942909780516292,0.43549710340101777,-0.0643981481481482,-0.05939814814814809,0.3747203237899673,0.23226512181387668,0.17709410391571503,1.8238720116588791,0.005480564811589206,0.0050000000000001155,0.01802176935959167,0.5634867887635979,0.10847156094220871,0.11200106699715298,0.0,0.9999999987499999,0.6775525139977867,0.2806124291148657,0.26145071449793245,0.35665016562498275,neutral,01,14,14,female,normal,1622
20,0.6673333333333333,True,1.0,0.4439089140277433,0.43643495208402816,0.44017193305588576,0.6848035519137101,-0.0779629629629629,-0.0702314814814815,0.40562515051271697,0.22821233427719614,0.17570139218256625,0.6427711010344619,0.007473961943715135,0.007731481481481395,0.01085647876102983,0.35502677663643034,0.10616656802403791,0.11368670341304903,0.0,0.9999999987499999,0.6767143579384879,0.28281824054826327,0.260453579035867,0.3541228943154215,neutral,01,14,14,female,normal,1622
30,1.0010000000000001,True,1.0,0.6983029187124302,0.7078802633872496,0.7030915910498399,0.7351158315252154,-0.06791666666666668,-0.06018518518518523,0.39508827149546233,0.27726169754877733,0.17573786330129443,0.956436470142492,0.00957734467481941,0.00773148148148145,0.02154144353712955,0.3546007121829435,0.10802320646199116,0.1129407687680715,0.0,0.9999999987499999,0.6793057128867172,0.2824558574174554,0.2686001477596499,0.3576413798997642,neutral,01,14,14,female,normal,1622
40,1.3346666666666667,True,1.0,0.2921872204269879,0.29293229437933205,0.29255975740316,0.6962719335605051,-0.08949074074074082,-0.07995370370370364,0.387822452260033,0.2643158503000825,0.17796693381460102,0.42018031074023887,0.000745073952344133,0.009537037037037177,0.03174900536201628,0.3535158994732202,0.10721948824571949,0.11336844282919345,0.0,0.9999999987499999,0.6783371915016005,0.28103833175563303,0.2651145858655892,0.35430398324481055,neutral,01,14,14,female,normal,1622
50,1.6683333333333334,True,1.0,0.6417967926744471,0.6768516302948216,0.6593242114846344,0.7512141298020251,-0.06912037037037044,-0.060416666666666674,0.4110153117515428,0.2568817574368672,0.17363923383335503,0.8776781284164512,0.035054837620374535,0.008703703703703769,0.031577405024303715,0.3273992413365614,0.10747979421068148,0.1137933746571483,0.0,0.9999999987499999,0.6811755514393256,0.2803025650329159,0.2734677974275548,0.37110151031427163,neutral,01,14,14,female,normal,1622
60,2.0020000000000002,True,1.0,0.693569919507432,0.7111111111111109,0.7023405153092714,0.6161478218389529,-0.06916666666666671,-0.06129629629629624,0.40241078163666333,0.26781027775724514,0.1750527438652865,1.1398896342976075,0.01754119160367895,0.007870370370370472,0.028619301135935714,0.4086465378727567,0.10844939649818602,0.11371053784023159,0.0,0.9999999987499999,0.6824018061287016,0.2782708928934174,0.27190494498253376,0.36697797712283586,neutral,01,14,14,female,normal,1622
70,2.3356666666666666,True,1.0,0.7086904307717945,0.7642705487660899,0.7364804897689422,0.6706592158345278,-0.06680555555555551,-0.059629629629629644,0.377013825094961,0.24964203306752247,0.18057625937153515,1.098144142927359,0.05558011799429541,0.007175925925925863,0.025676476207558634,0.38345945067794335,0.10912473576072408,0.1139020184169134,0.0,0.9999999987499999,0.6856898858527786,0.2749678698148363,0.27646160484249704,0.369654431855145,neutral,01,14,14,female,normal,1622
80,2.6693333333333333,True,1.0,0.6835495612957423,0.7230346257116003,0.7032920935036713,0.49789651649991334,-0.06722222222222224,-0.060046296296296264,0.39002123728301724,0.22809122457153685,0.17990352436566096,1.4125266399685559,0.03948506441585797,0.0071759259259259744,0.02583215524445725,0.48493411516968443,0.10970469900585796,0.11317531896632503,0.0,0.9999999987499999,0.6826998571303521,0.27518499342074554,0.2680527420117988,0.3621010710526932,neutral,01,14,14,female,normal,1622
90,3.003,True,1.0,0.7084420408090627,0.768456908840668,0.7384494748248653,0.47324278229707734,-0.06523148148148145,-0.05949074074074079,0.3871159155870234,0.2086693827860533,0.17853376924601208,1.5604030371905493,0.06001486803160527,0.005740740740740657,0.026619509032000603,0.5488153348698384,0.11159324215936214,0.11131362051414617,0.0,0.9999999987499999,0.681047073219913,0.2760311667663437,0.2720823993386377,0.3689906404593983,neutral,01,14,14,female,normal,1622
100,3.336666666666667,True,1.0,0.7115259916417136,0.7257050849812279,0.7186155383114707,0.43491589346723764,-0.06592592592592589,-0.059074074074074,0.3818072529779264,0.21030473546861353,0.18268942736057145,1.6523092145070213,0.014179093339514282,0.006851851851851887,0.02648765776226649,0.5811579653251543,0.11053994072657053,0.11150863452756288,0.0,0.9999999987499999,0.6807694323745124,0.27590990054238695,0.2702601312693481,0.36626622092408834,neutral,01,14,14,female,normal,1622
0,0.0,True,1.0,0.756546670681132,0.7805316791948397,0.7685391749379858,0.5570539046444293,-0.06800925925925927,-0.06282407407407409,0.3737829291582255,0.28573141864991697,0.173618142218734,1.3796495608958146,0.023985008513707662,0.005185185185185182,0.014595994475164211,0.46168773191628787,0.10783202910182947,0.11261692608698735,0.0,0.9999999987499999,0.6805333399609844,0.28068941914300927,0.2577305354253459,0.356126204224463,neutral,01,14,14,female,normal,1623
10,0.33366666666666667,True,1.0,0.7467829311005723,0.7533949663559765,0.7500889487282744,0.5808924158127604,-0.06893518518518515,-0.06314814814814823,0.37586751718289557,0.2903314022673445,0.17432131212675442,1.2912699982126317,0.006612035255404214,0.005787037037036924,0.0156824936936672,0.43862207074803866,0.10808660408751006,0.1128800974527095,0.0,0.9999999987499999,0.6786782652279663,0.280533301964449,0.25822059292698796,0.3560898244483121,neutral,01,14,14,female,normal,1623
20,0.6673333333333333,True,1.0,0.757926509937893,0.7802414596530703,0.7690839847954817,0.6251510950988781,-0.06782407407407404,-0.0618981481481482,0.3735260458024292,0.3124686247661188,0.17223816937956282,1.2302369632318058,0.022314949715177335,0.0059259259259258346,0.012519747481247694,0.3799426070352203,0.1084282891412309,0.11255192800702898,0.0,0.9999999987499999,0.6803044800107543,0.28090015697564613,0.25885921808708134,0.35690371751111893,neutral,01,14,14,female,normal,1623
30,1.0010000000000001,True,1.0,0.5110684628946893,0.4761299085328309,0.4935991857137601,0.850575743391647,-0.07370370370370366,-0.06569444444444444,0.3801564084384663,0.3387732474702465,0.17572223374872614,0.5803118529403944,0.03493855436185844,0.008009259259259216,0.010591240516597203,0.31506053770998266,0.1063725792906396,0.11399646010516853,0.0,0.9999999987499999,0.6781812932907537,0.28296042074218475,0.2649727312401267,0.3608999098655539,neutral,01,14,14,female,normal,1623
40,1.3346666666666667,True,1.0,0.6770713902409524,0.6964958260799324,0.6867836081604424,0.810600072101455,-0.06865740740740739,-0.06310185185185185,0.4018217667002968,0.3309950294414272,0.1770988427644487,0.8472533272541879,0.019424435838980014,0.005555555555555536,0.013729197406595041,0.30982360853036606,0.10646282251177427,0.11474539512239923,0.0,0.9999999987499999,0.6812533859872074,0.28006956360200713,0.2678578485571701,0.36387565615800943,neutral,01,14,14,female,normal,1623
50,1.6683333333333334,True,1.0,0.6036904559287732,0.6174222246533501,0.6105563402910616,0.6872715967733121,-0.06990740740740736,-0.06203703703703717,0.41934337021071316,0.21394986286737525,0.17364670316586828,0.8883770887049273,0.01373176872457682,0.007870370370370194,0.01691625068693902,0.350723955522669,0.10969976632880818,0.11233528091035178,0.0,0.9999999987499999,0.6844298787640056,0.2792260411986415,0.2704032900960485,0.3677309536451504,neutral,01,14,14,female,normal,1623
60,2.0020000000000002,True,1.0,0.7310011557227817,0.7107991689516204,0.7209001623372011,0.7013503027099107,-0.06999999999999995,-0.0635648148148148,0.39206087465035316,0.28184675395063663,0.17918199577107885,1.0278746006834998,0.02020198677116125,0.006435185185185155,0.01587410697549651,0.3550267766364311,0.10802130097660977,0.11344752426822116,0.0,0.9999999987499999,0.6842439677667942,0.27917178293421296,0.26709801495531993,0.36114543845750474,neutral,01,14,14,female,normal,1623
70,2.3356666666666666,True,1.0,0.719340497432692,0.7382297551789077,0.7287851263057998,0.6302553311886295,-0.06944444444444436,-0.0627314814814815,0.3584049756355104,0.2250710052772132,0.18056231624629018,1.1563331403025947,0.018889257746215637,0.006712962962962865,0.012823687160856878,0.3890870731751359,0.10839689608902253,0.11426190431618954,0.0,0.9999999987499999,0.6838612205976141,0.2769321156202895,0.26950302153167277,0.3624081875099942,neutral,01,14,14,female,normal,1623
80,2.6693333333333333,True,1.0,0.7303947876408877,0.7533949663559775,0.7418948769984326,0.3883684824042752,-0.06731481481481472,-0.060092592592592586,0.38605243894318575,0.19414506867882955,0.17711090471635124,1.9102860057169917,0.023000178715089747,0.00722222222222213,0.020264876875096535,0.6236652455615136,0.10972907343493113,0.11281443327582248,0.0,0.9999999987499999,0.6840511128357595,0.27497608588188654,0.26761235286725815,0.3633766950116259,neutral,01,14,14,female,normal,1623
90,3.003,True,1.0,0.6916712385333595,0.740603495147317,0.7161373668403384,0.38803282993444005,-0.06907407407407407,-0.06171296296296286,0.3862148430636293,0.20090503616710267,0.17710444305856665,1.845558704301729,0.0489322566139575,0.007361111111111207,0.021175510050843917,0.6236652455615136,0.11023377599383663,0.11249081958030856,0.0,0.9999999987499999,0.685079209949605,0.27500834628973203,0.2693969662034891,0.36398974126748107,neutral,01,14,14,female,normal,1623
100,3.336666666666667,True,1.0,0.7184533441045926,0.7257987819990125,0.7221260630518025,0.4110282296766589,-0.06749999999999995,-0.060185185185185175,0.3803826583973399,0.2125608267355802,0.17641008171331204,1.7568770486150622,0.007345437894419882,0.007314814814814774,0.01688440326632413,0.5828077442193729,0.10879960869043181,0.11303891042842021,0.0,0.9999999987499999,0.6861591703556422,0.27524629264516315,0.26595492606213783,0.36300046041768225,neutral,01,14,14,female,normal,1623
0,0.0,True,1.0,0.7060234142127592,0.6824743082745984,0.6942488612436788,0.49043096964745386,-0.06870370370370366,-0.05972222222222223,0.39088070774204503,0.21754484169977995,0.17259438068250113,1.415589357545547,0.02354910593816073,0.008981481481481424,0.03635892703855288,0.49053404462969563,0.10737737132672602,0.11338706523826454,0.0,0.9999999987499999,0.6760470254820679,0.28217374512023297,0.25650513607049624,0.3510812859618631,calm,02,14,14,female,normal,1624
10,0.33366666666666667,True,1.0,0.6723739355423909,0.7031086691046607,0.6877413023235258,0.4843118952915632,-0.07069444444444434,-0.06115740740740738,0.39706192562133563,0.20091562459996792,0.17460119160988954,1.4200380147786686,0.030734733562269856,0.009537037037036955,0.04508702524969642,0.5046838803463255,0.1087157238764573,0.11244387806256015,0.0,0.9999999987499999,0.6804781802564777,0.28120434990453025,0.2638021666360604,0.3563884798695457,calm,02,14,14,female,normal,1624
20,0.6673333333333333,True,1.0,0.3090214032931857,0.27685906775149416,0.29294023552233994,0.41744353655650623,-0.08467592592592588,-0.07115740740740745,0.4195285190303262,0.11932672417727733,0.17752396160643896,0.7017481644075876,0.03216233554169157,0.01351851851851843,0.047559659498437594,0.5713589076964242,0.10755136727984461,0.11288499429961942,0.0,0.9999999987499999,0.6765806240386779,0.2829398704814746,0.26151564069193406,0.3496316815343974,calm,02,14,14,female,normal,1624
30,1.0010000000000001,True,1.0,0.5084366080824126,0.5636216440999621,0.5360291260911874,0.6732867114793194,-0.06824074074074066,-0.05523148148148138,0.43965397472932816,0.188079168604925,0.17023684910191716,0.7961379854259191,0.05518503601754943,0.013009259259259276,0.07778846687039745,0.37407318674808837,0.1065466359136728,0.11466757455587515,0.0,0.9999999987499999,0.6783963644754778,0.28086555862818324,0.27798993955425627,0.377050205986938,calm,02,14,14,female,normal,1624
40,1.3346666666666667,True,1.0,0.44270760175677004,0.4841031714177114,0.46340538658724073,0.6103698073230334,-0.06745370370370374,-0.054537037037036995,0.4215555417603277,0.21201221640933654,0.16999511733900485,0.7592206905181781,0.04139556966094138,0.012916666666666743,0.09879243930730651,0.39944529181910127,0.10867022380404559,0.11282608158281471,0.0,0.9999999987499999,0.6770321340333009,0.27954808635818423,0.2889164790565909,0.3930672405293021,calm,02,14,14,female,normal,1624
50,1.6683333333333334,True,1.0,0.5248109042554553,0.5397535013341923,0.5322822027948237,0.8035772823466996,-0.06930555555555562,-0.053379629629629555,0.4299390434602325,0.28348781747224605,0.16707226602513456,0.6623908048276222,0.014942597078737019,0.015925925925926065,0.10545355430666702,0.33395477152998804,0.10913201898020351,0.11489431610500478,0.0,0.9999999987499999,0.6712542028686475,0.2801175654526508,0.2908039800192967,0.39008697197347314,calm,02,14,14,female,normal,1624
60,2.0020000000000002,True,1.0,0.23866317939339787,0.2277347276829895,0.2331989535381937,0.7097889299375237,-0.08013888888888893,-0.06361111111111112,0.4352949074350443,0.24749226219703768,0.16812567250865137,0.32854690134251613,0.010928451710408377,0.016527777777777808,0.10976093430077719,0.3896207830904197,0.10569592544579119,0.1142912157191572,0.0,0.9999999987499999,0.6784061908982343,0.27678083815723525,0.28230140689347794,0.3913513273332537,calm,02,14,14,female,normal,1624
70,2.3356666666666666,True,1.0,0.38843386202361346,0.4155426041733173,0.4019882330984654,0.4575272146897185,-0.0681018518518518,-0.049814814814814756,0.44181489094493365,0.11989654406705018,0.16080302747757547,0.8786105398584474,0.027108742149703824,0.018287037037037046,0.1496999376401794,0.5509076325817025,0.10913414027098609,0.11049677928108428,0.0,0.9999999987499999,0.677092342601103,0.2749621305415138,0.2808924292276773,0.3769410986634534,calm,02,14,14,female,normal,1624
80,2.6693333333333333,True,1.0,0.4023431591113394,0.4516539303631901,0.42699854473726473,0.6135326751141577,-0.06819444444444445,-0.0524074074074074,0.4440855433465955,0.158779576495725,0.16504859171709724,0.6959670805761319,0.04931077125185074,0.015787037037037044,0.14927644019814185,0.43116719400918097,0.10757802416554232,0.11201235432112508,0.0,0.9999999987499999,0.6811676470822704,0.2728337804864125,0.292848704377897,0.4042010009066942,calm,02,14,14,female,normal,1624
90,3.003,True,1.0,0.1802510556577658,0.14834641193823525,0.16429873379800053,0.3824144117090846,-0.08351851851851849,-0.06398148148148153,0.425268388187541,0.11632516545336488,0.165844058498112,0.4296353086268832,0.03190464371953056,0.019537037037036964,0.14913667073198206,0.6540868262709408,0.10827826955836917,0.11286518804808263,0.0,0.9999999987499999,0.6766125132631179,0.2750615932653086,0.27305989565512484,0.36888775544716657,calm,02,14,14,female,normal,1624
100,3.336666666666667,True,1.0,0.45297637788468786,0.48361523409874885,0.4682958059917184,0.3862796134574371,-0.0660648148148148,-0.04810185185185184,0.4258811899980572,0.08952450001558052,0.16653034993358337,1.2123233783946985,0.030638856214060983,0.01796296296296296,0.16125663504950685,0.5998740967080802,0.11002815468501705,0.11081665765300115,0.0,0.9999999987499999,0.6771336621836235,0.2736339249853252,0.279160738593223,0.37011922716851803,calm,02,14,14,female,normal,1624
110,3.6703333333333332,True,1.0,0.4599518490504227,0.5236934345817427,0.4918226418160827,0.4107709521026313,-0.06837962962962962,-0.05180555555555555,0.41647435710467207,0.08722699483003882,0.17031391578299293,1.197316020761859,0.06374158553131998,0.016574074074074074,0.16550988585675563,0.5862730112985826,0.11008204701591941,0.10955246108132609,0.0,0.9999999987499999,0.6854115838679221,0.2711271690167406,0.2810365877261619,0.38629657246209936,calm,02,14,14,female,normal,1624
0,0.0,True,1.0,0.6799594217112307,0.7045027330087958,0.6922310773600133,0.530702991595064,-0.06078703703703697,-0.05435185185185187,0.41941377860210094,0.11936097424298431,0.17503530963534358,1.3043662619640897,0.02454331129756515,0.006435185185185099,0.024839162427475966,0.44982212700266205,0.10636836814850796,0.11265548019697019,0.0,0.9999999987499999,0.6816901624868696,0.28271851407391024,0.26082904425545167,0.36430368851062994,calm,02,14,14,female,normal,1625
10,0.33366666666666667,True,1.0,0.5843575597310056,0.5923045778283235,0.5883310687796646,0.5824013508821135,-0.06532407407407403,-0.05652777777777779,0.39923084294808553,0.15933847696011608,0.1729607828386932,1.0101814974992243,0.007947018097317904,0.008796296296296247,0.02914281495792507,0.4422483343554771,0.11709319019977378,0.1088895478026449,0.0,0.9999999987499999,0.6253010385326006,0.27098963878291726,0.27862092433144237,0.3431057281953288,calm,02,14,14,female,normal,1625
20,0.6673333333333333,True,1.0,0.6286673162488682,0.643376004480625,0.6360216603647466,0.5635722269737483,-0.06398148148148136,-0.05486111111111114,0.42080236720874303,0.13096249932330206,0.1743685732974289,1.1285539455697362,0.014708688231756861,0.009120370370370223,0.03682187479630699,0.4338505339689917,0.11613684665339034,0.10903880925309967,0.0,0.9999999987499999,0.6237147564260078,0.2700974396151041,0.27784700759842396,0.3412665912606342,calm,02,14,14,female,normal,1625
30,1.0010000000000001,True,1.0,0.576341535398119,0.5812842645640145,0.5788128999810668,0.7081018551164389,-0.06245370370370368,-0.05203703703703705,0.45445087932285094,0.13786330306534844,0.17722286935101506,0.8174147487382135,0.004942729165895443,0.01041666666666663,0.042706742155052976,0.38429444542774993,0.11675464564551608,0.10907794270355997,0.0,0.9999999987499999,0.6218650040719413,0.27084898150905273,0.30082051819149713,0.36441484555814346,calm,02,14,14,female,normal,1625
40,1.3346666666666667,True,1.0,0.5396812704454076,0.5806993358092699,0.5601903031273388,0.6815874718595779,-0.062361111111111034,-0.051296296296296284,0.3926301093835377,0.22469647559015704,0.1765795327415452,0.821890551478256,0.04101806536386232,0.01106481481481475,0.05674876283174163,0.3793877883311235,0.10574768656303479,0.11137221522947341,0.0,0.9999999987499999,0.6767482114486418,0.28241685684711787,0.2722313215614252,0.3619514294464259,calm,02,14,14,female,normal,1625
50,1.6683333333333334,True,1.0,0.4935377346307379,0.5132941892122553,0.5034159619214966,0.8588806345062318,-0.06560185185185191,-0.053796296296296287,0.39666572207218936,0.3344555258505713,0.17160293092747084,0.586130297618026,0.019756454581517424,0.011805555555555625,0.07842569129887811,0.31221369155133827,0.1050806295009499,0.11234150051139848,0.0,0.9999999987499999,0.6795510880289616,0.2788678999407242,0.2801885217817077,0.38807065126253093,calm,02,14,14,female,normal,1625
