frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5720053853186455,0.5963317804209354,0.5841685828697905,0.7007116183287004,-0.06537037037037036,-0.053333333333333344,0.41986904097540984,0.2494500621144366,0.17264741755975127,0.8336790308445546,0.024326395102289844,0.012037037037037013,0.07487033538980033,0.3908498610226001,0.10744586288281553,0.11230890125423575,0.0,0.9999999987499999,0.6750581401076057,0.28191864784439236,0.27783664961657506,0.37305800792992627,calm,02,14,14,female,normal,1625
70,2.3356666666666666,True,1.0,0.5590770809763738,0.616937984904184,0.5880075329402789,0.5668820887920646,-0.06481481481481477,-0.052314814814814814,0.3868218635502238,0.18117515895400702,0.17478156341680168,1.0372660286255104,0.05786090392781018,0.012499999999999956,0.08437301480902008,0.46965738736917445,0.10944958662299141,0.11070184567049295,0.0,0.9999999987499999,0.6745346774491046,0.2792878901954168,0.2736630874849867,0.3610271732609676,calm,02,14,14,female,normal,1625
80,2.6693333333333333,True,1.0,0.22900552072423133,0.23746434525456991,0.23323493298940062,0.5495763676533295,-0.0817129629629631,-0.06763888888888892,0.4145446621934801,0.13628493273971665,0.1746011916098896,0.42439039725326083,0.008458824530338582,0.014074074074074183,0.0935353438782053,0.4518699879786018,0.108229472043311,0.11189500448150794,0.0,0.9999999987499999,0.6749506333549044,0.2766643530908516,0.2688845722609253,0.3664610797943844,calm,02,14,14,female,normal,1625
90,3.003,True,1.0,0.5825616705241202,0.6364010754565752,0.6094813729903477,0.5290744494229385,-0.06402777777777785,-0.05314814814814822,0.3969682703730896,0.1380114353549001,0.17941177516942533,1.1519765765576262,0.05383940493245498,0.010879629629629628,0.0862459594154974,0.47759000392598605,0.1095247825256116,0.10924102287827894,0.0,0.9999999987499999,0.6730832439694628,0.2796836090318181,0.2708601480878124,0.36298904572522767,calm,02,14,14,female,normal,1625
100,3.336666666666667,True,1.0,0.5749906443715661,0.6710507174425966,0.6230206809070813,0.5206512739090314,-0.0621296296296297,-0.052453703703703725,0.40493983891413254,0.09039288940081151,0.18079878115456233,1.1966179900597649,0.09606007307103048,0.009675925925925977,0.09126481017965121,0.5104651147483676,0.10766265785667652,0.1095221239834063,0.0,0.9999999987499999,0.6748022298138006,0.2806433712022312,0.27152458924542006,0.35970549769920673,calm,02,14,14,female,normal,1625
0,0.0,True,1.0,0.761449571071216,0.7521221215428269,0.7567858463070214,0.42446013696347384,-0.06453703703703706,-0.06027777777777776,0.4094403328418665,0.17241029612875367,0.17161493459470595,1.7829373842287226,0.009327449528389153,0.004259259259259296,0.002093368824198522,0.544837706669452,0.10706528081744814,0.11267177283859672,0.0,0.9999999987499999,0.6866769673885179,0.2811888445409621,0.25774759322587526,0.3547717362408454,calm,02,14,14,female,normal,1626
10,0.33366666666666667,True,1.0,0.7194335069373068,0.735425784965656,0.7274296459514814,0.39785115378464647,-0.06560185185185186,-0.05768518518518517,0.4029869878431471,0.1520824767970769,0.17317062174662054,1.8283964719761328,0.01599227802834924,0.007916666666666683,0.03326811326566118,0.5881376047643737,0.10764331619042584,0.11296609654534699,0.0,0.9999999987499999,0.6815644242853391,0.28449788720623786,0.2566026419059223,0.3552567790685053,calm,02,14,14,female,normal,1626
20,0.6673333333333333,True,1.0,0.48892712452609477,0.502668899731881,0.4957980121289879,0.43995241259754736,-0.06875000000000003,-0.05777777777777765,0.39906795013685453,0.11252292195611732,0.17670392382661576,1.1269355456007604,0.013741775205786233,0.010972222222222383,0.07388687080907075,0.6127985793006874,0.1076913256808213,0.11275148298292717,0.0,0.9999999987499999,0.6848852500844088,0.2807453088739284,0.2641858034481713,0.36242032245988925,calm,02,14,14,female,normal,1626
30,1.0010000000000001,True,1.0,0.5407622921772329,0.5706843560387078,0.5557233241079704,0.7369659349219313,-0.06833333333333325,-0.0560648148148149,0.3950756044665115,0.2291487594109112,0.1723355921658683,0.7540692151080763,0.02992206386147489,0.012268518518518345,0.09644775244427532,0.3338568154277847,0.10681991510677478,0.1125664274682184,0.0,0.9999999987499999,0.6797295180728541,0.2772141580761236,0.2750532335908597,0.3812497377207798,calm,02,14,14,female,normal,1626
40,1.3346666666666667,True,1.0,0.408196737283238,0.4372667991431528,0.4227317682131954,0.6124736610274543,-0.07398148148148148,-0.05935185185185182,0.40036365647595,0.23445318399352644,0.1633658012246309,0.6902039958812961,0.029070061859914786,0.014629629629629659,0.10433671818965415,0.3864237639851563,0.10711725892148494,0.11496630314028862,0.0,0.9999999987499999,0.6749947360428549,0.28265873933724545,0.2636215681150965,0.3610681783780382,calm,02,14,14,female,normal,1626
50,1.6683333333333334,True,1.0,0.4387640729264089,0.48754864983344964,0.46315636137992927,0.5282187050260282,-0.07249999999999995,-0.056712962962962965,0.4227948716922278,0.1532719681017916,0.16373398638979433,0.8768268843434975,0.048784576907040744,0.01578703703703699,0.13340225969804434,0.47085329187383723,0.10694322926068799,0.1095311529374303,0.0,0.9999999987499999,0.6772208071822478,0.2797901601508709,0.2720625311506751,0.37944509005544896,calm,02,14,14,female,normal,1626
60,2.0020000000000002,True,1.0,0.462425652483349,0.45952629836005676,0.4609759754217029,0.5104237353218245,-0.0689351851851851,-0.052546296296296424,0.3902408853930587,0.2730392380361029,0.16440592386239153,0.9031240977284402,0.0028993541232922304,0.016388888888888675,0.14593719654325937,0.5146864241443804,0.10847944534054849,0.11182318423657556,0.0,0.9999999987499999,0.6836244153286315,0.2746842418061886,0.2791641030177212,0.3807512499367157,calm,02,14,14,female,normal,1626
70,2.3356666666666666,True,1.0,0.4334419514059675,0.4800701679165073,0.4567560596612374,0.5934783283067814,-0.06796296296296295,-0.053472222222222254,0.38046427285318296,0.2021064878373456,0.16574979284198363,0.7696255075806755,0.04662821651053983,0.014490740740740693,0.16174741674725027,0.4187604700373119,0.10577702402063514,0.10996696389253394,0.0,0.9999999987499999,0.6813175286911639,0.27432397690505456,0.2707958725128709,0.3853147256922163,calm,02,14,14,female,normal,1626
80,2.6693333333333333,True,1.0,0.4794562821542928,0.5392063034009719,0.5093312927776323,0.35396159675842775,-0.06671296296296292,-0.05240740740740746,0.3920959625425415,0.11193248499867106,0.17282762119935025,1.4389450647812552,0.05975002124667905,0.01430555555555546,0.15893852260726826,0.7062913103836536,0.10787990534577435,0.1073737683911999,0.0,0.9999999987499999,0.6769336401201106,0.27793182829609503,0.27360191488043123,0.37718207149893523,calm,02,14,14,female,normal,1626
90,3.003,True,1.0,0.4929986871052503,0.5676730948051366,0.5303358909551934,0.36324008653206274,-0.06833333333333336,-0.05277777777777792,0.38858599872692706,0.11800100651651427,0.17068732137555293,1.460014768795022,0.07467440769988631,0.015555555555555434,0.16538116550717613,0.6412537507432868,0.10957644314050029,0.10813722064985581,0.0,0.9999999987499999,0.6768004158772886,0.27584570134514014,0.27574911166372107,0.38118185322841613,calm,02,14,14,female,normal,1626
100,3.336666666666667,True,1.0,0.47185497378745994,0.5452179977894984,0.5085364857884792,0.34623015457371625,-0.06657407407407412,-0.05472222222222223,0.3912683919216092,0.0600343325706685,0.17619571337068468,1.4687816155545346,0.07336302400203848,0.011851851851851891,0.18829180498572898,0.6822995167449478,0.10980854827321275,0.10754780431283881,0.0,0.9999999987499999,0.6753181104316726,0.272183706758503,0.265333353531486,0.3750750435385045,calm,02,14,14,female,normal,1626
0,0.0,True,1.0,0.536684102940062,0.5873883754799522,0.5620362392100071,0.4601912518910857,-0.06884259259259262,-0.05203703703703705,0.3828379723996108,0.22448353750784664,0.16132108955641056,1.2213101333421812,0.05070427253989018,0.016805555555555574,0.14106119769562026,0.50687284318258,0.1079441831033676,0.11368860764531481,0.0,0.9999999987499999,0.6818087655609119,0.2764121662927153,0.2668883431004015,0.3678983929274656,calm,02,14,14,female,normal,1627
10,0.33366666666666667,True,1.0,0.5430489881669979,0.5873316548210245,0.5651903214940112,0.45547265617113236,-0.0702314814814815,-0.051851851851851816,0.39344438005917315,0.17921647397744297,0.16057892813684763,1.2408874909093448,0.04428266665402658,0.01837962962962969,0.14500249302047366,0.533897500269168,0.10933772802694341,0.11064026359870577,0.0,0.9999999987499999,0.684009983438688,0.27687883090980653,0.274705528128186,0.3726392776209334,calm,02,14,14,female,normal,1627
20,0.6673333333333333,True,1.0,0.16172939392549834,0.1718646861770285,0.16679704005126342,0.5257560655487474,-0.08643518518518528,-0.06856481481481486,0.4430339497729223,0.13702149976915182,0.16280022661287813,0.3172517655638881,0.010135292251530148,0.017870370370370425,0.13687454162036855,0.4918867211779664,0.10706384352193456,0.11317927373841674,0.0,0.9999999987499999,0.6874447546987545,0.27507460467211964,0.28756876214908217,0.39239079728009607,calm,02,14,14,female,normal,1627
30,1.0010000000000001,True,1.0,0.34099464241205374,0.3418390448504526,0.34141684363125313,0.7522242508071568,-0.08050925925925928,-0.06421296296296286,0.38944256009996125,0.3209260373530112,0.15753881682934823,0.4538764115420417,0.0008444024383988391,0.01629629629629642,0.13191884754245958,0.3121375810407114,0.10632664492865478,0.11336907572021993,0.0,0.9999999987499999,0.6801739107908789,0.2762135603115922,0.27653064291563884,0.3855822018671859,calm,02,14,14,female,normal,1627
40,1.3346666666666667,True,1.0,0.42176651202400894,0.4375813400804183,0.42967392605221366,0.6264932300243607,-0.07296296296296295,-0.059398148148148144,0.4051076361996586,0.24710365771920403,0.16885169461806004,0.6858396954034222,0.01581482805640938,0.013564814814814807,0.14124067291871747,0.3773386317482076,0.10192066433555272,0.10875099819359806,0.0,0.7840800073494134,0.6876332067123725,0.2747955677668152,0.2646900185609437,0.3781729409023951,calm,02,14,14,female,normal,1627
50,1.6683333333333334,True,1.0,0.387465685022918,0.405642266686801,0.3965539758548595,0.5855879824534848,-0.07092592592592584,-0.05532407407407414,0.46001991430318034,0.15454801933091591,0.1623821356389231,0.6771894023394839,0.018176581663882974,0.0156018518518517,0.14695212891280918,0.41094959714701434,0.10417147830456575,0.11011350273858332,0.0,0.9999999987499999,0.6875312720244348,0.27843779767149096,0.28049100712835584,0.4014052744471118,calm,02,14,14,female,normal,1627
60,2.0020000000000002,True,1.0,0.46080760980111085,0.47489261028743635,0.46785011004427357,0.6013035300186031,-0.0735648148148148,-0.057592592592592695,0.4174648346318854,0.2846018974435622,0.1609982208301075,0.7780598095437744,0.014085000486325494,0.01597222222222211,0.1391347539446832,0.4255235630467963,0.10378159989186454,0.10978908921884402,0.0,0.9999999987499999,0.6835932944662241,0.27753816587881336,0.2754117039946598,0.3888727907493776,calm,02,14,14,female,normal,1627
70,2.3356666666666666,True,1.0,0.43800800503865817,0.4411410221262287,0.4395745135824434,0.6145481784119753,-0.07138888888888889,-0.05726851851851855,0.3658320675429656,0.2300806121003156,0.16301048497839216,0.7152808014472145,0.003133017087570522,0.014120370370370339,0.17773373782084165,0.3880433103916463,0.10819307111328319,0.10723601739350413,0.0,0.9999999987499999,0.6848472068827531,0.2757838874776338,0.2770329255599456,0.3909021663740644,calm,02,14,14,female,normal,1627
80,2.6693333333333333,True,1.0,0.42278314930699923,0.4618502349343136,0.4423166921206564,0.49983633968793195,-0.0692592592592593,-0.05138888888888893,0.39328876148779296,0.15229009052769157,0.1646025670111845,0.8849230378023587,0.03906708562731437,0.01787037037037037,0.18035220312586628,0.48530017164145184,0.1091711986093314,0.10837066405611083,0.0,0.9999999987499999,0.6731609368122249,0.2779568463112422,0.28621580403236063,0.38978920390566457,calm,02,14,14,female,normal,1627
90,3.003,True,1.0,0.45487586299875093,0.4813339101832641,0.4681048865910075,0.4769656769696044,-0.06745370370370368,-0.05050925925925931,0.390856032125909,0.12384770952229178,0.1693259848276455,0.981422582784376,0.026458047184513167,0.016944444444444373,0.18640937574728583,0.5267776597343102,0.1106818360240601,0.108946454641304,0.0,0.9999999987499999,0.6712133322391457,0.2707351195460538,0.2768231327780421,0.388962623803961,calm,02,14,14,female,normal,1627
100,3.336666666666667,True,1.0,0.4974025044058578,0.574967066257488,0.5361847853316729,0.4929373457280254,-0.067962962962963,-0.05365740740740743,0.3872246027216927,0.14117168279404757,0.17358646200885522,1.087734151162304,0.07756456185163013,0.014305555555555571,0.1648388543789642,0.46460796048769165,0.11039614075245979,0.10853605447554296,0.0,0.9999999987499999,0.6705801181879002,0.27267812978407385,0.27516064122820016,0.38762352293348307,calm,02,14,14,female,normal,1627
0,0.0,True,1.0,0.6859307479495828,0.6954943712066878,0.6907125595781353,0.4305849010816991,-0.06421296296296297,-0.058935185185185146,0.3987678908614923,0.17359436863447078,0.17152777777777772,1.604126289247378,0.009563623257105025,0.005277777777777826,0.0030890526971260233,0.5624074221755851,0.1051869639456428,0.11173156316125686,0.0,0.9999999987499999,0.6848091449079632,0.28205492535084525,0.253083383974446,0.35353849390432446,calm,02,14,14,female,strong,1628
10,0.33366666666666667,True,1.0,0.6771103197951369,0.6811046138461567,0.6791074668206468,0.4273368527406863,-0.064537037037037,-0.058611111111111,0.3993147981794623,0.16531189615564607,0.17014068256565848,1.5891619514330497,0.003994294051019809,0.005925925925926001,0.009946061934625596,0.5621299627227355,0.10453141605928125,0.11302140698637281,0.0,0.9999999987499999,0.6799055640771934,0.2837322086521316,0.2507305685983729,0.3514455730798621,calm,02,14,14,female,strong,1628
20,0.6673333333333333,True,1.0,0.30211696524527853,0.274175160402369,0.28814606282382377,0.4982713103000997,-0.07467592592592592,-0.06745370370370357,0.4086996022159269,0.1818016942986853,0.17570139218256625,0.578291498762549,0.027941804842909534,0.007222222222222352,0.0011909968688999801,0.5479642249443337,0.10588399813059618,0.11311085668974215,0.0,0.9999999987499999,0.6810197443664966,0.28271964703183133,0.2549124876587576,0.3552888874521017,calm,02,14,14,female,strong,1628
30,1.0010000000000001,True,1.0,0.5982089181773896,0.6057942503586644,0.6020015842680271,0.6616179578080827,-0.06430555555555545,-0.059074074074074,0.42426572248116473,0.1686374578489994,0.17502789956175557,0.9098930540858313,0.007585332181274773,0.005231481481481448,0.0027453160575811922,0.4080634160152147,0.10476320907871767,0.11331212312425075,0.0,0.9999999987499999,0.6822341433839161,0.28453640018957,0.25788242139899886,0.36005965247554383,calm,02,14,14,female,strong,1628
40,1.3346666666666667,True,1.0,0.5663449636870396,0.5547257131209938,0.5605353384040167,0.6358358896558597,-0.06333333333333341,-0.057361111111111085,0.4228687398736104,0.20111850964809405,0.17500043596485873,0.8815723483419617,0.011619250566045736,0.005972222222222323,0.00022734529626074128,0.4361957495804361,0.10622396823613103,0.11413495132321781,0.0,0.9999999987499999,0.6781901435652385,0.2835079183344389,0.2662866026352512,0.3628410164227628,calm,02,14,14,female,strong,1628
50,1.6683333333333334,True,1.0,0.2143087404761277,0.17334665987007,0.19382770017309886,0.6828541409245298,-0.08611111111111114,-0.07949074074074075,0.38217264079873453,0.19911111111111154,0.1771044430585666,0.2838493443280167,0.04096208060605769,0.0066203703703703876,0.0025555032341665032,0.3637782302612393,0.10711631071381554,0.11279229884180997,0.0,0.9999999987499999,0.6817627446056547,0.2823953977807437,0.2623023027029927,0.3554680157436377,calm,02,14,14,female,strong,1628
60,2.0020000000000002,True,1.0,0.5626134651813026,0.5747544416554202,0.5686839534183614,0.6319230344700243,-0.06555555555555553,-0.06175925925925929,0.41018331139124364,0.21062654940910974,0.17225810125013313,0.8999259757880171,0.012140976474117604,0.003796296296296242,0.01068308591322311,0.3989543974578607,0.1066412923911154,0.11324151825187716,0.0,0.9999999987499999,0.6832727452543518,0.2808334460257003,0.2599559849868069,0.3612091997791753,calm,02,14,14,female,strong,1628
70,2.3356666666666666,True,1.0,0.6430656880398556,0.636023564564687,0.6395446263022713,0.6686583580833559,-0.06685185185185183,-0.06087962962962956,0.4250884969619952,0.22497661039192451,0.1764165688036608,0.956459481244598,0.007042123475168638,0.005972222222222268,0.007878405822618843,0.37900516755187036,0.10624223338020675,0.1136159959911911,0.0,0.9999999987499999,0.6832917802824254,0.2780455793596784,0.263598785357907,0.3598720906672322,calm,02,14,14,female,strong,1628
80,2.6693333333333333,True,1.0,0.617172565502394,0.630860846246881,0.6240167058746375,0.6252269279560285,-0.06393518518518515,-0.060277777777777874,0.3824235561340112,0.18459043095029554,0.17580557530590993,0.9980643474756479,0.013688280744487025,0.003657407407407276,0.007025189117234029,0.3966663408957922,0.107439902411276,0.11332781567729193,0.0,0.9999999987499999,0.6845396984653236,0.2780570518459517,0.2608919968377847,0.35843230383410096,calm,02,14,14,female,strong,1628
90,3.003,True,1.0,0.6901929839265563,0.6619565284964871,0.6760747562115217,0.5129033439135133,-0.06287037037037035,-0.05884259259259267,0.40211082633578976,0.1888816332980446,0.17574697989839716,1.3181328689592684,0.02823645543006914,0.004027777777777686,0.012627195149319979,0.5058123521132541,0.10868161986375506,0.11230732784506066,0.0,0.9999999987499999,0.681153986657163,0.2771531369836567,0.26180523495493974,0.35965058103160985,calm,02,14,14,female,strong,1628
100,3.336666666666667,True,1.0,0.6350856187564852,0.6492397774742596,0.6421626981153724,0.5196347601687743,-0.06472222222222218,-0.060972222222222205,0.4076484125853243,0.18653555493237975,0.17715612972166692,1.2357962694928295,0.014154158717774479,0.0037499999999999756,0.0065642664514646305,0.46225016352102444,0.10723193684254112,0.11318847230210784,0.0,0.9999999987499999,0.683193209103954,0.2774894678960815,0.2595201919098545,0.36098382291865255,calm,02,14,14,female,strong,1628
110,3.6703333333333332,True,1.0,0.32183908045977033,0.32980257248569167,0.32582082647273103,0.4782164020521225,-0.07819444444444457,-0.07240740740740742,0.4179081862827823,0.1486176542397473,0.17920924427469404,0.6813250760002554,0.007963492025921337,0.005787037037037146,0.005783648533757418,0.5175381947209791,0.10861342683373028,0.11237327927841163,0.0,0.9999999987499999,0.6840851607986944,0.27647536059477296,0.26048767327676314,0.3607876779371781,calm,02,14,14,female,strong,1628
0,0.0,True,1.0,0.6676181887912244,0.7160644136891304,0.6918413012401774,0.4799947530995949,-0.063888888888889,-0.05638888888888893,0.3986436746075649,0.13698223481029329,0.17644121757180892,1.4413517997281653,0.048446224897906065,0.007500000000000062,0.039396025392653584,0.5008987274892801,0.10501714408867949,0.11257022176430952,0.0,0.9999999987499999,0.6813760832536141,0.28322430969542184,0.25489956586740053,0.35416759294502753,calm,02,14,14,female,strong,1629
10,0.33366666666666667,True,1.0,0.6971599201094537,0.7204119136937532,0.7087859169016035,0.4896266281582651,-0.06555555555555553,-0.05791666666666667,0.40290018461941535,0.14953513899438325,0.17502136100099502,1.4476049220764566,0.023251993584299524,0.007638888888888862,0.035254123639679134,0.47180038547442366,0.10386704542035106,0.1129596231678251,0.0,0.9999999987499999,0.6828555577230891,0.28252936369940274,0.2530031525710397,0.350826732797185,calm,02,14,14,female,strong,1629
20,0.6673333333333333,True,1.0,0.27498621731821604,0.2801242171524105,0.2775552172353133,0.4790005106049777,-0.08416666666666667,-0.0743981481481481,0.40654069638479245,0.14620073434024772,0.17502136100099508,0.5794465999310962,0.00513799983419444,0.009768518518518565,0.035407599836738295,0.4715129651702742,0.1033122931835978,0.11346721847099656,0.0,0.9999999987499999,0.6831916164981616,0.28276859089896283,0.25271375399452883,0.3502191525838975,calm,02,14,14,female,strong,1629
30,1.0010000000000001,True,1.0,0.5066907902456086,0.4754952426363002,0.4910930164409544,0.6685329928641457,-0.06921296296296298,-0.059675925925925966,0.4416552475682813,0.13960176613976852,0.17101187951141802,0.7345830672275446,0.03119554760930837,0.00953703703703701,0.04764629478632185,0.3414331811464016,0.10511474364139642,0.113322838772967,0.0,0.9999999987499999,0.6838615263605443,0.2817308308032167,0.268592772593738,0.3666481001596309,calm,02,14,14,female,strong,1629
40,1.3346666666666667,True,1.0,0.48892712452609477,0.5277250905148693,0.508326107520482,0.5898975468657445,-0.06486111111111115,-0.0532407407407407,0.45883696281244996,0.10379069159966056,0.17115859414602408,0.8617193107876623,0.0387979659887745,0.011620370370370448,0.06643884339575858,0.4291543756590132,0.10598418710569042,0.1136892907647626,0.0,0.9999999987499999,0.680162971594888,0.2854667502854297,0.2804686087541998,0.38293359013516487,calm,02,14,14,female,strong,1629
50,1.6683333333333334,True,1.0,0.48858260170614204,0.4986312722952436,0.4936069370006928,0.692376646884538,-0.06384259259259256,-0.05319444444444449,0.417791271188014,0.18834794553973624,0.16964289260930465,0.7129167906250997,0.010048670589101583,0.010648148148148073,0.07889261133889251,0.35378746525461274,0.10124344147393016,0.11076641442871211,0.0,0.9999999987499999,0.6880252522102591,0.28561869043398164,0.27787495922585476,0.3844857606113344,calm,02,14,14,female,strong,1629
60,2.0020000000000002,True,1.0,0.5265966892581838,0.5312701368888865,0.5289334130735351,0.7466319868700312,-0.06671296296296292,-0.05421296296296296,0.42016350342981545,0.2230117081195357,0.17009337631768295,0.7084258675962786,0.004673447630702654,0.012499999999999956,0.07872290417215372,0.3467282815649135,0.10779287405845787,0.11349684833362544,0.0,0.9999999987499999,0.6809716565454308,0.2805717650425602,0.2810421661502811,0.3782001516669307,calm,02,14,14,female,strong,1629
70,2.3356666666666666,True,1.0,0.16068050826104593,0.16992984929422886,0.1653051787776374,0.6321663543185985,-0.07861111111111108,-0.06518518518518523,0.40278312850789055,0.20777510489935216,0.1697970808327883,0.261489998080991,0.009249341033182923,0.013425925925925841,0.09388538523838343,0.4441466044331994,0.10624930582105589,0.11293660133725164,0.0,0.9999999987499999,0.683062101176408,0.2808505812115399,0.2792006946322441,0.37503130856146183,calm,02,14,14,female,strong,1629
80,2.6693333333333333,True,1.0,0.5375156272380907,0.5463679034294503,0.5419417653337705,0.6060249885246912,-0.06874999999999998,-0.05601851851851852,0.38461538461538464,0.15410444712121102,0.17395530117672345,0.8942564673002592,0.008852276191359643,0.012731481481481455,0.09326330403568513,0.40776379759790243,0.10548486263100733,0.11213206114510825,0.0,0.9999999987499999,0.682670713347839,0.2764341201691768,0.2634557373817627,0.3617377706864063,calm,02,14,14,female,strong,1629
90,3.003,True,1.0,0.5391384582874054,0.6107944979720666,0.574966478129736,0.37492025224893755,-0.06532407407407392,-0.053657407407407376,0.40579245235625816,0.11462116667221958,0.17323801598776384,1.5335700717174725,0.07165603968466128,0.011666666666666548,0.10965302334615001,0.6738952965112064,0.10798337480114015,0.10972805542645711,0.0,0.9999999987499999,0.6822823315732541,0.2760671210925945,0.26611900201552346,0.37049434496486355,calm,02,14,14,female,strong,1629
100,3.336666666666667,True,1.0,0.5617118278963267,0.6013868718528846,0.5815493498746056,0.3820202154608411,-0.06662037037037022,-0.05578703703703708,0.39823769040500945,0.10950662648814193,0.1739311774050305,1.5222999368582295,0.039675043956557965,0.01083333333333314,0.10624507020346512,0.6642797170147973,0.10734681678096229,0.1112107730651563,0.0,0.9999999987499999,0.6834147583252052,0.28138178062172586,0.2767445245750613,0.3778841101010013,calm,02,14,14,female,strong,1629
110,3.6703333333333332,True,1.0,0.609226485050036,0.6479671533887109,0.6285968192193734,0.3755201451455355,-0.06648148148148147,-0.05435185185185182,0.40608188115941135,0.09534036052410622,0.1725691824556473,1.6739363449483016,0.038740668338674955,0.012129629629629657,0.10349581290213357,0.6360781610421968,0.1083516961846707,0.11092114695958424,0.0,0.9999999987499999,0.682773558032588,0.2819063249795193,0.2775964306984174,0.37500396704963157,calm,02,14,14,female,strong,1629
0,0.0,True,1.0,0.6955810526517485,0.6794532295953943,0.6875171411235714,0.445436366229478,-0.06310185185185191,-0.0602314814814815,0.3906429648415825,0.18084679841457865,0.17435850949207057,1.5434688167543538,0.016127823056354185,0.002870370370370412,0.02865653807143865,0.5481557484309071,0.10632407355346715,0.11184882031806503,0.0,0.9999999987499999,0.6771587065373025,0.28657458488492094,0.25794663405536117,0.3538068715623252,calm,02,14,14,female,strong,1630
10,0.33366666666666667,True,1.0,0.7702090621883378,0.7446155412757345,0.7574123017320362,0.4155192534648672,-0.06259259259259264,-0.05921296296296297,0.39013232270092957,0.179931873016437,0.17435850949207063,1.8228091608661803,0.025593520912603362,0.003379629629629677,0.0203540112471472,0.5846497491129555,0.10645218867173675,0.11325119989716805,0.0,0.9999999987499999,0.6793143736478966,0.28486888510279507,0.25615254446767044,0.35365064082876224,calm,02,14,14,female,strong,1630
20,0.6673333333333333,True,1.0,0.3273198433102442,0.32306890765870666,0.32519437548447544,0.4161978729922386,-0.07791666666666669,-0.07268518518518513,0.4037671471506166,0.1472956527664853,0.1764239205510336,0.7813455968587801,0.004250935651537557,0.005231481481481559,0.015265724446021358,0.600675823263186,0.10765644121620935,0.11329042787898626,0.0,0.9999999987499999,0.6838437348142382,0.2823980079193133,0.25927163889546634,0.3587655142287418,calm,02,14,14,female,strong,1630
30,1.0010000000000001,True,1.0,0.6240945656537157,0.6025636462725964,0.613329105963156,0.699977502078539,-0.06541666666666662,-0.06148148148148136,0.3961605116252729,0.21262189971874093,0.17504359111107873,0.8762125984648277,0.021530919381119284,0.003935185185185264,0.028512072975382993,0.342286213689479,0.10739037502944992,0.11404494542937789,0.0,0.9999999987499999,0.6842597463829282,0.28152274370047287,0.2657034100355453,0.3619912208592635,calm,02,14,14,female,strong,1630
40,1.3346666666666667,True,1.0,0.5874294290113815,0.589744762057872,0.5885870955346267,0.633408852584218,-0.065,-0.06092592592592594,0.41127462255664166,0.21736148706196462,0.16893074810776748,0.9292372424750225,0.002315333046490453,0.004074074074074063,0.022236426033558954,0.37666168546903206,0.1060450909707203,0.11346469708553454,0.0,0.9999999987499999,0.6809759741709183,0.2814510444520992,0.2603359877406766,0.3563481060305876,calm,02,14,14,female,strong,1630
50,1.6683333333333334,True,1.0,0.36909528927791574,0.35154384976247716,0.36031956952019645,0.6076691051853262,-0.07092592592592595,-0.06513888888888891,0.45959239183684325,0.15753000124574545,0.17101187951141802,0.5929535769476162,0.017551439515438583,0.005787037037037035,0.03335608634525714,0.396368384771509,0.10807860536451767,0.11305639917451961,0.0,0.9999999987499999,0.683535506452581,0.28213694541832296,0.26484273050661084,0.36717967914252897,calm,02,14,14,female,strong,1630
60,2.0020000000000002,True,1.0,0.5565545074806535,0.5467938362089385,0.551674171844796,0.5158521821119527,-0.06310185185185191,-0.06018518518518512,0.41507693411881663,0.12208110764109836,0.17638786362344205,1.069442353788607,0.009760671271714982,0.0029166666666667895,0.04289615058500294,0.4961062008938515,0.10790638369286819,0.11422596191388841,0.0,0.9999999987499999,0.6818127319287091,0.2810880376785858,0.2648365787226385,0.35751480423242676,calm,02,14,14,female,strong,1630
